date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-05 09:45:00,186.44,186.44,186.43,186.43,820.0,DEO
2023-05-05 09:44:00,186.58,186.59,186.5,186.5,2821.0,DEO
2023-05-05 09:41:00,186.558,186.56,186.52,186.56,739.0,DEO
2023-05-05 09:40:00,186.51,186.52,186.46,186.52,673.0,DEO
2023-05-05 09:39:00,186.4332,186.4332,186.4332,186.4332,357.0,DEO
2023-05-05 09:37:00,186.6,186.6,186.56,186.56,1232.0,DEO
2023-05-05 09:36:00,186.73,186.76,186.635,186.635,822.0,DEO
2023-05-05 09:35:00,186.86,186.86,186.78,186.78,466.0,DEO
2023-05-05 09:34:00,187.03,187.04,186.93,186.93,3888.0,DEO
2023-05-05 09:33:00,187.01,187.01,186.96,187.01,473.0,DEO
2023-05-05 09:32:00,186.91,187.0,186.91,186.99,1461.0,DEO
2023-05-05 09:31:00,186.77,186.85,186.76,186.805,1361.0,DEO
2023-05-05 08:51:00,186.36,186.36,186.36,186.36,259.0,DEO
2023-05-05 08:31:00,185.77,185.83,185.73,185.81,1018.0,DEO
2023-05-05 04:02:00,186.99,187.0,186.96,187.0,601.0,DEO
2023-05-04 16:01:00,187.01,187.01,187.01,187.01,1174.0,DEO
2023-05-04 16:00:00,186.97,187.03,186.951,187.01,3811.0,DEO
2023-05-04 15:59:00,186.985,187.0,186.96,187.0,2422.0,DEO
2023-05-04 15:58:00,186.99,186.99,186.95,186.96,1835.0,DEO
2023-05-04 15:57:00,186.99,187.0,186.97,186.97,1341.0,DEO
2023-05-04 15:56:00,186.92,187.015,186.92,187.015,1787.0,DEO
2023-05-04 15:55:00,187.115,187.12,187.045,187.045,2024.0,DEO
2023-05-04 15:54:00,187.06,187.11,187.06,187.11,693.0,DEO
2023-05-04 15:53:00,186.98,186.99,186.98,186.99,957.0,DEO
2023-05-04 15:52:00,186.94,186.94,186.94,186.94,466.0,DEO
2023-05-04 15:51:00,187.02,187.02,186.965,187.02,676.0,DEO
2023-05-04 15:50:00,187.03,187.04,187.0,187.0,739.0,DEO
2023-05-04 15:49:00,186.99,186.99,186.99,186.99,425.0,DEO
2023-05-04 15:48:00,186.9,187.005,186.9,187.005,1412.0,DEO
2023-05-04 15:47:00,186.86,186.86,186.83,186.86,486.0,DEO
2023-05-04 15:46:00,186.86,186.9,186.86,186.9,685.0,DEO
2023-05-04 15:45:00,186.98,186.98,186.88,186.88,1185.0,DEO
2023-05-04 15:44:00,186.96,186.96,186.96,186.96,251.0,DEO
2023-05-04 15:43:00,187.05,187.05,187.01,187.01,952.0,DEO
2023-05-04 15:42:00,186.998,187.13,186.998,187.105,1399.0,DEO
2023-05-04 15:41:00,186.99,187.05,186.96,187.05,2577.0,DEO
2023-05-04 15:40:00,187.02,187.04,187.02,187.04,813.0,DEO
2023-05-04 15:39:00,187.045,187.045,187.0,187.005,1160.0,DEO
2023-05-04 15:38:00,187.04,187.06,187.04,187.06,407.0,DEO
2023-05-04 15:37:00,186.95,187.01,186.93,187.01,1990.0,DEO
2023-05-04 15:36:00,186.99,186.99,186.95,186.95,1308.0,DEO
2023-05-04 15:35:00,186.91,186.96,186.91,186.955,2512.0,DEO
2023-05-04 15:34:00,186.9,186.924,186.9,186.9,490.0,DEO
2023-05-04 15:33:00,186.89,186.9,186.89,186.9,594.0,DEO
2023-05-04 15:32:00,186.87,186.89,186.87,186.89,1190.0,DEO
2023-05-04 15:31:00,186.82,186.83,186.82,186.83,884.0,DEO
2023-05-04 15:30:00,186.76,186.795,186.76,186.77,763.0,DEO
2023-05-04 15:29:00,186.73,186.73,186.73,186.73,202.0,DEO
2023-05-04 15:28:00,186.73,186.73,186.73,186.73,325.0,DEO
2023-05-04 15:27:00,186.73,186.73,186.73,186.73,361.0,DEO
2023-05-04 15:26:00,186.681,186.75,186.681,186.75,614.0,DEO
2023-05-04 15:25:00,186.7,186.7,186.7,186.7,338.0,DEO
2023-05-04 15:24:00,186.7,186.7,186.7,186.7,922.0,DEO
2023-05-04 15:23:00,186.69,186.69,186.63,186.645,642.0,DEO
2023-05-04 15:22:00,186.588,186.588,186.588,186.588,822.0,DEO
2023-05-04 15:21:00,186.65,186.6847,186.65,186.6847,1257.0,DEO
2023-05-04 15:20:00,186.6,186.645,186.6,186.645,1877.0,DEO
2023-05-04 15:19:00,186.595,186.595,186.56,186.565,1859.0,DEO
2023-05-04 15:18:00,186.62,186.62,186.62,186.62,169.0,DEO
2023-05-04 15:17:00,186.62,186.62,186.62,186.62,245.0,DEO
2023-05-04 15:16:00,186.72,186.77,186.61,186.61,2109.0,DEO
2023-05-04 15:15:00,186.72,186.74,186.72,186.74,338.0,DEO
2023-05-04 15:14:00,186.78,186.78,186.72,186.73,828.0,DEO
2023-05-04 15:13:00,186.82,186.86,186.8,186.8,1421.0,DEO
2023-05-04 15:12:00,186.88,186.88,186.88,186.88,151.0,DEO
2023-05-04 15:11:00,186.86,186.88,186.84,186.84,1438.0,DEO
2023-05-04 15:10:00,186.92,186.92,186.88,186.88,1312.0,DEO
2023-05-04 15:09:00,186.89,186.92,186.865,186.92,1503.0,DEO
2023-05-04 15:08:00,186.915,187.01,186.91,186.93,3128.0,DEO
2023-05-04 15:07:00,186.9,186.93,186.89,186.915,2381.0,DEO
2023-05-04 15:06:00,186.92,186.92,186.91,186.91,789.0,DEO
2023-05-04 15:04:00,186.87,186.87,186.87,186.87,173.0,DEO
2023-05-04 15:01:00,186.81,186.8341,186.81,186.8341,993.0,DEO
2023-05-04 14:56:00,186.76,186.76,186.76,186.76,419.0,DEO
2023-05-04 14:54:00,186.78,186.8,186.78,186.8,930.0,DEO
2023-05-04 14:53:00,186.74,186.74,186.74,186.74,287.0,DEO
2023-05-04 14:52:00,186.71,186.79,186.71,186.77,1047.0,DEO
2023-05-04 14:51:00,186.785,186.8,186.745,186.745,938.0,DEO
2023-05-04 14:50:00,186.83,186.84,186.785,186.805,796.0,DEO
2023-05-04 14:48:00,186.8,186.87,186.8,186.82,364.0,DEO
2023-05-04 14:47:00,186.86,186.9,186.83,186.87,1122.0,DEO
2023-05-04 14:46:00,186.77,186.77,186.77,186.77,795.0,DEO
2023-05-04 14:42:00,186.8,186.8,186.785,186.785,410.0,DEO
2023-05-04 14:41:00,186.8,186.8,186.8,186.8,260.0,DEO
2023-05-04 14:39:00,186.91,186.91,186.81,186.855,2882.0,DEO
2023-05-04 14:38:00,186.93,186.93,186.9093,186.9093,427.0,DEO
2023-05-04 14:37:00,186.92,186.92,186.92,186.92,541.0,DEO
2023-05-04 14:36:00,186.78,186.96,186.76,186.925,1108.0,DEO
2023-05-04 14:35:00,186.75,186.77,186.75,186.77,947.0,DEO
2023-05-04 14:34:00,186.75,186.75,186.71,186.71,324.0,DEO
2023-05-04 14:32:00,186.71,186.71,186.66,186.7,725.0,DEO
2023-05-04 14:31:00,186.76,186.76,186.755,186.76,1208.0,DEO
2023-05-04 14:29:00,186.82,186.83,186.82,186.83,666.0,DEO
2023-05-04 14:28:00,186.81,186.81,186.81,186.81,126.0,DEO
2023-05-04 14:26:00,186.9,186.9,186.9,186.9,521.0,DEO
2023-05-04 14:25:00,186.93,186.94,186.91,186.925,1844.0,DEO
2023-05-04 14:24:00,186.93,186.93,186.89,186.9,757.0,DEO
2023-05-04 14:23:00,186.9,186.91,186.9,186.9091,899.0,DEO
2023-05-04 14:22:00,186.91,186.92,186.91,186.92,380.0,DEO
2023-05-04 14:21:00,186.955,186.955,186.91,186.91,231.0,DEO
2023-05-04 14:20:00,186.9356,186.955,186.91,186.91,439.0,DEO
2023-05-04 14:19:00,187.02,187.02,186.91,186.96,2217.0,DEO
2023-05-04 14:18:00,186.99,187.01,186.99,186.99,1284.0,DEO
2023-05-04 14:16:00,187.0,187.0,187.0,187.0,101.0,DEO
2023-05-04 14:15:00,187.0,187.01,186.955,187.0,1218.0,DEO
2023-05-04 14:14:00,186.955,186.9584,186.955,186.9584,283.0,DEO
2023-05-04 14:13:00,186.9906,186.9906,186.94,186.955,867.0,DEO
2023-05-04 14:12:00,187.03,187.03,186.98,186.98,555.0,DEO
2023-05-04 14:11:00,187.01,187.035,187.01,187.035,880.0,DEO
2023-05-04 14:09:00,186.925,186.925,186.925,186.925,140.0,DEO
2023-05-04 14:08:00,186.93,186.93,186.92,186.93,1205.0,DEO
2023-05-04 14:07:00,186.9,186.9,186.815,186.87,1243.0,DEO
2023-05-04 14:06:00,186.88,186.93,186.86,186.93,1794.0,DEO
2023-05-04 14:05:00,186.76,186.8,186.69,186.8,1715.0,DEO
2023-05-04 14:02:00,186.905,186.905,186.83,186.83,4517.0,DEO
2023-05-04 14:01:00,186.98,186.98,186.98,186.98,721.0,DEO
2023-05-04 14:00:00,187.015,187.015,187.015,187.015,230.0,DEO
2023-05-04 13:58:00,186.975,187.02,186.975,186.975,449.0,DEO
2023-05-04 13:56:00,187.025,187.07,187.025,187.07,464.0,DEO
2023-05-04 13:55:00,187.06,187.06,187.06,187.06,154.0,DEO
2023-05-04 13:54:00,186.96,187.04,186.96,187.04,1651.0,DEO
2023-05-04 13:53:00,186.96,186.96,186.89,186.96,1585.0,DEO
2023-05-04 13:52:00,186.98,187.01,186.97,186.99,1291.0,DEO
2023-05-04 13:51:00,187.04,187.04,187.02,187.02,429.0,DEO
2023-05-04 13:50:00,187.02,187.02,187.02,187.02,588.0,DEO
2023-05-04 13:49:00,186.97,186.97,186.97,186.97,101.0,DEO
2023-05-04 13:48:00,187.0,187.0,186.9617,186.98,486.0,DEO
2023-05-04 13:47:00,187.03,187.04,187.03,187.03,449.0,DEO
2023-05-04 13:46:00,187.09,187.11,187.085,187.085,958.0,DEO
2023-05-04 13:43:00,187.14,187.18,187.11,187.14,2765.0,DEO
2023-05-04 13:42:00,187.15,187.18,187.1,187.11,7021.0,DEO
2023-05-04 13:41:00,187.23,187.23,187.16,187.17,993.0,DEO
2023-05-04 13:40:00,187.2,187.26,187.15,187.23,7379.0,DEO
2023-05-04 13:39:00,187.27,187.29,187.22,187.22,4260.0,DEO
2023-05-04 13:36:00,187.45,187.45,187.33,187.38,2408.0,DEO
2023-05-04 13:35:00,187.61,187.61,187.39,187.45,7176.0,DEO
2023-05-04 13:33:00,187.6,187.645,187.585,187.645,1486.0,DEO
2023-05-04 13:32:00,187.58,187.58,187.54,187.57,1364.0,DEO
2023-05-04 13:31:00,187.58,187.62,187.55,187.555,7093.0,DEO
2023-05-04 13:30:00,187.58,187.58,187.57,187.57,422.0,DEO
2023-05-04 13:29:00,187.625,187.625,187.625,187.625,235.0,DEO
2023-05-04 13:28:00,187.59,187.62,187.59,187.59,924.0,DEO
2023-05-04 13:27:00,187.69,187.69,187.605,187.64,1577.0,DEO
2023-05-04 13:26:00,187.705,187.705,187.705,187.705,100.0,DEO
2023-05-04 13:25:00,187.67,187.69,187.67,187.69,286.0,DEO
2023-05-04 13:24:00,187.71,187.71,187.705,187.71,877.0,DEO
2023-05-04 13:23:00,187.695,187.76,187.695,187.735,4111.0,DEO
2023-05-04 13:22:00,187.6859,187.74,187.63,187.63,3258.0,DEO
2023-05-04 13:21:00,187.69,187.75,187.62,187.665,2158.0,DEO
2023-05-04 13:20:00,187.65,187.71,187.65,187.68,1803.0,DEO
2023-05-04 13:19:00,187.8,187.8,187.7,187.7,1133.0,DEO
2023-05-04 13:18:00,187.8,187.8,187.8,187.8,449.0,DEO
2023-05-04 13:17:00,187.72,187.72,187.72,187.72,169.0,DEO
2023-05-04 13:16:00,187.81,187.81,187.81,187.81,473.0,DEO
2023-05-04 13:13:00,187.92,187.92,187.92,187.92,622.0,DEO
2023-05-04 13:10:00,187.78,187.847,187.78,187.847,593.0,DEO
2023-05-04 13:08:00,187.72,187.72,187.71,187.71,869.0,DEO
2023-05-04 13:07:00,187.74,187.77,187.6907,187.74,1811.0,DEO
2023-05-04 13:04:00,187.77,187.77,187.77,187.77,285.0,DEO
2023-05-04 13:02:00,187.6605,187.6605,187.6605,187.6605,590.0,DEO
2023-05-04 13:00:00,187.58,187.86,187.58,187.7,3805.0,DEO
2023-05-04 12:59:00,187.57,187.57,187.57,187.57,501.0,DEO
2023-05-04 12:58:00,187.57,187.57,187.57,187.57,405.0,DEO
2023-05-04 12:57:00,187.62,187.67,187.61,187.62,1248.0,DEO
2023-05-04 12:56:00,187.6,187.68,187.58,187.61,2328.0,DEO
2023-05-04 12:54:00,187.56,187.56,187.52,187.54,2039.0,DEO
2023-05-04 12:53:00,187.635,187.635,187.56,187.575,1189.0,DEO
2023-05-04 12:52:00,187.56,187.56,187.56,187.56,1067.0,DEO
2023-05-04 12:51:00,187.58,187.58,187.56,187.56,662.0,DEO
2023-05-04 12:48:00,187.61,187.61,187.58,187.61,849.0,DEO
2023-05-04 12:47:00,187.55,187.55,187.55,187.55,171.0,DEO
2023-05-04 12:46:00,187.54,187.54,187.54,187.54,201.0,DEO
2023-05-04 12:45:00,187.52,187.54,187.52,187.54,484.0,DEO
2023-05-04 12:42:00,187.52,187.53,187.52,187.53,231.0,DEO
2023-05-04 12:40:00,187.52,187.52,187.52,187.52,118.0,DEO
2023-05-04 12:39:00,187.51,187.51,187.47,187.47,1380.0,DEO
2023-05-04 12:37:00,187.545,187.545,187.545,187.545,145.0,DEO
2023-05-04 12:35:00,187.55,187.55,187.55,187.55,103.0,DEO
2023-05-04 12:33:00,187.55,187.55,187.55,187.55,138.0,DEO
2023-05-04 12:32:00,187.5675,187.61,187.52,187.52,1042.0,DEO
2023-05-04 12:31:00,187.54,187.54,187.54,187.54,137.0,DEO
2023-05-04 12:30:00,187.5,187.52,187.5,187.51,1080.0,DEO
2023-05-04 12:29:00,187.48,187.54,187.44,187.49,1960.0,DEO
2023-05-04 12:28:00,187.49,187.49,187.49,187.49,188.0,DEO
2023-05-04 12:27:00,187.49,187.49,187.49,187.49,252.0,DEO
2023-05-04 12:26:00,187.51,187.51,187.51,187.51,302.0,DEO
2023-05-04 12:25:00,187.5089,187.51,187.46,187.46,379.0,DEO
2023-05-04 12:22:00,187.3601,187.55,187.3601,187.5,3817.0,DEO
2023-05-04 12:19:00,187.43,187.43,187.43,187.43,162.0,DEO
2023-05-04 12:18:00,187.41,187.41,187.41,187.41,150.0,DEO
2023-05-04 12:17:00,187.34,187.44,187.33,187.44,1689.0,DEO
2023-05-04 12:16:00,187.44,187.44,187.2902,187.34,5320.0,DEO
2023-05-04 12:15:00,187.37,187.49,187.37,187.395,1364.0,DEO
2023-05-04 12:14:00,187.32,187.33,187.32,187.33,1234.0,DEO
2023-05-04 12:13:00,187.27,187.27,187.27,187.27,106.0,DEO
2023-05-04 12:12:00,187.335,187.335,187.25,187.27,5055.0,DEO
2023-05-04 12:11:00,187.318,187.33,187.318,187.33,309.0,DEO
2023-05-04 12:10:00,187.3217,187.3217,187.3217,187.3217,239.0,DEO
2023-05-04 12:09:00,187.35,187.35,187.2911,187.3121,2619.0,DEO
2023-05-04 12:08:00,187.38,187.38,187.38,187.38,1028.0,DEO
2023-05-04 12:07:00,187.35,187.38,187.35,187.38,541.0,DEO
2023-05-04 12:04:00,187.31,187.31,187.31,187.31,362.0,DEO
2023-05-04 12:03:00,187.36,187.36,187.36,187.36,182.0,DEO
2023-05-04 12:01:00,187.365,187.365,187.365,187.365,202.0,DEO
2023-05-04 11:56:00,187.3482,187.48,187.3482,187.48,3042.0,DEO
2023-05-04 11:53:00,187.42,187.42,187.42,187.42,476.0,DEO
2023-05-04 11:51:00,187.41,187.41,187.39,187.41,483.0,DEO
2023-05-04 11:49:00,187.39,187.4044,187.3716,187.4,1206.0,DEO
2023-05-04 11:48:00,187.435,187.435,187.435,187.435,239.0,DEO
2023-05-04 11:47:00,187.39,187.39,187.365,187.365,389.0,DEO
2023-05-04 11:46:00,187.39,187.39,187.39,187.39,182.0,DEO
2023-05-04 11:45:00,187.4,187.47,187.35,187.39,997.0,DEO
2023-05-04 11:44:00,187.53,187.54,187.47,187.5,700.0,DEO
2023-05-04 11:43:00,187.5,187.55,187.46,187.51,1533.0,DEO
2023-05-04 11:42:00,187.52,187.57,187.52,187.57,511.0,DEO
2023-05-04 11:41:00,187.59,187.59,187.5154,187.57,1111.0,DEO
2023-05-04 11:40:00,187.52,187.52,187.52,187.52,171.0,DEO
2023-05-04 11:39:00,187.525,187.525,187.525,187.525,163.0,DEO
2023-05-04 11:38:00,187.46,187.505,187.46,187.505,277.0,DEO
2023-05-04 11:37:00,187.51,187.55,187.51,187.54,1610.0,DEO
2023-05-04 11:36:00,187.59,187.59,187.47,187.47,1494.0,DEO
2023-05-04 11:35:00,187.53,187.59,187.53,187.59,1515.0,DEO
2023-05-04 11:34:00,187.54,187.6,187.54,187.59,1361.0,DEO
2023-05-04 11:33:00,187.57,187.57,187.46,187.5414,1002.0,DEO
2023-05-04 11:32:00,187.5861,187.65,187.551,187.575,2739.0,DEO
2023-05-04 11:31:00,187.56,187.5864,187.56,187.58,365.0,DEO
2023-05-04 11:30:00,187.64,187.64,187.64,187.64,1390.0,DEO
2023-05-04 11:29:00,187.79,187.79,187.75,187.7795,704.0,DEO
2023-05-04 11:28:00,187.82,187.82,187.79,187.79,1634.0,DEO
2023-05-04 11:27:00,187.73,187.79,187.73,187.79,2504.0,DEO
2023-05-04 11:25:00,187.65,187.68,187.65,187.68,826.0,DEO
2023-05-04 11:23:00,187.71,187.74,187.67,187.67,2056.0,DEO
2023-05-04 11:22:00,187.78,187.78,187.74,187.74,1238.0,DEO
2023-05-04 11:21:00,187.78,187.78,187.7767,187.7767,1625.0,DEO
2023-05-04 11:19:00,187.73,187.73,187.66,187.66,2110.0,DEO
2023-05-04 11:18:00,187.73,187.76,187.73,187.76,1035.0,DEO
2023-05-04 11:17:00,187.7,187.7,187.7,187.7,1872.0,DEO
2023-05-04 11:16:00,187.8,187.8,187.8,187.8,165.0,DEO
2023-05-04 11:15:00,187.76,187.77,187.76,187.77,640.0,DEO
2023-05-04 11:14:00,187.84,187.84,187.77,187.795,453.0,DEO
2023-05-04 11:12:00,187.68,187.72,187.68,187.72,1123.0,DEO
2023-05-04 11:11:00,187.74,187.74,187.67,187.67,1090.0,DEO
2023-05-04 11:10:00,187.72,187.755,187.72,187.755,545.0,DEO
2023-05-04 11:09:00,187.69,187.69,187.69,187.69,697.0,DEO
2023-05-04 11:08:00,187.64,187.64,187.54,187.64,1510.0,DEO
2023-05-04 11:06:00,187.64,187.66,187.64,187.66,676.0,DEO
2023-05-04 11:05:00,187.72,187.72,187.72,187.72,290.0,DEO
2023-05-04 11:04:00,187.73,187.73,187.7,187.7,1532.0,DEO
2023-05-04 11:03:00,187.86,187.86,187.75,187.78,2120.0,DEO
2023-05-04 11:02:00,188.03,188.03,187.95,187.95,1667.0,DEO
2023-05-04 11:01:00,188.05,188.05,188.05,188.05,579.0,DEO
2023-05-04 11:00:00,188.1,188.1,188.01,188.07,2054.0,DEO
2023-05-04 10:59:00,187.9,188.03,187.89,188.03,1574.0,DEO
2023-05-04 10:58:00,187.79,187.85,187.78,187.82,1745.0,DEO
2023-05-04 10:57:00,187.87,187.87,187.87,187.87,186.0,DEO
2023-05-04 10:56:00,187.905,187.905,187.905,187.905,274.0,DEO
2023-05-04 10:53:00,187.99,187.9907,187.99,187.9907,749.0,DEO
2023-05-04 10:52:00,187.73,187.82,187.73,187.82,1299.0,DEO
2023-05-04 10:51:00,187.74,187.74,187.7,187.7,2423.0,DEO
2023-05-04 10:50:00,187.595,187.6,187.5861,187.6,1890.0,DEO
2023-05-04 10:49:00,187.65,187.65,187.6,187.6,1116.0,DEO
2023-05-04 10:48:00,187.71,187.75,187.62,187.64,1791.0,DEO
2023-05-04 10:47:00,187.77,187.8337,187.71,187.75,4254.0,DEO
2023-05-04 10:45:00,187.7251,187.7686,187.69,187.69,694.0,DEO
2023-05-04 10:44:00,187.675,187.7,187.675,187.7,1092.0,DEO
2023-05-04 10:43:00,187.64,187.71,187.64,187.71,545.0,DEO
2023-05-04 10:41:00,187.57,187.57,187.57,187.57,874.0,DEO
2023-05-04 10:40:00,187.51,187.59,187.51,187.59,645.0,DEO
2023-05-04 10:39:00,187.44,187.48,187.44,187.48,884.0,DEO
2023-05-04 10:37:00,187.56,187.56,187.56,187.56,444.0,DEO
2023-05-04 10:36:00,187.56,187.6,187.56,187.6,626.0,DEO
2023-05-04 10:35:00,187.43,187.43,187.43,187.43,215.0,DEO
2023-05-04 10:34:00,187.4961,187.4961,187.49,187.49,1149.0,DEO
2023-05-04 10:33:00,187.5,187.5,187.5,187.5,340.0,DEO
2023-05-04 10:32:00,187.53,187.53,187.53,187.53,470.0,DEO
2023-05-04 10:31:00,187.58,187.58,187.4756,187.4756,741.0,DEO
2023-05-04 10:30:00,187.615,187.615,187.615,187.615,304.0,DEO
2023-05-04 10:28:00,187.88,187.88,187.8,187.8,2560.0,DEO
2023-05-04 10:27:00,187.79,187.9467,187.79,187.9,825.0,DEO
2023-05-04 10:26:00,187.81,187.84,187.78,187.78,2171.0,DEO
2023-05-04 10:25:00,187.7,187.73,187.7,187.73,974.0,DEO
2023-05-04 10:23:00,187.65,187.67,187.65,187.67,855.0,DEO
2023-05-04 10:21:00,187.4,187.44,187.4,187.44,638.0,DEO
2023-05-04 10:20:00,187.5,187.5,187.5,187.5,282.0,DEO
2023-05-04 10:19:00,187.34,187.54,187.34,187.5199,823.0,DEO
2023-05-04 10:18:00,187.41,187.41,187.25,187.34,4002.0,DEO
2023-05-04 10:17:00,187.58,187.58,187.43,187.43,2149.0,DEO
2023-05-04 10:16:00,187.54,187.54,187.5,187.51,686.0,DEO
2023-05-04 10:15:00,187.5,187.5,187.48,187.48,1328.0,DEO
2023-05-04 10:14:00,187.5,187.5,187.5,187.5,455.0,DEO
2023-05-04 10:13:00,187.55,187.55,187.55,187.55,394.0,DEO
2023-05-04 10:12:00,187.605,187.605,187.605,187.605,304.0,DEO
2023-05-04 10:10:00,187.61,187.61,187.6,187.61,1503.0,DEO
2023-05-04 10:09:00,187.655,187.66,187.6,187.6,3849.0,DEO
2023-05-04 10:08:00,187.63,187.66,187.61,187.66,1087.0,DEO
2023-05-04 10:07:00,187.6575,187.6575,187.6575,187.6575,137.0,DEO
2023-05-04 10:05:00,187.815,187.815,187.815,187.815,515.0,DEO
2023-05-04 10:04:00,187.84,187.87,187.83,187.83,2021.0,DEO
2023-05-04 10:03:00,187.77,187.77,187.77,187.77,527.0,DEO
2023-05-04 10:02:00,187.72,187.72,187.7,187.71,931.0,DEO
2023-05-04 10:01:00,187.47,187.52,187.47,187.51,1618.0,DEO
2023-05-04 10:00:00,187.44,187.44,187.44,187.44,273.0,DEO
2023-05-04 09:59:00,187.2,187.28,187.19,187.28,1172.0,DEO
2023-05-04 09:58:00,187.19,187.19,187.12,187.12,1070.0,DEO
2023-05-04 09:57:00,187.2,187.2,187.2,187.2,396.0,DEO
2023-05-04 09:56:00,187.2,187.24,187.16,187.24,2946.0,DEO
2023-05-04 09:55:00,187.09,187.12,187.09,187.09,1531.0,DEO
2023-05-04 09:54:00,187.01,187.01,187.01,187.01,781.0,DEO
2023-05-04 09:53:00,187.12,187.17,186.9796,186.9796,2736.0,DEO
2023-05-04 09:52:00,187.07,187.12,187.04,187.11,4013.0,DEO
2023-05-04 09:50:00,187.01,187.03,186.99,187.03,890.0,DEO
2023-05-04 09:49:00,187.07,187.07,187.01,187.01,371.0,DEO
2023-05-04 09:48:00,187.03,187.14,187.03,187.13,2572.0,DEO
2023-05-04 09:47:00,187.06,187.06,186.99,186.99,1263.0,DEO
2023-05-04 09:46:00,187.1208,187.1208,186.99,187.03,2411.0,DEO
2023-05-04 09:45:00,187.1057,187.1057,187.1057,187.1057,683.0,DEO
2023-05-04 09:44:00,187.1627,187.19,187.08,187.08,1895.0,DEO
2023-05-04 09:43:00,187.15,187.15,187.15,187.15,194.0,DEO
2023-05-04 09:42:00,187.23,187.23,187.18,187.2,967.0,DEO
2023-05-04 09:41:00,187.24,187.24,187.24,187.24,472.0,DEO
2023-05-04 09:40:00,187.43,187.43,187.37,187.37,1069.0,DEO
2023-05-04 09:39:00,187.45,187.45,187.45,187.45,171.0,DEO
2023-05-04 09:38:00,187.2,187.35,187.2,187.35,769.0,DEO
2023-05-04 09:37:00,187.2294,187.2294,187.2294,187.2294,261.0,DEO
2023-05-04 09:36:00,187.26,187.2795,187.19,187.19,3226.0,DEO
2023-05-04 09:35:00,187.2,187.2885,187.2,187.22,465.0,DEO
2023-05-04 09:34:00,187.29,187.34,187.27,187.29,2199.0,DEO
2023-05-04 09:33:00,187.25,187.3,187.25,187.3,2061.0,DEO
2023-05-04 09:32:00,187.38,187.415,187.28,187.32,3441.0,DEO
2023-05-04 09:31:00,187.28,187.5,187.28,187.44,8158.0,DEO
2023-05-04 09:30:00,187.27,187.28,187.27,187.27,700.0,DEO
2023-05-04 08:16:00,186.92,186.92,186.92,186.92,201.0,DEO
2023-05-04 08:02:00,186.72,186.72,186.72,186.72,122.0,DEO
2023-05-04 07:17:00,186.65,186.65,186.65,186.65,100.0,DEO
2023-05-04 04:04:00,186.42,186.42,186.42,186.42,306.0,DEO
2023-05-03 16:01:00,185.75,185.75,185.75,185.75,1291.0,DEO
2023-05-03 16:00:00,185.675,185.83,185.675,185.83,4347.0,DEO
2023-05-03 15:59:00,185.69,185.755,185.6634,185.73,2557.0,DEO
2023-05-03 15:58:00,185.67,185.72,185.62,185.72,4152.0,DEO
