date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-03 15:57:00,185.79,185.79,185.74,185.74,1183.0,DEO
2023-05-03 15:56:00,185.69,185.73,185.62,185.73,2480.0,DEO
2023-05-03 15:55:00,185.66,185.75,185.66,185.71,2556.0,DEO
2023-05-03 15:54:00,185.66,185.66,185.66,185.66,312.0,DEO
2023-05-03 15:53:00,185.77,185.77,185.67,185.67,2704.0,DEO
2023-05-03 15:52:00,185.78,185.78,185.78,185.78,402.0,DEO
2023-05-03 15:51:00,185.66,185.84,185.66,185.84,1468.0,DEO
2023-05-03 15:50:00,185.71,185.75,185.695,185.75,1103.0,DEO
2023-05-03 15:49:00,185.71,185.71,185.71,185.71,404.0,DEO
2023-05-03 15:48:00,185.667,185.71,185.66,185.71,945.0,DEO
2023-05-03 15:47:00,185.72,185.72,185.71,185.71,1076.0,DEO
2023-05-03 15:46:00,185.76,185.81,185.75,185.81,1076.0,DEO
2023-05-03 15:45:00,185.71,185.72,185.71,185.72,592.0,DEO
2023-05-03 15:44:00,185.8095,185.8095,185.8095,185.8095,1013.0,DEO
2023-05-03 15:42:00,185.61,185.72,185.61,185.72,1450.0,DEO
2023-05-03 15:41:00,185.68,185.68,185.6,185.6,1212.0,DEO
2023-05-03 15:40:00,185.687,185.687,185.687,185.687,362.0,DEO
2023-05-03 15:38:00,185.7,185.7,185.7,185.7,240.0,DEO
2023-05-03 15:37:00,185.68,185.7409,185.68,185.7409,750.0,DEO
2023-05-03 15:36:00,185.65,185.65,185.65,185.65,322.0,DEO
2023-05-03 15:35:00,185.58,185.61,185.55,185.61,1141.0,DEO
2023-05-03 15:34:00,185.6,185.6,185.58,185.58,876.0,DEO
2023-05-03 15:31:00,185.73,185.73,185.73,185.73,249.0,DEO
2023-05-03 15:30:00,185.751,185.751,185.745,185.745,566.0,DEO
2023-05-03 15:29:00,185.975,185.975,185.861,185.861,1004.0,DEO
2023-05-03 15:27:00,185.9768,186.045,185.9768,186.045,544.0,DEO
2023-05-03 15:26:00,186.02,186.12,186.02,186.0727,1238.0,DEO
2023-05-03 15:25:00,185.93,186.04,185.93,185.98,885.0,DEO
2023-05-03 15:24:00,185.875,185.97,185.875,185.97,877.0,DEO
2023-05-03 15:23:00,185.91,185.91,185.83,185.89,522.0,DEO
2023-05-03 15:22:00,185.98,185.98,185.9395,185.9395,410.0,DEO
2023-05-03 15:21:00,185.9,186.02,185.87,186.01,1793.0,DEO
2023-05-03 15:18:00,186.11,186.18,186.1,186.18,805.0,DEO
2023-05-03 15:17:00,186.05,186.06,186.01,186.01,828.0,DEO
2023-05-03 15:15:00,186.09,186.09,186.01,186.01,667.0,DEO
2023-05-03 15:14:00,186.09,186.12,186.06,186.12,413.0,DEO
2023-05-03 15:13:00,185.972,185.972,185.972,185.972,352.0,DEO
2023-05-03 15:12:00,185.72,186.08,185.72,186.05,1978.0,DEO
2023-05-03 15:11:00,186.185,186.185,186.0401,186.15,4525.0,DEO
2023-05-03 15:08:00,186.42,186.42,186.38,186.38,377.0,DEO
2023-05-03 15:07:00,186.49,186.49,186.47,186.47,832.0,DEO
2023-05-03 15:06:00,186.59,186.76,186.53,186.76,1049.0,DEO
2023-05-03 15:05:00,186.44,186.5,186.44,186.5,790.0,DEO
2023-05-03 15:04:00,186.39,186.39,186.28,186.37,1286.0,DEO
2023-05-03 15:03:00,186.43,186.43,186.43,186.43,439.0,DEO
2023-05-03 15:02:00,186.55,186.55,186.55,186.55,304.0,DEO
2023-05-03 14:59:00,186.55,186.55,186.55,186.55,125.0,DEO
2023-05-03 14:58:00,186.55,186.55,186.55,186.55,400.0,DEO
2023-05-03 14:57:00,186.42,186.58,186.42,186.5501,1127.0,DEO
2023-05-03 14:54:00,186.21,186.37,186.135,186.135,1295.0,DEO
2023-05-03 14:53:00,186.33,186.33,186.25,186.25,1029.0,DEO
2023-05-03 14:44:00,186.465,186.465,186.465,186.465,231.0,DEO
2023-05-03 14:43:00,186.7307,186.7307,186.7307,186.7307,501.0,DEO
2023-05-03 14:41:00,186.65,186.83,186.59,186.83,1330.0,DEO
2023-05-03 14:40:00,186.545,186.545,186.545,186.545,549.0,DEO
2023-05-03 14:39:00,186.45,186.59,186.45,186.59,2058.0,DEO
2023-05-03 14:38:00,186.08,186.31,186.08,186.31,1500.0,DEO
2023-05-03 14:36:00,186.28,186.28,186.28,186.28,329.0,DEO
2023-05-03 14:35:00,186.545,186.545,186.32,186.4075,1917.0,DEO
2023-05-03 14:34:00,186.59,186.59,186.59,186.59,157.0,DEO
2023-05-03 14:33:00,186.5,186.5,186.5,186.5,413.0,DEO
2023-05-03 14:31:00,186.565,186.565,186.565,186.565,609.0,DEO
2023-05-03 14:30:00,186.58,186.605,186.55,186.58,687.0,DEO
2023-05-03 14:29:00,186.65,186.65,186.6,186.6,1293.0,DEO
2023-05-03 14:28:00,186.68,186.68,186.68,186.68,413.0,DEO
2023-05-03 14:26:00,186.74,186.75,186.645,186.75,723.0,DEO
2023-05-03 14:24:00,186.78,186.78,186.76,186.78,1023.0,DEO
2023-05-03 14:22:00,186.69,186.69,186.69,186.69,250.0,DEO
2023-05-03 14:20:00,186.79,186.79,186.705,186.705,596.0,DEO
2023-05-03 14:19:00,186.665,186.665,186.665,186.665,128.0,DEO
2023-05-03 14:18:00,186.76,186.76,186.76,186.76,204.0,DEO
2023-05-03 14:16:00,186.6,186.7275,186.6,186.7,759.0,DEO
2023-05-03 14:14:00,186.2897,186.56,186.2897,186.56,1575.0,DEO
2023-05-03 14:13:00,186.46,186.46,186.44,186.44,211.0,DEO
2023-05-03 14:10:00,186.52,186.52,186.43,186.48,2111.0,DEO
2023-05-03 14:09:00,186.46,186.46,186.46,186.46,264.0,DEO
2023-05-03 14:08:00,186.6271,186.68,186.62,186.68,408.0,DEO
2023-05-03 14:07:00,186.52,186.6,186.52,186.575,587.0,DEO
2023-05-03 14:06:00,186.52,186.525,186.375,186.525,341.0,DEO
2023-05-03 14:05:00,186.54,186.54,186.54,186.54,267.0,DEO
2023-05-03 14:04:00,186.55,186.55,186.55,186.55,236.0,DEO
2023-05-03 14:03:00,186.56,186.57,186.56,186.57,348.0,DEO
2023-05-03 14:02:00,186.505,186.53,186.505,186.53,347.0,DEO
2023-05-03 14:01:00,186.31,186.69,186.28,186.69,3740.0,DEO
2023-05-03 14:00:00,186.44,186.44,186.41,186.44,427.0,DEO
2023-05-03 13:58:00,186.49,186.49,186.49,186.49,230.0,DEO
2023-05-03 13:55:00,186.5417,186.5417,186.495,186.495,854.0,DEO
2023-05-03 13:52:00,186.54,186.54,186.54,186.54,360.0,DEO
2023-05-03 13:50:00,186.53,186.53,186.53,186.53,1277.0,DEO
2023-05-03 13:49:00,186.421,186.47,186.421,186.47,648.0,DEO
2023-05-03 13:47:00,186.49,186.49,186.48,186.48,499.0,DEO
2023-05-03 13:45:00,186.56,186.56,186.54,186.54,549.0,DEO
2023-05-03 13:43:00,186.59,186.59,186.59,186.59,557.0,DEO
2023-05-03 13:38:00,186.57,186.57,186.5301,186.5301,695.0,DEO
2023-05-03 13:37:00,186.585,186.585,186.55,186.55,273.0,DEO
2023-05-03 13:36:00,186.57,186.58,186.545,186.545,846.0,DEO
2023-05-03 13:33:00,186.6,186.6,186.6,186.6,203.0,DEO
2023-05-03 13:32:00,186.63,186.63,186.63,186.63,214.0,DEO
2023-05-03 13:31:00,186.605,186.66,186.605,186.66,259.0,DEO
2023-05-03 13:28:00,186.5902,186.5902,186.5902,186.5902,223.0,DEO
2023-05-03 13:24:00,186.65,186.65,186.65,186.65,140.0,DEO
2023-05-03 13:20:00,186.6,186.6,186.6,186.6,213.0,DEO
2023-05-03 13:19:00,186.595,186.595,186.595,186.595,279.0,DEO
2023-05-03 13:14:00,186.56,186.56,186.56,186.56,314.0,DEO
2023-05-03 13:09:00,186.58,186.58,186.58,186.58,405.0,DEO
2023-05-03 13:07:00,186.51,186.51,186.51,186.51,173.0,DEO
2023-05-03 13:02:00,186.62,186.62,186.55,186.55,949.0,DEO
2023-05-03 13:01:00,186.64,186.65,186.64,186.65,630.0,DEO
2023-05-03 12:55:00,186.69,186.69,186.69,186.69,124.0,DEO
2023-05-03 12:53:00,186.635,186.635,186.635,186.635,184.0,DEO
2023-05-03 12:49:00,186.56,186.56,186.56,186.56,291.0,DEO
2023-05-03 12:48:00,186.495,186.495,186.495,186.495,503.0,DEO
2023-05-03 12:40:00,186.44,186.44,186.44,186.44,119.0,DEO
2023-05-03 12:38:00,186.4488,186.4488,186.4488,186.4488,455.0,DEO
2023-05-03 12:37:00,186.44,186.44,186.44,186.44,189.0,DEO
2023-05-03 12:36:00,186.53,186.53,186.53,186.53,156.0,DEO
2023-05-03 12:35:00,186.57,186.57,186.57,186.57,417.0,DEO
2023-05-03 12:34:00,186.57,186.57,186.57,186.57,326.0,DEO
2023-05-03 12:30:00,186.55,186.55,186.55,186.55,715.0,DEO
2023-05-03 12:29:00,186.53,186.53,186.53,186.53,475.0,DEO
2023-05-03 12:26:00,186.46,186.48,186.46,186.48,897.0,DEO
2023-05-03 12:25:00,186.445,186.445,186.445,186.445,129.0,DEO
2023-05-03 12:24:00,186.4188,186.4188,186.4188,186.4188,258.0,DEO
2023-05-03 12:22:00,186.33,186.38,186.33,186.38,876.0,DEO
2023-05-03 12:19:00,186.35,186.35,186.35,186.35,285.0,DEO
2023-05-03 12:18:00,186.385,186.385,186.385,186.385,721.0,DEO
2023-05-03 12:17:00,186.41,186.41,186.41,186.41,650.0,DEO
2023-05-03 12:15:00,186.43,186.48,186.43,186.48,673.0,DEO
2023-05-03 12:14:00,186.435,186.435,186.435,186.435,122.0,DEO
2023-05-03 12:12:00,186.41,186.41,186.41,186.41,164.0,DEO
2023-05-03 12:10:00,186.42,186.42,186.42,186.42,144.0,DEO
2023-05-03 12:02:00,186.542,186.542,186.5,186.525,622.0,DEO
2023-05-03 11:59:00,186.6209,186.6209,186.6209,186.6209,534.0,DEO
2023-05-03 11:56:00,186.57,186.57,186.57,186.57,490.0,DEO
2023-05-03 11:54:00,186.65,186.65,186.5543,186.5543,429.0,DEO
2023-05-03 11:52:00,186.51,186.55,186.49,186.55,1010.0,DEO
2023-05-03 11:51:00,186.53,186.53,186.53,186.53,379.0,DEO
2023-05-03 11:50:00,186.4485,186.4485,186.4485,186.4485,123.0,DEO
2023-05-03 11:49:00,186.4582,186.4582,186.4582,186.4582,295.0,DEO
2023-05-03 11:48:00,186.45,186.45,186.45,186.45,235.0,DEO
2023-05-03 11:47:00,186.43,186.43,186.43,186.43,933.0,DEO
2023-05-03 11:46:00,186.315,186.32,186.315,186.32,275.0,DEO
2023-05-03 11:42:00,186.29,186.34,186.29,186.34,272.0,DEO
2023-05-03 11:40:00,186.4003,186.45,186.4003,186.45,1867.0,DEO
2023-05-03 11:39:00,186.38,186.38,186.38,186.38,136.0,DEO
2023-05-03 11:36:00,186.47,186.47,186.415,186.415,832.0,DEO
2023-05-03 11:35:00,186.6313,186.6513,186.59,186.59,950.0,DEO
2023-05-03 11:34:00,186.71,186.71,186.695,186.695,297.0,DEO
2023-05-03 11:32:00,186.7,186.72,186.7,186.72,1356.0,DEO
2023-05-03 11:31:00,186.65,186.7,186.64,186.7,530.0,DEO
2023-05-03 11:30:00,186.705,186.705,186.705,186.705,363.0,DEO
2023-05-03 11:29:00,186.62,186.62,186.62,186.62,223.0,DEO
2023-05-03 11:27:00,186.68,186.68,186.65,186.65,1008.0,DEO
2023-05-03 11:25:00,186.6301,186.7,186.6301,186.68,917.0,DEO
2023-05-03 11:23:00,186.6,186.6,186.59,186.59,1616.0,DEO
2023-05-03 11:22:00,186.625,186.625,186.625,186.625,228.0,DEO
2023-05-03 11:21:00,186.6,186.61,186.58,186.59,811.0,DEO
2023-05-03 11:20:00,186.65,186.65,186.62,186.62,1025.0,DEO
2023-05-03 11:19:00,186.68,186.68,186.68,186.68,268.0,DEO
2023-05-03 11:17:00,186.63,186.63,186.63,186.63,701.0,DEO
2023-05-03 11:16:00,186.65,186.65,186.63,186.63,366.0,DEO
2023-05-03 11:15:00,186.64,186.64,186.62,186.62,1104.0,DEO
2023-05-03 11:13:00,186.58,186.615,186.56,186.615,1320.0,DEO
2023-05-03 11:11:00,186.49,186.56,186.49,186.56,2598.0,DEO
2023-05-03 11:10:00,186.43,186.49,186.43,186.49,875.0,DEO
2023-05-03 11:09:00,186.435,186.435,186.4,186.4,734.0,DEO
2023-05-03 11:08:00,186.4,186.4,186.385,186.385,631.0,DEO
2023-05-03 11:07:00,186.3375,186.35,186.331,186.331,718.0,DEO
2023-05-03 11:06:00,186.34,186.37,186.34,186.35,1741.0,DEO
2023-05-03 11:05:00,186.26,186.33,186.26,186.33,817.0,DEO
2023-05-03 11:04:00,186.25,186.25,186.25,186.25,681.0,DEO
2023-05-03 11:03:00,186.285,186.285,186.28,186.28,450.0,DEO
2023-05-03 11:02:00,186.22,186.22,186.22,186.22,558.0,DEO
2023-05-03 11:01:00,186.22,186.22,186.22,186.22,1527.0,DEO
2023-05-03 11:00:00,186.2231,186.2231,186.2231,186.2231,371.0,DEO
2023-05-03 10:59:00,186.21,186.21,186.2,186.21,575.0,DEO
2023-05-03 10:58:00,186.25,186.25,186.23,186.23,761.0,DEO
2023-05-03 10:56:00,186.215,186.23,186.2,186.2,1942.0,DEO
2023-05-03 10:55:00,186.29,186.3,186.24,186.24,3963.0,DEO
2023-05-03 10:54:00,186.3,186.345,186.2975,186.31,2958.0,DEO
2023-05-03 10:53:00,186.23,186.28,186.23,186.28,879.0,DEO
2023-05-03 10:52:00,186.1,186.12,186.1,186.12,382.0,DEO
2023-05-03 10:51:00,186.055,186.08,186.03,186.08,4188.0,DEO
2023-05-03 10:50:00,186.04,186.04,186.04,186.04,196.0,DEO
2023-05-03 10:49:00,185.955,186.05,185.955,186.03,1182.0,DEO
2023-05-03 10:48:00,185.938,185.955,185.91,185.955,657.0,DEO
2023-05-03 10:47:00,185.96,185.96,185.88,185.92,3142.0,DEO
2023-05-03 10:46:00,186.05,186.05,186.0,186.0,620.0,DEO
2023-05-03 10:45:00,186.05,186.05,186.05,186.05,293.0,DEO
2023-05-03 10:44:00,186.08,186.1,186.05,186.05,2888.0,DEO
2023-05-03 10:42:00,186.0954,186.0954,186.04,186.055,1087.0,DEO
2023-05-03 10:41:00,186.1,186.1,186.1,186.1,335.0,DEO
2023-05-03 10:40:00,186.102,186.14,186.102,186.14,556.0,DEO
2023-05-03 10:39:00,186.08,186.08,186.08,186.08,331.0,DEO
2023-05-03 10:38:00,186.16,186.16,186.12,186.12,1110.0,DEO
2023-05-03 10:37:00,186.185,186.185,186.185,186.185,462.0,DEO
2023-05-03 10:36:00,186.16,186.16,186.16,186.16,184.0,DEO
2023-05-03 10:35:00,186.19,186.19,186.13,186.13,727.0,DEO
2023-05-03 10:34:00,186.18,186.185,186.18,186.185,801.0,DEO
2023-05-03 10:33:00,186.15,186.15,186.105,186.13,1013.0,DEO
2023-05-03 10:32:00,186.22,186.22,186.14,186.15,2140.0,DEO
2023-05-03 10:31:00,186.065,186.2,186.065,186.2,1760.0,DEO
2023-05-03 10:30:00,186.11,186.11,186.075,186.075,1492.0,DEO
2023-05-03 10:29:00,186.09,186.11,186.09,186.11,1384.0,DEO
2023-05-03 10:28:00,186.1,186.1,186.1,186.1,230.0,DEO
2023-05-03 10:27:00,186.1795,186.1795,186.1334,186.145,1476.0,DEO
2023-05-03 10:26:00,186.255,186.26,186.24,186.24,2314.0,DEO
2023-05-03 10:25:00,186.21,186.24,186.21,186.24,707.0,DEO
2023-05-03 10:24:00,186.25,186.25,186.19,186.22,2430.0,DEO
2023-05-03 10:23:00,186.325,186.34,186.255,186.2575,4108.0,DEO
2023-05-03 10:22:00,186.29,186.32,186.29,186.32,1184.0,DEO
2023-05-03 10:21:00,186.27,186.32,186.27,186.32,1226.0,DEO
2023-05-03 10:20:00,186.28,186.28,186.26,186.26,879.0,DEO
2023-05-03 10:19:00,186.32,186.32,186.24,186.24,2208.0,DEO
2023-05-03 10:18:00,186.28,186.34,186.28,186.3346,1920.0,DEO
2023-05-03 10:17:00,186.37,186.37,186.31,186.31,2013.0,DEO
2023-05-03 10:16:00,186.48,186.48,186.45,186.45,3531.0,DEO
2023-05-03 10:15:00,186.5,186.5067,186.47,186.48,1957.0,DEO
2023-05-03 10:14:00,186.405,186.5,186.39,186.49,2203.0,DEO
2023-05-03 10:13:00,186.39,186.41,186.37,186.395,1772.0,DEO
2023-05-03 10:12:00,186.41,186.41,186.36,186.36,1006.0,DEO
2023-05-03 10:11:00,186.37,186.42,186.37,186.42,551.0,DEO
2023-05-03 10:10:00,186.335,186.36,186.3,186.3,1936.0,DEO
2023-05-03 10:09:00,186.28,186.28,186.28,186.28,547.0,DEO
2023-05-03 10:07:00,186.37,186.37,186.37,186.37,338.0,DEO
2023-05-03 10:06:00,186.43,186.43,186.36,186.36,631.0,DEO
2023-05-03 10:05:00,186.38,186.38,186.38,186.38,218.0,DEO
2023-05-03 10:04:00,186.32,186.32,186.235,186.235,892.0,DEO
2023-05-03 10:03:00,186.16,186.1775,186.16,186.17,1173.0,DEO
2023-05-03 10:00:00,186.0,186.0,186.0,186.0,1107.0,DEO
2023-05-03 09:59:00,186.04,186.04,186.04,186.04,358.0,DEO
2023-05-03 09:58:00,185.99,186.04,185.99,186.04,1146.0,DEO
2023-05-03 09:57:00,185.97,186.0091,185.96,185.96,936.0,DEO
2023-05-03 09:55:00,185.9788,185.9788,185.9788,185.9788,330.0,DEO
2023-05-03 09:53:00,185.95,186.0075,185.95,185.99,380.0,DEO
2023-05-03 09:52:00,185.955,185.99,185.955,185.99,606.0,DEO
2023-05-03 09:50:00,185.82,185.88,185.79,185.79,1408.0,DEO
2023-05-03 09:49:00,185.845,185.845,185.845,185.845,199.0,DEO
2023-05-03 09:47:00,185.76,185.76,185.68,185.76,470.0,DEO
2023-05-03 09:46:00,185.8,185.8,185.8,185.8,370.0,DEO
2023-05-03 09:45:00,185.81,185.81,185.78,185.78,476.0,DEO
2023-05-03 09:44:00,185.82,185.82,185.82,185.82,288.0,DEO
2023-05-03 09:43:00,185.82,185.88,185.78,185.83,1611.0,DEO
2023-05-03 09:41:00,185.76,185.765,185.65,185.68,673.0,DEO
2023-05-03 09:40:00,185.895,185.895,185.75,185.75,591.0,DEO
2023-05-03 09:39:00,185.9,185.9,185.9,185.9,209.0,DEO
2023-05-03 09:38:00,185.88,185.9,185.84,185.85,1177.0,DEO
2023-05-03 09:37:00,185.88,186.0,185.88,185.93,6345.0,DEO
2023-05-03 09:36:00,185.96,186.05,185.96,185.9875,5865.0,DEO
2023-05-03 09:35:00,185.985,186.0,185.985,186.0,901.0,DEO
2023-05-03 09:34:00,185.96,185.96,185.95,185.95,233.0,DEO
2023-05-03 09:33:00,186.18,186.18,186.18,186.18,147.0,DEO
2023-05-03 09:31:00,186.18,186.18,186.15,186.15,1610.0,DEO
2023-05-03 09:28:00,186.2,186.24,186.2,186.24,201.0,DEO
2023-05-03 09:27:00,186.2,186.2,186.2,186.2,100.0,DEO
2023-05-03 08:59:00,186.0,186.0,185.96,185.96,400.0,DEO
2023-05-03 08:16:00,186.77,186.81,186.77,186.81,501.0,DEO
2023-05-02 16:00:00,184.59,184.595,184.49,184.53,6493.0,DEO
2023-05-02 15:59:00,184.61,184.64,184.58,184.59,4578.0,DEO
2023-05-02 15:58:00,184.59,184.635,184.57,184.635,2974.0,DEO
2023-05-02 15:57:00,184.61,184.63,184.59,184.59,5123.0,DEO
2023-05-02 15:56:00,184.62,184.62,184.61,184.61,950.0,DEO
2023-05-02 15:55:00,184.6,184.61,184.58,184.61,1839.0,DEO
2023-05-02 15:54:00,184.66,184.67,184.62,184.62,2611.0,DEO
2023-05-02 15:53:00,184.68,184.735,184.67,184.67,4701.0,DEO
2023-05-02 15:52:00,184.68,184.71,184.67,184.67,3112.0,DEO
2023-05-02 15:51:00,184.605,184.685,184.605,184.685,1748.0,DEO
2023-05-02 15:50:00,184.66,184.67,184.6,184.6,2200.0,DEO
2023-05-02 15:49:00,184.6685,184.68,184.66,184.66,2456.0,DEO
2023-05-02 15:48:00,184.56,184.64,184.56,184.64,1748.0,DEO
2023-05-02 15:47:00,184.5897,184.5897,184.585,184.585,299.0,DEO
2023-05-02 15:46:00,184.65,184.66,184.59,184.59,2490.0,DEO
2023-05-02 15:45:00,184.665,184.67,184.65,184.67,747.0,DEO
2023-05-02 15:44:00,184.58,184.635,184.5725,184.62,2406.0,DEO
2023-05-02 15:43:00,184.525,184.56,184.525,184.56,466.0,DEO
2023-05-02 15:42:00,184.52,184.52,184.52,184.52,760.0,DEO
2023-05-02 15:41:00,184.52,184.56,184.5,184.54,3081.0,DEO
2023-05-02 15:40:00,184.54,184.55,184.54,184.54,809.0,DEO
2023-05-02 15:39:00,184.52,184.5325,184.51,184.53,1433.0,DEO
2023-05-02 15:38:00,184.515,184.515,184.48,184.49,934.0,DEO
2023-05-02 15:37:00,184.45,184.49,184.44,184.49,1412.0,DEO
2023-05-02 15:35:00,184.5,184.5,184.47,184.48,1056.0,DEO
2023-05-02 15:34:00,184.53,184.53,184.53,184.53,143.0,DEO
2023-05-02 15:33:00,184.465,184.54,184.465,184.54,2782.0,DEO
2023-05-02 15:32:00,184.43,184.48,184.4001,184.4001,2012.0,DEO
2023-05-02 15:31:00,184.43,184.43,184.42,184.42,374.0,DEO
2023-05-02 15:27:00,184.42,184.42,184.42,184.42,504.0,DEO
2023-05-02 15:26:00,184.495,184.495,184.495,184.495,469.0,DEO
2023-05-02 15:25:00,184.515,184.515,184.515,184.515,189.0,DEO
2023-05-02 15:23:00,184.43,184.48,184.43,184.48,691.0,DEO
2023-05-02 15:22:00,184.44,184.48,184.44,184.48,376.0,DEO
2023-05-02 15:21:00,184.365,184.365,184.365,184.365,272.0,DEO
2023-05-02 15:19:00,184.4053,184.4053,184.4053,184.4053,483.0,DEO
2023-05-02 15:18:00,184.43,184.46,184.361,184.41,1615.0,DEO
2023-05-02 15:17:00,184.46,184.46,184.45,184.45,378.0,DEO
2023-05-02 15:16:00,184.51,184.545,184.51,184.545,675.0,DEO
2023-05-02 15:15:00,184.535,184.535,184.535,184.535,642.0,DEO
2023-05-02 15:14:00,184.5,184.5,184.5,184.5,577.0,DEO
2023-05-02 15:13:00,184.54,184.5575,184.5106,184.5106,541.0,DEO
2023-05-02 15:12:00,184.49,184.589,184.49,184.575,2859.0,DEO
2023-05-02 15:10:00,184.39,184.39,184.37,184.3875,1439.0,DEO
2023-05-02 15:09:00,184.44,184.45,184.44,184.45,226.0,DEO
2023-05-02 15:08:00,184.39,184.39,184.39,184.39,213.0,DEO
2023-05-02 15:07:00,184.365,184.365,184.365,184.365,246.0,DEO
2023-05-02 15:06:00,184.31,184.31,184.31,184.31,569.0,DEO
2023-05-02 15:05:00,184.38,184.38,184.38,184.38,181.0,DEO
2023-05-02 15:03:00,184.37,184.37,184.35,184.35,750.0,DEO
2023-05-02 15:02:00,184.33,184.33,184.33,184.33,214.0,DEO
2023-05-02 15:01:00,184.35,184.35,184.34,184.34,1437.0,DEO
2023-05-02 14:59:00,184.39,184.4,184.39,184.4,403.0,DEO
2023-05-02 14:58:00,184.39,184.39,184.39,184.39,465.0,DEO
2023-05-02 14:57:00,184.3625,184.38,184.3625,184.38,417.0,DEO
2023-05-02 14:56:00,184.385,184.385,184.385,184.385,104.0,DEO
2023-05-02 14:55:00,184.365,184.365,184.36,184.36,285.0,DEO
2023-05-02 14:54:00,184.37,184.37,184.36,184.36,335.0,DEO
2023-05-02 14:53:00,184.33,184.33,184.33,184.33,243.0,DEO
2023-05-02 14:52:00,184.35,184.35,184.34,184.34,507.0,DEO
2023-05-02 14:51:00,184.38,184.41,184.35,184.41,1198.0,DEO
2023-05-02 14:49:00,184.35,184.35,184.35,184.35,218.0,DEO
2023-05-02 14:48:00,184.35,184.35,184.345,184.345,329.0,DEO
2023-05-02 14:47:00,184.34,184.34,184.34,184.34,258.0,DEO
2023-05-02 14:45:00,184.32,184.32,184.32,184.32,196.0,DEO
2023-05-02 14:43:00,184.32,184.32,184.32,184.32,163.0,DEO
2023-05-02 14:42:00,184.3,184.3,184.3,184.3,182.0,DEO
2023-05-02 14:40:00,184.27,184.36,184.27,184.31,637.0,DEO
2023-05-02 14:36:00,184.2,184.225,184.2,184.22,1085.0,DEO
2023-05-02 14:34:00,184.12,184.12,184.12,184.12,129.0,DEO
2023-05-02 14:33:00,184.13,184.1491,184.13,184.1491,354.0,DEO
2023-05-02 14:31:00,184.235,184.235,184.235,184.235,153.0,DEO
2023-05-02 14:30:00,184.185,184.185,184.17,184.17,554.0,DEO
2023-05-02 14:29:00,184.13,184.13,184.13,184.13,252.0,DEO
2023-05-02 14:27:00,184.21,184.21,184.13,184.14,1100.0,DEO
2023-05-02 14:26:00,184.21,184.21,184.21,184.21,251.0,DEO
2023-05-02 14:25:00,184.21,184.21,184.16,184.21,662.0,DEO
2023-05-02 14:24:00,184.21,184.2314,184.16,184.2314,402.0,DEO
2023-05-02 14:23:00,184.16,184.21,184.16,184.21,317.0,DEO
2023-05-02 14:22:00,184.21,184.27,184.21,184.27,320.0,DEO
