date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-02 14:20:00,184.11,184.18,184.11,184.18,516.0,DEO
2023-05-02 14:18:00,184.09,184.15,184.09,184.15,1201.0,DEO
2023-05-02 14:15:00,184.07,184.07,184.015,184.015,640.0,DEO
2023-05-02 14:14:00,184.06,184.06,184.06,184.06,378.0,DEO
2023-05-02 14:13:00,184.15,184.15,184.15,184.15,279.0,DEO
2023-05-02 14:12:00,184.17,184.17,184.17,184.17,182.0,DEO
2023-05-02 14:10:00,184.15,184.15,184.15,184.15,109.0,DEO
2023-05-02 14:06:00,184.17,184.2,184.17,184.17,626.0,DEO
2023-05-02 14:05:00,184.07,184.1,184.07,184.1,766.0,DEO
2023-05-02 14:04:00,184.11,184.11,184.07,184.08,530.0,DEO
2023-05-02 14:02:00,184.21,184.21,184.16,184.16,733.0,DEO
2023-05-02 14:01:00,184.21,184.21,184.21,184.21,317.0,DEO
2023-05-02 13:58:00,184.18,184.18,184.18,184.18,126.0,DEO
2023-05-02 13:57:00,184.21,184.22,184.21,184.22,507.0,DEO
2023-05-02 13:54:00,184.25,184.27,184.25,184.27,377.0,DEO
2023-05-02 13:53:00,184.215,184.23,184.215,184.23,305.0,DEO
2023-05-02 13:52:00,184.16,184.24,184.16,184.21,1362.0,DEO
2023-05-02 13:51:00,184.17,184.17,184.12,184.12,829.0,DEO
2023-05-02 13:49:00,184.19,184.2,184.18,184.2,768.0,DEO
2023-05-02 13:48:00,184.24,184.24,184.2,184.225,533.0,DEO
2023-05-02 13:47:00,184.225,184.225,184.2,184.22,432.0,DEO
2023-05-02 13:45:00,184.24,184.24,184.22,184.22,517.0,DEO
2023-05-02 13:44:00,184.2,184.2,184.19,184.19,361.0,DEO
2023-05-02 13:43:00,184.27,184.27,184.24,184.24,303.0,DEO
2023-05-02 13:42:00,184.25,184.25,184.25,184.25,129.0,DEO
2023-05-02 13:40:00,184.18,184.18,184.168,184.168,489.0,DEO
2023-05-02 13:38:00,184.125,184.125,184.125,184.125,144.0,DEO
2023-05-02 13:36:00,184.08,184.11,184.08,184.11,678.0,DEO
2023-05-02 13:35:00,184.02,184.04,184.01,184.04,1154.0,DEO
2023-05-02 13:34:00,184.0617,184.0617,184.0617,184.0617,178.0,DEO
2023-05-02 13:32:00,184.01,184.055,184.01,184.05,693.0,DEO
2023-05-02 13:31:00,184.12,184.12,184.12,184.12,122.0,DEO
2023-05-02 13:25:00,184.05,184.06,184.05,184.06,423.0,DEO
2023-05-02 13:23:00,183.9612,183.9612,183.9612,183.9612,198.0,DEO
2023-05-02 13:22:00,184.07,184.07,184.07,184.07,295.0,DEO
2023-05-02 13:20:00,184.05,184.075,184.04,184.075,351.0,DEO
2023-05-02 13:17:00,184.1,184.1,184.08,184.08,480.0,DEO
2023-05-02 13:16:00,184.14,184.21,184.14,184.16,1785.0,DEO
2023-05-02 13:15:00,184.155,184.155,184.155,184.155,514.0,DEO
2023-05-02 13:14:00,184.19,184.2,184.155,184.2,706.0,DEO
2023-05-02 13:11:00,184.1,184.1257,184.1,184.1257,648.0,DEO
2023-05-02 13:09:00,184.12,184.12,184.12,184.12,520.0,DEO
2023-05-02 13:08:00,184.15,184.18,184.15,184.18,480.0,DEO
2023-05-02 13:05:00,184.14,184.14,184.14,184.14,122.0,DEO
2023-05-02 13:03:00,184.06,184.06,184.06,184.06,288.0,DEO
2023-05-02 13:02:00,184.05,184.05,184.02,184.02,1107.0,DEO
2023-05-02 13:01:00,184.07,184.1,184.07,184.08,572.0,DEO
2023-05-02 13:00:00,184.06,184.1,184.06,184.06,600.0,DEO
2023-05-02 12:59:00,184.07,184.09,184.06,184.06,331.0,DEO
2023-05-02 12:57:00,184.05,184.05,184.03,184.03,650.0,DEO
2023-05-02 12:56:00,184.04,184.05,184.04,184.05,475.0,DEO
2023-05-02 12:50:00,183.92,183.93,183.92,183.93,447.0,DEO
2023-05-02 12:47:00,183.9718,183.9718,183.925,183.925,450.0,DEO
2023-05-02 12:46:00,183.95,183.97,183.89,183.96,551.0,DEO
2023-05-02 12:44:00,183.89,183.89,183.89,183.89,116.0,DEO
2023-05-02 12:43:00,183.95,183.95,183.89,183.94,320.0,DEO
2023-05-02 12:42:00,183.93,183.93,183.88,183.88,574.0,DEO
2023-05-02 12:41:00,183.9,183.945,183.89,183.945,639.0,DEO
2023-05-02 12:39:00,183.96,183.99,183.96,183.99,456.0,DEO
2023-05-02 12:38:00,184.0,184.0,183.88,183.92,1720.0,DEO
2023-05-02 12:37:00,183.94,184.0141,183.91,184.0141,1148.0,DEO
2023-05-02 12:35:00,183.865,183.865,183.865,183.865,488.0,DEO
2023-05-02 12:34:00,183.91,183.91,183.8648,183.8648,491.0,DEO
2023-05-02 12:30:00,183.84,183.86,183.84,183.86,338.0,DEO
2023-05-02 12:26:00,183.885,183.885,183.885,183.885,226.0,DEO
2023-05-02 12:25:00,183.7899,183.86,183.7899,183.86,356.0,DEO
2023-05-02 12:23:00,183.76,183.76,183.74,183.74,909.0,DEO
2023-05-02 12:22:00,183.835,183.835,183.835,183.835,189.0,DEO
2023-05-02 12:20:00,183.88,183.88,183.88,183.88,213.0,DEO
2023-05-02 12:18:00,183.81,183.81,183.81,183.81,261.0,DEO
2023-05-02 12:17:00,183.835,183.835,183.835,183.835,310.0,DEO
2023-05-02 12:16:00,183.875,183.875,183.875,183.875,161.0,DEO
2023-05-02 12:12:00,183.875,183.875,183.875,183.875,391.0,DEO
2023-05-02 12:11:00,183.91,183.91,183.88,183.88,395.0,DEO
2023-05-02 12:10:00,183.91,183.92,183.91,183.92,474.0,DEO
2023-05-02 12:09:00,183.96,183.965,183.96,183.965,6282.0,DEO
2023-05-02 12:08:00,183.92,183.96,183.92,183.96,6667.0,DEO
2023-05-02 12:07:00,183.86,183.92,183.86,183.92,310.0,DEO
2023-05-02 12:06:00,183.8752,183.8752,183.82,183.82,853.0,DEO
2023-05-02 12:04:00,183.84,183.84,183.84,183.84,336.0,DEO
2023-05-02 12:03:00,183.93,183.93,183.93,183.93,267.0,DEO
2023-05-02 12:02:00,183.875,183.9192,183.875,183.9192,436.0,DEO
2023-05-02 12:01:00,183.875,183.875,183.875,183.875,110.0,DEO
2023-05-02 11:59:00,183.855,183.855,183.855,183.855,263.0,DEO
2023-05-02 11:58:00,183.84,183.84,183.84,183.84,484.0,DEO
2023-05-02 11:57:00,183.84,183.91,183.84,183.8777,3085.0,DEO
2023-05-02 11:56:00,183.84,183.85,183.84,183.85,559.0,DEO
2023-05-02 11:54:00,183.7254,183.7254,183.7254,183.7254,348.0,DEO
2023-05-02 11:53:00,183.74,183.74,183.74,183.74,359.0,DEO
2023-05-02 11:52:00,183.795,183.795,183.775,183.775,422.0,DEO
2023-05-02 11:51:00,183.83,183.865,183.83,183.8301,1411.0,DEO
2023-05-02 11:50:00,183.91,183.91,183.83,183.83,284.0,DEO
2023-05-02 11:49:00,183.84,183.84,183.84,183.84,514.0,DEO
2023-05-02 11:48:00,183.885,183.885,183.83,183.83,699.0,DEO
2023-05-02 11:47:00,183.9,183.9,183.9,183.9,470.0,DEO
2023-05-02 11:46:00,183.83,183.84,183.83,183.84,340.0,DEO
2023-05-02 11:45:00,183.76,183.84,183.76,183.84,431.0,DEO
2023-05-02 11:44:00,183.82,183.83,183.82,183.83,690.0,DEO
2023-05-02 11:42:00,183.73,183.79,183.73,183.79,317.0,DEO
2023-05-02 11:41:00,183.69,183.69,183.68,183.68,582.0,DEO
2023-05-02 11:38:00,183.66,183.66,183.66,183.66,208.0,DEO
2023-05-02 11:35:00,183.5425,183.59,183.53,183.59,1635.0,DEO
2023-05-02 11:34:00,183.46,183.46,183.42,183.42,883.0,DEO
2023-05-02 11:32:00,183.61,183.62,183.57,183.57,952.0,DEO
2023-05-02 11:31:00,183.61,183.61,183.61,183.61,255.0,DEO
2023-05-02 11:30:00,183.56,183.56,183.56,183.56,350.0,DEO
2023-05-02 11:29:00,183.64,183.64,183.6,183.6,636.0,DEO
2023-05-02 11:28:00,183.58,183.66,183.56,183.66,347.0,DEO
2023-05-02 11:27:00,183.51,183.53,183.49,183.53,581.0,DEO
2023-05-02 11:26:00,183.545,183.545,183.53,183.54,789.0,DEO
2023-05-02 11:25:00,183.63,183.63,183.53,183.53,2388.0,DEO
2023-05-02 11:24:00,183.61,183.67,183.61,183.67,272.0,DEO
2023-05-02 11:23:00,183.635,183.635,183.635,183.635,153.0,DEO
2023-05-02 11:22:00,183.66,183.66,183.62,183.62,762.0,DEO
2023-05-02 11:21:00,183.71,183.72,183.66,183.66,1636.0,DEO
2023-05-02 11:20:00,183.735,183.75,183.69,183.7,766.0,DEO
2023-05-02 11:19:00,183.73,183.73,183.71,183.71,540.0,DEO
2023-05-02 11:18:00,183.84,183.84,183.705,183.705,1392.0,DEO
2023-05-02 11:17:00,183.88,183.88,183.88,183.88,165.0,DEO
2023-05-02 11:16:00,183.845,183.89,183.8439,183.89,838.0,DEO
2023-05-02 11:15:00,183.78,183.8,183.77,183.8,1251.0,DEO
2023-05-02 11:14:00,183.755,183.755,183.755,183.755,138.0,DEO
2023-05-02 11:13:00,183.74,183.74,183.7,183.73,1053.0,DEO
2023-05-02 11:12:00,183.8,183.815,183.79,183.815,1437.0,DEO
2023-05-02 11:11:00,183.73,183.78,183.73,183.78,657.0,DEO
2023-05-02 11:09:00,183.64,183.68,183.64,183.68,209.0,DEO
2023-05-02 11:08:00,183.63,183.67,183.62,183.63,2048.0,DEO
2023-05-02 11:07:00,183.71,183.71,183.65,183.66,539.0,DEO
2023-05-02 11:06:00,183.56,183.62,183.55,183.6,1541.0,DEO
2023-05-02 11:05:00,183.52,183.56,183.52,183.56,1805.0,DEO
2023-05-02 11:02:00,183.52,183.535,183.51,183.51,1480.0,DEO
2023-05-02 11:01:00,183.54,183.54,183.54,183.54,357.0,DEO
2023-05-02 11:00:00,183.53,183.53,183.48,183.52,1397.0,DEO
2023-05-02 10:59:00,183.56,183.58,183.53,183.53,469.0,DEO
2023-05-02 10:58:00,183.53,183.54,183.53,183.54,432.0,DEO
2023-05-02 10:57:00,183.6,183.6,183.5267,183.53,1589.0,DEO
2023-05-02 10:56:00,183.66,183.66,183.65,183.66,922.0,DEO
2023-05-02 10:55:00,183.68,183.72,183.68,183.68,697.0,DEO
2023-05-02 10:54:00,183.635,183.68,183.635,183.68,1185.0,DEO
2023-05-02 10:53:00,183.6011,183.6666,183.6011,183.6666,738.0,DEO
2023-05-02 10:52:00,183.68,183.7,183.63,183.63,995.0,DEO
2023-05-02 10:51:00,183.71,183.72,183.7,183.72,1563.0,DEO
2023-05-02 10:50:00,183.79,183.8,183.7109,183.74,2142.0,DEO
2023-05-02 10:49:00,183.88,183.88,183.82,183.82,786.0,DEO
2023-05-02 10:47:00,183.8,183.83,183.78,183.8,1262.0,DEO
2023-05-02 10:46:00,183.97,183.97,183.92,183.92,946.0,DEO
2023-05-02 10:45:00,184.07,184.07,183.98,183.98,655.0,DEO
2023-05-02 10:44:00,184.04,184.04,184.01,184.01,442.0,DEO
2023-05-02 10:43:00,184.11,184.11,184.11,184.11,487.0,DEO
2023-05-02 10:42:00,184.1,184.16,184.1,184.152,799.0,DEO
2023-05-02 10:41:00,183.98,184.1,183.98,184.1,439.0,DEO
2023-05-02 10:40:00,183.87,183.87,183.87,183.87,484.0,DEO
2023-05-02 10:39:00,183.935,183.9878,183.935,183.9878,519.0,DEO
2023-05-02 10:38:00,183.96,183.96,183.84,183.92,2235.0,DEO
2023-05-02 10:36:00,183.86,183.96,183.86,183.96,708.0,DEO
2023-05-02 10:35:00,183.84,183.86,183.84,183.86,580.0,DEO
2023-05-02 10:34:00,183.86,183.87,183.835,183.86,1417.0,DEO
2023-05-02 10:33:00,183.68,183.74,183.63,183.74,617.0,DEO
2023-05-02 10:32:00,183.68,183.68,183.63,183.63,680.0,DEO
2023-05-02 10:31:00,183.4901,183.5237,183.4901,183.5237,675.0,DEO
2023-05-02 10:30:00,183.5,183.5,183.5,183.5,554.0,DEO
2023-05-02 10:29:00,183.6,183.66,183.45,183.45,33856.0,DEO
2023-05-02 10:28:00,183.545,183.545,183.545,183.545,30420.0,DEO
2023-05-02 10:27:00,183.6928,183.6928,183.6928,183.6928,409.0,DEO
2023-05-02 10:26:00,183.7,183.72,183.64,183.64,636.0,DEO
2023-05-02 10:24:00,183.52,183.52,183.43,183.49,1428.0,DEO
2023-05-02 10:23:00,183.56,183.63,183.555,183.63,2165.0,DEO
2023-05-02 10:22:00,183.69,183.715,183.57,183.64,1155.0,DEO
2023-05-02 10:21:00,183.45,183.58,183.45,183.57,2855.0,DEO
2023-05-02 10:20:00,183.465,183.465,183.465,183.465,709.0,DEO
2023-05-02 10:19:00,183.28,183.28,183.28,183.28,395.0,DEO
2023-05-02 10:18:00,183.2,183.3,183.2,183.295,1612.0,DEO
2023-05-02 10:17:00,183.19,183.19,183.19,183.19,656.0,DEO
2023-05-02 10:16:00,183.35,183.35,183.35,183.35,549.0,DEO
2023-05-02 10:15:00,183.25,183.32,183.232,183.32,2875.0,DEO
2023-05-02 10:14:00,183.31,183.31,183.31,183.31,724.0,DEO
2023-05-02 10:13:00,183.27,183.35,183.27,183.35,2115.0,DEO
2023-05-02 10:12:00,183.22,183.28,183.2005,183.27,2577.0,DEO
2023-05-02 10:11:00,183.24,183.24,183.15,183.18,1719.0,DEO
2023-05-02 10:10:00,183.35,183.35,183.31,183.31,1314.0,DEO
2023-05-02 10:09:00,183.43,183.43,183.43,183.43,435.0,DEO
2023-05-02 10:08:00,183.46,183.52,183.46,183.505,883.0,DEO
2023-05-02 10:07:00,183.48,183.49,183.4,183.45,2030.0,DEO
2023-05-02 10:06:00,183.41,183.48,183.41,183.43,2275.0,DEO
2023-05-02 10:05:00,183.405,183.42,183.2811,183.4,1651.0,DEO
2023-05-02 10:04:00,183.5,183.51,183.49,183.49,1471.0,DEO
2023-05-02 10:03:00,183.51,183.52,183.4407,183.4407,1016.0,DEO
2023-05-02 10:02:00,183.31,183.31,183.31,183.31,259.0,DEO
2023-05-02 10:01:00,183.28,183.32,183.28,183.31,1126.0,DEO
2023-05-02 10:00:00,182.88,182.99,182.88,182.99,444.0,DEO
2023-05-02 09:59:00,182.9137,182.94,182.87,182.88,1508.0,DEO
2023-05-02 09:58:00,183.08,183.08,182.95,182.95,862.0,DEO
2023-05-02 09:57:00,183.08,183.08,183.01,183.01,1385.0,DEO
2023-05-02 09:56:00,183.08,183.08,183.08,183.08,602.0,DEO
2023-05-02 09:55:00,183.05,183.067,183.03,183.067,438.0,DEO
2023-05-02 09:54:00,183.09,183.09,183.09,183.09,215.0,DEO
2023-05-02 09:53:00,183.04,183.05,183.04,183.05,844.0,DEO
2023-05-02 09:52:00,182.9,182.93,182.9,182.91,1540.0,DEO
2023-05-02 09:51:00,182.9,182.91,182.9,182.91,735.0,DEO
2023-05-02 09:50:00,182.7,182.74,182.65,182.7,2159.0,DEO
2023-05-02 09:49:00,182.54,182.54,182.52,182.52,310.0,DEO
2023-05-02 09:48:00,182.455,182.52,182.42,182.5,3818.0,DEO
2023-05-02 09:47:00,182.52,182.56,182.52,182.52,4087.0,DEO
2023-05-02 09:46:00,182.63,182.63,182.45,182.45,1310.0,DEO
2023-05-02 09:45:00,182.56,182.6083,182.52,182.6083,1386.0,DEO
2023-05-02 09:44:00,182.63,182.63,182.63,182.63,348.0,DEO
2023-05-02 09:43:00,182.55,182.64,182.55,182.61,1486.0,DEO
2023-05-02 09:42:00,182.56,182.56,182.52,182.56,1699.0,DEO
2023-05-02 09:41:00,182.58,182.6,182.49,182.59,2607.0,DEO
2023-05-02 09:40:00,182.51,182.58,182.51,182.58,718.0,DEO
2023-05-02 09:39:00,182.44,182.48,182.44,182.44,1328.0,DEO
2023-05-02 09:38:00,182.44,182.48,182.44,182.48,389.0,DEO
2023-05-02 09:37:00,182.48,182.48,182.4,182.4,1537.0,DEO
2023-05-02 09:36:00,182.48,182.58,182.39,182.51,7414.0,DEO
2023-05-02 09:35:00,182.57,182.57,182.49,182.49,401.0,DEO
2023-05-02 09:34:00,182.52,182.61,182.52,182.59,1376.0,DEO
2023-05-02 09:33:00,182.52,182.54,182.48,182.54,2357.0,DEO
2023-05-02 09:32:00,182.56,182.56,182.56,182.56,168.0,DEO
2023-05-02 09:31:00,182.84,182.85,182.8,182.8,1497.0,DEO
2023-05-02 09:29:00,182.8,182.84,182.8,182.84,713.0,DEO
2023-05-02 09:28:00,182.8,182.8,182.8,182.8,500.0,DEO
2023-05-02 09:25:00,182.76,182.79,182.76,182.79,600.0,DEO
2023-05-02 09:16:00,182.68,182.68,182.68,182.68,900.0,DEO
2023-05-02 09:13:00,182.68,182.68,182.64,182.68,333.0,DEO
2023-05-02 09:12:00,182.68,182.68,182.68,182.68,200.0,DEO
2023-05-02 09:11:00,182.68,182.68,182.68,182.68,400.0,DEO
2023-05-02 09:10:00,182.68,182.73,182.68,182.73,1028.0,DEO
2023-05-02 09:09:00,182.61,182.61,182.61,182.61,200.0,DEO
2023-05-02 09:01:00,182.66,182.66,182.66,182.66,669.0,DEO
2023-05-02 08:56:00,182.96,182.96,182.96,182.96,200.0,DEO
2023-05-02 08:54:00,183.0,183.0,183.0,183.0,173.0,DEO
2023-05-02 08:50:00,182.88,182.88,182.88,182.88,400.0,DEO
2023-05-02 08:48:00,182.96,182.96,182.96,182.96,520.0,DEO
2023-05-02 08:41:00,182.9,182.9,182.8,182.84,1172.0,DEO
2023-05-02 08:40:00,182.87,182.9,182.87,182.9,897.0,DEO
2023-05-02 08:31:00,183.0,183.04,183.0,183.04,360.0,DEO
2023-05-02 08:30:00,183.0,183.0,183.0,183.0,240.0,DEO
2023-05-02 08:29:00,182.96,183.0,182.96,183.0,490.0,DEO
2023-05-02 08:28:00,183.12,183.12,183.01,183.03,1020.0,DEO
2023-05-02 08:27:00,183.04,183.09,183.04,183.09,1309.0,DEO
2023-05-02 08:24:00,183.06,183.06,183.06,183.06,389.0,DEO
2023-05-02 08:23:00,183.25,183.25,183.25,183.25,217.0,DEO
2023-05-02 08:19:00,183.28,183.28,183.28,183.28,154.0,DEO
2023-05-02 08:18:00,183.27,183.27,183.27,183.27,153.0,DEO
2023-05-02 08:15:00,183.34,183.34,183.34,183.34,200.0,DEO
2023-05-02 08:11:00,183.32,183.36,183.3,183.36,892.0,DEO
2023-05-02 08:10:00,183.26,183.36,183.26,183.36,1425.0,DEO
2023-05-02 08:09:00,183.33,183.33,183.2,183.2,559.0,DEO
2023-05-02 08:07:00,183.35,183.36,183.35,183.36,300.0,DEO
2023-05-02 07:54:00,183.46,183.46,183.46,183.46,100.0,DEO
2023-05-02 07:53:00,183.45,183.45,183.36,183.36,443.0,DEO
2023-05-02 07:52:00,183.51,183.51,183.51,183.51,349.0,DEO
2023-05-02 07:51:00,183.56,183.57,183.52,183.52,929.0,DEO
2023-05-02 07:50:00,183.56,183.56,183.56,183.56,200.0,DEO
2023-05-02 07:01:00,183.72,183.72,183.72,183.72,130.0,DEO
2023-05-02 06:55:00,183.59,183.59,183.59,183.59,200.0,DEO
2023-05-02 06:31:00,183.66,183.66,183.52,183.52,450.0,DEO
2023-05-02 06:12:00,183.48,183.48,183.48,183.48,200.0,DEO
2023-05-02 05:42:00,183.58,183.58,183.58,183.58,305.0,DEO
2023-05-02 05:30:00,183.33,183.33,183.33,183.33,100.0,DEO
2023-05-02 05:18:00,183.47,183.47,183.47,183.47,100.0,DEO
2023-05-02 04:52:00,183.52,183.52,183.52,183.52,437.0,DEO
2023-05-02 04:50:00,183.56,183.56,183.56,183.56,513.0,DEO
2023-05-02 04:41:00,183.75,183.75,183.75,183.75,111.0,DEO
2023-05-02 04:38:00,183.98,183.98,183.98,183.98,100.0,DEO
2023-05-02 04:33:00,184.24,184.24,184.24,184.24,105.0,DEO
2023-05-02 04:32:00,184.1,184.13,184.1,184.13,220.0,DEO
2023-05-02 04:28:00,183.95,183.95,183.95,183.95,100.0,DEO
2023-05-02 04:11:00,184.4,184.4,184.4,184.4,195.0,DEO
2023-05-02 04:10:00,184.64,184.65,184.64,184.64,300.0,DEO
2023-05-02 04:09:00,184.76,184.76,184.76,184.76,294.0,DEO
2023-05-02 04:06:00,184.83,184.83,184.83,184.83,100.0,DEO
2023-05-01 16:20:00,184.82,184.82,184.82,184.82,6504.0,DEO
2023-05-01 16:01:00,184.82,184.82,184.82,184.82,1399.0,DEO
2023-05-01 16:00:00,185.0,185.0,184.82,184.86,3363.0,DEO
2023-05-01 15:59:00,185.0,185.05,185.0,185.0,2781.0,DEO
2023-05-01 15:58:00,184.97,185.0,184.95,184.985,2016.0,DEO
2023-05-01 15:57:00,184.96,184.9618,184.94,184.95,1619.0,DEO
2023-05-01 15:56:00,184.98,184.98,184.9025,184.95,2181.0,DEO
2023-05-01 15:55:00,185.01,185.02,184.95,184.95,2071.0,DEO
2023-05-01 15:54:00,185.01,185.01,184.95,184.98,1176.0,DEO
2023-05-01 15:53:00,184.92,184.97,184.92,184.95,1162.0,DEO
2023-05-01 15:52:00,184.93,184.93,184.87,184.875,1100.0,DEO
2023-05-01 15:51:00,185.0,185.05,184.97,184.97,3627.0,DEO
2023-05-01 15:50:00,184.9452,184.9452,184.9452,184.9452,265.0,DEO
2023-05-01 15:49:00,184.9658,184.9658,184.92,184.94,1015.0,DEO
2023-05-01 15:48:00,184.91,184.94,184.91,184.94,584.0,DEO
2023-05-01 15:47:00,184.97,184.97,184.97,184.97,302.0,DEO
2023-05-01 15:46:00,184.9,184.95,184.9,184.95,1151.0,DEO
2023-05-01 15:45:00,184.915,184.915,184.9,184.9,913.0,DEO
2023-05-01 15:44:00,184.95,184.95,184.93,184.93,476.0,DEO
2023-05-01 15:43:00,184.95,184.95,184.95,184.95,1435.0,DEO
2023-05-01 15:42:00,185.0,185.0,185.0,185.0,284.0,DEO
2023-05-01 15:40:00,184.9,184.93,184.89,184.93,858.0,DEO
2023-05-01 15:39:00,184.903,184.903,184.87,184.89,979.0,DEO
2023-05-01 15:38:00,184.925,184.925,184.885,184.895,805.0,DEO
2023-05-01 15:37:00,184.92,184.92,184.91,184.91,843.0,DEO
2023-05-01 15:36:00,184.99,184.99,184.96,184.96,903.0,DEO
2023-05-01 15:35:00,185.005,185.005,185.005,185.005,313.0,DEO
2023-05-01 15:34:00,185.01,185.01,185.01,185.01,1691.0,DEO
2023-05-01 15:33:00,185.02,185.0299,185.02,185.0299,1095.0,DEO
2023-05-01 15:32:00,185.05,185.05,185.035,185.05,990.0,DEO
2023-05-01 15:31:00,185.06,185.06,185.04,185.045,1196.0,DEO
2023-05-01 15:30:00,185.04,185.04,185.04,185.04,261.0,DEO
2023-05-01 15:29:00,185.04,185.04,185.04,185.04,279.0,DEO
2023-05-01 15:28:00,185.05,185.05,185.04,185.05,1195.0,DEO
2023-05-01 15:27:00,185.08,185.08,185.06,185.06,319.0,DEO
2023-05-01 15:26:00,185.04,185.09,185.04,185.09,1871.0,DEO
2023-05-01 15:25:00,185.03,185.05,185.02,185.05,1336.0,DEO
2023-05-01 15:23:00,185.05,185.09,185.05,185.09,1530.0,DEO
2023-05-01 15:20:00,185.02,185.02,185.02,185.02,291.0,DEO
2023-05-01 15:19:00,185.05,185.05,184.9801,185.02,1233.0,DEO
2023-05-01 15:18:00,184.9775,185.02,184.9775,185.02,245.0,DEO
2023-05-01 15:17:00,185.015,185.015,185.015,185.015,123.0,DEO
2023-05-01 15:16:00,185.02,185.04,185.01,185.04,3111.0,DEO
2023-05-01 15:15:00,185.08,185.08,185.07,185.07,495.0,DEO
2023-05-01 15:14:00,185.035,185.07,185.035,185.07,1590.0,DEO
2023-05-01 15:13:00,185.04,185.04,185.0195,185.03,388.0,DEO
2023-05-01 15:12:00,185.055,185.08,185.03,185.03,2101.0,DEO
2023-05-01 15:11:00,185.13,185.13,185.13,185.13,187.0,DEO
2023-05-01 15:10:00,185.14,185.14,185.13,185.13,703.0,DEO
2023-05-01 15:09:00,185.16,185.16,185.16,185.16,249.0,DEO
2023-05-01 15:08:00,185.12,185.15,185.12,185.14,1994.0,DEO
2023-05-01 15:07:00,185.14,185.14,185.13,185.13,690.0,DEO
2023-05-01 15:06:00,185.17,185.17,185.1581,185.1581,702.0,DEO
2023-05-01 15:05:00,185.11,185.14,185.11,185.14,1969.0,DEO
2023-05-01 15:04:00,185.18,185.18,185.1201,185.1201,635.0,DEO
2023-05-01 15:03:00,185.18,185.18,185.18,185.18,362.0,DEO
2023-05-01 15:01:00,185.2,185.21,185.18,185.19,1440.0,DEO
2023-05-01 14:58:00,185.24,185.24,185.24,185.24,438.0,DEO
2023-05-01 14:57:00,185.11,185.18,185.11,185.18,2111.0,DEO
2023-05-01 14:55:00,185.085,185.09,185.08,185.08,763.0,DEO
2023-05-01 14:52:00,185.08,185.08,185.08,185.08,215.0,DEO
2023-05-01 14:51:00,185.09,185.12,185.09,185.09,790.0,DEO
2023-05-01 14:50:00,185.06,185.08,185.06,185.08,779.0,DEO
2023-05-01 14:49:00,185.08,185.09,185.08,185.09,249.0,DEO
2023-05-01 14:48:00,185.078,185.095,185.07,185.095,485.0,DEO
2023-05-01 14:47:00,185.12,185.12,185.0871,185.0871,732.0,DEO
2023-05-01 14:45:00,185.12,185.12,185.12,185.12,158.0,DEO
2023-05-01 14:44:00,185.11,185.18,185.11,185.18,1434.0,DEO
