date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-01 14:42:00,185.04,185.1,185.04,185.1,1404.0,DEO
2023-05-01 14:41:00,185.08,185.08,185.06,185.06,882.0,DEO
2023-05-01 14:40:00,185.11,185.11,185.11,185.11,352.0,DEO
2023-05-01 14:38:00,185.1002,185.12,185.08,185.12,661.0,DEO
2023-05-01 14:37:00,185.18,185.18,185.18,185.18,818.0,DEO
2023-05-01 14:36:00,185.22,185.23,185.22,185.23,410.0,DEO
2023-05-01 14:35:00,185.29,185.29,185.26,185.26,703.0,DEO
2023-05-01 14:34:00,185.31,185.31,185.31,185.31,402.0,DEO
2023-05-01 14:33:00,185.36,185.36,185.36,185.36,304.0,DEO
2023-05-01 14:30:00,185.38,185.395,185.34,185.39,1911.0,DEO
2023-05-01 14:29:00,185.38,185.38,185.38,185.38,406.0,DEO
2023-05-01 14:28:00,185.39,185.39,185.36,185.36,979.0,DEO
2023-05-01 14:26:00,185.39,185.39,185.39,185.39,307.0,DEO
2023-05-01 14:25:00,185.5,185.5,185.41,185.415,2469.0,DEO
2023-05-01 14:24:00,185.4701,185.4949,185.4701,185.4949,332.0,DEO
2023-05-01 14:23:00,185.5,185.5,185.5,185.5,395.0,DEO
2023-05-01 14:22:00,185.56,185.56,185.48,185.505,1749.0,DEO
2023-05-01 14:20:00,185.505,185.505,185.49,185.49,626.0,DEO
2023-05-01 14:19:00,185.55,185.55,185.535,185.535,492.0,DEO
2023-05-01 14:18:00,185.56,185.56,185.56,185.56,315.0,DEO
2023-05-01 14:17:00,185.58,185.6,185.5612,185.6,1480.0,DEO
2023-05-01 14:16:00,185.58,185.58,185.565,185.565,1432.0,DEO
2023-05-01 14:14:00,185.58,185.65,185.58,185.65,303.0,DEO
2023-05-01 14:13:00,185.58,185.58,185.58,185.58,223.0,DEO
2023-05-01 14:12:00,185.6,185.62,185.59,185.6,1070.0,DEO
2023-05-01 14:09:00,185.63,185.63,185.63,185.63,369.0,DEO
2023-05-01 14:08:00,185.61,185.61,185.61,185.61,209.0,DEO
2023-05-01 14:07:00,185.6207,185.63,185.6207,185.63,445.0,DEO
2023-05-01 14:06:00,185.68,185.68,185.68,185.68,378.0,DEO
2023-05-01 14:05:00,185.69,185.69,185.69,185.69,633.0,DEO
2023-05-01 14:03:00,185.71,185.72,185.71,185.72,738.0,DEO
2023-05-01 14:02:00,185.69,185.69,185.64,185.69,1779.0,DEO
2023-05-01 14:01:00,185.7,185.7,185.7,185.7,357.0,DEO
2023-05-01 13:59:00,185.71,185.71,185.71,185.71,452.0,DEO
2023-05-01 13:58:00,185.69,185.73,185.69,185.72,1090.0,DEO
2023-05-01 13:57:00,185.67,185.69,185.67,185.67,539.0,DEO
2023-05-01 13:56:00,185.7485,185.7485,185.71,185.71,574.0,DEO
2023-05-01 13:53:00,185.73,185.73,185.73,185.73,222.0,DEO
2023-05-01 13:51:00,185.73,185.73,185.72,185.72,301.0,DEO
2023-05-01 13:50:00,185.76,185.76,185.76,185.76,128.0,DEO
2023-05-01 13:48:00,185.58,185.63,185.58,185.63,1151.0,DEO
2023-05-01 13:47:00,185.57,185.57,185.57,185.57,547.0,DEO
2023-05-01 13:45:00,185.56,185.56,185.56,185.56,194.0,DEO
2023-05-01 13:44:00,185.6,185.6,185.6,185.6,755.0,DEO
2023-05-01 13:43:00,185.63,185.63,185.63,185.63,127.0,DEO
2023-05-01 13:42:00,185.59,185.63,185.55,185.63,1257.0,DEO
2023-05-01 13:41:00,185.53,185.58,185.53,185.58,1047.0,DEO
2023-05-01 13:39:00,185.56,185.58,185.545,185.55,912.0,DEO
2023-05-01 13:38:00,185.54,185.54,185.52,185.52,807.0,DEO
2023-05-01 13:36:00,185.6,185.6,185.6,185.6,266.0,DEO
2023-05-01 13:34:00,185.58,185.58,185.58,185.58,169.0,DEO
2023-05-01 13:33:00,185.58,185.58,185.57,185.58,647.0,DEO
2023-05-01 13:32:00,185.715,185.715,185.54,185.55,3787.0,DEO
2023-05-01 13:31:00,185.715,185.73,185.71,185.71,337.0,DEO
2023-05-01 13:28:00,185.76,185.76,185.76,185.76,337.0,DEO
2023-05-01 13:27:00,185.7981,185.7981,185.7981,185.7981,133.0,DEO
2023-05-01 13:25:00,185.78,185.82,185.78,185.79,703.0,DEO
2023-05-01 13:24:00,185.78,185.78,185.68,185.68,1071.0,DEO
2023-05-01 13:23:00,185.79,185.79,185.79,185.79,231.0,DEO
2023-05-01 13:21:00,185.64,185.79,185.64,185.76,1480.0,DEO
2023-05-01 13:20:00,185.74,185.74,185.63,185.65,2717.0,DEO
2023-05-01 13:15:00,185.86,185.86,185.86,185.86,197.0,DEO
2023-05-01 13:14:00,185.79,185.83,185.79,185.79,1714.0,DEO
2023-05-01 13:11:00,185.68,185.75,185.68,185.75,1132.0,DEO
2023-05-01 13:10:00,185.59,185.59,185.59,185.59,981.0,DEO
2023-05-01 13:09:00,185.75,185.75,185.61,185.61,2683.0,DEO
2023-05-01 13:08:00,185.75,185.7775,185.67,185.7775,1828.0,DEO
2023-05-01 13:07:00,185.97,185.98,185.74,185.805,7842.0,DEO
2023-05-01 13:04:00,186.02,186.02,186.0,186.0,608.0,DEO
2023-05-01 13:02:00,186.06,186.07,186.035,186.035,1047.0,DEO
2023-05-01 13:00:00,186.05,186.08,186.04,186.055,1419.0,DEO
2023-05-01 12:59:00,186.01,186.04,186.01,186.015,706.0,DEO
2023-05-01 12:58:00,186.03,186.03,185.96,185.96,968.0,DEO
2023-05-01 12:57:00,186.06,186.06,186.06,186.06,266.0,DEO
2023-05-01 12:56:00,186.0693,186.0693,186.0693,186.0693,139.0,DEO
2023-05-01 12:54:00,186.03,186.03,186.03,186.03,227.0,DEO
2023-05-01 12:53:00,186.055,186.055,186.04,186.04,534.0,DEO
2023-05-01 12:52:00,186.07,186.07,186.07,186.07,174.0,DEO
2023-05-01 12:51:00,186.06,186.0666,186.06,186.0666,560.0,DEO
2023-05-01 12:50:00,186.0,186.025,186.0,186.025,554.0,DEO
2023-05-01 12:48:00,186.005,186.005,186.005,186.005,392.0,DEO
2023-05-01 12:46:00,185.98,185.98,185.98,185.98,376.0,DEO
2023-05-01 12:44:00,185.99,186.01,185.99,186.01,317.0,DEO
2023-05-01 12:43:00,185.97,185.97,185.97,185.97,242.0,DEO
2023-05-01 12:41:00,185.92,185.98,185.92,185.98,680.0,DEO
2023-05-01 12:36:00,186.0,186.0,186.0,186.0,375.0,DEO
2023-05-01 12:32:00,185.99,186.03,185.99,186.03,1270.0,DEO
2023-05-01 12:25:00,185.96,185.9727,185.93,185.955,2746.0,DEO
2023-05-01 12:24:00,185.96,185.96,185.96,185.96,347.0,DEO
2023-05-01 12:23:00,185.97,185.97,185.97,185.97,301.0,DEO
2023-05-01 12:21:00,186.0,186.0,186.0,186.0,264.0,DEO
2023-05-01 12:18:00,186.0,186.0,185.99,185.99,864.0,DEO
2023-05-01 12:17:00,186.04,186.04,186.04,186.04,212.0,DEO
2023-05-01 12:16:00,186.03,186.03,186.03,186.03,104.0,DEO
2023-05-01 12:15:00,186.01,186.01,186.01,186.01,228.0,DEO
2023-05-01 12:11:00,185.98,186.04,185.98,186.04,1642.0,DEO
2023-05-01 12:10:00,185.97,185.97,185.97,185.97,272.0,DEO
2023-05-01 12:07:00,185.92,185.92,185.895,185.91,734.0,DEO
2023-05-01 12:04:00,186.02,186.0201,185.94,185.94,3584.0,DEO
2023-05-01 12:03:00,186.01,186.05,186.01,186.0401,1077.0,DEO
2023-05-01 12:02:00,186.01,186.05,186.01,186.05,1214.0,DEO
2023-05-01 11:56:00,185.93,185.93,185.93,185.93,327.0,DEO
2023-05-01 11:54:00,185.96,185.98,185.96,185.97,1149.0,DEO
2023-05-01 11:53:00,185.91,185.91,185.91,185.91,180.0,DEO
2023-05-01 11:52:00,185.94,185.94,185.94,185.94,340.0,DEO
2023-05-01 11:51:00,185.98,185.98,185.975,185.975,439.0,DEO
2023-05-01 11:50:00,185.96,185.96,185.96,185.96,270.0,DEO
2023-05-01 11:49:00,185.96,185.96,185.96,185.96,283.0,DEO
2023-05-01 11:48:00,185.92,185.99,185.8938,185.99,4674.0,DEO
2023-05-01 11:47:00,186.0925,186.0925,185.94,185.95,1995.0,DEO
2023-05-01 11:46:00,186.03,186.03,186.03,186.03,131.0,DEO
2023-05-01 11:45:00,186.08,186.0933,186.03,186.0771,1117.0,DEO
2023-05-01 11:44:00,186.03,186.03,186.03,186.03,448.0,DEO
2023-05-01 11:43:00,186.13,186.13,186.07,186.07,725.0,DEO
2023-05-01 11:40:00,186.17,186.17,186.17,186.17,194.0,DEO
2023-05-01 11:39:00,186.236,186.236,186.17,186.17,832.0,DEO
2023-05-01 11:37:00,186.2,186.22,186.2,186.22,675.0,DEO
2023-05-01 11:35:00,186.125,186.125,186.125,186.125,532.0,DEO
2023-05-01 11:33:00,186.18,186.2,186.13,186.2,1197.0,DEO
2023-05-01 11:32:00,186.22,186.22,186.18,186.18,539.0,DEO
2023-05-01 11:31:00,186.165,186.165,186.165,186.165,281.0,DEO
2023-05-01 11:30:00,186.17,186.23,186.17,186.23,849.0,DEO
2023-05-01 11:29:00,186.17,186.17,186.17,186.17,191.0,DEO
2023-05-01 11:26:00,186.255,186.255,186.19,186.19,854.0,DEO
2023-05-01 11:25:00,186.255,186.255,186.21,186.21,519.0,DEO
2023-05-01 11:24:00,186.23,186.23,186.22,186.22,898.0,DEO
2023-05-01 11:23:00,186.34,186.34,186.28,186.28,418.0,DEO
2023-05-01 11:22:00,186.37,186.37,186.31,186.3475,1784.0,DEO
2023-05-01 11:21:00,186.24,186.34,186.24,186.31,888.0,DEO
2023-05-01 11:20:00,186.32,186.32,186.21,186.235,1091.0,DEO
2023-05-01 11:17:00,186.39,186.39,186.39,186.39,254.0,DEO
2023-05-01 11:16:00,186.47,186.47,186.355,186.355,709.0,DEO
2023-05-01 11:15:00,186.54,186.54,186.54,186.54,152.0,DEO
2023-05-01 11:11:00,186.48,186.6,186.445,186.445,1289.0,DEO
2023-05-01 11:08:00,186.6,186.65,186.6,186.645,618.0,DEO
2023-05-01 11:07:00,186.7644,186.7644,186.64,186.64,1781.0,DEO
2023-05-01 11:06:00,186.6422,186.6422,186.6422,186.6422,216.0,DEO
2023-05-01 11:05:00,186.79,186.79,186.69,186.7228,706.0,DEO
2023-05-01 11:04:00,186.85,186.85,186.79,186.79,1246.0,DEO
2023-05-01 11:02:00,186.81,186.81,186.81,186.81,712.0,DEO
2023-05-01 11:01:00,186.8,186.8,186.8,186.8,168.0,DEO
2023-05-01 11:00:00,186.78,186.78,186.78,186.78,265.0,DEO
2023-05-01 10:59:00,186.758,186.77,186.758,186.77,836.0,DEO
2023-05-01 10:57:00,186.72,186.7487,186.66,186.66,1419.0,DEO
2023-05-01 10:56:00,186.7,186.7032,186.68,186.7032,1430.0,DEO
2023-05-01 10:55:00,186.6,186.67,186.6,186.65,1326.0,DEO
2023-05-01 10:52:00,186.57,186.57,186.55,186.55,1013.0,DEO
2023-05-01 10:51:00,186.54,186.54,186.525,186.525,439.0,DEO
2023-05-01 10:50:00,186.38,186.47,186.37,186.47,1610.0,DEO
2023-05-01 10:47:00,186.33,186.34,186.33,186.34,377.0,DEO
2023-05-01 10:43:00,186.26,186.3314,186.26,186.29,743.0,DEO
2023-05-01 10:41:00,186.37,186.37,186.31,186.31,777.0,DEO
2023-05-01 10:39:00,186.35,186.4199,186.35,186.4199,659.0,DEO
2023-05-01 10:38:00,186.345,186.345,186.345,186.345,151.0,DEO
2023-05-01 10:37:00,186.3,186.3,186.3,186.3,404.0,DEO
2023-05-01 10:33:00,186.2099,186.2099,186.0501,186.0501,585.0,DEO
2023-05-01 10:32:00,186.22,186.32,186.14,186.14,2617.0,DEO
2023-05-01 10:31:00,186.26,186.26,186.195,186.195,347.0,DEO
2023-05-01 10:29:00,186.2286,186.2286,186.2286,186.2286,246.0,DEO
2023-05-01 10:25:00,186.22,186.22,186.21,186.21,715.0,DEO
2023-05-01 10:24:00,186.29,186.31,186.29,186.31,475.0,DEO
2023-05-01 10:23:00,186.21,186.23,186.2,186.23,812.0,DEO
2023-05-01 10:22:00,186.28,186.32,186.27,186.27,2121.0,DEO
2023-05-01 10:21:00,186.21,186.31,186.21,186.31,494.0,DEO
2023-05-01 10:20:00,186.3033,186.3033,186.3033,186.3033,131.0,DEO
2023-05-01 10:17:00,186.2022,186.2022,186.2022,186.2022,139.0,DEO
2023-05-01 10:16:00,186.1825,186.3034,186.05,186.3034,1162.0,DEO
2023-05-01 10:10:00,186.21,186.27,186.2,186.2,1046.0,DEO
2023-05-01 10:09:00,186.24,186.33,186.22,186.23,2598.0,DEO
2023-05-01 10:07:00,186.135,186.22,186.135,186.22,366.0,DEO
2023-05-01 10:06:00,186.12,186.12,186.11,186.11,627.0,DEO
2023-05-01 10:04:00,186.22,186.22,186.22,186.22,163.0,DEO
2023-05-01 10:02:00,185.98,185.98,185.98,185.98,225.0,DEO
2023-05-01 10:01:00,186.09,186.09,186.09,186.09,698.0,DEO
2023-05-01 10:00:00,186.2,186.225,186.2,186.225,266.0,DEO
2023-05-01 09:59:00,186.2133,186.2133,186.2133,186.2133,321.0,DEO
2023-05-01 09:58:00,186.28,186.28,186.11,186.2,589.0,DEO
2023-05-01 09:57:00,186.28,186.28,186.28,186.28,308.0,DEO
2023-05-01 09:56:00,186.09,186.09,186.09,186.09,163.0,DEO
2023-05-01 09:49:00,186.3126,186.3126,186.3126,186.3126,160.0,DEO
2023-05-01 09:48:00,186.1251,186.1251,186.1251,186.1251,173.0,DEO
2023-05-01 09:42:00,186.14,186.46,186.13,186.46,589.0,DEO
2023-05-01 09:41:00,186.24,186.24,186.24,186.24,172.0,DEO
2023-05-01 09:40:00,185.99,186.0,185.99,186.0,582.0,DEO
2023-05-01 09:39:00,185.95,185.95,185.95,185.95,105.0,DEO
2023-05-01 09:35:00,185.499,185.499,185.41,185.41,1566.0,DEO
2023-05-01 09:34:00,185.59,185.59,185.33,185.33,2938.0,DEO
2023-04-28 16:00:00,185.47,185.52,185.45,185.52,5877.0,DEO
2023-04-28 15:59:00,185.47,185.5,185.43,185.5,5581.0,DEO
2023-04-28 15:58:00,185.46,185.46,185.445,185.445,1219.0,DEO
2023-04-28 15:57:00,185.52,185.52,185.41,185.42,3256.0,DEO
2023-04-28 15:56:00,185.39,185.49,185.39,185.49,2027.0,DEO
2023-04-28 15:55:00,185.37,185.37,185.16,185.33,9611.0,DEO
2023-04-28 15:54:00,185.33,185.39,185.32,185.33,2735.0,DEO
2023-04-28 15:53:00,185.26,185.31,185.26,185.31,2278.0,DEO
2023-04-28 15:52:00,185.295,185.33,185.29,185.29,3277.0,DEO
2023-04-28 15:51:00,185.28,185.28,185.28,185.28,447.0,DEO
2023-04-28 15:50:00,185.21,185.2325,185.21,185.2325,1105.0,DEO
2023-04-28 15:49:00,185.13,185.17,185.1075,185.17,1482.0,DEO
2023-04-28 15:48:00,185.08,185.11,185.08,185.08,1183.0,DEO
2023-04-28 15:47:00,185.1,185.11,185.09,185.11,1267.0,DEO
2023-04-28 15:46:00,185.15,185.15,185.1,185.12,1302.0,DEO
2023-04-28 15:45:00,185.18,185.2,185.13,185.15,2629.0,DEO
2023-04-28 15:44:00,185.1,185.16,185.1,185.16,1621.0,DEO
2023-04-28 15:43:00,185.06,185.075,185.06,185.075,425.0,DEO
2023-04-28 15:42:00,185.04,185.1,185.04,185.085,1364.0,DEO
2023-04-28 15:41:00,185.0799,185.0799,185.0799,185.0799,416.0,DEO
2023-04-28 15:40:00,185.04,185.04,184.99,185.02,1017.0,DEO
2023-04-28 15:39:00,185.08,185.09,185.04,185.06,2550.0,DEO
2023-04-28 15:38:00,185.07,185.09,185.07,185.09,819.0,DEO
2023-04-28 15:36:00,185.04,185.04,185.04,185.04,454.0,DEO
2023-04-28 15:35:00,185.04,185.04,185.04,185.04,300.0,DEO
2023-04-28 15:34:00,184.99,184.99,184.975,184.975,1525.0,DEO
2023-04-28 15:31:00,184.99,185.02,184.98,185.01,4029.0,DEO
2023-04-28 15:30:00,185.01,185.04,184.98,184.98,1246.0,DEO
2023-04-28 15:29:00,185.11,185.11,185.05,185.0775,2076.0,DEO
2023-04-28 15:28:00,185.15,185.15,185.15,185.15,379.0,DEO
2023-04-28 15:27:00,185.135,185.135,185.135,185.135,499.0,DEO
2023-04-28 15:25:00,185.13,185.13,185.13,185.13,270.0,DEO
2023-04-28 15:24:00,185.15,185.15,185.14,185.14,406.0,DEO
2023-04-28 15:23:00,185.07,185.17,185.04,185.17,2522.0,DEO
2023-04-28 15:22:00,185.13,185.13,185.08,185.09,2053.0,DEO
2023-04-28 15:21:00,185.165,185.165,185.13,185.165,668.0,DEO
2023-04-28 15:20:00,185.18,185.22,185.165,185.165,934.0,DEO
2023-04-28 15:19:00,185.145,185.19,185.145,185.19,340.0,DEO
2023-04-28 15:18:00,185.15,185.15,185.15,185.15,246.0,DEO
2023-04-28 15:17:00,185.17,185.17,185.12,185.12,708.0,DEO
2023-04-28 15:15:00,185.17,185.1984,185.17,185.1984,379.0,DEO
2023-04-28 15:13:00,185.12,185.12,185.09,185.09,572.0,DEO
2023-04-28 15:12:00,185.1649,185.1649,185.1649,185.1649,273.0,DEO
2023-04-28 15:11:00,185.1,185.11,185.09,185.09,918.0,DEO
2023-04-28 15:10:00,185.09,185.1,185.09,185.1,452.0,DEO
2023-04-28 15:09:00,185.11,185.12,185.09,185.09,571.0,DEO
2023-04-28 15:08:00,185.24,185.24,185.09,185.09,2081.0,DEO
2023-04-28 15:07:00,185.25,185.29,185.25,185.29,835.0,DEO
2023-04-28 15:06:00,185.28,185.29,185.25,185.25,756.0,DEO
2023-04-28 15:05:00,185.25,185.25,185.25,185.25,394.0,DEO
2023-04-28 15:04:00,185.2899,185.2899,185.28,185.28,357.0,DEO
2023-04-28 15:03:00,185.28,185.2875,185.25,185.25,701.0,DEO
2023-04-28 15:02:00,185.2301,185.2301,185.2301,185.2301,229.0,DEO
2023-04-28 15:01:00,185.21,185.21,185.21,185.21,519.0,DEO
2023-04-28 15:00:00,185.125,185.19,185.125,185.145,1177.0,DEO
2023-04-28 14:59:00,185.06,185.1,185.06,185.1,739.0,DEO
2023-04-28 14:57:00,185.0175,185.0175,185.015,185.015,614.0,DEO
2023-04-28 14:55:00,185.03,185.03,185.03,185.03,738.0,DEO
2023-04-28 14:54:00,185.06,185.06,185.0238,185.0238,1507.0,DEO
2023-04-28 14:53:00,185.07,185.07,185.05,185.05,393.0,DEO
2023-04-28 14:52:00,185.01,185.035,185.01,185.035,405.0,DEO
2023-04-28 14:51:00,184.995,184.995,184.995,184.995,119.0,DEO
2023-04-28 14:50:00,184.99,185.0,184.99,185.0,614.0,DEO
2023-04-28 14:49:00,184.955,184.955,184.955,184.955,216.0,DEO
2023-04-28 14:47:00,185.03,185.03,184.99,184.99,1269.0,DEO
2023-04-28 14:46:00,185.05,185.05,185.04,185.04,688.0,DEO
2023-04-28 14:43:00,185.11,185.1785,185.1,185.1785,808.0,DEO
2023-04-28 14:41:00,185.03,185.05,185.0049,185.05,848.0,DEO
2023-04-28 14:40:00,185.02,185.07,185.02,185.045,1738.0,DEO
2023-04-28 14:39:00,185.07,185.07,185.05,185.05,1155.0,DEO
2023-04-28 14:38:00,185.08,185.08,185.08,185.08,191.0,DEO
2023-04-28 14:37:00,185.07,185.1165,185.06,185.1165,624.0,DEO
2023-04-28 14:36:00,185.13,185.13,185.13,185.13,158.0,DEO
2023-04-28 14:35:00,184.9875,185.09,184.9875,185.08,2313.0,DEO
2023-04-28 14:34:00,185.0,185.0,185.0,185.0,468.0,DEO
2023-04-28 14:33:00,184.95,184.96,184.95,184.96,487.0,DEO
2023-04-28 14:32:00,184.995,184.995,184.94,184.94,2057.0,DEO
2023-04-28 14:31:00,185.02,185.02,185.02,185.02,216.0,DEO
2023-04-28 14:30:00,184.99,185.0,184.98,184.98,459.0,DEO
2023-04-28 14:27:00,184.95,184.95,184.95,184.95,124.0,DEO
2023-04-28 14:26:00,184.9915,184.9915,184.9915,184.9915,181.0,DEO
2023-04-28 14:23:00,185.01,185.01,185.01,185.01,238.0,DEO
2023-04-28 14:22:00,185.06,185.06,185.04,185.055,921.0,DEO
2023-04-28 14:21:00,185.08,185.08,185.08,185.08,544.0,DEO
2023-04-28 14:20:00,185.13,185.13,185.13,185.13,137.0,DEO
2023-04-28 14:18:00,185.085,185.1,185.085,185.1,442.0,DEO
2023-04-28 14:16:00,185.0197,185.0197,185.0,185.0,820.0,DEO
2023-04-28 14:15:00,184.97,184.97,184.97,184.97,697.0,DEO
2023-04-28 14:14:00,184.92,184.925,184.92,184.925,1191.0,DEO
2023-04-28 14:13:00,184.97,184.97,184.96,184.96,608.0,DEO
2023-04-28 14:11:00,185.04,185.04,185.04,185.04,441.0,DEO
2023-04-28 14:09:00,185.14,185.14,185.11,185.11,1137.0,DEO
2023-04-28 14:08:00,185.175,185.175,185.15,185.15,301.0,DEO
2023-04-28 14:07:00,185.17,185.18,185.15,185.17,854.0,DEO
2023-04-28 14:06:00,185.17,185.17,185.16,185.16,1513.0,DEO
2023-04-28 14:05:00,185.18,185.23,185.18,185.18,342.0,DEO
2023-04-28 14:04:00,185.17,185.17,185.1608,185.1608,303.0,DEO
2023-04-28 14:03:00,185.15,185.16,185.13,185.155,541.0,DEO
2023-04-28 14:02:00,185.08,185.1,185.08,185.1,407.0,DEO
2023-04-28 14:01:00,185.025,185.055,185.025,185.055,479.0,DEO
2023-04-28 13:58:00,184.96,184.98,184.93,184.98,1822.0,DEO
2023-04-28 13:57:00,184.99,184.99,184.99,184.99,525.0,DEO
2023-04-28 13:54:00,185.01,185.02,184.97,185.02,3677.0,DEO
2023-04-28 13:53:00,185.03,185.03,185.03,185.03,269.0,DEO
2023-04-28 13:52:00,185.01,185.01,185.0,185.0,1484.0,DEO
2023-04-28 13:51:00,184.99,185.02,184.97,185.02,2192.0,DEO
2023-04-28 13:50:00,185.0,185.025,185.0,185.025,475.0,DEO
2023-04-28 13:49:00,185.07,185.08,184.99,185.01,5876.0,DEO
2023-04-28 13:48:00,185.0752,185.0752,185.0,185.0,1263.0,DEO
2023-04-28 13:47:00,185.11,185.13,185.08,185.11,3559.0,DEO
2023-04-28 13:46:00,185.12,185.12,185.12,185.12,715.0,DEO
2023-04-28 13:45:00,185.11,185.11,185.095,185.095,416.0,DEO
2023-04-28 13:44:00,185.09,185.095,185.09,185.095,245.0,DEO
2023-04-28 13:43:00,185.08,185.105,185.08,185.105,611.0,DEO
2023-04-28 13:40:00,185.0298,185.0298,185.0298,185.0298,278.0,DEO
2023-04-28 13:39:00,184.98,184.98,184.95,184.97,526.0,DEO
2023-04-28 13:38:00,185.03,185.035,184.945,184.945,1543.0,DEO
2023-04-28 13:35:00,185.07,185.07,185.07,185.07,641.0,DEO
2023-04-28 13:34:00,185.09,185.1,185.09,185.1,384.0,DEO
2023-04-28 13:31:00,185.075,185.075,185.075,185.075,766.0,DEO
2023-04-28 13:30:00,185.02,185.02,185.02,185.02,143.0,DEO
2023-04-28 13:28:00,185.02,185.02,185.0,185.01,1498.0,DEO
2023-04-28 13:27:00,185.05,185.05,185.035,185.04,822.0,DEO
2023-04-28 13:25:00,185.03,185.035,185.02,185.03,1278.0,DEO
2023-04-28 13:24:00,185.06,185.06,185.06,185.06,121.0,DEO
2023-04-28 13:23:00,185.09,185.09,185.06,185.06,1215.0,DEO
2023-04-28 13:22:00,185.1407,185.1407,185.1407,185.1407,334.0,DEO
2023-04-28 13:21:00,185.1,185.1,185.1,185.1,764.0,DEO
2023-04-28 13:20:00,185.06,185.06,185.06,185.06,501.0,DEO
2023-04-28 13:19:00,185.08,185.08,185.08,185.08,376.0,DEO
2023-04-28 13:18:00,185.07,185.1,185.0675,185.0675,602.0,DEO
2023-04-28 13:17:00,185.03,185.08,185.03,185.05,616.0,DEO
2023-04-28 13:16:00,185.05,185.06,184.99,185.01,2238.0,DEO
2023-04-28 13:15:00,185.01,185.07,185.01,185.07,2500.0,DEO
2023-04-28 13:13:00,184.96,184.96,184.96,184.96,176.0,DEO
2023-04-28 13:11:00,184.88,184.88,184.88,184.88,355.0,DEO
2023-04-28 13:10:00,184.95,184.95,184.925,184.925,838.0,DEO
2023-04-28 13:08:00,184.98,184.98,184.98,184.98,699.0,DEO
2023-04-28 13:07:00,185.03,185.03,184.96,184.96,1034.0,DEO
2023-04-28 13:06:00,185.0222,185.0222,185.0,185.0,261.0,DEO
2023-04-28 13:05:00,184.98,185.01,184.98,184.99,349.0,DEO
2023-04-28 13:04:00,184.94,184.96,184.876,184.96,1569.0,DEO
2023-04-28 13:03:00,184.965,184.99,184.93,184.97,1920.0,DEO
2023-04-28 13:02:00,184.96,184.96,184.96,184.96,385.0,DEO
2023-04-28 13:01:00,185.02,185.02,185.0,185.0,675.0,DEO
2023-04-28 13:00:00,185.06,185.06,185.06,185.06,141.0,DEO
2023-04-28 12:59:00,185.05,185.05,185.03,185.03,814.0,DEO
2023-04-28 12:57:00,185.02,185.02,185.02,185.02,633.0,DEO
2023-04-28 12:54:00,185.02,185.07,185.01,185.01,1965.0,DEO
2023-04-28 12:53:00,185.0,185.0,184.99,185.0,827.0,DEO
2023-04-28 12:52:00,185.02,185.04,185.0,185.04,1553.0,DEO
