date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-28 12:51:00,185.0,185.0,184.99,184.99,442.0,DEO
2023-04-28 12:50:00,184.95,185.0,184.95,185.0,838.0,DEO
2023-04-28 12:49:00,184.9,184.925,184.9,184.925,669.0,DEO
2023-04-28 12:48:00,184.97,184.97,184.97,184.97,181.0,DEO
2023-04-28 12:47:00,184.94,184.96,184.91,184.93,445.0,DEO
2023-04-28 12:46:00,184.95,184.95,184.95,184.95,142.0,DEO
2023-04-28 12:44:00,185.0,185.0,184.93,184.93,2558.0,DEO
2023-04-28 12:43:00,184.94,184.95,184.94,184.95,257.0,DEO
2023-04-28 12:42:00,184.91,184.93,184.9,184.9,1146.0,DEO
2023-04-28 12:41:00,184.9009,184.9009,184.9009,184.9009,265.0,DEO
2023-04-28 12:39:00,184.91,184.91,184.91,184.91,404.0,DEO
2023-04-28 12:38:00,184.93,184.93,184.885,184.91,3626.0,DEO
2023-04-28 12:37:00,184.9,184.97,184.9,184.96,1119.0,DEO
2023-04-28 12:36:00,184.94,184.94,184.9,184.9,1086.0,DEO
2023-04-28 12:35:00,184.91,184.92,184.895,184.92,1432.0,DEO
2023-04-28 12:34:00,184.955,184.955,184.955,184.955,187.0,DEO
2023-04-28 12:33:00,184.89,184.99,184.89,184.99,284.0,DEO
2023-04-28 12:31:00,184.89,184.89,184.89,184.89,392.0,DEO
2023-04-28 12:30:00,184.88,184.91,184.88,184.91,544.0,DEO
2023-04-28 12:29:00,184.88,184.885,184.88,184.885,224.0,DEO
2023-04-28 12:26:00,184.87,184.87,184.81,184.81,888.0,DEO
2023-04-28 12:25:00,184.93,184.93,184.93,184.93,147.0,DEO
2023-04-28 12:22:00,184.94,184.94,184.89,184.9,1998.0,DEO
2023-04-28 12:20:00,184.905,184.905,184.905,184.905,296.0,DEO
2023-04-28 12:18:00,184.92,184.92,184.9182,184.9182,531.0,DEO
2023-04-28 12:17:00,184.93,184.93,184.91,184.91,470.0,DEO
2023-04-28 12:13:00,185.01,185.01,184.9605,184.9605,536.0,DEO
2023-04-28 12:12:00,185.05,185.05,185.02,185.02,238.0,DEO
2023-04-28 12:11:00,185.01,185.01,185.01,185.01,580.0,DEO
2023-04-28 12:08:00,185.06,185.06,185.06,185.06,164.0,DEO
2023-04-28 12:06:00,185.01,185.04,185.01,185.02,1259.0,DEO
2023-04-28 12:05:00,185.03,185.03,185.0,185.0,450.0,DEO
2023-04-28 12:04:00,185.005,185.05,185.0,185.04,1589.0,DEO
2023-04-28 12:03:00,185.04,185.04,185.04,185.04,715.0,DEO
2023-04-28 12:01:00,185.13,185.13,185.13,185.13,318.0,DEO
2023-04-28 12:00:00,185.1741,185.1741,185.1741,185.1741,164.0,DEO
2023-04-28 11:59:00,185.13,185.19,185.13,185.19,740.0,DEO
2023-04-28 11:58:00,185.085,185.11,185.085,185.11,275.0,DEO
2023-04-28 11:57:00,185.125,185.125,185.09,185.09,239.0,DEO
2023-04-28 11:55:00,185.155,185.16,185.15,185.15,1014.0,DEO
2023-04-28 11:54:00,185.12,185.12,185.12,185.12,124.0,DEO
2023-04-28 11:53:00,185.1,185.1,185.1,185.1,315.0,DEO
2023-04-28 11:52:00,185.0517,185.1,185.0517,185.07,1158.0,DEO
2023-04-28 11:51:00,185.1,185.1,185.08,185.1,557.0,DEO
2023-04-28 11:50:00,185.12,185.12,185.0792,185.11,620.0,DEO
2023-04-28 11:49:00,185.11,185.11,185.11,185.11,171.0,DEO
2023-04-28 11:48:00,185.13,185.13,185.13,185.13,418.0,DEO
2023-04-28 11:46:00,185.15,185.15,185.15,185.15,333.0,DEO
2023-04-28 11:44:00,185.2,185.2,185.2,185.2,404.0,DEO
2023-04-28 11:43:00,185.11,185.2,185.11,185.155,949.0,DEO
2023-04-28 11:42:00,185.09,185.14,185.09,185.13,414.0,DEO
2023-04-28 11:41:00,185.075,185.075,185.075,185.075,168.0,DEO
2023-04-28 11:40:00,185.07,185.07,185.07,185.07,107.0,DEO
2023-04-28 11:36:00,185.1,185.1,185.1,185.1,281.0,DEO
2023-04-28 11:35:00,185.07,185.08,185.01,185.01,3312.0,DEO
2023-04-28 11:32:00,185.1,185.1,185.1,185.1,930.0,DEO
2023-04-28 11:31:00,185.105,185.105,185.105,185.105,274.0,DEO
2023-04-28 11:30:00,185.04,185.04,184.97,184.985,2429.0,DEO
2023-04-28 11:29:00,185.07,185.1,185.07,185.1,1287.0,DEO
2023-04-28 11:26:00,184.87,184.9,184.855,184.89,1236.0,DEO
2023-04-28 11:25:00,184.85,184.91,184.845,184.845,705.0,DEO
2023-04-28 11:24:00,184.795,184.81,184.795,184.8,909.0,DEO
2023-04-28 11:22:00,184.78,184.83,184.78,184.83,1675.0,DEO
2023-04-28 11:20:00,184.82,184.84,184.79,184.84,1327.0,DEO
2023-04-28 11:18:00,184.81,184.81,184.81,184.81,246.0,DEO
2023-04-28 11:17:00,184.82,184.82,184.82,184.82,116.0,DEO
2023-04-28 11:16:00,184.71,184.77,184.71,184.77,443.0,DEO
2023-04-28 11:15:00,184.72,184.75,184.72,184.75,362.0,DEO
2023-04-28 11:14:00,184.6733,184.705,184.6733,184.705,395.0,DEO
2023-04-28 11:12:00,184.75,184.75,184.75,184.75,202.0,DEO
2023-04-28 11:11:00,184.57,184.71,184.57,184.71,1299.0,DEO
2023-04-28 11:10:00,184.48,184.595,184.48,184.5675,715.0,DEO
2023-04-28 11:09:00,184.51,184.51,184.46,184.46,999.0,DEO
2023-04-28 11:08:00,184.43,184.55,184.43,184.52,731.0,DEO
2023-04-28 11:07:00,184.34,184.4,184.34,184.4,928.0,DEO
2023-04-28 11:06:00,184.32,184.34,184.32,184.34,328.0,DEO
2023-04-28 11:05:00,184.39,184.39,184.36,184.36,663.0,DEO
2023-04-28 11:04:00,184.44,184.44,184.38,184.38,393.0,DEO
2023-04-28 11:03:00,184.42,184.43,184.4159,184.43,557.0,DEO
2023-04-28 11:02:00,184.47,184.48,184.47,184.47,999.0,DEO
2023-04-28 11:01:00,184.45,184.45,184.45,184.45,497.0,DEO
2023-04-28 11:00:00,184.48,184.48,184.4545,184.4545,608.0,DEO
2023-04-28 10:59:00,184.39,184.48,184.39,184.48,1109.0,DEO
2023-04-28 10:58:00,184.37,184.39,184.3,184.39,835.0,DEO
2023-04-28 10:57:00,184.37,184.38,184.34,184.38,971.0,DEO
2023-04-28 10:56:00,184.32,184.495,184.32,184.495,1125.0,DEO
2023-04-28 10:55:00,184.26,184.32,184.26,184.31,1482.0,DEO
2023-04-28 10:54:00,184.23,184.23,184.23,184.23,273.0,DEO
2023-04-28 10:53:00,184.27,184.27,184.27,184.27,342.0,DEO
2023-04-28 10:51:00,184.32,184.32,184.18,184.18,1355.0,DEO
2023-04-28 10:50:00,184.38,184.38,184.35,184.35,1060.0,DEO
2023-04-28 10:49:00,184.38,184.38,184.36,184.36,1042.0,DEO
2023-04-28 10:48:00,184.35,184.37,184.33,184.37,1123.0,DEO
2023-04-28 10:47:00,184.3,184.395,184.3,184.31,820.0,DEO
2023-04-28 10:46:00,184.29,184.29,184.25,184.25,868.0,DEO
2023-04-28 10:45:00,184.29,184.29,184.29,184.29,114.0,DEO
2023-04-28 10:44:00,184.32,184.32,184.31,184.31,538.0,DEO
2023-04-28 10:43:00,184.33,184.33,184.33,184.33,401.0,DEO
2023-04-28 10:42:00,184.3992,184.3992,184.28,184.32,886.0,DEO
2023-04-28 10:41:00,184.2385,184.31,184.2385,184.31,1719.0,DEO
2023-04-28 10:40:00,184.24,184.3,184.24,184.3,992.0,DEO
2023-04-28 10:38:00,184.11,184.205,184.11,184.14,1679.0,DEO
2023-04-28 10:37:00,184.17,184.17,184.12,184.14,1279.0,DEO
2023-04-28 10:36:00,184.12,184.12,184.11,184.11,593.0,DEO
2023-04-28 10:35:00,184.0,184.08,184.0,184.08,4242.0,DEO
2023-04-28 10:34:00,184.125,184.125,184.03,184.03,1615.0,DEO
2023-04-28 10:33:00,184.14,184.145,184.1,184.145,1505.0,DEO
2023-04-28 10:32:00,184.04,184.18,184.03,184.17,5253.0,DEO
2023-04-28 10:31:00,183.95,184.12,183.95,184.03,8270.0,DEO
2023-04-28 10:30:00,183.89,183.94,183.89,183.94,897.0,DEO
2023-04-28 10:29:00,183.88,183.92,183.87,183.9,2119.0,DEO
2023-04-28 10:28:00,183.92,183.92,183.87,183.87,528.0,DEO
2023-04-28 10:27:00,183.88,183.88,183.83,183.88,2466.0,DEO
2023-04-28 10:26:00,183.84,183.9,183.84,183.9,577.0,DEO
2023-04-28 10:25:00,183.92,183.92,183.81,183.81,2414.0,DEO
2023-04-28 10:24:00,183.78,183.91,183.78,183.91,2926.0,DEO
2023-04-28 10:23:00,183.78,183.785,183.78,183.78,470.0,DEO
2023-04-28 10:22:00,183.79,183.85,183.79,183.82,3405.0,DEO
2023-04-28 10:21:00,183.79,183.82,183.77,183.77,1425.0,DEO
2023-04-28 10:20:00,183.73,183.765,183.69,183.765,1583.0,DEO
2023-04-28 10:19:00,183.84,183.84,183.77,183.77,3233.0,DEO
2023-04-28 10:18:00,183.8375,183.8375,183.829,183.829,726.0,DEO
2023-04-28 10:17:00,183.88,183.895,183.82,183.86,2756.0,DEO
2023-04-28 10:16:00,183.845,183.91,183.845,183.88,1807.0,DEO
2023-04-28 10:15:00,183.84,183.87,183.84,183.87,1207.0,DEO
2023-04-28 10:14:00,183.76,183.86,183.76,183.81,5888.0,DEO
2023-04-28 10:13:00,183.79,183.79,183.79,183.79,914.0,DEO
2023-04-28 10:12:00,183.91,183.93,183.78,183.78,3738.0,DEO
2023-04-28 10:11:00,183.85,183.88,183.85,183.88,1638.0,DEO
2023-04-28 10:10:00,183.85,183.98,183.84,183.84,1729.0,DEO
2023-04-28 10:09:00,183.66,183.835,183.66,183.835,3238.0,DEO
2023-04-28 10:08:00,183.68,183.68,183.65,183.65,1877.0,DEO
2023-04-28 10:07:00,183.81,183.81,183.7,183.705,1405.0,DEO
2023-04-28 10:06:00,183.89,183.89,183.82,183.83,3120.0,DEO
2023-04-28 10:05:00,183.82,183.86,183.82,183.85,1055.0,DEO
2023-04-28 10:04:00,183.8,183.84,183.8,183.83,1405.0,DEO
2023-04-28 10:03:00,183.82,183.82,183.76,183.81,4150.0,DEO
2023-04-28 10:02:00,183.904,183.99,183.82,183.82,2764.0,DEO
2023-04-28 10:01:00,184.09,184.09,183.97,183.97,2669.0,DEO
2023-04-28 10:00:00,184.25,184.26,184.22,184.22,1871.0,DEO
2023-04-28 09:59:00,184.5,184.5,184.32,184.32,1298.0,DEO
2023-04-28 09:58:00,184.51,184.54,184.5,184.5,2505.0,DEO
2023-04-28 09:57:00,184.49,184.51,184.46,184.46,2387.0,DEO
2023-04-28 09:56:00,184.47,184.52,184.47,184.52,1186.0,DEO
2023-04-28 09:55:00,184.48,184.52,184.48,184.49,1838.0,DEO
2023-04-28 09:54:00,184.34,184.37,184.34,184.37,842.0,DEO
2023-04-28 09:53:00,184.3896,184.45,184.35,184.41,2677.0,DEO
2023-04-28 09:52:00,184.35,184.38,184.35,184.38,655.0,DEO
2023-04-28 09:51:00,184.39,184.43,184.33,184.33,1460.0,DEO
2023-04-28 09:50:00,184.35,184.39,184.35,184.39,2008.0,DEO
2023-04-28 09:49:00,184.33,184.36,184.33,184.36,1704.0,DEO
2023-04-28 09:48:00,184.39,184.3984,184.39,184.3984,706.0,DEO
2023-04-28 09:47:00,184.36,184.52,184.36,184.52,2746.0,DEO
2023-04-28 09:46:00,184.37,184.44,184.37,184.44,2016.0,DEO
2023-04-28 09:45:00,184.44,184.44,184.35,184.35,2627.0,DEO
2023-04-28 09:43:00,184.33,184.44,184.33,184.39,1767.0,DEO
2023-04-28 09:42:00,184.443,184.52,184.44,184.45,742.0,DEO
2023-04-28 09:41:00,184.57,184.57,184.48,184.48,1184.0,DEO
2023-04-28 09:40:00,184.48,184.53,184.48,184.53,1459.0,DEO
2023-04-28 09:39:00,184.63,184.63,184.52,184.52,827.0,DEO
2023-04-28 09:38:00,184.46,184.6,184.46,184.6,3760.0,DEO
2023-04-28 09:37:00,184.5,184.5,184.5,184.5,280.0,DEO
2023-04-28 09:36:00,184.365,184.5,184.365,184.45,3083.0,DEO
2023-04-28 09:35:00,184.55,184.6,184.37,184.37,8184.0,DEO
2023-04-28 09:34:00,184.63,184.63,184.61,184.62,509.0,DEO
2023-04-28 09:32:00,184.61,184.61,184.61,184.61,965.0,DEO
2023-04-28 09:31:00,184.3,184.6,184.29,184.6,3561.0,DEO
2023-04-28 09:30:00,184.31,184.31,184.13,184.13,200.0,DEO
2023-04-28 09:29:00,184.32,184.32,184.32,184.32,200.0,DEO
2023-04-28 09:27:00,184.39,184.43,184.39,184.43,300.0,DEO
2023-04-28 09:26:00,184.34,184.37,184.34,184.37,400.0,DEO
2023-04-28 09:24:00,184.44,184.44,184.42,184.42,216.0,DEO
2023-04-28 09:23:00,184.53,184.53,184.53,184.53,409.0,DEO
2023-04-28 09:21:00,184.46,184.56,184.46,184.56,1440.0,DEO
2023-04-28 09:12:00,184.25,184.25,184.25,184.25,150.0,DEO
2023-04-28 09:10:00,184.3,184.3,184.29,184.29,256.0,DEO
2023-04-28 09:01:00,183.81,183.81,183.8,183.8,354.0,DEO
2023-04-28 08:47:00,183.28,183.32,183.28,183.32,600.0,DEO
2023-04-28 08:31:00,182.64,182.64,182.64,182.64,206.0,DEO
2023-04-27 16:00:00,189.14,189.28,189.14,189.28,4598.0,DEO
2023-04-27 15:59:00,189.11,189.195,189.08,189.17,6132.0,DEO
2023-04-27 15:58:00,189.09,189.12,189.07,189.12,3253.0,DEO
2023-04-27 15:57:00,189.12,189.12,189.1,189.1,881.0,DEO
2023-04-27 15:56:00,189.21,189.21,189.12,189.12,3844.0,DEO
2023-04-27 15:55:00,189.18,189.18,189.17,189.17,887.0,DEO
2023-04-27 15:54:00,189.22,189.22,189.18,189.18,1539.0,DEO
2023-04-27 15:53:00,189.215,189.24,189.205,189.24,819.0,DEO
2023-04-27 15:52:00,189.22,189.22,189.16,189.1875,1722.0,DEO
2023-04-27 15:51:00,189.24,189.31,189.21,189.31,1343.0,DEO
2023-04-27 15:50:00,189.2108,189.24,189.2108,189.24,410.0,DEO
2023-04-27 15:49:00,189.24,189.28,189.24,189.28,856.0,DEO
2023-04-27 15:48:00,189.315,189.315,189.21,189.22,3960.0,DEO
2023-04-27 15:47:00,189.245,189.245,189.245,189.245,199.0,DEO
2023-04-27 15:46:00,189.2354,189.2354,189.1927,189.22,889.0,DEO
2023-04-27 15:45:00,189.25,189.25,189.2425,189.2425,349.0,DEO
2023-04-27 15:44:00,189.2,189.2,189.15,189.15,901.0,DEO
2023-04-27 15:43:00,189.2,189.2,189.2,189.2,596.0,DEO
2023-04-27 15:42:00,189.17,189.17,189.17,189.17,450.0,DEO
2023-04-27 15:41:00,189.19,189.19,189.19,189.19,327.0,DEO
2023-04-27 15:39:00,189.179,189.19,189.16,189.18,1155.0,DEO
2023-04-27 15:38:00,189.19,189.2051,189.17,189.18,722.0,DEO
2023-04-27 15:37:00,189.14,189.14,189.14,189.14,696.0,DEO
2023-04-27 15:34:00,189.13,189.13,189.13,189.13,355.0,DEO
2023-04-27 15:33:00,189.2,189.2,189.1268,189.1268,837.0,DEO
2023-04-27 15:32:00,189.21,189.21,189.2,189.2,655.0,DEO
2023-04-27 15:31:00,189.21,189.21,189.21,189.21,266.0,DEO
2023-04-27 15:27:00,189.33,189.33,189.33,189.33,311.0,DEO
2023-04-27 15:26:00,189.355,189.355,189.31,189.3107,1913.0,DEO
2023-04-27 15:24:00,189.36,189.4,189.35,189.36,925.0,DEO
2023-04-27 15:23:00,189.43,189.43,189.37,189.375,1786.0,DEO
2023-04-27 15:22:00,189.43,189.43,189.38,189.42,670.0,DEO
2023-04-27 15:21:00,189.4032,189.4167,189.39,189.4167,1168.0,DEO
2023-04-27 15:20:00,189.42,189.42,189.42,189.42,407.0,DEO
2023-04-27 15:19:00,189.41,189.41,189.36,189.39,981.0,DEO
2023-04-27 15:18:00,189.36,189.38,189.22,189.37,5870.0,DEO
2023-04-27 15:16:00,189.3445,189.402,189.3445,189.402,1186.0,DEO
2023-04-27 15:14:00,189.41,189.41,189.4,189.41,1444.0,DEO
2023-04-27 15:13:00,189.47,189.47,189.47,189.47,285.0,DEO
2023-04-27 15:11:00,189.49,189.49,189.49,189.49,232.0,DEO
2023-04-27 15:09:00,189.4,189.4,189.4,189.4,245.0,DEO
2023-04-27 15:07:00,189.47,189.47,189.44,189.44,505.0,DEO
2023-04-27 15:06:00,189.54,189.54,189.54,189.54,247.0,DEO
2023-04-27 15:05:00,189.475,189.475,189.475,189.475,205.0,DEO
2023-04-27 15:04:00,189.4001,189.4001,189.4001,189.4001,397.0,DEO
2023-04-27 15:03:00,189.45,189.51,189.45,189.51,470.0,DEO
2023-04-27 15:02:00,189.426,189.426,189.426,189.426,264.0,DEO
2023-04-27 15:00:00,189.43,189.43,189.39,189.39,888.0,DEO
2023-04-27 14:58:00,189.3619,189.3619,189.3619,189.3619,160.0,DEO
2023-04-27 14:57:00,189.4,189.4,189.4,189.4,412.0,DEO
2023-04-27 14:55:00,189.32,189.32,189.2401,189.25,1585.0,DEO
2023-04-27 14:54:00,189.3199,189.32,189.3199,189.32,349.0,DEO
2023-04-27 14:53:00,189.2239,189.2239,189.2239,189.2239,306.0,DEO
2023-04-27 14:51:00,189.3,189.3,189.224,189.224,433.0,DEO
2023-04-27 14:50:00,189.39,189.39,189.39,189.39,162.0,DEO
2023-04-27 14:49:00,189.195,189.195,189.195,189.195,285.0,DEO
2023-04-27 14:48:00,189.17,189.17,189.11,189.135,634.0,DEO
2023-04-27 14:45:00,189.205,189.205,189.205,189.205,304.0,DEO
2023-04-27 14:44:00,189.2,189.31,189.2,189.31,555.0,DEO
2023-04-27 14:40:00,189.1,189.15,189.1,189.15,544.0,DEO
2023-04-27 14:39:00,189.09,189.09,189.07,189.07,496.0,DEO
2023-04-27 14:38:00,189.15,189.15,189.1,189.1,886.0,DEO
2023-04-27 14:37:00,189.1625,189.1625,189.1625,189.1625,193.0,DEO
2023-04-27 14:36:00,189.14,189.14,189.14,189.14,451.0,DEO
2023-04-27 14:34:00,189.14,189.15,189.14,189.15,268.0,DEO
2023-04-27 14:33:00,189.12,189.13,189.12,189.13,309.0,DEO
2023-04-27 14:31:00,189.145,189.15,189.13,189.15,965.0,DEO
2023-04-27 14:29:00,189.03,189.04,189.03,189.04,1024.0,DEO
2023-04-27 14:28:00,189.02,189.02,189.015,189.015,379.0,DEO
2023-04-27 14:26:00,189.06,189.07,189.06,189.07,300.0,DEO
2023-04-27 14:25:00,188.99,188.99,188.99,188.99,235.0,DEO
2023-04-27 14:24:00,188.96,188.96,188.96,188.96,222.0,DEO
2023-04-27 14:22:00,188.98,188.99,188.97,188.98,540.0,DEO
2023-04-27 14:20:00,188.93,188.9715,188.92,188.9715,909.0,DEO
2023-04-27 14:19:00,188.905,188.94,188.905,188.94,547.0,DEO
2023-04-27 14:17:00,188.94,188.95,188.92,188.92,1251.0,DEO
2023-04-27 14:13:00,188.89,188.89,188.89,188.89,362.0,DEO
2023-04-27 14:12:00,188.8582,188.8582,188.8582,188.8582,342.0,DEO
2023-04-27 14:11:00,188.78,188.78,188.78,188.78,398.0,DEO
2023-04-27 14:10:00,188.8243,188.8243,188.8243,188.8243,211.0,DEO
2023-04-27 14:09:00,188.8256,188.83,188.8256,188.83,323.0,DEO
2023-04-27 14:08:00,188.82,188.82,188.82,188.82,289.0,DEO
2023-04-27 14:06:00,188.845,188.845,188.845,188.845,299.0,DEO
2023-04-27 14:05:00,188.7979,188.7979,188.7979,188.7979,141.0,DEO
2023-04-27 14:03:00,188.87,188.87,188.84,188.84,706.0,DEO
2023-04-27 14:01:00,188.8646,188.8646,188.8646,188.8646,332.0,DEO
2023-04-27 14:00:00,188.825,188.825,188.825,188.825,174.0,DEO
2023-04-27 13:59:00,188.82,188.82,188.82,188.82,129.0,DEO
2023-04-27 13:58:00,188.8,188.8,188.8,188.8,121.0,DEO
2023-04-27 13:55:00,188.81,188.81,188.81,188.81,143.0,DEO
2023-04-27 13:54:00,188.7897,188.865,188.7897,188.865,419.0,DEO
2023-04-27 13:50:00,188.83,188.83,188.8,188.8,982.0,DEO
2023-04-27 13:49:00,188.81,188.86,188.81,188.83,2174.0,DEO
2023-04-27 13:48:00,188.79,188.82,188.79,188.8125,763.0,DEO
2023-04-27 13:47:00,188.72,188.72,188.72,188.72,217.0,DEO
2023-04-27 13:46:00,188.725,188.725,188.725,188.725,297.0,DEO
2023-04-27 13:44:00,188.7,188.7,188.7,188.7,242.0,DEO
2023-04-27 13:42:00,188.7577,188.7577,188.7577,188.7577,264.0,DEO
2023-04-27 13:41:00,188.7425,188.7425,188.7425,188.7425,148.0,DEO
2023-04-27 13:40:00,188.825,188.825,188.825,188.825,720.0,DEO
2023-04-27 13:39:00,188.84,188.84,188.84,188.84,103.0,DEO
2023-04-27 13:38:00,188.81,188.84,188.81,188.81,532.0,DEO
2023-04-27 13:35:00,188.73,188.755,188.72,188.755,1313.0,DEO
2023-04-27 13:31:00,188.56,188.56,188.56,188.56,321.0,DEO
2023-04-27 13:30:00,188.4908,188.56,188.4908,188.56,497.0,DEO
2023-04-27 13:29:00,188.57,188.57,188.56,188.56,587.0,DEO
2023-04-27 13:27:00,188.655,188.655,188.63,188.63,270.0,DEO
2023-04-27 13:26:00,188.59,188.62,188.59,188.61,395.0,DEO
2023-04-27 13:25:00,188.615,188.615,188.615,188.615,170.0,DEO
2023-04-27 13:24:00,188.6,188.61,188.6,188.61,785.0,DEO
2023-04-27 13:23:00,188.655,188.67,188.6,188.67,661.0,DEO
2023-04-27 13:22:00,188.59,188.6,188.59,188.6,1149.0,DEO
2023-04-27 13:21:00,188.57,188.57,188.54,188.56,597.0,DEO
2023-04-27 13:20:00,188.5883,188.5883,188.5883,188.5883,257.0,DEO
2023-04-27 13:19:00,188.575,188.575,188.575,188.575,321.0,DEO
2023-04-27 13:18:00,188.705,188.705,188.61,188.62,1183.0,DEO
2023-04-27 13:17:00,188.69,188.7,188.68,188.69,992.0,DEO
2023-04-27 13:10:00,188.68,188.68,188.675,188.675,585.0,DEO
2023-04-27 13:08:00,188.675,188.675,188.53,188.53,452.0,DEO
2023-04-27 12:59:00,188.63,188.63,188.61,188.61,711.0,DEO
2023-04-27 12:54:00,188.71,188.71,188.71,188.71,324.0,DEO
2023-04-27 12:52:00,188.66,188.66,188.66,188.66,296.0,DEO
2023-04-27 12:50:00,188.62,188.62,188.62,188.62,228.0,DEO
2023-04-27 12:49:00,188.62,188.62,188.575,188.575,588.0,DEO
2023-04-27 12:47:00,188.58,188.58,188.58,188.58,168.0,DEO
2023-04-27 12:46:00,188.62,188.62,188.58,188.58,538.0,DEO
2023-04-27 12:44:00,188.57,188.57,188.57,188.57,714.0,DEO
2023-04-27 12:43:00,188.53,188.53,188.53,188.53,195.0,DEO
2023-04-27 12:40:00,188.53,188.53,188.53,188.53,151.0,DEO
2023-04-27 12:36:00,188.52,188.52,188.46,188.46,956.0,DEO
2023-04-27 12:34:00,188.4996,188.4996,188.4,188.4,1447.0,DEO
2023-04-27 12:33:00,188.4675,188.49,188.4675,188.49,416.0,DEO
2023-04-27 12:30:00,188.5,188.5,188.5,188.5,170.0,DEO
2023-04-27 12:28:00,188.555,188.555,188.555,188.555,168.0,DEO
2023-04-27 12:26:00,188.55,188.55,188.55,188.55,137.0,DEO
2023-04-27 12:24:00,188.43,188.44,188.43,188.44,528.0,DEO
2023-04-27 12:22:00,188.46,188.46,188.46,188.46,413.0,DEO
2023-04-27 12:13:00,188.315,188.315,188.315,188.315,114.0,DEO
2023-04-27 12:10:00,188.385,188.405,188.385,188.405,350.0,DEO
2023-04-27 12:09:00,188.385,188.385,188.385,188.385,124.0,DEO
2023-04-27 12:08:00,188.44,188.44,188.39,188.39,762.0,DEO
2023-04-27 12:07:00,188.5,188.5,188.5,188.5,139.0,DEO
2023-04-27 12:06:00,188.48,188.48,188.47,188.47,1058.0,DEO
2023-04-27 12:05:00,188.53,188.6,188.5,188.6,308.0,DEO
2023-04-27 12:04:00,188.53,188.53,188.53,188.53,237.0,DEO
2023-04-27 12:03:00,188.4522,188.5,188.4522,188.5,843.0,DEO
2023-04-27 12:02:00,188.4917,188.4917,188.4917,188.4917,404.0,DEO
2023-04-27 12:00:00,188.43,188.43,188.43,188.43,290.0,DEO
2023-04-27 11:58:00,188.37,188.39,188.37,188.375,660.0,DEO
2023-04-27 11:57:00,188.37,188.37,188.37,188.37,474.0,DEO
2023-04-27 11:55:00,188.37,188.37,188.37,188.37,264.0,DEO
2023-04-27 11:53:00,188.34,188.38,188.32,188.38,1544.0,DEO
2023-04-27 11:51:00,188.3,188.32,188.27,188.32,699.0,DEO
2023-04-27 11:48:00,188.27,188.27,188.27,188.27,162.0,DEO
2023-04-27 11:47:00,188.28,188.28,188.2575,188.2575,420.0,DEO
2023-04-27 11:45:00,188.26,188.29,188.26,188.29,279.0,DEO
2023-04-27 11:44:00,188.33,188.33,188.26,188.3103,2357.0,DEO
2023-04-27 11:43:00,188.25,188.25,188.22,188.22,644.0,DEO
2023-04-27 11:40:00,188.27,188.27,188.27,188.27,268.0,DEO
