date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-27 11:39:00,188.27,188.27,188.27,188.27,102.0,DEO
2023-04-27 11:38:00,188.27,188.27,188.27,188.27,239.0,DEO
2023-04-27 11:37:00,188.305,188.31,188.305,188.31,498.0,DEO
2023-04-27 11:35:00,188.31,188.31,188.31,188.31,417.0,DEO
2023-04-27 11:34:00,188.42,188.45,188.33,188.395,3872.0,DEO
2023-04-27 11:33:00,188.3275,188.46,188.3275,188.46,5319.0,DEO
2023-04-27 11:31:00,188.2113,188.2113,188.2113,188.2113,260.0,DEO
2023-04-27 11:30:00,188.21,188.21,188.21,188.21,277.0,DEO
2023-04-27 11:29:00,188.18,188.19,188.16,188.19,675.0,DEO
2023-04-27 11:28:00,188.16,188.16,188.16,188.16,426.0,DEO
2023-04-27 11:26:00,188.1,188.1,188.1,188.1,384.0,DEO
2023-04-27 11:25:00,187.95,188.08,187.95,188.07,2688.0,DEO
2023-04-27 11:24:00,187.93,188.0,187.93,188.0,1390.0,DEO
2023-04-27 11:23:00,187.95,187.95,187.95,187.95,604.0,DEO
2023-04-27 11:22:00,187.98,187.98,187.98,187.98,385.0,DEO
2023-04-27 11:21:00,188.03,188.03,188.03,188.03,182.0,DEO
2023-04-27 11:20:00,188.02,188.02,187.99,188.0,1021.0,DEO
2023-04-27 11:19:00,187.98,187.98,187.98,187.98,282.0,DEO
2023-04-27 11:18:00,187.94,187.97,187.94,187.96,372.0,DEO
2023-04-27 11:16:00,187.9323,187.9323,187.9323,187.9323,346.0,DEO
2023-04-27 11:15:00,187.9,187.9,187.9,187.9,217.0,DEO
2023-04-27 11:14:00,187.89,187.9,187.89,187.9,585.0,DEO
2023-04-27 11:13:00,187.94,187.94,187.885,187.885,371.0,DEO
2023-04-27 11:12:00,187.995,187.995,187.97,187.97,264.0,DEO
2023-04-27 11:11:00,187.91,187.945,187.91,187.94,601.0,DEO
2023-04-27 11:09:00,187.95,187.9889,187.95,187.9889,564.0,DEO
2023-04-27 11:04:00,187.92,187.92,187.92,187.92,165.0,DEO
2023-04-27 11:03:00,187.93,187.93,187.9,187.9,493.0,DEO
2023-04-27 11:02:00,187.95,187.95,187.92,187.92,613.0,DEO
2023-04-27 10:58:00,187.995,188.025,187.95,187.95,715.0,DEO
2023-04-27 10:57:00,187.94,187.94,187.94,187.94,534.0,DEO
2023-04-27 10:56:00,187.9334,187.9356,187.9334,187.9356,431.0,DEO
2023-04-27 10:54:00,187.87,187.9,187.87,187.9,540.0,DEO
2023-04-27 10:53:00,187.87,187.87,187.87,187.87,507.0,DEO
2023-04-27 10:52:00,187.9,187.9,187.9,187.9,347.0,DEO
2023-04-27 10:51:00,187.8812,187.8837,187.8812,187.8837,247.0,DEO
2023-04-27 10:49:00,187.87,187.87,187.87,187.87,389.0,DEO
2023-04-27 10:48:00,187.88,187.88,187.88,187.88,278.0,DEO
2023-04-27 10:46:00,187.9,187.95,187.9,187.94,806.0,DEO
2023-04-27 10:43:00,187.82,187.82,187.82,187.82,190.0,DEO
2023-04-27 10:42:00,187.94,187.94,187.87,187.87,615.0,DEO
2023-04-27 10:41:00,187.98,187.98,187.9302,187.9302,1390.0,DEO
2023-04-27 10:40:00,187.96,188.05,187.96,187.98,716.0,DEO
2023-04-27 10:39:00,187.96,187.96,187.96,187.96,340.0,DEO
2023-04-27 10:36:00,187.87,187.87,187.87,187.87,365.0,DEO
2023-04-27 10:33:00,187.94,187.94,187.9,187.9,907.0,DEO
2023-04-27 10:32:00,187.93,187.97,187.93,187.97,674.0,DEO
2023-04-27 10:31:00,187.8222,187.8222,187.8222,187.8222,710.0,DEO
2023-04-27 10:30:00,187.76,187.84,187.76,187.84,900.0,DEO
2023-04-27 10:29:00,187.8,187.8,187.8,187.8,448.0,DEO
2023-04-27 10:25:00,187.9599,187.9599,187.9599,187.9599,405.0,DEO
2023-04-27 10:24:00,187.95,187.95,187.89,187.89,699.0,DEO
2023-04-27 10:23:00,187.9844,187.9844,187.9844,187.9844,346.0,DEO
2023-04-27 10:21:00,187.8909,187.9603,187.8909,187.9603,506.0,DEO
2023-04-27 10:20:00,188.04,188.04,188.04,188.04,325.0,DEO
2023-04-27 10:19:00,188.02,188.03,188.01,188.01,495.0,DEO
2023-04-27 10:18:00,188.11,188.11,188.04,188.04,631.0,DEO
2023-04-27 10:17:00,188.13,188.1966,188.13,188.1677,996.0,DEO
2023-04-27 10:16:00,188.05,188.05,188.05,188.05,182.0,DEO
2023-04-27 10:15:00,187.96,188.0,187.96,188.0,954.0,DEO
2023-04-27 10:14:00,187.94,187.94,187.94,187.94,205.0,DEO
2023-04-27 10:13:00,187.88,187.88,187.88,187.88,216.0,DEO
2023-04-27 10:11:00,187.98,187.98,187.91,187.94,890.0,DEO
2023-04-27 10:10:00,187.99,188.01,187.99,188.01,379.0,DEO
2023-04-27 10:08:00,187.915,187.915,187.915,187.915,292.0,DEO
2023-04-27 10:07:00,187.815,187.815,187.79,187.79,813.0,DEO
2023-04-27 10:06:00,187.79,187.835,187.79,187.835,673.0,DEO
2023-04-27 10:05:00,187.8454,187.8454,187.8454,187.8454,123.0,DEO
2023-04-27 10:04:00,187.8387,187.84,187.82,187.84,2034.0,DEO
2023-04-27 10:02:00,187.81,187.81,187.68,187.735,553.0,DEO
2023-04-27 10:01:00,187.89,187.89,187.89,187.89,118.0,DEO
2023-04-27 09:58:00,187.82,187.82,187.82,187.82,240.0,DEO
2023-04-27 09:57:00,187.86,187.98,187.86,187.98,549.0,DEO
2023-04-27 09:56:00,187.84,187.84,187.785,187.81,1056.0,DEO
2023-04-27 09:54:00,187.9,187.92,187.9,187.91,750.0,DEO
2023-04-27 09:53:00,187.88,187.88,187.8,187.8,372.0,DEO
2023-04-27 09:51:00,187.95,187.99,187.88,187.99,2058.0,DEO
2023-04-27 09:50:00,187.9,187.9,187.9,187.9,137.0,DEO
2023-04-27 09:49:00,187.79,187.79,187.79,187.79,163.0,DEO
2023-04-27 09:47:00,187.68,187.75,187.64,187.64,1805.0,DEO
2023-04-27 09:46:00,187.7,187.7,187.61,187.61,718.0,DEO
2023-04-27 09:45:00,187.63,187.66,187.63,187.66,653.0,DEO
2023-04-27 09:43:00,187.82,187.86,187.7,187.7,1496.0,DEO
2023-04-27 09:41:00,187.92,187.93,187.92,187.93,455.0,DEO
2023-04-27 09:40:00,187.93,187.93,187.93,187.93,439.0,DEO
2023-04-27 09:39:00,187.96,187.96,187.96,187.96,554.0,DEO
2023-04-27 09:38:00,188.05,188.05,188.05,188.05,353.0,DEO
2023-04-27 09:36:00,187.93,188.009,187.92,188.009,874.0,DEO
2023-04-27 09:35:00,187.91,187.98,187.91,187.98,435.0,DEO
2023-04-27 09:34:00,187.82,187.9,187.79,187.9,4033.0,DEO
2023-04-27 09:32:00,187.83,187.84,187.82,187.84,758.0,DEO
2023-04-27 09:31:00,187.52,187.74,187.52,187.73,1444.0,DEO
2023-04-27 09:30:00,187.57,187.57,187.52,187.57,820.0,DEO
2023-04-26 16:01:00,187.26,187.26,187.26,187.26,1170.0,DEO
2023-04-26 16:00:00,187.36,187.37,187.21,187.21,5600.0,DEO
2023-04-26 15:59:00,187.47,187.48,187.38,187.4,4291.0,DEO
2023-04-26 15:58:00,187.6,187.6,187.49,187.51,2318.0,DEO
2023-04-26 15:57:00,187.47,187.56,187.47,187.56,1924.0,DEO
2023-04-26 15:56:00,187.46,187.52,187.46,187.52,1065.0,DEO
2023-04-26 15:55:00,187.4,187.44,187.4,187.44,397.0,DEO
2023-04-26 15:54:00,187.22,187.31,187.22,187.31,2865.0,DEO
2023-04-26 15:53:00,187.21,187.24,187.21,187.24,366.0,DEO
2023-04-26 15:52:00,187.38,187.38,187.19,187.19,3082.0,DEO
2023-04-26 15:51:00,187.27,187.27,187.27,187.27,305.0,DEO
2023-04-26 15:49:00,187.26,187.26,187.24,187.24,1095.0,DEO
2023-04-26 15:46:00,187.21,187.2428,187.21,187.2428,636.0,DEO
2023-04-26 15:45:00,187.15,187.235,187.14,187.235,1610.0,DEO
2023-04-26 15:44:00,187.17,187.18,187.17,187.18,737.0,DEO
2023-04-26 15:43:00,187.18,187.18,187.18,187.18,110.0,DEO
2023-04-26 15:42:00,187.22,187.22,187.19,187.19,658.0,DEO
2023-04-26 15:40:00,187.25,187.25,187.25,187.25,406.0,DEO
2023-04-26 15:39:00,187.2704,187.2704,187.2704,187.2704,236.0,DEO
2023-04-26 15:38:00,187.25,187.25,187.245,187.245,294.0,DEO
2023-04-26 15:37:00,187.17,187.23,187.17,187.23,2025.0,DEO
2023-04-26 15:36:00,187.21,187.21,187.2,187.21,731.0,DEO
2023-04-26 15:35:00,187.255,187.26,187.255,187.26,347.0,DEO
2023-04-26 15:34:00,187.275,187.275,187.275,187.275,132.0,DEO
2023-04-26 15:33:00,187.25,187.27,187.25,187.27,695.0,DEO
2023-04-26 15:32:00,187.3429,187.3429,187.265,187.325,1743.0,DEO
2023-04-26 15:31:00,187.3324,187.3324,187.3324,187.3324,140.0,DEO
2023-04-26 15:29:00,187.325,187.325,187.325,187.325,418.0,DEO
2023-04-26 15:27:00,187.315,187.42,187.315,187.36,474.0,DEO
2023-04-26 15:24:00,187.33,187.4,187.33,187.4,282.0,DEO
2023-04-26 15:22:00,187.33,187.36,187.25,187.336,1583.0,DEO
2023-04-26 15:21:00,187.27,187.29,187.27,187.27,414.0,DEO
2023-04-26 15:18:00,187.4,187.42,187.3301,187.34,1196.0,DEO
2023-04-26 15:16:00,187.47,187.47,187.4,187.4,1003.0,DEO
2023-04-26 15:14:00,187.48,187.48,187.455,187.455,868.0,DEO
2023-04-26 15:13:00,187.47,187.475,187.43,187.47,1659.0,DEO
2023-04-26 15:09:00,187.495,187.495,187.495,187.495,224.0,DEO
2023-04-26 15:04:00,187.51,187.545,187.4882,187.4882,1048.0,DEO
2023-04-26 15:03:00,187.59,187.59,187.59,187.59,115.0,DEO
2023-04-26 15:02:00,187.5554,187.58,187.5554,187.58,282.0,DEO
2023-04-26 15:01:00,187.5984,187.5984,187.5927,187.5927,249.0,DEO
2023-04-26 14:59:00,187.54,187.56,187.54,187.56,660.0,DEO
2023-04-26 14:58:00,187.4544,187.4544,187.4544,187.4544,238.0,DEO
2023-04-26 14:55:00,187.5518,187.5518,187.5518,187.5518,346.0,DEO
2023-04-26 14:54:00,187.48,187.52,187.48,187.52,621.0,DEO
2023-04-26 14:53:00,187.52,187.52,187.52,187.52,595.0,DEO
2023-04-26 14:52:00,187.6,187.6,187.57,187.57,459.0,DEO
2023-04-26 14:49:00,187.56,187.56,187.56,187.56,193.0,DEO
2023-04-26 14:47:00,187.48,187.48,187.48,187.48,224.0,DEO
2023-04-26 14:41:00,187.475,187.475,187.475,187.475,263.0,DEO
2023-04-26 14:38:00,187.45,187.45,187.45,187.45,469.0,DEO
2023-04-26 14:37:00,187.525,187.525,187.46,187.46,262.0,DEO
2023-04-26 14:36:00,187.52,187.6151,187.51,187.6151,805.0,DEO
2023-04-26 14:34:00,187.68,187.68,187.68,187.68,540.0,DEO
2023-04-26 14:33:00,187.67,187.67,187.65,187.65,401.0,DEO
2023-04-26 14:32:00,187.665,187.67,187.66,187.66,371.0,DEO
2023-04-26 14:29:00,187.77,187.77,187.74,187.76,481.0,DEO
2023-04-26 14:24:00,187.81,187.82,187.76,187.76,849.0,DEO
2023-04-26 14:23:00,187.68,187.72,187.68,187.72,214.0,DEO
2023-04-26 14:21:00,187.705,187.72,187.705,187.72,468.0,DEO
2023-04-26 14:20:00,187.7,187.77,187.695,187.77,1553.0,DEO
2023-04-26 14:19:00,187.77,187.77,187.77,187.77,314.0,DEO
2023-04-26 14:18:00,187.78,187.78,187.78,187.78,861.0,DEO
2023-04-26 14:16:00,187.775,187.82,187.775,187.82,365.0,DEO
2023-04-26 14:13:00,187.75,187.75,187.75,187.75,284.0,DEO
2023-04-26 14:12:00,187.78,187.82,187.78,187.82,636.0,DEO
2023-04-26 14:10:00,187.6612,187.768,187.6612,187.768,837.0,DEO
2023-04-26 14:09:00,187.77,187.77,187.77,187.77,549.0,DEO
2023-04-26 14:08:00,187.715,187.715,187.715,187.715,794.0,DEO
2023-04-26 14:07:00,187.715,187.715,187.715,187.715,211.0,DEO
2023-04-26 14:04:00,187.715,187.715,187.715,187.715,128.0,DEO
2023-04-26 14:01:00,187.725,187.725,187.725,187.725,269.0,DEO
2023-04-26 14:00:00,187.71,187.725,187.71,187.725,519.0,DEO
2023-04-26 13:58:00,187.75,187.75,187.72,187.72,501.0,DEO
2023-04-26 13:56:00,187.745,187.745,187.745,187.745,408.0,DEO
2023-04-26 13:55:00,187.82,187.82,187.82,187.82,232.0,DEO
2023-04-26 13:53:00,187.735,187.745,187.67,187.745,3419.0,DEO
2023-04-26 13:52:00,187.72,187.7447,187.72,187.7447,529.0,DEO
2023-04-26 13:50:00,187.915,187.915,187.915,187.915,255.0,DEO
2023-04-26 13:49:00,187.93,188.0351,187.93,188.0351,302.0,DEO
2023-04-26 13:47:00,187.99,187.99,187.97,187.97,328.0,DEO
2023-04-26 13:43:00,188.07,188.07,188.06,188.06,511.0,DEO
2023-04-26 13:40:00,188.14,188.14,188.08,188.08,367.0,DEO
2023-04-26 13:39:00,188.185,188.19,188.185,188.185,309.0,DEO
2023-04-26 13:38:00,188.24,188.24,188.24,188.24,285.0,DEO
2023-04-26 13:35:00,188.1326,188.1918,188.1326,188.1918,268.0,DEO
2023-04-26 13:33:00,188.2,188.2,188.2,188.2,109.0,DEO
2023-04-26 13:32:00,188.2,188.2,188.16,188.16,586.0,DEO
2023-04-26 13:31:00,188.195,188.195,188.195,188.195,123.0,DEO
2023-04-26 13:30:00,188.27,188.27,188.27,188.27,284.0,DEO
2023-04-26 13:29:00,188.305,188.305,188.305,188.305,303.0,DEO
2023-04-26 13:26:00,188.22,188.22,188.22,188.22,225.0,DEO
2023-04-26 13:24:00,188.29,188.29,188.25,188.25,429.0,DEO
2023-04-26 13:23:00,188.24,188.36,188.24,188.36,525.0,DEO
2023-04-26 13:22:00,188.3,188.3,188.3,188.3,170.0,DEO
2023-04-26 13:19:00,188.3,188.335,188.3,188.335,604.0,DEO
2023-04-26 13:18:00,188.27,188.28,188.25,188.28,612.0,DEO
2023-04-26 13:17:00,188.2166,188.2166,188.21,188.21,471.0,DEO
2023-04-26 13:16:00,188.285,188.285,188.285,188.285,318.0,DEO
2023-04-26 13:12:00,188.22,188.22,188.22,188.22,115.0,DEO
2023-04-26 13:11:00,188.275,188.275,188.275,188.275,155.0,DEO
2023-04-26 13:10:00,188.1659,188.22,188.1659,188.22,330.0,DEO
2023-04-26 13:09:00,188.31,188.31,188.26,188.26,552.0,DEO
2023-04-26 13:08:00,188.33,188.33,188.33,188.33,276.0,DEO
2023-04-26 13:07:00,188.42,188.42,188.42,188.42,161.0,DEO
2023-04-26 13:06:00,188.36,188.36,188.36,188.36,175.0,DEO
2023-04-26 13:05:00,188.355,188.355,188.29,188.29,268.0,DEO
2023-04-26 13:04:00,188.34,188.34,188.34,188.34,356.0,DEO
2023-04-26 13:03:00,188.2982,188.325,188.2982,188.325,834.0,DEO
2023-04-26 13:02:00,188.32,188.32,188.315,188.315,405.0,DEO
2023-04-26 13:00:00,188.31,188.31,188.31,188.31,178.0,DEO
2023-04-26 12:55:00,188.36,188.36,188.355,188.355,332.0,DEO
2023-04-26 12:51:00,188.315,188.315,188.315,188.315,213.0,DEO
2023-04-26 12:50:00,188.37,188.37,188.37,188.37,366.0,DEO
2023-04-26 12:47:00,188.305,188.305,188.305,188.305,141.0,DEO
2023-04-26 12:41:00,188.25,188.25,188.25,188.25,123.0,DEO
2023-04-26 12:38:00,188.2958,188.2958,188.2958,188.2958,192.0,DEO
2023-04-26 12:37:00,188.16,188.285,188.16,188.285,244.0,DEO
2023-04-26 12:36:00,188.33,188.33,188.33,188.33,313.0,DEO
2023-04-26 12:34:00,188.36,188.36,188.36,188.36,260.0,DEO
2023-04-26 12:33:00,188.41,188.42,188.41,188.42,564.0,DEO
2023-04-26 12:29:00,188.35,188.35,188.35,188.35,370.0,DEO
2023-04-26 12:24:00,188.36,188.36,188.36,188.36,147.0,DEO
2023-04-26 12:20:00,188.48,188.67,188.45,188.45,770.0,DEO
2023-04-26 12:17:00,188.595,188.625,188.58,188.625,1254.0,DEO
2023-04-26 12:16:00,188.64,188.64,188.64,188.64,349.0,DEO
2023-04-26 12:15:00,188.64,188.64,188.64,188.64,159.0,DEO
2023-04-26 12:14:00,188.72,188.73,188.72,188.72,588.0,DEO
2023-04-26 12:13:00,188.635,188.635,188.635,188.635,141.0,DEO
2023-04-26 12:06:00,188.62,188.62,188.62,188.62,691.0,DEO
2023-04-26 12:05:00,188.69,188.69,188.68,188.68,329.0,DEO
2023-04-26 12:04:00,188.69,188.69,188.5114,188.54,578.0,DEO
2023-04-26 12:03:00,188.69,188.69,188.69,188.69,341.0,DEO
2023-04-26 12:02:00,188.5941,188.6751,188.5941,188.6751,347.0,DEO
2023-04-26 12:00:00,188.6119,188.6119,188.6119,188.6119,147.0,DEO
2023-04-26 11:59:00,188.71,188.71,188.62,188.62,338.0,DEO
2023-04-26 11:57:00,188.69,188.692,188.65,188.65,1563.0,DEO
2023-04-26 11:56:00,188.572,188.572,188.572,188.572,335.0,DEO
2023-04-26 11:54:00,188.59,188.655,188.505,188.505,905.0,DEO
2023-04-26 11:52:00,188.665,188.665,188.56,188.56,231.0,DEO
2023-04-26 11:50:00,188.69,188.69,188.69,188.69,146.0,DEO
2023-04-26 11:49:00,188.8258,188.8258,188.8258,188.8258,287.0,DEO
2023-04-26 11:48:00,188.675,188.675,188.675,188.675,106.0,DEO
2023-04-26 11:40:00,188.6658,188.6658,188.665,188.665,2011.0,DEO
2023-04-26 11:37:00,188.65,188.65,188.65,188.65,228.0,DEO
2023-04-26 11:36:00,188.66,188.66,188.66,188.66,136.0,DEO
2023-04-26 11:35:00,188.75,188.81,188.51,188.705,8245.0,DEO
2023-04-26 11:34:00,188.66,188.665,188.66,188.665,391.0,DEO
2023-04-26 11:33:00,188.5,188.6,188.5,188.59,1691.0,DEO
2023-04-26 11:32:00,188.5,188.5,188.5,188.5,153.0,DEO
2023-04-26 11:31:00,188.395,188.395,188.395,188.395,269.0,DEO
2023-04-26 11:30:00,188.4,188.4,188.4,188.4,879.0,DEO
2023-04-26 11:29:00,188.42,188.42,188.42,188.42,457.0,DEO
2023-04-26 11:28:00,188.56,188.56,188.48,188.48,674.0,DEO
2023-04-26 11:26:00,188.6195,188.6195,188.55,188.55,866.0,DEO
2023-04-26 11:25:00,188.61,188.61,188.58,188.58,301.0,DEO
2023-04-26 11:24:00,188.53,188.53,188.5147,188.53,319.0,DEO
2023-04-26 11:23:00,188.56,188.56,188.56,188.56,203.0,DEO
2023-04-26 11:22:00,188.565,188.59,188.455,188.455,2429.0,DEO
2023-04-26 11:21:00,188.4765,188.52,188.4765,188.51,1168.0,DEO
2023-04-26 11:20:00,188.42,188.43,188.4,188.4,1117.0,DEO
2023-04-26 11:16:00,188.51,188.51,188.51,188.51,227.0,DEO
2023-04-26 11:15:00,188.63,188.63,188.6,188.6,654.0,DEO
2023-04-26 11:14:00,188.63,188.63,188.63,188.63,215.0,DEO
2023-04-26 11:13:00,188.67,188.67,188.62,188.62,642.0,DEO
2023-04-26 11:11:00,188.61,188.61,188.61,188.61,135.0,DEO
2023-04-26 11:10:00,188.56,188.56,188.56,188.56,1152.0,DEO
2023-04-26 11:09:00,188.56,188.66,188.55,188.66,857.0,DEO
2023-04-26 11:06:00,188.27,188.27,188.26,188.26,658.0,DEO
2023-04-26 11:05:00,188.29,188.29,188.18,188.18,1140.0,DEO
2023-04-26 11:04:00,188.2094,188.28,188.2094,188.28,1710.0,DEO
2023-04-26 11:03:00,188.23,188.23,188.22,188.22,663.0,DEO
2023-04-26 11:02:00,188.12,188.16,188.1,188.16,2312.0,DEO
2023-04-26 11:01:00,188.24,188.25,188.1,188.1,1816.0,DEO
2023-04-26 11:00:00,188.17,188.245,188.17,188.245,934.0,DEO
2023-04-26 10:59:00,188.19,188.2,188.17,188.2,1069.0,DEO
2023-04-26 10:58:00,188.18,188.26,188.16,188.26,1737.0,DEO
2023-04-26 10:56:00,188.12,188.18,188.08,188.16,1559.0,DEO
2023-04-26 10:55:00,188.12,188.16,188.06,188.11,3726.0,DEO
2023-04-26 10:54:00,188.22,188.24,188.18,188.2,2391.0,DEO
2023-04-26 10:53:00,188.32,188.32,188.205,188.24,1451.0,DEO
2023-04-26 10:52:00,188.37,188.38,188.3,188.3,901.0,DEO
2023-04-26 10:51:00,188.4,188.44,188.39,188.44,1245.0,DEO
2023-04-26 10:50:00,188.38,188.38,188.38,188.38,156.0,DEO
2023-04-26 10:48:00,188.37,188.43,188.37,188.4,2177.0,DEO
2023-04-26 10:47:00,188.34,188.35,188.33,188.33,838.0,DEO
2023-04-26 10:45:00,188.255,188.3,188.255,188.293,1492.0,DEO
2023-04-26 10:44:00,188.26,188.26,188.26,188.26,447.0,DEO
2023-04-26 10:42:00,188.41,188.41,188.41,188.41,671.0,DEO
2023-04-26 10:41:00,188.53,188.55,188.4892,188.4892,810.0,DEO
2023-04-26 10:40:00,188.41,188.41,188.41,188.41,909.0,DEO
2023-04-26 10:39:00,188.48,188.58,188.4501,188.51,3841.0,DEO
2023-04-26 10:38:00,188.47,188.5,188.46,188.5,2767.0,DEO
2023-04-26 10:37:00,188.64,188.65,188.47,188.47,9662.0,DEO
2023-04-26 10:36:00,188.51,188.6,188.51,188.6,4786.0,DEO
2023-04-26 10:35:00,188.63,188.63,188.47,188.51,2541.0,DEO
2023-04-26 10:34:00,188.79,188.79,188.69,188.69,1460.0,DEO
2023-04-26 10:33:00,188.76,188.81,188.74,188.77,2543.0,DEO
2023-04-26 10:32:00,188.69,188.75,188.69,188.75,4190.0,DEO
2023-04-26 10:31:00,188.65,188.7,188.65,188.7,1249.0,DEO
2023-04-26 10:30:00,188.6,188.66,188.586,188.586,2685.0,DEO
2023-04-26 10:29:00,188.58,188.58,188.58,188.58,648.0,DEO
2023-04-26 10:28:00,188.56,188.58,188.56,188.58,906.0,DEO
2023-04-26 10:27:00,188.64,188.64,188.61,188.61,1054.0,DEO
2023-04-26 10:26:00,188.7241,188.73,188.67,188.67,2114.0,DEO
2023-04-26 10:25:00,188.72,188.73,188.72,188.73,887.0,DEO
2023-04-26 10:24:00,188.83,188.83,188.77,188.77,859.0,DEO
2023-04-26 10:23:00,188.79,188.79,188.79,188.79,462.0,DEO
2023-04-26 10:22:00,188.84,188.845,188.84,188.84,1094.0,DEO
2023-04-26 10:21:00,188.85,188.9,188.85,188.865,942.0,DEO
2023-04-26 10:20:00,188.8,188.82,188.8,188.82,946.0,DEO
2023-04-26 10:19:00,188.82,188.83,188.77,188.77,2013.0,DEO
2023-04-26 10:18:00,188.88,188.88,188.83,188.84,2283.0,DEO
2023-04-26 10:17:00,188.815,188.88,188.815,188.86,1995.0,DEO
2023-04-26 10:16:00,188.84,188.86,188.8,188.825,1166.0,DEO
2023-04-26 10:15:00,188.8082,188.8082,188.8082,188.8082,382.0,DEO
2023-04-26 10:14:00,188.8625,188.88,188.8,188.88,3178.0,DEO
2023-04-26 10:13:00,188.86,188.88,188.84,188.88,906.0,DEO
2023-04-26 10:12:00,188.93,188.93,188.93,188.93,259.0,DEO
2023-04-26 10:09:00,188.96,188.96,188.96,188.96,115.0,DEO
2023-04-26 10:08:00,188.99,189.03,188.99,188.99,642.0,DEO
2023-04-26 10:07:00,189.025,189.025,189.0001,189.0001,1699.0,DEO
2023-04-26 10:06:00,189.0112,189.0112,188.97,188.97,1030.0,DEO
2023-04-26 10:04:00,189.095,189.095,189.095,189.095,198.0,DEO
2023-04-26 09:59:00,189.1724,189.1724,189.1724,189.1724,188.0,DEO
2023-04-26 09:58:00,189.18,189.18,189.12,189.18,2906.0,DEO
2023-04-26 09:57:00,189.2,189.2,189.1404,189.19,477.0,DEO
2023-04-26 09:56:00,189.17,189.17,189.17,189.17,288.0,DEO
2023-04-26 09:55:00,189.3,189.3,189.3,189.3,319.0,DEO
2023-04-26 09:54:00,189.28,189.32,189.28,189.32,2822.0,DEO
2023-04-26 09:50:00,189.24,189.26,189.22,189.26,515.0,DEO
2023-04-26 09:49:00,189.19,189.19,189.145,189.145,467.0,DEO
2023-04-26 09:48:00,189.167,189.167,189.167,189.167,623.0,DEO
2023-04-26 09:46:00,189.24,189.24,189.24,189.24,261.0,DEO
2023-04-26 09:44:00,189.23,189.23,189.16,189.22,1024.0,DEO
2023-04-26 09:41:00,189.24,189.24,189.1672,189.1672,596.0,DEO
2023-04-26 09:39:00,189.18,189.24,189.18,189.24,312.0,DEO
2023-04-26 09:38:00,189.2,189.2,189.2,189.2,469.0,DEO
2023-04-26 09:36:00,189.31,189.32,189.18,189.261,1523.0,DEO
2023-04-26 09:35:00,189.29,189.31,189.28,189.28,3830.0,DEO
2023-04-26 09:33:00,189.19,189.19,189.19,189.19,179.0,DEO
2023-04-26 09:32:00,189.02,189.07,189.02,189.07,609.0,DEO
2023-04-26 09:31:00,189.14,189.14,189.12,189.12,933.0,DEO
2023-04-26 09:30:00,189.19,189.2,189.19,189.2,527.0,DEO
2023-04-26 08:31:00,188.49,188.49,188.39,188.39,608.0,DEO
