date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-10 16:48:00,2.24,2.24,2.24,2.24,128.0,FARM
2023-05-10 16:45:00,2.24,2.24,2.24,2.24,160.0,FARM
2023-05-10 16:35:00,2.3,2.3,2.3,2.3,830.0,FARM
2023-05-10 16:09:00,2.34,2.34,2.34,2.34,500.0,FARM
2023-05-10 16:00:00,2.235,2.235,2.23,2.23,1210.0,FARM
2023-05-10 15:59:00,2.255,2.2597,2.22,2.22,5197.0,FARM
2023-05-10 15:58:00,2.27,2.27,2.25,2.26,2042.0,FARM
2023-05-10 15:57:00,2.225,2.2688,2.225,2.25,10953.0,FARM
2023-05-10 15:55:00,2.225,2.229,2.225,2.229,430.0,FARM
2023-05-10 15:54:00,2.24,2.24,2.23,2.23,2033.0,FARM
2023-05-10 15:53:00,2.24,2.2499,2.24,2.24,678.0,FARM
2023-05-10 15:52:00,2.24,2.25,2.2332,2.25,6297.0,FARM
2023-05-10 15:51:00,2.25,2.25,2.2498,2.2498,1815.0,FARM
2023-05-10 15:48:00,2.24,2.24,2.24,2.24,501.0,FARM
2023-05-10 15:46:00,2.26,2.26,2.2484,2.2484,3428.0,FARM
2023-05-10 15:45:00,2.255,2.2599,2.25,2.25,5726.0,FARM
2023-05-10 15:44:00,2.2591,2.2591,2.255,2.255,275.0,FARM
2023-05-10 15:42:00,2.2599,2.2599,2.2599,2.2599,351.0,FARM
2023-05-10 15:40:00,2.25,2.25,2.25,2.25,582.0,FARM
2023-05-10 15:38:00,2.255,2.2599,2.255,2.2599,236.0,FARM
2023-05-10 15:37:00,2.255,2.2599,2.25,2.25,1727.0,FARM
2023-05-10 15:36:00,2.2599,2.2599,2.25,2.255,3584.0,FARM
2023-05-10 15:35:00,2.255,2.2599,2.25,2.25,1300.0,FARM
2023-05-10 15:34:00,2.2599,2.2599,2.2599,2.2599,128.0,FARM
2023-05-10 15:32:00,2.255,2.255,2.25,2.25,1729.0,FARM
2023-05-10 15:31:00,2.2599,2.2599,2.25,2.2599,3439.0,FARM
2023-05-10 15:29:00,2.2501,2.2501,2.2501,2.2501,2160.0,FARM
2023-05-10 15:28:00,2.25,2.25,2.25,2.25,100.0,FARM
2023-05-10 15:26:00,2.26,2.26,2.26,2.26,100.0,FARM
2023-05-10 15:25:00,2.26,2.26,2.25,2.25,5400.0,FARM
2023-05-10 15:24:00,2.2516,2.2516,2.25,2.25,2300.0,FARM
2023-05-10 15:23:00,2.26,2.26,2.255,2.26,2195.0,FARM
2023-05-10 15:22:00,2.26,2.26,2.25,2.25,3234.0,FARM
2023-05-10 15:21:00,2.25,2.255,2.25,2.255,4010.0,FARM
2023-05-10 15:20:00,2.25,2.25,2.25,2.25,300.0,FARM
2023-05-10 15:19:00,2.2587,2.2587,2.2587,2.2587,140.0,FARM
2023-05-10 15:15:00,2.265,2.265,2.26,2.2601,2002.0,FARM
2023-05-10 15:12:00,2.27,2.27,2.27,2.27,314.0,FARM
2023-05-10 15:11:00,2.28,2.28,2.27,2.27,313.0,FARM
2023-05-10 15:09:00,2.2763,2.2763,2.2763,2.2763,200.0,FARM
2023-05-10 15:04:00,2.305,2.305,2.3,2.3,1315.0,FARM
2023-05-10 15:02:00,2.3,2.3,2.3,2.3,220.0,FARM
2023-05-10 14:59:00,2.305,2.305,2.305,2.305,105.0,FARM
2023-05-10 14:56:00,2.305,2.305,2.305,2.305,120.0,FARM
2023-05-10 14:54:00,2.305,2.305,2.305,2.305,105.0,FARM
2023-05-10 14:51:00,2.3,2.305,2.3,2.305,300.0,FARM
2023-05-10 14:48:00,2.305,2.305,2.3,2.3,932.0,FARM
2023-05-10 14:47:00,2.305,2.305,2.305,2.305,300.0,FARM
2023-05-10 14:45:00,2.31,2.31,2.305,2.305,300.0,FARM
2023-05-10 14:44:00,2.31,2.31,2.31,2.31,100.0,FARM
2023-05-10 14:40:00,2.315,2.315,2.31,2.31,1956.0,FARM
2023-05-10 14:37:00,2.315,2.315,2.315,2.315,100.0,FARM
2023-05-10 14:36:00,2.315,2.315,2.315,2.315,100.0,FARM
2023-05-10 14:35:00,2.31,2.31,2.31,2.31,400.0,FARM
2023-05-10 14:32:00,2.315,2.315,2.31,2.31,700.0,FARM
2023-05-10 14:31:00,2.315,2.3193,2.315,2.315,400.0,FARM
2023-05-10 14:30:00,2.31,2.32,2.31,2.315,2740.0,FARM
2023-05-10 14:28:00,2.35,2.35,2.35,2.35,100.0,FARM
2023-05-10 14:25:00,2.35,2.35,2.35,2.35,100.0,FARM
2023-05-10 14:22:00,2.35,2.35,2.35,2.35,100.0,FARM
2023-05-10 14:19:00,2.3101,2.3101,2.3101,2.3101,14820.0,FARM
2023-05-10 14:18:00,2.32,2.32,2.32,2.32,320.0,FARM
2023-05-10 14:15:00,2.34,2.34,2.34,2.34,300.0,FARM
2023-05-10 14:11:00,2.32,2.32,2.32,2.32,184.0,FARM
2023-05-10 14:10:00,2.3399,2.3399,2.3399,2.3399,155.0,FARM
2023-05-10 14:02:00,2.35,2.35,2.35,2.35,543.0,FARM
2023-05-10 13:59:00,2.35,2.364,2.35,2.35,2752.0,FARM
2023-05-10 13:58:00,2.36,2.36,2.36,2.36,350.0,FARM
2023-05-10 13:55:00,2.36,2.36,2.36,2.36,350.0,FARM
2023-05-10 13:50:00,2.35,2.35,2.35,2.35,100.0,FARM
2023-05-10 13:45:00,2.3501,2.3501,2.35,2.35,540.0,FARM
2023-05-10 13:44:00,2.35,2.365,2.35,2.365,1254.0,FARM
2023-05-10 13:43:00,2.36,2.36,2.3501,2.3501,360.0,FARM
2023-05-10 13:42:00,2.375,2.375,2.37,2.37,3674.0,FARM
2023-05-10 13:39:00,2.375,2.375,2.375,2.375,1000.0,FARM
2023-05-10 13:38:00,2.375,2.3799,2.375,2.3799,1100.0,FARM
2023-05-10 13:37:00,2.375,2.375,2.375,2.375,100.0,FARM
2023-05-10 13:36:00,2.375,2.375,2.375,2.375,250.0,FARM
2023-05-10 13:35:00,2.375,2.375,2.375,2.375,101.0,FARM
2023-05-10 13:34:00,2.375,2.375,2.375,2.375,100.0,FARM
2023-05-10 13:30:00,2.375,2.375,2.375,2.375,100.0,FARM
2023-05-10 13:27:00,2.375,2.375,2.375,2.375,105.0,FARM
2023-05-10 13:23:00,2.375,2.375,2.37,2.375,5100.0,FARM
2023-05-10 13:22:00,2.375,2.375,2.375,2.375,400.0,FARM
2023-05-10 13:20:00,2.375,2.375,2.375,2.375,100.0,FARM
2023-05-10 13:19:00,2.3701,2.375,2.3701,2.375,2200.0,FARM
2023-05-10 13:17:00,2.375,2.375,2.375,2.375,100.0,FARM
2023-05-10 13:13:00,2.375,2.375,2.375,2.375,100.0,FARM
2023-05-10 13:09:00,2.37,2.375,2.37,2.375,5000.0,FARM
2023-05-10 13:00:00,2.39,2.39,2.38,2.38,1725.0,FARM
2023-05-10 12:56:00,2.39,2.39,2.39,2.39,100.0,FARM
2023-05-10 12:53:00,2.4,2.4,2.4,2.4,200.0,FARM
2023-05-10 12:52:00,2.38,2.38,2.38,2.38,300.0,FARM
2023-05-10 12:46:00,2.385,2.385,2.385,2.385,100.0,FARM
2023-05-10 12:43:00,2.385,2.385,2.385,2.385,100.0,FARM
2023-05-10 12:42:00,2.39,2.39,2.38,2.38,503.0,FARM
2023-05-10 12:39:00,2.385,2.385,2.385,2.385,102.0,FARM
2023-05-10 12:36:00,2.385,2.385,2.385,2.385,100.0,FARM
2023-05-10 12:33:00,2.385,2.385,2.385,2.385,100.0,FARM
2023-05-10 12:30:00,2.385,2.385,2.385,2.385,100.0,FARM
2023-05-10 12:29:00,2.385,2.39,2.385,2.39,600.0,FARM
2023-05-10 12:28:00,2.38,2.39,2.38,2.39,300.0,FARM
2023-05-10 12:27:00,2.38,2.38,2.38,2.38,105.0,FARM
2023-05-10 12:26:00,2.38,2.38,2.38,2.38,105.0,FARM
2023-05-10 12:25:00,2.38,2.38,2.38,2.38,100.0,FARM
2023-05-10 12:24:00,2.3899,2.3899,2.3899,2.3899,2000.0,FARM
2023-05-10 12:23:00,2.38,2.38,2.38,2.38,200.0,FARM
2023-05-10 12:20:00,2.38,2.38,2.38,2.38,100.0,FARM
2023-05-10 12:17:00,2.38,2.38,2.38,2.38,200.0,FARM
2023-05-10 12:15:00,2.39,2.39,2.39,2.39,841.0,FARM
2023-05-10 12:13:00,2.38,2.38,2.38,2.38,100.0,FARM
2023-05-10 12:12:00,2.37,2.37,2.37,2.37,498.0,FARM
2023-05-10 12:10:00,2.38,2.38,2.38,2.38,100.0,FARM
2023-05-10 12:09:00,2.3894,2.3894,2.38,2.38,622.0,FARM
2023-05-10 11:56:00,2.37,2.37,2.37,2.37,100.0,FARM
2023-05-10 11:53:00,2.38,2.38,2.38,2.38,100.0,FARM
2023-05-10 11:52:00,2.38,2.38,2.38,2.38,101.0,FARM
2023-05-10 11:50:00,2.38,2.38,2.38,2.38,100.0,FARM
2023-05-10 11:47:00,2.38,2.38,2.38,2.38,136.0,FARM
2023-05-10 11:43:00,2.385,2.3946,2.385,2.3946,204.0,FARM
2023-05-10 11:39:00,2.37,2.37,2.37,2.37,275.0,FARM
2023-05-10 11:37:00,2.375,2.3995,2.35,2.35,3400.0,FARM
2023-05-10 11:34:00,2.39,2.4,2.36,2.36,1210.0,FARM
2023-05-10 11:33:00,2.39,2.39,2.39,2.39,100.0,FARM
2023-05-10 11:32:00,2.38,2.38,2.37,2.37,500.0,FARM
2023-05-10 11:30:00,2.385,2.385,2.385,2.385,200.0,FARM
2023-05-10 11:28:00,2.4,2.4,2.4,2.4,291.0,FARM
2023-05-10 11:27:00,2.4,2.4,2.4,2.4,130.0,FARM
2023-05-10 11:24:00,2.375,2.38,2.375,2.38,1500.0,FARM
2023-05-10 11:21:00,2.38,2.38,2.38,2.38,100.0,FARM
2023-05-10 11:18:00,2.38,2.38,2.38,2.38,100.0,FARM
2023-05-10 11:16:00,2.38,2.38,2.38,2.38,100.0,FARM
2023-05-10 11:10:00,2.3986,2.3986,2.3986,2.3986,1000.0,FARM
2023-05-10 11:08:00,2.3811,2.3811,2.38,2.38,4277.0,FARM
2023-05-10 11:06:00,2.38,2.38,2.38,2.38,124.0,FARM
2023-05-10 11:05:00,2.4,2.4,2.4,2.4,200.0,FARM
2023-05-10 11:03:00,2.4,2.4,2.4,2.4,200.0,FARM
2023-05-10 11:00:00,2.39,2.4,2.39,2.4,200.0,FARM
2023-05-10 10:59:00,2.39,2.39,2.39,2.39,258.0,FARM
2023-05-10 10:58:00,2.4,2.4,2.395,2.4,1840.0,FARM
2023-05-10 10:57:00,2.4,2.4,2.4,2.4,1000.0,FARM
2023-05-10 10:56:00,2.39,2.39,2.39,2.39,1531.0,FARM
2023-05-10 10:53:00,2.425,2.425,2.4,2.4,3250.0,FARM
2023-05-10 10:52:00,2.425,2.425,2.425,2.425,112.0,FARM
2023-05-10 10:50:00,2.4129,2.4129,2.4129,2.4129,500.0,FARM
2023-05-10 10:49:00,2.425,2.425,2.425,2.425,100.0,FARM
2023-05-10 10:48:00,2.425,2.425,2.425,2.425,300.0,FARM
2023-05-10 10:45:00,2.425,2.425,2.425,2.425,100.0,FARM
2023-05-10 10:43:00,2.425,2.425,2.425,2.425,100.0,FARM
2023-05-10 10:41:00,2.43,2.43,2.43,2.43,100.0,FARM
2023-05-10 10:38:00,2.41,2.43,2.41,2.43,200.0,FARM
2023-05-10 10:37:00,2.43,2.43,2.41,2.41,635.0,FARM
2023-05-10 10:34:00,2.41,2.41,2.41,2.41,100.0,FARM
2023-05-10 10:30:00,2.43,2.43,2.43,2.43,700.0,FARM
2023-05-10 10:29:00,2.4326,2.4326,2.4326,2.4326,524.0,FARM
2023-05-10 10:25:00,2.405,2.405,2.4,2.4,828.0,FARM
2023-05-10 10:24:00,2.4,2.41,2.4,2.405,5902.0,FARM
2023-05-10 10:22:00,2.405,2.405,2.405,2.405,100.0,FARM
2023-05-10 10:17:00,2.405,2.405,2.405,2.405,140.0,FARM
2023-05-10 10:14:00,2.3901,2.3901,2.3901,2.3901,110.0,FARM
2023-05-10 10:13:00,2.41,2.41,2.41,2.41,200.0,FARM
2023-05-10 10:12:00,2.41,2.41,2.41,2.41,100.0,FARM
2023-05-10 10:11:00,2.47,2.47,2.4,2.4,2897.0,FARM
2023-05-10 10:09:00,2.47,2.47,2.47,2.47,100.0,FARM
2023-05-10 10:07:00,2.47,2.47,2.47,2.47,138.0,FARM
2023-05-10 10:06:00,2.47,2.47,2.47,2.47,100.0,FARM
2023-05-10 10:04:00,2.45,2.47,2.435,2.47,500.0,FARM
2023-05-10 10:03:00,2.46,2.46,2.44,2.46,2438.0,FARM
2023-05-10 10:01:00,2.44,2.45,2.43,2.44,2249.0,FARM
2023-05-10 10:00:00,2.4205,2.4497,2.4205,2.44,3347.0,FARM
2023-05-10 09:58:00,2.435,2.44,2.435,2.44,300.0,FARM
2023-05-10 09:57:00,2.435,2.435,2.435,2.435,205.0,FARM
2023-05-10 09:53:00,2.4275,2.4275,2.4275,2.4275,250.0,FARM
2023-05-10 09:49:00,2.4448,2.4448,2.4448,2.4448,333.0,FARM
2023-05-10 09:47:00,2.46,2.46,2.45,2.45,680.0,FARM
2023-05-10 09:45:00,2.46,2.46,2.46,2.46,826.0,FARM
2023-05-10 09:41:00,2.48,2.4932,2.48,2.48,326.0,FARM
2023-05-10 09:40:00,2.48,2.4827,2.48,2.482,626.0,FARM
2023-05-10 09:39:00,2.5,2.5,2.5,2.5,201.0,FARM
2023-05-10 09:37:00,2.5,2.5297,2.5,2.5,842.0,FARM
2023-05-10 09:32:00,2.53,2.5301,2.5,2.5,7762.0,FARM
2023-05-10 09:31:00,2.57,2.57,2.5102,2.5102,3806.0,FARM
2023-05-10 08:01:00,2.6,2.6,2.6,2.6,2000.0,FARM
2023-05-10 07:31:00,2.6,2.6,2.6,2.6,4039.0,FARM
2023-05-09 17:22:00,2.77,2.77,2.77,2.77,198.0,FARM
2023-05-09 15:59:00,2.65,2.65,2.65,2.65,100.0,FARM
2023-05-09 15:57:00,2.65,2.65,2.65,2.65,200.0,FARM
2023-05-09 15:56:00,2.64,2.64,2.64,2.64,215.0,FARM
2023-05-09 15:55:00,2.65,2.65,2.65,2.65,202.0,FARM
2023-05-09 15:52:00,2.64,2.64,2.64,2.64,965.0,FARM
2023-05-09 15:51:00,2.64,2.64,2.64,2.64,1786.0,FARM
2023-05-09 15:46:00,2.65,2.66,2.65,2.65,1000.0,FARM
2023-05-09 15:45:00,2.65,2.65,2.65,2.65,1810.0,FARM
2023-05-09 15:40:00,2.6431,2.6431,2.6431,2.6431,609.0,FARM
2023-05-09 15:38:00,2.64,2.64,2.64,2.64,231.0,FARM
2023-05-09 15:37:00,2.65,2.65,2.65,2.65,228.0,FARM
2023-05-09 15:23:00,2.65,2.65,2.65,2.65,104.0,FARM
2023-05-09 15:22:00,2.65,2.65,2.65,2.65,403.0,FARM
2023-05-09 15:21:00,2.65,2.65,2.65,2.65,3000.0,FARM
2023-05-09 15:18:00,2.645,2.65,2.645,2.65,3250.0,FARM
2023-05-09 15:01:00,2.62,2.62,2.62,2.62,100.0,FARM
2023-05-09 14:47:00,2.6,2.6,2.6,2.6,279.0,FARM
2023-05-09 14:45:00,2.61,2.61,2.61,2.61,200.0,FARM
2023-05-09 14:43:00,2.6577,2.6577,2.6577,2.6577,1001.0,FARM
2023-05-09 14:40:00,2.63,2.63,2.62,2.62,200.0,FARM
2023-05-09 14:23:00,2.64,2.64,2.64,2.64,200.0,FARM
2023-05-09 14:18:00,2.64,2.64,2.64,2.64,200.0,FARM
2023-05-09 14:01:00,2.64,2.66,2.64,2.66,400.0,FARM
2023-05-09 13:55:00,2.6401,2.6401,2.6401,2.6401,100.0,FARM
2023-05-09 13:54:00,2.64,2.64,2.64,2.64,200.0,FARM
2023-05-09 13:50:00,2.66,2.66,2.66,2.66,301.0,FARM
2023-05-09 13:49:00,2.655,2.655,2.655,2.655,370.0,FARM
2023-05-09 13:48:00,2.655,2.655,2.655,2.655,5000.0,FARM
2023-05-09 13:47:00,2.6468,2.6468,2.6468,2.6468,200.0,FARM
2023-05-09 13:38:00,2.62,2.62,2.62,2.62,200.0,FARM
2023-05-09 13:33:00,2.62,2.62,2.62,2.62,200.0,FARM
2023-05-09 13:20:00,2.6599,2.6599,2.6599,2.6599,123.0,FARM
2023-05-09 13:19:00,2.61,2.61,2.61,2.61,200.0,FARM
2023-05-09 13:18:00,2.6699,2.6699,2.6699,2.6699,200.0,FARM
2023-05-09 13:16:00,2.62,2.62,2.6,2.6,2000.0,FARM
2023-05-09 13:06:00,2.66,2.66,2.66,2.66,100.0,FARM
2023-05-09 13:02:00,2.62,2.62,2.62,2.62,200.0,FARM
2023-05-09 12:54:00,2.64,2.6599,2.64,2.6599,400.0,FARM
2023-05-09 12:50:00,2.6689,2.6689,2.63,2.63,401.0,FARM
2023-05-09 12:31:00,2.65,2.65,2.65,2.65,300.0,FARM
2023-05-09 12:20:00,2.6501,2.6501,2.6501,2.6501,200.0,FARM
2023-05-09 12:09:00,2.65,2.65,2.65,2.65,202.0,FARM
2023-05-09 11:48:00,2.64,2.64,2.64,2.64,317.0,FARM
2023-05-09 11:46:00,2.66,2.68,2.66,2.68,434.0,FARM
2023-05-09 11:42:00,2.6799,2.6799,2.6799,2.6799,1000.0,FARM
2023-05-09 11:37:00,2.64,2.64,2.64,2.64,200.0,FARM
2023-05-09 11:29:00,2.655,2.655,2.655,2.655,100.0,FARM
2023-05-09 11:22:00,2.62,2.6319,2.62,2.6319,626.0,FARM
2023-05-09 11:19:00,2.65,2.65,2.65,2.65,1218.0,FARM
2023-05-09 11:18:00,2.6201,2.6201,2.6201,2.6201,276.0,FARM
2023-05-09 11:11:00,2.65,2.65,2.65,2.65,202.0,FARM
2023-05-09 11:01:00,2.67,2.67,2.67,2.67,100.0,FARM
2023-05-09 11:00:00,2.65,2.65,2.65,2.65,100.0,FARM
2023-05-09 10:45:00,2.64,2.64,2.64,2.64,200.0,FARM
2023-05-09 10:40:00,2.68,2.68,2.68,2.68,201.0,FARM
2023-05-09 10:32:00,2.7237,2.7237,2.7237,2.7237,500.0,FARM
2023-05-09 10:21:00,2.69,2.6901,2.69,2.6901,402.0,FARM
2023-05-09 10:20:00,2.69,2.7,2.69,2.695,1200.0,FARM
2023-05-09 10:14:00,2.72,2.72,2.72,2.72,100.0,FARM
2023-05-09 10:12:00,2.7,2.7,2.7,2.7,102.0,FARM
2023-05-09 10:09:00,2.715,2.715,2.715,2.715,100.0,FARM
2023-05-09 09:52:00,2.7,2.7,2.68,2.68,404.0,FARM
2023-05-09 09:51:00,2.7,2.7,2.6901,2.6901,800.0,FARM
2023-05-09 09:31:00,2.74,2.74,2.74,2.74,422.0,FARM
2023-05-08 16:00:00,2.68,2.68,2.67,2.67,532.0,FARM
2023-05-08 15:59:00,2.68,2.68,2.68,2.68,122.0,FARM
2023-05-08 15:58:00,2.67,2.67,2.67,2.67,296.0,FARM
2023-05-08 15:57:00,2.68,2.68,2.68,2.68,491.0,FARM
2023-05-08 15:56:00,2.68,2.68,2.68,2.68,159.0,FARM
2023-05-08 15:55:00,2.68,2.68,2.68,2.68,281.0,FARM
2023-05-08 15:53:00,2.68,2.68,2.68,2.68,187.0,FARM
2023-05-08 15:52:00,2.68,2.68,2.68,2.68,120.0,FARM
2023-05-08 15:50:00,2.68,2.68,2.68,2.68,141.0,FARM
2023-05-08 15:49:00,2.68,2.68,2.68,2.68,400.0,FARM
2023-05-08 15:48:00,2.675,2.68,2.675,2.68,276.0,FARM
2023-05-08 15:46:00,2.66,2.66,2.66,2.66,457.0,FARM
2023-05-08 15:39:00,2.64,2.64,2.64,2.64,170.0,FARM
2023-05-08 15:37:00,2.62,2.62,2.62,2.62,263.0,FARM
2023-05-08 15:36:00,2.62,2.64,2.62,2.64,293.0,FARM
2023-05-08 15:28:00,2.67,2.67,2.65,2.65,2510.0,FARM
2023-05-08 15:22:00,2.68,2.68,2.68,2.68,100.0,FARM
2023-05-08 15:19:00,2.68,2.68,2.68,2.68,210.0,FARM
2023-05-08 15:09:00,2.68,2.68,2.68,2.68,110.0,FARM
