date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-08 15:06:00,2.68,2.68,2.68,2.68,210.0,FARM
2023-05-08 15:05:00,2.68,2.68,2.68,2.68,271.0,FARM
2023-05-08 15:04:00,2.685,2.685,2.685,2.685,2847.0,FARM
2023-05-08 14:57:00,2.685,2.685,2.685,2.685,130.0,FARM
2023-05-08 14:49:00,2.7,2.7,2.7,2.7,906.0,FARM
2023-05-08 14:48:00,2.7,2.7,2.7,2.7,210.0,FARM
2023-05-08 14:27:00,2.71,2.71,2.71,2.71,200.0,FARM
2023-05-08 14:21:00,2.71,2.71,2.71,2.71,320.0,FARM
2023-05-08 14:15:00,2.71,2.71,2.71,2.71,1471.0,FARM
2023-05-08 13:56:00,2.725,2.725,2.725,2.725,370.0,FARM
2023-05-08 13:55:00,2.71,2.71,2.71,2.71,210.0,FARM
2023-05-08 13:21:00,2.71,2.71,2.71,2.71,210.0,FARM
2023-05-08 13:06:00,2.705,2.705,2.705,2.705,5081.0,FARM
2023-05-08 12:45:00,2.705,2.705,2.705,2.705,3070.0,FARM
2023-05-08 12:43:00,2.71,2.71,2.71,2.71,100.0,FARM
2023-05-08 12:33:00,2.7,2.7,2.7,2.7,571.0,FARM
2023-05-08 12:31:00,2.715,2.715,2.715,2.715,120.0,FARM
2023-05-08 12:20:00,2.7132,2.7132,2.7132,2.7132,571.0,FARM
2023-05-08 12:02:00,2.71,2.71,2.71,2.71,100.0,FARM
2023-05-08 11:52:00,2.7299,2.7299,2.7299,2.7299,210.0,FARM
2023-05-08 11:51:00,2.7099,2.7099,2.7099,2.7099,221.0,FARM
2023-05-08 11:47:00,2.7,2.7,2.7,2.7,1910.0,FARM
2023-05-08 11:18:00,2.6801,2.6801,2.6801,2.6801,116.0,FARM
2023-05-08 11:15:00,2.67,2.67,2.67,2.67,1539.0,FARM
2023-05-08 11:02:00,2.705,2.705,2.705,2.705,210.0,FARM
2023-05-08 10:53:00,2.7,2.7,2.7,2.7,228.0,FARM
2023-05-08 10:47:00,2.7,2.74,2.7,2.7,3010.0,FARM
2023-05-08 10:42:00,2.65,2.65,2.65,2.65,100.0,FARM
2023-05-08 10:34:00,2.6705,2.6705,2.6705,2.6705,692.0,FARM
2023-05-08 10:29:00,2.64,2.64,2.64,2.64,3010.0,FARM
2023-05-08 10:25:00,2.67,2.67,2.67,2.67,1310.0,FARM
2023-05-08 10:11:00,2.65,2.66,2.65,2.66,452.0,FARM
2023-05-08 10:08:00,2.675,2.675,2.675,2.675,1126.0,FARM
2023-05-08 09:53:00,2.665,2.665,2.665,2.665,145.0,FARM
2023-05-08 09:52:00,2.68,2.68,2.68,2.68,106.0,FARM
2023-05-08 09:51:00,2.68,2.68,2.68,2.68,300.0,FARM
2023-05-08 09:45:00,2.685,2.7062,2.685,2.7062,1000.0,FARM
2023-05-08 09:32:00,2.73,2.73,2.73,2.73,1000.0,FARM
2023-05-08 09:31:00,2.72,2.72,2.72,2.72,591.0,FARM
2023-05-05 16:00:00,2.75,2.75,2.71,2.73,1790.0,FARM
2023-05-05 15:59:00,2.73,2.73,2.73,2.73,900.0,FARM
2023-05-05 15:58:00,2.74,2.74,2.74,2.74,206.0,FARM
2023-05-05 15:57:00,2.72,2.73,2.72,2.73,370.0,FARM
2023-05-05 15:56:00,2.73,2.73,2.72,2.72,320.0,FARM
2023-05-05 15:55:00,2.74,2.74,2.71,2.72,900.0,FARM
2023-05-05 15:54:00,2.725,2.725,2.71,2.71,723.0,FARM
2023-05-05 15:53:00,2.74,2.74,2.73,2.73,200.0,FARM
2023-05-05 15:52:00,2.74,2.74,2.74,2.74,124.0,FARM
2023-05-05 15:51:00,2.71,2.74,2.71,2.74,2554.0,FARM
2023-05-05 15:50:00,2.73,2.73,2.73,2.73,100.0,FARM
2023-05-05 15:45:00,2.72,2.72,2.72,2.72,103.0,FARM
2023-05-05 15:43:00,2.7,2.7,2.7,2.7,203.0,FARM
2023-05-05 15:40:00,2.7,2.7,2.7,2.7,300.0,FARM
2023-05-05 15:37:00,2.7,2.7,2.7,2.7,302.0,FARM
2023-05-05 15:35:00,2.71,2.71,2.71,2.71,100.0,FARM
2023-05-05 15:33:00,2.73,2.73,2.72,2.72,5148.0,FARM
2023-05-05 15:28:00,2.73,2.735,2.72,2.72,501.0,FARM
2023-05-05 15:24:00,2.73,2.73,2.73,2.73,100.0,FARM
2023-05-05 15:15:00,2.7299,2.7299,2.7299,2.7299,300.0,FARM
2023-05-05 15:12:00,2.725,2.725,2.72,2.72,200.0,FARM
2023-05-05 15:11:00,2.7299,2.7299,2.7299,2.7299,700.0,FARM
2023-05-05 15:08:00,2.73,2.73,2.72,2.72,300.0,FARM
2023-05-05 15:07:00,2.725,2.73,2.725,2.73,1800.0,FARM
2023-05-05 15:06:00,2.725,2.725,2.72,2.72,1200.0,FARM
2023-05-05 15:05:00,2.73,2.73,2.72,2.725,900.0,FARM
2023-05-05 15:01:00,2.735,2.735,2.735,2.735,400.0,FARM
2023-05-05 14:59:00,2.68,2.68,2.68,2.68,200.0,FARM
2023-05-05 14:55:00,2.7287,2.7287,2.66,2.66,3300.0,FARM
2023-05-05 14:54:00,2.69,2.69,2.66,2.66,1210.0,FARM
2023-05-05 14:53:00,2.71,2.71,2.65,2.66,1901.0,FARM
2023-05-05 14:43:00,2.71,2.71,2.71,2.71,100.0,FARM
2023-05-05 14:42:00,2.71,2.71,2.71,2.71,100.0,FARM
2023-05-05 14:38:00,2.725,2.725,2.725,2.725,400.0,FARM
2023-05-05 14:32:00,2.74,2.74,2.71,2.71,1003.0,FARM
2023-05-05 14:24:00,2.71,2.71,2.71,2.71,200.0,FARM
2023-05-05 14:19:00,2.71,2.71,2.71,2.71,1091.0,FARM
2023-05-05 14:14:00,2.725,2.725,2.71,2.71,200.0,FARM
2023-05-05 14:13:00,2.74,2.74,2.74,2.74,100.0,FARM
2023-05-05 14:08:00,2.73,2.73,2.73,2.73,100.0,FARM
2023-05-05 13:50:00,2.715,2.715,2.715,2.715,100.0,FARM
2023-05-05 13:46:00,2.7,2.7,2.7,2.7,322.0,FARM
2023-05-05 13:41:00,2.715,2.715,2.7,2.7,300.0,FARM
2023-05-05 13:31:00,2.73,2.73,2.73,2.73,100.0,FARM
2023-05-05 13:14:00,2.6801,2.71,2.68,2.71,500.0,FARM
2023-05-05 13:02:00,2.67,2.67,2.67,2.67,100.0,FARM
2023-05-05 12:59:00,2.69,2.69,2.69,2.69,285.0,FARM
2023-05-05 12:56:00,2.71,2.71,2.71,2.71,522.0,FARM
2023-05-05 12:54:00,2.72,2.72,2.72,2.72,529.0,FARM
2023-05-05 12:52:00,2.72,2.72,2.72,2.72,400.0,FARM
2023-05-05 12:50:00,2.7,2.71,2.6775,2.71,3078.0,FARM
2023-05-05 12:47:00,2.7,2.7,2.67,2.7,900.0,FARM
2023-05-05 12:42:00,2.67,2.67,2.67,2.67,100.0,FARM
2023-05-05 12:39:00,2.67,2.67,2.67,2.67,1810.0,FARM
2023-05-05 12:34:00,2.6351,2.67,2.6351,2.65,1280.0,FARM
2023-05-05 12:33:00,2.65,2.65,2.65,2.65,142.0,FARM
2023-05-05 12:29:00,2.665,2.665,2.665,2.665,100.0,FARM
2023-05-05 12:17:00,2.665,2.665,2.665,2.665,100.0,FARM
2023-05-05 12:15:00,2.65,2.65,2.65,2.65,200.0,FARM
2023-05-05 12:13:00,2.65,2.65,2.65,2.65,100.0,FARM
2023-05-05 12:09:00,2.65,2.65,2.65,2.65,200.0,FARM
2023-05-05 12:05:00,2.65,2.65,2.65,2.65,200.0,FARM
2023-05-05 12:04:00,2.67,2.67,2.67,2.67,100.0,FARM
2023-05-05 12:03:00,2.67,2.67,2.67,2.67,1250.0,FARM
2023-05-05 12:02:00,2.66,2.66,2.66,2.66,300.0,FARM
2023-05-05 11:58:00,2.66,2.66,2.66,2.66,101.0,FARM
2023-05-05 11:55:00,2.66,2.66,2.66,2.66,200.0,FARM
2023-05-05 11:51:00,2.65,2.65,2.65,2.65,400.0,FARM
2023-05-05 11:44:00,2.65,2.65,2.65,2.65,200.0,FARM
2023-05-05 11:43:00,2.6897,2.6897,2.6897,2.6897,1000.0,FARM
2023-05-05 11:41:00,2.67,2.67,2.67,2.67,147.0,FARM
2023-05-05 11:38:00,2.685,2.685,2.685,2.685,200.0,FARM
2023-05-05 11:37:00,2.71,2.71,2.67,2.67,5949.0,FARM
2023-05-05 11:34:00,2.71,2.71,2.71,2.71,200.0,FARM
2023-05-05 11:30:00,2.72,2.72,2.71,2.72,667.0,FARM
2023-05-05 11:26:00,2.71,2.71,2.71,2.71,200.0,FARM
2023-05-05 11:22:00,2.71,2.71,2.71,2.71,200.0,FARM
2023-05-05 11:20:00,2.725,2.725,2.725,2.725,111.0,FARM
2023-05-05 11:19:00,2.7,2.7,2.7,2.7,931.0,FARM
2023-05-05 11:16:00,2.715,2.7496,2.715,2.7496,10009.0,FARM
2023-05-05 11:13:00,2.7499,2.75,2.7,2.7125,7701.0,FARM
2023-05-05 11:11:00,2.72,2.72,2.71,2.71,200.0,FARM
2023-05-05 11:08:00,2.62,2.7414,2.62,2.7414,800.0,FARM
2023-05-05 11:07:00,2.66,2.66,2.66,2.66,100.0,FARM
2023-05-05 11:03:00,2.69,2.6901,2.67,2.67,1416.0,FARM
2023-05-05 11:01:00,2.7075,2.7075,2.7075,2.7075,100.0,FARM
2023-05-05 10:56:00,2.7,2.7,2.7,2.7,846.0,FARM
2023-05-05 10:53:00,2.7,2.7,2.7,2.7,322.0,FARM
2023-05-05 10:49:00,2.7459,2.7459,2.7,2.7,1100.0,FARM
2023-05-05 10:48:00,2.7125,2.7125,2.7,2.7,200.0,FARM
2023-05-05 10:39:00,2.7125,2.7125,2.7125,2.7125,100.0,FARM
2023-05-05 10:29:00,2.7125,2.7125,2.7125,2.7125,120.0,FARM
2023-05-05 10:27:00,2.7125,2.7125,2.7125,2.7125,100.0,FARM
2023-05-05 10:22:00,2.7,2.7,2.7,2.7,100.0,FARM
2023-05-05 10:21:00,2.69,2.69,2.69,2.69,200.0,FARM
2023-05-05 10:17:00,2.6301,2.74,2.6301,2.74,500.0,FARM
2023-05-05 10:16:00,2.69,2.69,2.69,2.69,400.0,FARM
2023-05-05 10:13:00,2.7361,2.7361,2.7361,2.7361,438.0,FARM
2023-05-05 10:11:00,2.69,2.69,2.69,2.69,100.0,FARM
2023-05-05 10:07:00,2.7499,2.7499,2.7499,2.7499,197.0,FARM
2023-05-05 10:03:00,2.65,2.65,2.65,2.65,111.0,FARM
2023-05-05 10:01:00,2.66,2.66,2.66,2.66,121.0,FARM
2023-05-05 10:00:00,2.68,2.68,2.68,2.68,104.0,FARM
2023-05-05 09:57:00,2.7,2.7,2.7,2.7,200.0,FARM
2023-05-05 09:53:00,2.72,2.72,2.66,2.66,5300.0,FARM
2023-05-05 09:51:00,2.72,2.735,2.72,2.73,300.0,FARM
2023-05-05 09:48:00,2.72,2.72,2.72,2.72,200.0,FARM
2023-05-05 09:47:00,2.73,2.73,2.73,2.73,1100.0,FARM
2023-05-05 09:45:00,2.71,2.71,2.71,2.71,380.0,FARM
2023-05-05 09:44:00,2.73,2.73,2.73,2.73,118.0,FARM
2023-05-05 09:38:00,2.73,2.73,2.73,2.73,100.0,FARM
2023-05-05 09:34:00,2.71,2.73,2.71,2.73,200.0,FARM
2023-05-05 09:33:00,2.7,2.71,2.7,2.71,657.0,FARM
2023-05-05 09:31:00,2.73,2.73,2.73,2.73,637.0,FARM
2023-05-04 16:00:00,2.715,2.72,2.715,2.72,878.0,FARM
2023-05-04 15:58:00,2.7,2.7,2.7,2.7,3679.0,FARM
2023-05-04 15:57:00,2.74,2.74,2.71,2.71,7763.0,FARM
2023-05-04 15:53:00,2.74,2.74,2.71,2.71,300.0,FARM
2023-05-04 15:48:00,2.74,2.74,2.725,2.725,728.0,FARM
2023-05-04 15:47:00,2.71,2.72,2.7,2.7,3939.0,FARM
2023-05-04 15:45:00,2.71,2.71,2.71,2.71,110.0,FARM
2023-05-04 15:42:00,2.69,2.7,2.69,2.7,250.0,FARM
2023-05-04 15:37:00,2.67,2.675,2.66,2.675,650.0,FARM
2023-05-04 15:36:00,2.69,2.69,2.66,2.66,3399.0,FARM
2023-05-04 15:28:00,2.675,2.675,2.675,2.675,137.0,FARM
2023-05-04 15:26:00,2.66,2.665,2.66,2.665,1176.0,FARM
2023-05-04 15:18:00,2.655,2.655,2.655,2.655,383.0,FARM
2023-05-04 15:13:00,2.64,2.66,2.64,2.65,4341.0,FARM
2023-05-04 15:08:00,2.64,2.64,2.64,2.64,100.0,FARM
2023-05-04 15:01:00,2.6416,2.6416,2.6416,2.6416,294.0,FARM
2023-05-04 14:58:00,2.64,2.64,2.64,2.64,100.0,FARM
2023-05-04 14:53:00,2.64,2.64,2.64,2.64,200.0,FARM
2023-05-04 14:52:00,2.6305,2.6305,2.6302,2.6302,583.0,FARM
2023-05-04 14:46:00,2.64,2.64,2.64,2.64,100.0,FARM
2023-05-04 14:35:00,2.64,2.64,2.64,2.64,100.0,FARM
2023-05-04 14:23:00,2.64,2.64,2.64,2.64,100.0,FARM
2023-05-04 14:03:00,2.64,2.64,2.64,2.64,117.0,FARM
2023-05-04 13:57:00,2.64,2.64,2.64,2.64,101.0,FARM
2023-05-04 13:54:00,2.6423,2.6423,2.6423,2.6423,100.0,FARM
2023-05-04 13:47:00,2.64,2.64,2.64,2.64,300.0,FARM
2023-05-04 13:40:00,2.64,2.64,2.64,2.64,100.0,FARM
2023-05-04 13:37:00,2.65,2.65,2.65,2.65,100.0,FARM
2023-05-04 13:36:00,2.64,2.64,2.64,2.64,100.0,FARM
2023-05-04 13:31:00,2.65,2.655,2.65,2.65,4062.0,FARM
2023-05-04 13:25:00,2.655,2.655,2.655,2.655,656.0,FARM
2023-05-04 13:22:00,2.655,2.655,2.655,2.655,200.0,FARM
2023-05-04 13:21:00,2.65,2.66,2.65,2.655,3644.0,FARM
2023-05-04 13:10:00,2.65,2.65,2.65,2.65,375.0,FARM
2023-05-04 12:57:00,2.6482,2.6482,2.6482,2.6482,500.0,FARM
2023-05-04 12:40:00,2.65,2.65,2.65,2.65,200.0,FARM
2023-05-04 12:27:00,2.6412,2.6412,2.6412,2.6412,150.0,FARM
2023-05-04 12:19:00,2.65,2.65,2.65,2.65,317.0,FARM
2023-05-04 12:11:00,2.64,2.64,2.64,2.64,439.0,FARM
2023-05-04 11:58:00,2.65,2.65,2.65,2.65,2000.0,FARM
2023-05-04 11:55:00,2.65,2.65,2.65,2.65,300.0,FARM
2023-05-04 11:54:00,2.64,2.64,2.64,2.64,100.0,FARM
2023-05-04 11:36:00,2.66,2.66,2.66,2.66,100.0,FARM
2023-05-04 11:25:00,2.66,2.66,2.66,2.66,100.0,FARM
2023-05-04 11:19:00,2.63,2.63,2.63,2.63,133.0,FARM
2023-05-04 11:16:00,2.6599,2.6599,2.6599,2.6599,5100.0,FARM
2023-05-04 11:04:00,2.62,2.62,2.62,2.62,103.0,FARM
2023-05-04 11:03:00,2.63,2.6301,2.63,2.6301,2011.0,FARM
2023-05-04 11:01:00,2.64,2.64,2.64,2.64,150.0,FARM
2023-05-04 10:57:00,2.64,2.64,2.63,2.63,852.0,FARM
2023-05-04 10:55:00,2.65,2.65,2.63,2.63,2100.0,FARM
2023-05-04 10:54:00,2.6498,2.65,2.6498,2.65,2520.0,FARM
2023-05-04 10:53:00,2.65,2.65,2.6499,2.6499,2900.0,FARM
2023-05-04 10:50:00,2.65,2.65,2.65,2.65,8033.0,FARM
2023-05-04 10:48:00,2.64,2.65,2.64,2.65,2772.0,FARM
2023-05-04 10:47:00,2.64,2.64,2.64,2.64,300.0,FARM
2023-05-04 10:41:00,2.65,2.65,2.65,2.65,100.0,FARM
2023-05-04 10:33:00,2.66,2.66,2.66,2.66,100.0,FARM
2023-05-04 10:24:00,2.645,2.645,2.645,2.645,100.0,FARM
2023-05-04 10:20:00,2.62,2.62,2.62,2.62,200.0,FARM
2023-05-04 10:19:00,2.64,2.65,2.63,2.63,10956.0,FARM
2023-05-04 10:16:00,2.64,2.64,2.64,2.64,100.0,FARM
2023-05-04 10:11:00,2.6201,2.6201,2.6201,2.6201,519.0,FARM
2023-05-04 10:08:00,2.6462,2.6462,2.6462,2.6462,500.0,FARM
2023-05-04 10:05:00,2.62,2.62,2.62,2.62,375.0,FARM
2023-05-04 09:56:00,2.66,2.66,2.66,2.66,226.0,FARM
2023-05-04 09:53:00,2.69,2.69,2.69,2.69,172.0,FARM
2023-05-04 09:50:00,2.6752,2.6752,2.6752,2.6752,500.0,FARM
2023-05-04 09:49:00,2.6856,2.6856,2.6856,2.6856,200.0,FARM
2023-05-04 09:46:00,2.7,2.7,2.68,2.68,600.0,FARM
2023-05-04 09:34:00,2.6655,2.6655,2.6655,2.6655,186.0,FARM
2023-05-04 09:33:00,2.7,2.7,2.7,2.7,23057.0,FARM
2023-05-04 09:32:00,2.7014,2.7014,2.7014,2.7014,25000.0,FARM
2023-05-04 09:31:00,2.7,2.7,2.7,2.7,2328.0,FARM
2023-05-03 16:00:00,2.685,2.7,2.67,2.67,1218.0,FARM
2023-05-03 15:59:00,2.685,2.7,2.685,2.7,200.0,FARM
2023-05-03 15:58:00,2.68,2.685,2.68,2.685,314.0,FARM
2023-05-03 15:57:00,2.68,2.68,2.68,2.68,327.0,FARM
2023-05-03 15:56:00,2.65,2.6797,2.65,2.6797,7113.0,FARM
2023-05-03 15:55:00,2.65,2.65,2.65,2.65,400.0,FARM
2023-05-03 15:54:00,2.65,2.65,2.65,2.65,1339.0,FARM
2023-05-03 15:53:00,2.65,2.65,2.65,2.65,303.0,FARM
2023-05-03 15:51:00,2.6417,2.6417,2.6417,2.6417,1000.0,FARM
2023-05-03 15:48:00,2.63,2.64,2.63,2.64,1115.0,FARM
2023-05-03 15:41:00,2.6,2.6,2.6,2.6,811.0,FARM
2023-05-03 15:39:00,2.628,2.63,2.628,2.63,1386.0,FARM
2023-05-03 15:29:00,2.65,2.65,2.61,2.61,3073.0,FARM
2023-05-03 15:26:00,2.66,2.66,2.66,2.66,300.0,FARM
2023-05-03 15:07:00,2.67,2.67,2.65,2.65,758.0,FARM
2023-05-03 15:04:00,2.675,2.675,2.675,2.675,100.0,FARM
2023-05-03 15:03:00,2.675,2.675,2.675,2.675,255.0,FARM
2023-05-03 14:50:00,2.675,2.675,2.675,2.675,400.0,FARM
2023-05-03 14:49:00,2.675,2.675,2.675,2.675,300.0,FARM
2023-05-03 14:43:00,2.685,2.685,2.67,2.67,500.0,FARM
2023-05-03 14:29:00,2.68,2.681,2.66,2.66,7800.0,FARM
2023-05-03 14:28:00,2.6965,2.6965,2.6965,2.6965,970.0,FARM
2023-05-03 14:24:00,2.67,2.67,2.65,2.65,400.0,FARM
2023-05-03 14:09:00,2.6773,2.68,2.65,2.65,7598.0,FARM
2023-05-03 14:04:00,2.67,2.67,2.67,2.67,100.0,FARM
2023-05-03 13:58:00,2.665,2.665,2.665,2.665,200.0,FARM
2023-05-03 13:56:00,2.665,2.665,2.665,2.665,100.0,FARM
2023-05-03 13:54:00,2.665,2.665,2.665,2.665,200.0,FARM
2023-05-03 13:46:00,2.665,2.665,2.665,2.665,521.0,FARM
2023-05-03 13:45:00,2.66,2.66,2.66,2.66,501.0,FARM
2023-05-03 13:43:00,2.67,2.67,2.67,2.67,1000.0,FARM
2023-05-03 13:33:00,2.665,2.665,2.65,2.65,2300.0,FARM
2023-05-03 13:32:00,2.6774,2.6774,2.6774,2.6774,1007.0,FARM
2023-05-03 13:31:00,2.665,2.665,2.65,2.65,1200.0,FARM
2023-05-03 13:24:00,2.65,2.665,2.65,2.665,1225.0,FARM
2023-05-03 13:16:00,2.68,2.68,2.67,2.67,343.0,FARM
2023-05-03 13:14:00,2.7,2.7,2.7,2.7,370.0,FARM
2023-05-03 13:09:00,2.66,2.66,2.66,2.66,600.0,FARM
2023-05-03 12:44:00,2.7,2.7,2.7,2.7,500.0,FARM
2023-05-03 12:17:00,2.68,2.68,2.68,2.68,100.0,FARM
2023-05-03 12:15:00,2.685,2.71,2.685,2.685,1316.0,FARM
2023-05-03 12:14:00,2.699,2.699,2.68,2.68,500.0,FARM
2023-05-03 12:11:00,2.695,2.695,2.695,2.695,778.0,FARM
