date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-03 12:01:00,2.695,2.695,2.695,2.695,100.0,FARM
2023-05-03 11:45:00,2.6827,2.6827,2.68,2.68,400.0,FARM
2023-05-03 11:22:00,2.7,2.7,2.7,2.7,879.0,FARM
2023-05-03 11:20:00,2.7,2.7,2.7,2.7,223.0,FARM
2023-05-03 11:16:00,2.7,2.7,2.7,2.7,500.0,FARM
2023-05-03 11:14:00,2.7497,2.7497,2.7497,2.7497,1000.0,FARM
2023-05-03 11:06:00,2.7001,2.7001,2.7001,2.7001,100.0,FARM
2023-05-03 10:58:00,2.7436,2.7436,2.7436,2.7436,184.0,FARM
2023-05-03 10:46:00,2.7,2.7,2.7,2.7,200.0,FARM
2023-05-03 10:44:00,2.7,2.7,2.7,2.7,600.0,FARM
2023-05-03 10:39:00,2.7,2.7,2.7,2.7,200.0,FARM
2023-05-03 10:38:00,2.71,2.71,2.7,2.7,200.0,FARM
2023-05-03 10:37:00,2.7,2.7,2.7,2.7,450.0,FARM
2023-05-03 10:25:00,2.693,2.693,2.693,2.693,336.0,FARM
2023-05-03 10:24:00,2.725,2.725,2.725,2.725,100.0,FARM
2023-05-03 10:09:00,2.75,2.75,2.75,2.75,100.0,FARM
2023-05-03 10:00:00,2.7227,2.7227,2.7227,2.7227,123.0,FARM
2023-05-03 09:55:00,2.745,2.745,2.745,2.745,100.0,FARM
2023-05-03 09:49:00,2.73,2.73,2.73,2.73,100.0,FARM
2023-05-03 09:31:00,2.75,2.75,2.75,2.75,446.0,FARM
2023-05-02 16:00:00,2.755,2.772,2.755,2.772,686.0,FARM
2023-05-02 15:58:00,2.755,2.755,2.755,2.755,268.0,FARM
2023-05-02 15:55:00,2.755,2.755,2.755,2.755,104.0,FARM
2023-05-02 15:52:00,2.755,2.755,2.755,2.755,200.0,FARM
2023-05-02 15:51:00,2.762,2.762,2.762,2.762,217.0,FARM
2023-05-02 15:45:00,2.7581,2.7581,2.7581,2.7581,180.0,FARM
2023-05-02 15:42:00,2.75,2.75,2.75,2.75,402.0,FARM
2023-05-02 15:41:00,2.75,2.75,2.75,2.75,404.0,FARM
2023-05-02 15:10:00,2.73,2.73,2.73,2.73,732.0,FARM
2023-05-02 14:56:00,2.75,2.75,2.75,2.75,1769.0,FARM
2023-05-02 14:55:00,2.74,2.74,2.74,2.74,100.0,FARM
2023-05-02 14:43:00,2.73,2.73,2.73,2.73,309.0,FARM
2023-05-02 14:35:00,2.755,2.755,2.755,2.755,101.0,FARM
2023-05-02 14:32:00,2.755,2.755,2.755,2.755,428.0,FARM
2023-05-02 14:28:00,2.755,2.755,2.755,2.755,100.0,FARM
2023-05-02 14:24:00,2.755,2.755,2.755,2.755,301.0,FARM
2023-05-02 14:23:00,2.755,2.755,2.755,2.755,10590.0,FARM
2023-05-02 14:07:00,2.76,2.76,2.76,2.76,109.0,FARM
2023-05-02 13:21:00,2.73,2.73,2.73,2.73,191.0,FARM
2023-05-02 13:06:00,2.69,2.69,2.689,2.69,1999.0,FARM
2023-05-02 13:02:00,2.69,2.69,2.69,2.69,102.0,FARM
2023-05-02 12:36:00,2.67,2.67,2.67,2.67,157.0,FARM
2023-05-02 12:20:00,2.7,2.7,2.69,2.69,918.0,FARM
2023-05-02 12:13:00,2.74,2.7493,2.74,2.7493,501.0,FARM
2023-05-02 12:10:00,2.7297,2.7297,2.7297,2.7297,502.0,FARM
2023-05-02 11:34:00,2.72,2.72,2.72,2.72,1004.0,FARM
2023-05-02 11:30:00,2.7499,2.7499,2.7499,2.7499,1366.0,FARM
2023-05-02 11:28:00,2.73,2.73,2.73,2.73,563.0,FARM
2023-05-02 11:11:00,2.7365,2.7365,2.7365,2.7365,120.0,FARM
2023-05-02 11:03:00,2.77,2.77,2.77,2.77,101.0,FARM
2023-05-02 10:58:00,2.75,2.75,2.75,2.75,207.0,FARM
2023-05-02 10:57:00,2.7515,2.7515,2.7515,2.7515,142.0,FARM
2023-05-02 10:43:00,2.76,2.76,2.76,2.76,1195.0,FARM
2023-05-02 10:42:00,2.775,2.775,2.775,2.775,152.0,FARM
2023-05-02 10:31:00,2.76,2.76,2.76,2.76,746.0,FARM
2023-05-02 10:02:00,2.77,2.77,2.77,2.77,200.0,FARM
2023-05-02 09:49:00,2.77,2.7712,2.76,2.7712,692.0,FARM
2023-05-02 09:42:00,2.7776,2.7776,2.7776,2.7776,700.0,FARM
2023-05-02 09:31:00,2.8,2.8,2.8,2.8,2548.0,FARM
2023-05-01 16:00:00,2.82,2.82,2.82,2.82,496.0,FARM
2023-05-01 15:51:00,2.84,2.84,2.84,2.84,128.0,FARM
2023-05-01 15:48:00,2.815,2.815,2.815,2.815,240.0,FARM
2023-05-01 15:45:00,2.82,2.82,2.81,2.815,1749.0,FARM
2023-05-01 15:43:00,2.835,2.835,2.835,2.835,126.0,FARM
2023-05-01 15:36:00,2.82,2.82,2.82,2.82,217.0,FARM
2023-05-01 15:31:00,2.8275,2.8275,2.8275,2.8275,112.0,FARM
2023-05-01 15:14:00,2.835,2.835,2.835,2.835,111.0,FARM
2023-05-01 15:11:00,2.82,2.82,2.82,2.82,454.0,FARM
2023-05-01 14:53:00,2.82,2.82,2.82,2.82,210.0,FARM
2023-05-01 14:44:00,2.835,2.835,2.835,2.835,209.0,FARM
2023-05-01 14:40:00,2.835,2.838,2.835,2.835,2008.0,FARM
2023-05-01 14:37:00,2.835,2.835,2.835,2.835,108.0,FARM
2023-05-01 14:23:00,2.835,2.835,2.835,2.835,110.0,FARM
2023-05-01 13:53:00,2.82,2.82,2.82,2.82,209.0,FARM
2023-05-01 13:50:00,2.835,2.835,2.835,2.835,258.0,FARM
2023-05-01 13:32:00,2.835,2.835,2.835,2.835,210.0,FARM
2023-05-01 13:25:00,2.835,2.835,2.835,2.835,298.0,FARM
2023-05-01 13:13:00,2.835,2.835,2.835,2.835,108.0,FARM
2023-05-01 13:05:00,2.835,2.835,2.835,2.835,284.0,FARM
2023-05-01 12:58:00,2.8372,2.8372,2.8372,2.8372,109.0,FARM
2023-05-01 12:57:00,2.835,2.835,2.835,2.835,106.0,FARM
2023-05-01 12:31:00,2.835,2.835,2.835,2.835,107.0,FARM
2023-05-01 12:23:00,2.835,2.8357,2.835,2.8357,389.0,FARM
2023-05-01 11:57:00,2.83,2.83,2.83,2.83,156.0,FARM
2023-05-01 11:10:00,2.825,2.825,2.825,2.825,1010.0,FARM
2023-05-01 11:07:00,2.8,2.8,2.8,2.8,207.0,FARM
2023-05-01 11:01:00,2.825,2.825,2.825,2.825,1049.0,FARM
2023-05-01 10:26:00,2.815,2.815,2.815,2.815,106.0,FARM
2023-05-01 10:11:00,2.8,2.8,2.8,2.8,310.0,FARM
2023-05-01 09:58:00,2.8171,2.8171,2.8171,2.8171,558.0,FARM
2023-05-01 09:43:00,2.81,2.81,2.81,2.81,111.0,FARM
2023-05-01 09:34:00,2.85,2.85,2.85,2.85,1121.0,FARM
2023-05-01 09:31:00,2.86,2.86,2.86,2.86,484.0,FARM
2023-04-28 16:00:00,2.8498,2.85,2.8498,2.85,852.0,FARM
2023-04-28 15:59:00,2.85,2.85,2.85,2.85,4724.0,FARM
2023-04-28 15:58:00,2.849,2.85,2.849,2.85,521.0,FARM
2023-04-28 15:57:00,2.848,2.848,2.848,2.848,100.0,FARM
2023-04-28 15:56:00,2.85,2.85,2.84,2.84,418.0,FARM
2023-04-28 15:54:00,2.85,2.85,2.84,2.84,1336.0,FARM
2023-04-28 15:53:00,2.85,2.86,2.85,2.86,615.0,FARM
2023-04-28 15:52:00,2.87,2.88,2.855,2.855,500.0,FARM
2023-04-28 15:51:00,2.8746,2.8746,2.84,2.84,4466.0,FARM
2023-04-28 15:50:00,2.87,2.87,2.87,2.87,100.0,FARM
2023-04-28 15:44:00,2.85,2.88,2.85,2.88,500.0,FARM
2023-04-28 15:43:00,2.8401,2.85,2.8401,2.85,317.0,FARM
2023-04-28 15:41:00,2.85,2.855,2.85,2.855,612.0,FARM
2023-04-28 15:40:00,2.845,2.85,2.845,2.85,200.0,FARM
2023-04-28 15:37:00,2.84,2.85,2.83,2.85,5446.0,FARM
2023-04-28 15:31:00,2.84,2.84,2.84,2.84,216.0,FARM
2023-04-28 15:23:00,2.84,2.84,2.84,2.84,700.0,FARM
2023-04-28 15:19:00,2.835,2.85,2.835,2.835,6900.0,FARM
2023-04-28 15:12:00,2.84,2.84,2.83,2.8316,6056.0,FARM
2023-04-28 15:11:00,2.84,2.84,2.84,2.84,1626.0,FARM
2023-04-28 15:10:00,2.835,2.84,2.835,2.835,10210.0,FARM
2023-04-28 15:03:00,2.835,2.835,2.835,2.835,100.0,FARM
2023-04-28 15:02:00,2.835,2.835,2.835,2.835,3390.0,FARM
2023-04-28 14:59:00,2.835,2.835,2.835,2.835,100.0,FARM
2023-04-28 14:38:00,2.835,2.835,2.835,2.835,141.0,FARM
2023-04-28 14:29:00,2.83,2.83,2.83,2.83,210.0,FARM
2023-04-28 14:27:00,2.87,2.87,2.79,2.79,6395.0,FARM
2023-04-28 14:08:00,2.84,2.855,2.83,2.83,2229.0,FARM
2023-04-28 13:53:00,2.87,2.87,2.87,2.87,200.0,FARM
2023-04-28 13:46:00,2.88,2.88,2.83,2.83,1650.0,FARM
2023-04-28 13:43:00,2.88,2.88,2.88,2.88,114.0,FARM
2023-04-28 13:38:00,2.86,2.86,2.84,2.84,24097.0,FARM
2023-04-28 13:37:00,2.89,2.89,2.85,2.85,6039.0,FARM
2023-04-28 13:35:00,2.9,2.9,2.9,2.9,1116.0,FARM
2023-04-28 13:33:00,2.9,2.9,2.89,2.89,1235.0,FARM
2023-04-28 13:24:00,2.9,2.9,2.9,2.9,500.0,FARM
2023-04-28 13:19:00,2.89,2.9,2.89,2.9,1200.0,FARM
2023-04-28 13:10:00,2.93,2.93,2.9,2.9,600.0,FARM
2023-04-28 13:07:00,2.9,2.91,2.9,2.9,2270.0,FARM
2023-04-28 13:06:00,2.93,2.93,2.9,2.9,2905.0,FARM
2023-04-28 13:04:00,2.97,2.9747,2.92,2.92,3063.0,FARM
2023-04-28 13:03:00,2.9711,2.9711,2.9711,2.9711,280.0,FARM
2023-04-28 12:51:00,2.965,2.965,2.965,2.965,100.0,FARM
2023-04-28 12:39:00,2.96,2.96,2.96,2.96,300.0,FARM
2023-04-28 12:35:00,2.94,2.94,2.94,2.94,100.0,FARM
2023-04-28 12:34:00,2.985,2.985,2.94,2.94,19816.0,FARM
2023-04-28 12:33:00,2.96,2.99,2.96,2.985,4650.0,FARM
2023-04-28 12:17:00,2.96,2.96,2.96,2.96,416.0,FARM
2023-04-28 12:11:00,2.96,2.9601,2.96,2.96,845.0,FARM
2023-04-28 12:04:00,2.96,2.9675,2.96,2.9675,300.0,FARM
2023-04-28 11:42:00,2.94,2.94,2.94,2.94,100.0,FARM
2023-04-28 11:41:00,2.955,2.955,2.94,2.94,5815.0,FARM
2023-04-28 11:25:00,2.95,2.95,2.95,2.95,100.0,FARM
2023-04-28 11:24:00,2.95,2.95,2.93,2.93,4416.0,FARM
2023-04-28 11:18:00,2.95,2.95,2.93,2.93,404.0,FARM
2023-04-28 11:03:00,2.945,2.945,2.945,2.945,597.0,FARM
2023-04-28 11:02:00,2.945,2.945,2.945,2.945,350.0,FARM
2023-04-28 10:45:00,2.93,2.93,2.92,2.92,6081.0,FARM
2023-04-28 10:42:00,2.93,2.93,2.93,2.93,265.0,FARM
2023-04-28 10:21:00,2.945,2.945,2.945,2.945,100.0,FARM
2023-04-28 10:03:00,2.94,2.94,2.94,2.94,647.0,FARM
2023-04-28 09:59:00,2.935,2.94,2.935,2.935,301.0,FARM
2023-04-28 09:54:00,2.97,2.97,2.96,2.96,1616.0,FARM
2023-04-28 09:48:00,3.0,3.0,3.0,3.0,300.0,FARM
2023-04-28 09:45:00,2.985,2.985,2.985,2.985,117.0,FARM
2023-04-28 09:31:00,2.97,2.97,2.97,2.97,240.0,FARM
2023-04-27 16:00:00,2.93,2.96,2.93,2.96,621.0,FARM
2023-04-27 15:59:00,2.97,2.97,2.95,2.95,425.0,FARM
2023-04-27 15:58:00,2.93,2.93,2.93,2.93,191.0,FARM
2023-04-27 15:57:00,2.96,2.96,2.96,2.96,450.0,FARM
2023-04-27 15:56:00,2.92,2.92,2.92,2.92,112.0,FARM
2023-04-27 15:55:00,2.97,2.97,2.96,2.96,200.0,FARM
2023-04-27 15:54:00,2.95,2.95,2.95,2.95,100.0,FARM
2023-04-27 15:53:00,2.93,2.93,2.93,2.93,209.0,FARM
2023-04-27 15:52:00,2.92,2.92,2.92,2.92,100.0,FARM
2023-04-27 15:51:00,2.93,2.93,2.93,2.93,134.0,FARM
2023-04-27 15:50:00,2.92,2.92,2.92,2.92,269.0,FARM
2023-04-27 15:48:00,2.92,2.92,2.92,2.92,100.0,FARM
2023-04-27 15:46:00,2.92,2.9202,2.92,2.9202,200.0,FARM
2023-04-27 15:43:00,2.9199,2.93,2.9199,2.93,2560.0,FARM
2023-04-27 15:40:00,2.91,2.92,2.86,2.86,4843.0,FARM
2023-04-27 15:38:00,2.9,2.915,2.89,2.91,2600.0,FARM
2023-04-27 15:37:00,2.79,2.89,2.78,2.89,26486.0,FARM
2023-04-27 15:35:00,2.78,2.78,2.78,2.78,100.0,FARM
2023-04-27 15:34:00,2.79,2.79,2.79,2.79,100.0,FARM
2023-04-27 15:32:00,2.78,2.78,2.78,2.78,300.0,FARM
2023-04-27 15:31:00,2.79,2.79,2.79,2.79,700.0,FARM
2023-04-27 15:28:00,2.785,2.785,2.785,2.785,300.0,FARM
2023-04-27 15:27:00,2.77,2.77,2.77,2.77,100.0,FARM
2023-04-27 15:23:00,2.785,2.785,2.785,2.785,100.0,FARM
2023-04-27 15:21:00,2.77,2.77,2.77,2.77,100.0,FARM
2023-04-27 15:16:00,2.775,2.775,2.76,2.76,2640.0,FARM
2023-04-27 15:14:00,2.775,2.775,2.775,2.775,100.0,FARM
2023-04-27 15:09:00,2.76,2.76,2.76,2.76,100.0,FARM
2023-04-27 15:04:00,2.775,2.775,2.77,2.77,300.0,FARM
2023-04-27 15:01:00,2.76,2.76,2.76,2.76,100.0,FARM
2023-04-27 14:59:00,2.78,2.78,2.78,2.78,1000.0,FARM
2023-04-27 14:58:00,2.78,2.78,2.78,2.78,400.0,FARM
2023-04-27 14:57:00,2.77,2.78,2.77,2.78,200.0,FARM
2023-04-27 14:52:00,2.785,2.785,2.77,2.77,300.0,FARM
2023-04-27 14:51:00,2.77,2.77,2.77,2.77,100.0,FARM
2023-04-27 14:50:00,2.785,2.785,2.785,2.785,200.0,FARM
2023-04-27 14:44:00,2.77,2.77,2.77,2.77,100.0,FARM
2023-04-27 14:38:00,2.785,2.785,2.785,2.785,100.0,FARM
2023-04-27 14:37:00,2.77,2.77,2.77,2.77,100.0,FARM
2023-04-27 14:30:00,2.77,2.77,2.77,2.77,100.0,FARM
2023-04-27 14:26:00,2.785,2.785,2.785,2.785,100.0,FARM
2023-04-27 14:21:00,2.77,2.77,2.77,2.77,100.0,FARM
2023-04-27 14:15:00,2.785,2.785,2.785,2.785,100.0,FARM
2023-04-27 14:13:00,2.77,2.77,2.77,2.77,100.0,FARM
2023-04-27 14:02:00,2.785,2.785,2.785,2.785,100.0,FARM
2023-04-27 13:58:00,2.785,2.785,2.77,2.77,4000.0,FARM
2023-04-27 13:51:00,2.76,2.76,2.76,2.76,100.0,FARM
2023-04-27 13:50:00,2.78,2.78,2.76,2.76,2400.0,FARM
2023-04-27 13:48:00,2.78,2.78,2.76,2.78,4012.0,FARM
2023-04-27 13:44:00,2.76,2.76,2.76,2.76,100.0,FARM
2023-04-27 13:39:00,2.77,2.78,2.77,2.78,500.0,FARM
2023-04-27 13:38:00,2.76,2.78,2.76,2.78,300.0,FARM
2023-04-27 13:31:00,2.76,2.76,2.76,2.76,100.0,FARM
2023-04-27 13:29:00,2.775,2.775,2.775,2.775,200.0,FARM
2023-04-27 13:24:00,2.76,2.775,2.76,2.775,900.0,FARM
2023-04-27 13:17:00,2.76,2.76,2.76,2.76,300.0,FARM
2023-04-27 13:09:00,2.77,2.77,2.77,2.77,215.0,FARM
2023-04-27 13:06:00,2.78,2.78,2.78,2.78,311.0,FARM
2023-04-27 13:02:00,2.77,2.77,2.77,2.77,100.0,FARM
2023-04-27 12:55:00,2.78,2.78,2.77,2.77,200.0,FARM
2023-04-27 12:49:00,2.7798,2.7798,2.7798,2.7798,102.0,FARM
2023-04-27 12:48:00,2.77,2.77,2.77,2.77,100.0,FARM
2023-04-27 12:44:00,2.7887,2.7887,2.7887,2.7887,200.0,FARM
2023-04-27 12:43:00,2.78,2.787,2.77,2.77,1200.0,FARM
2023-04-27 12:40:00,2.78,2.78,2.78,2.78,100.0,FARM
2023-04-27 12:39:00,2.77,2.8,2.76,2.77,2027.0,FARM
2023-04-27 12:27:00,2.79,2.79,2.79,2.79,203.0,FARM
2023-04-27 12:26:00,2.79,2.79,2.79,2.79,100.0,FARM
2023-04-27 12:24:00,2.79,2.79,2.79,2.79,1000.0,FARM
2023-04-27 12:22:00,2.78,2.78,2.78,2.78,300.0,FARM
2023-04-27 12:21:00,2.79,2.79,2.79,2.79,100.0,FARM
2023-04-27 12:12:00,2.785,2.785,2.785,2.785,100.0,FARM
2023-04-27 12:00:00,2.77,2.77,2.77,2.77,100.0,FARM
2023-04-27 11:58:00,2.785,2.785,2.785,2.785,101.0,FARM
2023-04-27 11:52:00,2.77,2.77,2.77,2.77,101.0,FARM
2023-04-27 11:46:00,2.785,2.785,2.785,2.785,100.0,FARM
2023-04-27 11:44:00,2.77,2.77,2.77,2.77,100.0,FARM
2023-04-27 11:40:00,2.785,2.785,2.785,2.785,100.0,FARM
2023-04-27 11:39:00,2.785,2.785,2.785,2.785,105.0,FARM
2023-04-27 11:37:00,2.785,2.785,2.785,2.785,100.0,FARM
2023-04-27 11:36:00,2.77,2.77,2.77,2.77,100.0,FARM
2023-04-27 11:30:00,2.76,2.76,2.76,2.76,100.0,FARM
2023-04-27 11:24:00,2.73,2.73,2.73,2.73,117.0,FARM
2023-04-27 11:22:00,2.75,2.75,2.75,2.75,337.0,FARM
2023-04-27 11:20:00,2.775,2.775,2.775,2.775,100.0,FARM
2023-04-27 11:17:00,2.795,2.795,2.795,2.795,300.0,FARM
2023-04-27 11:16:00,2.795,2.795,2.795,2.795,105.0,FARM
2023-04-27 11:14:00,2.8,2.8,2.77,2.77,2805.0,FARM
2023-04-27 11:13:00,2.8,2.8,2.8,2.8,100.0,FARM
2023-04-27 11:07:00,2.79,2.79,2.79,2.79,100.0,FARM
2023-04-27 11:04:00,2.81,2.81,2.81,2.81,100.0,FARM
2023-04-27 10:59:00,2.83,2.83,2.78,2.78,2556.0,FARM
2023-04-27 10:57:00,2.845,2.845,2.832,2.832,400.0,FARM
2023-04-27 10:52:00,2.82,2.82,2.82,2.82,100.0,FARM
2023-04-27 10:44:00,2.82,2.82,2.82,2.82,100.0,FARM
2023-04-27 10:43:00,2.84,2.84,2.84,2.84,100.0,FARM
2023-04-27 10:41:00,2.84,2.84,2.83,2.83,546.0,FARM
2023-04-27 10:34:00,2.82,2.82,2.82,2.82,100.0,FARM
2023-04-27 10:31:00,2.845,2.845,2.845,2.845,100.0,FARM
2023-04-27 10:27:00,2.82,2.82,2.82,2.82,100.0,FARM
2023-04-27 10:21:00,2.82,2.82,2.82,2.82,100.0,FARM
2023-04-27 10:18:00,2.845,2.845,2.845,2.845,100.0,FARM
2023-04-27 10:16:00,2.82,2.845,2.82,2.845,200.0,FARM
2023-04-27 10:11:00,2.85,2.85,2.85,2.85,108.0,FARM
2023-04-27 10:07:00,2.865,2.865,2.865,2.865,100.0,FARM
2023-04-27 10:05:00,2.865,2.865,2.865,2.865,300.0,FARM
2023-04-27 09:55:00,2.885,2.885,2.885,2.885,100.0,FARM
2023-04-27 09:49:00,2.895,2.895,2.895,2.895,300.0,FARM
2023-04-27 09:40:00,2.905,2.905,2.905,2.905,100.0,FARM
2023-04-27 09:38:00,2.95,2.95,2.87,2.87,369.0,FARM
2023-04-27 09:35:00,2.95,2.95,2.95,2.95,100.0,FARM
2023-04-27 09:31:00,2.87,2.977,2.87,2.9595,1367.0,FARM
