date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-12 17:33:00,17.75,17.75,17.75,17.75,500.0,FHN
2023-04-12 16:57:00,17.75,17.75,17.75,17.75,1972.0,FHN
2023-04-12 16:19:00,17.86,17.86,17.86,17.86,5390.0,FHN
2023-04-12 16:02:00,17.86,17.86,17.86,17.86,678.0,FHN
2023-04-12 16:01:00,17.86,17.86,17.86,17.86,28927.0,FHN
2023-04-12 16:00:00,17.85,17.87,17.84,17.87,112588.0,FHN
2023-04-12 15:59:00,17.84,17.85,17.84,17.85,26437.0,FHN
2023-04-12 15:58:00,17.855,17.86,17.84,17.845,38792.0,FHN
2023-04-12 15:57:00,17.87,17.87,17.855,17.855,24420.0,FHN
2023-04-12 15:56:00,17.89,17.895,17.86,17.865,24994.0,FHN
2023-04-12 15:55:00,17.91,17.915,17.895,17.895,33672.0,FHN
2023-04-12 15:54:00,17.91,17.915,17.905,17.91,23974.0,FHN
2023-04-12 15:53:00,17.93,17.95,17.91,17.91,199096.0,FHN
2023-04-12 15:52:00,17.91,17.925,17.91,17.92,45218.0,FHN
2023-04-12 15:51:00,17.925,17.925,17.905,17.91,55462.0,FHN
2023-04-12 15:50:00,17.965,17.965,17.93,17.93,14152.0,FHN
2023-04-12 15:49:00,17.9699,17.97,17.955,17.97,11977.0,FHN
2023-04-12 15:48:00,17.99,17.9916,17.96,17.96,24362.0,FHN
2023-04-12 15:47:00,17.98,18.0,17.98,17.99,19628.0,FHN
2023-04-12 15:46:00,17.975,17.98,17.975,17.9777,2871.0,FHN
2023-04-12 15:45:00,17.97,17.98,17.9601,17.98,11439.0,FHN
2023-04-12 15:44:00,17.975,17.98,17.975,17.975,2007.0,FHN
2023-04-12 15:43:00,17.985,17.99,17.975,17.975,14087.0,FHN
2023-04-12 15:42:00,17.99,17.99,17.98,17.99,14694.0,FHN
2023-04-12 15:41:00,17.985,17.99,17.985,17.985,4932.0,FHN
2023-04-12 15:40:00,17.975,17.99,17.975,17.99,6611.0,FHN
2023-04-12 15:39:00,17.99,17.99,17.975,17.975,6768.0,FHN
2023-04-12 15:38:00,17.99,18.0,17.985,17.995,5621.0,FHN
2023-04-12 15:37:00,17.99,17.99,17.98,17.9805,8087.0,FHN
2023-04-12 15:36:00,17.995,17.995,17.9823,17.99,11294.0,FHN
2023-04-12 15:35:00,17.99,18.0,17.99,17.99,24175.0,FHN
2023-04-12 15:34:00,17.99,18.0,17.98,17.99,51466.0,FHN
2023-04-12 15:33:00,18.0,18.0,17.985,17.99,28835.0,FHN
2023-04-12 15:32:00,18.005,18.005,18.0,18.005,9520.0,FHN
2023-04-12 15:31:00,18.025,18.025,18.0,18.0,29681.0,FHN
2023-04-12 15:30:00,18.025,18.0277,18.02,18.025,6070.0,FHN
2023-04-12 15:29:00,18.03,18.03,18.02,18.025,3521.0,FHN
2023-04-12 15:28:00,18.05,18.05,18.03,18.035,4364.0,FHN
2023-04-12 15:27:00,18.03,18.06,18.015,18.05,25000.0,FHN
2023-04-12 15:26:00,18.035,18.04,18.03,18.035,13441.0,FHN
2023-04-12 15:25:00,18.055,18.055,18.035,18.035,6474.0,FHN
2023-04-12 15:24:00,18.06,18.065,18.05,18.055,16537.0,FHN
2023-04-12 15:23:00,18.065,18.075,18.055,18.055,15949.0,FHN
2023-04-12 15:22:00,18.07,18.09,18.06,18.07,13633.0,FHN
2023-04-12 15:21:00,18.065,18.07,18.065,18.065,4059.0,FHN
2023-04-12 15:20:00,18.055,18.07,18.055,18.07,4065.0,FHN
2023-04-12 15:19:00,18.055,18.06,18.05,18.06,4938.0,FHN
2023-04-12 15:18:00,18.085,18.085,18.05,18.058,4542.0,FHN
2023-04-12 15:17:00,18.07,18.09,18.07,18.0802,5631.0,FHN
2023-04-12 15:16:00,18.09,18.1,18.075,18.08,13978.0,FHN
2023-04-12 15:15:00,18.075,18.0999,18.07,18.0999,18242.0,FHN
2023-04-12 15:14:00,18.075,18.08,18.07,18.075,2356.0,FHN
2023-04-12 15:13:00,18.08,18.085,18.08,18.08,3639.0,FHN
2023-04-12 15:12:00,18.1,18.1,18.085,18.085,4063.0,FHN
2023-04-12 15:11:00,18.135,18.135,18.105,18.105,5091.0,FHN
2023-04-12 15:10:00,18.125,18.155,18.125,18.14,11573.0,FHN
2023-04-12 15:09:00,18.12,18.1294,18.115,18.1294,2281.0,FHN
2023-04-12 15:08:00,18.115,18.115,18.11,18.115,1378.0,FHN
2023-04-12 15:07:00,18.15,18.1525,18.12,18.12,21810.0,FHN
2023-04-12 15:06:00,18.135,18.15,18.135,18.1494,2615.0,FHN
2023-04-12 15:05:00,18.13,18.14,18.13,18.135,6315.0,FHN
2023-04-12 15:04:00,18.16,18.165,18.125,18.135,21262.0,FHN
2023-04-12 15:03:00,18.16,18.175,18.16,18.165,9791.0,FHN
2023-04-12 15:02:00,18.16,18.175,18.16,18.165,6420.0,FHN
2023-04-12 15:01:00,18.16,18.165,18.155,18.155,6376.0,FHN
2023-04-12 15:00:00,18.145,18.16,18.145,18.16,3242.0,FHN
2023-04-12 14:59:00,18.1401,18.16,18.14,18.1486,22529.0,FHN
2023-04-12 14:58:00,18.1494,18.1494,18.14,18.145,1511.0,FHN
2023-04-12 14:57:00,18.09,18.15,18.09,18.15,18115.0,FHN
2023-04-12 14:56:00,18.085,18.09,18.085,18.085,1281.0,FHN
2023-04-12 14:55:00,18.08,18.09,18.08,18.09,2671.0,FHN
2023-04-12 14:54:00,18.065,18.07,18.0604,18.07,6867.0,FHN
2023-04-12 14:53:00,18.06,18.065,18.05,18.065,8048.0,FHN
2023-04-12 14:52:00,18.07,18.07,18.06,18.06,4440.0,FHN
2023-04-12 14:51:00,18.06,18.065,18.06,18.065,2284.0,FHN
2023-04-12 14:50:00,18.06,18.06,18.05,18.05,2933.0,FHN
2023-04-12 14:49:00,18.06,18.065,18.05,18.065,6232.0,FHN
2023-04-12 14:48:00,18.07,18.07,18.06,18.07,4163.0,FHN
2023-04-12 14:47:00,18.11,18.11,18.07,18.07,17892.0,FHN
2023-04-12 14:46:00,18.11,18.12,18.1,18.101,15121.0,FHN
2023-04-12 14:45:00,18.095,18.115,18.09,18.11,42477.0,FHN
2023-04-12 14:44:00,18.105,18.1099,18.095,18.1,8735.0,FHN
2023-04-12 14:43:00,18.085,18.105,18.085,18.105,4793.0,FHN
2023-04-12 14:42:00,18.0995,18.11,18.09,18.09,9691.0,FHN
2023-04-12 14:41:00,18.095,18.1,18.095,18.1,1290.0,FHN
2023-04-12 14:40:00,18.12,18.13,18.095,18.1,10418.0,FHN
2023-04-12 14:39:00,18.125,18.13,18.12,18.125,1398.0,FHN
2023-04-12 14:38:00,18.12,18.13,18.115,18.125,9336.0,FHN
2023-04-12 14:37:00,18.07,18.12,18.07,18.115,7973.0,FHN
2023-04-12 14:36:00,18.095,18.095,18.07,18.07,6187.0,FHN
2023-04-12 14:35:00,18.08,18.1,18.08,18.1,4054.0,FHN
2023-04-12 14:34:00,18.035,18.08,18.035,18.08,10779.0,FHN
2023-04-12 14:33:00,18.04,18.04,18.02,18.03,5047.0,FHN
2023-04-12 14:32:00,18.07,18.08,18.045,18.045,17520.0,FHN
2023-04-12 14:31:00,18.12,18.125,18.08,18.08,10105.0,FHN
2023-04-12 14:30:00,18.13,18.13,18.12,18.125,8581.0,FHN
2023-04-12 14:29:00,18.13,18.14,18.13,18.14,2310.0,FHN
2023-04-12 14:28:00,18.14,18.14,18.12,18.13,12143.0,FHN
2023-04-12 14:27:00,18.17,18.175,18.135,18.14,7473.0,FHN
2023-04-12 14:26:00,18.175,18.18,18.165,18.18,3485.0,FHN
2023-04-12 14:25:00,18.205,18.205,18.175,18.175,14731.0,FHN
2023-04-12 14:24:00,18.2,18.2099,18.19,18.205,11678.0,FHN
2023-04-12 14:23:00,18.165,18.19,18.165,18.1894,8873.0,FHN
2023-04-12 14:22:00,18.18,18.18,18.17,18.17,10410.0,FHN
2023-04-12 14:21:00,18.22,18.22,18.18,18.1881,8476.0,FHN
2023-04-12 14:20:00,18.14,18.2284,18.14,18.2284,177591.0,FHN
2023-04-12 14:19:00,18.15,18.19,18.135,18.145,70556.0,FHN
2023-04-12 14:18:00,18.12,18.15,18.12,18.145,13702.0,FHN
2023-04-12 14:17:00,18.105,18.13,18.105,18.13,6679.0,FHN
2023-04-12 14:16:00,18.1,18.11,18.1,18.105,4582.0,FHN
2023-04-12 14:15:00,18.085,18.105,18.085,18.105,11915.0,FHN
2023-04-12 14:14:00,18.085,18.09,18.085,18.09,2055.0,FHN
2023-04-12 14:13:00,18.09,18.095,18.08,18.085,40641.0,FHN
2023-04-12 14:12:00,18.08,18.085,18.0775,18.085,1610.0,FHN
2023-04-12 14:11:00,18.085,18.09,18.055,18.08,12611.0,FHN
2023-04-12 14:10:00,18.085,18.095,18.06,18.085,56615.0,FHN
2023-04-12 14:09:00,18.085,18.09,18.08,18.08,2318.0,FHN
2023-04-12 14:08:00,18.1,18.105,18.08,18.08,23074.0,FHN
2023-04-12 14:07:00,18.08,18.1,18.075,18.095,37144.0,FHN
2023-04-12 14:06:00,18.0991,18.1,18.085,18.09,13547.0,FHN
2023-04-12 14:05:00,18.095,18.1,18.09,18.09,7030.0,FHN
2023-04-12 14:04:00,18.12,18.12,18.08,18.09,43360.0,FHN
2023-04-12 14:03:00,18.065,18.13,18.065,18.125,18699.0,FHN
2023-04-12 14:02:00,18.02,18.07,18.015,18.07,24524.0,FHN
2023-04-12 14:01:00,18.03,18.06,18.025,18.025,14362.0,FHN
2023-04-12 14:00:00,18.0,18.02,17.99,18.02,35201.0,FHN
2023-04-12 13:59:00,17.995,18.0,17.985,17.995,20408.0,FHN
2023-04-12 13:58:00,17.995,17.995,17.985,17.985,9592.0,FHN
2023-04-12 13:57:00,17.975,18.01,17.975,17.999,34164.0,FHN
2023-04-12 13:56:00,17.99,17.99,17.975,17.975,3078.0,FHN
2023-04-12 13:55:00,18.0,18.01,17.995,18.0,43991.0,FHN
2023-04-12 13:54:00,18.005,18.0075,17.985,18.005,8814.0,FHN
2023-04-12 13:53:00,18.0,18.02,18.0,18.01,41963.0,FHN
2023-04-12 13:52:00,18.03,18.0307,17.98,18.01,32447.0,FHN
2023-04-12 13:51:00,18.05,18.05,18.005,18.025,9312.0,FHN
2023-04-12 13:50:00,18.045,18.055,18.04,18.055,6774.0,FHN
2023-04-12 13:49:00,18.07,18.07,18.045,18.045,11136.0,FHN
2023-04-12 13:48:00,18.085,18.105,18.07,18.08,49310.0,FHN
2023-04-12 13:47:00,18.155,18.155,18.08,18.0897,11744.0,FHN
2023-04-12 13:46:00,18.16,18.17,18.15,18.155,23422.0,FHN
2023-04-12 13:45:00,18.17,18.17,18.13,18.16,14710.0,FHN
2023-04-12 13:44:00,18.175,18.18,18.17,18.17,1564.0,FHN
2023-04-12 13:43:00,18.2,18.2,18.17,18.17,8712.0,FHN
2023-04-12 13:42:00,18.22,18.25,18.1775,18.2001,55183.0,FHN
2023-04-12 13:41:00,18.13,18.22,18.125,18.215,33690.0,FHN
2023-04-12 13:40:00,18.23,18.235,18.11,18.125,34362.0,FHN
2023-04-12 13:39:00,18.2,18.22,18.12,18.22,43294.0,FHN
2023-04-12 13:38:00,18.25,18.26,18.21,18.22,52533.0,FHN
2023-04-12 13:37:00,18.27,18.29,18.24,18.26,49152.0,FHN
2023-04-12 13:36:00,18.37,18.37,18.265,18.27,84363.0,FHN
2023-04-12 13:35:00,18.44,18.45,18.3709,18.38,73372.0,FHN
2023-04-12 13:34:00,18.365,18.49,18.36,18.44,76638.0,FHN
2023-04-12 13:33:00,18.335,18.43,18.33,18.365,79522.0,FHN
2023-04-12 13:32:00,18.25,18.335,18.25,18.33,57324.0,FHN
2023-04-12 13:31:00,18.21,18.27,18.21,18.255,64714.0,FHN
2023-04-12 13:30:00,18.185,18.215,18.17,18.215,33147.0,FHN
2023-04-12 13:29:00,18.165,18.21,18.16,18.185,56177.0,FHN
2023-04-12 13:28:00,18.15,18.17,18.15,18.165,24715.0,FHN
2023-04-12 13:27:00,18.1002,18.15,18.075,18.145,54003.0,FHN
2023-04-12 13:26:00,18.1,18.14,18.1,18.1,42301.0,FHN
2023-04-12 13:25:00,18.1,18.11,18.08,18.105,14250.0,FHN
2023-04-12 13:24:00,18.09,18.1,18.05,18.1,62703.0,FHN
2023-04-12 13:23:00,18.03,18.1,18.03,18.095,35147.0,FHN
2023-04-12 13:22:00,18.08,18.08,18.03,18.03,19057.0,FHN
2023-04-12 13:21:00,18.14,18.16,18.09,18.09,52667.0,FHN
2023-04-12 13:20:00,18.125,18.145,18.1,18.135,65970.0,FHN
2023-04-12 13:19:00,18.09,18.13,18.09,18.125,129864.0,FHN
2023-04-12 13:18:00,18.05,18.15,18.05,18.1,81144.0,FHN
2023-04-12 13:17:00,18.01,18.06,18.0,18.05,28126.0,FHN
2023-04-12 13:16:00,18.045,18.06,18.015,18.015,44570.0,FHN
2023-04-12 13:15:00,18.02,18.04,18.01,18.04,7793.0,FHN
2023-04-12 13:14:00,17.96,18.02,17.96,18.02,10917.0,FHN
2023-04-12 13:13:00,17.9201,18.02,17.92,17.97,83232.0,FHN
2023-04-12 13:12:00,17.905,17.93,17.905,17.9215,6452.0,FHN
2023-04-12 13:11:00,17.91,17.91,17.905,17.91,1506.0,FHN
2023-04-12 13:10:00,17.9,17.915,17.89,17.905,13489.0,FHN
2023-04-12 13:09:00,17.88,17.9,17.87,17.9,25086.0,FHN
2023-04-12 13:08:00,17.865,17.89,17.865,17.89,12321.0,FHN
2023-04-12 13:07:00,17.855,17.865,17.85,17.865,12219.0,FHN
2023-04-12 13:06:00,17.8,17.86,17.8,17.86,58468.0,FHN
2023-04-12 13:05:00,17.77,17.79,17.768,17.79,14577.0,FHN
2023-04-12 13:04:00,17.75,17.765,17.75,17.765,3613.0,FHN
2023-04-12 13:03:00,17.74,17.74,17.74,17.74,5779.0,FHN
2023-04-12 13:02:00,17.72,17.75,17.715,17.74,46177.0,FHN
2023-04-12 13:01:00,17.7,17.715,17.7,17.715,7272.0,FHN
2023-04-12 13:00:00,17.705,17.71,17.7,17.7,5050.0,FHN
2023-04-12 12:59:00,17.71,17.715,17.7,17.7,17043.0,FHN
2023-04-12 12:58:00,17.68,17.725,17.68,17.715,13879.0,FHN
2023-04-12 12:57:00,17.67,17.675,17.66,17.675,5115.0,FHN
2023-04-12 12:56:00,17.655,17.665,17.655,17.66,5955.0,FHN
2023-04-12 12:55:00,17.64,17.65,17.64,17.65,2494.0,FHN
2023-04-12 12:54:00,17.635,17.67,17.635,17.645,44989.0,FHN
2023-04-12 12:53:00,17.63,17.64,17.63,17.635,2640.0,FHN
2023-04-12 12:52:00,17.6295,17.63,17.6201,17.63,592.0,FHN
2023-04-12 12:51:00,17.635,17.635,17.62,17.62,4754.0,FHN
2023-04-12 12:50:00,17.63,17.632,17.63,17.632,4181.0,FHN
2023-04-12 12:49:00,17.66,17.665,17.63,17.63,10860.0,FHN
2023-04-12 12:48:00,17.67,17.67,17.665,17.665,671.0,FHN
2023-04-12 12:47:00,17.67,17.67,17.665,17.665,613.0,FHN
2023-04-12 12:46:00,17.665,17.665,17.665,17.665,1388.0,FHN
2023-04-12 12:45:00,17.6688,17.67,17.66,17.67,2749.0,FHN
2023-04-12 12:44:00,17.665,17.6695,17.665,17.6695,840.0,FHN
2023-04-12 12:43:00,17.66,17.66,17.66,17.66,2150.0,FHN
2023-04-12 12:42:00,17.69,17.69,17.655,17.655,13959.0,FHN
2023-04-12 12:41:00,17.69,17.69,17.685,17.69,807.0,FHN
2023-04-12 12:40:00,17.69,17.69,17.685,17.69,706.0,FHN
2023-04-12 12:39:00,17.685,17.69,17.685,17.686,777.0,FHN
2023-04-12 12:38:00,17.69,17.69,17.685,17.685,523.0,FHN
2023-04-12 12:37:00,17.685,17.69,17.68,17.685,2228.0,FHN
2023-04-12 12:36:00,17.685,17.69,17.68,17.68,700.0,FHN
2023-04-12 12:35:00,17.685,17.69,17.685,17.685,2429.0,FHN
2023-04-12 12:34:00,17.685,17.69,17.685,17.69,1293.0,FHN
2023-04-12 12:33:00,17.69,17.69,17.68,17.685,3738.0,FHN
2023-04-12 12:32:00,17.69,17.69,17.6848,17.685,2140.0,FHN
2023-04-12 12:31:00,17.69,17.69,17.68,17.68,1237.0,FHN
2023-04-12 12:30:00,17.68,17.69,17.675,17.69,1825.0,FHN
2023-04-12 12:29:00,17.65,17.67,17.65,17.67,8666.0,FHN
2023-04-12 12:28:00,17.65,17.655,17.65,17.65,5084.0,FHN
2023-04-12 12:27:00,17.65,17.65,17.645,17.65,1644.0,FHN
2023-04-12 12:26:00,17.645,17.645,17.645,17.645,811.0,FHN
2023-04-12 12:25:00,17.65,17.65,17.65,17.65,4262.0,FHN
2023-04-12 12:24:00,17.645,17.65,17.645,17.65,941.0,FHN
2023-04-12 12:23:00,17.635,17.645,17.635,17.645,2481.0,FHN
2023-04-12 12:22:00,17.625,17.635,17.625,17.63,2067.0,FHN
2023-04-12 12:21:00,17.625,17.625,17.625,17.625,140.0,FHN
2023-04-12 12:20:00,17.625,17.625,17.62,17.62,4231.0,FHN
2023-04-12 12:19:00,17.64,17.64,17.62,17.63,5365.0,FHN
2023-04-12 12:18:00,17.64,17.65,17.64,17.64,1139.0,FHN
2023-04-12 12:17:00,17.65,17.65,17.645,17.645,5739.0,FHN
2023-04-12 12:16:00,17.64,17.65,17.64,17.64,9577.0,FHN
2023-04-12 12:15:00,17.64,17.64,17.63,17.635,666.0,FHN
2023-04-12 12:14:00,17.645,17.65,17.635,17.635,7150.0,FHN
2023-04-12 12:13:00,17.645,17.65,17.645,17.65,611.0,FHN
2023-04-12 12:12:00,17.65,17.65,17.645,17.65,717.0,FHN
2023-04-12 12:11:00,17.65,17.65,17.645,17.65,639.0,FHN
2023-04-12 12:10:00,17.65,17.65,17.645,17.65,980.0,FHN
2023-04-12 12:09:00,17.645,17.65,17.64,17.65,931.0,FHN
2023-04-12 12:08:00,17.645,17.65,17.6412,17.6412,478.0,FHN
2023-04-12 12:07:00,17.64,17.645,17.64,17.645,1681.0,FHN
2023-04-12 12:06:00,17.635,17.635,17.63,17.63,576.0,FHN
2023-04-12 12:05:00,17.64,17.64,17.64,17.64,222.0,FHN
2023-04-12 12:04:00,17.64,17.64,17.64,17.64,4933.0,FHN
2023-04-12 12:03:00,17.65,17.65,17.635,17.64,9387.0,FHN
2023-04-12 12:02:00,17.64,17.64,17.64,17.64,1672.0,FHN
2023-04-12 12:01:00,17.6392,17.6392,17.635,17.635,505.0,FHN
2023-04-12 12:00:00,17.645,17.645,17.635,17.635,6546.0,FHN
2023-04-12 11:59:00,17.6495,17.65,17.645,17.65,1074.0,FHN
2023-04-12 11:58:00,17.65,17.65,17.64,17.64,8458.0,FHN
2023-04-12 11:57:00,17.64,17.65,17.64,17.65,2302.0,FHN
2023-04-12 11:56:00,17.625,17.645,17.625,17.64,5344.0,FHN
2023-04-12 11:55:00,17.6217,17.63,17.6217,17.63,1447.0,FHN
2023-04-12 11:54:00,17.63,17.63,17.63,17.63,181.0,FHN
2023-04-12 11:53:00,17.63,17.63,17.63,17.63,129.0,FHN
2023-04-12 11:52:00,17.635,17.635,17.63,17.63,1296.0,FHN
2023-04-12 11:51:00,17.63,17.64,17.63,17.63,7332.0,FHN
2023-04-12 11:50:00,17.62,17.63,17.62,17.63,1514.0,FHN
2023-04-12 11:49:00,17.6434,17.6434,17.62,17.62,6228.0,FHN
2023-04-12 11:48:00,17.64,17.65,17.635,17.64,7643.0,FHN
2023-04-12 11:47:00,17.65,17.65,17.64,17.645,13801.0,FHN
2023-04-12 11:46:00,17.665,17.665,17.65,17.65,8236.0,FHN
2023-04-12 11:45:00,17.635,17.66,17.635,17.66,14601.0,FHN
2023-04-12 11:44:00,17.64,17.64,17.635,17.64,2126.0,FHN
2023-04-12 11:43:00,17.63,17.64,17.63,17.64,6986.0,FHN
2023-04-12 11:42:00,17.625,17.63,17.625,17.63,600.0,FHN
2023-04-12 11:41:00,17.63,17.63,17.62,17.63,3642.0,FHN
2023-04-12 11:40:00,17.6501,17.6501,17.63,17.63,5750.0,FHN
2023-04-12 11:39:00,17.65,17.655,17.65,17.655,667.0,FHN
2023-04-12 11:38:00,17.64,17.655,17.64,17.655,3852.0,FHN
2023-04-12 11:37:00,17.64,17.64,17.64,17.64,3016.0,FHN
2023-04-12 11:36:00,17.65,17.658,17.63,17.63,3101.0,FHN
2023-04-12 11:35:00,17.66,17.66,17.65,17.655,747.0,FHN
2023-04-12 11:34:00,17.66,17.665,17.6511,17.6511,3250.0,FHN
2023-04-12 11:33:00,17.6449,17.67,17.6449,17.66,10431.0,FHN
2023-04-12 11:32:00,17.645,17.645,17.645,17.645,214.0,FHN
2023-04-12 11:31:00,17.63,17.645,17.63,17.645,4005.0,FHN
2023-04-12 11:30:00,17.62,17.63,17.62,17.625,2446.0,FHN
2023-04-12 11:29:00,17.625,17.63,17.625,17.625,2119.0,FHN
2023-04-12 11:28:00,17.63,17.63,17.625,17.625,3514.0,FHN
2023-04-12 11:27:00,17.635,17.635,17.63,17.63,2162.0,FHN
2023-04-12 11:26:00,17.635,17.64,17.63,17.635,1072.0,FHN
2023-04-12 11:25:00,17.62,17.6347,17.615,17.6301,5011.0,FHN
2023-04-12 11:24:00,17.62,17.62,17.615,17.615,2262.0,FHN
2023-04-12 11:23:00,17.61,17.62,17.61,17.62,1321.0,FHN
2023-04-12 11:22:00,17.615,17.62,17.61,17.61,4969.0,FHN
2023-04-12 11:21:00,17.605,17.61,17.6,17.61,2307.0,FHN
2023-04-12 11:20:00,17.61,17.615,17.6,17.6,12211.0,FHN
2023-04-12 11:19:00,17.6018,17.61,17.6018,17.605,2602.0,FHN
2023-04-12 11:18:00,17.6,17.6,17.6,17.6,1974.0,FHN
2023-04-12 11:17:00,17.6,17.6,17.595,17.595,1196.0,FHN
2023-04-12 11:16:00,17.585,17.6,17.585,17.595,2487.0,FHN
2023-04-12 11:15:00,17.57,17.58,17.57,17.58,2523.0,FHN
2023-04-12 11:14:00,17.57,17.575,17.56,17.57,7551.0,FHN
2023-04-12 11:13:00,17.575,17.58,17.575,17.575,1062.0,FHN
2023-04-12 11:12:00,17.58,17.585,17.58,17.58,2368.0,FHN
2023-04-12 11:11:00,17.58,17.59,17.58,17.58,6180.0,FHN
2023-04-12 11:10:00,17.58,17.585,17.58,17.58,3629.0,FHN
2023-04-12 11:09:00,17.56,17.58,17.56,17.58,1537.0,FHN
2023-04-12 11:08:00,17.58,17.58,17.56,17.565,2113.0,FHN
2023-04-12 11:07:00,17.5789,17.58,17.57,17.58,5698.0,FHN
2023-04-12 11:06:00,17.58,17.58,17.57,17.57,1917.0,FHN
2023-04-12 11:05:00,17.585,17.59,17.58,17.58,3767.0,FHN
2023-04-12 11:04:00,17.58,17.58,17.575,17.58,4616.0,FHN
2023-04-12 11:03:00,17.59,17.595,17.58,17.58,2852.0,FHN
2023-04-12 11:02:00,17.61,17.61,17.59,17.59,6181.0,FHN
2023-04-12 11:01:00,17.6,17.63,17.6,17.62,11445.0,FHN
2023-04-12 11:00:00,17.59,17.6,17.59,17.6,5379.0,FHN
2023-04-12 10:59:00,17.5894,17.59,17.58,17.585,3582.0,FHN
2023-04-12 10:58:00,17.58,17.5801,17.57,17.58,14836.0,FHN
2023-04-12 10:57:00,17.58,17.58,17.58,17.58,2507.0,FHN
2023-04-12 10:56:00,17.62,17.62,17.57,17.58,13981.0,FHN
2023-04-12 10:55:00,17.635,17.64,17.62,17.625,4290.0,FHN
2023-04-12 10:54:00,17.6209,17.64,17.6209,17.64,1894.0,FHN
2023-04-12 10:53:00,17.63,17.63,17.62,17.63,1905.0,FHN
2023-04-12 10:52:00,17.6,17.64,17.595,17.63,15584.0,FHN
2023-04-12 10:51:00,17.61,17.61,17.595,17.595,7015.0,FHN
2023-04-12 10:50:00,17.635,17.64,17.62,17.62,5050.0,FHN
2023-04-12 10:49:00,17.64,17.64,17.64,17.64,566.0,FHN
2023-04-12 10:48:00,17.62,17.63,17.62,17.63,2400.0,FHN
2023-04-12 10:47:00,17.63,17.63,17.625,17.6292,5604.0,FHN
2023-04-12 10:46:00,17.63,17.635,17.625,17.635,3727.0,FHN
2023-04-12 10:45:00,17.63,17.632,17.62,17.63,3880.0,FHN
2023-04-12 10:44:00,17.642,17.65,17.62,17.62,11073.0,FHN
2023-04-12 10:43:00,17.655,17.66,17.645,17.645,2368.0,FHN
