date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-12 10:42:00,17.65,17.66,17.645,17.66,7114.0,FHN
2023-04-12 10:41:00,17.66,17.66,17.65,17.65,2681.0,FHN
2023-04-12 10:40:00,17.65,17.66,17.65,17.66,1615.0,FHN
2023-04-12 10:39:00,17.605,17.65,17.6,17.65,6765.0,FHN
2023-04-12 10:38:00,17.605,17.6099,17.6,17.6,6958.0,FHN
2023-04-12 10:37:00,17.64,17.64,17.6,17.61,12589.0,FHN
2023-04-12 10:36:00,17.62,17.64,17.615,17.64,8295.0,FHN
2023-04-12 10:35:00,17.63,17.63,17.6201,17.625,1912.0,FHN
2023-04-12 10:34:00,17.635,17.635,17.625,17.625,3583.0,FHN
2023-04-12 10:33:00,17.635,17.64,17.615,17.625,9598.0,FHN
2023-04-12 10:32:00,17.65,17.65,17.63,17.63,12313.0,FHN
2023-04-12 10:31:00,17.63,17.66,17.63,17.64,17716.0,FHN
2023-04-12 10:30:00,17.62,17.63,17.61,17.6209,4641.0,FHN
2023-04-12 10:29:00,17.62,17.63,17.61,17.625,16650.0,FHN
2023-04-12 10:28:00,17.61,17.62,17.605,17.62,8186.0,FHN
2023-04-12 10:27:00,17.62,17.625,17.6,17.61,4943.0,FHN
2023-04-12 10:26:00,17.67,17.67,17.62,17.62,21011.0,FHN
2023-04-12 10:25:00,17.69,17.69,17.68,17.68,3135.0,FHN
2023-04-12 10:24:00,17.6905,17.7,17.69,17.69,10441.0,FHN
2023-04-12 10:23:00,17.68,17.69,17.68,17.69,4630.0,FHN
2023-04-12 10:22:00,17.68,17.69,17.68,17.69,1630.0,FHN
2023-04-12 10:21:00,17.7191,17.725,17.68,17.685,7354.0,FHN
2023-04-12 10:20:00,17.72,17.72,17.71,17.72,4716.0,FHN
2023-04-12 10:19:00,17.73,17.73,17.725,17.725,1723.0,FHN
2023-04-12 10:18:00,17.75,17.76,17.7311,17.7311,13794.0,FHN
2023-04-12 10:17:00,17.76,17.765,17.755,17.755,2852.0,FHN
2023-04-12 10:16:00,17.77,17.77,17.75,17.755,3593.0,FHN
2023-04-12 10:15:00,17.7776,17.7776,17.77,17.7722,2321.0,FHN
2023-04-12 10:14:00,17.8,17.8,17.77,17.775,4274.0,FHN
2023-04-12 10:13:00,17.81,17.815,17.79,17.8,17723.0,FHN
2023-04-12 10:12:00,17.805,17.82,17.805,17.82,2440.0,FHN
2023-04-12 10:11:00,17.805,17.805,17.805,17.805,905.0,FHN
2023-04-12 10:10:00,17.8,17.825,17.8,17.805,19381.0,FHN
2023-04-12 10:09:00,17.79,17.8,17.78,17.795,5799.0,FHN
2023-04-12 10:08:00,17.8,17.82,17.8,17.8,8599.0,FHN
2023-04-12 10:07:00,17.755,17.805,17.755,17.79,18466.0,FHN
2023-04-12 10:06:00,17.8,17.8,17.755,17.755,6594.0,FHN
2023-04-12 10:05:00,17.81,17.81,17.805,17.805,2110.0,FHN
2023-04-12 10:04:00,17.81,17.82,17.805,17.815,5283.0,FHN
2023-04-12 10:03:00,17.82,17.83,17.82,17.82,4968.0,FHN
2023-04-12 10:02:00,17.78,17.8,17.78,17.8,2699.0,FHN
2023-04-12 10:01:00,17.79,17.795,17.745,17.79,16237.0,FHN
2023-04-12 10:00:00,17.795,17.8,17.79,17.79,543.0,FHN
2023-04-12 09:59:00,17.765,17.79,17.765,17.79,3121.0,FHN
2023-04-12 09:58:00,17.76,17.77,17.75,17.755,5976.0,FHN
2023-04-12 09:57:00,17.755,17.76,17.74,17.755,11019.0,FHN
2023-04-12 09:56:00,17.76,17.76,17.745,17.755,12096.0,FHN
2023-04-12 09:55:00,17.745,17.76,17.745,17.76,2280.0,FHN
2023-04-12 09:54:00,17.73,17.77,17.73,17.76,12603.0,FHN
2023-04-12 09:53:00,17.68,17.73,17.68,17.725,8855.0,FHN
2023-04-12 09:52:00,17.67,17.68,17.65,17.675,11864.0,FHN
2023-04-12 09:51:00,17.73,17.73,17.675,17.68,15266.0,FHN
2023-04-12 09:50:00,17.73,17.74,17.73,17.74,4547.0,FHN
2023-04-12 09:49:00,17.72,17.76,17.715,17.73,21753.0,FHN
2023-04-12 09:48:00,17.77,17.77,17.725,17.725,12140.0,FHN
2023-04-12 09:47:00,17.815,17.82,17.765,17.77,10404.0,FHN
2023-04-12 09:46:00,17.83,17.84,17.8,17.81,5212.0,FHN
2023-04-12 09:45:00,17.85,17.85,17.82,17.83,9211.0,FHN
2023-04-12 09:44:00,17.85,17.85,17.845,17.85,2082.0,FHN
2023-04-12 09:43:00,17.845,17.85,17.83,17.845,26117.0,FHN
2023-04-12 09:42:00,17.865,17.87,17.84,17.845,8019.0,FHN
2023-04-12 09:41:00,17.85,17.87,17.85,17.87,4486.0,FHN
2023-04-12 09:40:00,17.84,17.84,17.83,17.84,1854.0,FHN
2023-04-12 09:39:00,17.84,17.87,17.8308,17.8308,13151.0,FHN
2023-04-12 09:38:00,17.79,17.825,17.79,17.825,35412.0,FHN
2023-04-12 09:37:00,17.8,17.81,17.78,17.78,14653.0,FHN
2023-04-12 09:36:00,17.8,17.8399,17.8,17.81,5931.0,FHN
2023-04-12 09:35:00,17.81,17.81,17.79,17.8,18069.0,FHN
2023-04-12 09:34:00,17.8,17.81,17.795,17.81,8165.0,FHN
2023-04-12 09:33:00,17.79,17.81,17.79,17.8,11833.0,FHN
2023-04-12 09:32:00,17.745,17.8,17.71,17.8,7327.0,FHN
2023-04-12 09:31:00,17.7,17.82,17.7,17.82,19314.0,FHN
2023-04-12 09:10:00,17.67,17.67,17.67,17.67,400.0,FHN
2023-04-12 09:00:00,17.67,17.67,17.67,17.67,200.0,FHN
2023-04-12 08:35:00,17.94,17.94,17.94,17.94,100.0,FHN
2023-04-11 16:08:00,17.67,17.67,17.67,17.67,1178.0,FHN
2023-04-11 16:01:00,17.67,17.67,17.67,17.67,38604.0,FHN
2023-04-11 16:00:00,17.655,17.69,17.65,17.68,96923.0,FHN
2023-04-11 15:59:00,17.66,17.66,17.65,17.6581,22415.0,FHN
2023-04-11 15:58:00,17.66,17.665,17.65,17.66,43347.0,FHN
2023-04-11 15:57:00,17.695,17.695,17.6601,17.6601,28551.0,FHN
2023-04-11 15:56:00,17.675,17.695,17.675,17.695,45345.0,FHN
2023-04-11 15:55:00,17.67,17.68,17.67,17.68,5108.0,FHN
2023-04-11 15:54:00,17.68,17.68,17.67,17.68,33222.0,FHN
2023-04-11 15:53:00,17.675,17.68,17.67,17.68,7288.0,FHN
2023-04-11 15:52:00,17.7,17.7,17.67,17.675,18861.0,FHN
2023-04-11 15:51:00,17.75,17.755,17.7,17.7099,112556.0,FHN
2023-04-11 15:50:00,17.75,17.755,17.75,17.755,3062.0,FHN
2023-04-11 15:49:00,17.75,17.76,17.75,17.755,19852.0,FHN
2023-04-11 15:48:00,17.75,17.76,17.75,17.755,2658.0,FHN
2023-04-11 15:47:00,17.76,17.765,17.75,17.75,9384.0,FHN
2023-04-11 15:46:00,17.7615,17.77,17.76,17.765,2294.0,FHN
2023-04-11 15:45:00,17.785,17.785,17.76,17.77,11257.0,FHN
2023-04-11 15:44:00,17.789,17.79,17.78,17.785,3044.0,FHN
2023-04-11 15:43:00,17.78,17.79,17.775,17.785,33544.0,FHN
2023-04-11 15:42:00,17.76,17.78,17.76,17.77,43441.0,FHN
2023-04-11 15:41:00,17.75,17.77,17.75,17.77,9316.0,FHN
2023-04-11 15:40:00,17.76,17.76,17.75,17.755,2446.0,FHN
2023-04-11 15:39:00,17.755,17.76,17.75,17.76,10525.0,FHN
2023-04-11 15:38:00,17.77,17.77,17.75,17.755,11335.0,FHN
2023-04-11 15:37:00,17.765,17.77,17.76,17.77,4701.0,FHN
2023-04-11 15:36:00,17.765,17.77,17.765,17.77,18098.0,FHN
2023-04-11 15:35:00,17.77,17.77,17.76,17.765,1506.0,FHN
2023-04-11 15:34:00,17.76,17.77,17.755,17.765,19526.0,FHN
2023-04-11 15:33:00,17.8,17.8,17.75,17.751,37478.0,FHN
2023-04-11 15:32:00,17.795,17.8,17.79,17.795,3938.0,FHN
2023-04-11 15:31:00,17.795,17.8,17.795,17.795,1892.0,FHN
2023-04-11 15:30:00,17.795,17.8,17.79,17.79,2515.0,FHN
2023-04-11 15:29:00,17.785,17.8,17.785,17.795,9518.0,FHN
2023-04-11 15:28:00,17.78,17.8,17.78,17.785,31059.0,FHN
2023-04-11 15:27:00,17.7875,17.7875,17.78,17.785,3569.0,FHN
2023-04-11 15:26:00,17.785,17.79,17.78,17.79,1037.0,FHN
2023-04-11 15:25:00,17.785,17.785,17.78,17.78,1773.0,FHN
2023-04-11 15:24:00,17.785,17.79,17.78,17.785,2330.0,FHN
2023-04-11 15:23:00,17.78,17.79,17.78,17.785,1838.0,FHN
2023-04-11 15:22:00,17.79,17.79,17.785,17.785,1708.0,FHN
2023-04-11 15:21:00,17.785,17.785,17.785,17.785,1460.0,FHN
2023-04-11 15:20:00,17.79,17.79,17.785,17.785,915.0,FHN
2023-04-11 15:19:00,17.785,17.79,17.785,17.79,833.0,FHN
2023-04-11 15:18:00,17.785,17.79,17.785,17.785,2211.0,FHN
2023-04-11 15:17:00,17.785,17.79,17.785,17.785,4299.0,FHN
2023-04-11 15:16:00,17.785,17.79,17.785,17.785,1608.0,FHN
2023-04-11 15:15:00,17.79,17.79,17.785,17.785,3202.0,FHN
2023-04-11 15:14:00,17.785,17.785,17.785,17.785,1084.0,FHN
2023-04-11 15:13:00,17.79,17.79,17.78,17.785,2068.0,FHN
2023-04-11 15:12:00,17.79,17.79,17.785,17.785,1728.0,FHN
2023-04-11 15:11:00,17.79,17.79,17.785,17.785,362.0,FHN
2023-04-11 15:10:00,17.785,17.785,17.78,17.785,912.0,FHN
2023-04-11 15:09:00,17.775,17.785,17.775,17.785,4374.0,FHN
2023-04-11 15:08:00,17.77,17.78,17.7699,17.775,14489.0,FHN
2023-04-11 15:07:00,17.79,17.79,17.77,17.77,19948.0,FHN
2023-04-11 15:06:00,17.79,17.79,17.785,17.7897,4248.0,FHN
2023-04-11 15:05:00,17.765,17.79,17.765,17.79,22344.0,FHN
2023-04-11 15:04:00,17.765,17.77,17.765,17.77,2940.0,FHN
2023-04-11 15:03:00,17.765,17.77,17.76,17.77,9697.0,FHN
2023-04-11 15:02:00,17.77,17.77,17.7601,17.77,2081.0,FHN
2023-04-11 15:01:00,17.77,17.77,17.765,17.765,2380.0,FHN
2023-04-11 15:00:00,17.765,17.77,17.765,17.77,780.0,FHN
2023-04-11 14:59:00,17.77,17.77,17.765,17.77,1983.0,FHN
2023-04-11 14:58:00,17.77,17.77,17.765,17.765,1246.0,FHN
2023-04-11 14:57:00,17.77,17.77,17.76,17.765,1030.0,FHN
2023-04-11 14:56:00,17.77,17.77,17.761,17.77,1992.0,FHN
2023-04-11 14:55:00,17.765,17.77,17.765,17.7664,1664.0,FHN
2023-04-11 14:54:00,17.76,17.77,17.755,17.77,6764.0,FHN
2023-04-11 14:53:00,17.77,17.77,17.755,17.76,14541.0,FHN
2023-04-11 14:52:00,17.765,17.77,17.765,17.765,2935.0,FHN
2023-04-11 14:51:00,17.765,17.7675,17.765,17.7675,736.0,FHN
2023-04-11 14:50:00,17.77,17.77,17.765,17.765,319.0,FHN
2023-04-11 14:49:00,17.76,17.77,17.76,17.765,21786.0,FHN
2023-04-11 14:48:00,17.77,17.77,17.765,17.77,2213.0,FHN
2023-04-11 14:47:00,17.765,17.77,17.765,17.77,1379.0,FHN
2023-04-11 14:46:00,17.77,17.77,17.76,17.77,4868.0,FHN
2023-04-11 14:45:00,17.76,17.77,17.76,17.77,3362.0,FHN
2023-04-11 14:44:00,17.765,17.77,17.765,17.77,2119.0,FHN
2023-04-11 14:43:00,17.77,17.77,17.765,17.765,948.0,FHN
2023-04-11 14:42:00,17.77,17.77,17.765,17.765,2167.0,FHN
2023-04-11 14:41:00,17.765,17.77,17.765,17.765,1500.0,FHN
2023-04-11 14:40:00,17.77,17.77,17.7604,17.765,7803.0,FHN
2023-04-11 14:39:00,17.765,17.765,17.76,17.765,9314.0,FHN
2023-04-11 14:38:00,17.77,17.77,17.76,17.765,2206.0,FHN
2023-04-11 14:37:00,17.77,17.77,17.77,17.77,4807.0,FHN
2023-04-11 14:36:00,17.765,17.77,17.76,17.77,2164.0,FHN
2023-04-11 14:35:00,17.77,17.77,17.76,17.77,1895.0,FHN
2023-04-11 14:34:00,17.765,17.77,17.765,17.77,2089.0,FHN
2023-04-11 14:33:00,17.765,17.77,17.765,17.77,738.0,FHN
2023-04-11 14:32:00,17.77,17.77,17.76,17.765,1033.0,FHN
2023-04-11 14:31:00,17.77,17.77,17.765,17.77,1044.0,FHN
2023-04-11 14:30:00,17.77,17.77,17.765,17.765,4616.0,FHN
2023-04-11 14:29:00,17.765,17.77,17.76,17.77,1112.0,FHN
2023-04-11 14:28:00,17.77,17.77,17.765,17.765,7580.0,FHN
2023-04-11 14:27:00,17.76,17.77,17.76,17.765,8905.0,FHN
2023-04-11 14:26:00,17.765,17.77,17.765,17.765,673.0,FHN
2023-04-11 14:25:00,17.77,17.77,17.77,17.77,4905.0,FHN
2023-04-11 14:24:00,17.78,17.78,17.7738,17.78,1707.0,FHN
2023-04-11 14:23:00,17.7601,17.78,17.7601,17.775,7071.0,FHN
2023-04-11 14:22:00,17.765,17.765,17.765,17.765,1586.0,FHN
2023-04-11 14:21:00,17.765,17.765,17.765,17.765,111.0,FHN
2023-04-11 14:20:00,17.765,17.78,17.765,17.77,24109.0,FHN
2023-04-11 14:19:00,17.78,17.78,17.765,17.765,11666.0,FHN
2023-04-11 14:18:00,17.79,17.79,17.785,17.785,1018.0,FHN
2023-04-11 14:17:00,17.785,17.79,17.781,17.79,5487.0,FHN
2023-04-11 14:16:00,17.78,17.79,17.78,17.785,3692.0,FHN
2023-04-11 14:15:00,17.79,17.79,17.78,17.785,1454.0,FHN
2023-04-11 14:14:00,17.78,17.785,17.78,17.78,2399.0,FHN
2023-04-11 14:13:00,17.79,17.79,17.78,17.78,518.0,FHN
2023-04-11 14:12:00,17.78,17.785,17.78,17.785,534.0,FHN
2023-04-11 14:11:00,17.785,17.79,17.785,17.785,2295.0,FHN
2023-04-11 14:10:00,17.78,17.785,17.78,17.785,516.0,FHN
2023-04-11 14:09:00,17.79,17.79,17.785,17.785,1168.0,FHN
2023-04-11 14:08:00,17.785,17.785,17.785,17.785,651.0,FHN
2023-04-11 14:07:00,17.79,17.79,17.78,17.785,1725.0,FHN
2023-04-11 14:06:00,17.785,17.79,17.785,17.785,962.0,FHN
2023-04-11 14:05:00,17.785,17.79,17.785,17.785,1885.0,FHN
2023-04-11 14:04:00,17.79,17.79,17.78,17.79,800.0,FHN
2023-04-11 14:03:00,17.79,17.79,17.785,17.785,329.0,FHN
2023-04-11 14:02:00,17.78,17.79,17.78,17.79,8035.0,FHN
2023-04-11 14:01:00,17.78,17.79,17.775,17.785,9958.0,FHN
2023-04-11 14:00:00,17.775,17.775,17.775,17.775,205.0,FHN
2023-04-11 13:59:00,17.775,17.78,17.775,17.775,998.0,FHN
2023-04-11 13:58:00,17.775,17.775,17.775,17.775,279.0,FHN
2023-04-11 13:57:00,17.77,17.78,17.77,17.78,3465.0,FHN
2023-04-11 13:56:00,17.78,17.78,17.765,17.77,7710.0,FHN
2023-04-11 13:55:00,17.77,17.78,17.7614,17.78,10847.0,FHN
2023-04-11 13:54:00,17.78,17.78,17.77,17.77,10501.0,FHN
2023-04-11 13:53:00,17.775,17.775,17.7701,17.775,1345.0,FHN
2023-04-11 13:52:00,17.775,17.78,17.775,17.78,2276.0,FHN
2023-04-11 13:51:00,17.78,17.78,17.775,17.775,2843.0,FHN
2023-04-11 13:50:00,17.755,17.78,17.755,17.78,15645.0,FHN
2023-04-11 13:49:00,17.755,17.76,17.7516,17.76,1356.0,FHN
2023-04-11 13:48:00,17.76,17.76,17.755,17.76,850.0,FHN
2023-04-11 13:47:00,17.76,17.76,17.755,17.755,1054.0,FHN
2023-04-11 13:46:00,17.76,17.76,17.755,17.755,972.0,FHN
2023-04-11 13:45:00,17.755,17.76,17.755,17.755,611.0,FHN
2023-04-11 13:44:00,17.76,17.76,17.755,17.76,1730.0,FHN
2023-04-11 13:43:00,17.775,17.775,17.755,17.76,8396.0,FHN
2023-04-11 13:41:00,17.78,17.78,17.775,17.78,995.0,FHN
2023-04-11 13:40:00,17.77,17.78,17.765,17.78,10464.0,FHN
2023-04-11 13:39:00,17.755,17.77,17.75,17.77,13196.0,FHN
2023-04-11 13:38:00,17.755,17.76,17.755,17.755,761.0,FHN
2023-04-11 13:37:00,17.76,17.76,17.755,17.76,1259.0,FHN
2023-04-11 13:36:00,17.76,17.76,17.755,17.755,475.0,FHN
2023-04-11 13:35:00,17.76,17.76,17.755,17.755,327.0,FHN
2023-04-11 13:34:00,17.77,17.77,17.755,17.76,7446.0,FHN
2023-04-11 13:33:00,17.755,17.77,17.755,17.77,12038.0,FHN
2023-04-11 13:32:00,17.7538,17.76,17.7538,17.755,3089.0,FHN
2023-04-11 13:31:00,17.765,17.77,17.755,17.755,13025.0,FHN
2023-04-11 13:30:00,17.765,17.765,17.765,17.765,751.0,FHN
2023-04-11 13:29:00,17.76,17.765,17.76,17.765,2234.0,FHN
2023-04-11 13:28:00,17.765,17.77,17.76,17.77,1577.0,FHN
2023-04-11 13:27:00,17.765,17.77,17.765,17.765,7343.0,FHN
2023-04-11 13:26:00,17.765,17.77,17.765,17.765,709.0,FHN
2023-04-11 13:25:00,17.765,17.765,17.765,17.765,339.0,FHN
2023-04-11 13:24:00,17.76,17.765,17.76,17.765,629.0,FHN
2023-04-11 13:23:00,17.765,17.765,17.76,17.765,891.0,FHN
2023-04-11 13:22:00,17.765,17.77,17.76,17.765,879.0,FHN
2023-04-11 13:21:00,17.765,17.765,17.76,17.765,6024.0,FHN
2023-04-11 13:20:00,17.77,17.77,17.765,17.765,613.0,FHN
2023-04-11 13:19:00,17.765,17.765,17.765,17.765,733.0,FHN
2023-04-11 13:18:00,17.765,17.77,17.765,17.765,1285.0,FHN
2023-04-11 13:17:00,17.77,17.77,17.765,17.77,3772.0,FHN
2023-04-11 13:16:00,17.76,17.77,17.755,17.77,9368.0,FHN
2023-04-11 13:15:00,17.765,17.765,17.75,17.7521,7214.0,FHN
2023-04-11 13:14:00,17.765,17.765,17.765,17.765,600.0,FHN
2023-04-11 13:13:00,17.765,17.765,17.765,17.765,659.0,FHN
2023-04-11 13:12:00,17.765,17.77,17.765,17.77,240.0,FHN
2023-04-11 13:11:00,17.78,17.78,17.765,17.765,9550.0,FHN
2023-04-11 13:10:00,17.77,17.775,17.77,17.775,2370.0,FHN
2023-04-11 13:09:00,17.76,17.78,17.75,17.775,7019.0,FHN
2023-04-11 13:08:00,17.755,17.755,17.755,17.755,972.0,FHN
2023-04-11 13:07:00,17.76,17.76,17.75,17.755,1092.0,FHN
2023-04-11 13:06:00,17.745,17.76,17.745,17.755,3507.0,FHN
2023-04-11 13:05:00,17.735,17.745,17.73,17.745,4545.0,FHN
2023-04-11 13:04:00,17.74,17.745,17.735,17.74,5166.0,FHN
2023-04-11 13:03:00,17.75,17.75,17.74,17.74,667.0,FHN
2023-04-11 13:02:00,17.76,17.76,17.74,17.745,5653.0,FHN
2023-04-11 13:01:00,17.74,17.77,17.74,17.75,17383.0,FHN
2023-04-11 13:00:00,17.735,17.74,17.735,17.735,1323.0,FHN
2023-04-11 12:59:00,17.735,17.74,17.735,17.74,3992.0,FHN
2023-04-11 12:58:00,17.735,17.735,17.73,17.735,749.0,FHN
2023-04-11 12:57:00,17.736,17.74,17.73,17.735,3179.0,FHN
2023-04-11 12:56:00,17.735,17.7399,17.73,17.735,1310.0,FHN
2023-04-11 12:55:00,17.735,17.74,17.73,17.735,811.0,FHN
2023-04-11 12:54:00,17.735,17.735,17.735,17.735,461.0,FHN
2023-04-11 12:53:00,17.735,17.74,17.73,17.735,7082.0,FHN
2023-04-11 12:52:00,17.735,17.74,17.735,17.74,5386.0,FHN
2023-04-11 12:51:00,17.735,17.7398,17.735,17.735,525.0,FHN
2023-04-11 12:50:00,17.735,17.74,17.735,17.74,590.0,FHN
2023-04-11 12:49:00,17.735,17.74,17.735,17.74,3298.0,FHN
2023-04-11 12:48:00,17.745,17.75,17.735,17.735,10407.0,FHN
2023-04-11 12:47:00,17.745,17.745,17.74,17.745,628.0,FHN
2023-04-11 12:46:00,17.745,17.745,17.745,17.745,320.0,FHN
2023-04-11 12:45:00,17.745,17.745,17.74,17.74,1111.0,FHN
2023-04-11 12:44:00,17.745,17.745,17.74,17.74,870.0,FHN
2023-04-11 12:43:00,17.745,17.745,17.745,17.745,599.0,FHN
2023-04-11 12:42:00,17.745,17.75,17.745,17.745,1810.0,FHN
2023-04-11 12:41:00,17.745,17.745,17.74,17.745,1752.0,FHN
2023-04-11 12:40:00,17.74,17.745,17.74,17.74,2574.0,FHN
2023-04-11 12:39:00,17.75,17.75,17.74,17.745,1160.0,FHN
2023-04-11 12:38:00,17.7442,17.75,17.74,17.75,2943.0,FHN
2023-04-11 12:37:00,17.75,17.75,17.745,17.745,3239.0,FHN
2023-04-11 12:36:00,17.755,17.76,17.75,17.755,8632.0,FHN
2023-04-11 12:35:00,17.755,17.755,17.75,17.75,367.0,FHN
2023-04-11 12:34:00,17.76,17.76,17.75,17.7584,1138.0,FHN
2023-04-11 12:33:00,17.755,17.76,17.755,17.76,1327.0,FHN
2023-04-11 12:32:00,17.755,17.76,17.75,17.75,895.0,FHN
2023-04-11 12:31:00,17.765,17.77,17.755,17.76,6890.0,FHN
2023-04-11 12:30:00,17.77,17.77,17.765,17.77,372.0,FHN
2023-04-11 12:29:00,17.758,17.77,17.758,17.77,9164.0,FHN
2023-04-11 12:28:00,17.765,17.77,17.755,17.755,4095.0,FHN
2023-04-11 12:27:00,17.76,17.765,17.76,17.76,4157.0,FHN
2023-04-11 12:26:00,17.76,17.765,17.76,17.765,383.0,FHN
2023-04-11 12:25:00,17.765,17.77,17.765,17.77,1223.0,FHN
2023-04-11 12:24:00,17.725,17.78,17.72,17.76,26664.0,FHN
2023-04-11 12:23:00,17.73,17.73,17.725,17.725,4173.0,FHN
2023-04-11 12:22:00,17.74,17.74,17.73,17.735,528.0,FHN
2023-04-11 12:21:00,17.725,17.74,17.72,17.73,8394.0,FHN
2023-04-11 12:20:00,17.725,17.725,17.72,17.72,883.0,FHN
2023-04-11 12:19:00,17.725,17.725,17.72,17.725,942.0,FHN
2023-04-11 12:18:00,17.73,17.73,17.725,17.725,5118.0,FHN
2023-04-11 12:17:00,17.73,17.73,17.72,17.725,743.0,FHN
2023-04-11 12:16:00,17.735,17.74,17.73,17.73,525.0,FHN
2023-04-11 12:15:00,17.75,17.75,17.735,17.735,2971.0,FHN
2023-04-11 12:14:00,17.76,17.76,17.75,17.76,720.0,FHN
2023-04-11 12:13:00,17.74,17.76,17.74,17.755,7147.0,FHN
2023-04-11 12:12:00,17.73,17.74,17.73,17.74,4936.0,FHN
2023-04-11 12:11:00,17.73,17.73,17.73,17.73,216.0,FHN
2023-04-11 12:10:00,17.73,17.73,17.7201,17.7289,2438.0,FHN
2023-04-11 12:09:00,17.72,17.74,17.72,17.73,14258.0,FHN
2023-04-11 12:08:00,17.715,17.72,17.715,17.72,667.0,FHN
2023-04-11 12:07:00,17.715,17.72,17.71,17.72,6090.0,FHN
2023-04-11 12:06:00,17.71,17.72,17.71,17.72,8112.0,FHN
2023-04-11 12:05:00,17.71,17.71,17.71,17.71,2508.0,FHN
2023-04-11 12:04:00,17.71,17.71,17.705,17.705,970.0,FHN
2023-04-11 12:03:00,17.72,17.725,17.715,17.72,5265.0,FHN
2023-04-11 12:02:00,17.71,17.72,17.71,17.72,3984.0,FHN
2023-04-11 12:01:00,17.735,17.735,17.7106,17.7106,6071.0,FHN
2023-04-11 12:00:00,17.7,17.74,17.7,17.735,20816.0,FHN
2023-04-11 11:59:00,17.705,17.71,17.695,17.695,3190.0,FHN
2023-04-11 11:58:00,17.695,17.705,17.695,17.7,5096.0,FHN
2023-04-11 11:57:00,17.695,17.695,17.695,17.695,528.0,FHN
2023-04-11 11:56:00,17.7,17.7,17.695,17.695,2712.0,FHN
2023-04-11 11:55:00,17.7255,17.7255,17.71,17.71,3537.0,FHN
2023-04-11 11:54:00,17.73,17.73,17.7255,17.7255,1152.0,FHN
2023-04-11 11:53:00,17.72,17.74,17.71,17.725,16977.0,FHN
2023-04-11 11:52:00,17.72,17.725,17.71,17.71,3106.0,FHN
