date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-11 11:51:00,17.73,17.73,17.72,17.725,2379.0,FHN
2023-04-11 11:50:00,17.72,17.73,17.72,17.73,1837.0,FHN
2023-04-11 11:49:00,17.705,17.72,17.705,17.715,2249.0,FHN
2023-04-11 11:48:00,17.715,17.715,17.7019,17.705,1216.0,FHN
2023-04-11 11:47:00,17.695,17.72,17.695,17.71,22688.0,FHN
2023-04-11 11:46:00,17.68,17.69,17.68,17.69,3229.0,FHN
2023-04-11 11:45:00,17.6784,17.68,17.67,17.675,4103.0,FHN
2023-04-11 11:44:00,17.67,17.6799,17.665,17.67,4727.0,FHN
2023-04-11 11:43:00,17.67,17.68,17.67,17.68,540.0,FHN
2023-04-11 11:42:00,17.64,17.66,17.635,17.66,12218.0,FHN
2023-04-11 11:41:00,17.645,17.645,17.63,17.63,2599.0,FHN
2023-04-11 11:40:00,17.64,17.645,17.64,17.645,1318.0,FHN
2023-04-11 11:39:00,17.64,17.65,17.63,17.63,7394.0,FHN
2023-04-11 11:38:00,17.65,17.65,17.64,17.64,396.0,FHN
2023-04-11 11:37:00,17.645,17.645,17.6413,17.645,2443.0,FHN
2023-04-11 11:36:00,17.65,17.65,17.64,17.645,7719.0,FHN
2023-04-11 11:35:00,17.65,17.655,17.65,17.655,406.0,FHN
2023-04-11 11:34:00,17.662,17.662,17.66,17.66,2031.0,FHN
2023-04-11 11:33:00,17.655,17.665,17.65,17.66,1965.0,FHN
2023-04-11 11:32:00,17.67,17.6708,17.65,17.655,9771.0,FHN
2023-04-11 11:31:00,17.71,17.71,17.69,17.69,1018.0,FHN
2023-04-11 11:30:00,17.73,17.73,17.71,17.71,1456.0,FHN
2023-04-11 11:29:00,17.71,17.75,17.705,17.73,14448.0,FHN
2023-04-11 11:28:00,17.73,17.73,17.705,17.71,7090.0,FHN
2023-04-11 11:27:00,17.72,17.73,17.72,17.725,950.0,FHN
2023-04-11 11:26:00,17.73,17.74,17.72,17.72,16148.0,FHN
2023-04-11 11:25:00,17.735,17.74,17.73,17.73,629.0,FHN
2023-04-11 11:24:00,17.7,17.74,17.7,17.7399,22698.0,FHN
2023-04-11 11:23:00,17.7,17.7075,17.7,17.7,2548.0,FHN
2023-04-11 11:22:00,17.7,17.705,17.695,17.7,7966.0,FHN
2023-04-11 11:21:00,17.695,17.695,17.69,17.695,808.0,FHN
2023-04-11 11:20:00,17.7,17.7,17.695,17.695,818.0,FHN
2023-04-11 11:19:00,17.705,17.705,17.69,17.695,6160.0,FHN
2023-04-11 11:18:00,17.695,17.715,17.695,17.71,13404.0,FHN
2023-04-11 11:17:00,17.68,17.7,17.68,17.7,9633.0,FHN
2023-04-11 11:16:00,17.68,17.7,17.67,17.6705,21313.0,FHN
2023-04-11 11:15:00,17.66,17.67,17.655,17.67,2637.0,FHN
2023-04-11 11:14:00,17.645,17.67,17.64,17.67,7319.0,FHN
2023-04-11 11:13:00,17.655,17.655,17.64,17.64,5437.0,FHN
2023-04-11 11:12:00,17.65,17.65,17.64,17.65,8081.0,FHN
2023-04-11 11:11:00,17.645,17.65,17.645,17.645,2205.0,FHN
2023-04-11 11:10:00,17.65,17.65,17.64,17.645,4393.0,FHN
2023-04-11 11:09:00,17.67,17.67,17.66,17.66,7774.0,FHN
2023-04-11 11:08:00,17.675,17.675,17.66,17.665,7153.0,FHN
2023-04-11 11:07:00,17.71,17.71,17.68,17.68,4592.0,FHN
2023-04-11 11:06:00,17.72,17.72,17.715,17.715,503.0,FHN
2023-04-11 11:05:00,17.76,17.76,17.715,17.715,8350.0,FHN
2023-04-11 11:04:00,17.755,17.765,17.75,17.765,2305.0,FHN
2023-04-11 11:03:00,17.71,17.75,17.705,17.75,50237.0,FHN
2023-04-11 11:02:00,17.705,17.71,17.7,17.705,8261.0,FHN
2023-04-11 11:01:00,17.71,17.72,17.69,17.705,15186.0,FHN
2023-04-11 11:00:00,17.6901,17.72,17.69,17.71,49369.0,FHN
2023-04-11 10:59:00,17.695,17.7,17.67,17.7,15116.0,FHN
2023-04-11 10:58:00,17.7,17.71,17.7,17.7,14397.0,FHN
2023-04-11 10:57:00,17.71,17.71,17.705,17.705,30132.0,FHN
2023-04-11 10:56:00,17.755,17.76,17.68,17.705,60955.0,FHN
2023-04-11 10:55:00,17.755,17.76,17.755,17.755,1637.0,FHN
2023-04-11 10:54:00,17.765,17.77,17.755,17.755,3761.0,FHN
2023-04-11 10:53:00,17.745,17.77,17.745,17.76,14316.0,FHN
2023-04-11 10:52:00,17.78,17.78,17.745,17.745,7486.0,FHN
2023-04-11 10:51:00,17.835,17.835,17.75,17.775,74829.0,FHN
2023-04-11 10:50:00,17.83,17.835,17.83,17.835,1045.0,FHN
2023-04-11 10:49:00,17.82,17.83,17.82,17.83,4273.0,FHN
2023-04-11 10:48:00,17.81,17.82,17.81,17.82,1415.0,FHN
2023-04-11 10:47:00,17.81,17.815,17.795,17.81,17941.0,FHN
2023-04-11 10:46:00,17.83,17.83,17.81,17.815,5768.0,FHN
2023-04-11 10:45:00,17.83,17.83,17.825,17.83,85486.0,FHN
2023-04-11 10:44:00,17.82,17.83,17.82,17.825,1621.0,FHN
2023-04-11 10:43:00,17.79,17.82,17.785,17.82,12037.0,FHN
2023-04-11 10:42:00,17.785,17.8,17.785,17.79,5727.0,FHN
2023-04-11 10:41:00,17.785,17.7891,17.785,17.785,1746.0,FHN
2023-04-11 10:40:00,17.81,17.815,17.78,17.785,34478.0,FHN
2023-04-11 10:39:00,17.82,17.82,17.81,17.815,4315.0,FHN
2023-04-11 10:38:00,17.825,17.83,17.815,17.82,8748.0,FHN
2023-04-11 10:37:00,17.84,17.84,17.81,17.82,15941.0,FHN
2023-04-11 10:36:00,17.85,17.87,17.83,17.84,17269.0,FHN
2023-04-11 10:35:00,17.86,17.86,17.85,17.86,1023.0,FHN
2023-04-11 10:34:00,17.85,17.86,17.85,17.86,6138.0,FHN
2023-04-11 10:33:00,17.87,17.88,17.85,17.85,6802.0,FHN
2023-04-11 10:32:00,17.875,17.885,17.87,17.875,11934.0,FHN
2023-04-11 10:31:00,17.85,17.88,17.84,17.88,7934.0,FHN
2023-04-11 10:30:00,17.845,17.85,17.84,17.85,1027.0,FHN
2023-04-11 10:29:00,17.845,17.85,17.845,17.8488,1064.0,FHN
2023-04-11 10:28:00,17.83,17.845,17.83,17.84,8931.0,FHN
2023-04-11 10:27:00,17.86,17.865,17.84,17.84,6170.0,FHN
2023-04-11 10:26:00,17.86,17.87,17.86,17.87,688.0,FHN
2023-04-11 10:25:00,17.84,17.87,17.84,17.865,14518.0,FHN
2023-04-11 10:24:00,17.83,17.85,17.83,17.835,4981.0,FHN
2023-04-11 10:23:00,17.86,17.86,17.82,17.825,21508.0,FHN
2023-04-11 10:22:00,17.88,17.88,17.865,17.865,6919.0,FHN
2023-04-11 10:21:00,17.87,17.88,17.87,17.88,8844.0,FHN
2023-04-11 10:20:00,17.87,17.87,17.86,17.87,12297.0,FHN
2023-04-11 10:19:00,17.86,17.87,17.86,17.87,3884.0,FHN
2023-04-11 10:18:00,17.85,17.87,17.85,17.87,6922.0,FHN
2023-04-11 10:17:00,17.86,17.86,17.855,17.86,711.0,FHN
2023-04-11 10:16:00,17.85,17.86,17.85,17.855,3930.0,FHN
2023-04-11 10:15:00,17.845,17.855,17.84,17.84,16903.0,FHN
2023-04-11 10:14:00,17.84,17.845,17.84,17.84,1573.0,FHN
2023-04-11 10:13:00,17.84,17.84,17.83,17.83,329.0,FHN
2023-04-11 10:12:00,17.86,17.86,17.83,17.835,8260.0,FHN
2023-04-11 10:11:00,17.815,17.87,17.81,17.86,41499.0,FHN
2023-04-11 10:10:00,17.82,17.82,17.81,17.81,20762.0,FHN
2023-04-11 10:09:00,17.81,17.82,17.8,17.81,17426.0,FHN
2023-04-11 10:08:00,17.805,17.81,17.8,17.805,6424.0,FHN
2023-04-11 10:07:00,17.8,17.81,17.8,17.805,9276.0,FHN
2023-04-11 10:06:00,17.81,17.81,17.79,17.795,23682.0,FHN
2023-04-11 10:05:00,17.8,17.81,17.795,17.8,4769.0,FHN
2023-04-11 10:04:00,17.8044,17.805,17.795,17.795,4035.0,FHN
2023-04-11 10:03:00,17.81,17.81,17.795,17.8,28507.0,FHN
2023-04-11 10:02:00,17.79,17.81,17.79,17.8,22347.0,FHN
2023-04-11 10:01:00,17.775,17.795,17.775,17.79,16112.0,FHN
2023-04-11 10:00:00,17.77,17.775,17.77,17.775,9268.0,FHN
2023-04-11 09:59:00,17.775,17.775,17.77,17.77,6658.0,FHN
2023-04-11 09:58:00,17.785,17.785,17.775,17.7768,3979.0,FHN
2023-04-11 09:57:00,17.765,17.78,17.76,17.78,5793.0,FHN
2023-04-11 09:56:00,17.785,17.785,17.765,17.765,4330.0,FHN
2023-04-11 09:55:00,17.79,17.79,17.785,17.79,1031.0,FHN
2023-04-11 09:54:00,17.79,17.8,17.78,17.78,7910.0,FHN
2023-04-11 09:53:00,17.78,17.79,17.78,17.785,2753.0,FHN
2023-04-11 09:52:00,17.79,17.79,17.785,17.785,1680.0,FHN
2023-04-11 09:51:00,17.785,17.79,17.78,17.79,10074.0,FHN
2023-04-11 09:50:00,17.795,17.815,17.78,17.79,27906.0,FHN
2023-04-11 09:49:00,17.7911,17.795,17.785,17.79,4450.0,FHN
2023-04-11 09:48:00,17.775,17.8,17.775,17.8,8169.0,FHN
2023-04-11 09:47:00,17.77,17.78,17.77,17.775,1099.0,FHN
2023-04-11 09:46:00,17.8,17.805,17.76,17.77,9953.0,FHN
2023-04-11 09:45:00,17.805,17.81,17.79,17.8,6713.0,FHN
2023-04-11 09:44:00,17.75,17.81,17.75,17.8025,21517.0,FHN
2023-04-11 09:43:00,17.75,17.75,17.71,17.74,18998.0,FHN
2023-04-11 09:42:00,17.775,17.775,17.75,17.755,6212.0,FHN
2023-04-11 09:41:00,17.75,17.77,17.75,17.77,2480.0,FHN
2023-04-11 09:40:00,17.795,17.795,17.75,17.755,9505.0,FHN
2023-04-11 09:39:00,17.77,17.81,17.765,17.8,6420.0,FHN
2023-04-11 09:38:00,17.77,17.775,17.765,17.765,717.0,FHN
2023-04-11 09:37:00,17.77,17.78,17.77,17.78,5402.0,FHN
2023-04-11 09:36:00,17.76,17.77,17.75,17.77,5382.0,FHN
2023-04-11 09:35:00,17.78,17.78,17.765,17.77,552.0,FHN
2023-04-11 09:34:00,17.8,17.8,17.77,17.78,2867.0,FHN
2023-04-11 09:33:00,17.835,17.85,17.81,17.81,3533.0,FHN
2023-04-11 09:32:00,17.85,17.85,17.84,17.85,748.0,FHN
2023-04-11 09:31:00,17.8,17.86,17.75,17.86,28976.0,FHN
2023-04-11 09:09:00,17.88,17.88,17.88,17.88,100.0,FHN
2023-04-11 09:00:00,17.89,17.89,17.89,17.89,100.0,FHN
2023-04-11 08:52:00,17.84,17.84,17.84,17.84,110.0,FHN
2023-04-11 07:49:00,17.86,17.88,17.86,17.88,400.0,FHN
2023-04-11 07:01:00,17.8,17.8,17.8,17.8,168.0,FHN
2023-04-11 06:05:00,17.87,17.9,17.87,17.9,600.0,FHN
2023-04-10 16:08:00,17.8,17.8,17.8,17.8,56500.0,FHN
2023-04-10 16:01:00,17.8,17.8,17.8,17.8,224696.0,FHN
2023-04-10 16:00:00,17.78,17.8,17.77,17.8,65715.0,FHN
2023-04-10 15:59:00,17.775,17.78,17.77,17.78,13848.0,FHN
2023-04-10 15:58:00,17.775,17.78,17.77,17.775,50661.0,FHN
2023-04-10 15:57:00,17.8,17.8,17.77,17.775,60785.0,FHN
2023-04-10 15:56:00,17.8,17.8,17.79,17.8,19576.0,FHN
2023-04-10 15:55:00,17.8,17.8,17.79,17.8,16493.0,FHN
2023-04-10 15:54:00,17.775,17.8,17.77,17.8,16167.0,FHN
2023-04-10 15:53:00,17.76,17.779,17.755,17.77,30458.0,FHN
2023-04-10 15:52:00,17.75,17.755,17.75,17.755,6938.0,FHN
2023-04-10 15:51:00,17.75,17.76,17.75,17.75,52799.0,FHN
2023-04-10 15:50:00,17.77,17.7775,17.75,17.76,19555.0,FHN
2023-04-10 15:49:00,17.775,17.7775,17.77,17.77,4096.0,FHN
2023-04-10 15:48:00,17.76,17.78,17.76,17.775,33133.0,FHN
2023-04-10 15:47:00,17.755,17.76,17.755,17.76,12951.0,FHN
2023-04-10 15:46:00,17.75,17.755,17.75,17.755,3124.0,FHN
2023-04-10 15:45:00,17.77,17.775,17.755,17.755,13212.0,FHN
2023-04-10 15:44:00,17.76,17.77,17.76,17.77,7661.0,FHN
2023-04-10 15:43:00,17.765,17.78,17.76,17.765,14049.0,FHN
2023-04-10 15:42:00,17.775,17.775,17.765,17.77,7221.0,FHN
2023-04-10 15:41:00,17.77,17.785,17.77,17.775,13742.0,FHN
2023-04-10 15:40:00,17.78,17.78,17.775,17.775,2296.0,FHN
2023-04-10 15:39:00,17.785,17.8,17.78,17.78,12702.0,FHN
2023-04-10 15:38:00,17.79,17.8,17.785,17.785,6912.0,FHN
2023-04-10 15:37:00,17.79,17.795,17.785,17.785,10135.0,FHN
2023-04-10 15:36:00,17.795,17.8,17.79,17.795,2173.0,FHN
2023-04-10 15:35:00,17.78,17.8,17.78,17.7987,10054.0,FHN
2023-04-10 15:34:00,17.78,17.7892,17.78,17.7892,1727.0,FHN
2023-04-10 15:33:00,17.785,17.7875,17.78,17.785,8875.0,FHN
2023-04-10 15:32:00,17.76,17.785,17.76,17.785,6947.0,FHN
2023-04-10 15:31:00,17.76,17.77,17.755,17.765,15251.0,FHN
2023-04-10 15:30:00,17.745,17.76,17.74,17.76,11612.0,FHN
2023-04-10 15:29:00,17.725,17.75,17.72,17.745,25647.0,FHN
2023-04-10 15:28:00,17.73,17.735,17.72,17.72,13810.0,FHN
2023-04-10 15:27:00,17.73,17.74,17.73,17.7301,11206.0,FHN
2023-04-10 15:26:00,17.775,17.78,17.73,17.73,63735.0,FHN
2023-04-10 15:25:00,17.78,17.795,17.775,17.78,16508.0,FHN
2023-04-10 15:24:00,17.77,17.78,17.76,17.775,148851.0,FHN
2023-04-10 15:23:00,17.775,17.78,17.77,17.775,13931.0,FHN
2023-04-10 15:22:00,17.775,17.775,17.77,17.77,2524.0,FHN
2023-04-10 15:21:00,17.7985,17.8,17.77,17.77,26446.0,FHN
2023-04-10 15:20:00,17.8,17.8,17.79,17.8,103520.0,FHN
2023-04-10 15:19:00,17.8,17.8,17.79,17.8,3830.0,FHN
2023-04-10 15:18:00,17.795,17.8,17.79,17.8,2702.0,FHN
2023-04-10 15:17:00,17.78,17.795,17.775,17.79,12878.0,FHN
2023-04-10 15:16:00,17.775,17.78,17.77,17.77,5242.0,FHN
2023-04-10 15:15:00,17.795,17.8,17.77,17.77,12450.0,FHN
2023-04-10 15:14:00,17.795,17.8,17.79,17.8,4159.0,FHN
2023-04-10 15:13:00,17.8,17.8,17.795,17.8,4371.0,FHN
2023-04-10 15:12:00,17.795,17.8,17.795,17.795,4800.0,FHN
2023-04-10 15:11:00,17.8,17.8,17.79,17.8,4590.0,FHN
2023-04-10 15:10:00,17.795,17.8,17.79,17.8,2840.0,FHN
2023-04-10 15:09:00,17.7879,17.8,17.78,17.79,10454.0,FHN
2023-04-10 15:08:00,17.8,17.8,17.78,17.78,9126.0,FHN
2023-04-10 15:07:00,17.795,17.81,17.79,17.8,12783.0,FHN
2023-04-10 15:06:00,17.79,17.795,17.785,17.7925,6648.0,FHN
2023-04-10 15:05:00,17.79,17.79,17.78,17.78,6056.0,FHN
2023-04-10 15:04:00,17.7884,17.7884,17.785,17.785,569.0,FHN
2023-04-10 15:03:00,17.79,17.79,17.79,17.79,2478.0,FHN
2023-04-10 15:02:00,17.785,17.795,17.785,17.79,11893.0,FHN
2023-04-10 15:01:00,17.79,17.79,17.78,17.785,4899.0,FHN
2023-04-10 15:00:00,17.775,17.789,17.77,17.781,6974.0,FHN
2023-04-10 14:59:00,17.795,17.8,17.77,17.77,16679.0,FHN
2023-04-10 14:58:00,17.8,17.8,17.79,17.8,1946.0,FHN
2023-04-10 14:57:00,17.795,17.7986,17.79,17.795,807.0,FHN
2023-04-10 14:56:00,17.795,17.7957,17.785,17.79,9929.0,FHN
2023-04-10 14:55:00,17.795,17.805,17.79,17.79,10691.0,FHN
2023-04-10 14:54:00,17.781,17.79,17.78,17.79,6018.0,FHN
2023-04-10 14:53:00,17.785,17.7899,17.78,17.785,2379.0,FHN
2023-04-10 14:52:00,17.785,17.785,17.78,17.785,2828.0,FHN
2023-04-10 14:51:00,17.775,17.785,17.775,17.785,3487.0,FHN
2023-04-10 14:50:00,17.77,17.775,17.77,17.77,3479.0,FHN
2023-04-10 14:49:00,17.765,17.775,17.765,17.765,11919.0,FHN
2023-04-10 14:48:00,17.78,17.785,17.76,17.765,14108.0,FHN
2023-04-10 14:47:00,17.785,17.79,17.785,17.785,6326.0,FHN
2023-04-10 14:46:00,17.785,17.785,17.78,17.785,1145.0,FHN
2023-04-10 14:45:00,17.79,17.79,17.78,17.785,3439.0,FHN
2023-04-10 14:44:00,17.7999,17.8,17.795,17.795,2564.0,FHN
2023-04-10 14:43:00,17.79,17.795,17.79,17.795,5816.0,FHN
2023-04-10 14:42:00,17.785,17.79,17.78,17.79,2236.0,FHN
2023-04-10 14:41:00,17.79,17.79,17.78,17.7806,9384.0,FHN
2023-04-10 14:40:00,17.795,17.795,17.79,17.795,5671.0,FHN
2023-04-10 14:38:00,17.8,17.8,17.8,17.8,2691.0,FHN
2023-04-10 14:37:00,17.7801,17.805,17.7801,17.805,6523.0,FHN
2023-04-10 14:36:00,17.77,17.79,17.765,17.79,6368.0,FHN
2023-04-10 14:35:00,17.78,17.78,17.7713,17.7713,4011.0,FHN
2023-04-10 14:34:00,17.79,17.795,17.79,17.79,3120.0,FHN
2023-04-10 14:33:00,17.805,17.805,17.795,17.795,6375.0,FHN
2023-04-10 14:32:00,17.8,17.81,17.8,17.805,7845.0,FHN
2023-04-10 14:31:00,17.78,17.81,17.775,17.795,14553.0,FHN
2023-04-10 14:30:00,17.755,17.78,17.755,17.775,12060.0,FHN
2023-04-10 14:29:00,17.755,17.76,17.755,17.755,11253.0,FHN
2023-04-10 14:27:00,17.745,17.75,17.745,17.75,5053.0,FHN
2023-04-10 14:26:00,17.7599,17.7599,17.74,17.74,3958.0,FHN
2023-04-10 14:25:00,17.75,17.755,17.75,17.755,1010.0,FHN
2023-04-10 14:24:00,17.77,17.775,17.75,17.75,6534.0,FHN
2023-04-10 14:23:00,17.75,17.78,17.75,17.77,10016.0,FHN
2023-04-10 14:22:00,17.76,17.76,17.751,17.755,761.0,FHN
2023-04-10 14:21:00,17.7531,17.7531,17.7531,17.7531,468.0,FHN
2023-04-10 14:20:00,17.765,17.77,17.755,17.755,5754.0,FHN
2023-04-10 14:19:00,17.76,17.77,17.76,17.765,5216.0,FHN
2023-04-10 14:18:00,17.77,17.77,17.769,17.769,1485.0,FHN
2023-04-10 14:17:00,17.76,17.77,17.755,17.76,15699.0,FHN
2023-04-10 14:16:00,17.76,17.76,17.755,17.76,3940.0,FHN
2023-04-10 14:15:00,17.755,17.76,17.752,17.76,2991.0,FHN
2023-04-10 14:14:00,17.76,17.76,17.755,17.76,1431.0,FHN
2023-04-10 14:13:00,17.75,17.77,17.75,17.7501,11968.0,FHN
2023-04-10 14:12:00,17.735,17.74,17.735,17.74,3787.0,FHN
2023-04-10 14:11:00,17.735,17.74,17.73,17.735,1360.0,FHN
2023-04-10 14:10:00,17.735,17.74,17.73,17.735,3844.0,FHN
2023-04-10 14:09:00,17.74,17.74,17.73,17.735,834.0,FHN
2023-04-10 14:08:00,17.735,17.735,17.73,17.735,1170.0,FHN
2023-04-10 14:07:00,17.74,17.74,17.735,17.74,763.0,FHN
2023-04-10 14:06:00,17.735,17.74,17.735,17.74,759.0,FHN
2023-04-10 14:05:00,17.735,17.74,17.73,17.735,651.0,FHN
2023-04-10 14:04:00,17.72,17.73,17.72,17.73,3087.0,FHN
2023-04-10 14:03:00,17.725,17.725,17.72,17.725,706.0,FHN
2023-04-10 14:02:00,17.74,17.74,17.72,17.72,4839.0,FHN
2023-04-10 14:01:00,17.755,17.755,17.745,17.745,2175.0,FHN
2023-04-10 14:00:00,17.745,17.75,17.74,17.75,2994.0,FHN
2023-04-10 13:59:00,17.75,17.755,17.75,17.75,4649.0,FHN
2023-04-10 13:58:00,17.75,17.755,17.75,17.755,8937.0,FHN
2023-04-10 13:57:00,17.76,17.76,17.75,17.75,3726.0,FHN
2023-04-10 13:56:00,17.775,17.775,17.76,17.76,6201.0,FHN
2023-04-10 13:55:00,17.775,17.775,17.775,17.775,580.0,FHN
2023-04-10 13:54:00,17.775,17.775,17.77,17.77,417.0,FHN
2023-04-10 13:53:00,17.775,17.775,17.77,17.775,2736.0,FHN
2023-04-10 13:52:00,17.805,17.805,17.78,17.78,8268.0,FHN
2023-04-10 13:51:00,17.7917,17.805,17.7917,17.805,11287.0,FHN
2023-04-10 13:50:00,17.79,17.805,17.79,17.795,18984.0,FHN
2023-04-10 13:49:00,17.79,17.79,17.78,17.78,909.0,FHN
2023-04-10 13:48:00,17.78,17.79,17.78,17.79,1893.0,FHN
2023-04-10 13:47:00,17.79,17.79,17.7817,17.785,3566.0,FHN
2023-04-10 13:46:00,17.79,17.79,17.7821,17.79,1859.0,FHN
2023-04-10 13:45:00,17.785,17.79,17.7848,17.7848,3921.0,FHN
2023-04-10 13:44:00,17.775,17.79,17.775,17.785,1945.0,FHN
2023-04-10 13:43:00,17.765,17.77,17.765,17.77,3823.0,FHN
2023-04-10 13:42:00,17.765,17.765,17.765,17.765,148.0,FHN
2023-04-10 13:41:00,17.76,17.765,17.76,17.765,9009.0,FHN
2023-04-10 13:40:00,17.775,17.775,17.76,17.76,3960.0,FHN
2023-04-10 13:39:00,17.78,17.78,17.775,17.775,500.0,FHN
2023-04-10 13:38:00,17.775,17.78,17.77,17.77,1061.0,FHN
2023-04-10 13:37:00,17.78,17.785,17.78,17.78,5314.0,FHN
2023-04-10 13:36:00,17.775,17.78,17.775,17.78,1526.0,FHN
2023-04-10 13:35:00,17.755,17.78,17.75,17.78,9911.0,FHN
2023-04-10 13:34:00,17.76,17.76,17.7508,17.755,1039.0,FHN
2023-04-10 13:33:00,17.78,17.78,17.76,17.76,8347.0,FHN
2023-04-10 13:32:00,17.78,17.78,17.775,17.777,4118.0,FHN
2023-04-10 13:31:00,17.77,17.79,17.77,17.78,13359.0,FHN
2023-04-10 13:30:00,17.765,17.77,17.765,17.7699,3121.0,FHN
2023-04-10 13:29:00,17.765,17.77,17.765,17.77,596.0,FHN
2023-04-10 13:28:00,17.77,17.78,17.76,17.765,13635.0,FHN
2023-04-10 13:27:00,17.755,17.77,17.755,17.77,6172.0,FHN
2023-04-10 13:26:00,17.76,17.76,17.7514,17.755,922.0,FHN
2023-04-10 13:25:00,17.76,17.76,17.75,17.755,664.0,FHN
2023-04-10 13:24:00,17.75,17.76,17.75,17.75,676.0,FHN
2023-04-10 13:23:00,17.755,17.755,17.75,17.755,608.0,FHN
2023-04-10 13:22:00,17.755,17.755,17.75,17.75,422.0,FHN
2023-04-10 13:21:00,17.755,17.755,17.745,17.755,13053.0,FHN
2023-04-10 13:20:00,17.75,17.76,17.75,17.75,517.0,FHN
2023-04-10 13:19:00,17.75,17.755,17.75,17.75,7264.0,FHN
2023-04-10 13:18:00,17.75,17.75,17.74,17.74,1854.0,FHN
2023-04-10 13:17:00,17.74,17.755,17.735,17.74,15933.0,FHN
2023-04-10 13:16:00,17.76,17.77,17.74,17.7463,24386.0,FHN
2023-04-10 13:15:00,17.755,17.76,17.755,17.76,245.0,FHN
2023-04-10 13:14:00,17.755,17.76,17.75,17.75,7310.0,FHN
2023-04-10 13:13:00,17.7585,17.76,17.755,17.755,2165.0,FHN
2023-04-10 13:12:00,17.75,17.76,17.75,17.75,1026.0,FHN
2023-04-10 13:11:00,17.755,17.76,17.755,17.76,644.0,FHN
2023-04-10 13:10:00,17.75,17.76,17.75,17.76,3010.0,FHN
2023-04-10 13:09:00,17.745,17.75,17.745,17.75,707.0,FHN
2023-04-10 13:08:00,17.74,17.74,17.74,17.74,1963.0,FHN
2023-04-10 13:07:00,17.73,17.74,17.73,17.74,456.0,FHN
2023-04-10 13:06:00,17.73,17.73,17.73,17.73,404.0,FHN
2023-04-10 13:05:00,17.73,17.73,17.73,17.73,200.0,FHN
2023-04-10 13:04:00,17.74,17.74,17.73,17.73,14197.0,FHN
2023-04-10 13:03:00,17.73,17.74,17.73,17.74,6076.0,FHN
2023-04-10 13:02:00,17.7297,17.73,17.72,17.725,2407.0,FHN
