date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-10 13:01:00,17.7,17.73,17.7,17.73,6471.0,FHN
2023-04-10 13:00:00,17.7,17.71,17.7,17.71,531.0,FHN
2023-04-10 12:59:00,17.71,17.71,17.705,17.705,500.0,FHN
2023-04-10 12:58:00,17.705,17.71,17.7,17.71,755.0,FHN
2023-04-10 12:57:00,17.7,17.71,17.7,17.71,720.0,FHN
2023-04-10 12:56:00,17.69,17.705,17.69,17.705,4078.0,FHN
2023-04-10 12:55:00,17.695,17.695,17.685,17.685,3685.0,FHN
2023-04-10 12:54:00,17.7,17.7,17.69,17.7,631.0,FHN
2023-04-10 12:53:00,17.7,17.7,17.695,17.7,703.0,FHN
2023-04-10 12:52:00,17.6888,17.7,17.6888,17.7,4139.0,FHN
2023-04-10 12:51:00,17.69,17.69,17.69,17.69,2149.0,FHN
2023-04-10 12:50:00,17.68,17.68,17.67,17.68,3476.0,FHN
2023-04-10 12:49:00,17.68,17.69,17.68,17.685,2844.0,FHN
2023-04-10 12:48:00,17.655,17.675,17.655,17.67,4647.0,FHN
2023-04-10 12:47:00,17.67,17.67,17.66,17.66,5183.0,FHN
2023-04-10 12:46:00,17.72,17.72,17.68,17.68,8549.0,FHN
2023-04-10 12:45:00,17.7109,17.72,17.71,17.71,6596.0,FHN
2023-04-10 12:44:00,17.71,17.72,17.71,17.71,6165.0,FHN
2023-04-10 12:43:00,17.67,17.71,17.67,17.7,13684.0,FHN
2023-04-10 12:42:00,17.67,17.675,17.66,17.66,5426.0,FHN
2023-04-10 12:40:00,17.66,17.68,17.66,17.67,5462.0,FHN
2023-04-10 12:39:00,17.645,17.65,17.64,17.65,9984.0,FHN
2023-04-10 12:38:00,17.67,17.67,17.64,17.645,9712.0,FHN
2023-04-10 12:37:00,17.66,17.66,17.66,17.66,404.0,FHN
2023-04-10 12:36:00,17.65,17.66,17.65,17.66,6358.0,FHN
2023-04-10 12:35:00,17.66,17.66,17.64,17.64,4342.0,FHN
2023-04-10 12:34:00,17.67,17.674,17.67,17.67,1460.0,FHN
2023-04-10 12:33:00,17.65,17.67,17.65,17.67,4038.0,FHN
2023-04-10 12:32:00,17.67,17.67,17.65,17.65,5479.0,FHN
2023-04-10 12:31:00,17.65,17.68,17.65,17.68,13972.0,FHN
2023-04-10 12:30:00,17.65,17.65,17.65,17.65,2755.0,FHN
2023-04-10 12:29:00,17.63,17.65,17.63,17.65,9860.0,FHN
2023-04-10 12:28:00,17.625,17.635,17.625,17.635,2306.0,FHN
2023-04-10 12:27:00,17.645,17.65,17.62,17.625,8769.0,FHN
2023-04-10 12:26:00,17.645,17.645,17.645,17.645,1532.0,FHN
2023-04-10 12:25:00,17.64,17.65,17.64,17.645,969.0,FHN
2023-04-10 12:24:00,17.645,17.645,17.64,17.645,1351.0,FHN
2023-04-10 12:23:00,17.645,17.65,17.645,17.65,4382.0,FHN
2023-04-10 12:22:00,17.645,17.645,17.64,17.64,418.0,FHN
2023-04-10 12:21:00,17.63,17.645,17.63,17.645,9841.0,FHN
2023-04-10 12:20:00,17.6,17.63,17.6,17.63,4863.0,FHN
2023-04-10 12:19:00,17.615,17.62,17.59,17.6,46762.0,FHN
2023-04-10 12:18:00,17.615,17.62,17.615,17.615,1075.0,FHN
2023-04-10 12:17:00,17.615,17.62,17.61,17.615,1929.0,FHN
2023-04-10 12:16:00,17.62,17.62,17.615,17.62,974.0,FHN
2023-04-10 12:15:00,17.61,17.62,17.61,17.62,4862.0,FHN
2023-04-10 12:14:00,17.615,17.62,17.61,17.615,828.0,FHN
2023-04-10 12:13:00,17.605,17.615,17.605,17.615,3514.0,FHN
2023-04-10 12:12:00,17.6092,17.6092,17.6,17.6,1342.0,FHN
2023-04-10 12:11:00,17.595,17.61,17.59,17.61,3531.0,FHN
2023-04-10 12:10:00,17.59,17.6,17.59,17.595,13233.0,FHN
2023-04-10 12:09:00,17.63,17.63,17.6,17.6,4960.0,FHN
2023-04-10 12:08:00,17.63,17.635,17.625,17.63,7933.0,FHN
2023-04-10 12:07:00,17.615,17.64,17.61,17.62,14148.0,FHN
2023-04-10 12:06:00,17.6501,17.655,17.615,17.615,15675.0,FHN
2023-04-10 12:05:00,17.65,17.66,17.65,17.66,1450.0,FHN
2023-04-10 12:04:00,17.65,17.66,17.65,17.66,1029.0,FHN
2023-04-10 12:03:00,17.655,17.665,17.65,17.655,8143.0,FHN
2023-04-10 12:02:00,17.65,17.655,17.65,17.655,410.0,FHN
2023-04-10 12:01:00,17.655,17.66,17.65,17.6544,5523.0,FHN
2023-04-10 12:00:00,17.655,17.66,17.655,17.66,456.0,FHN
2023-04-10 11:59:00,17.65,17.66,17.65,17.66,860.0,FHN
2023-04-10 11:58:00,17.645,17.65,17.645,17.65,3311.0,FHN
2023-04-10 11:57:00,17.66,17.66,17.6499,17.6499,3312.0,FHN
2023-04-10 11:56:00,17.655,17.67,17.655,17.66,22829.0,FHN
2023-04-10 11:55:00,17.6634,17.6634,17.6549,17.6549,1553.0,FHN
2023-04-10 11:54:00,17.67,17.68,17.66,17.665,6524.0,FHN
2023-04-10 11:53:00,17.66,17.67,17.655,17.66,4050.0,FHN
2023-04-10 11:52:00,17.66,17.66,17.655,17.66,2829.0,FHN
2023-04-10 11:51:00,17.66,17.66,17.66,17.66,240.0,FHN
2023-04-10 11:50:00,17.67,17.67,17.66,17.67,3437.0,FHN
2023-04-10 11:49:00,17.65,17.67,17.65,17.67,4574.0,FHN
2023-04-10 11:48:00,17.66,17.66,17.65,17.655,856.0,FHN
2023-04-10 11:47:00,17.67,17.67,17.655,17.655,7446.0,FHN
2023-04-10 11:46:00,17.665,17.67,17.665,17.67,4400.0,FHN
2023-04-10 11:45:00,17.6663,17.6663,17.66,17.665,1822.0,FHN
2023-04-10 11:44:00,17.68,17.68,17.66,17.66,5677.0,FHN
2023-04-10 11:43:00,17.7,17.7,17.68,17.685,3974.0,FHN
2023-04-10 11:42:00,17.7,17.71,17.7,17.7,5617.0,FHN
2023-04-10 11:41:00,17.705,17.71,17.7,17.705,1060.0,FHN
2023-04-10 11:40:00,17.705,17.71,17.705,17.705,1701.0,FHN
2023-04-10 11:39:00,17.705,17.705,17.7017,17.7017,1036.0,FHN
2023-04-10 11:38:00,17.71,17.71,17.71,17.71,210.0,FHN
2023-04-10 11:37:00,17.715,17.72,17.7,17.7,4990.0,FHN
2023-04-10 11:36:00,17.715,17.72,17.71,17.72,6882.0,FHN
2023-04-10 11:35:00,17.7089,17.716,17.7089,17.71,3482.0,FHN
2023-04-10 11:34:00,17.7,17.709,17.7,17.709,828.0,FHN
2023-04-10 11:33:00,17.705,17.705,17.705,17.705,210.0,FHN
2023-04-10 11:32:00,17.73,17.73,17.7,17.705,5037.0,FHN
2023-04-10 11:31:00,17.745,17.75,17.73,17.73,6495.0,FHN
2023-04-10 11:30:00,17.74,17.75,17.74,17.75,2835.0,FHN
2023-04-10 11:29:00,17.735,17.74,17.735,17.735,525.0,FHN
2023-04-10 11:28:00,17.735,17.74,17.732,17.735,2163.0,FHN
2023-04-10 11:27:00,17.735,17.735,17.73,17.735,946.0,FHN
2023-04-10 11:26:00,17.725,17.73,17.72,17.73,1754.0,FHN
2023-04-10 11:25:00,17.73,17.735,17.73,17.735,5838.0,FHN
2023-04-10 11:24:00,17.75,17.75,17.735,17.735,10606.0,FHN
2023-04-10 11:23:00,17.75,17.75,17.745,17.75,4777.0,FHN
2023-04-10 11:22:00,17.73,17.76,17.73,17.75,20821.0,FHN
2023-04-10 11:21:00,17.73,17.74,17.725,17.725,6147.0,FHN
2023-04-10 11:20:00,17.74,17.74,17.73,17.74,600.0,FHN
2023-04-10 11:19:00,17.72,17.74,17.715,17.74,9891.0,FHN
2023-04-10 11:18:00,17.72,17.72,17.71,17.715,1845.0,FHN
2023-04-10 11:17:00,17.72,17.72,17.71,17.71,1145.0,FHN
2023-04-10 11:16:00,17.7153,17.7153,17.7153,17.7153,246.0,FHN
2023-04-10 11:15:00,17.71,17.715,17.7,17.715,6788.0,FHN
2023-04-10 11:14:00,17.73,17.73,17.7,17.715,7946.0,FHN
2023-04-10 11:13:00,17.73,17.73,17.73,17.73,325.0,FHN
2023-04-10 11:12:00,17.725,17.73,17.72,17.73,2951.0,FHN
2023-04-10 11:11:00,17.73,17.73,17.7289,17.7289,384.0,FHN
2023-04-10 11:10:00,17.72,17.725,17.72,17.72,3437.0,FHN
2023-04-10 11:09:00,17.73,17.735,17.71,17.71,7267.0,FHN
2023-04-10 11:08:00,17.73,17.73,17.72,17.73,5676.0,FHN
2023-04-10 11:07:00,17.73,17.735,17.73,17.735,1972.0,FHN
2023-04-10 11:06:00,17.715,17.73,17.715,17.72,2794.0,FHN
2023-04-10 11:05:00,17.72,17.725,17.715,17.715,5175.0,FHN
2023-04-10 11:03:00,17.74,17.74,17.72,17.72,4646.0,FHN
2023-04-10 11:02:00,17.73,17.74,17.73,17.74,6674.0,FHN
2023-04-10 11:01:00,17.72,17.735,17.72,17.735,4499.0,FHN
2023-04-10 11:00:00,17.72,17.72,17.71,17.71,2771.0,FHN
2023-04-10 10:59:00,17.71,17.72,17.71,17.72,2236.0,FHN
2023-04-10 10:58:00,17.73,17.73,17.7,17.71,11818.0,FHN
2023-04-10 10:57:00,17.73,17.74,17.73,17.735,2946.0,FHN
2023-04-10 10:56:00,17.725,17.74,17.725,17.73,5266.0,FHN
2023-04-10 10:55:00,17.725,17.73,17.725,17.73,786.0,FHN
2023-04-10 10:54:00,17.72,17.72,17.72,17.72,415.0,FHN
2023-04-10 10:53:00,17.73,17.73,17.72,17.72,803.0,FHN
2023-04-10 10:52:00,17.73,17.75,17.73,17.74,15047.0,FHN
2023-04-10 10:51:00,17.725,17.73,17.72,17.72,1015.0,FHN
2023-04-10 10:50:00,17.7,17.725,17.7,17.725,7603.0,FHN
2023-04-10 10:49:00,17.705,17.705,17.7,17.7,558.0,FHN
2023-04-10 10:48:00,17.73,17.73,17.705,17.705,7382.0,FHN
2023-04-10 10:47:00,17.74,17.74,17.735,17.735,3194.0,FHN
2023-04-10 10:46:00,17.76,17.76,17.74,17.74,10513.0,FHN
2023-04-10 10:45:00,17.74,17.765,17.74,17.765,14290.0,FHN
2023-04-10 10:44:00,17.74,17.74,17.73,17.73,1229.0,FHN
2023-04-10 10:43:00,17.74,17.74,17.73,17.74,2591.0,FHN
2023-04-10 10:42:00,17.7405,17.7499,17.74,17.745,6746.0,FHN
2023-04-10 10:41:00,17.77,17.77,17.75,17.75,2735.0,FHN
2023-04-10 10:40:00,17.78,17.78,17.78,17.78,2278.0,FHN
2023-04-10 10:39:00,17.785,17.785,17.785,17.785,554.0,FHN
2023-04-10 10:38:00,17.8,17.81,17.78,17.78,9745.0,FHN
2023-04-10 10:37:00,17.8,17.805,17.8,17.805,4973.0,FHN
2023-04-10 10:36:00,17.77,17.79,17.77,17.79,4730.0,FHN
2023-04-10 10:35:00,17.77,17.77,17.75,17.76,4742.0,FHN
2023-04-10 10:34:00,17.7701,17.78,17.765,17.77,9413.0,FHN
2023-04-10 10:33:00,17.77,17.77,17.77,17.77,3250.0,FHN
2023-04-10 10:32:00,17.8,17.8,17.77,17.77,3384.0,FHN
2023-04-10 10:31:00,17.8,17.81,17.79,17.8,61586.0,FHN
2023-04-10 10:30:00,17.785,17.81,17.785,17.8,10342.0,FHN
2023-04-10 10:29:00,17.755,17.78,17.755,17.78,7835.0,FHN
2023-04-10 10:28:00,17.76,17.76,17.7493,17.7501,12274.0,FHN
2023-04-10 10:27:00,17.8,17.8,17.765,17.765,2694.0,FHN
2023-04-10 10:26:00,17.8,17.8,17.79,17.8,5255.0,FHN
2023-04-10 10:25:00,17.79,17.81,17.79,17.8,13432.0,FHN
2023-04-10 10:24:00,17.8,17.81,17.795,17.8,14635.0,FHN
2023-04-10 10:23:00,17.8299,17.84,17.79,17.8,16508.0,FHN
2023-04-10 10:22:00,17.82,17.83,17.81,17.825,9994.0,FHN
2023-04-10 10:21:00,17.805,17.83,17.805,17.83,15320.0,FHN
2023-04-10 10:20:00,17.795,17.805,17.795,17.805,4415.0,FHN
2023-04-10 10:19:00,17.8101,17.8101,17.79,17.7992,4152.0,FHN
2023-04-10 10:18:00,17.815,17.83,17.815,17.82,8055.0,FHN
2023-04-10 10:17:00,17.83,17.835,17.815,17.815,5360.0,FHN
2023-04-10 10:16:00,17.84,17.84,17.8201,17.8201,3987.0,FHN
2023-04-10 10:15:00,17.84,17.86,17.84,17.85,14088.0,FHN
2023-04-10 10:14:00,17.82,17.84,17.82,17.84,1067.0,FHN
2023-04-10 10:13:00,17.81,17.82,17.8,17.8165,3260.0,FHN
2023-04-10 10:12:00,17.8,17.805,17.79,17.805,8846.0,FHN
2023-04-10 10:11:00,17.82,17.83,17.81,17.81,7381.0,FHN
2023-04-10 10:10:00,17.845,17.845,17.82,17.82,9998.0,FHN
2023-04-10 10:09:00,17.84,17.86,17.84,17.8498,2441.0,FHN
2023-04-10 10:08:00,17.84,17.84,17.84,17.84,2190.0,FHN
2023-04-10 10:07:00,17.87,17.875,17.85,17.85,7497.0,FHN
2023-04-10 10:06:00,17.9,17.9,17.88,17.88,11029.0,FHN
2023-04-10 10:05:00,17.87,17.8984,17.87,17.8984,7477.0,FHN
2023-04-10 10:04:00,17.85,17.87,17.85,17.87,8753.0,FHN
2023-04-10 10:03:00,17.84,17.86,17.84,17.8586,5290.0,FHN
2023-04-10 10:02:00,17.84,17.845,17.81,17.83,6681.0,FHN
2023-04-10 10:01:00,17.83,17.85,17.83,17.85,5079.0,FHN
2023-04-10 10:00:00,17.85,17.855,17.83,17.835,8741.0,FHN
2023-04-10 09:59:00,17.87,17.875,17.84,17.8501,11417.0,FHN
2023-04-10 09:58:00,17.89,17.91,17.875,17.875,13808.0,FHN
2023-04-10 09:57:00,17.88,17.91,17.87,17.8999,42836.0,FHN
2023-04-10 09:56:00,17.87,17.875,17.87,17.87,6457.0,FHN
2023-04-10 09:55:00,17.86,17.86,17.83,17.86,10423.0,FHN
2023-04-10 09:54:00,17.85,17.865,17.83,17.865,16731.0,FHN
2023-04-10 09:53:00,17.89,17.89,17.86,17.86,2108.0,FHN
2023-04-10 09:52:00,17.905,17.905,17.88,17.8887,20454.0,FHN
2023-04-10 09:51:00,17.925,17.925,17.89,17.9,92828.0,FHN
2023-04-10 09:50:00,17.965,17.965,17.93,17.93,8256.0,FHN
2023-04-10 09:49:00,17.98,17.99,17.97,17.97,12490.0,FHN
2023-04-10 09:48:00,17.955,17.98,17.935,17.98,14883.0,FHN
2023-04-10 09:47:00,17.945,17.99,17.945,17.955,32345.0,FHN
2023-04-10 09:46:00,17.895,17.95,17.88,17.95,83891.0,FHN
2023-04-10 09:45:00,17.89,17.91,17.89,17.895,18495.0,FHN
2023-04-10 09:44:00,17.85,17.9,17.85,17.89,11560.0,FHN
2023-04-10 09:43:00,17.84,17.86,17.83,17.85,5161.0,FHN
2023-04-10 09:42:00,17.81,17.845,17.81,17.84,7947.0,FHN
2023-04-10 09:41:00,17.82,17.825,17.8,17.8105,12121.0,FHN
2023-04-10 09:40:00,17.8,17.83,17.7801,17.83,23018.0,FHN
2023-04-10 09:39:00,17.78,17.8,17.78,17.795,1063.0,FHN
2023-04-10 09:38:00,17.74,17.79,17.74,17.78,9693.0,FHN
2023-04-10 09:37:00,17.72,17.75,17.72,17.73,10767.0,FHN
2023-04-10 09:36:00,17.7199,17.7199,17.67,17.705,2989.0,FHN
2023-04-10 09:35:00,17.67,17.72,17.67,17.72,9949.0,FHN
2023-04-10 09:34:00,17.67,17.67,17.625,17.67,8709.0,FHN
2023-04-10 09:33:00,17.62,17.65,17.62,17.65,4411.0,FHN
2023-04-10 09:32:00,17.68,17.68,17.58,17.62,26708.0,FHN
2023-04-10 09:31:00,17.63,17.68,17.605,17.665,31124.0,FHN
2023-04-10 09:30:00,17.54,17.54,17.54,17.54,200.0,FHN
2023-04-10 07:01:00,17.76,17.76,17.76,17.76,500.0,FHN
2023-04-06 16:09:00,17.71,17.71,17.71,17.71,1450.0,FHN
2023-04-06 16:02:00,17.71,17.71,17.71,17.71,96711.0,FHN
2023-04-06 16:01:00,17.71,17.71,17.71,17.71,64391.0,FHN
2023-04-06 16:00:00,17.735,17.74,17.7,17.705,118896.0,FHN
2023-04-06 15:59:00,17.73,17.74,17.73,17.74,40893.0,FHN
2023-04-06 15:58:00,17.74,17.74,17.72,17.73,51479.0,FHN
2023-04-06 15:57:00,17.73,17.74,17.725,17.74,26332.0,FHN
2023-04-06 15:56:00,17.69,17.73,17.69,17.73,40476.0,FHN
2023-04-06 15:55:00,17.7087,17.7089,17.68,17.695,21811.0,FHN
2023-04-06 15:54:00,17.725,17.725,17.705,17.705,16948.0,FHN
2023-04-06 15:53:00,17.71,17.73,17.71,17.725,30319.0,FHN
2023-04-06 15:52:00,17.69,17.71,17.685,17.71,29052.0,FHN
2023-04-06 15:51:00,17.66,17.68,17.66,17.68,24178.0,FHN
2023-04-06 15:50:00,17.67,17.675,17.66,17.67,14638.0,FHN
2023-04-06 15:49:00,17.695,17.7,17.665,17.665,26441.0,FHN
2023-04-06 15:48:00,17.695,17.695,17.69,17.695,4624.0,FHN
2023-04-06 15:47:00,17.705,17.71,17.69,17.695,17892.0,FHN
2023-04-06 15:46:00,17.6984,17.71,17.691,17.705,11008.0,FHN
2023-04-06 15:45:00,17.685,17.7,17.68,17.7,10728.0,FHN
2023-04-06 15:44:00,17.715,17.715,17.68,17.68,11256.0,FHN
2023-04-06 15:43:00,17.715,17.72,17.71,17.715,12751.0,FHN
2023-04-06 15:42:00,17.705,17.72,17.705,17.71,32541.0,FHN
2023-04-06 15:41:00,17.68,17.705,17.68,17.7,9562.0,FHN
2023-04-06 15:40:00,17.685,17.685,17.67,17.685,8162.0,FHN
2023-04-06 15:39:00,17.695,17.695,17.675,17.685,17315.0,FHN
2023-04-06 15:38:00,17.71,17.71,17.69,17.7,6868.0,FHN
2023-04-06 15:37:00,17.695,17.71,17.695,17.705,10384.0,FHN
2023-04-06 15:36:00,17.695,17.7,17.69,17.695,4500.0,FHN
2023-04-06 15:35:00,17.695,17.7,17.685,17.7,12298.0,FHN
2023-04-06 15:34:00,17.7,17.7,17.685,17.69,116322.0,FHN
2023-04-06 15:33:00,17.71,17.715,17.7,17.7,8921.0,FHN
2023-04-06 15:32:00,17.7145,17.715,17.705,17.705,10862.0,FHN
2023-04-06 15:31:00,17.745,17.745,17.69,17.715,74173.0,FHN
2023-04-06 15:30:00,17.745,17.75,17.745,17.745,2534.0,FHN
2023-04-06 15:29:00,17.745,17.75,17.74,17.745,8946.0,FHN
2023-04-06 15:28:00,17.73,17.75,17.73,17.745,11580.0,FHN
2023-04-06 15:27:00,17.73,17.74,17.72,17.725,13617.0,FHN
2023-04-06 15:26:00,17.74,17.75,17.715,17.73,31117.0,FHN
2023-04-06 15:25:00,17.76,17.76,17.73,17.74,77211.0,FHN
2023-04-06 15:24:00,17.75,17.765,17.75,17.7575,93346.0,FHN
2023-04-06 15:23:00,17.7505,17.7505,17.74,17.7475,15387.0,FHN
2023-04-06 15:22:00,17.765,17.77,17.75,17.759,12914.0,FHN
2023-04-06 15:21:00,17.765,17.77,17.75,17.765,14808.0,FHN
2023-04-06 15:20:00,17.755,17.77,17.75,17.765,9800.0,FHN
2023-04-06 15:19:00,17.75,17.7556,17.74,17.7556,10271.0,FHN
2023-04-06 15:18:00,17.765,17.765,17.74,17.74,10128.0,FHN
2023-04-06 15:17:00,17.77,17.77,17.75,17.76,30251.0,FHN
2023-04-06 15:16:00,17.76,17.77,17.76,17.76,2709.0,FHN
2023-04-06 15:15:00,17.765,17.765,17.76,17.765,4443.0,FHN
2023-04-06 15:14:00,17.765,17.77,17.76,17.765,2210.0,FHN
2023-04-06 15:13:00,17.76,17.765,17.76,17.765,4012.0,FHN
2023-04-06 15:12:00,17.76,17.765,17.755,17.755,8501.0,FHN
2023-04-06 15:11:00,17.77,17.77,17.755,17.755,14258.0,FHN
2023-04-06 15:10:00,17.775,17.775,17.775,17.775,1823.0,FHN
2023-04-06 15:09:00,17.775,17.775,17.77,17.775,5603.0,FHN
2023-04-06 15:08:00,17.75,17.78,17.75,17.775,9220.0,FHN
2023-04-06 15:07:00,17.76,17.76,17.755,17.755,3877.0,FHN
2023-04-06 15:06:00,17.765,17.77,17.7607,17.765,5299.0,FHN
2023-04-06 15:05:00,17.755,17.77,17.755,17.765,10392.0,FHN
2023-04-06 15:04:00,17.76,17.76,17.755,17.755,3108.0,FHN
2023-04-06 15:03:00,17.765,17.77,17.755,17.755,16002.0,FHN
2023-04-06 15:02:00,17.765,17.765,17.76,17.765,4916.0,FHN
2023-04-06 15:01:00,17.755,17.77,17.755,17.765,6266.0,FHN
2023-04-06 15:00:00,17.755,17.76,17.755,17.755,2215.0,FHN
2023-04-06 14:59:00,17.75,17.7558,17.75,17.755,3082.0,FHN
2023-04-06 14:58:00,17.755,17.76,17.755,17.755,1674.0,FHN
2023-04-06 14:57:00,17.76,17.77,17.7568,17.7568,5337.0,FHN
2023-04-06 14:56:00,17.765,17.77,17.76,17.76,13075.0,FHN
2023-04-06 14:55:00,17.76,17.77,17.76,17.765,16874.0,FHN
2023-04-06 14:54:00,17.75,17.76,17.75,17.76,3104.0,FHN
2023-04-06 14:53:00,17.75,17.755,17.74,17.745,7351.0,FHN
2023-04-06 14:52:00,17.74,17.75,17.74,17.74,1260.0,FHN
2023-04-06 14:51:00,17.745,17.75,17.74,17.745,1565.0,FHN
2023-04-06 14:50:00,17.75,17.755,17.74,17.74,5886.0,FHN
2023-04-06 14:49:00,17.765,17.765,17.75,17.755,6161.0,FHN
2023-04-06 14:48:00,17.775,17.775,17.765,17.765,12341.0,FHN
2023-04-06 14:47:00,17.755,17.785,17.75,17.775,14041.0,FHN
2023-04-06 14:46:00,17.745,17.755,17.745,17.755,1512.0,FHN
2023-04-06 14:45:00,17.74,17.755,17.74,17.75,6275.0,FHN
2023-04-06 14:44:00,17.75,17.75,17.74,17.745,1139.0,FHN
2023-04-06 14:43:00,17.74,17.745,17.73,17.745,9137.0,FHN
2023-04-06 14:42:00,17.755,17.755,17.74,17.745,12491.0,FHN
2023-04-06 14:41:00,17.76,17.76,17.76,17.76,3153.0,FHN
2023-04-06 14:40:00,17.755,17.76,17.755,17.755,2898.0,FHN
2023-04-06 14:39:00,17.75,17.77,17.75,17.755,7987.0,FHN
2023-04-06 14:38:00,17.76,17.76,17.74,17.75,8144.0,FHN
2023-04-06 14:37:00,17.75,17.76,17.75,17.76,9268.0,FHN
2023-04-06 14:36:00,17.745,17.75,17.74,17.75,9863.0,FHN
2023-04-06 14:35:00,17.735,17.75,17.735,17.75,4613.0,FHN
2023-04-06 14:34:00,17.72,17.735,17.72,17.73,6744.0,FHN
2023-04-06 14:33:00,17.725,17.725,17.725,17.725,538.0,FHN
2023-04-06 14:32:00,17.725,17.725,17.72,17.725,8204.0,FHN
2023-04-06 14:31:00,17.73,17.735,17.72,17.72,9208.0,FHN
2023-04-06 14:30:00,17.72,17.73,17.72,17.725,1065.0,FHN
2023-04-06 14:29:00,17.72,17.725,17.71,17.715,8796.0,FHN
2023-04-06 14:28:00,17.71,17.72,17.71,17.71,2235.0,FHN
2023-04-06 14:27:00,17.705,17.705,17.7,17.705,2275.0,FHN
2023-04-06 14:26:00,17.705,17.705,17.7,17.705,3206.0,FHN
2023-04-06 14:25:00,17.69,17.71,17.69,17.705,3704.0,FHN
2023-04-06 14:24:00,17.68,17.7,17.68,17.695,6539.0,FHN
2023-04-06 14:23:00,17.68,17.68,17.675,17.675,881.0,FHN
2023-04-06 14:22:00,17.68,17.68,17.675,17.68,964.0,FHN
2023-04-06 14:21:00,17.685,17.685,17.67,17.67,3200.0,FHN
2023-04-06 14:20:00,17.6899,17.695,17.685,17.685,5679.0,FHN
2023-04-06 14:19:00,17.6801,17.69,17.6801,17.69,1905.0,FHN
2023-04-06 14:18:00,17.695,17.7,17.68,17.68,5667.0,FHN
2023-04-06 14:17:00,17.68,17.69,17.68,17.685,3774.0,FHN
2023-04-06 14:16:00,17.6791,17.69,17.675,17.69,12821.0,FHN
2023-04-06 14:15:00,17.67,17.675,17.665,17.67,4220.0,FHN
2023-04-06 14:14:00,17.6705,17.685,17.66,17.66,23359.0,FHN
2023-04-06 14:13:00,17.7102,17.715,17.67,17.675,42169.0,FHN
2023-04-06 14:12:00,17.725,17.73,17.71,17.71,10707.0,FHN
2023-04-06 14:11:00,17.73,17.73,17.72,17.72,878.0,FHN
2023-04-06 14:10:00,17.725,17.725,17.72,17.725,4285.0,FHN
2023-04-06 14:09:00,17.715,17.73,17.71,17.73,3010.0,FHN
