date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-06 14:08:00,17.71,17.715,17.71,17.71,5979.0,FHN
2023-04-06 14:07:00,17.71,17.715,17.7,17.715,3625.0,FHN
2023-04-06 14:06:00,17.71,17.715,17.705,17.71,6544.0,FHN
2023-04-06 14:05:00,17.705,17.71,17.705,17.71,1444.0,FHN
2023-04-06 14:04:00,17.71,17.71,17.7,17.705,5075.0,FHN
2023-04-06 14:03:00,17.71,17.715,17.705,17.71,6594.0,FHN
2023-04-06 14:02:00,17.685,17.71,17.685,17.71,4634.0,FHN
2023-04-06 14:01:00,17.68,17.685,17.68,17.685,6535.0,FHN
2023-04-06 14:00:00,17.685,17.69,17.685,17.685,4322.0,FHN
2023-04-06 13:59:00,17.69,17.69,17.68,17.69,795.0,FHN
2023-04-06 13:58:00,17.68,17.685,17.67,17.685,8328.0,FHN
2023-04-06 13:57:00,17.685,17.685,17.675,17.685,3624.0,FHN
2023-04-06 13:56:00,17.69,17.695,17.68,17.685,6334.0,FHN
2023-04-06 13:55:00,17.685,17.69,17.685,17.685,1339.0,FHN
2023-04-06 13:54:00,17.665,17.68,17.665,17.68,4088.0,FHN
2023-04-06 13:53:00,17.675,17.675,17.66,17.665,11652.0,FHN
2023-04-06 13:52:00,17.65,17.675,17.65,17.675,6616.0,FHN
2023-04-06 13:51:00,17.655,17.655,17.655,17.655,503.0,FHN
2023-04-06 13:50:00,17.65,17.655,17.65,17.655,1502.0,FHN
2023-04-06 13:49:00,17.65,17.655,17.645,17.65,2543.0,FHN
2023-04-06 13:48:00,17.645,17.65,17.645,17.645,3101.0,FHN
2023-04-06 13:47:00,17.64,17.645,17.635,17.645,3477.0,FHN
2023-04-06 13:46:00,17.64,17.65,17.635,17.645,16610.0,FHN
2023-04-06 13:45:00,17.65,17.65,17.64,17.645,5198.0,FHN
2023-04-06 13:44:00,17.645,17.645,17.645,17.645,281.0,FHN
2023-04-06 13:43:00,17.65,17.65,17.64,17.64,10699.0,FHN
2023-04-06 13:42:00,17.65,17.65,17.645,17.65,4451.0,FHN
2023-04-06 13:41:00,17.655,17.66,17.645,17.655,13234.0,FHN
2023-04-06 13:40:00,17.655,17.655,17.655,17.655,353.0,FHN
2023-04-06 13:39:00,17.65,17.65,17.65,17.65,257.0,FHN
2023-04-06 13:38:00,17.635,17.65,17.63,17.65,7277.0,FHN
2023-04-06 13:37:00,17.63,17.64,17.63,17.64,5286.0,FHN
2023-04-06 13:36:00,17.615,17.625,17.615,17.625,3818.0,FHN
2023-04-06 13:35:00,17.61,17.615,17.61,17.615,3830.0,FHN
2023-04-06 13:34:00,17.625,17.625,17.6,17.61,5664.0,FHN
2023-04-06 13:33:00,17.625,17.63,17.62,17.625,2298.0,FHN
2023-04-06 13:32:00,17.625,17.625,17.625,17.625,1084.0,FHN
2023-04-06 13:31:00,17.62,17.625,17.615,17.62,4847.0,FHN
2023-04-06 13:30:00,17.61,17.615,17.61,17.615,1555.0,FHN
2023-04-06 13:29:00,17.625,17.63,17.605,17.605,5815.0,FHN
2023-04-06 13:28:00,17.61,17.625,17.61,17.625,3847.0,FHN
2023-04-06 13:27:00,17.61,17.61,17.605,17.605,3031.0,FHN
2023-04-06 13:26:00,17.595,17.605,17.59,17.605,3076.0,FHN
2023-04-06 13:25:00,17.595,17.595,17.575,17.585,16747.0,FHN
2023-04-06 13:24:00,17.59,17.595,17.58,17.595,2447.0,FHN
2023-04-06 13:23:00,17.555,17.58,17.55,17.575,4333.0,FHN
2023-04-06 13:22:00,17.565,17.57,17.55,17.555,5264.0,FHN
2023-04-06 13:21:00,17.54,17.57,17.53,17.565,30383.0,FHN
2023-04-06 13:20:00,17.54,17.54,17.52,17.53,28090.0,FHN
2023-04-06 13:19:00,17.545,17.545,17.53,17.53,18970.0,FHN
2023-04-06 13:18:00,17.555,17.555,17.54,17.545,5282.0,FHN
2023-04-06 13:17:00,17.56,17.57,17.55,17.56,9210.0,FHN
2023-04-06 13:16:00,17.585,17.6,17.56,17.56,41643.0,FHN
2023-04-06 13:15:00,17.585,17.59,17.585,17.585,3338.0,FHN
2023-04-06 13:14:00,17.585,17.585,17.585,17.585,1355.0,FHN
2023-04-06 13:13:00,17.585,17.585,17.58,17.58,801.0,FHN
2023-04-06 13:12:00,17.585,17.59,17.58,17.58,1707.0,FHN
2023-04-06 13:11:00,17.59,17.595,17.585,17.59,6993.0,FHN
2023-04-06 13:10:00,17.585,17.59,17.58,17.59,4367.0,FHN
2023-04-06 13:09:00,17.585,17.595,17.58,17.59,18618.0,FHN
2023-04-06 13:08:00,17.6,17.6,17.585,17.585,3672.0,FHN
2023-04-06 13:07:00,17.615,17.615,17.6,17.6,3170.0,FHN
2023-04-06 13:06:00,17.61,17.62,17.61,17.615,800.0,FHN
2023-04-06 13:05:00,17.61,17.615,17.61,17.6119,2502.0,FHN
2023-04-06 13:04:00,17.605,17.615,17.6,17.615,1883.0,FHN
2023-04-06 13:03:00,17.61,17.615,17.6,17.6016,2176.0,FHN
2023-04-06 13:02:00,17.6,17.61,17.6,17.6,2717.0,FHN
2023-04-06 13:01:00,17.605,17.61,17.6,17.605,11151.0,FHN
2023-04-06 13:00:00,17.605,17.605,17.6,17.605,520.0,FHN
2023-04-06 12:59:00,17.605,17.605,17.6,17.605,1400.0,FHN
2023-04-06 12:58:00,17.605,17.605,17.605,17.605,676.0,FHN
2023-04-06 12:57:00,17.61,17.61,17.61,17.61,375.0,FHN
2023-04-06 12:56:00,17.61,17.61,17.6,17.6,1590.0,FHN
2023-04-06 12:55:00,17.62,17.62,17.61,17.61,6046.0,FHN
2023-04-06 12:54:00,17.64,17.64,17.62,17.625,2900.0,FHN
2023-04-06 12:53:00,17.6535,17.6535,17.65,17.65,1843.0,FHN
2023-04-06 12:52:00,17.64,17.65,17.64,17.65,3800.0,FHN
2023-04-06 12:51:00,17.635,17.64,17.635,17.64,1330.0,FHN
2023-04-06 12:50:00,17.655,17.655,17.64,17.64,2171.0,FHN
2023-04-06 12:49:00,17.65,17.66,17.65,17.66,2979.0,FHN
2023-04-06 12:48:00,17.65,17.65,17.65,17.65,440.0,FHN
2023-04-06 12:47:00,17.67,17.68,17.66,17.66,17426.0,FHN
2023-04-06 12:46:00,17.68,17.68,17.6793,17.6793,1176.0,FHN
2023-04-06 12:45:00,17.67,17.68,17.67,17.6799,2148.0,FHN
2023-04-06 12:44:00,17.665,17.68,17.665,17.67,1457.0,FHN
2023-04-06 12:42:00,17.66,17.67,17.66,17.669,1713.0,FHN
2023-04-06 12:40:00,17.66,17.68,17.66,17.66,9164.0,FHN
2023-04-06 12:39:00,17.65,17.66,17.65,17.66,1210.0,FHN
2023-04-06 12:38:00,17.645,17.66,17.645,17.65,8617.0,FHN
2023-04-06 12:37:00,17.62,17.64,17.62,17.64,5030.0,FHN
2023-04-06 12:36:00,17.62,17.62,17.61,17.62,2084.0,FHN
2023-04-06 12:35:00,17.625,17.635,17.625,17.63,12188.0,FHN
2023-04-06 12:34:00,17.63,17.63,17.63,17.63,682.0,FHN
2023-04-06 12:33:00,17.63,17.63,17.63,17.63,495.0,FHN
2023-04-06 12:32:00,17.61,17.63,17.61,17.625,2003.0,FHN
2023-04-06 12:31:00,17.6,17.615,17.59,17.615,11559.0,FHN
2023-04-06 12:30:00,17.595,17.6,17.59,17.6,1577.0,FHN
2023-04-06 12:28:00,17.6,17.6,17.6,17.6,672.0,FHN
2023-04-06 12:27:00,17.58,17.59,17.58,17.59,1090.0,FHN
2023-04-06 12:26:00,17.58,17.58,17.57,17.57,1081.0,FHN
2023-04-06 12:25:00,17.58,17.585,17.58,17.58,4613.0,FHN
2023-04-06 12:24:00,17.57,17.58,17.57,17.58,1691.0,FHN
2023-04-06 12:23:00,17.59,17.59,17.575,17.575,5143.0,FHN
2023-04-06 12:22:00,17.58,17.59,17.58,17.59,10230.0,FHN
2023-04-06 12:21:00,17.585,17.585,17.58,17.585,555.0,FHN
2023-04-06 12:20:00,17.585,17.59,17.585,17.585,579.0,FHN
2023-04-06 12:19:00,17.585,17.59,17.5809,17.59,1619.0,FHN
2023-04-06 12:18:00,17.58,17.58,17.58,17.58,2022.0,FHN
2023-04-06 12:17:00,17.59,17.595,17.57,17.57,3247.0,FHN
2023-04-06 12:16:00,17.59,17.6,17.59,17.595,2089.0,FHN
2023-04-06 12:15:00,17.58,17.59,17.58,17.585,600.0,FHN
2023-04-06 12:12:00,17.585,17.585,17.58,17.585,734.0,FHN
2023-04-06 12:11:00,17.575,17.585,17.57,17.585,6394.0,FHN
2023-04-06 12:10:00,17.5701,17.575,17.5701,17.575,313.0,FHN
2023-04-06 12:09:00,17.57,17.58,17.57,17.58,1940.0,FHN
2023-04-06 12:08:00,17.565,17.57,17.565,17.565,782.0,FHN
2023-04-06 12:07:00,17.57,17.57,17.5603,17.565,601.0,FHN
2023-04-06 12:06:00,17.57,17.57,17.57,17.57,625.0,FHN
2023-04-06 12:05:00,17.57,17.575,17.57,17.57,4094.0,FHN
2023-04-06 12:04:00,17.57,17.57,17.57,17.57,207.0,FHN
2023-04-06 12:03:00,17.56,17.56,17.56,17.56,200.0,FHN
2023-04-06 12:02:00,17.57,17.58,17.56,17.56,13798.0,FHN
2023-04-06 12:01:00,17.54,17.57,17.54,17.56,6277.0,FHN
2023-04-06 12:00:00,17.53,17.535,17.53,17.535,1095.0,FHN
2023-04-06 11:59:00,17.555,17.555,17.52,17.52,8496.0,FHN
2023-04-06 11:58:00,17.56,17.56,17.55,17.555,637.0,FHN
2023-04-06 11:57:00,17.555,17.555,17.55,17.555,4880.0,FHN
2023-04-06 11:56:00,17.54,17.55,17.54,17.55,2611.0,FHN
2023-04-06 11:55:00,17.53,17.535,17.53,17.53,610.0,FHN
2023-04-06 11:54:00,17.535,17.5397,17.535,17.535,851.0,FHN
2023-04-06 11:53:00,17.535,17.535,17.53,17.53,2259.0,FHN
2023-04-06 11:52:00,17.54,17.54,17.535,17.535,556.0,FHN
2023-04-06 11:51:00,17.56,17.56,17.535,17.535,4618.0,FHN
2023-04-06 11:50:00,17.555,17.555,17.55,17.555,424.0,FHN
2023-04-06 11:49:00,17.55,17.56,17.55,17.555,1949.0,FHN
2023-04-06 11:48:00,17.53,17.55,17.53,17.55,2037.0,FHN
2023-04-06 11:47:00,17.54,17.54,17.52,17.52,4143.0,FHN
2023-04-06 11:46:00,17.545,17.545,17.535,17.535,5158.0,FHN
2023-04-06 11:45:00,17.535,17.54,17.535,17.54,683.0,FHN
2023-04-06 11:44:00,17.54,17.54,17.54,17.54,900.0,FHN
2023-04-06 11:43:00,17.575,17.575,17.55,17.555,3962.0,FHN
2023-04-06 11:42:00,17.575,17.575,17.57,17.575,503.0,FHN
2023-04-06 11:41:00,17.57,17.5799,17.57,17.5799,710.0,FHN
2023-04-06 11:40:00,17.565,17.58,17.565,17.575,4060.0,FHN
2023-04-06 11:39:00,17.58,17.58,17.56,17.5699,980.0,FHN
2023-04-06 11:38:00,17.56,17.6,17.56,17.58,16623.0,FHN
2023-04-06 11:37:00,17.555,17.555,17.55,17.555,1278.0,FHN
2023-04-06 11:36:00,17.55,17.56,17.55,17.56,2721.0,FHN
2023-04-06 11:35:00,17.545,17.55,17.545,17.55,1062.0,FHN
2023-04-06 11:34:00,17.555,17.57,17.55,17.555,6999.0,FHN
2023-04-06 11:33:00,17.545,17.56,17.54,17.56,2744.0,FHN
2023-04-06 11:32:00,17.54,17.54,17.54,17.54,402.0,FHN
2023-04-06 11:31:00,17.55,17.55,17.535,17.54,2859.0,FHN
2023-04-06 11:30:00,17.56,17.575,17.56,17.56,4059.0,FHN
2023-04-06 11:29:00,17.58,17.58,17.57,17.57,795.0,FHN
2023-04-06 11:28:00,17.59,17.595,17.58,17.5808,5172.0,FHN
2023-04-06 11:27:00,17.58,17.585,17.57,17.585,2718.0,FHN
2023-04-06 11:26:00,17.6,17.605,17.58,17.58,5141.0,FHN
2023-04-06 11:25:00,17.61,17.61,17.6,17.61,11389.0,FHN
2023-04-06 11:24:00,17.61,17.61,17.6,17.605,598.0,FHN
2023-04-06 11:23:00,17.575,17.61,17.56,17.6,18853.0,FHN
2023-04-06 11:22:00,17.58,17.58,17.57,17.58,7540.0,FHN
2023-04-06 11:21:00,17.56,17.58,17.55,17.58,18413.0,FHN
2023-04-06 11:20:00,17.5781,17.5781,17.5781,17.5781,1059.0,FHN
2023-04-06 11:19:00,17.56,17.57,17.56,17.57,2367.0,FHN
2023-04-06 11:18:00,17.56,17.57,17.55,17.56,3244.0,FHN
2023-04-06 11:17:00,17.57,17.5901,17.57,17.58,15128.0,FHN
2023-04-06 11:16:00,17.555,17.57,17.54,17.57,19564.0,FHN
2023-04-06 11:15:00,17.55,17.56,17.545,17.56,2292.0,FHN
2023-04-06 11:14:00,17.53,17.545,17.53,17.545,5375.0,FHN
2023-04-06 11:13:00,17.515,17.53,17.515,17.52,2434.0,FHN
2023-04-06 11:12:00,17.51,17.52,17.51,17.52,731.0,FHN
2023-04-06 11:11:00,17.51,17.5147,17.505,17.51,4877.0,FHN
2023-04-06 11:10:00,17.53,17.54,17.51,17.51,7870.0,FHN
2023-04-06 11:09:00,17.52,17.55,17.52,17.53,5925.0,FHN
2023-04-06 11:08:00,17.51,17.54,17.51,17.51,15810.0,FHN
2023-04-06 11:07:00,17.5,17.505,17.5,17.5,943.0,FHN
2023-04-06 11:06:00,17.4875,17.49,17.485,17.49,15324.0,FHN
2023-04-06 11:05:00,17.51,17.51,17.47,17.48,5851.0,FHN
2023-04-06 11:04:00,17.52,17.52,17.51,17.51,1717.0,FHN
2023-04-06 11:03:00,17.51,17.52,17.51,17.515,13938.0,FHN
2023-04-06 11:02:00,17.51,17.52,17.51,17.51,5706.0,FHN
2023-04-06 11:01:00,17.53,17.54,17.52,17.52,4881.0,FHN
2023-04-06 11:00:00,17.53,17.54,17.52,17.53,5570.0,FHN
2023-04-06 10:59:00,17.55,17.55,17.53,17.535,5923.0,FHN
2023-04-06 10:58:00,17.535,17.55,17.53,17.55,12917.0,FHN
2023-04-06 10:57:00,17.5399,17.54,17.53,17.53,4165.0,FHN
2023-04-06 10:56:00,17.55,17.55,17.53,17.53,10835.0,FHN
2023-04-06 10:55:00,17.565,17.57,17.56,17.56,5724.0,FHN
2023-04-06 10:54:00,17.58,17.58,17.56,17.56,2854.0,FHN
2023-04-06 10:53:00,17.57,17.595,17.57,17.59,15976.0,FHN
2023-04-06 10:52:00,17.56,17.57,17.56,17.56,4826.0,FHN
2023-04-06 10:51:00,17.59,17.59,17.56,17.57,10418.0,FHN
2023-04-06 10:50:00,17.575,17.6,17.575,17.58,30083.0,FHN
2023-04-06 10:49:00,17.55,17.57,17.54,17.57,14406.0,FHN
2023-04-06 10:48:00,17.61,17.61,17.55,17.55,39966.0,FHN
2023-04-06 10:47:00,17.605,17.615,17.605,17.61,1558.0,FHN
2023-04-06 10:46:00,17.63,17.63,17.6,17.6,11490.0,FHN
2023-04-06 10:45:00,17.625,17.63,17.61,17.625,12030.0,FHN
2023-04-06 10:44:00,17.64,17.64,17.62,17.63,4242.0,FHN
2023-04-06 10:43:00,17.64,17.65,17.64,17.64,13054.0,FHN
2023-04-06 10:42:00,17.65,17.65,17.64,17.64,4794.0,FHN
2023-04-06 10:41:00,17.65,17.65,17.64,17.65,2565.0,FHN
2023-04-06 10:40:00,17.65,17.655,17.65,17.65,5324.0,FHN
2023-04-06 10:39:00,17.64,17.645,17.63,17.64,7488.0,FHN
2023-04-06 10:38:00,17.63,17.64,17.63,17.64,6084.0,FHN
2023-04-06 10:37:00,17.65,17.65,17.635,17.64,2424.0,FHN
2023-04-06 10:36:00,17.68,17.68,17.65,17.65,3223.0,FHN
2023-04-06 10:35:00,17.655,17.685,17.655,17.685,7477.0,FHN
2023-04-06 10:34:00,17.61,17.65,17.605,17.65,4474.0,FHN
2023-04-06 10:33:00,17.62,17.625,17.6,17.601,7812.0,FHN
2023-04-06 10:32:00,17.64,17.64,17.62,17.62,2380.0,FHN
2023-04-06 10:31:00,17.6607,17.68,17.63,17.63,24386.0,FHN
2023-04-06 10:30:00,17.69,17.69,17.66,17.665,7503.0,FHN
2023-04-06 10:29:00,17.71,17.72,17.7,17.7,7658.0,FHN
2023-04-06 10:28:00,17.705,17.72,17.705,17.715,11959.0,FHN
2023-04-06 10:27:00,17.705,17.715,17.7,17.705,10488.0,FHN
2023-04-06 10:26:00,17.7,17.705,17.7,17.7,2100.0,FHN
2023-04-06 10:25:00,17.72,17.72,17.7,17.7,9946.0,FHN
2023-04-06 10:24:00,17.72,17.73,17.71,17.72,7300.0,FHN
2023-04-06 10:23:00,17.72,17.73,17.705,17.72,15914.0,FHN
2023-04-06 10:22:00,17.745,17.75,17.73,17.73,2404.0,FHN
2023-04-06 10:21:00,17.75,17.755,17.74,17.74,2649.0,FHN
2023-04-06 10:20:00,17.76,17.76,17.75,17.76,3150.0,FHN
2023-04-06 10:19:00,17.74,17.77,17.74,17.77,7665.0,FHN
2023-04-06 10:18:00,17.74,17.75,17.73,17.74,58353.0,FHN
2023-04-06 10:17:00,17.742,17.75,17.73,17.74,4367.0,FHN
2023-04-06 10:16:00,17.805,17.81,17.74,17.74,45941.0,FHN
2023-04-06 10:15:00,17.77,17.82,17.77,17.81,5059.0,FHN
2023-04-06 10:14:00,17.78,17.78,17.77,17.78,9662.0,FHN
2023-04-06 10:13:00,17.8,17.8001,17.78,17.78,3073.0,FHN
2023-04-06 10:12:00,17.77,17.82,17.77,17.8,51227.0,FHN
2023-04-06 10:11:00,17.68,17.77,17.675,17.77,24229.0,FHN
2023-04-06 10:10:00,17.665,17.6975,17.665,17.685,13464.0,FHN
2023-04-06 10:09:00,17.65,17.6675,17.64,17.665,2603.0,FHN
2023-04-06 10:08:00,17.65,17.65,17.6309,17.65,4160.0,FHN
2023-04-06 10:07:00,17.63,17.65,17.62,17.65,6583.0,FHN
2023-04-06 10:06:00,17.61,17.63,17.605,17.63,9582.0,FHN
2023-04-06 10:05:00,17.62,17.62,17.59,17.61,9568.0,FHN
2023-04-06 10:04:00,17.63,17.63,17.61,17.61,8852.0,FHN
2023-04-06 10:03:00,17.6692,17.6692,17.62,17.63,8245.0,FHN
2023-04-06 10:02:00,17.67,17.675,17.67,17.67,3138.0,FHN
2023-04-06 10:01:00,17.65,17.665,17.65,17.66,4840.0,FHN
2023-04-06 10:00:00,17.66,17.66,17.64,17.65,1951.0,FHN
2023-04-06 09:59:00,17.65,17.655,17.64,17.655,6093.0,FHN
2023-04-06 09:58:00,17.62,17.64,17.62,17.64,3166.0,FHN
2023-04-06 09:57:00,17.64,17.64,17.61,17.625,3553.0,FHN
2023-04-06 09:56:00,17.595,17.66,17.595,17.64,7360.0,FHN
2023-04-06 09:55:00,17.61,17.61,17.595,17.595,3052.0,FHN
2023-04-06 09:54:00,17.62,17.62,17.6,17.61,4778.0,FHN
2023-04-06 09:53:00,17.59,17.635,17.59,17.63,14712.0,FHN
2023-04-06 09:52:00,17.55,17.595,17.55,17.59,5430.0,FHN
2023-04-06 09:51:00,17.55,17.55,17.5245,17.54,5061.0,FHN
2023-04-06 09:50:00,17.56,17.56,17.54,17.55,2754.0,FHN
2023-04-06 09:49:00,17.57,17.58,17.55,17.55,11139.0,FHN
2023-04-06 09:48:00,17.52,17.58,17.51,17.57,13366.0,FHN
2023-04-06 09:47:00,17.55,17.5594,17.54,17.54,7587.0,FHN
2023-04-06 09:46:00,17.54,17.58,17.535,17.54,16375.0,FHN
2023-04-06 09:45:00,17.455,17.53,17.455,17.53,34374.0,FHN
2023-04-06 09:44:00,17.435,17.45,17.435,17.45,1299.0,FHN
2023-04-06 09:43:00,17.42,17.4394,17.415,17.4394,3482.0,FHN
2023-04-06 09:42:00,17.44,17.44,17.41,17.42,4506.0,FHN
2023-04-06 09:41:00,17.42,17.48,17.42,17.45,15638.0,FHN
2023-04-06 09:40:00,17.46,17.4694,17.42,17.42,4475.0,FHN
2023-04-06 09:39:00,17.46,17.46,17.45,17.46,5487.0,FHN
2023-04-06 09:38:00,17.4701,17.4701,17.45,17.45,1676.0,FHN
2023-04-06 09:37:00,17.5,17.5,17.46,17.47,6432.0,FHN
2023-04-06 09:36:00,17.51,17.54,17.5,17.5093,5065.0,FHN
2023-04-06 09:35:00,17.5,17.52,17.48,17.5139,5064.0,FHN
2023-04-06 09:34:00,17.48,17.51,17.48,17.51,263.0,FHN
2023-04-06 09:33:00,17.5,17.5199,17.48,17.5,3715.0,FHN
2023-04-06 09:32:00,17.58,17.58,17.54,17.54,1838.0,FHN
2023-04-06 09:31:00,17.63,17.63,17.56,17.56,24975.0,FHN
2023-04-06 09:30:00,17.52,17.52,17.5,17.5,2409.0,FHN
2023-04-06 09:01:00,17.5,17.5,17.5,17.5,495.0,FHN
2023-04-05 16:46:00,17.73,17.73,17.73,17.73,300.0,FHN
2023-04-05 16:45:00,17.73,17.73,17.73,17.73,200.0,FHN
2023-04-05 16:02:00,17.63,17.63,17.63,17.63,6096.0,FHN
2023-04-05 16:01:00,17.63,17.63,17.63,17.63,109489.0,FHN
2023-04-05 16:00:00,17.6,17.64,17.57,17.63,384453.0,FHN
2023-04-05 15:59:00,17.61,17.61,17.6,17.605,24932.0,FHN
2023-04-05 15:58:00,17.605,17.61,17.6,17.605,70951.0,FHN
2023-04-05 15:57:00,17.605,17.61,17.6,17.605,37278.0,FHN
2023-04-05 15:56:00,17.615,17.615,17.6,17.605,35114.0,FHN
2023-04-05 15:55:00,17.625,17.63,17.61,17.61,16030.0,FHN
2023-04-05 15:54:00,17.63,17.63,17.62,17.625,20911.0,FHN
2023-04-05 15:53:00,17.625,17.635,17.625,17.635,25023.0,FHN
2023-04-05 15:52:00,17.625,17.63,17.625,17.625,7829.0,FHN
2023-04-05 15:51:00,17.62,17.63,17.615,17.625,17680.0,FHN
2023-04-05 15:50:00,17.61,17.62,17.61,17.615,3258.0,FHN
2023-04-05 15:49:00,17.62,17.62,17.6,17.615,30270.0,FHN
2023-04-05 15:48:00,17.615,17.62,17.6,17.61,26390.0,FHN
2023-04-05 15:47:00,17.65,17.65,17.61,17.61,19502.0,FHN
2023-04-05 15:46:00,17.665,17.665,17.65,17.65,9513.0,FHN
2023-04-05 15:45:00,17.655,17.66,17.65,17.66,10905.0,FHN
2023-04-05 15:44:00,17.65,17.66,17.645,17.655,19734.0,FHN
2023-04-05 15:43:00,17.62,17.66,17.62,17.66,20794.0,FHN
2023-04-05 15:42:00,17.61,17.615,17.61,17.615,1760.0,FHN
2023-04-05 15:41:00,17.615,17.62,17.61,17.61,3297.0,FHN
2023-04-05 15:40:00,17.605,17.62,17.605,17.615,7206.0,FHN
2023-04-05 15:39:00,17.61,17.615,17.6,17.605,11864.0,FHN
2023-04-05 15:38:00,17.61,17.62,17.61,17.61,2083.0,FHN
2023-04-05 15:37:00,17.62,17.625,17.615,17.615,10381.0,FHN
2023-04-05 15:36:00,17.6,17.62,17.6,17.61,4330.0,FHN
2023-04-05 15:35:00,17.6,17.61,17.6,17.6,2064.0,FHN
2023-04-05 15:34:00,17.585,17.6,17.58,17.6,17756.0,FHN
2023-04-05 15:33:00,17.61,17.62,17.58,17.58,7742.0,FHN
2023-04-05 15:32:00,17.605,17.61,17.6,17.61,6899.0,FHN
2023-04-05 15:31:00,17.57,17.61,17.57,17.605,38945.0,FHN
2023-04-05 15:30:00,17.57,17.57,17.56,17.5675,17493.0,FHN
2023-04-05 15:29:00,17.57,17.57,17.56,17.5675,16118.0,FHN
2023-04-05 15:28:00,17.575,17.58,17.57,17.57,5199.0,FHN
2023-04-05 15:27:00,17.575,17.58,17.575,17.58,1024.0,FHN
2023-04-05 15:26:00,17.57,17.58,17.565,17.58,8326.0,FHN
2023-04-05 15:25:00,17.57,17.57,17.565,17.57,4038.0,FHN
2023-04-05 15:24:00,17.5757,17.5757,17.565,17.57,7104.0,FHN
2023-04-05 15:23:00,17.57,17.58,17.57,17.575,930.0,FHN
2023-04-05 15:22:00,17.57,17.59,17.56,17.57,41714.0,FHN
2023-04-05 15:21:00,17.565,17.565,17.56,17.56,1500.0,FHN
2023-04-05 15:20:00,17.565,17.565,17.56,17.565,857.0,FHN
2023-04-05 15:19:00,17.565,17.57,17.565,17.565,504.0,FHN
2023-04-05 15:18:00,17.562,17.562,17.562,17.562,249.0,FHN
2023-04-05 15:17:00,17.555,17.565,17.555,17.56,6217.0,FHN
2023-04-05 15:16:00,17.57,17.57,17.55,17.56,3115.0,FHN
2023-04-05 15:15:00,17.5651,17.5687,17.56,17.565,1452.0,FHN
2023-04-05 15:14:00,17.57,17.57,17.56,17.56,1118.0,FHN
2023-04-05 15:13:00,17.5608,17.57,17.56,17.565,3746.0,FHN
