date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-05 15:12:00,17.59,17.59,17.56,17.565,10509.0,FHN
2023-04-05 15:11:00,17.59,17.59,17.585,17.59,1678.0,FHN
2023-04-05 15:10:00,17.585,17.59,17.58,17.59,3975.0,FHN
2023-04-05 15:09:00,17.585,17.59,17.5812,17.59,4194.0,FHN
2023-04-05 15:08:00,17.58,17.59,17.58,17.59,9566.0,FHN
2023-04-05 15:07:00,17.57,17.59,17.57,17.59,11273.0,FHN
2023-04-05 15:06:00,17.56,17.5692,17.56,17.5692,7816.0,FHN
2023-04-05 15:05:00,17.55,17.555,17.55,17.555,3924.0,FHN
2023-04-05 15:04:00,17.55,17.56,17.545,17.555,3457.0,FHN
2023-04-05 15:03:00,17.55,17.56,17.545,17.55,7338.0,FHN
2023-04-05 15:02:00,17.55,17.56,17.545,17.555,12678.0,FHN
2023-04-05 15:01:00,17.555,17.565,17.55,17.555,9580.0,FHN
2023-04-05 15:00:00,17.57,17.57,17.555,17.555,3785.0,FHN
2023-04-05 14:59:00,17.585,17.585,17.575,17.575,5035.0,FHN
2023-04-05 14:58:00,17.5799,17.61,17.5799,17.585,46841.0,FHN
2023-04-05 14:57:00,17.58,17.585,17.5725,17.58,6916.0,FHN
2023-04-05 14:56:00,17.585,17.585,17.56,17.5725,8738.0,FHN
2023-04-05 14:54:00,17.59,17.5961,17.58,17.585,3574.0,FHN
2023-04-05 14:53:00,17.59,17.61,17.59,17.595,14226.0,FHN
2023-04-05 14:52:00,17.6194,17.6194,17.59,17.59,8861.0,FHN
2023-04-05 14:51:00,17.625,17.625,17.61,17.62,11030.0,FHN
2023-04-05 14:50:00,17.63,17.63,17.6225,17.6225,2797.0,FHN
2023-04-05 14:49:00,17.6306,17.64,17.6306,17.635,3370.0,FHN
2023-04-05 14:48:00,17.645,17.645,17.63,17.63,6085.0,FHN
2023-04-05 14:47:00,17.64,17.65,17.6308,17.645,18088.0,FHN
2023-04-05 14:46:00,17.64,17.64,17.63,17.64,1714.0,FHN
2023-04-05 14:45:00,17.615,17.64,17.61,17.64,15656.0,FHN
2023-04-05 14:44:00,17.6175,17.635,17.615,17.615,32645.0,FHN
2023-04-05 14:43:00,17.64,17.64,17.61,17.62,17598.0,FHN
2023-04-05 14:42:00,17.635,17.64,17.635,17.64,1700.0,FHN
2023-04-05 14:41:00,17.65,17.65,17.625,17.64,17039.0,FHN
2023-04-05 14:40:00,17.63,17.64,17.63,17.64,15252.0,FHN
2023-04-05 14:39:00,17.6308,17.635,17.614,17.63,35444.0,FHN
2023-04-05 14:38:00,17.62,17.645,17.62,17.63,20847.0,FHN
2023-04-05 14:37:00,17.595,17.625,17.5901,17.615,15883.0,FHN
2023-04-05 14:36:00,17.57,17.6,17.56,17.59,11057.0,FHN
2023-04-05 14:35:00,17.5693,17.57,17.5693,17.57,1342.0,FHN
2023-04-05 14:34:00,17.555,17.57,17.555,17.569,6621.0,FHN
2023-04-05 14:33:00,17.55,17.555,17.55,17.55,3901.0,FHN
2023-04-05 14:32:00,17.54,17.56,17.53,17.55,15397.0,FHN
2023-04-05 14:31:00,17.52,17.535,17.52,17.535,12500.0,FHN
2023-04-05 14:30:00,17.53,17.54,17.52,17.52,7802.0,FHN
2023-04-05 14:29:00,17.54,17.54,17.53,17.54,1884.0,FHN
2023-04-05 14:28:00,17.54,17.54,17.535,17.54,1984.0,FHN
2023-04-05 14:27:00,17.54,17.54,17.53,17.54,1369.0,FHN
2023-04-05 14:26:00,17.51,17.54,17.51,17.54,7982.0,FHN
2023-04-05 14:25:00,17.5,17.52,17.5,17.52,12600.0,FHN
2023-04-05 14:24:00,17.51,17.51,17.5,17.5,8661.0,FHN
2023-04-05 14:23:00,17.51,17.51,17.5001,17.505,4886.0,FHN
2023-04-05 14:22:00,17.5063,17.51,17.5063,17.51,3659.0,FHN
2023-04-05 14:21:00,17.5,17.51,17.5,17.51,4484.0,FHN
2023-04-05 14:20:00,17.485,17.51,17.48,17.5,32758.0,FHN
2023-04-05 14:19:00,17.48,17.49,17.48,17.48,4636.0,FHN
2023-04-05 14:18:00,17.455,17.49,17.455,17.485,20232.0,FHN
2023-04-05 14:17:00,17.44,17.47,17.435,17.46,14614.0,FHN
2023-04-05 14:16:00,17.44,17.44,17.435,17.435,400.0,FHN
2023-04-05 14:15:00,17.43,17.445,17.43,17.435,8015.0,FHN
2023-04-05 14:14:00,17.415,17.44,17.415,17.44,9044.0,FHN
2023-04-05 14:13:00,17.4133,17.42,17.4133,17.42,257.0,FHN
2023-04-05 14:12:00,17.4,17.41,17.4,17.41,5760.0,FHN
2023-04-05 14:11:00,17.43,17.43,17.405,17.405,7050.0,FHN
2023-04-05 14:10:00,17.4325,17.44,17.43,17.435,8268.0,FHN
2023-04-05 14:09:00,17.44,17.44,17.435,17.44,1314.0,FHN
2023-04-05 14:08:00,17.415,17.44,17.41,17.435,27704.0,FHN
2023-04-05 14:07:00,17.43,17.43,17.41,17.42,10748.0,FHN
2023-04-05 14:06:00,17.42,17.42,17.42,17.42,821.0,FHN
2023-04-05 14:05:00,17.42,17.43,17.42,17.42,3411.0,FHN
2023-04-05 14:04:00,17.41,17.42,17.41,17.42,3282.0,FHN
2023-04-05 14:03:00,17.41,17.41,17.41,17.41,441.0,FHN
2023-04-05 14:02:00,17.4025,17.41,17.4025,17.41,5534.0,FHN
2023-04-05 14:01:00,17.42,17.425,17.4025,17.4025,6658.0,FHN
2023-04-05 14:00:00,17.43,17.43,17.42,17.42,4804.0,FHN
2023-04-05 13:59:00,17.41,17.42,17.41,17.42,3930.0,FHN
2023-04-05 13:58:00,17.41,17.4107,17.41,17.41,3517.0,FHN
2023-04-05 13:57:00,17.4025,17.415,17.4025,17.415,3554.0,FHN
2023-04-05 13:56:00,17.4025,17.4025,17.4025,17.4025,345.0,FHN
2023-04-05 13:55:00,17.4,17.405,17.4,17.4,2510.0,FHN
2023-04-05 13:54:00,17.41,17.41,17.4,17.4,10751.0,FHN
2023-04-05 13:53:00,17.415,17.425,17.4,17.4,12601.0,FHN
2023-04-05 13:52:00,17.42,17.42,17.42,17.42,360.0,FHN
2023-04-05 13:51:00,17.39,17.41,17.385,17.41,3557.0,FHN
2023-04-05 13:50:00,17.3725,17.39,17.3725,17.38,14096.0,FHN
2023-04-05 13:49:00,17.39,17.39,17.37,17.375,4305.0,FHN
2023-04-05 13:48:00,17.39,17.4,17.39,17.4,5959.0,FHN
2023-04-05 13:47:00,17.39,17.4,17.39,17.39,4410.0,FHN
2023-04-05 13:46:00,17.39,17.395,17.39,17.395,1760.0,FHN
2023-04-05 13:45:00,17.37,17.38,17.37,17.38,3973.0,FHN
2023-04-05 13:44:00,17.4,17.4025,17.3725,17.38,9935.0,FHN
2023-04-05 13:43:00,17.41,17.41,17.4,17.4,1814.0,FHN
2023-04-05 13:42:00,17.42,17.42,17.4,17.405,13687.0,FHN
2023-04-05 13:41:00,17.41,17.42,17.4,17.42,12455.0,FHN
2023-04-05 13:40:00,17.43,17.43,17.405,17.415,11981.0,FHN
2023-04-05 13:39:00,17.47,17.47,17.425,17.43,43935.0,FHN
2023-04-05 13:38:00,17.48,17.49,17.47,17.475,11217.0,FHN
2023-04-05 13:37:00,17.47,17.485,17.46,17.48,20942.0,FHN
2023-04-05 13:36:00,17.46,17.48,17.46,17.48,14853.0,FHN
2023-04-05 13:35:00,17.49,17.49,17.45,17.47,14707.0,FHN
2023-04-05 13:34:00,17.469,17.49,17.469,17.49,24413.0,FHN
2023-04-05 13:33:00,17.45,17.47,17.45,17.46,46086.0,FHN
2023-04-05 13:32:00,17.45,17.46,17.45,17.45,1579.0,FHN
2023-04-05 13:31:00,17.45,17.45,17.44,17.45,9838.0,FHN
2023-04-05 13:30:00,17.46,17.46,17.44,17.44,6005.0,FHN
2023-04-05 13:29:00,17.48,17.48,17.47,17.47,1875.0,FHN
2023-04-05 13:28:00,17.52,17.52,17.49,17.49,6347.0,FHN
2023-04-05 13:27:00,17.4995,17.52,17.4995,17.51,4470.0,FHN
2023-04-05 13:26:00,17.52,17.52,17.48,17.495,14857.0,FHN
2023-04-05 13:25:00,17.52,17.53,17.51,17.53,6137.0,FHN
2023-04-05 13:24:00,17.49,17.52,17.48,17.52,13139.0,FHN
2023-04-05 13:23:00,17.495,17.505,17.48,17.48,11882.0,FHN
2023-04-05 13:22:00,17.48,17.4999,17.48,17.49,23159.0,FHN
2023-04-05 13:21:00,17.47,17.4808,17.47,17.4808,5935.0,FHN
2023-04-05 13:20:00,17.46,17.48,17.455,17.47,7083.0,FHN
2023-04-05 13:19:00,17.44,17.465,17.435,17.46,8058.0,FHN
2023-04-05 13:18:00,17.405,17.44,17.405,17.43,7598.0,FHN
2023-04-05 13:17:00,17.375,17.41,17.375,17.41,8789.0,FHN
2023-04-05 13:16:00,17.36,17.39,17.36,17.38,13405.0,FHN
2023-04-05 13:15:00,17.36,17.36,17.354,17.36,5032.0,FHN
2023-04-05 13:14:00,17.375,17.375,17.36,17.36,5531.0,FHN
2023-04-05 13:13:00,17.38,17.38,17.37,17.37,24923.0,FHN
2023-04-05 13:12:00,17.315,17.38,17.315,17.38,19541.0,FHN
2023-04-05 13:11:00,17.31,17.32,17.31,17.32,1200.0,FHN
2023-04-05 13:10:00,17.335,17.34,17.32,17.32,3338.0,FHN
2023-04-05 13:09:00,17.34,17.3492,17.34,17.34,8401.0,FHN
2023-04-05 13:08:00,17.335,17.35,17.33,17.34,5250.0,FHN
2023-04-05 13:07:00,17.3299,17.335,17.3299,17.33,11580.0,FHN
2023-04-05 13:06:00,17.33,17.33,17.32,17.32,666.0,FHN
2023-04-05 13:05:00,17.305,17.32,17.305,17.32,4969.0,FHN
2023-04-05 13:04:00,17.31,17.31,17.305,17.305,6235.0,FHN
2023-04-05 13:03:00,17.3,17.31,17.3,17.31,561.0,FHN
2023-04-05 13:02:00,17.3,17.305,17.3,17.305,1217.0,FHN
2023-04-05 13:01:00,17.31,17.31,17.301,17.301,2868.0,FHN
2023-04-05 13:00:00,17.305,17.305,17.3,17.302,840.0,FHN
2023-04-05 12:59:00,17.3,17.3058,17.3,17.3058,461.0,FHN
2023-04-05 12:58:00,17.3,17.3,17.3,17.3,5256.0,FHN
2023-04-05 12:57:00,17.29,17.3,17.29,17.295,1379.0,FHN
2023-04-05 12:56:00,17.305,17.305,17.29,17.295,13127.0,FHN
2023-04-05 12:55:00,17.305,17.305,17.302,17.302,819.0,FHN
2023-04-05 12:54:00,17.2775,17.305,17.2775,17.3,16018.0,FHN
2023-04-05 12:53:00,17.28,17.28,17.27,17.28,9978.0,FHN
2023-04-05 12:52:00,17.28,17.285,17.275,17.28,6867.0,FHN
2023-04-05 12:51:00,17.29,17.295,17.29,17.29,5032.0,FHN
2023-04-05 12:50:00,17.29,17.295,17.29,17.295,1194.0,FHN
2023-04-05 12:49:00,17.28,17.295,17.27,17.29,19681.0,FHN
2023-04-05 12:48:00,17.285,17.285,17.28,17.285,567.0,FHN
2023-04-05 12:47:00,17.285,17.285,17.285,17.285,237.0,FHN
2023-04-05 12:45:00,17.2814,17.285,17.28,17.28,1245.0,FHN
2023-04-05 12:44:00,17.29,17.29,17.285,17.2868,2604.0,FHN
2023-04-05 12:43:00,17.29,17.295,17.29,17.29,4833.0,FHN
2023-04-05 12:42:00,17.28,17.28,17.28,17.28,480.0,FHN
2023-04-05 12:41:00,17.28,17.285,17.28,17.28,5948.0,FHN
2023-04-05 12:40:00,17.29,17.29,17.29,17.29,200.0,FHN
2023-04-05 12:39:00,17.28,17.29,17.275,17.29,12098.0,FHN
2023-04-05 12:38:00,17.28,17.29,17.28,17.28,1811.0,FHN
2023-04-05 12:37:00,17.2582,17.27,17.2582,17.27,6198.0,FHN
2023-04-05 12:36:00,17.275,17.275,17.25,17.255,11983.0,FHN
2023-04-05 12:35:00,17.275,17.275,17.27,17.27,2217.0,FHN
2023-04-05 12:34:00,17.26,17.27,17.26,17.27,3094.0,FHN
2023-04-05 12:33:00,17.27,17.27,17.245,17.25,13667.0,FHN
2023-04-05 12:32:00,17.275,17.275,17.275,17.275,104.0,FHN
2023-04-05 12:31:00,17.28,17.28,17.275,17.275,3329.0,FHN
2023-04-05 12:30:00,17.27,17.285,17.27,17.285,4448.0,FHN
2023-04-05 12:29:00,17.265,17.265,17.265,17.265,986.0,FHN
2023-04-05 12:28:00,17.265,17.265,17.26,17.26,1710.0,FHN
2023-04-05 12:27:00,17.27,17.27,17.26,17.265,3242.0,FHN
2023-04-05 12:26:00,17.2795,17.2795,17.26,17.27,4949.0,FHN
2023-04-05 12:25:00,17.28,17.28,17.28,17.28,648.0,FHN
2023-04-05 12:24:00,17.3,17.305,17.2889,17.2889,8676.0,FHN
2023-04-05 12:23:00,17.29,17.2995,17.29,17.2987,1882.0,FHN
2023-04-05 12:22:00,17.28,17.29,17.28,17.285,5205.0,FHN
2023-04-05 12:21:00,17.28,17.28,17.275,17.28,5148.0,FHN
2023-04-05 12:20:00,17.2795,17.2795,17.275,17.275,574.0,FHN
2023-04-05 12:18:00,17.265,17.27,17.265,17.265,7166.0,FHN
2023-04-05 12:17:00,17.27,17.27,17.26,17.265,5102.0,FHN
2023-04-05 12:16:00,17.27,17.275,17.27,17.275,327.0,FHN
2023-04-05 12:15:00,17.27,17.28,17.265,17.27,15198.0,FHN
2023-04-05 12:14:00,17.275,17.275,17.27,17.275,987.0,FHN
2023-04-05 12:13:00,17.27,17.28,17.27,17.275,3765.0,FHN
2023-04-05 12:12:00,17.28,17.28,17.27,17.27,2360.0,FHN
2023-04-05 12:11:00,17.285,17.285,17.28,17.28,1537.0,FHN
2023-04-05 12:10:00,17.28,17.285,17.28,17.285,643.0,FHN
2023-04-05 12:09:00,17.28,17.28,17.28,17.28,445.0,FHN
2023-04-05 12:08:00,17.28,17.2899,17.28,17.2899,924.0,FHN
2023-04-05 12:07:00,17.29,17.295,17.2801,17.285,4749.0,FHN
2023-04-05 12:06:00,17.29,17.295,17.29,17.295,518.0,FHN
2023-04-05 12:05:00,17.295,17.295,17.29,17.295,923.0,FHN
2023-04-05 12:04:00,17.295,17.295,17.295,17.295,611.0,FHN
2023-04-05 12:03:00,17.285,17.29,17.28,17.29,5290.0,FHN
2023-04-05 12:02:00,17.29,17.29,17.28,17.28,4799.0,FHN
2023-04-05 12:01:00,17.29,17.29,17.28,17.28,587.0,FHN
2023-04-05 12:00:00,17.29,17.29,17.29,17.29,5284.0,FHN
2023-04-05 11:59:00,17.27,17.285,17.27,17.285,14928.0,FHN
2023-04-05 11:58:00,17.28,17.28,17.275,17.275,305.0,FHN
2023-04-05 11:57:00,17.27,17.275,17.27,17.27,2188.0,FHN
2023-04-05 11:56:00,17.265,17.27,17.265,17.27,616.0,FHN
2023-04-05 11:55:00,17.26,17.27,17.255,17.27,10271.0,FHN
2023-04-05 11:54:00,17.26,17.2612,17.26,17.2612,1077.0,FHN
2023-04-05 11:53:00,17.27,17.275,17.27,17.27,2992.0,FHN
2023-04-05 11:52:00,17.27,17.27,17.27,17.27,1557.0,FHN
2023-04-05 11:51:00,17.26,17.26,17.26,17.26,2732.0,FHN
2023-04-05 11:50:00,17.26,17.26,17.245,17.255,8679.0,FHN
2023-04-05 11:49:00,17.27,17.275,17.255,17.265,13460.0,FHN
2023-04-05 11:48:00,17.27,17.27,17.2653,17.27,2200.0,FHN
2023-04-05 11:47:00,17.275,17.2785,17.27,17.275,1043.0,FHN
2023-04-05 11:46:00,17.285,17.285,17.27,17.275,4299.0,FHN
2023-04-05 11:45:00,17.28,17.29,17.28,17.29,4643.0,FHN
2023-04-05 11:44:00,17.27,17.275,17.27,17.275,6715.0,FHN
2023-04-05 11:43:00,17.27,17.28,17.27,17.28,653.0,FHN
2023-04-05 11:42:00,17.255,17.275,17.25,17.275,11151.0,FHN
2023-04-05 11:41:00,17.255,17.255,17.24,17.255,9842.0,FHN
2023-04-05 11:40:00,17.24,17.25,17.23,17.25,22000.0,FHN
2023-04-05 11:39:00,17.23,17.24,17.23,17.2392,4217.0,FHN
2023-04-05 11:38:00,17.21,17.225,17.21,17.225,5751.0,FHN
2023-04-05 11:37:00,17.225,17.225,17.215,17.215,2705.0,FHN
2023-04-05 11:36:00,17.22,17.22,17.22,17.22,901.0,FHN
2023-04-05 11:35:00,17.23,17.23,17.2195,17.225,5489.0,FHN
2023-04-05 11:34:00,17.225,17.225,17.225,17.225,1526.0,FHN
2023-04-05 11:33:00,17.225,17.2259,17.225,17.2259,1349.0,FHN
2023-04-05 11:32:00,17.22,17.23,17.22,17.23,7515.0,FHN
2023-04-05 11:31:00,17.21,17.22,17.21,17.22,2452.0,FHN
2023-04-05 11:30:00,17.215,17.22,17.21,17.215,765.0,FHN
2023-04-05 11:29:00,17.2199,17.2199,17.21,17.21,2430.0,FHN
2023-04-05 11:28:00,17.21,17.22,17.21,17.21,2942.0,FHN
2023-04-05 11:27:00,17.18,17.22,17.18,17.22,11728.0,FHN
2023-04-05 11:26:00,17.19,17.195,17.19,17.19,1484.0,FHN
2023-04-05 11:25:00,17.185,17.19,17.18,17.19,3603.0,FHN
2023-04-05 11:24:00,17.19,17.19,17.18,17.18,590.0,FHN
2023-04-05 11:23:00,17.18,17.19,17.18,17.19,4376.0,FHN
2023-04-05 11:22:00,17.2,17.2,17.185,17.185,4090.0,FHN
2023-04-05 11:21:00,17.1807,17.19,17.18,17.19,4033.0,FHN
2023-04-05 11:20:00,17.17,17.19,17.17,17.185,3205.0,FHN
2023-04-05 11:19:00,17.19,17.205,17.17,17.18,15484.0,FHN
2023-04-05 11:18:00,17.185,17.185,17.185,17.185,285.0,FHN
2023-04-05 11:17:00,17.18,17.185,17.18,17.185,892.0,FHN
2023-04-05 11:16:00,17.185,17.19,17.18,17.19,15468.0,FHN
2023-04-05 11:15:00,17.14,17.185,17.14,17.185,22933.0,FHN
2023-04-05 11:14:00,17.145,17.15,17.14,17.145,5108.0,FHN
2023-04-05 11:13:00,17.15,17.15,17.15,17.15,497.0,FHN
2023-04-05 11:12:00,17.14,17.15,17.13,17.145,3484.0,FHN
2023-04-05 11:11:00,17.14,17.14,17.13,17.14,1704.0,FHN
2023-04-05 11:10:00,17.125,17.13,17.1213,17.13,3886.0,FHN
2023-04-05 11:09:00,17.13,17.13,17.125,17.125,1986.0,FHN
2023-04-05 11:08:00,17.12,17.125,17.12,17.125,465.0,FHN
2023-04-05 11:07:00,17.12,17.125,17.12,17.125,4028.0,FHN
2023-04-05 11:06:00,17.11,17.11,17.1,17.11,3076.0,FHN
2023-04-05 11:05:00,17.105,17.11,17.095,17.105,24329.0,FHN
2023-04-05 11:04:00,17.11,17.11,17.1,17.11,2390.0,FHN
2023-04-05 11:03:00,17.11,17.11,17.1,17.11,8329.0,FHN
2023-04-05 11:02:00,17.085,17.115,17.08,17.11,30161.0,FHN
2023-04-05 11:01:00,17.11,17.11,17.08,17.08,22831.0,FHN
2023-04-05 11:00:00,17.12,17.12,17.11,17.11,2936.0,FHN
2023-04-05 10:59:00,17.105,17.115,17.105,17.115,3282.0,FHN
2023-04-05 10:58:00,17.105,17.11,17.1,17.1003,9067.0,FHN
2023-04-05 10:57:00,17.11,17.11,17.1,17.1,10616.0,FHN
2023-04-05 10:56:00,17.11,17.11,17.1,17.11,7819.0,FHN
2023-04-05 10:55:00,17.105,17.12,17.1,17.11,10783.0,FHN
2023-04-05 10:54:00,17.1,17.105,17.1,17.105,2691.0,FHN
2023-04-05 10:53:00,17.11,17.12,17.1,17.1,5742.0,FHN
2023-04-05 10:52:00,17.1205,17.13,17.12,17.12,12149.0,FHN
2023-04-05 10:51:00,17.135,17.1391,17.12,17.12,7419.0,FHN
2023-04-05 10:50:00,17.12,17.13,17.12,17.13,3111.0,FHN
2023-04-05 10:49:00,17.12,17.12,17.11,17.12,4597.0,FHN
2023-04-05 10:48:00,17.115,17.125,17.1,17.125,16827.0,FHN
2023-04-05 10:47:00,17.12,17.125,17.1,17.115,10883.0,FHN
2023-04-05 10:46:00,17.14,17.14,17.12,17.12,7358.0,FHN
2023-04-05 10:45:00,17.14,17.15,17.14,17.14,2867.0,FHN
2023-04-05 10:44:00,17.16,17.16,17.145,17.145,4121.0,FHN
2023-04-05 10:43:00,17.1999,17.1999,17.165,17.165,3421.0,FHN
2023-04-05 10:42:00,17.19,17.19,17.18,17.19,1592.0,FHN
2023-04-05 10:41:00,17.185,17.21,17.18,17.19,7201.0,FHN
2023-04-05 10:40:00,17.195,17.2095,17.18,17.185,10912.0,FHN
2023-04-05 10:39:00,17.22,17.22,17.195,17.195,5532.0,FHN
2023-04-05 10:38:00,17.22,17.23,17.22,17.2299,6301.0,FHN
2023-04-05 10:37:00,17.22,17.2299,17.21,17.215,4715.0,FHN
2023-04-05 10:36:00,17.18,17.22,17.18,17.2135,10792.0,FHN
2023-04-05 10:35:00,17.16,17.185,17.16,17.185,10300.0,FHN
2023-04-05 10:34:00,17.15,17.155,17.145,17.155,828.0,FHN
2023-04-05 10:33:00,17.1599,17.1599,17.15,17.15,2383.0,FHN
2023-04-05 10:32:00,17.155,17.165,17.155,17.16,10158.0,FHN
2023-04-05 10:31:00,17.15,17.17,17.15,17.16,4175.0,FHN
2023-04-05 10:30:00,17.15,17.16,17.14,17.155,6833.0,FHN
2023-04-05 10:29:00,17.19,17.195,17.15,17.15,7161.0,FHN
2023-04-05 10:28:00,17.205,17.215,17.18,17.195,9918.0,FHN
2023-04-05 10:27:00,17.2109,17.215,17.21,17.21,5629.0,FHN
2023-04-05 10:26:00,17.28,17.28,17.21,17.215,9232.0,FHN
2023-04-05 10:25:00,17.265,17.275,17.2618,17.275,4032.0,FHN
2023-04-05 10:24:00,17.255,17.275,17.25,17.27,10081.0,FHN
2023-04-05 10:23:00,17.215,17.255,17.215,17.255,12102.0,FHN
2023-04-05 10:22:00,17.26,17.26,17.2,17.21,12465.0,FHN
2023-04-05 10:21:00,17.21,17.26,17.21,17.255,13278.0,FHN
2023-04-05 10:20:00,17.25,17.25,17.19,17.205,17567.0,FHN
2023-04-05 10:19:00,17.255,17.27,17.25,17.25,9566.0,FHN
2023-04-05 10:18:00,17.255,17.26,17.245,17.255,2776.0,FHN
2023-04-05 10:17:00,17.28,17.285,17.25,17.25,9175.0,FHN
2023-04-05 10:16:00,17.235,17.27,17.235,17.27,7836.0,FHN
2023-04-05 10:15:00,17.225,17.24,17.22,17.225,9680.0,FHN
2023-04-05 10:14:00,17.225,17.24,17.22,17.23,15686.0,FHN
2023-04-05 10:13:00,17.24,17.25,17.22,17.225,8960.0,FHN
2023-04-05 10:12:00,17.235,17.25,17.235,17.25,5915.0,FHN
2023-04-05 10:11:00,17.22,17.28,17.22,17.245,32714.0,FHN
2023-04-05 10:10:00,17.22,17.225,17.2,17.22,18096.0,FHN
2023-04-05 10:09:00,17.2,17.23,17.18,17.22,27115.0,FHN
2023-04-05 10:08:00,17.185,17.21,17.185,17.2097,10493.0,FHN
2023-04-05 10:07:00,17.21,17.21,17.165,17.185,37056.0,FHN
2023-04-05 10:06:00,17.26,17.26,17.21,17.21,23565.0,FHN
2023-04-05 10:05:00,17.24,17.265,17.24,17.26,7412.0,FHN
2023-04-05 10:04:00,17.25,17.27,17.24,17.24,33637.0,FHN
2023-04-05 10:03:00,17.25,17.29,17.24,17.25,34533.0,FHN
2023-04-05 10:02:00,17.27,17.28,17.24,17.25,23962.0,FHN
2023-04-05 10:01:00,17.28,17.3,17.24,17.275,13124.0,FHN
2023-04-05 10:00:00,17.3,17.3002,17.265,17.28,5469.0,FHN
2023-04-05 09:59:00,17.325,17.34,17.315,17.315,9244.0,FHN
2023-04-05 09:58:00,17.275,17.33,17.275,17.33,21867.0,FHN
2023-04-05 09:57:00,17.25,17.275,17.25,17.27,6096.0,FHN
2023-04-05 09:56:00,17.27,17.28,17.235,17.26,42576.0,FHN
2023-04-05 09:55:00,17.295,17.31,17.275,17.275,17002.0,FHN
2023-04-05 09:54:00,17.285,17.325,17.285,17.295,23467.0,FHN
2023-04-05 09:53:00,17.245,17.295,17.24,17.285,35203.0,FHN
2023-04-05 09:52:00,17.23,17.25,17.225,17.245,77243.0,FHN
2023-04-05 09:51:00,17.21,17.25,17.205,17.23,78744.0,FHN
2023-04-05 09:50:00,17.21,17.22,17.21,17.21,14715.0,FHN
2023-04-05 09:49:00,17.2,17.23,17.19,17.21,25061.0,FHN
2023-04-05 09:48:00,17.15,17.21,17.15,17.21,20425.0,FHN
2023-04-05 09:47:00,17.11,17.18,17.11,17.14,41431.0,FHN
2023-04-05 09:46:00,17.12,17.13,17.1,17.11,29229.0,FHN
2023-04-05 09:45:00,17.11,17.125,17.1,17.115,54172.0,FHN
