date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-05 09:44:00,17.15,17.15,17.1,17.115,33172.0,FHN
2023-04-05 09:43:00,17.0967,17.155,17.09,17.15,43468.0,FHN
2023-04-05 09:42:00,17.1,17.1,17.06,17.09,104698.0,FHN
2023-04-05 09:41:00,17.105,17.115,17.1,17.105,39344.0,FHN
2023-04-05 09:40:00,17.135,17.14,17.1,17.105,27966.0,FHN
2023-04-05 09:39:00,17.115,17.1497,17.03,17.135,55232.0,FHN
2023-04-05 09:38:00,17.12,17.14,17.115,17.115,6277.0,FHN
2023-04-05 09:37:00,17.065,17.115,17.065,17.115,10431.0,FHN
2023-04-05 09:36:00,17.055,17.07,17.05,17.07,17542.0,FHN
2023-04-05 09:35:00,17.03,17.08,17.01,17.07,16278.0,FHN
2023-04-05 09:34:00,17.035,17.05,17.03,17.03,1178.0,FHN
2023-04-05 09:33:00,16.99,17.05,16.99,17.048,7392.0,FHN
2023-04-05 09:32:00,16.995,17.0,16.96,16.99,16313.0,FHN
2023-04-05 09:31:00,17.02,17.06,16.98,16.995,78090.0,FHN
2023-04-05 09:28:00,17.12,17.12,17.0,17.0,9907.0,FHN
2023-04-05 09:24:00,17.1,17.1,17.1,17.1,100.0,FHN
2023-04-05 09:21:00,17.11,17.11,17.11,17.11,368.0,FHN
2023-04-05 09:17:00,17.15,17.15,17.1,17.1,966.0,FHN
2023-04-05 08:47:00,17.15,17.15,17.15,17.15,237.0,FHN
2023-04-05 08:46:00,17.15,17.15,17.15,17.15,383.0,FHN
2023-04-05 08:45:00,17.14,17.15,17.14,17.15,1912.0,FHN
2023-04-05 08:40:00,17.15,17.15,17.15,17.15,2177.0,FHN
2023-04-05 08:37:00,17.17,17.17,17.17,17.17,246.0,FHN
2023-04-05 08:36:00,17.23,17.23,17.2,17.2,12252.0,FHN
2023-04-05 08:35:00,17.23,17.24,17.23,17.24,800.0,FHN
2023-04-05 08:34:00,17.36,17.36,17.24,17.24,2575.0,FHN
2023-04-05 08:33:00,17.29,17.29,17.29,17.29,380.0,FHN
2023-04-05 04:58:00,17.6,17.6,17.6,17.6,300.0,FHN
2023-04-05 04:44:00,17.55,17.55,17.55,17.55,516.0,FHN
2023-04-04 18:44:00,17.5,17.5,17.5,17.5,249.0,FHN
2023-04-04 16:03:00,17.33,17.33,17.33,17.33,170.0,FHN
2023-04-04 16:02:00,17.33,17.33,17.33,17.33,3890.0,FHN
2023-04-04 16:01:00,17.33,17.33,17.33,17.33,57078.0,FHN
2023-04-04 16:00:00,17.35,17.38,17.33,17.335,225902.0,FHN
2023-04-04 15:59:00,17.355,17.36,17.35,17.35,33630.0,FHN
2023-04-04 15:58:00,17.35,17.36,17.35,17.355,24134.0,FHN
2023-04-04 15:57:00,17.37,17.37,17.35,17.35,45159.0,FHN
2023-04-04 15:56:00,17.36,17.37,17.36,17.37,38220.0,FHN
2023-04-04 15:55:00,17.355,17.36,17.35,17.36,19832.0,FHN
2023-04-04 15:54:00,17.355,17.36,17.35,17.36,12341.0,FHN
2023-04-04 15:53:00,17.35,17.355,17.35,17.35,5789.0,FHN
2023-04-04 15:52:00,17.345,17.355,17.34,17.355,23463.0,FHN
2023-04-04 15:51:00,17.35,17.35,17.34,17.345,12908.0,FHN
2023-04-04 15:50:00,17.375,17.38,17.34,17.34,28505.0,FHN
2023-04-04 15:49:00,17.37,17.38,17.37,17.375,7700.0,FHN
2023-04-04 15:48:00,17.36,17.37,17.355,17.37,13568.0,FHN
2023-04-04 15:47:00,17.35,17.36,17.345,17.355,15503.0,FHN
2023-04-04 15:46:00,17.345,17.3566,17.335,17.345,55616.0,FHN
2023-04-04 15:45:00,17.34,17.3499,17.34,17.3401,8129.0,FHN
2023-04-04 15:44:00,17.34,17.35,17.34,17.34,4459.0,FHN
2023-04-04 15:43:00,17.35,17.35,17.3425,17.345,11599.0,FHN
2023-04-04 15:42:00,17.34,17.35,17.34,17.345,4648.0,FHN
2023-04-04 15:41:00,17.35,17.35,17.34,17.34,10097.0,FHN
2023-04-04 15:40:00,17.345,17.35,17.34,17.345,3084.0,FHN
2023-04-04 15:39:00,17.34,17.35,17.34,17.345,15440.0,FHN
2023-04-04 15:38:00,17.345,17.349,17.335,17.34,23768.0,FHN
2023-04-04 15:37:00,17.355,17.36,17.34,17.345,12024.0,FHN
2023-04-04 15:36:00,17.355,17.375,17.3501,17.36,27659.0,FHN
2023-04-04 15:35:00,17.355,17.36,17.3501,17.355,4233.0,FHN
2023-04-04 15:34:00,17.36,17.365,17.35,17.355,12204.0,FHN
2023-04-04 15:33:00,17.35,17.365,17.345,17.3603,15759.0,FHN
2023-04-04 15:32:00,17.345,17.35,17.34,17.345,17189.0,FHN
2023-04-04 15:31:00,17.365,17.365,17.345,17.35,37715.0,FHN
2023-04-04 15:30:00,17.365,17.37,17.36,17.365,1745.0,FHN
2023-04-04 15:29:00,17.365,17.365,17.36,17.365,1747.0,FHN
2023-04-04 15:28:00,17.36,17.37,17.36,17.365,4439.0,FHN
2023-04-04 15:27:00,17.36,17.37,17.36,17.365,3504.0,FHN
2023-04-04 15:26:00,17.365,17.365,17.36,17.36,1689.0,FHN
2023-04-04 15:25:00,17.36,17.365,17.36,17.365,4625.0,FHN
2023-04-04 15:24:00,17.36,17.37,17.36,17.36,3484.0,FHN
2023-04-04 15:23:00,17.37,17.37,17.36,17.36,3795.0,FHN
2023-04-04 15:22:00,17.38,17.38,17.37,17.375,5633.0,FHN
2023-04-04 15:21:00,17.405,17.405,17.38,17.38,12384.0,FHN
2023-04-04 15:20:00,17.405,17.405,17.4,17.405,1088.0,FHN
2023-04-04 15:19:00,17.405,17.41,17.4,17.4,1463.0,FHN
2023-04-04 15:18:00,17.405,17.405,17.4013,17.405,1944.0,FHN
2023-04-04 15:17:00,17.41,17.415,17.4,17.41,13189.0,FHN
2023-04-04 15:16:00,17.41,17.41,17.4015,17.405,1325.0,FHN
2023-04-04 15:15:00,17.405,17.405,17.405,17.405,477.0,FHN
2023-04-04 15:14:00,17.4,17.41,17.395,17.405,9867.0,FHN
2023-04-04 15:13:00,17.395,17.4,17.395,17.395,2093.0,FHN
2023-04-04 15:12:00,17.405,17.405,17.395,17.3999,12818.0,FHN
2023-04-04 15:11:00,17.405,17.41,17.405,17.405,900.0,FHN
2023-04-04 15:10:00,17.4,17.41,17.395,17.41,15024.0,FHN
2023-04-04 15:09:00,17.405,17.405,17.39,17.395,15945.0,FHN
2023-04-04 15:08:00,17.405,17.41,17.4045,17.405,5456.0,FHN
2023-04-04 15:07:00,17.405,17.41,17.4,17.41,4604.0,FHN
2023-04-04 15:06:00,17.4,17.41,17.4,17.405,1802.0,FHN
2023-04-04 15:05:00,17.4,17.41,17.4,17.405,1911.0,FHN
2023-04-04 15:04:00,17.4,17.415,17.39,17.41,19329.0,FHN
2023-04-04 15:03:00,17.375,17.4,17.37,17.395,17247.0,FHN
2023-04-04 15:02:00,17.375,17.38,17.37,17.375,2726.0,FHN
2023-04-04 15:01:00,17.38,17.39,17.375,17.375,11390.0,FHN
2023-04-04 15:00:00,17.385,17.39,17.38,17.38,1750.0,FHN
2023-04-04 14:59:00,17.37,17.39,17.37,17.38,16242.0,FHN
2023-04-04 14:58:00,17.3747,17.38,17.3701,17.375,2181.0,FHN
2023-04-04 14:57:00,17.37,17.38,17.37,17.37,5639.0,FHN
2023-04-04 14:56:00,17.375,17.38,17.375,17.375,2558.0,FHN
2023-04-04 14:55:00,17.375,17.38,17.375,17.375,1200.0,FHN
2023-04-04 14:54:00,17.38,17.38,17.37,17.375,2137.0,FHN
2023-04-04 14:53:00,17.375,17.38,17.375,17.375,1402.0,FHN
2023-04-04 14:52:00,17.375,17.38,17.37,17.38,9029.0,FHN
2023-04-04 14:51:00,17.38,17.38,17.375,17.375,5059.0,FHN
2023-04-04 14:50:00,17.375,17.38,17.37,17.375,2418.0,FHN
2023-04-04 14:49:00,17.375,17.375,17.37,17.37,1768.0,FHN
2023-04-04 14:48:00,17.38,17.38,17.365,17.375,38975.0,FHN
2023-04-04 14:47:00,17.385,17.39,17.38,17.385,2472.0,FHN
2023-04-04 14:46:00,17.385,17.385,17.38,17.385,2456.0,FHN
2023-04-04 14:45:00,17.385,17.39,17.38,17.385,2421.0,FHN
2023-04-04 14:44:00,17.385,17.39,17.38,17.38,1626.0,FHN
2023-04-04 14:43:00,17.39,17.39,17.38,17.385,3421.0,FHN
2023-04-04 14:42:00,17.39,17.39,17.385,17.39,1255.0,FHN
2023-04-04 14:41:00,17.38,17.385,17.38,17.385,553.0,FHN
2023-04-04 14:40:00,17.375,17.385,17.365,17.385,17490.0,FHN
2023-04-04 14:39:00,17.3599,17.37,17.3599,17.37,17219.0,FHN
2023-04-04 14:38:00,17.36,17.36,17.355,17.36,4413.0,FHN
2023-04-04 14:37:00,17.35,17.365,17.345,17.355,20384.0,FHN
2023-04-04 14:36:00,17.345,17.345,17.345,17.345,638.0,FHN
2023-04-04 14:35:00,17.34,17.345,17.34,17.345,10027.0,FHN
2023-04-04 14:34:00,17.345,17.35,17.335,17.335,28978.0,FHN
2023-04-04 14:33:00,17.345,17.35,17.345,17.345,1073.0,FHN
2023-04-04 14:32:00,17.35,17.35,17.34,17.345,4447.0,FHN
2023-04-04 14:31:00,17.345,17.35,17.34,17.345,4351.0,FHN
2023-04-04 14:30:00,17.34,17.345,17.34,17.34,2801.0,FHN
2023-04-04 14:29:00,17.3436,17.345,17.34,17.345,877.0,FHN
2023-04-04 14:28:00,17.35,17.35,17.34,17.345,5766.0,FHN
2023-04-04 14:27:00,17.35,17.355,17.345,17.345,13204.0,FHN
2023-04-04 14:26:00,17.34,17.35,17.34,17.35,1081.0,FHN
2023-04-04 14:25:00,17.35,17.355,17.34,17.345,14135.0,FHN
2023-04-04 14:24:00,17.345,17.345,17.34,17.345,5761.0,FHN
2023-04-04 14:23:00,17.345,17.35,17.34,17.345,1116.0,FHN
2023-04-04 14:22:00,17.35,17.35,17.345,17.345,322.0,FHN
2023-04-04 14:21:00,17.345,17.35,17.345,17.345,678.0,FHN
2023-04-04 14:20:00,17.35,17.355,17.34,17.345,13566.0,FHN
2023-04-04 14:19:00,17.34,17.355,17.335,17.355,18758.0,FHN
2023-04-04 14:18:00,17.36,17.37,17.345,17.345,15643.0,FHN
2023-04-04 14:17:00,17.355,17.365,17.35,17.36,11979.0,FHN
2023-04-04 14:16:00,17.3597,17.36,17.35,17.355,1468.0,FHN
2023-04-04 14:15:00,17.37,17.37,17.35,17.35,8302.0,FHN
2023-04-04 14:14:00,17.365,17.37,17.36,17.37,969.0,FHN
2023-04-04 14:13:00,17.36,17.37,17.36,17.37,1237.0,FHN
2023-04-04 14:12:00,17.36,17.37,17.36,17.365,7778.0,FHN
2023-04-04 14:11:00,17.355,17.36,17.355,17.355,614.0,FHN
2023-04-04 14:10:00,17.3525,17.359,17.35,17.355,4577.0,FHN
2023-04-04 14:09:00,17.3525,17.355,17.3525,17.355,802.0,FHN
2023-04-04 14:08:00,17.3682,17.3682,17.35,17.36,5622.0,FHN
2023-04-04 14:07:00,17.37,17.37,17.36,17.365,893.0,FHN
2023-04-04 14:06:00,17.3325,17.37,17.33,17.365,8055.0,FHN
2023-04-04 14:05:00,17.34,17.34,17.3325,17.34,1503.0,FHN
2023-04-04 14:03:00,17.3386,17.3386,17.3386,17.3386,607.0,FHN
2023-04-04 14:02:00,17.335,17.35,17.3325,17.34,9114.0,FHN
2023-04-04 14:01:00,17.335,17.34,17.33,17.335,1867.0,FHN
2023-04-04 14:00:00,17.35,17.355,17.335,17.335,5682.0,FHN
2023-04-04 13:59:00,17.36,17.365,17.36,17.36,4136.0,FHN
2023-04-04 13:58:00,17.36,17.37,17.355,17.37,2957.0,FHN
2023-04-04 13:57:00,17.36,17.36,17.36,17.36,587.0,FHN
2023-04-04 13:56:00,17.33,17.37,17.33,17.36,36063.0,FHN
2023-04-04 13:55:00,17.34,17.345,17.335,17.335,3302.0,FHN
2023-04-04 13:54:00,17.34,17.345,17.34,17.34,1031.0,FHN
2023-04-04 13:53:00,17.35,17.355,17.34,17.345,7855.0,FHN
2023-04-04 13:52:00,17.355,17.355,17.35,17.355,1941.0,FHN
2023-04-04 13:51:00,17.36,17.36,17.352,17.352,3321.0,FHN
2023-04-04 13:50:00,17.345,17.35,17.345,17.345,2152.0,FHN
2023-04-04 13:49:00,17.325,17.3499,17.325,17.345,8862.0,FHN
2023-04-04 13:48:00,17.33,17.33,17.3225,17.3225,801.0,FHN
2023-04-04 13:47:00,17.35,17.355,17.32,17.32,17450.0,FHN
2023-04-04 13:46:00,17.37,17.37,17.35,17.355,17624.0,FHN
2023-04-04 13:45:00,17.365,17.39,17.35,17.375,22339.0,FHN
2023-04-04 13:44:00,17.365,17.3699,17.36,17.365,867.0,FHN
2023-04-04 13:43:00,17.38,17.38,17.36,17.36,9310.0,FHN
2023-04-04 13:42:00,17.325,17.375,17.3225,17.37,50016.0,FHN
2023-04-04 13:41:00,17.325,17.33,17.32,17.32,2214.0,FHN
2023-04-04 13:40:00,17.325,17.3299,17.3225,17.325,1104.0,FHN
2023-04-04 13:39:00,17.3225,17.325,17.32,17.325,651.0,FHN
2023-04-04 13:38:00,17.325,17.325,17.32,17.32,561.0,FHN
2023-04-04 13:37:00,17.325,17.325,17.32,17.32,6201.0,FHN
2023-04-04 13:36:00,17.305,17.33,17.3001,17.32,16461.0,FHN
2023-04-04 13:35:00,17.305,17.31,17.295,17.305,36757.0,FHN
2023-04-04 13:34:00,17.3,17.31,17.295,17.305,28365.0,FHN
2023-04-04 13:33:00,17.3,17.305,17.29,17.3,43621.0,FHN
2023-04-04 13:32:00,17.295,17.3,17.29,17.3,2807.0,FHN
2023-04-04 13:31:00,17.285,17.295,17.285,17.295,9779.0,FHN
2023-04-04 13:30:00,17.28,17.285,17.28,17.28,5854.0,FHN
2023-04-04 13:29:00,17.28,17.285,17.28,17.285,4479.0,FHN
2023-04-04 13:28:00,17.255,17.275,17.255,17.275,3702.0,FHN
2023-04-04 13:27:00,17.2625,17.265,17.24,17.255,19774.0,FHN
2023-04-04 13:26:00,17.27,17.27,17.26,17.2625,1375.0,FHN
2023-04-04 13:25:00,17.265,17.27,17.26,17.265,1013.0,FHN
2023-04-04 13:24:00,17.2511,17.27,17.2511,17.27,1264.0,FHN
2023-04-04 13:23:00,17.195,17.245,17.195,17.245,14343.0,FHN
2023-04-04 13:22:00,17.215,17.215,17.19,17.19,8052.0,FHN
2023-04-04 13:21:00,17.225,17.23,17.215,17.215,6958.0,FHN
2023-04-04 13:20:00,17.21,17.23,17.21,17.225,49905.0,FHN
2023-04-04 13:19:00,17.2,17.21,17.2,17.2025,3471.0,FHN
2023-04-04 13:18:00,17.2,17.21,17.195,17.21,12414.0,FHN
2023-04-04 13:17:00,17.185,17.2,17.181,17.195,8934.0,FHN
2023-04-04 13:16:00,17.1899,17.19,17.18,17.18,1032.0,FHN
2023-04-04 13:15:00,17.19,17.19,17.185,17.185,12603.0,FHN
2023-04-04 13:14:00,17.1612,17.19,17.15,17.19,28878.0,FHN
2023-04-04 13:13:00,17.165,17.175,17.165,17.17,10222.0,FHN
2023-04-04 13:12:00,17.17,17.17,17.16,17.16,339.0,FHN
2023-04-04 13:11:00,17.18,17.18,17.165,17.165,5573.0,FHN
2023-04-04 13:10:00,17.195,17.195,17.18,17.18,7156.0,FHN
2023-04-04 13:09:00,17.1909,17.2,17.19,17.19,2203.0,FHN
2023-04-04 13:08:00,17.21,17.22,17.19,17.19,26361.0,FHN
2023-04-04 13:07:00,17.215,17.22,17.21,17.22,1209.0,FHN
2023-04-04 13:06:00,17.235,17.24,17.21,17.21,31857.0,FHN
2023-04-04 13:05:00,17.2193,17.24,17.2193,17.235,11708.0,FHN
2023-04-04 13:04:00,17.21,17.22,17.21,17.22,3206.0,FHN
2023-04-04 13:03:00,17.2,17.205,17.19,17.205,7605.0,FHN
2023-04-04 13:02:00,17.195,17.2,17.19,17.19,16115.0,FHN
2023-04-04 13:01:00,17.2,17.205,17.195,17.195,14093.0,FHN
2023-04-04 13:00:00,17.215,17.22,17.2,17.2,3556.0,FHN
2023-04-04 12:59:00,17.22,17.22,17.21,17.215,446.0,FHN
2023-04-04 12:58:00,17.19,17.215,17.19,17.215,9939.0,FHN
2023-04-04 12:57:00,17.2,17.21,17.19,17.19,3053.0,FHN
2023-04-04 12:56:00,17.21,17.21,17.2,17.2,4025.0,FHN
2023-04-04 12:55:00,17.22,17.22,17.215,17.215,2387.0,FHN
2023-04-04 12:54:00,17.22,17.225,17.22,17.225,459.0,FHN
2023-04-04 12:53:00,17.245,17.2488,17.22,17.225,7308.0,FHN
2023-04-04 12:52:00,17.245,17.255,17.245,17.245,8712.0,FHN
2023-04-04 12:51:00,17.235,17.25,17.235,17.245,10857.0,FHN
2023-04-04 12:50:00,17.2395,17.24,17.23,17.235,1626.0,FHN
2023-04-04 12:49:00,17.23,17.23,17.225,17.225,4980.0,FHN
2023-04-04 12:48:00,17.225,17.235,17.225,17.225,8383.0,FHN
2023-04-04 12:47:00,17.225,17.23,17.22,17.225,2231.0,FHN
2023-04-04 12:46:00,17.215,17.23,17.215,17.23,9743.0,FHN
2023-04-04 12:45:00,17.22,17.22,17.205,17.215,8318.0,FHN
2023-04-04 12:44:00,17.22,17.22,17.21,17.21,1542.0,FHN
2023-04-04 12:43:00,17.205,17.22,17.205,17.215,14995.0,FHN
2023-04-04 12:42:00,17.215,17.215,17.2,17.205,2334.0,FHN
2023-04-04 12:41:00,17.2,17.215,17.2,17.21,18518.0,FHN
2023-04-04 12:40:00,17.21,17.21,17.2,17.205,941.0,FHN
2023-04-04 12:39:00,17.205,17.205,17.195,17.2,32473.0,FHN
2023-04-04 12:38:00,17.205,17.21,17.2,17.2,502.0,FHN
2023-04-04 12:37:00,17.21,17.21,17.205,17.205,848.0,FHN
2023-04-04 12:36:00,17.215,17.2188,17.21,17.21,2671.0,FHN
2023-04-04 12:35:00,17.205,17.215,17.205,17.215,6737.0,FHN
2023-04-04 12:34:00,17.2,17.205,17.19,17.205,96871.0,FHN
2023-04-04 12:33:00,17.195,17.21,17.19,17.205,27073.0,FHN
2023-04-04 12:32:00,17.2,17.2,17.19,17.195,1786.0,FHN
2023-04-04 12:31:00,17.195,17.2,17.19,17.195,1594.0,FHN
2023-04-04 12:30:00,17.2,17.2,17.19,17.195,1234.0,FHN
2023-04-04 12:29:00,17.2001,17.2001,17.19,17.195,6048.0,FHN
2023-04-04 12:28:00,17.205,17.21,17.2,17.205,3101.0,FHN
2023-04-04 12:27:00,17.19,17.21,17.19,17.2099,10091.0,FHN
2023-04-04 12:26:00,17.175,17.195,17.175,17.185,10939.0,FHN
2023-04-04 12:25:00,17.175,17.18,17.17,17.17,1348.0,FHN
2023-04-04 12:24:00,17.17,17.175,17.165,17.175,6648.0,FHN
2023-04-04 12:23:00,17.175,17.175,17.16,17.17,3388.0,FHN
2023-04-04 12:22:00,17.165,17.18,17.165,17.17,8411.0,FHN
2023-04-04 12:21:00,17.2,17.2,17.16,17.165,20978.0,FHN
2023-04-04 12:20:00,17.205,17.21,17.205,17.205,1977.0,FHN
2023-04-04 12:19:00,17.215,17.22,17.2,17.2,6472.0,FHN
2023-04-04 12:18:00,17.22,17.22,17.215,17.215,24183.0,FHN
2023-04-04 12:17:00,17.215,17.22,17.21,17.215,39147.0,FHN
2023-04-04 12:16:00,17.23,17.23,17.215,17.215,3949.0,FHN
2023-04-04 12:15:00,17.24,17.25,17.22,17.225,5446.0,FHN
2023-04-04 12:14:00,17.255,17.26,17.25,17.25,6622.0,FHN
2023-04-04 12:13:00,17.2502,17.26,17.2502,17.255,641.0,FHN
2023-04-04 12:12:00,17.23,17.26,17.225,17.255,4347.0,FHN
2023-04-04 12:11:00,17.25,17.275,17.22,17.2342,32339.0,FHN
2023-04-04 12:10:00,17.28,17.28,17.25,17.255,6259.0,FHN
2023-04-04 12:09:00,17.285,17.29,17.285,17.285,490.0,FHN
2023-04-04 12:08:00,17.29,17.29,17.2815,17.29,7469.0,FHN
2023-04-04 12:07:00,17.335,17.335,17.28,17.29,17243.0,FHN
2023-04-04 12:06:00,17.34,17.345,17.33,17.335,24452.0,FHN
2023-04-04 12:05:00,17.315,17.345,17.315,17.34,12107.0,FHN
2023-04-04 12:04:00,17.315,17.32,17.315,17.32,1128.0,FHN
2023-04-04 12:03:00,17.32,17.32,17.29,17.32,16614.0,FHN
2023-04-04 12:02:00,17.325,17.33,17.325,17.33,616.0,FHN
2023-04-04 12:01:00,17.335,17.37,17.33,17.33,41879.0,FHN
2023-04-04 12:00:00,17.34,17.34,17.335,17.34,3364.0,FHN
2023-04-04 11:59:00,17.341,17.341,17.33,17.3327,3314.0,FHN
2023-04-04 11:58:00,17.36,17.36,17.335,17.34,18785.0,FHN
2023-04-04 11:57:00,17.395,17.4,17.36,17.36,5138.0,FHN
2023-04-04 11:56:00,17.405,17.405,17.39,17.4,20615.0,FHN
2023-04-04 11:55:00,17.4,17.41,17.4,17.402,13552.0,FHN
2023-04-04 11:54:00,17.405,17.41,17.39,17.402,152855.0,FHN
2023-04-04 11:53:00,17.41,17.41,17.405,17.405,1944.0,FHN
2023-04-04 11:52:00,17.41,17.41,17.41,17.41,2753.0,FHN
2023-04-04 11:51:00,17.4,17.425,17.4,17.41,11645.0,FHN
2023-04-04 11:50:00,17.4,17.41,17.4,17.405,7468.0,FHN
2023-04-04 11:49:00,17.4,17.41,17.39,17.395,9186.0,FHN
2023-04-04 11:48:00,17.395,17.4,17.38,17.395,21438.0,FHN
2023-04-04 11:47:00,17.39,17.41,17.385,17.395,69632.0,FHN
2023-04-04 11:46:00,17.3799,17.39,17.3799,17.39,4906.0,FHN
2023-04-04 11:45:00,17.36,17.38,17.36,17.374,6499.0,FHN
2023-04-04 11:44:00,17.37,17.37,17.36,17.36,2051.0,FHN
2023-04-04 11:43:00,17.378,17.378,17.365,17.365,2646.0,FHN
2023-04-04 11:42:00,17.37,17.38,17.365,17.38,7001.0,FHN
2023-04-04 11:41:00,17.365,17.37,17.35,17.36,7756.0,FHN
2023-04-04 11:40:00,17.39,17.39,17.36,17.37,12290.0,FHN
2023-04-04 11:39:00,17.4,17.4,17.39,17.39,733.0,FHN
2023-04-04 11:38:00,17.41,17.41,17.39,17.39,2388.0,FHN
2023-04-04 11:37:00,17.425,17.43,17.405,17.405,4216.0,FHN
2023-04-04 11:36:00,17.41,17.425,17.41,17.425,7578.0,FHN
2023-04-04 11:35:00,17.4,17.41,17.398,17.41,2456.0,FHN
2023-04-04 11:34:00,17.39,17.4,17.39,17.395,2464.0,FHN
2023-04-04 11:33:00,17.4,17.4,17.365,17.39,12940.0,FHN
2023-04-04 11:32:00,17.42,17.42,17.4,17.4,14588.0,FHN
2023-04-04 11:31:00,17.405,17.42,17.4001,17.42,14809.0,FHN
2023-04-04 11:30:00,17.408,17.41,17.4004,17.4004,820.0,FHN
2023-04-04 11:29:00,17.4,17.41,17.395,17.41,2703.0,FHN
2023-04-04 11:28:00,17.45,17.45,17.4,17.4,8134.0,FHN
2023-04-04 11:27:00,17.41,17.44,17.41,17.44,11275.0,FHN
2023-04-04 11:26:00,17.4201,17.43,17.4,17.4,11611.0,FHN
2023-04-04 11:25:00,17.44,17.45,17.42,17.43,7345.0,FHN
2023-04-04 11:24:00,17.46,17.46,17.44,17.44,4308.0,FHN
2023-04-04 11:23:00,17.45,17.46,17.45,17.455,3531.0,FHN
2023-04-04 11:22:00,17.44,17.45,17.44,17.445,3225.0,FHN
2023-04-04 11:21:00,17.43,17.455,17.42,17.45,7407.0,FHN
2023-04-04 11:20:00,17.42,17.435,17.41,17.435,11381.0,FHN
2023-04-04 11:19:00,17.425,17.43,17.42,17.425,6509.0,FHN
2023-04-04 11:18:00,17.45,17.46,17.42,17.42,8914.0,FHN
2023-04-04 11:17:00,17.465,17.465,17.455,17.46,12260.0,FHN
2023-04-04 11:16:00,17.47,17.47,17.462,17.47,1118.0,FHN
2023-04-04 11:15:00,17.47,17.47,17.46,17.46,6683.0,FHN
2023-04-04 11:14:00,17.48,17.48,17.46,17.47,10291.0,FHN
2023-04-04 11:13:00,17.49,17.49,17.46,17.47,13340.0,FHN
2023-04-04 11:12:00,17.4899,17.49,17.4899,17.49,1530.0,FHN
2023-04-04 11:11:00,17.47,17.49,17.46,17.49,2409.0,FHN
2023-04-04 11:10:00,17.49,17.49,17.47,17.47,17148.0,FHN
2023-04-04 11:09:00,17.49,17.49,17.4801,17.49,1752.0,FHN
