date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-04 11:08:00,17.48,17.48,17.47,17.48,4345.0,FHN
2023-04-04 11:07:00,17.49,17.49,17.48,17.48,6637.0,FHN
2023-04-04 11:06:00,17.51,17.52,17.49,17.5,8921.0,FHN
2023-04-04 11:05:00,17.495,17.51,17.48,17.51,5435.0,FHN
2023-04-04 11:04:00,17.5,17.5092,17.48,17.49,5148.0,FHN
2023-04-04 11:03:00,17.485,17.5085,17.475,17.5,8945.0,FHN
2023-04-04 11:02:00,17.48,17.49,17.46,17.48,18494.0,FHN
2023-04-04 11:01:00,17.475,17.49,17.46,17.475,40424.0,FHN
2023-04-04 11:00:00,17.49,17.52,17.475,17.475,88896.0,FHN
2023-04-04 10:59:00,17.505,17.51,17.48,17.5,19083.0,FHN
2023-04-04 10:58:00,17.55,17.55,17.5,17.505,32442.0,FHN
2023-04-04 10:57:00,17.5692,17.57,17.54,17.55,3349.0,FHN
2023-04-04 10:56:00,17.5901,17.595,17.58,17.58,9723.0,FHN
2023-04-04 10:55:00,17.6,17.6,17.58,17.59,13549.0,FHN
2023-04-04 10:54:00,17.585,17.6,17.58,17.595,4833.0,FHN
2023-04-04 10:53:00,17.57,17.58,17.57,17.58,5430.0,FHN
2023-04-04 10:52:00,17.575,17.575,17.55,17.565,5990.0,FHN
2023-04-04 10:51:00,17.6,17.61,17.57,17.57,12992.0,FHN
2023-04-04 10:50:00,17.625,17.63,17.6,17.6,30933.0,FHN
2023-04-04 10:49:00,17.5769,17.63,17.5769,17.63,18426.0,FHN
2023-04-04 10:48:00,17.62,17.62,17.5781,17.5781,7683.0,FHN
2023-04-04 10:47:00,17.635,17.635,17.605,17.62,6463.0,FHN
2023-04-04 10:46:00,17.64,17.67,17.635,17.635,30322.0,FHN
2023-04-04 10:45:00,17.65,17.655,17.64,17.65,4974.0,FHN
2023-04-04 10:44:00,17.66,17.66,17.65,17.65,1089.0,FHN
2023-04-04 10:43:00,17.65,17.6585,17.64,17.65,16777.0,FHN
2023-04-04 10:42:00,17.64,17.66,17.64,17.655,6561.0,FHN
2023-04-04 10:41:00,17.67,17.675,17.645,17.645,9291.0,FHN
2023-04-04 10:40:00,17.6787,17.68,17.67,17.68,747.0,FHN
2023-04-04 10:39:00,17.695,17.695,17.67,17.685,10345.0,FHN
2023-04-04 10:38:00,17.7009,17.705,17.69,17.695,6347.0,FHN
2023-04-04 10:37:00,17.705,17.71,17.7,17.705,4545.0,FHN
2023-04-04 10:36:00,17.73,17.73,17.705,17.71,19158.0,FHN
2023-04-04 10:35:00,17.7293,17.73,17.725,17.7293,1610.0,FHN
2023-04-04 10:34:00,17.7217,17.745,17.72,17.735,64967.0,FHN
2023-04-04 10:33:00,17.73,17.73,17.72,17.725,2014.0,FHN
2023-04-04 10:32:00,17.725,17.73,17.72,17.725,3143.0,FHN
2023-04-04 10:31:00,17.745,17.7525,17.71,17.72,11937.0,FHN
2023-04-04 10:30:00,17.74,17.755,17.74,17.75,13067.0,FHN
2023-04-04 10:29:00,17.74,17.745,17.72,17.74,17900.0,FHN
2023-04-04 10:28:00,17.74,17.75,17.74,17.745,3610.0,FHN
2023-04-04 10:27:00,17.74,17.75,17.74,17.745,3288.0,FHN
2023-04-04 10:26:00,17.725,17.73,17.72,17.73,2196.0,FHN
2023-04-04 10:25:00,17.735,17.74,17.73,17.735,8589.0,FHN
2023-04-04 10:24:00,17.71,17.735,17.705,17.735,14668.0,FHN
2023-04-04 10:23:00,17.71,17.718,17.705,17.71,5256.0,FHN
2023-04-04 10:22:00,17.78,17.78,17.72,17.72,46624.0,FHN
2023-04-04 10:21:00,17.73,17.77,17.73,17.77,5565.0,FHN
2023-04-04 10:20:00,17.77,17.775,17.73,17.74,14426.0,FHN
2023-04-04 10:19:00,17.78,17.78,17.77,17.77,2129.0,FHN
2023-04-04 10:18:00,17.785,17.785,17.77,17.775,4072.0,FHN
2023-04-04 10:17:00,17.805,17.805,17.78,17.7866,5391.0,FHN
2023-04-04 10:16:00,17.79,17.81,17.79,17.805,5297.0,FHN
2023-04-04 10:15:00,17.79,17.795,17.78,17.79,2136.0,FHN
2023-04-04 10:14:00,17.805,17.805,17.78,17.795,3983.0,FHN
2023-04-04 10:13:00,17.805,17.81,17.79,17.805,6052.0,FHN
2023-04-04 10:12:00,17.825,17.825,17.78,17.805,20309.0,FHN
2023-04-04 10:11:00,17.83,17.835,17.82,17.825,15121.0,FHN
2023-04-04 10:10:00,17.82,17.835,17.82,17.83,3394.0,FHN
2023-04-04 10:09:00,17.85,17.855,17.82,17.84,11419.0,FHN
2023-04-04 10:08:00,17.85,17.855,17.832,17.85,2446.0,FHN
2023-04-04 10:07:00,17.845,17.855,17.83,17.855,6383.0,FHN
2023-04-04 10:06:00,17.86,17.8699,17.84,17.84,11059.0,FHN
2023-04-04 10:05:00,17.835,17.86,17.835,17.86,9584.0,FHN
2023-04-04 10:04:00,17.8,17.835,17.8,17.835,8006.0,FHN
2023-04-04 10:03:00,17.8,17.81,17.8,17.805,3412.0,FHN
2023-04-04 10:02:00,17.81,17.81,17.79,17.805,20566.0,FHN
2023-04-04 10:01:00,17.79,17.805,17.775,17.805,34988.0,FHN
2023-04-04 10:00:00,17.78,17.795,17.78,17.7801,8869.0,FHN
2023-04-04 09:59:00,17.785,17.785,17.75,17.775,10537.0,FHN
2023-04-04 09:58:00,17.78,17.785,17.78,17.78,3235.0,FHN
2023-04-04 09:57:00,17.76,17.78,17.76,17.78,7707.0,FHN
2023-04-04 09:56:00,17.75,17.75,17.73,17.75,4429.0,FHN
2023-04-04 09:55:00,17.725,17.76,17.72,17.75,10326.0,FHN
2023-04-04 09:54:00,17.72,17.735,17.72,17.725,5379.0,FHN
2023-04-04 09:53:00,17.72,17.73,17.71,17.715,17797.0,FHN
2023-04-04 09:52:00,17.73,17.765,17.72,17.73,22271.0,FHN
2023-04-04 09:51:00,17.765,17.77,17.72,17.72,16612.0,FHN
2023-04-04 09:50:00,17.7695,17.79,17.7695,17.77,7178.0,FHN
2023-04-04 09:49:00,17.78,17.805,17.76,17.76,12076.0,FHN
2023-04-04 09:48:00,17.8,17.83,17.78,17.795,16267.0,FHN
2023-04-04 09:47:00,17.795,17.82,17.795,17.805,4963.0,FHN
2023-04-04 09:46:00,17.84,17.845,17.78,17.79,10530.0,FHN
2023-04-04 09:45:00,17.825,17.84,17.8,17.84,8448.0,FHN
2023-04-04 09:44:00,17.8,17.825,17.765,17.825,16277.0,FHN
2023-04-04 09:43:00,17.86,17.865,17.81,17.81,10239.0,FHN
2023-04-04 09:42:00,17.885,17.89,17.86,17.8608,6938.0,FHN
2023-04-04 09:41:00,17.87,17.88,17.86,17.875,5958.0,FHN
2023-04-04 09:40:00,17.89,17.9,17.87,17.87,12351.0,FHN
2023-04-04 09:39:00,17.92,17.92,17.85,17.89,8693.0,FHN
2023-04-04 09:38:00,17.91,17.94,17.91,17.92,6751.0,FHN
2023-04-04 09:37:00,17.935,17.935,17.9,17.91,5735.0,FHN
2023-04-04 09:36:00,17.96,17.98,17.93,17.93,34385.0,FHN
2023-04-04 09:35:00,17.95,17.95,17.92,17.94,16030.0,FHN
2023-04-04 09:34:00,17.91,17.95,17.91,17.95,2399.0,FHN
2023-04-04 09:33:00,17.95,17.95,17.86,17.91,10168.0,FHN
2023-04-04 09:32:00,17.96,18.005,17.92,17.94,36854.0,FHN
2023-04-04 09:31:00,17.99,18.02,17.95,17.97,60650.0,FHN
2023-04-04 09:30:00,17.9,18.0,17.9,18.0,5103.0,FHN
2023-04-04 09:27:00,17.9,17.9,17.9,17.9,510.0,FHN
2023-04-04 09:26:00,17.92,17.92,17.92,17.92,164.0,FHN
2023-04-04 09:18:00,17.92,17.92,17.92,17.92,200.0,FHN
2023-04-04 09:10:00,17.99,17.99,17.99,17.99,200.0,FHN
2023-04-04 08:42:00,17.91,17.91,17.91,17.91,280.0,FHN
2023-04-04 08:22:00,18.01,18.01,18.01,18.01,100.0,FHN
2023-04-04 08:18:00,18.03,18.03,18.03,18.03,115.0,FHN
2023-04-04 08:15:00,18.03,18.03,18.03,18.03,530.0,FHN
2023-04-04 08:01:00,18.0,18.0,18.0,18.0,202.0,FHN
2023-04-03 17:07:00,17.9,17.9,17.9,17.9,100.0,FHN
2023-04-03 16:05:00,17.88,17.88,17.88,17.88,2002.0,FHN
2023-04-03 16:04:00,17.88,17.88,17.88,17.88,10054.0,FHN
2023-04-03 16:03:00,17.88,17.88,17.88,17.88,177963.0,FHN
2023-04-03 16:02:00,17.88,17.88,17.88,17.88,2298.0,FHN
2023-04-03 16:01:00,17.88,17.88,17.88,17.88,44746.0,FHN
2023-04-03 16:00:00,17.89,17.9,17.87,17.89,91962.0,FHN
2023-04-03 15:59:00,17.9,17.9,17.89,17.89,46899.0,FHN
2023-04-03 15:58:00,17.895,17.9,17.89,17.895,54347.0,FHN
2023-04-03 15:57:00,17.895,17.9,17.89,17.895,19514.0,FHN
2023-04-03 15:56:00,17.9,17.91,17.89,17.89,43133.0,FHN
2023-04-03 15:55:00,17.895,17.9,17.89,17.895,7872.0,FHN
2023-04-03 15:54:00,17.895,17.9,17.89,17.89,16669.0,FHN
2023-04-03 15:53:00,17.92,17.925,17.89,17.89,26136.0,FHN
2023-04-03 15:52:00,17.91,17.93,17.91,17.925,17650.0,FHN
2023-04-03 15:51:00,17.93,17.935,17.905,17.92,31151.0,FHN
2023-04-03 15:50:00,17.935,17.94,17.93,17.935,34727.0,FHN
2023-04-03 15:49:00,17.925,17.94,17.925,17.94,11946.0,FHN
2023-04-03 15:48:00,17.91,17.94,17.91,17.93,44876.0,FHN
2023-04-03 15:47:00,17.915,17.92,17.91,17.91,6001.0,FHN
2023-04-03 15:46:00,17.9,17.92,17.89,17.915,29745.0,FHN
2023-04-03 15:45:00,17.905,17.91,17.9,17.9,7558.0,FHN
2023-04-03 15:44:00,17.905,17.91,17.9,17.905,5464.0,FHN
2023-04-03 15:43:00,17.9,17.91,17.9,17.9,11441.0,FHN
2023-04-03 15:42:00,17.905,17.91,17.9,17.9,5665.0,FHN
2023-04-03 15:41:00,17.905,17.91,17.9,17.905,5023.0,FHN
2023-04-03 15:40:00,17.91,17.91,17.89,17.905,23224.0,FHN
2023-04-03 15:39:00,17.89,17.92,17.89,17.91,36834.0,FHN
2023-04-03 15:38:00,17.895,17.9,17.895,17.895,3780.0,FHN
2023-04-03 15:37:00,17.9,17.9,17.895,17.9,2626.0,FHN
2023-04-03 15:36:00,17.89,17.9,17.89,17.9,5359.0,FHN
2023-04-03 15:35:00,17.915,17.92,17.885,17.89,14688.0,FHN
2023-04-03 15:34:00,17.89,17.92,17.885,17.92,16004.0,FHN
2023-04-03 15:33:00,17.87,17.89,17.865,17.885,20789.0,FHN
2023-04-03 15:32:00,17.87,17.88,17.86,17.865,16520.0,FHN
2023-04-03 15:31:00,17.875,17.88,17.87,17.875,5686.0,FHN
2023-04-03 15:30:00,17.9,17.905,17.875,17.88,28367.0,FHN
2023-04-03 15:29:00,17.905,17.91,17.9,17.9,7866.0,FHN
2023-04-03 15:28:00,17.9,17.91,17.9,17.9,5241.0,FHN
2023-04-03 15:27:00,17.9,17.91,17.9,17.9,5260.0,FHN
2023-04-03 15:26:00,17.9,17.91,17.9,17.905,3842.0,FHN
2023-04-03 15:25:00,17.905,17.91,17.9,17.9,11449.0,FHN
2023-04-03 15:24:00,17.905,17.91,17.9,17.91,4489.0,FHN
2023-04-03 15:23:00,17.915,17.92,17.91,17.91,13626.0,FHN
2023-04-03 15:22:00,17.92,17.92,17.91,17.915,1123.0,FHN
2023-04-03 15:21:00,17.93,17.94,17.915,17.92,15369.0,FHN
2023-04-03 15:20:00,17.94,17.94,17.92,17.925,9207.0,FHN
2023-04-03 15:19:00,17.935,17.94,17.93,17.935,3374.0,FHN
2023-04-03 15:18:00,17.935,17.94,17.9304,17.935,3430.0,FHN
2023-04-03 15:17:00,17.94,17.94,17.93,17.93,4665.0,FHN
2023-04-03 15:16:00,17.97,17.97,17.935,17.94,13009.0,FHN
2023-04-03 15:15:00,17.965,17.97,17.96,17.965,3180.0,FHN
2023-04-03 15:14:00,17.97,17.97,17.96,17.965,92624.0,FHN
2023-04-03 15:13:00,17.9601,17.97,17.96,17.9601,8967.0,FHN
2023-04-03 15:12:00,17.965,17.97,17.96,17.96,4097.0,FHN
2023-04-03 15:11:00,17.96,17.97,17.96,17.96,3090.0,FHN
2023-04-03 15:10:00,17.98,17.98,17.96,17.96,9092.0,FHN
2023-04-03 15:09:00,17.97,17.98,17.97,17.975,3344.0,FHN
2023-04-03 15:08:00,17.975,17.98,17.97,17.975,3129.0,FHN
2023-04-03 15:07:00,17.9795,17.98,17.97,17.975,3753.0,FHN
2023-04-03 15:06:00,17.975,17.98,17.97,17.97,2945.0,FHN
2023-04-03 15:05:00,17.989,17.989,17.97,17.9713,7337.0,FHN
2023-04-03 15:04:00,17.98,17.99,17.98,17.99,1405.0,FHN
2023-04-03 15:03:00,17.9708,17.99,17.9708,17.99,6844.0,FHN
2023-04-03 15:02:00,17.98,17.98,17.975,17.98,1055.0,FHN
2023-04-03 15:01:00,17.985,17.99,17.9729,17.975,6785.0,FHN
2023-04-03 15:00:00,17.975,17.985,17.97,17.98,7570.0,FHN
2023-04-03 14:59:00,17.975,17.98,17.97,17.98,1443.0,FHN
2023-04-03 14:58:00,17.965,17.98,17.96,17.975,3925.0,FHN
2023-04-03 14:57:00,17.97,17.97,17.96,17.97,1028.0,FHN
2023-04-03 14:56:00,17.97,17.9795,17.96,17.97,5666.0,FHN
2023-04-03 14:55:00,17.965,17.97,17.955,17.97,8374.0,FHN
2023-04-03 14:54:00,17.98,17.9884,17.96,17.97,9880.0,FHN
2023-04-03 14:53:00,17.99,17.99,17.98,17.985,3319.0,FHN
2023-04-03 14:52:00,17.98,17.99,17.98,17.985,2251.0,FHN
2023-04-03 14:51:00,17.985,17.99,17.98,17.985,1078.0,FHN
2023-04-03 14:50:00,17.985,17.99,17.98,17.98,1309.0,FHN
2023-04-03 14:49:00,17.98,17.99,17.97,17.99,3272.0,FHN
2023-04-03 14:48:00,17.97,17.99,17.97,17.98,11910.0,FHN
2023-04-03 14:47:00,17.98,17.985,17.97,17.98,7087.0,FHN
2023-04-03 14:46:00,17.985,17.99,17.98,17.99,1923.0,FHN
2023-04-03 14:45:00,17.99,17.99,17.98,17.985,1610.0,FHN
2023-04-03 14:44:00,17.985,17.99,17.98,17.98,1982.0,FHN
2023-04-03 14:43:00,17.99,17.99,17.985,17.99,831.0,FHN
2023-04-03 14:42:00,17.98,17.99,17.98,17.99,2107.0,FHN
2023-04-03 14:41:00,17.97,17.975,17.9614,17.97,2867.0,FHN
2023-04-03 14:40:00,17.975,18.0,17.955,17.96,23927.0,FHN
2023-04-03 14:39:00,17.995,18.0,17.975,17.975,13703.0,FHN
2023-04-03 14:38:00,17.99,18.0,17.99,18.0,15076.0,FHN
2023-04-03 14:37:00,17.985,18.0,17.985,17.99,3663.0,FHN
2023-04-03 14:36:00,17.955,17.99,17.95,17.99,13434.0,FHN
2023-04-03 14:35:00,17.96,17.96,17.955,17.955,1110.0,FHN
2023-04-03 14:34:00,17.96,17.96,17.96,17.96,1116.0,FHN
2023-04-03 14:33:00,17.955,17.96,17.955,17.955,825.0,FHN
2023-04-03 14:32:00,17.94,17.96,17.93,17.955,17289.0,FHN
2023-04-03 14:31:00,17.94,17.94,17.935,17.94,3564.0,FHN
2023-04-03 14:30:00,17.92,17.94,17.92,17.93,13603.0,FHN
2023-04-03 14:29:00,17.92,17.92,17.915,17.92,1713.0,FHN
2023-04-03 14:28:00,17.92,17.92,17.91,17.92,1373.0,FHN
2023-04-03 14:27:00,17.92,17.92,17.9101,17.915,3344.0,FHN
2023-04-03 14:26:00,17.92,17.92,17.915,17.92,907.0,FHN
2023-04-03 14:25:00,17.905,17.92,17.901,17.92,6026.0,FHN
2023-04-03 14:24:00,17.905,17.91,17.9,17.905,2135.0,FHN
2023-04-03 14:23:00,17.91,17.91,17.9,17.91,1439.0,FHN
2023-04-03 14:22:00,17.901,17.91,17.9,17.91,10755.0,FHN
2023-04-03 14:21:00,17.905,17.91,17.9,17.91,3627.0,FHN
2023-04-03 14:20:00,17.91,17.91,17.9,17.9,1273.0,FHN
2023-04-03 14:19:00,17.91,17.91,17.91,17.91,235.0,FHN
2023-04-03 14:18:00,17.89,17.91,17.89,17.91,14632.0,FHN
2023-04-03 14:17:00,17.89,17.9,17.89,17.895,4113.0,FHN
2023-04-03 14:16:00,17.89,17.89,17.885,17.89,1052.0,FHN
2023-04-03 14:15:00,17.8812,17.89,17.875,17.89,11662.0,FHN
2023-04-03 14:14:00,17.895,17.9,17.88,17.88,9785.0,FHN
2023-04-03 14:13:00,17.89,17.9,17.89,17.895,1871.0,FHN
2023-04-03 14:12:00,17.895,17.9,17.89,17.895,1363.0,FHN
2023-04-03 14:11:00,17.895,17.895,17.89,17.895,2188.0,FHN
2023-04-03 14:10:00,17.89,17.89,17.8895,17.89,2119.0,FHN
2023-04-03 14:09:00,17.8973,17.9,17.885,17.885,8842.0,FHN
2023-04-03 14:08:00,17.9,17.9,17.895,17.895,2935.0,FHN
2023-04-03 14:07:00,17.87,17.9,17.87,17.9,8919.0,FHN
2023-04-03 14:06:00,17.87,17.87,17.87,17.87,489.0,FHN
2023-04-03 14:05:00,17.87,17.87,17.865,17.87,1373.0,FHN
2023-04-03 14:04:00,17.8395,17.87,17.835,17.87,9061.0,FHN
2023-04-03 14:03:00,17.855,17.855,17.825,17.84,19435.0,FHN
2023-04-03 14:02:00,17.86,17.86,17.85,17.86,4435.0,FHN
2023-04-03 14:01:00,17.875,17.88,17.86,17.865,3156.0,FHN
2023-04-03 14:00:00,17.88,17.88,17.865,17.875,9094.0,FHN
2023-04-03 13:59:00,17.88,17.88,17.875,17.875,456.0,FHN
2023-04-03 13:58:00,17.88,17.88,17.875,17.88,789.0,FHN
2023-04-03 13:57:00,17.865,17.88,17.865,17.88,2866.0,FHN
2023-04-03 13:56:00,17.87,17.87,17.865,17.865,1670.0,FHN
2023-04-03 13:55:00,17.865,17.87,17.865,17.87,2169.0,FHN
2023-04-03 13:54:00,17.885,17.89,17.8609,17.865,6096.0,FHN
2023-04-03 13:53:00,17.885,17.89,17.885,17.89,1897.0,FHN
2023-04-03 13:52:00,17.89,17.89,17.875,17.88,6890.0,FHN
2023-04-03 13:51:00,17.885,17.89,17.885,17.89,2200.0,FHN
2023-04-03 13:50:00,17.885,17.89,17.88,17.885,2037.0,FHN
2023-04-03 13:49:00,17.885,17.89,17.88,17.89,1524.0,FHN
2023-04-03 13:48:00,17.885,17.89,17.88,17.885,3492.0,FHN
2023-04-03 13:47:00,17.89,17.895,17.88,17.885,9017.0,FHN
2023-04-03 13:46:00,17.87,17.89,17.87,17.89,3582.0,FHN
2023-04-03 13:45:00,17.855,17.87,17.855,17.865,2527.0,FHN
2023-04-03 13:44:00,17.855,17.87,17.85,17.86,7264.0,FHN
2023-04-03 13:43:00,17.85,17.86,17.85,17.8595,1101.0,FHN
2023-04-03 13:42:00,17.89,17.89,17.85,17.85,7913.0,FHN
2023-04-03 13:41:00,17.89,17.89,17.875,17.89,9967.0,FHN
2023-04-03 13:40:00,17.835,17.89,17.835,17.89,20710.0,FHN
2023-04-03 13:39:00,17.83,17.84,17.825,17.8347,5607.0,FHN
2023-04-03 13:38:00,17.84,17.84,17.82,17.82,13432.0,FHN
2023-04-03 13:37:00,17.825,17.84,17.8209,17.83,10303.0,FHN
2023-04-03 13:36:00,17.83,17.83,17.82,17.825,7735.0,FHN
2023-04-03 13:35:00,17.8302,17.84,17.82,17.83,3205.0,FHN
2023-04-03 13:34:00,17.845,17.85,17.835,17.835,17547.0,FHN
2023-04-03 13:33:00,17.85,17.85,17.84,17.845,7617.0,FHN
2023-04-03 13:32:00,17.87,17.87,17.845,17.8477,17122.0,FHN
2023-04-03 13:31:00,17.91,17.91,17.875,17.88,18308.0,FHN
2023-04-03 13:30:00,17.905,17.91,17.9,17.905,3782.0,FHN
2023-04-03 13:29:00,17.9,17.91,17.9,17.91,3397.0,FHN
2023-04-03 13:28:00,17.91,17.91,17.9,17.9,1529.0,FHN
2023-04-03 13:27:00,17.92,17.92,17.9007,17.905,5255.0,FHN
2023-04-03 13:26:00,17.92,17.92,17.915,17.92,1317.0,FHN
2023-04-03 13:25:00,17.92,17.92,17.915,17.92,1470.0,FHN
2023-04-03 13:24:00,17.9177,17.92,17.91,17.915,954.0,FHN
2023-04-03 13:23:00,17.92,17.92,17.915,17.915,4709.0,FHN
2023-04-03 13:22:00,17.92,17.94,17.91,17.915,14344.0,FHN
2023-04-03 13:21:00,17.905,17.915,17.905,17.915,3220.0,FHN
2023-04-03 13:20:00,17.92,17.92,17.9,17.91,6962.0,FHN
2023-04-03 13:19:00,17.9,17.92,17.9,17.915,4359.0,FHN
2023-04-03 13:18:00,17.9,17.9,17.89,17.895,1012.0,FHN
2023-04-03 13:17:00,17.895,17.905,17.89,17.895,11973.0,FHN
2023-04-03 13:16:00,17.88,17.9,17.88,17.9,2419.0,FHN
2023-04-03 13:15:00,17.87,17.88,17.865,17.88,6186.0,FHN
2023-04-03 13:14:00,17.88,17.88,17.86,17.865,4440.0,FHN
2023-04-03 13:13:00,17.905,17.91,17.88,17.89,9025.0,FHN
2023-04-03 13:12:00,17.9,17.91,17.89,17.91,5671.0,FHN
2023-04-03 13:11:00,17.88,17.9,17.875,17.9,6606.0,FHN
2023-04-03 13:10:00,17.88,17.88,17.87,17.8701,3727.0,FHN
2023-04-03 13:09:00,17.88,17.89,17.87,17.87,5067.0,FHN
2023-04-03 13:08:00,17.915,17.915,17.88,17.89,7935.0,FHN
2023-04-03 13:07:00,17.92,17.93,17.9,17.915,17266.0,FHN
2023-04-03 13:06:00,17.91,17.92,17.905,17.92,4905.0,FHN
2023-04-03 13:05:00,17.9095,17.91,17.9,17.905,4043.0,FHN
2023-04-03 13:04:00,17.9001,17.905,17.9001,17.905,521.0,FHN
2023-04-03 13:03:00,17.915,17.92,17.9,17.9,3028.0,FHN
2023-04-03 13:02:00,17.925,17.94,17.915,17.92,29397.0,FHN
2023-04-03 13:01:00,17.915,17.925,17.915,17.925,4758.0,FHN
2023-04-03 13:00:00,17.92,17.92,17.91,17.91,4434.0,FHN
2023-04-03 12:59:00,17.9199,17.92,17.91,17.915,10623.0,FHN
2023-04-03 12:58:00,17.91,17.915,17.905,17.915,3486.0,FHN
2023-04-03 12:57:00,17.9,17.91,17.895,17.91,7342.0,FHN
2023-04-03 12:56:00,17.895,17.91,17.895,17.91,2944.0,FHN
2023-04-03 12:55:00,17.89,17.9,17.89,17.9,4773.0,FHN
2023-04-03 12:54:00,17.9,17.9,17.889,17.89,24490.0,FHN
2023-04-03 12:53:00,17.895,17.9,17.89,17.895,5240.0,FHN
2023-04-03 12:52:00,17.895,17.9,17.895,17.9,1491.0,FHN
2023-04-03 12:51:00,17.89,17.9,17.885,17.9,7774.0,FHN
2023-04-03 12:50:00,17.925,17.925,17.9,17.9,8429.0,FHN
2023-04-03 12:49:00,17.92,17.93,17.92,17.93,2201.0,FHN
2023-04-03 12:48:00,17.92,17.92,17.915,17.915,1933.0,FHN
2023-04-03 12:47:00,17.91,17.915,17.91,17.915,980.0,FHN
2023-04-03 12:46:00,17.93,17.935,17.89,17.91,25948.0,FHN
2023-04-03 12:45:00,17.93,17.94,17.93,17.93,4386.0,FHN
2023-04-03 12:44:00,17.94,17.94,17.93,17.93,3801.0,FHN
2023-04-03 12:43:00,17.93,17.94,17.93,17.94,9526.0,FHN
2023-04-03 12:42:00,17.91,17.94,17.91,17.94,9888.0,FHN
2023-04-03 12:41:00,17.92,17.92,17.91,17.915,1430.0,FHN
2023-04-03 12:40:00,17.885,17.92,17.885,17.92,8635.0,FHN
2023-04-03 12:39:00,17.8701,17.88,17.8701,17.88,7239.0,FHN
2023-04-03 12:38:00,17.88,17.89,17.88,17.88,3481.0,FHN
2023-04-03 12:37:00,17.8665,17.89,17.8609,17.89,5910.0,FHN
2023-04-03 12:36:00,17.895,17.9,17.8692,17.87,4750.0,FHN
2023-04-03 12:35:00,17.8895,17.9,17.8895,17.89,3055.0,FHN
2023-04-03 12:34:00,17.89,17.89,17.88,17.885,23284.0,FHN
2023-04-03 12:33:00,17.88,17.89,17.88,17.885,4724.0,FHN
2023-04-03 12:32:00,17.86,17.88,17.86,17.88,8683.0,FHN
2023-04-03 12:31:00,17.845,17.86,17.84,17.86,8116.0,FHN
2023-04-03 12:30:00,17.835,17.84,17.835,17.84,4977.0,FHN
2023-04-03 12:29:00,17.825,17.84,17.825,17.84,3919.0,FHN
2023-04-03 12:28:00,17.86,17.86,17.83,17.83,28691.0,FHN
2023-04-03 12:27:00,17.86,17.86,17.86,17.86,550.0,FHN
