date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-03 12:26:00,17.86,17.86,17.85,17.86,1221.0,FHN
2023-04-03 12:25:00,17.83,17.86,17.825,17.855,16551.0,FHN
2023-04-03 12:24:00,17.83,17.83,17.82,17.83,734.0,FHN
2023-04-03 12:23:00,17.82,17.825,17.82,17.825,1037.0,FHN
2023-04-03 12:22:00,17.82,17.82,17.8,17.82,4818.0,FHN
2023-04-03 12:21:00,17.84,17.84,17.825,17.825,6569.0,FHN
2023-04-03 12:20:00,17.825,17.84,17.825,17.84,2970.0,FHN
2023-04-03 12:19:00,17.835,17.835,17.82,17.825,17260.0,FHN
2023-04-03 12:18:00,17.84,17.84,17.835,17.84,1151.0,FHN
2023-04-03 12:17:00,17.81,17.84,17.81,17.84,8517.0,FHN
2023-04-03 12:16:00,17.81,17.81,17.8,17.805,686.0,FHN
2023-04-03 12:15:00,17.81,17.81,17.805,17.81,1582.0,FHN
2023-04-03 12:14:00,17.81,17.81,17.8,17.81,1271.0,FHN
2023-04-03 12:13:00,17.799,17.81,17.799,17.81,3708.0,FHN
2023-04-03 12:12:00,17.785,17.8,17.78,17.8,6983.0,FHN
2023-04-03 12:11:00,17.78,17.79,17.78,17.78,2526.0,FHN
2023-04-03 12:10:00,17.78,17.79,17.77,17.78,7295.0,FHN
2023-04-03 12:09:00,17.76,17.77,17.7588,17.77,8419.0,FHN
2023-04-03 12:08:00,17.74,17.76,17.74,17.75,10424.0,FHN
2023-04-03 12:07:00,17.73,17.75,17.73,17.745,24434.0,FHN
2023-04-03 12:06:00,17.72,17.74,17.72,17.74,11402.0,FHN
2023-04-03 12:05:00,17.73,17.73,17.72,17.72,1119.0,FHN
2023-04-03 12:04:00,17.7193,17.73,17.7193,17.73,14191.0,FHN
2023-04-03 12:03:00,17.71,17.72,17.71,17.72,3280.0,FHN
2023-04-03 12:02:00,17.7,17.71,17.7,17.71,1993.0,FHN
2023-04-03 12:01:00,17.71,17.71,17.7,17.705,1681.0,FHN
2023-04-03 12:00:00,17.71,17.71,17.701,17.701,1732.0,FHN
2023-04-03 11:59:00,17.71,17.71,17.705,17.71,1930.0,FHN
2023-04-03 11:58:00,17.69,17.71,17.69,17.71,3462.0,FHN
2023-04-03 11:57:00,17.68,17.69,17.68,17.69,3639.0,FHN
2023-04-03 11:56:00,17.68,17.68,17.6712,17.675,1185.0,FHN
2023-04-03 11:55:00,17.68,17.68,17.67,17.68,1047.0,FHN
2023-04-03 11:54:00,17.68,17.68,17.67,17.67,970.0,FHN
2023-04-03 11:53:00,17.68,17.68,17.6701,17.68,5609.0,FHN
2023-04-03 11:52:00,17.68,17.68,17.665,17.68,7826.0,FHN
2023-04-03 11:51:00,17.685,17.685,17.67,17.67,2109.0,FHN
2023-04-03 11:50:00,17.68,17.7,17.675,17.685,17438.0,FHN
2023-04-03 11:49:00,17.68,17.68,17.67,17.68,7153.0,FHN
2023-04-03 11:48:00,17.68,17.68,17.68,17.68,445.0,FHN
2023-04-03 11:47:00,17.69,17.7,17.68,17.68,5068.0,FHN
2023-04-03 11:46:00,17.69,17.7,17.68,17.7,4229.0,FHN
2023-04-03 11:45:00,17.695,17.7,17.685,17.69,12496.0,FHN
2023-04-03 11:44:00,17.7,17.7,17.69,17.7,2443.0,FHN
2023-04-03 11:43:00,17.7,17.7095,17.7,17.705,2267.0,FHN
2023-04-03 11:42:00,17.71,17.71,17.705,17.71,726.0,FHN
2023-04-03 11:41:00,17.705,17.705,17.705,17.705,132.0,FHN
2023-04-03 11:40:00,17.74,17.74,17.7,17.7,9940.0,FHN
2023-04-03 11:39:00,17.73,17.745,17.72,17.74,4380.0,FHN
2023-04-03 11:38:00,17.72,17.73,17.72,17.73,1264.0,FHN
2023-04-03 11:37:00,17.72,17.725,17.72,17.72,3588.0,FHN
2023-04-03 11:36:00,17.71,17.71,17.7,17.71,8653.0,FHN
2023-04-03 11:35:00,17.68,17.71,17.6795,17.705,30289.0,FHN
2023-04-03 11:34:00,17.66,17.675,17.659,17.675,9697.0,FHN
2023-04-03 11:33:00,17.66,17.66,17.65,17.66,3284.0,FHN
2023-04-03 11:32:00,17.64,17.655,17.63,17.65,8008.0,FHN
2023-04-03 11:31:00,17.635,17.64,17.63,17.63,613.0,FHN
2023-04-03 11:30:00,17.64,17.64,17.63,17.64,3426.0,FHN
2023-04-03 11:29:00,17.63,17.65,17.61,17.645,24437.0,FHN
2023-04-03 11:28:00,17.62,17.63,17.62,17.628,1309.0,FHN
2023-04-03 11:27:00,17.61,17.63,17.61,17.62,9587.0,FHN
2023-04-03 11:26:00,17.58,17.62,17.575,17.61,30537.0,FHN
2023-04-03 11:25:00,17.59,17.59,17.58,17.58,5380.0,FHN
2023-04-03 11:24:00,17.57,17.6,17.56,17.58,40846.0,FHN
2023-04-03 11:23:00,17.58,17.59,17.56,17.57,14459.0,FHN
2023-04-03 11:22:00,17.59,17.59,17.58,17.58,4163.0,FHN
2023-04-03 11:21:00,17.6095,17.62,17.595,17.595,34200.0,FHN
2023-04-03 11:20:00,17.61,17.61,17.6,17.605,1038.0,FHN
2023-04-03 11:19:00,17.6025,17.61,17.59,17.61,7333.0,FHN
2023-04-03 11:18:00,17.62,17.63,17.6,17.6,18265.0,FHN
2023-04-03 11:17:00,17.61,17.62,17.605,17.62,9570.0,FHN
2023-04-03 11:16:00,17.605,17.62,17.6,17.605,13094.0,FHN
2023-04-03 11:15:00,17.57,17.61,17.57,17.6,22628.0,FHN
2023-04-03 11:14:00,17.57,17.57,17.56,17.57,2043.0,FHN
2023-04-03 11:13:00,17.56,17.57,17.54,17.56,21914.0,FHN
2023-04-03 11:12:00,17.59,17.59,17.56,17.5671,4425.0,FHN
2023-04-03 11:11:00,17.58,17.59,17.57,17.585,28145.0,FHN
2023-04-03 11:10:00,17.58,17.59,17.5704,17.5799,6437.0,FHN
2023-04-03 11:09:00,17.6,17.6,17.565,17.5747,14507.0,FHN
2023-04-03 11:08:00,17.595,17.6,17.59,17.6,12318.0,FHN
2023-04-03 11:07:00,17.61,17.61,17.6,17.6,9580.0,FHN
2023-04-03 11:06:00,17.635,17.64,17.61,17.61,12295.0,FHN
2023-04-03 11:05:00,17.62,17.64,17.615,17.63,6056.0,FHN
2023-04-03 11:04:00,17.625,17.63,17.61,17.62,9722.0,FHN
2023-04-03 11:03:00,17.635,17.64,17.62,17.62,4325.0,FHN
2023-04-03 11:02:00,17.63,17.64,17.63,17.64,3712.0,FHN
2023-04-03 11:01:00,17.62,17.645,17.615,17.63,17371.0,FHN
2023-04-03 11:00:00,17.6,17.62,17.6,17.62,9863.0,FHN
2023-04-03 10:59:00,17.6075,17.61,17.595,17.6,6771.0,FHN
2023-04-03 10:58:00,17.615,17.615,17.6,17.605,9639.0,FHN
2023-04-03 10:57:00,17.62,17.62,17.61,17.61,7622.0,FHN
2023-04-03 10:56:00,17.64,17.65,17.62,17.62,16838.0,FHN
2023-04-03 10:55:00,17.63,17.655,17.63,17.65,28418.0,FHN
2023-04-03 10:54:00,17.64,17.64,17.61,17.63,9648.0,FHN
2023-04-03 10:53:00,17.65,17.655,17.63,17.645,33064.0,FHN
2023-04-03 10:52:00,17.675,17.695,17.66,17.66,24766.0,FHN
2023-04-03 10:51:00,17.71,17.71,17.67,17.675,35721.0,FHN
2023-04-03 10:50:00,17.75,17.75,17.71,17.71,9277.0,FHN
2023-04-03 10:49:00,17.75,17.765,17.74,17.75,11323.0,FHN
2023-04-03 10:48:00,17.77,17.77,17.735,17.75,11822.0,FHN
2023-04-03 10:47:00,17.81,17.815,17.77,17.77,10997.0,FHN
2023-04-03 10:46:00,17.81,17.83,17.805,17.81,22168.0,FHN
2023-04-03 10:45:00,17.81,17.81,17.8,17.81,6067.0,FHN
2023-04-03 10:44:00,17.82,17.82,17.79,17.81,26219.0,FHN
2023-04-03 10:43:00,17.84,17.84,17.7801,17.82,16252.0,FHN
2023-04-03 10:42:00,17.85,17.85,17.84,17.845,6633.0,FHN
2023-04-03 10:41:00,17.87,17.87,17.84,17.85,6825.0,FHN
2023-04-03 10:40:00,17.89,17.89,17.86,17.865,4941.0,FHN
2023-04-03 10:39:00,17.88,17.89,17.87,17.89,4976.0,FHN
2023-04-03 10:38:00,17.905,17.905,17.87,17.89,27026.0,FHN
2023-04-03 10:37:00,17.93,17.93,17.9,17.9,5015.0,FHN
2023-04-03 10:36:00,17.9188,17.93,17.915,17.93,3316.0,FHN
2023-04-03 10:35:00,17.92,17.92,17.91,17.92,3345.0,FHN
2023-04-03 10:34:00,17.93,17.94,17.925,17.925,7626.0,FHN
2023-04-03 10:33:00,17.92,17.94,17.91,17.94,11510.0,FHN
2023-04-03 10:32:00,17.91,17.92,17.89,17.92,4610.0,FHN
2023-04-03 10:31:00,17.94,17.95,17.905,17.91,55158.0,FHN
2023-04-03 10:30:00,17.94,17.945,17.925,17.94,37620.0,FHN
2023-04-03 10:29:00,17.915,17.94,17.915,17.94,8903.0,FHN
2023-04-03 10:28:00,17.91,17.925,17.905,17.9225,5540.0,FHN
2023-04-03 10:27:00,17.9396,17.94,17.895,17.9001,13700.0,FHN
2023-04-03 10:26:00,17.95,17.955,17.94,17.94,82741.0,FHN
2023-04-03 10:25:00,17.965,17.985,17.945,17.945,78530.0,FHN
2023-04-03 10:24:00,17.95,17.97,17.94,17.97,4942.0,FHN
2023-04-03 10:23:00,17.955,17.955,17.94,17.945,10151.0,FHN
2023-04-03 10:22:00,17.95,17.96,17.95,17.95,1677.0,FHN
2023-04-03 10:21:00,17.97,17.98,17.96,17.96,5711.0,FHN
2023-04-03 10:20:00,17.9325,17.96,17.9325,17.96,6944.0,FHN
2023-04-03 10:19:00,17.965,17.97,17.93,17.935,9027.0,FHN
2023-04-03 10:18:00,17.95,17.96,17.945,17.96,2155.0,FHN
2023-04-03 10:17:00,17.9495,17.95,17.94,17.945,5015.0,FHN
2023-04-03 10:16:00,17.93,17.955,17.92,17.95,70358.0,FHN
2023-04-03 10:15:00,17.93,17.94,17.92,17.93,9576.0,FHN
2023-04-03 10:14:00,17.9295,17.94,17.92,17.94,6127.0,FHN
2023-04-03 10:13:00,17.93,17.93,17.92,17.925,1799.0,FHN
2023-04-03 10:12:00,17.92,17.93,17.92,17.92,4526.0,FHN
2023-04-03 10:11:00,17.94,17.95,17.9,17.915,17572.0,FHN
2023-04-03 10:10:00,17.95,17.95,17.94,17.945,3504.0,FHN
2023-04-03 10:09:00,17.935,17.95,17.93,17.95,5874.0,FHN
2023-04-03 10:08:00,17.91,17.95,17.89,17.94,47311.0,FHN
2023-04-03 10:07:00,17.89,17.91,17.88,17.89,6836.0,FHN
2023-04-03 10:06:00,17.9,17.905,17.87,17.88,9026.0,FHN
2023-04-03 10:05:00,17.92,17.93,17.89,17.9,6636.0,FHN
2023-04-03 10:04:00,17.91,17.93,17.91,17.93,2411.0,FHN
2023-04-03 10:03:00,17.91,17.93,17.91,17.915,8028.0,FHN
2023-04-03 10:02:00,17.94,17.94,17.9,17.905,4940.0,FHN
2023-04-03 10:01:00,17.95,17.955,17.93,17.95,10526.0,FHN
2023-04-03 10:00:00,17.96,17.96,17.95,17.95,5269.0,FHN
2023-04-03 09:59:00,17.975,17.975,17.94,17.955,28249.0,FHN
2023-04-03 09:58:00,17.99,17.99,17.97,17.98,6539.0,FHN
2023-04-03 09:57:00,17.995,17.995,17.97,17.98,15432.0,FHN
2023-04-03 09:56:00,17.995,18.0,17.97,17.995,18551.0,FHN
2023-04-03 09:55:00,17.9921,18.0,17.98,18.0,11841.0,FHN
2023-04-03 09:54:00,18.0,18.02,17.98,17.99,26685.0,FHN
2023-04-03 09:53:00,17.97,18.01,17.97,18.0,33306.0,FHN
2023-04-03 09:52:00,17.955,18.0,17.955,17.97,26033.0,FHN
2023-04-03 09:51:00,17.96,18.0,17.95,17.95,16773.0,FHN
2023-04-03 09:50:00,17.97,17.97,17.925,17.95,11830.0,FHN
2023-04-03 09:49:00,17.98,17.99,17.97,17.98,7957.0,FHN
2023-04-03 09:48:00,17.96,17.98,17.95,17.98,7743.0,FHN
2023-04-03 09:47:00,17.97,17.98,17.96,17.96,3351.0,FHN
2023-04-03 09:46:00,17.89,17.965,17.89,17.965,12208.0,FHN
2023-04-03 09:45:00,17.91,17.92,17.89,17.89,5966.0,FHN
2023-04-03 09:44:00,17.915,17.915,17.855,17.9,9445.0,FHN
2023-04-03 09:43:00,17.94,17.94,17.9,17.91,18963.0,FHN
2023-04-03 09:42:00,17.965,17.97,17.94,17.945,4619.0,FHN
2023-04-03 09:41:00,17.96,17.98,17.95,17.97,13862.0,FHN
2023-04-03 09:40:00,17.96,17.97,17.955,17.96,5183.0,FHN
2023-04-03 09:39:00,17.93,17.97,17.925,17.955,16852.0,FHN
2023-04-03 09:38:00,17.9,17.925,17.88,17.925,6546.0,FHN
2023-04-03 09:37:00,17.905,17.92,17.88,17.9001,29052.0,FHN
2023-04-03 09:36:00,17.89,17.93,17.89,17.91,4341.0,FHN
2023-04-03 09:35:00,17.91,17.91,17.87,17.8989,2633.0,FHN
2023-04-03 09:34:00,17.9,17.91,17.88,17.9,749.0,FHN
2023-04-03 09:33:00,17.89,17.9187,17.86,17.9,10912.0,FHN
2023-04-03 09:32:00,17.8738,17.91,17.84,17.91,2871.0,FHN
2023-04-03 09:31:00,17.85,17.91,17.8,17.885,388141.0,FHN
2023-04-03 09:29:00,17.9,17.9,17.9,17.9,111.0,FHN
2023-03-31 20:00:00,17.95,17.95,17.95,17.95,100.0,FHN
2023-03-31 16:28:00,17.98,18.0,17.97,18.0,12028.0,FHN
2023-03-31 16:09:00,17.78,17.78,17.78,17.78,169336.0,FHN
2023-03-31 16:08:00,17.78,17.78,17.78,17.78,22129.0,FHN
2023-03-31 16:04:00,17.57,17.57,17.57,17.57,100.0,FHN
2023-03-31 16:03:00,17.78,17.78,17.78,17.78,14156.0,FHN
2023-03-31 16:02:00,17.78,17.78,17.78,17.78,27552.0,FHN
2023-03-31 16:01:00,17.78,17.78,17.78,17.78,77848.0,FHN
2023-03-31 16:00:00,17.75,17.81,17.73,17.78,398092.0,FHN
2023-03-31 15:59:00,17.785,17.79,17.75,17.755,74272.0,FHN
2023-03-31 15:58:00,17.78,17.8,17.78,17.79,55565.0,FHN
2023-03-31 15:57:00,17.785,17.79,17.77,17.785,67886.0,FHN
2023-03-31 15:56:00,17.8,17.82,17.78,17.78,58159.0,FHN
2023-03-31 15:55:00,17.755,17.82,17.755,17.81,78009.0,FHN
2023-03-31 15:54:00,17.74,17.76,17.73,17.76,86846.0,FHN
2023-03-31 15:53:00,17.735,17.74,17.72,17.735,36562.0,FHN
2023-03-31 15:52:00,17.745,17.785,17.74,17.74,70725.0,FHN
2023-03-31 15:51:00,17.725,17.76,17.71,17.75,172829.0,FHN
2023-03-31 15:50:00,17.725,17.73,17.72,17.725,35101.0,FHN
2023-03-31 15:49:00,17.73,17.73,17.715,17.72,20110.0,FHN
2023-03-31 15:48:00,17.735,17.74,17.72,17.73,16216.0,FHN
2023-03-31 15:47:00,17.74,17.75,17.7345,17.74,18990.0,FHN
2023-03-31 15:46:00,17.735,17.75,17.73,17.74,36105.0,FHN
2023-03-31 15:45:00,17.725,17.74,17.72,17.74,16097.0,FHN
2023-03-31 15:44:00,17.75,17.75,17.73,17.73,30361.0,FHN
2023-03-31 15:43:00,17.74,17.75,17.735,17.75,17420.0,FHN
2023-03-31 15:42:00,17.745,17.75,17.735,17.735,15377.0,FHN
2023-03-31 15:41:00,17.73,17.75,17.73,17.74,74134.0,FHN
2023-03-31 15:40:00,17.725,17.74,17.725,17.74,13514.0,FHN
2023-03-31 15:39:00,17.715,17.73,17.71,17.725,13411.0,FHN
2023-03-31 15:38:00,17.71,17.72,17.695,17.715,33889.0,FHN
2023-03-31 15:37:00,17.71,17.72,17.7,17.71,20831.0,FHN
2023-03-31 15:36:00,17.74,17.75,17.705,17.71,54183.0,FHN
2023-03-31 15:35:00,17.745,17.75,17.74,17.74,19170.0,FHN
2023-03-31 15:34:00,17.75,17.75,17.74,17.745,5145.0,FHN
2023-03-31 15:33:00,17.74,17.75,17.74,17.75,16519.0,FHN
2023-03-31 15:32:00,17.745,17.75,17.735,17.74,16618.0,FHN
2023-03-31 15:31:00,17.735,17.75,17.73,17.745,19300.0,FHN
2023-03-31 15:30:00,17.74,17.74,17.73,17.73,8722.0,FHN
2023-03-31 15:29:00,17.74,17.75,17.7395,17.7395,14863.0,FHN
2023-03-31 15:28:00,17.73,17.74,17.72,17.74,11732.0,FHN
2023-03-31 15:27:00,17.725,17.73,17.72,17.73,7608.0,FHN
2023-03-31 15:26:00,17.73,17.74,17.72,17.725,8090.0,FHN
2023-03-31 15:25:00,17.735,17.74,17.73,17.73,6186.0,FHN
2023-03-31 15:24:00,17.73,17.74,17.73,17.74,7728.0,FHN
2023-03-31 15:23:00,17.745,17.75,17.735,17.74,7442.0,FHN
2023-03-31 15:22:00,17.74,17.75,17.74,17.745,7708.0,FHN
2023-03-31 15:21:00,17.73,17.75,17.725,17.74,13052.0,FHN
2023-03-31 15:20:00,17.73,17.74,17.7244,17.725,7267.0,FHN
2023-03-31 15:19:00,17.74,17.75,17.73,17.75,33065.0,FHN
2023-03-31 15:18:00,17.72,17.74,17.72,17.73,14031.0,FHN
2023-03-31 15:17:00,17.735,17.74,17.72,17.725,9865.0,FHN
2023-03-31 15:16:00,17.745,17.75,17.73,17.73,20428.0,FHN
2023-03-31 15:15:00,17.7304,17.75,17.7304,17.745,12114.0,FHN
2023-03-31 15:14:00,17.71,17.74,17.71,17.74,23176.0,FHN
2023-03-31 15:13:00,17.715,17.72,17.7,17.71,10159.0,FHN
2023-03-31 15:12:00,17.72,17.72,17.71,17.715,4055.0,FHN
2023-03-31 15:11:00,17.715,17.72,17.71,17.72,18239.0,FHN
2023-03-31 15:10:00,17.715,17.72,17.71,17.72,3395.0,FHN
2023-03-31 15:09:00,17.72,17.72,17.715,17.72,5045.0,FHN
2023-03-31 15:08:00,17.715,17.72,17.715,17.72,3409.0,FHN
2023-03-31 15:07:00,17.73,17.73,17.715,17.72,7152.0,FHN
2023-03-31 15:06:00,17.73,17.74,17.72,17.73,12405.0,FHN
2023-03-31 15:05:00,17.725,17.73,17.72,17.725,833.0,FHN
2023-03-31 15:04:00,17.74,17.75,17.725,17.725,11275.0,FHN
2023-03-31 15:03:00,17.745,17.75,17.74,17.75,17979.0,FHN
2023-03-31 15:02:00,17.73,17.75,17.73,17.74,5715.0,FHN
2023-03-31 15:01:00,17.71,17.73,17.71,17.73,13423.0,FHN
2023-03-31 15:00:00,17.71,17.72,17.705,17.71,11169.0,FHN
2023-03-31 14:59:00,17.71,17.72,17.705,17.715,11183.0,FHN
2023-03-31 14:58:00,17.715,17.72,17.71,17.72,2605.0,FHN
2023-03-31 14:57:00,17.71,17.72,17.71,17.72,4417.0,FHN
2023-03-31 14:56:00,17.725,17.73,17.7095,17.715,13220.0,FHN
2023-03-31 14:55:00,17.705,17.73,17.7,17.73,24582.0,FHN
2023-03-31 14:54:00,17.705,17.71,17.705,17.71,3133.0,FHN
2023-03-31 14:53:00,17.705,17.71,17.695,17.71,19701.0,FHN
2023-03-31 14:52:00,17.7,17.71,17.7,17.71,4737.0,FHN
2023-03-31 14:51:00,17.7,17.71,17.7,17.71,7827.0,FHN
2023-03-31 14:50:00,17.71,17.71,17.7,17.705,9506.0,FHN
2023-03-31 14:49:00,17.705,17.71,17.7,17.71,3134.0,FHN
2023-03-31 14:48:00,17.705,17.71,17.7,17.705,6227.0,FHN
2023-03-31 14:47:00,17.705,17.71,17.7,17.71,6271.0,FHN
2023-03-31 14:46:00,17.69,17.72,17.69,17.71,14445.0,FHN
2023-03-31 14:45:00,17.7,17.7,17.7,17.7,6175.0,FHN
2023-03-31 14:44:00,17.69,17.7,17.685,17.7,12525.0,FHN
2023-03-31 14:43:00,17.68,17.69,17.68,17.69,4996.0,FHN
2023-03-31 14:42:00,17.66,17.68,17.66,17.68,14250.0,FHN
2023-03-31 14:41:00,17.66,17.66,17.66,17.66,1782.0,FHN
2023-03-31 14:40:00,17.655,17.66,17.654,17.66,1929.0,FHN
2023-03-31 14:39:00,17.645,17.65,17.645,17.65,8059.0,FHN
2023-03-31 14:38:00,17.63,17.65,17.62,17.645,28122.0,FHN
2023-03-31 14:37:00,17.615,17.63,17.605,17.625,25678.0,FHN
2023-03-31 14:36:00,17.615,17.62,17.61,17.615,4898.0,FHN
2023-03-31 14:35:00,17.64,17.64,17.61,17.615,13278.0,FHN
2023-03-31 14:34:00,17.65,17.65,17.63,17.64,8231.0,FHN
2023-03-31 14:33:00,17.66,17.66,17.64,17.645,32287.0,FHN
2023-03-31 14:32:00,17.645,17.66,17.645,17.655,12942.0,FHN
2023-03-31 14:31:00,17.66,17.66,17.645,17.645,5640.0,FHN
2023-03-31 14:30:00,17.645,17.65,17.64,17.65,8968.0,FHN
2023-03-31 14:29:00,17.65,17.66,17.64,17.64,9272.0,FHN
2023-03-31 14:28:00,17.645,17.66,17.64,17.65,11954.0,FHN
2023-03-31 14:27:00,17.65,17.65,17.64,17.645,8739.0,FHN
2023-03-31 14:26:00,17.64,17.65,17.6395,17.65,9072.0,FHN
2023-03-31 14:25:00,17.64,17.64,17.63,17.635,28127.0,FHN
2023-03-31 14:24:00,17.65,17.66,17.64,17.64,13465.0,FHN
2023-03-31 14:23:00,17.645,17.66,17.64,17.655,13175.0,FHN
2023-03-31 14:22:00,17.66,17.66,17.64,17.64,26041.0,FHN
2023-03-31 14:21:00,17.655,17.66,17.65,17.65,3614.0,FHN
2023-03-31 14:20:00,17.655,17.66,17.65,17.66,6836.0,FHN
2023-03-31 14:19:00,17.655,17.66,17.655,17.655,5304.0,FHN
2023-03-31 14:18:00,17.655,17.66,17.65,17.655,3492.0,FHN
2023-03-31 14:17:00,17.645,17.65,17.645,17.65,6653.0,FHN
2023-03-31 14:16:00,17.655,17.6563,17.635,17.645,40439.0,FHN
2023-03-31 14:15:00,17.65,17.66,17.65,17.655,4821.0,FHN
2023-03-31 14:14:00,17.63,17.655,17.63,17.65,53927.0,FHN
2023-03-31 14:13:00,17.63,17.645,17.63,17.635,12135.0,FHN
2023-03-31 14:12:00,17.625,17.63,17.6195,17.63,10515.0,FHN
2023-03-31 14:11:00,17.6003,17.63,17.6,17.625,17902.0,FHN
2023-03-31 14:10:00,17.605,17.605,17.6,17.6,2077.0,FHN
2023-03-31 14:09:00,17.61,17.615,17.6,17.6,2760.0,FHN
2023-03-31 14:08:00,17.615,17.615,17.61,17.615,1332.0,FHN
2023-03-31 14:07:00,17.63,17.635,17.61,17.61,11498.0,FHN
2023-03-31 14:06:00,17.605,17.64,17.6,17.63,28386.0,FHN
2023-03-31 14:05:00,17.605,17.605,17.6,17.605,2694.0,FHN
2023-03-31 14:04:00,17.635,17.635,17.605,17.61,20453.0,FHN
2023-03-31 14:03:00,17.65,17.655,17.635,17.635,23568.0,FHN
2023-03-31 14:02:00,17.655,17.655,17.65,17.65,2777.0,FHN
2023-03-31 14:01:00,17.65,17.655,17.65,17.65,968.0,FHN
2023-03-31 14:00:00,17.655,17.655,17.65,17.655,2315.0,FHN
2023-03-31 13:59:00,17.665,17.67,17.645,17.65,9861.0,FHN
2023-03-31 13:58:00,17.665,17.665,17.66,17.66,1093.0,FHN
2023-03-31 13:57:00,17.665,17.665,17.66,17.66,1937.0,FHN
2023-03-31 13:56:00,17.67,17.675,17.66,17.665,7583.0,FHN
2023-03-31 13:55:00,17.66,17.68,17.64,17.675,53359.0,FHN
2023-03-31 13:54:00,17.66,17.67,17.66,17.665,13046.0,FHN
2023-03-31 13:53:00,17.67,17.67,17.66,17.66,48193.0,FHN
2023-03-31 13:52:00,17.67,17.67,17.66,17.67,5993.0,FHN
2023-03-31 13:51:00,17.67,17.67,17.66,17.67,2499.0,FHN
2023-03-31 13:50:00,17.67,17.67,17.66,17.67,5647.0,FHN
2023-03-31 13:49:00,17.67,17.67,17.661,17.67,1616.0,FHN
2023-03-31 13:48:00,17.665,17.67,17.66,17.67,3958.0,FHN
2023-03-31 13:47:00,17.665,17.67,17.66,17.665,3963.0,FHN
2023-03-31 13:46:00,17.665,17.67,17.665,17.665,976.0,FHN
2023-03-31 13:45:00,17.665,17.67,17.66,17.67,11232.0,FHN
2023-03-31 13:44:00,17.675,17.675,17.66,17.6656,11135.0,FHN
2023-03-31 13:43:00,17.68,17.68,17.67,17.675,4409.0,FHN
2023-03-31 13:42:00,17.68,17.68,17.67,17.68,2858.0,FHN
2023-03-31 13:41:00,17.68,17.68,17.67,17.68,851.0,FHN
2023-03-31 13:40:00,17.665,17.68,17.665,17.68,16564.0,FHN
2023-03-31 13:39:00,17.66,17.665,17.66,17.66,3564.0,FHN
