date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-31 13:38:00,17.66,17.665,17.66,17.665,1120.0,FHN
2023-03-31 13:37:00,17.66,17.665,17.66,17.665,2463.0,FHN
2023-03-31 13:36:00,17.66,17.67,17.66,17.665,6648.0,FHN
2023-03-31 13:35:00,17.66,17.665,17.66,17.665,11986.0,FHN
2023-03-31 13:34:00,17.66,17.675,17.66,17.67,14271.0,FHN
2023-03-31 13:33:00,17.66,17.66,17.65,17.65,2751.0,FHN
2023-03-31 13:32:00,17.66,17.66,17.65,17.66,2941.0,FHN
2023-03-31 13:31:00,17.65,17.655,17.65,17.65,1582.0,FHN
2023-03-31 13:30:00,17.65,17.65,17.65,17.65,167.0,FHN
2023-03-31 13:29:00,17.65,17.66,17.65,17.655,1718.0,FHN
2023-03-31 13:28:00,17.65,17.66,17.65,17.65,2670.0,FHN
2023-03-31 13:27:00,17.66,17.67,17.655,17.66,9889.0,FHN
2023-03-31 13:26:00,17.6612,17.665,17.655,17.665,4214.0,FHN
2023-03-31 13:25:00,17.67,17.675,17.665,17.67,6691.0,FHN
2023-03-31 13:24:00,17.6824,17.6824,17.675,17.675,3981.0,FHN
2023-03-31 13:23:00,17.66,17.685,17.66,17.685,17718.0,FHN
2023-03-31 13:22:00,17.67,17.67,17.66,17.66,2064.0,FHN
2023-03-31 13:21:00,17.67,17.675,17.67,17.67,1353.0,FHN
2023-03-31 13:20:00,17.68,17.68,17.675,17.675,1698.0,FHN
2023-03-31 13:19:00,17.68,17.68,17.68,17.68,2743.0,FHN
2023-03-31 13:18:00,17.69,17.69,17.68,17.68,2415.0,FHN
2023-03-31 13:17:00,17.69,17.7,17.69,17.695,6165.0,FHN
2023-03-31 13:16:00,17.69,17.69,17.69,17.69,3442.0,FHN
2023-03-31 13:15:00,17.7,17.7,17.69,17.69,1789.0,FHN
2023-03-31 13:14:00,17.7,17.7,17.69,17.69,5487.0,FHN
2023-03-31 13:13:00,17.695,17.705,17.69,17.7,5540.0,FHN
2023-03-31 13:12:00,17.7,17.7,17.695,17.695,730.0,FHN
2023-03-31 13:11:00,17.69,17.71,17.69,17.695,13868.0,FHN
2023-03-31 13:10:00,17.705,17.705,17.69,17.695,2916.0,FHN
2023-03-31 13:09:00,17.7,17.71,17.69,17.705,4993.0,FHN
2023-03-31 13:08:00,17.68,17.71,17.67,17.705,9820.0,FHN
2023-03-31 13:07:00,17.695,17.695,17.675,17.675,7842.0,FHN
2023-03-31 13:06:00,17.705,17.705,17.695,17.695,5111.0,FHN
2023-03-31 13:05:00,17.7,17.705,17.7,17.7,1208.0,FHN
2023-03-31 13:04:00,17.7,17.7,17.7,17.7,631.0,FHN
2023-03-31 13:03:00,17.67,17.705,17.67,17.705,15449.0,FHN
2023-03-31 13:02:00,17.67,17.675,17.67,17.675,1240.0,FHN
2023-03-31 13:01:00,17.6799,17.68,17.675,17.68,2273.0,FHN
2023-03-31 13:00:00,17.66,17.675,17.66,17.675,10448.0,FHN
2023-03-31 12:59:00,17.665,17.67,17.66,17.66,1571.0,FHN
2023-03-31 12:58:00,17.675,17.675,17.66,17.665,5446.0,FHN
2023-03-31 12:57:00,17.675,17.68,17.67,17.675,2187.0,FHN
2023-03-31 12:56:00,17.67,17.675,17.65,17.675,21435.0,FHN
2023-03-31 12:55:00,17.665,17.695,17.66,17.675,23402.0,FHN
2023-03-31 12:54:00,17.665,17.67,17.66,17.665,4521.0,FHN
2023-03-31 12:53:00,17.665,17.67,17.66,17.665,834.0,FHN
2023-03-31 12:52:00,17.665,17.67,17.665,17.665,1130.0,FHN
2023-03-31 12:51:00,17.665,17.67,17.66,17.67,1560.0,FHN
2023-03-31 12:50:00,17.675,17.68,17.665,17.665,4901.0,FHN
2023-03-31 12:49:00,17.685,17.7,17.675,17.675,10746.0,FHN
2023-03-31 12:48:00,17.65,17.69,17.65,17.685,36763.0,FHN
2023-03-31 12:47:00,17.645,17.665,17.6413,17.65,13434.0,FHN
2023-03-31 12:46:00,17.655,17.655,17.64,17.645,7267.0,FHN
2023-03-31 12:45:00,17.65,17.67,17.65,17.655,15110.0,FHN
2023-03-31 12:44:00,17.63,17.65,17.62,17.645,19158.0,FHN
2023-03-31 12:43:00,17.625,17.625,17.62,17.625,3815.0,FHN
2023-03-31 12:42:00,17.63,17.64,17.625,17.625,5613.0,FHN
2023-03-31 12:41:00,17.615,17.64,17.615,17.63,13399.0,FHN
2023-03-31 12:40:00,17.615,17.62,17.61,17.61,3600.0,FHN
2023-03-31 12:39:00,17.615,17.62,17.61,17.615,7067.0,FHN
2023-03-31 12:38:00,17.615,17.615,17.61,17.615,862.0,FHN
2023-03-31 12:37:00,17.635,17.635,17.615,17.615,3325.0,FHN
2023-03-31 12:36:00,17.62,17.64,17.62,17.635,5353.0,FHN
2023-03-31 12:35:00,17.615,17.62,17.61,17.62,1094.0,FHN
2023-03-31 12:34:00,17.595,17.615,17.59,17.61,38985.0,FHN
2023-03-31 12:33:00,17.6,17.6,17.59,17.59,4741.0,FHN
2023-03-31 12:32:00,17.62,17.625,17.6,17.605,11849.0,FHN
2023-03-31 12:31:00,17.63,17.63,17.62,17.625,1507.0,FHN
2023-03-31 12:30:00,17.645,17.645,17.62,17.622,7451.0,FHN
2023-03-31 12:29:00,17.65,17.65,17.64,17.645,1606.0,FHN
2023-03-31 12:28:00,17.655,17.67,17.645,17.645,9872.0,FHN
2023-03-31 12:27:00,17.665,17.665,17.655,17.655,2493.0,FHN
2023-03-31 12:26:00,17.65,17.675,17.645,17.665,42834.0,FHN
2023-03-31 12:25:00,17.665,17.665,17.65,17.655,5607.0,FHN
2023-03-31 12:24:00,17.675,17.675,17.66,17.665,5204.0,FHN
2023-03-31 12:23:00,17.68,17.685,17.67,17.67,9441.0,FHN
2023-03-31 12:22:00,17.685,17.69,17.68,17.69,2613.0,FHN
2023-03-31 12:21:00,17.685,17.69,17.68,17.685,2128.0,FHN
2023-03-31 12:20:00,17.68,17.69,17.675,17.685,3383.0,FHN
2023-03-31 12:19:00,17.68,17.685,17.68,17.68,669.0,FHN
2023-03-31 12:18:00,17.695,17.695,17.675,17.685,14213.0,FHN
2023-03-31 12:17:00,17.695,17.695,17.69,17.69,4659.0,FHN
2023-03-31 12:16:00,17.675,17.7,17.675,17.695,17385.0,FHN
2023-03-31 12:15:00,17.685,17.685,17.67,17.675,2981.0,FHN
2023-03-31 12:14:00,17.67,17.695,17.67,17.695,15335.0,FHN
2023-03-31 12:13:00,17.67,17.675,17.67,17.675,1302.0,FHN
2023-03-31 12:12:00,17.69,17.695,17.67,17.67,10836.0,FHN
2023-03-31 12:11:00,17.695,17.695,17.695,17.695,797.0,FHN
2023-03-31 12:10:00,17.69,17.695,17.69,17.695,1064.0,FHN
2023-03-31 12:09:00,17.72,17.72,17.7,17.7,8154.0,FHN
2023-03-31 12:08:00,17.71,17.72,17.71,17.72,8680.0,FHN
2023-03-31 12:07:00,17.68,17.705,17.675,17.705,10856.0,FHN
2023-03-31 12:06:00,17.675,17.675,17.67,17.675,3078.0,FHN
2023-03-31 12:05:00,17.68,17.68,17.675,17.68,1010.0,FHN
2023-03-31 12:04:00,17.675,17.68,17.67,17.68,2090.0,FHN
2023-03-31 12:03:00,17.68,17.68,17.68,17.68,982.0,FHN
2023-03-31 12:02:00,17.67,17.685,17.67,17.68,6255.0,FHN
2023-03-31 12:01:00,17.65,17.675,17.64,17.67,24374.0,FHN
2023-03-31 12:00:00,17.65,17.65,17.645,17.65,6353.0,FHN
2023-03-31 11:59:00,17.66,17.66,17.645,17.65,3507.0,FHN
2023-03-31 11:58:00,17.66,17.665,17.655,17.66,3621.0,FHN
2023-03-31 11:57:00,17.66,17.665,17.655,17.665,11244.0,FHN
2023-03-31 11:56:00,17.67,17.67,17.65,17.65,1391.0,FHN
2023-03-31 11:55:00,17.685,17.685,17.67,17.675,3218.0,FHN
2023-03-31 11:54:00,17.695,17.695,17.68,17.685,2815.0,FHN
2023-03-31 11:53:00,17.71,17.71,17.695,17.695,8189.0,FHN
2023-03-31 11:52:00,17.69,17.71,17.685,17.71,6531.0,FHN
2023-03-31 11:51:00,17.675,17.695,17.67,17.69,17104.0,FHN
2023-03-31 11:50:00,17.69,17.69,17.68,17.68,3616.0,FHN
2023-03-31 11:49:00,17.68,17.69,17.68,17.685,5642.0,FHN
2023-03-31 11:48:00,17.695,17.7,17.685,17.69,4958.0,FHN
2023-03-31 11:47:00,17.69,17.695,17.69,17.695,4519.0,FHN
2023-03-31 11:46:00,17.6999,17.7,17.69,17.7,4380.0,FHN
2023-03-31 11:45:00,17.69,17.7,17.69,17.7,7384.0,FHN
2023-03-31 11:44:00,17.685,17.695,17.685,17.69,9114.0,FHN
2023-03-31 11:43:00,17.695,17.695,17.68,17.685,3069.0,FHN
2023-03-31 11:42:00,17.705,17.705,17.69,17.695,8058.0,FHN
2023-03-31 11:41:00,17.705,17.715,17.7,17.7004,4485.0,FHN
2023-03-31 11:40:00,17.695,17.725,17.695,17.71,14171.0,FHN
2023-03-31 11:39:00,17.695,17.695,17.69,17.695,15733.0,FHN
2023-03-31 11:38:00,17.7,17.7,17.685,17.695,5661.0,FHN
2023-03-31 11:37:00,17.7,17.7,17.695,17.7,1587.0,FHN
2023-03-31 11:36:00,17.7,17.7,17.69,17.7,1241.0,FHN
2023-03-31 11:35:00,17.7,17.705,17.69,17.695,2637.0,FHN
2023-03-31 11:34:00,17.715,17.715,17.7,17.7,3289.0,FHN
2023-03-31 11:33:00,17.715,17.72,17.71,17.71,4769.0,FHN
2023-03-31 11:32:00,17.695,17.715,17.695,17.715,12835.0,FHN
2023-03-31 11:31:00,17.7,17.705,17.69,17.705,6556.0,FHN
2023-03-31 11:30:00,17.73,17.73,17.705,17.705,5385.0,FHN
2023-03-31 11:29:00,17.745,17.745,17.73,17.735,2929.0,FHN
2023-03-31 11:28:00,17.72,17.75,17.715,17.75,11002.0,FHN
2023-03-31 11:27:00,17.7,17.72,17.7,17.72,8248.0,FHN
2023-03-31 11:26:00,17.71,17.71,17.7,17.71,1781.0,FHN
2023-03-31 11:25:00,17.7,17.705,17.7,17.705,1241.0,FHN
2023-03-31 11:24:00,17.7,17.705,17.7,17.705,1900.0,FHN
2023-03-31 11:23:00,17.7,17.705,17.675,17.705,10807.0,FHN
2023-03-31 11:22:00,17.71,17.725,17.7,17.705,22010.0,FHN
2023-03-31 11:21:00,17.715,17.715,17.71,17.715,3558.0,FHN
2023-03-31 11:20:00,17.71,17.715,17.71,17.71,892.0,FHN
2023-03-31 11:19:00,17.72,17.725,17.71,17.71,9936.0,FHN
2023-03-31 11:18:00,17.71,17.72,17.71,17.715,12005.0,FHN
2023-03-31 11:17:00,17.715,17.7199,17.71,17.7199,25124.0,FHN
2023-03-31 11:16:00,17.715,17.725,17.71,17.71,23651.0,FHN
2023-03-31 11:15:00,17.725,17.725,17.71,17.72,12545.0,FHN
2023-03-31 11:14:00,17.72,17.735,17.715,17.72,6866.0,FHN
2023-03-31 11:13:00,17.69,17.72,17.69,17.71,17824.0,FHN
2023-03-31 11:12:00,17.635,17.695,17.635,17.69,51685.0,FHN
2023-03-31 11:11:00,17.65,17.65,17.63,17.63,10173.0,FHN
2023-03-31 11:10:00,17.675,17.675,17.645,17.655,5895.0,FHN
2023-03-31 11:09:00,17.675,17.68,17.67,17.675,1513.0,FHN
2023-03-31 11:08:00,17.69,17.695,17.675,17.675,4356.0,FHN
2023-03-31 11:07:00,17.67,17.69,17.67,17.69,5216.0,FHN
2023-03-31 11:06:00,17.67,17.68,17.665,17.67,6688.0,FHN
2023-03-31 11:05:00,17.68,17.68,17.67,17.675,1487.0,FHN
2023-03-31 11:04:00,17.68,17.68,17.67,17.675,5378.0,FHN
2023-03-31 11:03:00,17.67,17.68,17.67,17.675,1790.0,FHN
2023-03-31 11:02:00,17.64,17.68,17.64,17.67,11404.0,FHN
2023-03-31 11:01:00,17.65,17.655,17.625,17.64,5192.0,FHN
2023-03-31 11:00:00,17.645,17.655,17.645,17.65,8209.0,FHN
2023-03-31 10:59:00,17.655,17.665,17.645,17.645,5372.0,FHN
2023-03-31 10:58:00,17.645,17.655,17.61,17.655,23922.0,FHN
2023-03-31 10:57:00,17.67,17.67,17.64,17.64,8328.0,FHN
2023-03-31 10:56:00,17.685,17.685,17.665,17.665,3164.0,FHN
2023-03-31 10:55:00,17.705,17.71,17.685,17.685,4286.0,FHN
2023-03-31 10:54:00,17.72,17.725,17.705,17.705,16794.0,FHN
2023-03-31 10:53:00,17.72,17.73,17.715,17.715,7103.0,FHN
2023-03-31 10:52:00,17.745,17.755,17.72,17.74,41214.0,FHN
2023-03-31 10:51:00,17.75,17.75,17.725,17.745,21582.0,FHN
2023-03-31 10:50:00,17.795,17.795,17.745,17.7501,20604.0,FHN
2023-03-31 10:49:00,17.815,17.82,17.79,17.795,13023.0,FHN
2023-03-31 10:48:00,17.83,17.84,17.805,17.815,14049.0,FHN
2023-03-31 10:47:00,17.85,17.85,17.8153,17.8287,10913.0,FHN
2023-03-31 10:46:00,17.8399,17.855,17.83,17.855,24039.0,FHN
2023-03-31 10:45:00,17.83,17.84,17.82,17.835,10258.0,FHN
2023-03-31 10:44:00,17.85,17.85,17.83,17.83,12579.0,FHN
2023-03-31 10:43:00,17.86,17.875,17.84,17.845,9011.0,FHN
2023-03-31 10:42:00,17.87,17.88,17.855,17.86,16380.0,FHN
2023-03-31 10:41:00,17.86,17.885,17.85,17.875,25755.0,FHN
2023-03-31 10:40:00,17.85,17.86,17.84,17.86,7866.0,FHN
2023-03-31 10:39:00,17.845,17.85,17.82,17.85,17382.0,FHN
2023-03-31 10:38:00,17.88,17.89,17.845,17.845,10753.0,FHN
2023-03-31 10:37:00,17.89,17.895,17.875,17.88,8243.0,FHN
2023-03-31 10:36:00,17.89,17.9,17.89,17.9,17225.0,FHN
2023-03-31 10:35:00,17.89,17.91,17.89,17.89,12730.0,FHN
2023-03-31 10:34:00,17.9097,17.9097,17.89,17.9,3316.0,FHN
2023-03-31 10:33:00,17.9187,17.925,17.905,17.91,10849.0,FHN
2023-03-31 10:32:00,17.94,17.96,17.915,17.92,19055.0,FHN
2023-03-31 10:31:00,17.92,17.9499,17.91,17.94,29660.0,FHN
2023-03-31 10:30:00,17.91,17.92,17.9,17.91,18375.0,FHN
2023-03-31 10:29:00,17.89,17.91,17.87,17.905,18521.0,FHN
2023-03-31 10:28:00,17.82,17.9,17.82,17.885,51831.0,FHN
2023-03-31 10:27:00,17.8,17.82,17.8,17.81,20180.0,FHN
2023-03-31 10:26:00,17.77,17.79,17.75,17.79,30365.0,FHN
2023-03-31 10:25:00,17.75,17.775,17.74,17.77,15068.0,FHN
2023-03-31 10:24:00,17.77,17.77,17.75,17.75,2533.0,FHN
2023-03-31 10:23:00,17.77,17.78,17.75,17.77,16010.0,FHN
2023-03-31 10:22:00,17.81,17.83,17.76,17.765,76981.0,FHN
2023-03-31 10:21:00,17.805,17.825,17.8,17.81,57510.0,FHN
2023-03-31 10:20:00,17.74,17.81,17.74,17.8,121512.0,FHN
2023-03-31 10:19:00,17.73,17.74,17.725,17.735,9884.0,FHN
2023-03-31 10:18:00,17.725,17.75,17.725,17.73,12351.0,FHN
2023-03-31 10:17:00,17.72,17.7286,17.72,17.72,9768.0,FHN
2023-03-31 10:16:00,17.71,17.725,17.7,17.71,6793.0,FHN
2023-03-31 10:15:00,17.71,17.71,17.7,17.71,5606.0,FHN
2023-03-31 10:14:00,17.71,17.71,17.7,17.705,15929.0,FHN
2023-03-31 10:13:00,17.72,17.72,17.71,17.71,7898.0,FHN
2023-03-31 10:12:00,17.71,17.74,17.7,17.725,12949.0,FHN
2023-03-31 10:11:00,17.71,17.71,17.7,17.7,9036.0,FHN
2023-03-31 10:10:00,17.74,17.74,17.715,17.715,7422.0,FHN
2023-03-31 10:09:00,17.725,17.745,17.72,17.74,6259.0,FHN
2023-03-31 10:08:00,17.72,17.72,17.7142,17.72,3582.0,FHN
2023-03-31 10:07:00,17.7,17.71,17.7,17.71,20245.0,FHN
2023-03-31 10:06:00,17.7399,17.74,17.705,17.705,8201.0,FHN
2023-03-31 10:05:00,17.715,17.74,17.71,17.735,10835.0,FHN
2023-03-31 10:04:00,17.74,17.75,17.72,17.73,23947.0,FHN
2023-03-31 10:03:00,17.74,17.74,17.71,17.74,13497.0,FHN
2023-03-31 10:02:00,17.74,17.75,17.72,17.74,32283.0,FHN
2023-03-31 10:01:00,17.72,17.75,17.715,17.735,10518.0,FHN
2023-03-31 10:00:00,17.72,17.73,17.71,17.72,7829.0,FHN
2023-03-31 09:59:00,17.725,17.725,17.7,17.72,8363.0,FHN
2023-03-31 09:58:00,17.71,17.73,17.7,17.73,21752.0,FHN
2023-03-31 09:57:00,17.695,17.715,17.675,17.715,28914.0,FHN
2023-03-31 09:56:00,17.67,17.72,17.67,17.7,28108.0,FHN
2023-03-31 09:55:00,17.675,17.68,17.665,17.665,19113.0,FHN
2023-03-31 09:54:00,17.66,17.6798,17.66,17.675,6638.0,FHN
2023-03-31 09:53:00,17.67,17.675,17.65,17.66,14541.0,FHN
2023-03-31 09:52:00,17.66,17.68,17.65,17.675,19436.0,FHN
2023-03-31 09:51:00,17.67,17.69,17.665,17.665,17498.0,FHN
2023-03-31 09:50:00,17.63,17.68,17.63,17.665,45460.0,FHN
2023-03-31 09:49:00,17.64,17.645,17.62,17.62,10287.0,FHN
2023-03-31 09:48:00,17.62,17.65,17.62,17.63,13815.0,FHN
2023-03-31 09:47:00,17.6,17.63,17.6,17.61,15881.0,FHN
2023-03-31 09:46:00,17.575,17.595,17.575,17.59,2959.0,FHN
2023-03-31 09:45:00,17.62,17.64,17.565,17.57,10469.0,FHN
2023-03-31 09:44:00,17.63,17.635,17.63,17.635,1733.0,FHN
2023-03-31 09:43:00,17.62,17.64,17.61,17.625,20992.0,FHN
2023-03-31 09:42:00,17.605,17.61,17.59,17.61,2915.0,FHN
2023-03-31 09:41:00,17.61,17.62,17.6,17.6006,7755.0,FHN
2023-03-31 09:40:00,17.6,17.61,17.6,17.61,3790.0,FHN
2023-03-31 09:39:00,17.59,17.615,17.59,17.6,2569.0,FHN
2023-03-31 09:38:00,17.61,17.63,17.59,17.595,11188.0,FHN
2023-03-31 09:37:00,17.59,17.595,17.58,17.59,2570.0,FHN
2023-03-31 09:36:00,17.59,17.605,17.58,17.58,4672.0,FHN
2023-03-31 09:35:00,17.61,17.61,17.5601,17.59,5575.0,FHN
2023-03-31 09:34:00,17.68,17.68,17.6114,17.6114,8823.0,FHN
2023-03-31 09:33:00,17.635,17.68,17.6323,17.68,7281.0,FHN
2023-03-31 09:32:00,17.63,17.67,17.63,17.64,5415.0,FHN
2023-03-31 09:31:00,17.6,17.618,17.6,17.615,33898.0,FHN
2023-03-31 09:30:00,17.69,17.7,17.69,17.7,1200.0,FHN
2023-03-31 07:58:00,17.5,17.5,17.5,17.5,522.0,FHN
2023-03-31 06:17:00,17.4,17.4,17.4,17.4,313.0,FHN
2023-03-30 19:26:00,17.38,17.38,17.38,17.38,1000.0,FHN
2023-03-30 17:52:00,17.382,17.382,17.382,17.382,100.0,FHN
2023-03-30 16:47:00,17.41,17.41,17.41,17.41,122.0,FHN
2023-03-30 16:03:00,17.41,17.41,17.41,17.41,2246.0,FHN
2023-03-30 16:02:00,17.41,17.41,17.41,17.41,183325.0,FHN
2023-03-30 16:01:00,17.41,17.41,17.41,17.41,8236.0,FHN
2023-03-30 16:00:00,17.455,17.47,17.41,17.42,138215.0,FHN
2023-03-30 15:59:00,17.46,17.46,17.45,17.455,13965.0,FHN
2023-03-30 15:58:00,17.465,17.465,17.45,17.455,14824.0,FHN
2023-03-30 15:57:00,17.455,17.47,17.45,17.465,36278.0,FHN
2023-03-30 15:56:00,17.455,17.46,17.44,17.455,59594.0,FHN
2023-03-30 15:55:00,17.48,17.48,17.45,17.455,20125.0,FHN
2023-03-30 15:54:00,17.475,17.48,17.47,17.475,8779.0,FHN
2023-03-30 15:53:00,17.48,17.48,17.47,17.475,4680.0,FHN
2023-03-30 15:52:00,17.47,17.48,17.465,17.475,10803.0,FHN
2023-03-30 15:51:00,17.47,17.47,17.46,17.465,7651.0,FHN
2023-03-30 15:50:00,17.465,17.47,17.46,17.465,3379.0,FHN
2023-03-30 15:49:00,17.455,17.465,17.45,17.4649,29259.0,FHN
2023-03-30 15:48:00,17.455,17.455,17.45,17.455,3435.0,FHN
2023-03-30 15:47:00,17.465,17.465,17.455,17.455,5768.0,FHN
2023-03-30 15:46:00,17.465,17.47,17.455,17.465,32253.0,FHN
2023-03-30 15:45:00,17.465,17.47,17.46,17.465,4934.0,FHN
2023-03-30 15:44:00,17.46,17.47,17.46,17.465,2036.0,FHN
2023-03-30 15:43:00,17.47,17.475,17.46,17.465,5438.0,FHN
2023-03-30 15:42:00,17.475,17.48,17.46,17.475,13760.0,FHN
2023-03-30 15:41:00,17.505,17.51,17.475,17.48,12346.0,FHN
2023-03-30 15:40:00,17.51,17.51,17.5001,17.505,3930.0,FHN
2023-03-30 15:39:00,17.505,17.51,17.5,17.505,6892.0,FHN
2023-03-30 15:38:00,17.5,17.51,17.495,17.505,11300.0,FHN
2023-03-30 15:37:00,17.49,17.5,17.49,17.5,13488.0,FHN
2023-03-30 15:36:00,17.485,17.49,17.48,17.49,8367.0,FHN
2023-03-30 15:35:00,17.4843,17.49,17.48,17.489,18030.0,FHN
2023-03-30 15:34:00,17.49,17.49,17.485,17.485,4958.0,FHN
2023-03-30 15:33:00,17.47,17.49,17.47,17.485,6832.0,FHN
2023-03-30 15:32:00,17.455,17.47,17.4529,17.47,9913.0,FHN
2023-03-30 15:31:00,17.43,17.455,17.43,17.45,12011.0,FHN
2023-03-30 15:30:00,17.43,17.435,17.42,17.425,11727.0,FHN
2023-03-30 15:29:00,17.44,17.44,17.4307,17.4307,3369.0,FHN
2023-03-30 15:28:00,17.43,17.44,17.425,17.4308,16894.0,FHN
2023-03-30 15:27:00,17.425,17.44,17.425,17.43,15374.0,FHN
2023-03-30 15:26:00,17.425,17.43,17.425,17.43,1613.0,FHN
2023-03-30 15:25:00,17.425,17.4284,17.42,17.42,4495.0,FHN
2023-03-30 15:24:00,17.44,17.44,17.41,17.425,34067.0,FHN
2023-03-30 15:23:00,17.455,17.455,17.44,17.445,21775.0,FHN
2023-03-30 15:22:00,17.455,17.46,17.45,17.455,5706.0,FHN
2023-03-30 15:21:00,17.455,17.46,17.45,17.45,2656.0,FHN
2023-03-30 15:20:00,17.455,17.4599,17.451,17.451,5257.0,FHN
2023-03-30 15:19:00,17.455,17.46,17.45,17.455,9786.0,FHN
2023-03-30 15:18:00,17.455,17.46,17.455,17.455,1610.0,FHN
2023-03-30 15:17:00,17.455,17.46,17.455,17.455,4896.0,FHN
2023-03-30 15:16:00,17.45,17.46,17.45,17.46,20144.0,FHN
2023-03-30 15:15:00,17.455,17.465,17.45,17.45,22166.0,FHN
2023-03-30 15:14:00,17.455,17.46,17.45,17.455,7502.0,FHN
2023-03-30 15:13:00,17.455,17.46,17.45,17.455,5299.0,FHN
2023-03-30 15:12:00,17.45,17.455,17.45,17.45,1352.0,FHN
2023-03-30 15:11:00,17.45,17.46,17.45,17.455,8615.0,FHN
2023-03-30 15:10:00,17.455,17.46,17.45,17.45,31778.0,FHN
2023-03-30 15:09:00,17.455,17.46,17.45,17.455,7996.0,FHN
2023-03-30 15:08:00,17.455,17.4557,17.45,17.455,3726.0,FHN
2023-03-30 15:07:00,17.455,17.46,17.45,17.455,5459.0,FHN
2023-03-30 15:06:00,17.455,17.46,17.45,17.45,4098.0,FHN
2023-03-30 15:05:00,17.46,17.46,17.45,17.455,2529.0,FHN
2023-03-30 15:04:00,17.455,17.455,17.455,17.455,1485.0,FHN
2023-03-30 15:03:00,17.455,17.46,17.45,17.46,3426.0,FHN
2023-03-30 15:02:00,17.45,17.46,17.45,17.455,8928.0,FHN
2023-03-30 15:01:00,17.455,17.46,17.45,17.46,2302.0,FHN
2023-03-30 15:00:00,17.455,17.46,17.45,17.455,5997.0,FHN
2023-03-30 14:59:00,17.455,17.46,17.45,17.455,8307.0,FHN
2023-03-30 14:58:00,17.45,17.46,17.45,17.455,6771.0,FHN
2023-03-30 14:57:00,17.45,17.455,17.45,17.45,2431.0,FHN
2023-03-30 14:56:00,17.455,17.455,17.45,17.455,2171.0,FHN
2023-03-30 14:55:00,17.45,17.46,17.45,17.455,7413.0,FHN
2023-03-30 14:54:00,17.455,17.455,17.45,17.45,15710.0,FHN
2023-03-30 14:53:00,17.455,17.455,17.455,17.455,1223.0,FHN
