date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-30 14:52:00,17.46,17.46,17.455,17.455,1911.0,FHN
2023-03-30 14:51:00,17.46,17.46,17.455,17.455,528.0,FHN
2023-03-30 14:50:00,17.455,17.47,17.45,17.45,12508.0,FHN
2023-03-30 14:49:00,17.455,17.46,17.45,17.46,1940.0,FHN
2023-03-30 14:48:00,17.465,17.465,17.4509,17.46,3529.0,FHN
2023-03-30 14:47:00,17.455,17.465,17.45,17.465,9094.0,FHN
2023-03-30 14:46:00,17.46,17.46,17.45,17.455,5103.0,FHN
2023-03-30 14:45:00,17.4685,17.4685,17.45,17.45,4375.0,FHN
2023-03-30 14:44:00,17.4599,17.4699,17.45,17.4699,8485.0,FHN
2023-03-30 14:43:00,17.465,17.4699,17.45,17.45,4650.0,FHN
2023-03-30 14:42:00,17.465,17.47,17.46,17.465,5573.0,FHN
2023-03-30 14:41:00,17.47,17.47,17.46,17.465,5250.0,FHN
2023-03-30 14:40:00,17.465,17.47,17.45,17.47,38657.0,FHN
2023-03-30 14:39:00,17.49,17.49,17.46,17.46,25031.0,FHN
2023-03-30 14:38:00,17.5,17.505,17.49,17.49,9333.0,FHN
2023-03-30 14:37:00,17.475,17.51,17.475,17.505,17157.0,FHN
2023-03-30 14:36:00,17.475,17.48,17.47,17.475,1687.0,FHN
2023-03-30 14:35:00,17.475,17.48,17.475,17.475,902.0,FHN
2023-03-30 14:34:00,17.48,17.48,17.47,17.47,4571.0,FHN
2023-03-30 14:33:00,17.485,17.49,17.48,17.49,3239.0,FHN
2023-03-30 14:32:00,17.4699,17.49,17.46,17.485,30659.0,FHN
2023-03-30 14:31:00,17.465,17.47,17.46,17.46,2783.0,FHN
2023-03-30 14:30:00,17.465,17.47,17.46,17.465,18003.0,FHN
2023-03-30 14:29:00,17.465,17.47,17.46,17.465,2918.0,FHN
2023-03-30 14:28:00,17.47,17.47,17.465,17.465,1223.0,FHN
2023-03-30 14:27:00,17.47,17.47,17.465,17.47,1582.0,FHN
2023-03-30 14:26:00,17.465,17.465,17.46,17.465,1757.0,FHN
2023-03-30 14:25:00,17.455,17.47,17.455,17.47,13004.0,FHN
2023-03-30 14:24:00,17.46,17.46,17.455,17.455,1003.0,FHN
2023-03-30 14:23:00,17.455,17.46,17.45,17.46,2929.0,FHN
2023-03-30 14:22:00,17.435,17.455,17.435,17.455,12713.0,FHN
2023-03-30 14:21:00,17.435,17.44,17.43,17.435,3013.0,FHN
2023-03-30 14:20:00,17.435,17.4382,17.43,17.43,2327.0,FHN
2023-03-30 14:19:00,17.44,17.45,17.44,17.445,6818.0,FHN
2023-03-30 14:18:00,17.425,17.45,17.425,17.44,18857.0,FHN
2023-03-30 14:17:00,17.43,17.43,17.425,17.425,1877.0,FHN
2023-03-30 14:16:00,17.425,17.43,17.425,17.43,1400.0,FHN
2023-03-30 14:15:00,17.43,17.43,17.42,17.425,2289.0,FHN
2023-03-30 14:14:00,17.42,17.43,17.42,17.425,2956.0,FHN
2023-03-30 14:13:00,17.43,17.43,17.42,17.43,2032.0,FHN
2023-03-30 14:12:00,17.415,17.43,17.415,17.425,4613.0,FHN
2023-03-30 14:11:00,17.415,17.42,17.41,17.415,4487.0,FHN
2023-03-30 14:10:00,17.415,17.415,17.415,17.415,1310.0,FHN
2023-03-30 14:09:00,17.415,17.42,17.415,17.42,1787.0,FHN
2023-03-30 14:08:00,17.42,17.425,17.415,17.415,8581.0,FHN
2023-03-30 14:07:00,17.42,17.43,17.42,17.425,2303.0,FHN
2023-03-30 14:06:00,17.425,17.43,17.42,17.425,17776.0,FHN
2023-03-30 14:05:00,17.42,17.43,17.42,17.43,2033.0,FHN
2023-03-30 14:04:00,17.43,17.43,17.42,17.425,2198.0,FHN
2023-03-30 14:03:00,17.43,17.43,17.425,17.43,1367.0,FHN
2023-03-30 14:02:00,17.425,17.43,17.42,17.43,1462.0,FHN
2023-03-30 14:01:00,17.42,17.425,17.42,17.425,909.0,FHN
2023-03-30 14:00:00,17.415,17.43,17.41,17.425,7124.0,FHN
2023-03-30 13:59:00,17.405,17.42,17.405,17.42,4515.0,FHN
2023-03-30 13:58:00,17.395,17.41,17.39,17.405,31381.0,FHN
2023-03-30 13:57:00,17.4,17.4,17.395,17.395,1818.0,FHN
2023-03-30 13:56:00,17.395,17.4,17.39,17.395,4686.0,FHN
2023-03-30 13:55:00,17.395,17.4,17.395,17.395,1258.0,FHN
2023-03-30 13:54:00,17.4,17.4,17.4,17.4,861.0,FHN
2023-03-30 13:53:00,17.3999,17.4,17.395,17.395,533.0,FHN
2023-03-30 13:52:00,17.4,17.4,17.395,17.395,202.0,FHN
2023-03-30 13:51:00,17.405,17.41,17.395,17.395,5620.0,FHN
2023-03-30 13:50:00,17.405,17.41,17.4016,17.405,2936.0,FHN
2023-03-30 13:49:00,17.405,17.405,17.405,17.405,660.0,FHN
2023-03-30 13:48:00,17.405,17.405,17.4,17.4,1273.0,FHN
2023-03-30 13:47:00,17.3776,17.405,17.37,17.405,5913.0,FHN
2023-03-30 13:46:00,17.4,17.405,17.36,17.38,12411.0,FHN
2023-03-30 13:45:00,17.4,17.4,17.395,17.4,3384.0,FHN
2023-03-30 13:44:00,17.395,17.4,17.395,17.4,2405.0,FHN
2023-03-30 13:43:00,17.395,17.395,17.39,17.395,1086.0,FHN
2023-03-30 13:42:00,17.415,17.415,17.39,17.39,8486.0,FHN
2023-03-30 13:41:00,17.4,17.415,17.4,17.41,2930.0,FHN
2023-03-30 13:40:00,17.415,17.415,17.4,17.4,4775.0,FHN
2023-03-30 13:39:00,17.405,17.42,17.405,17.415,7234.0,FHN
2023-03-30 13:38:00,17.405,17.405,17.39,17.405,12389.0,FHN
2023-03-30 13:37:00,17.41,17.415,17.405,17.405,10257.0,FHN
2023-03-30 13:36:00,17.415,17.415,17.41,17.415,2097.0,FHN
2023-03-30 13:35:00,17.43,17.43,17.41,17.415,12412.0,FHN
2023-03-30 13:34:00,17.425,17.43,17.42,17.42,1676.0,FHN
2023-03-30 13:33:00,17.415,17.43,17.41,17.425,13544.0,FHN
2023-03-30 13:32:00,17.415,17.415,17.41,17.415,2911.0,FHN
2023-03-30 13:31:00,17.42,17.425,17.41,17.41,14582.0,FHN
2023-03-30 13:30:00,17.425,17.4299,17.42,17.425,1614.0,FHN
2023-03-30 13:29:00,17.43,17.44,17.42,17.425,15347.0,FHN
2023-03-30 13:28:00,17.44,17.44,17.43,17.435,2014.0,FHN
2023-03-30 13:27:00,17.435,17.435,17.435,17.435,646.0,FHN
2023-03-30 13:26:00,17.43,17.44,17.43,17.435,596.0,FHN
2023-03-30 13:25:00,17.4318,17.44,17.43,17.43,13009.0,FHN
2023-03-30 13:24:00,17.44,17.445,17.4391,17.44,7406.0,FHN
2023-03-30 13:23:00,17.425,17.44,17.425,17.44,3967.0,FHN
2023-03-30 13:22:00,17.435,17.435,17.42,17.425,11736.0,FHN
2023-03-30 13:21:00,17.44,17.45,17.44,17.44,5026.0,FHN
2023-03-30 13:20:00,17.44,17.445,17.43,17.445,3367.0,FHN
2023-03-30 13:19:00,17.435,17.44,17.435,17.435,1862.0,FHN
2023-03-30 13:18:00,17.4389,17.44,17.43,17.43,1211.0,FHN
2023-03-30 13:17:00,17.44,17.445,17.4301,17.44,7051.0,FHN
2023-03-30 13:16:00,17.435,17.44,17.43,17.435,2092.0,FHN
2023-03-30 13:15:00,17.435,17.44,17.43,17.435,2370.0,FHN
2023-03-30 13:14:00,17.43,17.44,17.425,17.44,2030.0,FHN
2023-03-30 13:13:00,17.425,17.43,17.42,17.43,1749.0,FHN
2023-03-30 13:12:00,17.42,17.425,17.415,17.425,10725.0,FHN
2023-03-30 13:11:00,17.415,17.415,17.415,17.415,1197.0,FHN
2023-03-30 13:10:00,17.415,17.42,17.41,17.42,1390.0,FHN
2023-03-30 13:09:00,17.41,17.4185,17.41,17.415,2886.0,FHN
2023-03-30 13:08:00,17.42,17.42,17.405,17.41,8467.0,FHN
2023-03-30 13:07:00,17.44,17.44,17.42,17.42,9866.0,FHN
2023-03-30 13:06:00,17.445,17.445,17.435,17.435,2139.0,FHN
2023-03-30 13:05:00,17.44,17.455,17.44,17.45,6289.0,FHN
2023-03-30 13:04:00,17.44,17.44,17.44,17.44,379.0,FHN
2023-03-30 13:03:00,17.43,17.435,17.43,17.435,1704.0,FHN
2023-03-30 13:02:00,17.415,17.425,17.41,17.425,2507.0,FHN
2023-03-30 13:01:00,17.41,17.42,17.41,17.42,8784.0,FHN
2023-03-30 13:00:00,17.41,17.415,17.41,17.415,836.0,FHN
2023-03-30 12:59:00,17.4,17.415,17.4,17.41,3117.0,FHN
2023-03-30 12:58:00,17.4,17.4,17.3984,17.3984,443.0,FHN
2023-03-30 12:57:00,17.41,17.41,17.3876,17.395,21521.0,FHN
2023-03-30 12:56:00,17.405,17.41,17.395,17.4,22216.0,FHN
2023-03-30 12:55:00,17.405,17.41,17.4,17.41,18724.0,FHN
2023-03-30 12:54:00,17.405,17.41,17.4,17.4001,51794.0,FHN
2023-03-30 12:53:00,17.415,17.415,17.395,17.395,40646.0,FHN
2023-03-30 12:52:00,17.42,17.42,17.41,17.41,3087.0,FHN
2023-03-30 12:51:00,17.4099,17.415,17.395,17.415,38274.0,FHN
2023-03-30 12:50:00,17.395,17.41,17.395,17.4,17786.0,FHN
2023-03-30 12:49:00,17.41,17.41,17.395,17.395,35617.0,FHN
2023-03-30 12:48:00,17.4,17.4,17.395,17.4,35484.0,FHN
2023-03-30 12:47:00,17.4,17.4,17.39,17.4,14514.0,FHN
2023-03-30 12:46:00,17.405,17.405,17.39,17.405,48599.0,FHN
2023-03-30 12:45:00,17.4,17.41,17.3901,17.405,7739.0,FHN
2023-03-30 12:44:00,17.41,17.41,17.395,17.395,4832.0,FHN
2023-03-30 12:43:00,17.385,17.405,17.37,17.405,33355.0,FHN
2023-03-30 12:42:00,17.4,17.4,17.38,17.38,3816.0,FHN
2023-03-30 12:41:00,17.415,17.415,17.395,17.4,35574.0,FHN
2023-03-30 12:40:00,17.4371,17.4371,17.415,17.415,31069.0,FHN
2023-03-30 12:39:00,17.43,17.44,17.43,17.44,2427.0,FHN
2023-03-30 12:38:00,17.425,17.425,17.41,17.42,14538.0,FHN
2023-03-30 12:37:00,17.425,17.425,17.42,17.425,973.0,FHN
2023-03-30 12:36:00,17.42,17.43,17.42,17.425,3761.0,FHN
2023-03-30 12:35:00,17.435,17.435,17.42,17.425,6743.0,FHN
2023-03-30 12:34:00,17.43,17.445,17.43,17.445,23530.0,FHN
2023-03-30 12:33:00,17.45,17.455,17.4306,17.4306,11377.0,FHN
2023-03-30 12:32:00,17.44,17.455,17.435,17.455,6552.0,FHN
2023-03-30 12:31:00,17.445,17.445,17.44,17.445,3575.0,FHN
2023-03-30 12:30:00,17.44,17.45,17.44,17.4499,12010.0,FHN
2023-03-30 12:29:00,17.445,17.45,17.43,17.445,9494.0,FHN
2023-03-30 12:28:00,17.455,17.455,17.445,17.445,17634.0,FHN
2023-03-30 12:27:00,17.45,17.4584,17.45,17.455,2394.0,FHN
2023-03-30 12:26:00,17.455,17.46,17.4521,17.46,829.0,FHN
2023-03-30 12:25:00,17.45,17.455,17.44,17.455,15828.0,FHN
2023-03-30 12:24:00,17.45,17.455,17.445,17.45,4768.0,FHN
2023-03-30 12:23:00,17.45,17.455,17.45,17.455,3856.0,FHN
2023-03-30 12:22:00,17.455,17.455,17.445,17.445,4401.0,FHN
2023-03-30 12:21:00,17.46,17.46,17.45,17.455,636.0,FHN
2023-03-30 12:20:00,17.455,17.455,17.45,17.455,1089.0,FHN
2023-03-30 12:19:00,17.455,17.455,17.455,17.455,207.0,FHN
2023-03-30 12:18:00,17.46,17.46,17.45,17.455,1788.0,FHN
2023-03-30 12:17:00,17.47,17.47,17.45,17.45,4764.0,FHN
2023-03-30 12:16:00,17.485,17.485,17.47,17.48,9739.0,FHN
2023-03-30 12:15:00,17.48,17.485,17.48,17.485,2146.0,FHN
2023-03-30 12:14:00,17.48,17.48,17.48,17.48,200.0,FHN
2023-03-30 12:13:00,17.48,17.49,17.475,17.49,5872.0,FHN
2023-03-30 12:12:00,17.48,17.485,17.48,17.485,1253.0,FHN
2023-03-30 12:11:00,17.47,17.48,17.47,17.48,6477.0,FHN
2023-03-30 12:10:00,17.48,17.48,17.475,17.475,546.0,FHN
2023-03-30 12:09:00,17.475,17.475,17.47,17.47,2922.0,FHN
2023-03-30 12:08:00,17.465,17.475,17.465,17.475,6188.0,FHN
2023-03-30 12:07:00,17.4686,17.4686,17.46,17.46,1346.0,FHN
2023-03-30 12:06:00,17.46,17.47,17.46,17.47,1169.0,FHN
2023-03-30 12:05:00,17.465,17.465,17.46,17.465,1754.0,FHN
2023-03-30 12:04:00,17.46,17.47,17.46,17.47,2152.0,FHN
2023-03-30 12:03:00,17.46,17.47,17.46,17.465,4446.0,FHN
2023-03-30 12:02:00,17.455,17.46,17.45,17.46,4282.0,FHN
2023-03-30 12:01:00,17.465,17.465,17.45,17.4577,6370.0,FHN
2023-03-30 12:00:00,17.46,17.4688,17.46,17.465,2234.0,FHN
2023-03-30 11:59:00,17.45,17.455,17.44,17.455,3923.0,FHN
2023-03-30 11:58:00,17.455,17.47,17.45,17.4504,9053.0,FHN
2023-03-30 11:57:00,17.47,17.47,17.45,17.46,16984.0,FHN
2023-03-30 11:56:00,17.455,17.47,17.455,17.465,1066.0,FHN
2023-03-30 11:55:00,17.45,17.45,17.445,17.45,1700.0,FHN
2023-03-30 11:54:00,17.44,17.445,17.44,17.445,839.0,FHN
2023-03-30 11:53:00,17.44,17.45,17.44,17.445,1773.0,FHN
2023-03-30 11:52:00,17.4523,17.455,17.44,17.45,2989.0,FHN
2023-03-30 11:51:00,17.44,17.46,17.44,17.455,10712.0,FHN
2023-03-30 11:50:00,17.46,17.465,17.44,17.44,30599.0,FHN
2023-03-30 11:49:00,17.47,17.475,17.46,17.46,25484.0,FHN
2023-03-30 11:48:00,17.475,17.48,17.46,17.47,16461.0,FHN
2023-03-30 11:47:00,17.49,17.49,17.47,17.47,4816.0,FHN
2023-03-30 11:46:00,17.49,17.5,17.4799,17.49,22882.0,FHN
2023-03-30 11:45:00,17.525,17.525,17.49,17.495,32234.0,FHN
2023-03-30 11:44:00,17.545,17.545,17.52,17.525,8718.0,FHN
2023-03-30 11:43:00,17.535,17.545,17.535,17.545,1831.0,FHN
2023-03-30 11:42:00,17.535,17.535,17.53,17.535,1250.0,FHN
2023-03-30 11:41:00,17.54,17.54,17.53,17.535,5665.0,FHN
2023-03-30 11:40:00,17.545,17.545,17.535,17.54,6515.0,FHN
2023-03-30 11:39:00,17.54,17.54,17.54,17.54,1970.0,FHN
2023-03-30 11:38:00,17.535,17.535,17.53,17.535,2422.0,FHN
2023-03-30 11:37:00,17.54,17.54,17.53,17.535,3386.0,FHN
2023-03-30 11:36:00,17.51,17.54,17.51,17.54,10657.0,FHN
2023-03-30 11:35:00,17.515,17.515,17.5,17.505,2365.0,FHN
2023-03-30 11:34:00,17.49,17.52,17.49,17.52,6356.0,FHN
2023-03-30 11:33:00,17.48,17.49,17.475,17.49,3147.0,FHN
2023-03-30 11:32:00,17.46,17.485,17.46,17.48,2848.0,FHN
2023-03-30 11:31:00,17.475,17.475,17.45,17.455,6305.0,FHN
2023-03-30 11:30:00,17.475,17.475,17.47,17.47,623.0,FHN
2023-03-30 11:29:00,17.455,17.475,17.455,17.475,6984.0,FHN
2023-03-30 11:28:00,17.44,17.46,17.44,17.46,30616.0,FHN
2023-03-30 11:27:00,17.43,17.44,17.43,17.44,3467.0,FHN
2023-03-30 11:26:00,17.445,17.45,17.43,17.435,17830.0,FHN
2023-03-30 11:25:00,17.445,17.45,17.44,17.4478,4354.0,FHN
2023-03-30 11:24:00,17.45,17.46,17.445,17.445,7783.0,FHN
2023-03-30 11:23:00,17.46,17.46,17.45,17.455,3176.0,FHN
2023-03-30 11:22:00,17.46,17.47,17.46,17.46,14052.0,FHN
2023-03-30 11:21:00,17.45,17.46,17.445,17.46,6837.0,FHN
2023-03-30 11:20:00,17.42,17.455,17.42,17.45,15511.0,FHN
2023-03-30 11:19:00,17.4,17.42,17.4,17.415,3696.0,FHN
2023-03-30 11:18:00,17.41,17.415,17.4,17.405,9417.0,FHN
2023-03-30 11:17:00,17.43,17.435,17.41,17.415,24868.0,FHN
2023-03-30 11:16:00,17.435,17.435,17.42,17.435,31183.0,FHN
2023-03-30 11:15:00,17.435,17.44,17.42,17.43,45252.0,FHN
2023-03-30 11:14:00,17.44,17.45,17.43,17.44,21801.0,FHN
2023-03-30 11:13:00,17.45,17.465,17.43,17.44,21577.0,FHN
2023-03-30 11:12:00,17.45,17.45,17.4492,17.45,1300.0,FHN
2023-03-30 11:11:00,17.45,17.455,17.445,17.45,9502.0,FHN
2023-03-30 11:10:00,17.445,17.445,17.44,17.445,12273.0,FHN
2023-03-30 11:09:00,17.44,17.45,17.44,17.45,2081.0,FHN
2023-03-30 11:08:00,17.455,17.455,17.435,17.445,10060.0,FHN
2023-03-30 11:07:00,17.44,17.45,17.44,17.45,2757.0,FHN
2023-03-30 11:06:00,17.44,17.45,17.43,17.44,14557.0,FHN
2023-03-30 11:05:00,17.425,17.445,17.42,17.445,2434.0,FHN
2023-03-30 11:04:00,17.42,17.425,17.4,17.42,29609.0,FHN
2023-03-30 11:03:00,17.435,17.4399,17.41,17.42,6740.0,FHN
2023-03-30 11:02:00,17.445,17.445,17.43,17.44,19665.0,FHN
2023-03-30 11:01:00,17.43,17.455,17.43,17.445,15930.0,FHN
2023-03-30 11:00:00,17.46,17.465,17.43,17.43,31551.0,FHN
2023-03-30 10:59:00,17.45,17.455,17.45,17.455,9274.0,FHN
2023-03-30 10:58:00,17.46,17.46,17.45,17.455,5143.0,FHN
2023-03-30 10:57:00,17.48,17.48,17.45,17.455,17426.0,FHN
2023-03-30 10:56:00,17.48,17.48,17.48,17.48,1059.0,FHN
2023-03-30 10:55:00,17.475,17.49,17.47,17.485,7993.0,FHN
2023-03-30 10:54:00,17.465,17.485,17.46,17.48,10477.0,FHN
2023-03-30 10:53:00,17.47,17.475,17.46,17.465,5918.0,FHN
2023-03-30 10:52:00,17.485,17.485,17.465,17.475,16265.0,FHN
2023-03-30 10:51:00,17.485,17.495,17.48,17.49,9693.0,FHN
2023-03-30 10:50:00,17.48,17.495,17.47,17.49,9004.0,FHN
2023-03-30 10:49:00,17.47,17.485,17.47,17.48,7877.0,FHN
2023-03-30 10:48:00,17.5007,17.505,17.47,17.475,9488.0,FHN
2023-03-30 10:47:00,17.5,17.5,17.48,17.5,11091.0,FHN
2023-03-30 10:46:00,17.465,17.51,17.465,17.51,13788.0,FHN
2023-03-30 10:45:00,17.45,17.47,17.45,17.465,4640.0,FHN
2023-03-30 10:44:00,17.455,17.455,17.455,17.455,452.0,FHN
2023-03-30 10:43:00,17.45,17.455,17.44,17.455,12264.0,FHN
2023-03-30 10:42:00,17.45,17.46,17.44,17.45,20843.0,FHN
2023-03-30 10:41:00,17.46,17.46,17.44,17.445,9007.0,FHN
2023-03-30 10:40:00,17.46,17.46,17.44,17.46,18775.0,FHN
2023-03-30 10:39:00,17.455,17.47,17.45,17.465,19193.0,FHN
2023-03-30 10:38:00,17.45,17.455,17.445,17.45,6498.0,FHN
2023-03-30 10:37:00,17.475,17.475,17.445,17.45,6566.0,FHN
2023-03-30 10:36:00,17.495,17.495,17.47,17.475,6389.0,FHN
2023-03-30 10:35:00,17.53,17.53,17.495,17.495,12123.0,FHN
2023-03-30 10:34:00,17.535,17.535,17.525,17.5333,4453.0,FHN
2023-03-30 10:33:00,17.555,17.555,17.53,17.535,10053.0,FHN
2023-03-30 10:32:00,17.53,17.555,17.53,17.555,8990.0,FHN
2023-03-30 10:31:00,17.54,17.555,17.535,17.54,10780.0,FHN
2023-03-30 10:30:00,17.525,17.535,17.525,17.535,4581.0,FHN
2023-03-30 10:29:00,17.565,17.565,17.52,17.52,11373.0,FHN
2023-03-30 10:28:00,17.525,17.57,17.525,17.565,7657.0,FHN
2023-03-30 10:27:00,17.52,17.53,17.52,17.525,8241.0,FHN
2023-03-30 10:26:00,17.51,17.535,17.51,17.525,7307.0,FHN
2023-03-30 10:25:00,17.52,17.52,17.51,17.515,5422.0,FHN
2023-03-30 10:24:00,17.51,17.515,17.51,17.515,472.0,FHN
2023-03-30 10:23:00,17.52,17.53,17.505,17.515,6143.0,FHN
2023-03-30 10:22:00,17.5,17.515,17.495,17.51,16279.0,FHN
2023-03-30 10:21:00,17.48,17.51,17.48,17.505,21692.0,FHN
2023-03-30 10:20:00,17.485,17.5,17.475,17.485,31535.0,FHN
2023-03-30 10:19:00,17.52,17.5227,17.48,17.48,26771.0,FHN
2023-03-30 10:18:00,17.6,17.605,17.52,17.525,88977.0,FHN
2023-03-30 10:17:00,17.615,17.62,17.6,17.605,42477.0,FHN
2023-03-30 10:16:00,17.605,17.62,17.605,17.615,9240.0,FHN
2023-03-30 10:15:00,17.605,17.6127,17.605,17.605,7615.0,FHN
2023-03-30 10:14:00,17.61,17.615,17.6,17.61,10646.0,FHN
2023-03-30 10:13:00,17.61,17.62,17.6,17.61,28260.0,FHN
2023-03-30 10:12:00,17.625,17.625,17.61,17.61,3916.0,FHN
2023-03-30 10:11:00,17.62,17.635,17.62,17.63,14502.0,FHN
2023-03-30 10:10:00,17.63,17.63,17.61,17.625,12125.0,FHN
2023-03-30 10:09:00,17.65,17.66,17.635,17.64,123302.0,FHN
2023-03-30 10:08:00,17.63,17.65,17.63,17.65,8542.0,FHN
2023-03-30 10:07:00,17.605,17.635,17.6,17.63,12029.0,FHN
2023-03-30 10:06:00,17.6,17.615,17.6,17.61,17559.0,FHN
2023-03-30 10:05:00,17.63,17.635,17.61,17.61,5863.0,FHN
2023-03-30 10:04:00,17.62,17.645,17.62,17.63,3190.0,FHN
2023-03-30 10:03:00,17.6231,17.63,17.62,17.62,2538.0,FHN
2023-03-30 10:02:00,17.62,17.625,17.6,17.625,10972.0,FHN
2023-03-30 10:01:00,17.62,17.635,17.62,17.6203,9773.0,FHN
2023-03-30 10:00:00,17.62,17.62,17.61,17.62,1211.0,FHN
2023-03-30 09:59:00,17.64,17.64,17.6223,17.6223,6250.0,FHN
2023-03-30 09:58:00,17.63,17.655,17.63,17.64,9629.0,FHN
2023-03-30 09:57:00,17.6399,17.64,17.62,17.625,6084.0,FHN
2023-03-30 09:56:00,17.64,17.64,17.62,17.6378,6970.0,FHN
2023-03-30 09:55:00,17.61,17.63,17.61,17.63,2187.0,FHN
2023-03-30 09:54:00,17.61,17.625,17.6,17.61,7172.0,FHN
2023-03-30 09:53:00,17.6,17.625,17.6,17.61,11183.0,FHN
2023-03-30 09:52:00,17.62,17.62,17.6,17.6,28602.0,FHN
2023-03-30 09:51:00,17.61,17.62,17.6,17.61,43605.0,FHN
2023-03-30 09:50:00,17.65,17.65,17.61,17.615,9581.0,FHN
2023-03-30 09:49:00,17.63,17.64,17.615,17.64,9386.0,FHN
2023-03-30 09:48:00,17.6227,17.63,17.605,17.63,25488.0,FHN
2023-03-30 09:47:00,17.61,17.625,17.605,17.62,6545.0,FHN
2023-03-30 09:46:00,17.62,17.62,17.605,17.605,2296.0,FHN
2023-03-30 09:45:00,17.61,17.62,17.61,17.61,3834.0,FHN
2023-03-30 09:44:00,17.605,17.6297,17.6,17.605,11817.0,FHN
2023-03-30 09:43:00,17.59,17.61,17.58,17.61,3567.0,FHN
2023-03-30 09:42:00,17.5734,17.595,17.56,17.59,9692.0,FHN
2023-03-30 09:41:00,17.58,17.58,17.56,17.57,14288.0,FHN
2023-03-30 09:40:00,17.59,17.59,17.57,17.57,15320.0,FHN
2023-03-30 09:39:00,17.57,17.6,17.57,17.595,10515.0,FHN
2023-03-30 09:38:00,17.59,17.62,17.57,17.57,60550.0,FHN
2023-03-30 09:37:00,17.58,17.59,17.57,17.59,6423.0,FHN
2023-03-30 09:36:00,17.58,17.59,17.58,17.585,3316.0,FHN
2023-03-30 09:35:00,17.56,17.585,17.555,17.58,8253.0,FHN
2023-03-30 09:34:00,17.61,17.61,17.55,17.55,14170.0,FHN
2023-03-30 09:33:00,17.69,17.69,17.62,17.63,6561.0,FHN
2023-03-30 09:32:00,17.705,17.71,17.66,17.6901,13797.0,FHN
2023-03-30 09:31:00,17.67,17.74,17.67,17.705,40198.0,FHN
2023-03-30 09:27:00,17.7,17.7,17.7,17.7,3400.0,FHN
2023-03-30 09:01:00,17.89,17.89,17.89,17.89,300.0,FHN
2023-03-30 08:52:00,17.89,17.89,17.89,17.89,1000.0,FHN
