date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-01 16:02:00,112.04,112.04,112.04,112.04,1479.0,FRT
2023-02-01 16:01:00,112.04,112.04,112.04,112.04,10022.0,FRT
2023-02-01 16:00:00,111.87,112.05,111.87,112.04,23989.0,FRT
2023-02-01 15:59:00,111.78,111.88,111.77,111.85,9796.0,FRT
2023-02-01 15:58:00,111.725,111.78,111.71,111.78,10500.0,FRT
2023-02-01 15:57:00,111.72,111.74,111.67,111.72,7830.0,FRT
2023-02-01 15:56:00,111.64,111.78,111.64,111.7,12634.0,FRT
2023-02-01 15:55:00,111.51,111.59,111.49,111.59,6147.0,FRT
2023-02-01 15:54:00,111.58,111.58,111.53,111.55,4298.0,FRT
2023-02-01 15:53:00,111.865,111.865,111.59,111.6,11996.0,FRT
2023-02-01 15:52:00,111.82,111.88,111.8,111.88,5066.0,FRT
2023-02-01 15:51:00,111.85,111.86,111.72,111.79,10298.0,FRT
2023-02-01 15:50:00,111.86,111.88,111.84,111.86,6112.0,FRT
2023-02-01 15:49:00,112.12,112.13,111.9,111.9,9403.0,FRT
2023-02-01 15:48:00,112.34,112.34,112.13,112.145,2648.0,FRT
2023-02-01 15:47:00,112.34,112.38,112.34,112.355,550.0,FRT
2023-02-01 15:46:00,112.33,112.39,112.32,112.36,2332.0,FRT
2023-02-01 15:45:00,112.26,112.315,112.2,112.315,4265.0,FRT
2023-02-01 15:44:00,112.4,112.42,112.3,112.3,2740.0,FRT
2023-02-01 15:43:00,112.45,112.45,112.415,112.45,1511.0,FRT
2023-02-01 15:42:00,112.27,112.5,112.27,112.47,2292.0,FRT
2023-02-01 15:41:00,112.285,112.31,112.225,112.26,8222.0,FRT
2023-02-01 15:40:00,112.335,112.36,112.31,112.31,1837.0,FRT
2023-02-01 15:39:00,112.47,112.47,112.385,112.42,3516.0,FRT
2023-02-01 15:38:00,112.45,112.56,112.45,112.52,3866.0,FRT
2023-02-01 15:37:00,112.3,112.37,112.26,112.37,3491.0,FRT
2023-02-01 15:36:00,112.125,112.25,112.125,112.25,2949.0,FRT
2023-02-01 15:35:00,111.98,112.1,111.98,112.1,1644.0,FRT
2023-02-01 15:34:00,111.84,111.97,111.84,111.945,7169.0,FRT
2023-02-01 15:33:00,111.995,112.03,111.86,111.87,9198.0,FRT
2023-02-01 15:32:00,112.025,112.025,111.98,111.98,690.0,FRT
2023-02-01 15:31:00,111.92,112.0,111.905,112.0,2326.0,FRT
2023-02-01 15:30:00,111.9,111.9,111.85,111.88,801.0,FRT
2023-02-01 15:29:00,111.89,111.96,111.885,111.96,1341.0,FRT
2023-02-01 15:28:00,111.83,111.92,111.8,111.92,1628.0,FRT
2023-02-01 15:27:00,111.76,111.79,111.76,111.7769,697.0,FRT
2023-02-01 15:26:00,111.81,111.81,111.77,111.77,1297.0,FRT
2023-02-01 15:25:00,111.6594,111.79,111.6594,111.79,1769.0,FRT
2023-02-01 15:24:00,111.5,111.63,111.5,111.62,2402.0,FRT
2023-02-01 15:23:00,111.69,111.72,111.48,111.4867,4355.0,FRT
2023-02-01 15:22:00,111.76,111.77,111.65,111.69,3354.0,FRT
2023-02-01 15:21:00,111.8,111.81,111.74,111.8,3683.0,FRT
2023-02-01 15:20:00,111.65,111.79,111.62,111.79,12019.0,FRT
2023-02-01 15:19:00,111.7,111.74,111.69,111.69,4113.0,FRT
2023-02-01 15:18:00,111.48,111.69,111.47,111.69,20936.0,FRT
2023-02-01 15:17:00,111.585,111.59,111.47,111.48,22159.0,FRT
2023-02-01 15:16:00,111.56,111.56,111.48,111.54,11511.0,FRT
2023-02-01 15:15:00,111.39,111.52,111.39,111.52,1131.0,FRT
2023-02-01 15:14:00,111.28,111.405,111.21,111.405,24827.0,FRT
2023-02-01 15:13:00,111.38,111.38,111.33,111.355,2059.0,FRT
2023-02-01 15:12:00,111.44,111.47,111.4,111.4,738.0,FRT
2023-02-01 15:11:00,111.49,111.49,111.395,111.4,2331.0,FRT
2023-02-01 15:10:00,111.535,111.535,111.535,111.535,448.0,FRT
2023-02-01 15:08:00,111.275,111.35,111.275,111.33,2510.0,FRT
2023-02-01 15:07:00,111.24,111.27,111.24,111.26,1879.0,FRT
2023-02-01 15:06:00,111.15,111.24,111.13,111.24,920.0,FRT
2023-02-01 15:05:00,111.135,111.1987,111.06,111.09,3295.0,FRT
2023-02-01 15:04:00,110.935,111.08,110.935,111.08,2257.0,FRT
2023-02-01 15:03:00,110.91,110.935,110.87,110.935,926.0,FRT
2023-02-01 15:02:00,110.87,110.87,110.82,110.84,3245.0,FRT
2023-02-01 15:00:00,110.84,110.85,110.84,110.84,869.0,FRT
2023-02-01 14:59:00,110.96,110.98,110.78,110.78,1938.0,FRT
2023-02-01 14:58:00,110.935,110.935,110.76,110.76,1682.0,FRT
2023-02-01 14:57:00,111.03,111.03,110.97,110.97,1126.0,FRT
2023-02-01 14:56:00,110.92,111.0,110.84,111.0,1160.0,FRT
2023-02-01 14:54:00,111.085,111.13,110.94,111.05,1890.0,FRT
2023-02-01 14:53:00,110.87,111.02,110.87,111.01,2537.0,FRT
2023-02-01 14:52:00,110.77,110.79,110.77,110.78,1355.0,FRT
2023-02-01 14:51:00,110.74,110.74,110.725,110.725,557.0,FRT
2023-02-01 14:50:00,110.79,110.79,110.7,110.7,952.0,FRT
2023-02-01 14:49:00,110.86,110.87,110.75,110.775,2105.0,FRT
2023-02-01 14:48:00,110.8,110.8,110.8,110.8,614.0,FRT
2023-02-01 14:47:00,110.585,110.795,110.58,110.72,1292.0,FRT
2023-02-01 14:46:00,110.625,110.625,110.44,110.46,1574.0,FRT
2023-02-01 14:45:00,110.565,110.565,110.54,110.54,531.0,FRT
2023-02-01 14:44:00,110.54,110.76,110.54,110.66,2362.0,FRT
2023-02-01 14:43:00,110.37,110.37,110.22,110.29,1747.0,FRT
2023-02-01 14:42:00,110.34,110.5,110.34,110.5,1958.0,FRT
2023-02-01 14:41:00,110.25,110.265,110.205,110.265,1954.0,FRT
2023-02-01 14:40:00,110.06,110.25,110.06,110.25,1758.0,FRT
2023-02-01 14:39:00,109.88,110.1,109.875,109.93,5943.0,FRT
2023-02-01 14:38:00,109.53,110.02,109.53,109.9,2088.0,FRT
2023-02-01 14:37:00,109.42,109.49,109.395,109.395,1761.0,FRT
2023-02-01 14:36:00,109.3451,109.52,109.33,109.52,1695.0,FRT
2023-02-01 14:35:00,109.175,109.34,109.09,109.33,10224.0,FRT
2023-02-01 14:34:00,109.32,109.32,109.26,109.26,639.0,FRT
2023-02-01 14:33:00,109.46,109.53,109.46,109.48,2830.0,FRT
2023-02-01 14:32:00,109.82,109.82,109.51,109.51,1440.0,FRT
2023-02-01 14:31:00,109.88,109.97,109.68,109.68,3890.0,FRT
2023-02-01 14:30:00,109.875,109.89,109.84,109.84,3113.0,FRT
2023-02-01 14:28:00,109.87,109.87,109.87,109.87,416.0,FRT
2023-02-01 14:27:00,109.83,109.83,109.83,109.83,355.0,FRT
2023-02-01 14:26:00,109.8,109.8,109.77,109.79,1282.0,FRT
2023-02-01 14:25:00,109.79,109.8,109.79,109.8,1055.0,FRT
2023-02-01 14:24:00,109.79,109.79,109.74,109.74,1481.0,FRT
2023-02-01 14:23:00,109.7536,109.82,109.7536,109.79,1248.0,FRT
2023-02-01 14:22:00,109.685,109.74,109.685,109.74,841.0,FRT
2023-02-01 14:21:00,109.675,109.675,109.675,109.675,551.0,FRT
2023-02-01 14:20:00,109.6,109.68,109.6,109.65,1736.0,FRT
2023-02-01 14:19:00,109.615,109.65,109.55,109.56,5893.0,FRT
2023-02-01 14:18:00,109.755,109.755,109.57,109.57,2833.0,FRT
2023-02-01 14:17:00,109.77,109.81,109.74,109.81,829.0,FRT
2023-02-01 14:16:00,109.775,109.79,109.7,109.79,2021.0,FRT
2023-02-01 14:15:00,109.84,109.84,109.81,109.81,2030.0,FRT
2023-02-01 14:14:00,109.92,109.92,109.8,109.8,1801.0,FRT
2023-02-01 14:13:00,110.07,110.07,110.07,110.07,336.0,FRT
2023-02-01 14:12:00,109.89,109.89,109.89,109.89,252.0,FRT
2023-02-01 14:11:00,109.85,109.85,109.85,109.85,486.0,FRT
2023-02-01 14:10:00,109.86,109.86,109.86,109.86,270.0,FRT
2023-02-01 14:08:00,109.445,109.79,109.445,109.77,1970.0,FRT
2023-02-01 14:07:00,109.4487,109.4487,109.4487,109.4487,554.0,FRT
2023-02-01 14:06:00,109.41,109.48,109.385,109.46,2050.0,FRT
2023-02-01 14:04:00,109.41,109.41,109.41,109.41,665.0,FRT
2023-02-01 14:03:00,109.52,109.52,109.49,109.49,712.0,FRT
2023-02-01 14:02:00,109.395,109.7849,109.395,109.725,4980.0,FRT
2023-02-01 14:01:00,109.71,109.71,109.38,109.38,3399.0,FRT
2023-02-01 14:00:00,109.75,109.75,109.75,109.75,873.0,FRT
2023-02-01 13:57:00,109.735,109.74,109.72,109.74,439.0,FRT
2023-02-01 13:56:00,109.72,109.735,109.72,109.735,600.0,FRT
2023-02-01 13:55:00,109.63,109.72,109.63,109.72,928.0,FRT
2023-02-01 13:54:00,109.655,109.655,109.6,109.6,2280.0,FRT
2023-02-01 13:51:00,109.595,109.64,109.595,109.63,1335.0,FRT
2023-02-01 13:50:00,109.6,109.6,109.6,109.6,825.0,FRT
2023-02-01 13:49:00,109.54,109.59,109.54,109.59,438.0,FRT
2023-02-01 13:48:00,109.56,109.56,109.56,109.56,489.0,FRT
2023-02-01 13:46:00,109.61,109.61,109.61,109.61,473.0,FRT
2023-02-01 13:45:00,109.63,109.63,109.58,109.63,1495.0,FRT
2023-02-01 13:44:00,109.67,109.67,109.67,109.67,206.0,FRT
2023-02-01 13:43:00,109.64,109.64,109.64,109.64,418.0,FRT
2023-02-01 13:42:00,109.71,109.71,109.67,109.67,928.0,FRT
2023-02-01 13:41:00,109.75,109.75,109.75,109.75,556.0,FRT
2023-02-01 13:40:00,109.675,109.68,109.67,109.67,523.0,FRT
2023-02-01 13:39:00,109.66,109.66,109.66,109.66,319.0,FRT
2023-02-01 13:38:00,109.66,109.69,109.66,109.69,897.0,FRT
2023-02-01 13:37:00,109.68,109.68,109.66,109.66,663.0,FRT
2023-02-01 13:36:00,109.71,109.71,109.7,109.7,617.0,FRT
2023-02-01 13:35:00,109.66,109.67,109.66,109.67,611.0,FRT
2023-02-01 13:33:00,109.61,109.61,109.61,109.61,230.0,FRT
2023-02-01 13:32:00,109.53,109.59,109.53,109.59,626.0,FRT
2023-02-01 13:31:00,109.56,109.56,109.555,109.555,519.0,FRT
2023-02-01 13:30:00,109.485,109.54,109.485,109.54,1873.0,FRT
2023-02-01 13:29:00,109.46,109.5,109.46,109.485,1665.0,FRT
2023-02-01 13:28:00,109.58,109.58,109.48,109.48,1918.0,FRT
2023-02-01 13:27:00,109.605,109.605,109.605,109.605,130.0,FRT
2023-02-01 13:25:00,109.6,109.6,109.56,109.56,1126.0,FRT
2023-02-01 13:24:00,109.55,109.55,109.55,109.55,319.0,FRT
2023-02-01 13:22:00,109.61,109.615,109.61,109.615,567.0,FRT
2023-02-01 13:20:00,109.59,109.6,109.59,109.6,538.0,FRT
2023-02-01 13:19:00,109.67,109.67,109.6522,109.6522,890.0,FRT
2023-02-01 13:17:00,109.73,109.73,109.62,109.62,1779.0,FRT
2023-02-01 13:16:00,109.76,109.76,109.72,109.72,988.0,FRT
2023-02-01 13:14:00,109.815,109.815,109.77,109.77,308.0,FRT
2023-02-01 13:11:00,109.91,109.91,109.87,109.885,961.0,FRT
2023-02-01 13:10:00,109.9164,109.9164,109.9164,109.9164,429.0,FRT
2023-02-01 13:08:00,109.89,109.89,109.89,109.89,384.0,FRT
2023-02-01 13:07:00,109.88,109.88,109.88,109.88,406.0,FRT
2023-02-01 13:06:00,109.69,109.77,109.69,109.77,434.0,FRT
2023-02-01 13:04:00,109.5175,109.56,109.5175,109.56,1195.0,FRT
2023-02-01 13:03:00,109.44,109.53,109.44,109.53,1299.0,FRT
2023-02-01 13:02:00,109.45,109.465,109.43,109.43,637.0,FRT
2023-02-01 13:01:00,109.54,109.54,109.5,109.5,301.0,FRT
2023-02-01 13:00:00,109.61,109.61,109.54,109.54,1226.0,FRT
2023-02-01 12:59:00,109.65,109.65,109.62,109.62,770.0,FRT
2023-02-01 12:58:00,109.675,109.675,109.675,109.675,518.0,FRT
2023-02-01 12:57:00,109.62,109.62,109.62,109.62,255.0,FRT
2023-02-01 12:56:00,109.66,109.66,109.66,109.66,399.0,FRT
2023-02-01 12:54:00,109.72,109.74,109.7,109.7,2650.0,FRT
2023-02-01 12:53:00,109.69,109.69,109.69,109.69,300.0,FRT
2023-02-01 12:52:00,109.675,109.675,109.65,109.65,518.0,FRT
2023-02-01 12:51:00,109.69,109.69,109.67,109.67,817.0,FRT
2023-02-01 12:50:00,109.7,109.7,109.7,109.7,237.0,FRT
2023-02-01 12:49:00,109.73,109.75,109.72,109.72,1646.0,FRT
2023-02-01 12:48:00,109.71,109.71,109.69,109.69,265.0,FRT
2023-02-01 12:46:00,109.73,109.73,109.73,109.73,1233.0,FRT
2023-02-01 12:45:00,109.84,109.84,109.84,109.84,625.0,FRT
2023-02-01 12:44:00,109.87,109.89,109.865,109.865,1131.0,FRT
2023-02-01 12:42:00,109.815,109.815,109.815,109.815,113.0,FRT
2023-02-01 12:41:00,109.815,109.815,109.815,109.815,518.0,FRT
2023-02-01 12:38:00,109.75,109.795,109.74,109.795,1542.0,FRT
2023-02-01 12:37:00,109.795,109.795,109.795,109.795,242.0,FRT
2023-02-01 12:33:00,109.84,109.84,109.79,109.79,721.0,FRT
2023-02-01 12:32:00,109.87,109.89,109.86,109.86,1511.0,FRT
2023-02-01 12:31:00,109.8,109.81,109.75,109.81,1853.0,FRT
2023-02-01 12:30:00,109.771,109.785,109.771,109.785,276.0,FRT
2023-02-01 12:27:00,109.82,109.82,109.76,109.76,1571.0,FRT
2023-02-01 12:26:00,109.85,109.85,109.85,109.85,274.0,FRT
2023-02-01 12:25:00,109.87,109.87,109.87,109.87,195.0,FRT
2023-02-01 12:23:00,109.815,109.815,109.815,109.815,860.0,FRT
2023-02-01 12:22:00,109.62,109.8,109.62,109.8,2210.0,FRT
2023-02-01 12:21:00,109.62,109.635,109.62,109.635,904.0,FRT
2023-02-01 12:20:00,109.7,109.7,109.66,109.66,1236.0,FRT
2023-02-01 12:19:00,109.755,109.755,109.73,109.73,1740.0,FRT
2023-02-01 12:18:00,109.755,109.78,109.755,109.755,625.0,FRT
2023-02-01 12:17:00,109.755,109.77,109.755,109.755,2579.0,FRT
2023-02-01 12:16:00,109.78,109.78,109.75,109.75,988.0,FRT
2023-02-01 12:15:00,109.81,109.81,109.7706,109.7706,1040.0,FRT
2023-02-01 12:14:00,109.73,109.82,109.73,109.81,3474.0,FRT
2023-02-01 12:13:00,109.88,109.88,109.78,109.78,2044.0,FRT
2023-02-01 12:12:00,109.88,109.94,109.88,109.94,576.0,FRT
2023-02-01 12:11:00,109.97,109.97,109.9,109.9,1786.0,FRT
2023-02-01 12:10:00,109.93,109.96,109.9,109.94,1659.0,FRT
2023-02-01 12:09:00,109.92,109.92,109.92,109.92,362.0,FRT
2023-02-01 12:06:00,109.89,109.89,109.87,109.87,415.0,FRT
2023-02-01 12:05:00,109.9,109.9,109.9,109.9,339.0,FRT
2023-02-01 12:04:00,109.94,109.94,109.94,109.94,134.0,FRT
2023-02-01 12:03:00,109.885,109.9206,109.88,109.88,524.0,FRT
2023-02-01 12:02:00,109.92,109.92,109.92,109.92,360.0,FRT
2023-02-01 12:01:00,109.93,109.93,109.93,109.93,842.0,FRT
2023-02-01 11:59:00,109.965,110.02,109.965,110.02,1559.0,FRT
2023-02-01 11:58:00,110.04,110.04,109.96,109.96,1207.0,FRT
2023-02-01 11:57:00,110.07,110.07,110.04,110.06,1719.0,FRT
2023-02-01 11:54:00,110.14,110.145,110.07,110.07,1826.0,FRT
2023-02-01 11:53:00,110.14,110.17,110.14,110.17,1265.0,FRT
2023-02-01 11:52:00,110.1057,110.1057,110.07,110.07,262.0,FRT
2023-02-01 11:51:00,110.09,110.12,110.09,110.105,931.0,FRT
2023-02-01 11:50:00,110.04,110.12,110.04,110.12,1124.0,FRT
2023-02-01 11:49:00,110.035,110.035,110.01,110.01,461.0,FRT
2023-02-01 11:48:00,110.03,110.06,110.01,110.06,1545.0,FRT
2023-02-01 11:47:00,110.085,110.085,110.03,110.03,1150.0,FRT
2023-02-01 11:46:00,110.11,110.14,110.08,110.08,1722.0,FRT
2023-02-01 11:44:00,110.03,110.08,110.03,110.08,3647.0,FRT
2023-02-01 11:43:00,110.065,110.065,110.065,110.065,127.0,FRT
2023-02-01 11:42:00,110.06,110.065,110.02,110.065,1609.0,FRT
2023-02-01 11:41:00,110.01,110.09,110.0,110.06,1871.0,FRT
2023-02-01 11:39:00,110.06,110.06,110.03,110.03,257.0,FRT
2023-02-01 11:38:00,110.06,110.09,110.05,110.05,1446.0,FRT
2023-02-01 11:37:00,109.97,110.05,109.97,110.05,1179.0,FRT
2023-02-01 11:36:00,110.02,110.02,110.02,110.02,619.0,FRT
2023-02-01 11:35:00,110.055,110.055,110.02,110.02,1163.0,FRT
2023-02-01 11:34:00,110.05,110.07,110.02,110.055,2747.0,FRT
2023-02-01 11:33:00,110.01,110.01,110.01,110.01,1054.0,FRT
2023-02-01 11:32:00,110.05,110.05,110.05,110.05,307.0,FRT
2023-02-01 11:31:00,110.06,110.06,110.02,110.02,631.0,FRT
2023-02-01 11:30:00,110.15,110.15,110.04,110.06,2720.0,FRT
2023-02-01 11:29:00,110.17,110.17,110.1,110.1,1699.0,FRT
2023-02-01 11:28:00,110.11,110.11,110.11,110.11,518.0,FRT
2023-02-01 11:27:00,110.15,110.158,110.14,110.14,1077.0,FRT
2023-02-01 11:26:00,110.17,110.21,110.17,110.17,1348.0,FRT
2023-02-01 11:23:00,110.08,110.08,110.04,110.04,478.0,FRT
2023-02-01 11:22:00,110.08,110.08,110.08,110.08,152.0,FRT
2023-02-01 11:21:00,109.95,109.95,109.95,109.95,314.0,FRT
2023-02-01 11:20:00,109.84,109.94,109.84,109.92,2444.0,FRT
2023-02-01 11:19:00,109.86,109.86,109.81,109.835,1326.0,FRT
2023-02-01 11:18:00,109.935,109.935,109.89,109.89,427.0,FRT
2023-02-01 11:17:00,109.85,109.94,109.84,109.94,2861.0,FRT
2023-02-01 11:16:00,109.87,109.88,109.85,109.86,896.0,FRT
2023-02-01 11:15:00,109.88,109.88,109.88,109.88,105.0,FRT
2023-02-01 11:14:00,109.84,109.91,109.84,109.89,2130.0,FRT
2023-02-01 11:13:00,109.83,109.83,109.8,109.8,586.0,FRT
2023-02-01 11:12:00,109.94,109.94,109.88,109.88,2065.0,FRT
2023-02-01 11:11:00,109.905,109.99,109.905,109.985,1976.0,FRT
2023-02-01 11:10:00,109.91,109.91,109.88,109.88,697.0,FRT
2023-02-01 11:09:00,109.945,109.945,109.92,109.92,717.0,FRT
2023-02-01 11:08:00,110.06,110.06,109.96,109.98,1074.0,FRT
2023-02-01 11:07:00,110.14,110.14,110.11,110.11,923.0,FRT
2023-02-01 11:06:00,110.17,110.17,110.14,110.14,837.0,FRT
2023-02-01 11:05:00,110.24,110.3,110.21,110.23,1502.0,FRT
2023-02-01 11:04:00,110.04,110.21,110.04,110.21,6348.0,FRT
2023-02-01 11:03:00,110.035,110.035,109.99,109.99,435.0,FRT
2023-02-01 11:02:00,110.1,110.1,109.99,110.0,1339.0,FRT
2023-02-01 11:01:00,110.03,110.095,110.03,110.095,1511.0,FRT
2023-02-01 11:00:00,110.22,110.22,110.1,110.105,1115.0,FRT
2023-02-01 10:59:00,110.31,110.31,110.265,110.265,783.0,FRT
2023-02-01 10:58:00,110.35,110.365,110.295,110.32,952.0,FRT
2023-02-01 10:57:00,110.31,110.31,110.31,110.31,252.0,FRT
2023-02-01 10:56:00,110.34,110.34,110.275,110.275,1365.0,FRT
2023-02-01 10:54:00,110.37,110.37,110.37,110.37,811.0,FRT
2023-02-01 10:53:00,110.37,110.39,110.37,110.37,996.0,FRT
2023-02-01 10:52:00,110.315,110.32,110.315,110.32,783.0,FRT
2023-02-01 10:51:00,110.59,110.59,110.26,110.385,4458.0,FRT
2023-02-01 10:50:00,110.705,110.705,110.62,110.62,1699.0,FRT
2023-02-01 10:49:00,110.695,110.695,110.695,110.695,295.0,FRT
2023-02-01 10:47:00,110.72,110.72,110.72,110.72,451.0,FRT
2023-02-01 10:46:00,110.67,110.67,110.65,110.65,1002.0,FRT
2023-02-01 10:45:00,110.78,110.78,110.71,110.71,2200.0,FRT
2023-02-01 10:44:00,110.8,110.815,110.8,110.815,335.0,FRT
2023-02-01 10:43:00,110.72,110.84,110.71,110.84,2055.0,FRT
2023-02-01 10:42:00,110.94,110.94,110.78,110.83,1372.0,FRT
2023-02-01 10:41:00,110.88,110.88,110.88,110.88,649.0,FRT
2023-02-01 10:40:00,110.85,110.85,110.79,110.79,1236.0,FRT
2023-02-01 10:39:00,110.9,110.915,110.87,110.915,1724.0,FRT
2023-02-01 10:36:00,110.69,110.85,110.61,110.85,3841.0,FRT
2023-02-01 10:35:00,110.585,110.72,110.52,110.675,10443.0,FRT
2023-02-01 10:34:00,110.55,110.58,110.525,110.58,9169.0,FRT
2023-02-01 10:33:00,110.56,110.56,110.51,110.51,1256.0,FRT
2023-02-01 10:32:00,110.695,110.695,110.535,110.55,2797.0,FRT
2023-02-01 10:31:00,110.725,110.78,110.68,110.68,4572.0,FRT
2023-02-01 10:30:00,110.69,110.73,110.685,110.73,940.0,FRT
2023-02-01 10:28:00,110.69,110.69,110.69,110.69,773.0,FRT
2023-02-01 10:27:00,110.69,110.69,110.67,110.67,1839.0,FRT
2023-02-01 10:25:00,110.71,110.72,110.68,110.69,926.0,FRT
2023-02-01 10:24:00,110.61,110.76,110.61,110.68,4782.0,FRT
2023-02-01 10:23:00,110.64,110.66,110.64,110.6563,2510.0,FRT
2023-02-01 10:22:00,110.74,110.77,110.69,110.69,3429.0,FRT
2023-02-01 10:21:00,110.77,110.77,110.705,110.705,585.0,FRT
2023-02-01 10:19:00,110.57,110.62,110.57,110.62,2023.0,FRT
2023-02-01 10:18:00,110.59,110.59,110.59,110.59,482.0,FRT
2023-02-01 10:17:00,110.72,110.72,110.63,110.63,2141.0,FRT
2023-02-01 10:16:00,110.78,110.78,110.76,110.76,329.0,FRT
2023-02-01 10:15:00,110.73,110.73,110.73,110.73,228.0,FRT
2023-02-01 10:14:00,110.83,110.83,110.74,110.75,2065.0,FRT
2023-02-01 10:13:00,110.8,110.89,110.8,110.89,1251.0,FRT
2023-02-01 10:12:00,110.78,110.78,110.78,110.78,650.0,FRT
2023-02-01 10:11:00,110.76,110.8375,110.76,110.76,2577.0,FRT
2023-02-01 10:10:00,110.735,110.75,110.72,110.75,1089.0,FRT
2023-02-01 10:09:00,110.63,110.75,110.63,110.705,1936.0,FRT
2023-02-01 10:08:00,110.88,110.9,110.69,110.69,2121.0,FRT
2023-02-01 10:07:00,110.955,110.955,110.94,110.955,1195.0,FRT
2023-02-01 10:06:00,110.99,110.99,110.99,110.99,1026.0,FRT
2023-02-01 10:05:00,110.98,111.02,110.955,111.01,3101.0,FRT
2023-02-01 10:04:00,111.08,111.08,110.95,110.95,1171.0,FRT
2023-02-01 10:03:00,111.16,111.17,111.09,111.1,1069.0,FRT
2023-02-01 10:02:00,111.13,111.22,111.12,111.16,4115.0,FRT
2023-02-01 10:01:00,111.21,111.21,111.05,111.18,2980.0,FRT
2023-02-01 09:59:00,111.165,111.3,111.165,111.28,2497.0,FRT
2023-02-01 09:58:00,111.44,111.5,111.19,111.225,8317.0,FRT
2023-02-01 09:57:00,111.51,111.56,111.48,111.48,967.0,FRT
2023-02-01 09:56:00,111.72,111.72,111.56,111.56,1906.0,FRT
2023-02-01 09:55:00,111.58,111.765,111.58,111.7,2936.0,FRT
2023-02-01 09:54:00,111.54,111.6,111.48,111.6,2077.0,FRT
2023-02-01 09:53:00,111.57,111.57,111.57,111.57,162.0,FRT
2023-02-01 09:52:00,111.52,111.57,111.48,111.48,1600.0,FRT
2023-02-01 09:51:00,111.44,111.44,111.44,111.44,552.0,FRT
2023-02-01 09:50:00,111.45,111.45,111.45,111.45,157.0,FRT
2023-02-01 09:49:00,111.44,111.56,111.44,111.56,377.0,FRT
2023-02-01 09:48:00,111.44,111.44,111.44,111.44,185.0,FRT
2023-02-01 09:47:00,111.4,111.4,111.4,111.4,692.0,FRT
2023-02-01 09:46:00,111.22,111.36,111.22,111.36,1375.0,FRT
2023-02-01 09:45:00,111.36,111.4,111.36,111.4,492.0,FRT
2023-02-01 09:44:00,111.38,111.38,111.38,111.38,134.0,FRT
2023-02-01 09:43:00,111.5,111.5,111.49,111.49,662.0,FRT
2023-02-01 09:41:00,111.59,111.59,111.4,111.4,950.0,FRT
2023-02-01 09:39:00,111.47,111.47,111.47,111.47,166.0,FRT
2023-02-01 09:37:00,111.33,111.33,111.33,111.33,304.0,FRT
2023-02-01 09:35:00,111.7,111.71,111.33,111.36,1243.0,FRT
2023-02-01 09:34:00,111.7,111.7,111.7,111.7,510.0,FRT
2023-02-01 09:33:00,111.76,111.83,111.76,111.83,449.0,FRT
2023-02-01 09:32:00,111.91,111.91,111.9,111.9,433.0,FRT
2023-02-01 09:31:00,111.3,111.45,111.12,111.45,8117.0,FRT
