date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-01-31 16:44:00,111.6,111.6,111.6,111.6,360.0,FRT
2023-01-31 16:05:00,111.53,111.53,111.53,111.53,225565.0,FRT
2023-01-31 16:03:00,111.53,111.53,111.53,111.53,5584.0,FRT
2023-01-31 16:02:00,111.53,111.53,111.53,111.53,333.0,FRT
2023-01-31 16:01:00,111.53,111.53,111.53,111.53,61479.0,FRT
2023-01-31 16:00:00,111.83,111.84,111.4,111.56,117789.0,FRT
2023-01-31 15:59:00,111.88,111.98,111.81,111.83,27685.0,FRT
2023-01-31 15:58:00,111.65,111.87,111.615,111.86,28119.0,FRT
2023-01-31 15:57:00,111.82,111.82,111.59,111.67,23687.0,FRT
2023-01-31 15:56:00,111.57,111.82,111.54,111.82,36687.0,FRT
2023-01-31 15:55:00,111.51,111.57,111.48,111.53,13207.0,FRT
2023-01-31 15:54:00,111.49,111.56,111.47,111.51,20304.0,FRT
2023-01-31 15:53:00,111.65,111.65,111.46,111.47,20800.0,FRT
2023-01-31 15:52:00,111.83,111.84,111.66,111.67,15854.0,FRT
2023-01-31 15:51:00,111.47,111.9,111.47,111.85,26118.0,FRT
2023-01-31 15:50:00,111.505,111.56,111.45,111.45,4203.0,FRT
2023-01-31 15:49:00,111.54,111.58,111.47,111.505,6543.0,FRT
2023-01-31 15:48:00,111.43,111.53,111.43,111.52,5140.0,FRT
2023-01-31 15:47:00,111.4,111.44,111.39,111.44,5996.0,FRT
2023-01-31 15:46:00,111.38,111.46,111.37,111.44,5900.0,FRT
2023-01-31 15:45:00,111.3,111.34,111.27,111.335,2560.0,FRT
2023-01-31 15:44:00,111.35,111.365,111.3,111.3,4505.0,FRT
2023-01-31 15:43:00,111.34,111.35,111.32,111.32,2884.0,FRT
2023-01-31 15:42:00,111.25,111.34,111.25,111.34,4461.0,FRT
2023-01-31 15:41:00,111.18,111.26,111.18,111.22,4718.0,FRT
2023-01-31 15:40:00,111.14,111.17,111.1,111.13,4176.0,FRT
2023-01-31 15:39:00,111.08,111.18,111.08,111.16,2924.0,FRT
2023-01-31 15:38:00,111.16,111.16,111.1,111.1,3275.0,FRT
2023-01-31 15:37:00,111.06,111.159,111.06,111.159,1896.0,FRT
2023-01-31 15:36:00,111.13,111.13,111.05,111.06,2109.0,FRT
2023-01-31 15:35:00,111.23,111.29,111.11,111.11,5036.0,FRT
2023-01-31 15:34:00,111.165,111.24,111.165,111.235,2452.0,FRT
2023-01-31 15:33:00,111.09,111.19,111.09,111.18,8380.0,FRT
2023-01-31 15:32:00,111.05,111.075,111.05,111.075,2185.0,FRT
2023-01-31 15:31:00,110.84,110.98,110.83,110.98,5029.0,FRT
2023-01-31 15:30:00,110.78,110.82,110.77,110.8,3555.0,FRT
2023-01-31 15:29:00,110.77,110.77,110.77,110.77,333.0,FRT
2023-01-31 15:28:00,110.8,110.8,110.76,110.76,1154.0,FRT
2023-01-31 15:27:00,110.84,110.84,110.79,110.8,2274.0,FRT
2023-01-31 15:26:00,110.77,110.87,110.77,110.87,3171.0,FRT
2023-01-31 15:25:00,110.78,110.78,110.76,110.77,1849.0,FRT
2023-01-31 15:24:00,110.79,110.82,110.79,110.8,4839.0,FRT
2023-01-31 15:23:00,110.81,110.86,110.76,110.76,2404.0,FRT
2023-01-31 15:22:00,110.83,110.83,110.76,110.815,3157.0,FRT
2023-01-31 15:21:00,110.785,110.83,110.785,110.83,819.0,FRT
2023-01-31 15:20:00,110.77,110.78,110.77,110.78,579.0,FRT
2023-01-31 15:19:00,110.82,110.85,110.78,110.79,1412.0,FRT
2023-01-31 15:18:00,111.06,111.06,110.87,110.87,4125.0,FRT
2023-01-31 15:17:00,111.01,111.07,110.99,111.05,3616.0,FRT
2023-01-31 15:16:00,110.84,110.98,110.84,110.98,3150.0,FRT
2023-01-31 15:15:00,110.72,110.83,110.72,110.81,3236.0,FRT
2023-01-31 15:14:00,110.76,110.76,110.71,110.71,1303.0,FRT
2023-01-31 15:13:00,110.67,110.76,110.635,110.745,4078.0,FRT
2023-01-31 15:12:00,110.63,110.63,110.61,110.61,1663.0,FRT
2023-01-31 15:11:00,110.72,110.72,110.68,110.68,927.0,FRT
2023-01-31 15:10:00,110.68,110.68,110.68,110.68,659.0,FRT
2023-01-31 15:09:00,110.73,110.73,110.675,110.69,2349.0,FRT
2023-01-31 15:08:00,110.84,110.84,110.775,110.775,2485.0,FRT
2023-01-31 15:07:00,110.89,110.89,110.885,110.885,823.0,FRT
2023-01-31 15:05:00,110.96,110.98,110.96,110.98,1143.0,FRT
2023-01-31 15:04:00,111.06,111.06,110.94,110.94,3475.0,FRT
2023-01-31 15:03:00,111.02,111.05,111.01,111.01,2466.0,FRT
2023-01-31 15:02:00,110.94,111.0,110.93,110.98,2894.0,FRT
2023-01-31 15:01:00,110.89,110.95,110.88,110.93,3260.0,FRT
2023-01-31 15:00:00,110.99,110.99,110.9,110.9,4319.0,FRT
2023-01-31 14:59:00,110.94,111.0,110.93,110.98,3862.0,FRT
2023-01-31 14:58:00,110.92,110.92,110.91,110.91,1092.0,FRT
2023-01-31 14:57:00,110.93,110.965,110.93,110.93,2987.0,FRT
2023-01-31 14:56:00,110.9,110.9,110.88,110.88,633.0,FRT
2023-01-31 14:55:00,110.97,110.97,110.915,110.915,816.0,FRT
2023-01-31 14:54:00,111.05,111.05,110.97,110.97,2614.0,FRT
2023-01-31 14:53:00,111.025,111.08,110.99,111.06,2152.0,FRT
2023-01-31 14:52:00,111.01,111.015,110.97,111.015,1311.0,FRT
2023-01-31 14:51:00,111.13,111.2,111.01,111.015,6323.0,FRT
2023-01-31 14:50:00,111.17,111.17,111.13,111.13,789.0,FRT
2023-01-31 14:49:00,111.15,111.15,111.15,111.15,1038.0,FRT
2023-01-31 14:48:00,111.14,111.15,111.14,111.15,1503.0,FRT
2023-01-31 14:46:00,111.115,111.115,111.08,111.08,535.0,FRT
2023-01-31 14:45:00,111.13,111.14,111.13,111.14,1126.0,FRT
2023-01-31 14:44:00,111.1,111.11,111.08,111.08,841.0,FRT
2023-01-31 14:43:00,111.085,111.13,111.085,111.13,321.0,FRT
2023-01-31 14:42:00,111.07,111.07,111.07,111.07,846.0,FRT
2023-01-31 14:41:00,111.04,111.04,111.04,111.04,246.0,FRT
2023-01-31 14:40:00,110.935,111.03,110.935,111.03,1494.0,FRT
2023-01-31 14:39:00,110.905,110.94,110.905,110.91,1185.0,FRT
2023-01-31 14:38:00,110.83,110.91,110.83,110.8675,1959.0,FRT
2023-01-31 14:37:00,110.98,110.98,110.82,110.82,3639.0,FRT
2023-01-31 14:36:00,111.02,111.02,110.95,110.95,1991.0,FRT
2023-01-31 14:35:00,111.03,111.03,110.98,111.03,1342.0,FRT
2023-01-31 14:34:00,111.005,111.005,110.98,111.0,1735.0,FRT
2023-01-31 14:33:00,111.0,111.0,111.0,111.0,937.0,FRT
2023-01-31 14:31:00,111.04,111.04,110.99,110.99,2983.0,FRT
2023-01-31 14:30:00,111.01,111.05,111.01,111.03,1538.0,FRT
2023-01-31 14:29:00,110.96,111.01,110.92,111.01,2610.0,FRT
2023-01-31 14:28:00,110.95,110.95,110.95,110.95,851.0,FRT
2023-01-31 14:27:00,110.91,110.92,110.91,110.92,1267.0,FRT
2023-01-31 14:26:00,110.935,110.935,110.935,110.935,340.0,FRT
2023-01-31 14:25:00,110.88,110.95,110.88,110.95,1148.0,FRT
2023-01-31 14:24:00,110.99,110.99,110.95,110.95,1127.0,FRT
2023-01-31 14:23:00,111.14,111.14,111.0,111.0,2451.0,FRT
2023-01-31 14:22:00,111.05,111.19,111.05,111.19,3784.0,FRT
2023-01-31 14:21:00,111.115,111.115,111.09,111.09,714.0,FRT
2023-01-31 14:20:00,111.21,111.22,111.14,111.14,2434.0,FRT
2023-01-31 14:19:00,111.135,111.2,111.135,111.17,1712.0,FRT
2023-01-31 14:18:00,111.08,111.11,111.04,111.11,1675.0,FRT
2023-01-31 14:17:00,111.08,111.08,111.04,111.04,684.0,FRT
2023-01-31 14:16:00,111.07,111.075,111.04,111.04,1583.0,FRT
2023-01-31 14:15:00,111.11,111.11,111.09,111.09,312.0,FRT
2023-01-31 14:13:00,111.0886,111.1,111.0886,111.1,978.0,FRT
2023-01-31 14:12:00,111.05,111.05,111.05,111.05,1099.0,FRT
2023-01-31 14:11:00,111.18,111.18,111.06,111.11,1801.0,FRT
2023-01-31 14:10:00,111.3,111.3,111.2,111.2,3333.0,FRT
2023-01-31 14:09:00,111.27,111.29,111.24,111.29,842.0,FRT
2023-01-31 14:08:00,111.08,111.25,111.08,111.225,3364.0,FRT
2023-01-31 14:07:00,110.91,111.08,110.91,111.08,6106.0,FRT
2023-01-31 14:06:00,110.91,110.91,110.91,110.91,360.0,FRT
2023-01-31 14:05:00,110.91,110.91,110.91,110.91,199.0,FRT
2023-01-31 14:04:00,110.89,110.89,110.89,110.89,550.0,FRT
2023-01-31 14:03:00,110.95,110.95,110.92,110.92,1119.0,FRT
2023-01-31 14:02:00,110.875,110.95,110.875,110.95,1925.0,FRT
2023-01-31 14:01:00,110.875,110.875,110.875,110.875,210.0,FRT
2023-01-31 14:00:00,110.9099,110.9099,110.81,110.85,1802.0,FRT
2023-01-31 13:59:00,110.83,110.89,110.83,110.89,1222.0,FRT
2023-01-31 13:58:00,110.86,110.86,110.86,110.86,413.0,FRT
2023-01-31 13:57:00,110.94,110.94,110.9,110.9,1720.0,FRT
2023-01-31 13:56:00,110.95,110.96,110.95,110.96,325.0,FRT
2023-01-31 13:55:00,110.96,110.96,110.96,110.96,919.0,FRT
2023-01-31 13:54:00,110.93,110.9535,110.93,110.9535,847.0,FRT
2023-01-31 13:53:00,110.95,110.95,110.94,110.94,517.0,FRT
2023-01-31 13:51:00,110.86,110.91,110.86,110.91,1161.0,FRT
2023-01-31 13:50:00,110.74,110.81,110.74,110.81,2761.0,FRT
2023-01-31 13:49:00,110.78,110.78,110.75,110.75,1266.0,FRT
2023-01-31 13:48:00,110.78,110.79,110.7657,110.7657,1325.0,FRT
2023-01-31 13:47:00,110.75,110.75,110.75,110.75,344.0,FRT
2023-01-31 13:46:00,110.71,110.755,110.71,110.755,356.0,FRT
2023-01-31 13:44:00,110.83,110.83,110.75,110.76,1496.0,FRT
2023-01-31 13:43:00,110.865,110.865,110.865,110.865,283.0,FRT
2023-01-31 13:41:00,110.82,110.82,110.82,110.82,791.0,FRT
2023-01-31 13:40:00,110.735,110.745,110.73,110.745,936.0,FRT
2023-01-31 13:39:00,110.76,110.76,110.7,110.7,1387.0,FRT
2023-01-31 13:37:00,110.79,110.79,110.79,110.79,915.0,FRT
2023-01-31 13:36:00,110.76,110.76,110.76,110.76,652.0,FRT
2023-01-31 13:35:00,110.74,110.74,110.72,110.72,954.0,FRT
2023-01-31 13:34:00,110.7,110.7,110.67,110.67,541.0,FRT
2023-01-31 13:33:00,110.72,110.72,110.72,110.72,369.0,FRT
2023-01-31 13:32:00,110.84,110.84,110.72,110.72,2073.0,FRT
2023-01-31 13:31:00,110.85,110.86,110.85,110.86,1487.0,FRT
2023-01-31 13:30:00,110.8134,110.84,110.81,110.825,1024.0,FRT
2023-01-31 13:29:00,110.82,110.82,110.8,110.8,1140.0,FRT
2023-01-31 13:28:00,110.83,110.83,110.81,110.83,408.0,FRT
2023-01-31 13:27:00,110.88,110.88,110.83,110.845,1769.0,FRT
2023-01-31 13:26:00,110.83,110.85,110.825,110.85,672.0,FRT
2023-01-31 13:25:00,110.8327,110.8327,110.81,110.81,362.0,FRT
2023-01-31 13:24:00,110.84,110.84,110.83,110.83,416.0,FRT
2023-01-31 13:23:00,110.87,110.87,110.85,110.85,1231.0,FRT
2023-01-31 13:22:00,110.8,110.8446,110.8,110.8446,480.0,FRT
2023-01-31 13:21:00,110.78,110.795,110.78,110.795,954.0,FRT
2023-01-31 13:20:00,110.79,110.8,110.76,110.8,1811.0,FRT
2023-01-31 13:19:00,110.755,110.755,110.73,110.74,907.0,FRT
2023-01-31 13:18:00,110.725,110.75,110.67,110.75,2039.0,FRT
2023-01-31 13:17:00,110.71,110.71,110.71,110.71,175.0,FRT
2023-01-31 13:16:00,110.75,110.75,110.7,110.7,662.0,FRT
2023-01-31 13:15:00,110.82,110.82,110.76,110.76,767.0,FRT
2023-01-31 13:14:00,110.89,110.89,110.82,110.82,607.0,FRT
2023-01-31 13:13:00,110.94,110.94,110.94,110.94,736.0,FRT
2023-01-31 13:12:00,110.92,110.92,110.91,110.91,499.0,FRT
2023-01-31 13:10:00,110.97,110.97,110.87,110.88,2342.0,FRT
2023-01-31 13:09:00,110.9,110.98,110.9,110.98,1723.0,FRT
2023-01-31 13:07:00,110.86,110.9,110.8312,110.8612,1565.0,FRT
2023-01-31 13:06:00,110.85,110.86,110.85,110.86,411.0,FRT
2023-01-31 13:05:00,110.85,110.865,110.85,110.865,797.0,FRT
2023-01-31 13:04:00,110.8,110.81,110.76,110.76,1024.0,FRT
2023-01-31 13:03:00,110.81,110.81,110.7719,110.805,654.0,FRT
2023-01-31 13:02:00,110.86,110.86,110.805,110.825,1698.0,FRT
2023-01-31 13:01:00,110.88,110.9,110.88,110.89,1858.0,FRT
2023-01-31 13:00:00,110.88,110.9,110.875,110.88,764.0,FRT
2023-01-31 12:59:00,110.87,110.9,110.87,110.9,592.0,FRT
2023-01-31 12:58:00,110.88,110.89,110.86,110.86,825.0,FRT
2023-01-31 12:57:00,110.87,110.87,110.87,110.87,615.0,FRT
2023-01-31 12:56:00,110.9,110.9,110.875,110.875,766.0,FRT
2023-01-31 12:55:00,110.9,110.91,110.88,110.88,1527.0,FRT
2023-01-31 12:51:00,110.885,110.885,110.85,110.85,722.0,FRT
2023-01-31 12:50:00,110.82,110.9,110.82,110.89,1502.0,FRT
2023-01-31 12:48:00,110.84,110.84,110.835,110.835,812.0,FRT
2023-01-31 12:46:00,110.79,110.86,110.76,110.86,1261.0,FRT
2023-01-31 12:44:00,110.785,110.785,110.785,110.785,669.0,FRT
2023-01-31 12:42:00,110.79,110.8001,110.76,110.765,1764.0,FRT
2023-01-31 12:41:00,110.8,110.8,110.78,110.78,707.0,FRT
2023-01-31 12:40:00,110.765,110.765,110.735,110.735,849.0,FRT
2023-01-31 12:39:00,110.785,110.785,110.75,110.75,510.0,FRT
2023-01-31 12:38:00,110.77,110.82,110.74,110.82,1570.0,FRT
2023-01-31 12:37:00,110.72,110.745,110.72,110.73,427.0,FRT
2023-01-31 12:36:00,110.745,110.75,110.745,110.75,732.0,FRT
2023-01-31 12:35:00,110.75,110.75,110.75,110.75,276.0,FRT
2023-01-31 12:34:00,110.78,110.78,110.76,110.76,1228.0,FRT
2023-01-31 12:33:00,110.85,110.85,110.83,110.83,480.0,FRT
2023-01-31 12:32:00,110.835,110.835,110.835,110.835,160.0,FRT
2023-01-31 12:31:00,110.835,110.86,110.835,110.86,1569.0,FRT
2023-01-31 12:30:00,110.85,110.85,110.85,110.85,852.0,FRT
2023-01-31 12:29:00,110.76,110.83,110.76,110.83,1297.0,FRT
2023-01-31 12:28:00,110.73,110.76,110.73,110.76,543.0,FRT
2023-01-31 12:27:00,110.8,110.8,110.775,110.775,1328.0,FRT
2023-01-31 12:26:00,110.74,110.755,110.74,110.755,746.0,FRT
2023-01-31 12:25:00,110.74,110.75,110.74,110.75,273.0,FRT
2023-01-31 12:24:00,110.78,110.79,110.75,110.75,1121.0,FRT
2023-01-31 12:23:00,110.82,110.82,110.82,110.82,378.0,FRT
2023-01-31 12:22:00,110.885,110.885,110.86,110.86,835.0,FRT
2023-01-31 12:21:00,110.98,110.98,110.87,110.87,2357.0,FRT
2023-01-31 12:20:00,110.99,111.04,110.99,111.04,1529.0,FRT
2023-01-31 12:19:00,110.91,110.94,110.865,110.94,1063.0,FRT
2023-01-31 12:18:00,110.78,110.86,110.78,110.86,1859.0,FRT
2023-01-31 12:17:00,110.71,110.71,110.71,110.71,717.0,FRT
2023-01-31 12:16:00,110.73,110.73,110.715,110.7225,896.0,FRT
2023-01-31 12:14:00,110.72,110.75,110.72,110.75,671.0,FRT
2023-01-31 12:13:00,110.7,110.72,110.69,110.72,1532.0,FRT
2023-01-31 12:12:00,110.71,110.71,110.71,110.71,603.0,FRT
2023-01-31 12:11:00,110.61,110.67,110.61,110.67,1970.0,FRT
2023-01-31 12:10:00,110.62,110.65,110.62,110.62,929.0,FRT
2023-01-31 12:09:00,110.52,110.58,110.52,110.58,692.0,FRT
2023-01-31 12:08:00,110.67,110.67,110.57,110.57,1652.0,FRT
2023-01-31 12:07:00,110.7109,110.725,110.67,110.67,1100.0,FRT
2023-01-31 12:06:00,110.7,110.7,110.7,110.7,492.0,FRT
2023-01-31 12:05:00,110.71,110.74,110.71,110.74,569.0,FRT
2023-01-31 12:04:00,110.67,110.75,110.67,110.73,1397.0,FRT
2023-01-31 12:02:00,110.74,110.74,110.69,110.69,1341.0,FRT
2023-01-31 12:01:00,110.76,110.775,110.74,110.74,1917.0,FRT
2023-01-31 12:00:00,110.79,110.8,110.79,110.8,1180.0,FRT
2023-01-31 11:59:00,110.75,110.76,110.73,110.76,1960.0,FRT
2023-01-31 11:58:00,110.72,110.72,110.69,110.69,437.0,FRT
2023-01-31 11:57:00,110.75,110.75,110.75,110.75,421.0,FRT
2023-01-31 11:56:00,110.7,110.74,110.7,110.72,625.0,FRT
2023-01-31 11:55:00,110.76,110.78,110.685,110.685,3155.0,FRT
2023-01-31 11:54:00,110.75,110.755,110.75,110.755,484.0,FRT
2023-01-31 11:53:00,110.7692,110.79,110.71,110.745,1382.0,FRT
2023-01-31 11:52:00,110.73,110.745,110.73,110.745,374.0,FRT
2023-01-31 11:50:00,110.62,110.71,110.62,110.71,2091.0,FRT
2023-01-31 11:48:00,110.59,110.59,110.575,110.58,1415.0,FRT
2023-01-31 11:47:00,110.5,110.555,110.5,110.555,1654.0,FRT
2023-01-31 11:46:00,110.48,110.48,110.44,110.44,970.0,FRT
2023-01-31 11:45:00,110.56,110.56,110.51,110.51,1681.0,FRT
2023-01-31 11:43:00,110.39,110.56,110.39,110.56,718.0,FRT
2023-01-31 11:42:00,110.34,110.37,110.34,110.37,2346.0,FRT
2023-01-31 11:41:00,110.27,110.34,110.27,110.3229,1942.0,FRT
2023-01-31 11:40:00,110.26,110.26,110.26,110.26,800.0,FRT
2023-01-31 11:39:00,110.35,110.36,110.31,110.31,810.0,FRT
2023-01-31 11:38:00,110.32,110.41,110.32,110.41,2748.0,FRT
2023-01-31 11:37:00,110.42,110.42,110.34,110.34,1603.0,FRT
2023-01-31 11:35:00,110.42,110.4225,110.42,110.4225,550.0,FRT
2023-01-31 11:34:00,110.46,110.46,110.4264,110.4264,1201.0,FRT
2023-01-31 11:33:00,110.4,110.475,110.4,110.475,2892.0,FRT
2023-01-31 11:32:00,110.37,110.4,110.37,110.375,1680.0,FRT
2023-01-31 11:31:00,110.38,110.41,110.38,110.41,1562.0,FRT
2023-01-31 11:30:00,110.44,110.44,110.33,110.34,1417.0,FRT
2023-01-31 11:29:00,110.44,110.44,110.41,110.41,568.0,FRT
2023-01-31 11:28:00,110.4875,110.4875,110.44,110.44,474.0,FRT
2023-01-31 11:27:00,110.48,110.51,110.47,110.51,1422.0,FRT
2023-01-31 11:26:00,110.5,110.5,110.455,110.455,1323.0,FRT
2023-01-31 11:25:00,110.53,110.54,110.5,110.54,1161.0,FRT
2023-01-31 11:24:00,110.51,110.52,110.5,110.5,2065.0,FRT
2023-01-31 11:23:00,110.43,110.51,110.43,110.48,2738.0,FRT
2023-01-31 11:22:00,110.484,110.484,110.484,110.484,622.0,FRT
2023-01-31 11:21:00,110.42,110.42,110.42,110.42,322.0,FRT
2023-01-31 11:20:00,110.31,110.47,110.31,110.47,3132.0,FRT
2023-01-31 11:19:00,110.43,110.43,110.29,110.31,2466.0,FRT
2023-01-31 11:18:00,110.455,110.455,110.455,110.455,215.0,FRT
2023-01-31 11:17:00,110.455,110.455,110.455,110.455,102.0,FRT
2023-01-31 11:16:00,110.405,110.46,110.405,110.455,3380.0,FRT
2023-01-31 11:15:00,110.4,110.43,110.4,110.4,1183.0,FRT
2023-01-31 11:14:00,110.43,110.47,110.43,110.46,1846.0,FRT
2023-01-31 11:13:00,110.46,110.46,110.36,110.44,2313.0,FRT
2023-01-31 11:12:00,110.54,110.54,110.46,110.46,1113.0,FRT
2023-01-31 11:11:00,110.595,110.595,110.57,110.57,1165.0,FRT
2023-01-31 11:10:00,110.5,110.61,110.5,110.595,2382.0,FRT
2023-01-31 11:09:00,110.57,110.57,110.57,110.57,567.0,FRT
2023-01-31 11:08:00,110.565,110.61,110.565,110.57,2392.0,FRT
2023-01-31 11:07:00,110.5777,110.5777,110.57,110.57,340.0,FRT
2023-01-31 11:06:00,110.53,110.58,110.51,110.58,766.0,FRT
2023-01-31 11:05:00,110.55,110.59,110.53,110.585,2275.0,FRT
2023-01-31 11:04:00,110.8,110.8,110.52,110.52,3664.0,FRT
2023-01-31 11:03:00,110.82,110.83,110.82,110.83,602.0,FRT
2023-01-31 11:02:00,111.01,111.01,110.89,110.89,1158.0,FRT
2023-01-31 11:01:00,110.8,111.0,110.8,110.99,3748.0,FRT
2023-01-31 11:00:00,110.79,110.82,110.77,110.805,4557.0,FRT
2023-01-31 10:59:00,110.91,110.91,110.84,110.845,929.0,FRT
2023-01-31 10:58:00,110.65,110.86,110.65,110.86,6281.0,FRT
2023-01-31 10:57:00,110.78,110.78,110.69,110.69,2260.0,FRT
2023-01-31 10:56:00,110.665,110.77,110.665,110.77,934.0,FRT
2023-01-31 10:53:00,110.58,110.65,110.53,110.65,4782.0,FRT
2023-01-31 10:52:00,110.62,110.62,110.59,110.615,866.0,FRT
2023-01-31 10:51:00,110.605,110.64,110.605,110.62,1561.0,FRT
2023-01-31 10:50:00,110.62,110.63,110.6,110.62,1624.0,FRT
2023-01-31 10:49:00,110.68,110.71,110.63,110.63,3158.0,FRT
2023-01-31 10:48:00,110.615,110.68,110.615,110.665,1159.0,FRT
2023-01-31 10:47:00,110.6,110.6,110.59,110.59,1104.0,FRT
2023-01-31 10:46:00,110.54,110.56,110.54,110.54,1569.0,FRT
2023-01-31 10:45:00,110.53,110.53,110.47,110.5,1993.0,FRT
2023-01-31 10:44:00,110.46,110.51,110.46,110.5,1105.0,FRT
2023-01-31 10:43:00,110.48,110.48,110.48,110.48,493.0,FRT
2023-01-31 10:42:00,110.24,110.325,110.24,110.325,2067.0,FRT
2023-01-31 10:41:00,110.155,110.27,110.1,110.24,1762.0,FRT
2023-01-31 10:40:00,110.18,110.18,110.1736,110.1736,457.0,FRT
2023-01-31 10:38:00,110.38,110.38,110.31,110.31,2027.0,FRT
2023-01-31 10:37:00,110.46,110.46,110.42,110.42,428.0,FRT
2023-01-31 10:36:00,110.4,110.4,110.39,110.39,1040.0,FRT
2023-01-31 10:35:00,110.35,110.41,110.35,110.41,578.0,FRT
2023-01-31 10:34:00,110.3,110.3896,110.3,110.3896,2516.0,FRT
2023-01-31 10:32:00,110.24,110.24,110.18,110.2,948.0,FRT
2023-01-31 10:31:00,110.05,110.22,110.05,110.2075,2063.0,FRT
2023-01-31 10:30:00,109.99,110.03,109.99,110.01,839.0,FRT
2023-01-31 10:29:00,109.825,109.935,109.825,109.935,2074.0,FRT
2023-01-31 10:28:00,109.82,109.82,109.76,109.77,570.0,FRT
2023-01-31 10:27:00,109.96,109.96,109.8,109.8,1528.0,FRT
2023-01-31 10:26:00,110.02,110.02,109.94,109.995,1910.0,FRT
2023-01-31 10:25:00,110.06,110.1,110.06,110.1,515.0,FRT
2023-01-31 10:24:00,110.0305,110.0305,110.0305,110.0305,457.0,FRT
2023-01-31 10:23:00,110.005,110.1,110.005,110.1,1886.0,FRT
2023-01-31 10:21:00,110.005,110.005,109.97,109.98,1404.0,FRT
2023-01-31 10:20:00,110.0,110.04,110.0,110.04,612.0,FRT
2023-01-31 10:19:00,110.0,110.0,110.0,110.0,411.0,FRT
2023-01-31 10:18:00,110.04,110.04,109.99,109.99,1531.0,FRT
2023-01-31 10:17:00,109.93,109.99,109.93,109.98,1338.0,FRT
2023-01-31 10:16:00,109.86,109.93,109.86,109.93,1208.0,FRT
2023-01-31 10:15:00,109.75,109.83,109.75,109.83,2125.0,FRT
2023-01-31 10:14:00,109.67,109.715,109.67,109.7,2030.0,FRT
2023-01-31 10:13:00,109.63,109.63,109.63,109.63,557.0,FRT
2023-01-31 10:12:00,109.585,109.67,109.58,109.58,1275.0,FRT
2023-01-31 10:11:00,109.61,109.67,109.61,109.6115,2513.0,FRT
2023-01-31 10:10:00,109.8,109.8,109.62,109.64,1353.0,FRT
2023-01-31 10:09:00,109.87,109.87,109.8,109.8,1029.0,FRT
2023-01-31 10:08:00,110.06,110.12,109.96,109.96,2288.0,FRT
2023-01-31 10:07:00,110.0,110.0,109.99,109.99,898.0,FRT
2023-01-31 10:06:00,110.04,110.14,110.015,110.095,1939.0,FRT
2023-01-31 10:05:00,109.9801,109.9801,109.9801,109.9801,1563.0,FRT
2023-01-31 10:04:00,110.105,110.14,110.06,110.06,1864.0,FRT
2023-01-31 10:03:00,110.09,110.12,110.09,110.12,531.0,FRT
2023-01-31 10:02:00,110.01,110.04,110.01,110.04,2452.0,FRT
2023-01-31 10:01:00,110.0,110.0,110.0,110.0,1073.0,FRT
2023-01-31 10:00:00,110.09,110.15,110.02,110.15,2477.0,FRT
2023-01-31 09:59:00,110.05,110.11,109.94,110.11,1871.0,FRT
2023-01-31 09:58:00,110.36,110.36,110.16,110.16,1718.0,FRT
