date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-01-31 09:57:00,110.34,110.34,110.33,110.33,752.0,FRT
2023-01-31 09:56:00,110.24,110.4,110.24,110.4,2967.0,FRT
2023-01-31 09:55:00,110.05,110.23,110.05,110.1,1603.0,FRT
2023-01-31 09:54:00,109.92,109.99,109.92,109.99,1300.0,FRT
2023-01-31 09:53:00,109.79,109.79,109.79,109.79,630.0,FRT
2023-01-31 09:52:00,110.02,110.02,109.79,109.79,2753.0,FRT
2023-01-31 09:51:00,110.07,110.22,110.07,110.1,2172.0,FRT
2023-01-31 09:50:00,109.96,109.96,109.96,109.96,220.0,FRT
2023-01-31 09:48:00,110.06,110.06,109.99,109.99,722.0,FRT
2023-01-31 09:47:00,110.08,110.08,110.08,110.08,554.0,FRT
2023-01-31 09:46:00,109.67,110.08,109.67,110.08,3467.0,FRT
2023-01-31 09:45:00,109.71,109.71,109.665,109.665,404.0,FRT
2023-01-31 09:43:00,109.49,109.72,109.33,109.72,3941.0,FRT
2023-01-31 09:42:00,109.64,109.64,109.5,109.53,1134.0,FRT
2023-01-31 09:41:00,109.53,109.545,109.53,109.545,1440.0,FRT
2023-01-31 09:40:00,109.41,109.475,109.32,109.475,2477.0,FRT
2023-01-31 09:39:00,109.175,109.38,109.175,109.345,1706.0,FRT
2023-01-31 09:38:00,109.05,109.24,109.02,109.24,2213.0,FRT
2023-01-31 09:37:00,109.1,109.1,108.86,109.05,1587.0,FRT
2023-01-31 09:36:00,109.21,109.21,108.87,109.21,6193.0,FRT
2023-01-31 09:35:00,109.31,109.4,109.31,109.31,1909.0,FRT
2023-01-31 09:34:00,109.35,109.35,109.35,109.35,248.0,FRT
2023-01-31 09:33:00,109.57,109.57,109.57,109.57,251.0,FRT
2023-01-31 09:31:00,109.94,109.94,109.94,109.94,3218.0,FRT
2023-01-30 16:02:00,109.97,109.97,109.97,109.97,4325.0,FRT
2023-01-30 16:01:00,109.97,109.97,109.97,109.97,6071.0,FRT
2023-01-30 16:00:00,109.96,110.0,109.88,109.97,19226.0,FRT
2023-01-30 15:59:00,109.945,110.03,109.925,109.95,12143.0,FRT
2023-01-30 15:58:00,109.99,109.99,109.925,109.945,7613.0,FRT
2023-01-30 15:57:00,109.955,110.0,109.94,109.99,7886.0,FRT
2023-01-30 15:56:00,110.04,110.06,109.94,109.95,6869.0,FRT
2023-01-30 15:55:00,110.13,110.14,110.02,110.03,6760.0,FRT
2023-01-30 15:54:00,110.08,110.12,110.06,110.11,4202.0,FRT
2023-01-30 15:53:00,110.16,110.16,110.08,110.09,4595.0,FRT
2023-01-30 15:52:00,110.26,110.34,110.18,110.18,6140.0,FRT
2023-01-30 15:51:00,110.14,110.27,110.11,110.25,7331.0,FRT
2023-01-30 15:50:00,110.06,110.1,110.06,110.1,1540.0,FRT
2023-01-30 15:49:00,110.01,110.0563,109.995,110.0563,3317.0,FRT
2023-01-30 15:48:00,110.0225,110.03,110.0,110.0,1991.0,FRT
2023-01-30 15:47:00,110.1,110.105,110.04,110.04,2658.0,FRT
2023-01-30 15:46:00,110.074,110.074,110.06,110.06,1822.0,FRT
2023-01-30 15:45:00,110.135,110.14,110.08,110.11,2296.0,FRT
2023-01-30 15:44:00,110.15,110.15,110.12,110.1264,1401.0,FRT
2023-01-30 15:43:00,110.24,110.24,110.19,110.19,1063.0,FRT
2023-01-30 15:42:00,110.26,110.3,110.21,110.21,2110.0,FRT
2023-01-30 15:41:00,110.29,110.3,110.26,110.3,2769.0,FRT
2023-01-30 15:39:00,110.29,110.325,110.29,110.325,1086.0,FRT
2023-01-30 15:38:00,110.23,110.26,110.22,110.26,1330.0,FRT
2023-01-30 15:37:00,110.2,110.2,110.18,110.19,1454.0,FRT
2023-01-30 15:36:00,110.1,110.17,110.1,110.17,1191.0,FRT
2023-01-30 15:35:00,110.04,110.09,110.04,110.05,1663.0,FRT
2023-01-30 15:34:00,110.02,110.02,110.02,110.02,833.0,FRT
2023-01-30 15:33:00,110.08,110.09,110.08,110.09,576.0,FRT
2023-01-30 15:32:00,109.94,110.0,109.94,110.0,1634.0,FRT
2023-01-30 15:31:00,109.96,109.96,109.88,109.88,1083.0,FRT
2023-01-30 15:30:00,109.98,109.98,109.98,109.98,507.0,FRT
2023-01-30 15:29:00,110.0,110.0,110.0,110.0,827.0,FRT
2023-01-30 15:28:00,109.97,110.0,109.97,110.0,1771.0,FRT
2023-01-30 15:27:00,109.92,109.95,109.91,109.92,1605.0,FRT
2023-01-30 15:26:00,109.95,109.95,109.95,109.95,357.0,FRT
2023-01-30 15:24:00,110.09,110.09,110.06,110.08,1484.0,FRT
2023-01-30 15:23:00,110.05,110.07,110.02,110.07,1085.0,FRT
2023-01-30 15:22:00,110.15,110.15,110.06,110.06,1463.0,FRT
2023-01-30 15:21:00,110.16,110.165,110.16,110.16,1010.0,FRT
2023-01-30 15:20:00,110.12,110.19,110.12,110.19,1426.0,FRT
2023-01-30 15:19:00,110.13,110.13,110.124,110.124,563.0,FRT
2023-01-30 15:18:00,110.12,110.12,110.12,110.12,304.0,FRT
2023-01-30 15:17:00,110.07,110.15,110.06,110.145,1016.0,FRT
2023-01-30 15:16:00,110.13,110.16,110.09,110.09,1811.0,FRT
2023-01-30 15:15:00,110.18,110.18,110.15,110.15,1284.0,FRT
2023-01-30 15:13:00,110.23,110.23,110.23,110.23,619.0,FRT
2023-01-30 15:12:00,110.11,110.15,110.11,110.15,1250.0,FRT
2023-01-30 15:11:00,110.05,110.12,110.02,110.12,1335.0,FRT
2023-01-30 15:09:00,110.03,110.04,110.02,110.04,1161.0,FRT
2023-01-30 15:08:00,110.185,110.185,110.07,110.07,1077.0,FRT
2023-01-30 15:07:00,110.23,110.23,110.185,110.185,494.0,FRT
2023-01-30 15:06:00,110.31,110.31,110.23,110.23,2001.0,FRT
2023-01-30 15:05:00,110.355,110.355,110.32,110.32,1932.0,FRT
2023-01-30 15:04:00,110.28,110.33,110.25,110.33,2056.0,FRT
2023-01-30 15:03:00,110.24,110.245,110.24,110.245,906.0,FRT
2023-01-30 15:02:00,110.33,110.35,110.24,110.26,2593.0,FRT
2023-01-30 15:01:00,110.28,110.335,110.28,110.33,3173.0,FRT
2023-01-30 15:00:00,110.28,110.28,110.28,110.28,139.0,FRT
2023-01-30 14:58:00,110.21,110.26,110.21,110.26,1820.0,FRT
2023-01-30 14:57:00,110.21,110.21,110.18,110.18,1801.0,FRT
2023-01-30 14:55:00,110.2,110.2,110.2,110.2,169.0,FRT
2023-01-30 14:54:00,110.14,110.17,110.14,110.15,1973.0,FRT
2023-01-30 14:53:00,110.12,110.14,110.12,110.14,636.0,FRT
2023-01-30 14:52:00,110.16,110.165,110.1,110.1,1043.0,FRT
2023-01-30 14:51:00,110.2,110.21,110.17,110.17,3035.0,FRT
2023-01-30 14:50:00,110.16,110.16,110.16,110.16,451.0,FRT
2023-01-30 14:49:00,110.16,110.16,110.16,110.16,120.0,FRT
2023-01-30 14:48:00,110.16,110.16,110.16,110.16,410.0,FRT
2023-01-30 14:47:00,110.16,110.17,110.16,110.16,954.0,FRT
2023-01-30 14:45:00,110.14,110.14,110.14,110.14,342.0,FRT
2023-01-30 14:44:00,110.12,110.13,110.12,110.12,939.0,FRT
2023-01-30 14:43:00,110.0512,110.11,110.045,110.11,801.0,FRT
2023-01-30 14:42:00,110.08,110.09,110.04,110.04,845.0,FRT
2023-01-30 14:41:00,110.08,110.08,110.025,110.025,388.0,FRT
2023-01-30 14:40:00,110.145,110.145,110.09,110.12,3342.0,FRT
2023-01-30 14:39:00,110.14,110.17,110.13,110.16,1487.0,FRT
2023-01-30 14:37:00,110.05,110.12,110.04,110.09,2636.0,FRT
2023-01-30 14:36:00,110.05,110.05,110.05,110.05,209.0,FRT
2023-01-30 14:34:00,110.01,110.01,110.01,110.01,711.0,FRT
2023-01-30 14:32:00,110.03,110.05,110.03,110.05,504.0,FRT
2023-01-30 14:31:00,109.98,109.99,109.965,109.99,838.0,FRT
2023-01-30 14:30:00,109.965,110.03,109.965,110.005,2381.0,FRT
2023-01-30 14:29:00,109.95,109.97,109.945,109.95,864.0,FRT
2023-01-30 14:28:00,110.02,110.02,109.97,109.975,2012.0,FRT
2023-01-30 14:26:00,110.045,110.045,110.045,110.045,284.0,FRT
2023-01-30 14:24:00,110.04,110.06,110.04,110.06,516.0,FRT
2023-01-30 14:22:00,109.98,110.04,109.95,110.04,1546.0,FRT
2023-01-30 14:21:00,110.0,110.0,110.0,110.0,169.0,FRT
2023-01-30 14:20:00,109.98,109.98,109.98,109.98,204.0,FRT
2023-01-30 14:19:00,109.98,109.98,109.98,109.98,328.0,FRT
2023-01-30 14:18:00,110.02,110.02,110.02,110.02,424.0,FRT
2023-01-30 14:17:00,110.1,110.1,110.02,110.02,942.0,FRT
2023-01-30 14:16:00,110.08,110.08,110.08,110.08,824.0,FRT
2023-01-30 14:15:00,110.0,110.09,110.0,110.09,1455.0,FRT
2023-01-30 14:14:00,110.02,110.02,110.0,110.0,510.0,FRT
2023-01-30 14:12:00,110.06,110.06,110.06,110.06,403.0,FRT
2023-01-30 14:10:00,110.1,110.1,110.09,110.09,502.0,FRT
2023-01-30 14:09:00,110.14,110.14,110.14,110.14,674.0,FRT
2023-01-30 14:08:00,110.21,110.22,110.2,110.22,1338.0,FRT
2023-01-30 14:06:00,110.23,110.24,110.23,110.24,905.0,FRT
2023-01-30 14:05:00,110.205,110.205,110.205,110.205,265.0,FRT
2023-01-30 14:04:00,110.205,110.24,110.17,110.24,424.0,FRT
2023-01-30 14:00:00,110.13,110.24,110.13,110.2,2026.0,FRT
2023-01-30 13:59:00,110.08,110.14,110.08,110.12,951.0,FRT
2023-01-30 13:58:00,110.05,110.05,110.05,110.05,343.0,FRT
2023-01-30 13:57:00,110.13,110.13,110.09,110.09,1507.0,FRT
2023-01-30 13:55:00,110.2,110.2,110.2,110.2,204.0,FRT
2023-01-30 13:53:00,110.17,110.17,110.17,110.17,469.0,FRT
2023-01-30 13:51:00,110.18,110.22,110.18,110.185,815.0,FRT
2023-01-30 13:50:00,110.13,110.145,110.13,110.145,469.0,FRT
2023-01-30 13:49:00,110.12,110.12,110.12,110.12,213.0,FRT
2023-01-30 13:48:00,110.16,110.22,110.15,110.15,2367.0,FRT
2023-01-30 13:47:00,110.155,110.155,110.155,110.155,117.0,FRT
2023-01-30 13:46:00,110.16,110.16,110.16,110.16,106.0,FRT
2023-01-30 13:44:00,110.14,110.15,110.14,110.15,640.0,FRT
2023-01-30 13:43:00,110.15,110.16,110.15,110.16,853.0,FRT
2023-01-30 13:42:00,110.13,110.13,110.11,110.11,692.0,FRT
2023-01-30 13:41:00,110.18,110.18,110.18,110.18,848.0,FRT
2023-01-30 13:40:00,110.17,110.21,110.17,110.21,1126.0,FRT
2023-01-30 13:38:00,110.135,110.135,110.135,110.135,122.0,FRT
2023-01-30 13:37:00,110.18,110.18,110.12,110.12,690.0,FRT
2023-01-30 13:36:00,110.18,110.19,110.18,110.19,1160.0,FRT
2023-01-30 13:35:00,110.19,110.19,110.19,110.19,567.0,FRT
2023-01-30 13:34:00,110.236,110.236,110.236,110.236,123.0,FRT
2023-01-30 13:32:00,110.26,110.28,110.26,110.28,799.0,FRT
2023-01-30 13:29:00,110.37,110.38,110.36,110.36,576.0,FRT
2023-01-30 13:28:00,110.45,110.47,110.36,110.36,3322.0,FRT
2023-01-30 13:27:00,110.48,110.48,110.48,110.48,402.0,FRT
2023-01-30 13:26:00,110.45,110.45,110.45,110.45,528.0,FRT
2023-01-30 13:24:00,110.45,110.5191,110.42,110.485,2252.0,FRT
2023-01-30 13:22:00,110.455,110.455,110.455,110.455,237.0,FRT
2023-01-30 13:21:00,110.48,110.48,110.46,110.46,383.0,FRT
2023-01-30 13:19:00,110.48,110.48,110.48,110.48,202.0,FRT
2023-01-30 13:18:00,110.36,110.36,110.36,110.36,435.0,FRT
2023-01-30 13:17:00,110.19,110.29,110.19,110.29,1297.0,FRT
2023-01-30 13:16:00,110.05,110.06,110.035,110.05,1916.0,FRT
2023-01-30 13:14:00,110.03,110.05,110.03,110.03,1112.0,FRT
2023-01-30 13:13:00,110.02,110.03,110.02,110.03,849.0,FRT
2023-01-30 13:12:00,109.995,109.995,109.995,109.995,157.0,FRT
2023-01-30 13:11:00,109.97,109.97,109.97,109.97,169.0,FRT
2023-01-30 13:10:00,109.995,110.02,109.995,109.9975,744.0,FRT
2023-01-30 13:09:00,109.9875,109.9875,109.9875,109.9875,594.0,FRT
2023-01-30 13:06:00,109.93,110.01,109.93,110.01,1238.0,FRT
2023-01-30 13:05:00,109.93,109.93,109.89,109.89,957.0,FRT
2023-01-30 13:04:00,109.92,109.92,109.86,109.86,1727.0,FRT
2023-01-30 13:03:00,109.99,109.99,109.95,109.97,487.0,FRT
2023-01-30 13:01:00,110.03,110.03,110.03,110.03,1503.0,FRT
2023-01-30 13:00:00,110.1,110.165,110.1,110.165,626.0,FRT
2023-01-30 12:59:00,110.1,110.1,110.1,110.1,167.0,FRT
2023-01-30 12:57:00,110.13,110.13,110.13,110.13,486.0,FRT
2023-01-30 12:56:00,110.06,110.07,110.06,110.07,1085.0,FRT
2023-01-30 12:52:00,110.02,110.0777,110.02,110.0777,260.0,FRT
2023-01-30 12:51:00,110.16,110.16,110.02,110.02,1054.0,FRT
2023-01-30 12:50:00,110.14,110.18,110.13,110.13,1348.0,FRT
2023-01-30 12:49:00,110.14,110.14,110.08,110.14,678.0,FRT
2023-01-30 12:48:00,110.11,110.11,110.11,110.11,145.0,FRT
2023-01-30 12:47:00,110.09,110.09,110.09,110.09,574.0,FRT
2023-01-30 12:45:00,110.14,110.14,110.11,110.11,1065.0,FRT
2023-01-30 12:44:00,110.16,110.16,110.16,110.16,468.0,FRT
2023-01-30 12:42:00,110.185,110.185,110.18,110.18,485.0,FRT
2023-01-30 12:40:00,110.24,110.24,110.19,110.19,1460.0,FRT
2023-01-30 12:37:00,110.23,110.29,110.23,110.26,1661.0,FRT
2023-01-30 12:35:00,110.17,110.19,110.17,110.19,697.0,FRT
2023-01-30 12:34:00,110.215,110.25,110.2,110.22,1065.0,FRT
2023-01-30 12:32:00,110.28,110.28,110.205,110.205,858.0,FRT
2023-01-30 12:31:00,110.31,110.32,110.3,110.3,1120.0,FRT
2023-01-30 12:30:00,110.265,110.31,110.265,110.31,1038.0,FRT
2023-01-30 12:29:00,110.26,110.31,110.26,110.31,1182.0,FRT
2023-01-30 12:28:00,110.1,110.125,110.06,110.06,775.0,FRT
2023-01-30 12:27:00,110.28,110.28,110.21,110.22,2345.0,FRT
2023-01-30 12:26:00,110.31,110.31,110.29,110.29,574.0,FRT
2023-01-30 12:25:00,110.29,110.29,110.2864,110.29,359.0,FRT
2023-01-30 12:24:00,110.29,110.29,110.29,110.29,508.0,FRT
2023-01-30 12:23:00,110.33,110.33,110.29,110.29,819.0,FRT
2023-01-30 12:22:00,110.33,110.33,110.295,110.295,330.0,FRT
2023-01-30 12:20:00,110.28,110.28,110.28,110.28,754.0,FRT
2023-01-30 12:18:00,110.29,110.29,110.23,110.23,815.0,FRT
2023-01-30 12:17:00,110.17,110.29,110.17,110.29,1692.0,FRT
2023-01-30 12:16:00,110.21,110.21,110.21,110.21,276.0,FRT
2023-01-30 12:15:00,110.21,110.25,110.21,110.25,1792.0,FRT
2023-01-30 12:14:00,110.24,110.24,110.24,110.24,102.0,FRT
2023-01-30 12:13:00,110.26,110.27,110.23,110.23,928.0,FRT
2023-01-30 12:12:00,110.28,110.28,110.27,110.27,962.0,FRT
2023-01-30 12:11:00,110.32,110.32,110.28,110.28,886.0,FRT
2023-01-30 12:09:00,110.35,110.35,110.35,110.35,142.0,FRT
2023-01-30 12:08:00,110.34,110.34,110.34,110.34,204.0,FRT
2023-01-30 12:06:00,110.325,110.33,110.325,110.33,235.0,FRT
2023-01-30 12:05:00,110.32,110.32,110.32,110.32,490.0,FRT
2023-01-30 12:03:00,110.315,110.37,110.315,110.37,547.0,FRT
2023-01-30 12:02:00,110.33,110.33,110.33,110.33,592.0,FRT
2023-01-30 12:01:00,110.32,110.32,110.28,110.28,967.0,FRT
2023-01-30 12:00:00,110.37,110.37,110.37,110.37,375.0,FRT
2023-01-30 11:59:00,110.28,110.32,110.28,110.32,1218.0,FRT
2023-01-30 11:58:00,110.2,110.25,110.2,110.2,1325.0,FRT
2023-01-30 11:57:00,110.185,110.185,110.185,110.185,427.0,FRT
2023-01-30 11:56:00,110.2975,110.2975,110.22,110.22,621.0,FRT
2023-01-30 11:55:00,110.37,110.37,110.315,110.315,1127.0,FRT
2023-01-30 11:54:00,110.46,110.46,110.41,110.425,1192.0,FRT
2023-01-30 11:53:00,110.42,110.49,110.39,110.465,1684.0,FRT
2023-01-30 11:52:00,110.385,110.385,110.385,110.385,914.0,FRT
2023-01-30 11:51:00,110.385,110.385,110.385,110.385,170.0,FRT
2023-01-30 11:50:00,110.35,110.375,110.35,110.36,560.0,FRT
2023-01-30 11:49:00,110.475,110.475,110.4,110.4,593.0,FRT
2023-01-30 11:47:00,110.55,110.55,110.53,110.53,1217.0,FRT
2023-01-30 11:46:00,110.485,110.555,110.485,110.555,3740.0,FRT
2023-01-30 11:45:00,110.54,110.54,110.5,110.5,1170.0,FRT
2023-01-30 11:44:00,110.54,110.54,110.54,110.54,215.0,FRT
2023-01-30 11:43:00,110.57,110.58,110.57,110.58,843.0,FRT
2023-01-30 11:42:00,110.53,110.53,110.53,110.53,610.0,FRT
2023-01-30 11:41:00,110.62,110.62,110.54,110.54,306.0,FRT
2023-01-30 11:40:00,110.57,110.57,110.55,110.55,813.0,FRT
2023-01-30 11:39:00,110.625,110.625,110.6,110.6,447.0,FRT
2023-01-30 11:38:00,110.67,110.67,110.62,110.62,703.0,FRT
2023-01-30 11:37:00,110.8,110.8,110.8,110.8,584.0,FRT
2023-01-30 11:36:00,110.845,110.845,110.845,110.845,145.0,FRT
2023-01-30 11:34:00,110.92,110.92,110.855,110.855,1739.0,FRT
2023-01-30 11:33:00,110.91,110.91,110.91,110.91,293.0,FRT
2023-01-30 11:32:00,110.85,110.955,110.85,110.955,2177.0,FRT
2023-01-30 11:31:00,110.88,110.92,110.87,110.87,1328.0,FRT
2023-01-30 11:30:00,110.845,110.845,110.845,110.845,502.0,FRT
2023-01-30 11:29:00,110.855,110.88,110.855,110.86,988.0,FRT
2023-01-30 11:28:00,110.855,110.8575,110.855,110.855,1205.0,FRT
2023-01-30 11:27:00,110.8,110.845,110.8,110.845,735.0,FRT
2023-01-30 11:26:00,110.805,110.805,110.65,110.745,3520.0,FRT
2023-01-30 11:25:00,110.88,110.88,110.86,110.865,1719.0,FRT
2023-01-30 11:24:00,110.94,110.94,110.92,110.92,606.0,FRT
2023-01-30 11:23:00,111.04,111.04,110.96,110.98,1456.0,FRT
2023-01-30 11:22:00,111.065,111.09,111.06,111.09,605.0,FRT
2023-01-30 11:21:00,111.05,111.05,111.05,111.05,165.0,FRT
2023-01-30 11:20:00,111.02,111.02,111.02,111.02,388.0,FRT
2023-01-30 11:19:00,110.975,110.975,110.97,110.97,219.0,FRT
2023-01-30 11:18:00,111.03,111.03,110.96,110.96,1040.0,FRT
2023-01-30 11:17:00,110.96,111.01,110.96,111.0,1057.0,FRT
2023-01-30 11:14:00,110.94,110.94,110.94,110.94,259.0,FRT
2023-01-30 11:13:00,110.9,110.99,110.9,110.99,339.0,FRT
2023-01-30 11:12:00,110.83,110.905,110.83,110.905,1495.0,FRT
2023-01-30 11:11:00,110.79,110.79,110.79,110.79,363.0,FRT
2023-01-30 11:10:00,110.75,110.75,110.75,110.75,637.0,FRT
2023-01-30 11:09:00,110.66,110.66,110.66,110.66,117.0,FRT
2023-01-30 11:08:00,110.83,110.8425,110.69,110.69,1341.0,FRT
2023-01-30 11:07:00,110.88,110.88,110.88,110.88,428.0,FRT
2023-01-30 11:05:00,110.9,110.9,110.9,110.9,114.0,FRT
2023-01-30 11:04:00,110.89,110.89,110.89,110.89,119.0,FRT
2023-01-30 11:02:00,110.82,110.83,110.82,110.83,848.0,FRT
2023-01-30 11:01:00,110.66,110.72,110.66,110.72,1865.0,FRT
2023-01-30 11:00:00,110.77,110.8,110.74,110.77,1430.0,FRT
2023-01-30 10:59:00,110.74,110.74,110.74,110.74,148.0,FRT
2023-01-30 10:58:00,110.78,110.78,110.78,110.78,908.0,FRT
2023-01-30 10:57:00,110.73,110.75,110.73,110.75,800.0,FRT
2023-01-30 10:53:00,110.84,110.855,110.79,110.79,1984.0,FRT
2023-01-30 10:50:00,110.8,110.9,110.8,110.9,438.0,FRT
2023-01-30 10:49:00,110.77,110.77,110.77,110.77,284.0,FRT
2023-01-30 10:48:00,110.69,110.69,110.69,110.69,361.0,FRT
2023-01-30 10:47:00,110.71,110.75,110.685,110.75,1189.0,FRT
2023-01-30 10:46:00,110.56,110.61,110.56,110.61,929.0,FRT
2023-01-30 10:45:00,110.56,110.56,110.5,110.51,819.0,FRT
2023-01-30 10:44:00,110.53,110.55,110.52,110.52,1860.0,FRT
2023-01-30 10:43:00,110.57,110.57,110.57,110.57,627.0,FRT
2023-01-30 10:41:00,110.86,110.86,110.86,110.86,700.0,FRT
2023-01-30 10:40:00,110.905,110.905,110.9,110.9,348.0,FRT
2023-01-30 10:39:00,110.86,110.94,110.86,110.92,1342.0,FRT
2023-01-30 10:38:00,110.89,110.93,110.82,110.86,2513.0,FRT
2023-01-30 10:37:00,110.99,110.99,110.9,110.94,1389.0,FRT
2023-01-30 10:36:00,110.92,111.01,110.92,111.01,1217.0,FRT
2023-01-30 10:35:00,110.99,111.0,110.99,111.0,1024.0,FRT
2023-01-30 10:34:00,111.11,111.11,111.11,111.11,747.0,FRT
2023-01-30 10:33:00,111.1875,111.1875,111.1875,111.1875,237.0,FRT
2023-01-30 10:31:00,111.3,111.31,111.23,111.23,2470.0,FRT
2023-01-30 10:30:00,111.25,111.26,111.25,111.26,433.0,FRT
2023-01-30 10:28:00,111.1875,111.24,111.185,111.24,794.0,FRT
2023-01-30 10:27:00,111.23,111.24,111.19,111.19,1452.0,FRT
2023-01-30 10:26:00,111.24,111.24,111.205,111.22,1614.0,FRT
2023-01-30 10:24:00,111.26,111.26,111.225,111.225,1185.0,FRT
2023-01-30 10:23:00,111.145,111.145,111.145,111.145,127.0,FRT
2023-01-30 10:22:00,111.19,111.19,111.17,111.17,797.0,FRT
2023-01-30 10:21:00,111.33,111.33,111.24,111.24,518.0,FRT
2023-01-30 10:20:00,111.03,111.18,111.03,111.17,2275.0,FRT
2023-01-30 10:19:00,111.11,111.135,111.09,111.09,1450.0,FRT
2023-01-30 10:18:00,111.09,111.09,110.98,111.05,1038.0,FRT
2023-01-30 10:17:00,111.175,111.175,111.175,111.175,444.0,FRT
2023-01-30 10:16:00,111.36,111.36,111.18,111.255,3093.0,FRT
2023-01-30 10:15:00,111.25,111.33,111.25,111.32,1887.0,FRT
2023-01-30 10:14:00,111.28,111.29,111.265,111.265,544.0,FRT
2023-01-30 10:13:00,111.19,111.25,111.19,111.25,1437.0,FRT
2023-01-30 10:12:00,111.26,111.26,111.26,111.26,436.0,FRT
2023-01-30 10:10:00,111.32,111.33,111.27,111.33,1428.0,FRT
2023-01-30 10:07:00,111.33,111.33,111.33,111.33,329.0,FRT
2023-01-30 10:04:00,111.14,111.14,111.06,111.08,852.0,FRT
2023-01-30 10:03:00,110.94,111.035,110.94,111.035,1025.0,FRT
2023-01-30 10:02:00,110.91,110.91,110.91,110.91,140.0,FRT
2023-01-30 10:01:00,111.0,111.01,110.86,110.86,2019.0,FRT
2023-01-30 10:00:00,110.91,110.96,110.81,110.96,2057.0,FRT
2023-01-30 09:59:00,111.04,111.08,110.87,110.87,1116.0,FRT
2023-01-30 09:58:00,111.165,111.165,111.145,111.145,508.0,FRT
2023-01-30 09:57:00,111.24,111.2575,111.19,111.19,1649.0,FRT
2023-01-30 09:56:00,111.24,111.24,111.13,111.145,1453.0,FRT
2023-01-30 09:55:00,111.24,111.265,111.24,111.265,913.0,FRT
2023-01-30 09:54:00,111.33,111.35,111.33,111.35,288.0,FRT
2023-01-30 09:53:00,111.265,111.265,111.26,111.26,937.0,FRT
2023-01-30 09:50:00,111.28,111.3619,111.28,111.3619,416.0,FRT
2023-01-30 09:49:00,111.42,111.42,111.42,111.42,365.0,FRT
2023-01-30 09:48:00,111.39,111.48,111.39,111.48,775.0,FRT
2023-01-30 09:47:00,111.34,111.34,111.34,111.34,478.0,FRT
2023-01-30 09:46:00,111.29,111.355,111.29,111.355,666.0,FRT
2023-01-30 09:45:00,111.29,111.29,111.29,111.29,293.0,FRT
2023-01-30 09:44:00,111.21,111.22,111.15,111.22,994.0,FRT
2023-01-30 09:43:00,111.25,111.25,111.16,111.16,696.0,FRT
2023-01-30 09:42:00,111.125,111.125,111.125,111.125,106.0,FRT
2023-01-30 09:41:00,111.16,111.16,111.13,111.13,413.0,FRT
2023-01-30 09:40:00,111.29,111.29,111.24,111.24,623.0,FRT
2023-01-30 09:39:00,111.32,111.38,111.27,111.28,1947.0,FRT
2023-01-30 09:37:00,111.14,111.28,111.14,111.275,938.0,FRT
2023-01-30 09:32:00,111.15,111.17,111.04,111.05,2662.0,FRT
2023-01-30 09:31:00,111.37,111.37,111.37,111.37,8193.0,FRT
2023-01-27 16:02:00,111.38,111.38,111.38,111.38,7787.0,FRT
2023-01-27 16:01:00,111.38,111.38,111.38,111.38,11680.0,FRT
