date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-01-27 16:00:00,111.12,111.41,111.04,111.39,48408.0,FRT
2023-01-27 15:59:00,111.05,111.12,111.01,111.11,15592.0,FRT
2023-01-27 15:58:00,111.03,111.09,111.01,111.04,11196.0,FRT
2023-01-27 15:57:00,111.1,111.1,111.02,111.02,10594.0,FRT
2023-01-27 15:56:00,111.29,111.29,111.09,111.105,13957.0,FRT
2023-01-27 15:55:00,111.26,111.325,111.24,111.31,14053.0,FRT
2023-01-27 15:54:00,111.24,111.265,111.195,111.255,8677.0,FRT
2023-01-27 15:53:00,111.245,111.28,111.22,111.235,8615.0,FRT
2023-01-27 15:52:00,111.21,111.245,111.205,111.24,8462.0,FRT
2023-01-27 15:51:00,111.21,111.265,111.16,111.215,12366.0,FRT
2023-01-27 15:50:00,111.17,111.25,111.17,111.23,5170.0,FRT
2023-01-27 15:49:00,111.21,111.26,111.17,111.17,5555.0,FRT
2023-01-27 15:48:00,111.28,111.29,111.24,111.24,4596.0,FRT
2023-01-27 15:47:00,111.28,111.31,111.25,111.28,4972.0,FRT
2023-01-27 15:46:00,111.43,111.43,111.285,111.29,6438.0,FRT
2023-01-27 15:45:00,111.455,111.46,111.44,111.44,4420.0,FRT
2023-01-27 15:44:00,111.465,111.5,111.455,111.455,2425.0,FRT
2023-01-27 15:43:00,111.48,111.51,111.46,111.47,3273.0,FRT
2023-01-27 15:42:00,111.48,111.51,111.47,111.48,2540.0,FRT
2023-01-27 15:41:00,111.46,111.54,111.46,111.49,6902.0,FRT
2023-01-27 15:40:00,111.55,111.55,111.43,111.46,2072.0,FRT
2023-01-27 15:39:00,111.585,111.585,111.53,111.53,2071.0,FRT
2023-01-27 15:38:00,111.54,111.62,111.54,111.585,2894.0,FRT
2023-01-27 15:37:00,111.535,111.54,111.535,111.54,1875.0,FRT
2023-01-27 15:36:00,111.52,111.58,111.52,111.545,2555.0,FRT
2023-01-27 15:35:00,111.48,111.52,111.45,111.52,8181.0,FRT
2023-01-27 15:34:00,111.55,111.59,111.47,111.47,6454.0,FRT
2023-01-27 15:33:00,111.575,111.58,111.53,111.56,2317.0,FRT
2023-01-27 15:32:00,111.49,111.58,111.49,111.57,5533.0,FRT
2023-01-27 15:31:00,111.545,111.545,111.48,111.5,1640.0,FRT
2023-01-27 15:30:00,111.55,111.55,111.55,111.55,1055.0,FRT
2023-01-27 15:29:00,111.475,111.57,111.475,111.55,2784.0,FRT
2023-01-27 15:28:00,111.48,111.495,111.46,111.46,1629.0,FRT
2023-01-27 15:27:00,111.42,111.5,111.42,111.46,3031.0,FRT
2023-01-27 15:26:00,111.5,111.53,111.38,111.405,5588.0,FRT
2023-01-27 15:25:00,111.48,111.49,111.44,111.48,3126.0,FRT
2023-01-27 15:24:00,111.48,111.49,111.48,111.49,651.0,FRT
2023-01-27 15:23:00,111.46,111.49,111.46,111.49,1047.0,FRT
2023-01-27 15:22:00,111.44,111.495,111.415,111.495,4271.0,FRT
2023-01-27 15:21:00,111.445,111.445,111.4,111.43,2005.0,FRT
2023-01-27 15:20:00,111.4,111.47,111.4,111.455,3925.0,FRT
2023-01-27 15:19:00,111.44,111.44,111.44,111.44,314.0,FRT
2023-01-27 15:18:00,111.5,111.52,111.43,111.44,3724.0,FRT
2023-01-27 15:17:00,111.55,111.6,111.51,111.55,7641.0,FRT
2023-01-27 15:16:00,111.5,111.59,111.5,111.52,2983.0,FRT
2023-01-27 15:15:00,111.575,111.59,111.48,111.49,3181.0,FRT
2023-01-27 15:14:00,111.595,111.595,111.56,111.56,470.0,FRT
2023-01-27 15:13:00,111.61,111.61,111.59,111.6,870.0,FRT
2023-01-27 15:12:00,111.65,111.66,111.63,111.64,3257.0,FRT
2023-01-27 15:11:00,111.61,111.61,111.61,111.61,687.0,FRT
2023-01-27 15:10:00,111.64,111.64,111.64,111.64,233.0,FRT
2023-01-27 15:09:00,111.73,111.73,111.64,111.64,2652.0,FRT
2023-01-27 15:08:00,111.72,111.74,111.72,111.72,1910.0,FRT
2023-01-27 15:07:00,111.6904,111.75,111.67,111.72,2565.0,FRT
2023-01-27 15:06:00,111.675,111.675,111.64,111.67,819.0,FRT
2023-01-27 15:05:00,111.655,111.655,111.64,111.64,796.0,FRT
2023-01-27 15:04:00,111.545,111.62,111.54,111.61,3198.0,FRT
2023-01-27 15:03:00,111.55,111.585,111.55,111.58,1052.0,FRT
2023-01-27 15:02:00,111.64,111.64,111.55,111.56,1692.0,FRT
2023-01-27 15:01:00,111.64,111.645,111.61,111.645,1399.0,FRT
2023-01-27 15:00:00,111.665,111.665,111.665,111.665,140.0,FRT
2023-01-27 14:59:00,111.66,111.67,111.66,111.67,732.0,FRT
2023-01-27 14:58:00,111.62,111.67,111.605,111.64,2454.0,FRT
2023-01-27 14:57:00,111.64,111.64,111.59,111.59,1192.0,FRT
2023-01-27 14:56:00,111.555,111.62,111.555,111.62,1324.0,FRT
2023-01-27 14:55:00,111.52,111.58,111.51,111.55,1051.0,FRT
2023-01-27 14:54:00,111.525,111.525,111.51,111.51,380.0,FRT
2023-01-27 14:53:00,111.58,111.58,111.555,111.555,413.0,FRT
2023-01-27 14:52:00,111.58,111.58,111.55,111.55,1110.0,FRT
2023-01-27 14:51:00,111.55,111.58,111.55,111.56,654.0,FRT
2023-01-27 14:50:00,111.565,111.565,111.55,111.56,1153.0,FRT
2023-01-27 14:49:00,111.52,111.6,111.52,111.56,4617.0,FRT
2023-01-27 14:48:00,111.53,111.535,111.53,111.53,623.0,FRT
2023-01-27 14:47:00,111.54,111.54,111.54,111.54,217.0,FRT
2023-01-27 14:46:00,111.55,111.56,111.54,111.54,458.0,FRT
2023-01-27 14:45:00,111.6,111.61,111.565,111.5784,1195.0,FRT
2023-01-27 14:44:00,111.64,111.64,111.59,111.59,1669.0,FRT
2023-01-27 14:43:00,111.67,111.72,111.65,111.66,4927.0,FRT
2023-01-27 14:40:00,111.675,111.71,111.675,111.695,1550.0,FRT
2023-01-27 14:39:00,111.68,111.68,111.66,111.68,1541.0,FRT
2023-01-27 14:37:00,111.72,111.73,111.68,111.71,1224.0,FRT
2023-01-27 14:36:00,111.705,111.705,111.705,111.705,132.0,FRT
2023-01-27 14:34:00,111.71,111.71,111.71,111.71,424.0,FRT
2023-01-27 14:33:00,111.77,111.78,111.75,111.75,1246.0,FRT
2023-01-27 14:32:00,111.74,111.74,111.74,111.74,106.0,FRT
2023-01-27 14:31:00,111.63,111.73,111.63,111.73,1129.0,FRT
2023-01-27 14:30:00,111.74,111.74,111.68,111.69,2174.0,FRT
2023-01-27 14:29:00,111.76,111.76,111.74,111.74,718.0,FRT
2023-01-27 14:28:00,111.8,111.8,111.8,111.8,286.0,FRT
2023-01-27 14:27:00,111.76,111.76,111.76,111.76,120.0,FRT
2023-01-27 14:26:00,111.705,111.76,111.7,111.76,703.0,FRT
2023-01-27 14:24:00,111.66,111.69,111.62,111.62,1769.0,FRT
2023-01-27 14:22:00,111.71,111.71,111.63,111.69,588.0,FRT
2023-01-27 14:21:00,111.82,111.82,111.78,111.78,996.0,FRT
2023-01-27 14:19:00,111.6,111.735,111.6,111.735,1453.0,FRT
2023-01-27 14:17:00,111.565,111.64,111.565,111.64,1492.0,FRT
2023-01-27 14:16:00,111.54,111.54,111.54,111.54,815.0,FRT
2023-01-27 14:15:00,111.52,111.52,111.48,111.51,1349.0,FRT
2023-01-27 14:14:00,111.5,111.56,111.48,111.52,2163.0,FRT
2023-01-27 14:13:00,111.37,111.4,111.37,111.4,655.0,FRT
2023-01-27 14:12:00,111.14,111.36,111.12,111.36,17576.0,FRT
2023-01-27 14:11:00,111.1,111.1,111.1,111.1,477.0,FRT
2023-01-27 14:10:00,111.06,111.07,111.06,111.07,579.0,FRT
2023-01-27 14:09:00,110.98,110.98,110.98,110.98,527.0,FRT
2023-01-27 14:07:00,111.01,111.01,111.0,111.0,998.0,FRT
2023-01-27 14:06:00,110.925,111.05,110.925,111.05,3957.0,FRT
2023-01-27 14:05:00,110.925,110.96,110.915,110.925,2869.0,FRT
2023-01-27 14:04:00,110.89,110.89,110.88,110.88,269.0,FRT
2023-01-27 14:03:00,110.87,110.875,110.87,110.87,435.0,FRT
2023-01-27 14:02:00,111.05,111.07,110.97,110.97,1800.0,FRT
2023-01-27 14:01:00,111.05,111.08,111.02,111.02,1664.0,FRT
2023-01-27 14:00:00,111.015,111.025,111.015,111.025,301.0,FRT
2023-01-27 13:59:00,111.01,111.01,110.985,110.985,290.0,FRT
2023-01-27 13:58:00,111.045,111.045,111.02,111.03,628.0,FRT
2023-01-27 13:57:00,111.07,111.08,111.07,111.08,794.0,FRT
2023-01-27 13:56:00,111.09,111.09,111.025,111.025,788.0,FRT
2023-01-27 13:55:00,111.075,111.125,111.075,111.125,282.0,FRT
2023-01-27 13:54:00,111.17,111.17,111.17,111.17,427.0,FRT
2023-01-27 13:53:00,111.23,111.23,111.2,111.22,1108.0,FRT
2023-01-27 13:52:00,111.27,111.27,111.225,111.225,343.0,FRT
2023-01-27 13:51:00,111.265,111.265,111.265,111.265,271.0,FRT
2023-01-27 13:50:00,111.255,111.255,111.23,111.23,244.0,FRT
2023-01-27 13:49:00,111.255,111.255,111.255,111.255,191.0,FRT
2023-01-27 13:47:00,111.29,111.3,111.245,111.245,873.0,FRT
2023-01-27 13:45:00,111.235,111.235,111.17,111.17,1337.0,FRT
2023-01-27 13:42:00,111.28,111.28,111.28,111.28,390.0,FRT
2023-01-27 13:41:00,111.33,111.33,111.3,111.31,899.0,FRT
2023-01-27 13:39:00,111.42,111.42,111.37,111.37,829.0,FRT
2023-01-27 13:38:00,111.4,111.42,111.36,111.42,3077.0,FRT
2023-01-27 13:37:00,111.38,111.4,111.35,111.4,2606.0,FRT
2023-01-27 13:35:00,111.32,111.32,111.32,111.32,117.0,FRT
2023-01-27 13:34:00,111.35,111.38,111.35,111.38,860.0,FRT
2023-01-27 13:33:00,111.26,111.26,111.26,111.26,290.0,FRT
2023-01-27 13:31:00,111.2375,111.28,111.2275,111.28,1161.0,FRT
2023-01-27 13:30:00,111.27,111.27,111.27,111.27,240.0,FRT
2023-01-27 13:29:00,111.225,111.225,111.225,111.225,155.0,FRT
2023-01-27 13:28:00,111.215,111.215,111.215,111.215,341.0,FRT
2023-01-27 13:27:00,111.175,111.175,111.16,111.16,582.0,FRT
2023-01-27 13:26:00,111.31,111.31,111.225,111.225,628.0,FRT
2023-01-27 13:24:00,111.24,111.24,111.24,111.24,141.0,FRT
2023-01-27 13:19:00,111.33,111.33,111.33,111.33,490.0,FRT
2023-01-27 13:17:00,111.37,111.39,111.28,111.28,1661.0,FRT
2023-01-27 13:16:00,111.3,111.3,111.3,111.3,363.0,FRT
2023-01-27 13:15:00,111.24,111.27,111.24,111.27,1013.0,FRT
2023-01-27 13:14:00,111.21,111.21,111.21,111.21,163.0,FRT
2023-01-27 13:13:00,111.23,111.23,111.22,111.23,642.0,FRT
2023-01-27 13:12:00,111.22,111.22,111.22,111.22,301.0,FRT
2023-01-27 13:11:00,111.1,111.19,111.1,111.18,1752.0,FRT
2023-01-27 13:10:00,111.07,111.07,111.07,111.07,112.0,FRT
2023-01-27 13:09:00,111.055,111.055,111.055,111.055,204.0,FRT
2023-01-27 13:06:00,111.0,111.0,111.0,111.0,431.0,FRT
2023-01-27 13:05:00,111.065,111.065,111.065,111.065,225.0,FRT
2023-01-27 13:03:00,111.1,111.1,111.1,111.1,578.0,FRT
2023-01-27 13:02:00,111.135,111.135,110.98,111.04,1827.0,FRT
2023-01-27 13:01:00,111.12,111.21,111.09,111.2,5210.0,FRT
2023-01-27 12:59:00,111.16,111.16,111.16,111.16,735.0,FRT
2023-01-27 12:57:00,111.1717,111.1717,111.13,111.13,452.0,FRT
2023-01-27 12:56:00,111.1656,111.1656,111.1656,111.1656,229.0,FRT
2023-01-27 12:55:00,111.16,111.16,111.16,111.16,233.0,FRT
2023-01-27 12:54:00,111.24,111.24,111.2,111.22,1662.0,FRT
2023-01-27 12:53:00,111.25,111.285,111.22,111.26,2487.0,FRT
2023-01-27 12:52:00,111.27,111.27,111.27,111.27,665.0,FRT
2023-01-27 12:51:00,111.27,111.3,111.27,111.3,878.0,FRT
2023-01-27 12:48:00,111.24,111.24,111.22,111.225,440.0,FRT
2023-01-27 12:46:00,111.21,111.21,111.21,111.21,260.0,FRT
2023-01-27 12:45:00,111.225,111.225,111.225,111.225,477.0,FRT
2023-01-27 12:44:00,111.245,111.3099,111.245,111.3099,302.0,FRT
2023-01-27 12:43:00,111.26,111.26,111.235,111.235,311.0,FRT
2023-01-27 12:42:00,111.33,111.33,111.305,111.305,1234.0,FRT
2023-01-27 12:41:00,111.33,111.355,111.33,111.34,1161.0,FRT
2023-01-27 12:39:00,111.3,111.3,111.3,111.3,758.0,FRT
2023-01-27 12:37:00,111.22,111.22,111.22,111.22,544.0,FRT
2023-01-27 12:36:00,111.23,111.23,111.23,111.23,1734.0,FRT
2023-01-27 12:35:00,111.19,111.29,111.19,111.29,1190.0,FRT
2023-01-27 12:33:00,111.11,111.15,111.11,111.15,883.0,FRT
2023-01-27 12:32:00,111.1,111.1,111.085,111.085,602.0,FRT
2023-01-27 12:31:00,111.09,111.09,111.09,111.09,157.0,FRT
2023-01-27 12:30:00,111.07,111.07,111.07,111.07,264.0,FRT
2023-01-27 12:29:00,111.045,111.0887,111.0,111.0887,541.0,FRT
2023-01-27 12:27:00,111.12,111.12,111.09,111.09,401.0,FRT
2023-01-27 12:26:00,111.2014,111.2014,111.16,111.16,939.0,FRT
2023-01-27 12:25:00,111.22,111.22,111.22,111.22,319.0,FRT
2023-01-27 12:24:00,111.18,111.21,111.18,111.21,365.0,FRT
2023-01-27 12:22:00,111.24,111.24,111.24,111.24,226.0,FRT
2023-01-27 12:21:00,111.3,111.3,111.3,111.3,332.0,FRT
2023-01-27 12:19:00,111.3,111.3,111.27,111.27,1243.0,FRT
2023-01-27 12:18:00,111.28,111.28,111.28,111.28,432.0,FRT
2023-01-27 12:16:00,111.19,111.19,111.19,111.19,310.0,FRT
2023-01-27 12:15:00,111.125,111.16,111.125,111.16,832.0,FRT
2023-01-27 12:14:00,111.1,111.1,111.1,111.1,151.0,FRT
2023-01-27 12:11:00,111.01,111.09,111.01,111.09,1341.0,FRT
2023-01-27 12:10:00,111.04,111.04,111.02,111.02,1183.0,FRT
2023-01-27 12:09:00,110.97,110.97,110.97,110.97,406.0,FRT
2023-01-27 12:08:00,110.91,110.96,110.91,110.96,1332.0,FRT
2023-01-27 12:07:00,110.875,110.875,110.875,110.875,197.0,FRT
2023-01-27 12:05:00,110.85,110.85,110.85,110.85,486.0,FRT
2023-01-27 12:04:00,110.93,110.93,110.89,110.91,559.0,FRT
2023-01-27 12:01:00,110.94,110.97,110.92,110.97,2262.0,FRT
2023-01-27 11:59:00,110.99,110.99,110.99,110.99,1285.0,FRT
2023-01-27 11:58:00,110.99,111.01,110.99,111.01,501.0,FRT
2023-01-27 11:57:00,110.94,110.97,110.94,110.97,972.0,FRT
2023-01-27 11:53:00,110.97,110.97,110.895,110.895,767.0,FRT
2023-01-27 11:52:00,110.835,110.88,110.835,110.88,607.0,FRT
2023-01-27 11:51:00,110.91,110.91,110.86,110.86,604.0,FRT
2023-01-27 11:50:00,110.97,110.98,110.92,110.94,1277.0,FRT
2023-01-27 11:49:00,111.0484,111.0484,111.02,111.0271,725.0,FRT
2023-01-27 11:48:00,111.0,111.07,111.0,111.07,460.0,FRT
2023-01-27 11:47:00,110.875,111.0186,110.875,111.0186,645.0,FRT
2023-01-27 11:45:00,110.8,110.8,110.8,110.8,508.0,FRT
2023-01-27 11:42:00,110.76,110.76,110.71,110.71,515.0,FRT
2023-01-27 11:41:00,110.74,110.74,110.63,110.665,2831.0,FRT
2023-01-27 11:40:00,110.7,110.7,110.7,110.7,241.0,FRT
2023-01-27 11:38:00,110.66,110.67,110.64,110.64,556.0,FRT
2023-01-27 11:36:00,110.62,110.62,110.61,110.61,644.0,FRT
2023-01-27 11:32:00,110.49,110.68,110.49,110.68,959.0,FRT
2023-01-27 11:31:00,110.48,110.48,110.46,110.46,791.0,FRT
2023-01-27 11:29:00,110.38,110.38,110.35,110.35,1033.0,FRT
2023-01-27 11:28:00,110.445,110.445,110.445,110.445,102.0,FRT
2023-01-27 11:26:00,110.41,110.45,110.41,110.42,677.0,FRT
2023-01-27 11:25:00,110.43,110.435,110.43,110.435,441.0,FRT
2023-01-27 11:22:00,110.37,110.3975,110.37,110.3975,577.0,FRT
2023-01-27 11:21:00,110.32,110.37,110.32,110.37,1214.0,FRT
2023-01-27 11:20:00,110.37,110.39,110.37,110.38,2331.0,FRT
2023-01-27 11:19:00,110.36,110.37,110.32,110.3279,1197.0,FRT
2023-01-27 11:18:00,110.26,110.26,110.26,110.26,125.0,FRT
2023-01-27 11:16:00,110.33,110.33,110.22,110.22,684.0,FRT
2023-01-27 11:14:00,110.47,110.47,110.47,110.47,473.0,FRT
2023-01-27 11:13:00,110.5,110.5,110.5,110.5,162.0,FRT
2023-01-27 11:12:00,110.45,110.48,110.425,110.425,790.0,FRT
2023-01-27 11:11:00,110.51,110.51,110.45,110.45,773.0,FRT
2023-01-27 11:10:00,110.59,110.625,110.54,110.57,777.0,FRT
2023-01-27 11:08:00,110.72,110.72,110.72,110.72,304.0,FRT
2023-01-27 11:07:00,110.74,110.74,110.74,110.74,231.0,FRT
2023-01-27 11:06:00,110.68,110.68,110.66,110.66,247.0,FRT
2023-01-27 11:05:00,110.725,110.725,110.65,110.66,1236.0,FRT
2023-01-27 11:04:00,110.62,110.725,110.62,110.725,1252.0,FRT
2023-01-27 11:03:00,110.565,110.565,110.565,110.565,144.0,FRT
2023-01-27 11:01:00,110.565,110.565,110.565,110.565,214.0,FRT
2023-01-27 11:00:00,110.59,110.59,110.59,110.59,250.0,FRT
2023-01-27 10:58:00,110.49,110.59,110.49,110.59,3097.0,FRT
2023-01-27 10:57:00,110.45,110.4967,110.45,110.49,346.0,FRT
2023-01-27 10:56:00,110.51,110.51,110.5,110.5,464.0,FRT
2023-01-27 10:55:00,110.51,110.51,110.51,110.51,226.0,FRT
2023-01-27 10:54:00,110.64,110.64,110.52,110.58,357.0,FRT
2023-01-27 10:53:00,110.62,110.62,110.606,110.606,560.0,FRT
2023-01-27 10:51:00,110.7,110.7,110.7,110.7,323.0,FRT
2023-01-27 10:50:00,110.78,110.78,110.72,110.72,213.0,FRT
2023-01-27 10:48:00,110.77,110.77,110.74,110.76,737.0,FRT
2023-01-27 10:47:00,110.79,110.8899,110.79,110.865,2057.0,FRT
2023-01-27 10:45:00,110.785,110.79,110.73,110.79,408.0,FRT
2023-01-27 10:44:00,110.8,110.8,110.77,110.77,866.0,FRT
2023-01-27 10:43:00,110.72,110.86,110.72,110.83,1583.0,FRT
2023-01-27 10:42:00,110.665,110.665,110.665,110.665,990.0,FRT
2023-01-27 10:41:00,110.75,110.75,110.61,110.624,2352.0,FRT
2023-01-27 10:40:00,110.73,110.73,110.73,110.73,183.0,FRT
2023-01-27 10:39:00,110.82,110.82,110.74,110.74,2399.0,FRT
2023-01-27 10:37:00,110.81,110.81,110.81,110.81,214.0,FRT
2023-01-27 10:36:00,110.73,110.81,110.73,110.78,3102.0,FRT
2023-01-27 10:35:00,110.7,110.72,110.7,110.72,596.0,FRT
2023-01-27 10:34:00,110.73,110.73,110.67,110.67,2907.0,FRT
2023-01-27 10:33:00,110.72,110.72,110.72,110.72,749.0,FRT
2023-01-27 10:32:00,110.73,110.73,110.72,110.72,1131.0,FRT
2023-01-27 10:31:00,110.72,110.8,110.72,110.8,1161.0,FRT
2023-01-27 10:29:00,110.69,110.69,110.63,110.63,738.0,FRT
2023-01-27 10:28:00,110.73,110.775,110.69,110.69,2128.0,FRT
2023-01-27 10:27:00,110.54,110.62,110.49,110.61,4217.0,FRT
2023-01-27 10:26:00,110.58,110.58,110.57,110.57,220.0,FRT
2023-01-27 10:24:00,110.59,110.59,110.56,110.58,829.0,FRT
2023-01-27 10:23:00,110.6,110.61,110.56,110.56,577.0,FRT
2023-01-27 10:22:00,110.64,110.66,110.64,110.6452,458.0,FRT
2023-01-27 10:21:00,110.78,110.78,110.78,110.78,532.0,FRT
2023-01-27 10:20:00,110.79,110.79,110.695,110.695,1098.0,FRT
2023-01-27 10:19:00,110.78,110.78,110.78,110.78,107.0,FRT
2023-01-27 10:16:00,110.69,110.73,110.65,110.73,1224.0,FRT
2023-01-27 10:15:00,110.71,110.75,110.71,110.75,599.0,FRT
2023-01-27 10:14:00,110.8199,110.8199,110.8199,110.8199,153.0,FRT
2023-01-27 10:12:00,110.83,110.83,110.83,110.83,352.0,FRT
2023-01-27 10:11:00,110.72,110.78,110.72,110.78,1210.0,FRT
2023-01-27 10:10:00,110.72,110.72,110.675,110.6775,556.0,FRT
2023-01-27 10:08:00,110.81,110.81,110.8,110.8,584.0,FRT
2023-01-27 10:07:00,110.74,110.81,110.74,110.81,598.0,FRT
2023-01-27 10:06:00,110.67,110.67,110.66,110.66,284.0,FRT
2023-01-27 10:05:00,110.625,110.625,110.625,110.625,751.0,FRT
2023-01-27 10:04:00,110.71,110.71,110.71,110.71,122.0,FRT
2023-01-27 10:03:00,110.555,110.555,110.555,110.555,926.0,FRT
2023-01-27 10:02:00,110.54,110.54,110.54,110.54,156.0,FRT
2023-01-27 10:01:00,110.69,110.69,110.52,110.5225,722.0,FRT
2023-01-27 09:57:00,110.83,110.83,110.755,110.755,709.0,FRT
2023-01-27 09:54:00,110.84,110.87,110.82,110.82,1294.0,FRT
2023-01-27 09:53:00,110.74,110.74,110.725,110.73,488.0,FRT
2023-01-27 09:51:00,110.75,110.84,110.75,110.84,1499.0,FRT
2023-01-27 09:49:00,110.65,110.65,110.65,110.65,211.0,FRT
2023-01-27 09:48:00,110.75,110.75,110.725,110.725,793.0,FRT
2023-01-27 09:47:00,110.76,110.76,110.69,110.695,1646.0,FRT
2023-01-27 09:46:00,110.74,110.75,110.74,110.74,606.0,FRT
2023-01-27 09:45:00,110.72,110.73,110.72,110.73,651.0,FRT
2023-01-27 09:42:00,110.585,110.585,110.585,110.585,254.0,FRT
2023-01-27 09:41:00,110.498,110.498,110.498,110.498,390.0,FRT
2023-01-27 09:40:00,110.46,110.46,110.46,110.46,236.0,FRT
2023-01-27 09:39:00,110.52,110.52,110.52,110.52,488.0,FRT
2023-01-27 09:38:00,110.71,110.71,110.71,110.71,131.0,FRT
2023-01-27 09:33:00,110.27,110.42,110.17,110.415,673.0,FRT
2023-01-27 09:31:00,110.24,110.555,110.24,110.555,2796.0,FRT
2023-01-26 16:02:00,110.25,110.25,110.25,110.25,1930.0,FRT
2023-01-26 16:01:00,110.25,110.25,110.25,110.25,6780.0,FRT
2023-01-26 16:00:00,110.05,110.27,110.05,110.22,10507.0,FRT
2023-01-26 15:59:00,110.02,110.06,110.0,110.04,5909.0,FRT
2023-01-26 15:58:00,109.99,110.05,109.99,110.02,6347.0,FRT
2023-01-26 15:57:00,110.08,110.08,109.99,110.0,8073.0,FRT
2023-01-26 15:56:00,110.12,110.15,110.05,110.055,6711.0,FRT
2023-01-26 15:55:00,110.08,110.11,110.065,110.09,4736.0,FRT
2023-01-26 15:54:00,110.16,110.19,110.07,110.08,3358.0,FRT
2023-01-26 15:53:00,110.22,110.22,110.1,110.21,5696.0,FRT
2023-01-26 15:52:00,110.19,110.21,110.13,110.21,5009.0,FRT
2023-01-26 15:51:00,110.13,110.24,110.12,110.21,6218.0,FRT
2023-01-26 15:50:00,110.1,110.12,110.1,110.12,1474.0,FRT
2023-01-26 15:49:00,110.02,110.1,110.02,110.09,2451.0,FRT
2023-01-26 15:48:00,109.93,109.98,109.91,109.98,4407.0,FRT
2023-01-26 15:47:00,109.91,109.94,109.905,109.93,2935.0,FRT
2023-01-26 15:46:00,109.86,109.92,109.86,109.88,3707.0,FRT
2023-01-26 15:45:00,109.9,109.9,109.86,109.86,1459.0,FRT
2023-01-26 15:44:00,109.94,109.97,109.94,109.97,510.0,FRT
2023-01-26 15:43:00,110.0,110.0,109.96,109.96,1010.0,FRT
2023-01-26 15:42:00,110.0,110.01,110.0,110.01,1193.0,FRT
2023-01-26 15:41:00,109.91,109.94,109.91,109.94,2667.0,FRT
2023-01-26 15:40:00,109.89,109.89,109.88,109.88,836.0,FRT
2023-01-26 15:39:00,109.79,109.86,109.79,109.86,1016.0,FRT
2023-01-26 15:38:00,109.83,109.83,109.83,109.83,609.0,FRT
2023-01-26 15:37:00,109.87,109.87,109.87,109.87,304.0,FRT
2023-01-26 15:36:00,109.86,109.86,109.86,109.86,606.0,FRT
2023-01-26 15:35:00,109.85,109.85,109.82,109.82,960.0,FRT
2023-01-26 15:34:00,109.85,109.86,109.85,109.86,1914.0,FRT
2023-01-26 15:33:00,109.85,109.85,109.85,109.85,410.0,FRT
2023-01-26 15:32:00,109.83,109.85,109.8,109.8,1138.0,FRT
2023-01-26 15:31:00,109.795,109.795,109.76,109.76,1407.0,FRT
2023-01-26 15:30:00,109.86,109.905,109.86,109.9,1868.0,FRT
2023-01-26 15:28:00,109.84,109.84,109.84,109.84,486.0,FRT
2023-01-26 15:27:00,109.82,109.82,109.82,109.82,753.0,FRT
2023-01-26 15:25:00,109.82,109.82,109.82,109.82,692.0,FRT
2023-01-26 15:24:00,109.82,109.82,109.82,109.82,987.0,FRT
