date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-01-26 15:23:00,109.85,109.85,109.81,109.82,1793.0,FRT
2023-01-26 15:22:00,109.88,109.88,109.88,109.88,353.0,FRT
2023-01-26 15:21:00,109.88,109.88,109.88,109.88,1379.0,FRT
2023-01-26 15:20:00,109.895,109.92,109.88,109.895,2116.0,FRT
2023-01-26 15:19:00,109.88,109.88,109.88,109.88,617.0,FRT
2023-01-26 15:18:00,109.825,109.84,109.825,109.84,754.0,FRT
2023-01-26 15:17:00,109.81,109.81,109.8,109.8,566.0,FRT
2023-01-26 15:16:00,109.75,109.75,109.75,109.75,306.0,FRT
2023-01-26 15:13:00,109.71,109.78,109.71,109.78,1156.0,FRT
2023-01-26 15:12:00,109.64,109.69,109.64,109.69,1523.0,FRT
2023-01-26 15:11:00,109.66,109.66,109.63,109.63,606.0,FRT
2023-01-26 15:10:00,109.62,109.62,109.62,109.62,165.0,FRT
2023-01-26 15:08:00,109.65,109.65,109.65,109.65,754.0,FRT
2023-01-26 15:07:00,109.71,109.715,109.7,109.715,829.0,FRT
2023-01-26 15:04:00,109.77,109.77,109.77,109.77,856.0,FRT
2023-01-26 15:03:00,109.72,109.72,109.715,109.715,1155.0,FRT
2023-01-26 15:02:00,109.73,109.74,109.73,109.74,339.0,FRT
2023-01-26 15:01:00,109.72,109.75,109.72,109.74,1566.0,FRT
2023-01-26 15:00:00,109.725,109.725,109.7,109.7,522.0,FRT
2023-01-26 14:59:00,109.71,109.72,109.7,109.72,895.0,FRT
2023-01-26 14:58:00,109.66,109.72,109.66,109.72,1453.0,FRT
2023-01-26 14:57:00,109.625,109.67,109.625,109.67,1702.0,FRT
2023-01-26 14:56:00,109.65,109.65,109.62,109.62,711.0,FRT
2023-01-26 14:55:00,109.66,109.66,109.64,109.64,669.0,FRT
2023-01-26 14:54:00,109.705,109.71,109.66,109.66,1401.0,FRT
2023-01-26 14:53:00,109.72,109.72,109.72,109.72,508.0,FRT
2023-01-26 14:51:00,109.83,109.84,109.78,109.78,1009.0,FRT
2023-01-26 14:50:00,109.86,109.87,109.84,109.84,500.0,FRT
2023-01-26 14:49:00,109.92,109.92,109.88,109.88,1228.0,FRT
2023-01-26 14:48:00,109.95,109.95,109.95,109.95,328.0,FRT
2023-01-26 14:47:00,109.96,109.96,109.93,109.94,436.0,FRT
2023-01-26 14:46:00,109.975,109.975,109.94,109.9582,313.0,FRT
2023-01-26 14:44:00,109.96,109.96,109.96,109.96,290.0,FRT
2023-01-26 14:43:00,109.92,109.99,109.92,109.99,1114.0,FRT
2023-01-26 14:42:00,109.95,109.9807,109.95,109.9807,417.0,FRT
2023-01-26 14:41:00,109.89,109.89,109.89,109.89,266.0,FRT
2023-01-26 14:40:00,109.95,109.95,109.95,109.95,169.0,FRT
2023-01-26 14:39:00,110.01,110.01,110.01,110.01,236.0,FRT
2023-01-26 14:38:00,109.99,110.03,109.99,109.99,1730.0,FRT
2023-01-26 14:37:00,110.09,110.105,109.975,109.975,2273.0,FRT
2023-01-26 14:36:00,110.09,110.12,110.09,110.12,853.0,FRT
2023-01-26 14:35:00,110.07,110.07,110.07,110.07,171.0,FRT
2023-01-26 14:34:00,110.07,110.07,110.05,110.05,477.0,FRT
2023-01-26 14:33:00,110.06,110.095,110.06,110.07,1048.0,FRT
2023-01-26 14:32:00,109.99,110.04,109.99,110.03,850.0,FRT
2023-01-26 14:31:00,109.925,109.97,109.925,109.97,2802.0,FRT
2023-01-26 14:30:00,109.92,109.92,109.9,109.9,783.0,FRT
2023-01-26 14:29:00,109.935,109.935,109.935,109.935,264.0,FRT
2023-01-26 14:28:00,109.91,109.915,109.86,109.915,1588.0,FRT
2023-01-26 14:27:00,109.9,109.91,109.87,109.91,1560.0,FRT
2023-01-26 14:26:00,109.975,109.99,109.975,109.99,987.0,FRT
2023-01-26 14:25:00,110.045,110.045,109.97,109.98,858.0,FRT
2023-01-26 14:24:00,110.045,110.045,110.045,110.045,466.0,FRT
2023-01-26 14:23:00,109.97,110.02,109.97,110.02,845.0,FRT
2023-01-26 14:22:00,110.06,110.06,110.02,110.02,557.0,FRT
2023-01-26 14:21:00,109.94,110.01,109.94,110.01,2526.0,FRT
2023-01-26 14:20:00,109.91,109.93,109.91,109.91,1284.0,FRT
2023-01-26 14:19:00,109.94,109.94,109.94,109.94,715.0,FRT
2023-01-26 14:18:00,109.935,109.94,109.935,109.94,565.0,FRT
2023-01-26 14:17:00,109.91,109.91,109.91,109.91,255.0,FRT
2023-01-26 14:16:00,109.93,109.935,109.9,109.9,1059.0,FRT
2023-01-26 14:15:00,109.93,109.93,109.93,109.93,296.0,FRT
2023-01-26 14:14:00,109.98,109.98,109.87,109.95,1342.0,FRT
2023-01-26 14:12:00,109.96,109.99,109.96,109.97,2088.0,FRT
2023-01-26 14:10:00,110.015,110.015,109.93,109.93,645.0,FRT
2023-01-26 14:09:00,110.12,110.12,109.98,109.982,2766.0,FRT
2023-01-26 14:08:00,110.11,110.12,110.11,110.12,453.0,FRT
2023-01-26 14:07:00,110.125,110.125,110.12,110.12,519.0,FRT
2023-01-26 14:06:00,110.13,110.13,110.13,110.13,237.0,FRT
2023-01-26 14:05:00,110.08,110.08,110.08,110.08,260.0,FRT
2023-01-26 14:04:00,109.94,110.09,109.94,110.09,5636.0,FRT
2023-01-26 14:02:00,109.88,109.915,109.88,109.915,533.0,FRT
2023-01-26 14:01:00,109.92,109.92,109.86,109.87,1413.0,FRT
2023-01-26 14:00:00,109.86,109.91,109.86,109.905,1059.0,FRT
2023-01-26 13:59:00,109.83,109.83,109.83,109.83,401.0,FRT
2023-01-26 13:57:00,109.86,109.86,109.835,109.835,416.0,FRT
2023-01-26 13:56:00,109.855,109.855,109.825,109.825,781.0,FRT
2023-01-26 13:54:00,109.91,109.91,109.88,109.91,447.0,FRT
2023-01-26 13:53:00,109.91,109.9338,109.91,109.9338,536.0,FRT
2023-01-26 13:52:00,109.95,109.95,109.95,109.95,618.0,FRT
2023-01-26 13:51:00,109.97,109.97,109.95,109.95,821.0,FRT
2023-01-26 13:49:00,110.05,110.05,110.05,110.05,780.0,FRT
2023-01-26 13:48:00,110.04,110.05,110.04,110.05,514.0,FRT
2023-01-26 13:47:00,109.99,110.03,109.96,110.03,2860.0,FRT
2023-01-26 13:46:00,109.98,109.99,109.96,109.96,1258.0,FRT
2023-01-26 13:44:00,109.92,109.92,109.9,109.91,1474.0,FRT
2023-01-26 13:43:00,109.895,109.925,109.89,109.9,1255.0,FRT
2023-01-26 13:42:00,109.895,109.9,109.87,109.87,1248.0,FRT
2023-01-26 13:41:00,109.86,109.89,109.86,109.88,706.0,FRT
2023-01-26 13:40:00,109.8,109.8,109.8,109.8,424.0,FRT
2023-01-26 13:39:00,109.715,109.76,109.715,109.76,2466.0,FRT
2023-01-26 13:38:00,109.72,109.72,109.71,109.71,552.0,FRT
2023-01-26 13:37:00,109.66,109.71,109.66,109.71,904.0,FRT
2023-01-26 13:36:00,109.66,109.66,109.66,109.66,498.0,FRT
2023-01-26 13:35:00,109.7,109.7,109.65,109.655,1435.0,FRT
2023-01-26 13:34:00,109.655,109.7,109.655,109.7,402.0,FRT
2023-01-26 13:33:00,109.65,109.66,109.65,109.66,587.0,FRT
2023-01-26 13:32:00,109.61,109.67,109.61,109.66,2460.0,FRT
2023-01-26 13:31:00,109.54,109.5775,109.54,109.5775,1591.0,FRT
2023-01-26 13:29:00,109.58,109.58,109.53,109.545,1113.0,FRT
2023-01-26 13:28:00,109.63,109.64,109.605,109.605,1114.0,FRT
2023-01-26 13:27:00,109.62,109.63,109.59,109.63,2199.0,FRT
2023-01-26 13:26:00,109.72,109.74,109.71,109.71,2443.0,FRT
2023-01-26 13:25:00,109.69,109.7,109.69,109.7,503.0,FRT
2023-01-26 13:24:00,109.675,109.675,109.675,109.675,268.0,FRT
2023-01-26 13:23:00,109.695,109.695,109.695,109.695,616.0,FRT
2023-01-26 13:22:00,109.65,109.69,109.65,109.69,1238.0,FRT
2023-01-26 13:21:00,109.645,109.65,109.645,109.65,375.0,FRT
2023-01-26 13:20:00,109.64,109.64,109.64,109.64,785.0,FRT
2023-01-26 13:19:00,109.73,109.73,109.64,109.65,1945.0,FRT
2023-01-26 13:18:00,109.8,109.8,109.74,109.74,1401.0,FRT
2023-01-26 13:17:00,109.8,109.8,109.795,109.8,769.0,FRT
2023-01-26 13:15:00,109.77,109.83,109.77,109.83,4310.0,FRT
2023-01-26 13:14:00,109.74,109.79,109.74,109.77,1086.0,FRT
2023-01-26 13:13:00,109.74,109.74,109.735,109.74,728.0,FRT
2023-01-26 13:12:00,109.71,109.71,109.71,109.71,215.0,FRT
2023-01-26 13:11:00,109.695,109.75,109.66,109.66,1244.0,FRT
2023-01-26 13:10:00,109.71,109.76,109.71,109.71,876.0,FRT
2023-01-26 13:09:00,109.815,109.815,109.67,109.67,572.0,FRT
2023-01-26 13:07:00,109.87,109.87,109.87,109.87,648.0,FRT
2023-01-26 13:06:00,109.88,109.88,109.88,109.88,323.0,FRT
2023-01-26 13:04:00,109.94,109.94,109.94,109.94,258.0,FRT
2023-01-26 13:03:00,109.91,109.91,109.895,109.895,296.0,FRT
2023-01-26 13:02:00,109.89,109.895,109.85,109.85,944.0,FRT
2023-01-26 13:01:00,109.9,109.9,109.7639,109.77,2101.0,FRT
2023-01-26 13:00:00,109.85,109.85,109.85,109.85,384.0,FRT
2023-01-26 12:59:00,109.9236,109.9236,109.91,109.91,472.0,FRT
2023-01-26 12:57:00,109.96,109.96,109.96,109.96,515.0,FRT
2023-01-26 12:55:00,109.99,109.99,109.96,109.96,736.0,FRT
2023-01-26 12:53:00,110.07,110.07,110.07,110.07,304.0,FRT
2023-01-26 12:52:00,110.02,110.02,110.02,110.02,345.0,FRT
2023-01-26 12:51:00,109.92,109.96,109.92,109.96,828.0,FRT
2023-01-26 12:50:00,109.905,109.905,109.905,109.905,450.0,FRT
2023-01-26 12:49:00,109.8,109.86,109.8,109.86,617.0,FRT
2023-01-26 12:48:00,109.83,109.87,109.83,109.87,665.0,FRT
2023-01-26 12:47:00,109.865,109.865,109.78,109.78,696.0,FRT
2023-01-26 12:45:00,109.96,109.96,109.96,109.96,552.0,FRT
2023-01-26 12:44:00,110.03,110.05,110.03,110.05,443.0,FRT
2023-01-26 12:42:00,110.2,110.2,110.16,110.16,928.0,FRT
2023-01-26 12:41:00,110.2,110.2,110.2,110.2,285.0,FRT
2023-01-26 12:40:00,110.075,110.23,110.075,110.2,7621.0,FRT
2023-01-26 12:38:00,110.07,110.095,110.07,110.07,755.0,FRT
2023-01-26 12:36:00,110.03,110.05,110.03,110.05,2469.0,FRT
2023-01-26 12:35:00,110.05,110.06,110.05,110.06,692.0,FRT
2023-01-26 12:34:00,110.02,110.06,110.01,110.01,789.0,FRT
2023-01-26 12:32:00,110.02,110.05,110.01,110.035,2970.0,FRT
2023-01-26 12:31:00,110.01,110.05,110.0,110.05,976.0,FRT
2023-01-26 12:29:00,110.03,110.05,110.03,110.05,924.0,FRT
2023-01-26 12:28:00,110.0,110.0,110.0,110.0,487.0,FRT
2023-01-26 12:27:00,110.0,110.0,110.0,110.0,2132.0,FRT
2023-01-26 12:26:00,110.06,110.06,110.015,110.015,555.0,FRT
2023-01-26 12:25:00,110.09,110.09,110.09,110.09,607.0,FRT
2023-01-26 12:23:00,110.18,110.18,110.165,110.165,439.0,FRT
2023-01-26 12:22:00,110.22,110.22,110.19,110.19,352.0,FRT
2023-01-26 12:21:00,110.12,110.12,110.12,110.12,704.0,FRT
2023-01-26 12:20:00,110.115,110.115,110.115,110.115,209.0,FRT
2023-01-26 12:17:00,109.99,110.09,109.99,110.09,1084.0,FRT
2023-01-26 12:16:00,110.06,110.06,110.06,110.06,345.0,FRT
2023-01-26 12:15:00,110.21,110.21,110.125,110.125,668.0,FRT
2023-01-26 12:13:00,110.19,110.19,110.19,110.19,156.0,FRT
2023-01-26 12:11:00,110.18,110.19,110.18,110.19,354.0,FRT
2023-01-26 12:10:00,110.07,110.185,110.07,110.185,1973.0,FRT
2023-01-26 12:09:00,110.06,110.06,110.06,110.06,100.0,FRT
2023-01-26 12:08:00,110.0959,110.0959,110.0959,110.0959,453.0,FRT
2023-01-26 12:07:00,110.02,110.07,110.02,110.07,1059.0,FRT
2023-01-26 12:06:00,109.985,110.02,109.985,110.02,940.0,FRT
2023-01-26 12:05:00,110.03,110.03,109.96,109.965,1399.0,FRT
2023-01-26 12:03:00,110.1,110.1,110.1,110.1,307.0,FRT
2023-01-26 12:02:00,110.075,110.12,110.075,110.12,347.0,FRT
2023-01-26 12:00:00,110.03,110.04,110.03,110.04,722.0,FRT
2023-01-26 11:59:00,110.05,110.08,110.05,110.08,699.0,FRT
2023-01-26 11:58:00,110.08,110.09,110.05,110.05,630.0,FRT
2023-01-26 11:57:00,109.96,110.01,109.96,110.0,1047.0,FRT
2023-01-26 11:56:00,109.98,109.98,109.95,109.95,503.0,FRT
2023-01-26 11:55:00,109.975,109.975,109.975,109.975,222.0,FRT
2023-01-26 11:54:00,109.91,109.91,109.91,109.91,208.0,FRT
2023-01-26 11:53:00,109.865,109.96,109.835,109.96,2591.0,FRT
2023-01-26 11:52:00,109.86,109.86,109.86,109.86,283.0,FRT
2023-01-26 11:51:00,109.91,109.91,109.83,109.83,1084.0,FRT
2023-01-26 11:48:00,109.965,109.965,109.965,109.965,206.0,FRT
2023-01-26 11:46:00,110.02,110.04,110.02,110.04,331.0,FRT
2023-01-26 11:45:00,110.05,110.09,110.0,110.0,2362.0,FRT
2023-01-26 11:44:00,110.04,110.04,110.04,110.04,132.0,FRT
2023-01-26 11:43:00,110.03,110.09,110.03,110.05,2177.0,FRT
2023-01-26 11:40:00,110.065,110.065,110.065,110.065,477.0,FRT
2023-01-26 11:37:00,110.0,110.08,110.0,110.08,897.0,FRT
2023-01-26 11:36:00,110.01,110.08,110.01,110.01,2764.0,FRT
2023-01-26 11:34:00,110.02,110.02,110.02,110.02,289.0,FRT
2023-01-26 11:32:00,110.155,110.155,110.14,110.14,709.0,FRT
2023-01-26 11:31:00,110.1,110.1,110.095,110.095,478.0,FRT
2023-01-26 11:30:00,110.1,110.1,110.015,110.05,458.0,FRT
2023-01-26 11:29:00,110.04,110.05,110.04,110.05,658.0,FRT
2023-01-26 11:28:00,109.985,109.985,109.985,109.985,209.0,FRT
2023-01-26 11:27:00,109.98,109.98,109.98,109.98,346.0,FRT
2023-01-26 11:26:00,109.97,110.01,109.97,109.97,735.0,FRT
2023-01-26 11:25:00,110.0,110.0,109.97,109.97,466.0,FRT
2023-01-26 11:24:00,110.0,110.0,110.0,110.0,178.0,FRT
2023-01-26 11:23:00,109.91,109.9775,109.89,109.9775,1794.0,FRT
2023-01-26 11:22:00,109.99,109.99,109.95,109.97,832.0,FRT
2023-01-26 11:21:00,110.03,110.03,109.98,109.98,461.0,FRT
2023-01-26 11:20:00,110.09,110.09,110.03,110.03,923.0,FRT
2023-01-26 11:17:00,109.97,109.97,109.97,109.97,1744.0,FRT
2023-01-26 11:16:00,109.94,109.94,109.94,109.94,178.0,FRT
2023-01-26 11:15:00,109.96,109.96,109.96,109.96,114.0,FRT
2023-01-26 11:12:00,109.9,109.9,109.9,109.9,439.0,FRT
2023-01-26 11:11:00,109.93,110.025,109.93,110.025,1467.0,FRT
2023-01-26 11:10:00,109.9,109.9,109.9,109.9,278.0,FRT
2023-01-26 11:08:00,109.91,109.91,109.84,109.84,1515.0,FRT
2023-01-26 11:07:00,109.915,109.915,109.915,109.915,302.0,FRT
2023-01-26 11:06:00,109.94,109.94,109.94,109.94,268.0,FRT
2023-01-26 11:05:00,109.91,109.91,109.91,109.91,235.0,FRT
2023-01-26 11:04:00,109.94,109.94,109.94,109.94,145.0,FRT
2023-01-26 11:03:00,109.93,109.93,109.93,109.93,115.0,FRT
2023-01-26 11:02:00,109.905,109.905,109.905,109.905,159.0,FRT
2023-01-26 11:01:00,109.74,109.8884,109.71,109.8884,2697.0,FRT
2023-01-26 11:00:00,109.7,109.73,109.66,109.73,2127.0,FRT
2023-01-26 10:59:00,109.65,109.65,109.65,109.65,342.0,FRT
2023-01-26 10:57:00,109.77,109.77,109.77,109.77,639.0,FRT
2023-01-26 10:55:00,109.955,109.96,109.795,109.795,901.0,FRT
2023-01-26 10:54:00,110.05,110.05,110.025,110.025,1112.0,FRT
2023-01-26 10:53:00,110.115,110.115,110.115,110.115,315.0,FRT
2023-01-26 10:50:00,110.18,110.18,110.13,110.135,589.0,FRT
2023-01-26 10:49:00,110.135,110.135,110.135,110.135,230.0,FRT
2023-01-26 10:48:00,110.15,110.15,110.15,110.15,323.0,FRT
2023-01-26 10:47:00,110.13,110.13,110.105,110.105,838.0,FRT
2023-01-26 10:45:00,110.2377,110.2377,110.06,110.06,1500.0,FRT
2023-01-26 10:43:00,110.055,110.1,110.055,110.1,297.0,FRT
2023-01-26 10:42:00,110.1199,110.1199,110.1199,110.1199,241.0,FRT
2023-01-26 10:41:00,109.9,110.03,109.9,110.03,1441.0,FRT
2023-01-26 10:40:00,110.0,110.0,109.93,109.93,783.0,FRT
2023-01-26 10:39:00,109.98,110.02,109.95,109.995,591.0,FRT
2023-01-26 10:38:00,110.12,110.12,110.1,110.1,660.0,FRT
2023-01-26 10:37:00,110.18,110.18,110.16,110.17,739.0,FRT
2023-01-26 10:35:00,110.315,110.315,110.315,110.315,187.0,FRT
2023-01-26 10:33:00,110.16,110.16,110.16,110.16,998.0,FRT
2023-01-26 10:32:00,110.13,110.13,110.13,110.13,809.0,FRT
2023-01-26 10:31:00,110.06,110.06,110.06,110.06,706.0,FRT
2023-01-26 10:30:00,110.06,110.06,110.06,110.06,448.0,FRT
2023-01-26 10:27:00,110.26,110.26,110.26,110.26,305.0,FRT
2023-01-26 10:26:00,110.36,110.36,110.32,110.32,1008.0,FRT
2023-01-26 10:25:00,110.34,110.3764,110.34,110.3764,980.0,FRT
2023-01-26 10:24:00,110.28,110.28,110.26,110.265,394.0,FRT
2023-01-26 10:23:00,110.23,110.23,110.23,110.23,559.0,FRT
2023-01-26 10:21:00,110.34,110.34,110.29,110.29,434.0,FRT
2023-01-26 10:20:00,110.36,110.36,110.36,110.36,606.0,FRT
2023-01-26 10:15:00,110.39,110.42,110.355,110.42,1012.0,FRT
2023-01-26 10:14:00,110.31,110.31,110.31,110.31,126.0,FRT
2023-01-26 10:13:00,110.28,110.37,110.28,110.37,819.0,FRT
2023-01-26 10:12:00,110.02,110.235,110.02,110.235,1814.0,FRT
2023-01-26 10:11:00,110.19,110.19,110.19,110.19,426.0,FRT
2023-01-26 10:09:00,110.2797,110.2797,110.2797,110.2797,184.0,FRT
2023-01-26 10:06:00,110.4,110.4,110.4,110.4,907.0,FRT
2023-01-26 10:04:00,110.21,110.34,110.21,110.26,704.0,FRT
2023-01-26 10:03:00,110.18,110.18,110.18,110.18,109.0,FRT
2023-01-26 10:02:00,110.29,110.29,110.18,110.18,1193.0,FRT
2023-01-26 10:01:00,110.29,110.335,110.29,110.335,1629.0,FRT
2023-01-26 10:00:00,110.22,110.29,110.2,110.29,1805.0,FRT
2023-01-26 09:59:00,110.2,110.24,110.2,110.24,855.0,FRT
2023-01-26 09:58:00,110.015,110.11,110.015,110.11,972.0,FRT
2023-01-26 09:56:00,110.1711,110.1711,110.08,110.08,420.0,FRT
2023-01-26 09:55:00,110.23,110.23,110.23,110.23,991.0,FRT
2023-01-26 09:54:00,110.34,110.4,110.33,110.38,2417.0,FRT
2023-01-26 09:53:00,110.2649,110.2649,110.2649,110.2649,561.0,FRT
2023-01-26 09:50:00,110.39,110.39,110.255,110.255,982.0,FRT
2023-01-26 09:49:00,110.61,110.66,110.53,110.53,1394.0,FRT
2023-01-26 09:47:00,110.68,110.68,110.68,110.68,118.0,FRT
2023-01-26 09:46:00,110.54,110.54,110.53,110.53,444.0,FRT
2023-01-26 09:41:00,110.84,110.84,110.84,110.84,458.0,FRT
2023-01-26 09:39:00,110.8,110.84,110.7,110.84,1583.0,FRT
2023-01-26 09:35:00,111.02,111.02,111.02,111.02,257.0,FRT
2023-01-26 09:34:00,111.08,111.08,111.08,111.08,130.0,FRT
2023-01-26 09:33:00,111.255,111.255,111.0545,111.0545,520.0,FRT
2023-01-26 09:31:00,111.45,111.45,111.45,111.45,2706.0,FRT
2023-01-25 16:02:00,110.48,110.48,110.48,110.48,148.0,FRT
2023-01-25 16:01:00,110.48,110.48,110.48,110.48,8498.0,FRT
2023-01-25 16:00:00,110.35,110.48,110.35,110.48,23444.0,FRT
2023-01-25 15:59:00,110.31,110.34,110.31,110.34,7240.0,FRT
2023-01-25 15:58:00,110.3,110.32,110.25,110.31,5943.0,FRT
2023-01-25 15:57:00,110.34,110.36,110.3,110.3,6871.0,FRT
2023-01-25 15:56:00,110.32,110.44,110.3,110.32,6423.0,FRT
2023-01-25 15:55:00,110.21,110.32,110.18,110.3116,6434.0,FRT
2023-01-25 15:54:00,110.18,110.22,110.15,110.195,4458.0,FRT
2023-01-25 15:53:00,110.14,110.18,110.105,110.16,9477.0,FRT
2023-01-25 15:52:00,110.19,110.2,110.15,110.15,4335.0,FRT
2023-01-25 15:51:00,110.27,110.28,110.14,110.14,3560.0,FRT
2023-01-25 15:50:00,110.22,110.31,110.22,110.295,1709.0,FRT
2023-01-25 15:49:00,110.28,110.29,110.22,110.245,3267.0,FRT
2023-01-25 15:48:00,110.16,110.215,110.14,110.215,1657.0,FRT
2023-01-25 15:47:00,110.21,110.22,110.17,110.17,1194.0,FRT
2023-01-25 15:46:00,110.22,110.3,110.2,110.21,3268.0,FRT
2023-01-25 15:45:00,110.27,110.285,110.27,110.27,657.0,FRT
2023-01-25 15:44:00,110.32,110.32,110.31,110.31,841.0,FRT
2023-01-25 15:43:00,110.34,110.35,110.32,110.32,1083.0,FRT
2023-01-25 15:42:00,110.33,110.36,110.32,110.32,1467.0,FRT
2023-01-25 15:41:00,110.34,110.35,110.335,110.34,1132.0,FRT
2023-01-25 15:39:00,110.4,110.4,110.4,110.4,178.0,FRT
2023-01-25 15:38:00,110.19,110.31,110.19,110.31,2266.0,FRT
2023-01-25 15:37:00,110.23,110.24,110.155,110.155,1901.0,FRT
2023-01-25 15:36:00,110.315,110.32,110.28,110.3,2191.0,FRT
2023-01-25 15:35:00,110.29,110.38,110.29,110.31,1398.0,FRT
2023-01-25 15:33:00,110.28,110.28,110.28,110.28,1035.0,FRT
2023-01-25 15:32:00,110.32,110.33,110.27,110.27,1057.0,FRT
2023-01-25 15:31:00,110.26,110.28,110.26,110.28,1043.0,FRT
2023-01-25 15:28:00,110.235,110.235,110.185,110.185,617.0,FRT
2023-01-25 15:27:00,110.24,110.24,110.24,110.24,532.0,FRT
2023-01-25 15:26:00,110.21,110.21,110.13,110.13,1209.0,FRT
2023-01-25 15:25:00,110.2,110.26,110.2,110.26,1268.0,FRT
2023-01-25 15:24:00,110.1,110.18,110.1,110.18,1908.0,FRT
2023-01-25 15:23:00,110.08,110.08,110.08,110.08,449.0,FRT
2023-01-25 15:22:00,110.115,110.115,110.07,110.11,857.0,FRT
2023-01-25 15:21:00,110.09,110.09,110.06,110.09,939.0,FRT
2023-01-25 15:20:00,110.06,110.06,110.06,110.06,499.0,FRT
2023-01-25 15:18:00,110.07,110.07,110.01,110.01,705.0,FRT
2023-01-25 15:17:00,110.07,110.07,110.07,110.07,438.0,FRT
2023-01-25 15:16:00,110.06,110.09,110.06,110.08,1139.0,FRT
2023-01-25 15:15:00,109.99,110.01,109.99,110.01,1087.0,FRT
2023-01-25 15:14:00,110.0,110.0,109.975,109.975,422.0,FRT
2023-01-25 15:13:00,110.05,110.05,110.035,110.035,460.0,FRT
2023-01-25 15:12:00,110.085,110.085,110.02,110.02,1565.0,FRT
2023-01-25 15:10:00,110.04,110.07,110.04,110.07,897.0,FRT
2023-01-25 15:09:00,109.95,110.11,109.89,110.11,2229.0,FRT
2023-01-25 15:08:00,109.92,109.92,109.89,109.89,343.0,FRT
2023-01-25 15:07:00,109.9,109.9,109.9,109.9,571.0,FRT
2023-01-25 15:06:00,109.85,109.85,109.85,109.85,305.0,FRT
2023-01-25 15:05:00,109.88,109.88,109.84,109.84,404.0,FRT
2023-01-25 15:04:00,109.81,109.835,109.81,109.835,494.0,FRT
2023-01-25 15:03:00,109.82,109.82,109.82,109.82,393.0,FRT
2023-01-25 15:02:00,109.71,109.72,109.71,109.72,673.0,FRT
2023-01-25 15:00:00,109.7,109.7,109.64,109.64,895.0,FRT
2023-01-25 14:57:00,109.72,109.72,109.69,109.72,720.0,FRT
2023-01-25 14:56:00,109.64,109.64,109.64,109.64,279.0,FRT
2023-01-25 14:55:00,109.62,109.62,109.62,109.62,1157.0,FRT
2023-01-25 14:54:00,109.59,109.59,109.59,109.59,169.0,FRT
2023-01-25 14:53:00,109.59,109.59,109.59,109.59,591.0,FRT
2023-01-25 14:52:00,109.58,109.58,109.57,109.57,671.0,FRT
2023-01-25 14:51:00,109.6,109.6,109.53,109.54,1909.0,FRT
2023-01-25 14:50:00,109.61,109.63,109.6,109.63,304.0,FRT
2023-01-25 14:49:00,109.64,109.64,109.63,109.64,421.0,FRT
2023-01-25 14:48:00,109.59,109.62,109.59,109.62,1113.0,FRT
2023-01-25 14:46:00,109.5775,109.5775,109.54,109.54,451.0,FRT
2023-01-25 14:45:00,109.49,109.55,109.49,109.55,222.0,FRT
