date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-01-25 14:42:00,109.58,109.59,109.515,109.515,1935.0,FRT
2023-01-25 14:40:00,109.58,109.58,109.545,109.545,456.0,FRT
2023-01-25 14:39:00,109.48,109.55,109.48,109.55,1062.0,FRT
2023-01-25 14:37:00,109.53,109.54,109.53,109.54,602.0,FRT
2023-01-25 14:36:00,109.51,109.52,109.51,109.515,630.0,FRT
2023-01-25 14:35:00,109.635,109.635,109.515,109.515,1667.0,FRT
2023-01-25 14:34:00,109.61,109.62,109.61,109.61,779.0,FRT
2023-01-25 14:33:00,109.73,109.74,109.695,109.695,881.0,FRT
2023-01-25 14:32:00,109.753,109.753,109.753,109.753,510.0,FRT
2023-01-25 14:30:00,109.655,109.655,109.655,109.655,195.0,FRT
2023-01-25 14:29:00,109.6483,109.6483,109.6483,109.6483,254.0,FRT
2023-01-25 14:28:00,109.69,109.7,109.6,109.63,1486.0,FRT
2023-01-25 14:27:00,109.74,109.74,109.72,109.72,809.0,FRT
2023-01-25 14:25:00,109.79,109.79,109.79,109.79,746.0,FRT
2023-01-25 14:24:00,109.7,109.715,109.7,109.715,795.0,FRT
2023-01-25 14:23:00,109.73,109.75,109.73,109.745,373.0,FRT
2023-01-25 14:22:00,109.74,109.74,109.67,109.73,2482.0,FRT
2023-01-25 14:21:00,109.75,109.76,109.75,109.76,559.0,FRT
2023-01-25 14:20:00,109.7,109.765,109.7,109.765,541.0,FRT
2023-01-25 14:17:00,109.62,109.64,109.62,109.64,996.0,FRT
2023-01-25 14:16:00,109.6,109.63,109.58,109.63,1169.0,FRT
2023-01-25 14:14:00,109.555,109.555,109.525,109.555,575.0,FRT
2023-01-25 14:13:00,109.5,109.5,109.49,109.5,1975.0,FRT
2023-01-25 14:12:00,109.5,109.5,109.47,109.5,824.0,FRT
2023-01-25 14:11:00,109.44,109.5,109.385,109.5,901.0,FRT
2023-01-25 14:10:00,109.35,109.35,109.35,109.35,122.0,FRT
2023-01-25 14:09:00,109.24,109.32,109.24,109.32,2412.0,FRT
2023-01-25 14:08:00,109.2,109.2,109.2,109.2,388.0,FRT
2023-01-25 14:05:00,109.2,109.2,109.2,109.2,166.0,FRT
2023-01-25 14:04:00,109.24,109.25,109.195,109.21,1584.0,FRT
2023-01-25 14:03:00,109.2,109.23,109.2,109.21,2633.0,FRT
2023-01-25 14:02:00,109.24,109.24,109.19,109.19,1294.0,FRT
2023-01-25 14:01:00,109.26,109.26,109.214,109.214,1419.0,FRT
2023-01-25 14:00:00,109.19,109.23,109.19,109.2,1817.0,FRT
2023-01-25 13:59:00,109.3,109.3,109.21,109.21,3393.0,FRT
2023-01-25 13:58:00,109.285,109.285,109.285,109.285,189.0,FRT
2023-01-25 13:56:00,109.28,109.34,109.28,109.29,958.0,FRT
2023-01-25 13:55:00,109.33,109.34,109.29,109.29,1359.0,FRT
2023-01-25 13:54:00,109.43,109.43,109.33,109.33,327.0,FRT
2023-01-25 13:53:00,109.38,109.38,109.38,109.38,298.0,FRT
2023-01-25 13:50:00,109.43,109.43,109.385,109.385,307.0,FRT
2023-01-25 13:49:00,109.17,109.32,109.17,109.32,2230.0,FRT
2023-01-25 13:48:00,109.205,109.21,109.205,109.21,519.0,FRT
2023-01-25 13:47:00,109.25,109.25,109.2,109.2,1336.0,FRT
2023-01-25 13:46:00,109.205,109.205,109.205,109.205,149.0,FRT
2023-01-25 13:45:00,109.22,109.22,109.22,109.22,191.0,FRT
2023-01-25 13:44:00,109.275,109.275,109.21,109.26,2178.0,FRT
2023-01-25 13:43:00,109.31,109.31,109.29,109.29,756.0,FRT
2023-01-25 13:42:00,109.37,109.37,109.37,109.37,507.0,FRT
2023-01-25 13:41:00,109.36,109.39,109.3,109.3,2654.0,FRT
2023-01-25 13:40:00,109.35,109.35,109.27,109.27,1369.0,FRT
2023-01-25 13:39:00,109.425,109.425,109.425,109.425,287.0,FRT
2023-01-25 13:38:00,109.345,109.36,109.345,109.36,964.0,FRT
2023-01-25 13:37:00,109.345,109.36,109.31,109.345,783.0,FRT
2023-01-25 13:36:00,109.24,109.34,109.23,109.34,1176.0,FRT
2023-01-25 13:35:00,109.255,109.32,109.25,109.285,3840.0,FRT
2023-01-25 13:34:00,109.245,109.245,109.245,109.245,523.0,FRT
2023-01-25 13:33:00,109.205,109.265,109.205,109.265,1114.0,FRT
2023-01-25 13:32:00,109.2,109.22,109.18,109.18,911.0,FRT
2023-01-25 13:31:00,109.22,109.22,109.17,109.17,656.0,FRT
2023-01-25 13:30:00,109.22,109.245,109.175,109.175,1397.0,FRT
2023-01-25 13:26:00,109.155,109.2,109.155,109.2,833.0,FRT
2023-01-25 13:25:00,109.15,109.15,109.11,109.13,1100.0,FRT
2023-01-25 13:24:00,109.21,109.21,109.11,109.11,1202.0,FRT
2023-01-25 13:23:00,109.21,109.24,109.1908,109.24,805.0,FRT
2023-01-25 13:20:00,109.115,109.16,109.115,109.16,460.0,FRT
2023-01-25 13:19:00,109.115,109.115,109.115,109.115,421.0,FRT
2023-01-25 13:18:00,109.06,109.1,109.06,109.1,1387.0,FRT
2023-01-25 13:17:00,109.045,109.045,109.045,109.045,121.0,FRT
2023-01-25 13:16:00,108.95,109.09,108.95,109.05,1715.0,FRT
2023-01-25 13:15:00,108.885,108.885,108.885,108.885,341.0,FRT
2023-01-25 13:14:00,108.87,108.91,108.845,108.91,1669.0,FRT
2023-01-25 13:13:00,108.86,108.87,108.845,108.845,2200.0,FRT
2023-01-25 13:12:00,108.83,108.85,108.83,108.85,1167.0,FRT
2023-01-25 13:11:00,108.78,108.78,108.78,108.78,477.0,FRT
2023-01-25 13:10:00,108.79,108.79,108.72,108.72,326.0,FRT
2023-01-25 13:09:00,108.79,108.79,108.79,108.79,215.0,FRT
2023-01-25 13:08:00,108.79,108.79,108.77,108.77,277.0,FRT
2023-01-25 13:03:00,108.81,108.86,108.71,108.76,2677.0,FRT
2023-01-25 13:02:00,108.755,108.755,108.755,108.755,175.0,FRT
2023-01-25 13:01:00,108.685,108.685,108.685,108.685,1027.0,FRT
2023-01-25 13:00:00,108.7,108.7,108.67,108.7,1986.0,FRT
2023-01-25 12:59:00,108.75,108.77,108.705,108.75,2091.0,FRT
2023-01-25 12:56:00,108.65,108.65,108.65,108.65,132.0,FRT
2023-01-25 12:55:00,108.69,108.69,108.68,108.68,783.0,FRT
2023-01-25 12:54:00,108.745,108.745,108.745,108.745,221.0,FRT
2023-01-25 12:53:00,108.8,108.83,108.75,108.75,1625.0,FRT
2023-01-25 12:52:00,108.865,108.93,108.865,108.9,1238.0,FRT
2023-01-25 12:51:00,108.87,108.87,108.83,108.83,499.0,FRT
2023-01-25 12:49:00,108.97,108.97,108.93,108.93,1028.0,FRT
2023-01-25 12:48:00,108.93,108.93,108.93,108.93,151.0,FRT
2023-01-25 12:45:00,109.01,109.035,108.97,108.98,846.0,FRT
2023-01-25 12:44:00,109.16,109.17,108.98,108.98,2194.0,FRT
2023-01-25 12:42:00,109.17,109.2,109.17,109.17,794.0,FRT
2023-01-25 12:41:00,109.17,109.17,109.17,109.17,246.0,FRT
2023-01-25 12:40:00,109.225,109.225,109.225,109.225,113.0,FRT
2023-01-25 12:36:00,109.16,109.25,109.16,109.25,808.0,FRT
2023-01-25 12:35:00,109.17,109.21,109.17,109.21,404.0,FRT
2023-01-25 12:34:00,109.17,109.245,109.17,109.245,474.0,FRT
2023-01-25 12:33:00,109.28,109.28,109.28,109.28,373.0,FRT
2023-01-25 12:30:00,109.25,109.25,109.205,109.205,688.0,FRT
2023-01-25 12:28:00,109.315,109.315,109.315,109.315,154.0,FRT
2023-01-25 12:27:00,109.395,109.395,109.28,109.315,2576.0,FRT
2023-01-25 12:26:00,109.36,109.36,109.32,109.32,805.0,FRT
2023-01-25 12:24:00,109.255,109.255,109.25,109.25,323.0,FRT
2023-01-25 12:23:00,109.22,109.28,109.22,109.28,988.0,FRT
2023-01-25 12:22:00,109.1725,109.18,109.17,109.17,910.0,FRT
2023-01-25 12:21:00,109.2,109.2,109.17,109.17,480.0,FRT
2023-01-25 12:20:00,109.29,109.29,109.23,109.23,218.0,FRT
2023-01-25 12:19:00,109.28,109.31,109.28,109.31,318.0,FRT
2023-01-25 12:17:00,109.34,109.3999,109.31,109.3999,2185.0,FRT
2023-01-25 12:15:00,109.34,109.34,109.34,109.34,200.0,FRT
2023-01-25 12:13:00,109.33,109.33,109.275,109.275,1401.0,FRT
2023-01-25 12:12:00,109.34,109.34,109.34,109.34,105.0,FRT
2023-01-25 12:11:00,109.38,109.38,109.34,109.34,543.0,FRT
2023-01-25 12:10:00,109.44,109.44,109.44,109.44,341.0,FRT
2023-01-25 12:09:00,109.42,109.42,109.42,109.42,878.0,FRT
2023-01-25 12:04:00,109.4,109.4,109.4,109.4,454.0,FRT
2023-01-25 12:01:00,109.57,109.59,109.47,109.47,1402.0,FRT
2023-01-25 12:00:00,109.61,109.61,109.61,109.61,224.0,FRT
2023-01-25 11:59:00,109.58,109.645,109.58,109.64,1838.0,FRT
2023-01-25 11:58:00,109.625,109.625,109.55,109.58,1130.0,FRT
2023-01-25 11:57:00,109.65,109.65,109.65,109.65,497.0,FRT
2023-01-25 11:56:00,109.59,109.59,109.59,109.59,129.0,FRT
2023-01-25 11:55:00,109.665,109.665,109.665,109.665,140.0,FRT
2023-01-25 11:53:00,109.485,109.485,109.485,109.485,419.0,FRT
2023-01-25 11:52:00,109.425,109.5553,109.425,109.5553,1027.0,FRT
2023-01-25 11:50:00,109.36,109.36,109.36,109.36,112.0,FRT
2023-01-25 11:49:00,109.37,109.37,109.37,109.37,103.0,FRT
2023-01-25 11:42:00,109.49,109.49,109.405,109.405,1062.0,FRT
2023-01-25 11:41:00,109.48,109.48,109.48,109.48,119.0,FRT
2023-01-25 11:40:00,109.52,109.52,109.52,109.52,151.0,FRT
2023-01-25 11:37:00,109.56,109.56,109.56,109.56,154.0,FRT
2023-01-25 11:36:00,109.62,109.62,109.56,109.56,1637.0,FRT
2023-01-25 11:35:00,109.62,109.68,109.62,109.68,616.0,FRT
2023-01-25 11:34:00,109.58,109.58,109.56,109.56,246.0,FRT
2023-01-25 11:32:00,109.58,109.58,109.58,109.58,747.0,FRT
2023-01-25 11:31:00,109.46,109.46,109.46,109.46,143.0,FRT
2023-01-25 11:28:00,109.475,109.475,109.475,109.475,123.0,FRT
2023-01-25 11:27:00,109.38,109.38,109.38,109.38,138.0,FRT
2023-01-25 11:26:00,109.5,109.5,109.49,109.49,778.0,FRT
2023-01-25 11:23:00,109.59,109.62,109.55,109.55,1488.0,FRT
2023-01-25 11:22:00,109.61,109.61,109.59,109.59,912.0,FRT
2023-01-25 11:21:00,109.45,109.45,109.45,109.45,107.0,FRT
2023-01-25 11:20:00,109.41,109.43,109.41,109.43,1001.0,FRT
2023-01-25 11:19:00,109.35,109.36,109.35,109.36,669.0,FRT
2023-01-25 11:15:00,109.36,109.41,109.36,109.41,215.0,FRT
2023-01-25 11:14:00,109.35,109.35,109.35,109.35,287.0,FRT
2023-01-25 11:11:00,109.305,109.305,109.305,109.305,487.0,FRT
2023-01-25 11:10:00,109.31,109.31,109.31,109.31,382.0,FRT
2023-01-25 11:09:00,109.34,109.34,109.34,109.34,143.0,FRT
2023-01-25 11:08:00,109.32,109.32,109.32,109.32,147.0,FRT
2023-01-25 11:06:00,109.39,109.4,109.39,109.395,667.0,FRT
2023-01-25 11:05:00,109.415,109.45,109.415,109.45,353.0,FRT
2023-01-25 11:04:00,109.48,109.48,109.4,109.4,1741.0,FRT
2023-01-25 11:03:00,109.47,109.55,109.47,109.55,237.0,FRT
2023-01-25 11:02:00,109.44,109.54,109.44,109.54,511.0,FRT
2023-01-25 11:01:00,109.47,109.48,109.47,109.48,429.0,FRT
2023-01-25 10:59:00,109.34,109.34,109.34,109.34,215.0,FRT
2023-01-25 10:57:00,109.4,109.4,109.4,109.4,212.0,FRT
2023-01-25 10:55:00,109.29,109.29,109.29,109.29,111.0,FRT
2023-01-25 10:53:00,109.33,109.33,109.33,109.33,629.0,FRT
2023-01-25 10:51:00,109.43,109.43,109.34,109.405,1293.0,FRT
2023-01-25 10:50:00,109.53,109.53,109.53,109.53,640.0,FRT
2023-01-25 10:49:00,109.64,109.64,109.53,109.6,938.0,FRT
2023-01-25 10:46:00,109.495,109.59,109.495,109.59,1692.0,FRT
2023-01-25 10:45:00,109.55,109.59,109.47,109.47,1281.0,FRT
2023-01-25 10:44:00,109.525,109.525,109.48,109.48,596.0,FRT
2023-01-25 10:43:00,109.44,109.44,109.44,109.44,527.0,FRT
2023-01-25 10:41:00,109.5307,109.5307,109.5307,109.5307,131.0,FRT
2023-01-25 10:39:00,109.56,109.56,109.56,109.56,550.0,FRT
2023-01-25 10:36:00,109.68,109.68,109.68,109.68,462.0,FRT
2023-01-25 10:33:00,109.74,109.74,109.74,109.74,254.0,FRT
2023-01-25 10:32:00,109.74,109.84,109.74,109.84,3451.0,FRT
2023-01-25 10:31:00,109.71,109.71,109.55,109.6001,2057.0,FRT
2023-01-25 10:30:00,109.65,109.69,109.65,109.69,1406.0,FRT
2023-01-25 10:29:00,109.69,109.69,109.68,109.68,484.0,FRT
2023-01-25 10:28:00,109.757,109.76,109.68,109.68,1902.0,FRT
2023-01-25 10:27:00,109.775,109.87,109.775,109.87,366.0,FRT
2023-01-25 10:25:00,109.755,109.755,109.755,109.755,599.0,FRT
2023-01-25 10:24:00,109.69,109.72,109.655,109.72,2295.0,FRT
2023-01-25 10:23:00,109.705,109.705,109.66,109.66,379.0,FRT
2023-01-25 10:21:00,109.63,109.685,109.5401,109.685,731.0,FRT
2023-01-25 10:20:00,109.59,109.66,109.57,109.63,2374.0,FRT
2023-01-25 10:19:00,109.61,109.645,109.61,109.645,1229.0,FRT
2023-01-25 10:18:00,109.55,109.63,109.55,109.63,672.0,FRT
2023-01-25 10:15:00,109.45,109.49,109.45,109.49,967.0,FRT
2023-01-25 10:14:00,109.515,109.515,109.515,109.515,282.0,FRT
2023-01-25 10:13:00,109.45,109.45,109.45,109.45,777.0,FRT
2023-01-25 10:12:00,109.65,109.7,109.63,109.66,4803.0,FRT
2023-01-25 10:11:00,109.61,109.61,109.53,109.53,581.0,FRT
2023-01-25 10:10:00,109.66,109.66,109.66,109.66,840.0,FRT
2023-01-25 10:09:00,109.64,109.64,109.64,109.64,464.0,FRT
2023-01-25 10:08:00,109.745,109.745,109.67,109.67,670.0,FRT
2023-01-25 10:07:00,109.675,109.675,109.675,109.675,376.0,FRT
2023-01-25 10:06:00,109.435,109.435,109.435,109.435,439.0,FRT
2023-01-25 10:05:00,109.415,109.415,109.415,109.415,508.0,FRT
2023-01-25 10:03:00,109.21,109.21,109.21,109.21,347.0,FRT
2023-01-25 10:01:00,109.22,109.295,109.22,109.295,1320.0,FRT
2023-01-25 09:59:00,109.2226,109.2226,109.2226,109.2226,256.0,FRT
2023-01-25 09:58:00,109.05,109.14,109.05,109.052,1358.0,FRT
2023-01-25 09:57:00,109.17,109.17,109.08,109.08,422.0,FRT
2023-01-25 09:54:00,109.1768,109.24,109.1768,109.24,257.0,FRT
2023-01-25 09:53:00,109.385,109.385,109.385,109.385,212.0,FRT
2023-01-25 09:52:00,109.59,109.59,109.53,109.53,840.0,FRT
2023-01-25 09:51:00,109.65,109.78,109.65,109.78,339.0,FRT
2023-01-25 09:50:00,109.63,109.63,109.63,109.63,131.0,FRT
2023-01-25 09:48:00,109.79,109.81,109.79,109.81,451.0,FRT
2023-01-25 09:47:00,109.84,109.96,109.84,109.96,302.0,FRT
2023-01-25 09:44:00,109.82,109.96,109.81,109.96,957.0,FRT
2023-01-25 09:42:00,109.86,109.86,109.86,109.86,268.0,FRT
2023-01-25 09:41:00,109.9,109.9,109.9,109.9,602.0,FRT
2023-01-25 09:39:00,109.63,109.63,109.63,109.63,241.0,FRT
2023-01-25 09:38:00,109.705,109.705,109.705,109.705,163.0,FRT
2023-01-25 09:34:00,109.51,109.51,109.51,109.51,102.0,FRT
2023-01-25 09:31:00,109.64,110.015,109.64,109.64,4657.0,FRT
2023-01-24 16:02:00,110.28,110.28,110.28,110.28,1858.0,FRT
2023-01-24 16:01:00,110.28,110.28,110.28,110.28,5233.0,FRT
2023-01-24 16:00:00,110.32,110.36,110.26,110.26,11522.0,FRT
2023-01-24 15:59:00,110.36,110.39,110.32,110.32,12617.0,FRT
2023-01-24 15:58:00,110.405,110.405,110.36,110.36,5866.0,FRT
2023-01-24 15:57:00,110.38,110.41,110.37,110.4,4959.0,FRT
2023-01-24 15:56:00,110.31,110.37,110.31,110.37,6431.0,FRT
2023-01-24 15:55:00,110.23,110.3,110.23,110.29,6105.0,FRT
2023-01-24 15:54:00,110.2825,110.35,110.25,110.25,6032.0,FRT
2023-01-24 15:53:00,110.35,110.38,110.29,110.29,3243.0,FRT
2023-01-24 15:52:00,110.26,110.34,110.25,110.34,5124.0,FRT
2023-01-24 15:51:00,110.19,110.29,110.16,110.255,5531.0,FRT
2023-01-24 15:50:00,110.19,110.23,110.19,110.2,2381.0,FRT
2023-01-24 15:49:00,110.2,110.22,110.19,110.19,1674.0,FRT
2023-01-24 15:48:00,110.26,110.26,110.19,110.21,3516.0,FRT
2023-01-24 15:47:00,110.32,110.32,110.27,110.28,1751.0,FRT
2023-01-24 15:46:00,110.325,110.33,110.3,110.3,3223.0,FRT
2023-01-24 15:45:00,110.25,110.345,110.25,110.345,3247.0,FRT
2023-01-24 15:44:00,110.18,110.25,110.18,110.245,6452.0,FRT
2023-01-24 15:43:00,110.28,110.28,110.27,110.27,950.0,FRT
2023-01-24 15:42:00,110.415,110.437,110.385,110.385,2547.0,FRT
2023-01-24 15:41:00,110.44,110.44,110.4,110.415,3202.0,FRT
2023-01-24 15:40:00,110.42,110.43,110.42,110.42,770.0,FRT
2023-01-24 15:39:00,110.41,110.41,110.39,110.39,2765.0,FRT
2023-01-24 15:38:00,110.37,110.42,110.37,110.41,2158.0,FRT
2023-01-24 15:37:00,110.4,110.4,110.33,110.37,6024.0,FRT
2023-01-24 15:36:00,110.395,110.395,110.395,110.395,904.0,FRT
2023-01-24 15:35:00,110.4,110.42,110.4,110.4,2451.0,FRT
2023-01-24 15:34:00,110.43,110.43,110.4,110.415,4081.0,FRT
2023-01-24 15:33:00,110.44,110.44,110.43,110.43,1048.0,FRT
2023-01-24 15:32:00,110.4733,110.4733,110.42,110.44,2024.0,FRT
2023-01-24 15:31:00,110.49,110.49,110.43,110.45,2423.0,FRT
2023-01-24 15:28:00,110.44,110.48,110.44,110.48,995.0,FRT
2023-01-24 15:27:00,110.46,110.46,110.42,110.42,2341.0,FRT
2023-01-24 15:25:00,110.455,110.5,110.455,110.47,1443.0,FRT
2023-01-24 15:23:00,110.45,110.46,110.44,110.46,755.0,FRT
2023-01-24 15:22:00,110.44,110.44,110.42,110.425,1387.0,FRT
2023-01-24 15:21:00,110.43,110.43,110.43,110.43,857.0,FRT
2023-01-24 15:20:00,110.45,110.45,110.44,110.44,940.0,FRT
2023-01-24 15:19:00,110.33,110.47,110.33,110.47,3236.0,FRT
2023-01-24 15:18:00,110.33,110.335,110.32,110.335,621.0,FRT
2023-01-24 15:17:00,110.26,110.32,110.26,110.32,875.0,FRT
2023-01-24 15:16:00,110.385,110.385,110.27,110.28,1609.0,FRT
2023-01-24 15:15:00,110.37,110.37,110.345,110.345,239.0,FRT
2023-01-24 15:14:00,110.37,110.37,110.37,110.37,661.0,FRT
2023-01-24 15:13:00,110.38,110.38,110.38,110.38,774.0,FRT
2023-01-24 15:12:00,110.32,110.32,110.315,110.315,439.0,FRT
2023-01-24 15:11:00,110.34,110.34,110.32,110.32,792.0,FRT
2023-01-24 15:10:00,110.4,110.4,110.38,110.38,1018.0,FRT
2023-01-24 15:09:00,110.4,110.41,110.4,110.41,505.0,FRT
2023-01-24 15:08:00,110.37,110.37,110.37,110.37,856.0,FRT
2023-01-24 15:07:00,110.38,110.39,110.38,110.39,532.0,FRT
2023-01-24 15:06:00,110.38,110.38,110.38,110.38,246.0,FRT
2023-01-24 15:05:00,110.35,110.35,110.35,110.35,333.0,FRT
2023-01-24 15:04:00,110.3409,110.3409,110.3409,110.3409,108.0,FRT
2023-01-24 15:03:00,110.27,110.33,110.26,110.33,1861.0,FRT
2023-01-24 15:02:00,110.2527,110.2527,110.22,110.23,901.0,FRT
2023-01-24 15:01:00,110.24,110.24,110.24,110.24,233.0,FRT
2023-01-24 15:00:00,110.2492,110.2492,110.24,110.24,1616.0,FRT
2023-01-24 14:59:00,110.24,110.265,110.205,110.22,1362.0,FRT
2023-01-24 14:56:00,110.27,110.27,110.27,110.27,593.0,FRT
2023-01-24 14:55:00,110.24,110.25,110.24,110.24,1395.0,FRT
2023-01-24 14:54:00,110.205,110.205,110.205,110.205,415.0,FRT
2023-01-24 14:52:00,110.225,110.225,110.225,110.225,412.0,FRT
2023-01-24 14:51:00,110.23,110.23,110.2,110.2,805.0,FRT
2023-01-24 14:50:00,110.25,110.25,110.25,110.25,563.0,FRT
2023-01-24 14:48:00,110.28,110.28,110.28,110.28,260.0,FRT
2023-01-24 14:47:00,110.29,110.29,110.28,110.28,1317.0,FRT
2023-01-24 14:46:00,110.23,110.23,110.23,110.23,127.0,FRT
2023-01-24 14:45:00,110.26,110.26,110.22,110.22,575.0,FRT
2023-01-24 14:44:00,110.26,110.26,110.26,110.26,202.0,FRT
2023-01-24 14:43:00,110.2,110.2,110.2,110.2,102.0,FRT
2023-01-24 14:41:00,110.28,110.28,110.24,110.24,1058.0,FRT
2023-01-24 14:40:00,110.3,110.3,110.3,110.3,783.0,FRT
2023-01-24 14:39:00,110.27,110.275,110.27,110.275,637.0,FRT
2023-01-24 14:38:00,110.295,110.3,110.24,110.27,1616.0,FRT
2023-01-24 14:36:00,110.245,110.27,110.245,110.27,748.0,FRT
2023-01-24 14:35:00,110.165,110.21,110.165,110.165,2719.0,FRT
2023-01-24 14:34:00,110.155,110.155,110.155,110.155,105.0,FRT
2023-01-24 14:33:00,110.17,110.17,110.13,110.13,424.0,FRT
2023-01-24 14:32:00,110.17,110.18,110.13,110.18,416.0,FRT
2023-01-24 14:31:00,110.23,110.285,110.2,110.2,2789.0,FRT
2023-01-24 14:30:00,110.18,110.21,110.18,110.2,1502.0,FRT
2023-01-24 14:29:00,110.13,110.145,110.13,110.145,618.0,FRT
2023-01-24 14:28:00,110.135,110.135,110.135,110.135,257.0,FRT
2023-01-24 14:25:00,110.22,110.22,110.18,110.18,977.0,FRT
2023-01-24 14:24:00,110.18,110.2,110.18,110.2,677.0,FRT
2023-01-24 14:23:00,110.135,110.135,110.135,110.135,109.0,FRT
2023-01-24 14:22:00,110.125,110.16,110.125,110.16,833.0,FRT
2023-01-24 14:21:00,110.12,110.14,110.12,110.13,1107.0,FRT
2023-01-24 14:20:00,110.17,110.17,110.13,110.14,1730.0,FRT
2023-01-24 14:19:00,110.175,110.175,110.175,110.175,241.0,FRT
2023-01-24 14:18:00,110.185,110.185,110.16,110.185,433.0,FRT
2023-01-24 14:17:00,110.225,110.225,110.18,110.22,1454.0,FRT
2023-01-24 14:16:00,110.23,110.26,110.23,110.23,1457.0,FRT
2023-01-24 14:15:00,110.23,110.23,110.23,110.23,634.0,FRT
2023-01-24 14:14:00,110.29,110.29,110.24,110.285,1625.0,FRT
2023-01-24 14:13:00,110.231,110.29,110.22,110.29,1705.0,FRT
2023-01-24 14:12:00,110.23,110.235,110.23,110.235,535.0,FRT
2023-01-24 14:11:00,110.21,110.22,110.21,110.22,617.0,FRT
2023-01-24 14:09:00,110.18,110.18,110.18,110.18,178.0,FRT
2023-01-24 14:08:00,110.12,110.16,110.12,110.15,1042.0,FRT
2023-01-24 14:07:00,110.12,110.12,110.08,110.12,1287.0,FRT
2023-01-24 14:06:00,109.98,110.06,109.93,110.035,5067.0,FRT
2023-01-24 14:05:00,109.98,109.98,109.98,109.98,137.0,FRT
2023-01-24 14:04:00,110.0,110.0258,109.985,109.985,1111.0,FRT
2023-01-24 14:03:00,109.96,109.98,109.95,109.95,888.0,FRT
2023-01-24 14:02:00,110.075,110.075,109.93,109.93,2092.0,FRT
2023-01-24 14:01:00,110.075,110.11,110.075,110.11,412.0,FRT
2023-01-24 13:59:00,110.2,110.2,110.06,110.06,888.0,FRT
2023-01-24 13:58:00,110.06,110.14,110.015,110.14,1237.0,FRT
2023-01-24 13:57:00,110.005,110.005,110.005,110.005,551.0,FRT
2023-01-24 13:56:00,110.02,110.02,110.02,110.02,121.0,FRT
2023-01-24 13:55:00,109.99,110.04,109.96,110.04,945.0,FRT
2023-01-24 13:53:00,110.05,110.05,110.0,110.0,687.0,FRT
2023-01-24 13:52:00,110.09,110.09,110.09,110.09,111.0,FRT
2023-01-24 13:51:00,110.065,110.065,110.04,110.05,742.0,FRT
2023-01-24 13:50:00,110.06,110.06,110.06,110.06,605.0,FRT
2023-01-24 13:49:00,110.06,110.07,110.06,110.07,782.0,FRT
2023-01-24 13:47:00,110.11,110.11,110.11,110.11,405.0,FRT
2023-01-24 13:43:00,109.95,109.95,109.92,109.92,1336.0,FRT
2023-01-24 13:42:00,109.93,110.01,109.93,110.01,767.0,FRT
2023-01-24 13:41:00,109.92,109.93,109.92,109.93,675.0,FRT
2023-01-24 13:40:00,109.84,109.88,109.84,109.88,677.0,FRT
