date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-01-24 13:38:00,109.84,109.84,109.806,109.84,1572.0,FRT
2023-01-24 13:37:00,109.83,109.83,109.83,109.83,366.0,FRT
2023-01-24 13:35:00,109.81,109.81,109.81,109.81,103.0,FRT
2023-01-24 13:34:00,109.81,109.81,109.81,109.81,399.0,FRT
2023-01-24 13:33:00,109.87,109.89,109.86,109.89,1058.0,FRT
2023-01-24 13:32:00,109.88,109.88,109.88,109.88,325.0,FRT
2023-01-24 13:30:00,109.84,109.84,109.84,109.84,478.0,FRT
2023-01-24 13:28:00,109.78,109.79,109.76,109.79,968.0,FRT
2023-01-24 13:27:00,109.69,109.735,109.69,109.735,324.0,FRT
2023-01-24 13:25:00,109.76,109.76,109.67,109.67,743.0,FRT
2023-01-24 13:24:00,109.79,109.79,109.76,109.76,1303.0,FRT
2023-01-24 13:21:00,109.835,109.835,109.79,109.79,302.0,FRT
2023-01-24 13:20:00,109.87,109.87,109.83,109.83,1795.0,FRT
2023-01-24 13:19:00,109.9,109.92,109.88,109.92,1067.0,FRT
2023-01-24 13:18:00,109.864,109.864,109.864,109.864,717.0,FRT
2023-01-24 13:17:00,109.96,109.96,109.87,109.8793,1112.0,FRT
2023-01-24 13:16:00,109.89,109.89,109.89,109.89,139.0,FRT
2023-01-24 13:11:00,109.83,109.88,109.83,109.88,281.0,FRT
2023-01-24 13:08:00,109.72,109.72,109.69,109.69,559.0,FRT
2023-01-24 13:07:00,109.63,109.63,109.63,109.63,826.0,FRT
2023-01-24 13:06:00,109.66,109.665,109.66,109.665,467.0,FRT
2023-01-24 13:05:00,109.72,109.72,109.66,109.66,876.0,FRT
2023-01-24 13:04:00,109.78,109.78,109.78,109.78,135.0,FRT
2023-01-24 13:03:00,109.7858,109.7858,109.7858,109.7858,723.0,FRT
2023-01-24 13:02:00,109.79,109.79,109.79,109.79,534.0,FRT
2023-01-24 13:00:00,109.77,109.77,109.75,109.75,575.0,FRT
2023-01-24 12:59:00,109.76,109.77,109.76,109.77,698.0,FRT
2023-01-24 12:58:00,109.7387,109.7387,109.7387,109.7387,170.0,FRT
2023-01-24 12:55:00,109.7629,109.7629,109.74,109.74,744.0,FRT
2023-01-24 12:53:00,109.74,109.74,109.74,109.74,311.0,FRT
2023-01-24 12:52:00,109.84,109.84,109.79,109.79,497.0,FRT
2023-01-24 12:50:00,109.89,109.89,109.89,109.89,744.0,FRT
2023-01-24 12:48:00,109.9,109.9,109.875,109.875,582.0,FRT
2023-01-24 12:45:00,109.955,109.955,109.955,109.955,328.0,FRT
2023-01-24 12:44:00,109.955,109.955,109.955,109.955,138.0,FRT
2023-01-24 12:43:00,109.98,109.98,109.96,109.96,624.0,FRT
2023-01-24 12:40:00,110.02,110.03,110.02,110.03,826.0,FRT
2023-01-24 12:39:00,110.12,110.12,110.12,110.12,105.0,FRT
2023-01-24 12:38:00,110.09,110.09,110.09,110.09,395.0,FRT
2023-01-24 12:37:00,110.05,110.05,110.05,110.05,436.0,FRT
2023-01-24 12:34:00,110.1,110.1,110.1,110.1,104.0,FRT
2023-01-24 12:31:00,110.05,110.05,110.05,110.05,461.0,FRT
2023-01-24 12:29:00,110.1334,110.14,110.1334,110.14,340.0,FRT
2023-01-24 12:28:00,110.1,110.1,110.1,110.1,893.0,FRT
2023-01-24 12:27:00,110.06,110.06,110.06,110.06,123.0,FRT
2023-01-24 12:26:00,110.11,110.11,110.07,110.07,1053.0,FRT
2023-01-24 12:25:00,110.16,110.21,110.16,110.21,444.0,FRT
2023-01-24 12:23:00,110.21,110.21,110.17,110.17,869.0,FRT
2023-01-24 12:22:00,110.15,110.15,110.14,110.14,481.0,FRT
2023-01-24 12:21:00,110.23,110.23,110.21,110.21,683.0,FRT
2023-01-24 12:12:00,110.23,110.23,110.23,110.23,261.0,FRT
2023-01-24 12:11:00,110.2,110.2,110.2,110.2,303.0,FRT
2023-01-24 12:09:00,110.23,110.23,110.2,110.2,497.0,FRT
2023-01-24 12:08:00,110.21,110.21,110.21,110.21,298.0,FRT
2023-01-24 12:05:00,110.05,110.11,110.05,110.11,998.0,FRT
2023-01-24 12:03:00,109.86,109.86,109.86,109.86,203.0,FRT
2023-01-24 12:02:00,110.11,110.11,109.98,109.98,897.0,FRT
2023-01-24 12:01:00,110.24,110.24,110.16,110.16,655.0,FRT
2023-01-24 12:00:00,110.25,110.25,110.25,110.25,565.0,FRT
2023-01-24 11:58:00,110.32,110.32,110.32,110.32,124.0,FRT
2023-01-24 11:56:00,110.28,110.28,110.28,110.28,800.0,FRT
2023-01-24 11:55:00,110.23,110.23,110.14,110.18,1473.0,FRT
2023-01-24 11:51:00,110.32,110.32,110.32,110.32,616.0,FRT
2023-01-24 11:50:00,110.28,110.3,110.23,110.23,1327.0,FRT
2023-01-24 11:45:00,110.31,110.31,110.31,110.31,212.0,FRT
2023-01-24 11:44:00,110.2255,110.2255,110.2255,110.2255,235.0,FRT
2023-01-24 11:42:00,110.25,110.25,110.23,110.23,873.0,FRT
2023-01-24 11:36:00,110.25,110.25,110.19,110.195,1234.0,FRT
2023-01-24 11:35:00,110.29,110.29,110.29,110.29,212.0,FRT
2023-01-24 11:31:00,110.31,110.31,110.31,110.31,244.0,FRT
2023-01-24 11:30:00,110.34,110.38,110.34,110.38,495.0,FRT
2023-01-24 11:29:00,110.17,110.25,110.17,110.25,2678.0,FRT
2023-01-24 11:27:00,110.16,110.16,110.16,110.16,269.0,FRT
2023-01-24 11:26:00,110.21,110.21,110.14,110.14,1104.0,FRT
2023-01-24 11:25:00,110.29,110.3,110.27,110.3,853.0,FRT
2023-01-24 11:18:00,110.15,110.15,110.15,110.15,168.0,FRT
2023-01-24 11:17:00,110.22,110.22,110.1,110.1,1976.0,FRT
2023-01-24 11:14:00,110.26,110.26,110.26,110.26,194.0,FRT
2023-01-24 11:13:00,110.17,110.17,110.16,110.16,751.0,FRT
2023-01-24 11:12:00,110.14,110.14,110.14,110.14,158.0,FRT
2023-01-24 11:10:00,110.05,110.05,110.05,110.05,375.0,FRT
2023-01-24 11:07:00,109.92,109.92,109.92,109.92,1217.0,FRT
2023-01-24 11:06:00,109.926,109.926,109.92,109.92,1056.0,FRT
2023-01-24 11:05:00,110.08,110.08,110.01,110.01,321.0,FRT
2023-01-24 11:04:00,109.96,109.96,109.92,109.92,291.0,FRT
2023-01-24 11:02:00,110.12,110.12,110.12,110.12,176.0,FRT
2023-01-24 10:56:00,110.07,110.07,110.0,110.0,532.0,FRT
2023-01-24 10:55:00,110.05,110.06,110.05,110.06,917.0,FRT
2023-01-24 10:53:00,110.05,110.09,110.03,110.09,767.0,FRT
2023-01-24 10:52:00,110.09,110.1,110.08,110.1,1091.0,FRT
2023-01-24 10:48:00,110.155,110.155,110.155,110.155,107.0,FRT
2023-01-24 10:47:00,110.18,110.18,110.1,110.1,1265.0,FRT
2023-01-24 10:45:00,110.16,110.16,110.16,110.16,352.0,FRT
2023-01-24 10:40:00,109.9344,109.9344,109.9344,109.9344,106.0,FRT
2023-01-24 10:38:00,110.045,110.045,110.045,110.045,375.0,FRT
2023-01-24 10:37:00,110.09,110.09,109.95,109.95,1599.0,FRT
2023-01-24 10:36:00,109.97,110.07,109.97,109.97,396.0,FRT
2023-01-24 10:35:00,110.035,110.13,110.035,110.13,389.0,FRT
2023-01-24 10:31:00,109.98,110.0,109.98,110.0,1240.0,FRT
2023-01-24 10:30:00,109.83,109.93,109.83,109.93,678.0,FRT
2023-01-24 10:28:00,109.75,109.75,109.68,109.75,627.0,FRT
2023-01-24 10:25:00,109.78,109.78,109.76,109.76,1015.0,FRT
2023-01-24 10:23:00,109.8607,109.8607,109.8607,109.8607,706.0,FRT
2023-01-24 10:22:00,109.76,109.81,109.76,109.79,1402.0,FRT
2023-01-24 10:21:00,109.615,109.72,109.615,109.72,866.0,FRT
2023-01-24 10:19:00,109.68,109.68,109.68,109.68,216.0,FRT
2023-01-24 10:18:00,109.76,109.79,109.67,109.67,1318.0,FRT
2023-01-24 10:16:00,109.74,109.88,109.74,109.88,1398.0,FRT
2023-01-24 10:14:00,109.65,109.65,109.65,109.65,136.0,FRT
2023-01-24 10:13:00,109.555,109.555,109.555,109.555,356.0,FRT
2023-01-24 10:06:00,109.28,109.28,109.26,109.28,1072.0,FRT
2023-01-24 10:05:00,109.47,109.47,109.47,109.47,322.0,FRT
2023-01-24 10:02:00,109.2,109.2,109.2,109.2,624.0,FRT
2023-01-24 10:01:00,109.24,109.24,109.11,109.11,767.0,FRT
2023-01-24 10:00:00,109.05,109.05,109.05,109.05,145.0,FRT
2023-01-24 09:59:00,109.09,109.09,109.09,109.09,284.0,FRT
2023-01-24 09:58:00,109.25,109.25,109.11,109.11,410.0,FRT
2023-01-24 09:57:00,109.26,109.26,109.26,109.26,355.0,FRT
2023-01-24 09:55:00,109.38,109.38,109.34,109.34,502.0,FRT
2023-01-24 09:48:00,109.47,109.47,109.47,109.47,182.0,FRT
2023-01-24 09:46:00,109.06,109.06,109.06,109.06,401.0,FRT
2023-01-24 09:45:00,109.25,109.25,109.25,109.25,487.0,FRT
2023-01-24 09:44:00,109.46,109.51,109.46,109.51,446.0,FRT
2023-01-24 09:42:00,109.155,109.155,109.155,109.155,241.0,FRT
2023-01-24 09:41:00,109.1951,109.1951,109.0801,109.0801,622.0,FRT
2023-01-24 09:36:00,109.23,109.23,109.16,109.16,600.0,FRT
2023-01-24 09:35:00,109.53,109.53,109.53,109.53,277.0,FRT
2023-01-24 09:34:00,109.23,109.23,109.04,109.04,540.0,FRT
2023-01-24 09:32:00,109.175,109.175,109.175,109.175,112.0,FRT
2023-01-24 09:31:00,109.36,109.36,109.36,109.36,2588.0,FRT
2023-01-23 16:02:00,109.4,109.4,109.4,109.4,4150.0,FRT
2023-01-23 16:01:00,109.4,109.4,109.4,109.4,3277.0,FRT
2023-01-23 16:00:00,109.48,109.5,109.38,109.4,10208.0,FRT
2023-01-23 15:59:00,109.48,109.52,109.46,109.46,4850.0,FRT
2023-01-23 15:58:00,109.55,109.55,109.48,109.5,5608.0,FRT
2023-01-23 15:57:00,109.48,109.5272,109.48,109.5272,4617.0,FRT
2023-01-23 15:56:00,109.47,109.525,109.47,109.49,3003.0,FRT
2023-01-23 15:55:00,109.38,109.5,109.38,109.495,4321.0,FRT
2023-01-23 15:54:00,109.39,109.39,109.37,109.37,1604.0,FRT
2023-01-23 15:53:00,109.39,109.4,109.3,109.4,4193.0,FRT
2023-01-23 15:52:00,109.2,109.41,109.2,109.38,8634.0,FRT
2023-01-23 15:51:00,109.22,109.25,109.17,109.2,3147.0,FRT
2023-01-23 15:50:00,109.21,109.22,109.18,109.18,819.0,FRT
2023-01-23 15:49:00,109.18,109.19,109.18,109.19,1066.0,FRT
2023-01-23 15:48:00,109.15,109.18,109.15,109.18,1404.0,FRT
2023-01-23 15:47:00,109.1,109.13,109.1,109.1,873.0,FRT
2023-01-23 15:46:00,109.08,109.11,109.07,109.07,973.0,FRT
2023-01-23 15:45:00,109.01,109.01,108.99,108.99,1204.0,FRT
2023-01-23 15:43:00,108.92,108.94,108.92,108.94,1168.0,FRT
2023-01-23 15:42:00,108.97,108.97,108.96,108.96,556.0,FRT
2023-01-23 15:41:00,109.07,109.07,109.05,109.05,1254.0,FRT
2023-01-23 15:40:00,109.06,109.1,109.06,109.1,1401.0,FRT
2023-01-23 15:39:00,108.99,109.06,108.99,109.06,752.0,FRT
2023-01-23 15:38:00,108.88,108.92,108.88,108.92,2557.0,FRT
2023-01-23 15:37:00,108.86,108.86,108.84,108.86,695.0,FRT
2023-01-23 15:36:00,108.87,108.89,108.815,108.86,2267.0,FRT
2023-01-23 15:35:00,108.92,108.92,108.9,108.9,992.0,FRT
2023-01-23 15:34:00,108.85,108.85,108.85,108.85,170.0,FRT
2023-01-23 15:33:00,108.92,108.92,108.83,108.83,518.0,FRT
2023-01-23 15:32:00,109.02,109.02,109.01,109.02,512.0,FRT
2023-01-23 15:30:00,109.01,109.01,108.95,108.955,1264.0,FRT
2023-01-23 15:29:00,108.93,108.93,108.93,108.93,746.0,FRT
2023-01-23 15:28:00,108.83,108.87,108.83,108.86,620.0,FRT
2023-01-23 15:27:00,108.89,108.89,108.85,108.8644,882.0,FRT
2023-01-23 15:26:00,108.96,108.97,108.89,108.89,1409.0,FRT
2023-01-23 15:25:00,108.98,108.98,108.98,108.98,830.0,FRT
2023-01-23 15:24:00,108.93,108.93,108.93,108.93,210.0,FRT
2023-01-23 15:23:00,108.95,108.95,108.94,108.94,1140.0,FRT
2023-01-23 15:21:00,108.95,108.95,108.92,108.92,919.0,FRT
2023-01-23 15:20:00,108.98,108.98,108.98,108.98,349.0,FRT
2023-01-23 15:19:00,109.0,109.0,109.0,109.0,503.0,FRT
2023-01-23 15:17:00,108.99,109.0,108.99,109.0,901.0,FRT
2023-01-23 15:16:00,108.97,108.99,108.945,108.945,1320.0,FRT
2023-01-23 15:15:00,109.03,109.03,109.03,109.03,116.0,FRT
2023-01-23 15:14:00,108.98,108.9989,108.98,108.9989,426.0,FRT
2023-01-23 15:13:00,108.86,108.92,108.86,108.92,622.0,FRT
2023-01-23 15:12:00,108.82,108.82,108.82,108.82,406.0,FRT
2023-01-23 15:10:00,108.85,108.85,108.85,108.85,401.0,FRT
2023-01-23 15:09:00,108.85,108.85,108.85,108.85,114.0,FRT
2023-01-23 15:08:00,108.71,108.71,108.71,108.71,636.0,FRT
2023-01-23 15:06:00,108.84,108.84,108.73,108.73,764.0,FRT
2023-01-23 15:05:00,108.87,108.87,108.86,108.86,665.0,FRT
2023-01-23 15:04:00,108.89,108.89,108.89,108.89,345.0,FRT
2023-01-23 15:03:00,108.795,108.795,108.795,108.795,295.0,FRT
2023-01-23 15:02:00,108.79,108.79,108.79,108.79,187.0,FRT
2023-01-23 15:00:00,108.755,108.78,108.74,108.78,524.0,FRT
2023-01-23 14:59:00,108.755,108.755,108.755,108.755,340.0,FRT
2023-01-23 14:58:00,108.985,108.985,108.91,108.91,1115.0,FRT
2023-01-23 14:56:00,108.91,109.04,108.91,109.04,1891.0,FRT
2023-01-23 14:55:00,108.82,108.88,108.81,108.88,4313.0,FRT
2023-01-23 14:53:00,108.7,108.86,108.7,108.825,2989.0,FRT
2023-01-23 14:51:00,108.76,108.78,108.75,108.75,614.0,FRT
2023-01-23 14:50:00,108.78,108.78,108.78,108.78,143.0,FRT
2023-01-23 14:49:00,108.735,108.74,108.73,108.74,371.0,FRT
2023-01-23 14:48:00,108.6746,108.6746,108.6746,108.6746,287.0,FRT
2023-01-23 14:47:00,108.77,108.77,108.745,108.745,467.0,FRT
2023-01-23 14:46:00,108.87,108.87,108.71,108.71,613.0,FRT
2023-01-23 14:45:00,108.97,108.97,108.97,108.97,254.0,FRT
2023-01-23 14:44:00,108.9,108.9,108.88,108.88,429.0,FRT
2023-01-23 14:42:00,108.86,108.95,108.86,108.95,1020.0,FRT
2023-01-23 14:40:00,108.96,108.97,108.96,108.97,521.0,FRT
2023-01-23 14:39:00,109.01,109.01,109.0,109.0,515.0,FRT
2023-01-23 14:38:00,109.02,109.07,109.02,109.07,565.0,FRT
2023-01-23 14:37:00,109.015,109.015,108.99,108.99,428.0,FRT
2023-01-23 14:36:00,108.92,108.97,108.91,108.97,1684.0,FRT
2023-01-23 14:33:00,108.98,108.98,108.93,108.93,537.0,FRT
2023-01-23 14:32:00,109.02,109.02,109.02,109.02,547.0,FRT
2023-01-23 14:31:00,108.85,108.96,108.85,108.945,1464.0,FRT
2023-01-23 14:30:00,108.8464,108.8464,108.8464,108.8464,248.0,FRT
2023-01-23 14:27:00,109.0,109.0,108.98,108.98,537.0,FRT
2023-01-23 14:25:00,109.17,109.18,109.16,109.18,766.0,FRT
2023-01-23 14:23:00,109.32,109.32,109.21,109.21,872.0,FRT
2023-01-23 14:22:00,109.32,109.33,109.32,109.33,445.0,FRT
2023-01-23 14:20:00,109.285,109.35,109.285,109.35,1372.0,FRT
2023-01-23 14:19:00,109.32,109.32,109.285,109.285,580.0,FRT
2023-01-23 14:18:00,109.31,109.31,109.3,109.3,561.0,FRT
2023-01-23 14:16:00,109.36,109.36,109.3275,109.3275,313.0,FRT
2023-01-23 14:15:00,109.29,109.29,109.29,109.29,397.0,FRT
2023-01-23 14:13:00,109.18,109.2344,109.18,109.2344,449.0,FRT
2023-01-23 14:12:00,109.43,109.43,109.43,109.43,187.0,FRT
2023-01-23 14:11:00,109.51,109.51,109.43,109.43,711.0,FRT
2023-01-23 14:09:00,109.54,109.54,109.54,109.54,649.0,FRT
2023-01-23 14:08:00,109.45,109.48,109.45,109.48,844.0,FRT
2023-01-23 14:07:00,109.26,109.415,109.26,109.41,3931.0,FRT
2023-01-23 14:06:00,109.28,109.28,109.28,109.28,274.0,FRT
2023-01-23 14:04:00,109.33,109.33,109.33,109.33,106.0,FRT
2023-01-23 14:02:00,109.34,109.34,109.305,109.305,347.0,FRT
2023-01-23 14:01:00,109.37,109.37,109.36,109.36,373.0,FRT
2023-01-23 13:58:00,109.52,109.52,109.47,109.47,282.0,FRT
2023-01-23 13:57:00,109.47,109.47,109.47,109.47,148.0,FRT
2023-01-23 13:56:00,109.41,109.41,109.41,109.41,247.0,FRT
2023-01-23 13:55:00,109.4,109.4,109.4,109.4,332.0,FRT
2023-01-23 13:54:00,109.43,109.43,109.43,109.43,305.0,FRT
2023-01-23 13:53:00,109.45,109.45,109.45,109.45,251.0,FRT
2023-01-23 13:52:00,109.5,109.5,109.5,109.5,441.0,FRT
2023-01-23 13:51:00,109.48,109.48,109.48,109.48,314.0,FRT
2023-01-23 13:48:00,109.48,109.54,109.48,109.48,761.0,FRT
2023-01-23 13:47:00,109.445,109.445,109.445,109.445,245.0,FRT
2023-01-23 13:46:00,109.45,109.45,109.4455,109.4455,261.0,FRT
2023-01-23 13:43:00,109.54,109.54,109.46,109.46,1215.0,FRT
2023-01-23 13:42:00,109.55,109.57,109.55,109.56,697.0,FRT
2023-01-23 13:41:00,109.49,109.52,109.49,109.52,3276.0,FRT
2023-01-23 13:40:00,109.41,109.47,109.41,109.47,551.0,FRT
2023-01-23 13:37:00,109.42,109.43,109.41,109.43,1977.0,FRT
2023-01-23 13:36:00,109.44,109.47,109.44,109.47,1026.0,FRT
2023-01-23 13:35:00,109.41,109.45,109.41,109.45,599.0,FRT
2023-01-23 13:34:00,109.4,109.4,109.4,109.4,255.0,FRT
2023-01-23 13:31:00,109.41,109.41,109.335,109.335,760.0,FRT
2023-01-23 13:29:00,109.32,109.32,109.32,109.32,113.0,FRT
2023-01-23 13:25:00,109.55,109.55,109.55,109.55,824.0,FRT
2023-01-23 13:24:00,109.56,109.56,109.56,109.56,395.0,FRT
2023-01-23 13:23:00,109.505,109.59,109.505,109.57,1394.0,FRT
2023-01-23 13:19:00,109.55,109.55,109.55,109.55,760.0,FRT
2023-01-23 13:18:00,109.605,109.605,109.59,109.59,665.0,FRT
2023-01-23 13:17:00,109.56,109.61,109.55,109.59,1300.0,FRT
2023-01-23 13:14:00,109.55,109.55,109.55,109.55,120.0,FRT
2023-01-23 13:09:00,109.55,109.55,109.55,109.55,178.0,FRT
2023-01-23 13:08:00,109.53,109.6,109.49,109.58,3975.0,FRT
2023-01-23 13:07:00,109.57,109.57,109.57,109.57,114.0,FRT
2023-01-23 13:05:00,109.57,109.57,109.57,109.57,456.0,FRT
2023-01-23 13:04:00,109.57,109.57,109.57,109.57,155.0,FRT
2023-01-23 13:03:00,109.565,109.62,109.565,109.62,290.0,FRT
2023-01-23 13:02:00,109.62,109.62,109.62,109.62,544.0,FRT
2023-01-23 12:58:00,109.57,109.57,109.56,109.56,594.0,FRT
2023-01-23 12:57:00,109.59,109.59,109.58,109.58,266.0,FRT
2023-01-23 12:56:00,109.58,109.58,109.58,109.58,484.0,FRT
2023-01-23 12:55:00,109.57,109.57,109.57,109.57,216.0,FRT
2023-01-23 12:54:00,109.39,109.63,109.39,109.63,5855.0,FRT
2023-01-23 12:53:00,109.4,109.4,109.4,109.4,577.0,FRT
2023-01-23 12:52:00,109.32,109.32,109.32,109.32,402.0,FRT
2023-01-23 12:49:00,109.35,109.35,109.35,109.35,506.0,FRT
2023-01-23 12:48:00,109.26,109.26,109.26,109.26,113.0,FRT
2023-01-23 12:46:00,109.4,109.4,109.3,109.3,2967.0,FRT
2023-01-23 12:45:00,109.34,109.41,109.34,109.4,3435.0,FRT
2023-01-23 12:44:00,109.27,109.27,109.27,109.27,107.0,FRT
2023-01-23 12:40:00,109.33,109.33,109.33,109.33,327.0,FRT
2023-01-23 12:39:00,109.37,109.37,109.345,109.345,791.0,FRT
2023-01-23 12:38:00,109.37,109.37,109.37,109.37,403.0,FRT
2023-01-23 12:37:00,109.34,109.34,109.34,109.34,387.0,FRT
2023-01-23 12:36:00,109.31,109.31,109.31,109.31,221.0,FRT
2023-01-23 12:34:00,109.21,109.24,109.21,109.24,1054.0,FRT
2023-01-23 12:33:00,109.28,109.28,109.28,109.28,578.0,FRT
2023-01-23 12:32:00,109.11,109.24,109.11,109.24,7502.0,FRT
2023-01-23 12:26:00,109.02,109.02,109.02,109.02,725.0,FRT
2023-01-23 12:25:00,109.03,109.09,109.02,109.02,943.0,FRT
2023-01-23 12:22:00,109.035,109.035,109.035,109.035,159.0,FRT
2023-01-23 12:20:00,109.05,109.05,109.05,109.05,325.0,FRT
2023-01-23 12:18:00,109.06,109.06,109.01,109.01,595.0,FRT
2023-01-23 12:17:00,109.0,109.1,108.97,109.09,2853.0,FRT
2023-01-23 12:16:00,108.97,108.97,108.97,108.97,475.0,FRT
2023-01-23 12:12:00,108.98,109.03,108.98,109.015,734.0,FRT
2023-01-23 12:11:00,108.87,108.87,108.87,108.87,535.0,FRT
2023-01-23 12:10:00,108.95,108.95,108.9425,108.9425,546.0,FRT
2023-01-23 12:09:00,109.03,109.03,109.02,109.02,529.0,FRT
2023-01-23 12:06:00,109.12,109.12,109.12,109.12,682.0,FRT
2023-01-23 12:05:00,109.03,109.03,109.03,109.03,505.0,FRT
2023-01-23 12:02:00,109.1,109.1,109.1,109.1,271.0,FRT
2023-01-23 12:01:00,109.12,109.12,109.11,109.11,579.0,FRT
2023-01-23 11:59:00,109.21,109.21,109.15,109.15,1494.0,FRT
2023-01-23 11:58:00,109.18,109.18,109.18,109.18,219.0,FRT
2023-01-23 11:57:00,109.11,109.22,109.11,109.175,1135.0,FRT
2023-01-23 11:56:00,108.99,109.08,108.99,109.08,1891.0,FRT
2023-01-23 11:52:00,108.83,108.91,108.82,108.91,791.0,FRT
2023-01-23 11:51:00,108.87,108.87,108.87,108.87,439.0,FRT
2023-01-23 11:50:00,108.915,108.915,108.915,108.915,255.0,FRT
2023-01-23 11:44:00,108.8,108.8699,108.8,108.8699,233.0,FRT
2023-01-23 11:40:00,108.88,108.88,108.88,108.88,107.0,FRT
2023-01-23 11:37:00,108.67,108.7,108.67,108.7,288.0,FRT
2023-01-23 11:34:00,108.82,108.82,108.78,108.78,798.0,FRT
2023-01-23 11:32:00,108.78,108.78,108.7699,108.7699,839.0,FRT
2023-01-23 11:30:00,108.69,108.715,108.64,108.64,1182.0,FRT
2023-01-23 11:29:00,108.69,108.69,108.69,108.69,361.0,FRT
2023-01-23 11:28:00,108.72,108.72,108.72,108.72,197.0,FRT
2023-01-23 11:25:00,108.89,108.89,108.84,108.84,580.0,FRT
2023-01-23 11:22:00,108.93,108.94,108.93,108.94,698.0,FRT
2023-01-23 11:20:00,108.9,108.9,108.9,108.9,673.0,FRT
2023-01-23 11:19:00,108.75,108.87,108.75,108.87,777.0,FRT
2023-01-23 11:18:00,108.81,108.81,108.81,108.81,301.0,FRT
2023-01-23 11:17:00,108.7949,108.7949,108.7949,108.7949,237.0,FRT
2023-01-23 11:16:00,108.78,108.78,108.78,108.78,176.0,FRT
2023-01-23 11:14:00,108.88,108.88,108.88,108.88,284.0,FRT
2023-01-23 11:13:00,108.765,108.765,108.765,108.765,199.0,FRT
2023-01-23 11:10:00,108.95,108.95,108.95,108.95,266.0,FRT
2023-01-23 11:09:00,109.01,109.01,109.01,109.01,423.0,FRT
2023-01-23 11:08:00,109.11,109.11,109.11,109.11,221.0,FRT
2023-01-23 11:07:00,109.0,109.0,109.0,109.0,127.0,FRT
2023-01-23 11:05:00,108.84,108.87,108.81,108.81,852.0,FRT
2023-01-23 11:03:00,108.71,108.71,108.675,108.675,544.0,FRT
2023-01-23 11:02:00,108.76,108.76,108.76,108.76,278.0,FRT
2023-01-23 10:59:00,108.72,108.77,108.62,108.62,1519.0,FRT
2023-01-23 10:56:00,108.58,108.695,108.58,108.695,1792.0,FRT
2023-01-23 10:54:00,108.48,108.48,108.48,108.48,119.0,FRT
2023-01-23 10:51:00,108.48,108.48,108.45,108.45,692.0,FRT
2023-01-23 10:49:00,108.49,108.5,108.49,108.5,1121.0,FRT
2023-01-23 10:48:00,108.44,108.44,108.44,108.44,175.0,FRT
2023-01-23 10:47:00,108.46,108.46,108.46,108.46,885.0,FRT
2023-01-23 10:46:00,108.405,108.405,108.405,108.405,259.0,FRT
2023-01-23 10:45:00,108.45,108.45,108.36,108.36,1040.0,FRT
2023-01-23 10:43:00,108.47,108.47,108.47,108.47,213.0,FRT
2023-01-23 10:40:00,108.485,108.54,108.485,108.54,394.0,FRT
2023-01-23 10:38:00,108.495,108.495,108.495,108.495,295.0,FRT
2023-01-23 10:35:00,108.31,108.45,108.31,108.45,238.0,FRT
2023-01-23 10:34:00,108.32,108.32,108.32,108.32,434.0,FRT
