date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-01-23 10:29:00,108.14,108.14,108.14,108.14,387.0,FRT
2023-01-23 10:27:00,107.95,107.97,107.86,107.97,867.0,FRT
2023-01-23 10:26:00,107.95,107.95,107.88,107.88,1252.0,FRT
2023-01-23 10:25:00,107.99,107.99,107.92,107.92,779.0,FRT
2023-01-23 10:24:00,107.91,107.98,107.91,107.98,852.0,FRT
2023-01-23 10:23:00,107.91,107.91,107.91,107.91,215.0,FRT
2023-01-23 10:22:00,107.94,107.94,107.88,107.88,678.0,FRT
2023-01-23 10:21:00,107.84,107.84,107.84,107.84,254.0,FRT
2023-01-23 10:17:00,107.83,107.83,107.83,107.83,100.0,FRT
2023-01-23 10:15:00,107.87,107.87,107.85,107.85,374.0,FRT
2023-01-23 10:14:00,107.95,107.95,107.87,107.87,676.0,FRT
2023-01-23 10:13:00,107.81,107.84,107.81,107.84,341.0,FRT
2023-01-23 10:12:00,107.7,107.77,107.69,107.77,1007.0,FRT
2023-01-23 10:11:00,107.625,107.67,107.54,107.615,843.0,FRT
2023-01-23 10:10:00,107.645,107.645,107.645,107.645,194.0,FRT
2023-01-23 10:09:00,107.645,107.645,107.645,107.645,129.0,FRT
2023-01-23 10:08:00,107.7,107.7,107.7,107.7,125.0,FRT
2023-01-23 10:07:00,107.67,107.7,107.66,107.7,667.0,FRT
2023-01-23 10:05:00,107.72,107.72,107.68,107.68,361.0,FRT
2023-01-23 10:02:00,107.73,107.7814,107.73,107.7814,377.0,FRT
2023-01-23 10:01:00,107.549,107.77,107.549,107.77,1023.0,FRT
2023-01-23 10:00:00,107.65,107.66,107.65,107.66,557.0,FRT
2023-01-23 09:59:00,107.54,107.58,107.51,107.58,965.0,FRT
2023-01-23 09:58:00,107.54,107.54,107.54,107.54,130.0,FRT
2023-01-23 09:55:00,107.61,107.61,107.61,107.61,136.0,FRT
2023-01-23 09:53:00,107.665,107.8,107.665,107.67,369.0,FRT
2023-01-23 09:49:00,107.675,107.675,107.65,107.65,417.0,FRT
2023-01-23 09:48:00,107.67,107.69,107.67,107.69,964.0,FRT
2023-01-23 09:44:00,107.47,107.57,107.47,107.57,365.0,FRT
2023-01-23 09:41:00,107.35,107.35,107.35,107.35,270.0,FRT
2023-01-23 09:39:00,107.2,107.2,107.2,107.2,334.0,FRT
2023-01-23 09:35:00,107.3,107.3,107.3,107.3,227.0,FRT
2023-01-23 09:34:00,107.48,107.48,107.48,107.48,159.0,FRT
2023-01-23 09:32:00,107.8,107.8,107.23,107.43,641.0,FRT
2023-01-23 09:31:00,107.77,107.9,107.66,107.86,3554.0,FRT
2023-01-20 16:02:00,107.65,107.65,107.65,107.65,963.0,FRT
2023-01-20 16:01:00,107.65,107.65,107.65,107.65,20771.0,FRT
2023-01-20 16:00:00,107.49,107.7,107.49,107.64,18794.0,FRT
2023-01-20 15:59:00,107.55,107.55,107.45,107.5,11520.0,FRT
2023-01-20 15:58:00,107.56,107.57,107.51,107.54,8470.0,FRT
2023-01-20 15:57:00,107.6,107.6,107.51,107.55,9317.0,FRT
2023-01-20 15:56:00,107.71,107.71,107.62,107.62,9828.0,FRT
2023-01-20 15:55:00,107.72,107.74,107.64,107.72,10366.0,FRT
2023-01-20 15:54:00,107.6,107.72,107.58,107.69,6615.0,FRT
2023-01-20 15:53:00,107.44,107.62,107.44,107.59,7196.0,FRT
2023-01-20 15:52:00,107.33,107.42,107.31,107.42,4903.0,FRT
2023-01-20 15:51:00,107.24,107.375,107.22,107.33,6621.0,FRT
2023-01-20 15:50:00,107.21,107.23,107.18,107.22,3785.0,FRT
2023-01-20 15:49:00,107.21,107.23,107.1,107.21,8555.0,FRT
2023-01-20 15:48:00,107.15,107.2,107.14,107.17,1570.0,FRT
2023-01-20 15:47:00,107.065,107.15,107.065,107.14,2892.0,FRT
2023-01-20 15:46:00,107.15,107.15,107.05,107.05,2038.0,FRT
2023-01-20 15:45:00,107.13,107.17,107.13,107.17,595.0,FRT
2023-01-20 15:44:00,107.3275,107.34,107.23,107.23,3902.0,FRT
2023-01-20 15:43:00,107.35,107.35,107.3,107.34,661.0,FRT
2023-01-20 15:42:00,107.19,107.32,107.19,107.32,5481.0,FRT
2023-01-20 15:41:00,107.16,107.21,107.16,107.21,3008.0,FRT
2023-01-20 15:40:00,107.1,107.11,107.0775,107.11,884.0,FRT
2023-01-20 15:39:00,107.09,107.1,107.075,107.1,1350.0,FRT
2023-01-20 15:38:00,107.01,107.05,107.01,107.05,1286.0,FRT
2023-01-20 15:37:00,107.01,107.02,107.01,107.01,892.0,FRT
2023-01-20 15:36:00,107.01,107.01,106.96,106.99,3055.0,FRT
2023-01-20 15:35:00,107.055,107.1,107.045,107.045,1485.0,FRT
2023-01-20 15:34:00,107.055,107.055,107.055,107.055,785.0,FRT
2023-01-20 15:33:00,107.055,107.055,107.0,107.055,3085.0,FRT
2023-01-20 15:32:00,107.06,107.07,107.04,107.05,1387.0,FRT
2023-01-20 15:31:00,107.085,107.12,107.085,107.09,661.0,FRT
2023-01-20 15:30:00,107.0,107.01,106.995,107.01,1286.0,FRT
2023-01-20 15:29:00,106.98,106.98,106.935,106.935,672.0,FRT
2023-01-20 15:28:00,106.975,106.975,106.925,106.925,677.0,FRT
2023-01-20 15:27:00,106.97,107.0,106.97,106.97,1296.0,FRT
2023-01-20 15:26:00,106.96,106.98,106.96,106.98,397.0,FRT
2023-01-20 15:25:00,106.915,106.94,106.915,106.92,1213.0,FRT
2023-01-20 15:24:00,106.94,106.99,106.91,106.92,1063.0,FRT
2023-01-20 15:23:00,107.02,107.02,107.02,107.02,1455.0,FRT
2023-01-20 15:22:00,107.14,107.14,107.08,107.08,2118.0,FRT
2023-01-20 15:21:00,107.13,107.15,107.13,107.15,641.0,FRT
2023-01-20 15:19:00,107.02,107.09,107.02,107.09,2391.0,FRT
2023-01-20 15:18:00,106.97,107.02,106.97,107.02,448.0,FRT
2023-01-20 15:17:00,107.02,107.07,107.015,107.015,634.0,FRT
2023-01-20 15:16:00,107.02,107.06,107.02,107.06,565.0,FRT
2023-01-20 15:15:00,106.995,106.995,106.995,106.995,182.0,FRT
2023-01-20 15:14:00,106.94,107.0,106.94,107.0,1236.0,FRT
2023-01-20 15:13:00,106.87,106.87,106.87,106.87,461.0,FRT
2023-01-20 15:12:00,106.89,106.905,106.89,106.905,1545.0,FRT
2023-01-20 15:11:00,106.94,106.94,106.92,106.92,1288.0,FRT
2023-01-20 15:10:00,106.99,106.99,106.95,106.95,454.0,FRT
2023-01-20 15:09:00,106.96,107.0,106.96,107.0,753.0,FRT
2023-01-20 15:08:00,106.96,106.96,106.96,106.96,288.0,FRT
2023-01-20 15:06:00,106.89,106.92,106.88,106.92,1104.0,FRT
2023-01-20 15:05:00,106.87,106.91,106.87,106.91,2883.0,FRT
2023-01-20 15:04:00,106.87,106.905,106.87,106.9,435.0,FRT
2023-01-20 15:03:00,106.86,106.86,106.86,106.86,179.0,FRT
2023-01-20 15:02:00,106.85,106.865,106.85,106.865,284.0,FRT
2023-01-20 15:01:00,106.765,106.86,106.76,106.86,5460.0,FRT
2023-01-20 15:00:00,106.78,106.78,106.78,106.78,480.0,FRT
2023-01-20 14:59:00,106.71,106.72,106.71,106.72,1547.0,FRT
2023-01-20 14:58:00,106.61,106.66,106.61,106.66,642.0,FRT
2023-01-20 14:57:00,106.6,106.61,106.59,106.59,1774.0,FRT
2023-01-20 14:56:00,106.57,106.57,106.52,106.55,2289.0,FRT
2023-01-20 14:55:00,106.64,106.64,106.63,106.63,514.0,FRT
2023-01-20 14:54:00,106.66,106.66,106.63,106.66,1260.0,FRT
2023-01-20 14:53:00,106.64,106.64,106.64,106.64,557.0,FRT
2023-01-20 14:52:00,106.725,106.75,106.665,106.665,951.0,FRT
2023-01-20 14:51:00,106.705,106.735,106.705,106.725,788.0,FRT
2023-01-20 14:50:00,106.77,106.77,106.69,106.71,3091.0,FRT
2023-01-20 14:49:00,106.795,106.795,106.795,106.795,230.0,FRT
2023-01-20 14:48:00,106.7642,106.7642,106.755,106.755,425.0,FRT
2023-01-20 14:47:00,106.755,106.79,106.755,106.79,227.0,FRT
2023-01-20 14:46:00,106.73,106.765,106.7,106.765,1459.0,FRT
2023-01-20 14:45:00,106.695,106.73,106.695,106.73,528.0,FRT
2023-01-20 14:43:00,106.7,106.7,106.69,106.69,1205.0,FRT
2023-01-20 14:41:00,106.75,106.75,106.75,106.75,328.0,FRT
2023-01-20 14:40:00,106.69,106.695,106.675,106.695,645.0,FRT
2023-01-20 14:39:00,106.605,106.66,106.59,106.66,2228.0,FRT
2023-01-20 14:38:00,106.61,106.61,106.61,106.61,210.0,FRT
2023-01-20 14:37:00,106.64,106.65,106.64,106.64,492.0,FRT
2023-01-20 14:35:00,106.565,106.565,106.565,106.565,272.0,FRT
2023-01-20 14:34:00,106.575,106.635,106.56,106.56,2682.0,FRT
2023-01-20 14:33:00,106.595,106.595,106.58,106.585,2193.0,FRT
2023-01-20 14:32:00,106.64,106.665,106.595,106.595,738.0,FRT
2023-01-20 14:31:00,106.64,106.64,106.64,106.64,436.0,FRT
2023-01-20 14:30:00,106.59,106.66,106.59,106.66,1237.0,FRT
2023-01-20 14:29:00,106.51,106.55,106.51,106.55,628.0,FRT
2023-01-20 14:28:00,106.5375,106.5375,106.5375,106.5375,352.0,FRT
2023-01-20 14:27:00,106.515,106.515,106.515,106.515,166.0,FRT
2023-01-20 14:25:00,106.43,106.43,106.4,106.43,2168.0,FRT
2023-01-20 14:23:00,106.36,106.38,106.32,106.38,2321.0,FRT
2023-01-20 14:21:00,106.39,106.39,106.39,106.39,112.0,FRT
2023-01-20 14:20:00,106.39,106.41,106.39,106.39,455.0,FRT
2023-01-20 14:19:00,106.37,106.38,106.37,106.37,895.0,FRT
2023-01-20 14:18:00,106.4,106.4,106.345,106.345,1404.0,FRT
2023-01-20 14:17:00,106.39,106.42,106.39,106.42,215.0,FRT
2023-01-20 14:16:00,106.35,106.4,106.35,106.4,1174.0,FRT
2023-01-20 14:15:00,106.34,106.34,106.33,106.33,517.0,FRT
2023-01-20 14:13:00,106.41,106.41,106.36,106.36,932.0,FRT
2023-01-20 14:12:00,106.36,106.4099,106.36,106.4099,346.0,FRT
2023-01-20 14:11:00,106.36,106.36,106.32,106.35,1489.0,FRT
2023-01-20 14:10:00,106.42,106.42,106.42,106.42,684.0,FRT
2023-01-20 14:09:00,106.32,106.365,106.32,106.365,1070.0,FRT
2023-01-20 14:08:00,106.36,106.36,106.36,106.36,309.0,FRT
2023-01-20 14:07:00,106.34,106.34,106.275,106.275,1479.0,FRT
2023-01-20 14:06:00,106.34,106.34,106.34,106.34,299.0,FRT
2023-01-20 14:05:00,106.39,106.39,106.39,106.39,438.0,FRT
2023-01-20 14:04:00,106.345,106.38,106.3,106.3755,1023.0,FRT
2023-01-20 14:03:00,106.32,106.3687,106.32,106.3687,763.0,FRT
2023-01-20 14:02:00,106.33,106.38,106.33,106.33,844.0,FRT
2023-01-20 14:01:00,106.49,106.49,106.37,106.37,1890.0,FRT
2023-01-20 14:00:00,106.53,106.53,106.53,106.53,269.0,FRT
2023-01-20 13:59:00,106.475,106.545,106.475,106.545,1007.0,FRT
2023-01-20 13:58:00,106.475,106.475,106.475,106.475,413.0,FRT
2023-01-20 13:57:00,106.53,106.53,106.455,106.455,623.0,FRT
2023-01-20 13:56:00,106.555,106.555,106.53,106.53,361.0,FRT
2023-01-20 13:55:00,106.62,106.62,106.57,106.57,1178.0,FRT
2023-01-20 13:54:00,106.68,106.71,106.6441,106.6441,1100.0,FRT
2023-01-20 13:53:00,106.72,106.785,106.72,106.72,2063.0,FRT
2023-01-20 13:52:00,106.73,106.755,106.73,106.755,476.0,FRT
2023-01-20 13:51:00,106.69,106.73,106.69,106.7,749.0,FRT
2023-01-20 13:50:00,106.64,106.69,106.585,106.69,3886.0,FRT
2023-01-20 13:49:00,106.605,106.65,106.6,106.6,2158.0,FRT
2023-01-20 13:48:00,106.64,106.64,106.6,106.605,1295.0,FRT
2023-01-20 13:47:00,106.63,106.68,106.59,106.64,967.0,FRT
2023-01-20 13:46:00,106.6625,106.6625,106.6,106.6,520.0,FRT
2023-01-20 13:44:00,106.535,106.59,106.535,106.56,1828.0,FRT
2023-01-20 13:43:00,106.56,106.56,106.54,106.54,711.0,FRT
2023-01-20 13:42:00,106.66,106.66,106.55,106.55,922.0,FRT
2023-01-20 13:41:00,106.66,106.725,106.66,106.67,5827.0,FRT
2023-01-20 13:40:00,106.73,106.8,106.71,106.71,2022.0,FRT
2023-01-20 13:39:00,106.815,106.8168,106.73,106.73,2096.0,FRT
2023-01-20 13:38:00,106.73,106.73,106.54,106.69,19787.0,FRT
2023-01-20 13:37:00,106.665,106.72,106.665,106.72,634.0,FRT
2023-01-20 13:36:00,106.66,106.66,106.66,106.66,531.0,FRT
2023-01-20 13:35:00,106.68,106.69,106.66,106.66,633.0,FRT
2023-01-20 13:34:00,106.7,106.7,106.66,106.66,1730.0,FRT
2023-01-20 13:33:00,106.67,106.73,106.61,106.72,693.0,FRT
2023-01-20 13:31:00,106.52,106.55,106.51,106.55,1827.0,FRT
2023-01-20 13:30:00,106.445,106.52,106.445,106.52,327.0,FRT
2023-01-20 13:29:00,106.53,106.53,106.53,106.53,545.0,FRT
2023-01-20 13:27:00,106.41,106.42,106.375,106.39,747.0,FRT
2023-01-20 13:26:00,106.4,106.4,106.24,106.33,470.0,FRT
2023-01-20 13:25:00,106.39,106.39,106.39,106.39,160.0,FRT
2023-01-20 13:21:00,106.24,106.3,106.24,106.3,712.0,FRT
2023-01-20 13:20:00,106.35,106.35,106.33,106.33,487.0,FRT
2023-01-20 13:19:00,106.54,106.54,106.51,106.52,1038.0,FRT
2023-01-20 13:18:00,106.58,106.58,106.58,106.58,260.0,FRT
2023-01-20 13:17:00,106.47,106.55,106.47,106.55,531.0,FRT
2023-01-20 13:15:00,106.44,106.49,106.44,106.47,1057.0,FRT
2023-01-20 13:14:00,106.34,106.36,106.34,106.36,662.0,FRT
2023-01-20 13:12:00,106.31,106.31,106.31,106.31,210.0,FRT
2023-01-20 13:11:00,106.52,106.53,106.35,106.35,1749.0,FRT
2023-01-20 13:10:00,106.59,106.59,106.59,106.59,353.0,FRT
2023-01-20 13:09:00,106.58,106.58,106.58,106.58,132.0,FRT
2023-01-20 13:08:00,106.555,106.555,106.555,106.555,253.0,FRT
2023-01-20 13:06:00,106.575,106.575,106.575,106.575,182.0,FRT
2023-01-20 13:04:00,106.65,106.65,106.65,106.65,984.0,FRT
2023-01-20 13:03:00,106.72,106.72,106.65,106.65,388.0,FRT
2023-01-20 13:01:00,106.63,106.65,106.58,106.625,1905.0,FRT
2023-01-20 13:00:00,106.61,106.61,106.59,106.59,1086.0,FRT
2023-01-20 12:59:00,106.67,106.67,106.58,106.58,1689.0,FRT
2023-01-20 12:58:00,106.61,106.61,106.61,106.61,268.0,FRT
2023-01-20 12:56:00,106.705,106.705,106.705,106.705,244.0,FRT
2023-01-20 12:55:00,106.69,106.69,106.69,106.69,162.0,FRT
2023-01-20 12:54:00,106.71,106.71,106.71,106.71,228.0,FRT
2023-01-20 12:52:00,106.59,106.63,106.59,106.6,796.0,FRT
2023-01-20 12:51:00,106.555,106.555,106.555,106.555,245.0,FRT
2023-01-20 12:50:00,106.5,106.5,106.5,106.5,110.0,FRT
2023-01-20 12:48:00,106.52,106.52,106.52,106.52,129.0,FRT
2023-01-20 12:47:00,106.52,106.52,106.52,106.52,311.0,FRT
2023-01-20 12:46:00,106.57,106.57,106.57,106.57,701.0,FRT
2023-01-20 12:44:00,106.63,106.63,106.63,106.63,184.0,FRT
2023-01-20 12:43:00,106.63,106.63,106.63,106.63,353.0,FRT
2023-01-20 12:42:00,106.62,106.62,106.57,106.6,1428.0,FRT
2023-01-20 12:41:00,106.63,106.63,106.59,106.59,395.0,FRT
2023-01-20 12:40:00,106.55,106.615,106.55,106.615,1198.0,FRT
2023-01-20 12:37:00,106.55,106.55,106.495,106.495,679.0,FRT
2023-01-20 12:36:00,106.49,106.49,106.49,106.49,300.0,FRT
2023-01-20 12:34:00,106.4,106.45,106.4,106.45,678.0,FRT
2023-01-20 12:33:00,106.42,106.42,106.39,106.39,668.0,FRT
2023-01-20 12:32:00,106.48,106.48,106.46,106.46,420.0,FRT
2023-01-20 12:30:00,106.53,106.53,106.48,106.48,1143.0,FRT
2023-01-20 12:28:00,106.51,106.51,106.49,106.49,566.0,FRT
2023-01-20 12:24:00,106.44,106.45,106.44,106.45,1085.0,FRT
2023-01-20 12:23:00,106.56,106.56,106.43,106.43,1119.0,FRT
2023-01-20 12:22:00,106.62,106.63,106.62,106.63,433.0,FRT
2023-01-20 12:21:00,106.52,106.52,106.52,106.52,544.0,FRT
2023-01-20 12:20:00,106.6,106.6,106.49,106.49,2144.0,FRT
2023-01-20 12:19:00,106.65,106.65,106.65,106.65,185.0,FRT
2023-01-20 12:18:00,106.65,106.65,106.65,106.65,158.0,FRT
2023-01-20 12:17:00,106.62,106.62,106.62,106.62,807.0,FRT
2023-01-20 12:15:00,106.74,106.74,106.69,106.69,1927.0,FRT
2023-01-20 12:14:00,106.81,106.81,106.81,106.81,161.0,FRT
2023-01-20 12:13:00,106.795,106.795,106.795,106.795,289.0,FRT
2023-01-20 12:12:00,106.7,106.745,106.7,106.7,5258.0,FRT
2023-01-20 12:11:00,106.62,106.75,106.61,106.725,4515.0,FRT
2023-01-20 12:09:00,106.645,106.645,106.645,106.645,172.0,FRT
2023-01-20 12:06:00,106.62,106.62,106.605,106.605,953.0,FRT
2023-01-20 12:05:00,106.7,106.7,106.68,106.68,534.0,FRT
2023-01-20 12:04:00,106.75,106.75,106.7,106.7,451.0,FRT
2023-01-20 12:03:00,106.7,106.765,106.7,106.765,813.0,FRT
2023-01-20 12:02:00,106.65,106.66,106.61,106.66,1045.0,FRT
2023-01-20 12:01:00,106.7,106.7,106.7,106.7,726.0,FRT
2023-01-20 12:00:00,106.54,106.67,106.54,106.67,940.0,FRT
2023-01-20 11:59:00,106.59,106.59,106.56,106.56,559.0,FRT
2023-01-20 11:56:00,106.66,106.66,106.66,106.66,581.0,FRT
2023-01-20 11:55:00,106.63,106.64,106.63,106.63,1051.0,FRT
2023-01-20 11:53:00,106.69,106.69,106.69,106.69,714.0,FRT
2023-01-20 11:51:00,106.75,106.75,106.75,106.75,187.0,FRT
2023-01-20 11:50:00,106.81,106.82,106.66,106.7,14540.0,FRT
2023-01-20 11:49:00,106.87,106.87,106.855,106.855,291.0,FRT
2023-01-20 11:48:00,106.76,106.76,106.76,106.76,377.0,FRT
2023-01-20 11:47:00,106.69,106.69,106.69,106.69,146.0,FRT
2023-01-20 11:46:00,106.64,106.735,106.64,106.69,1113.0,FRT
2023-01-20 11:44:00,106.57,106.57,106.57,106.57,393.0,FRT
2023-01-20 11:41:00,106.5,106.54,106.5,106.52,1276.0,FRT
2023-01-20 11:40:00,106.55,106.55,106.55,106.55,297.0,FRT
2023-01-20 11:39:00,106.6,106.6,106.5,106.55,2067.0,FRT
2023-01-20 11:38:00,106.7,106.7,106.7,106.7,126.0,FRT
2023-01-20 11:37:00,106.67,106.67,106.67,106.67,252.0,FRT
2023-01-20 11:36:00,106.64,106.64,106.63,106.64,1346.0,FRT
2023-01-20 11:35:00,106.74,106.74,106.74,106.74,113.0,FRT
2023-01-20 11:34:00,106.73,106.74,106.7,106.7,799.0,FRT
2023-01-20 11:33:00,106.695,106.74,106.695,106.74,464.0,FRT
2023-01-20 11:32:00,106.57,106.61,106.57,106.61,247.0,FRT
2023-01-20 11:31:00,106.505,106.595,106.47,106.59,4317.0,FRT
2023-01-20 11:30:00,106.475,106.475,106.475,106.475,2047.0,FRT
2023-01-20 11:29:00,106.46,106.46,106.46,106.46,324.0,FRT
2023-01-20 11:28:00,106.51,106.52,106.39,106.46,2847.0,FRT
2023-01-20 11:27:00,106.56,106.56,106.481,106.481,332.0,FRT
2023-01-20 11:25:00,106.425,106.54,106.425,106.53,1322.0,FRT
2023-01-20 11:24:00,106.35,106.37,106.35,106.37,905.0,FRT
2023-01-20 11:23:00,106.29,106.345,106.25,106.34,1700.0,FRT
2023-01-20 11:21:00,106.49,106.505,106.36,106.36,3534.0,FRT
2023-01-20 11:20:00,106.3724,106.49,106.3724,106.49,820.0,FRT
2023-01-20 11:19:00,106.465,106.465,106.46,106.46,271.0,FRT
2023-01-20 11:18:00,106.3722,106.48,106.3722,106.43,552.0,FRT
2023-01-20 11:17:00,106.38,106.425,106.37,106.425,520.0,FRT
2023-01-20 11:16:00,106.345,106.37,106.345,106.37,546.0,FRT
2023-01-20 11:15:00,106.265,106.35,106.265,106.35,1232.0,FRT
2023-01-20 11:14:00,106.27,106.2875,106.23,106.23,446.0,FRT
2023-01-20 11:13:00,106.27,106.27,106.23,106.23,568.0,FRT
2023-01-20 11:12:00,106.3,106.31,106.25,106.25,2459.0,FRT
2023-01-20 11:11:00,106.23,106.23,106.23,106.23,590.0,FRT
2023-01-20 11:09:00,106.22,106.26,106.186,106.21,4583.0,FRT
2023-01-20 11:08:00,106.32,106.32,106.21,106.26,1310.0,FRT
2023-01-20 11:07:00,106.36,106.41,106.36,106.41,978.0,FRT
2023-01-20 11:06:00,106.52,106.52,106.36,106.36,3557.0,FRT
2023-01-20 11:05:00,106.615,106.615,106.57,106.58,431.0,FRT
2023-01-20 11:04:00,106.52,106.64,106.52,106.64,1000.0,FRT
2023-01-20 11:03:00,106.44,106.52,106.44,106.52,613.0,FRT
2023-01-20 11:02:00,106.4,106.4,106.4,106.4,221.0,FRT
2023-01-20 11:01:00,106.225,106.295,106.225,106.295,931.0,FRT
2023-01-20 11:00:00,106.12,106.12,106.11,106.11,1573.0,FRT
2023-01-20 10:58:00,106.2,106.2,106.2,106.2,374.0,FRT
2023-01-20 10:57:00,106.17,106.19,106.17,106.19,942.0,FRT
2023-01-20 10:56:00,106.115,106.135,106.085,106.135,3100.0,FRT
2023-01-20 10:55:00,106.01,106.05,106.0,106.05,825.0,FRT
2023-01-20 10:54:00,105.93,106.02,105.925,106.02,2817.0,FRT
2023-01-20 10:53:00,105.98,105.9921,105.92,105.96,1823.0,FRT
2023-01-20 10:52:00,106.085,106.1,105.98,105.98,1627.0,FRT
2023-01-20 10:51:00,106.24,106.275,106.04,106.04,2014.0,FRT
2023-01-20 10:49:00,106.13,106.21,106.09,106.21,2158.0,FRT
2023-01-20 10:48:00,106.06,106.06,106.06,106.06,468.0,FRT
2023-01-20 10:47:00,106.08,106.08,106.075,106.075,448.0,FRT
2023-01-20 10:46:00,105.99,106.07,105.99,106.03,844.0,FRT
2023-01-20 10:45:00,106.11,106.11,106.05,106.05,1002.0,FRT
2023-01-20 10:44:00,106.09,106.09,106.09,106.09,280.0,FRT
2023-01-20 10:43:00,106.135,106.2,106.125,106.17,1965.0,FRT
2023-01-20 10:42:00,106.18,106.18,106.08,106.08,1075.0,FRT
2023-01-20 10:41:00,106.18,106.18,106.18,106.18,368.0,FRT
2023-01-20 10:40:00,106.33,106.33,106.29,106.29,927.0,FRT
2023-01-20 10:38:00,106.34,106.37,106.3,106.37,3198.0,FRT
2023-01-20 10:36:00,106.36,106.41,106.3,106.41,1641.0,FRT
2023-01-20 10:35:00,106.49,106.49,106.36,106.42,3042.0,FRT
2023-01-20 10:34:00,106.59,106.59,106.59,106.59,115.0,FRT
2023-01-20 10:33:00,106.595,106.595,106.49,106.49,1822.0,FRT
2023-01-20 10:31:00,106.65,106.65,106.6,106.6,292.0,FRT
2023-01-20 10:30:00,106.65,106.65,106.645,106.645,692.0,FRT
2023-01-20 10:29:00,106.47,106.5016,106.47,106.5016,347.0,FRT
2023-01-20 10:28:00,106.56,106.56,106.56,106.56,225.0,FRT
2023-01-20 10:27:00,106.43,106.43,106.43,106.43,445.0,FRT
2023-01-20 10:26:00,106.34,106.34,106.34,106.34,375.0,FRT
2023-01-20 10:23:00,106.17,106.28,106.15,106.15,2367.0,FRT
2023-01-20 10:22:00,106.05,106.18,106.05,106.13,639.0,FRT
2023-01-20 10:21:00,105.85,106.0,105.85,106.0,2000.0,FRT
2023-01-20 10:20:00,105.865,105.865,105.865,105.865,472.0,FRT
2023-01-20 10:19:00,105.89,105.89,105.86,105.86,613.0,FRT
2023-01-20 10:18:00,105.95,105.98,105.85,105.91,2442.0,FRT
2023-01-20 10:17:00,106.05,106.05,105.94,105.94,829.0,FRT
2023-01-20 10:16:00,106.2,106.2,106.06,106.06,774.0,FRT
2023-01-20 10:15:00,106.46,106.46,106.275,106.284,1290.0,FRT
2023-01-20 10:14:00,106.57,106.57,106.42,106.42,2824.0,FRT
2023-01-20 10:13:00,106.615,106.62,106.6,106.62,1433.0,FRT
2023-01-20 10:12:00,106.51,106.58,106.51,106.58,4054.0,FRT
2023-01-20 10:11:00,106.58,106.6,106.54,106.5525,3263.0,FRT
2023-01-20 10:10:00,106.6,106.68,106.6,106.68,673.0,FRT
2023-01-20 10:09:00,106.65,106.65,106.65,106.65,1032.0,FRT
2023-01-20 10:08:00,106.72,106.77,106.585,106.6,7612.0,FRT
2023-01-20 10:07:00,106.78,106.78,106.78,106.78,467.0,FRT
2023-01-20 10:06:00,106.59,106.675,106.5,106.675,933.0,FRT
2023-01-20 10:05:00,106.48,106.495,106.48,106.495,662.0,FRT
2023-01-20 10:04:00,106.38,106.38,106.38,106.38,447.0,FRT
