date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-01-20 10:03:00,106.47,106.47,106.47,106.47,142.0,FRT
2023-01-20 10:02:00,106.37,106.37,106.36,106.36,711.0,FRT
2023-01-20 10:01:00,106.345,106.345,106.27,106.27,528.0,FRT
2023-01-20 10:00:00,106.32,106.345,106.32,106.345,396.0,FRT
2023-01-20 09:59:00,106.37,106.37,106.325,106.325,231.0,FRT
2023-01-20 09:58:00,106.16,106.33,106.16,106.33,530.0,FRT
2023-01-20 09:57:00,106.02,106.065,106.02,106.065,848.0,FRT
2023-01-20 09:56:00,105.76,105.865,105.71,105.83,1170.0,FRT
2023-01-20 09:55:00,105.9577,105.9577,105.81,105.81,631.0,FRT
2023-01-20 09:54:00,105.83,105.83,105.83,105.83,294.0,FRT
2023-01-20 09:53:00,106.02,106.02,105.86,105.86,1280.0,FRT
2023-01-20 09:52:00,105.865,105.88,105.85,105.85,941.0,FRT
2023-01-20 09:50:00,105.705,105.71,105.67,105.67,1101.0,FRT
2023-01-20 09:49:00,105.77,105.77,105.77,105.77,294.0,FRT
2023-01-20 09:48:00,105.7,105.71,105.7,105.71,625.0,FRT
2023-01-20 09:44:00,105.45,105.56,105.45,105.56,919.0,FRT
2023-01-20 09:40:00,105.45,105.45,105.45,105.45,752.0,FRT
2023-01-20 09:38:00,105.67,105.67,105.56,105.56,549.0,FRT
2023-01-20 09:37:00,105.81,105.81,105.81,105.81,211.0,FRT
2023-01-20 09:32:00,106.04,106.09,106.04,106.04,1108.0,FRT
2023-01-20 09:31:00,106.58,106.63,106.58,106.63,28127.0,FRT
2023-01-19 16:02:00,106.52,106.52,106.52,106.52,444.0,FRT
2023-01-19 16:01:00,106.52,106.52,106.52,106.52,9145.0,FRT
2023-01-19 16:00:00,106.53,106.59,106.5,106.54,18026.0,FRT
2023-01-19 15:59:00,106.5,106.545,106.49,106.53,6726.0,FRT
2023-01-19 15:58:00,106.55,106.551,106.49,106.49,6264.0,FRT
2023-01-19 15:57:00,106.62,106.625,106.555,106.57,4150.0,FRT
2023-01-19 15:56:00,106.69,106.69,106.63,106.63,9948.0,FRT
2023-01-19 15:55:00,106.56,106.68,106.56,106.68,3774.0,FRT
2023-01-19 15:54:00,106.61,106.61,106.47,106.53,8018.0,FRT
2023-01-19 15:53:00,106.52,106.61,106.52,106.61,4162.0,FRT
2023-01-19 15:52:00,106.56,106.58,106.535,106.55,7278.0,FRT
2023-01-19 15:51:00,106.75,106.81,106.56,106.56,6895.0,FRT
2023-01-19 15:50:00,106.68,106.75,106.675,106.74,2428.0,FRT
2023-01-19 15:49:00,106.64,106.675,106.64,106.675,1739.0,FRT
2023-01-19 15:48:00,106.63,106.635,106.61,106.635,731.0,FRT
2023-01-19 15:47:00,106.68,106.68,106.64,106.66,1631.0,FRT
2023-01-19 15:46:00,106.72,106.72,106.68,106.71,4185.0,FRT
2023-01-19 15:45:00,106.72,106.72,106.7,106.72,1032.0,FRT
2023-01-19 15:44:00,106.795,106.8,106.77,106.77,1062.0,FRT
2023-01-19 15:43:00,106.81,106.81,106.8,106.81,1364.0,FRT
2023-01-19 15:42:00,106.82,106.84,106.81,106.81,1965.0,FRT
2023-01-19 15:41:00,106.86,106.86,106.8,106.8,1310.0,FRT
2023-01-19 15:40:00,106.92,106.92,106.86,106.86,1815.0,FRT
2023-01-19 15:39:00,106.93,106.93,106.93,106.93,350.0,FRT
2023-01-19 15:38:00,106.9,106.9,106.87,106.88,2098.0,FRT
2023-01-19 15:37:00,106.81,106.88,106.79,106.88,1288.0,FRT
2023-01-19 15:36:00,106.76,106.76,106.76,106.76,316.0,FRT
2023-01-19 15:35:00,106.76,106.79,106.76,106.76,1770.0,FRT
2023-01-19 15:34:00,106.73,106.77,106.73,106.77,1505.0,FRT
2023-01-19 15:33:00,106.69,106.73,106.69,106.73,1642.0,FRT
2023-01-19 15:32:00,106.62,106.69,106.595,106.69,2504.0,FRT
2023-01-19 15:31:00,106.65,106.65,106.64,106.64,1073.0,FRT
2023-01-19 15:30:00,106.65,106.69,106.65,106.69,910.0,FRT
2023-01-19 15:29:00,106.77,106.77,106.655,106.66,1577.0,FRT
2023-01-19 15:27:00,106.78,106.81,106.78,106.81,2816.0,FRT
2023-01-19 15:26:00,106.8,106.8,106.765,106.765,1341.0,FRT
2023-01-19 15:25:00,106.85,106.85,106.85,106.85,1085.0,FRT
2023-01-19 15:24:00,106.88,106.88,106.88,106.88,318.0,FRT
2023-01-19 15:23:00,106.96,106.96,106.8425,106.8425,1170.0,FRT
2023-01-19 15:22:00,107.02,107.02,106.98,106.98,1424.0,FRT
2023-01-19 15:20:00,107.0,107.0,107.0,107.0,956.0,FRT
2023-01-19 15:19:00,106.93,106.97,106.93,106.97,1912.0,FRT
2023-01-19 15:18:00,106.94,106.94,106.92,106.9212,973.0,FRT
2023-01-19 15:17:00,107.06,107.06,107.06,107.06,751.0,FRT
2023-01-19 15:16:00,107.08,107.13,107.08,107.09,2213.0,FRT
2023-01-19 15:15:00,107.05,107.1,107.05,107.08,614.0,FRT
2023-01-19 15:14:00,107.05,107.07,107.05,107.07,782.0,FRT
2023-01-19 15:13:00,107.01,107.01,107.01,107.01,1214.0,FRT
2023-01-19 15:11:00,106.955,107.0,106.955,106.98,1175.0,FRT
2023-01-19 15:10:00,107.09,107.09,106.97,106.97,2760.0,FRT
2023-01-19 15:09:00,107.13,107.13,107.13,107.13,273.0,FRT
2023-01-19 15:08:00,107.17,107.17,107.16,107.16,1024.0,FRT
2023-01-19 15:07:00,107.15,107.15,107.15,107.15,784.0,FRT
2023-01-19 15:06:00,107.2,107.2,107.19,107.19,1212.0,FRT
2023-01-19 15:05:00,107.23,107.24,107.22,107.22,1040.0,FRT
2023-01-19 15:03:00,107.21,107.21,107.21,107.21,472.0,FRT
2023-01-19 15:02:00,107.2,107.2,107.19,107.19,481.0,FRT
2023-01-19 15:01:00,107.13,107.17,107.13,107.15,1153.0,FRT
2023-01-19 15:00:00,107.14,107.15,107.13,107.15,1270.0,FRT
2023-01-19 14:58:00,107.17,107.17,107.17,107.17,1191.0,FRT
2023-01-19 14:57:00,107.12,107.12,107.12,107.12,407.0,FRT
2023-01-19 14:56:00,107.04,107.08,107.04,107.08,1557.0,FRT
2023-01-19 14:55:00,107.06,107.06,107.06,107.06,597.0,FRT
2023-01-19 14:54:00,107.05,107.05,107.04,107.04,1327.0,FRT
2023-01-19 14:53:00,107.05,107.05,107.035,107.035,1373.0,FRT
2023-01-19 14:52:00,107.04,107.04,107.03,107.03,708.0,FRT
2023-01-19 14:51:00,107.03,107.03,106.99,106.99,731.0,FRT
2023-01-19 14:50:00,107.07,107.07,107.07,107.07,103.0,FRT
2023-01-19 14:49:00,107.07,107.07,107.07,107.07,749.0,FRT
2023-01-19 14:48:00,107.25,107.25,107.25,107.25,734.0,FRT
2023-01-19 14:46:00,107.27,107.27,107.27,107.27,484.0,FRT
2023-01-19 14:45:00,107.29,107.29,107.29,107.29,413.0,FRT
2023-01-19 14:44:00,107.31,107.31,107.265,107.265,1582.0,FRT
2023-01-19 14:42:00,107.28,107.28,107.28,107.28,274.0,FRT
2023-01-19 14:41:00,107.28,107.31,107.28,107.31,2056.0,FRT
2023-01-19 14:40:00,107.25,107.25,107.25,107.25,416.0,FRT
2023-01-19 14:39:00,107.2719,107.2719,107.2719,107.2719,360.0,FRT
2023-01-19 14:38:00,107.28,107.28,107.28,107.28,566.0,FRT
2023-01-19 14:36:00,107.4,107.4,107.21,107.285,2852.0,FRT
2023-01-19 14:35:00,107.4,107.41,107.37,107.41,1705.0,FRT
2023-01-19 14:34:00,107.42,107.425,107.42,107.425,397.0,FRT
2023-01-19 14:33:00,107.41,107.41,107.37,107.37,900.0,FRT
2023-01-19 14:32:00,107.3283,107.38,107.3283,107.36,2106.0,FRT
2023-01-19 14:31:00,107.36,107.36,107.315,107.315,838.0,FRT
2023-01-19 14:29:00,107.38,107.38,107.38,107.38,365.0,FRT
2023-01-19 14:27:00,107.41,107.45,107.41,107.43,1618.0,FRT
2023-01-19 14:26:00,107.51,107.51,107.46,107.46,1756.0,FRT
2023-01-19 14:25:00,107.51,107.52,107.49,107.5,849.0,FRT
2023-01-19 14:24:00,107.47,107.52,107.46,107.5,2047.0,FRT
2023-01-19 14:23:00,107.45,107.485,107.43,107.47,1523.0,FRT
2023-01-19 14:21:00,107.465,107.465,107.465,107.465,1044.0,FRT
2023-01-19 14:20:00,107.35,107.385,107.35,107.385,667.0,FRT
2023-01-19 14:19:00,107.39,107.41,107.38,107.38,897.0,FRT
2023-01-19 14:18:00,107.455,107.455,107.355,107.355,1655.0,FRT
2023-01-19 14:17:00,107.505,107.515,107.46,107.475,1127.0,FRT
2023-01-19 14:16:00,107.52,107.52,107.52,107.52,762.0,FRT
2023-01-19 14:15:00,107.53,107.53,107.47,107.47,1261.0,FRT
2023-01-19 14:14:00,107.555,107.555,107.51,107.515,1374.0,FRT
2023-01-19 14:13:00,107.51,107.55,107.51,107.52,756.0,FRT
2023-01-19 14:12:00,107.45,107.48,107.45,107.48,814.0,FRT
2023-01-19 14:11:00,107.39,107.39,107.38,107.38,1319.0,FRT
2023-01-19 14:10:00,107.38,107.405,107.38,107.405,872.0,FRT
2023-01-19 14:09:00,107.38,107.38,107.35,107.35,1523.0,FRT
2023-01-19 14:08:00,107.305,107.305,107.305,107.305,191.0,FRT
2023-01-19 14:07:00,107.31,107.365,107.31,107.325,1092.0,FRT
2023-01-19 14:06:00,107.43,107.43,107.43,107.43,766.0,FRT
2023-01-19 14:04:00,107.45,107.45,107.35,107.35,1038.0,FRT
2023-01-19 14:02:00,107.39,107.51,107.355,107.51,5010.0,FRT
2023-01-19 14:01:00,107.43,107.45,107.43,107.43,1524.0,FRT
2023-01-19 14:00:00,107.46,107.47,107.46,107.47,2064.0,FRT
2023-01-19 13:59:00,107.46,107.47,107.42,107.42,2015.0,FRT
2023-01-19 13:58:00,107.34,107.39,107.34,107.39,2295.0,FRT
2023-01-19 13:57:00,107.32,107.365,107.32,107.365,382.0,FRT
2023-01-19 13:56:00,107.23,107.32,107.23,107.32,1682.0,FRT
2023-01-19 13:55:00,107.22,107.22,107.21,107.22,713.0,FRT
2023-01-19 13:54:00,107.08,107.19,107.08,107.19,2206.0,FRT
2023-01-19 13:53:00,107.0,107.07,106.97,107.06,4939.0,FRT
2023-01-19 13:49:00,107.16,107.16,107.11,107.11,1101.0,FRT
2023-01-19 13:48:00,107.16,107.215,107.145,107.2,3221.0,FRT
2023-01-19 13:47:00,107.145,107.145,107.145,107.145,867.0,FRT
2023-01-19 13:45:00,107.15,107.15,107.15,107.15,473.0,FRT
2023-01-19 13:44:00,107.2,107.2,107.17,107.17,910.0,FRT
2023-01-19 13:43:00,107.22,107.22,107.22,107.22,355.0,FRT
2023-01-19 13:42:00,107.34,107.365,107.32,107.32,1968.0,FRT
2023-01-19 13:41:00,107.36,107.39,107.32,107.32,3412.0,FRT
2023-01-19 13:40:00,107.3,107.315,107.3,107.315,517.0,FRT
2023-01-19 13:38:00,107.245,107.245,107.245,107.245,503.0,FRT
2023-01-19 13:37:00,107.14,107.23,107.14,107.23,1612.0,FRT
2023-01-19 13:36:00,107.08,107.1,107.08,107.09,1471.0,FRT
2023-01-19 13:35:00,107.05,107.07,107.05,107.065,1696.0,FRT
2023-01-19 13:34:00,107.06,107.06,107.06,107.06,1122.0,FRT
2023-01-19 13:33:00,107.04,107.04,107.015,107.03,712.0,FRT
2023-01-19 13:32:00,107.03,107.03,107.03,107.03,725.0,FRT
2023-01-19 13:31:00,106.96,107.02,106.94,107.02,1661.0,FRT
2023-01-19 13:30:00,106.92,106.92,106.92,106.92,760.0,FRT
2023-01-19 13:29:00,106.92,106.92,106.92,106.92,1069.0,FRT
2023-01-19 13:28:00,106.92,106.92,106.86,106.86,636.0,FRT
2023-01-19 13:27:00,106.95,106.95,106.95,106.95,376.0,FRT
2023-01-19 13:26:00,107.03,107.03,107.0,107.0,1038.0,FRT
2023-01-19 13:25:00,107.05,107.05,107.05,107.05,287.0,FRT
2023-01-19 13:24:00,107.12,107.12,107.06,107.06,1065.0,FRT
2023-01-19 13:23:00,107.16,107.16,107.16,107.16,719.0,FRT
2023-01-19 13:22:00,107.12,107.16,107.12,107.16,974.0,FRT
2023-01-19 13:21:00,107.12,107.12,107.11,107.11,670.0,FRT
2023-01-19 13:20:00,107.1,107.1,107.1,107.1,1085.0,FRT
2023-01-19 13:19:00,107.09,107.11,107.085,107.11,623.0,FRT
2023-01-19 13:18:00,107.09,107.09,107.09,107.09,405.0,FRT
2023-01-19 13:16:00,107.13,107.13,107.13,107.13,530.0,FRT
2023-01-19 13:15:00,107.17,107.17,107.17,107.17,1346.0,FRT
2023-01-19 13:14:00,107.13,107.13,107.13,107.13,431.0,FRT
2023-01-19 13:13:00,107.16,107.16,107.11,107.16,786.0,FRT
2023-01-19 13:11:00,107.22,107.22,107.21,107.21,1033.0,FRT
2023-01-19 13:09:00,107.285,107.33,107.285,107.285,914.0,FRT
2023-01-19 13:08:00,107.31,107.31,107.31,107.31,496.0,FRT
2023-01-19 13:06:00,107.43,107.43,107.37,107.37,1751.0,FRT
2023-01-19 13:04:00,107.36,107.485,107.36,107.485,1499.0,FRT
2023-01-19 13:03:00,107.37,107.37,107.37,107.37,954.0,FRT
2023-01-19 13:02:00,107.335,107.335,107.335,107.335,270.0,FRT
2023-01-19 13:01:00,107.34,107.34,107.33,107.33,754.0,FRT
2023-01-19 13:00:00,107.3025,107.31,107.3025,107.31,466.0,FRT
2023-01-19 12:59:00,107.3,107.3,107.285,107.285,697.0,FRT
2023-01-19 12:58:00,107.28,107.28,107.27,107.27,294.0,FRT
2023-01-19 12:56:00,107.26,107.26,107.26,107.26,422.0,FRT
2023-01-19 12:55:00,107.29,107.29,107.28,107.28,576.0,FRT
2023-01-19 12:54:00,107.33,107.33,107.33,107.33,241.0,FRT
2023-01-19 12:53:00,107.25,107.31,107.25,107.28,1420.0,FRT
2023-01-19 12:52:00,107.26,107.285,107.26,107.26,864.0,FRT
2023-01-19 12:51:00,107.255,107.28,107.255,107.28,489.0,FRT
2023-01-19 12:48:00,107.31,107.31,107.31,107.31,1338.0,FRT
2023-01-19 12:47:00,107.3,107.32,107.3,107.32,1241.0,FRT
2023-01-19 12:46:00,107.22,107.28,107.22,107.28,1830.0,FRT
2023-01-19 12:45:00,107.19,107.19,107.19,107.19,527.0,FRT
2023-01-19 12:43:00,107.19,107.19,107.19,107.19,283.0,FRT
2023-01-19 12:42:00,107.27,107.27,107.22,107.22,959.0,FRT
2023-01-19 12:39:00,107.36,107.36,107.36,107.36,1026.0,FRT
2023-01-19 12:37:00,107.33,107.38,107.32,107.38,2132.0,FRT
2023-01-19 12:36:00,107.26,107.26,107.26,107.26,315.0,FRT
2023-01-19 12:35:00,107.32,107.32,107.31,107.31,760.0,FRT
2023-01-19 12:34:00,107.35,107.35,107.34,107.34,500.0,FRT
2023-01-19 12:33:00,107.33,107.37,107.33,107.37,567.0,FRT
2023-01-19 12:32:00,107.37,107.37,107.37,107.37,909.0,FRT
2023-01-19 12:31:00,107.41,107.41,107.41,107.41,463.0,FRT
2023-01-19 12:29:00,107.37,107.41,107.37,107.41,1098.0,FRT
2023-01-19 12:28:00,107.29,107.32,107.29,107.32,1023.0,FRT
2023-01-19 12:27:00,107.32,107.33,107.295,107.33,845.0,FRT
2023-01-19 12:25:00,107.32,107.32,107.28,107.28,1886.0,FRT
2023-01-19 12:24:00,107.44,107.45,107.39,107.39,1195.0,FRT
2023-01-19 12:23:00,107.44,107.45,107.44,107.45,862.0,FRT
2023-01-19 12:22:00,107.42,107.42,107.42,107.42,509.0,FRT
2023-01-19 12:20:00,107.43,107.43,107.4,107.4,1334.0,FRT
2023-01-19 12:19:00,107.38,107.45,107.38,107.415,1156.0,FRT
2023-01-19 12:17:00,107.375,107.39,107.375,107.39,588.0,FRT
2023-01-19 12:16:00,107.24,107.36,107.24,107.33,2173.0,FRT
2023-01-19 12:15:00,107.14,107.14,107.14,107.14,184.0,FRT
2023-01-19 12:14:00,107.19,107.19,107.19,107.19,329.0,FRT
2023-01-19 12:12:00,107.175,107.1775,107.175,107.175,918.0,FRT
2023-01-19 12:11:00,107.19,107.21,107.19,107.21,842.0,FRT
2023-01-19 12:10:00,107.22,107.23,107.19,107.19,1599.0,FRT
2023-01-19 12:09:00,107.24,107.24,107.1951,107.1951,717.0,FRT
2023-01-19 12:08:00,107.39,107.39,107.32,107.32,1532.0,FRT
2023-01-19 12:07:00,107.44,107.44,107.39,107.435,969.0,FRT
2023-01-19 12:05:00,107.4854,107.4854,107.4854,107.4854,525.0,FRT
2023-01-19 12:04:00,107.52,107.52,107.46,107.51,2435.0,FRT
2023-01-19 12:03:00,107.55,107.55,107.55,107.55,334.0,FRT
2023-01-19 12:02:00,107.45,107.48,107.45,107.48,1324.0,FRT
2023-01-19 12:01:00,107.29,107.41,107.29,107.4,1737.0,FRT
2023-01-19 12:00:00,107.32,107.35,107.32,107.35,613.0,FRT
2023-01-19 11:59:00,107.34,107.34,107.34,107.34,753.0,FRT
2023-01-19 11:57:00,107.33,107.33,107.33,107.33,855.0,FRT
2023-01-19 11:56:00,107.35,107.35,107.34,107.34,948.0,FRT
2023-01-19 11:55:00,107.4,107.4,107.35,107.35,1092.0,FRT
2023-01-19 11:52:00,107.44,107.44,107.39,107.4,1783.0,FRT
2023-01-19 11:50:00,107.31,107.425,107.31,107.425,1458.0,FRT
2023-01-19 11:49:00,107.27,107.31,107.27,107.31,1629.0,FRT
2023-01-19 11:48:00,107.22,107.22,107.22,107.22,580.0,FRT
2023-01-19 11:47:00,107.285,107.29,107.28,107.28,853.0,FRT
2023-01-19 11:46:00,107.38,107.38,107.38,107.38,442.0,FRT
2023-01-19 11:45:00,107.38,107.38,107.38,107.38,133.0,FRT
2023-01-19 11:44:00,107.46,107.46,107.46,107.46,749.0,FRT
2023-01-19 11:43:00,107.49,107.49,107.49,107.49,327.0,FRT
2023-01-19 11:41:00,107.47,107.48,107.47,107.48,1416.0,FRT
2023-01-19 11:39:00,107.41,107.41,107.4,107.4,866.0,FRT
2023-01-19 11:38:00,107.46,107.48,107.43,107.43,1077.0,FRT
2023-01-19 11:37:00,107.46,107.46,107.42,107.42,1382.0,FRT
2023-01-19 11:36:00,107.46,107.47,107.46,107.47,596.0,FRT
2023-01-19 11:35:00,107.55,107.55,107.55,107.55,1488.0,FRT
2023-01-19 11:34:00,107.61,107.61,107.57,107.57,1358.0,FRT
2023-01-19 11:33:00,107.55,107.555,107.53,107.555,1174.0,FRT
2023-01-19 11:32:00,107.53,107.55,107.53,107.53,733.0,FRT
2023-01-19 11:31:00,107.5,107.53,107.5,107.51,1922.0,FRT
2023-01-19 11:30:00,107.51,107.51,107.49,107.49,708.0,FRT
2023-01-19 11:29:00,107.6,107.61,107.58,107.58,2192.0,FRT
2023-01-19 11:28:00,107.625,107.66,107.575,107.58,2465.0,FRT
2023-01-19 11:27:00,107.6,107.6,107.6,107.6,1257.0,FRT
2023-01-19 11:26:00,107.635,107.635,107.635,107.635,324.0,FRT
2023-01-19 11:25:00,107.62,107.64,107.6,107.605,2640.0,FRT
2023-01-19 11:24:00,107.735,107.785,107.62,107.62,2628.0,FRT
2023-01-19 11:22:00,107.83,107.83,107.775,107.775,2160.0,FRT
2023-01-19 11:21:00,107.82,107.86,107.81,107.85,1573.0,FRT
2023-01-19 11:20:00,107.83,107.83,107.8253,107.8253,808.0,FRT
2023-01-19 11:17:00,107.83,107.83,107.82,107.82,597.0,FRT
2023-01-19 11:16:00,107.83,107.835,107.83,107.835,802.0,FRT
2023-01-19 11:15:00,107.85,107.85,107.74,107.74,819.0,FRT
2023-01-19 11:14:00,107.965,107.965,107.965,107.965,234.0,FRT
2023-01-19 11:13:00,107.99,108.04,107.99,108.01,1433.0,FRT
2023-01-19 11:11:00,107.95,107.99,107.95,107.99,703.0,FRT
2023-01-19 11:10:00,107.8568,107.93,107.8568,107.91,2250.0,FRT
2023-01-19 11:09:00,107.89,107.89,107.87,107.875,1267.0,FRT
2023-01-19 11:08:00,107.79,107.79,107.79,107.79,263.0,FRT
2023-01-19 11:05:00,107.9,107.9,107.9,107.9,1013.0,FRT
2023-01-19 11:04:00,108.0,108.0,107.94,107.94,980.0,FRT
2023-01-19 11:02:00,107.93,107.93,107.93,107.93,219.0,FRT
2023-01-19 11:01:00,107.9162,107.96,107.9162,107.93,496.0,FRT
2023-01-19 11:00:00,107.965,107.965,107.965,107.965,180.0,FRT
2023-01-19 10:57:00,107.94,107.94,107.94,107.94,1128.0,FRT
2023-01-19 10:56:00,107.81,108.0,107.81,107.97,1814.0,FRT
2023-01-19 10:52:00,107.81,107.86,107.81,107.855,1647.0,FRT
2023-01-19 10:51:00,107.94,107.94,107.94,107.94,881.0,FRT
2023-01-19 10:50:00,107.9875,107.9875,107.9875,107.9875,263.0,FRT
2023-01-19 10:49:00,108.02,108.02,107.99,107.99,715.0,FRT
2023-01-19 10:48:00,108.07,108.07,108.04,108.04,747.0,FRT
2023-01-19 10:47:00,108.04,108.04,108.0,108.0,1755.0,FRT
2023-01-19 10:46:00,108.09,108.09,108.07,108.07,1356.0,FRT
2023-01-19 10:45:00,108.09,108.105,108.08,108.09,507.0,FRT
2023-01-19 10:44:00,108.21,108.21,108.17,108.17,1186.0,FRT
2023-01-19 10:42:00,108.25,108.27,108.25,108.265,1706.0,FRT
2023-01-19 10:41:00,108.27,108.32,108.27,108.32,651.0,FRT
2023-01-19 10:40:00,108.21,108.21,108.16,108.18,2107.0,FRT
2023-01-19 10:38:00,108.23,108.23,108.23,108.23,371.0,FRT
2023-01-19 10:37:00,108.35,108.35,108.2975,108.31,1383.0,FRT
2023-01-19 10:36:00,108.31,108.31,108.31,108.31,1017.0,FRT
2023-01-19 10:35:00,108.31,108.355,108.31,108.355,461.0,FRT
2023-01-19 10:33:00,108.214,108.29,108.19,108.29,2797.0,FRT
2023-01-19 10:32:00,108.34,108.34,108.2,108.2,550.0,FRT
2023-01-19 10:31:00,108.4,108.445,108.37,108.385,1324.0,FRT
2023-01-19 10:30:00,108.46,108.46,108.445,108.445,1117.0,FRT
2023-01-19 10:29:00,108.46,108.46,108.365,108.365,853.0,FRT
2023-01-19 10:28:00,108.46,108.46,108.43,108.46,1708.0,FRT
2023-01-19 10:26:00,108.435,108.47,108.4247,108.47,1178.0,FRT
2023-01-19 10:25:00,108.535,108.535,108.49,108.535,979.0,FRT
2023-01-19 10:23:00,108.63,108.63,108.54,108.54,1243.0,FRT
2023-01-19 10:22:00,108.68,108.68,108.68,108.68,440.0,FRT
2023-01-19 10:21:00,108.76,108.76,108.76,108.76,242.0,FRT
2023-01-19 10:20:00,108.81,108.87,108.78,108.82,4026.0,FRT
2023-01-19 10:17:00,109.01,109.01,109.01,109.01,246.0,FRT
2023-01-19 10:14:00,108.87,109.04,108.87,109.04,1171.0,FRT
2023-01-19 10:13:00,108.995,108.995,108.825,108.855,1609.0,FRT
2023-01-19 10:12:00,109.17,109.19,109.0,109.0,2977.0,FRT
2023-01-19 10:11:00,109.11,109.244,109.1,109.244,854.0,FRT
2023-01-19 10:10:00,109.28,109.28,109.28,109.28,193.0,FRT
2023-01-19 10:07:00,109.1,109.1,109.1,109.1,291.0,FRT
2023-01-19 10:04:00,109.045,109.045,108.93,108.93,1376.0,FRT
2023-01-19 10:03:00,108.82,109.005,108.8,109.005,1295.0,FRT
2023-01-19 10:01:00,108.89,108.89,108.89,108.89,216.0,FRT
2023-01-19 10:00:00,108.87,108.885,108.845,108.885,1249.0,FRT
2023-01-19 09:59:00,108.84,108.955,108.82,108.8905,1269.0,FRT
2023-01-19 09:58:00,108.7,108.83,108.7,108.83,1152.0,FRT
2023-01-19 09:57:00,108.62,108.62,108.62,108.62,294.0,FRT
2023-01-19 09:56:00,108.63,108.63,108.63,108.63,145.0,FRT
2023-01-19 09:54:00,108.79,108.85,108.695,108.695,1795.0,FRT
2023-01-19 09:53:00,108.75,108.75,108.68,108.7,822.0,FRT
2023-01-19 09:52:00,108.65,108.77,108.65,108.77,508.0,FRT
2023-01-19 09:50:00,108.41,108.42,108.41,108.42,633.0,FRT
2023-01-19 09:49:00,108.42,108.42,108.42,108.42,649.0,FRT
2023-01-19 09:48:00,108.445,108.445,108.445,108.445,500.0,FRT
2023-01-19 09:46:00,108.45,108.45,108.45,108.45,872.0,FRT
2023-01-19 09:45:00,108.34,108.405,108.34,108.405,1215.0,FRT
2023-01-19 09:44:00,108.474,108.474,108.42,108.42,442.0,FRT
2023-01-19 09:43:00,108.53,108.6,108.528,108.528,664.0,FRT
2023-01-19 09:42:00,108.16,108.16,108.16,108.16,435.0,FRT
2023-01-19 09:41:00,108.39,108.39,108.19,108.19,516.0,FRT
2023-01-19 09:40:00,107.88,108.18,107.865,108.18,1176.0,FRT
2023-01-19 09:39:00,108.0,108.0,108.0,108.0,134.0,FRT
2023-01-19 09:38:00,107.925,107.95,107.925,107.95,1744.0,FRT
2023-01-19 09:37:00,107.805,108.02,107.805,107.925,450.0,FRT
2023-01-19 09:36:00,107.805,108.05,107.805,108.05,385.0,FRT
2023-01-19 09:35:00,108.27,108.27,107.81,107.81,552.0,FRT
2023-01-19 09:34:00,107.91,108.17,107.91,108.17,1122.0,FRT
2023-01-19 09:33:00,107.2,107.2,107.2,107.2,309.0,FRT
2023-01-19 09:32:00,107.74,107.74,107.55,107.55,534.0,FRT
2023-01-19 09:31:00,107.79,108.26,107.79,108.26,2668.0,FRT
