date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-16 14:53:00,29.0,29.0,29.0,29.0,444.0,GBLI
2023-02-16 14:38:00,28.98,29.03,28.98,29.0,1053.0,GBLI
2023-02-16 09:38:00,28.5,28.5,28.5,28.5,400.0,GBLI
2023-02-16 09:37:00,28.39,28.61,28.3732,28.61,383.0,GBLI
2023-02-16 09:31:00,28.95,29.0,28.95,29.0,2010.0,GBLI
2023-02-15 16:00:00,28.75,28.75,28.75,28.75,134.0,GBLI
2023-02-15 15:12:00,29.0,29.0,28.75,28.75,1300.0,GBLI
2023-02-15 12:56:00,28.79,28.79,28.79,28.79,136.0,GBLI
2023-02-15 12:52:00,29.0,29.0,29.0,29.0,500.0,GBLI
2023-02-15 12:49:00,28.875,29.0,28.875,29.0,1092.0,GBLI
2023-02-14 16:00:00,28.25,28.25,28.25,28.25,205.0,GBLI
2023-02-14 13:32:00,28.99,28.99,28.99,28.99,491.0,GBLI
2023-02-13 16:00:00,29.06,29.06,29.04,29.04,480.0,GBLI
2023-02-13 15:17:00,29.24,29.24,29.24,29.24,180.0,GBLI
2023-02-13 15:12:00,29.2516,29.2516,29.2516,29.2516,164.0,GBLI
2023-02-13 09:31:00,29.45,29.45,29.45,29.45,291.0,GBLI
2023-02-10 16:00:00,29.15,29.17,29.15,29.17,630.0,GBLI
2023-02-10 15:58:00,29.15,29.15,29.15,29.15,100.0,GBLI
2023-02-10 15:54:00,29.1113,29.1113,29.1113,29.1113,324.0,GBLI
2023-02-10 15:36:00,29.16,29.16,29.16,29.16,300.0,GBLI
2023-02-10 15:32:00,29.13,29.13,29.13,29.13,100.0,GBLI
2023-02-10 15:30:00,28.67,28.67,28.67,28.67,500.0,GBLI
2023-02-10 15:29:00,28.74,28.74,28.6677,28.6677,1250.0,GBLI
2023-02-10 15:28:00,28.38,28.38,28.3691,28.3691,1050.0,GBLI
2023-02-10 15:16:00,27.99,27.99,27.99,27.99,300.0,GBLI
2023-02-10 15:15:00,27.97,27.97,27.907,27.97,989.0,GBLI
2023-02-10 15:12:00,28.0,28.0,28.0,28.0,262.0,GBLI
2023-02-10 10:55:00,29.175,29.175,29.175,29.175,500.0,GBLI
2023-02-09 10:54:00,30.55,30.55,29.81,29.81,540.0,GBLI
2023-02-08 15:52:00,29.5,29.5,29.39,29.39,700.0,GBLI
2023-02-08 12:20:00,29.5,29.5,29.5,29.5,100.0,GBLI
2023-02-08 11:48:00,29.8,29.8,29.0179,29.0179,1100.0,GBLI
2023-02-08 11:26:00,29.26,29.26,29.26,29.26,410.0,GBLI
2023-02-08 11:07:00,28.8292,28.8292,28.8292,28.8292,500.0,GBLI
2023-02-08 11:06:00,29.75,29.75,29.75,29.75,500.0,GBLI
2023-02-08 10:57:00,28.7497,28.7497,28.7497,28.7497,500.0,GBLI
2023-02-08 10:55:00,29.625,29.63,29.625,29.625,1140.0,GBLI
2023-02-08 10:54:00,30.7,30.7,30.7,30.7,500.0,GBLI
2023-02-07 14:12:00,28.4,28.41,28.4,28.41,333.0,GBLI
2023-02-07 14:08:00,28.4,28.4,28.4,28.4,200.0,GBLI
2023-02-07 12:00:00,28.4,28.4,28.4,28.4,233.0,GBLI
2023-02-07 11:50:00,28.4,28.4,28.4,28.4,100.0,GBLI
2023-02-07 11:48:00,28.41,28.41,28.41,28.41,100.0,GBLI
2023-02-07 11:47:00,28.41,28.41,28.41,28.41,300.0,GBLI
2023-02-07 11:46:00,28.41,28.41,28.41,28.41,206.0,GBLI
2023-02-07 11:45:00,28.41,28.41,28.41,28.41,200.0,GBLI
2023-02-07 11:44:00,28.46,28.46,28.41,28.41,300.0,GBLI
2023-02-07 10:06:00,28.42,28.42,28.4,28.41,700.0,GBLI
2023-02-07 09:31:00,28.4,28.4,28.4,28.4,100.0,GBLI
2023-02-06 11:28:00,28.12,28.12,28.12,28.12,330.0,GBLI
2023-02-06 10:29:00,28.01,28.112,28.01,28.112,1000.0,GBLI
2023-02-06 09:31:00,27.8,27.8,27.8,27.8,166.0,GBLI
2023-02-03 14:49:00,27.29,27.29,27.29,27.29,100.0,GBLI
2023-02-03 13:53:00,28.07,28.08,28.0,28.08,1000.0,GBLI
2023-02-03 09:31:00,27.86,27.86,27.86,27.86,120.0,GBLI
