,open,high,low,close,volume,Ticker
2023-01-09 09:36:00,1.5946,1.5946,1.5946,1.5946,100,KINS
2023-01-09 09:39:00,1.6,1.6,1.6,1.6,892,KINS
2023-01-09 09:40:00,1.59,1.59,1.59,1.59,6836,KINS
2023-01-09 09:48:00,1.58,1.58,1.58,1.58,500,KINS
2023-01-09 09:54:00,1.6,1.6,1.59,1.59,500,KINS
2023-01-09 09:55:00,1.5965,1.5965,1.5965,1.5965,530,KINS
2023-01-09 10:19:00,1.6,1.6,1.6,1.6,112,KINS
2023-01-09 10:23:00,1.6168,1.6168,1.6168,1.6168,222,KINS
2023-01-09 10:41:00,1.6,1.6,1.59,1.59,969,KINS
2023-01-09 11:02:00,1.59,1.6,1.59,1.59,1516,KINS
2023-01-09 13:12:00,1.5927,1.5927,1.58,1.58,1289,KINS
2023-01-09 13:13:00,1.5868,1.5868,1.5868,1.5868,122,KINS
2023-01-09 13:14:00,1.593,1.593,1.593,1.593,139,KINS
2023-01-09 13:39:00,1.5857,1.5857,1.5857,1.5857,734,KINS
2023-01-09 14:26:00,1.5902,1.5902,1.5902,1.5902,242,KINS
2023-01-09 14:27:00,1.5924,1.5924,1.5924,1.5924,113,KINS
2023-01-09 15:13:00,1.6,1.6,1.6,1.6,872,KINS
2023-01-09 15:24:00,1.59,1.59,1.59,1.59,111,KINS
2023-01-09 15:25:00,1.58,1.58,1.58,1.58,489,KINS
2023-01-09 16:00:00,1.58,1.58,1.58,1.58,124,KINS
2023-01-10 09:31:00,1.6,1.6,1.58,1.58,1296,KINS
2023-01-10 09:34:00,1.68,1.68,1.67,1.67,400,KINS
2023-01-10 09:36:00,1.7379,1.7379,1.7379,1.7379,200,KINS
2023-01-10 09:38:00,1.7467,1.79,1.74,1.79,3835,KINS
2023-01-10 09:41:00,1.9644,1.9644,1.9644,1.9644,101,KINS
2023-01-10 09:44:00,1.92,1.9414,1.92,1.94,3354,KINS
2023-01-10 09:45:00,1.94,1.95,1.94,1.95,6720,KINS
2023-01-10 09:46:00,2.01,2.05,2.0,2.04,4030,KINS
2023-01-10 09:47:00,2.04,2.04,2.04,2.04,188,KINS
2023-01-10 09:49:00,1.9683,1.9683,1.95,1.95,631,KINS
2023-01-10 09:51:00,2.0282,2.0282,1.95,1.95,727,KINS
2023-01-10 09:52:00,1.92,1.92,1.92,1.92,2637,KINS
2023-01-10 09:53:00,1.8648,1.9099,1.7401,1.7401,1420,KINS
2023-01-10 09:54:00,1.7543,1.85,1.7543,1.85,386,KINS
2023-01-10 09:58:00,1.76,2.0,1.76,2.0,5587,KINS
2023-01-10 10:02:00,1.97,1.97,1.97,1.97,1000,KINS
2023-01-10 10:07:00,1.92,1.92,1.92,1.92,149,KINS
2023-01-10 10:11:00,1.97,1.97,1.9171,1.9171,2954,KINS
2023-01-10 10:12:00,1.91,1.91,1.89,1.89,700,KINS
2023-01-10 10:13:00,1.9066,1.9066,1.86,1.86,822,KINS
2023-01-10 10:14:00,1.89,1.89,1.86,1.89,2550,KINS
2023-01-10 10:23:00,1.9,1.9,1.9,1.9,141,KINS
2023-01-10 10:27:00,1.88,1.89,1.74,1.74,3785,KINS
2023-01-10 10:29:00,1.715,1.715,1.715,1.715,275,KINS
2023-01-10 10:30:00,1.72,1.75,1.72,1.75,1759,KINS
2023-01-10 10:31:00,1.75,1.9,1.75,1.9,4520,KINS
2023-01-10 10:32:00,1.9,1.9,1.84,1.84,2678,KINS
2023-01-10 10:33:00,1.81,1.85,1.81,1.85,310,KINS
2023-01-10 10:34:00,1.84,1.84,1.81,1.81,1140,KINS
2023-01-10 11:35:00,1.78,1.78,1.78,1.78,1000,KINS
2023-01-10 11:39:00,1.775,1.775,1.775,1.775,360,KINS
2023-01-10 12:18:00,1.775,1.775,1.775,1.775,1000,KINS
2023-01-10 12:19:00,1.78,1.78,1.78,1.78,500,KINS
2023-01-10 13:00:00,1.775,1.775,1.775,1.775,100,KINS
2023-01-10 13:38:00,1.785,1.785,1.785,1.785,325,KINS
2023-01-10 14:55:00,1.825,1.84,1.825,1.825,500,KINS
2023-01-10 15:11:00,1.82,1.82,1.82,1.82,180,KINS
2023-01-10 15:25:00,1.84,1.85,1.84,1.84,1222,KINS
2023-01-10 15:26:00,1.84,1.84,1.84,1.84,209,KINS
2023-01-10 15:32:00,1.82,1.825,1.78,1.8,1955,KINS
2023-01-10 15:36:00,1.79,1.79,1.79,1.79,112,KINS
2023-01-10 15:45:00,1.7644,1.7644,1.7644,1.7644,318,KINS
2023-01-10 16:00:00,1.8,1.8,1.77,1.77,1260,KINS
2023-01-11 09:31:00,1.75,1.75,1.75,1.75,1591,KINS
2023-01-11 09:58:00,1.785,1.785,1.785,1.785,500,KINS
2023-01-11 10:13:00,1.76,1.76,1.76,1.76,325,KINS
2023-01-11 10:14:00,1.791,1.7997,1.791,1.7997,200,KINS
2023-01-11 10:15:00,1.8,1.8,1.8,1.8,100,KINS
2023-01-11 10:18:00,1.78,1.78,1.78,1.78,100,KINS
2023-01-11 10:32:00,1.79,1.79,1.79,1.79,100,KINS
2023-01-11 10:44:00,1.8,1.8,1.8,1.8,100,KINS
2023-01-11 10:46:00,1.7972,1.7972,1.78,1.78,500,KINS
2023-01-11 11:04:00,1.81,1.81,1.79,1.79,1361,KINS
2023-01-11 11:22:00,1.8,1.8,1.8,1.8,100,KINS
2023-01-11 11:23:00,1.8,1.8,1.8,1.8,580,KINS
2023-01-11 11:41:00,1.795,1.795,1.78,1.78,1500,KINS
2023-01-11 14:17:00,1.78,1.79,1.78,1.79,240,KINS
2023-01-11 14:49:00,1.805,1.805,1.805,1.805,117,KINS
2023-01-11 14:52:00,1.79,1.79,1.79,1.79,100,KINS
2023-01-11 15:27:00,1.79,1.79,1.79,1.79,254,KINS
2023-01-11 15:34:00,1.785,1.785,1.785,1.785,100,KINS
2023-01-11 15:36:00,1.7873,1.7873,1.7873,1.7873,100,KINS
2023-01-11 15:38:00,1.77,1.775,1.77,1.775,2032,KINS
2023-01-11 15:42:00,1.78,1.786,1.78,1.786,400,KINS
2023-01-11 15:54:00,1.77,1.77,1.77,1.77,500,KINS
2023-01-11 15:55:00,1.77,1.77,1.77,1.77,761,KINS
2023-01-11 15:56:00,1.77,1.77,1.77,1.77,332,KINS
2023-01-11 15:57:00,1.77,1.77,1.76,1.77,746,KINS
2023-01-11 15:58:00,1.77,1.77,1.77,1.77,112,KINS
2023-01-11 15:59:00,1.78,1.78,1.77,1.77,603,KINS
2023-01-12 09:31:00,1.8,1.8,1.8,1.8,1152,KINS
2023-01-12 09:40:00,1.788,1.788,1.788,1.788,1500,KINS
2023-01-12 10:13:00,1.77,1.77,1.77,1.77,460,KINS
2023-01-12 10:14:00,1.78,1.78,1.77,1.77,1400,KINS
2023-01-12 10:19:00,1.77,1.77,1.77,1.77,400,KINS
2023-01-12 10:21:00,1.77,1.77,1.77,1.77,300,KINS
2023-01-12 10:29:00,1.78,1.78,1.78,1.78,100,KINS
2023-01-12 10:35:00,1.77,1.77,1.77,1.77,993,KINS
2023-01-12 11:29:00,1.77,1.77,1.77,1.77,100,KINS
2023-01-12 11:34:00,1.77,1.77,1.77,1.77,201,KINS
2023-01-12 11:35:00,1.77,1.77,1.77,1.77,300,KINS
2023-01-12 11:36:00,1.77,1.77,1.77,1.77,100,KINS
2023-01-12 11:37:00,1.77,1.77,1.77,1.77,100,KINS
2023-01-12 12:08:00,1.76,1.76,1.76,1.76,117,KINS
2023-01-12 12:10:00,1.76,1.76,1.76,1.76,100,KINS
2023-01-12 12:11:00,1.78,1.8,1.78,1.8,6000,KINS
2023-01-12 12:21:00,1.775,1.78,1.775,1.78,300,KINS
2023-01-12 12:22:00,1.77,1.77,1.77,1.77,101,KINS
2023-01-12 12:24:00,1.77,1.77,1.77,1.77,100,KINS
2023-01-12 12:28:00,1.76,1.76,1.76,1.76,100,KINS
2023-01-12 12:30:00,1.76,1.76,1.76,1.76,100,KINS
2023-01-12 12:32:00,1.76,1.76,1.76,1.76,100,KINS
2023-01-12 12:34:00,1.76,1.76,1.76,1.76,100,KINS
2023-01-12 12:36:00,1.76,1.76,1.75,1.75,4282,KINS
2023-01-12 12:38:00,1.73,1.73,1.73,1.73,213,KINS
2023-01-12 12:41:00,1.6794,1.6794,1.67,1.67,1572,KINS
2023-01-12 12:42:00,1.66,1.68,1.66,1.6796,1500,KINS
2023-01-12 13:39:00,1.68,1.68,1.68,1.68,100,KINS
2023-01-12 14:11:00,1.675,1.675,1.67,1.67,700,KINS
2023-01-12 14:19:00,1.67,1.68,1.6,1.64,6564,KINS
2023-01-12 14:34:00,1.63,1.63,1.63,1.63,200,KINS
2023-01-12 14:46:00,1.63,1.63,1.63,1.63,100,KINS
2023-01-12 15:12:00,1.63,1.63,1.63,1.63,101,KINS
2023-01-12 15:27:00,1.62,1.62,1.62,1.62,100,KINS
2023-01-12 15:29:00,1.62,1.62,1.62,1.62,100,KINS
2023-01-12 15:32:00,1.62,1.62,1.62,1.62,900,KINS
2023-01-12 15:33:00,1.6252,1.6252,1.6252,1.6252,500,KINS
2023-01-12 15:34:00,1.62,1.62,1.62,1.62,200,KINS
2023-01-12 15:36:00,1.61,1.61,1.61,1.61,200,KINS
2023-01-12 15:37:00,1.61,1.62,1.61,1.61,598,KINS
2023-01-12 15:40:00,1.63,1.7,1.63,1.7,4400,KINS
2023-01-12 15:41:00,1.69,1.69,1.67,1.67,500,KINS
2023-01-12 15:44:00,1.69,1.69,1.69,1.69,386,KINS
2023-01-12 15:48:00,1.72,1.72,1.72,1.72,100,KINS
2023-01-12 15:51:00,1.7,1.7,1.7,1.7,100,KINS
2023-01-12 15:56:00,1.73,1.73,1.73,1.73,100,KINS
2023-01-12 16:00:00,1.73,1.73,1.73,1.73,188,KINS
2023-01-13 10:36:00,1.69,1.69,1.69,1.69,300,KINS
2023-01-13 10:43:00,1.69,1.69,1.69,1.69,500,KINS
2023-01-13 11:03:00,1.7093,1.7093,1.7093,1.7093,100,KINS
2023-01-13 11:06:00,1.71,1.71,1.71,1.71,307,KINS
2023-01-13 11:35:00,1.7101,1.7101,1.7101,1.7101,100,KINS
2023-01-13 12:39:00,1.7438,1.7438,1.7438,1.7438,271,KINS
2023-01-13 13:06:00,1.72,1.72,1.72,1.72,100,KINS
2023-01-13 13:07:00,1.72,1.72,1.72,1.72,400,KINS
2023-01-13 14:48:00,1.73,1.73,1.73,1.73,250,KINS
2023-01-13 14:51:00,1.74,1.74,1.74,1.74,100,KINS
2023-01-13 15:52:00,1.7699,1.7699,1.7699,1.7699,500,KINS
2023-01-13 15:55:00,1.7201,1.7201,1.7201,1.7201,143,KINS
2023-01-13 15:58:00,1.72,1.72,1.72,1.72,214,KINS
2023-01-17 09:31:00,1.71,1.71,1.71,1.71,1515,KINS
2023-01-17 09:38:00,1.7054,1.7054,1.7054,1.7054,466,KINS
2023-01-17 09:48:00,1.72,1.72,1.72,1.72,1001,KINS
2023-01-17 09:49:00,1.75,1.75,1.75,1.75,298,KINS
2023-01-17 09:50:00,1.75,1.75,1.75,1.75,200,KINS
2023-01-17 09:58:00,1.76,1.76,1.76,1.76,900,KINS
2023-01-17 11:19:00,1.74,1.74,1.74,1.74,200,KINS
2023-01-17 11:20:00,1.75,1.75,1.75,1.75,200,KINS
2023-01-17 12:32:00,1.7524,1.7524,1.7524,1.7524,206,KINS
2023-01-17 12:47:00,1.7662,1.7662,1.7662,1.7662,405,KINS
2023-01-17 13:01:00,1.76,1.76,1.76,1.76,204,KINS
2023-01-17 13:02:00,1.77,1.77,1.77,1.77,695,KINS
2023-01-17 13:12:00,1.76,1.76,1.76,1.76,400,KINS
2023-01-17 13:21:00,1.7693,1.7693,1.7693,1.7693,100,KINS
2023-01-17 13:58:00,1.7686,1.7686,1.7686,1.7686,500,KINS
2023-01-17 14:16:00,1.76,1.76,1.76,1.76,105,KINS
2023-01-17 14:28:00,1.76,1.76,1.76,1.76,500,KINS
2023-01-17 15:21:00,1.75,1.75,1.75,1.75,100,KINS
2023-01-17 15:28:00,1.75,1.75,1.75,1.75,100,KINS
2023-01-17 15:34:00,1.75,1.75,1.75,1.75,100,KINS
2023-01-17 15:39:00,1.75,1.75,1.75,1.75,100,KINS
2023-01-17 15:43:00,1.75,1.75,1.75,1.75,100,KINS
2023-01-17 15:46:00,1.75,1.75,1.75,1.75,100,KINS
2023-01-17 15:49:00,1.75,1.75,1.75,1.75,100,KINS
2023-01-17 15:52:00,1.75,1.75,1.75,1.75,100,KINS
2023-01-17 15:54:00,1.75,1.75,1.75,1.75,100,KINS
2023-01-17 15:56:00,1.75,1.75,1.75,1.75,100,KINS
2023-01-17 15:58:00,1.75,1.75,1.74,1.74,288,KINS
2023-01-18 09:31:00,1.74,1.74,1.74,1.74,203,KINS
2023-01-18 09:37:00,1.7106,1.7106,1.7106,1.7106,291,KINS
2023-01-18 09:39:00,1.78,1.78,1.7695,1.7695,500,KINS
2023-01-18 09:50:00,1.7799,1.7799,1.7799,1.7799,100,KINS
2023-01-18 09:57:00,1.77,1.77,1.77,1.77,1600,KINS
2023-01-18 10:17:00,1.76,1.76,1.76,1.76,100,KINS
2023-01-18 10:19:00,1.76,1.76,1.76,1.76,100,KINS
2023-01-18 10:24:00,1.77,1.77,1.77,1.77,100,KINS
2023-01-18 10:37:00,1.76,1.76,1.76,1.76,100,KINS
2023-01-18 10:59:00,1.77,1.77,1.77,1.77,101,KINS
2023-01-18 11:02:00,1.75,1.75,1.75,1.75,100,KINS
2023-01-18 11:13:00,1.75,1.75,1.75,1.75,500,KINS
2023-01-18 11:19:00,1.74,1.74,1.74,1.74,100,KINS
2023-01-18 13:01:00,1.73,1.73,1.73,1.73,652,KINS
2023-01-18 13:10:00,1.7079,1.7079,1.7,1.7,1200,KINS
2023-01-18 13:11:00,1.68,1.68,1.68,1.68,202,KINS
2023-01-18 13:12:00,1.68,1.68,1.68,1.68,123,KINS
2023-01-18 13:28:00,1.6894,1.6894,1.6894,1.6894,500,KINS
2023-01-18 13:33:00,1.6724,1.6724,1.6724,1.6724,250,KINS
2023-01-18 14:17:00,1.68,1.68,1.68,1.68,100,KINS
2023-01-18 14:18:00,1.67,1.67,1.67,1.67,300,KINS
2023-01-18 14:27:00,1.67,1.67,1.67,1.67,200,KINS
2023-01-18 15:54:00,1.66,1.66,1.66,1.66,290,KINS
2023-01-18 15:56:00,1.66,1.66,1.66,1.66,240,KINS
2023-01-18 15:57:00,1.65,1.65,1.65,1.65,178,KINS
2023-01-18 15:58:00,1.66,1.66,1.66,1.66,268,KINS
2023-01-19 09:41:00,1.7036,1.71,1.7036,1.71,700,KINS
2023-01-19 09:52:00,1.695,1.695,1.695,1.695,234,KINS
2023-01-19 10:03:00,1.71,1.72,1.7099,1.72,4300,KINS
2023-01-19 10:36:00,1.695,1.695,1.695,1.695,200,KINS
2023-01-19 10:52:00,1.68,1.68,1.68,1.68,100,KINS
2023-01-19 11:27:00,1.67,1.67,1.67,1.67,100,KINS
2023-01-19 12:14:00,1.7054,1.7054,1.7054,1.7054,576,KINS
2023-01-19 12:30:00,1.68,1.68,1.68,1.68,360,KINS
2023-01-19 12:31:00,1.68,1.68,1.68,1.68,100,KINS
2023-01-19 12:44:00,1.67,1.67,1.67,1.67,100,KINS
2023-01-19 13:57:00,1.66,1.66,1.65,1.65,500,KINS
2023-01-19 14:20:00,1.67,1.67,1.67,1.67,600,KINS
2023-01-19 14:29:00,1.6767,1.6767,1.6767,1.6767,373,KINS
2023-01-19 15:50:00,1.65,1.65,1.6,1.6,2396,KINS
2023-01-19 15:51:00,1.6199,1.6199,1.6199,1.6199,500,KINS
2023-01-19 15:54:00,1.61,1.61,1.61,1.61,200,KINS
2023-01-19 15:58:00,1.62,1.62,1.62,1.62,215,KINS
2023-01-19 16:00:00,1.6135,1.6135,1.6135,1.6135,200,KINS
2023-01-20 09:31:00,1.66,1.66,1.66,1.66,297,KINS
2023-01-20 09:50:00,1.65,1.65,1.65,1.65,100,KINS
2023-01-20 09:55:00,1.655,1.655,1.655,1.655,104,KINS
2023-01-20 10:53:00,1.675,1.675,1.675,1.675,100,KINS
2023-01-20 12:27:00,1.68,1.68,1.68,1.68,203,KINS
2023-01-20 12:54:00,1.69,1.69,1.69,1.69,123,KINS
2023-01-20 13:14:00,1.68,1.68,1.68,1.68,2010,KINS
2023-01-20 13:29:00,1.67,1.67,1.67,1.67,222,KINS
2023-01-20 13:55:00,1.65,1.65,1.65,1.65,720,KINS
2023-01-20 14:00:00,1.65,1.67,1.65,1.67,1286,KINS
2023-01-20 14:47:00,1.6813,1.6813,1.6813,1.6813,142,KINS
2023-01-20 15:40:00,1.68,1.68,1.68,1.68,440,KINS
2023-01-20 15:44:00,1.69,1.69,1.69,1.69,500,KINS
2023-01-20 15:56:00,1.69,1.69,1.67,1.67,3528,KINS
2023-01-20 15:57:00,1.68,1.68,1.68,1.68,488,KINS
