,open,high,low,close,volume,Ticker
2023-01-09 09:46:00,10.03,10.03,10.03,10.03,4640,KSICU
2023-01-10 14:42:00,10.05,10.05,10.05,10.05,265,KSICU
2023-01-10 14:56:00,10.04,10.04,10.04,10.04,7555,KSICU
2023-01-12 09:31:00,10.04,10.04,10.04,10.04,200,KSICU
2023-01-19 10:00:00,10.07,10.07,10.07,10.07,500,KSICU
2023-01-19 10:01:00,10.06,10.07,10.06,10.07,600,KSICU
2023-01-19 10:02:00,10.07,10.07,10.07,10.07,1700,KSICU
2023-01-19 10:03:00,10.07,10.07,10.07,10.07,1800,KSICU
2023-01-19 10:04:00,10.07,10.07,10.07,10.07,1000,KSICU
2023-01-19 10:11:00,10.07,10.07,10.07,10.07,700,KSICU
2023-01-19 15:20:00,10.07,10.07,10.07,10.07,100,KSICU
