date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-28 16:01:00,6.28,6.28,6.28,6.28,2370.0,LUNA
2023-04-28 16:00:00,6.3,6.31,6.27,6.27,3302.0,LUNA
2023-04-28 15:59:00,6.3,6.3,6.285,6.3,970.0,LUNA
2023-04-28 15:58:00,6.29,6.3,6.29,6.3,1220.0,LUNA
2023-04-28 15:57:00,6.28,6.29,6.28,6.29,1507.0,LUNA
2023-04-28 15:56:00,6.23,6.28,6.23,6.28,1888.0,LUNA
2023-04-28 15:55:00,6.23,6.23,6.23,6.23,2210.0,LUNA
2023-04-28 15:54:00,6.22,6.22,6.22,6.22,856.0,LUNA
2023-04-28 15:53:00,6.2206,6.2206,6.21,6.22,1619.0,LUNA
2023-04-28 15:52:00,6.235,6.235,6.22,6.22,984.0,LUNA
2023-04-28 15:51:00,6.22,6.22,6.22,6.22,208.0,LUNA
2023-04-28 15:50:00,6.23,6.23,6.23,6.23,240.0,LUNA
2023-04-28 15:48:00,6.22,6.22,6.22,6.22,1797.0,LUNA
2023-04-28 15:45:00,6.2299,6.2299,6.2299,6.2299,504.0,LUNA
2023-04-28 15:43:00,6.23,6.23,6.215,6.215,1143.0,LUNA
2023-04-28 15:42:00,6.2,6.24,6.2,6.24,1431.0,LUNA
2023-04-28 15:41:00,6.19,6.2,6.19,6.2,903.0,LUNA
2023-04-28 15:39:00,6.19,6.19,6.19,6.19,228.0,LUNA
2023-04-28 15:38:00,6.19,6.19,6.19,6.19,230.0,LUNA
2023-04-28 15:36:00,6.19,6.19,6.19,6.19,100.0,LUNA
2023-04-28 15:35:00,6.19,6.19,6.19,6.19,164.0,LUNA
2023-04-28 15:34:00,6.19,6.19,6.19,6.19,390.0,LUNA
2023-04-28 15:30:00,6.19,6.19,6.19,6.19,282.0,LUNA
2023-04-28 15:29:00,6.19,6.19,6.19,6.19,438.0,LUNA
2023-04-28 15:28:00,6.21,6.21,6.2,6.2,746.0,LUNA
2023-04-28 15:24:00,6.21,6.21,6.21,6.21,200.0,LUNA
2023-04-28 15:23:00,6.213,6.213,6.213,6.213,107.0,LUNA
2023-04-28 15:22:00,6.22,6.22,6.22,6.22,200.0,LUNA
2023-04-28 15:21:00,6.215,6.22,6.21,6.215,1568.0,LUNA
2023-04-28 15:18:00,6.23,6.23,6.21,6.21,1284.0,LUNA
2023-04-28 15:17:00,6.23,6.23,6.23,6.23,102.0,LUNA
2023-04-28 15:14:00,6.23,6.23,6.23,6.23,194.0,LUNA
2023-04-28 15:13:00,6.24,6.24,6.24,6.24,369.0,LUNA
2023-04-28 15:09:00,6.24,6.24,6.24,6.24,380.0,LUNA
2023-04-28 15:02:00,6.2483,6.2483,6.2483,6.2483,115.0,LUNA
2023-04-28 15:01:00,6.2481,6.2481,6.2481,6.2481,341.0,LUNA
2023-04-28 14:56:00,6.25,6.25,6.25,6.25,298.0,LUNA
2023-04-28 14:54:00,6.25,6.255,6.25,6.255,778.0,LUNA
2023-04-28 14:53:00,6.26,6.26,6.26,6.26,165.0,LUNA
2023-04-28 14:51:00,6.27,6.27,6.26,6.26,948.0,LUNA
2023-04-28 14:49:00,6.26,6.26,6.26,6.26,144.0,LUNA
2023-04-28 14:43:00,6.24,6.255,6.24,6.255,1503.0,LUNA
2023-04-28 14:37:00,6.25,6.25,6.25,6.25,112.0,LUNA
2023-04-28 14:36:00,6.25,6.25,6.25,6.25,109.0,LUNA
2023-04-28 14:33:00,6.24,6.24,6.24,6.24,216.0,LUNA
2023-04-28 14:29:00,6.245,6.245,6.245,6.245,413.0,LUNA
2023-04-28 14:18:00,6.26,6.26,6.26,6.26,311.0,LUNA
2023-04-28 14:11:00,6.25,6.25,6.25,6.25,791.0,LUNA
2023-04-28 14:02:00,6.251,6.251,6.251,6.251,464.0,LUNA
2023-04-28 13:56:00,6.3,6.3001,6.27,6.3,2990.0,LUNA
2023-04-28 13:55:00,6.31,6.31,6.31,6.31,224.0,LUNA
2023-04-28 13:54:00,6.3,6.3,6.3,6.3,445.0,LUNA
2023-04-28 13:45:00,6.29,6.29,6.29,6.29,201.0,LUNA
2023-04-28 13:41:00,6.28,6.29,6.28,6.29,2243.0,LUNA
2023-04-28 13:37:00,6.3,6.3,6.3,6.3,386.0,LUNA
2023-04-28 13:31:00,6.29,6.29,6.29,6.29,502.0,LUNA
2023-04-28 13:27:00,6.31,6.31,6.31,6.31,219.0,LUNA
2023-04-28 13:21:00,6.31,6.31,6.31,6.31,299.0,LUNA
2023-04-28 13:10:00,6.31,6.31,6.29,6.29,955.0,LUNA
2023-04-28 13:09:00,6.31,6.31,6.31,6.31,139.0,LUNA
2023-04-28 13:08:00,6.295,6.31,6.295,6.31,763.0,LUNA
2023-04-28 13:04:00,6.28,6.28,6.28,6.28,175.0,LUNA
2023-04-28 13:03:00,6.3,6.3,6.3,6.3,693.0,LUNA
2023-04-28 13:02:00,6.301,6.301,6.301,6.301,158.0,LUNA
2023-04-28 12:45:00,6.32,6.32,6.32,6.32,565.0,LUNA
2023-04-28 12:41:00,6.34,6.34,6.32,6.32,503.0,LUNA
2023-04-28 12:37:00,6.32,6.32,6.32,6.32,315.0,LUNA
2023-04-28 12:35:00,6.36,6.36,6.36,6.36,333.0,LUNA
2023-04-28 12:34:00,6.35,6.35,6.35,6.35,793.0,LUNA
2023-04-28 12:33:00,6.35,6.35,6.35,6.35,714.0,LUNA
2023-04-28 12:30:00,6.33,6.33,6.33,6.33,105.0,LUNA
2023-04-28 12:22:00,6.33,6.33,6.33,6.33,169.0,LUNA
2023-04-28 12:21:00,6.322,6.322,6.322,6.322,200.0,LUNA
2023-04-28 12:15:00,6.33,6.34,6.33,6.3315,724.0,LUNA
2023-04-28 12:12:00,6.32,6.32,6.32,6.32,187.0,LUNA
2023-04-28 12:11:00,6.32,6.32,6.32,6.32,258.0,LUNA
2023-04-28 11:59:00,6.325,6.325,6.325,6.325,590.0,LUNA
2023-04-28 11:57:00,6.32,6.32,6.32,6.32,200.0,LUNA
2023-04-28 11:52:00,6.31,6.31,6.31,6.31,108.0,LUNA
2023-04-28 11:51:00,6.31,6.31,6.31,6.31,110.0,LUNA
2023-04-28 11:41:00,6.3045,6.3045,6.3045,6.3045,103.0,LUNA
2023-04-28 11:37:00,6.29,6.29,6.29,6.29,136.0,LUNA
2023-04-28 11:36:00,6.285,6.3,6.28,6.28,2069.0,LUNA
2023-04-28 11:29:00,6.28,6.28,6.28,6.28,697.0,LUNA
2023-04-28 11:28:00,6.3044,6.3044,6.3,6.3,1514.0,LUNA
2023-04-28 11:27:00,6.3265,6.3265,6.325,6.325,346.0,LUNA
2023-04-28 11:25:00,6.3016,6.3016,6.3016,6.3016,1003.0,LUNA
2023-04-28 11:18:00,6.29,6.29,6.29,6.29,331.0,LUNA
2023-04-28 11:14:00,6.28,6.305,6.28,6.305,1558.0,LUNA
2023-04-28 11:06:00,6.275,6.275,6.275,6.275,185.0,LUNA
2023-04-28 11:01:00,6.3,6.3,6.3,6.3,317.0,LUNA
2023-04-28 11:00:00,6.29,6.29,6.29,6.29,200.0,LUNA
2023-04-28 10:56:00,6.325,6.325,6.325,6.325,214.0,LUNA
2023-04-28 10:52:00,6.3199,6.32,6.3199,6.32,1515.0,LUNA
2023-04-28 10:50:00,6.3035,6.3035,6.3035,6.3035,332.0,LUNA
2023-04-28 10:38:00,6.32,6.32,6.32,6.32,750.0,LUNA
2023-04-28 10:32:00,6.31,6.31,6.31,6.31,606.0,LUNA
2023-04-28 10:31:00,6.35,6.35,6.32,6.32,1483.0,LUNA
2023-04-28 10:26:00,6.35,6.35,6.35,6.35,642.0,LUNA
2023-04-28 10:24:00,6.34,6.34,6.3201,6.3201,1101.0,LUNA
2023-04-28 10:23:00,6.31,6.34,6.31,6.34,1732.0,LUNA
2023-04-28 10:20:00,6.331,6.331,6.331,6.331,304.0,LUNA
2023-04-28 10:19:00,6.33,6.33,6.33,6.33,116.0,LUNA
2023-04-28 10:17:00,6.3499,6.3499,6.3499,6.3499,202.0,LUNA
2023-04-28 10:16:00,6.35,6.35,6.33,6.33,500.0,LUNA
2023-04-28 10:11:00,6.31,6.33,6.31,6.325,1205.0,LUNA
2023-04-28 10:10:00,6.29,6.29,6.29,6.29,102.0,LUNA
2023-04-28 10:09:00,6.29,6.29,6.29,6.29,2353.0,LUNA
2023-04-28 10:08:00,6.32,6.32,6.26,6.26,4515.0,LUNA
2023-04-28 10:04:00,6.3,6.3,6.3,6.3,206.0,LUNA
2023-04-28 10:00:00,6.312,6.312,6.312,6.312,1031.0,LUNA
2023-04-28 09:57:00,6.345,6.345,6.345,6.345,450.0,LUNA
2023-04-28 09:56:00,6.35,6.35,6.35,6.35,124.0,LUNA
2023-04-28 09:55:00,6.34,6.34,6.34,6.34,100.0,LUNA
2023-04-28 09:54:00,6.34,6.34,6.34,6.34,100.0,LUNA
2023-04-28 09:53:00,6.31,6.33,6.31,6.33,576.0,LUNA
2023-04-28 09:50:00,6.34,6.34,6.34,6.34,300.0,LUNA
2023-04-28 09:49:00,6.3367,6.3367,6.3367,6.3367,150.0,LUNA
2023-04-28 09:47:00,6.35,6.35,6.35,6.35,205.0,LUNA
2023-04-28 09:46:00,6.33,6.34,6.33,6.34,802.0,LUNA
2023-04-28 09:44:00,6.29,6.29,6.29,6.29,199.0,LUNA
2023-04-28 09:38:00,6.35,6.35,6.35,6.35,142.0,LUNA
2023-04-28 09:32:00,6.3,6.31,6.19,6.215,2700.0,LUNA
2023-04-28 09:31:00,6.27,6.27,6.08,6.08,2443.0,LUNA
2023-04-27 18:13:00,6.36,6.36,6.36,6.36,150.0,LUNA
2023-04-27 17:06:00,6.4,6.4,6.4,6.4,150.0,LUNA
2023-04-27 16:00:00,6.27,6.27,6.24,6.24,1738.0,LUNA
2023-04-27 15:59:00,6.25,6.26,6.25,6.26,1184.0,LUNA
2023-04-27 15:58:00,6.27,6.28,6.26,6.26,2829.0,LUNA
2023-04-27 15:57:00,6.27,6.27,6.27,6.27,926.0,LUNA
2023-04-27 15:56:00,6.27,6.27,6.27,6.27,654.0,LUNA
2023-04-27 15:55:00,6.28,6.28,6.26,6.26,510.0,LUNA
2023-04-27 15:54:00,6.265,6.265,6.265,6.265,328.0,LUNA
2023-04-27 15:53:00,6.25,6.26,6.25,6.26,1104.0,LUNA
2023-04-27 15:52:00,6.25,6.25,6.25,6.25,256.0,LUNA
2023-04-27 15:50:00,6.22,6.25,6.22,6.25,655.0,LUNA
2023-04-27 15:48:00,6.22,6.22,6.22,6.22,552.0,LUNA
2023-04-27 15:47:00,6.25,6.25,6.25,6.25,218.0,LUNA
2023-04-27 15:46:00,6.23,6.235,6.23,6.235,1272.0,LUNA
2023-04-27 15:45:00,6.215,6.215,6.215,6.215,216.0,LUNA
2023-04-27 15:44:00,6.215,6.215,6.215,6.215,506.0,LUNA
2023-04-27 15:42:00,6.22,6.22,6.22,6.22,100.0,LUNA
2023-04-27 15:41:00,6.23,6.23,6.22,6.22,807.0,LUNA
2023-04-27 15:38:00,6.235,6.235,6.235,6.235,201.0,LUNA
2023-04-27 15:34:00,6.23,6.24,6.23,6.235,829.0,LUNA
2023-04-27 15:33:00,6.23,6.23,6.23,6.23,832.0,LUNA
2023-04-27 15:32:00,6.215,6.215,6.215,6.215,208.0,LUNA
2023-04-27 15:29:00,6.2,6.22,6.2,6.22,1384.0,LUNA
2023-04-27 15:27:00,6.185,6.2,6.185,6.2,401.0,LUNA
2023-04-27 15:25:00,6.1775,6.185,6.1775,6.185,509.0,LUNA
2023-04-27 15:19:00,6.18,6.18,6.18,6.18,1821.0,LUNA
2023-04-27 15:17:00,6.163,6.163,6.163,6.163,365.0,LUNA
2023-04-27 15:16:00,6.16,6.16,6.16,6.16,512.0,LUNA
2023-04-27 15:12:00,6.165,6.165,6.165,6.165,210.0,LUNA
2023-04-27 15:11:00,6.185,6.185,6.185,6.185,100.0,LUNA
2023-04-27 15:09:00,6.18,6.18,6.18,6.18,300.0,LUNA
2023-04-27 15:07:00,6.19,6.19,6.18,6.18,380.0,LUNA
2023-04-27 15:06:00,6.18,6.18,6.18,6.18,320.0,LUNA
2023-04-27 15:01:00,6.2,6.2001,6.2,6.2001,4545.0,LUNA
2023-04-27 15:00:00,6.2175,6.2175,6.2175,6.2175,195.0,LUNA
2023-04-27 14:57:00,6.22,6.22,6.22,6.22,398.0,LUNA
2023-04-27 14:50:00,6.23,6.23,6.23,6.23,203.0,LUNA
2023-04-27 14:39:00,6.2342,6.2342,6.215,6.215,255.0,LUNA
2023-04-27 14:38:00,6.23,6.23,6.225,6.225,1254.0,LUNA
2023-04-27 14:35:00,6.24,6.24,6.24,6.24,1469.0,LUNA
2023-04-27 14:25:00,6.237,6.237,6.237,6.237,246.0,LUNA
2023-04-27 14:18:00,6.2,6.215,6.2,6.215,1620.0,LUNA
2023-04-27 14:15:00,6.16,6.16,6.16,6.16,117.0,LUNA
2023-04-27 14:11:00,6.16,6.16,6.16,6.16,100.0,LUNA
2023-04-27 14:08:00,6.19,6.19,6.19,6.19,457.0,LUNA
2023-04-27 14:04:00,6.2,6.2,6.2,6.2,332.0,LUNA
2023-04-27 14:01:00,6.2,6.2,6.2,6.2,101.0,LUNA
2023-04-27 14:00:00,6.201,6.23,6.201,6.23,600.0,LUNA
2023-04-27 13:58:00,6.22,6.22,6.22,6.22,380.0,LUNA
2023-04-27 13:55:00,6.22,6.22,6.22,6.22,795.0,LUNA
2023-04-27 13:52:00,6.235,6.235,6.235,6.235,335.0,LUNA
2023-04-27 13:51:00,6.221,6.221,6.221,6.221,433.0,LUNA
2023-04-27 13:49:00,6.21,6.23,6.19,6.23,1422.0,LUNA
2023-04-27 13:46:00,6.19,6.19,6.19,6.19,122.0,LUNA
2023-04-27 13:44:00,6.211,6.211,6.211,6.211,505.0,LUNA
2023-04-27 13:43:00,6.254,6.254,6.254,6.254,775.0,LUNA
2023-04-27 13:42:00,6.23,6.23,6.23,6.23,200.0,LUNA
2023-04-27 13:39:00,6.27,6.27,6.24,6.24,9500.0,LUNA
2023-04-27 13:38:00,6.28,6.28,6.28,6.28,229.0,LUNA
2023-04-27 13:37:00,6.27,6.285,6.2699,6.285,4194.0,LUNA
2023-04-27 13:35:00,6.255,6.27,6.255,6.2687,642.0,LUNA
2023-04-27 13:33:00,6.26,6.26,6.26,6.26,625.0,LUNA
2023-04-27 13:32:00,6.21,6.28,6.21,6.28,7754.0,LUNA
2023-04-27 13:31:00,6.21,6.21,6.21,6.21,770.0,LUNA
2023-04-27 13:29:00,6.23,6.23,6.23,6.23,207.0,LUNA
2023-04-27 13:28:00,6.22,6.22,6.22,6.22,640.0,LUNA
2023-04-27 13:22:00,6.205,6.205,6.205,6.205,156.0,LUNA
2023-04-27 13:08:00,6.21,6.21,6.21,6.21,128.0,LUNA
2023-04-27 13:01:00,6.19,6.217,6.19,6.217,790.0,LUNA
2023-04-27 12:48:00,6.17,6.18,6.17,6.18,309.0,LUNA
2023-04-27 12:41:00,6.16,6.17,6.16,6.17,983.0,LUNA
2023-04-27 12:31:00,6.1667,6.1667,6.1667,6.1667,412.0,LUNA
2023-04-27 12:25:00,6.17,6.17,6.17,6.17,578.0,LUNA
2023-04-27 12:21:00,6.175,6.175,6.175,6.175,201.0,LUNA
2023-04-27 12:04:00,6.18,6.18,6.18,6.18,726.0,LUNA
2023-04-27 12:03:00,6.18,6.21,6.18,6.195,1317.0,LUNA
2023-04-27 11:57:00,6.165,6.165,6.165,6.165,432.0,LUNA
2023-04-27 11:51:00,6.165,6.165,6.165,6.165,178.0,LUNA
2023-04-27 11:48:00,6.1637,6.1637,6.1637,6.1637,152.0,LUNA
2023-04-27 11:45:00,6.15,6.1725,6.15,6.1725,320.0,LUNA
2023-04-27 11:44:00,6.15,6.15,6.15,6.15,200.0,LUNA
2023-04-27 11:40:00,6.17,6.17,6.165,6.165,877.0,LUNA
2023-04-27 11:37:00,6.2,6.2,6.2,6.2,101.0,LUNA
2023-04-27 11:36:00,6.217,6.217,6.217,6.217,518.0,LUNA
2023-04-27 11:35:00,6.22,6.22,6.22,6.22,1015.0,LUNA
2023-04-27 11:34:00,6.21,6.22,6.21,6.22,761.0,LUNA
2023-04-27 11:28:00,6.1893,6.1893,6.1893,6.1893,1003.0,LUNA
2023-04-27 11:26:00,6.16,6.18,6.16,6.18,644.0,LUNA
2023-04-27 11:23:00,6.1105,6.1105,6.11,6.11,1104.0,LUNA
2023-04-27 11:22:00,6.1365,6.1365,6.1365,6.1365,124.0,LUNA
2023-04-27 11:17:00,6.157,6.157,6.157,6.157,203.0,LUNA
2023-04-27 11:03:00,6.12,6.13,6.12,6.13,332.0,LUNA
2023-04-27 11:02:00,6.12,6.12,6.12,6.12,117.0,LUNA
2023-04-27 11:01:00,6.09,6.1,6.09,6.1,1138.0,LUNA
2023-04-27 10:58:00,6.08,6.08,6.07,6.07,683.0,LUNA
2023-04-27 10:54:00,6.0958,6.0958,6.0958,6.0958,345.0,LUNA
2023-04-27 10:48:00,6.09,6.09,6.09,6.09,255.0,LUNA
2023-04-27 10:47:00,6.12,6.12,6.0959,6.0959,204.0,LUNA
2023-04-27 10:40:00,6.105,6.105,6.105,6.105,399.0,LUNA
2023-04-27 10:37:00,6.09,6.09,6.09,6.09,100.0,LUNA
2023-04-27 10:32:00,6.1,6.1,6.1,6.1,605.0,LUNA
2023-04-27 10:26:00,6.13,6.13,6.09,6.11,4290.0,LUNA
2023-04-27 10:15:00,6.13,6.13,6.13,6.13,148.0,LUNA
2023-04-27 10:11:00,6.12,6.12,6.12,6.12,545.0,LUNA
2023-04-27 10:09:00,6.105,6.11,6.105,6.11,445.0,LUNA
2023-04-27 10:08:00,6.13,6.13,6.13,6.13,1164.0,LUNA
2023-04-27 10:06:00,6.13,6.13,6.13,6.13,132.0,LUNA
2023-04-27 10:03:00,6.11,6.13,6.11,6.13,604.0,LUNA
2023-04-27 10:02:00,6.14,6.14,6.14,6.14,425.0,LUNA
2023-04-27 09:55:00,6.16,6.16,6.16,6.16,111.0,LUNA
2023-04-27 09:49:00,6.19,6.19,6.19,6.19,100.0,LUNA
2023-04-27 09:47:00,6.15,6.15,6.15,6.15,605.0,LUNA
2023-04-27 09:46:00,6.17,6.17,6.15,6.15,635.0,LUNA
2023-04-27 09:44:00,6.19,6.2,6.17,6.17,1445.0,LUNA
2023-04-27 09:35:00,6.2,6.2,6.2,6.2,324.0,LUNA
2023-04-27 09:34:00,6.0897,6.0897,6.0897,6.0897,500.0,LUNA
2023-04-27 09:32:00,6.15,6.15,6.15,6.15,810.0,LUNA
2023-04-27 09:31:00,6.21,6.21,6.21,6.21,602.0,LUNA
2023-04-26 16:01:00,6.16,6.16,6.16,6.16,488.0,LUNA
2023-04-26 16:00:00,6.18,6.18,6.16,6.16,4256.0,LUNA
2023-04-26 15:59:00,6.185,6.19,6.18,6.19,2534.0,LUNA
2023-04-26 15:58:00,6.19,6.19,6.18,6.19,991.0,LUNA
2023-04-26 15:57:00,6.195,6.2,6.18,6.19,7897.0,LUNA
2023-04-26 15:56:00,6.19,6.1989,6.19,6.1989,2991.0,LUNA
2023-04-26 15:55:00,6.19,6.19,6.19,6.19,844.0,LUNA
2023-04-26 15:54:00,6.18,6.19,6.18,6.19,858.0,LUNA
2023-04-26 15:53:00,6.176,6.18,6.176,6.18,720.0,LUNA
2023-04-26 15:52:00,6.165,6.175,6.165,6.175,2960.0,LUNA
2023-04-26 15:51:00,6.165,6.165,6.16,6.165,530.0,LUNA
2023-04-26 15:49:00,6.165,6.165,6.16,6.16,412.0,LUNA
2023-04-26 15:48:00,6.165,6.165,6.165,6.165,603.0,LUNA
2023-04-26 15:47:00,6.16,6.16,6.16,6.16,534.0,LUNA
2023-04-26 15:46:00,6.165,6.165,6.165,6.165,252.0,LUNA
2023-04-26 15:45:00,6.17,6.17,6.17,6.17,1472.0,LUNA
2023-04-26 15:43:00,6.18,6.18,6.16,6.16,660.0,LUNA
2023-04-26 15:41:00,6.18,6.18,6.18,6.18,124.0,LUNA
2023-04-26 15:40:00,6.1636,6.1636,6.1636,6.1636,597.0,LUNA
2023-04-26 15:39:00,6.15,6.15,6.15,6.15,126.0,LUNA
2023-04-26 15:38:00,6.18,6.18,6.18,6.18,286.0,LUNA
2023-04-26 15:35:00,6.18,6.18,6.18,6.18,170.0,LUNA
2023-04-26 15:34:00,6.17,6.17,6.161,6.161,2744.0,LUNA
2023-04-26 15:32:00,6.185,6.185,6.18,6.18,356.0,LUNA
2023-04-26 15:24:00,6.18,6.18,6.18,6.18,171.0,LUNA
2023-04-26 15:22:00,6.17,6.17,6.16,6.16,440.0,LUNA
2023-04-26 15:20:00,6.165,6.165,6.165,6.165,204.0,LUNA
2023-04-26 15:13:00,6.16,6.17,6.16,6.165,666.0,LUNA
2023-04-26 15:12:00,6.15,6.16,6.15,6.16,666.0,LUNA
2023-04-26 15:07:00,6.14,6.14,6.14,6.14,163.0,LUNA
2023-04-26 15:05:00,6.13,6.14,6.13,6.14,1474.0,LUNA
2023-04-26 15:04:00,6.1279,6.13,6.1279,6.13,319.0,LUNA
2023-04-26 15:02:00,6.13,6.13,6.13,6.13,100.0,LUNA
2023-04-26 15:01:00,6.13,6.13,6.13,6.13,730.0,LUNA
2023-04-26 15:00:00,6.1376,6.1376,6.1376,6.1376,143.0,LUNA
2023-04-26 14:58:00,6.14,6.14,6.14,6.14,100.0,LUNA
2023-04-26 14:54:00,6.141,6.141,6.14,6.14,1017.0,LUNA
2023-04-26 14:53:00,6.15,6.15,6.15,6.15,1620.0,LUNA
2023-04-26 14:52:00,6.1499,6.1499,6.14,6.14,454.0,LUNA
2023-04-26 14:51:00,6.13,6.13,6.13,6.13,100.0,LUNA
2023-04-26 14:48:00,6.139,6.139,6.13,6.13,556.0,LUNA
2023-04-26 14:38:00,6.14,6.14,6.14,6.14,851.0,LUNA
2023-04-26 14:37:00,6.135,6.135,6.135,6.135,579.0,LUNA
2023-04-26 14:34:00,6.14,6.14,6.14,6.14,329.0,LUNA
2023-04-26 14:33:00,6.15,6.15,6.15,6.15,833.0,LUNA
2023-04-26 14:30:00,6.16,6.16,6.16,6.16,244.0,LUNA
2023-04-26 14:28:00,6.16,6.16,6.16,6.16,201.0,LUNA
2023-04-26 14:25:00,6.16,6.16,6.16,6.16,120.0,LUNA
2023-04-26 14:22:00,6.16,6.16,6.16,6.16,647.0,LUNA
2023-04-26 14:19:00,6.16,6.16,6.16,6.16,645.0,LUNA
2023-04-26 14:16:00,6.16,6.16,6.16,6.16,938.0,LUNA
2023-04-26 14:13:00,6.18,6.18,6.17,6.17,847.0,LUNA
2023-04-26 14:10:00,6.18,6.18,6.18,6.18,171.0,LUNA
2023-04-26 14:08:00,6.19,6.19,6.19,6.19,350.0,LUNA
2023-04-26 14:06:00,6.2,6.2,6.19,6.2,1969.0,LUNA
2023-04-26 14:04:00,6.1801,6.2,6.1801,6.19,1103.0,LUNA
2023-04-26 14:02:00,6.2,6.2,6.2,6.2,101.0,LUNA
2023-04-26 13:55:00,6.18,6.18,6.18,6.18,692.0,LUNA
2023-04-26 13:51:00,6.18,6.18,6.18,6.18,100.0,LUNA
2023-04-26 13:50:00,6.171,6.171,6.17,6.17,1847.0,LUNA
2023-04-26 13:45:00,6.18,6.18,6.18,6.18,741.0,LUNA
2023-04-26 13:43:00,6.21,6.21,6.185,6.185,1202.0,LUNA
2023-04-26 13:41:00,6.18,6.19,6.18,6.19,1652.0,LUNA
2023-04-26 13:37:00,6.17,6.175,6.17,6.175,1076.0,LUNA
2023-04-26 13:36:00,6.14,6.17,6.14,6.16,3625.0,LUNA
2023-04-26 13:35:00,6.14,6.14,6.14,6.14,406.0,LUNA
2023-04-26 13:34:00,6.12,6.12,6.12,6.12,118.0,LUNA
2023-04-26 13:28:00,6.13,6.1305,6.13,6.13,2120.0,LUNA
2023-04-26 13:27:00,6.1301,6.1301,6.1301,6.1301,513.0,LUNA
