date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-26 13:26:00,6.1301,6.1301,6.13,6.13,378.0,LUNA
2023-04-26 13:20:00,6.15,6.15,6.135,6.135,356.0,LUNA
2023-04-26 13:19:00,6.135,6.135,6.135,6.135,166.0,LUNA
2023-04-26 13:17:00,6.13,6.135,6.13,6.135,808.0,LUNA
2023-04-26 13:16:00,6.115,6.13,6.115,6.12,1033.0,LUNA
2023-04-26 13:15:00,6.11,6.12,6.11,6.12,961.0,LUNA
2023-04-26 13:14:00,6.11,6.11,6.11,6.11,205.0,LUNA
2023-04-26 13:12:00,6.115,6.115,6.11,6.11,442.0,LUNA
2023-04-26 13:11:00,6.11,6.115,6.11,6.115,677.0,LUNA
2023-04-26 13:06:00,6.11,6.11,6.11,6.11,179.0,LUNA
2023-04-26 13:05:00,6.11,6.11,6.11,6.11,166.0,LUNA
2023-04-26 13:03:00,6.14,6.14,6.12,6.12,629.0,LUNA
2023-04-26 13:02:00,6.11,6.13,6.11,6.13,3133.0,LUNA
2023-04-26 13:00:00,6.1165,6.1165,6.11,6.11,964.0,LUNA
2023-04-26 12:59:00,6.1175,6.1175,6.1175,6.1175,514.0,LUNA
2023-04-26 12:58:00,6.12,6.12,6.12,6.12,134.0,LUNA
2023-04-26 12:56:00,6.13,6.13,6.12,6.12,401.0,LUNA
2023-04-26 12:55:00,6.12,6.12,6.12,6.12,201.0,LUNA
2023-04-26 12:52:00,6.11,6.11,6.11,6.11,101.0,LUNA
2023-04-26 12:43:00,6.11,6.11,6.11,6.11,610.0,LUNA
2023-04-26 12:42:00,6.125,6.125,6.125,6.125,100.0,LUNA
2023-04-26 12:35:00,6.11,6.11,6.11,6.11,106.0,LUNA
2023-04-26 12:28:00,6.12,6.12,6.12,6.12,288.0,LUNA
2023-04-26 12:27:00,6.11,6.11,6.11,6.11,313.0,LUNA
2023-04-26 12:26:00,6.11,6.115,6.11,6.115,397.0,LUNA
2023-04-26 12:24:00,6.1,6.1,6.1,6.1,200.0,LUNA
2023-04-26 12:20:00,6.11,6.11,6.101,6.101,414.0,LUNA
2023-04-26 12:17:00,6.11,6.12,6.11,6.12,997.0,LUNA
2023-04-26 12:16:00,6.11,6.11,6.11,6.11,201.0,LUNA
2023-04-26 12:15:00,6.118,6.118,6.118,6.118,152.0,LUNA
2023-04-26 12:11:00,6.12,6.12,6.12,6.12,522.0,LUNA
2023-04-26 12:10:00,6.14,6.14,6.14,6.14,127.0,LUNA
2023-04-26 12:08:00,6.12,6.12,6.12,6.12,165.0,LUNA
2023-04-26 12:05:00,6.12,6.12,6.12,6.12,448.0,LUNA
2023-04-26 12:04:00,6.13,6.13,6.13,6.13,514.0,LUNA
2023-04-26 12:03:00,6.14,6.14,6.121,6.121,213.0,LUNA
2023-04-26 12:02:00,6.13,6.13,6.13,6.13,367.0,LUNA
2023-04-26 11:55:00,6.125,6.127,6.125,6.125,447.0,LUNA
2023-04-26 11:53:00,6.12,6.12,6.12,6.12,200.0,LUNA
2023-04-26 11:51:00,6.14,6.14,6.125,6.125,204.0,LUNA
2023-04-26 11:48:00,6.135,6.135,6.12,6.121,1630.0,LUNA
2023-04-26 11:47:00,6.13,6.13,6.13,6.13,586.0,LUNA
2023-04-26 11:45:00,6.11,6.11,6.11,6.11,300.0,LUNA
2023-04-26 11:43:00,6.11,6.11,6.11,6.11,371.0,LUNA
2023-04-26 11:39:00,6.08,6.09,6.08,6.09,1280.0,LUNA
2023-04-26 11:38:00,6.08,6.08,6.08,6.08,817.0,LUNA
2023-04-26 11:36:00,6.11,6.11,6.095,6.095,261.0,LUNA
2023-04-26 11:35:00,6.11,6.11,6.09,6.09,680.0,LUNA
2023-04-26 11:34:00,6.12,6.12,6.1,6.1,870.0,LUNA
2023-04-26 11:32:00,6.115,6.115,6.1,6.115,1225.0,LUNA
2023-04-26 11:30:00,6.13,6.13,6.13,6.13,369.0,LUNA
2023-04-26 11:29:00,6.11,6.11,6.11,6.11,141.0,LUNA
2023-04-26 11:27:00,6.12,6.12,6.12,6.12,698.0,LUNA
2023-04-26 11:26:00,6.101,6.115,6.1,6.115,822.0,LUNA
2023-04-26 11:24:00,6.101,6.101,6.101,6.101,300.0,LUNA
2023-04-26 11:22:00,6.115,6.115,6.115,6.115,201.0,LUNA
2023-04-26 11:21:00,6.12,6.12,6.12,6.12,309.0,LUNA
2023-04-26 11:19:00,6.121,6.121,6.12,6.12,437.0,LUNA
2023-04-26 11:18:00,6.12,6.13,6.11,6.13,1593.0,LUNA
2023-04-26 11:16:00,6.125,6.125,6.125,6.125,100.0,LUNA
2023-04-26 11:14:00,6.125,6.125,6.125,6.125,210.0,LUNA
2023-04-26 11:10:00,6.14,6.14,6.12,6.12,2142.0,LUNA
2023-04-26 11:09:00,6.15,6.15,6.15,6.15,323.0,LUNA
2023-04-26 11:08:00,6.13,6.14,6.13,6.14,1773.0,LUNA
2023-04-26 11:07:00,6.12,6.12,6.12,6.12,197.0,LUNA
2023-04-26 11:04:00,6.12,6.12,6.12,6.12,201.0,LUNA
2023-04-26 11:02:00,6.1,6.1,6.1,6.1,710.0,LUNA
2023-04-26 11:01:00,6.1,6.1,6.1,6.1,111.0,LUNA
2023-04-26 11:00:00,6.075,6.09,6.075,6.09,499.0,LUNA
2023-04-26 10:52:00,6.07,6.08,6.07,6.08,1441.0,LUNA
2023-04-26 10:51:00,6.09,6.09,6.09,6.09,100.0,LUNA
2023-04-26 10:50:00,6.1,6.1,6.1,6.1,1321.0,LUNA
2023-04-26 10:49:00,6.08,6.08,6.08,6.08,131.0,LUNA
2023-04-26 10:46:00,6.07,6.075,6.07,6.075,912.0,LUNA
2023-04-26 10:43:00,6.03,6.045,6.03,6.04,1025.0,LUNA
2023-04-26 10:42:00,6.05,6.05,6.05,6.05,1051.0,LUNA
2023-04-26 10:34:00,6.06,6.06,6.06,6.06,403.0,LUNA
2023-04-26 10:30:00,6.03,6.03,6.03,6.03,418.0,LUNA
2023-04-26 10:29:00,6.02,6.02,6.02,6.02,848.0,LUNA
2023-04-26 10:28:00,5.99,5.99,5.99,5.99,143.0,LUNA
2023-04-26 10:25:00,5.99,5.99,5.99,5.99,406.0,LUNA
2023-04-26 10:24:00,6.01,6.01,6.01,6.01,278.0,LUNA
2023-04-26 10:18:00,6.06,6.06,6.02,6.02,870.0,LUNA
2023-04-26 10:15:00,6.1,6.1,6.1,6.1,200.0,LUNA
2023-04-26 10:10:00,6.09,6.09,6.09,6.09,300.0,LUNA
2023-04-26 10:09:00,6.0,6.06,6.0,6.06,2268.0,LUNA
2023-04-26 10:08:00,6.0,6.0,6.0,6.0,157.0,LUNA
2023-04-26 10:06:00,6.0299,6.0299,6.0299,6.0299,271.0,LUNA
2023-04-26 10:04:00,6.0,6.0,6.0,6.0,357.0,LUNA
2023-04-26 10:03:00,5.98,5.98,5.98,5.98,113.0,LUNA
2023-04-26 10:02:00,6.005,6.005,6.005,6.005,180.0,LUNA
2023-04-26 10:01:00,6.0056,6.0056,6.0056,6.0056,511.0,LUNA
2023-04-26 09:59:00,6.015,6.015,6.01,6.01,453.0,LUNA
2023-04-26 09:57:00,6.04,6.04,6.04,6.04,620.0,LUNA
2023-04-26 09:56:00,6.055,6.055,6.055,6.055,200.0,LUNA
2023-04-26 09:55:00,6.08,6.08,6.08,6.08,255.0,LUNA
2023-04-26 09:54:00,6.07,6.07,6.06,6.06,693.0,LUNA
2023-04-26 09:53:00,6.07,6.07,6.07,6.07,299.0,LUNA
2023-04-26 09:52:00,6.07,6.07,6.07,6.07,329.0,LUNA
2023-04-26 09:51:00,6.05,6.06,6.05,6.06,666.0,LUNA
2023-04-26 09:49:00,5.97,6.04,5.97,6.04,1649.0,LUNA
2023-04-26 09:46:00,5.9,5.9,5.9,5.9,234.0,LUNA
2023-04-26 09:43:00,6.02,6.02,5.92,5.92,12340.0,LUNA
2023-04-26 09:33:00,6.06,6.06,6.06,6.06,200.0,LUNA
2023-04-26 09:31:00,6.0,6.0,6.0,6.0,767.0,LUNA
2023-04-25 16:01:00,5.98,5.98,5.98,5.98,710.0,LUNA
2023-04-25 16:00:00,6.0,6.01,5.96,5.96,4983.0,LUNA
2023-04-25 15:59:00,5.99,6.0,5.98,6.0,2097.0,LUNA
2023-04-25 15:58:00,5.965,5.99,5.96,5.99,2617.0,LUNA
2023-04-25 15:57:00,5.965,5.97,5.965,5.97,787.0,LUNA
2023-04-25 15:56:00,5.96,5.97,5.96,5.97,4389.0,LUNA
2023-04-25 15:55:00,5.9545,5.97,5.95,5.96,2062.0,LUNA
2023-04-25 15:54:00,5.97,5.97,5.95,5.95,1310.0,LUNA
2023-04-25 15:53:00,5.98,5.98,5.97,5.97,1825.0,LUNA
2023-04-25 15:52:00,5.99,5.99,5.99,5.99,533.0,LUNA
2023-04-25 15:51:00,5.99,5.99,5.99,5.99,718.0,LUNA
2023-04-25 15:50:00,6.0,6.0,6.0,6.0,403.0,LUNA
2023-04-25 15:49:00,6.0,6.0,5.995,5.995,988.0,LUNA
2023-04-25 15:48:00,6.0,6.0,6.0,6.0,2540.0,LUNA
2023-04-25 15:47:00,6.01,6.02,6.0,6.02,2519.0,LUNA
2023-04-25 15:46:00,5.995,6.01,5.995,6.01,2649.0,LUNA
2023-04-25 15:45:00,5.995,5.995,5.99,5.99,914.0,LUNA
2023-04-25 15:44:00,5.995,5.995,5.995,5.995,353.0,LUNA
2023-04-25 15:43:00,6.0,6.0,5.99,5.995,1013.0,LUNA
2023-04-25 15:42:00,6.0,6.0,6.0,6.0,420.0,LUNA
2023-04-25 15:41:00,6.0,6.0,6.0,6.0,600.0,LUNA
2023-04-25 15:40:00,6.005,6.005,6.0,6.0,2278.0,LUNA
2023-04-25 15:39:00,6.005,6.005,6.005,6.005,440.0,LUNA
2023-04-25 15:38:00,6.005,6.005,6.005,6.005,897.0,LUNA
2023-04-25 15:36:00,6.005,6.005,6.005,6.005,277.0,LUNA
2023-04-25 15:35:00,6.01,6.01,6.005,6.005,704.0,LUNA
2023-04-25 15:34:00,6.01,6.01,6.01,6.01,146.0,LUNA
2023-04-25 15:31:00,5.99,6.01,5.99,6.01,2835.0,LUNA
2023-04-25 15:30:00,5.985,5.985,5.985,5.985,335.0,LUNA
2023-04-25 15:29:00,5.99,5.99,5.99,5.99,101.0,LUNA
2023-04-25 15:28:00,5.9899,5.9899,5.98,5.98,1263.0,LUNA
2023-04-25 15:27:00,5.99,5.99,5.99,5.99,365.0,LUNA
2023-04-25 15:26:00,5.99,5.99,5.99,5.99,632.0,LUNA
2023-04-25 15:25:00,5.991,5.991,5.991,5.991,222.0,LUNA
2023-04-25 15:23:00,6.0,6.0,5.99,5.99,778.0,LUNA
2023-04-25 15:22:00,5.9949,5.9949,5.9949,5.9949,1804.0,LUNA
2023-04-25 15:21:00,6.0,6.0,6.0,6.0,103.0,LUNA
2023-04-25 15:20:00,6.01,6.01,6.01,6.01,163.0,LUNA
2023-04-25 15:19:00,5.995,5.995,5.995,5.995,153.0,LUNA
2023-04-25 15:17:00,6.01,6.01,5.995,5.995,267.0,LUNA
2023-04-25 15:14:00,5.995,5.995,5.995,5.995,200.0,LUNA
2023-04-25 15:10:00,6.0,6.0,6.0,6.0,778.0,LUNA
2023-04-25 15:09:00,5.995,5.995,5.995,5.995,200.0,LUNA
2023-04-25 15:07:00,6.0,6.0,5.995,5.995,377.0,LUNA
2023-04-25 15:06:00,5.99,5.99,5.99,5.99,1564.0,LUNA
2023-04-25 15:05:00,5.99,5.99,5.975,5.99,833.0,LUNA
2023-04-25 15:03:00,5.97,5.97,5.97,5.97,332.0,LUNA
2023-04-25 15:00:00,5.9748,5.9748,5.9748,5.9748,327.0,LUNA
2023-04-25 14:57:00,6.0,6.0,6.0,6.0,464.0,LUNA
2023-04-25 14:56:00,6.0,6.0,6.0,6.0,119.0,LUNA
2023-04-25 14:54:00,6.0,6.0,6.0,6.0,152.0,LUNA
2023-04-25 14:51:00,6.005,6.005,6.005,6.005,205.0,LUNA
2023-04-25 14:46:00,6.01,6.01,6.005,6.005,252.0,LUNA
2023-04-25 14:42:00,6.0,6.0,5.975,6.0,1100.0,LUNA
2023-04-25 14:41:00,5.96,5.99,5.96,5.99,3651.0,LUNA
2023-04-25 14:40:00,5.95,5.95,5.95,5.95,290.0,LUNA
2023-04-25 14:39:00,5.95,5.95,5.95,5.95,755.0,LUNA
2023-04-25 14:37:00,5.94,5.96,5.93,5.93,3605.0,LUNA
2023-04-25 14:36:00,5.9696,5.97,5.9696,5.97,2500.0,LUNA
2023-04-25 14:32:00,5.955,5.955,5.955,5.955,942.0,LUNA
2023-04-25 14:30:00,5.955,5.955,5.955,5.955,100.0,LUNA
2023-04-25 14:28:00,5.95,5.95,5.95,5.95,200.0,LUNA
2023-04-25 14:27:00,5.95,5.96,5.95,5.96,1322.0,LUNA
2023-04-25 14:26:00,5.96,5.96,5.94,5.94,1730.0,LUNA
2023-04-25 14:25:00,5.945,5.945,5.945,5.945,315.0,LUNA
2023-04-25 14:22:00,5.96,5.96,5.96,5.96,144.0,LUNA
2023-04-25 14:21:00,5.96,5.96,5.96,5.96,483.0,LUNA
2023-04-25 14:20:00,5.97,5.97,5.97,5.97,100.0,LUNA
2023-04-25 14:16:00,5.92,5.92,5.92,5.92,152.0,LUNA
2023-04-25 14:13:00,5.945,5.945,5.945,5.945,100.0,LUNA
2023-04-25 14:09:00,5.95,5.95,5.95,5.95,551.0,LUNA
2023-04-25 14:08:00,5.95,5.96,5.95,5.95,1027.0,LUNA
2023-04-25 14:07:00,5.95,5.96,5.95,5.96,500.0,LUNA
2023-04-25 14:06:00,5.96,5.97,5.95,5.96,1915.0,LUNA
2023-04-25 14:05:00,5.9419,5.96,5.94,5.95,5746.0,LUNA
2023-04-25 14:04:00,5.94,5.94,5.93,5.93,1519.0,LUNA
2023-04-25 13:49:00,5.95,5.95,5.95,5.95,100.0,LUNA
2023-04-25 13:47:00,5.92,5.935,5.92,5.935,252.0,LUNA
2023-04-25 13:42:00,5.92,5.92,5.92,5.92,200.0,LUNA
2023-04-25 13:32:00,5.93,5.93,5.93,5.93,269.0,LUNA
2023-04-25 13:27:00,5.945,5.95,5.945,5.95,1000.0,LUNA
2023-04-25 13:21:00,5.94,5.94,5.93,5.94,1732.0,LUNA
2023-04-25 13:18:00,5.93,5.93,5.92,5.92,3402.0,LUNA
2023-04-25 13:17:00,5.94,5.94,5.94,5.94,516.0,LUNA
2023-04-25 13:15:00,5.94,5.94,5.94,5.94,100.0,LUNA
2023-04-25 13:14:00,5.9599,5.9599,5.9599,5.9599,571.0,LUNA
2023-04-25 13:13:00,5.94,5.94,5.94,5.94,307.0,LUNA
2023-04-25 13:12:00,5.9599,5.9599,5.9599,5.9599,225.0,LUNA
2023-04-25 13:08:00,5.94,5.94,5.94,5.94,200.0,LUNA
2023-04-25 13:02:00,5.93,5.93,5.93,5.93,400.0,LUNA
2023-04-25 13:01:00,5.9352,5.9352,5.9352,5.9352,200.0,LUNA
2023-04-25 12:55:00,5.93,5.93,5.93,5.93,100.0,LUNA
2023-04-25 12:54:00,5.93,5.93,5.93,5.93,200.0,LUNA
2023-04-25 12:49:00,5.93,5.93,5.93,5.93,200.0,LUNA
2023-04-25 12:48:00,5.945,5.959,5.945,5.959,782.0,LUNA
2023-04-25 12:45:00,5.93,5.93,5.93,5.93,112.0,LUNA
2023-04-25 12:42:00,5.945,5.945,5.945,5.945,112.0,LUNA
2023-04-25 12:40:00,5.93,5.93,5.93,5.93,504.0,LUNA
2023-04-25 12:36:00,5.965,5.965,5.95,5.95,1161.0,LUNA
2023-04-25 12:31:00,5.97,5.97,5.97,5.97,1649.0,LUNA
2023-04-25 12:26:00,5.97,5.97,5.97,5.97,100.0,LUNA
2023-04-25 12:22:00,5.9985,5.9985,5.9985,5.9985,200.0,LUNA
2023-04-25 12:20:00,5.985,5.985,5.985,5.985,201.0,LUNA
2023-04-25 12:18:00,5.97,5.97,5.97,5.97,178.0,LUNA
2023-04-25 12:13:00,6.0,6.0,6.0,6.0,221.0,LUNA
2023-04-25 12:09:00,5.99,5.99,5.99,5.99,237.0,LUNA
2023-04-25 12:07:00,5.97,5.98,5.97,5.98,1005.0,LUNA
2023-04-25 12:06:00,5.96,5.96,5.96,5.96,1397.0,LUNA
2023-04-25 12:04:00,5.95,5.95,5.95,5.95,219.0,LUNA
2023-04-25 12:03:00,5.95,5.95,5.95,5.95,366.0,LUNA
2023-04-25 12:02:00,5.95,5.95,5.95,5.95,100.0,LUNA
2023-04-25 12:00:00,5.94,5.94,5.94,5.94,252.0,LUNA
2023-04-25 11:59:00,5.95,5.95,5.95,5.95,100.0,LUNA
2023-04-25 11:57:00,5.94,5.94,5.94,5.94,442.0,LUNA
2023-04-25 11:55:00,5.96,5.96,5.96,5.96,200.0,LUNA
2023-04-25 11:44:00,5.97,5.97,5.96,5.96,851.0,LUNA
2023-04-25 11:40:00,5.9701,5.99,5.9701,5.99,1872.0,LUNA
2023-04-25 11:36:00,5.99,5.99,5.99,5.99,710.0,LUNA
2023-04-25 11:35:00,6.0,6.0,6.0,6.0,100.0,LUNA
2023-04-25 11:34:00,6.01,6.01,6.01,6.01,128.0,LUNA
2023-04-25 11:32:00,6.0,6.0,6.0,6.0,508.0,LUNA
2023-04-25 11:31:00,5.98,5.99,5.98,5.99,2389.0,LUNA
2023-04-25 11:29:00,5.98,5.98,5.98,5.98,1929.0,LUNA
2023-04-25 11:28:00,5.9785,5.9785,5.97,5.97,1208.0,LUNA
2023-04-25 11:26:00,5.9799,5.9799,5.9799,5.9799,200.0,LUNA
2023-04-25 11:25:00,5.97,5.97,5.97,5.97,208.0,LUNA
2023-04-25 11:24:00,5.97,5.97,5.97,5.97,286.0,LUNA
2023-04-25 11:19:00,5.96,5.96,5.96,5.96,100.0,LUNA
2023-04-25 11:18:00,5.97,5.97,5.96,5.96,683.0,LUNA
2023-04-25 11:12:00,5.99,5.99,5.99,5.99,115.0,LUNA
2023-04-25 11:10:00,5.98,5.99,5.98,5.99,770.0,LUNA
2023-04-25 11:09:00,5.94,5.98,5.94,5.98,2445.0,LUNA
2023-04-25 11:08:00,5.9426,5.9426,5.94,5.94,1414.0,LUNA
2023-04-25 11:06:00,5.935,5.96,5.93,5.945,1580.0,LUNA
2023-04-25 11:04:00,5.92,5.94,5.92,5.92,781.0,LUNA
2023-04-25 11:03:00,5.92,5.92,5.92,5.92,438.0,LUNA
2023-04-25 11:02:00,5.93,5.93,5.93,5.93,218.0,LUNA
2023-04-25 11:00:00,5.96,5.96,5.95,5.96,803.0,LUNA
2023-04-25 10:59:00,5.96,5.96,5.96,5.96,224.0,LUNA
2023-04-25 10:58:00,5.96,5.96,5.96,5.96,289.0,LUNA
2023-04-25 10:57:00,5.98,5.98,5.94,5.965,1488.0,LUNA
2023-04-25 10:54:00,5.9948,5.9948,5.9948,5.9948,255.0,LUNA
2023-04-25 10:50:00,6.0,6.0,6.0,6.0,200.0,LUNA
2023-04-25 10:49:00,5.98,6.0,5.96,6.0,5481.0,LUNA
2023-04-25 10:47:00,5.9659,5.975,5.9659,5.975,275.0,LUNA
2023-04-25 10:45:00,5.975,5.975,5.975,5.975,292.0,LUNA
2023-04-25 10:43:00,5.975,5.99,5.975,5.985,4137.0,LUNA
2023-04-25 10:42:00,5.96,5.96,5.96,5.96,244.0,LUNA
2023-04-25 10:41:00,5.975,5.975,5.975,5.975,215.0,LUNA
2023-04-25 10:39:00,6.03,6.03,5.99,5.99,35339.0,LUNA
2023-04-25 10:38:00,6.03,6.03,6.03,6.03,438.0,LUNA
2023-04-25 10:37:00,6.03,6.03,6.03,6.03,140.0,LUNA
2023-04-25 10:36:00,6.03,6.03,6.03,6.03,1026.0,LUNA
2023-04-25 10:35:00,6.03,6.03,6.03,6.03,491.0,LUNA
2023-04-25 10:34:00,6.03,6.03,6.03,6.03,1028.0,LUNA
2023-04-25 10:31:00,6.054,6.054,6.054,6.054,206.0,LUNA
2023-04-25 10:27:00,6.03,6.03,6.03,6.03,101.0,LUNA
2023-04-25 10:25:00,6.03,6.03,6.03,6.03,117.0,LUNA
2023-04-25 10:22:00,6.05,6.05,6.05,6.05,419.0,LUNA
2023-04-25 10:15:00,6.04,6.04,6.04,6.04,101.0,LUNA
2023-04-25 10:14:00,6.05,6.05,6.05,6.05,233.0,LUNA
2023-04-25 10:13:00,6.0601,6.0601,6.0601,6.0601,1355.0,LUNA
2023-04-25 10:12:00,6.07,6.07,6.07,6.07,340.0,LUNA
2023-04-25 10:10:00,6.08,6.08,6.08,6.08,380.0,LUNA
2023-04-25 10:06:00,6.07,6.07,6.07,6.07,219.0,LUNA
2023-04-25 10:05:00,6.1,6.1,6.085,6.085,310.0,LUNA
2023-04-25 10:00:00,6.08,6.08,6.08,6.08,157.0,LUNA
2023-04-25 09:57:00,6.1,6.1,6.08,6.08,357.0,LUNA
2023-04-25 09:56:00,6.09,6.09,6.09,6.09,418.0,LUNA
2023-04-25 09:55:00,6.05,6.08,6.05,6.08,527.0,LUNA
2023-04-25 09:53:00,6.05,6.05,6.05,6.05,176.0,LUNA
2023-04-25 09:51:00,6.11,6.11,6.11,6.11,100.0,LUNA
2023-04-25 09:46:00,6.15,6.15,6.15,6.15,121.0,LUNA
2023-04-25 09:37:00,6.105,6.105,6.105,6.105,400.0,LUNA
2023-04-25 09:34:00,6.1313,6.1313,6.1175,6.1175,310.0,LUNA
2023-04-25 09:31:00,6.09,6.09,6.09,6.09,707.0,LUNA
2023-04-24 16:01:00,6.13,6.13,6.13,6.13,2671.0,LUNA
2023-04-24 16:00:00,6.15,6.16,6.13,6.15,5034.0,LUNA
2023-04-24 15:59:00,6.145,6.15,6.145,6.15,800.0,LUNA
2023-04-24 15:58:00,6.14,6.15,6.14,6.15,1202.0,LUNA
2023-04-24 15:57:00,6.14,6.14,6.13,6.13,873.0,LUNA
2023-04-24 15:55:00,6.13,6.13,6.13,6.13,486.0,LUNA
2023-04-24 15:54:00,6.14,6.14,6.13,6.13,2069.0,LUNA
2023-04-24 15:53:00,6.14,6.14,6.13,6.13,922.0,LUNA
2023-04-24 15:52:00,6.12,6.13,6.12,6.13,1784.0,LUNA
2023-04-24 15:51:00,6.12,6.12,6.12,6.12,893.0,LUNA
2023-04-24 15:50:00,6.12,6.12,6.12,6.12,296.0,LUNA
2023-04-24 15:49:00,6.12,6.12,6.12,6.12,1287.0,LUNA
2023-04-24 15:46:00,6.13,6.13,6.12,6.12,538.0,LUNA
2023-04-24 15:42:00,6.12,6.12,6.12,6.12,151.0,LUNA
2023-04-24 15:41:00,6.12,6.12,6.12,6.12,719.0,LUNA
2023-04-24 15:39:00,6.11,6.125,6.11,6.125,2131.0,LUNA
2023-04-24 15:37:00,6.105,6.105,6.1,6.1,579.0,LUNA
2023-04-24 15:36:00,6.105,6.105,6.105,6.105,184.0,LUNA
2023-04-24 15:34:00,6.105,6.105,6.105,6.105,218.0,LUNA
2023-04-24 15:22:00,6.1,6.1,6.09,6.09,1302.0,LUNA
2023-04-24 15:21:00,6.09,6.09,6.09,6.09,482.0,LUNA
2023-04-24 15:17:00,6.1,6.1,6.1,6.1,415.0,LUNA
2023-04-24 15:16:00,6.11,6.11,6.1,6.1,938.0,LUNA
2023-04-24 15:13:00,6.12,6.12,6.12,6.12,154.0,LUNA
2023-04-24 15:12:00,6.13,6.13,6.13,6.13,307.0,LUNA
2023-04-24 15:10:00,6.12,6.12,6.12,6.12,666.0,LUNA
2023-04-24 15:08:00,6.11,6.11,6.105,6.105,1677.0,LUNA
2023-04-24 15:05:00,6.11,6.1129,6.1,6.1,11828.0,LUNA
2023-04-24 15:04:00,6.1,6.1,6.1,6.1,332.0,LUNA
2023-04-24 15:03:00,6.1,6.11,6.1,6.11,553.0,LUNA
2023-04-24 15:02:00,6.11,6.12,6.11,6.12,400.0,LUNA
2023-04-24 15:00:00,6.11,6.11,6.11,6.11,914.0,LUNA
2023-04-24 14:58:00,6.11,6.11,6.11,6.11,439.0,LUNA
2023-04-24 14:56:00,6.125,6.125,6.11,6.125,1579.0,LUNA
2023-04-24 14:51:00,6.125,6.125,6.125,6.125,407.0,LUNA
