date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-24 14:50:00,6.13,6.13,6.13,6.13,507.0,LUNA
2023-04-24 14:49:00,6.13,6.13,6.13,6.13,100.0,LUNA
2023-04-24 14:48:00,6.13,6.15,6.13,6.15,316.0,LUNA
2023-04-24 14:46:00,6.13,6.13,6.13,6.13,107.0,LUNA
2023-04-24 14:44:00,6.105,6.13,6.105,6.13,947.0,LUNA
2023-04-24 14:43:00,6.1,6.11,6.1,6.1,358.0,LUNA
2023-04-24 14:42:00,6.0999,6.0999,6.0999,6.0999,200.0,LUNA
2023-04-24 14:40:00,6.0901,6.0901,6.0901,6.0901,100.0,LUNA
2023-04-24 14:37:00,6.1,6.1,6.1,6.1,891.0,LUNA
2023-04-24 14:36:00,6.07,6.1,6.07,6.085,3107.0,LUNA
2023-04-24 14:35:00,6.05,6.06,6.05,6.06,1194.0,LUNA
2023-04-24 14:33:00,6.05,6.05,6.05,6.05,1002.0,LUNA
2023-04-24 14:32:00,6.05,6.05,6.05,6.05,301.0,LUNA
2023-04-24 14:30:00,6.05,6.05,6.05,6.05,101.0,LUNA
2023-04-24 14:24:00,6.06,6.06,6.05,6.05,700.0,LUNA
2023-04-24 14:20:00,6.045,6.05,6.045,6.05,1800.0,LUNA
2023-04-24 14:18:00,6.05,6.05,6.05,6.05,467.0,LUNA
2023-04-24 14:15:00,6.05,6.05,6.05,6.05,300.0,LUNA
2023-04-24 14:14:00,6.05,6.06,6.05,6.05,6554.0,LUNA
2023-04-24 14:13:00,6.0647,6.0647,6.05,6.05,2225.0,LUNA
2023-04-24 14:09:00,6.06,6.06,6.06,6.06,1473.0,LUNA
2023-04-24 14:06:00,6.07,6.07,6.07,6.07,366.0,LUNA
2023-04-24 14:00:00,6.0762,6.0762,6.07,6.07,634.0,LUNA
2023-04-24 13:53:00,6.06,6.06,6.06,6.06,110.0,LUNA
2023-04-24 13:46:00,6.07,6.07,6.07,6.07,218.0,LUNA
2023-04-24 13:38:00,6.07,6.07,6.07,6.07,490.0,LUNA
2023-04-24 13:35:00,6.0817,6.0817,6.08,6.08,510.0,LUNA
2023-04-24 13:34:00,6.0854,6.09,6.0854,6.09,2301.0,LUNA
2023-04-24 13:29:00,6.08,6.08,6.08,6.08,986.0,LUNA
2023-04-24 13:28:00,6.075,6.075,6.075,6.075,104.0,LUNA
2023-04-24 13:26:00,6.07,6.07,6.07,6.07,235.0,LUNA
2023-04-24 13:21:00,6.08,6.08,6.08,6.08,226.0,LUNA
2023-04-24 13:19:00,6.07,6.07,6.07,6.07,646.0,LUNA
2023-04-24 13:17:00,6.0824,6.0824,6.0824,6.0824,122.0,LUNA
2023-04-24 13:14:00,6.07,6.07,6.07,6.07,200.0,LUNA
2023-04-24 13:07:00,6.09,6.09,6.09,6.09,200.0,LUNA
2023-04-24 12:56:00,6.1068,6.1068,6.1068,6.1068,330.0,LUNA
2023-04-24 12:55:00,6.095,6.095,6.095,6.095,107.0,LUNA
2023-04-24 12:45:00,6.09,6.1,6.09,6.09,661.0,LUNA
2023-04-24 12:37:00,6.07,6.07,6.07,6.07,602.0,LUNA
2023-04-24 12:36:00,6.06,6.06,6.06,6.06,374.0,LUNA
2023-04-24 12:35:00,6.06,6.06,6.06,6.06,110.0,LUNA
2023-04-24 12:32:00,6.075,6.075,6.075,6.075,100.0,LUNA
2023-04-24 12:31:00,6.09,6.09,6.07,6.07,1654.0,LUNA
2023-04-24 12:23:00,6.1,6.1,6.1,6.1,421.0,LUNA
2023-04-24 12:14:00,6.1,6.1,6.1,6.1,407.0,LUNA
2023-04-24 12:08:00,6.1,6.1,6.1,6.1,123.0,LUNA
2023-04-24 12:03:00,6.1,6.1,6.09,6.09,201.0,LUNA
2023-04-24 12:02:00,6.1,6.1,6.1,6.1,101.0,LUNA
2023-04-24 11:58:00,6.11,6.11,6.1,6.1,801.0,LUNA
2023-04-24 11:57:00,6.1,6.1,6.1,6.1,507.0,LUNA
2023-04-24 11:56:00,6.11,6.11,6.1008,6.1008,1108.0,LUNA
2023-04-24 11:55:00,6.105,6.11,6.105,6.11,1255.0,LUNA
2023-04-24 11:54:00,6.0901,6.105,6.0901,6.105,1603.0,LUNA
2023-04-24 11:53:00,6.1,6.1,6.1,6.1,292.0,LUNA
2023-04-24 11:52:00,6.1,6.1,6.1,6.1,314.0,LUNA
2023-04-24 11:51:00,6.1,6.1,6.1,6.1,504.0,LUNA
2023-04-24 11:50:00,6.1145,6.1145,6.11,6.11,1449.0,LUNA
2023-04-24 11:46:00,6.11,6.11,6.11,6.11,161.0,LUNA
2023-04-24 11:45:00,6.11,6.11,6.11,6.11,102.0,LUNA
2023-04-24 11:40:00,6.12,6.12,6.12,6.12,797.0,LUNA
2023-04-24 11:29:00,6.15,6.15,6.15,6.15,100.0,LUNA
2023-04-24 11:28:00,6.135,6.135,6.135,6.135,100.0,LUNA
2023-04-24 11:25:00,6.1275,6.1275,6.1275,6.1275,100.0,LUNA
2023-04-24 11:22:00,6.12,6.12,6.12,6.12,100.0,LUNA
2023-04-24 11:17:00,6.12,6.14,6.12,6.14,311.0,LUNA
2023-04-24 11:12:00,6.13,6.13,6.13,6.13,367.0,LUNA
2023-04-24 11:10:00,6.18,6.18,6.15,6.15,1330.0,LUNA
2023-04-24 11:09:00,6.15,6.18,6.15,6.18,500.0,LUNA
2023-04-24 11:08:00,6.18,6.18,6.18,6.18,310.0,LUNA
2023-04-24 11:07:00,6.1501,6.1501,6.1501,6.1501,4030.0,LUNA
2023-04-24 10:55:00,6.17,6.17,6.17,6.17,496.0,LUNA
2023-04-24 10:43:00,6.17,6.17,6.17,6.17,300.0,LUNA
2023-04-24 10:42:00,6.17,6.17,6.17,6.17,218.0,LUNA
2023-04-24 10:41:00,6.1776,6.1776,6.1776,6.1776,346.0,LUNA
2023-04-24 10:35:00,6.195,6.195,6.195,6.195,199.0,LUNA
2023-04-24 10:29:00,6.205,6.205,6.205,6.205,139.0,LUNA
2023-04-24 10:26:00,6.2056,6.2056,6.2056,6.2056,200.0,LUNA
2023-04-24 10:18:00,6.22,6.22,6.22,6.22,141.0,LUNA
2023-04-24 10:15:00,6.2,6.2,6.2,6.2,100.0,LUNA
2023-04-24 10:06:00,6.2,6.2,6.2,6.2,200.0,LUNA
2023-04-24 10:04:00,6.21,6.2107,6.21,6.2107,201.0,LUNA
2023-04-24 10:03:00,6.2,6.2,6.2,6.2,104.0,LUNA
2023-04-24 10:00:00,6.2,6.2,6.2,6.2,359.0,LUNA
2023-04-24 09:57:00,6.2,6.2,6.2,6.2,423.0,LUNA
2023-04-24 09:50:00,6.2,6.2,6.2,6.2,100.0,LUNA
2023-04-24 09:46:00,6.22,6.22,6.22,6.22,295.0,LUNA
2023-04-24 09:45:00,6.21,6.21,6.21,6.21,100.0,LUNA
2023-04-24 09:37:00,6.25,6.25,6.25,6.25,302.0,LUNA
2023-04-24 09:34:00,6.24,6.25,6.24,6.25,336.0,LUNA
2023-04-24 09:31:00,6.26,6.26,6.23,6.23,4419.0,LUNA
2023-04-24 08:49:00,6.2793,6.2793,6.2793,6.2793,201.0,LUNA
2023-04-21 16:00:00,6.27,6.29,6.26,6.26,4641.0,LUNA
2023-04-21 15:59:00,6.27,6.27,6.25,6.26,2661.0,LUNA
2023-04-21 15:58:00,6.27,6.27,6.26,6.26,3146.0,LUNA
2023-04-21 15:57:00,6.25,6.261,6.25,6.261,961.0,LUNA
2023-04-21 15:55:00,6.25,6.27,6.24,6.26,3693.0,LUNA
2023-04-21 15:54:00,6.26,6.26,6.25,6.26,1342.0,LUNA
2023-04-21 15:53:00,6.25,6.25,6.245,6.245,258.0,LUNA
2023-04-21 15:52:00,6.26,6.26,6.25,6.25,427.0,LUNA
2023-04-21 15:51:00,6.2594,6.2594,6.23,6.25,1104.0,LUNA
2023-04-21 15:50:00,6.25,6.25,6.25,6.25,124.0,LUNA
2023-04-21 15:41:00,6.27,6.27,6.26,6.26,666.0,LUNA
2023-04-21 15:22:00,6.29,6.29,6.27,6.27,645.0,LUNA
2023-04-21 15:21:00,6.27,6.27,6.27,6.27,215.0,LUNA
2023-04-21 15:17:00,6.29,6.29,6.29,6.29,100.0,LUNA
2023-04-21 15:16:00,6.275,6.275,6.275,6.275,100.0,LUNA
2023-04-21 15:06:00,6.29,6.29,6.29,6.29,100.0,LUNA
2023-04-21 15:02:00,6.31,6.31,6.31,6.31,213.0,LUNA
2023-04-21 15:00:00,6.3,6.3,6.295,6.295,965.0,LUNA
2023-04-21 14:59:00,6.3199,6.3199,6.3199,6.3199,283.0,LUNA
2023-04-21 14:48:00,6.32,6.32,6.32,6.32,132.0,LUNA
2023-04-21 14:47:00,6.31,6.31,6.31,6.31,212.0,LUNA
2023-04-21 14:45:00,6.3093,6.3093,6.3093,6.3093,444.0,LUNA
2023-04-21 14:42:00,6.315,6.315,6.315,6.315,121.0,LUNA
2023-04-21 14:25:00,6.32,6.32,6.315,6.315,559.0,LUNA
2023-04-21 14:11:00,6.32,6.32,6.32,6.32,100.0,LUNA
2023-04-21 14:08:00,6.33,6.33,6.33,6.33,612.0,LUNA
2023-04-21 13:59:00,6.32,6.32,6.32,6.32,270.0,LUNA
2023-04-21 13:55:00,6.32,6.32,6.31,6.32,767.0,LUNA
2023-04-21 13:54:00,6.32,6.32,6.32,6.32,227.0,LUNA
2023-04-21 13:50:00,6.3117,6.3117,6.3117,6.3117,413.0,LUNA
2023-04-21 13:47:00,6.31,6.31,6.31,6.31,121.0,LUNA
2023-04-21 13:36:00,6.325,6.325,6.325,6.325,216.0,LUNA
2023-04-21 13:31:00,6.32,6.32,6.32,6.32,293.0,LUNA
2023-04-21 13:28:00,6.32,6.32,6.32,6.32,137.0,LUNA
2023-04-21 13:18:00,6.33,6.33,6.33,6.33,110.0,LUNA
2023-04-21 13:17:00,6.33,6.33,6.33,6.33,300.0,LUNA
2023-04-21 13:16:00,6.34,6.34,6.34,6.34,100.0,LUNA
2023-04-21 13:15:00,6.34,6.34,6.34,6.34,100.0,LUNA
2023-04-21 13:08:00,6.36,6.36,6.35,6.35,953.0,LUNA
2023-04-21 13:04:00,6.345,6.345,6.345,6.345,200.0,LUNA
2023-04-21 12:59:00,6.36,6.36,6.36,6.36,246.0,LUNA
2023-04-21 12:54:00,6.34,6.35,6.34,6.34,2543.0,LUNA
2023-04-21 12:52:00,6.32,6.32,6.32,6.32,100.0,LUNA
2023-04-21 12:50:00,6.33,6.33,6.33,6.33,200.0,LUNA
2023-04-21 12:49:00,6.32,6.32,6.32,6.32,236.0,LUNA
2023-04-21 12:41:00,6.33,6.33,6.33,6.33,221.0,LUNA
2023-04-21 12:39:00,6.34,6.34,6.34,6.34,575.0,LUNA
2023-04-21 12:38:00,6.35,6.35,6.35,6.35,165.0,LUNA
2023-04-21 12:25:00,6.35,6.35,6.35,6.35,100.0,LUNA
2023-04-21 12:22:00,6.35,6.35,6.35,6.35,489.0,LUNA
2023-04-21 12:21:00,6.35,6.36,6.34,6.36,707.0,LUNA
2023-04-21 12:20:00,6.34,6.34,6.34,6.34,341.0,LUNA
2023-04-21 12:10:00,6.3443,6.3443,6.3443,6.3443,113.0,LUNA
2023-04-21 12:04:00,6.32,6.32,6.32,6.32,155.0,LUNA
2023-04-21 12:03:00,6.33,6.33,6.33,6.33,105.0,LUNA
2023-04-21 12:02:00,6.34,6.34,6.34,6.34,397.0,LUNA
2023-04-21 12:00:00,6.34,6.34,6.34,6.34,114.0,LUNA
2023-04-21 11:58:00,6.3265,6.3265,6.3265,6.3265,314.0,LUNA
2023-04-21 11:50:00,6.325,6.325,6.325,6.325,409.0,LUNA
2023-04-21 11:44:00,6.32,6.32,6.32,6.32,364.0,LUNA
2023-04-21 11:42:00,6.31,6.31,6.31,6.31,100.0,LUNA
2023-04-21 11:39:00,6.325,6.325,6.325,6.325,100.0,LUNA
2023-04-21 11:37:00,6.325,6.325,6.325,6.325,100.0,LUNA
2023-04-21 11:36:00,6.313,6.313,6.313,6.313,100.0,LUNA
2023-04-21 11:33:00,6.305,6.34,6.305,6.34,1909.0,LUNA
2023-04-21 11:32:00,6.3,6.3,6.3,6.3,214.0,LUNA
2023-04-21 11:21:00,6.29,6.29,6.29,6.29,176.0,LUNA
2023-04-21 11:18:00,6.29,6.29,6.29,6.29,101.0,LUNA
2023-04-21 11:11:00,6.28,6.28,6.28,6.28,390.0,LUNA
2023-04-21 10:55:00,6.27,6.27,6.27,6.27,256.0,LUNA
2023-04-21 10:53:00,6.26,6.26,6.26,6.26,672.0,LUNA
2023-04-21 10:47:00,6.23,6.23,6.23,6.23,220.0,LUNA
2023-04-21 10:46:00,6.27,6.27,6.25,6.25,827.0,LUNA
2023-04-21 10:42:00,6.2999,6.2999,6.285,6.285,1197.0,LUNA
2023-04-21 10:37:00,6.29,6.29,6.29,6.29,238.0,LUNA
2023-04-21 10:34:00,6.29,6.29,6.29,6.29,323.0,LUNA
2023-04-21 10:33:00,6.2757,6.3089,6.27,6.3089,1000.0,LUNA
2023-04-21 10:32:00,6.2861,6.2861,6.2861,6.2861,295.0,LUNA
2023-04-21 10:26:00,6.285,6.285,6.27,6.27,278.0,LUNA
2023-04-21 10:14:00,6.3,6.3,6.275,6.275,1147.0,LUNA
2023-04-21 10:12:00,6.3,6.3,6.3,6.3,755.0,LUNA
2023-04-21 10:09:00,6.27,6.27,6.27,6.27,414.0,LUNA
2023-04-21 09:54:00,6.27,6.27,6.27,6.27,114.0,LUNA
2023-04-21 09:50:00,6.28,6.28,6.28,6.28,432.0,LUNA
2023-04-21 09:41:00,6.24,6.24,6.24,6.24,183.0,LUNA
2023-04-21 09:38:00,6.26,6.26,6.26,6.26,500.0,LUNA
2023-04-21 09:37:00,6.26,6.26,6.26,6.26,333.0,LUNA
2023-04-21 09:36:00,6.25,6.25,6.22,6.22,660.0,LUNA
2023-04-21 09:31:00,6.31,6.31,6.3,6.3,789.0,LUNA
2023-04-20 16:01:00,6.3,6.3,6.3,6.3,3254.0,LUNA
2023-04-20 16:00:00,6.3,6.305,6.29,6.305,1007.0,LUNA
2023-04-20 15:59:00,6.29,6.3,6.29,6.29,986.0,LUNA
2023-04-20 15:58:00,6.29,6.3,6.29,6.3,2233.0,LUNA
2023-04-20 15:57:00,6.295,6.295,6.29,6.29,2342.0,LUNA
2023-04-20 15:56:00,6.28,6.28,6.28,6.28,920.0,LUNA
2023-04-20 15:55:00,6.31,6.31,6.28,6.28,3960.0,LUNA
2023-04-20 15:54:00,6.31,6.31,6.3088,6.3088,423.0,LUNA
2023-04-20 15:53:00,6.31,6.31,6.31,6.31,102.0,LUNA
2023-04-20 15:51:00,6.32,6.32,6.31,6.315,937.0,LUNA
2023-04-20 15:48:00,6.32,6.32,6.32,6.32,100.0,LUNA
2023-04-20 15:47:00,6.32,6.32,6.32,6.32,100.0,LUNA
2023-04-20 15:44:00,6.32,6.32,6.32,6.32,200.0,LUNA
2023-04-20 15:41:00,6.32,6.32,6.32,6.32,100.0,LUNA
2023-04-20 15:39:00,6.32,6.32,6.32,6.32,704.0,LUNA
2023-04-20 15:12:00,6.34,6.34,6.33,6.33,1432.0,LUNA
2023-04-20 15:05:00,6.35,6.35,6.34,6.34,1436.0,LUNA
2023-04-20 15:03:00,6.34,6.37,6.3399,6.37,1932.0,LUNA
2023-04-20 14:58:00,6.33,6.33,6.33,6.33,103.0,LUNA
2023-04-20 14:52:00,6.33,6.33,6.33,6.33,100.0,LUNA
2023-04-20 14:51:00,6.33,6.33,6.33,6.33,581.0,LUNA
2023-04-20 14:49:00,6.32,6.32,6.32,6.32,200.0,LUNA
2023-04-20 14:47:00,6.32,6.32,6.32,6.32,1110.0,LUNA
2023-04-20 14:46:00,6.3,6.3,6.3,6.3,224.0,LUNA
2023-04-20 14:45:00,6.3,6.3,6.3,6.3,305.0,LUNA
2023-04-20 14:44:00,6.3116,6.3116,6.3116,6.3116,600.0,LUNA
2023-04-20 14:43:00,6.32,6.32,6.32,6.32,100.0,LUNA
2023-04-20 14:42:00,6.33,6.33,6.32,6.32,1199.0,LUNA
2023-04-20 14:40:00,6.34,6.34,6.34,6.34,1081.0,LUNA
2023-04-20 14:37:00,6.33,6.34,6.33,6.34,300.0,LUNA
2023-04-20 14:36:00,6.35,6.35,6.35,6.35,1303.0,LUNA
2023-04-20 14:35:00,6.34,6.34,6.34,6.34,1479.0,LUNA
2023-04-20 14:32:00,6.35,6.35,6.34,6.34,312.0,LUNA
2023-04-20 14:28:00,6.3799,6.3799,6.3799,6.3799,3020.0,LUNA
2023-04-20 14:25:00,6.32,6.34,6.32,6.3399,8953.0,LUNA
2023-04-20 14:24:00,6.32,6.32,6.32,6.32,100.0,LUNA
2023-04-20 14:22:00,6.31,6.32,6.31,6.32,419.0,LUNA
2023-04-20 14:18:00,6.33,6.33,6.33,6.33,214.0,LUNA
2023-04-20 14:17:00,6.32,6.32,6.32,6.32,270.0,LUNA
2023-04-20 13:57:00,6.34,6.34,6.34,6.34,481.0,LUNA
2023-04-20 13:55:00,6.34,6.34,6.34,6.34,100.0,LUNA
2023-04-20 13:54:00,6.34,6.34,6.34,6.34,300.0,LUNA
2023-04-20 13:44:00,6.33,6.33,6.33,6.33,100.0,LUNA
2023-04-20 13:40:00,6.33,6.33,6.33,6.33,100.0,LUNA
2023-04-20 13:39:00,6.34,6.34,6.34,6.34,101.0,LUNA
2023-04-20 13:35:00,6.34,6.34,6.34,6.34,100.0,LUNA
2023-04-20 13:33:00,6.375,6.375,6.3401,6.3401,516.0,LUNA
2023-04-20 13:32:00,6.34,6.365,6.34,6.365,300.0,LUNA
2023-04-20 13:31:00,6.34,6.34,6.34,6.34,108.0,LUNA
2023-04-20 13:27:00,6.34,6.34,6.34,6.34,100.0,LUNA
2023-04-20 13:25:00,6.38,6.38,6.365,6.37,454.0,LUNA
2023-04-20 13:20:00,6.38,6.38,6.38,6.38,122.0,LUNA
2023-04-20 13:18:00,6.3851,6.3851,6.3851,6.3851,1800.0,LUNA
2023-04-20 13:06:00,6.395,6.395,6.395,6.395,101.0,LUNA
2023-04-20 13:04:00,6.395,6.395,6.395,6.395,209.0,LUNA
2023-04-20 13:02:00,6.38,6.38,6.38,6.38,100.0,LUNA
2023-04-20 13:00:00,6.38,6.38,6.38,6.38,100.0,LUNA
2023-04-20 12:59:00,6.395,6.395,6.395,6.395,135.0,LUNA
2023-04-20 12:58:00,6.383,6.383,6.383,6.383,400.0,LUNA
2023-04-20 12:54:00,6.36,6.385,6.36,6.385,426.0,LUNA
2023-04-20 12:35:00,6.36,6.36,6.36,6.36,1314.0,LUNA
2023-04-20 12:32:00,6.32,6.32,6.32,6.32,110.0,LUNA
2023-04-20 12:27:00,6.34,6.34,6.34,6.34,200.0,LUNA
2023-04-20 12:12:00,6.34,6.34,6.34,6.34,120.0,LUNA
2023-04-20 12:09:00,6.3583,6.3583,6.3583,6.3583,156.0,LUNA
2023-04-20 12:07:00,6.35,6.35,6.35,6.35,100.0,LUNA
2023-04-20 12:05:00,6.3752,6.3752,6.3752,6.3752,283.0,LUNA
2023-04-20 11:53:00,6.37,6.3999,6.37,6.3999,748.0,LUNA
2023-04-20 11:50:00,6.3671,6.3671,6.3671,6.3671,539.0,LUNA
2023-04-20 11:47:00,6.36,6.36,6.36,6.36,462.0,LUNA
2023-04-20 11:38:00,6.36,6.36,6.35,6.35,646.0,LUNA
2023-04-20 11:37:00,6.375,6.375,6.375,6.375,700.0,LUNA
2023-04-20 11:36:00,6.38,6.38,6.38,6.38,603.0,LUNA
2023-04-20 11:23:00,6.3801,6.39,6.38,6.3807,2348.0,LUNA
2023-04-20 11:21:00,6.38,6.38,6.38,6.38,562.0,LUNA
2023-04-20 11:08:00,6.39,6.39,6.385,6.385,510.0,LUNA
2023-04-20 11:07:00,6.395,6.395,6.395,6.395,200.0,LUNA
2023-04-20 11:02:00,6.39,6.39,6.39,6.39,100.0,LUNA
2023-04-20 10:58:00,6.405,6.405,6.39,6.39,204.0,LUNA
2023-04-20 10:57:00,6.41,6.41,6.41,6.41,700.0,LUNA
2023-04-20 10:52:00,6.41,6.41,6.41,6.41,784.0,LUNA
2023-04-20 10:51:00,6.4102,6.4102,6.4102,6.4102,164.0,LUNA
2023-04-20 10:46:00,6.43,6.43,6.43,6.43,121.0,LUNA
2023-04-20 10:45:00,6.425,6.425,6.425,6.425,671.0,LUNA
2023-04-20 10:44:00,6.41,6.41,6.41,6.41,117.0,LUNA
2023-04-20 10:42:00,6.41,6.41,6.41,6.41,119.0,LUNA
2023-04-20 10:38:00,6.41,6.41,6.41,6.41,100.0,LUNA
2023-04-20 10:37:00,6.41,6.425,6.41,6.425,218.0,LUNA
2023-04-20 10:34:00,6.425,6.425,6.425,6.425,100.0,LUNA
2023-04-20 10:32:00,6.41,6.41,6.41,6.41,100.0,LUNA
2023-04-20 10:29:00,6.4224,6.4224,6.4224,6.4224,200.0,LUNA
2023-04-20 10:27:00,6.43,6.43,6.41,6.41,812.0,LUNA
2023-04-20 10:19:00,6.425,6.425,6.425,6.425,100.0,LUNA
2023-04-20 10:17:00,6.39,6.4,6.39,6.4,2138.0,LUNA
2023-04-20 10:08:00,6.36,6.36,6.36,6.36,100.0,LUNA
2023-04-20 10:04:00,6.36,6.36,6.36,6.36,100.0,LUNA
2023-04-20 10:01:00,6.39,6.39,6.39,6.39,400.0,LUNA
2023-04-20 10:00:00,6.37,6.37,6.36,6.36,300.0,LUNA
2023-04-20 09:58:00,6.39,6.4,6.39,6.39,900.0,LUNA
2023-04-20 09:55:00,6.36,6.36,6.36,6.36,202.0,LUNA
2023-04-20 09:51:00,6.3692,6.3692,6.3692,6.3692,3515.0,LUNA
2023-04-20 09:47:00,6.38,6.38,6.38,6.38,200.0,LUNA
2023-04-20 09:42:00,6.405,6.405,6.4,6.4,1109.0,LUNA
2023-04-20 09:41:00,6.45,6.45,6.4,6.4,900.0,LUNA
2023-04-20 09:37:00,6.425,6.425,6.425,6.425,124.0,LUNA
2023-04-20 09:36:00,6.425,6.425,6.425,6.425,155.0,LUNA
2023-04-20 09:31:00,6.42,6.42,6.4,6.4,1232.0,LUNA
2023-04-19 16:00:00,6.46,6.46,6.42,6.44,4248.0,LUNA
2023-04-19 15:59:00,6.45,6.45,6.44,6.45,1138.0,LUNA
2023-04-19 15:58:00,6.44,6.455,6.44,6.455,1615.0,LUNA
2023-04-19 15:57:00,6.44,6.455,6.44,6.455,1142.0,LUNA
2023-04-19 15:56:00,6.46,6.46,6.45,6.455,2582.0,LUNA
2023-04-19 15:53:00,6.44,6.44,6.44,6.44,312.0,LUNA
2023-04-19 15:51:00,6.43,6.44,6.43,6.44,2115.0,LUNA
2023-04-19 15:50:00,6.42,6.43,6.42,6.43,313.0,LUNA
2023-04-19 15:49:00,6.42,6.42,6.42,6.42,142.0,LUNA
2023-04-19 15:48:00,6.42,6.42,6.42,6.42,224.0,LUNA
2023-04-19 15:47:00,6.42,6.42,6.42,6.42,260.0,LUNA
2023-04-19 15:46:00,6.42,6.42,6.42,6.42,1196.0,LUNA
2023-04-19 15:43:00,6.43,6.43,6.43,6.43,378.0,LUNA
2023-04-19 15:41:00,6.44,6.44,6.44,6.44,336.0,LUNA
2023-04-19 15:36:00,6.45,6.45,6.445,6.445,363.0,LUNA
2023-04-19 15:34:00,6.46,6.46,6.45,6.46,1006.0,LUNA
2023-04-19 15:32:00,6.46,6.46,6.46,6.46,1000.0,LUNA
2023-04-19 15:28:00,6.46,6.46,6.46,6.46,221.0,LUNA
2023-04-19 15:24:00,6.47,6.47,6.47,6.47,1246.0,LUNA
2023-04-19 15:23:00,6.46,6.46,6.46,6.46,147.0,LUNA
2023-04-19 15:21:00,6.46,6.46,6.45,6.46,535.0,LUNA
2023-04-19 15:20:00,6.4689,6.4689,6.4689,6.4689,1053.0,LUNA
2023-04-19 15:15:00,6.4484,6.45,6.4484,6.45,795.0,LUNA
2023-04-19 15:00:00,6.4218,6.4218,6.4218,6.4218,300.0,LUNA
2023-04-19 14:57:00,6.4221,6.4221,6.4221,6.4221,200.0,LUNA
2023-04-19 14:52:00,6.4,6.4,6.4,6.4,605.0,LUNA
