date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-19 14:51:00,6.38,6.39,6.38,6.39,1466.0,LUNA
2023-04-19 14:48:00,6.38,6.38,6.38,6.38,332.0,LUNA
2023-04-19 14:43:00,6.37,6.37,6.37,6.37,344.0,LUNA
2023-04-19 14:37:00,6.3826,6.3826,6.3826,6.3826,250.0,LUNA
2023-04-19 14:33:00,6.38,6.38,6.38,6.38,309.0,LUNA
2023-04-19 14:29:00,6.38,6.38,6.38,6.38,100.0,LUNA
2023-04-19 14:28:00,6.38,6.38,6.38,6.38,100.0,LUNA
2023-04-19 14:24:00,6.3791,6.38,6.375,6.38,1305.0,LUNA
2023-04-19 14:23:00,6.3701,6.3701,6.3701,6.3701,1110.0,LUNA
2023-04-19 14:20:00,6.37,6.385,6.37,6.38,3440.0,LUNA
2023-04-19 14:19:00,6.365,6.37,6.365,6.37,913.0,LUNA
2023-04-19 14:16:00,6.36,6.36,6.36,6.36,1354.0,LUNA
2023-04-19 14:09:00,6.38,6.38,6.365,6.365,682.0,LUNA
2023-04-19 14:05:00,6.38,6.3885,6.38,6.38,869.0,LUNA
2023-04-19 14:01:00,6.4,6.4,6.39,6.39,981.0,LUNA
2023-04-19 13:58:00,6.385,6.385,6.385,6.385,198.0,LUNA
2023-04-19 13:57:00,6.37,6.37,6.37,6.37,188.0,LUNA
2023-04-19 13:56:00,6.37,6.37,6.37,6.37,634.0,LUNA
2023-04-19 13:44:00,6.3604,6.38,6.3604,6.38,475.0,LUNA
2023-04-19 13:39:00,6.3999,6.3999,6.3999,6.3999,831.0,LUNA
2023-04-19 13:28:00,6.375,6.375,6.35,6.35,507.0,LUNA
2023-04-19 13:27:00,6.375,6.375,6.375,6.375,211.0,LUNA
2023-04-19 13:18:00,6.38,6.3935,6.38,6.3935,787.0,LUNA
2023-04-19 13:08:00,6.39,6.39,6.39,6.39,529.0,LUNA
2023-04-19 13:07:00,6.4,6.4,6.4,6.4,100.0,LUNA
2023-04-19 12:58:00,6.4,6.4,6.4,6.4,437.0,LUNA
2023-04-19 12:56:00,6.39,6.395,6.39,6.395,561.0,LUNA
2023-04-19 12:55:00,6.38,6.41,6.375,6.39,2804.0,LUNA
2023-04-19 12:53:00,6.375,6.375,6.375,6.375,105.0,LUNA
2023-04-19 12:51:00,6.375,6.375,6.375,6.375,169.0,LUNA
2023-04-19 12:47:00,6.38,6.38,6.37,6.37,1657.0,LUNA
2023-04-19 12:46:00,6.38,6.38,6.36,6.36,2751.0,LUNA
2023-04-19 12:45:00,6.3796,6.3796,6.3796,6.3796,400.0,LUNA
2023-04-19 12:44:00,6.37,6.37,6.37,6.37,207.0,LUNA
2023-04-19 12:38:00,6.37,6.37,6.37,6.37,111.0,LUNA
2023-04-19 12:31:00,6.37,6.37,6.37,6.37,171.0,LUNA
2023-04-19 12:28:00,6.365,6.365,6.365,6.365,211.0,LUNA
2023-04-19 12:27:00,6.37,6.37,6.3575,6.3575,211.0,LUNA
2023-04-19 12:25:00,6.37,6.37,6.37,6.37,111.0,LUNA
2023-04-19 12:23:00,6.37,6.37,6.3588,6.3588,200.0,LUNA
2023-04-19 12:22:00,6.37,6.37,6.365,6.365,250.0,LUNA
2023-04-19 12:21:00,6.37,6.37,6.37,6.37,122.0,LUNA
2023-04-19 12:20:00,6.37,6.37,6.37,6.37,100.0,LUNA
2023-04-19 12:19:00,6.37,6.37,6.37,6.37,100.0,LUNA
2023-04-19 12:17:00,6.37,6.37,6.37,6.37,103.0,LUNA
2023-04-19 12:16:00,6.37,6.37,6.37,6.37,100.0,LUNA
2023-04-19 12:14:00,6.35,6.365,6.35,6.365,200.0,LUNA
2023-04-19 12:09:00,6.36,6.37,6.35,6.365,2658.0,LUNA
2023-04-19 12:05:00,6.35,6.35,6.35,6.35,101.0,LUNA
2023-04-19 12:02:00,6.345,6.345,6.345,6.345,100.0,LUNA
2023-04-19 12:01:00,6.34,6.34,6.34,6.34,200.0,LUNA
2023-04-19 11:59:00,6.32,6.32,6.32,6.32,406.0,LUNA
2023-04-19 11:58:00,6.34,6.34,6.34,6.34,233.0,LUNA
2023-04-19 11:57:00,6.34,6.34,6.34,6.34,108.0,LUNA
2023-04-19 11:49:00,6.34,6.34,6.33,6.33,866.0,LUNA
2023-04-19 11:48:00,6.355,6.355,6.355,6.355,854.0,LUNA
2023-04-19 11:45:00,6.37,6.37,6.37,6.37,102.0,LUNA
2023-04-19 11:41:00,6.37,6.37,6.37,6.37,602.0,LUNA
2023-04-19 11:38:00,6.365,6.37,6.3647,6.37,1698.0,LUNA
2023-04-19 11:36:00,6.36,6.37,6.36,6.365,825.0,LUNA
2023-04-19 11:35:00,6.36,6.36,6.36,6.36,103.0,LUNA
2023-04-19 11:33:00,6.36,6.3681,6.36,6.3681,255.0,LUNA
2023-04-19 11:32:00,6.36,6.36,6.36,6.36,412.0,LUNA
2023-04-19 11:30:00,6.37,6.37,6.36,6.3676,828.0,LUNA
2023-04-19 11:29:00,6.37,6.37,6.37,6.37,109.0,LUNA
2023-04-19 11:28:00,6.37,6.37,6.37,6.37,241.0,LUNA
2023-04-19 11:27:00,6.37,6.37,6.37,6.37,159.0,LUNA
2023-04-19 11:19:00,6.375,6.375,6.375,6.375,267.0,LUNA
2023-04-19 11:16:00,6.37,6.375,6.37,6.375,542.0,LUNA
2023-04-19 11:14:00,6.37,6.37,6.37,6.37,106.0,LUNA
2023-04-19 11:04:00,6.36,6.36,6.36,6.36,460.0,LUNA
2023-04-19 11:02:00,6.37,6.39,6.37,6.385,704.0,LUNA
2023-04-19 11:01:00,6.39,6.39,6.38,6.38,433.0,LUNA
2023-04-19 11:00:00,6.4,6.4,6.4,6.4,339.0,LUNA
2023-04-19 10:59:00,6.4,6.4,6.4,6.4,117.0,LUNA
2023-04-19 10:54:00,6.41,6.41,6.41,6.41,339.0,LUNA
2023-04-19 10:52:00,6.435,6.435,6.43,6.43,325.0,LUNA
2023-04-19 10:47:00,6.44,6.44,6.43,6.43,915.0,LUNA
2023-04-19 10:45:00,6.45,6.45,6.45,6.45,237.0,LUNA
2023-04-19 10:43:00,6.45,6.45,6.45,6.45,114.0,LUNA
2023-04-19 10:42:00,6.46,6.46,6.45,6.45,1623.0,LUNA
2023-04-19 10:41:00,6.46,6.46,6.46,6.46,103.0,LUNA
2023-04-19 10:22:00,6.44,6.44,6.44,6.44,257.0,LUNA
2023-04-19 10:21:00,6.46,6.46,6.46,6.46,160.0,LUNA
2023-04-19 10:17:00,6.46,6.46,6.46,6.46,1252.0,LUNA
2023-04-19 10:14:00,6.48,6.48,6.46,6.46,999.0,LUNA
2023-04-19 10:10:00,6.454,6.465,6.454,6.465,300.0,LUNA
2023-04-19 10:09:00,6.47,6.47,6.47,6.47,525.0,LUNA
2023-04-19 10:01:00,6.43,6.44,6.43,6.43,994.0,LUNA
2023-04-19 10:00:00,6.44,6.44,6.43,6.43,2674.0,LUNA
2023-04-19 09:52:00,6.48,6.4978,6.48,6.4978,323.0,LUNA
2023-04-19 09:46:00,6.47,6.47,6.47,6.47,117.0,LUNA
2023-04-19 09:43:00,6.48,6.48,6.48,6.48,110.0,LUNA
2023-04-19 09:41:00,6.48,6.48,6.48,6.48,110.0,LUNA
2023-04-19 09:37:00,6.5101,6.5101,6.5101,6.5101,409.0,LUNA
2023-04-19 09:36:00,6.5599,6.5599,6.5599,6.5599,1060.0,LUNA
2023-04-19 09:33:00,6.46,6.46,6.45,6.45,512.0,LUNA
2023-04-19 09:31:00,6.49,6.49,6.4615,6.4615,5848.0,LUNA
2023-04-19 09:22:00,6.65,6.65,6.65,6.65,250.0,LUNA
2023-04-18 16:00:00,6.49,6.51,6.49,6.49,1824.0,LUNA
2023-04-18 15:59:00,6.51,6.51,6.5,6.5,2077.0,LUNA
2023-04-18 15:58:00,6.51,6.51,6.5,6.5,1507.0,LUNA
2023-04-18 15:57:00,6.505,6.51,6.5,6.5,1593.0,LUNA
2023-04-18 15:56:00,6.5,6.5,6.5,6.5,649.0,LUNA
2023-04-18 15:55:00,6.495,6.5,6.49,6.49,1826.0,LUNA
2023-04-18 15:54:00,6.485,6.495,6.485,6.495,1581.0,LUNA
2023-04-18 15:53:00,6.485,6.49,6.48,6.485,1411.0,LUNA
2023-04-18 15:52:00,6.475,6.49,6.47,6.48,5311.0,LUNA
2023-04-18 15:51:00,6.47,6.48,6.47,6.475,1963.0,LUNA
2023-04-18 15:50:00,6.4778,6.48,6.4775,6.48,415.0,LUNA
2023-04-18 15:49:00,6.48,6.48,6.47,6.47,853.0,LUNA
2023-04-18 15:48:00,6.46,6.48,6.46,6.48,1931.0,LUNA
2023-04-18 15:47:00,6.53,6.53,6.47,6.47,5383.0,LUNA
2023-04-18 15:46:00,6.56,6.56,6.53,6.54,2496.0,LUNA
2023-04-18 15:42:00,6.54,6.55,6.54,6.55,572.0,LUNA
2023-04-18 15:34:00,6.538,6.538,6.538,6.538,444.0,LUNA
2023-04-18 15:30:00,6.53,6.53,6.53,6.53,494.0,LUNA
2023-04-18 15:28:00,6.545,6.545,6.545,6.545,220.0,LUNA
2023-04-18 15:24:00,6.54,6.54,6.54,6.54,150.0,LUNA
2023-04-18 15:23:00,6.55,6.55,6.55,6.55,786.0,LUNA
2023-04-18 15:22:00,6.55,6.55,6.55,6.55,615.0,LUNA
2023-04-18 15:05:00,6.5425,6.5425,6.5425,6.5425,187.0,LUNA
2023-04-18 15:03:00,6.535,6.535,6.535,6.535,100.0,LUNA
2023-04-18 15:00:00,6.52,6.52,6.52,6.52,204.0,LUNA
2023-04-18 14:59:00,6.53,6.53,6.53,6.53,466.0,LUNA
2023-04-18 14:56:00,6.525,6.525,6.525,6.525,100.0,LUNA
2023-04-18 14:54:00,6.52,6.52,6.52,6.52,607.0,LUNA
2023-04-18 14:49:00,6.53,6.53,6.53,6.53,117.0,LUNA
2023-04-18 14:48:00,6.54,6.54,6.5,6.5,2797.0,LUNA
2023-04-18 14:43:00,6.57,6.57,6.56,6.56,929.0,LUNA
2023-04-18 14:40:00,6.56,6.56,6.56,6.56,199.0,LUNA
2023-04-18 14:33:00,6.57,6.57,6.57,6.57,105.0,LUNA
2023-04-18 14:32:00,6.57,6.58,6.56,6.56,1411.0,LUNA
2023-04-18 14:28:00,6.539,6.56,6.539,6.56,4117.0,LUNA
2023-04-18 14:26:00,6.535,6.535,6.52,6.525,947.0,LUNA
2023-04-18 14:19:00,6.5425,6.5425,6.5425,6.5425,100.0,LUNA
2023-04-18 14:18:00,6.5369,6.5369,6.5369,6.5369,1006.0,LUNA
2023-04-18 14:17:00,6.5223,6.5223,6.52,6.52,1531.0,LUNA
2023-04-18 14:14:00,6.535,6.535,6.535,6.535,1861.0,LUNA
2023-04-18 14:12:00,6.5382,6.5382,6.5382,6.5382,108.0,LUNA
2023-04-18 14:11:00,6.54,6.54,6.54,6.54,203.0,LUNA
2023-04-18 14:10:00,6.5206,6.5206,6.5206,6.5206,348.0,LUNA
2023-04-18 14:09:00,6.545,6.55,6.545,6.55,1050.0,LUNA
2023-04-18 14:08:00,6.54,6.54,6.54,6.54,239.0,LUNA
2023-04-18 14:04:00,6.5631,6.5631,6.56,6.56,715.0,LUNA
2023-04-18 14:02:00,6.575,6.58,6.575,6.58,200.0,LUNA
2023-04-18 14:00:00,6.58,6.58,6.564,6.564,1026.0,LUNA
2023-04-18 13:48:00,6.6,6.6,6.58,6.58,479.0,LUNA
2023-04-18 13:47:00,6.59,6.59,6.59,6.59,238.0,LUNA
2023-04-18 13:42:00,6.5899,6.5899,6.585,6.585,1100.0,LUNA
2023-04-18 13:08:00,6.56,6.56,6.56,6.56,165.0,LUNA
2023-04-18 13:02:00,6.59,6.59,6.59,6.59,1144.0,LUNA
2023-04-18 12:59:00,6.591,6.591,6.591,6.591,251.0,LUNA
2023-04-18 12:54:00,6.595,6.595,6.595,6.595,123.0,LUNA
2023-04-18 12:53:00,6.6,6.6,6.6,6.6,361.0,LUNA
2023-04-18 12:47:00,6.603,6.603,6.603,6.603,500.0,LUNA
2023-04-18 12:20:00,6.575,6.58,6.57,6.57,896.0,LUNA
2023-04-18 12:19:00,6.59,6.59,6.58,6.5805,1642.0,LUNA
2023-04-18 12:12:00,6.6,6.6,6.6,6.6,159.0,LUNA
2023-04-18 12:08:00,6.6,6.6,6.6,6.6,746.0,LUNA
2023-04-18 12:07:00,6.61,6.61,6.61,6.61,177.0,LUNA
2023-04-18 12:02:00,6.6,6.62,6.6,6.62,700.0,LUNA
2023-04-18 12:01:00,6.62,6.62,6.6,6.6146,2095.0,LUNA
2023-04-18 12:00:00,6.595,6.595,6.595,6.595,611.0,LUNA
2023-04-18 11:51:00,6.62,6.62,6.58,6.605,4898.0,LUNA
2023-04-18 11:39:00,6.62,6.62,6.61,6.61,731.0,LUNA
2023-04-18 11:37:00,6.64,6.64,6.64,6.64,102.0,LUNA
2023-04-18 11:36:00,6.62,6.62,6.62,6.62,159.0,LUNA
2023-04-18 11:30:00,6.63,6.63,6.63,6.63,381.0,LUNA
2023-04-18 11:27:00,6.64,6.64,6.64,6.64,1877.0,LUNA
2023-04-18 11:22:00,6.64,6.64,6.635,6.635,572.0,LUNA
2023-04-18 11:18:00,6.6599,6.6599,6.6599,6.6599,178.0,LUNA
2023-04-18 11:16:00,6.65,6.65,6.65,6.65,655.0,LUNA
2023-04-18 11:15:00,6.6537,6.6537,6.6537,6.6537,632.0,LUNA
2023-04-18 11:03:00,6.65,6.65,6.65,6.65,583.0,LUNA
2023-04-18 10:56:00,6.65,6.65,6.65,6.65,1042.0,LUNA
2023-04-18 10:42:00,6.65,6.65,6.65,6.65,102.0,LUNA
2023-04-18 10:41:00,6.64,6.64,6.64,6.64,666.0,LUNA
2023-04-18 10:39:00,6.64,6.64,6.64,6.64,105.0,LUNA
2023-04-18 10:37:00,6.63,6.63,6.63,6.63,439.0,LUNA
2023-04-18 10:35:00,6.65,6.65,6.65,6.65,257.0,LUNA
2023-04-18 10:34:00,6.67,6.67,6.67,6.67,100.0,LUNA
2023-04-18 10:33:00,6.66,6.67,6.66,6.67,906.0,LUNA
2023-04-18 10:32:00,6.6348,6.6348,6.6348,6.6348,496.0,LUNA
2023-04-18 10:31:00,6.6227,6.6227,6.6227,6.6227,355.0,LUNA
2023-04-18 10:30:00,6.65,6.65,6.65,6.65,627.0,LUNA
2023-04-18 10:29:00,6.6701,6.6701,6.67,6.67,1256.0,LUNA
2023-04-18 10:28:00,6.67,6.69,6.6638,6.69,1933.0,LUNA
2023-04-18 10:27:00,6.6856,6.6856,6.68,6.68,884.0,LUNA
2023-04-18 10:24:00,6.73,6.73,6.69,6.7,1796.0,LUNA
2023-04-18 10:21:00,6.745,6.745,6.745,6.745,103.0,LUNA
2023-04-18 10:15:00,6.745,6.745,6.745,6.745,356.0,LUNA
2023-04-18 10:13:00,6.745,6.745,6.745,6.745,205.0,LUNA
2023-04-18 10:12:00,6.76,6.76,6.76,6.76,264.0,LUNA
2023-04-18 10:09:00,6.7452,6.7452,6.7452,6.7452,1501.0,LUNA
2023-04-18 10:01:00,6.7374,6.75,6.7374,6.75,1400.0,LUNA
2023-04-18 09:59:00,6.75,6.75,6.75,6.75,612.0,LUNA
2023-04-18 09:58:00,6.72,6.72,6.72,6.72,779.0,LUNA
2023-04-18 09:56:00,6.75,6.75,6.75,6.75,169.0,LUNA
2023-04-18 09:44:00,6.6805,6.6805,6.6805,6.6805,129.0,LUNA
2023-04-18 09:40:00,6.705,6.705,6.705,6.705,114.0,LUNA
2023-04-18 09:37:00,6.705,6.705,6.705,6.705,368.0,LUNA
2023-04-18 09:33:00,6.745,6.81,6.68,6.68,825.0,LUNA
2023-04-18 09:31:00,6.73,6.81,6.73,6.81,1233.0,LUNA
2023-04-17 16:01:00,6.73,6.73,6.73,6.73,3023.0,LUNA
2023-04-17 16:00:00,6.72,6.73,6.71,6.71,6671.0,LUNA
2023-04-17 15:59:00,6.72,6.721,6.72,6.72,1094.0,LUNA
2023-04-17 15:58:00,6.74,6.7403,6.72,6.721,3063.0,LUNA
2023-04-17 15:57:00,6.74,6.74,6.74,6.74,618.0,LUNA
2023-04-17 15:56:00,6.74,6.74,6.74,6.74,883.0,LUNA
2023-04-17 15:55:00,6.75,6.76,6.74,6.74,2181.0,LUNA
2023-04-17 15:53:00,6.75,6.75,6.75,6.75,167.0,LUNA
2023-04-17 15:52:00,6.765,6.78,6.765,6.78,565.0,LUNA
2023-04-17 15:49:00,6.75,6.75,6.75,6.75,363.0,LUNA
2023-04-17 15:48:00,6.7577,6.7577,6.7577,6.7577,345.0,LUNA
2023-04-17 15:46:00,6.755,6.755,6.755,6.755,361.0,LUNA
2023-04-17 15:44:00,6.76,6.76,6.76,6.76,110.0,LUNA
2023-04-17 15:38:00,6.7421,6.75,6.7421,6.75,384.0,LUNA
2023-04-17 15:36:00,6.76,6.76,6.745,6.745,214.0,LUNA
2023-04-17 15:33:00,6.74,6.74,6.74,6.74,314.0,LUNA
2023-04-17 15:32:00,6.74,6.74,6.74,6.74,421.0,LUNA
2023-04-17 15:31:00,6.7378,6.7378,6.7378,6.7378,423.0,LUNA
2023-04-17 15:25:00,6.74,6.74,6.74,6.74,230.0,LUNA
2023-04-17 15:22:00,6.74,6.74,6.74,6.74,154.0,LUNA
2023-04-17 15:21:00,6.735,6.735,6.735,6.735,123.0,LUNA
2023-04-17 15:12:00,6.745,6.745,6.745,6.745,100.0,LUNA
2023-04-17 15:03:00,6.745,6.745,6.745,6.745,281.0,LUNA
2023-04-17 14:57:00,6.74,6.74,6.74,6.74,357.0,LUNA
2023-04-17 14:55:00,6.7599,6.7599,6.7599,6.7599,400.0,LUNA
2023-04-17 14:54:00,6.75,6.75,6.75,6.75,730.0,LUNA
2023-04-17 14:50:00,6.74,6.74,6.74,6.74,333.0,LUNA
2023-04-17 14:43:00,6.73,6.73,6.73,6.73,579.0,LUNA
2023-04-17 14:42:00,6.72,6.72,6.71,6.71,816.0,LUNA
2023-04-17 14:34:00,6.765,6.765,6.74,6.74,3632.0,LUNA
2023-04-17 14:28:00,6.79,6.79,6.75,6.75,225.0,LUNA
2023-04-17 14:25:00,6.79,6.79,6.79,6.79,100.0,LUNA
2023-04-17 14:24:00,6.765,6.765,6.7495,6.7495,287.0,LUNA
2023-04-17 14:15:00,6.765,6.765,6.765,6.765,115.0,LUNA
2023-04-17 14:09:00,6.79,6.79,6.79,6.79,110.0,LUNA
2023-04-17 14:08:00,6.7775,6.7775,6.7775,6.7775,157.0,LUNA
2023-04-17 13:59:00,6.79,6.79,6.79,6.79,200.0,LUNA
2023-04-17 13:58:00,6.765,6.765,6.765,6.765,100.0,LUNA
2023-04-17 13:57:00,6.765,6.765,6.765,6.765,104.0,LUNA
2023-04-17 13:50:00,6.7775,6.7775,6.7775,6.7775,100.0,LUNA
2023-04-17 13:45:00,6.78,6.78,6.75,6.75,847.0,LUNA
2023-04-17 13:40:00,6.7825,6.7825,6.7825,6.7825,100.0,LUNA
2023-04-17 13:33:00,6.765,6.765,6.765,6.765,130.0,LUNA
2023-04-17 13:26:00,6.76,6.76,6.76,6.76,101.0,LUNA
2023-04-17 13:24:00,6.76,6.76,6.76,6.76,515.0,LUNA
2023-04-17 13:22:00,6.765,6.765,6.765,6.765,100.0,LUNA
2023-04-17 13:17:00,6.76,6.76,6.75,6.75,736.0,LUNA
2023-04-17 13:16:00,6.755,6.755,6.755,6.755,306.0,LUNA
2023-04-17 13:13:00,6.75,6.75,6.74,6.74,310.0,LUNA
2023-04-17 13:05:00,6.74,6.74,6.74,6.74,120.0,LUNA
2023-04-17 12:57:00,6.7349,6.7349,6.7349,6.7349,149.0,LUNA
2023-04-17 12:52:00,6.7391,6.7391,6.7391,6.7391,400.0,LUNA
2023-04-17 12:50:00,6.74,6.74,6.74,6.74,100.0,LUNA
2023-04-17 12:49:00,6.7219,6.7219,6.7219,6.7219,755.0,LUNA
2023-04-17 12:42:00,6.72,6.72,6.72,6.72,515.0,LUNA
2023-04-17 12:30:00,6.7,6.7,6.7,6.7,501.0,LUNA
2023-04-17 12:26:00,6.67,6.68,6.665,6.68,8562.0,LUNA
2023-04-17 12:25:00,6.695,6.695,6.68,6.6801,1868.0,LUNA
2023-04-17 12:20:00,6.7049,6.7049,6.7049,6.7049,220.0,LUNA
2023-04-17 12:19:00,6.695,6.695,6.695,6.695,105.0,LUNA
2023-04-17 12:14:00,6.7,6.7,6.7,6.7,226.0,LUNA
2023-04-17 12:12:00,6.7377,6.74,6.69,6.69,10571.0,LUNA
2023-04-17 12:07:00,6.745,6.745,6.745,6.745,172.0,LUNA
2023-04-17 12:05:00,6.76,6.76,6.76,6.76,100.0,LUNA
2023-04-17 12:01:00,6.7375,6.7375,6.7375,6.7375,100.0,LUNA
2023-04-17 11:58:00,6.745,6.745,6.745,6.745,355.0,LUNA
2023-04-17 11:56:00,6.76,6.76,6.76,6.76,100.0,LUNA
2023-04-17 11:51:00,6.745,6.745,6.745,6.745,201.0,LUNA
2023-04-17 11:41:00,6.76,6.76,6.76,6.76,109.0,LUNA
2023-04-17 11:36:00,6.75,6.75,6.75,6.75,336.0,LUNA
2023-04-17 11:31:00,6.76,6.76,6.76,6.76,380.0,LUNA
2023-04-17 11:28:00,6.7825,6.7825,6.763,6.763,573.0,LUNA
2023-04-17 11:24:00,6.775,6.775,6.775,6.775,100.0,LUNA
2023-04-17 11:21:00,6.775,6.775,6.775,6.775,100.0,LUNA
2023-04-17 11:18:00,6.7825,6.7825,6.775,6.775,2684.0,LUNA
2023-04-17 11:12:00,6.77,6.77,6.77,6.77,149.0,LUNA
2023-04-17 11:09:00,6.765,6.8,6.765,6.77,5036.0,LUNA
2023-04-17 11:08:00,6.7651,6.7651,6.7651,6.7651,353.0,LUNA
2023-04-17 11:01:00,6.77,6.77,6.76,6.76,525.0,LUNA
2023-04-17 11:00:00,6.765,6.765,6.755,6.755,210.0,LUNA
2023-04-17 10:53:00,6.7444,6.7444,6.7444,6.7444,110.0,LUNA
2023-04-17 10:50:00,6.765,6.765,6.765,6.765,100.0,LUNA
2023-04-17 10:49:00,6.75,6.75,6.75,6.75,282.0,LUNA
2023-04-17 10:45:00,6.74,6.74,6.74,6.74,284.0,LUNA
2023-04-17 10:40:00,6.78,6.78,6.76,6.76,1222.0,LUNA
2023-04-17 10:39:00,6.7796,6.7796,6.7796,6.7796,244.0,LUNA
2023-04-17 10:35:00,6.78,6.78,6.78,6.78,131.0,LUNA
2023-04-17 10:33:00,6.78,6.78,6.78,6.78,100.0,LUNA
2023-04-17 10:31:00,6.78,6.79,6.775,6.79,1191.0,LUNA
2023-04-17 10:30:00,6.8,6.8,6.79,6.79,570.0,LUNA
2023-04-17 10:25:00,6.8,6.8,6.8,6.8,300.0,LUNA
2023-04-17 10:24:00,6.82,6.82,6.81,6.81,635.0,LUNA
2023-04-17 10:20:00,6.84,6.84,6.81,6.815,4619.0,LUNA
2023-04-17 10:19:00,6.8402,6.8402,6.8402,6.8402,249.0,LUNA
2023-04-17 10:17:00,6.8163,6.8163,6.8163,6.8163,212.0,LUNA
2023-04-17 10:13:00,6.8075,6.8075,6.8075,6.8075,100.0,LUNA
2023-04-17 10:04:00,6.83,6.83,6.83,6.83,101.0,LUNA
2023-04-17 10:01:00,6.81,6.81,6.81,6.81,1500.0,LUNA
2023-04-17 09:58:00,6.7991,6.7991,6.7991,6.7991,401.0,LUNA
2023-04-17 09:55:00,6.77,6.77,6.77,6.77,138.0,LUNA
2023-04-17 09:52:00,6.815,6.815,6.7601,6.761,2987.0,LUNA
2023-04-17 09:49:00,6.82,6.82,6.81,6.81,568.0,LUNA
2023-04-17 09:44:00,6.85,6.85,6.85,6.85,308.0,LUNA
2023-04-17 09:40:00,6.86,6.86,6.86,6.86,396.0,LUNA
2023-04-17 09:34:00,6.8791,6.8791,6.8791,6.8791,585.0,LUNA
2023-04-17 09:32:00,6.83,6.83,6.83,6.83,100.0,LUNA
2023-04-17 09:31:00,6.8,6.9,6.8,6.835,6053.0,LUNA
