date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-03 16:03:00,90.82,90.82,90.82,90.82,1823.0,MAN
2023-02-03 16:02:00,90.82,90.82,90.82,90.82,1273.0,MAN
2023-02-03 16:01:00,90.82,90.82,90.82,90.82,4984.0,MAN
2023-02-03 16:00:00,90.91,90.97,90.82,90.82,8634.0,MAN
2023-02-03 15:59:00,90.88,90.99,90.85,90.88,7749.0,MAN
2023-02-03 15:58:00,90.95,91.01,90.89,90.91,5073.0,MAN
2023-02-03 15:57:00,90.87,90.93,90.87,90.92,3042.0,MAN
2023-02-03 15:56:00,90.81,90.85,90.77,90.84,2751.0,MAN
2023-02-03 15:55:00,90.74,90.82,90.73,90.81,1802.0,MAN
2023-02-03 15:54:00,90.82,90.83,90.74,90.74,2744.0,MAN
2023-02-03 15:53:00,90.78,90.79,90.77,90.78,2046.0,MAN
2023-02-03 15:52:00,90.78,90.78,90.755,90.755,1808.0,MAN
2023-02-03 15:51:00,90.87,90.89,90.81,90.81,2779.0,MAN
2023-02-03 15:50:00,90.97,90.97,90.93,90.93,558.0,MAN
2023-02-03 15:49:00,90.99,90.99,90.955,90.955,1085.0,MAN
2023-02-03 15:48:00,90.96,90.99,90.96,90.985,1362.0,MAN
2023-02-03 15:46:00,91.105,91.13,91.02,91.02,2446.0,MAN
2023-02-03 15:44:00,91.1,91.1,91.1,91.1,258.0,MAN
2023-02-03 15:42:00,91.13,91.17,91.13,91.145,1325.0,MAN
2023-02-03 15:41:00,91.04,91.08,91.04,91.0741,1192.0,MAN
2023-02-03 15:40:00,91.06,91.08,91.04,91.045,663.0,MAN
2023-02-03 15:39:00,91.09,91.09,91.09,91.09,194.0,MAN
2023-02-03 15:38:00,91.14,91.14,91.14,91.14,498.0,MAN
2023-02-03 15:37:00,91.185,91.185,91.185,91.185,223.0,MAN
2023-02-03 15:36:00,91.17,91.19,91.17,91.19,277.0,MAN
2023-02-03 15:35:00,91.295,91.295,91.18,91.18,1199.0,MAN
2023-02-03 15:34:00,91.36,91.36,91.295,91.295,1445.0,MAN
2023-02-03 15:33:00,91.35,91.37,91.35,91.37,757.0,MAN
2023-02-03 15:31:00,91.319,91.319,91.26,91.31,1194.0,MAN
2023-02-03 15:27:00,91.33,91.34,91.33,91.33,438.0,MAN
2023-02-03 15:26:00,91.29,91.29,91.285,91.29,590.0,MAN
2023-02-03 15:25:00,91.3,91.3,91.2636,91.2636,727.0,MAN
2023-02-03 15:24:00,91.34,91.34,91.34,91.34,665.0,MAN
2023-02-03 15:23:00,91.26,91.26,91.25,91.26,917.0,MAN
2023-02-03 15:21:00,91.345,91.35,91.345,91.35,326.0,MAN
2023-02-03 15:20:00,91.35,91.37,91.34,91.355,1029.0,MAN
2023-02-03 15:19:00,91.345,91.345,91.345,91.345,297.0,MAN
2023-02-03 15:18:00,91.295,91.34,91.295,91.34,1724.0,MAN
2023-02-03 15:16:00,91.185,91.185,91.185,91.185,137.0,MAN
2023-02-03 15:14:00,91.27,91.27,91.27,91.27,176.0,MAN
2023-02-03 15:13:00,91.28,91.28,91.27,91.27,575.0,MAN
2023-02-03 15:10:00,91.25,91.25,91.2,91.2,392.0,MAN
2023-02-03 15:09:00,91.18,91.2,91.14,91.2,1612.0,MAN
2023-02-03 15:08:00,91.09,91.13,91.09,91.13,660.0,MAN
2023-02-03 15:07:00,91.07,91.07,91.07,91.07,592.0,MAN
2023-02-03 15:06:00,91.03,91.03,91.03,91.03,684.0,MAN
2023-02-03 15:03:00,91.15,91.15,91.13,91.13,3187.0,MAN
2023-02-03 15:02:00,91.1,91.1,91.1,91.1,279.0,MAN
2023-02-03 15:00:00,91.27,91.29,91.265,91.265,412.0,MAN
2023-02-03 14:59:00,91.265,91.265,91.265,91.265,291.0,MAN
2023-02-03 14:58:00,91.33,91.33,91.33,91.33,414.0,MAN
2023-02-03 14:57:00,91.32,91.32,91.26,91.28,822.0,MAN
2023-02-03 14:56:00,91.395,91.459,91.395,91.42,1389.0,MAN
2023-02-03 14:55:00,91.37,91.38,91.37,91.38,555.0,MAN
2023-02-03 14:54:00,91.265,91.265,91.265,91.265,223.0,MAN
2023-02-03 14:53:00,91.2198,91.24,91.215,91.24,797.0,MAN
2023-02-03 14:52:00,91.255,91.255,91.2,91.21,914.0,MAN
2023-02-03 14:51:00,91.25,91.28,91.235,91.235,623.0,MAN
2023-02-03 14:48:00,91.27,91.275,91.27,91.275,430.0,MAN
2023-02-03 14:47:00,91.285,91.285,91.285,91.285,105.0,MAN
2023-02-03 14:46:00,91.295,91.295,91.295,91.295,462.0,MAN
2023-02-03 14:44:00,91.215,91.215,91.215,91.215,461.0,MAN
2023-02-03 14:42:00,91.42,91.42,91.28,91.28,1782.0,MAN
2023-02-03 14:41:00,91.42,91.42,91.42,91.42,655.0,MAN
2023-02-03 14:40:00,91.44,91.459,91.415,91.415,770.0,MAN
2023-02-03 14:39:00,91.375,91.375,91.375,91.375,112.0,MAN
2023-02-03 14:38:00,91.22,91.32,91.22,91.32,403.0,MAN
2023-02-03 14:37:00,91.09,91.09,91.09,91.09,213.0,MAN
2023-02-03 14:36:00,91.01,91.03,91.01,91.03,1072.0,MAN
2023-02-03 14:33:00,91.005,91.005,90.94,90.94,366.0,MAN
2023-02-03 14:32:00,90.96,91.0,90.96,91.0,620.0,MAN
2023-02-03 14:31:00,91.015,91.015,90.86,90.86,2631.0,MAN
2023-02-03 14:29:00,90.955,90.955,90.955,90.955,124.0,MAN
2023-02-03 14:26:00,90.915,90.915,90.915,90.915,131.0,MAN
2023-02-03 14:24:00,90.97,90.97,90.97,90.97,115.0,MAN
2023-02-03 14:22:00,90.985,90.985,90.985,90.985,410.0,MAN
2023-02-03 14:21:00,90.95,91.01,90.95,91.01,230.0,MAN
2023-02-03 14:19:00,90.96,90.96,90.96,90.96,310.0,MAN
2023-02-03 14:18:00,90.985,90.985,90.91,90.97,888.0,MAN
2023-02-03 14:17:00,90.995,90.995,90.995,90.995,242.0,MAN
2023-02-03 14:15:00,91.02,91.02,91.02,91.02,422.0,MAN
2023-02-03 14:14:00,90.96,90.96,90.96,90.96,381.0,MAN
2023-02-03 14:13:00,90.89,90.94,90.89,90.94,711.0,MAN
2023-02-03 14:12:00,90.97,90.97,90.82,90.82,981.0,MAN
2023-02-03 14:11:00,90.97,90.97,90.97,90.97,110.0,MAN
2023-02-03 14:10:00,90.95,90.95,90.95,90.95,949.0,MAN
2023-02-03 14:09:00,91.04,91.04,91.005,91.005,1344.0,MAN
2023-02-03 14:07:00,90.975,90.975,90.975,90.975,116.0,MAN
2023-02-03 14:06:00,90.93,90.93,90.93,90.93,123.0,MAN
2023-02-03 14:00:00,90.975,90.98,90.92,90.92,1024.0,MAN
2023-02-03 13:59:00,90.98,90.98,90.98,90.98,119.0,MAN
2023-02-03 13:57:00,91.0,91.04,91.0,91.04,459.0,MAN
2023-02-03 13:55:00,91.01,91.01,90.96,90.98,507.0,MAN
2023-02-03 13:54:00,91.01,91.01,91.01,91.01,1059.0,MAN
2023-02-03 13:53:00,91.01,91.01,91.01,91.01,233.0,MAN
2023-02-03 13:52:00,90.925,91.06,90.925,91.06,1207.0,MAN
2023-02-03 13:50:00,90.93,90.93,90.93,90.93,105.0,MAN
2023-02-03 13:46:00,90.92,90.93,90.82,90.93,2274.0,MAN
2023-02-03 13:44:00,90.92,90.92,90.92,90.92,118.0,MAN
2023-02-03 13:43:00,90.92,90.92,90.92,90.92,100.0,MAN
2023-02-03 13:42:00,91.03,91.03,91.03,91.03,477.0,MAN
2023-02-03 13:40:00,91.03,91.08,91.03,91.08,254.0,MAN
2023-02-03 13:39:00,91.03,91.03,91.03,91.03,211.0,MAN
2023-02-03 13:38:00,91.09,91.09,91.03,91.03,657.0,MAN
2023-02-03 13:37:00,91.0,91.0,91.0,91.0,445.0,MAN
2023-02-03 13:34:00,91.005,91.005,91.005,91.005,100.0,MAN
2023-02-03 13:33:00,90.98,90.98,90.98,90.98,100.0,MAN
2023-02-03 13:32:00,91.005,91.005,91.005,91.005,313.0,MAN
2023-02-03 13:31:00,90.95,90.95,90.95,90.95,334.0,MAN
2023-02-03 13:30:00,91.025,91.025,91.025,91.025,118.0,MAN
2023-02-03 13:29:00,91.025,91.025,91.025,91.025,126.0,MAN
2023-02-03 13:27:00,91.03,91.03,91.03,91.03,140.0,MAN
2023-02-03 13:26:00,91.035,91.035,91.035,91.035,456.0,MAN
2023-02-03 13:25:00,91.07,91.07,91.05,91.07,886.0,MAN
2023-02-03 13:24:00,91.13,91.13,91.13,91.13,119.0,MAN
2023-02-03 13:23:00,91.12,91.12,91.12,91.12,400.0,MAN
2023-02-03 13:22:00,91.125,91.125,91.125,91.125,128.0,MAN
2023-02-03 13:21:00,91.13,91.13,91.06,91.06,881.0,MAN
2023-02-03 13:20:00,91.12,91.18,91.12,91.13,1101.0,MAN
2023-02-03 13:19:00,91.06,91.1,91.06,91.1,1006.0,MAN
2023-02-03 13:17:00,90.9685,90.9685,90.9685,90.9685,112.0,MAN
2023-02-03 13:11:00,91.035,91.035,91.035,91.035,240.0,MAN
2023-02-03 13:09:00,91.05,91.05,91.04,91.04,639.0,MAN
2023-02-03 13:08:00,91.045,91.045,90.97,91.005,1347.0,MAN
2023-02-03 13:07:00,91.05,91.05,91.05,91.05,167.0,MAN
2023-02-03 13:06:00,91.08,91.1,91.075,91.075,1793.0,MAN
2023-02-03 13:05:00,91.05,91.08,90.995,90.995,645.0,MAN
2023-02-03 13:04:00,91.09,91.09,91.09,91.09,235.0,MAN
2023-02-03 13:03:00,91.305,91.305,91.2,91.2,796.0,MAN
2023-02-03 13:01:00,91.31,91.31,91.31,91.31,113.0,MAN
2023-02-03 12:59:00,91.36,91.36,91.25,91.31,623.0,MAN
2023-02-03 12:58:00,91.43,91.43,91.43,91.43,159.0,MAN
2023-02-03 12:57:00,91.425,91.425,91.425,91.425,108.0,MAN
2023-02-03 12:56:00,91.425,91.425,91.425,91.425,420.0,MAN
2023-02-03 12:55:00,91.42,91.425,91.42,91.425,482.0,MAN
2023-02-03 12:54:00,91.45,91.45,91.45,91.45,288.0,MAN
2023-02-03 12:53:00,91.615,91.615,91.54,91.54,360.0,MAN
2023-02-03 12:51:00,91.65,91.65,91.575,91.65,859.0,MAN
2023-02-03 12:50:00,91.695,91.695,91.695,91.695,120.0,MAN
2023-02-03 12:49:00,91.695,91.695,91.695,91.695,299.0,MAN
2023-02-03 12:48:00,91.63,91.739,91.63,91.739,427.0,MAN
2023-02-03 12:47:00,91.63,91.63,91.63,91.63,112.0,MAN
2023-02-03 12:46:00,91.65,91.65,91.63,91.63,423.0,MAN
2023-02-03 12:45:00,91.72,91.72,91.5101,91.64,7498.0,MAN
2023-02-03 12:44:00,91.74,91.74,91.74,91.74,118.0,MAN
2023-02-03 12:43:00,91.745,91.745,91.745,91.745,161.0,MAN
2023-02-03 12:42:00,91.71,91.745,91.7,91.745,1040.0,MAN
2023-02-03 12:41:00,91.62,91.62,91.62,91.62,123.0,MAN
2023-02-03 12:40:00,91.62,91.62,91.62,91.62,113.0,MAN
2023-02-03 12:39:00,91.62,91.62,91.62,91.62,100.0,MAN
2023-02-03 12:37:00,91.695,91.695,91.61,91.61,1444.0,MAN
2023-02-03 12:36:00,91.65,91.695,91.65,91.695,1211.0,MAN
2023-02-03 12:35:00,91.62,91.66,91.62,91.655,489.0,MAN
2023-02-03 12:34:00,91.49,91.5951,91.48,91.5951,1640.0,MAN
2023-02-03 12:30:00,91.485,91.485,91.485,91.485,111.0,MAN
2023-02-03 12:28:00,91.48,91.49,91.44,91.48,888.0,MAN
2023-02-03 12:27:00,91.425,91.48,91.425,91.48,219.0,MAN
2023-02-03 12:26:00,91.425,91.425,91.425,91.425,149.0,MAN
2023-02-03 12:25:00,91.425,91.425,91.425,91.425,164.0,MAN
2023-02-03 12:23:00,91.425,91.476,91.425,91.425,776.0,MAN
2023-02-03 12:22:00,91.405,91.405,91.405,91.405,110.0,MAN
2023-02-03 12:19:00,91.425,91.425,91.4,91.4,910.0,MAN
2023-02-03 12:16:00,91.405,91.405,91.405,91.405,229.0,MAN
2023-02-03 12:15:00,91.35,91.4,91.35,91.4,789.0,MAN
2023-02-03 12:13:00,91.325,91.325,91.325,91.325,112.0,MAN
2023-02-03 12:12:00,91.325,91.325,91.325,91.325,268.0,MAN
2023-02-03 12:10:00,91.325,91.325,91.325,91.325,156.0,MAN
2023-02-03 12:09:00,91.39,91.39,91.3,91.3,1097.0,MAN
2023-02-03 12:06:00,91.26,91.35,91.26,91.35,1152.0,MAN
2023-02-03 12:05:00,91.26,91.26,91.26,91.26,140.0,MAN
2023-02-03 12:04:00,91.215,91.3,91.215,91.235,1051.0,MAN
2023-02-03 12:00:00,91.11,91.11,91.11,91.11,638.0,MAN
2023-02-03 11:59:00,91.13,91.13,91.13,91.13,769.0,MAN
2023-02-03 11:58:00,91.19,91.19,91.19,91.19,110.0,MAN
2023-02-03 11:57:00,91.249,91.249,91.17,91.17,250.0,MAN
2023-02-03 11:56:00,91.1873,91.1873,91.185,91.185,482.0,MAN
2023-02-03 11:54:00,91.16,91.18,91.16,91.18,861.0,MAN
2023-02-03 11:53:00,91.0,91.0,91.0,91.0,231.0,MAN
2023-02-03 11:50:00,91.1,91.1,91.08,91.08,431.0,MAN
2023-02-03 11:46:00,91.2,91.2,91.14,91.14,1114.0,MAN
2023-02-03 11:44:00,91.2,91.2,91.2,91.2,231.0,MAN
2023-02-03 11:43:00,91.16,91.18,91.1,91.18,688.0,MAN
2023-02-03 11:42:00,91.02,91.1,91.02,91.1,682.0,MAN
2023-02-03 11:41:00,90.87,90.93,90.87,90.93,822.0,MAN
2023-02-03 11:40:00,90.87,90.9,90.86,90.86,1471.0,MAN
2023-02-03 11:38:00,91.0,91.0,91.0,91.0,205.0,MAN
2023-02-03 11:37:00,91.0,91.0,91.0,91.0,600.0,MAN
2023-02-03 11:35:00,90.97,90.97,90.97,90.97,176.0,MAN
2023-02-03 11:31:00,90.98,90.99,90.98,90.99,321.0,MAN
2023-02-03 11:29:00,90.82,90.82,90.82,90.82,158.0,MAN
2023-02-03 11:26:00,91.025,91.025,91.025,91.025,666.0,MAN
2023-02-03 11:25:00,91.07,91.07,91.07,91.07,489.0,MAN
2023-02-03 11:24:00,91.2,91.2,91.2,91.2,100.0,MAN
2023-02-03 11:23:00,91.15,91.275,91.15,91.2,4919.0,MAN
2023-02-03 11:22:00,91.19,91.2048,91.075,91.075,2380.0,MAN
2023-02-03 11:20:00,91.335,91.335,91.335,91.335,273.0,MAN
2023-02-03 11:14:00,91.41,91.41,91.41,91.41,296.0,MAN
2023-02-03 11:12:00,91.4,91.41,91.4,91.41,833.0,MAN
2023-02-03 11:09:00,91.535,91.535,91.5,91.5,782.0,MAN
2023-02-03 11:07:00,91.66,91.66,91.66,91.66,289.0,MAN
2023-02-03 11:05:00,91.72,91.72,91.62,91.62,1199.0,MAN
2023-02-03 11:00:00,91.8875,91.933,91.84,91.9075,1204.0,MAN
2023-02-03 10:59:00,91.8,91.825,91.8,91.825,415.0,MAN
2023-02-03 10:58:00,91.8425,91.8425,91.795,91.795,368.0,MAN
2023-02-03 10:56:00,91.715,91.84,91.715,91.84,553.0,MAN
2023-02-03 10:54:00,91.715,91.7725,91.715,91.7725,603.0,MAN
2023-02-03 10:53:00,91.57,91.72,91.57,91.72,17485.0,MAN
2023-02-03 10:51:00,91.51,91.59,91.51,91.585,1212.0,MAN
2023-02-03 10:49:00,91.61,91.65,91.57,91.615,1403.0,MAN
2023-02-03 10:44:00,91.58,91.58,91.58,91.58,357.0,MAN
2023-02-03 10:43:00,91.46,91.57,91.46,91.57,8968.0,MAN
2023-02-03 10:41:00,91.255,91.52,91.25,91.465,11411.0,MAN
2023-02-03 10:40:00,91.34,91.34,91.34,91.34,608.0,MAN
2023-02-03 10:39:00,91.47,91.47,91.4,91.41,1105.0,MAN
2023-02-03 10:38:00,91.48,91.48,91.43,91.43,1086.0,MAN
2023-02-03 10:37:00,91.31,91.445,91.305,91.445,13615.0,MAN
2023-02-03 10:36:00,91.35,91.35,91.35,91.35,100.0,MAN
2023-02-03 10:35:00,91.16,91.26,91.16,91.26,1455.0,MAN
2023-02-03 10:34:00,91.13,91.13,91.13,91.13,369.0,MAN
2023-02-03 10:33:00,91.215,91.215,91.215,91.215,106.0,MAN
2023-02-03 10:32:00,91.135,91.22,91.135,91.16,1194.0,MAN
2023-02-03 10:29:00,91.125,91.125,91.125,91.125,361.0,MAN
2023-02-03 10:27:00,91.155,91.155,91.03,91.03,1019.0,MAN
2023-02-03 10:25:00,90.945,91.185,90.945,91.185,4017.0,MAN
2023-02-03 10:24:00,90.92,90.9925,90.92,90.9925,458.0,MAN
2023-02-03 10:23:00,90.83,90.89,90.83,90.89,380.0,MAN
2023-02-03 10:21:00,90.915,91.03,90.915,91.03,415.0,MAN
2023-02-03 10:19:00,91.0,91.03,91.0,91.03,969.0,MAN
2023-02-03 10:18:00,90.885,90.885,90.885,90.885,100.0,MAN
2023-02-03 10:16:00,90.9,90.9,90.9,90.9,154.0,MAN
2023-02-03 10:15:00,90.91,90.91,90.87,90.87,524.0,MAN
2023-02-03 10:14:00,91.0,91.0,90.905,90.905,3552.0,MAN
2023-02-03 10:13:00,91.0,91.0,91.0,91.0,587.0,MAN
2023-02-03 10:12:00,90.71,90.71,90.71,90.71,234.0,MAN
2023-02-03 10:09:00,90.8,90.8,90.71,90.71,1331.0,MAN
2023-02-03 10:08:00,90.875,90.875,90.875,90.875,242.0,MAN
2023-02-03 10:07:00,90.93,90.93,90.85,90.85,941.0,MAN
2023-02-03 10:06:00,90.85,90.85,90.85,90.85,246.0,MAN
2023-02-03 10:05:00,90.9,91.0,90.9,90.915,345.0,MAN
2023-02-03 10:04:00,90.725,90.91,90.725,90.84,2234.0,MAN
2023-02-03 10:03:00,90.64,90.76,90.635,90.69,20168.0,MAN
2023-02-03 10:01:00,90.62,90.62,90.58,90.58,655.0,MAN
2023-02-03 09:59:00,90.66,90.66,90.64,90.64,911.0,MAN
2023-02-03 09:57:00,90.71,90.71,90.71,90.71,129.0,MAN
2023-02-03 09:56:00,90.7,90.7,90.6725,90.6725,531.0,MAN
2023-02-03 09:55:00,90.615,90.615,90.615,90.615,176.0,MAN
2023-02-03 09:54:00,90.52,90.52,90.52,90.52,100.0,MAN
2023-02-03 09:51:00,90.485,90.78,90.485,90.78,1755.0,MAN
2023-02-03 09:50:00,90.43,90.48,90.43,90.48,377.0,MAN
2023-02-03 09:49:00,90.245,90.28,90.21,90.28,499.0,MAN
2023-02-03 09:48:00,90.145,90.18,90.135,90.14,437.0,MAN
2023-02-03 09:41:00,90.47,90.47,90.44,90.465,626.0,MAN
2023-02-03 09:40:00,90.5,90.79,90.5,90.52,512.0,MAN
2023-02-03 09:37:00,90.62,90.62,90.58,90.59,719.0,MAN
2023-02-03 09:36:00,90.58,90.58,90.58,90.58,259.0,MAN
2023-02-03 09:35:00,91.17,91.17,90.855,90.855,643.0,MAN
2023-02-03 09:34:00,91.05,91.05,91.05,91.05,168.0,MAN
2023-02-03 09:31:00,90.6,90.6,90.6,90.6,4356.0,MAN
2023-02-03 09:30:00,90.91,90.91,90.91,90.91,100.0,MAN
2023-02-02 16:02:00,90.97,90.97,90.97,90.97,252.0,MAN
2023-02-02 16:01:00,90.97,90.97,90.97,90.97,7067.0,MAN
2023-02-02 16:00:00,91.01,91.01,90.89,91.0,11785.0,MAN
2023-02-02 15:59:00,90.97,91.03,90.965,91.03,8528.0,MAN
2023-02-02 15:58:00,90.935,90.98,90.93,90.98,4498.0,MAN
2023-02-02 15:57:00,90.86,90.95,90.86,90.94,6105.0,MAN
2023-02-02 15:56:00,90.76,90.835,90.76,90.835,1978.0,MAN
2023-02-02 15:55:00,90.77,90.79,90.74,90.79,3577.0,MAN
2023-02-02 15:54:00,90.87,90.87,90.76,90.77,6066.0,MAN
2023-02-02 15:53:00,90.8,90.84,90.79,90.84,2790.0,MAN
2023-02-02 15:52:00,90.66,90.75,90.66,90.745,5158.0,MAN
2023-02-02 15:51:00,90.76,90.77,90.65,90.65,6327.0,MAN
2023-02-02 15:50:00,90.75,90.77,90.74,90.77,1469.0,MAN
2023-02-02 15:49:00,90.795,90.8,90.79,90.79,2078.0,MAN
2023-02-02 15:48:00,90.8,90.8,90.8,90.8,941.0,MAN
2023-02-02 15:47:00,90.84,90.84,90.83,90.83,1409.0,MAN
2023-02-02 15:46:00,90.85,90.85,90.79,90.79,1987.0,MAN
2023-02-02 15:45:00,90.88,90.88,90.87,90.88,812.0,MAN
2023-02-02 15:43:00,90.87,90.91,90.87,90.9,1722.0,MAN
2023-02-02 15:42:00,90.955,90.955,90.88,90.89,1421.0,MAN
2023-02-02 15:41:00,91.01,91.02,90.94,90.94,991.0,MAN
2023-02-02 15:40:00,91.05,91.05,91.05,91.05,486.0,MAN
2023-02-02 15:39:00,91.11,91.1799,91.06,91.06,2087.0,MAN
2023-02-02 15:38:00,91.035,91.1,91.035,91.1,272.0,MAN
2023-02-02 15:37:00,91.07,91.07,91.06,91.06,888.0,MAN
2023-02-02 15:36:00,91.15,91.18,91.15,91.15,2480.0,MAN
2023-02-02 15:35:00,91.12,91.15,91.09,91.135,1409.0,MAN
2023-02-02 15:34:00,91.14,91.14,91.14,91.14,380.0,MAN
2023-02-02 15:33:00,91.11,91.14,91.1,91.14,1428.0,MAN
2023-02-02 15:31:00,91.08,91.08,91.08,91.08,204.0,MAN
2023-02-02 15:30:00,90.96,91.01,90.96,91.01,1246.0,MAN
2023-02-02 15:29:00,90.98,90.98,90.93,90.93,406.0,MAN
2023-02-02 15:28:00,91.05,91.05,90.9,91.01,6506.0,MAN
2023-02-02 15:27:00,91.005,91.07,91.005,91.05,1586.0,MAN
2023-02-02 15:26:00,90.96,91.0,90.96,91.0,640.0,MAN
2023-02-02 15:25:00,90.91,90.91,90.85,90.85,368.0,MAN
2023-02-02 15:24:00,90.96,90.96,90.92,90.92,955.0,MAN
2023-02-02 15:23:00,91.035,91.035,90.95,90.95,1455.0,MAN
2023-02-02 15:22:00,91.08,91.1,91.04,91.04,1182.0,MAN
2023-02-02 15:21:00,90.95,91.08,90.95,91.064,2189.0,MAN
2023-02-02 15:20:00,90.94,90.94,90.94,90.94,218.0,MAN
2023-02-02 15:19:00,90.86,90.86,90.86,90.86,484.0,MAN
2023-02-02 15:18:00,90.8,90.84,90.77,90.84,1667.0,MAN
2023-02-02 15:17:00,90.75,90.75,90.75,90.75,335.0,MAN
2023-02-02 15:15:00,90.72,90.76,90.72,90.76,1124.0,MAN
2023-02-02 15:10:00,90.62,90.62,90.62,90.62,365.0,MAN
2023-02-02 15:09:00,90.61,90.67,90.55,90.55,1587.0,MAN
2023-02-02 15:08:00,90.635,90.635,90.635,90.635,284.0,MAN
2023-02-02 15:07:00,90.6,90.6,90.6,90.6,262.0,MAN
2023-02-02 15:05:00,90.4,90.4,90.39,90.39,487.0,MAN
2023-02-02 15:04:00,90.35,90.44,90.35,90.44,1240.0,MAN
2023-02-02 15:03:00,90.35,90.41,90.35,90.3772,1510.0,MAN
2023-02-02 15:02:00,90.24,90.24,90.24,90.24,202.0,MAN
2023-02-02 14:59:00,90.425,90.425,90.38,90.4,1339.0,MAN
2023-02-02 14:57:00,90.5,90.5,90.5,90.5,100.0,MAN
2023-02-02 14:55:00,90.56,90.56,90.56,90.56,387.0,MAN
2023-02-02 14:54:00,90.55,90.55,90.47,90.51,798.0,MAN
2023-02-02 14:53:00,90.64,90.66,90.615,90.65,829.0,MAN
2023-02-02 14:52:00,90.75,90.77,90.66,90.66,2583.0,MAN
2023-02-02 14:51:00,90.69,90.71,90.69,90.71,348.0,MAN
2023-02-02 14:50:00,90.62,90.62,90.62,90.62,251.0,MAN
2023-02-02 14:49:00,90.52,90.61,90.52,90.61,658.0,MAN
2023-02-02 14:48:00,90.48,90.48,90.48,90.48,655.0,MAN
2023-02-02 14:47:00,90.48,90.53,90.48,90.53,200.0,MAN
2023-02-02 14:46:00,90.53,90.53,90.5,90.5,377.0,MAN
2023-02-02 14:45:00,90.46,90.53,90.46,90.53,513.0,MAN
2023-02-02 14:44:00,90.465,90.53,90.465,90.53,268.0,MAN
2023-02-02 14:43:00,90.51,90.51,90.48,90.48,606.0,MAN
2023-02-02 14:42:00,90.455,90.51,90.455,90.51,367.0,MAN
2023-02-02 14:41:00,90.47,90.47,90.46,90.46,401.0,MAN
2023-02-02 14:40:00,90.52,90.52,90.47,90.505,560.0,MAN
2023-02-02 14:39:00,90.51,90.51,90.51,90.51,356.0,MAN
2023-02-02 14:38:00,90.36,90.38,90.28,90.38,656.0,MAN
