date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-02 14:37:00,90.295,90.295,90.295,90.295,128.0,MAN
2023-02-02 14:36:00,90.33,90.33,90.33,90.33,354.0,MAN
2023-02-02 14:35:00,90.475,90.475,90.39,90.39,788.0,MAN
2023-02-02 14:34:00,90.44,90.44,90.44,90.44,200.0,MAN
2023-02-02 14:33:00,90.54,90.54,90.46,90.52,354.0,MAN
2023-02-02 14:31:00,90.63,90.63,90.57,90.57,1024.0,MAN
2023-02-02 14:29:00,90.63,90.73,90.63,90.695,1008.0,MAN
2023-02-02 14:28:00,90.585,90.585,90.585,90.585,174.0,MAN
2023-02-02 14:26:00,90.52,90.6,90.52,90.6,747.0,MAN
2023-02-02 14:25:00,90.54,90.54,90.54,90.54,409.0,MAN
2023-02-02 14:24:00,90.57,90.58,90.57,90.58,248.0,MAN
2023-02-02 14:23:00,90.52,90.57,90.52,90.57,799.0,MAN
2023-02-02 14:22:00,90.56,90.56,90.56,90.56,222.0,MAN
2023-02-02 14:18:00,90.49,90.53,90.48,90.53,1090.0,MAN
2023-02-02 14:17:00,90.505,90.51,90.355,90.355,1103.0,MAN
2023-02-02 14:16:00,90.565,90.565,90.565,90.565,260.0,MAN
2023-02-02 14:15:00,90.47,90.47,90.47,90.47,192.0,MAN
2023-02-02 14:13:00,90.67,90.67,90.67,90.67,232.0,MAN
2023-02-02 14:12:00,90.8,90.8,90.8,90.8,146.0,MAN
2023-02-02 14:11:00,91.015,91.015,90.9,90.91,1794.0,MAN
2023-02-02 14:10:00,91.015,91.015,91.01,91.0116,769.0,MAN
2023-02-02 14:09:00,90.98,91.0,90.96,91.0,833.0,MAN
2023-02-02 14:08:00,91.0075,91.0075,91.0075,91.0075,133.0,MAN
2023-02-02 14:06:00,90.97,90.97,90.97,90.97,103.0,MAN
2023-02-02 14:05:00,91.0,91.0,90.98,91.0,902.0,MAN
2023-02-02 14:02:00,91.03,91.03,91.03,91.03,101.0,MAN
2023-02-02 13:58:00,90.96,90.96,90.96,90.96,497.0,MAN
2023-02-02 13:56:00,90.9,90.9,90.9,90.9,606.0,MAN
2023-02-02 13:54:00,90.82,90.82,90.81,90.81,200.0,MAN
2023-02-02 13:52:00,90.79,90.79,90.79,90.79,110.0,MAN
2023-02-02 13:50:00,90.7291,90.74,90.7291,90.74,657.0,MAN
2023-02-02 13:48:00,90.72,90.72,90.72,90.72,429.0,MAN
2023-02-02 13:46:00,90.75,90.75,90.75,90.75,100.0,MAN
2023-02-02 13:44:00,90.735,90.735,90.735,90.735,100.0,MAN
2023-02-02 13:43:00,90.77,90.77,90.72,90.72,936.0,MAN
2023-02-02 13:42:00,90.78,90.78,90.78,90.78,101.0,MAN
2023-02-02 13:41:00,90.71,90.78,90.71,90.78,886.0,MAN
2023-02-02 13:39:00,90.7,90.7,90.7,90.7,122.0,MAN
2023-02-02 13:35:00,90.65,90.7,90.65,90.7,702.0,MAN
2023-02-02 13:34:00,90.61,90.61,90.6,90.6,212.0,MAN
2023-02-02 13:29:00,90.4701,90.57,90.4701,90.55,548.0,MAN
2023-02-02 13:28:00,90.54,90.54,90.54,90.54,109.0,MAN
2023-02-02 13:27:00,90.66,90.66,90.545,90.545,1099.0,MAN
2023-02-02 13:25:00,90.62,90.68,90.62,90.67,1078.0,MAN
2023-02-02 13:24:00,90.53,90.59,90.53,90.59,937.0,MAN
2023-02-02 13:22:00,90.445,90.47,90.445,90.47,208.0,MAN
2023-02-02 13:19:00,90.425,90.425,90.425,90.425,107.0,MAN
2023-02-02 13:16:00,90.52,90.52,90.48,90.48,796.0,MAN
2023-02-02 13:13:00,90.5775,90.5775,90.5775,90.5775,108.0,MAN
2023-02-02 13:12:00,90.61,90.61,90.605,90.605,466.0,MAN
2023-02-02 13:11:00,90.54,90.62,90.54,90.62,807.0,MAN
2023-02-02 13:10:00,90.51,90.51,90.51,90.51,102.0,MAN
2023-02-02 13:09:00,90.55,90.55,90.5492,90.5492,228.0,MAN
2023-02-02 13:08:00,90.56,90.575,90.56,90.575,692.0,MAN
2023-02-02 13:06:00,90.63,90.65,90.63,90.65,369.0,MAN
2023-02-02 13:01:00,90.5,90.525,90.49,90.525,729.0,MAN
2023-02-02 12:59:00,90.37,90.37,90.37,90.37,144.0,MAN
2023-02-02 12:57:00,90.375,90.375,90.375,90.375,102.0,MAN
2023-02-02 12:55:00,90.36,90.4,90.36,90.38,863.0,MAN
2023-02-02 12:54:00,90.485,90.485,90.42,90.4825,2104.0,MAN
2023-02-02 12:53:00,90.48,90.48,90.48,90.48,102.0,MAN
2023-02-02 12:51:00,90.465,90.465,90.465,90.465,293.0,MAN
2023-02-02 12:50:00,90.43,90.4825,90.43,90.4825,242.0,MAN
2023-02-02 12:49:00,90.595,90.595,90.54,90.54,548.0,MAN
2023-02-02 12:46:00,90.61,90.61,90.61,90.61,111.0,MAN
2023-02-02 12:45:00,90.6238,90.6238,90.6238,90.6238,128.0,MAN
2023-02-02 12:42:00,90.665,90.7225,90.57,90.57,2350.0,MAN
2023-02-02 12:41:00,90.68,90.68,90.595,90.64,6487.0,MAN
2023-02-02 12:40:00,90.61,90.65,90.61,90.65,522.0,MAN
2023-02-02 12:39:00,90.57,90.57,90.57,90.57,448.0,MAN
2023-02-02 12:38:00,90.52,90.52,90.52,90.52,585.0,MAN
2023-02-02 12:37:00,90.43,90.43,90.43,90.43,306.0,MAN
2023-02-02 12:36:00,90.42,90.42,90.36,90.36,352.0,MAN
2023-02-02 12:35:00,90.46,90.46,90.46,90.46,464.0,MAN
2023-02-02 12:34:00,90.39,90.39,90.39,90.39,363.0,MAN
2023-02-02 12:33:00,90.44,90.44,90.39,90.39,1680.0,MAN
2023-02-02 12:32:00,90.365,90.405,90.365,90.405,739.0,MAN
2023-02-02 12:31:00,90.331,90.331,90.331,90.331,291.0,MAN
2023-02-02 12:29:00,90.35,90.35,90.35,90.35,271.0,MAN
2023-02-02 12:28:00,90.3,90.335,90.29,90.31,1830.0,MAN
2023-02-02 12:27:00,90.3,90.3,90.3,90.3,484.0,MAN
2023-02-02 12:25:00,90.25,90.25,90.247,90.247,440.0,MAN
2023-02-02 12:22:00,90.17,90.17,90.12,90.12,515.0,MAN
2023-02-02 12:20:00,90.12,90.175,90.11,90.11,739.0,MAN
2023-02-02 12:18:00,90.2,90.2,90.2,90.2,116.0,MAN
2023-02-02 12:16:00,90.34,90.34,90.28,90.28,1479.0,MAN
2023-02-02 12:15:00,90.2801,90.2801,90.2801,90.2801,400.0,MAN
2023-02-02 12:14:00,90.23,90.28,90.23,90.28,340.0,MAN
2023-02-02 12:13:00,90.28,90.28,90.28,90.28,111.0,MAN
2023-02-02 12:12:00,90.28,90.28,90.28,90.28,404.0,MAN
2023-02-02 12:07:00,90.27,90.27,90.27,90.27,106.0,MAN
2023-02-02 12:05:00,90.22,90.22,90.19,90.21,524.0,MAN
2023-02-02 12:04:00,90.34,90.35,90.24,90.24,1206.0,MAN
2023-02-02 12:03:00,90.27,90.27,90.27,90.27,396.0,MAN
2023-02-02 12:01:00,90.32,90.32,90.18,90.18,1049.0,MAN
2023-02-02 11:57:00,90.255,90.31,90.255,90.2825,614.0,MAN
2023-02-02 11:56:00,90.31,90.31,90.31,90.31,465.0,MAN
2023-02-02 11:55:00,90.35,90.35,90.35,90.35,311.0,MAN
2023-02-02 11:53:00,90.315,90.315,90.315,90.315,113.0,MAN
2023-02-02 11:52:00,90.27,90.29,90.27,90.29,1258.0,MAN
2023-02-02 11:51:00,90.39,90.39,90.27,90.27,2037.0,MAN
2023-02-02 11:50:00,90.35,90.35,90.35,90.35,461.0,MAN
2023-02-02 11:49:00,90.3,90.31,90.3,90.31,554.0,MAN
2023-02-02 11:47:00,90.28,90.28,90.28,90.28,558.0,MAN
2023-02-02 11:46:00,90.32,90.32,90.32,90.32,252.0,MAN
2023-02-02 11:45:00,90.31,90.31,90.31,90.31,123.0,MAN
2023-02-02 11:42:00,90.22,90.25,90.2,90.25,1459.0,MAN
2023-02-02 11:39:00,90.33,90.33,90.33,90.33,109.0,MAN
2023-02-02 11:38:00,90.31,90.345,90.235,90.235,2166.0,MAN
2023-02-02 11:37:00,90.22,90.29,90.18,90.215,1941.0,MAN
2023-02-02 11:35:00,90.27,90.27,90.27,90.27,322.0,MAN
2023-02-02 11:33:00,90.26,90.26,90.26,90.26,178.0,MAN
2023-02-02 11:32:00,90.18,90.18,90.18,90.18,100.0,MAN
2023-02-02 11:31:00,90.22,90.22,90.22,90.22,100.0,MAN
2023-02-02 11:30:00,90.23,90.23,90.23,90.23,593.0,MAN
2023-02-02 11:29:00,90.285,90.32,90.285,90.32,873.0,MAN
2023-02-02 11:27:00,90.315,90.315,90.315,90.315,104.0,MAN
2023-02-02 11:25:00,90.34,90.34,90.34,90.34,128.0,MAN
2023-02-02 11:23:00,90.32,90.33,90.32,90.33,688.0,MAN
2023-02-02 11:20:00,90.285,90.285,90.285,90.285,157.0,MAN
2023-02-02 11:19:00,90.29,90.29,90.29,90.29,774.0,MAN
2023-02-02 11:17:00,90.315,90.315,90.26,90.26,791.0,MAN
2023-02-02 11:16:00,90.502,90.502,90.35,90.35,1196.0,MAN
2023-02-02 11:15:00,90.475,90.475,90.475,90.475,338.0,MAN
2023-02-02 11:11:00,90.55,90.55,90.5,90.5,964.0,MAN
2023-02-02 11:10:00,90.485,90.485,90.485,90.485,103.0,MAN
2023-02-02 11:09:00,90.54,90.55,90.49,90.49,1310.0,MAN
2023-02-02 11:08:00,90.47,90.51,90.47,90.51,414.0,MAN
2023-02-02 11:07:00,90.47,90.47,90.47,90.47,207.0,MAN
2023-02-02 11:06:00,90.48,90.48,90.475,90.475,436.0,MAN
2023-02-02 11:01:00,90.48,90.48,90.48,90.48,224.0,MAN
2023-02-02 10:59:00,90.5,90.63,90.5,90.6,2582.0,MAN
2023-02-02 10:56:00,90.535,90.5355,90.535,90.5355,320.0,MAN
2023-02-02 10:54:00,90.455,90.635,90.455,90.635,692.0,MAN
2023-02-02 10:53:00,90.42,90.46,90.42,90.46,603.0,MAN
2023-02-02 10:52:00,90.505,90.51,90.37,90.42,2290.0,MAN
2023-02-02 10:51:00,90.25,90.535,90.24,90.39,6414.0,MAN
2023-02-02 10:50:00,89.92,90.25,89.92,90.25,2015.0,MAN
2023-02-02 10:48:00,89.98,89.98,89.98,89.98,220.0,MAN
2023-02-02 10:46:00,89.95,89.95,89.95,89.95,161.0,MAN
2023-02-02 10:44:00,90.01,90.01,89.93,89.96,1758.0,MAN
2023-02-02 10:42:00,90.01,90.01,90.01,90.01,125.0,MAN
2023-02-02 10:41:00,89.92,89.92,89.92,89.92,445.0,MAN
2023-02-02 10:40:00,89.92,89.965,89.92,89.965,263.0,MAN
2023-02-02 10:39:00,90.02,90.02,89.95,89.99,1004.0,MAN
2023-02-02 10:38:00,90.02,90.035,90.02,90.02,703.0,MAN
2023-02-02 10:37:00,90.04,90.04,89.985,89.985,1616.0,MAN
2023-02-02 10:33:00,90.095,90.1,90.095,90.1,325.0,MAN
2023-02-02 10:32:00,90.16,90.16,90.1,90.1,1183.0,MAN
2023-02-02 10:31:00,89.99,90.1,89.99,90.1,3089.0,MAN
2023-02-02 10:30:00,89.84,89.84,89.84,89.84,235.0,MAN
2023-02-02 10:28:00,89.885,89.95,89.885,89.95,615.0,MAN
2023-02-02 10:27:00,89.95,89.95,89.9,89.9,824.0,MAN
2023-02-02 10:24:00,89.88,89.91,89.875,89.875,442.0,MAN
2023-02-02 10:22:00,89.725,89.75,89.725,89.75,487.0,MAN
2023-02-02 10:21:00,89.67,89.67,89.67,89.67,137.0,MAN
2023-02-02 10:18:00,89.56,89.64,89.56,89.64,561.0,MAN
2023-02-02 10:15:00,89.49,89.49,89.49,89.49,190.0,MAN
2023-02-02 10:14:00,89.625,89.625,89.5,89.5,707.0,MAN
2023-02-02 10:13:00,89.58,89.63,89.58,89.63,721.0,MAN
2023-02-02 10:12:00,89.45,89.45,89.45,89.45,497.0,MAN
2023-02-02 10:11:00,89.655,89.655,89.655,89.655,110.0,MAN
2023-02-02 10:08:00,89.625,89.625,89.625,89.625,229.0,MAN
2023-02-02 10:07:00,89.72,89.7922,89.72,89.76,1256.0,MAN
2023-02-02 10:06:00,89.69,89.69,89.69,89.69,746.0,MAN
2023-02-02 10:03:00,89.79,89.79,89.79,89.79,116.0,MAN
2023-02-02 10:02:00,89.635,89.72,89.635,89.71,839.0,MAN
2023-02-02 10:01:00,89.71,89.71,89.595,89.595,1470.0,MAN
2023-02-02 10:00:00,89.69,89.69,89.57,89.57,221.0,MAN
2023-02-02 09:53:00,89.59,89.6,89.59,89.6,524.0,MAN
2023-02-02 09:51:00,89.73,89.74,89.73,89.74,1046.0,MAN
2023-02-02 09:45:00,89.65,89.65,89.6334,89.6334,279.0,MAN
2023-02-02 09:36:00,89.335,89.335,89.335,89.335,116.0,MAN
2023-02-02 09:31:00,89.35,89.35,89.35,89.35,1989.0,MAN
2023-02-01 16:01:00,88.98,88.98,88.98,88.98,7358.0,MAN
2023-02-01 16:00:00,88.85,89.02,88.81,88.89,12801.0,MAN
2023-02-01 15:59:00,88.71,88.84,88.69,88.81,6146.0,MAN
2023-02-01 15:58:00,88.675,88.73,88.6,88.73,6330.0,MAN
2023-02-01 15:57:00,88.8,88.8576,88.66,88.66,14665.0,MAN
2023-02-01 15:56:00,88.53,88.83,88.49,88.82,4674.0,MAN
2023-02-01 15:55:00,88.57,88.57,88.49,88.54,2938.0,MAN
2023-02-01 15:54:00,88.6,88.6,88.59,88.6,1943.0,MAN
2023-02-01 15:53:00,88.65,88.67,88.62,88.62,3063.0,MAN
2023-02-01 15:52:00,88.69,88.71,88.66,88.7,3764.0,MAN
2023-02-01 15:51:00,88.87,88.87,88.67,88.67,2239.0,MAN
2023-02-01 15:50:00,88.93,88.96,88.86,88.96,607.0,MAN
2023-02-01 15:49:00,89.07,89.1155,88.94,88.94,2391.0,MAN
2023-02-01 15:48:00,89.33,89.33,89.095,89.095,1460.0,MAN
2023-02-01 15:47:00,89.46,89.46,89.33,89.33,1486.0,MAN
2023-02-01 15:46:00,89.47,89.48,89.47,89.48,534.0,MAN
2023-02-01 15:45:00,89.44,89.45,89.44,89.45,1114.0,MAN
2023-02-01 15:44:00,89.62,89.62,89.35,89.38,2453.0,MAN
2023-02-01 15:43:00,89.55,89.595,89.55,89.58,1273.0,MAN
2023-02-01 15:42:00,89.55,89.65,89.55,89.58,3668.0,MAN
2023-02-01 15:41:00,89.515,89.515,89.46,89.5,1777.0,MAN
2023-02-01 15:40:00,89.475,89.49,89.475,89.49,778.0,MAN
2023-02-01 15:39:00,89.45,89.47,89.43,89.47,3533.0,MAN
2023-02-01 15:38:00,89.385,89.385,89.375,89.375,827.0,MAN
2023-02-01 15:37:00,89.42,89.4299,89.365,89.425,1602.0,MAN
2023-02-01 15:36:00,89.24,89.41,89.22,89.41,2877.0,MAN
2023-02-01 15:35:00,89.25,89.28,89.215,89.25,2713.0,MAN
2023-02-01 15:34:00,89.16,89.31,89.02,89.255,4540.0,MAN
2023-02-01 15:33:00,89.155,89.16,89.11,89.16,1115.0,MAN
2023-02-01 15:32:00,89.3,89.3,89.14,89.16,5308.0,MAN
2023-02-01 15:31:00,89.165,89.295,89.165,89.295,1531.0,MAN
2023-02-01 15:30:00,89.15,89.19,89.135,89.135,873.0,MAN
2023-02-01 15:29:00,89.035,89.1,89.035,89.1,638.0,MAN
2023-02-01 15:28:00,88.925,88.97,88.87,88.97,2702.0,MAN
2023-02-01 15:27:00,88.95,88.99,88.88,88.925,3045.0,MAN
2023-02-01 15:26:00,88.81,88.95,88.81,88.95,841.0,MAN
2023-02-01 15:25:00,88.73,88.8,88.72,88.77,1629.0,MAN
2023-02-01 15:24:00,88.73,88.73,88.72,88.73,470.0,MAN
2023-02-01 15:23:00,88.71,88.75,88.63,88.73,1334.0,MAN
2023-02-01 15:22:00,88.57,88.69,88.57,88.69,1125.0,MAN
2023-02-01 15:21:00,88.48,88.525,88.46,88.525,1620.0,MAN
2023-02-01 15:20:00,88.36,88.39,88.32,88.39,1254.0,MAN
2023-02-01 15:19:00,88.265,88.38,88.265,88.38,806.0,MAN
2023-02-01 15:18:00,88.145,88.21,88.145,88.21,556.0,MAN
2023-02-01 15:17:00,88.36,88.385,88.15,88.15,3079.0,MAN
2023-02-01 15:16:00,88.51,88.56,88.48,88.49,865.0,MAN
2023-02-01 15:15:00,88.19,88.39,88.17,88.39,3044.0,MAN
2023-02-01 15:14:00,88.14,88.245,88.14,88.245,1740.0,MAN
2023-02-01 15:13:00,88.075,88.075,88.075,88.075,406.0,MAN
2023-02-01 15:11:00,88.0,88.01,87.98,88.005,2311.0,MAN
2023-02-01 15:09:00,88.03,88.03,88.03,88.03,264.0,MAN
2023-02-01 15:08:00,87.84,87.9,87.84,87.9,526.0,MAN
2023-02-01 15:07:00,87.79,87.82,87.79,87.8,542.0,MAN
2023-02-01 15:06:00,87.64,87.64,87.64,87.64,154.0,MAN
2023-02-01 15:05:00,87.645,87.645,87.645,87.645,109.0,MAN
2023-02-01 15:04:00,87.48,87.63,87.48,87.63,1713.0,MAN
2023-02-01 15:03:00,87.5,87.52,87.46,87.47,1534.0,MAN
2023-02-01 15:02:00,87.385,87.4,87.375,87.375,357.0,MAN
2023-02-01 15:01:00,87.21,87.21,87.21,87.21,253.0,MAN
2023-02-01 15:00:00,87.12,87.135,87.12,87.135,427.0,MAN
2023-02-01 14:59:00,87.19,87.19,87.19,87.19,106.0,MAN
2023-02-01 14:58:00,87.13,87.13,87.03,87.03,890.0,MAN
2023-02-01 14:57:00,87.27,87.27,87.27,87.27,228.0,MAN
2023-02-01 14:56:00,87.16,87.27,87.13,87.27,2422.0,MAN
2023-02-01 14:55:00,87.25,87.25,87.25,87.25,108.0,MAN
2023-02-01 14:53:00,87.15,87.3,87.04,87.25,2590.0,MAN
2023-02-01 14:51:00,87.08,87.09,87.0,87.0,1063.0,MAN
2023-02-01 14:50:00,87.09,87.09,86.98,86.98,910.0,MAN
2023-02-01 14:47:00,87.15,87.15,87.15,87.15,123.0,MAN
2023-02-01 14:45:00,87.12,87.12,87.12,87.12,111.0,MAN
2023-02-01 14:44:00,86.83,87.09,86.83,87.09,1567.0,MAN
2023-02-01 14:42:00,86.61,86.61,86.61,86.61,381.0,MAN
2023-02-01 14:41:00,86.54,86.54,86.49,86.5,1709.0,MAN
2023-02-01 14:40:00,86.28,86.48,86.28,86.47,2041.0,MAN
2023-02-01 14:39:00,86.45,86.46,86.275,86.275,4085.0,MAN
2023-02-01 14:38:00,86.115,86.375,86.115,86.375,2917.0,MAN
2023-02-01 14:37:00,86.12,86.12,86.03,86.115,1379.0,MAN
2023-02-01 14:36:00,86.18,86.3,86.11,86.14,3655.0,MAN
2023-02-01 14:35:00,86.11,86.24,86.11,86.2,1766.0,MAN
2023-02-01 14:34:00,86.13,86.13,86.1,86.11,880.0,MAN
2023-02-01 14:33:00,86.245,86.29,86.135,86.135,1092.0,MAN
2023-02-01 14:32:00,86.44,86.44,86.31,86.31,654.0,MAN
2023-02-01 14:31:00,86.62,86.62,86.43,86.43,2248.0,MAN
2023-02-01 14:30:00,86.8,86.8,86.545,86.545,4473.0,MAN
2023-02-01 14:27:00,86.68,86.74,86.68,86.735,1487.0,MAN
2023-02-01 14:26:00,86.74,86.74,86.74,86.74,386.0,MAN
2023-02-01 14:25:00,86.74,86.74,86.735,86.735,233.0,MAN
2023-02-01 14:23:00,86.74,86.74,86.74,86.74,307.0,MAN
2023-02-01 14:20:00,86.71,86.74,86.67,86.67,816.0,MAN
2023-02-01 14:19:00,86.61,86.61,86.61,86.61,121.0,MAN
2023-02-01 14:18:00,86.705,86.705,86.705,86.705,101.0,MAN
2023-02-01 14:17:00,86.65,86.7,86.64,86.7,498.0,MAN
2023-02-01 14:16:00,86.74,86.74,86.65,86.65,1026.0,MAN
2023-02-01 14:15:00,86.85,86.85,86.76,86.76,1019.0,MAN
2023-02-01 14:14:00,86.93,86.93,86.82,86.82,205.0,MAN
2023-02-01 14:13:00,87.04,87.04,86.82,86.82,204.0,MAN
2023-02-01 14:12:00,86.8,86.8,86.8,86.8,206.0,MAN
2023-02-01 14:11:00,86.92,86.92,86.92,86.92,103.0,MAN
2023-02-01 14:08:00,86.67,86.855,86.67,86.855,1999.0,MAN
2023-02-01 14:06:00,86.625,86.625,86.625,86.625,101.0,MAN
2023-02-01 14:04:00,86.63,86.65,86.59,86.625,902.0,MAN
2023-02-01 14:03:00,86.8,86.8,86.8,86.8,142.0,MAN
2023-02-01 14:02:00,86.585,86.79,86.585,86.79,1834.0,MAN
2023-02-01 14:01:00,86.7,86.725,86.465,86.7,5174.0,MAN
2023-02-01 14:00:00,86.74,86.82,86.71,86.71,2009.0,MAN
2023-02-01 13:59:00,86.725,86.77,86.72,86.72,309.0,MAN
2023-02-01 13:58:00,86.71,86.71,86.7,86.7,236.0,MAN
2023-02-01 13:55:00,86.74,86.74,86.74,86.74,231.0,MAN
2023-02-01 13:54:00,86.8,86.8,86.78,86.78,644.0,MAN
2023-02-01 13:53:00,86.815,86.815,86.815,86.815,145.0,MAN
2023-02-01 13:51:00,86.82,86.87,86.82,86.83,1474.0,MAN
2023-02-01 13:50:00,86.77,86.77,86.77,86.77,135.0,MAN
2023-02-01 13:49:00,86.81,86.81,86.78,86.78,705.0,MAN
2023-02-01 13:48:00,86.84,86.84,86.84,86.84,214.0,MAN
2023-02-01 13:47:00,86.9,86.9,86.88,86.88,373.0,MAN
2023-02-01 13:46:00,86.96,86.96,86.89,86.895,1222.0,MAN
2023-02-01 13:45:00,86.96,86.96,86.96,86.96,101.0,MAN
2023-02-01 13:43:00,87.05,87.05,87.05,87.05,955.0,MAN
2023-02-01 13:42:00,87.03,87.03,87.03,87.03,222.0,MAN
2023-02-01 13:41:00,87.04,87.04,87.04,87.04,213.0,MAN
2023-02-01 13:38:00,87.06,87.06,87.06,87.06,865.0,MAN
2023-02-01 13:37:00,87.07,87.07,87.07,87.07,207.0,MAN
2023-02-01 13:36:00,87.18,87.18,87.14,87.14,837.0,MAN
2023-02-01 13:35:00,87.18,87.21,87.15,87.21,1265.0,MAN
2023-02-01 13:34:00,87.14,87.17,87.14,87.15,1252.0,MAN
2023-02-01 13:31:00,87.1,87.1,87.1,87.1,417.0,MAN
2023-02-01 13:30:00,87.0501,87.0501,87.0501,87.0501,130.0,MAN
2023-02-01 13:28:00,87.1,87.1,87.1,87.1,267.0,MAN
2023-02-01 13:26:00,87.14,87.14,87.14,87.14,227.0,MAN
2023-02-01 13:25:00,87.1,87.14,87.1,87.14,1148.0,MAN
2023-02-01 13:24:00,87.045,87.045,87.045,87.045,239.0,MAN
2023-02-01 13:23:00,87.05,87.05,87.05,87.05,433.0,MAN
2023-02-01 13:22:00,86.995,87.0,86.995,87.0,217.0,MAN
2023-02-01 13:20:00,86.995,86.995,86.995,86.995,105.0,MAN
2023-02-01 13:15:00,87.04,87.04,87.03,87.03,711.0,MAN
2023-02-01 13:12:00,87.04,87.07,87.03,87.03,830.0,MAN
2023-02-01 13:11:00,87.09,87.09,87.09,87.09,353.0,MAN
2023-02-01 13:07:00,87.12,87.12,87.12,87.12,507.0,MAN
2023-02-01 13:06:00,87.06,87.16,87.06,87.16,2458.0,MAN
2023-02-01 13:04:00,87.0,87.0,87.0,87.0,317.0,MAN
2023-02-01 13:03:00,86.92,87.0,86.92,87.0,500.0,MAN
2023-02-01 13:01:00,86.925,86.925,86.925,86.925,269.0,MAN
2023-02-01 13:00:00,86.91,86.91,86.91,86.91,220.0,MAN
2023-02-01 12:59:00,87.01,87.01,87.01,87.01,549.0,MAN
2023-02-01 12:55:00,87.08,87.09,87.08,87.08,980.0,MAN
2023-02-01 12:54:00,87.02,87.15,87.02,87.12,1312.0,MAN
2023-02-01 12:53:00,87.09,87.09,86.96,86.96,2065.0,MAN
2023-02-01 12:52:00,87.04,87.04,87.04,87.04,207.0,MAN
2023-02-01 12:51:00,87.04,87.04,87.04,87.04,118.0,MAN
2023-02-01 12:49:00,87.09,87.09,87.09,87.09,244.0,MAN
2023-02-01 12:48:00,87.04,87.04,87.04,87.04,234.0,MAN
2023-02-01 12:47:00,87.09,87.09,87.065,87.09,1290.0,MAN
2023-02-01 12:45:00,87.16,87.16,87.16,87.16,172.0,MAN
2023-02-01 12:44:00,87.09,87.09,87.09,87.09,122.0,MAN
2023-02-01 12:41:00,87.1002,87.1002,87.1002,87.1002,427.0,MAN
2023-02-01 12:39:00,87.05,87.05,87.05,87.05,260.0,MAN
2023-02-01 12:38:00,87.11,87.115,87.11,87.115,204.0,MAN
2023-02-01 12:37:00,87.03,87.03,87.03,87.03,143.0,MAN
2023-02-01 12:34:00,87.07,87.07,87.07,87.07,109.0,MAN
