date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-01 12:32:00,87.27,87.27,87.19,87.19,1497.0,MAN
2023-02-01 12:30:00,87.29,87.29,87.29,87.29,105.0,MAN
2023-02-01 12:28:00,87.295,87.295,87.295,87.295,120.0,MAN
2023-02-01 12:27:00,87.325,87.325,87.27,87.27,601.0,MAN
2023-02-01 12:25:00,87.22,87.22,87.22,87.22,636.0,MAN
2023-02-01 12:23:00,87.175,87.175,87.11,87.11,209.0,MAN
2023-02-01 12:21:00,87.1725,87.1725,87.1725,87.1725,134.0,MAN
2023-02-01 12:20:00,87.135,87.135,87.135,87.135,232.0,MAN
2023-02-01 12:12:00,87.14,87.14,87.13,87.13,660.0,MAN
2023-02-01 12:11:00,87.13,87.18,87.13,87.18,520.0,MAN
2023-02-01 12:10:00,87.03,87.03,87.03,87.03,127.0,MAN
2023-02-01 12:07:00,86.92,87.0,86.92,86.99,1279.0,MAN
2023-02-01 12:03:00,86.81,86.875,86.81,86.875,637.0,MAN
2023-02-01 12:02:00,86.74,86.85,86.74,86.85,1123.0,MAN
2023-02-01 12:01:00,86.8,86.8,86.75,86.75,745.0,MAN
2023-02-01 12:00:00,86.86,86.915,86.86,86.86,1076.0,MAN
2023-02-01 11:59:00,86.78,86.92,86.72,86.855,3670.0,MAN
2023-02-01 11:57:00,86.7,86.7,86.7,86.7,497.0,MAN
2023-02-01 11:56:00,86.77,86.77,86.66,86.72,1237.0,MAN
2023-02-01 11:55:00,86.81,86.81,86.77,86.77,202.0,MAN
2023-02-01 11:54:00,86.81,86.825,86.79,86.815,1328.0,MAN
2023-02-01 11:53:00,86.885,86.89,86.885,86.885,720.0,MAN
2023-02-01 11:52:00,86.81,86.94,86.81,86.89,2755.0,MAN
2023-02-01 11:51:00,86.91,86.91,86.86,86.86,386.0,MAN
2023-02-01 11:50:00,86.98,86.98,86.98,86.98,412.0,MAN
2023-02-01 11:48:00,87.0,87.06,86.9,87.06,2060.0,MAN
2023-02-01 11:47:00,86.98,87.065,86.98,87.0,702.0,MAN
2023-02-01 11:46:00,86.98,86.98,86.98,86.98,216.0,MAN
2023-02-01 11:45:00,86.92,87.06,86.89,87.045,2760.0,MAN
2023-02-01 11:44:00,87.18,87.18,86.92,86.92,1355.0,MAN
2023-02-01 11:43:00,87.27,87.3,87.18,87.18,1704.0,MAN
2023-02-01 11:42:00,87.38,87.38,87.27,87.27,970.0,MAN
2023-02-01 11:41:00,87.27,87.45,87.27,87.45,5079.0,MAN
2023-02-01 11:40:00,87.29,87.4,87.26,87.26,3778.0,MAN
2023-02-01 11:39:00,87.58,87.58,87.38,87.38,2510.0,MAN
2023-02-01 11:38:00,87.68,87.68,87.58,87.58,1659.0,MAN
2023-02-01 11:37:00,87.77,87.77,87.77,87.77,530.0,MAN
2023-02-01 11:35:00,87.78,87.78,87.78,87.78,119.0,MAN
2023-02-01 11:34:00,87.855,87.855,87.855,87.855,230.0,MAN
2023-02-01 11:33:00,87.94,87.94,87.94,87.94,352.0,MAN
2023-02-01 11:31:00,88.01,88.01,88.01,88.01,304.0,MAN
2023-02-01 11:30:00,87.78,87.92,87.78,87.92,3115.0,MAN
2023-02-01 11:28:00,87.72,87.72,87.72,87.72,456.0,MAN
2023-02-01 11:26:00,87.655,87.655,87.655,87.655,243.0,MAN
2023-02-01 11:25:00,87.7,87.7,87.7,87.7,204.0,MAN
2023-02-01 11:24:00,87.68,87.7,87.675,87.7,1339.0,MAN
2023-02-01 11:23:00,87.76,87.76,87.76,87.76,366.0,MAN
2023-02-01 11:22:00,87.8,87.8,87.76,87.76,675.0,MAN
2023-02-01 11:21:00,87.76,87.765,87.76,87.765,983.0,MAN
2023-02-01 11:19:00,87.7,87.72,87.68,87.68,754.0,MAN
2023-02-01 11:18:00,87.7,87.7,87.7,87.7,117.0,MAN
2023-02-01 11:17:00,87.77,87.77,87.77,87.77,119.0,MAN
2023-02-01 11:14:00,87.78,87.78,87.78,87.78,225.0,MAN
2023-02-01 11:13:00,87.69,87.73,87.69,87.73,1125.0,MAN
2023-02-01 11:11:00,87.83,87.83,87.83,87.83,130.0,MAN
2023-02-01 11:10:00,87.83,87.83,87.83,87.83,332.0,MAN
2023-02-01 11:08:00,87.83,87.83,87.78,87.83,1399.0,MAN
2023-02-01 11:07:00,87.85,87.85,87.85,87.85,208.0,MAN
2023-02-01 11:06:00,87.83,87.83,87.83,87.83,212.0,MAN
2023-02-01 11:05:00,87.805,87.88,87.805,87.88,593.0,MAN
2023-02-01 11:04:00,87.725,87.77,87.725,87.765,522.0,MAN
2023-02-01 11:03:00,87.645,87.645,87.645,87.645,320.0,MAN
2023-02-01 11:00:00,87.68,87.68,87.68,87.68,245.0,MAN
2023-02-01 10:59:00,87.685,87.685,87.685,87.685,110.0,MAN
2023-02-01 10:57:00,87.615,87.67,87.615,87.67,375.0,MAN
2023-02-01 10:56:00,87.81,87.81,87.69,87.69,773.0,MAN
2023-02-01 10:55:00,87.93,87.93,87.86,87.86,402.0,MAN
2023-02-01 10:54:00,87.665,87.86,87.665,87.86,2272.0,MAN
2023-02-01 10:53:00,87.8,87.8,87.74,87.74,796.0,MAN
2023-02-01 10:51:00,87.84,87.84,87.84,87.84,175.0,MAN
2023-02-01 10:50:00,87.78,87.78,87.78,87.78,134.0,MAN
2023-02-01 10:48:00,87.7,87.81,87.7,87.79,620.0,MAN
2023-02-01 10:47:00,87.735,87.735,87.735,87.735,129.0,MAN
2023-02-01 10:45:00,87.78,87.78,87.775,87.775,552.0,MAN
2023-02-01 10:44:00,87.78,87.88,87.78,87.79,430.0,MAN
2023-02-01 10:43:00,87.69,87.9,87.69,87.9,2387.0,MAN
2023-02-01 10:42:00,87.785,87.785,87.68,87.68,577.0,MAN
2023-02-01 10:41:00,87.68,87.68,87.68,87.68,217.0,MAN
2023-02-01 10:40:00,87.86,87.86,87.86,87.86,1138.0,MAN
2023-02-01 10:39:00,87.86,87.86,87.86,87.86,240.0,MAN
2023-02-01 10:38:00,87.88,87.93,87.86,87.93,635.0,MAN
2023-02-01 10:37:00,88.02,88.02,87.89,87.93,1469.0,MAN
2023-02-01 10:36:00,88.02,88.02,88.02,88.02,107.0,MAN
2023-02-01 10:35:00,88.02,88.02,88.02,88.02,578.0,MAN
2023-02-01 10:34:00,88.26,88.26,88.15,88.15,363.0,MAN
2023-02-01 10:33:00,88.15,88.15,88.15,88.15,424.0,MAN
2023-02-01 10:32:00,88.14,88.29,88.14,88.29,553.0,MAN
2023-02-01 10:31:00,88.3,88.3,88.14,88.14,521.0,MAN
2023-02-01 10:30:00,88.13,88.13,88.13,88.13,253.0,MAN
2023-02-01 10:29:00,88.22,88.22,88.19,88.19,422.0,MAN
2023-02-01 10:28:00,88.36,88.36,88.36,88.36,772.0,MAN
2023-02-01 10:27:00,88.1,88.31,88.1,88.31,2870.0,MAN
2023-02-01 10:26:00,88.16,88.16,88.09,88.11,752.0,MAN
2023-02-01 10:25:00,88.115,88.115,88.115,88.115,158.0,MAN
2023-02-01 10:23:00,88.35,88.35,88.04,88.04,962.0,MAN
2023-02-01 10:20:00,88.47,88.47,88.47,88.47,323.0,MAN
2023-02-01 10:19:00,88.57,88.57,88.57,88.57,350.0,MAN
2023-02-01 10:18:00,88.77,88.77,88.76,88.76,598.0,MAN
2023-02-01 10:17:00,88.875,88.875,88.875,88.875,246.0,MAN
2023-02-01 10:15:00,88.86,88.86,88.86,88.86,431.0,MAN
2023-02-01 10:13:00,88.815,88.88,88.815,88.88,252.0,MAN
2023-02-01 10:12:00,88.98,88.98,88.74,88.74,1813.0,MAN
2023-02-01 10:11:00,89.0,89.06,88.99,89.06,1182.0,MAN
2023-02-01 10:10:00,88.79,88.95,88.79,88.95,813.0,MAN
2023-02-01 10:08:00,88.82,88.82,88.82,88.82,377.0,MAN
2023-02-01 10:07:00,88.92,88.95,88.92,88.95,1323.0,MAN
2023-02-01 10:03:00,88.72,88.72,88.72,88.72,105.0,MAN
2023-02-01 10:02:00,88.9,88.9,88.8,88.85,1552.0,MAN
2023-02-01 10:01:00,88.87,88.91,88.87,88.91,947.0,MAN
2023-02-01 10:00:00,88.87,88.87,88.82,88.82,762.0,MAN
2023-02-01 09:58:00,89.04,89.04,89.04,89.04,350.0,MAN
2023-02-01 09:57:00,88.91,88.93,88.82,88.82,1180.0,MAN
2023-02-01 09:56:00,88.87,89.02,88.82,89.015,652.0,MAN
2023-02-01 09:55:00,88.75,88.895,88.75,88.895,634.0,MAN
2023-02-01 09:54:00,88.645,88.645,88.645,88.645,305.0,MAN
2023-02-01 09:52:00,88.59,88.6,88.57,88.6,429.0,MAN
2023-02-01 09:50:00,88.2525,88.45,88.2525,88.45,769.0,MAN
2023-02-01 09:49:00,88.165,88.165,88.165,88.165,104.0,MAN
2023-02-01 09:48:00,88.15,88.15,88.15,88.15,244.0,MAN
2023-02-01 09:46:00,87.99,88.08,87.88,87.935,5380.0,MAN
2023-02-01 09:45:00,88.02,88.12,87.82,87.82,1966.0,MAN
2023-02-01 09:44:00,87.53,87.9,87.53,87.9,5087.0,MAN
2023-02-01 09:42:00,87.565,87.565,87.545,87.545,310.0,MAN
2023-02-01 09:40:00,87.6,87.7,87.6,87.7,318.0,MAN
2023-02-01 09:39:00,87.31,87.31,87.31,87.31,258.0,MAN
2023-02-01 09:38:00,87.32,87.39,87.32,87.39,215.0,MAN
2023-02-01 09:37:00,87.26,87.26,87.26,87.26,101.0,MAN
2023-02-01 09:33:00,87.57,87.69,87.385,87.385,1832.0,MAN
2023-02-01 09:32:00,87.28,87.61,87.28,87.61,408.0,MAN
2023-02-01 09:31:00,87.57,87.57,87.57,87.57,6235.0,MAN
2023-01-31 16:02:00,87.16,87.16,87.16,87.16,5042.0,MAN
2023-01-31 16:01:00,87.16,87.16,87.16,87.16,10221.0,MAN
2023-01-31 16:00:00,87.065,87.17,87.065,87.17,16958.0,MAN
2023-01-31 15:59:00,87.09,87.1,87.04,87.06,6810.0,MAN
2023-01-31 15:58:00,87.06,87.1,87.04,87.09,4016.0,MAN
2023-01-31 15:57:00,86.96,87.07,86.93,87.035,13787.0,MAN
2023-01-31 15:56:00,86.75,87.04,86.731,86.97,11945.0,MAN
2023-01-31 15:55:00,86.74,86.77,86.72,86.76,4855.0,MAN
2023-01-31 15:54:00,86.71,86.8,86.71,86.74,2817.0,MAN
2023-01-31 15:53:00,86.74,86.74,86.7,86.7,1419.0,MAN
2023-01-31 15:52:00,86.78,86.83,86.75,86.75,3622.0,MAN
2023-01-31 15:51:00,86.71,86.82,86.68,86.731,6154.0,MAN
2023-01-31 15:50:00,86.64,86.64,86.6,86.6,831.0,MAN
2023-01-31 15:49:00,86.71,86.71,86.641,86.641,1026.0,MAN
2023-01-31 15:48:00,86.73,86.77,86.71,86.75,1656.0,MAN
2023-01-31 15:47:00,86.785,86.785,86.72,86.725,1973.0,MAN
2023-01-31 15:46:00,86.81,86.835,86.785,86.79,4798.0,MAN
2023-01-31 15:45:00,86.81,86.86,86.81,86.84,1086.0,MAN
2023-01-31 15:44:00,86.8,86.88,86.781,86.82,4141.0,MAN
2023-01-31 15:43:00,86.88,86.88,86.76,86.76,6195.0,MAN
2023-01-31 15:42:00,86.84,86.92,86.83,86.88,2742.0,MAN
2023-01-31 15:41:00,86.745,86.827,86.745,86.825,2563.0,MAN
2023-01-31 15:40:00,86.7,86.78,86.69,86.78,712.0,MAN
2023-01-31 15:39:00,86.82,86.865,86.75,86.755,5722.0,MAN
2023-01-31 15:37:00,86.725,86.83,86.725,86.76,5283.0,MAN
2023-01-31 15:36:00,86.751,86.751,86.7,86.72,1014.0,MAN
2023-01-31 15:35:00,86.8,86.8,86.71,86.78,1965.0,MAN
2023-01-31 15:34:00,86.851,86.87,86.81,86.81,943.0,MAN
2023-01-31 15:33:00,86.97,86.97,86.87,86.87,1052.0,MAN
2023-01-31 15:32:00,86.9,86.92,86.8,86.86,3487.0,MAN
2023-01-31 15:31:00,86.7,86.88,86.7,86.88,3084.0,MAN
2023-01-31 15:30:00,86.6433,86.6433,86.6433,86.6433,635.0,MAN
2023-01-31 15:29:00,86.61,86.67,86.595,86.67,1521.0,MAN
2023-01-31 15:28:00,86.69,86.69,86.605,86.605,869.0,MAN
2023-01-31 15:27:00,86.75,86.75,86.75,86.75,1227.0,MAN
2023-01-31 15:26:00,86.69,86.77,86.69,86.77,1682.0,MAN
2023-01-31 15:25:00,86.73,86.73,86.69,86.73,499.0,MAN
2023-01-31 15:24:00,86.805,86.805,86.69,86.691,1324.0,MAN
2023-01-31 15:21:00,86.67,86.78,86.67,86.775,3590.0,MAN
2023-01-31 15:20:00,86.745,86.745,86.67,86.67,311.0,MAN
2023-01-31 15:19:00,86.74,86.74,86.74,86.74,113.0,MAN
2023-01-31 15:18:00,86.79,86.79,86.78,86.78,778.0,MAN
2023-01-31 15:17:00,86.9,86.9,86.8,86.8,2371.0,MAN
2023-01-31 15:16:00,86.735,86.82,86.735,86.82,1066.0,MAN
2023-01-31 15:15:00,86.69,86.73,86.67,86.695,879.0,MAN
2023-01-31 15:14:00,86.64,86.67,86.64,86.65,2219.0,MAN
2023-01-31 15:13:00,86.58,86.7,86.58,86.7,1497.0,MAN
2023-01-31 15:12:00,86.705,86.705,86.56,86.56,794.0,MAN
2023-01-31 15:11:00,86.84,86.84,86.71,86.71,1125.0,MAN
2023-01-31 15:09:00,86.92,86.94,86.92,86.94,463.0,MAN
2023-01-31 15:08:00,87.1,87.1,86.99,87.025,619.0,MAN
2023-01-31 15:07:00,87.26,87.29,87.21,87.21,2886.0,MAN
2023-01-31 15:06:00,87.27,87.27,87.27,87.27,114.0,MAN
2023-01-31 15:05:00,87.27,87.27,87.27,87.27,730.0,MAN
2023-01-31 15:04:00,87.17,87.225,87.17,87.225,2596.0,MAN
2023-01-31 15:02:00,87.06,87.06,87.05,87.05,316.0,MAN
2023-01-31 15:01:00,87.145,87.145,87.09,87.09,642.0,MAN
2023-01-31 15:00:00,87.31,87.31,87.07,87.07,2523.0,MAN
2023-01-31 14:58:00,87.32,87.32,87.32,87.32,100.0,MAN
2023-01-31 14:57:00,87.29,87.29,87.29,87.29,294.0,MAN
2023-01-31 14:56:00,87.59,87.59,87.4,87.4,4713.0,MAN
2023-01-31 14:55:00,87.57,87.57,87.57,87.57,121.0,MAN
2023-01-31 14:54:00,87.37,87.495,87.36,87.495,2538.0,MAN
2023-01-31 14:52:00,87.29,87.29,87.29,87.29,204.0,MAN
2023-01-31 14:50:00,87.29,87.29,87.29,87.29,121.0,MAN
2023-01-31 14:49:00,87.32,87.33,87.25,87.26,2591.0,MAN
2023-01-31 14:48:00,87.27,87.32,87.27,87.32,803.0,MAN
2023-01-31 14:47:00,87.21,87.21,87.17,87.17,202.0,MAN
2023-01-31 14:46:00,87.08,87.27,87.025,87.1911,4302.0,MAN
2023-01-31 14:45:00,87.0,87.0,87.0,87.0,100.0,MAN
2023-01-31 14:44:00,86.99,87.0,86.96,86.96,1004.0,MAN
2023-01-31 14:43:00,86.955,87.01,86.955,87.01,1612.0,MAN
2023-01-31 14:42:00,87.0,87.0,86.97,86.98,503.0,MAN
2023-01-31 14:41:00,86.87,86.87,86.87,86.87,310.0,MAN
2023-01-31 14:40:00,86.9254,86.97,86.92,86.97,635.0,MAN
2023-01-31 14:39:00,86.97,86.97,86.97,86.97,260.0,MAN
2023-01-31 14:38:00,87.07,87.07,86.99,86.99,1750.0,MAN
2023-01-31 14:37:00,87.11,87.11,87.11,87.11,227.0,MAN
2023-01-31 14:36:00,87.08,87.08,87.08,87.08,209.0,MAN
2023-01-31 14:33:00,87.04,87.045,87.01,87.045,863.0,MAN
2023-01-31 14:32:00,87.06,87.06,87.03,87.03,2605.0,MAN
2023-01-31 14:31:00,87.135,87.135,87.135,87.135,172.0,MAN
2023-01-31 14:30:00,86.965,87.01,86.965,87.01,660.0,MAN
2023-01-31 14:29:00,86.945,86.945,86.945,86.945,522.0,MAN
2023-01-31 14:28:00,86.91,86.93,86.86,86.91,1126.0,MAN
2023-01-31 14:27:00,86.65,86.65,86.65,86.65,100.0,MAN
2023-01-31 14:26:00,86.74,86.8,86.74,86.78,1017.0,MAN
2023-01-31 14:25:00,87.04,87.05,86.9,86.9,2452.0,MAN
2023-01-31 14:23:00,87.0,87.0,86.99,86.99,1275.0,MAN
2023-01-31 14:22:00,86.905,86.91,86.905,86.91,573.0,MAN
2023-01-31 14:21:00,86.8,86.8,86.735,86.735,221.0,MAN
2023-01-31 14:20:00,86.63,86.68,86.62,86.68,1014.0,MAN
2023-01-31 14:19:00,86.58,86.58,86.58,86.58,360.0,MAN
2023-01-31 14:18:00,86.31,86.47,86.3,86.47,2447.0,MAN
2023-01-31 14:17:00,86.22,86.22,86.22,86.22,110.0,MAN
2023-01-31 14:16:00,86.27,86.3,86.255,86.3,1361.0,MAN
2023-01-31 14:12:00,86.27,86.27,86.27,86.27,781.0,MAN
2023-01-31 14:11:00,86.38,86.38,86.29,86.29,1207.0,MAN
2023-01-31 14:10:00,86.35,86.46,86.35,86.37,2064.0,MAN
2023-01-31 14:09:00,86.31,86.31,86.31,86.31,473.0,MAN
2023-01-31 14:08:00,86.25,86.25,86.24,86.25,525.0,MAN
2023-01-31 14:07:00,86.18,86.19,86.18,86.19,595.0,MAN
2023-01-31 14:06:00,86.14,86.17,86.115,86.115,1253.0,MAN
2023-01-31 14:05:00,86.23,86.23,86.13,86.13,1259.0,MAN
2023-01-31 14:04:00,86.285,86.285,86.23,86.23,222.0,MAN
2023-01-31 14:03:00,86.285,86.285,86.285,86.285,131.0,MAN
2023-01-31 14:02:00,86.2,86.2,86.2,86.2,263.0,MAN
2023-01-31 14:01:00,86.22,86.26,86.17,86.26,1754.0,MAN
2023-01-31 14:00:00,86.1651,86.215,86.16,86.16,711.0,MAN
2023-01-31 13:58:00,86.18,86.25,86.18,86.25,352.0,MAN
2023-01-31 13:57:00,86.1851,86.28,86.1851,86.28,365.0,MAN
2023-01-31 13:55:00,86.22,86.27,86.22,86.27,370.0,MAN
2023-01-31 13:54:00,86.31,86.31,86.31,86.31,201.0,MAN
2023-01-31 13:53:00,86.31,86.32,86.2727,86.31,1568.0,MAN
2023-01-31 13:52:00,86.37,86.37,86.3,86.3,204.0,MAN
2023-01-31 13:51:00,86.37,86.37,86.37,86.37,200.0,MAN
2023-01-31 13:50:00,86.3,86.3,86.28,86.28,214.0,MAN
2023-01-31 13:47:00,86.32,86.32,86.32,86.32,281.0,MAN
2023-01-31 13:46:00,86.35,86.35,86.27,86.34,2427.0,MAN
2023-01-31 13:44:00,86.45,86.45,86.39,86.45,586.0,MAN
2023-01-31 13:41:00,86.55,86.55,86.42,86.46,1821.0,MAN
2023-01-31 13:40:00,86.48,86.6125,86.48,86.6125,2006.0,MAN
2023-01-31 13:39:00,86.55,86.55,86.47,86.47,1342.0,MAN
2023-01-31 13:35:00,86.53,86.61,86.5,86.54,1653.0,MAN
2023-01-31 13:34:00,86.4,86.465,86.37,86.465,2001.0,MAN
2023-01-31 13:33:00,86.39,86.39,86.39,86.39,313.0,MAN
2023-01-31 13:31:00,86.45,86.45,86.45,86.45,825.0,MAN
2023-01-31 13:29:00,86.4,86.4,86.4,86.4,100.0,MAN
2023-01-31 13:28:00,86.45,86.45,86.4,86.405,1738.0,MAN
2023-01-31 13:27:00,86.3172,86.3172,86.3172,86.3172,129.0,MAN
2023-01-31 13:26:00,86.36,86.36,86.36,86.36,210.0,MAN
2023-01-31 13:25:00,86.58,86.58,86.54,86.54,321.0,MAN
2023-01-31 13:24:00,86.72,86.74,86.58,86.58,2280.0,MAN
2023-01-31 13:21:00,86.97,86.97,86.95,86.95,1951.0,MAN
2023-01-31 13:20:00,86.965,86.97,86.85,86.97,4597.0,MAN
2023-01-31 13:19:00,86.94,86.94,86.94,86.94,430.0,MAN
2023-01-31 13:18:00,87.09,87.1,87.06,87.07,1248.0,MAN
2023-01-31 13:16:00,86.96,86.96,86.96,86.96,116.0,MAN
2023-01-31 13:15:00,87.165,87.165,87.05,87.05,513.0,MAN
2023-01-31 13:14:00,87.22,87.24,87.15,87.15,990.0,MAN
2023-01-31 13:11:00,87.26,87.265,87.21,87.265,569.0,MAN
2023-01-31 13:10:00,87.33,87.33,87.33,87.33,104.0,MAN
2023-01-31 13:09:00,87.29,87.355,87.28,87.29,1102.0,MAN
2023-01-31 13:04:00,87.23,87.33,87.23,87.33,1857.0,MAN
2023-01-31 13:02:00,87.26,87.26,87.26,87.26,414.0,MAN
2023-01-31 13:01:00,87.255,87.255,87.255,87.255,121.0,MAN
2023-01-31 13:00:00,87.17,87.17,87.17,87.17,190.0,MAN
2023-01-31 12:57:00,87.09,87.25,87.09,87.25,967.0,MAN
2023-01-31 12:56:00,86.96,86.96,86.96,86.96,103.0,MAN
2023-01-31 12:55:00,86.82,86.97,86.8,86.96,3996.0,MAN
2023-01-31 12:54:00,86.76,86.76,86.76,86.76,782.0,MAN
2023-01-31 12:51:00,86.83,86.83,86.83,86.83,143.0,MAN
2023-01-31 12:50:00,86.76,86.76,86.76,86.76,279.0,MAN
2023-01-31 12:48:00,86.83,86.84,86.81,86.84,775.0,MAN
2023-01-31 12:45:00,86.925,86.925,86.925,86.925,376.0,MAN
2023-01-31 12:44:00,86.925,86.925,86.925,86.925,100.0,MAN
2023-01-31 12:42:00,86.9,86.9,86.72,86.79,2517.0,MAN
2023-01-31 12:41:00,86.88,86.88,86.88,86.88,247.0,MAN
2023-01-31 12:40:00,86.67,86.67,86.67,86.67,220.0,MAN
2023-01-31 12:39:00,86.17,86.54,86.17,86.54,5627.0,MAN
2023-01-31 12:38:00,86.12,86.12,86.12,86.12,307.0,MAN
2023-01-31 12:36:00,86.12,86.12,86.12,86.12,224.0,MAN
2023-01-31 12:32:00,86.125,86.125,86.12,86.12,526.0,MAN
2023-01-31 12:30:00,86.04,86.04,86.03,86.03,313.0,MAN
2023-01-31 12:29:00,86.05,86.125,86.05,86.125,415.0,MAN
2023-01-31 12:26:00,86.13,86.13,86.13,86.13,364.0,MAN
2023-01-31 12:24:00,86.12,86.17,86.12,86.17,200.0,MAN
2023-01-31 12:23:00,86.11,86.125,86.095,86.125,608.0,MAN
2023-01-31 12:20:00,86.57,86.57,86.17,86.23,7146.0,MAN
2023-01-31 12:19:00,86.44,86.57,86.44,86.57,1199.0,MAN
2023-01-31 12:17:00,86.4,86.4,86.4,86.4,171.0,MAN
2023-01-31 12:16:00,86.38,86.38,86.38,86.38,121.0,MAN
2023-01-31 12:15:00,86.36,86.36,86.36,86.36,210.0,MAN
2023-01-31 12:14:00,86.475,86.475,86.36,86.36,289.0,MAN
2023-01-31 12:13:00,86.475,86.475,86.47,86.47,626.0,MAN
2023-01-31 12:12:00,86.5,86.51,86.44,86.51,680.0,MAN
2023-01-31 12:10:00,86.54,86.54,86.51,86.51,203.0,MAN
2023-01-31 12:08:00,86.65,86.65,86.55,86.605,1602.0,MAN
2023-01-31 12:06:00,86.73,86.73,86.73,86.73,152.0,MAN
2023-01-31 12:05:00,86.41,86.61,86.41,86.5,3803.0,MAN
2023-01-31 12:04:00,86.25,86.29,86.18,86.18,435.0,MAN
2023-01-31 12:01:00,86.17,86.17,86.17,86.17,120.0,MAN
2023-01-31 12:00:00,86.18,86.18,86.18,86.18,136.0,MAN
2023-01-31 11:59:00,86.18,86.18,86.18,86.18,108.0,MAN
2023-01-31 11:58:00,86.25,86.31,86.25,86.31,713.0,MAN
2023-01-31 11:57:00,86.21,86.21,86.21,86.21,120.0,MAN
2023-01-31 11:56:00,86.4,86.4,86.4,86.4,798.0,MAN
2023-01-31 11:54:00,86.4,86.55,86.4,86.55,200.0,MAN
2023-01-31 11:50:00,86.47,86.54,86.47,86.54,326.0,MAN
2023-01-31 11:49:00,86.68,86.745,86.66,86.66,855.0,MAN
2023-01-31 11:47:00,86.765,86.765,86.765,86.765,831.0,MAN
2023-01-31 11:46:00,86.68,86.68,86.68,86.68,209.0,MAN
2023-01-31 11:45:00,86.76,86.885,86.73,86.73,2359.0,MAN
2023-01-31 11:43:00,87.01,87.01,86.86,86.865,2520.0,MAN
2023-01-31 11:41:00,86.72,86.87,86.72,86.87,251.0,MAN
2023-01-31 11:40:00,86.71,86.71,86.71,86.71,175.0,MAN
2023-01-31 11:39:00,86.3,86.5,86.3,86.5,1734.0,MAN
2023-01-31 11:38:00,86.16,86.16,86.16,86.16,184.0,MAN
2023-01-31 11:34:00,85.99,86.17,85.96,86.155,2264.0,MAN
2023-01-31 11:33:00,85.89,85.89,85.865,85.865,540.0,MAN
2023-01-31 11:31:00,85.81,85.86,85.74,85.74,1236.0,MAN
2023-01-31 11:30:00,85.81,85.81,85.69,85.69,233.0,MAN
2023-01-31 11:28:00,85.83,85.83,85.83,85.83,116.0,MAN
2023-01-31 11:27:00,85.7,85.7,85.7,85.7,123.0,MAN
2023-01-31 11:25:00,85.65,85.65,85.65,85.65,1807.0,MAN
