date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-01-31 11:24:00,85.6,85.6,85.6,85.6,106.0,MAN
2023-01-31 11:23:00,85.38,85.38,85.38,85.38,224.0,MAN
2023-01-31 11:21:00,85.48,85.48,85.48,85.48,122.0,MAN
2023-01-31 11:20:00,85.33,85.33,85.33,85.33,129.0,MAN
2023-01-31 11:18:00,85.45,85.45,85.45,85.45,247.0,MAN
2023-01-31 11:16:00,85.58,85.58,85.58,85.58,118.0,MAN
2023-01-31 11:15:00,85.6,85.6,85.54,85.54,2752.0,MAN
2023-01-31 11:13:00,85.7,85.7,85.7,85.7,1219.0,MAN
2023-01-31 11:10:00,85.67,85.67,85.67,85.67,274.0,MAN
2023-01-31 11:09:00,85.34,85.62,85.34,85.56,2931.0,MAN
2023-01-31 11:07:00,85.395,85.395,85.35,85.35,253.0,MAN
2023-01-31 11:06:00,85.48,85.48,85.31,85.31,1059.0,MAN
2023-01-31 11:04:00,85.49,85.49,85.49,85.49,220.0,MAN
2023-01-31 11:03:00,85.57,85.595,85.57,85.595,458.0,MAN
2023-01-31 11:02:00,85.61,85.61,85.61,85.61,267.0,MAN
2023-01-31 11:01:00,85.545,85.545,85.545,85.545,170.0,MAN
2023-01-31 11:00:00,85.57,85.69,85.52,85.52,850.0,MAN
2023-01-31 10:59:00,85.71,85.71,85.71,85.71,487.0,MAN
2023-01-31 10:57:00,86.15,86.15,85.795,85.795,1857.0,MAN
2023-01-31 10:56:00,86.15,86.15,86.15,86.15,302.0,MAN
2023-01-31 10:54:00,86.29,86.29,86.29,86.29,544.0,MAN
2023-01-31 10:53:00,86.27,86.28,86.21,86.21,1813.0,MAN
2023-01-31 10:52:00,86.42,86.42,86.42,86.42,205.0,MAN
2023-01-31 10:51:00,86.08,86.415,86.08,86.415,1087.0,MAN
2023-01-31 10:50:00,85.96,85.96,85.96,85.96,239.0,MAN
2023-01-31 10:47:00,86.06,86.06,86.06,86.06,630.0,MAN
2023-01-31 10:46:00,86.075,86.075,86.075,86.075,380.0,MAN
2023-01-31 10:45:00,86.03,86.18,85.99,86.075,1661.0,MAN
2023-01-31 10:44:00,85.83,85.99,85.83,85.99,804.0,MAN
2023-01-31 10:41:00,86.0322,86.0322,85.885,86.0,605.0,MAN
2023-01-31 10:40:00,85.81,85.81,85.81,85.81,215.0,MAN
2023-01-31 10:39:00,85.88,85.88,85.88,85.88,110.0,MAN
2023-01-31 10:38:00,85.91,85.91,85.91,85.91,354.0,MAN
2023-01-31 10:37:00,86.14,86.15,86.01,86.01,1705.0,MAN
2023-01-31 10:36:00,86.4,86.4,86.23,86.2625,542.0,MAN
2023-01-31 10:35:00,86.375,86.43,86.26,86.39,1823.0,MAN
2023-01-31 10:31:00,86.56,86.56,86.1996,86.385,480.0,MAN
2023-01-31 10:30:00,86.42,86.42,86.42,86.42,112.0,MAN
2023-01-31 10:29:00,86.13,86.42,86.13,86.42,411.0,MAN
2023-01-31 10:28:00,85.65,85.98,85.65,85.98,1999.0,MAN
2023-01-31 10:27:00,85.41,85.51,85.41,85.51,7325.0,MAN
2023-01-31 10:26:00,85.35,85.35,84.98,85.31,2640.0,MAN
2023-01-31 10:25:00,85.0,85.0,85.0,85.0,221.0,MAN
2023-01-31 10:23:00,85.31,85.31,85.29,85.29,351.0,MAN
2023-01-31 10:22:00,85.8,85.8,85.145,85.145,2730.0,MAN
2023-01-31 10:18:00,85.73,85.875,85.73,85.875,258.0,MAN
2023-01-31 10:17:00,85.9,86.08,85.9,85.9,2023.0,MAN
2023-01-31 10:16:00,86.03,86.03,85.92,85.92,386.0,MAN
2023-01-31 10:15:00,85.77,85.77,85.77,85.77,345.0,MAN
2023-01-31 10:13:00,85.64,85.64,85.64,85.64,112.0,MAN
2023-01-31 10:12:00,85.96,85.96,85.71,85.71,276.0,MAN
2023-01-31 10:10:00,85.96,85.96,85.96,85.96,261.0,MAN
2023-01-31 10:09:00,85.585,85.585,85.585,85.585,243.0,MAN
2023-01-31 10:08:00,85.96,85.96,85.96,85.96,179.0,MAN
2023-01-31 10:07:00,85.89,85.96,85.89,85.96,271.0,MAN
2023-01-31 10:05:00,86.39,86.39,85.98,85.98,1364.0,MAN
2023-01-31 10:04:00,86.42,86.42,86.41,86.41,681.0,MAN
2023-01-31 10:03:00,86.59,86.81,86.42,86.76,4275.0,MAN
2023-01-31 10:02:00,87.96,88.18,86.195,86.42,7747.0,MAN
2023-01-31 10:01:00,88.32,88.32,88.32,88.32,137.0,MAN
2023-01-31 09:59:00,88.32,88.32,88.32,88.32,159.0,MAN
2023-01-31 09:58:00,88.02,88.32,88.02,88.05,511.0,MAN
2023-01-31 09:57:00,88.01,88.37,88.01,88.04,446.0,MAN
2023-01-31 09:56:00,88.295,88.295,88.295,88.295,201.0,MAN
2023-01-31 09:55:00,88.295,88.295,88.295,88.295,141.0,MAN
2023-01-31 09:53:00,88.18,88.18,88.05,88.05,253.0,MAN
2023-01-31 09:52:00,88.295,88.295,88.295,88.295,136.0,MAN
2023-01-31 09:51:00,88.295,88.3,88.295,88.3,379.0,MAN
2023-01-31 09:50:00,88.295,88.295,88.295,88.295,241.0,MAN
2023-01-31 09:49:00,88.29,88.29,88.29,88.29,124.0,MAN
2023-01-31 09:47:00,88.0,88.275,87.87,88.275,1291.0,MAN
2023-01-31 09:46:00,88.29,88.29,87.92,88.29,684.0,MAN
2023-01-31 09:45:00,88.63,88.65,88.63,88.65,379.0,MAN
2023-01-31 09:44:00,88.29,88.61,88.29,88.61,214.0,MAN
2023-01-31 09:42:00,88.67,88.67,88.29,88.341,822.0,MAN
2023-01-31 09:41:00,88.28,88.6,88.28,88.6,262.0,MAN
2023-01-31 09:36:00,88.4259,88.4259,87.84,88.275,2590.0,MAN
2023-01-31 09:34:00,88.64,88.64,88.375,88.59,1720.0,MAN
2023-01-31 09:33:00,89.0623,89.0623,88.53,89.015,2309.0,MAN
2023-01-31 09:32:00,89.25,89.25,88.51,88.8,722.0,MAN
2023-01-31 09:31:00,88.34,88.95,88.34,88.92,4985.0,MAN
2023-01-31 09:10:00,88.53,88.53,88.53,88.53,200.0,MAN
2023-01-30 16:01:00,86.9,86.9,86.9,86.9,4734.0,MAN
2023-01-30 16:00:00,86.83,86.91,86.83,86.91,10501.0,MAN
2023-01-30 15:59:00,86.81,86.93,86.81,86.85,10454.0,MAN
2023-01-30 15:58:00,86.81,86.82,86.8,86.82,5517.0,MAN
2023-01-30 15:57:00,86.81,86.86,86.795,86.8,9381.0,MAN
2023-01-30 15:56:00,86.74,86.81,86.74,86.79,6902.0,MAN
2023-01-30 15:55:00,86.72,86.75,86.72,86.74,3520.0,MAN
2023-01-30 15:54:00,86.745,86.75,86.72,86.73,4187.0,MAN
2023-01-30 15:53:00,86.84,86.84,86.745,86.745,4502.0,MAN
2023-01-30 15:52:00,86.93,86.939,86.78,86.835,8476.0,MAN
2023-01-30 15:51:00,86.93,86.955,86.9,86.91,5444.0,MAN
2023-01-30 15:50:00,86.975,86.975,86.915,86.935,3252.0,MAN
2023-01-30 15:49:00,86.9775,86.99,86.97,86.975,1840.0,MAN
2023-01-30 15:48:00,86.98,86.99,86.975,86.975,1554.0,MAN
2023-01-30 15:47:00,87.015,87.015,87.015,87.015,596.0,MAN
2023-01-30 15:46:00,87.01,87.05,86.97,87.01,3033.0,MAN
2023-01-30 15:45:00,86.97,87.02,86.97,87.02,2842.0,MAN
2023-01-30 15:44:00,86.97,86.98,86.93,86.93,996.0,MAN
2023-01-30 15:43:00,87.005,87.005,86.96,86.995,2382.0,MAN
2023-01-30 15:42:00,86.98,87.02,86.945,87.02,1512.0,MAN
2023-01-30 15:41:00,86.865,86.93,86.865,86.93,2035.0,MAN
2023-01-30 15:40:00,86.865,86.865,86.83,86.865,718.0,MAN
2023-01-30 15:39:00,87.035,87.035,86.9,86.9,3596.0,MAN
2023-01-30 15:38:00,87.04,87.04,87.04,87.04,432.0,MAN
2023-01-30 15:37:00,87.04,87.04,87.04,87.04,309.0,MAN
2023-01-30 15:36:00,87.075,87.075,86.98,87.02,5904.0,MAN
2023-01-30 15:35:00,87.035,87.109,87.035,87.109,742.0,MAN
2023-01-30 15:34:00,87.035,87.035,87.035,87.035,216.0,MAN
2023-01-30 15:33:00,87.01,87.04,87.01,87.04,1400.0,MAN
2023-01-30 15:32:00,86.96,86.98,86.96,86.98,1073.0,MAN
2023-01-30 15:31:00,86.965,86.965,86.92,86.93,1633.0,MAN
2023-01-30 15:30:00,86.97,86.97,86.96,86.965,822.0,MAN
2023-01-30 15:29:00,86.95,86.95,86.94,86.94,762.0,MAN
2023-01-30 15:28:00,86.99,87.01,86.98,86.99,2081.0,MAN
2023-01-30 15:27:00,86.96,86.99,86.96,86.99,1902.0,MAN
2023-01-30 15:26:00,86.93,86.97,86.93,86.96,936.0,MAN
2023-01-30 15:25:00,86.91,86.91,86.88,86.88,803.0,MAN
2023-01-30 15:24:00,86.91,86.91,86.91,86.91,117.0,MAN
2023-01-30 15:23:00,86.955,86.955,86.93,86.93,564.0,MAN
2023-01-30 15:22:00,86.965,86.965,86.93,86.93,558.0,MAN
2023-01-30 15:21:00,86.9,86.99,86.9,86.97,2667.0,MAN
2023-01-30 15:20:00,86.89,86.89,86.89,86.89,244.0,MAN
2023-01-30 15:19:00,86.875,86.89,86.875,86.89,337.0,MAN
2023-01-30 15:18:00,86.875,86.875,86.81,86.875,714.0,MAN
2023-01-30 15:17:00,86.855,86.855,86.855,86.855,470.0,MAN
2023-01-30 15:16:00,86.975,86.975,86.94,86.94,351.0,MAN
2023-01-30 15:15:00,87.14,87.15,87.14,87.14,997.0,MAN
2023-01-30 15:14:00,87.17,87.17,87.17,87.17,158.0,MAN
2023-01-30 15:13:00,87.125,87.19,87.125,87.19,1169.0,MAN
2023-01-30 15:12:00,87.145,87.145,87.12,87.12,455.0,MAN
2023-01-30 15:08:00,87.245,87.245,87.15,87.15,1467.0,MAN
2023-01-30 15:07:00,87.19,87.23,87.17,87.21,2070.0,MAN
2023-01-30 15:06:00,87.19,87.19,87.19,87.19,222.0,MAN
2023-01-30 15:05:00,87.225,87.225,87.19,87.2,1016.0,MAN
2023-01-30 15:03:00,87.24,87.24,87.21,87.21,636.0,MAN
2023-01-30 15:02:00,87.175,87.175,87.175,87.175,617.0,MAN
2023-01-30 15:01:00,87.07,87.2,87.07,87.2,946.0,MAN
2023-01-30 15:00:00,87.0975,87.105,87.05,87.08,2292.0,MAN
2023-01-30 14:59:00,87.1,87.1,87.1,87.1,124.0,MAN
2023-01-30 14:58:00,87.1,87.12,87.09,87.095,1507.0,MAN
2023-01-30 14:57:00,87.065,87.065,87.065,87.065,101.0,MAN
2023-01-30 14:56:00,87.09,87.09,87.05,87.05,2001.0,MAN
2023-01-30 14:55:00,87.055,87.055,87.055,87.055,204.0,MAN
2023-01-30 14:54:00,87.035,87.055,87.02,87.055,470.0,MAN
2023-01-30 14:53:00,87.035,87.035,87.035,87.035,115.0,MAN
2023-01-30 14:51:00,87.035,87.035,87.0316,87.0316,642.0,MAN
2023-01-30 14:50:00,86.98,87.035,86.98,87.035,200.0,MAN
2023-01-30 14:49:00,87.04,87.04,87.04,87.04,105.0,MAN
2023-01-30 14:48:00,87.065,87.065,87.035,87.035,603.0,MAN
2023-01-30 14:47:00,87.12,87.12,87.12,87.12,201.0,MAN
2023-01-30 14:46:00,87.27,87.27,87.2,87.2,1083.0,MAN
2023-01-30 14:44:00,87.21,87.22,87.17,87.205,664.0,MAN
2023-01-30 14:42:00,87.24,87.24,87.24,87.24,699.0,MAN
2023-01-30 14:41:00,87.31,87.33,87.22,87.22,3092.0,MAN
2023-01-30 14:40:00,87.31,87.32,87.31,87.32,250.0,MAN
2023-01-30 14:39:00,87.26,87.29,87.255,87.29,759.0,MAN
2023-01-30 14:38:00,87.23,87.26,87.23,87.245,855.0,MAN
2023-01-30 14:37:00,87.21,87.21,87.2,87.21,738.0,MAN
2023-01-30 14:36:00,87.21,87.23,87.21,87.23,1126.0,MAN
2023-01-30 14:34:00,87.215,87.215,87.18,87.185,1235.0,MAN
2023-01-30 14:33:00,87.21,87.21,87.21,87.21,368.0,MAN
2023-01-30 14:32:00,87.225,87.225,87.18,87.205,542.0,MAN
2023-01-30 14:30:00,87.215,87.215,87.215,87.215,161.0,MAN
2023-01-30 14:29:00,87.21,87.21,87.21,87.21,400.0,MAN
2023-01-30 14:28:00,87.23,87.23,87.225,87.225,232.0,MAN
2023-01-30 14:27:00,87.15,87.15,87.07,87.12,1131.0,MAN
2023-01-30 14:26:00,87.1,87.15,87.1,87.15,426.0,MAN
2023-01-30 14:25:00,87.13,87.13,87.13,87.13,103.0,MAN
2023-01-30 14:24:00,87.18,87.18,87.18,87.18,611.0,MAN
2023-01-30 14:23:00,87.255,87.255,87.255,87.255,102.0,MAN
2023-01-30 14:22:00,87.21,87.265,87.2,87.265,755.0,MAN
2023-01-30 14:21:00,87.12,87.13,87.12,87.13,663.0,MAN
2023-01-30 14:20:00,87.09,87.09,87.09,87.09,298.0,MAN
2023-01-30 14:19:00,87.075,87.075,87.075,87.075,123.0,MAN
2023-01-30 14:18:00,87.05,87.05,87.05,87.05,101.0,MAN
2023-01-30 14:16:00,87.07,87.07,87.06,87.07,804.0,MAN
2023-01-30 14:15:00,86.98,87.11,86.98,87.11,1249.0,MAN
2023-01-30 14:14:00,87.14,87.15,87.01,87.08,984.0,MAN
2023-01-30 14:13:00,87.19,87.19,87.19,87.19,602.0,MAN
2023-01-30 14:12:00,87.225,87.225,87.225,87.225,221.0,MAN
2023-01-30 14:11:00,87.23,87.23,87.2025,87.2025,342.0,MAN
2023-01-30 14:10:00,87.21,87.225,87.21,87.225,1144.0,MAN
2023-01-30 14:08:00,87.285,87.285,87.285,87.285,237.0,MAN
2023-01-30 14:07:00,87.2875,87.2875,87.2875,87.2875,100.0,MAN
2023-01-30 14:06:00,87.33,87.36,87.32,87.36,1267.0,MAN
2023-01-30 14:05:00,87.29,87.31,87.25,87.28,1752.0,MAN
2023-01-30 14:03:00,87.38,87.38,87.38,87.38,166.0,MAN
2023-01-30 14:02:00,87.375,87.375,87.375,87.375,100.0,MAN
2023-01-30 14:01:00,87.35,87.35,87.35,87.35,316.0,MAN
2023-01-30 14:00:00,87.2,87.2,87.2,87.2,321.0,MAN
2023-01-30 13:59:00,87.27,87.27,87.27,87.27,200.0,MAN
2023-01-30 13:58:00,87.34,87.37,87.29,87.35,3375.0,MAN
2023-01-30 13:57:00,87.33,87.38,87.33,87.37,871.0,MAN
2023-01-30 13:54:00,87.27,87.27,87.15,87.225,635.0,MAN
2023-01-30 13:53:00,87.24,87.24,87.24,87.24,809.0,MAN
2023-01-30 13:52:00,87.11,87.135,87.1,87.135,986.0,MAN
2023-01-30 13:51:00,87.115,87.14,87.115,87.14,861.0,MAN
2023-01-30 13:49:00,87.05,87.05,87.05,87.05,290.0,MAN
2023-01-30 13:48:00,87.155,87.155,87.1,87.1,759.0,MAN
2023-01-30 13:45:00,87.16,87.21,87.16,87.21,442.0,MAN
2023-01-30 13:44:00,87.065,87.15,86.99,87.15,3085.0,MAN
2023-01-30 13:42:00,87.0605,87.1,87.0605,87.1,851.0,MAN
2023-01-30 13:41:00,87.1,87.1,87.1,87.1,240.0,MAN
2023-01-30 13:39:00,87.06,87.1,87.06,87.065,366.0,MAN
2023-01-30 13:36:00,87.1,87.1,87.1,87.1,229.0,MAN
2023-01-30 13:34:00,86.985,87.045,86.985,87.045,1159.0,MAN
2023-01-30 13:33:00,86.99,86.99,86.98,86.98,640.0,MAN
2023-01-30 13:32:00,87.08,87.08,87.08,87.08,102.0,MAN
2023-01-30 13:31:00,87.04,87.04,87.04,87.04,246.0,MAN
2023-01-30 13:29:00,87.02,87.02,87.02,87.02,125.0,MAN
2023-01-30 13:26:00,87.1,87.1,87.1,87.1,210.0,MAN
2023-01-30 13:24:00,87.17,87.17,87.11,87.11,594.0,MAN
2023-01-30 13:22:00,87.15,87.15,87.15,87.15,412.0,MAN
2023-01-30 13:21:00,87.16,87.17,87.13,87.13,817.0,MAN
2023-01-30 13:18:00,87.09,87.11,87.09,87.11,701.0,MAN
2023-01-30 13:17:00,86.95,87.02,86.95,87.02,773.0,MAN
2023-01-30 13:16:00,87.03,87.03,86.89,86.89,1582.0,MAN
2023-01-30 13:14:00,86.96,87.0825,86.96,87.0825,391.0,MAN
2023-01-30 13:13:00,86.77,86.94,86.77,86.94,1518.0,MAN
2023-01-30 13:12:00,86.735,86.745,86.735,86.745,213.0,MAN
2023-01-30 13:08:00,86.735,86.735,86.7,86.7,572.0,MAN
2023-01-30 13:07:00,86.75,86.78,86.74,86.74,712.0,MAN
2023-01-30 13:06:00,86.765,86.765,86.765,86.765,301.0,MAN
2023-01-30 13:03:00,86.76,86.76,86.76,86.76,101.0,MAN
2023-01-30 13:02:00,86.76,86.76,86.76,86.76,100.0,MAN
2023-01-30 13:01:00,86.76,86.76,86.76,86.76,403.0,MAN
2023-01-30 13:00:00,86.75,86.75,86.75,86.75,231.0,MAN
2023-01-30 12:59:00,86.76,86.76,86.76,86.76,123.0,MAN
2023-01-30 12:58:00,86.83,86.83,86.69,86.76,1785.0,MAN
2023-01-30 12:56:00,86.78,86.83,86.75,86.83,1286.0,MAN
2023-01-30 12:53:00,86.81,86.81,86.81,86.81,107.0,MAN
2023-01-30 12:51:00,86.81,86.81,86.81,86.81,153.0,MAN
2023-01-30 12:48:00,86.81,86.81,86.81,86.81,620.0,MAN
2023-01-30 12:47:00,86.84,86.87,86.84,86.87,973.0,MAN
2023-01-30 12:46:00,86.81,86.81,86.81,86.81,402.0,MAN
2023-01-30 12:45:00,86.865,86.865,86.865,86.865,215.0,MAN
2023-01-30 12:44:00,86.88,86.88,86.88,86.88,367.0,MAN
2023-01-30 12:41:00,86.85,86.86,86.85,86.86,343.0,MAN
2023-01-30 12:40:00,86.865,86.865,86.865,86.865,533.0,MAN
2023-01-30 12:36:00,86.94,86.94,86.94,86.94,221.0,MAN
2023-01-30 12:33:00,86.99,86.99,86.88,86.94,859.0,MAN
2023-01-30 12:30:00,86.95,87.01,86.95,87.01,684.0,MAN
2023-01-30 12:29:00,86.89,86.89,86.89,86.89,495.0,MAN
2023-01-30 12:28:00,86.87,86.87,86.87,86.87,136.0,MAN
2023-01-30 12:27:00,86.89,86.89,86.795,86.795,1446.0,MAN
2023-01-30 12:26:00,86.93,86.95,86.91,86.95,1888.0,MAN
2023-01-30 12:24:00,86.97,86.97,86.97,86.97,322.0,MAN
2023-01-30 12:23:00,86.89,86.97,86.89,86.97,1037.0,MAN
2023-01-30 12:20:00,86.88,86.89,86.88,86.89,354.0,MAN
2023-01-30 12:18:00,86.85,86.85,86.85,86.85,212.0,MAN
2023-01-30 12:15:00,86.86,86.87,86.86,86.86,948.0,MAN
2023-01-30 12:13:00,86.79,86.79,86.79,86.79,281.0,MAN
2023-01-30 12:09:00,86.695,86.765,86.695,86.765,214.0,MAN
2023-01-30 12:05:00,86.78,86.78,86.775,86.775,312.0,MAN
2023-01-30 12:02:00,86.76,86.79,86.76,86.77,438.0,MAN
2023-01-30 12:01:00,86.85,86.85,86.85,86.85,204.0,MAN
2023-01-30 11:59:00,86.65,86.8,86.65,86.8,1138.0,MAN
2023-01-30 11:58:00,86.58,86.58,86.58,86.58,112.0,MAN
2023-01-30 11:57:00,86.64,86.64,86.575,86.575,465.0,MAN
2023-01-30 11:56:00,86.56,86.59,86.56,86.59,582.0,MAN
2023-01-30 11:55:00,86.68,86.68,86.68,86.68,215.0,MAN
2023-01-30 11:53:00,86.685,86.685,86.57,86.57,311.0,MAN
2023-01-30 11:51:00,86.81,86.81,86.65,86.73,1534.0,MAN
2023-01-30 11:50:00,86.84,86.84,86.84,86.84,163.0,MAN
2023-01-30 11:48:00,86.91,86.91,86.91,86.91,102.0,MAN
2023-01-30 11:47:00,87.01,87.01,86.91,86.91,265.0,MAN
2023-01-30 11:44:00,86.95,86.96,86.87,86.94,660.0,MAN
2023-01-30 11:43:00,86.94,87.02,86.94,86.97,914.0,MAN
2023-01-30 11:42:00,86.9,86.9,86.87,86.87,1266.0,MAN
2023-01-30 11:41:00,86.91,86.91,86.91,86.91,282.0,MAN
2023-01-30 11:40:00,86.945,86.945,86.945,86.945,231.0,MAN
2023-01-30 11:39:00,86.9971,87.02,86.9971,87.02,322.0,MAN
2023-01-30 11:37:00,86.81,86.92,86.81,86.915,785.0,MAN
2023-01-30 11:33:00,86.9,86.9,86.9,86.9,270.0,MAN
2023-01-30 11:32:00,86.89,86.89,86.89,86.89,276.0,MAN
2023-01-30 11:31:00,86.81,86.81,86.81,86.81,498.0,MAN
2023-01-30 11:29:00,86.78,86.78,86.77,86.78,379.0,MAN
2023-01-30 11:28:00,86.68,86.76,86.68,86.76,808.0,MAN
2023-01-30 11:27:00,86.66,86.75,86.65,86.65,678.0,MAN
2023-01-30 11:25:00,86.785,86.785,86.76,86.76,524.0,MAN
2023-01-30 11:24:00,86.74,86.74,86.74,86.74,105.0,MAN
2023-01-30 11:22:00,86.85,86.85,86.85,86.85,297.0,MAN
2023-01-30 11:20:00,86.98,86.98,86.98,86.98,109.0,MAN
2023-01-30 11:14:00,87.16,87.16,86.895,86.98,1310.0,MAN
2023-01-30 11:12:00,87.01,87.09,87.01,87.085,861.0,MAN
2023-01-30 11:10:00,86.74,86.855,86.74,86.855,1492.0,MAN
2023-01-30 11:07:00,86.75,86.75,86.75,86.75,443.0,MAN
2023-01-30 11:05:00,86.745,86.745,86.745,86.745,511.0,MAN
2023-01-30 11:01:00,86.74,86.74,86.74,86.74,142.0,MAN
2023-01-30 11:00:00,86.7,86.78,86.7,86.7,804.0,MAN
2023-01-30 10:59:00,86.705,86.705,86.705,86.705,451.0,MAN
2023-01-30 10:56:00,86.725,86.725,86.725,86.725,114.0,MAN
2023-01-30 10:54:00,86.86,86.86,86.84,86.84,737.0,MAN
2023-01-30 10:53:00,86.94,86.94,86.94,86.94,113.0,MAN
2023-01-30 10:52:00,86.905,86.905,86.905,86.905,148.0,MAN
2023-01-30 10:51:00,86.79,86.83,86.79,86.83,914.0,MAN
2023-01-30 10:50:00,86.69,86.73,86.69,86.73,964.0,MAN
2023-01-30 10:48:00,86.705,86.705,86.54,86.54,1178.0,MAN
2023-01-30 10:47:00,86.75,86.75,86.74,86.75,853.0,MAN
2023-01-30 10:46:00,86.68,86.68,86.68,86.68,133.0,MAN
2023-01-30 10:44:00,86.71,86.71,86.71,86.71,418.0,MAN
2023-01-30 10:43:00,86.71,86.71,86.61,86.61,631.0,MAN
2023-01-30 10:41:00,86.745,86.745,86.745,86.745,390.0,MAN
2023-01-30 10:40:00,86.785,86.785,86.77,86.785,1181.0,MAN
2023-01-30 10:38:00,86.83,86.83,86.83,86.83,312.0,MAN
2023-01-30 10:37:00,86.855,86.855,86.855,86.855,217.0,MAN
2023-01-30 10:35:00,86.76,86.845,86.76,86.84,355.0,MAN
2023-01-30 10:33:00,86.835,86.835,86.835,86.835,281.0,MAN
2023-01-30 10:32:00,86.955,86.955,86.955,86.955,236.0,MAN
2023-01-30 10:30:00,86.97,86.97,86.97,86.97,102.0,MAN
2023-01-30 10:29:00,87.04,87.06,86.87,86.875,1920.0,MAN
2023-01-30 10:28:00,87.01,87.04,86.975,86.975,640.0,MAN
2023-01-30 10:27:00,87.105,87.105,87.105,87.105,274.0,MAN
2023-01-30 10:26:00,87.11,87.11,87.11,87.11,149.0,MAN
2023-01-30 10:25:00,87.145,87.145,87.145,87.145,355.0,MAN
2023-01-30 10:24:00,87.24,87.24,87.14,87.14,546.0,MAN
2023-01-30 10:22:00,87.17,87.26,87.16,87.26,2051.0,MAN
2023-01-30 10:21:00,87.23,87.23,87.18,87.18,302.0,MAN
2023-01-30 10:20:00,87.1333,87.23,87.1333,87.23,562.0,MAN
2023-01-30 10:19:00,87.12,87.225,87.12,87.225,414.0,MAN
2023-01-30 10:18:00,87.13,87.13,87.13,87.13,676.0,MAN
2023-01-30 10:17:00,87.15,87.15,87.03,87.03,1028.0,MAN
2023-01-30 10:15:00,87.09,87.15,87.06,87.15,594.0,MAN
2023-01-30 10:14:00,87.495,87.495,87.19,87.21,1840.0,MAN
2023-01-30 10:09:00,87.5,87.5,87.5,87.5,365.0,MAN
2023-01-30 10:07:00,87.445,87.445,87.445,87.445,382.0,MAN
2023-01-30 10:05:00,87.37,87.38,87.34,87.34,749.0,MAN
2023-01-30 10:01:00,87.31,87.33,87.25,87.25,1067.0,MAN
2023-01-30 10:00:00,87.11,87.11,87.11,87.11,242.0,MAN
2023-01-30 09:59:00,87.36,87.36,87.36,87.36,142.0,MAN
2023-01-30 09:56:00,87.06,87.06,87.06,87.06,331.0,MAN
