date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-01-30 09:55:00,87.235,87.235,87.235,87.235,770.0,MAN
2023-01-30 09:53:00,87.235,87.235,87.235,87.235,202.0,MAN
2023-01-30 09:52:00,87.2,87.245,87.2,87.245,254.0,MAN
2023-01-30 09:51:00,87.3079,87.3079,87.12,87.255,2100.0,MAN
2023-01-30 09:50:00,87.39,87.39,87.39,87.39,100.0,MAN
2023-01-30 09:46:00,87.2,87.28,87.2,87.28,615.0,MAN
2023-01-30 09:45:00,87.21,87.21,87.21,87.21,108.0,MAN
2023-01-30 09:44:00,87.23,87.23,87.23,87.23,216.0,MAN
2023-01-30 09:42:00,86.66,86.93,86.66,86.93,300.0,MAN
2023-01-30 09:38:00,86.91,86.91,86.91,86.91,232.0,MAN
2023-01-30 09:37:00,87.055,87.055,87.055,87.055,282.0,MAN
2023-01-30 09:36:00,86.78,87.055,86.78,87.055,300.0,MAN
2023-01-30 09:35:00,86.96,87.05,86.96,87.05,1085.0,MAN
2023-01-30 09:34:00,87.01,87.01,87.01,87.01,138.0,MAN
2023-01-30 09:31:00,86.52,86.52,86.52,86.52,1636.0,MAN
2023-01-27 16:01:00,87.2,87.2,87.2,87.2,3661.0,MAN
2023-01-27 16:00:00,87.09,87.23,87.03,87.21,15055.0,MAN
2023-01-27 15:59:00,87.04,87.11,87.0,87.05,10185.0,MAN
2023-01-27 15:58:00,87.02,87.07,87.01,87.01,9880.0,MAN
2023-01-27 15:57:00,87.14,87.18,87.02,87.02,11167.0,MAN
2023-01-27 15:56:00,87.27,87.3,87.11,87.11,9102.0,MAN
2023-01-27 15:55:00,87.29,87.31,87.25,87.25,2597.0,MAN
2023-01-27 15:54:00,87.3,87.335,87.21,87.28,4541.0,MAN
2023-01-27 15:53:00,87.38,87.39,87.305,87.31,5461.0,MAN
2023-01-27 15:52:00,87.52,87.54,87.41,87.41,4133.0,MAN
2023-01-27 15:51:00,87.58,87.58,87.535,87.56,1623.0,MAN
2023-01-27 15:50:00,87.61,87.64,87.59,87.6,1232.0,MAN
2023-01-27 15:49:00,87.64,87.64,87.64,87.64,651.0,MAN
2023-01-27 15:48:00,87.63,87.64,87.62,87.635,2018.0,MAN
2023-01-27 15:47:00,87.57,87.63,87.55,87.62,5924.0,MAN
2023-01-27 15:46:00,87.585,87.585,87.58,87.58,943.0,MAN
2023-01-27 15:45:00,87.585,87.585,87.585,87.585,642.0,MAN
2023-01-27 15:44:00,87.54,87.58,87.54,87.58,571.0,MAN
2023-01-27 15:42:00,87.52,87.54,87.5,87.54,2575.0,MAN
2023-01-27 15:41:00,87.45,87.48,87.45,87.48,1292.0,MAN
2023-01-27 15:40:00,87.43,87.43,87.41,87.41,484.0,MAN
2023-01-27 15:39:00,87.47,87.47,87.42,87.42,1230.0,MAN
2023-01-27 15:38:00,87.5,87.5,87.47,87.47,326.0,MAN
2023-01-27 15:36:00,87.47,87.47,87.46,87.46,234.0,MAN
2023-01-27 15:34:00,87.45,87.45,87.43,87.43,269.0,MAN
2023-01-27 15:33:00,87.36,87.41,87.36,87.41,1038.0,MAN
2023-01-27 15:32:00,87.35,87.36,87.34,87.36,955.0,MAN
2023-01-27 15:31:00,87.33,87.33,87.33,87.33,1155.0,MAN
2023-01-27 15:30:00,87.3,87.3,87.3,87.3,206.0,MAN
2023-01-27 15:29:00,87.3378,87.3378,87.3378,87.3378,350.0,MAN
2023-01-27 15:27:00,87.385,87.385,87.385,87.385,239.0,MAN
2023-01-27 15:26:00,87.36,87.36,87.33,87.33,764.0,MAN
2023-01-27 15:25:00,87.38,87.44,87.38,87.4,487.0,MAN
2023-01-27 15:24:00,87.4,87.41,87.39,87.39,422.0,MAN
2023-01-27 15:23:00,87.35,87.36,87.31,87.32,2268.0,MAN
2023-01-27 15:22:00,87.385,87.385,87.385,87.385,225.0,MAN
2023-01-27 15:20:00,87.39,87.4,87.385,87.385,906.0,MAN
2023-01-27 15:19:00,87.39,87.39,87.39,87.39,355.0,MAN
2023-01-27 15:17:00,87.46,87.46,87.41,87.445,835.0,MAN
2023-01-27 15:16:00,87.475,87.475,87.475,87.475,101.0,MAN
2023-01-27 15:15:00,87.53,87.54,87.43,87.43,1737.0,MAN
2023-01-27 15:14:00,87.58,87.58,87.53,87.53,302.0,MAN
2023-01-27 15:13:00,87.61,87.61,87.58,87.58,406.0,MAN
2023-01-27 15:11:00,87.68,87.68,87.625,87.625,917.0,MAN
2023-01-27 15:09:00,87.63,87.63,87.62,87.63,828.0,MAN
2023-01-27 15:08:00,87.62,87.66,87.6,87.62,1126.0,MAN
2023-01-27 15:06:00,87.58,87.58,87.58,87.58,294.0,MAN
2023-01-27 15:05:00,87.58,87.61,87.58,87.61,601.0,MAN
2023-01-27 15:04:00,87.5,87.5,87.5,87.5,125.0,MAN
2023-01-27 15:03:00,87.535,87.535,87.535,87.535,135.0,MAN
2023-01-27 15:02:00,87.51,87.51,87.49,87.49,1107.0,MAN
2023-01-27 15:01:00,87.43,87.43,87.43,87.43,284.0,MAN
2023-01-27 14:57:00,87.46,87.46,87.46,87.46,179.0,MAN
2023-01-27 14:56:00,87.56,87.62,87.47,87.47,4518.0,MAN
2023-01-27 14:54:00,87.52,87.52,87.51,87.51,1290.0,MAN
2023-01-27 14:53:00,87.57,87.57,87.57,87.57,288.0,MAN
2023-01-27 14:52:00,87.56,87.56,87.56,87.56,724.0,MAN
2023-01-27 14:51:00,87.615,87.615,87.615,87.615,229.0,MAN
2023-01-27 14:50:00,87.5765,87.5765,87.5765,87.5765,1176.0,MAN
2023-01-27 14:47:00,87.56,87.56,87.56,87.56,104.0,MAN
2023-01-27 14:44:00,87.55,87.55,87.55,87.55,169.0,MAN
2023-01-27 14:43:00,87.53,87.54,87.53,87.54,952.0,MAN
2023-01-27 14:41:00,87.475,87.475,87.475,87.475,147.0,MAN
2023-01-27 14:40:00,87.52,87.52,87.52,87.52,286.0,MAN
2023-01-27 14:39:00,87.585,87.585,87.55,87.55,1137.0,MAN
2023-01-27 14:38:00,87.55,87.55,87.55,87.55,296.0,MAN
2023-01-27 14:36:00,87.43,87.43,87.42,87.42,505.0,MAN
2023-01-27 14:34:00,87.455,87.48,87.455,87.48,386.0,MAN
2023-01-27 14:32:00,87.405,87.445,87.38,87.445,2571.0,MAN
2023-01-27 14:31:00,87.32,87.43,87.3,87.4,2507.0,MAN
2023-01-27 14:30:00,87.415,87.415,87.29,87.29,3421.0,MAN
2023-01-27 14:29:00,87.405,87.405,87.36,87.36,670.0,MAN
2023-01-27 14:27:00,87.405,87.405,87.405,87.405,112.0,MAN
2023-01-27 14:26:00,87.36,87.43,87.36,87.43,228.0,MAN
2023-01-27 14:21:00,87.6,87.6,87.4,87.4,1684.0,MAN
2023-01-27 14:18:00,87.64,87.64,87.58,87.6,1096.0,MAN
2023-01-27 14:16:00,87.71,87.71,87.685,87.685,695.0,MAN
2023-01-27 14:15:00,87.78,87.82,87.75,87.755,1899.0,MAN
2023-01-27 14:14:00,87.68,87.775,87.68,87.775,994.0,MAN
2023-01-27 14:13:00,87.56,87.675,87.55,87.625,1214.0,MAN
2023-01-27 14:12:00,87.56,87.56,87.56,87.56,217.0,MAN
2023-01-27 14:11:00,87.35,87.53,87.35,87.51,15723.0,MAN
2023-01-27 14:08:00,87.435,87.445,87.31,87.31,1224.0,MAN
2023-01-27 14:07:00,87.26,87.32,87.22,87.275,4499.0,MAN
2023-01-27 14:06:00,87.275,87.28,87.275,87.28,305.0,MAN
2023-01-27 14:03:00,87.22,87.24,87.18,87.24,1100.0,MAN
2023-01-27 14:02:00,87.1,87.22,87.1,87.2,3206.0,MAN
2023-01-27 14:01:00,87.08,87.08,87.05,87.05,226.0,MAN
2023-01-27 13:59:00,87.1,87.1,87.1,87.1,101.0,MAN
2023-01-27 13:58:00,87.03,87.03,87.03,87.03,223.0,MAN
2023-01-27 13:56:00,87.04,87.04,87.04,87.04,223.0,MAN
2023-01-27 13:55:00,87.03,87.03,86.98,86.98,1785.0,MAN
2023-01-27 13:54:00,86.935,87.05,86.935,87.05,3284.0,MAN
2023-01-27 13:49:00,86.74,86.95,86.74,86.92,3594.0,MAN
2023-01-27 13:48:00,86.74,86.78,86.74,86.78,801.0,MAN
2023-01-27 13:47:00,86.675,86.675,86.675,86.675,100.0,MAN
2023-01-27 13:46:00,86.95,86.95,86.745,86.745,1409.0,MAN
2023-01-27 13:45:00,87.025,87.025,86.95,86.95,209.0,MAN
2023-01-27 13:42:00,87.15,87.15,87.0,87.0,968.0,MAN
2023-01-27 13:41:00,87.21,87.21,87.19,87.19,1016.0,MAN
2023-01-27 13:36:00,87.255,87.255,87.255,87.255,135.0,MAN
2023-01-27 13:35:00,87.255,87.255,87.255,87.255,210.0,MAN
2023-01-27 13:34:00,87.29,87.31,87.24,87.24,1035.0,MAN
2023-01-27 13:32:00,87.34,87.34,87.33,87.33,621.0,MAN
2023-01-27 13:31:00,87.34,87.34,87.3,87.3,328.0,MAN
2023-01-27 13:30:00,87.3,87.3,87.3,87.3,305.0,MAN
2023-01-27 13:29:00,87.295,87.34,87.295,87.33,422.0,MAN
2023-01-27 13:28:00,87.3,87.3,87.27,87.295,615.0,MAN
2023-01-27 13:27:00,87.34,87.34,87.3,87.3,1392.0,MAN
2023-01-27 13:26:00,87.275,87.34,87.22,87.34,5040.0,MAN
2023-01-27 13:24:00,87.185,87.185,87.185,87.185,551.0,MAN
2023-01-27 13:23:00,87.175,87.175,87.175,87.175,217.0,MAN
2023-01-27 13:22:00,87.03,87.09,87.03,87.09,613.0,MAN
2023-01-27 13:20:00,86.935,86.98,86.935,86.98,576.0,MAN
2023-01-27 13:19:00,86.9,86.94,86.89,86.935,2232.0,MAN
2023-01-27 13:18:00,86.88,86.91,86.88,86.91,322.0,MAN
2023-01-27 13:17:00,86.83,86.83,86.83,86.83,271.0,MAN
2023-01-27 13:16:00,86.75,86.75,86.74,86.75,1013.0,MAN
2023-01-27 13:15:00,86.71,86.76,86.71,86.76,1252.0,MAN
2023-01-27 13:14:00,86.6,86.71,86.6,86.71,3140.0,MAN
2023-01-27 13:13:00,86.63,86.63,86.63,86.63,150.0,MAN
2023-01-27 13:12:00,86.6,86.63,86.6,86.6,427.0,MAN
2023-01-27 13:11:00,86.59,86.59,86.59,86.59,204.0,MAN
2023-01-27 13:10:00,86.58,86.605,86.57,86.595,1616.0,MAN
2023-01-27 13:09:00,86.53,86.53,86.53,86.53,1208.0,MAN
2023-01-27 13:08:00,86.53,86.53,86.53,86.53,910.0,MAN
2023-01-27 13:07:00,86.4,86.56,86.4,86.5,7700.0,MAN
2023-01-27 13:03:00,86.23,86.27,86.23,86.27,418.0,MAN
2023-01-27 13:01:00,86.29,86.29,86.26,86.26,567.0,MAN
2023-01-27 13:00:00,86.26,86.26,86.24,86.24,1076.0,MAN
2023-01-27 12:58:00,86.295,86.295,86.295,86.295,125.0,MAN
2023-01-27 12:57:00,86.32,86.32,86.32,86.32,398.0,MAN
2023-01-27 12:56:00,86.33,86.33,86.33,86.33,226.0,MAN
2023-01-27 12:55:00,86.48,86.48,86.44,86.44,1055.0,MAN
2023-01-27 12:54:00,86.58,86.58,86.58,86.58,226.0,MAN
2023-01-27 12:53:00,86.54,86.55,86.47,86.55,3698.0,MAN
2023-01-27 12:52:00,86.44,86.475,86.425,86.425,1399.0,MAN
2023-01-27 12:51:00,86.46,86.46,86.46,86.46,251.0,MAN
2023-01-27 12:50:00,86.43,86.44,86.43,86.44,521.0,MAN
2023-01-27 12:49:00,86.38,86.48,86.36,86.48,1722.0,MAN
2023-01-27 12:46:00,86.405,86.405,86.405,86.405,103.0,MAN
2023-01-27 12:45:00,86.4,86.4,86.4,86.4,101.0,MAN
2023-01-27 12:43:00,86.37,86.42,86.365,86.365,724.0,MAN
2023-01-27 12:42:00,86.52,86.52,86.42,86.42,1381.0,MAN
2023-01-27 12:40:00,86.415,86.5,86.415,86.5,1850.0,MAN
2023-01-27 12:39:00,86.34,86.44,86.34,86.44,1393.0,MAN
2023-01-27 12:38:00,86.34,86.34,86.34,86.34,119.0,MAN
2023-01-27 12:35:00,86.31,86.31,86.31,86.31,507.0,MAN
2023-01-27 12:34:00,86.33,86.33,86.33,86.33,200.0,MAN
2023-01-27 12:31:00,86.33,86.33,86.33,86.33,217.0,MAN
2023-01-27 12:30:00,86.405,86.41,86.34,86.34,1565.0,MAN
2023-01-27 12:28:00,86.63,86.63,86.42,86.42,1999.0,MAN
2023-01-27 12:26:00,86.65,86.665,86.65,86.665,319.0,MAN
2023-01-27 12:24:00,86.7,86.7,86.7,86.7,150.0,MAN
2023-01-27 12:23:00,86.695,86.695,86.695,86.695,209.0,MAN
2023-01-27 12:22:00,86.59,86.74,86.59,86.74,1626.0,MAN
2023-01-27 12:21:00,86.58,86.625,86.58,86.625,1125.0,MAN
2023-01-27 12:16:00,86.59,86.65,86.57,86.605,930.0,MAN
2023-01-27 12:14:00,86.58,86.62,86.54,86.54,927.0,MAN
2023-01-27 12:13:00,86.55,86.55,86.48,86.49,992.0,MAN
2023-01-27 12:10:00,86.59,86.59,86.52,86.52,1081.0,MAN
2023-01-27 12:07:00,86.58,86.58,86.58,86.58,379.0,MAN
2023-01-27 12:05:00,86.76,86.76,86.67,86.67,1216.0,MAN
2023-01-27 12:04:00,86.82,86.82,86.76,86.76,701.0,MAN
2023-01-27 12:02:00,86.81,86.89,86.81,86.89,591.0,MAN
2023-01-27 12:01:00,86.82,86.82,86.8,86.81,914.0,MAN
2023-01-27 12:00:00,86.85,86.85,86.85,86.85,408.0,MAN
2023-01-27 11:58:00,86.81,86.85,86.81,86.85,591.0,MAN
2023-01-27 11:57:00,86.785,86.785,86.785,86.785,240.0,MAN
2023-01-27 11:56:00,86.77,86.77,86.765,86.765,499.0,MAN
2023-01-27 11:54:00,86.88,86.9,86.88,86.89,548.0,MAN
2023-01-27 11:51:00,86.9,86.92,86.9,86.92,726.0,MAN
2023-01-27 11:50:00,86.945,86.945,86.89,86.8933,301.0,MAN
2023-01-27 11:46:00,87.01,87.01,86.85,86.91,1701.0,MAN
2023-01-27 11:45:00,87.07,87.07,87.0,87.0,538.0,MAN
2023-01-27 11:41:00,86.96,87.05,86.96,87.0,1333.0,MAN
2023-01-27 11:40:00,87.03,87.03,87.03,87.03,583.0,MAN
2023-01-27 11:39:00,87.095,87.095,87.095,87.095,165.0,MAN
2023-01-27 11:38:00,87.105,87.12,87.105,87.12,558.0,MAN
2023-01-27 11:37:00,87.22,87.22,87.05,87.09,2254.0,MAN
2023-01-27 11:36:00,87.26,87.295,87.26,87.295,425.0,MAN
2023-01-27 11:35:00,87.25,87.25,87.25,87.25,162.0,MAN
2023-01-27 11:34:00,87.22,87.24,87.21,87.21,967.0,MAN
2023-01-27 11:33:00,87.12,87.18,87.12,87.14,834.0,MAN
2023-01-27 11:31:00,87.1145,87.1145,87.1145,87.1145,305.0,MAN
2023-01-27 11:30:00,87.14,87.16,87.0624,87.0624,1844.0,MAN
2023-01-27 11:28:00,87.03,87.03,87.03,87.03,205.0,MAN
2023-01-27 11:27:00,87.09,87.09,87.09,87.09,105.0,MAN
2023-01-27 11:26:00,87.16,87.16,87.13,87.13,607.0,MAN
2023-01-27 11:21:00,87.205,87.27,87.205,87.27,991.0,MAN
2023-01-27 11:20:00,87.21,87.21,87.19,87.2,1102.0,MAN
2023-01-27 11:18:00,87.07,87.2,87.07,87.095,576.0,MAN
2023-01-27 11:17:00,86.91,86.91,86.91,86.91,215.0,MAN
2023-01-27 11:16:00,86.935,86.94,86.86,86.86,1040.0,MAN
2023-01-27 11:15:00,86.82,86.97,86.785,86.97,1305.0,MAN
2023-01-27 11:12:00,86.59,86.76,86.58,86.76,2913.0,MAN
2023-01-27 11:11:00,86.57,86.57,86.57,86.57,212.0,MAN
2023-01-27 11:10:00,86.61,86.61,86.61,86.61,201.0,MAN
2023-01-27 11:08:00,86.73,86.77,86.64,86.67,2220.0,MAN
2023-01-27 11:06:00,86.59,86.685,86.59,86.685,1016.0,MAN
2023-01-27 11:05:00,86.53,86.58,86.52,86.58,714.0,MAN
2023-01-27 11:04:00,86.51,86.54,86.51,86.52,475.0,MAN
2023-01-27 11:03:00,86.56,86.5633,86.48,86.54,1272.0,MAN
2023-01-27 11:01:00,86.475,86.51,86.475,86.51,622.0,MAN
2023-01-27 11:00:00,86.58,86.63,86.58,86.59,1625.0,MAN
2023-01-27 10:59:00,86.52,86.575,86.52,86.575,345.0,MAN
2023-01-27 10:58:00,86.57,86.57,86.5627,86.5627,478.0,MAN
2023-01-27 10:56:00,86.74,86.74,86.615,86.645,1257.0,MAN
2023-01-27 10:55:00,86.74,86.85,86.74,86.83,1277.0,MAN
2023-01-27 10:54:00,86.83,86.83,86.8,86.81,575.0,MAN
2023-01-27 10:53:00,86.925,86.925,86.855,86.855,497.0,MAN
2023-01-27 10:52:00,86.99,86.9932,86.98,86.98,1223.0,MAN
2023-01-27 10:51:00,86.96,87.0,86.96,87.0,619.0,MAN
2023-01-27 10:50:00,86.94,86.94,86.94,86.94,106.0,MAN
2023-01-27 10:49:00,87.09,87.09,87.09,87.09,213.0,MAN
2023-01-27 10:48:00,87.16,87.16,87.125,87.13,997.0,MAN
2023-01-27 10:47:00,87.32,87.32,87.28,87.28,935.0,MAN
2023-01-27 10:46:00,87.34,87.34,87.3148,87.3148,354.0,MAN
2023-01-27 10:45:00,87.32,87.32,87.315,87.315,321.0,MAN
2023-01-27 10:44:00,87.39,87.39,87.39,87.39,227.0,MAN
2023-01-27 10:43:00,87.41,87.41,87.405,87.405,343.0,MAN
2023-01-27 10:42:00,87.405,87.405,87.4,87.4,606.0,MAN
2023-01-27 10:41:00,87.57,87.57,87.38,87.38,610.0,MAN
2023-01-27 10:38:00,87.54,87.54,87.54,87.54,112.0,MAN
2023-01-27 10:37:00,87.595,87.775,87.59,87.62,8258.0,MAN
2023-01-27 10:36:00,87.58,87.58,87.56,87.56,356.0,MAN
2023-01-27 10:34:00,87.68,87.68,87.68,87.68,131.0,MAN
2023-01-27 10:33:00,88.02,88.02,87.81,87.81,1900.0,MAN
2023-01-27 10:32:00,88.06,88.06,88.03,88.03,301.0,MAN
2023-01-27 10:31:00,88.075,88.075,88.03,88.03,404.0,MAN
2023-01-27 10:29:00,88.025,88.025,88.025,88.025,263.0,MAN
2023-01-27 10:28:00,88.07,88.07,88.07,88.07,222.0,MAN
2023-01-27 10:27:00,88.04,88.055,87.99,88.055,602.0,MAN
2023-01-27 10:25:00,88.045,88.045,88.045,88.045,342.0,MAN
2023-01-27 10:23:00,88.04,88.04,88.04,88.04,152.0,MAN
2023-01-27 10:22:00,88.13,88.13,88.02,88.02,798.0,MAN
2023-01-27 10:21:00,88.07,88.175,88.07,88.175,2331.0,MAN
2023-01-27 10:20:00,88.06,88.06,88.06,88.06,201.0,MAN
2023-01-27 10:19:00,88.05,88.06,88.0075,88.0525,989.0,MAN
2023-01-27 10:18:00,87.98,87.98,87.98,87.98,101.0,MAN
2023-01-27 10:17:00,88.08,88.09,87.97,88.0825,1670.0,MAN
2023-01-27 10:16:00,88.0775,88.085,88.0775,88.085,475.0,MAN
2023-01-27 10:13:00,88.11,88.125,88.1,88.125,902.0,MAN
2023-01-27 10:12:00,88.25,88.25,88.25,88.25,100.0,MAN
2023-01-27 10:11:00,88.165,88.22,88.165,88.22,430.0,MAN
2023-01-27 10:10:00,88.3175,88.3175,88.27,88.27,655.0,MAN
2023-01-27 10:08:00,88.335,88.335,88.335,88.335,133.0,MAN
2023-01-27 10:07:00,88.4,88.4,88.38,88.38,364.0,MAN
2023-01-27 10:05:00,88.218,88.25,88.17,88.25,427.0,MAN
2023-01-27 10:03:00,88.11,88.25,88.11,88.175,1877.0,MAN
2023-01-27 10:01:00,87.94,88.015,87.88,88.015,924.0,MAN
2023-01-27 10:00:00,88.085,88.085,88.085,88.085,130.0,MAN
2023-01-27 09:59:00,88.2,88.2,88.2,88.2,106.0,MAN
2023-01-27 09:58:00,88.1625,88.1625,88.11,88.11,455.0,MAN
2023-01-27 09:57:00,88.13,88.2,88.13,88.16,543.0,MAN
2023-01-27 09:54:00,88.095,88.1,88.095,88.1,667.0,MAN
2023-01-27 09:53:00,88.095,88.095,88.095,88.095,226.0,MAN
2023-01-27 09:52:00,88.075,88.075,88.075,88.075,486.0,MAN
2023-01-27 09:51:00,88.055,88.055,88.055,88.055,1342.0,MAN
2023-01-27 09:50:00,88.13,88.22,88.13,88.22,241.0,MAN
2023-01-27 09:49:00,88.12,88.12,88.12,88.12,353.0,MAN
2023-01-27 09:48:00,88.255,88.255,88.255,88.255,131.0,MAN
2023-01-27 09:47:00,88.22,88.24,88.13,88.13,611.0,MAN
2023-01-27 09:46:00,88.05,88.05,88.05,88.05,554.0,MAN
2023-01-27 09:44:00,88.015,88.015,88.015,88.015,511.0,MAN
2023-01-27 09:43:00,88.06,88.06,88.06,88.06,155.0,MAN
2023-01-27 09:41:00,87.92,87.92,87.92,87.92,233.0,MAN
2023-01-27 09:37:00,87.68,87.8,87.68,87.8,707.0,MAN
2023-01-27 09:34:00,87.3,87.47,87.3,87.47,1504.0,MAN
2023-01-27 09:32:00,87.35,87.35,87.3,87.3,900.0,MAN
2023-01-27 09:31:00,86.8,87.25,86.8,87.25,4629.0,MAN
2023-01-26 16:45:00,87.8,87.8,87.8,87.8,100.0,MAN
2023-01-26 16:41:00,87.84,87.84,87.84,87.84,100.0,MAN
2023-01-26 16:31:00,88.05,88.05,88.05,88.05,300.0,MAN
2023-01-26 16:30:00,88.05,88.05,88.05,88.05,170.0,MAN
2023-01-26 16:01:00,88.26,88.26,88.26,88.26,2168.0,MAN
2023-01-26 16:00:00,88.16,88.3,88.14,88.25,6081.0,MAN
2023-01-26 15:59:00,88.12,88.14,88.12,88.12,1799.0,MAN
2023-01-26 15:58:00,88.15,88.19,88.15,88.16,4067.0,MAN
2023-01-26 15:57:00,88.16,88.165,88.15,88.15,3072.0,MAN
2023-01-26 15:56:00,88.12,88.145,88.12,88.12,1120.0,MAN
2023-01-26 15:55:00,88.08,88.145,88.08,88.14,1649.0,MAN
2023-01-26 15:54:00,88.12,88.12,88.08,88.08,1768.0,MAN
2023-01-26 15:53:00,88.12,88.12,88.1,88.11,2052.0,MAN
2023-01-26 15:52:00,88.13,88.13,88.13,88.13,767.0,MAN
2023-01-26 15:51:00,88.1,88.16,88.1,88.16,1039.0,MAN
2023-01-26 15:50:00,87.99,88.035,87.99,88.035,806.0,MAN
2023-01-26 15:49:00,88.0,88.0,87.9975,87.9975,294.0,MAN
2023-01-26 15:48:00,88.01,88.01,87.99,87.99,269.0,MAN
2023-01-26 15:47:00,88.0,88.0,88.0,88.0,586.0,MAN
2023-01-26 15:46:00,88.02,88.02,87.98,87.98,1796.0,MAN
2023-01-26 15:45:00,88.1,88.1,88.02,88.02,706.0,MAN
2023-01-26 15:44:00,88.03,88.05,88.03,88.05,674.0,MAN
2023-01-26 15:43:00,88.07,88.07,88.06,88.06,901.0,MAN
2023-01-26 15:41:00,88.09,88.09,88.07,88.07,911.0,MAN
2023-01-26 15:40:00,88.07,88.07,88.07,88.07,410.0,MAN
2023-01-26 15:39:00,88.1,88.1,88.08,88.08,602.0,MAN
2023-01-26 15:38:00,88.12,88.12,88.12,88.12,1141.0,MAN
2023-01-26 15:37:00,88.17,88.17,88.17,88.17,100.0,MAN
2023-01-26 15:35:00,88.1,88.13,88.1,88.13,388.0,MAN
2023-01-26 15:34:00,88.14,88.14,88.14,88.14,637.0,MAN
2023-01-26 15:33:00,88.06,88.06,88.06,88.06,282.0,MAN
2023-01-26 15:32:00,87.98,88.04,87.98,88.04,2041.0,MAN
2023-01-26 15:31:00,88.02,88.02,88.02,88.02,468.0,MAN
2023-01-26 15:29:00,88.15,88.15,88.06,88.08,1602.0,MAN
2023-01-26 15:28:00,88.15,88.15,88.15,88.15,287.0,MAN
2023-01-26 15:27:00,88.08,88.105,88.07,88.07,1667.0,MAN
2023-01-26 15:25:00,88.05,88.09,88.05,88.09,1784.0,MAN
2023-01-26 15:24:00,88.02,88.02,88.02,88.02,350.0,MAN
2023-01-26 15:22:00,88.01,88.01,88.01,88.01,179.0,MAN
2023-01-26 15:21:00,88.03,88.03,88.03,88.03,914.0,MAN
2023-01-26 15:19:00,87.995,87.995,87.97,87.97,1888.0,MAN
2023-01-26 15:18:00,87.99,88.055,87.99,88.055,725.0,MAN
2023-01-26 15:17:00,87.97,87.99,87.97,87.99,952.0,MAN
2023-01-26 15:16:00,87.93,87.945,87.93,87.945,585.0,MAN
2023-01-26 15:12:00,87.95,87.95,87.95,87.95,217.0,MAN
2023-01-26 15:11:00,87.91,87.93,87.91,87.93,1148.0,MAN
2023-01-26 15:08:00,87.93,87.93,87.93,87.93,322.0,MAN
2023-01-26 15:07:00,88.0,88.0,87.99,87.99,1318.0,MAN
