date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-01-26 15:02:00,88.01,88.01,88.01,88.01,100.0,MAN
2023-01-26 15:01:00,88.04,88.07,88.04,88.07,526.0,MAN
2023-01-26 15:00:00,88.03,88.03,87.995,87.995,385.0,MAN
2023-01-26 14:59:00,88.03,88.03,87.95,87.95,467.0,MAN
2023-01-26 14:58:00,87.94,87.94,87.94,87.94,406.0,MAN
2023-01-26 14:55:00,87.95,88.01,87.89,87.94,2125.0,MAN
2023-01-26 14:54:00,87.93,87.93,87.93,87.93,339.0,MAN
2023-01-26 14:53:00,87.89,87.93,87.89,87.93,301.0,MAN
2023-01-26 14:52:00,87.8,87.8825,87.785,87.8825,774.0,MAN
2023-01-26 14:51:00,87.72,87.76,87.7,87.76,1040.0,MAN
2023-01-26 14:50:00,87.68,87.68,87.68,87.68,109.0,MAN
2023-01-26 14:40:00,87.66,87.66,87.64,87.64,397.0,MAN
2023-01-26 14:39:00,87.69,87.69,87.68,87.68,356.0,MAN
2023-01-26 14:38:00,87.695,87.7,87.695,87.7,226.0,MAN
2023-01-26 14:37:00,87.62,87.67,87.59,87.67,3384.0,MAN
2023-01-26 14:32:00,87.46,87.46,87.46,87.46,102.0,MAN
2023-01-26 14:28:00,87.535,87.535,87.535,87.535,139.0,MAN
2023-01-26 14:26:00,87.73,87.73,87.69,87.69,790.0,MAN
2023-01-26 14:25:00,87.73,87.73,87.73,87.73,288.0,MAN
2023-01-26 14:18:00,87.71,87.71,87.71,87.71,101.0,MAN
2023-01-26 14:17:00,87.65,87.7,87.64,87.64,1159.0,MAN
2023-01-26 14:16:00,87.63,87.63,87.62,87.62,536.0,MAN
2023-01-26 14:14:00,87.66,87.66,87.66,87.66,124.0,MAN
2023-01-26 14:13:00,87.71,87.71,87.71,87.71,119.0,MAN
2023-01-26 14:12:00,87.705,87.705,87.705,87.705,440.0,MAN
2023-01-26 14:11:00,87.76,87.76,87.76,87.76,255.0,MAN
2023-01-26 14:10:00,87.84,87.84,87.835,87.835,850.0,MAN
2023-01-26 14:04:00,87.855,87.855,87.855,87.855,414.0,MAN
2023-01-26 14:03:00,87.825,87.825,87.825,87.825,153.0,MAN
2023-01-26 14:02:00,87.82,87.86,87.81,87.86,1105.0,MAN
2023-01-26 13:58:00,87.865,87.865,87.865,87.865,1012.0,MAN
2023-01-26 13:54:00,87.87,87.93,87.87,87.9,341.0,MAN
2023-01-26 13:50:00,87.96,87.96,87.96,87.96,504.0,MAN
2023-01-26 13:48:00,87.935,87.98,87.935,87.9644,883.0,MAN
2023-01-26 13:46:00,87.89,87.92,87.89,87.92,698.0,MAN
2023-01-26 13:45:00,87.85,87.86,87.84,87.86,401.0,MAN
2023-01-26 13:44:00,87.89,87.89,87.83,87.86,1812.0,MAN
2023-01-26 13:41:00,87.9,87.9,87.86,87.9,552.0,MAN
2023-01-26 13:39:00,87.84,87.88,87.84,87.85,1031.0,MAN
2023-01-26 13:36:00,87.8,87.8,87.8,87.8,355.0,MAN
2023-01-26 13:34:00,87.77,87.77,87.77,87.77,630.0,MAN
2023-01-26 13:28:00,87.84,87.84,87.84,87.84,100.0,MAN
2023-01-26 13:22:00,87.74,87.76,87.74,87.76,325.0,MAN
2023-01-26 13:21:00,87.69,87.69,87.67,87.69,543.0,MAN
2023-01-26 13:19:00,87.69,87.69,87.69,87.69,432.0,MAN
2023-01-26 13:18:00,87.68,87.68,87.68,87.68,200.0,MAN
2023-01-26 13:15:00,87.705,87.705,87.705,87.705,156.0,MAN
2023-01-26 13:14:00,87.62,87.705,87.62,87.705,907.0,MAN
2023-01-26 13:09:00,87.575,87.575,87.575,87.575,327.0,MAN
2023-01-26 13:08:00,87.57,87.57,87.57,87.57,225.0,MAN
2023-01-26 13:07:00,87.54,87.54,87.54,87.54,265.0,MAN
2023-01-26 13:06:00,87.66,87.66,87.66,87.66,184.0,MAN
2023-01-26 13:02:00,87.81,87.82,87.81,87.81,971.0,MAN
2023-01-26 12:57:00,87.835,87.835,87.835,87.835,230.0,MAN
2023-01-26 12:51:00,87.72,87.75,87.72,87.75,1152.0,MAN
2023-01-26 12:49:00,87.61,87.665,87.61,87.665,240.0,MAN
2023-01-26 12:47:00,87.78,87.8,87.73,87.73,1086.0,MAN
2023-01-26 12:45:00,87.82,87.82,87.78,87.78,1827.0,MAN
2023-01-26 12:43:00,87.89,87.89,87.87,87.87,281.0,MAN
2023-01-26 12:42:00,87.89,87.89,87.89,87.89,120.0,MAN
2023-01-26 12:38:00,87.89,87.89,87.89,87.89,568.0,MAN
2023-01-26 12:35:00,87.94,87.94,87.94,87.94,344.0,MAN
2023-01-26 12:27:00,87.8,87.8,87.8,87.8,114.0,MAN
2023-01-26 12:25:00,87.91,87.91,87.91,87.91,799.0,MAN
2023-01-26 12:24:00,88.06,88.06,87.94,87.94,454.0,MAN
2023-01-26 12:16:00,88.0425,88.0425,87.99,88.015,1229.0,MAN
2023-01-26 12:12:00,88.1,88.1,88.1,88.1,117.0,MAN
2023-01-26 12:10:00,88.03,88.03,88.03,88.03,236.0,MAN
2023-01-26 12:05:00,87.92,87.92,87.92,87.92,137.0,MAN
2023-01-26 11:54:00,87.86,87.86,87.86,87.86,211.0,MAN
2023-01-26 11:53:00,87.86,87.86,87.86,87.86,181.0,MAN
2023-01-26 11:45:00,87.79,87.79,87.79,87.79,433.0,MAN
2023-01-26 11:42:00,87.718,87.718,87.718,87.718,247.0,MAN
2023-01-26 11:41:00,87.72,87.765,87.69,87.69,861.0,MAN
2023-01-26 11:40:00,87.76,87.76,87.7,87.7,603.0,MAN
2023-01-26 11:37:00,87.695,87.695,87.695,87.695,220.0,MAN
2023-01-26 11:36:00,87.68,87.705,87.68,87.705,642.0,MAN
2023-01-26 11:34:00,87.62,87.64,87.62,87.63,1096.0,MAN
2023-01-26 11:32:00,87.7,87.73,87.7,87.73,624.0,MAN
2023-01-26 11:31:00,87.67,87.67,87.59,87.59,526.0,MAN
2023-01-26 11:24:00,87.72,87.72,87.72,87.72,100.0,MAN
2023-01-26 11:20:00,87.72,87.72,87.72,87.72,439.0,MAN
2023-01-26 11:17:00,87.76,87.82,87.76,87.82,815.0,MAN
2023-01-26 11:15:00,87.74,87.74,87.74,87.74,445.0,MAN
2023-01-26 11:12:00,87.83,87.83,87.83,87.83,775.0,MAN
2023-01-26 11:11:00,87.92,87.92,87.92,87.92,414.0,MAN
2023-01-26 11:10:00,87.82,87.82,87.82,87.82,224.0,MAN
2023-01-26 11:09:00,87.92,87.92,87.92,87.92,123.0,MAN
2023-01-26 11:07:00,87.91,87.915,87.85,87.915,853.0,MAN
2023-01-26 11:03:00,87.77,87.87,87.77,87.87,302.0,MAN
2023-01-26 11:02:00,87.72,87.85,87.72,87.85,1824.0,MAN
2023-01-26 11:00:00,87.63,87.655,87.63,87.655,216.0,MAN
2023-01-26 10:59:00,87.59,87.59,87.59,87.59,154.0,MAN
2023-01-26 10:57:00,87.73,87.73,87.73,87.73,120.0,MAN
2023-01-26 10:56:00,87.735,87.735,87.735,87.735,301.0,MAN
2023-01-26 10:55:00,87.87,87.95,87.76,87.83,3713.0,MAN
2023-01-26 10:54:00,88.005,88.005,87.96,87.965,821.0,MAN
2023-01-26 10:53:00,88.0025,88.09,88.0025,88.015,1209.0,MAN
2023-01-26 10:52:00,87.97,87.97,87.97,87.97,253.0,MAN
2023-01-26 10:51:00,88.0,88.0,87.91,87.97,3938.0,MAN
2023-01-26 10:48:00,87.985,87.985,87.985,87.985,317.0,MAN
2023-01-26 10:44:00,88.02,88.02,88.02,88.02,300.0,MAN
2023-01-26 10:43:00,87.98,87.98,87.98,87.98,609.0,MAN
2023-01-26 10:42:00,87.91,87.91,87.85,87.85,236.0,MAN
2023-01-26 10:39:00,87.955,87.955,87.955,87.955,285.0,MAN
2023-01-26 10:38:00,88.01,88.13,87.92,88.03,4432.0,MAN
2023-01-26 10:33:00,88.07,88.18,88.04,88.16,3752.0,MAN
2023-01-26 10:32:00,88.01,88.01,88.01,88.01,211.0,MAN
2023-01-26 10:31:00,87.87,88.08,87.87,88.08,3780.0,MAN
2023-01-26 10:30:00,87.92,87.92,87.92,87.92,135.0,MAN
2023-01-26 10:29:00,87.935,87.935,87.935,87.935,122.0,MAN
2023-01-26 10:14:00,87.725,87.725,87.725,87.725,230.0,MAN
2023-01-26 10:12:00,87.655,87.655,87.655,87.655,638.0,MAN
2023-01-26 10:10:00,87.6,87.63,87.6,87.63,735.0,MAN
2023-01-26 10:09:00,87.65,87.66,87.65,87.655,501.0,MAN
2023-01-26 10:04:00,87.73,87.91,87.73,87.91,1690.0,MAN
2023-01-26 10:03:00,87.64,87.73,87.64,87.73,1205.0,MAN
2023-01-26 10:01:00,87.71,87.72,87.71,87.72,559.0,MAN
2023-01-26 09:58:00,87.56,87.66,87.56,87.66,228.0,MAN
2023-01-26 09:56:00,87.39,87.5,87.39,87.5,1174.0,MAN
2023-01-26 09:55:00,87.36,87.46,87.36,87.42,928.0,MAN
2023-01-26 09:54:00,87.35,87.5,87.35,87.5,805.0,MAN
2023-01-26 09:52:00,87.21,87.21,87.21,87.21,355.0,MAN
2023-01-26 09:51:00,87.29,87.42,87.17,87.17,4453.0,MAN
2023-01-26 09:50:00,87.39,87.39,87.39,87.39,103.0,MAN
2023-01-26 09:48:00,87.54,87.54,87.54,87.54,100.0,MAN
2023-01-26 09:47:00,87.54,87.54,87.54,87.54,100.0,MAN
2023-01-26 09:46:00,87.49,87.58,87.49,87.58,765.0,MAN
2023-01-26 09:45:00,87.395,87.395,87.345,87.345,401.0,MAN
2023-01-26 09:44:00,87.39,87.39,87.39,87.39,140.0,MAN
2023-01-26 09:42:00,87.44,87.54,87.44,87.54,652.0,MAN
2023-01-26 09:41:00,87.31,87.48,87.31,87.36,1198.0,MAN
2023-01-26 09:38:00,87.225,87.225,87.0,87.0,1285.0,MAN
2023-01-26 09:37:00,87.53,87.55,87.14,87.245,3528.0,MAN
2023-01-26 09:36:00,87.48,87.48,87.48,87.48,225.0,MAN
2023-01-26 09:34:00,87.34,87.34,87.3,87.3,451.0,MAN
2023-01-26 09:31:00,87.29,87.29,87.29,87.29,6374.0,MAN
2023-01-26 07:07:00,87.78,87.78,87.47,87.73,300.0,MAN
2023-01-26 05:37:00,87.85,87.85,87.85,87.85,190.0,MAN
2023-01-26 05:36:00,87.87,87.87,87.85,87.85,1200.0,MAN
2023-01-25 16:01:00,88.61,88.61,88.61,88.61,4427.0,MAN
2023-01-25 16:00:00,88.49,88.62,88.49,88.61,11311.0,MAN
2023-01-25 15:59:00,88.52,88.52,88.47,88.48,2632.0,MAN
2023-01-25 15:58:00,88.5,88.54,88.49,88.52,3388.0,MAN
2023-01-25 15:57:00,88.53,88.53,88.52,88.52,763.0,MAN
2023-01-25 15:56:00,88.5,88.5,88.5,88.5,457.0,MAN
2023-01-25 15:55:00,88.38,88.47,88.37,88.47,3541.0,MAN
2023-01-25 15:54:00,88.49,88.49,88.44,88.44,2033.0,MAN
2023-01-25 15:53:00,88.52,88.54,88.49,88.49,1552.0,MAN
2023-01-25 15:52:00,88.54,88.54,88.51,88.51,1142.0,MAN
2023-01-25 15:51:00,88.52,88.57,88.51,88.51,2172.0,MAN
2023-01-25 15:50:00,88.555,88.58,88.54,88.58,929.0,MAN
2023-01-25 15:49:00,88.49,88.52,88.47,88.52,1974.0,MAN
2023-01-25 15:46:00,88.465,88.49,88.46,88.48,2061.0,MAN
2023-01-25 15:45:00,88.495,88.5,88.47,88.47,1309.0,MAN
2023-01-25 15:44:00,88.48,88.48,88.46,88.46,472.0,MAN
2023-01-25 15:43:00,88.48,88.48,88.48,88.48,256.0,MAN
2023-01-25 15:42:00,88.54,88.54,88.515,88.515,1512.0,MAN
2023-01-25 15:41:00,88.56,88.56,88.56,88.56,421.0,MAN
2023-01-25 15:40:00,88.62,88.62,88.62,88.62,244.0,MAN
2023-01-25 15:39:00,88.6,88.6,88.6,88.6,253.0,MAN
2023-01-25 15:38:00,88.57,88.59,88.56,88.59,849.0,MAN
2023-01-25 15:37:00,88.61,88.61,88.61,88.61,474.0,MAN
2023-01-25 15:36:00,88.61,88.61,88.61,88.61,530.0,MAN
2023-01-25 15:35:00,88.68,88.71,88.68,88.71,1403.0,MAN
2023-01-25 15:34:00,88.72,88.72,88.72,88.72,234.0,MAN
2023-01-25 15:31:00,88.7156,88.7156,88.7156,88.7156,545.0,MAN
2023-01-25 15:30:00,88.71,88.71,88.67,88.67,577.0,MAN
2023-01-25 15:29:00,88.7499,88.7499,88.7499,88.7499,341.0,MAN
2023-01-25 15:28:00,88.69,88.75,88.69,88.75,722.0,MAN
2023-01-25 15:27:00,88.67,88.68,88.67,88.68,1015.0,MAN
2023-01-25 15:26:00,88.67,88.67,88.67,88.67,175.0,MAN
2023-01-25 15:25:00,88.64,88.64,88.64,88.64,437.0,MAN
2023-01-25 15:24:00,88.65,88.65,88.65,88.65,160.0,MAN
2023-01-25 15:22:00,88.655,88.655,88.655,88.655,160.0,MAN
2023-01-25 15:16:00,88.66,88.72,88.66,88.72,707.0,MAN
2023-01-25 15:13:00,88.62,88.62,88.62,88.62,150.0,MAN
2023-01-25 15:12:00,88.72,88.755,88.65,88.65,1300.0,MAN
2023-01-25 15:10:00,88.84,88.84,88.78,88.78,505.0,MAN
2023-01-25 15:02:00,88.7,88.7,88.7,88.7,268.0,MAN
2023-01-25 15:00:00,88.64,88.64,88.64,88.64,365.0,MAN
2023-01-25 14:59:00,88.66,88.66,88.66,88.66,654.0,MAN
2023-01-25 14:56:00,88.59,88.59,88.59,88.59,199.0,MAN
2023-01-25 14:53:00,88.625,88.625,88.61,88.61,315.0,MAN
2023-01-25 14:50:00,88.59,88.64,88.59,88.64,209.0,MAN
2023-01-25 14:48:00,88.63,88.64,88.61,88.61,732.0,MAN
2023-01-25 14:45:00,88.615,88.615,88.615,88.615,115.0,MAN
2023-01-25 14:42:00,88.55,88.55,88.55,88.55,107.0,MAN
2023-01-25 14:40:00,88.5,88.5,88.5,88.5,597.0,MAN
2023-01-25 14:36:00,88.44,88.44,88.44,88.44,107.0,MAN
2023-01-25 14:35:00,88.49,88.49,88.48,88.48,600.0,MAN
2023-01-25 14:34:00,88.56,88.56,88.54,88.54,442.0,MAN
2023-01-25 14:33:00,88.6,88.6,88.6,88.6,350.0,MAN
2023-01-25 14:26:00,88.62,88.62,88.615,88.615,394.0,MAN
2023-01-25 14:24:00,88.69,88.69,88.69,88.69,378.0,MAN
2023-01-25 14:23:00,88.725,88.725,88.725,88.725,367.0,MAN
2023-01-25 14:22:00,88.71,88.71,88.7,88.7,651.0,MAN
2023-01-25 14:18:00,88.72,88.72,88.72,88.72,275.0,MAN
2023-01-25 14:13:00,88.63,88.63,88.63,88.63,308.0,MAN
2023-01-25 14:08:00,88.475,88.475,88.47,88.47,644.0,MAN
2023-01-25 14:04:00,88.38,88.44,88.38,88.44,582.0,MAN
2023-01-25 13:59:00,88.35,88.35,88.35,88.35,301.0,MAN
2023-01-25 13:58:00,88.38,88.38,88.38,88.38,201.0,MAN
2023-01-25 13:56:00,88.43,88.43,88.43,88.43,201.0,MAN
2023-01-25 13:54:00,88.315,88.455,88.315,88.455,2049.0,MAN
2023-01-25 13:53:00,88.315,88.315,88.315,88.315,501.0,MAN
2023-01-25 13:48:00,88.27,88.28,88.27,88.28,201.0,MAN
2023-01-25 13:47:00,88.33,88.36,88.28,88.36,2876.0,MAN
2023-01-25 13:46:00,88.26,88.285,88.26,88.285,492.0,MAN
2023-01-25 13:41:00,88.29,88.3,88.25,88.265,1353.0,MAN
2023-01-25 13:40:00,88.2,88.2,88.2,88.2,254.0,MAN
2023-01-25 13:39:00,88.23,88.23,88.22,88.22,531.0,MAN
2023-01-25 13:36:00,88.3,88.3,88.22,88.22,4441.0,MAN
2023-01-25 13:34:00,88.33,88.33,88.33,88.33,107.0,MAN
2023-01-25 13:33:00,88.375,88.375,88.375,88.375,134.0,MAN
2023-01-25 13:28:00,88.43,88.43,88.4,88.4,497.0,MAN
2023-01-25 13:25:00,88.41,88.41,88.41,88.41,155.0,MAN
2023-01-25 13:18:00,88.29,88.29,88.29,88.29,206.0,MAN
2023-01-25 13:16:00,88.33,88.33,88.33,88.33,100.0,MAN
2023-01-25 13:14:00,88.4,88.4,88.39,88.39,557.0,MAN
2023-01-25 13:12:00,88.42,88.42,88.4,88.4,350.0,MAN
2023-01-25 13:06:00,88.295,88.295,88.295,88.295,100.0,MAN
2023-01-25 13:03:00,88.31,88.34,88.31,88.34,989.0,MAN
2023-01-25 13:01:00,88.26,88.26,88.16,88.16,689.0,MAN
2023-01-25 13:00:00,88.32,88.32,88.32,88.32,455.0,MAN
2023-01-25 12:51:00,88.39,88.39,88.35,88.35,727.0,MAN
2023-01-25 12:46:00,88.385,88.385,88.385,88.385,100.0,MAN
2023-01-25 12:37:00,88.41,88.41,88.39,88.39,767.0,MAN
2023-01-25 12:36:00,88.37,88.37,88.37,88.37,300.0,MAN
2023-01-25 12:33:00,88.4,88.4,88.4,88.4,649.0,MAN
2023-01-25 12:31:00,88.29,88.29,88.28,88.28,577.0,MAN
2023-01-25 12:27:00,88.27,88.28,88.25,88.28,473.0,MAN
2023-01-25 12:21:00,88.29,88.29,88.27,88.27,695.0,MAN
2023-01-25 12:16:00,88.24,88.27,88.24,88.27,470.0,MAN
2023-01-25 12:13:00,88.2,88.2,88.19,88.2,399.0,MAN
2023-01-25 12:00:00,88.185,88.185,88.185,88.185,220.0,MAN
2023-01-25 11:59:00,88.22,88.22,88.2,88.2,434.0,MAN
2023-01-25 11:55:00,88.22,88.22,88.22,88.22,114.0,MAN
2023-01-25 11:52:00,88.1,88.135,88.1,88.135,503.0,MAN
2023-01-25 11:48:00,87.995,87.995,87.995,87.995,102.0,MAN
2023-01-25 11:46:00,87.8719,87.8719,87.8719,87.8719,176.0,MAN
2023-01-25 11:42:00,87.96,88.0,87.96,88.0,312.0,MAN
2023-01-25 11:37:00,88.05,88.05,88.05,88.05,407.0,MAN
2023-01-25 11:30:00,88.01,88.06,88.01,88.06,892.0,MAN
2023-01-25 11:29:00,87.955,87.955,87.955,87.955,112.0,MAN
2023-01-25 11:27:00,87.93,87.93,87.93,87.93,199.0,MAN
2023-01-25 11:26:00,87.97,88.05,87.97,88.05,682.0,MAN
2023-01-25 11:20:00,88.13,88.13,88.13,88.13,780.0,MAN
2023-01-25 11:19:00,88.1,88.1,88.1,88.1,130.0,MAN
2023-01-25 11:17:00,87.96,87.96,87.96,87.96,411.0,MAN
2023-01-25 11:13:00,88.11,88.11,88.11,88.11,275.0,MAN
2023-01-25 11:12:00,88.05,88.09,88.05,88.05,968.0,MAN
2023-01-25 11:11:00,88.06,88.06,88.06,88.06,223.0,MAN
2023-01-25 11:09:00,87.93,88.0,87.93,88.0,404.0,MAN
2023-01-25 10:59:00,88.14,88.17,88.14,88.17,639.0,MAN
2023-01-25 10:51:00,87.975,87.975,87.97,87.97,609.0,MAN
2023-01-25 10:46:00,88.14,88.14,88.14,88.14,221.0,MAN
2023-01-25 10:45:00,87.96,87.96,87.96,87.96,100.0,MAN
2023-01-25 10:42:00,88.05,88.05,88.05,88.05,288.0,MAN
2023-01-25 10:41:00,87.98,88.0,87.98,88.0,464.0,MAN
2023-01-25 10:38:00,87.875,87.875,87.875,87.875,442.0,MAN
2023-01-25 10:33:00,87.91,87.91,87.91,87.91,1933.0,MAN
2023-01-25 10:32:00,88.07,88.1,88.07,88.07,2241.0,MAN
2023-01-25 10:31:00,87.955,88.0,87.86,88.0,2526.0,MAN
2023-01-25 10:29:00,88.08,88.08,88.08,88.08,102.0,MAN
2023-01-25 10:25:00,87.87,87.92,87.87,87.89,1577.0,MAN
2023-01-25 10:22:00,87.85,87.85,87.85,87.85,197.0,MAN
2023-01-25 10:21:00,87.82,87.86,87.82,87.86,568.0,MAN
2023-01-25 10:20:00,88.05,88.05,88.05,88.05,620.0,MAN
2023-01-25 10:19:00,88.06,88.06,88.06,88.06,142.0,MAN
2023-01-25 10:18:00,87.99,87.99,87.99,87.99,268.0,MAN
2023-01-25 10:16:00,87.92,87.92,87.92,87.92,603.0,MAN
2023-01-25 10:15:00,87.86,88.0225,87.86,87.92,768.0,MAN
2023-01-25 10:11:00,88.06,88.06,88.06,88.06,1235.0,MAN
2023-01-25 10:09:00,87.96,87.96,87.96,87.96,101.0,MAN
2023-01-25 10:07:00,88.2,88.2,88.2,88.2,370.0,MAN
2023-01-25 10:02:00,87.69,87.7,87.69,87.69,480.0,MAN
2023-01-25 10:01:00,87.62,87.62,87.62,87.62,497.0,MAN
2023-01-25 09:59:00,87.69,87.69,87.35,87.4,6088.0,MAN
2023-01-25 09:57:00,87.505,87.505,87.495,87.495,660.0,MAN
2023-01-25 09:53:00,87.52,87.52,87.52,87.52,200.0,MAN
2023-01-25 09:52:00,87.64,87.64,87.51,87.51,408.0,MAN
2023-01-25 09:51:00,87.835,87.84,87.64,87.835,6442.0,MAN
2023-01-25 09:48:00,87.97,87.97,87.97,87.97,200.0,MAN
2023-01-25 09:46:00,87.97,87.97,87.74,87.74,5812.0,MAN
2023-01-25 09:45:00,87.99,88.1,87.73,87.73,3253.0,MAN
2023-01-25 09:44:00,87.72,88.0,87.29,88.0,4432.0,MAN
2023-01-25 09:43:00,87.83,87.83,87.83,87.83,100.0,MAN
2023-01-25 09:37:00,87.715,87.715,87.715,87.715,104.0,MAN
2023-01-25 09:35:00,88.26,88.26,88.26,88.26,133.0,MAN
2023-01-25 09:34:00,87.75,87.75,87.75,87.75,100.0,MAN
2023-01-25 09:31:00,87.75,87.75,87.52,87.52,2490.0,MAN
2023-01-24 16:01:00,88.53,88.53,88.53,88.53,2544.0,MAN
2023-01-24 16:00:00,88.59,88.59,88.5,88.53,5961.0,MAN
2023-01-24 15:59:00,88.54,88.59,88.51,88.57,5347.0,MAN
2023-01-24 15:58:00,88.57,88.57,88.42,88.485,6540.0,MAN
2023-01-24 15:57:00,88.55,88.65,88.55,88.55,3707.0,MAN
2023-01-24 15:56:00,88.49,88.53,88.48,88.515,2808.0,MAN
2023-01-24 15:55:00,88.49,88.54,88.49,88.54,1922.0,MAN
2023-01-24 15:54:00,88.61,88.61,88.49,88.491,1727.0,MAN
2023-01-24 15:53:00,88.607,88.64,88.607,88.63,2662.0,MAN
2023-01-24 15:52:00,88.5614,88.61,88.5614,88.61,954.0,MAN
2023-01-24 15:51:00,88.47,88.55,88.47,88.55,1702.0,MAN
2023-01-24 15:50:00,88.44,88.44,88.42,88.42,635.0,MAN
2023-01-24 15:49:00,88.47,88.47,88.42,88.42,1717.0,MAN
2023-01-24 15:48:00,88.45,88.46,88.43,88.43,2313.0,MAN
2023-01-24 15:47:00,88.475,88.475,88.47,88.475,532.0,MAN
2023-01-24 15:46:00,88.475,88.475,88.43,88.46,928.0,MAN
2023-01-24 15:45:00,88.46,88.48,88.43,88.44,2516.0,MAN
2023-01-24 15:44:00,88.4925,88.4925,88.485,88.485,779.0,MAN
2023-01-24 15:42:00,88.53,88.53,88.46,88.46,1903.0,MAN
2023-01-24 15:41:00,88.65,88.65,88.55,88.55,1259.0,MAN
2023-01-24 15:40:00,88.66,88.66,88.66,88.66,1956.0,MAN
2023-01-24 15:39:00,88.61,88.68,88.61,88.65,1454.0,MAN
2023-01-24 15:38:00,88.58,88.59,88.58,88.59,519.0,MAN
2023-01-24 15:37:00,88.53,88.56,88.53,88.56,535.0,MAN
2023-01-24 15:36:00,88.5,88.535,88.5,88.535,981.0,MAN
2023-01-24 15:34:00,88.5,88.5,88.5,88.5,397.0,MAN
2023-01-24 15:32:00,88.607,88.607,88.54,88.54,1723.0,MAN
2023-01-24 15:31:00,88.62,88.62,88.62,88.62,233.0,MAN
2023-01-24 15:29:00,88.62,88.62,88.62,88.62,1865.0,MAN
2023-01-24 15:28:00,88.61,88.61,88.61,88.61,958.0,MAN
2023-01-24 15:27:00,88.58,88.61,88.58,88.61,610.0,MAN
2023-01-24 15:26:00,88.61,88.61,88.61,88.61,423.0,MAN
2023-01-24 15:25:00,88.64,88.64,88.64,88.64,405.0,MAN
2023-01-24 15:24:00,88.57,88.64,88.57,88.597,825.0,MAN
2023-01-24 15:23:00,88.55,88.56,88.54,88.54,726.0,MAN
2023-01-24 15:21:00,88.5,88.5,88.49,88.5,557.0,MAN
2023-01-24 15:20:00,88.47,88.47,88.45,88.45,460.0,MAN
2023-01-24 15:18:00,88.45,88.45,88.45,88.45,120.0,MAN
2023-01-24 15:17:00,88.45,88.45,88.45,88.45,664.0,MAN
2023-01-24 15:16:00,88.36,88.36,88.36,88.36,285.0,MAN
2023-01-24 15:14:00,88.49,88.49,88.49,88.49,230.0,MAN
2023-01-24 15:13:00,88.575,88.575,88.52,88.568,2031.0,MAN
2023-01-24 15:12:00,88.52,88.52,88.52,88.52,143.0,MAN
2023-01-24 15:09:00,88.63,88.63,88.62,88.625,502.0,MAN
