date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-01-24 15:07:00,88.67,88.67,88.67,88.67,130.0,MAN
2023-01-24 15:06:00,88.83,88.83,88.79,88.79,2682.0,MAN
2023-01-24 15:05:00,88.825,88.825,88.825,88.825,334.0,MAN
2023-01-24 15:04:00,88.8,88.8,88.8,88.8,316.0,MAN
2023-01-24 15:03:00,88.77,88.77,88.77,88.77,339.0,MAN
2023-01-24 15:01:00,88.74,88.74,88.72,88.72,827.0,MAN
2023-01-24 15:00:00,88.76,88.76,88.76,88.76,343.0,MAN
2023-01-24 14:58:00,88.75,88.75,88.75,88.75,285.0,MAN
2023-01-24 14:57:00,88.725,88.725,88.725,88.725,172.0,MAN
2023-01-24 14:56:00,88.73,88.73,88.73,88.73,478.0,MAN
2023-01-24 14:54:00,88.69,88.7,88.69,88.7,1159.0,MAN
2023-01-24 14:53:00,88.62,88.62,88.62,88.62,202.0,MAN
2023-01-24 14:52:00,88.61,88.61,88.61,88.61,285.0,MAN
2023-01-24 14:50:00,88.62,88.62,88.58,88.58,697.0,MAN
2023-01-24 14:48:00,88.65,88.65,88.65,88.65,249.0,MAN
2023-01-24 14:46:00,88.56,88.56,88.56,88.56,265.0,MAN
2023-01-24 14:45:00,88.555,88.555,88.555,88.555,215.0,MAN
2023-01-24 14:44:00,88.55,88.59,88.55,88.59,563.0,MAN
2023-01-24 14:41:00,88.44,88.44,88.44,88.44,188.0,MAN
2023-01-24 14:39:00,88.52,88.52,88.51,88.51,261.0,MAN
2023-01-24 14:38:00,88.54,88.55,88.54,88.54,2556.0,MAN
2023-01-24 14:34:00,88.51,88.515,88.51,88.515,667.0,MAN
2023-01-24 14:33:00,88.47,88.48,88.47,88.48,842.0,MAN
2023-01-24 14:31:00,88.38,88.4024,88.37,88.4024,595.0,MAN
2023-01-24 14:30:00,88.39,88.43,88.39,88.43,694.0,MAN
2023-01-24 14:29:00,88.37,88.39,88.37,88.39,1107.0,MAN
2023-01-24 14:26:00,88.34,88.34,88.34,88.34,388.0,MAN
2023-01-24 14:25:00,88.295,88.295,88.295,88.295,177.0,MAN
2023-01-24 14:24:00,88.28,88.28,88.28,88.28,575.0,MAN
2023-01-24 14:23:00,88.3,88.3,88.3,88.3,292.0,MAN
2023-01-24 14:20:00,88.32,88.365,88.32,88.365,771.0,MAN
2023-01-24 14:18:00,88.28,88.33,88.28,88.33,1134.0,MAN
2023-01-24 14:17:00,88.24,88.24,88.24,88.24,676.0,MAN
2023-01-24 14:15:00,88.285,88.285,88.285,88.285,202.0,MAN
2023-01-24 14:13:00,88.3,88.31,88.22,88.27,613.0,MAN
2023-01-24 14:12:00,88.31,88.31,88.26,88.26,879.0,MAN
2023-01-24 14:10:00,88.27,88.31,88.27,88.31,324.0,MAN
2023-01-24 14:09:00,88.27,88.33,88.27,88.33,255.0,MAN
2023-01-24 14:06:00,88.34,88.34,88.34,88.34,1330.0,MAN
2023-01-24 14:05:00,88.34,88.34,88.34,88.34,109.0,MAN
2023-01-24 14:04:00,88.58,88.58,88.41,88.41,6667.0,MAN
2023-01-24 14:03:00,88.56,88.61,88.55,88.55,7883.0,MAN
2023-01-24 14:02:00,88.62,88.62,88.56,88.56,4242.0,MAN
2023-01-24 14:01:00,88.65,88.67,88.62,88.67,2350.0,MAN
2023-01-24 14:00:00,88.685,88.685,88.685,88.685,386.0,MAN
2023-01-24 13:57:00,88.6,88.6,88.56,88.56,378.0,MAN
2023-01-24 13:52:00,88.76,88.76,88.68,88.68,1177.0,MAN
2023-01-24 13:51:00,88.76,88.78,88.76,88.78,1422.0,MAN
2023-01-24 13:49:00,88.73,88.73,88.73,88.73,241.0,MAN
2023-01-24 13:41:00,88.66,88.66,88.66,88.66,307.0,MAN
2023-01-24 13:38:00,88.74,88.74,88.74,88.74,300.0,MAN
2023-01-24 13:37:00,88.7,88.71,88.67,88.71,512.0,MAN
2023-01-24 13:36:00,88.72,88.72,88.7,88.7,929.0,MAN
2023-01-24 13:35:00,88.72,88.78,88.7,88.7,1133.0,MAN
2023-01-24 13:32:00,88.72,88.72,88.72,88.72,365.0,MAN
2023-01-24 13:30:00,88.74,88.74,88.74,88.74,140.0,MAN
2023-01-24 13:23:00,88.385,88.385,88.38,88.38,639.0,MAN
2023-01-24 13:22:00,88.425,88.425,88.425,88.425,297.0,MAN
2023-01-24 13:20:00,88.5,88.52,88.43,88.43,1608.0,MAN
2023-01-24 13:19:00,88.46,88.525,88.42,88.525,1219.0,MAN
2023-01-24 13:18:00,88.44,88.44,88.44,88.44,139.0,MAN
2023-01-24 13:12:00,88.41,88.41,88.41,88.41,203.0,MAN
2023-01-24 13:05:00,88.39,88.39,88.31,88.32,1263.0,MAN
2023-01-24 13:02:00,88.39,88.39,88.37,88.37,536.0,MAN
2023-01-24 13:01:00,88.375,88.38,88.375,88.38,1051.0,MAN
2023-01-24 12:56:00,88.36,88.36,88.36,88.36,321.0,MAN
2023-01-24 12:52:00,88.27,88.27,88.27,88.27,183.0,MAN
2023-01-24 12:51:00,88.26,88.26,88.26,88.26,525.0,MAN
2023-01-24 12:49:00,88.28,88.28,88.28,88.28,311.0,MAN
2023-01-24 12:44:00,88.31,88.31,88.3,88.3,1204.0,MAN
2023-01-24 12:42:00,88.31,88.31,88.31,88.31,155.0,MAN
2023-01-24 12:41:00,88.365,88.365,88.365,88.365,165.0,MAN
2023-01-24 12:37:00,88.475,88.475,88.41,88.41,532.0,MAN
2023-01-24 12:36:00,88.54,88.54,88.49,88.49,584.0,MAN
2023-01-24 12:34:00,88.61,88.61,88.6,88.6,1490.0,MAN
2023-01-24 12:32:00,88.45,88.47,88.45,88.47,548.0,MAN
2023-01-24 12:29:00,88.44,88.44,88.44,88.44,337.0,MAN
2023-01-24 12:25:00,88.33,88.3663,88.33,88.3663,762.0,MAN
2023-01-24 12:18:00,88.31,88.31,88.31,88.31,144.0,MAN
2023-01-24 12:16:00,88.41,88.41,88.41,88.41,152.0,MAN
2023-01-24 12:15:00,88.46,88.46,88.46,88.46,622.0,MAN
2023-01-24 12:14:00,88.51,88.51,88.51,88.51,360.0,MAN
2023-01-24 12:13:00,88.57,88.57,88.56,88.56,903.0,MAN
2023-01-24 12:11:00,88.5575,88.5575,88.5575,88.5575,140.0,MAN
2023-01-24 12:10:00,88.57,88.57,88.55,88.55,643.0,MAN
2023-01-24 12:08:00,88.49,88.49,88.49,88.49,555.0,MAN
2023-01-24 12:04:00,88.44,88.44,88.43,88.43,323.0,MAN
2023-01-24 12:03:00,88.5,88.5,88.41,88.41,875.0,MAN
2023-01-24 12:02:00,88.541,88.635,88.5,88.5,1941.0,MAN
2023-01-24 12:01:00,88.51,88.51,88.51,88.51,406.0,MAN
2023-01-24 11:57:00,88.545,88.545,88.545,88.545,394.0,MAN
2023-01-24 11:53:00,88.43,88.535,88.43,88.535,959.0,MAN
2023-01-24 11:52:00,88.35,88.35,88.35,88.35,174.0,MAN
2023-01-24 11:51:00,88.4,88.42,88.37,88.42,576.0,MAN
2023-01-24 11:50:00,88.41,88.44,88.41,88.44,505.0,MAN
2023-01-24 11:45:00,88.32,88.32,88.32,88.32,182.0,MAN
2023-01-24 11:42:00,88.32,88.32,88.32,88.32,629.0,MAN
2023-01-24 11:41:00,88.35,88.35,88.26,88.35,731.0,MAN
2023-01-24 11:40:00,88.41,88.41,88.41,88.41,285.0,MAN
2023-01-24 11:39:00,88.395,88.395,88.395,88.395,255.0,MAN
2023-01-24 11:35:00,88.31,88.31,88.31,88.31,654.0,MAN
2023-01-24 11:31:00,88.25,88.29,88.25,88.29,890.0,MAN
2023-01-24 11:30:00,88.27,88.27,88.27,88.27,395.0,MAN
2023-01-24 11:26:00,88.27,88.27,88.22,88.24,1130.0,MAN
2023-01-24 11:24:00,88.22,88.22,88.22,88.22,111.0,MAN
2023-01-24 11:17:00,88.25,88.25,88.135,88.18,754.0,MAN
2023-01-24 11:15:00,88.3,88.3,88.28,88.28,232.0,MAN
2023-01-24 11:14:00,88.32,88.32,88.32,88.32,341.0,MAN
2023-01-24 11:09:00,88.49,88.49,88.41,88.41,1395.0,MAN
2023-01-24 11:08:00,88.5,88.5,88.5,88.5,238.0,MAN
2023-01-24 11:05:00,88.49,88.49,88.44,88.48,628.0,MAN
2023-01-24 11:04:00,88.39,88.39,88.39,88.39,294.0,MAN
2023-01-24 11:03:00,88.38,88.38,88.37,88.37,222.0,MAN
2023-01-24 11:01:00,88.49,88.49,88.49,88.49,235.0,MAN
2023-01-24 10:58:00,88.4,88.5,88.4,88.5,1613.0,MAN
2023-01-24 10:57:00,88.235,88.37,88.235,88.37,452.0,MAN
2023-01-24 10:55:00,88.235,88.235,88.235,88.235,294.0,MAN
2023-01-24 10:54:00,88.24,88.24,88.24,88.24,533.0,MAN
2023-01-24 10:53:00,88.07,88.07,88.07,88.07,130.0,MAN
2023-01-24 10:52:00,88.25,88.25,88.21,88.21,378.0,MAN
2023-01-24 10:48:00,88.24,88.24,88.09,88.14,862.0,MAN
2023-01-24 10:47:00,88.35,88.35,88.24,88.24,790.0,MAN
2023-01-24 10:46:00,88.32,88.32,88.32,88.32,166.0,MAN
2023-01-24 10:43:00,88.235,88.235,88.22,88.22,528.0,MAN
2023-01-24 10:33:00,88.33,88.33,88.33,88.33,170.0,MAN
2023-01-24 10:31:00,88.35,88.35,88.35,88.35,217.0,MAN
2023-01-24 10:30:00,88.23,88.34,88.18,88.34,1097.0,MAN
2023-01-24 10:27:00,88.1,88.1,88.1,88.1,123.0,MAN
2023-01-24 10:26:00,88.3,88.3,88.3,88.3,166.0,MAN
2023-01-24 10:20:00,88.3,88.3,88.3,88.3,129.0,MAN
2023-01-24 10:12:00,88.02,88.12,88.02,88.12,743.0,MAN
2023-01-24 10:06:00,88.05,88.06,88.05,88.06,295.0,MAN
2023-01-24 10:05:00,87.87,87.87,87.87,87.87,397.0,MAN
2023-01-24 10:04:00,87.83,87.83,87.75,87.75,1616.0,MAN
2023-01-24 09:37:00,87.99,87.99,87.99,87.99,132.0,MAN
2023-01-23 16:01:00,88.44,88.44,88.44,88.44,5496.0,MAN
2023-01-23 16:00:00,88.495,88.495,88.44,88.45,17407.0,MAN
2023-01-23 15:59:00,88.56,88.56,88.49,88.49,8895.0,MAN
2023-01-23 15:58:00,88.69,88.71,88.55,88.56,9420.0,MAN
2023-01-23 15:57:00,88.74,88.785,88.69,88.7,10238.0,MAN
2023-01-23 15:56:00,88.82,88.82,88.75,88.76,2813.0,MAN
2023-01-23 15:55:00,88.86,88.89,88.771,88.771,3288.0,MAN
2023-01-23 15:54:00,88.91,88.91,88.875,88.89,1641.0,MAN
2023-01-23 15:53:00,88.84,88.9,88.83,88.89,3283.0,MAN
2023-01-23 15:52:00,88.88,88.88,88.84,88.84,2894.0,MAN
2023-01-23 15:51:00,88.72,88.855,88.72,88.835,3462.0,MAN
2023-01-23 15:50:00,88.61,88.61,88.6,88.6,1191.0,MAN
2023-01-23 15:49:00,88.76,88.775,88.76,88.775,609.0,MAN
2023-01-23 15:48:00,88.75,88.76,88.74,88.76,734.0,MAN
2023-01-23 15:47:00,88.76,88.76,88.76,88.76,407.0,MAN
2023-01-23 15:46:00,88.78,88.78,88.72,88.75,841.0,MAN
2023-01-23 15:45:00,88.65,88.7,88.65,88.7,817.0,MAN
2023-01-23 15:44:00,88.57,88.62,88.57,88.62,1137.0,MAN
2023-01-23 15:43:00,88.49,88.53,88.49,88.53,2155.0,MAN
2023-01-23 15:41:00,88.56,88.58,88.537,88.55,689.0,MAN
2023-01-23 15:40:00,88.62,88.62,88.62,88.62,927.0,MAN
2023-01-23 15:39:00,88.6,88.66,88.6,88.66,1839.0,MAN
2023-01-23 15:38:00,88.57,88.59,88.57,88.59,403.0,MAN
2023-01-23 15:37:00,88.585,88.61,88.585,88.59,634.0,MAN
2023-01-23 15:36:00,88.541,88.541,88.541,88.541,171.0,MAN
2023-01-23 15:35:00,88.55,88.61,88.55,88.57,624.0,MAN
2023-01-23 15:33:00,88.61,88.61,88.541,88.541,494.0,MAN
2023-01-23 15:32:00,88.57,88.57,88.57,88.57,431.0,MAN
2023-01-23 15:31:00,88.62,88.62,88.56,88.605,1813.0,MAN
2023-01-23 15:29:00,88.55,88.68,88.537,88.68,2738.0,MAN
2023-01-23 15:27:00,88.62,88.62,88.553,88.553,1098.0,MAN
2023-01-23 15:26:00,88.72,88.72,88.72,88.72,134.0,MAN
2023-01-23 15:24:00,88.685,88.685,88.685,88.685,345.0,MAN
2023-01-23 15:23:00,88.681,88.681,88.681,88.681,541.0,MAN
2023-01-23 15:21:00,88.745,88.8,88.67,88.67,805.0,MAN
2023-01-23 15:19:00,88.775,88.8,88.73,88.8,1982.0,MAN
2023-01-23 15:17:00,88.735,88.735,88.735,88.735,122.0,MAN
2023-01-23 15:15:00,88.71,88.71,88.71,88.71,225.0,MAN
2023-01-23 15:12:00,88.64,88.64,88.64,88.64,263.0,MAN
2023-01-23 15:11:00,88.505,88.56,88.505,88.56,1161.0,MAN
2023-01-23 15:10:00,88.5,88.5,88.5,88.5,147.0,MAN
2023-01-23 15:09:00,88.495,88.495,88.495,88.495,141.0,MAN
2023-01-23 15:08:00,88.495,88.495,88.495,88.495,131.0,MAN
2023-01-23 15:06:00,88.495,88.495,88.495,88.495,436.0,MAN
2023-01-23 15:05:00,88.52,88.52,88.52,88.52,119.0,MAN
2023-01-23 15:04:00,88.52,88.52,88.52,88.52,110.0,MAN
2023-01-23 15:03:00,88.54,88.54,88.54,88.54,277.0,MAN
2023-01-23 15:02:00,88.47,88.47,88.47,88.47,290.0,MAN
2023-01-23 15:01:00,88.46,88.46,88.46,88.46,113.0,MAN
2023-01-23 15:00:00,88.265,88.35,88.265,88.35,1327.0,MAN
2023-01-23 14:59:00,88.27,88.31,88.26,88.31,686.0,MAN
2023-01-23 14:58:00,88.38,88.44,88.38,88.44,834.0,MAN
2023-01-23 14:55:00,88.27,88.42,88.27,88.42,2420.0,MAN
2023-01-23 14:54:00,88.24,88.24,88.17,88.17,701.0,MAN
2023-01-23 14:53:00,88.3,88.3,88.275,88.275,410.0,MAN
2023-01-23 14:52:00,88.275,88.275,88.275,88.275,178.0,MAN
2023-01-23 14:50:00,88.24,88.3,88.24,88.3,497.0,MAN
2023-01-23 14:47:00,88.4,88.4,88.4,88.4,149.0,MAN
2023-01-23 14:46:00,88.41,88.42,88.41,88.42,747.0,MAN
2023-01-23 14:43:00,88.6,88.6,88.6,88.6,169.0,MAN
2023-01-23 14:42:00,88.49,88.52,88.49,88.52,1488.0,MAN
2023-01-23 14:41:00,88.47,88.47,88.47,88.47,376.0,MAN
2023-01-23 14:40:00,88.5,88.5,88.5,88.5,380.0,MAN
2023-01-23 14:39:00,88.51,88.54,88.51,88.51,527.0,MAN
2023-01-23 14:36:00,88.54,88.54,88.52,88.52,556.0,MAN
2023-01-23 14:35:00,88.56,88.56,88.56,88.56,126.0,MAN
2023-01-23 14:31:00,88.5,88.52,88.5,88.52,954.0,MAN
2023-01-23 14:30:00,88.46,88.46,88.43,88.46,1665.0,MAN
2023-01-23 14:28:00,88.61,88.61,88.48,88.48,605.0,MAN
2023-01-23 14:24:00,88.685,88.685,88.685,88.685,830.0,MAN
2023-01-23 14:21:00,88.88,88.88,88.75,88.75,770.0,MAN
2023-01-23 14:20:00,88.905,88.96,88.905,88.92,2448.0,MAN
2023-01-23 14:18:00,88.96,88.96,88.96,88.96,181.0,MAN
2023-01-23 14:16:00,88.91,88.91,88.91,88.91,150.0,MAN
2023-01-23 14:15:00,89.01,89.04,89.0,89.0,971.0,MAN
2023-01-23 14:14:00,89.03,89.03,89.03,89.03,292.0,MAN
2023-01-23 14:13:00,89.075,89.075,88.97,89.06,563.0,MAN
2023-01-23 14:08:00,89.12,89.12,89.12,89.12,369.0,MAN
2023-01-23 14:06:00,89.16,89.16,89.12,89.12,454.0,MAN
2023-01-23 14:05:00,89.12,89.12,89.12,89.12,294.0,MAN
2023-01-23 14:03:00,89.15,89.15,89.15,89.15,117.0,MAN
2023-01-23 14:01:00,89.27,89.27,89.27,89.27,668.0,MAN
2023-01-23 13:59:00,89.47,89.47,89.41,89.41,548.0,MAN
2023-01-23 13:58:00,89.565,89.565,89.565,89.565,136.0,MAN
2023-01-23 13:56:00,89.53,89.53,89.49,89.49,345.0,MAN
2023-01-23 13:55:00,89.525,89.525,89.5,89.5,404.0,MAN
2023-01-23 13:54:00,89.46,89.46,89.46,89.46,251.0,MAN
2023-01-23 13:53:00,89.66,89.66,89.55,89.55,1102.0,MAN
2023-01-23 13:50:00,89.695,89.735,89.62,89.735,792.0,MAN
2023-01-23 13:49:00,89.695,89.695,89.695,89.695,117.0,MAN
2023-01-23 13:45:00,89.7467,89.7467,89.695,89.695,221.0,MAN
2023-01-23 13:42:00,89.695,89.765,89.695,89.765,314.0,MAN
2023-01-23 13:40:00,89.695,89.695,89.695,89.695,114.0,MAN
2023-01-23 13:38:00,89.69,89.69,89.69,89.69,207.0,MAN
2023-01-23 13:36:00,89.74,89.78,89.73,89.78,422.0,MAN
2023-01-23 13:35:00,89.78,89.78,89.78,89.78,118.0,MAN
2023-01-23 13:32:00,89.835,89.835,89.835,89.835,200.0,MAN
2023-01-23 13:31:00,89.835,89.835,89.835,89.835,269.0,MAN
2023-01-23 13:28:00,89.835,89.835,89.8,89.8,1200.0,MAN
2023-01-23 13:27:00,89.8267,89.835,89.8267,89.835,414.0,MAN
2023-01-23 13:25:00,89.84,89.84,89.84,89.84,110.0,MAN
2023-01-23 13:23:00,89.83,89.83,89.83,89.83,350.0,MAN
2023-01-23 13:21:00,89.8,89.8,89.79,89.79,759.0,MAN
2023-01-23 13:20:00,89.7923,89.7923,89.7923,89.7923,164.0,MAN
2023-01-23 13:19:00,89.8,89.8,89.76,89.77,2328.0,MAN
2023-01-23 13:18:00,89.8275,89.8275,89.81,89.81,601.0,MAN
2023-01-23 13:16:00,89.79,89.79,89.79,89.79,810.0,MAN
2023-01-23 13:14:00,89.78,89.78,89.78,89.78,500.0,MAN
2023-01-23 13:13:00,89.75,89.75,89.75,89.75,293.0,MAN
2023-01-23 13:12:00,89.72,89.72,89.72,89.72,144.0,MAN
2023-01-23 13:09:00,89.73,89.73,89.73,89.73,134.0,MAN
2023-01-23 13:06:00,89.715,89.715,89.715,89.715,185.0,MAN
2023-01-23 13:05:00,89.73,89.73,89.73,89.73,110.0,MAN
2023-01-23 13:03:00,89.775,89.775,89.775,89.775,160.0,MAN
2023-01-23 13:02:00,89.72,89.75,89.72,89.75,462.0,MAN
2023-01-23 13:01:00,89.675,89.7,89.675,89.7,420.0,MAN
2023-01-23 12:59:00,89.59,89.63,89.56,89.63,888.0,MAN
2023-01-23 12:58:00,89.5,89.5,89.5,89.5,532.0,MAN
2023-01-23 12:55:00,89.5,89.53,89.48,89.53,597.0,MAN
2023-01-23 12:53:00,89.54,89.54,89.54,89.54,431.0,MAN
2023-01-23 12:52:00,89.42,89.42,89.42,89.42,732.0,MAN
2023-01-23 12:51:00,89.48,89.48,89.48,89.48,876.0,MAN
2023-01-23 12:49:00,89.57,89.57,89.565,89.565,794.0,MAN
2023-01-23 12:48:00,89.66,89.66,89.59,89.65,5343.0,MAN
2023-01-23 12:47:00,89.55,89.72,89.55,89.595,6839.0,MAN
2023-01-23 12:46:00,89.555,89.585,89.55,89.5825,767.0,MAN
2023-01-23 12:45:00,89.6,89.6,89.6,89.6,340.0,MAN
2023-01-23 12:43:00,89.6,89.6,89.6,89.6,210.0,MAN
2023-01-23 12:42:00,89.59,89.59,89.59,89.59,101.0,MAN
2023-01-23 12:41:00,89.635,89.635,89.635,89.635,240.0,MAN
2023-01-23 12:36:00,89.62,89.62,89.62,89.62,461.0,MAN
2023-01-23 12:34:00,89.61,89.675,89.58,89.675,2408.0,MAN
2023-01-23 12:32:00,89.52,89.59,89.52,89.59,338.0,MAN
2023-01-23 12:31:00,89.54,89.54,89.54,89.54,233.0,MAN
2023-01-23 12:29:00,89.54,89.54,89.54,89.54,585.0,MAN
2023-01-23 12:28:00,89.51,89.51,89.51,89.51,267.0,MAN
2023-01-23 12:24:00,89.535,89.535,89.535,89.535,168.0,MAN
2023-01-23 12:21:00,89.55,89.55,89.55,89.55,202.0,MAN
2023-01-23 12:19:00,89.54,89.55,89.53,89.53,980.0,MAN
2023-01-23 12:18:00,89.405,89.405,89.405,89.405,200.0,MAN
2023-01-23 12:12:00,89.37,89.37,89.37,89.37,766.0,MAN
2023-01-23 12:10:00,89.31,89.36,89.295,89.295,488.0,MAN
2023-01-23 12:09:00,89.49,89.49,89.35,89.39,2674.0,MAN
2023-01-23 12:07:00,89.48,89.53,89.48,89.52,1312.0,MAN
2023-01-23 12:06:00,89.57,89.57,89.53,89.53,300.0,MAN
2023-01-23 12:05:00,89.51,89.51,89.51,89.51,314.0,MAN
2023-01-23 12:04:00,89.51,89.51,89.51,89.51,100.0,MAN
2023-01-23 12:01:00,89.58,89.58,89.51,89.51,479.0,MAN
2023-01-23 12:00:00,89.56,89.58,89.56,89.58,580.0,MAN
2023-01-23 11:57:00,89.385,89.48,89.385,89.48,1444.0,MAN
2023-01-23 11:56:00,89.42,89.45,89.385,89.385,1493.0,MAN
2023-01-23 11:53:00,89.42,89.42,89.42,89.42,146.0,MAN
2023-01-23 11:52:00,89.41,89.41,89.41,89.41,115.0,MAN
2023-01-23 11:51:00,89.46,89.46,89.46,89.46,105.0,MAN
2023-01-23 11:46:00,89.38,89.46,89.38,89.43,3284.0,MAN
2023-01-23 11:43:00,89.385,89.4,89.385,89.4,400.0,MAN
2023-01-23 11:41:00,89.43,89.43,89.43,89.43,102.0,MAN
2023-01-23 11:40:00,89.41,89.45,89.41,89.45,1047.0,MAN
2023-01-23 11:37:00,89.42,89.42,89.42,89.42,158.0,MAN
2023-01-23 11:35:00,89.4638,89.465,89.4638,89.465,1255.0,MAN
2023-01-23 11:33:00,89.43,89.43,89.43,89.43,123.0,MAN
2023-01-23 11:31:00,89.39,89.39,89.39,89.39,133.0,MAN
2023-01-23 11:30:00,89.4,89.4,89.4,89.4,422.0,MAN
2023-01-23 11:25:00,89.65,89.65,89.6076,89.6076,675.0,MAN
2023-01-23 11:20:00,89.67,89.67,89.67,89.67,641.0,MAN
2023-01-23 11:15:00,89.64,89.64,89.63,89.63,339.0,MAN
2023-01-23 11:13:00,89.695,89.695,89.695,89.695,178.0,MAN
2023-01-23 11:12:00,89.71,89.71,89.71,89.71,266.0,MAN
2023-01-23 11:04:00,89.42,89.42,89.39,89.39,489.0,MAN
2023-01-23 11:02:00,89.4,89.4,89.4,89.4,186.0,MAN
2023-01-23 11:01:00,89.4,89.4,89.4,89.4,150.0,MAN
2023-01-23 10:58:00,89.41,89.41,89.31,89.31,814.0,MAN
2023-01-23 10:57:00,89.5,89.5,89.5,89.5,160.0,MAN
2023-01-23 10:54:00,89.45,89.45,89.45,89.45,256.0,MAN
2023-01-23 10:50:00,89.56,89.56,89.56,89.56,100.0,MAN
2023-01-23 10:49:00,89.5,89.53,89.5,89.52,776.0,MAN
2023-01-23 10:47:00,89.41,89.41,89.41,89.41,296.0,MAN
2023-01-23 10:46:00,89.39,89.39,89.39,89.39,173.0,MAN
2023-01-23 10:43:00,89.47,89.47,89.47,89.47,172.0,MAN
2023-01-23 10:41:00,89.49,89.49,89.49,89.49,154.0,MAN
2023-01-23 10:39:00,89.44,89.44,89.44,89.44,115.0,MAN
2023-01-23 10:33:00,89.48,89.48,89.48,89.48,135.0,MAN
2023-01-23 10:32:00,89.45,89.45,89.45,89.45,152.0,MAN
2023-01-23 10:30:00,89.4,89.4,89.4,89.4,623.0,MAN
2023-01-23 10:25:00,89.375,89.375,89.375,89.375,123.0,MAN
2023-01-23 10:24:00,89.33,89.33,89.33,89.33,747.0,MAN
2023-01-23 10:22:00,89.27,89.27,89.27,89.27,283.0,MAN
2023-01-23 10:20:00,89.23,89.23,89.23,89.23,313.0,MAN
2023-01-23 10:15:00,89.35,89.35,89.35,89.35,228.0,MAN
2023-01-23 10:09:00,89.06,89.12,89.03,89.03,978.0,MAN
2023-01-23 10:07:00,88.81,88.81,88.81,88.81,220.0,MAN
2023-01-23 10:05:00,89.05,89.05,88.98,88.98,946.0,MAN
2023-01-23 10:04:00,89.21,89.21,89.05,89.17,481.0,MAN
2023-01-23 10:00:00,89.03,89.03,89.03,89.03,120.0,MAN
2023-01-23 09:57:00,89.06,89.06,89.06,89.06,505.0,MAN
2023-01-23 09:54:00,89.06,89.06,89.06,89.06,100.0,MAN
2023-01-23 09:52:00,89.07,89.07,89.07,89.07,144.0,MAN
2023-01-23 09:49:00,88.98,88.98,88.98,88.98,101.0,MAN
2023-01-23 09:46:00,88.86,88.86,88.86,88.86,104.0,MAN
2023-01-23 09:44:00,88.65,88.65,88.65,88.65,100.0,MAN
2023-01-23 09:37:00,88.56,88.56,88.56,88.56,105.0,MAN
2023-01-23 09:31:00,88.67,88.67,88.67,88.67,1908.0,MAN
