date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-03 16:00:00,14.12,14.12,14.12,14.12,147.0,MGIC
2023-03-03 15:59:00,14.12,14.12,14.12,14.12,100.0,MGIC
2023-03-03 15:55:00,14.12,14.12,14.12,14.12,100.0,MGIC
2023-03-03 15:52:00,14.0675,14.0675,14.0675,14.0675,200.0,MGIC
2023-03-03 15:51:00,14.12,14.12,14.12,14.12,200.0,MGIC
2023-03-03 15:49:00,14.075,14.075,14.075,14.075,3000.0,MGIC
2023-03-03 15:40:00,14.07,14.11,14.05,14.06,6281.0,MGIC
2023-03-03 15:33:00,14.12,14.12,14.12,14.12,200.0,MGIC
2023-03-03 15:26:00,14.09,14.09,14.09,14.09,500.0,MGIC
2023-03-03 15:25:00,14.09,14.09,14.09,14.09,500.0,MGIC
2023-03-03 15:18:00,14.12,14.12,14.12,14.12,201.0,MGIC
2023-03-03 15:14:00,14.0941,14.0941,14.0941,14.0941,210.0,MGIC
2023-03-03 15:05:00,14.105,14.105,14.105,14.105,120.0,MGIC
2023-03-03 15:04:00,14.12,14.12,14.12,14.12,140.0,MGIC
2023-03-03 14:47:00,14.0779,14.0779,14.0779,14.0779,251.0,MGIC
2023-03-03 14:39:00,14.08,14.08,14.08,14.08,100.0,MGIC
2023-03-03 14:01:00,14.105,14.14,14.105,14.14,1204.0,MGIC
2023-03-03 13:24:00,14.14,14.14,14.14,14.14,100.0,MGIC
2023-03-03 13:08:00,14.07,14.07,14.07,14.07,100.0,MGIC
2023-03-03 13:07:00,14.105,14.105,14.07,14.075,2001.0,MGIC
2023-03-03 13:06:00,14.09,14.14,14.07,14.14,4836.0,MGIC
2023-03-03 12:41:00,14.09,14.09,14.09,14.09,100.0,MGIC
2023-03-03 12:13:00,14.075,14.075,14.075,14.075,105.0,MGIC
2023-03-03 12:12:00,14.14,14.14,14.01,14.01,447.0,MGIC
2023-03-03 12:02:00,14.07,14.07,14.07,14.07,1279.0,MGIC
2023-03-03 10:35:00,14.2999,14.2999,14.2999,14.2999,179.0,MGIC
2023-03-03 10:19:00,14.2,14.2,14.2,14.2,223.0,MGIC
2023-03-03 10:06:00,14.21,14.21,14.2,14.2,906.0,MGIC
2023-03-03 10:04:00,14.305,14.305,14.305,14.305,246.0,MGIC
2023-03-03 10:01:00,14.29,14.29,14.29,14.29,381.0,MGIC
2023-03-03 10:00:00,14.3,14.37,14.3,14.37,800.0,MGIC
2023-03-03 09:58:00,14.29,14.29,14.29,14.29,106.0,MGIC
2023-03-03 09:57:00,14.23,14.23,14.22,14.22,301.0,MGIC
2023-03-03 09:56:00,14.33,14.34,14.33,14.33,645.0,MGIC
2023-03-03 09:55:00,14.36,14.37,14.29,14.37,553.0,MGIC
2023-03-03 09:54:00,14.36,14.36,14.36,14.36,200.0,MGIC
2023-03-03 09:53:00,14.25,14.25,14.25,14.25,100.0,MGIC
2023-03-03 09:36:00,14.21,14.22,14.19,14.21,1599.0,MGIC
2023-03-02 16:00:00,13.99,14.11,13.99,14.11,5197.0,MGIC
2023-03-02 15:56:00,14.0,14.0,14.0,14.0,106.0,MGIC
2023-03-02 15:55:00,13.89,14.0,13.89,14.0,1670.0,MGIC
2023-03-02 15:45:00,13.945,13.945,13.945,13.945,350.0,MGIC
2023-03-02 13:37:00,14.0,14.0,14.0,14.0,422.0,MGIC
2023-03-02 13:36:00,14.0,14.0,14.0,14.0,100.0,MGIC
2023-03-02 13:34:00,13.97,13.97,13.97,13.97,204.0,MGIC
2023-03-02 13:27:00,14.0,14.0,14.0,14.0,671.0,MGIC
2023-03-02 13:11:00,13.96,13.96,13.96,13.96,317.0,MGIC
2023-03-02 12:40:00,14.0,14.0,14.0,14.0,1501.0,MGIC
2023-03-02 12:39:00,13.9457,14.0,13.9457,14.0,507.0,MGIC
2023-03-02 11:39:00,13.97,14.0,13.97,14.0,1632.0,MGIC
2023-03-02 11:13:00,13.9506,13.9506,13.9506,13.9506,206.0,MGIC
2023-03-02 11:00:00,13.95,13.95,13.95,13.95,300.0,MGIC
2023-03-02 10:26:00,13.95,13.95,13.94,13.94,1020.0,MGIC
2023-03-02 10:24:00,13.845,13.845,13.74,13.74,4109.0,MGIC
2023-03-02 10:18:00,13.83,13.83,13.83,13.83,502.0,MGIC
2023-03-02 10:14:00,13.83,13.83,13.83,13.83,1000.0,MGIC
2023-03-02 10:11:00,13.9,13.9,13.9,13.9,102.0,MGIC
2023-03-02 09:57:00,13.9,13.9,13.9,13.9,403.0,MGIC
2023-03-02 09:53:00,13.75,13.75,13.75,13.75,177.0,MGIC
2023-03-02 09:52:00,13.75,13.75,13.75,13.75,177.0,MGIC
2023-03-02 09:47:00,13.755,13.755,13.75,13.75,225.0,MGIC
2023-03-02 09:46:00,13.8,13.83,13.775,13.775,2149.0,MGIC
2023-03-02 09:44:00,13.97,13.98,13.97,13.98,303.0,MGIC
2023-03-02 09:36:00,13.79,13.79,13.79,13.79,403.0,MGIC
2023-03-02 09:34:00,13.74,13.74,13.74,13.74,162.0,MGIC
2023-03-02 08:24:00,13.76,13.76,13.76,13.76,100.0,MGIC
2023-03-02 07:53:00,13.73,13.73,13.73,13.73,100.0,MGIC
2023-03-02 07:11:00,13.77,13.77,13.77,13.77,100.0,MGIC
2023-03-01 15:55:00,13.98,13.98,13.98,13.98,204.0,MGIC
2023-03-01 15:54:00,13.98,13.98,13.98,13.98,100.0,MGIC
2023-03-01 15:50:00,13.95,13.95,13.95,13.95,209.0,MGIC
2023-03-01 15:47:00,13.98,13.98,13.98,13.98,100.0,MGIC
2023-03-01 15:41:00,13.98,13.98,13.98,13.98,209.0,MGIC
2023-03-01 15:15:00,13.94,13.94,13.94,13.94,100.0,MGIC
2023-03-01 15:14:00,13.85,13.85,13.85,13.85,100.0,MGIC
2023-03-01 15:13:00,13.93,13.93,13.93,13.93,100.0,MGIC
2023-03-01 15:11:00,13.93,13.93,13.93,13.93,101.0,MGIC
2023-03-01 15:09:00,13.93,13.93,13.93,13.93,100.0,MGIC
2023-03-01 15:07:00,13.93,13.93,13.93,13.93,100.0,MGIC
2023-03-01 15:06:00,13.88,13.92,13.88,13.92,540.0,MGIC
2023-03-01 15:02:00,13.92,13.92,13.92,13.92,100.0,MGIC
2023-03-01 14:34:00,13.8341,13.8341,13.81,13.81,337.0,MGIC
2023-03-01 14:20:00,13.97,13.97,13.97,13.97,3269.0,MGIC
2023-03-01 14:03:00,14.01,14.02,14.0,14.005,686.0,MGIC
2023-03-01 14:00:00,14.06,14.06,14.06,14.06,100.0,MGIC
2023-03-01 13:58:00,14.01,14.01,14.01,14.01,302.0,MGIC
2023-03-01 13:56:00,14.02,14.02,14.02,14.02,459.0,MGIC
2023-03-01 13:40:00,14.1113,14.1113,14.1113,14.1113,150.0,MGIC
2023-03-01 12:49:00,14.15,14.15,14.15,14.15,300.0,MGIC
2023-03-01 12:04:00,14.12,14.22,14.12,14.22,5800.0,MGIC
2023-03-01 11:59:00,14.12,14.12,14.12,14.12,100.0,MGIC
2023-03-01 11:53:00,14.12,14.12,14.12,14.12,400.0,MGIC
2023-03-01 11:51:00,14.12,14.12,14.12,14.12,178.0,MGIC
2023-03-01 11:48:00,14.08,14.11,14.08,14.11,815.0,MGIC
2023-03-01 11:41:00,14.04,14.04,14.04,14.04,620.0,MGIC
2023-03-01 11:32:00,13.9491,13.9491,13.9491,13.9491,1113.0,MGIC
2023-03-01 11:22:00,14.01,14.06,13.97,14.06,1132.0,MGIC
2023-03-01 11:21:00,14.01,14.01,14.01,14.01,262.0,MGIC
2023-03-01 11:20:00,13.965,14.01,13.965,14.01,571.0,MGIC
2023-03-01 11:16:00,14.0,14.0,14.0,14.0,176.0,MGIC
2023-03-01 11:14:00,13.92,14.0,13.92,13.99,800.0,MGIC
2023-03-01 11:12:00,13.87,13.98,13.87,13.98,507.0,MGIC
2023-03-01 11:11:00,13.98,13.98,13.96,13.96,319.0,MGIC
2023-03-01 11:09:00,13.98,13.98,13.95,13.97,2007.0,MGIC
2023-03-01 11:01:00,13.88,13.88,13.88,13.88,100.0,MGIC
2023-03-01 10:53:00,13.88,13.88,13.88,13.88,110.0,MGIC
2023-03-01 10:18:00,13.71,13.71,13.71,13.71,100.0,MGIC
2023-03-01 10:14:00,13.81,13.81,13.67,13.76,2519.0,MGIC
2023-03-01 09:55:00,13.78,13.78,13.78,13.78,100.0,MGIC
2023-03-01 09:49:00,13.8,13.8,13.8,13.8,500.0,MGIC
2023-03-01 09:46:00,13.78,13.815,13.76,13.815,800.0,MGIC
2023-03-01 09:41:00,13.7575,13.82,13.7575,13.82,2010.0,MGIC
2023-03-01 09:39:00,13.7795,13.7795,13.7795,13.7795,700.0,MGIC
2023-03-01 09:31:00,13.65,13.65,13.65,13.65,906.0,MGIC
2023-02-28 16:00:00,13.7566,13.77,13.74,13.74,626.0,MGIC
2023-02-28 15:58:00,13.7325,13.7325,13.7325,13.7325,135.0,MGIC
2023-02-28 15:40:00,13.73,13.739,13.63,13.63,820.0,MGIC
2023-02-28 15:39:00,13.74,13.74,13.74,13.74,1102.0,MGIC
2023-02-28 15:38:00,13.76,13.76,13.74,13.75,5236.0,MGIC
2023-02-28 15:30:00,13.75,13.76,13.75,13.75,1717.0,MGIC
2023-02-28 15:28:00,13.75,13.75,13.75,13.75,315.0,MGIC
2023-02-28 15:22:00,13.75,13.75,13.75,13.75,108.0,MGIC
2023-02-28 15:20:00,13.725,13.725,13.725,13.725,206.0,MGIC
2023-02-28 15:14:00,13.75,13.75,13.75,13.75,100.0,MGIC
2023-02-28 15:09:00,13.75,13.75,13.75,13.75,200.0,MGIC
2023-02-28 15:07:00,13.75,13.75,13.725,13.75,825.0,MGIC
2023-02-28 14:59:00,13.75,13.75,13.75,13.75,300.0,MGIC
2023-02-28 14:57:00,13.75,13.75,13.75,13.75,450.0,MGIC
2023-02-28 14:52:00,13.75,13.75,13.75,13.75,877.0,MGIC
2023-02-28 14:48:00,13.75,13.75,13.75,13.75,900.0,MGIC
2023-02-28 14:46:00,13.75,13.75,13.75,13.75,700.0,MGIC
2023-02-28 14:44:00,13.75,13.75,13.75,13.75,728.0,MGIC
2023-02-28 14:42:00,13.74,13.74,13.725,13.725,1386.0,MGIC
2023-02-28 14:38:00,13.69,13.73,13.69,13.69,805.0,MGIC
2023-02-28 14:28:00,13.69,13.69,13.69,13.69,900.0,MGIC
2023-02-28 14:27:00,13.665,13.7,13.665,13.685,2085.0,MGIC
2023-02-28 14:22:00,13.7,13.7,13.675,13.675,675.0,MGIC
2023-02-28 14:20:00,13.7,13.7,13.675,13.675,1197.0,MGIC
2023-02-28 14:18:00,13.6396,13.6396,13.6396,13.6396,300.0,MGIC
2023-02-28 14:08:00,13.6537,13.67,13.6537,13.67,1100.0,MGIC
2023-02-28 13:50:00,13.7,13.7,13.7,13.7,100.0,MGIC
2023-02-28 13:49:00,13.64,13.64,13.64,13.64,600.0,MGIC
2023-02-28 13:41:00,13.65,13.675,13.65,13.675,1289.0,MGIC
2023-02-28 13:39:00,13.65,13.65,13.65,13.65,200.0,MGIC
2023-02-28 13:37:00,13.65,13.65,13.65,13.65,300.0,MGIC
2023-02-28 13:22:00,13.65,13.65,13.65,13.65,300.0,MGIC
2023-02-28 13:19:00,13.6396,13.6396,13.6396,13.6396,252.0,MGIC
2023-02-28 13:11:00,13.65,13.65,13.65,13.65,200.0,MGIC
2023-02-28 12:51:00,13.595,13.595,13.595,13.595,300.0,MGIC
2023-02-28 12:47:00,13.6,13.6,13.6,13.6,100.0,MGIC
2023-02-28 12:43:00,13.604,13.604,13.604,13.604,200.0,MGIC
2023-02-28 12:16:00,13.54,13.54,13.54,13.54,350.0,MGIC
2023-02-28 11:44:00,13.7,13.7,13.7,13.7,144.0,MGIC
2023-02-28 11:42:00,13.685,13.685,13.685,13.685,100.0,MGIC
2023-02-28 11:20:00,13.74,13.74,13.74,13.74,103.0,MGIC
2023-02-28 11:05:00,13.692,13.692,13.692,13.692,250.0,MGIC
2023-02-28 10:58:00,13.72,13.72,13.72,13.72,250.0,MGIC
2023-02-28 10:22:00,13.62,13.62,13.62,13.62,600.0,MGIC
2023-02-28 10:20:00,13.66,13.66,13.65,13.65,719.0,MGIC
2023-02-28 09:52:00,13.65,13.65,13.65,13.65,100.0,MGIC
2023-02-28 09:50:00,13.6,13.6,13.6,13.6,433.0,MGIC
2023-02-28 09:48:00,13.59,13.59,13.59,13.59,602.0,MGIC
2023-02-28 09:47:00,13.5502,13.5503,13.5502,13.5503,1106.0,MGIC
2023-02-28 09:41:00,13.57,13.57,13.57,13.57,1400.0,MGIC
2023-02-28 09:32:00,13.48,13.563,13.48,13.563,2696.0,MGIC
2023-02-28 09:31:00,13.47,13.55,13.47,13.55,1278.0,MGIC
2023-02-28 05:34:00,13.39,13.39,13.39,13.39,395.0,MGIC
2023-02-27 16:00:00,13.64,13.64,13.62,13.64,1827.0,MGIC
2023-02-27 15:59:00,13.64,13.64,13.58,13.58,468.0,MGIC
2023-02-27 15:57:00,13.57,13.57,13.57,13.57,397.0,MGIC
2023-02-27 15:54:00,13.55,13.55,13.55,13.55,268.0,MGIC
2023-02-27 15:53:00,13.56,13.56,13.56,13.56,228.0,MGIC
2023-02-27 15:50:00,13.6,13.6,13.6,13.6,528.0,MGIC
2023-02-27 15:48:00,13.58,13.6,13.58,13.585,2017.0,MGIC
2023-02-27 15:47:00,13.546,13.6,13.546,13.6,4331.0,MGIC
2023-02-27 15:46:00,13.565,13.58,13.56,13.565,905.0,MGIC
2023-02-27 15:45:00,13.565,13.565,13.565,13.565,200.0,MGIC
2023-02-27 15:44:00,13.55,13.57,13.55,13.57,605.0,MGIC
2023-02-27 15:43:00,13.57,13.57,13.57,13.57,100.0,MGIC
2023-02-27 15:42:00,13.53,13.53,13.53,13.53,208.0,MGIC
2023-02-27 15:41:00,13.56,13.56,13.56,13.56,100.0,MGIC
2023-02-27 15:39:00,13.58,13.58,13.58,13.58,107.0,MGIC
2023-02-27 15:38:00,13.58,13.58,13.58,13.58,100.0,MGIC
2023-02-27 15:37:00,13.63,13.65,13.55,13.56,10481.0,MGIC
2023-02-27 15:36:00,13.65,13.65,13.65,13.65,106.0,MGIC
2023-02-27 15:35:00,13.65,13.65,13.65,13.65,100.0,MGIC
2023-02-27 15:33:00,13.65,13.65,13.65,13.65,305.0,MGIC
2023-02-27 15:31:00,13.65,13.65,13.65,13.65,200.0,MGIC
2023-02-27 15:29:00,13.65,13.65,13.65,13.65,490.0,MGIC
2023-02-27 15:28:00,13.62,13.62,13.62,13.62,100.0,MGIC
2023-02-27 15:27:00,13.62,13.62,13.62,13.62,300.0,MGIC
2023-02-27 15:26:00,13.64,13.64,13.64,13.64,100.0,MGIC
2023-02-27 15:25:00,13.6087,13.63,13.6087,13.613,508.0,MGIC
2023-02-27 15:24:00,13.615,13.63,13.605,13.63,500.0,MGIC
2023-02-27 15:21:00,13.61,13.62,13.6,13.62,1980.0,MGIC
2023-02-27 15:20:00,13.58,13.61,13.58,13.61,1803.0,MGIC
2023-02-27 15:19:00,13.61,13.61,13.56,13.58,551.0,MGIC
2023-02-27 15:16:00,13.57,13.61,13.57,13.59,1302.0,MGIC
2023-02-27 15:15:00,13.57,13.57,13.57,13.57,200.0,MGIC
2023-02-27 15:13:00,13.57,13.57,13.57,13.57,2500.0,MGIC
2023-02-27 15:12:00,13.575,13.575,13.57,13.57,500.0,MGIC
2023-02-27 15:11:00,13.57,13.57,13.56,13.57,501.0,MGIC
2023-02-27 15:08:00,13.59,13.59,13.59,13.59,100.0,MGIC
2023-02-27 15:07:00,13.59,13.59,13.59,13.59,300.0,MGIC
2023-02-27 15:00:00,13.59,13.6,13.59,13.6,200.0,MGIC
2023-02-27 14:59:00,13.59,13.59,13.59,13.59,100.0,MGIC
2023-02-27 14:58:00,13.595,13.595,13.59,13.59,400.0,MGIC
2023-02-27 14:56:00,13.595,13.595,13.595,13.595,100.0,MGIC
2023-02-27 14:55:00,13.61,13.61,13.595,13.6,480.0,MGIC
2023-02-27 14:54:00,13.6,13.615,13.595,13.615,1398.0,MGIC
2023-02-27 14:53:00,13.58,13.63,13.58,13.58,1402.0,MGIC
2023-02-27 14:52:00,13.55,13.58,13.55,13.57,600.0,MGIC
2023-02-27 14:51:00,13.57,13.57,13.55,13.55,300.0,MGIC
2023-02-27 14:50:00,13.5618,13.5618,13.5618,13.5618,300.0,MGIC
2023-02-27 14:49:00,13.56,13.56,13.555,13.555,929.0,MGIC
2023-02-27 14:48:00,13.565,13.565,13.565,13.565,200.0,MGIC
2023-02-27 14:47:00,13.565,13.565,13.565,13.565,100.0,MGIC
2023-02-27 14:45:00,13.565,13.6,13.565,13.6,300.0,MGIC
2023-02-27 14:44:00,13.57,13.57,13.565,13.565,200.0,MGIC
2023-02-27 14:43:00,13.6,13.6,13.57,13.6,630.0,MGIC
2023-02-27 14:40:00,13.58,13.58,13.58,13.58,100.0,MGIC
2023-02-27 14:39:00,13.575,13.575,13.575,13.575,100.0,MGIC
2023-02-27 14:37:00,13.575,13.575,13.575,13.575,200.0,MGIC
2023-02-27 14:36:00,13.575,13.575,13.575,13.575,100.0,MGIC
2023-02-27 14:34:00,13.59,13.59,13.59,13.59,100.0,MGIC
2023-02-27 14:33:00,13.6,13.6,13.59,13.6,2020.0,MGIC
2023-02-27 14:32:00,13.59,13.59,13.59,13.59,500.0,MGIC
2023-02-27 14:31:00,13.555,13.555,13.555,13.555,300.0,MGIC
2023-02-27 14:27:00,13.57,13.57,13.57,13.57,200.0,MGIC
2023-02-27 14:25:00,13.57,13.57,13.57,13.57,300.0,MGIC
2023-02-27 14:21:00,13.58,13.58,13.58,13.58,658.0,MGIC
2023-02-27 14:18:00,13.59,13.59,13.585,13.585,447.0,MGIC
2023-02-27 14:16:00,13.585,13.585,13.585,13.585,100.0,MGIC
2023-02-27 14:15:00,13.6,13.6,13.585,13.585,200.0,MGIC
2023-02-27 14:10:00,13.6,13.63,13.6,13.615,600.0,MGIC
2023-02-27 14:09:00,13.63,13.63,13.59,13.59,516.0,MGIC
2023-02-27 14:08:00,13.585,13.63,13.585,13.63,400.0,MGIC
2023-02-27 14:07:00,13.62,13.62,13.62,13.62,105.0,MGIC
2023-02-27 14:06:00,13.62,13.62,13.62,13.62,100.0,MGIC
2023-02-27 14:05:00,13.61,13.62,13.61,13.61,1000.0,MGIC
2023-02-27 14:04:00,13.59,13.59,13.59,13.59,500.0,MGIC
2023-02-27 14:03:00,13.59,13.59,13.59,13.59,200.0,MGIC
2023-02-27 14:02:00,13.59,13.59,13.59,13.59,101.0,MGIC
2023-02-27 14:00:00,13.59,13.59,13.59,13.59,301.0,MGIC
2023-02-27 13:58:00,13.605,13.65,13.54,13.595,5109.0,MGIC
2023-02-27 13:57:00,13.54,13.54,13.54,13.54,100.0,MGIC
2023-02-27 13:56:00,13.68,13.68,13.6,13.6799,342.0,MGIC
2023-02-27 13:54:00,13.54,13.605,13.54,13.605,200.0,MGIC
2023-02-27 13:51:00,13.6,13.6,13.6,13.6,100.0,MGIC
2023-02-27 13:48:00,13.55,13.58,13.55,13.58,337.0,MGIC
2023-02-27 13:44:00,13.605,13.605,13.605,13.605,100.0,MGIC
2023-02-27 13:43:00,13.56,13.605,13.53,13.53,4300.0,MGIC
2023-02-27 13:39:00,13.53,13.66,13.53,13.55,900.0,MGIC
2023-02-27 13:37:00,13.54,13.54,13.54,13.54,100.0,MGIC
2023-02-27 13:34:00,13.52,13.52,13.52,13.52,101.0,MGIC
2023-02-27 13:30:00,13.51,13.56,13.47,13.56,3599.0,MGIC
2023-02-27 13:28:00,13.6799,13.6799,13.54,13.54,200.0,MGIC
2023-02-27 13:27:00,13.51,13.51,13.51,13.51,200.0,MGIC
2023-02-27 13:26:00,13.51,13.51,13.51,13.51,100.0,MGIC
2023-02-27 13:23:00,13.52,13.53,13.51,13.53,300.0,MGIC
2023-02-27 13:20:00,13.51,13.51,13.51,13.51,200.0,MGIC
2023-02-27 13:17:00,13.48,13.52,13.48,13.52,200.0,MGIC
2023-02-27 13:16:00,13.47,13.47,13.47,13.47,100.0,MGIC
2023-02-27 13:14:00,13.48,13.48,13.48,13.48,108.0,MGIC
