date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-27 13:13:00,13.48,13.48,13.48,13.48,100.0,MGIC
2023-02-27 13:11:00,13.49,13.52,13.49,13.52,200.0,MGIC
2023-02-27 13:10:00,13.49,13.49,13.49,13.49,100.0,MGIC
2023-02-27 13:09:00,13.49,13.57,13.49,13.49,443.0,MGIC
2023-02-27 13:07:00,13.49,13.49,13.49,13.49,100.0,MGIC
2023-02-27 13:06:00,13.49,13.49,13.49,13.49,130.0,MGIC
2023-02-27 12:58:00,13.49,13.58,13.49,13.55,700.0,MGIC
2023-02-27 12:56:00,13.49,13.49,13.49,13.49,100.0,MGIC
2023-02-27 12:54:00,13.47,13.57,13.47,13.57,300.0,MGIC
2023-02-27 12:53:00,13.6,13.6,13.48,13.48,338.0,MGIC
2023-02-27 12:52:00,13.47,13.6,13.47,13.6,200.0,MGIC
2023-02-27 12:51:00,13.73,13.73,13.44,13.44,1100.0,MGIC
2023-02-27 12:48:00,13.44,13.44,13.44,13.44,203.0,MGIC
2023-02-27 12:47:00,13.44,13.48,13.44,13.48,200.0,MGIC
2023-02-27 12:44:00,13.44,13.44,13.44,13.44,200.0,MGIC
2023-02-27 12:41:00,13.43,13.49,13.43,13.49,300.0,MGIC
2023-02-27 12:39:00,13.48,13.48,13.48,13.48,200.0,MGIC
2023-02-27 12:38:00,13.47,13.48,13.47,13.48,200.0,MGIC
2023-02-27 12:37:00,13.45,13.45,13.45,13.45,100.0,MGIC
2023-02-27 12:35:00,13.43,13.43,13.43,13.43,100.0,MGIC
2023-02-27 12:34:00,13.41,13.41,13.41,13.41,100.0,MGIC
2023-02-27 12:32:00,13.41,13.41,13.41,13.41,200.0,MGIC
2023-02-27 12:30:00,13.41,13.41,13.41,13.41,100.0,MGIC
2023-02-27 12:29:00,13.41,13.41,13.41,13.41,100.0,MGIC
2023-02-27 12:27:00,13.42,13.57,13.4,13.42,750.0,MGIC
2023-02-27 12:23:00,13.52,13.52,13.47,13.47,2524.0,MGIC
2023-02-27 12:19:00,13.52,13.52,13.52,13.52,100.0,MGIC
2023-02-27 12:17:00,13.52,13.52,13.52,13.52,200.0,MGIC
2023-02-27 12:16:00,13.54,13.54,13.54,13.54,318.0,MGIC
2023-02-27 12:14:00,13.54,13.54,13.54,13.54,200.0,MGIC
2023-02-27 12:12:00,13.54,13.54,13.54,13.54,100.0,MGIC
2023-02-27 12:11:00,13.55,13.55,13.55,13.55,112.0,MGIC
2023-02-27 12:09:00,13.55,13.55,13.55,13.55,225.0,MGIC
2023-02-27 12:08:00,13.55,13.55,13.55,13.55,103.0,MGIC
2023-02-27 12:06:00,13.57,13.57,13.57,13.57,100.0,MGIC
2023-02-27 12:05:00,13.55,13.55,13.55,13.55,100.0,MGIC
2023-02-27 12:02:00,13.55,13.55,13.55,13.55,200.0,MGIC
2023-02-27 12:00:00,13.64,13.64,13.64,13.64,150.0,MGIC
2023-02-27 11:59:00,13.59,13.59,13.59,13.59,100.0,MGIC
2023-02-27 11:58:00,13.59,13.59,13.59,13.59,270.0,MGIC
2023-02-27 11:50:00,13.635,13.635,13.635,13.635,100.0,MGIC
2023-02-27 11:44:00,13.55,13.645,13.54,13.54,1200.0,MGIC
2023-02-27 11:40:00,13.56,13.56,13.55,13.55,200.0,MGIC
2023-02-27 11:37:00,13.54,13.54,13.54,13.54,100.0,MGIC
2023-02-27 11:36:00,13.56,13.56,13.56,13.56,200.0,MGIC
2023-02-27 11:34:00,13.57,13.57,13.57,13.57,100.0,MGIC
2023-02-27 11:33:00,13.57,13.57,13.57,13.57,345.0,MGIC
2023-02-27 11:30:00,13.57,13.57,13.57,13.57,100.0,MGIC
2023-02-27 11:28:00,13.56,13.56,13.56,13.56,200.0,MGIC
2023-02-27 11:26:00,13.57,13.57,13.56,13.56,200.0,MGIC
2023-02-27 11:25:00,13.58,13.58,13.58,13.58,100.0,MGIC
2023-02-27 11:24:00,13.57,13.7437,13.57,13.7437,1206.0,MGIC
2023-02-27 11:23:00,13.57,13.57,13.57,13.57,101.0,MGIC
2023-02-27 11:22:00,13.56,13.56,13.56,13.56,100.0,MGIC
2023-02-27 11:21:00,13.56,13.56,13.56,13.56,100.0,MGIC
2023-02-27 11:19:00,13.55,13.55,13.55,13.55,201.0,MGIC
2023-02-27 11:17:00,13.55,13.55,13.55,13.55,250.0,MGIC
2023-02-27 11:15:00,13.55,13.55,13.55,13.55,100.0,MGIC
2023-02-27 11:14:00,13.5489,13.5489,13.5489,13.5489,631.0,MGIC
2023-02-27 11:13:00,13.7,13.7,13.7,13.7,500.0,MGIC
2023-02-27 11:10:00,13.55,13.55,13.55,13.55,100.0,MGIC
2023-02-27 11:09:00,13.7279,13.7279,13.55,13.55,391.0,MGIC
2023-02-27 11:08:00,13.7,13.7,13.58,13.64,3077.0,MGIC
2023-02-27 11:07:00,13.7001,13.7001,13.7001,13.7001,155.0,MGIC
2023-02-27 11:04:00,13.685,13.685,13.685,13.685,150.0,MGIC
2023-02-27 10:44:00,13.7,13.7,13.6717,13.6717,855.0,MGIC
2023-02-27 10:41:00,13.7,13.7,13.7,13.7,117.0,MGIC
2023-02-27 10:40:00,13.74,13.74,13.7092,13.74,3473.0,MGIC
2023-02-27 10:38:00,13.76,13.76,13.75,13.75,701.0,MGIC
2023-02-27 10:26:00,13.72,13.72,13.72,13.72,428.0,MGIC
2023-02-27 10:24:00,13.8,13.81,13.74,13.74,3782.0,MGIC
2023-02-27 10:23:00,13.88,13.88,13.87,13.88,928.0,MGIC
2023-02-27 10:22:00,13.88,13.88,13.88,13.88,500.0,MGIC
2023-02-27 10:21:00,13.88,13.88,13.88,13.88,200.0,MGIC
2023-02-27 10:20:00,13.87,13.87,13.87,13.87,2007.0,MGIC
2023-02-27 10:19:00,13.87,13.87,13.87,13.87,1300.0,MGIC
2023-02-27 10:18:00,13.87,13.87,13.87,13.87,203.0,MGIC
2023-02-27 10:16:00,13.98,13.98,13.98,13.98,209.0,MGIC
2023-02-27 10:15:00,13.7701,13.7701,13.7701,13.7701,1024.0,MGIC
2023-02-27 10:10:00,13.84,13.86,13.84,13.86,1301.0,MGIC
2023-02-27 10:09:00,13.87,13.88,13.87,13.8798,1400.0,MGIC
2023-02-27 10:03:00,13.795,13.8599,13.795,13.8463,725.0,MGIC
2023-02-27 10:02:00,13.7451,13.86,13.7451,13.86,1062.0,MGIC
2023-02-27 09:56:00,13.81,13.81,13.78,13.78,1965.0,MGIC
2023-02-27 09:55:00,13.83,13.83,13.83,13.83,462.0,MGIC
2023-02-27 09:54:00,13.86,13.8674,13.85,13.85,426.0,MGIC
2023-02-27 09:51:00,13.8401,13.8401,13.84,13.84,2658.0,MGIC
2023-02-27 09:47:00,13.88,13.88,13.88,13.88,246.0,MGIC
2023-02-27 09:42:00,13.86,13.86,13.86,13.86,242.0,MGIC
2023-02-27 09:39:00,13.85,13.86,13.84,13.84,2196.0,MGIC
2023-02-27 09:37:00,13.8899,13.8899,13.8899,13.8899,351.0,MGIC
2023-02-27 09:35:00,13.87,13.88,13.82,13.82,990.0,MGIC
2023-02-27 09:32:00,13.82,13.82,13.82,13.82,111.0,MGIC
2023-02-27 09:31:00,13.93,13.93,13.84,13.86,6379.0,MGIC
2023-02-27 09:29:00,13.94,13.94,13.94,13.94,200.0,MGIC
2023-02-27 09:27:00,13.89,13.89,13.89,13.89,100.0,MGIC
2023-02-27 09:26:00,13.86,13.86,13.86,13.86,100.0,MGIC
2023-02-27 09:04:00,14.22,14.22,14.22,14.22,101.0,MGIC
2023-02-27 09:01:00,14.2,14.2,14.2,14.2,100.0,MGIC
2023-02-27 08:56:00,14.0,14.0,14.0,14.0,100.0,MGIC
2023-02-27 08:55:00,13.85,13.86,13.85,13.86,957.0,MGIC
2023-02-27 08:40:00,13.84,13.84,13.84,13.84,100.0,MGIC
2023-02-27 08:01:00,13.79,13.79,13.77,13.77,301.0,MGIC
2023-02-27 06:50:00,13.87,13.87,13.87,13.87,200.0,MGIC
2023-02-27 05:10:00,14.11,14.11,14.11,14.11,100.0,MGIC
2023-02-24 16:00:00,14.56,14.56,14.56,14.56,174.0,MGIC
2023-02-24 15:57:00,14.615,14.63,14.615,14.63,991.0,MGIC
2023-02-24 15:54:00,14.62,14.68,14.62,14.68,431.0,MGIC
2023-02-24 15:34:00,14.6,14.6,14.51,14.51,619.0,MGIC
2023-02-24 15:04:00,14.51,14.51,14.51,14.51,824.0,MGIC
2023-02-24 14:40:00,14.69,14.69,14.69,14.69,200.0,MGIC
2023-02-24 14:20:00,14.6899,14.6899,14.6899,14.6899,100.0,MGIC
2023-02-24 12:25:00,14.65,14.65,14.65,14.65,389.0,MGIC
2023-02-24 12:24:00,14.67,14.67,14.67,14.67,100.0,MGIC
2023-02-24 12:07:00,14.61,14.61,14.61,14.61,100.0,MGIC
2023-02-24 12:06:00,14.6232,14.6232,14.6232,14.6232,400.0,MGIC
2023-02-24 11:52:00,14.605,14.605,14.605,14.605,100.0,MGIC
2023-02-24 11:26:00,14.62,14.62,14.62,14.62,538.0,MGIC
2023-02-24 10:56:00,14.63,14.63,14.63,14.63,200.0,MGIC
2023-02-24 10:45:00,14.63,14.6666,14.63,14.6666,225.0,MGIC
2023-02-24 09:55:00,14.77,14.77,14.77,14.77,100.0,MGIC
2023-02-24 09:52:00,14.71,14.71,14.7,14.7,970.0,MGIC
2023-02-23 15:54:00,14.97,14.97,14.97,14.97,100.0,MGIC
2023-02-23 13:43:00,14.95,14.95,14.95,14.95,100.0,MGIC
2023-02-23 12:40:00,14.96,14.96,14.96,14.96,200.0,MGIC
2023-02-23 11:37:00,14.831,14.831,14.831,14.831,100.0,MGIC
2023-02-23 10:27:00,14.92,14.96,14.91,14.96,1000.0,MGIC
2023-02-23 10:25:00,14.54,14.54,14.54,14.54,283.0,MGIC
2023-02-23 10:24:00,14.58,14.58,14.54,14.54,718.0,MGIC
2023-02-23 10:23:00,14.75,14.75,14.75,14.75,710.0,MGIC
2023-02-23 10:21:00,14.78,14.78,14.75,14.75,500.0,MGIC
2023-02-23 10:20:00,14.81,14.81,14.81,14.81,664.0,MGIC
2023-02-23 10:10:00,14.95,14.95,14.95,14.95,200.0,MGIC
2023-02-23 09:51:00,14.955,14.955,14.955,14.955,100.0,MGIC
2023-02-23 09:49:00,14.88,14.88,14.88,14.88,586.0,MGIC
2023-02-23 09:48:00,14.89,14.89,14.87,14.88,1977.0,MGIC
2023-02-23 09:42:00,14.8701,14.8701,14.8701,14.8701,250.0,MGIC
2023-02-22 16:00:00,14.9,14.92,14.76,14.76,1795.0,MGIC
2023-02-22 15:58:00,14.88,14.88,14.88,14.88,153.0,MGIC
2023-02-22 15:57:00,14.9,14.9,14.9,14.9,171.0,MGIC
2023-02-22 15:56:00,14.76,14.76,14.76,14.76,119.0,MGIC
2023-02-22 15:55:00,14.91,14.91,14.825,14.825,1623.0,MGIC
2023-02-22 15:53:00,14.88,14.88,14.88,14.88,236.0,MGIC
2023-02-22 15:50:00,14.88,14.88,14.88,14.88,187.0,MGIC
2023-02-22 15:49:00,14.84,14.84,14.84,14.84,596.0,MGIC
2023-02-22 15:48:00,14.875,14.875,14.875,14.875,355.0,MGIC
2023-02-22 15:47:00,14.84,14.84,14.84,14.84,150.0,MGIC
2023-02-22 15:46:00,14.84,14.92,14.84,14.92,201.0,MGIC
2023-02-22 15:45:00,14.84,14.84,14.84,14.84,182.0,MGIC
2023-02-22 15:43:00,14.84,14.84,14.84,14.84,156.0,MGIC
2023-02-22 15:40:00,14.84,14.84,14.84,14.84,156.0,MGIC
2023-02-22 15:39:00,14.84,14.84,14.84,14.84,226.0,MGIC
2023-02-22 15:38:00,14.84,14.84,14.84,14.84,158.0,MGIC
2023-02-22 15:34:00,14.92,14.92,14.92,14.92,197.0,MGIC
2023-02-22 15:33:00,14.835,14.835,14.835,14.835,164.0,MGIC
2023-02-22 15:31:00,14.75,14.835,14.75,14.835,289.0,MGIC
2023-02-22 15:27:00,14.835,14.835,14.835,14.835,230.0,MGIC
2023-02-22 15:24:00,14.7501,14.7501,14.7501,14.7501,226.0,MGIC
2023-02-22 15:21:00,14.75,14.75,14.75,14.75,100.0,MGIC
2023-02-22 15:15:00,14.75,14.75,14.75,14.75,100.0,MGIC
2023-02-22 15:12:00,14.85,14.85,14.85,14.85,537.0,MGIC
2023-02-22 15:11:00,14.84,14.85,14.84,14.85,594.0,MGIC
2023-02-22 15:07:00,14.81,14.81,14.81,14.81,440.0,MGIC
2023-02-22 15:03:00,14.9192,14.9192,14.9192,14.9192,222.0,MGIC
2023-02-22 14:58:00,14.825,14.825,14.825,14.825,116.0,MGIC
2023-02-22 14:48:00,14.855,14.855,14.855,14.855,120.0,MGIC
2023-02-22 14:03:00,14.87,14.87,14.87,14.87,359.0,MGIC
2023-02-22 14:02:00,14.87,14.87,14.87,14.87,116.0,MGIC
2023-02-22 13:54:00,14.9,14.9024,14.9,14.9,431.0,MGIC
2023-02-22 13:45:00,14.86,14.86,14.86,14.86,121.0,MGIC
2023-02-22 13:37:00,14.86,14.86,14.86,14.86,120.0,MGIC
2023-02-22 13:28:00,14.855,14.855,14.855,14.855,124.0,MGIC
2023-02-22 13:19:00,14.85,14.85,14.85,14.85,119.0,MGIC
2023-02-22 13:10:00,14.85,14.85,14.85,14.85,119.0,MGIC
2023-02-22 12:41:00,14.75,14.75,14.75,14.75,115.0,MGIC
2023-02-22 12:39:00,14.74,14.74,14.74,14.74,157.0,MGIC
2023-02-22 12:37:00,14.75,14.75,14.75,14.75,100.0,MGIC
2023-02-22 12:35:00,14.76,14.76,14.76,14.76,174.0,MGIC
2023-02-22 12:33:00,14.8499,14.8499,14.75,14.75,360.0,MGIC
2023-02-22 12:32:00,14.76,14.76,14.76,14.76,327.0,MGIC
2023-02-22 12:05:00,14.81,14.81,14.81,14.81,947.0,MGIC
2023-02-22 12:02:00,14.8788,14.8788,14.8788,14.8788,225.0,MGIC
2023-02-22 11:39:00,14.8913,14.8913,14.8913,14.8913,661.0,MGIC
2023-02-22 10:48:00,14.9399,14.9399,14.9399,14.9399,206.0,MGIC
2023-02-22 10:31:00,14.81,14.81,14.81,14.81,100.0,MGIC
2023-02-22 10:25:00,14.88,14.88,14.88,14.88,103.0,MGIC
2023-02-22 10:24:00,14.89,14.89,14.88,14.88,538.0,MGIC
2023-02-22 09:56:00,14.9714,14.9714,14.9714,14.9714,520.0,MGIC
2023-02-22 09:53:00,14.96,14.97,14.95,14.95,300.0,MGIC
2023-02-22 09:51:00,14.98,14.98,14.98,14.98,200.0,MGIC
2023-02-22 09:46:00,15.0194,15.0194,15.0194,15.0194,175.0,MGIC
2023-02-22 09:38:00,14.89,14.89,14.89,14.89,125.0,MGIC
2023-02-22 09:33:00,15.0,15.0,15.0,15.0,150.0,MGIC
2023-02-22 09:31:00,15.09,15.09,14.99,14.99,352.0,MGIC
2023-02-22 04:49:00,14.66,14.66,14.66,14.66,333.0,MGIC
2023-02-22 04:38:00,14.68,14.68,14.68,14.68,200.0,MGIC
2023-02-21 16:00:00,15.25,15.2595,15.25,15.2595,1552.0,MGIC
2023-02-21 15:59:00,15.22,15.22,15.21,15.21,1641.0,MGIC
2023-02-21 15:23:00,15.1682,15.1682,15.1682,15.1682,500.0,MGIC
2023-02-21 15:11:00,15.3,15.31,15.3,15.31,625.0,MGIC
2023-02-21 14:57:00,15.31,15.31,15.31,15.31,100.0,MGIC
2023-02-21 14:50:00,15.3299,15.3299,15.3299,15.3299,850.0,MGIC
2023-02-21 14:39:00,15.0702,15.0702,15.0702,15.0702,300.0,MGIC
2023-02-21 14:30:00,15.156,15.29,15.156,15.29,572.0,MGIC
2023-02-21 14:14:00,15.14,15.1495,15.14,15.14,697.0,MGIC
2023-02-21 14:04:00,15.08,15.08,15.08,15.08,173.0,MGIC
2023-02-21 14:01:00,15.04,15.0495,15.04,15.0495,362.0,MGIC
2023-02-21 14:00:00,14.99,14.99,14.99,14.99,360.0,MGIC
2023-02-21 13:59:00,15.12,15.12,15.1,15.1,1400.0,MGIC
2023-02-21 13:50:00,15.312,15.312,15.312,15.312,228.0,MGIC
2023-02-21 13:14:00,15.11,15.11,15.11,15.11,103.0,MGIC
2023-02-21 13:05:00,15.15,15.15,15.15,15.15,110.0,MGIC
2023-02-21 13:03:00,15.155,15.155,15.155,15.155,105.0,MGIC
2023-02-21 13:02:00,15.2,15.2,15.2,15.2,103.0,MGIC
2023-02-21 12:46:00,15.05,15.05,15.05,15.05,1000.0,MGIC
2023-02-21 12:35:00,15.12,15.12,15.11,15.11,348.0,MGIC
2023-02-21 12:25:00,15.2698,15.2698,15.2698,15.2698,239.0,MGIC
2023-02-21 11:48:00,15.3499,15.3499,15.3499,15.3499,300.0,MGIC
2023-02-21 11:26:00,15.2,15.2,15.2,15.2,500.0,MGIC
2023-02-21 11:23:00,15.11,15.11,15.11,15.11,335.0,MGIC
2023-02-21 11:22:00,15.12,15.12,15.12,15.12,405.0,MGIC
2023-02-21 11:19:00,14.9,14.9285,14.9,14.9,301.0,MGIC
2023-02-21 11:18:00,14.88,14.95,14.85,14.9,1420.0,MGIC
2023-02-21 11:17:00,14.89,14.9,14.72,14.76,3285.0,MGIC
2023-02-21 11:16:00,14.8,14.8,14.8,14.8,509.0,MGIC
2023-02-21 11:15:00,14.945,14.945,14.85,14.85,1040.0,MGIC
2023-02-21 11:14:00,15.0,15.0,14.89,14.89,2001.0,MGIC
2023-02-21 11:13:00,15.1,15.1,15.03,15.03,1013.0,MGIC
2023-02-21 11:12:00,15.1,15.1,15.1,15.1,392.0,MGIC
2023-02-21 11:04:00,15.15,15.15,15.15,15.15,495.0,MGIC
2023-02-21 11:03:00,15.275,15.275,15.275,15.275,300.0,MGIC
2023-02-21 11:01:00,15.35,15.35,15.35,15.35,1626.0,MGIC
2023-02-21 10:54:00,15.16,15.16,15.16,15.16,100.0,MGIC
2023-02-21 10:41:00,15.35,15.35,15.35,15.35,226.0,MGIC
2023-02-21 10:30:00,15.15,15.15,15.15,15.15,100.0,MGIC
2023-02-21 10:27:00,15.2,15.2,15.2,15.2,200.0,MGIC
2023-02-21 10:24:00,15.205,15.205,15.205,15.205,630.0,MGIC
2023-02-21 10:21:00,15.205,15.2618,15.205,15.2618,600.0,MGIC
2023-02-21 10:20:00,15.11,15.11,15.11,15.11,100.0,MGIC
2023-02-21 10:18:00,15.2,15.2,15.2,15.2,584.0,MGIC
2023-02-21 10:15:00,15.2999,15.2999,15.2999,15.2999,201.0,MGIC
2023-02-21 10:13:00,15.31,15.31,15.28,15.2978,1448.0,MGIC
2023-02-21 10:12:00,15.3399,15.3399,15.3399,15.3399,153.0,MGIC
2023-02-21 10:09:00,15.36,15.36,15.335,15.35,694.0,MGIC
2023-02-21 10:08:00,15.35,15.35,15.35,15.35,300.0,MGIC
2023-02-21 10:07:00,15.435,15.4774,15.435,15.4774,412.0,MGIC
2023-02-21 10:04:00,15.33,15.33,15.33,15.33,120.0,MGIC
2023-02-21 10:03:00,15.33,15.33,15.33,15.33,100.0,MGIC
2023-02-21 10:01:00,15.4583,15.4583,15.4583,15.4583,251.0,MGIC
2023-02-21 10:00:00,15.395,15.395,15.33,15.39,2767.0,MGIC
2023-02-21 09:59:00,15.43,15.43,15.43,15.43,613.0,MGIC
2023-02-21 09:58:00,15.55,15.55,15.31,15.31,4596.0,MGIC
2023-02-21 09:57:00,15.71,15.71,15.555,15.555,893.0,MGIC
2023-02-21 09:47:00,15.56,15.56,15.56,15.56,110.0,MGIC
2023-02-21 09:44:00,15.55,15.74,15.55,15.74,227.0,MGIC
2023-02-21 09:40:00,15.7322,15.7322,15.71,15.71,1100.0,MGIC
2023-02-21 09:35:00,15.75,15.75,15.75,15.75,147.0,MGIC
2023-02-21 09:34:00,15.695,15.695,15.65,15.65,774.0,MGIC
2023-02-21 09:32:00,15.705,15.705,15.705,15.705,1270.0,MGIC
2023-02-21 09:31:00,15.89,15.89,15.89,15.89,2545.0,MGIC
2023-02-21 07:41:00,15.5,15.5,15.5,15.5,216.0,MGIC
2023-02-21 07:14:00,15.58,15.58,15.58,15.58,100.0,MGIC
2023-02-21 06:11:00,15.62,15.62,15.62,15.62,233.0,MGIC
2023-02-21 06:05:00,15.65,15.65,15.65,15.65,100.0,MGIC
