date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-17 16:04:00,183.64,183.64,183.64,183.64,519.0,MORN
2023-03-17 16:03:00,183.64,183.64,183.64,183.64,957.0,MORN
2023-03-17 16:02:00,183.64,183.64,183.64,183.64,2883.0,MORN
2023-03-17 16:00:00,183.43,183.59,183.43,183.59,5332.0,MORN
2023-03-17 15:59:00,183.61,183.61,183.43,183.505,1143.0,MORN
2023-03-17 15:58:00,183.25,183.73,183.218,183.43,7111.0,MORN
2023-03-17 15:57:00,183.39,183.39,183.255,183.32,3639.0,MORN
2023-03-17 15:56:00,183.44,183.46,183.4,183.46,1503.0,MORN
2023-03-17 15:55:00,182.865,183.09,182.865,183.038,2299.0,MORN
2023-03-17 15:53:00,183.06,183.18,183.06,183.18,496.0,MORN
2023-03-17 15:52:00,182.88,183.09,182.88,183.09,1871.0,MORN
2023-03-17 15:51:00,182.395,182.89,182.395,182.58,1714.0,MORN
2023-03-17 15:47:00,183.38,183.38,183.22,183.22,522.0,MORN
2023-03-17 15:45:00,183.14,183.14,183.14,183.14,309.0,MORN
2023-03-17 15:43:00,182.91,182.91,182.91,182.91,156.0,MORN
2023-03-17 15:42:00,183.3,183.3,183.02,183.02,2910.0,MORN
2023-03-17 15:40:00,183.23,183.23,183.125,183.125,292.0,MORN
2023-03-17 15:36:00,183.25,183.4325,183.235,183.4325,638.0,MORN
2023-03-17 15:31:00,182.67,182.91,182.67,182.91,4261.0,MORN
2023-03-17 15:29:00,182.81,182.81,182.81,182.81,143.0,MORN
2023-03-17 15:26:00,182.99,182.99,182.93,182.93,826.0,MORN
2023-03-17 15:25:00,183.06,183.06,183.06,183.06,202.0,MORN
2023-03-17 15:22:00,182.76,182.76,182.745,182.745,242.0,MORN
2023-03-17 15:21:00,182.315,182.6,182.3075,182.6,1231.0,MORN
2023-03-17 15:18:00,182.035,182.035,182.035,182.035,124.0,MORN
2023-03-17 15:15:00,181.8201,182.185,181.8201,182.185,406.0,MORN
2023-03-17 15:14:00,182.06,182.06,182.06,182.06,616.0,MORN
2023-03-17 15:07:00,181.65,181.71,181.65,181.71,279.0,MORN
2023-03-17 15:05:00,181.655,181.655,181.655,181.655,112.0,MORN
2023-03-17 15:02:00,181.91,181.91,181.91,181.91,448.0,MORN
2023-03-17 14:58:00,181.89,182.165,181.89,182.165,403.0,MORN
2023-03-17 14:57:00,181.8,181.8,181.8,181.8,207.0,MORN
2023-03-17 14:53:00,181.21,181.21,181.21,181.21,242.0,MORN
2023-03-17 14:52:00,181.28,181.28,181.28,181.28,244.0,MORN
2023-03-17 14:51:00,181.43,181.43,181.43,181.43,182.0,MORN
2023-03-17 14:45:00,181.34,181.605,181.34,181.605,410.0,MORN
2023-03-17 14:42:00,181.64,181.64,181.34,181.34,803.0,MORN
2023-03-17 14:41:00,181.7775,181.7775,181.7775,181.7775,156.0,MORN
2023-03-17 14:40:00,181.505,181.505,181.505,181.505,111.0,MORN
2023-03-17 14:33:00,181.67,181.67,181.67,181.67,477.0,MORN
2023-03-17 14:32:00,181.495,181.495,181.495,181.495,113.0,MORN
2023-03-17 14:27:00,181.55,181.55,181.5425,181.5425,226.0,MORN
2023-03-17 14:25:00,181.92,181.92,181.92,181.92,272.0,MORN
2023-03-17 14:21:00,182.03,182.03,182.03,182.03,106.0,MORN
2023-03-17 14:19:00,182.065,182.065,182.065,182.065,201.0,MORN
2023-03-17 14:17:00,181.975,181.975,181.975,181.975,100.0,MORN
2023-03-17 14:12:00,182.145,182.145,182.145,182.145,708.0,MORN
2023-03-17 14:06:00,183.11,183.11,183.11,183.11,111.0,MORN
2023-03-17 13:59:00,182.91,182.91,182.515,182.515,838.0,MORN
2023-03-17 13:56:00,183.65,183.65,183.085,183.085,919.0,MORN
2023-03-17 13:55:00,183.86,183.86,183.64,183.64,590.0,MORN
2023-03-17 13:54:00,183.82,183.82,183.82,183.82,101.0,MORN
2023-03-17 13:53:00,183.75,183.75,183.75,183.75,114.0,MORN
2023-03-17 13:47:00,183.63,183.63,183.445,183.445,211.0,MORN
2023-03-17 13:44:00,183.49,183.49,183.49,183.49,121.0,MORN
2023-03-17 13:42:00,182.79,182.79,182.79,182.79,725.0,MORN
2023-03-17 13:40:00,183.26,183.26,182.965,182.965,203.0,MORN
2023-03-17 13:37:00,182.8642,182.8642,182.8642,182.8642,290.0,MORN
2023-03-17 13:33:00,183.56,183.56,183.56,183.56,139.0,MORN
2023-03-17 13:30:00,183.5499,183.5499,183.5499,183.5499,133.0,MORN
2023-03-17 13:22:00,182.94,182.94,182.94,182.94,238.0,MORN
2023-03-17 13:20:00,182.2,182.34,182.2,182.34,610.0,MORN
2023-03-17 13:19:00,182.145,182.145,182.145,182.145,111.0,MORN
2023-03-17 13:17:00,182.345,182.345,182.345,182.345,203.0,MORN
2023-03-17 13:16:00,182.45,182.45,182.45,182.45,280.0,MORN
2023-03-17 13:08:00,182.0,182.0,182.0,182.0,199.0,MORN
2023-03-17 13:06:00,181.59,181.59,181.59,181.59,453.0,MORN
2023-03-17 13:04:00,181.56,181.56,181.56,181.56,115.0,MORN
2023-03-17 13:02:00,181.47,181.47,181.47,181.47,261.0,MORN
2023-03-17 13:00:00,181.42,181.42,181.42,181.42,246.0,MORN
2023-03-17 12:59:00,181.42,181.42,181.42,181.42,130.0,MORN
2023-03-17 12:57:00,181.44,181.44,181.4,181.4,404.0,MORN
2023-03-17 12:54:00,181.77,181.77,181.575,181.575,1087.0,MORN
2023-03-17 12:51:00,182.195,182.195,182.195,182.195,199.0,MORN
2023-03-17 12:50:00,181.89,181.89,181.89,181.89,126.0,MORN
2023-03-17 12:49:00,181.895,181.895,181.895,181.895,199.0,MORN
2023-03-17 12:48:00,181.83,181.94,181.78,181.94,446.0,MORN
2023-03-17 12:45:00,181.89,181.89,181.5,181.5,370.0,MORN
2023-03-17 12:42:00,182.32,182.32,182.32,182.32,167.0,MORN
2023-03-17 12:41:00,182.37,182.37,182.37,182.37,222.0,MORN
2023-03-17 12:38:00,182.51,182.51,182.51,182.51,226.0,MORN
2023-03-17 12:37:00,182.55,182.55,182.55,182.55,502.0,MORN
2023-03-17 12:34:00,183.0401,183.0401,183.0401,183.0401,196.0,MORN
2023-03-17 12:28:00,182.81,182.81,182.81,182.81,399.0,MORN
2023-03-17 12:24:00,182.53,182.53,182.53,182.53,212.0,MORN
2023-03-17 12:17:00,183.43,183.43,183.43,183.43,128.0,MORN
2023-03-17 12:11:00,183.885,183.885,183.885,183.885,112.0,MORN
2023-03-17 12:10:00,183.42,183.42,183.42,183.42,559.0,MORN
2023-03-17 12:09:00,183.09,183.28,183.09,183.28,201.0,MORN
2023-03-17 12:07:00,183.08,183.08,183.08,183.08,100.0,MORN
2023-03-17 12:01:00,182.98,182.98,182.98,182.98,596.0,MORN
2023-03-17 11:57:00,183.09,183.09,183.09,183.09,157.0,MORN
2023-03-17 11:52:00,183.28,183.28,183.28,183.28,539.0,MORN
2023-03-17 11:51:00,182.4901,182.4901,182.4901,182.4901,203.0,MORN
2023-03-17 11:49:00,182.9,182.9,182.9,182.9,100.0,MORN
2023-03-17 11:48:00,182.715,182.75,182.715,182.75,244.0,MORN
2023-03-17 11:46:00,183.06,183.06,182.66,182.66,550.0,MORN
2023-03-17 11:44:00,183.42,183.42,183.33,183.33,1115.0,MORN
2023-03-17 11:23:00,184.1,184.25,184.08,184.19,5385.0,MORN
2023-03-17 11:21:00,183.835,184.17,183.835,184.17,244.0,MORN
2023-03-17 11:20:00,183.835,183.835,183.835,183.835,143.0,MORN
2023-03-17 11:16:00,183.96,183.96,183.96,183.96,101.0,MORN
2023-03-17 11:15:00,183.86,183.86,183.86,183.86,499.0,MORN
2023-03-17 11:14:00,184.0,184.07,184.0,184.035,1050.0,MORN
2023-03-17 11:12:00,184.35,184.35,183.96,183.96,703.0,MORN
2023-03-17 10:53:00,185.2,185.2,185.2,185.2,861.0,MORN
2023-03-17 10:52:00,185.32,185.32,185.32,185.32,207.0,MORN
2023-03-17 10:51:00,185.22,185.22,185.22,185.22,137.0,MORN
2023-03-17 10:48:00,185.12,185.2,184.77,185.2,381.0,MORN
2023-03-17 10:46:00,185.2,185.2,185.2,185.2,164.0,MORN
2023-03-17 10:45:00,185.2,185.2,185.2,185.2,154.0,MORN
2023-03-17 10:28:00,185.0,185.0,185.0,185.0,121.0,MORN
2023-03-17 10:20:00,185.355,185.355,185.355,185.355,124.0,MORN
2023-03-17 10:11:00,185.97,185.97,185.97,185.97,106.0,MORN
2023-03-17 10:10:00,185.74,185.74,185.52,185.52,337.0,MORN
2023-03-17 10:09:00,185.93,185.93,185.93,185.93,243.0,MORN
2023-03-17 09:58:00,184.8286,184.8286,184.8286,184.8286,189.0,MORN
2023-03-17 09:56:00,186.27,186.27,186.27,186.27,101.0,MORN
2023-03-17 09:46:00,185.055,185.055,185.055,185.055,225.0,MORN
2023-03-17 09:38:00,185.76,185.76,185.76,185.76,402.0,MORN
2023-03-17 09:36:00,185.14,185.14,185.14,185.14,284.0,MORN
2023-03-17 09:31:00,185.38,185.38,185.38,185.38,1462.0,MORN
2023-03-16 16:01:00,186.2,186.2,186.2,186.2,589.0,MORN
2023-03-16 16:00:00,186.42,186.42,185.82,185.93,3751.0,MORN
2023-03-16 15:59:00,186.605,186.615,186.43,186.43,2842.0,MORN
2023-03-16 15:58:00,186.46,186.46,186.46,186.46,940.0,MORN
2023-03-16 15:57:00,185.87,186.19,185.87,186.19,1706.0,MORN
2023-03-16 15:56:00,185.96,185.96,185.91,185.91,765.0,MORN
2023-03-16 15:55:00,185.93,185.93,185.89,185.89,1806.0,MORN
2023-03-16 15:54:00,185.96,185.96,185.96,185.96,228.0,MORN
2023-03-16 15:53:00,185.8,185.865,185.8,185.865,520.0,MORN
2023-03-16 15:51:00,186.09,186.1,185.86,185.86,6349.0,MORN
2023-03-16 15:50:00,186.09,186.17,186.05,186.11,3250.0,MORN
2023-03-16 15:49:00,185.85,186.14,185.85,186.14,2088.0,MORN
2023-03-16 15:48:00,186.3,186.3,186.245,186.245,1454.0,MORN
2023-03-16 15:47:00,186.39,186.39,186.31,186.31,676.0,MORN
2023-03-16 15:46:00,186.38,186.39,186.29,186.29,3114.0,MORN
2023-03-16 15:45:00,186.42,186.54,186.38,186.54,1617.0,MORN
2023-03-16 15:44:00,186.39,186.39,186.39,186.39,641.0,MORN
2023-03-16 15:43:00,186.39,186.39,186.39,186.39,573.0,MORN
2023-03-16 15:41:00,186.29,186.39,186.29,186.39,832.0,MORN
2023-03-16 15:38:00,186.05,186.05,186.05,186.05,623.0,MORN
2023-03-16 15:35:00,186.39,186.39,186.39,186.39,133.0,MORN
2023-03-16 15:33:00,186.24,186.45,186.24,186.45,847.0,MORN
2023-03-16 15:32:00,186.17,186.17,186.16,186.16,1364.0,MORN
2023-03-16 15:30:00,186.5,186.51,186.5,186.51,756.0,MORN
2023-03-16 15:29:00,186.5,186.5,186.44,186.44,774.0,MORN
2023-03-16 15:27:00,186.36,186.36,186.36,186.36,223.0,MORN
2023-03-16 15:26:00,186.5,186.68,186.5,186.68,258.0,MORN
2023-03-16 15:18:00,186.42,186.42,186.42,186.42,682.0,MORN
2023-03-16 15:15:00,186.19,186.19,186.07,186.07,855.0,MORN
2023-03-16 15:14:00,186.2,186.2,186.2,186.2,568.0,MORN
2023-03-16 15:07:00,186.34,186.34,186.34,186.34,201.0,MORN
2023-03-16 15:06:00,186.2,186.2,186.2,186.2,388.0,MORN
2023-03-16 15:04:00,186.32,186.32,186.32,186.32,702.0,MORN
2023-03-16 15:02:00,186.36,186.36,186.36,186.36,139.0,MORN
2023-03-16 15:01:00,186.3,186.3,186.3,186.3,411.0,MORN
2023-03-16 14:56:00,186.585,186.585,186.585,186.585,112.0,MORN
2023-03-16 14:51:00,186.46,186.54,186.46,186.47,707.0,MORN
2023-03-16 14:37:00,186.36,186.36,186.36,186.36,324.0,MORN
2023-03-16 14:36:00,186.36,186.42,186.36,186.42,288.0,MORN
2023-03-16 14:28:00,186.36,186.36,186.36,186.36,490.0,MORN
2023-03-16 14:27:00,186.16,186.16,186.16,186.16,196.0,MORN
2023-03-16 14:26:00,186.1,186.1,186.1,186.1,171.0,MORN
2023-03-16 14:23:00,186.0025,186.0025,186.0025,186.0025,431.0,MORN
2023-03-16 14:22:00,186.0688,186.0688,186.0688,186.0688,379.0,MORN
2023-03-16 14:16:00,186.54,186.54,186.54,186.54,289.0,MORN
2023-03-16 14:15:00,186.54,186.56,186.54,186.54,578.0,MORN
2023-03-16 14:13:00,186.43,186.43,186.43,186.43,582.0,MORN
2023-03-16 14:10:00,186.66,186.66,186.66,186.66,225.0,MORN
2023-03-16 14:08:00,186.57,186.57,186.57,186.57,180.0,MORN
2023-03-16 14:00:00,187.005,187.13,186.89,187.13,374.0,MORN
2023-03-16 13:59:00,186.92,187.07,186.92,187.05,499.0,MORN
2023-03-16 13:58:00,186.92,187.08,186.86,186.86,693.0,MORN
2023-03-16 13:57:00,187.13,187.13,187.05,187.05,618.0,MORN
2023-03-16 13:56:00,187.1659,187.1659,187.1659,187.1659,182.0,MORN
2023-03-16 13:53:00,186.635,186.65,186.635,186.65,351.0,MORN
2023-03-16 13:52:00,186.71,186.71,186.635,186.64,437.0,MORN
2023-03-16 13:51:00,187.07,187.24,186.795,186.795,1447.0,MORN
2023-03-16 13:50:00,187.21,187.21,187.21,187.21,269.0,MORN
2023-03-16 13:48:00,187.2,187.2,187.2,187.2,111.0,MORN
2023-03-16 13:46:00,187.515,187.515,187.515,187.515,139.0,MORN
2023-03-16 13:44:00,187.6,187.6,187.235,187.24,339.0,MORN
2023-03-16 13:42:00,187.45,187.45,187.45,187.45,543.0,MORN
2023-03-16 13:41:00,187.27,187.27,187.27,187.27,146.0,MORN
2023-03-16 13:40:00,186.97,186.97,186.97,186.97,120.0,MORN
2023-03-16 13:39:00,187.1,187.205,187.1,187.205,213.0,MORN
2023-03-16 13:37:00,186.99,187.0,186.99,187.0,297.0,MORN
2023-03-16 13:36:00,187.52,187.52,187.275,187.275,447.0,MORN
2023-03-16 13:32:00,187.57,187.57,187.57,187.57,122.0,MORN
2023-03-16 13:29:00,187.675,187.69,187.675,187.69,428.0,MORN
2023-03-16 13:25:00,188.4,188.4,188.06,188.06,690.0,MORN
2023-03-16 13:16:00,188.67,188.73,188.67,188.73,884.0,MORN
2023-03-16 13:14:00,188.975,188.975,188.975,188.975,188.0,MORN
2023-03-16 12:57:00,188.26,188.46,188.26,188.46,228.0,MORN
2023-03-16 12:51:00,187.45,187.65,187.45,187.495,1072.0,MORN
2023-03-16 12:50:00,187.21,187.21,187.21,187.21,236.0,MORN
2023-03-16 12:44:00,187.145,187.145,187.145,187.145,200.0,MORN
2023-03-16 12:43:00,187.145,187.145,187.145,187.145,221.0,MORN
2023-03-16 12:40:00,187.28,187.28,187.28,187.28,125.0,MORN
2023-03-16 12:37:00,187.17,187.17,187.17,187.17,150.0,MORN
2023-03-16 12:36:00,187.26,187.26,187.2,187.2,262.0,MORN
2023-03-16 12:35:00,187.53,187.53,187.39,187.39,739.0,MORN
2023-03-16 12:28:00,188.33,188.33,188.0,188.0,231.0,MORN
2023-03-16 12:14:00,187.23,187.23,187.23,187.23,212.0,MORN
2023-03-16 12:13:00,187.75,187.75,187.75,187.75,359.0,MORN
2023-03-16 12:03:00,188.35,188.35,188.35,188.35,181.0,MORN
2023-03-16 12:01:00,188.5175,188.5175,188.5175,188.5175,120.0,MORN
2023-03-16 11:57:00,189.06,189.075,188.96,188.96,502.0,MORN
2023-03-16 11:56:00,188.99,188.99,188.99,188.99,332.0,MORN
2023-03-16 11:54:00,188.94,188.99,188.94,188.99,809.0,MORN
2023-03-16 11:53:00,188.88,188.89,188.88,188.89,284.0,MORN
2023-03-16 11:50:00,188.99,188.99,188.8,188.8,1465.0,MORN
2023-03-16 11:47:00,188.96,188.96,188.96,188.96,139.0,MORN
2023-03-16 11:45:00,188.99,188.99,188.99,188.99,359.0,MORN
2023-03-16 11:39:00,189.1,189.1,188.71,188.81,1116.0,MORN
2023-03-16 11:33:00,189.46,189.46,189.46,189.46,153.0,MORN
2023-03-16 11:29:00,189.78,189.78,189.78,189.78,150.0,MORN
2023-03-16 11:28:00,190.22,190.22,190.22,190.22,174.0,MORN
2023-03-16 11:26:00,189.395,189.395,189.395,189.395,186.0,MORN
2023-03-16 11:21:00,189.1,189.1,189.1,189.1,216.0,MORN
2023-03-16 11:20:00,188.65,189.2,188.65,189.2,245.0,MORN
2023-03-16 11:17:00,189.24,189.24,188.5,188.6,1439.0,MORN
2023-03-16 11:10:00,187.84,187.84,187.84,187.84,112.0,MORN
2023-03-16 11:08:00,189.13,189.13,189.13,189.13,152.0,MORN
2023-03-16 10:51:00,187.5,187.5,187.5,187.5,112.0,MORN
2023-03-16 10:50:00,186.9912,186.9912,186.9912,186.9912,159.0,MORN
2023-03-16 10:49:00,186.58,186.58,186.58,186.58,565.0,MORN
2023-03-16 10:47:00,185.5,185.86,185.5,185.86,992.0,MORN
2023-03-16 10:46:00,185.55,185.55,185.5,185.5,906.0,MORN
2023-03-16 10:44:00,185.18,185.255,185.03,185.255,1140.0,MORN
2023-03-16 10:42:00,185.5,185.5,185.5,185.5,233.0,MORN
2023-03-16 10:37:00,185.5,185.5,185.5,185.5,1338.0,MORN
2023-03-16 10:36:00,185.5,185.53,185.49,185.49,643.0,MORN
2023-03-16 10:34:00,185.67,185.67,185.67,185.67,122.0,MORN
2023-03-16 10:27:00,185.08,185.75,185.08,185.75,1413.0,MORN
2023-03-16 10:26:00,185.0,185.06,185.0,185.06,1060.0,MORN
2023-03-16 10:25:00,185.0,185.0,184.67,184.765,2915.0,MORN
2023-03-16 10:24:00,185.0,185.355,184.995,185.0,5103.0,MORN
2023-03-16 10:21:00,185.04,185.04,185.04,185.04,189.0,MORN
2023-03-16 10:20:00,184.59,184.66,184.59,184.66,708.0,MORN
2023-03-16 10:10:00,184.68,184.68,184.68,184.68,106.0,MORN
2023-03-16 10:06:00,184.4,184.4,184.4,184.4,277.0,MORN
2023-03-16 10:05:00,184.6,184.6,184.6,184.6,123.0,MORN
2023-03-16 10:04:00,184.97,185.05,184.79,184.86,962.0,MORN
2023-03-16 10:03:00,184.845,184.845,184.64,184.675,316.0,MORN
2023-03-16 10:02:00,184.75,184.75,184.75,184.75,346.0,MORN
2023-03-16 09:59:00,184.89,185.04,184.73,184.73,670.0,MORN
2023-03-16 09:58:00,185.0,185.295,185.0,185.0,1578.0,MORN
2023-03-16 09:50:00,184.62,184.63,184.62,184.63,882.0,MORN
2023-03-16 09:49:00,184.585,184.585,184.585,184.585,131.0,MORN
2023-03-16 09:47:00,184.63,184.63,184.57,184.57,402.0,MORN
2023-03-16 09:46:00,185.47,185.48,185.0,185.48,493.0,MORN
2023-03-16 09:45:00,185.0,185.49,185.0,185.49,402.0,MORN
2023-03-16 09:33:00,184.4,184.4,183.01,183.01,205.0,MORN
2023-03-16 09:31:00,183.69,189.89,183.69,184.985,1750.0,MORN
2023-03-15 16:21:00,183.79,183.79,183.79,183.79,200.0,MORN
2023-03-15 16:00:00,183.81,183.89,183.39,183.79,10149.0,MORN
2023-03-15 15:59:00,184.205,184.205,183.94,183.94,3724.0,MORN
2023-03-15 15:58:00,183.83,183.99,183.76,183.95,4720.0,MORN
2023-03-15 15:57:00,184.21,184.21,183.865,183.865,544.0,MORN
2023-03-15 15:56:00,183.45,183.53,183.45,183.47,1414.0,MORN
2023-03-15 15:55:00,183.43,184.19,183.36,183.7,13803.0,MORN
2023-03-15 15:54:00,183.3,183.66,183.3,183.66,355.0,MORN
2023-03-15 15:52:00,183.31,183.31,183.295,183.295,314.0,MORN
2023-03-15 15:51:00,183.06,183.06,183.06,183.06,245.0,MORN
2023-03-15 15:50:00,182.78,182.8,182.67,182.765,774.0,MORN
2023-03-15 15:49:00,182.8,182.8,182.8,182.8,867.0,MORN
2023-03-15 15:48:00,182.9,183.18,182.9,182.96,440.0,MORN
2023-03-15 15:47:00,182.97,182.97,182.97,182.97,198.0,MORN
2023-03-15 15:45:00,182.1972,182.98,182.1972,182.925,622.0,MORN
2023-03-15 15:44:00,182.12,182.25,182.12,182.25,736.0,MORN
2023-03-15 15:43:00,182.07,182.07,182.0,182.0,1387.0,MORN
2023-03-15 15:42:00,182.2,182.28,182.16,182.16,976.0,MORN
2023-03-15 15:40:00,182.36,182.545,182.36,182.48,567.0,MORN
2023-03-15 15:39:00,182.38,182.38,182.38,182.38,688.0,MORN
2023-03-15 15:37:00,182.79,182.79,182.72,182.72,305.0,MORN
2023-03-15 15:35:00,182.88,182.88,182.57,182.63,1628.0,MORN
2023-03-15 15:34:00,182.9,182.9,182.84,182.84,218.0,MORN
2023-03-15 15:33:00,182.92,183.05,182.69,182.92,2034.0,MORN
2023-03-15 15:32:00,183.26,183.26,183.23,183.24,1281.0,MORN
2023-03-15 15:31:00,183.47,183.47,183.47,183.47,151.0,MORN
2023-03-15 15:29:00,183.505,183.505,183.505,183.505,137.0,MORN
2023-03-15 15:28:00,183.37,183.505,183.09,183.505,2746.0,MORN
2023-03-15 15:27:00,183.17,183.47,183.09,183.47,538.0,MORN
2023-03-15 15:26:00,183.22,183.22,183.22,183.22,397.0,MORN
2023-03-15 15:25:00,183.51,183.51,183.51,183.51,388.0,MORN
2023-03-15 15:24:00,183.57,183.57,183.57,183.57,306.0,MORN
