date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-15 15:22:00,183.81,183.81,183.53,183.53,674.0,MORN
2023-03-15 15:21:00,183.14,183.14,183.14,183.14,293.0,MORN
2023-03-15 15:20:00,183.34,183.36,183.3,183.3,868.0,MORN
2023-03-15 15:19:00,183.64,183.64,183.64,183.64,100.0,MORN
2023-03-15 15:16:00,183.42,183.42,183.42,183.42,267.0,MORN
2023-03-15 15:15:00,183.21,183.21,183.21,183.21,102.0,MORN
2023-03-15 15:10:00,183.46,183.46,183.26,183.26,1266.0,MORN
2023-03-15 15:08:00,183.69,183.73,183.59,183.59,906.0,MORN
2023-03-15 15:07:00,183.34,183.34,183.34,183.34,535.0,MORN
2023-03-15 15:04:00,183.64,183.64,183.64,183.64,333.0,MORN
2023-03-15 15:03:00,183.92,183.95,183.785,183.785,1102.0,MORN
2023-03-15 15:02:00,183.9,183.96,183.9,183.96,428.0,MORN
2023-03-15 15:00:00,183.865,183.865,183.865,183.865,133.0,MORN
2023-03-15 14:56:00,183.62,183.62,183.62,183.62,103.0,MORN
2023-03-15 14:55:00,183.59,183.62,183.59,183.62,211.0,MORN
2023-03-15 14:54:00,183.605,183.605,183.605,183.605,153.0,MORN
2023-03-15 14:53:00,183.5,183.5,183.5,183.5,102.0,MORN
2023-03-15 14:52:00,183.08,183.25,183.08,183.24,476.0,MORN
2023-03-15 14:51:00,183.05,183.05,183.05,183.05,324.0,MORN
2023-03-15 14:48:00,183.49,183.49,183.49,183.49,103.0,MORN
2023-03-15 14:46:00,183.3,183.3,183.27,183.27,334.0,MORN
2023-03-15 14:45:00,183.48,183.48,183.48,183.48,341.0,MORN
2023-03-15 14:41:00,183.67,183.67,183.67,183.67,457.0,MORN
2023-03-15 14:39:00,183.93,183.93,183.93,183.93,650.0,MORN
2023-03-15 14:38:00,183.9375,183.9375,183.92,183.93,602.0,MORN
2023-03-15 14:32:00,184.26,184.26,184.015,184.015,305.0,MORN
2023-03-15 14:27:00,183.0,183.0,183.0,183.0,2420.0,MORN
2023-03-15 14:26:00,183.24,183.24,183.14,183.14,680.0,MORN
2023-03-15 14:25:00,183.26,183.26,183.26,183.26,529.0,MORN
2023-03-15 14:20:00,182.55,182.55,182.55,182.55,523.0,MORN
2023-03-15 14:19:00,182.52,182.52,182.52,182.52,356.0,MORN
2023-03-15 14:16:00,182.74,182.74,182.43,182.43,588.0,MORN
2023-03-15 14:15:00,182.92,182.92,182.92,182.92,114.0,MORN
2023-03-15 14:13:00,182.82,182.82,182.8,182.8,205.0,MORN
2023-03-15 14:00:00,183.14,183.14,182.9301,182.9301,804.0,MORN
2023-03-15 13:58:00,183.42,183.42,183.42,183.42,378.0,MORN
2023-03-15 13:57:00,183.74,183.74,183.74,183.74,105.0,MORN
2023-03-15 13:54:00,183.7,183.7,183.7,183.7,146.0,MORN
2023-03-15 13:52:00,183.47,183.48,183.47,183.48,1276.0,MORN
2023-03-15 13:51:00,183.52,183.52,183.52,183.52,177.0,MORN
2023-03-15 13:50:00,182.675,182.675,182.675,182.675,191.0,MORN
2023-03-15 13:46:00,183.63,183.63,183.06,183.06,1940.0,MORN
2023-03-15 13:45:00,183.685,183.685,183.685,183.685,138.0,MORN
2023-03-15 13:44:00,183.585,183.585,183.585,183.585,1066.0,MORN
2023-03-15 13:43:00,183.64,183.66,183.63,183.63,975.0,MORN
2023-03-15 13:34:00,183.98,183.98,183.52,183.625,3911.0,MORN
2023-03-15 13:33:00,183.77,183.83,183.77,183.83,1494.0,MORN
2023-03-15 13:32:00,183.645,183.75,183.645,183.75,218.0,MORN
2023-03-15 13:30:00,183.63,183.63,183.63,183.63,115.0,MORN
2023-03-15 13:29:00,183.635,183.635,183.635,183.635,103.0,MORN
2023-03-15 13:28:00,183.595,183.595,183.595,183.595,138.0,MORN
2023-03-15 13:27:00,183.44,183.75,183.44,183.75,2082.0,MORN
2023-03-15 13:26:00,183.42,183.67,183.42,183.67,282.0,MORN
2023-03-15 13:25:00,183.17,183.42,183.1,183.42,1728.0,MORN
2023-03-15 13:24:00,182.9,183.31,182.51,183.31,9267.0,MORN
2023-03-15 13:21:00,182.71,182.71,182.21,182.71,7980.0,MORN
2023-03-15 13:19:00,182.19,182.19,182.19,182.19,554.0,MORN
2023-03-15 13:17:00,182.69,182.69,182.53,182.53,760.0,MORN
2023-03-15 13:16:00,182.48,182.48,182.48,182.48,136.0,MORN
2023-03-15 13:15:00,182.345,182.345,182.345,182.345,115.0,MORN
2023-03-15 13:13:00,182.25,182.25,182.25,182.25,205.0,MORN
2023-03-15 13:12:00,182.315,182.345,182.315,182.345,568.0,MORN
2023-03-15 13:10:00,182.35,182.35,182.35,182.35,184.0,MORN
2023-03-15 13:08:00,182.26,182.26,182.26,182.26,273.0,MORN
2023-03-15 13:07:00,182.24,182.24,182.24,182.24,184.0,MORN
2023-03-15 13:06:00,182.46,182.72,182.35,182.54,1194.0,MORN
2023-03-15 12:59:00,182.02,182.21,182.02,182.21,1000.0,MORN
2023-03-15 12:57:00,182.19,182.365,182.19,182.365,512.0,MORN
2023-03-15 12:56:00,182.61,182.61,182.31,182.31,734.0,MORN
2023-03-15 12:55:00,182.62,182.77,182.62,182.71,931.0,MORN
2023-03-15 12:54:00,182.89,182.93,182.695,182.695,803.0,MORN
2023-03-15 12:48:00,183.11,183.1875,183.11,183.1875,281.0,MORN
2023-03-15 12:47:00,183.47,183.47,183.47,183.47,205.0,MORN
2023-03-15 12:43:00,183.56,183.56,183.56,183.56,248.0,MORN
2023-03-15 12:39:00,183.4,183.4,183.38,183.38,468.0,MORN
2023-03-15 12:37:00,183.575,183.575,183.575,183.575,103.0,MORN
2023-03-15 12:31:00,183.43,183.43,183.2,183.4,433.0,MORN
2023-03-15 12:17:00,183.85,183.86,183.56,183.56,2175.0,MORN
2023-03-15 12:12:00,183.9165,183.9165,183.9165,183.9165,101.0,MORN
2023-03-15 12:09:00,183.74,183.74,183.74,183.74,100.0,MORN
2023-03-15 12:08:00,183.6875,183.6875,183.6875,183.6875,432.0,MORN
2023-03-15 12:04:00,183.85,183.85,183.83,183.83,410.0,MORN
2023-03-15 11:51:00,183.71,183.71,183.71,183.71,761.0,MORN
2023-03-15 11:47:00,183.75,183.75,183.75,183.75,100.0,MORN
2023-03-15 11:45:00,183.33,183.35,183.33,183.35,521.0,MORN
2023-03-15 11:44:00,183.0,183.16,183.0,183.0725,2999.0,MORN
2023-03-15 11:42:00,183.0,183.0,182.99,183.0,2074.0,MORN
2023-03-15 11:41:00,183.12,183.12,183.12,183.12,106.0,MORN
2023-03-15 11:38:00,182.68,182.68,182.68,182.68,334.0,MORN
2023-03-15 11:34:00,182.79,182.79,182.79,182.79,176.0,MORN
2023-03-15 11:32:00,182.92,183.305,182.92,183.0,1249.0,MORN
2023-03-15 11:31:00,183.11,183.11,182.81,182.81,245.0,MORN
2023-03-15 11:29:00,183.0,183.0,183.0,183.0,111.0,MORN
2023-03-15 11:25:00,182.79,182.79,182.79,182.79,272.0,MORN
2023-03-15 11:22:00,183.06,183.06,182.91,182.91,1071.0,MORN
2023-03-15 11:21:00,183.0,183.0,182.99,183.0,1580.0,MORN
2023-03-15 11:16:00,183.0,183.21,183.0,183.21,300.0,MORN
2023-03-15 11:14:00,182.59,182.59,182.59,182.59,148.0,MORN
2023-03-15 11:13:00,182.87,183.34,182.72,182.72,1660.0,MORN
2023-03-15 11:12:00,182.75,182.87,182.64,182.87,1482.0,MORN
2023-03-15 11:09:00,182.03,182.42,182.03,182.35,695.0,MORN
2023-03-15 11:08:00,182.0,182.54,182.0,182.0,8093.0,MORN
2023-03-15 11:07:00,182.0,182.0,182.0,182.0,681.0,MORN
2023-03-15 11:04:00,182.0,182.0,182.0,182.0,156.0,MORN
2023-03-15 11:03:00,182.0,182.0,182.0,182.0,159.0,MORN
2023-03-15 11:02:00,182.0,182.34,182.0,182.0,509.0,MORN
2023-03-15 11:01:00,182.0,182.0,181.96,182.0,900.0,MORN
2023-03-15 11:00:00,182.0,182.42,182.0,182.0,872.0,MORN
2023-03-15 10:59:00,182.0,182.0,182.0,182.0,481.0,MORN
2023-03-15 10:58:00,182.0,182.0,182.0,182.0,417.0,MORN
2023-03-15 10:54:00,181.81,181.81,181.81,181.81,737.0,MORN
2023-03-15 10:53:00,181.69,181.69,181.69,181.69,611.0,MORN
2023-03-15 10:47:00,182.27,182.27,182.27,182.27,107.0,MORN
2023-03-15 10:45:00,182.07,182.07,182.07,182.07,218.0,MORN
2023-03-15 10:37:00,182.8,182.82,182.535,182.535,363.0,MORN
2023-03-15 10:36:00,182.23,182.23,181.89,181.89,619.0,MORN
2023-03-15 10:35:00,182.23,182.35,182.23,182.35,334.0,MORN
2023-03-15 10:32:00,182.66,183.03,182.66,182.92,1311.0,MORN
2023-03-15 10:30:00,182.96,182.96,182.96,182.96,108.0,MORN
2023-03-15 10:29:00,182.54,182.54,182.54,182.54,263.0,MORN
2023-03-15 10:28:00,182.32,182.32,182.32,182.32,515.0,MORN
2023-03-15 10:24:00,183.37,183.37,183.22,183.22,443.0,MORN
2023-03-15 10:23:00,183.73,183.73,183.26,183.26,202.0,MORN
2023-03-15 10:19:00,183.13,183.75,183.13,183.45,998.0,MORN
2023-03-15 10:18:00,182.955,182.955,182.955,182.955,194.0,MORN
2023-03-15 10:17:00,183.25,183.25,183.03,183.03,569.0,MORN
2023-03-15 10:14:00,183.41,183.41,183.41,183.41,100.0,MORN
2023-03-15 10:11:00,183.535,183.69,183.535,183.69,318.0,MORN
2023-03-15 10:09:00,184.21,184.21,184.21,184.21,203.0,MORN
2023-03-15 10:08:00,184.29,184.29,183.545,183.545,2685.0,MORN
2023-03-15 10:07:00,184.25,184.25,184.25,184.25,111.0,MORN
2023-03-15 10:06:00,184.03,184.17,183.85,184.17,2307.0,MORN
2023-03-15 10:02:00,183.94,184.01,183.94,184.01,1776.0,MORN
2023-03-15 10:01:00,184.72,184.72,184.72,184.72,141.0,MORN
2023-03-15 10:00:00,185.2,185.2,183.78,183.78,822.0,MORN
2023-03-15 09:50:00,183.82,184.42,183.82,184.42,779.0,MORN
2023-03-15 09:47:00,184.99,184.99,184.8,184.8,201.0,MORN
2023-03-15 09:35:00,185.99,185.99,185.99,185.99,100.0,MORN
2023-03-15 09:31:00,185.76,185.76,185.76,185.76,1385.0,MORN
2023-03-14 16:01:00,187.96,187.96,187.96,187.96,2622.0,MORN
2023-03-14 16:00:00,188.19,188.34,187.9,187.9,7804.0,MORN
2023-03-14 15:59:00,188.39,188.4,188.3,188.3,3452.0,MORN
2023-03-14 15:58:00,188.41,188.43,188.12,188.12,4235.0,MORN
2023-03-14 15:57:00,188.26,188.32,188.24,188.265,2892.0,MORN
2023-03-14 15:56:00,188.02,188.32,188.01,188.32,3975.0,MORN
2023-03-14 15:55:00,187.61,187.89,187.61,187.76,703.0,MORN
2023-03-14 15:54:00,187.81,187.81,187.55,187.55,1523.0,MORN
2023-03-14 15:53:00,187.82,187.85,187.77,187.77,3084.0,MORN
2023-03-14 15:52:00,188.045,188.045,187.77,188.045,487.0,MORN
2023-03-14 15:51:00,187.89,187.92,187.89,187.92,1228.0,MORN
2023-03-14 15:50:00,188.16,188.19,188.16,188.19,503.0,MORN
2023-03-14 15:49:00,188.1,188.1,188.075,188.075,715.0,MORN
2023-03-14 15:48:00,188.015,188.02,188.01,188.02,1283.0,MORN
2023-03-14 15:47:00,187.85,187.88,187.76,187.76,1285.0,MORN
2023-03-14 15:46:00,188.09,188.24,188.03,188.055,2732.0,MORN
2023-03-14 15:43:00,187.96,187.96,187.96,187.96,643.0,MORN
2023-03-14 15:42:00,188.08,188.08,188.06,188.07,571.0,MORN
2023-03-14 15:40:00,188.275,188.275,188.16,188.16,983.0,MORN
2023-03-14 15:38:00,188.66,188.66,188.66,188.66,154.0,MORN
2023-03-14 15:37:00,188.17,188.43,188.17,188.17,887.0,MORN
2023-03-14 15:35:00,187.98,187.98,187.98,187.98,151.0,MORN
2023-03-14 15:34:00,187.83,187.83,187.83,187.83,436.0,MORN
2023-03-14 15:32:00,187.7,187.78,187.7,187.78,721.0,MORN
2023-03-14 15:31:00,187.52,187.52,187.52,187.52,196.0,MORN
2023-03-14 15:24:00,187.68,187.68,187.47,187.6,736.0,MORN
2023-03-14 15:20:00,187.8,188.195,187.8,188.195,608.0,MORN
2023-03-14 15:19:00,187.89,187.91,187.89,187.91,490.0,MORN
2023-03-14 15:18:00,187.53,187.53,187.53,187.53,612.0,MORN
2023-03-14 15:14:00,187.97,187.97,187.74,187.74,765.0,MORN
2023-03-14 15:13:00,187.54,187.74,187.54,187.58,1191.0,MORN
2023-03-14 15:12:00,187.855,187.99,187.855,187.86,325.0,MORN
2023-03-14 15:03:00,188.69,188.69,188.69,188.69,187.0,MORN
2023-03-14 15:02:00,188.66,188.67,188.51,188.51,771.0,MORN
2023-03-14 15:01:00,188.53,188.53,188.52,188.52,373.0,MORN
2023-03-14 14:59:00,188.47,188.47,188.47,188.47,383.0,MORN
2023-03-14 14:57:00,188.93,188.93,188.93,188.93,116.0,MORN
2023-03-14 14:55:00,188.91,188.91,188.91,188.91,334.0,MORN
2023-03-14 14:52:00,189.34,189.34,189.34,189.34,254.0,MORN
2023-03-14 14:51:00,188.86,188.86,188.86,188.86,326.0,MORN
2023-03-14 14:48:00,189.08,189.12,189.08,189.12,381.0,MORN
2023-03-14 14:44:00,188.96,188.96,188.96,188.96,104.0,MORN
2023-03-14 14:42:00,189.04,189.04,188.5,188.5,1391.0,MORN
2023-03-14 14:39:00,189.1,189.1,189.1,189.1,121.0,MORN
2023-03-14 14:32:00,189.53,189.53,189.53,189.53,106.0,MORN
2023-03-14 14:28:00,189.3,189.34,189.3,189.34,463.0,MORN
2023-03-14 14:27:00,189.25,189.25,189.23,189.23,475.0,MORN
2023-03-14 14:22:00,189.13,189.13,189.12,189.12,481.0,MORN
2023-03-14 14:14:00,189.39,189.39,189.39,189.39,110.0,MORN
2023-03-14 14:10:00,189.18,189.3,189.08,189.27,2235.0,MORN
2023-03-14 14:09:00,188.815,188.815,188.815,188.815,386.0,MORN
2023-03-14 14:08:00,189.65,189.67,189.44,189.44,788.0,MORN
2023-03-14 14:04:00,189.69,189.69,189.69,189.69,100.0,MORN
2023-03-14 14:02:00,189.765,189.83,189.765,189.765,458.0,MORN
2023-03-14 14:01:00,190.05,190.0875,189.74,189.745,3705.0,MORN
2023-03-14 13:58:00,190.145,190.145,190.145,190.145,101.0,MORN
2023-03-14 13:57:00,190.0,190.06,189.99,190.0,1740.0,MORN
2023-03-14 13:56:00,189.81,189.81,189.81,189.81,177.0,MORN
2023-03-14 13:53:00,190.2864,190.2864,190.2864,190.2864,640.0,MORN
2023-03-14 13:46:00,190.03,190.03,190.03,190.03,452.0,MORN
2023-03-14 13:45:00,190.2425,190.2425,190.2425,190.2425,392.0,MORN
2023-03-14 13:42:00,190.49,190.49,190.49,190.49,218.0,MORN
2023-03-14 13:41:00,190.6,190.86,190.6,190.86,232.0,MORN
2023-03-14 13:39:00,190.46,190.49,190.46,190.49,461.0,MORN
2023-03-14 13:36:00,190.2192,190.2436,190.2192,190.2436,536.0,MORN
2023-03-14 13:32:00,190.03,190.03,190.03,190.03,376.0,MORN
2023-03-14 13:29:00,190.18,190.18,190.05,190.05,444.0,MORN
2023-03-14 13:28:00,189.55,190.05,189.53,190.05,3073.0,MORN
2023-03-14 13:27:00,189.42,189.54,189.42,189.54,771.0,MORN
2023-03-14 13:22:00,189.18,189.18,189.12,189.12,941.0,MORN
2023-03-14 13:19:00,189.02,189.305,189.02,189.305,656.0,MORN
2023-03-14 13:18:00,189.02,189.02,188.97,188.97,1351.0,MORN
2023-03-14 13:17:00,189.37,189.37,189.0225,189.0225,1962.0,MORN
2023-03-14 13:16:00,189.485,189.485,189.1975,189.1975,1650.0,MORN
2023-03-14 13:13:00,189.485,189.485,189.485,189.485,627.0,MORN
2023-03-14 13:12:00,189.285,189.395,189.07,189.395,2576.0,MORN
2023-03-14 13:10:00,189.57,189.57,189.57,189.57,442.0,MORN
2023-03-14 13:09:00,189.805,190.0,189.575,189.6,3546.0,MORN
2023-03-14 13:08:00,189.75,189.75,189.745,189.745,213.0,MORN
2023-03-14 13:07:00,189.8998,189.8998,189.75,189.75,1100.0,MORN
2023-03-14 13:06:00,189.905,189.975,189.655,189.655,5825.0,MORN
2023-03-14 13:05:00,189.9,189.9,189.9,189.9,104.0,MORN
2023-03-14 13:04:00,189.99,189.99,189.97,189.97,486.0,MORN
2023-03-14 13:03:00,189.99,189.99,189.99,189.99,192.0,MORN
2023-03-14 12:59:00,189.925,189.925,189.925,189.925,369.0,MORN
2023-03-14 12:56:00,189.94,189.94,189.94,189.94,103.0,MORN
2023-03-14 12:55:00,189.94,189.94,189.94,189.94,112.0,MORN
2023-03-14 12:54:00,189.99,190.0,189.84,189.925,1538.0,MORN
2023-03-14 12:45:00,190.07,190.07,190.07,190.07,426.0,MORN
2023-03-14 12:43:00,189.915,190.0,189.915,190.0,395.0,MORN
2023-03-14 12:36:00,189.9425,189.9425,189.9425,189.9425,271.0,MORN
2023-03-14 12:27:00,189.895,189.895,189.895,189.895,457.0,MORN
2023-03-14 12:26:00,189.98,190.07,189.895,189.895,991.0,MORN
2023-03-14 12:21:00,190.0,190.0,189.87,189.95,1032.0,MORN
2023-03-14 12:16:00,189.86,189.86,189.86,189.86,177.0,MORN
2023-03-14 12:07:00,189.95,189.95,189.95,189.95,333.0,MORN
2023-03-14 12:04:00,190.01,190.055,189.87,189.955,3734.0,MORN
2023-03-14 11:59:00,190.0275,190.0275,190.0275,190.0275,121.0,MORN
2023-03-14 11:49:00,189.995,189.995,189.995,189.995,110.0,MORN
2023-03-14 11:48:00,189.985,189.985,189.985,189.985,218.0,MORN
2023-03-14 11:44:00,189.995,189.995,189.995,189.995,781.0,MORN
2023-03-14 11:42:00,190.04,190.04,190.04,190.04,593.0,MORN
2023-03-14 11:35:00,190.19,190.19,190.19,190.19,120.0,MORN
2023-03-14 11:33:00,190.21,190.21,189.8992,190.0,4304.0,MORN
2023-03-14 11:28:00,190.35,190.35,190.35,190.35,312.0,MORN
2023-03-14 11:27:00,190.48,190.48,190.48,190.48,127.0,MORN
2023-03-14 11:25:00,190.525,190.525,190.5,190.5,1062.0,MORN
2023-03-14 11:21:00,190.35,190.35,190.34,190.34,992.0,MORN
2023-03-14 11:20:00,190.51,190.57,190.5,190.5,2435.0,MORN
2023-03-14 11:13:00,190.275,190.275,190.275,190.275,131.0,MORN
2023-03-14 11:08:00,190.26,190.51,190.26,190.51,360.0,MORN
2023-03-14 11:05:00,190.15,190.16,190.15,190.16,656.0,MORN
2023-03-14 11:00:00,189.96,190.0,189.56,189.68,2901.0,MORN
2023-03-14 10:57:00,189.89,190.09,189.89,190.09,463.0,MORN
2023-03-14 10:51:00,189.99,190.1,189.95,189.99,1530.0,MORN
2023-03-14 10:42:00,190.14,190.14,189.91,189.91,941.0,MORN
2023-03-14 10:41:00,189.915,189.955,189.915,189.955,397.0,MORN
2023-03-14 10:40:00,189.8,189.8,189.8,189.8,329.0,MORN
2023-03-14 10:39:00,190.13,190.13,189.8385,189.8385,701.0,MORN
2023-03-14 10:37:00,190.155,190.155,190.155,190.155,222.0,MORN
2023-03-14 10:32:00,190.15,190.15,190.15,190.15,451.0,MORN
2023-03-14 10:30:00,190.02,190.325,190.02,190.325,1772.0,MORN
2023-03-14 10:29:00,190.04,190.08,190.0,190.08,515.0,MORN
2023-03-14 10:28:00,189.76,189.76,189.76,189.76,342.0,MORN
2023-03-14 10:19:00,189.785,189.785,189.785,189.785,150.0,MORN
2023-03-14 10:18:00,189.78,189.8,189.72,189.8,643.0,MORN
2023-03-14 10:17:00,189.895,190.19,189.895,190.095,1623.0,MORN
2023-03-14 10:16:00,190.155,190.165,190.04,190.04,548.0,MORN
2023-03-14 10:15:00,190.02,190.085,189.98,190.07,2759.0,MORN
2023-03-14 10:14:00,189.925,190.16,189.925,190.13,2139.0,MORN
2023-03-14 10:13:00,189.545,189.73,189.545,189.73,475.0,MORN
2023-03-14 10:10:00,189.39,189.77,189.31,189.31,2561.0,MORN
2023-03-14 10:08:00,189.795,189.795,189.705,189.705,418.0,MORN
2023-03-14 10:07:00,190.0,190.15,189.35,189.35,3230.0,MORN
2023-03-14 10:01:00,189.46,189.46,189.46,189.46,266.0,MORN
2023-03-14 09:58:00,189.94,189.94,189.94,189.94,101.0,MORN
2023-03-14 09:57:00,190.28,190.29,190.28,190.29,342.0,MORN
2023-03-14 09:56:00,189.92,190.36,189.92,190.195,562.0,MORN
2023-03-14 09:50:00,189.91,190.83,189.7,189.7,3131.0,MORN
2023-03-14 09:44:00,188.22,188.22,188.22,188.22,205.0,MORN
2023-03-14 09:42:00,189.94,189.94,189.94,189.94,159.0,MORN
2023-03-14 09:31:00,190.0,190.0,186.69,186.69,927.0,MORN
2023-03-13 16:01:00,186.59,186.59,186.59,186.59,877.0,MORN
2023-03-13 16:00:00,186.5,186.76,186.36,186.48,4739.0,MORN
2023-03-13 15:59:00,186.74,186.74,186.44,186.44,4837.0,MORN
2023-03-13 15:58:00,186.95,186.97,186.95,186.97,1526.0,MORN
2023-03-13 15:57:00,186.95,187.03,186.615,186.69,2656.0,MORN
2023-03-13 15:56:00,187.08,187.22,186.91,186.92,2981.0,MORN
2023-03-13 15:55:00,186.82,187.24,186.505,186.71,5357.0,MORN
