date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-13 15:54:00,186.405,186.405,186.405,186.405,375.0,MORN
2023-03-13 15:53:00,186.395,186.395,186.395,186.395,1112.0,MORN
2023-03-13 15:52:00,186.62,186.62,186.24,186.31,795.0,MORN
2023-03-13 15:51:00,186.745,186.745,186.28,186.28,854.0,MORN
2023-03-13 15:50:00,187.11,187.13,186.96,186.97,2912.0,MORN
2023-03-13 15:48:00,187.55,187.55,187.55,187.55,273.0,MORN
2023-03-13 15:47:00,187.455,187.49,187.43,187.49,552.0,MORN
2023-03-13 15:46:00,187.0772,187.39,187.0772,187.14,786.0,MORN
2023-03-13 15:45:00,187.39,187.49,187.11,187.22,2424.0,MORN
2023-03-13 15:44:00,187.57,187.57,187.33,187.33,481.0,MORN
2023-03-13 15:43:00,187.42,187.63,187.42,187.63,756.0,MORN
2023-03-13 15:42:00,187.1,187.1,187.1,187.1,166.0,MORN
2023-03-13 15:41:00,187.43,187.465,187.1,187.1,2579.0,MORN
2023-03-13 15:40:00,187.64,187.64,187.575,187.575,728.0,MORN
2023-03-13 15:39:00,187.15,187.45,187.15,187.45,1753.0,MORN
2023-03-13 15:38:00,187.16,187.16,187.16,187.16,240.0,MORN
2023-03-13 15:37:00,187.2,187.43,187.2,187.42,2357.0,MORN
2023-03-13 15:36:00,187.15,187.17,187.06,187.17,2267.0,MORN
2023-03-13 15:35:00,187.275,187.275,187.275,187.275,392.0,MORN
2023-03-13 15:34:00,187.18,187.25,187.18,187.25,461.0,MORN
2023-03-13 15:33:00,187.02,187.02,187.02,187.02,249.0,MORN
2023-03-13 15:32:00,187.01,187.01,187.01,187.01,297.0,MORN
2023-03-13 15:31:00,187.05,187.05,187.05,187.05,368.0,MORN
2023-03-13 15:30:00,186.81,186.81,186.76,186.76,1382.0,MORN
2023-03-13 15:29:00,186.565,186.66,186.565,186.66,726.0,MORN
2023-03-13 15:28:00,186.565,186.565,186.565,186.565,984.0,MORN
2023-03-13 15:26:00,186.37,186.37,186.37,186.37,218.0,MORN
2023-03-13 15:25:00,186.55,186.55,186.43,186.495,1827.0,MORN
2023-03-13 15:24:00,186.31,186.5,186.165,186.5,3208.0,MORN
2023-03-13 15:23:00,186.4,186.4,186.4,186.4,293.0,MORN
2023-03-13 15:21:00,186.5,186.5,186.5,186.5,774.0,MORN
2023-03-13 15:19:00,186.495,186.495,186.495,186.495,388.0,MORN
2023-03-13 15:18:00,186.68,186.68,186.625,186.625,516.0,MORN
2023-03-13 15:16:00,187.035,187.04,187.035,187.04,490.0,MORN
2023-03-13 15:13:00,186.795,186.795,186.795,186.795,530.0,MORN
2023-03-13 15:10:00,187.05,187.05,187.01,187.01,205.0,MORN
2023-03-13 15:08:00,186.86,186.86,186.85,186.85,213.0,MORN
2023-03-13 15:07:00,186.86,187.18,186.85,187.18,736.0,MORN
2023-03-13 15:06:00,186.76,186.765,186.76,186.76,448.0,MORN
2023-03-13 15:01:00,187.69,187.69,187.08,187.08,1216.0,MORN
2023-03-13 15:00:00,187.68,187.68,187.205,187.215,1583.0,MORN
2023-03-13 14:59:00,188.0,188.0,188.0,188.0,100.0,MORN
2023-03-13 14:55:00,187.16,187.27,187.13,187.13,1840.0,MORN
2023-03-13 14:53:00,187.69,187.69,187.69,187.69,119.0,MORN
2023-03-13 14:51:00,187.77,187.77,187.77,187.77,105.0,MORN
2023-03-13 14:45:00,188.02,188.05,187.8,187.8,990.0,MORN
2023-03-13 14:44:00,188.14,188.49,187.96,188.485,1300.0,MORN
2023-03-13 14:43:00,187.96,187.96,187.96,187.96,100.0,MORN
2023-03-13 14:40:00,187.56,187.56,187.56,187.56,119.0,MORN
2023-03-13 14:39:00,187.75,187.75,187.61,187.61,350.0,MORN
2023-03-13 14:38:00,187.73,187.73,187.66,187.66,453.0,MORN
2023-03-13 14:36:00,188.05,188.05,187.99,188.02,911.0,MORN
2023-03-13 14:35:00,188.31,188.36,188.14,188.14,1115.0,MORN
2023-03-13 14:33:00,187.98,188.29,187.98,188.29,531.0,MORN
2023-03-13 14:32:00,187.4,187.4,187.4,187.4,183.0,MORN
2023-03-13 14:29:00,186.935,186.935,186.935,186.935,131.0,MORN
2023-03-13 14:28:00,187.57,187.57,187.57,187.57,103.0,MORN
2023-03-13 14:23:00,187.335,187.335,187.335,187.335,126.0,MORN
2023-03-13 14:21:00,187.17,187.17,187.17,187.17,107.0,MORN
2023-03-13 14:20:00,187.16,187.16,187.16,187.16,137.0,MORN
2023-03-13 14:19:00,186.555,187.02,186.555,187.02,359.0,MORN
2023-03-13 14:16:00,186.68,186.68,186.622,186.622,393.0,MORN
2023-03-13 14:15:00,186.61,186.69,186.58,186.58,931.0,MORN
2023-03-13 14:14:00,186.59,186.78,186.59,186.78,562.0,MORN
2023-03-13 14:13:00,186.59,186.59,186.55,186.55,427.0,MORN
2023-03-13 14:12:00,186.68,186.68,186.485,186.485,214.0,MORN
2023-03-13 14:11:00,186.5,186.93,186.5,186.93,634.0,MORN
2023-03-13 14:10:00,186.465,186.465,186.465,186.465,241.0,MORN
2023-03-13 14:09:00,186.68,186.68,186.68,186.68,101.0,MORN
2023-03-13 14:08:00,186.58,186.8,186.58,186.76,627.0,MORN
2023-03-13 14:07:00,186.68,186.68,186.68,186.68,2206.0,MORN
2023-03-13 14:06:00,186.72,187.02,186.29,186.5,2195.0,MORN
2023-03-13 14:05:00,186.77,187.06,186.15,187.06,6708.0,MORN
2023-03-13 14:03:00,187.145,187.145,187.145,187.145,100.0,MORN
2023-03-13 14:02:00,187.3,187.3,187.3,187.3,243.0,MORN
2023-03-13 13:59:00,186.97,186.97,186.96,186.96,227.0,MORN
2023-03-13 13:58:00,186.89,186.89,186.89,186.89,100.0,MORN
2023-03-13 13:57:00,186.83,186.87,186.83,186.87,1029.0,MORN
2023-03-13 13:53:00,186.36,186.675,186.25,186.675,1583.0,MORN
2023-03-13 13:51:00,186.26,186.26,186.26,186.26,332.0,MORN
2023-03-13 13:48:00,186.4,186.4,186.4,186.4,210.0,MORN
2023-03-13 13:47:00,186.0,186.0,186.0,186.0,337.0,MORN
2023-03-13 13:46:00,186.0,186.0,186.0,186.0,396.0,MORN
2023-03-13 13:45:00,185.93,186.25,185.92,186.25,1241.0,MORN
2023-03-13 13:43:00,186.33,186.33,186.04,186.04,609.0,MORN
2023-03-13 13:40:00,186.36,186.44,186.35,186.35,665.0,MORN
2023-03-13 13:38:00,186.1,186.1,186.1,186.1,219.0,MORN
2023-03-13 13:37:00,186.07,186.29,186.07,186.11,972.0,MORN
2023-03-13 13:36:00,185.435,186.06,185.435,185.805,600.0,MORN
2023-03-13 13:34:00,185.54,185.54,185.54,185.54,208.0,MORN
2023-03-13 13:33:00,185.6,185.6,185.6,185.6,349.0,MORN
2023-03-13 13:31:00,186.24,186.24,186.24,186.24,183.0,MORN
2023-03-13 13:28:00,186.2039,186.2039,186.2039,186.2039,252.0,MORN
2023-03-13 13:27:00,185.685,185.685,185.685,185.685,496.0,MORN
2023-03-13 13:26:00,186.145,186.16,186.145,186.16,233.0,MORN
2023-03-13 13:20:00,186.18,186.18,186.18,186.18,114.0,MORN
2023-03-13 13:17:00,186.09,186.09,186.09,186.09,582.0,MORN
2023-03-13 13:14:00,185.81,185.81,185.81,185.81,216.0,MORN
2023-03-13 13:13:00,185.555,185.555,185.555,185.555,126.0,MORN
2023-03-13 13:12:00,185.32,185.32,185.32,185.32,250.0,MORN
2023-03-13 13:10:00,185.21,185.395,184.96,184.96,1211.0,MORN
2023-03-13 13:09:00,184.85,184.85,184.85,184.85,123.0,MORN
2023-03-13 13:08:00,184.87,184.87,184.87,184.87,106.0,MORN
2023-03-13 13:06:00,184.9,184.9,184.9,184.9,105.0,MORN
2023-03-13 13:05:00,184.93,184.93,184.93,184.93,220.0,MORN
2023-03-13 13:04:00,184.905,184.905,184.905,184.905,172.0,MORN
2023-03-13 13:02:00,184.43,184.73,184.42,184.73,948.0,MORN
2023-03-13 13:01:00,185.05,185.05,185.05,185.05,213.0,MORN
2023-03-13 13:00:00,184.465,185.39,184.465,184.65,1479.0,MORN
2023-03-13 12:56:00,185.12,185.12,185.12,185.12,117.0,MORN
2023-03-13 12:55:00,185.1,185.1,185.1,185.1,998.0,MORN
2023-03-13 12:53:00,184.12,184.81,184.12,184.81,1883.0,MORN
2023-03-13 12:52:00,184.67,184.67,184.63,184.63,236.0,MORN
2023-03-13 12:51:00,184.565,184.76,184.2,184.63,3007.0,MORN
2023-03-13 12:50:00,183.925,184.42,183.58,184.42,6438.0,MORN
2023-03-13 12:48:00,184.18,184.19,184.18,184.19,383.0,MORN
2023-03-13 12:47:00,184.56,184.56,184.56,184.56,253.0,MORN
2023-03-13 12:46:00,184.59,184.79,184.5,184.5,1212.0,MORN
2023-03-13 12:43:00,185.15,185.25,184.51,184.51,4837.0,MORN
2023-03-13 12:42:00,184.84,184.84,184.84,184.84,179.0,MORN
2023-03-13 12:40:00,184.53,184.53,184.5,184.5,260.0,MORN
2023-03-13 12:34:00,184.695,184.695,184.695,184.695,10116.0,MORN
2023-03-13 12:33:00,184.685,184.685,184.685,184.685,201.0,MORN
2023-03-13 12:32:00,184.5,184.63,184.28,184.62,2085.0,MORN
2023-03-13 12:25:00,184.53,184.68,184.19,184.19,1314.0,MORN
2023-03-13 12:24:00,184.59,184.59,184.59,184.59,201.0,MORN
2023-03-13 12:10:00,184.865,184.865,184.865,184.865,300.0,MORN
2023-03-13 12:08:00,184.79,184.79,184.79,184.79,137.0,MORN
2023-03-13 12:07:00,184.33,184.33,184.33,184.33,400.0,MORN
2023-03-13 12:06:00,184.465,185.32,184.465,185.32,674.0,MORN
2023-03-13 12:05:00,185.12,185.12,184.34,184.34,254.0,MORN
2023-03-13 12:03:00,185.12,185.12,185.12,185.12,124.0,MORN
2023-03-13 12:01:00,185.475,185.475,185.475,185.475,148.0,MORN
2023-03-13 12:00:00,185.07,185.07,185.07,185.07,217.0,MORN
2023-03-13 11:57:00,183.67,183.67,183.67,183.67,208.0,MORN
2023-03-13 11:56:00,185.64,185.64,185.64,185.64,185.0,MORN
2023-03-13 11:55:00,184.5,185.64,184.085,185.64,1124.0,MORN
2023-03-13 11:54:00,184.5,184.5,184.28,184.28,373.0,MORN
2023-03-13 11:50:00,184.775,185.4075,184.775,185.11,26725.0,MORN
2023-03-13 11:48:00,184.21,184.225,184.21,184.225,317.0,MORN
2023-03-13 11:46:00,184.0849,184.6,184.0849,184.6,364.0,MORN
2023-03-13 11:43:00,184.3,184.3,184.3,184.3,569.0,MORN
2023-03-13 11:39:00,184.68,184.685,184.25,184.25,536.0,MORN
2023-03-13 11:38:00,185.0,185.0,185.0,185.0,284.0,MORN
2023-03-13 11:37:00,184.485,184.505,184.48,184.505,390.0,MORN
2023-03-13 11:32:00,185.04,185.27,185.04,185.09,1605.0,MORN
2023-03-13 11:31:00,185.0,185.535,185.0,185.485,1349.0,MORN
2023-03-13 11:30:00,185.315,185.36,185.08,185.08,1972.0,MORN
2023-03-13 11:29:00,185.21,185.595,185.21,185.595,1846.0,MORN
2023-03-13 11:28:00,184.12,185.2525,184.12,185.2525,2705.0,MORN
2023-03-13 11:27:00,184.79,184.79,184.39,184.39,2234.0,MORN
2023-03-13 11:26:00,184.84,184.84,184.84,184.84,243.0,MORN
2023-03-13 11:23:00,185.245,185.245,184.93,184.93,1120.0,MORN
2023-03-13 11:22:00,185.37,185.375,185.37,185.375,286.0,MORN
2023-03-13 11:21:00,184.925,185.26,184.76,185.26,1821.0,MORN
2023-03-13 11:20:00,184.21,185.215,184.17,185.215,2282.0,MORN
2023-03-13 11:19:00,183.83,184.05,183.78,184.05,1117.0,MORN
2023-03-13 11:18:00,183.925,183.925,183.925,183.925,119.0,MORN
2023-03-13 11:16:00,183.95,184.05,183.785,183.955,1175.0,MORN
2023-03-13 11:14:00,183.91,183.91,183.9,183.9,502.0,MORN
2023-03-13 11:13:00,184.0,184.26,184.0,184.26,748.0,MORN
2023-03-13 11:12:00,183.68,183.81,183.68,183.81,296.0,MORN
2023-03-13 11:11:00,183.53,183.53,183.35,183.35,800.0,MORN
2023-03-13 11:10:00,183.94,183.94,183.63,183.65,739.0,MORN
2023-03-13 11:09:00,183.87,183.93,183.62,183.65,3007.0,MORN
2023-03-13 11:06:00,183.8,183.99,183.455,183.68,2850.0,MORN
2023-03-13 11:05:00,183.66,183.82,183.565,183.57,889.0,MORN
2023-03-13 11:04:00,183.56,183.74,183.56,183.74,423.0,MORN
2023-03-13 11:03:00,182.32,183.4625,182.24,183.4625,3333.0,MORN
2023-03-13 11:01:00,182.715,182.715,182.715,182.715,625.0,MORN
2023-03-13 11:00:00,182.825,182.825,182.77,182.78,1044.0,MORN
2023-03-13 10:59:00,183.135,183.31,183.08,183.08,701.0,MORN
2023-03-13 10:58:00,183.525,183.525,183.525,183.525,118.0,MORN
2023-03-13 10:57:00,183.555,183.85,183.555,183.85,355.0,MORN
2023-03-13 10:56:00,181.82,184.22,181.82,183.47,3660.0,MORN
2023-03-13 10:55:00,181.91,181.94,181.53,181.53,1448.0,MORN
2023-03-13 10:54:00,181.33,181.9609,181.33,181.9609,301.0,MORN
2023-03-13 10:53:00,182.135,182.135,181.55,181.55,515.0,MORN
2023-03-13 10:51:00,182.05,182.05,181.5,181.5,450.0,MORN
2023-03-13 10:50:00,182.39,182.39,181.82,181.82,755.0,MORN
2023-03-13 10:49:00,182.56,182.56,182.54,182.54,380.0,MORN
2023-03-13 10:48:00,182.74,182.75,182.49,182.5,2047.0,MORN
2023-03-13 10:47:00,182.87,182.87,182.87,182.87,554.0,MORN
2023-03-13 10:46:00,183.04,183.205,182.84,182.885,2734.0,MORN
2023-03-13 10:44:00,183.195,183.195,183.195,183.195,552.0,MORN
2023-03-13 10:43:00,183.14,183.14,183.14,183.14,325.0,MORN
2023-03-13 10:42:00,183.75,183.81,183.22,183.25,746.0,MORN
2023-03-13 10:41:00,183.34,183.905,183.26,183.695,1558.0,MORN
2023-03-13 10:39:00,183.14,183.14,182.73,182.8,902.0,MORN
2023-03-13 10:38:00,183.21,183.21,183.05,183.05,503.0,MORN
2023-03-13 10:37:00,183.185,183.185,183.185,183.185,103.0,MORN
2023-03-13 10:34:00,183.1,183.1,183.1,183.1,102.0,MORN
2023-03-13 10:33:00,183.32,183.36,182.96,182.96,741.0,MORN
2023-03-13 10:32:00,183.41,183.41,182.835,182.835,304.0,MORN
2023-03-13 10:28:00,183.375,183.375,183.13,183.13,440.0,MORN
2023-03-13 10:27:00,183.72,183.73,183.72,183.73,485.0,MORN
2023-03-13 10:25:00,183.195,183.45,183.195,183.42,437.0,MORN
2023-03-13 10:24:00,183.66,183.66,183.66,183.66,401.0,MORN
2023-03-13 10:23:00,183.49,183.95,183.49,183.95,1174.0,MORN
2023-03-13 10:22:00,183.47,183.92,183.47,183.62,616.0,MORN
2023-03-13 10:21:00,183.7,183.7,183.65,183.65,839.0,MORN
2023-03-13 10:20:00,184.34,184.34,183.38,183.38,226.0,MORN
2023-03-13 10:19:00,184.145,184.145,183.95,183.95,735.0,MORN
2023-03-13 10:18:00,183.92,183.92,183.92,183.92,433.0,MORN
2023-03-13 10:17:00,183.61,183.61,183.61,183.61,494.0,MORN
2023-03-13 10:16:00,184.245,184.245,184.11,184.12,1909.0,MORN
2023-03-13 10:14:00,184.5,184.71,184.36,184.71,1097.0,MORN
2023-03-13 10:12:00,185.51,185.51,185.49,185.49,353.0,MORN
2023-03-13 10:11:00,185.88,185.88,185.88,185.88,393.0,MORN
2023-03-13 10:10:00,185.78,185.82,185.78,185.79,1110.0,MORN
2023-03-13 10:06:00,186.59,186.59,185.32,185.32,1528.0,MORN
2023-03-13 10:05:00,186.92,187.07,186.65,186.65,2544.0,MORN
2023-03-13 10:03:00,186.87,186.87,186.43,186.43,790.0,MORN
2023-03-13 10:02:00,186.66,186.66,186.66,186.66,347.0,MORN
2023-03-13 10:01:00,187.23,187.23,187.02,187.02,779.0,MORN
2023-03-13 09:56:00,186.49,186.49,186.49,186.49,101.0,MORN
2023-03-13 09:55:00,185.85,185.85,185.85,185.85,346.0,MORN
2023-03-13 09:53:00,186.91,186.91,186.86,186.86,360.0,MORN
2023-03-13 09:51:00,186.69,187.27,186.69,186.83,1446.0,MORN
2023-03-13 09:50:00,186.4,186.99,186.05,186.52,1185.0,MORN
2023-03-13 09:49:00,187.3,187.41,185.46,185.89,4262.0,MORN
2023-03-13 09:48:00,186.315,186.315,186.315,186.315,580.0,MORN
2023-03-13 09:47:00,186.0,186.46,185.77,185.77,3115.0,MORN
2023-03-13 09:46:00,186.17,186.26,185.82,185.96,933.0,MORN
2023-03-13 09:45:00,185.59,185.59,185.59,185.59,131.0,MORN
2023-03-13 09:44:00,184.95,185.38,184.95,185.38,1269.0,MORN
2023-03-13 09:38:00,187.25,187.25,186.86,186.86,654.0,MORN
2023-03-13 09:33:00,187.6,187.7,187.6,187.7,457.0,MORN
2023-03-13 09:31:00,188.1,189.57,188.1,189.57,2487.0,MORN
2023-03-10 16:01:00,191.26,191.26,191.26,191.26,6012.0,MORN
2023-03-10 16:00:00,191.35,191.35,191.03,191.05,7024.0,MORN
2023-03-10 15:59:00,191.41,191.41,191.28,191.36,5578.0,MORN
2023-03-10 15:58:00,191.36,191.565,191.35,191.35,3354.0,MORN
2023-03-10 15:56:00,191.69,191.69,191.36,191.57,852.0,MORN
2023-03-10 15:55:00,191.73,191.88,191.66,191.74,3689.0,MORN
2023-03-10 15:54:00,191.43,191.43,191.43,191.43,494.0,MORN
2023-03-10 15:53:00,191.21,191.25,191.21,191.25,933.0,MORN
2023-03-10 15:52:00,191.3865,191.3865,191.3865,191.3865,368.0,MORN
2023-03-10 15:51:00,191.46,191.46,191.01,191.28,4441.0,MORN
2023-03-10 15:50:00,191.51,191.66,191.48,191.49,2539.0,MORN
2023-03-10 15:49:00,192.07,192.07,191.79,191.79,667.0,MORN
2023-03-10 15:44:00,191.83,191.83,191.83,191.83,161.0,MORN
2023-03-10 15:43:00,191.695,191.82,191.695,191.82,630.0,MORN
2023-03-10 15:42:00,191.43,191.43,191.43,191.43,628.0,MORN
2023-03-10 15:41:00,191.73,191.73,191.73,191.73,761.0,MORN
2023-03-10 15:40:00,192.2,192.2,192.185,192.185,461.0,MORN
2023-03-10 15:36:00,192.19,192.76,192.19,192.72,1539.0,MORN
2023-03-10 15:32:00,192.525,192.525,192.525,192.525,727.0,MORN
2023-03-10 15:27:00,192.28,192.6854,192.28,192.6854,402.0,MORN
2023-03-10 15:24:00,192.175,192.175,192.175,192.175,118.0,MORN
2023-03-10 15:21:00,192.456,192.456,192.01,192.01,767.0,MORN
2023-03-10 15:20:00,192.32,192.32,191.97,192.3,1854.0,MORN
2023-03-10 15:16:00,192.975,192.975,192.975,192.975,107.0,MORN
2023-03-10 15:13:00,193.42,193.42,193.42,193.42,100.0,MORN
2023-03-10 15:12:00,192.2,193.11,192.2,193.11,1793.0,MORN
2023-03-10 15:11:00,192.26,192.26,192.26,192.26,483.0,MORN
2023-03-10 15:09:00,192.34,192.34,192.34,192.34,523.0,MORN
2023-03-10 15:08:00,192.18,192.18,192.18,192.18,172.0,MORN
2023-03-10 15:04:00,193.005,193.005,192.87,192.87,205.0,MORN
2023-03-10 15:03:00,192.84,193.02,192.84,193.02,348.0,MORN
2023-03-10 15:01:00,193.69,193.75,192.95,192.95,3690.0,MORN
2023-03-10 14:58:00,194.048,194.13,194.048,194.13,796.0,MORN
2023-03-10 14:57:00,194.17,194.17,194.17,194.17,118.0,MORN
2023-03-10 14:55:00,194.165,194.165,194.165,194.165,101.0,MORN
2023-03-10 14:54:00,194.28,194.28,194.25,194.25,501.0,MORN
2023-03-10 14:53:00,194.22,194.22,194.22,194.22,182.0,MORN
2023-03-10 14:52:00,193.83,193.84,193.83,193.84,549.0,MORN
2023-03-10 14:51:00,193.56,193.57,193.54,193.54,952.0,MORN
2023-03-10 14:50:00,192.99,193.37,192.99,193.37,1577.0,MORN
2023-03-10 14:49:00,192.99,192.99,192.99,192.99,179.0,MORN
2023-03-10 14:48:00,192.99,192.99,192.99,192.99,379.0,MORN
2023-03-10 14:45:00,192.88,192.88,192.8,192.85,1017.0,MORN
2023-03-10 14:44:00,192.86,192.87,192.86,192.87,559.0,MORN
2023-03-10 14:43:00,193.01,193.01,192.99,192.99,1307.0,MORN
2023-03-10 14:41:00,192.89,192.89,192.62,192.8,841.0,MORN
2023-03-10 14:40:00,192.99,192.99,192.99,192.99,390.0,MORN
2023-03-10 14:39:00,192.87,192.88,192.83,192.88,931.0,MORN
2023-03-10 14:37:00,192.99,192.99,192.99,192.99,340.0,MORN
2023-03-10 14:36:00,192.99,192.99,192.99,192.99,114.0,MORN
2023-03-10 14:34:00,193.045,193.45,192.99,192.99,1885.0,MORN
2023-03-10 14:33:00,193.095,193.095,193.07,193.07,256.0,MORN
2023-03-10 14:32:00,192.99,193.2,192.99,193.2,556.0,MORN
2023-03-10 14:31:00,193.05,193.05,192.99,192.99,829.0,MORN
2023-03-10 14:30:00,192.81,192.81,192.81,192.81,100.0,MORN
2023-03-10 14:29:00,193.05,193.05,192.72,192.72,1655.0,MORN
2023-03-10 14:27:00,193.69,193.69,193.69,193.69,104.0,MORN
2023-03-10 14:26:00,193.36,193.66,193.3,193.35,1339.0,MORN
2023-03-10 14:21:00,193.45,194.13,193.45,194.13,1266.0,MORN
2023-03-10 14:20:00,193.165,193.6,193.07,193.07,601.0,MORN
