date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-10 14:17:00,193.25,193.405,193.165,193.405,321.0,MORN
2023-03-10 14:14:00,193.14,193.14,193.08,193.115,422.0,MORN
2023-03-10 14:11:00,192.81,192.81,192.81,192.81,201.0,MORN
2023-03-10 14:10:00,192.815,193.12,192.815,193.12,1779.0,MORN
2023-03-10 14:09:00,192.0787,192.0787,192.0787,192.0787,274.0,MORN
2023-03-10 14:08:00,192.455,192.455,192.02,192.02,353.0,MORN
2023-03-10 14:01:00,192.84,192.84,192.5,192.5,2421.0,MORN
2023-03-10 14:00:00,192.89,192.89,192.89,192.89,597.0,MORN
2023-03-10 13:59:00,192.885,192.885,192.885,192.885,154.0,MORN
2023-03-10 13:58:00,192.65,192.65,192.65,192.65,100.0,MORN
2023-03-10 13:55:00,192.73,192.73,192.73,192.73,102.0,MORN
2023-03-10 13:54:00,192.9375,192.9375,192.9375,192.9375,252.0,MORN
2023-03-10 13:53:00,192.84,193.24,192.72,192.72,1033.0,MORN
2023-03-10 13:52:00,192.8675,192.94,192.76,192.885,2484.0,MORN
2023-03-10 13:44:00,193.47,193.47,193.47,193.47,224.0,MORN
2023-03-10 13:37:00,193.045,193.15,193.045,193.15,374.0,MORN
2023-03-10 13:35:00,193.28,193.46,193.0017,193.35,2534.0,MORN
2023-03-10 13:33:00,193.44,193.44,193.44,193.44,107.0,MORN
2023-03-10 13:32:00,193.43,193.43,193.43,193.43,188.0,MORN
2023-03-10 13:29:00,193.44,193.44,193.44,193.44,116.0,MORN
2023-03-10 13:24:00,193.155,193.62,193.1,193.445,3140.0,MORN
2023-03-10 13:22:00,193.2,193.2,193.2,193.2,170.0,MORN
2023-03-10 13:18:00,193.23,193.23,193.23,193.23,119.0,MORN
2023-03-10 13:15:00,193.63,193.63,193.63,193.63,257.0,MORN
2023-03-10 13:14:00,193.83,193.83,193.83,193.83,482.0,MORN
2023-03-10 13:03:00,194.74,194.74,194.74,194.74,123.0,MORN
2023-03-10 13:02:00,194.99,194.99,194.99,194.99,500.0,MORN
2023-03-10 13:00:00,195.005,195.005,195.005,195.005,107.0,MORN
2023-03-10 12:59:00,194.92,195.015,194.71,195.01,1109.0,MORN
2023-03-10 12:55:00,195.11,195.13,195.05,195.13,673.0,MORN
2023-03-10 12:54:00,195.07,195.11,194.91,194.94,1444.0,MORN
2023-03-10 12:50:00,195.4,195.4,195.4,195.4,111.0,MORN
2023-03-10 12:49:00,195.05,195.05,195.05,195.05,138.0,MORN
2023-03-10 12:47:00,195.25,195.53,195.25,195.53,437.0,MORN
2023-03-10 12:45:00,195.04,195.22,195.01,195.22,1280.0,MORN
2023-03-10 12:44:00,195.02,195.02,195.02,195.02,241.0,MORN
2023-03-10 12:42:00,195.18,195.18,194.82,194.955,661.0,MORN
2023-03-10 12:41:00,195.37,195.37,195.18,195.22,992.0,MORN
2023-03-10 12:38:00,195.3844,195.3844,195.3844,195.3844,183.0,MORN
2023-03-10 12:37:00,195.52,195.785,195.37,195.785,916.0,MORN
2023-03-10 12:33:00,195.6275,196.42,195.6275,196.42,489.0,MORN
2023-03-10 12:32:00,194.91,195.08,194.91,195.08,210.0,MORN
2023-03-10 12:31:00,195.42,195.42,195.11,195.11,844.0,MORN
2023-03-10 12:29:00,195.37,195.37,195.37,195.37,411.0,MORN
2023-03-10 12:26:00,194.71,195.41,194.69,195.41,797.0,MORN
2023-03-10 12:21:00,195.07,195.07,195.07,195.07,105.0,MORN
2023-03-10 12:18:00,195.23,195.23,195.23,195.23,116.0,MORN
2023-03-10 12:16:00,195.015,195.015,195.015,195.015,104.0,MORN
2023-03-10 12:11:00,195.075,195.12,195.075,195.12,288.0,MORN
2023-03-10 12:09:00,195.5,195.5,195.49,195.49,483.0,MORN
2023-03-10 12:08:00,196.07,196.07,196.07,196.07,116.0,MORN
2023-03-10 12:00:00,195.78,195.78,195.78,195.78,310.0,MORN
2023-03-10 11:57:00,195.7393,195.7393,195.7393,195.7393,215.0,MORN
2023-03-10 11:56:00,196.035,196.035,196.035,196.035,273.0,MORN
2023-03-10 11:55:00,196.49,196.6,196.25,196.27,1259.0,MORN
2023-03-10 11:47:00,196.3,196.3,196.18,196.18,400.0,MORN
2023-03-10 11:45:00,196.94,196.94,196.94,196.94,356.0,MORN
2023-03-10 11:43:00,197.26,197.45,197.2,197.45,526.0,MORN
2023-03-10 11:41:00,197.53,197.53,197.53,197.53,264.0,MORN
2023-03-10 11:40:00,197.25,197.37,197.16,197.195,1045.0,MORN
2023-03-10 11:30:00,197.12,197.12,196.95,196.95,352.0,MORN
2023-03-10 11:28:00,197.09,197.09,197.09,197.09,218.0,MORN
2023-03-10 11:24:00,196.78,196.78,196.78,196.78,109.0,MORN
2023-03-10 11:21:00,195.93,195.94,195.93,195.94,489.0,MORN
2023-03-10 11:16:00,195.41,195.41,195.41,195.41,345.0,MORN
2023-03-10 11:15:00,195.71,195.71,195.71,195.71,302.0,MORN
2023-03-10 11:13:00,196.74,196.74,195.97,196.08,1645.0,MORN
2023-03-10 11:12:00,197.31,197.31,196.99,196.99,1802.0,MORN
2023-03-10 10:58:00,196.44,196.44,196.44,196.44,127.0,MORN
2023-03-10 10:56:00,195.76,195.76,195.76,195.76,340.0,MORN
2023-03-10 10:54:00,195.4,195.4,195.35,195.35,646.0,MORN
2023-03-10 10:50:00,194.06,194.06,194.06,194.06,102.0,MORN
2023-03-10 10:43:00,195.34,195.34,195.34,195.34,503.0,MORN
2023-03-10 10:31:00,195.65,195.65,195.38,195.48,897.0,MORN
2023-03-10 10:28:00,195.07,195.07,195.07,195.07,101.0,MORN
2023-03-10 10:27:00,195.055,195.055,195.055,195.055,126.0,MORN
2023-03-10 10:25:00,195.02,195.02,195.02,195.02,1034.0,MORN
2023-03-10 10:22:00,194.72,194.72,194.72,194.72,121.0,MORN
2023-03-10 10:21:00,195.37,195.37,195.37,195.37,152.0,MORN
2023-03-10 10:12:00,195.59,195.59,195.59,195.59,434.0,MORN
2023-03-10 10:10:00,195.59,195.59,195.59,195.59,105.0,MORN
2023-03-10 10:08:00,196.0,196.0,196.0,196.0,270.0,MORN
2023-03-10 10:07:00,196.0,196.0,196.0,196.0,422.0,MORN
2023-03-10 10:04:00,195.77,195.77,195.59,195.59,453.0,MORN
2023-03-10 10:03:00,195.79,195.79,195.785,195.785,340.0,MORN
2023-03-10 10:02:00,196.0,196.0,196.0,196.0,410.0,MORN
2023-03-10 10:01:00,196.0,196.18,195.79,195.79,1744.0,MORN
2023-03-10 10:00:00,195.265,196.0,195.265,196.0,1069.0,MORN
2023-03-10 09:59:00,195.69,195.71,195.69,195.71,367.0,MORN
2023-03-10 09:55:00,195.56,195.785,195.56,195.785,701.0,MORN
2023-03-10 09:54:00,196.5,196.5,196.5,196.5,702.0,MORN
2023-03-10 09:51:00,196.0,196.0,196.0,196.0,508.0,MORN
2023-03-10 09:47:00,196.26,196.26,196.0,196.0,464.0,MORN
2023-03-10 09:36:00,200.16,200.16,198.33,198.34,2994.0,MORN
2023-03-10 09:32:00,200.52,200.52,200.52,200.52,100.0,MORN
2023-03-10 09:31:00,201.65,201.65,201.65,201.65,556.0,MORN
2023-03-09 16:01:00,201.12,201.12,201.12,201.12,8464.0,MORN
2023-03-09 16:00:00,201.76,201.76,201.17,201.19,7213.0,MORN
2023-03-09 15:59:00,201.98,202.05,201.76,201.76,3278.0,MORN
2023-03-09 15:58:00,201.96,202.06,201.96,202.06,1322.0,MORN
2023-03-09 15:57:00,202.13,202.13,202.04,202.08,1389.0,MORN
2023-03-09 15:56:00,202.145,202.18,202.145,202.15,1078.0,MORN
2023-03-09 15:55:00,202.37,202.37,202.24,202.24,1514.0,MORN
2023-03-09 15:53:00,202.58,202.58,202.37,202.37,1542.0,MORN
2023-03-09 15:51:00,202.65,202.72,202.65,202.655,863.0,MORN
2023-03-09 15:50:00,202.39,202.61,202.39,202.61,788.0,MORN
2023-03-09 15:49:00,202.155,202.155,202.155,202.155,215.0,MORN
2023-03-09 15:38:00,202.26,202.26,202.26,202.26,585.0,MORN
2023-03-09 15:34:00,202.38,202.69,202.37,202.69,1346.0,MORN
2023-03-09 15:31:00,202.055,202.055,201.96,201.96,708.0,MORN
2023-03-09 15:29:00,202.73,202.78,202.71,202.71,706.0,MORN
2023-03-09 15:28:00,203.095,203.32,202.97,203.16,6120.0,MORN
2023-03-09 15:27:00,202.93,203.225,202.93,203.225,551.0,MORN
2023-03-09 15:24:00,202.95,203.09,202.95,203.09,627.0,MORN
2023-03-09 15:20:00,203.1,203.1,203.1,203.1,244.0,MORN
2023-03-09 15:15:00,203.23,203.23,203.23,203.23,237.0,MORN
2023-03-09 15:14:00,203.485,203.485,203.485,203.485,207.0,MORN
2023-03-09 15:13:00,203.52,203.52,203.52,203.52,120.0,MORN
2023-03-09 15:07:00,204.0,204.0,203.88,203.88,688.0,MORN
2023-03-09 14:59:00,203.93,203.93,203.93,203.93,136.0,MORN
2023-03-09 14:57:00,204.68,204.68,204.68,204.68,161.0,MORN
2023-03-09 14:56:00,204.955,205.1,204.955,205.1,232.0,MORN
2023-03-09 14:48:00,205.87,205.87,205.87,205.87,170.0,MORN
2023-03-09 14:43:00,205.92,206.04,205.92,205.98,1220.0,MORN
2023-03-09 14:39:00,205.535,205.535,205.535,205.535,110.0,MORN
2023-03-09 14:38:00,206.3575,206.4,206.0,206.0,1964.0,MORN
2023-03-09 14:32:00,206.945,206.945,206.71,206.94,619.0,MORN
2023-03-09 14:31:00,206.97,206.97,206.945,206.945,202.0,MORN
2023-03-09 14:30:00,206.94,206.94,206.58,206.87,1845.0,MORN
2023-03-09 14:29:00,207.0,207.0,207.0,207.0,131.0,MORN
2023-03-09 14:27:00,207.0,207.0,207.0,207.0,272.0,MORN
2023-03-09 14:26:00,206.99,207.01,206.99,206.99,857.0,MORN
2023-03-09 14:25:00,206.97,206.97,206.97,206.97,577.0,MORN
2023-03-09 14:22:00,206.575,206.575,206.575,206.575,215.0,MORN
2023-03-09 14:17:00,206.73,206.73,206.73,206.73,121.0,MORN
2023-03-09 14:13:00,205.88,205.88,205.88,205.88,175.0,MORN
2023-03-09 14:05:00,206.76,206.76,206.76,206.76,120.0,MORN
2023-03-09 14:04:00,206.89,206.895,206.89,206.895,610.0,MORN
2023-03-09 14:02:00,206.5,206.5,206.5,206.5,174.0,MORN
2023-03-09 13:56:00,207.045,207.045,206.78,206.935,321.0,MORN
2023-03-09 13:55:00,206.75,206.75,206.75,206.75,108.0,MORN
2023-03-09 13:54:00,207.04,207.11,207.025,207.025,1473.0,MORN
2023-03-09 13:52:00,206.77,206.77,206.77,206.77,104.0,MORN
2023-03-09 13:51:00,206.795,206.795,206.795,206.795,384.0,MORN
2023-03-09 13:49:00,206.82,206.82,206.81,206.81,317.0,MORN
2023-03-09 13:48:00,207.22,207.22,207.22,207.22,343.0,MORN
2023-03-09 13:45:00,207.58,207.58,207.58,207.58,313.0,MORN
2023-03-09 13:43:00,207.53,207.53,207.255,207.38,505.0,MORN
2023-03-09 13:40:00,207.44,207.44,207.44,207.44,202.0,MORN
2023-03-09 13:39:00,207.53,207.53,207.53,207.53,122.0,MORN
2023-03-09 13:38:00,207.53,207.53,207.35,207.35,420.0,MORN
2023-03-09 13:34:00,206.815,207.5,206.815,207.29,1767.0,MORN
2023-03-09 13:33:00,206.97,206.97,206.97,206.97,328.0,MORN
2023-03-09 13:24:00,207.58,207.58,207.58,207.58,295.0,MORN
2023-03-09 13:10:00,208.2,208.2,208.2,208.2,221.0,MORN
2023-03-09 13:09:00,208.4999,208.4999,208.4999,208.4999,225.0,MORN
2023-03-09 13:08:00,208.265,208.265,208.265,208.265,132.0,MORN
2023-03-09 13:06:00,208.39,208.39,208.39,208.39,537.0,MORN
2023-03-09 13:01:00,208.14,208.14,208.14,208.14,114.0,MORN
2023-03-09 13:00:00,208.43,208.43,207.86,207.86,276.0,MORN
2023-03-09 12:49:00,208.33,208.33,208.33,208.33,443.0,MORN
2023-03-09 12:45:00,208.51,208.51,208.28,208.28,687.0,MORN
2023-03-09 12:44:00,208.63,208.7,208.63,208.7,870.0,MORN
2023-03-09 12:36:00,208.36,208.36,208.36,208.36,194.0,MORN
2023-03-09 12:34:00,208.89,209.005,208.31,208.35,1335.0,MORN
2023-03-09 12:11:00,208.64,208.64,208.64,208.64,322.0,MORN
2023-03-09 12:09:00,208.61,208.61,208.61,208.61,217.0,MORN
2023-03-09 12:08:00,208.39,208.39,208.39,208.39,479.0,MORN
2023-03-09 11:59:00,208.35,208.35,208.35,208.35,119.0,MORN
2023-03-09 11:53:00,208.37,208.37,208.37,208.37,203.0,MORN
2023-03-09 11:31:00,208.23,208.535,208.2,208.535,975.0,MORN
2023-03-09 11:17:00,208.25,208.2925,208.25,208.2925,313.0,MORN
2023-03-09 11:15:00,208.45,208.45,208.45,208.45,103.0,MORN
2023-03-09 10:58:00,208.96,208.96,208.96,208.96,489.0,MORN
2023-03-09 10:37:00,209.2,209.2,209.2,209.2,100.0,MORN
2023-03-09 10:31:00,209.085,209.41,209.085,209.175,773.0,MORN
2023-03-09 10:27:00,208.64,208.64,208.63,208.63,642.0,MORN
2023-03-09 10:25:00,207.55,208.075,207.55,207.95,1519.0,MORN
2023-03-09 10:24:00,207.1,207.17,206.9,206.95,1430.0,MORN
2023-03-09 10:13:00,207.93,207.93,207.93,207.93,132.0,MORN
2023-03-09 10:12:00,207.9,207.9,207.9,207.9,305.0,MORN
2023-03-09 10:04:00,208.28,209.13,208.28,208.59,1441.0,MORN
2023-03-09 10:01:00,207.96,207.96,207.96,207.96,264.0,MORN
2023-03-09 10:00:00,207.7,207.9,207.7,207.9,216.0,MORN
2023-03-09 09:43:00,208.24,208.24,208.24,208.24,242.0,MORN
2023-03-09 09:42:00,207.1,207.56,207.1,207.56,1456.0,MORN
2023-03-09 09:41:00,207.35,207.35,207.35,207.35,127.0,MORN
2023-03-09 09:40:00,206.8,207.2,206.8,207.2,420.0,MORN
2023-03-09 09:37:00,207.68,207.68,207.68,207.68,651.0,MORN
2023-03-09 09:36:00,207.67,207.67,207.67,207.67,134.0,MORN
2023-03-09 09:34:00,206.94,206.94,206.875,206.875,468.0,MORN
2023-03-09 09:33:00,207.3,207.45,206.94,207.1,2940.0,MORN
2023-03-09 09:31:00,208.15,209.215,208.15,209.215,369.0,MORN
2023-03-08 16:02:00,207.23,207.23,207.23,207.23,6992.0,MORN
2023-03-08 16:01:00,207.23,207.23,207.23,207.23,2256.0,MORN
2023-03-08 16:00:00,207.25,207.38,207.23,207.23,3978.0,MORN
2023-03-08 15:59:00,207.155,207.25,207.095,207.25,1950.0,MORN
2023-03-08 15:58:00,207.765,207.765,207.12,207.12,4037.0,MORN
2023-03-08 15:57:00,207.78,207.79,207.78,207.79,800.0,MORN
2023-03-08 15:56:00,207.465,207.6,207.465,207.6,1836.0,MORN
2023-03-08 15:55:00,207.31,207.59,207.135,207.59,2967.0,MORN
2023-03-08 15:54:00,207.35,207.35,207.35,207.35,382.0,MORN
2023-03-08 15:53:00,207.47,207.47,207.38,207.45,607.0,MORN
2023-03-08 15:52:00,207.64,207.64,207.15,207.4,876.0,MORN
2023-03-08 15:51:00,207.74,207.74,207.65,207.65,373.0,MORN
2023-03-08 15:50:00,207.85,207.88,207.57,207.57,1324.0,MORN
2023-03-08 15:49:00,207.84,207.95,207.84,207.87,493.0,MORN
2023-03-08 15:48:00,207.95,207.95,207.95,207.95,183.0,MORN
2023-03-08 15:47:00,208.0,208.0,207.855,207.855,514.0,MORN
2023-03-08 15:46:00,207.72,207.72,207.72,207.72,311.0,MORN
2023-03-08 15:43:00,207.6,207.8,207.55,207.8,1702.0,MORN
2023-03-08 15:42:00,207.64,207.64,207.585,207.585,556.0,MORN
2023-03-08 15:40:00,207.685,207.685,207.685,207.685,260.0,MORN
2023-03-08 15:37:00,207.51,207.69,207.51,207.69,669.0,MORN
2023-03-08 15:33:00,207.5,207.5,207.5,207.5,190.0,MORN
2023-03-08 15:32:00,207.36,207.36,207.36,207.36,189.0,MORN
2023-03-08 15:31:00,207.07,207.5,207.07,207.5,1453.0,MORN
2023-03-08 15:29:00,206.96,207.1,206.96,207.1,1265.0,MORN
2023-03-08 15:28:00,207.0,207.0,207.0,207.0,105.0,MORN
2023-03-08 15:26:00,206.84,207.0,206.84,206.84,426.0,MORN
2023-03-08 15:25:00,206.87,206.87,206.87,206.87,138.0,MORN
2023-03-08 15:24:00,207.0,207.0,207.0,207.0,297.0,MORN
2023-03-08 15:19:00,206.65,206.65,206.65,206.65,101.0,MORN
2023-03-08 15:16:00,207.0,207.0,206.82,207.0,958.0,MORN
2023-03-08 15:14:00,207.0,207.0,206.92,207.0,576.0,MORN
2023-03-08 15:13:00,206.94,206.94,206.94,206.94,186.0,MORN
2023-03-08 15:12:00,207.0,207.0,207.0,207.0,257.0,MORN
2023-03-08 15:11:00,207.02,207.02,207.0,207.0,765.0,MORN
2023-03-08 15:08:00,207.0,207.0,207.0,207.0,191.0,MORN
2023-03-08 15:07:00,207.0,207.0,206.95,206.95,1539.0,MORN
2023-03-08 15:02:00,207.0,207.05,206.98,207.0,1082.0,MORN
2023-03-08 15:00:00,206.96,206.96,206.96,206.96,154.0,MORN
2023-03-08 14:55:00,207.19,207.19,207.19,207.19,417.0,MORN
2023-03-08 14:54:00,207.1,207.1,207.1,207.1,382.0,MORN
2023-03-08 14:52:00,206.95,207.0,206.95,206.95,585.0,MORN
2023-03-08 14:49:00,206.77,206.77,206.77,206.77,160.0,MORN
2023-03-08 14:46:00,206.96,206.96,206.96,206.96,362.0,MORN
2023-03-08 14:43:00,207.0,207.0,206.97,206.97,990.0,MORN
2023-03-08 14:38:00,207.4,207.4,207.4,207.4,237.0,MORN
2023-03-08 14:35:00,207.13,207.13,207.13,207.13,241.0,MORN
2023-03-08 14:32:00,207.49,207.49,207.49,207.49,120.0,MORN
2023-03-08 14:29:00,206.95,206.95,206.95,206.95,342.0,MORN
2023-03-08 14:25:00,207.0,207.0,207.0,207.0,137.0,MORN
2023-03-08 14:22:00,207.17,207.17,207.055,207.055,506.0,MORN
2023-03-08 14:21:00,206.9,206.9,206.9,206.9,237.0,MORN
2023-03-08 14:14:00,206.75,206.96,206.75,206.96,741.0,MORN
2023-03-08 14:10:00,206.81,206.81,206.81,206.81,450.0,MORN
2023-03-08 14:08:00,206.57,206.57,206.57,206.57,193.0,MORN
2023-03-08 14:06:00,206.67,206.87,206.67,206.87,488.0,MORN
2023-03-08 13:59:00,206.86,206.86,206.86,206.86,119.0,MORN
2023-03-08 13:58:00,206.87,206.87,206.87,206.87,210.0,MORN
2023-03-08 13:54:00,206.71,206.71,206.71,206.71,286.0,MORN
2023-03-08 13:52:00,206.41,206.56,206.41,206.56,1581.0,MORN
2023-03-08 13:51:00,206.52,206.52,206.415,206.415,247.0,MORN
2023-03-08 13:50:00,206.77,207.0,206.74,206.79,919.0,MORN
2023-03-08 13:46:00,206.99,207.0,206.99,207.0,579.0,MORN
2023-03-08 13:37:00,207.25,207.25,207.23,207.23,271.0,MORN
2023-03-08 13:32:00,207.27,207.27,207.27,207.27,316.0,MORN
2023-03-08 13:29:00,207.0,207.18,207.0,207.18,455.0,MORN
2023-03-08 13:23:00,207.0875,207.24,207.0875,207.24,1254.0,MORN
2023-03-08 13:18:00,206.99,206.99,206.99,206.99,593.0,MORN
2023-03-08 13:12:00,206.76,207.0,206.76,207.0,321.0,MORN
2023-03-08 13:11:00,206.95,206.95,206.95,206.95,124.0,MORN
2023-03-08 13:10:00,207.02,207.02,207.02,207.02,139.0,MORN
2023-03-08 13:06:00,206.74,206.74,206.74,206.74,153.0,MORN
2023-03-08 12:59:00,207.435,207.435,207.435,207.435,320.0,MORN
2023-03-08 12:58:00,207.435,207.435,207.435,207.435,158.0,MORN
2023-03-08 12:56:00,207.47,207.47,207.47,207.47,181.0,MORN
2023-03-08 12:55:00,207.62,207.62,207.62,207.62,196.0,MORN
2023-03-08 12:33:00,206.81,206.97,206.81,206.97,1371.0,MORN
2023-03-08 12:32:00,206.94,207.0,206.94,207.0,777.0,MORN
2023-03-08 12:31:00,207.0,207.0,207.0,207.0,166.0,MORN
2023-03-08 12:29:00,206.95,206.95,206.95,206.95,188.0,MORN
2023-03-08 12:26:00,206.94,206.94,206.94,206.94,158.0,MORN
2023-03-08 12:19:00,207.025,207.025,207.025,207.025,151.0,MORN
2023-03-08 12:13:00,207.14,207.14,207.14,207.14,360.0,MORN
2023-03-08 12:11:00,207.24,207.24,207.14,207.14,240.0,MORN
2023-03-08 12:05:00,207.43,207.43,207.43,207.43,143.0,MORN
2023-03-08 11:47:00,206.77,207.0,206.745,207.0,999.0,MORN
2023-03-08 11:45:00,206.565,206.565,206.565,206.565,214.0,MORN
2023-03-08 11:44:00,206.55,206.55,206.55,206.55,100.0,MORN
2023-03-08 11:41:00,206.15,206.15,206.15,206.15,100.0,MORN
2023-03-08 11:38:00,206.86,206.86,206.86,206.86,103.0,MORN
2023-03-08 11:32:00,206.6,206.77,206.51,206.655,1730.0,MORN
2023-03-08 11:31:00,205.89,206.85,205.89,206.315,2602.0,MORN
2023-03-08 11:30:00,207.0,207.0,206.99,206.99,756.0,MORN
2023-03-08 11:29:00,207.21,207.21,207.2,207.21,517.0,MORN
2023-03-08 11:20:00,207.32,207.32,207.32,207.32,320.0,MORN
2023-03-08 11:02:00,207.165,207.165,207.165,207.165,216.0,MORN
2023-03-08 11:01:00,207.11,207.21,207.11,207.21,626.0,MORN
2023-03-08 10:55:00,206.98,206.98,206.98,206.98,110.0,MORN
