date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-08 10:54:00,207.06,207.06,207.06,207.06,787.0,MORN
2023-03-08 10:53:00,206.91,207.08,206.7,206.96,1376.0,MORN
2023-03-08 10:49:00,207.0,207.0,206.925,206.925,539.0,MORN
2023-03-08 10:48:00,206.67,206.67,206.67,206.67,101.0,MORN
2023-03-08 10:46:00,206.965,206.965,206.965,206.965,172.0,MORN
2023-03-08 10:44:00,206.99,206.99,206.99,206.99,101.0,MORN
2023-03-08 10:42:00,206.99,206.99,206.99,206.99,117.0,MORN
2023-03-08 10:34:00,207.23,207.23,207.23,207.23,185.0,MORN
2023-03-08 10:31:00,206.99,206.99,206.7,206.9,483.0,MORN
2023-03-08 10:27:00,206.53,206.53,206.53,206.53,136.0,MORN
2023-03-08 10:25:00,207.0,207.02,207.0,207.02,229.0,MORN
2023-03-08 10:24:00,206.98,206.98,206.98,206.98,255.0,MORN
2023-03-08 10:23:00,206.81,206.93,206.81,206.93,502.0,MORN
2023-03-08 10:22:00,206.47,206.7,206.47,206.7,962.0,MORN
2023-03-08 10:19:00,206.465,206.465,206.465,206.465,122.0,MORN
2023-03-08 10:18:00,206.9,207.0,206.87,206.87,955.0,MORN
2023-03-08 10:17:00,207.0,207.0,206.99,206.99,275.0,MORN
2023-03-08 10:14:00,207.11,207.58,207.0,207.0,2064.0,MORN
2023-03-08 10:13:00,207.0,207.0,206.86,207.0,3209.0,MORN
2023-03-08 10:12:00,207.185,207.185,206.73,206.995,3282.0,MORN
2023-03-08 10:10:00,206.98,206.98,206.94,206.96,675.0,MORN
2023-03-08 10:09:00,206.845,206.845,206.7575,206.7575,397.0,MORN
2023-03-08 10:08:00,206.25,206.25,206.2,206.2,208.0,MORN
2023-03-08 10:04:00,206.0,206.17,206.0,206.13,1090.0,MORN
2023-03-08 10:02:00,206.1,206.1,206.1,206.1,216.0,MORN
2023-03-08 10:01:00,206.16,206.545,206.16,206.5275,456.0,MORN
2023-03-08 09:59:00,206.785,206.785,206.78,206.78,264.0,MORN
2023-03-08 09:58:00,206.9,206.9,206.9,206.9,4439.0,MORN
2023-03-08 09:54:00,206.66,206.66,206.66,206.66,172.0,MORN
2023-03-08 09:36:00,206.965,206.965,206.965,206.965,271.0,MORN
2023-03-08 09:31:00,208.45,208.66,207.35,207.35,728.0,MORN
2023-03-07 16:02:00,207.9,207.9,207.9,207.9,319.0,MORN
2023-03-07 16:01:00,207.9,207.9,207.9,207.9,1755.0,MORN
2023-03-07 16:00:00,207.68,208.04,207.64,207.97,7236.0,MORN
2023-03-07 15:59:00,208.02,208.02,207.7,207.7,647.0,MORN
2023-03-07 15:58:00,207.79,207.91,207.79,207.9,1162.0,MORN
2023-03-07 15:57:00,207.9,207.9,207.9,207.9,515.0,MORN
2023-03-07 15:56:00,207.71,208.04,207.69,207.855,2830.0,MORN
2023-03-07 15:55:00,207.9,207.9,207.65,207.88,2271.0,MORN
2023-03-07 15:53:00,207.9,207.9,207.76,207.76,992.0,MORN
2023-03-07 15:52:00,207.9,207.9,207.67,207.8325,1158.0,MORN
2023-03-07 15:51:00,207.78,207.9,207.595,207.9,1103.0,MORN
2023-03-07 15:49:00,207.78,207.78,207.78,207.78,296.0,MORN
2023-03-07 15:48:00,207.595,207.78,207.595,207.6,561.0,MORN
2023-03-07 15:47:00,207.54,207.69,207.54,207.62,593.0,MORN
2023-03-07 15:46:00,207.79,207.79,207.54,207.69,575.0,MORN
2023-03-07 15:45:00,207.8,207.805,207.56,207.69,726.0,MORN
2023-03-07 15:44:00,207.67,207.67,207.67,207.67,137.0,MORN
2023-03-07 15:43:00,207.57,207.57,207.57,207.57,121.0,MORN
2023-03-07 15:42:00,207.585,207.585,207.585,207.585,219.0,MORN
2023-03-07 15:38:00,207.635,207.635,207.635,207.635,197.0,MORN
2023-03-07 15:33:00,207.605,207.605,207.605,207.605,105.0,MORN
2023-03-07 15:31:00,207.39,207.43,207.39,207.43,903.0,MORN
2023-03-07 15:30:00,207.4,207.4,207.4,207.4,214.0,MORN
2023-03-07 15:29:00,207.41,207.41,207.41,207.41,589.0,MORN
2023-03-07 15:27:00,207.42,207.42,207.415,207.415,320.0,MORN
2023-03-07 15:26:00,207.45,207.45,207.44,207.44,350.0,MORN
2023-03-07 15:24:00,207.445,207.445,207.445,207.445,120.0,MORN
2023-03-07 15:23:00,207.47,207.47,207.28,207.28,380.0,MORN
2023-03-07 15:22:00,207.48,207.48,207.45,207.45,256.0,MORN
2023-03-07 15:21:00,207.48,207.48,207.31,207.48,346.0,MORN
2023-03-07 15:19:00,207.4175,207.4175,207.4175,207.4175,266.0,MORN
2023-03-07 15:18:00,207.5,207.5,207.5,207.5,148.0,MORN
2023-03-07 15:16:00,207.5,207.5,207.5,207.5,130.0,MORN
2023-03-07 15:15:00,207.5,207.5,207.485,207.485,216.0,MORN
2023-03-07 15:01:00,207.35,207.35,207.35,207.35,159.0,MORN
2023-03-07 15:00:00,207.36,207.48,207.36,207.48,241.0,MORN
2023-03-07 14:59:00,207.28,207.29,207.25,207.29,1205.0,MORN
2023-03-07 14:58:00,207.0,207.0,206.945,206.945,427.0,MORN
2023-03-07 14:57:00,207.0,207.0,207.0,207.0,152.0,MORN
2023-03-07 14:54:00,207.02,207.02,207.02,207.02,1199.0,MORN
2023-03-07 14:53:00,207.0,207.0,207.0,207.0,124.0,MORN
2023-03-07 14:45:00,206.715,206.715,206.715,206.715,288.0,MORN
2023-03-07 14:40:00,207.0,207.0,206.85,207.0,501.0,MORN
2023-03-07 14:39:00,206.87,206.87,206.73,206.73,221.0,MORN
2023-03-07 14:38:00,207.0,207.0,207.0,207.0,231.0,MORN
2023-03-07 14:37:00,206.91,206.91,206.865,206.865,504.0,MORN
2023-03-07 14:32:00,207.12,207.12,207.12,207.12,103.0,MORN
2023-03-07 14:29:00,206.5,206.5,206.5,206.5,110.0,MORN
2023-03-07 14:26:00,206.475,206.485,206.475,206.485,209.0,MORN
2023-03-07 14:25:00,206.665,207.27,205.9054,206.475,8913.0,MORN
2023-03-07 14:23:00,206.775,206.775,206.775,206.775,105.0,MORN
2023-03-07 14:20:00,207.0,207.0,207.0,207.0,146.0,MORN
2023-03-07 14:14:00,207.21,207.22,207.21,207.22,589.0,MORN
2023-03-07 14:13:00,207.21,207.21,207.21,207.21,211.0,MORN
2023-03-07 14:12:00,207.3,207.3,207.3,207.3,205.0,MORN
2023-03-07 14:11:00,207.0,207.21,207.0,207.21,1085.0,MORN
2023-03-07 14:10:00,206.88,206.88,206.88,206.88,121.0,MORN
2023-03-07 14:09:00,206.89,206.89,206.89,206.89,268.0,MORN
2023-03-07 14:01:00,206.91,206.91,206.91,206.91,161.0,MORN
2023-03-07 14:00:00,207.205,207.205,207.205,207.205,113.0,MORN
2023-03-07 13:57:00,207.255,207.255,207.255,207.255,225.0,MORN
2023-03-07 13:54:00,206.9,206.9,206.9,206.9,111.0,MORN
2023-03-07 13:47:00,206.83,207.0,206.645,206.885,644.0,MORN
2023-03-07 13:46:00,207.17,207.19,207.17,207.19,311.0,MORN
2023-03-07 13:45:00,207.2,207.2,207.2,207.2,231.0,MORN
2023-03-07 13:44:00,207.2,207.2,207.2,207.2,113.0,MORN
2023-03-07 13:41:00,207.665,207.665,207.26,207.26,508.0,MORN
2023-03-07 13:39:00,207.665,207.665,207.665,207.665,118.0,MORN
2023-03-07 13:34:00,207.915,207.915,207.915,207.915,119.0,MORN
2023-03-07 13:32:00,207.895,207.895,207.895,207.895,107.0,MORN
2023-03-07 13:31:00,207.92,207.92,207.9,207.9,203.0,MORN
2023-03-07 13:27:00,207.5,207.8,207.5,207.8,3405.0,MORN
2023-03-07 13:26:00,207.0,207.56,206.84,207.56,686.0,MORN
2023-03-07 13:19:00,206.73,206.73,206.73,206.73,101.0,MORN
2023-03-07 13:17:00,207.185,207.185,207.185,207.185,100.0,MORN
2023-03-07 13:09:00,207.32,207.32,207.32,207.32,329.0,MORN
2023-03-07 13:08:00,207.46,207.79,207.46,207.79,643.0,MORN
2023-03-07 12:57:00,208.73,208.73,208.73,208.73,541.0,MORN
2023-03-07 12:55:00,208.395,208.62,208.395,208.62,1175.0,MORN
2023-03-07 12:48:00,208.74,208.74,208.74,208.74,116.0,MORN
2023-03-07 12:42:00,208.78,208.78,208.78,208.78,233.0,MORN
2023-03-07 12:33:00,208.82,208.82,208.82,208.82,100.0,MORN
2023-03-07 12:31:00,208.81,208.81,208.79,208.79,227.0,MORN
2023-03-07 12:30:00,208.9,208.9,208.9,208.9,135.0,MORN
2023-03-07 12:28:00,209.3,209.3,209.3,209.3,113.0,MORN
2023-03-07 12:26:00,209.415,209.45,209.415,209.45,541.0,MORN
2023-03-07 12:20:00,208.75,209.02,208.75,209.02,998.0,MORN
2023-03-07 12:18:00,208.8,208.8,208.8,208.8,493.0,MORN
2023-03-07 12:15:00,208.71,208.71,208.71,208.71,100.0,MORN
2023-03-07 12:14:00,208.72,208.75,208.72,208.75,204.0,MORN
2023-03-07 12:10:00,208.8818,208.8818,208.69,208.69,511.0,MORN
2023-03-07 11:59:00,208.73,208.75,208.635,208.75,541.0,MORN
2023-03-07 11:58:00,208.51,208.51,208.51,208.51,183.0,MORN
2023-03-07 11:57:00,208.74,208.75,208.74,208.75,753.0,MORN
2023-03-07 11:45:00,209.02,209.02,208.91,208.91,1353.0,MORN
2023-03-07 11:42:00,208.75,209.0,208.47,208.95,2332.0,MORN
2023-03-07 11:36:00,208.5675,208.5675,208.5675,208.5675,109.0,MORN
2023-03-07 11:25:00,208.75,208.75,208.75,208.75,363.0,MORN
2023-03-07 11:20:00,209.09,209.09,209.09,209.09,435.0,MORN
2023-03-07 11:17:00,208.75,208.75,208.72,208.72,363.0,MORN
2023-03-07 11:06:00,208.67,208.67,208.565,208.565,369.0,MORN
2023-03-07 11:03:00,208.66,208.66,208.66,208.66,228.0,MORN
2023-03-07 11:01:00,207.8099,208.66,207.8099,208.66,1049.0,MORN
2023-03-07 11:00:00,208.42,208.42,208.42,208.42,229.0,MORN
2023-03-07 10:55:00,208.805,208.87,208.805,208.87,712.0,MORN
2023-03-07 10:54:00,208.6,208.6,208.6,208.6,194.0,MORN
2023-03-07 10:52:00,208.28,208.28,208.28,208.28,200.0,MORN
2023-03-07 10:51:00,208.26,208.26,208.26,208.26,315.0,MORN
2023-03-07 10:50:00,208.4,208.4,208.4,208.4,386.0,MORN
2023-03-07 10:48:00,209.11,209.11,209.11,209.11,646.0,MORN
2023-03-07 10:45:00,208.6,208.6,208.6,208.6,527.0,MORN
2023-03-07 10:44:00,208.53,208.6,208.53,208.6,661.0,MORN
2023-03-07 10:42:00,208.755,208.755,208.09,208.7,1445.0,MORN
2023-03-07 10:40:00,208.84,208.84,208.84,208.84,161.0,MORN
2023-03-07 10:39:00,209.05,209.05,209.05,209.05,289.0,MORN
2023-03-07 10:36:00,208.86,208.985,208.86,208.985,444.0,MORN
2023-03-07 10:34:00,209.27,209.27,209.0,209.0,2428.0,MORN
2023-03-07 10:33:00,208.55,208.55,208.55,208.55,398.0,MORN
2023-03-07 10:13:00,208.2581,208.435,207.725,208.435,1855.0,MORN
2023-03-07 10:04:00,208.99,208.99,208.99,208.99,258.0,MORN
2023-03-07 09:48:00,211.3,211.3,211.3,211.3,119.0,MORN
2023-03-07 09:32:00,209.14,209.14,209.14,209.14,112.0,MORN
2023-03-07 09:31:00,209.83,209.83,209.83,209.83,359.0,MORN
2023-03-06 16:01:00,210.14,210.14,210.14,210.14,785.0,MORN
2023-03-06 16:00:00,210.29,210.48,210.18,210.39,5333.0,MORN
2023-03-06 15:59:00,210.48,210.48,210.46,210.46,754.0,MORN
2023-03-06 15:58:00,210.715,210.715,210.4,210.4,1627.0,MORN
2023-03-06 15:57:00,210.86,210.99,210.825,210.825,498.0,MORN
2023-03-06 15:56:00,210.88,210.96,210.61,210.69,3209.0,MORN
2023-03-06 15:55:00,210.94,210.995,210.88,210.995,1023.0,MORN
2023-03-06 15:54:00,211.09,211.09,211.09,211.09,266.0,MORN
2023-03-06 15:52:00,210.99,210.99,210.99,210.99,954.0,MORN
2023-03-06 15:51:00,210.98,210.98,210.97,210.97,406.0,MORN
2023-03-06 15:50:00,210.91,210.91,210.91,210.91,359.0,MORN
2023-03-06 15:49:00,210.82,210.89,210.75,210.75,722.0,MORN
2023-03-06 15:47:00,210.955,210.955,210.83,210.83,578.0,MORN
2023-03-06 15:46:00,210.98,210.98,210.98,210.98,658.0,MORN
2023-03-06 15:45:00,210.99,210.99,210.985,210.985,554.0,MORN
2023-03-06 15:43:00,210.74,210.74,210.74,210.74,202.0,MORN
2023-03-06 15:41:00,210.59,210.59,210.59,210.59,106.0,MORN
2023-03-06 15:37:00,210.845,210.845,210.845,210.845,231.0,MORN
2023-03-06 15:36:00,210.97,210.97,210.97,210.97,350.0,MORN
2023-03-06 15:35:00,211.025,211.025,211.025,211.025,136.0,MORN
2023-03-06 15:31:00,211.22,211.22,211.22,211.22,167.0,MORN
2023-03-06 15:28:00,211.09,211.115,211.09,211.115,208.0,MORN
2023-03-06 15:25:00,211.3,211.3,211.3,211.3,115.0,MORN
2023-03-06 15:24:00,211.395,211.43,211.395,211.43,666.0,MORN
2023-03-06 15:20:00,211.69,211.93,211.39,211.44,1516.0,MORN
2023-03-06 15:19:00,211.67,211.67,211.38,211.38,450.0,MORN
2023-03-06 15:16:00,211.67,212.11,211.67,212.11,229.0,MORN
2023-03-06 15:15:00,212.12,212.4,212.11,212.18,1043.0,MORN
2023-03-06 15:14:00,212.42,212.71,212.42,212.71,307.0,MORN
2023-03-06 15:10:00,212.66,212.75,212.12,212.75,2782.0,MORN
2023-03-06 15:09:00,212.565,212.57,212.565,212.57,416.0,MORN
2023-03-06 15:08:00,212.59,212.63,212.525,212.525,664.0,MORN
2023-03-06 15:07:00,212.55,212.55,212.45,212.45,372.0,MORN
2023-03-06 15:04:00,212.55,212.55,212.55,212.55,255.0,MORN
2023-03-06 15:02:00,212.455,212.455,212.455,212.455,114.0,MORN
2023-03-06 15:01:00,212.61,212.61,212.61,212.61,583.0,MORN
2023-03-06 14:58:00,212.5,212.5,212.5,212.5,154.0,MORN
2023-03-06 14:56:00,212.75,212.75,212.49,212.64,932.0,MORN
2023-03-06 14:54:00,212.48,212.48,212.48,212.48,108.0,MORN
2023-03-06 14:53:00,212.55,212.55,212.55,212.55,270.0,MORN
2023-03-06 14:52:00,212.53,212.75,212.53,212.75,450.0,MORN
2023-03-06 14:49:00,212.47,212.51,212.47,212.51,207.0,MORN
2023-03-06 14:45:00,212.57,212.63,212.57,212.63,617.0,MORN
2023-03-06 14:44:00,212.57,212.57,212.57,212.57,158.0,MORN
2023-03-06 14:42:00,212.62,212.62,212.62,212.62,279.0,MORN
2023-03-06 14:40:00,212.25,212.25,212.25,212.25,568.0,MORN
2023-03-06 14:38:00,212.035,212.035,212.035,212.035,389.0,MORN
2023-03-06 14:37:00,212.05,212.05,212.02,212.05,907.0,MORN
2023-03-06 14:35:00,212.05,212.05,211.74,211.74,500.0,MORN
2023-03-06 14:33:00,212.38,212.48,212.06,212.06,1014.0,MORN
2023-03-06 14:32:00,212.48,212.48,212.48,212.48,114.0,MORN
2023-03-06 14:31:00,212.48,212.63,212.48,212.48,456.0,MORN
2023-03-06 14:30:00,212.48,212.48,212.48,212.48,264.0,MORN
2023-03-06 14:29:00,212.56,212.63,212.56,212.63,603.0,MORN
2023-03-06 14:28:00,212.565,212.565,212.565,212.565,257.0,MORN
2023-03-06 14:25:00,212.175,212.5,212.175,212.38,1706.0,MORN
2023-03-06 14:24:00,212.27,212.27,212.27,212.27,311.0,MORN
2023-03-06 14:21:00,211.975,211.975,211.975,211.975,152.0,MORN
2023-03-06 14:19:00,211.99,211.99,211.99,211.99,108.0,MORN
2023-03-06 14:18:00,211.94,211.94,211.87,211.87,557.0,MORN
2023-03-06 14:13:00,212.4,212.4,212.4,212.4,131.0,MORN
2023-03-06 14:12:00,212.34,212.34,212.34,212.34,615.0,MORN
2023-03-06 14:11:00,212.89,212.89,212.62,212.62,2400.0,MORN
2023-03-06 14:09:00,212.605,212.605,212.605,212.605,178.0,MORN
2023-03-06 14:07:00,212.42,212.42,212.42,212.42,312.0,MORN
2023-03-06 14:06:00,212.0,212.425,212.0,212.425,223.0,MORN
2023-03-06 14:05:00,212.4,212.4,212.4,212.4,560.0,MORN
2023-03-06 14:03:00,212.425,212.425,212.425,212.425,101.0,MORN
2023-03-06 14:01:00,212.71,212.71,212.71,212.71,149.0,MORN
2023-03-06 13:56:00,212.775,212.775,212.775,212.775,201.0,MORN
2023-03-06 13:55:00,212.47,212.47,212.47,212.47,228.0,MORN
2023-03-06 13:46:00,212.93,212.93,212.905,212.905,399.0,MORN
2023-03-06 13:38:00,213.06,213.06,213.06,213.06,125.0,MORN
2023-03-06 13:26:00,213.97,213.97,213.97,213.97,509.0,MORN
2023-03-06 13:22:00,214.03,214.03,214.03,214.03,120.0,MORN
2023-03-06 13:21:00,214.12,214.12,214.12,214.12,416.0,MORN
2023-03-06 13:12:00,213.83,213.83,213.83,213.83,245.0,MORN
2023-03-06 13:10:00,214.13,214.13,214.13,214.13,562.0,MORN
2023-03-06 13:07:00,214.34,214.59,214.34,214.59,200.0,MORN
2023-03-06 13:04:00,214.35,214.41,214.35,214.35,555.0,MORN
2023-03-06 13:02:00,214.455,214.78,214.455,214.51,315.0,MORN
2023-03-06 12:48:00,214.66,214.66,214.66,214.66,100.0,MORN
2023-03-06 12:47:00,214.59,214.59,214.59,214.59,116.0,MORN
2023-03-06 12:46:00,214.61,214.61,214.58,214.58,478.0,MORN
2023-03-06 12:45:00,214.935,214.935,214.935,214.935,120.0,MORN
2023-03-06 12:43:00,214.98,214.98,214.98,214.98,128.0,MORN
2023-03-06 12:40:00,214.59,214.59,214.59,214.59,214.0,MORN
2023-03-06 12:38:00,214.82,214.82,214.82,214.82,446.0,MORN
2023-03-06 12:35:00,214.29,214.29,214.29,214.29,300.0,MORN
2023-03-06 12:30:00,214.495,214.495,214.495,214.495,100.0,MORN
2023-03-06 12:25:00,214.86,214.86,214.18,214.18,1372.0,MORN
2023-03-06 12:24:00,215.145,215.145,215.145,215.145,222.0,MORN
2023-03-06 12:20:00,214.83,214.83,214.83,214.83,266.0,MORN
2023-03-06 12:13:00,214.23,214.23,214.23,214.23,248.0,MORN
2023-03-06 12:09:00,215.06,215.14,214.69,215.14,704.0,MORN
2023-03-06 12:07:00,215.065,215.065,215.065,215.065,230.0,MORN
2023-03-06 12:04:00,214.85,214.85,214.85,214.85,140.0,MORN
2023-03-06 12:03:00,215.31,215.53,215.31,215.53,431.0,MORN
2023-03-06 11:54:00,214.25,214.25,214.25,214.25,569.0,MORN
2023-03-06 11:50:00,214.39,214.39,214.39,214.39,200.0,MORN
2023-03-06 11:47:00,213.91,213.91,213.91,213.91,523.0,MORN
2023-03-06 11:45:00,214.15,214.37,213.92,213.92,568.0,MORN
2023-03-06 11:41:00,214.39,214.39,214.39,214.39,200.0,MORN
2023-03-06 11:39:00,214.35,214.35,214.35,214.35,133.0,MORN
2023-03-06 11:32:00,214.005,214.005,214.005,214.005,100.0,MORN
2023-03-06 11:28:00,213.91,213.91,213.54,213.54,687.0,MORN
2023-03-06 11:26:00,214.25,214.25,214.25,214.25,100.0,MORN
2023-03-06 11:24:00,214.165,214.165,213.91,213.91,542.0,MORN
2023-03-06 11:22:00,214.2,214.64,214.2,214.22,445.0,MORN
2023-03-06 11:21:00,214.64,214.64,214.64,214.64,211.0,MORN
2023-03-06 11:19:00,214.22,214.22,214.22,214.22,255.0,MORN
2023-03-06 11:16:00,214.215,214.215,214.215,214.215,174.0,MORN
2023-03-06 11:13:00,214.575,214.575,214.09,214.09,833.0,MORN
2023-03-06 11:12:00,214.585,214.585,214.585,214.585,191.0,MORN
2023-03-06 11:10:00,214.23,214.23,214.23,214.23,152.0,MORN
2023-03-06 11:07:00,214.595,214.595,214.595,214.595,224.0,MORN
2023-03-06 11:06:00,214.06,215.03,214.06,215.03,1823.0,MORN
2023-03-06 11:01:00,213.645,213.645,213.645,213.645,214.0,MORN
2023-03-06 10:56:00,213.53,213.53,213.53,213.53,363.0,MORN
2023-03-06 10:50:00,212.95,212.95,212.95,212.95,103.0,MORN
2023-03-06 10:48:00,213.485,213.485,213.485,213.485,101.0,MORN
2023-03-06 10:47:00,213.21,213.22,213.21,213.22,405.0,MORN
2023-03-06 10:46:00,213.21,213.21,212.26,212.26,323.0,MORN
2023-03-06 10:43:00,212.5525,212.65,212.5525,212.65,283.0,MORN
2023-03-06 10:38:00,212.25,212.25,212.25,212.25,505.0,MORN
2023-03-06 10:36:00,212.96,212.96,212.96,212.96,100.0,MORN
2023-03-06 10:34:00,212.94,212.94,212.29,212.29,1069.0,MORN
2023-03-06 10:33:00,213.495,213.495,213.495,213.495,334.0,MORN
2023-03-06 10:12:00,214.62,214.62,214.62,214.62,220.0,MORN
2023-03-06 10:10:00,213.62,213.62,213.26,213.26,646.0,MORN
2023-03-06 10:07:00,213.29,213.51,212.74,212.74,806.0,MORN
2023-03-06 10:06:00,213.115,213.115,213.115,213.115,102.0,MORN
2023-03-06 10:05:00,213.64,213.64,213.16,213.16,1318.0,MORN
2023-03-06 10:04:00,213.205,213.28,212.86,213.28,2386.0,MORN
2023-03-06 09:53:00,211.77,212.63,211.77,212.63,625.0,MORN
2023-03-06 09:50:00,210.605,210.605,210.605,210.605,158.0,MORN
2023-03-06 09:31:00,211.32,211.32,210.51,210.51,375.0,MORN
