date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-14 16:02:00,11.53,11.53,11.53,11.53,189.0,NAD
2023-04-14 16:01:00,11.53,11.53,11.53,11.53,304.0,NAD
2023-04-14 16:00:00,11.5325,11.54,11.53,11.54,7582.0,NAD
2023-04-14 15:59:00,11.53,11.5386,11.53,11.5386,400.0,NAD
2023-04-14 15:58:00,11.53,11.5399,11.53,11.53,4800.0,NAD
2023-04-14 15:56:00,11.535,11.535,11.535,11.535,400.0,NAD
2023-04-14 15:55:00,11.535,11.535,11.535,11.535,807.0,NAD
2023-04-14 15:54:00,11.535,11.535,11.535,11.535,300.0,NAD
2023-04-14 15:52:00,11.535,11.535,11.5346,11.5346,800.0,NAD
2023-04-14 15:50:00,11.535,11.535,11.535,11.535,500.0,NAD
2023-04-14 15:48:00,11.53,11.53,11.53,11.53,100.0,NAD
2023-04-14 15:47:00,11.53,11.5301,11.53,11.5301,5688.0,NAD
2023-04-14 15:46:00,11.535,11.535,11.535,11.535,310.0,NAD
2023-04-14 15:45:00,11.535,11.5399,11.535,11.5399,2373.0,NAD
2023-04-14 15:44:00,11.535,11.535,11.535,11.535,100.0,NAD
2023-04-14 15:40:00,11.53,11.53,11.53,11.53,100.0,NAD
2023-04-14 15:38:00,11.53,11.53,11.53,11.53,200.0,NAD
2023-04-14 15:37:00,11.535,11.535,11.535,11.535,400.0,NAD
2023-04-14 15:32:00,11.53,11.53,11.53,11.53,100.0,NAD
2023-04-14 15:31:00,11.5313,11.5313,11.5313,11.5313,1028.0,NAD
2023-04-14 15:30:00,11.53,11.5375,11.53,11.5375,630.0,NAD
2023-04-14 15:24:00,11.5388,11.5388,11.5388,11.5388,500.0,NAD
2023-04-14 15:21:00,11.53,11.53,11.53,11.53,179.0,NAD
2023-04-14 15:20:00,11.53,11.53,11.53,11.53,100.0,NAD
2023-04-14 15:19:00,11.535,11.535,11.535,11.535,100.0,NAD
2023-04-14 15:18:00,11.5358,11.5358,11.5325,11.5325,484.0,NAD
2023-04-14 15:17:00,11.535,11.535,11.535,11.535,470.0,NAD
2023-04-14 15:14:00,11.535,11.54,11.535,11.54,600.0,NAD
2023-04-14 15:13:00,11.54,11.54,11.54,11.54,1401.0,NAD
2023-04-14 15:11:00,11.54,11.54,11.54,11.54,100.0,NAD
2023-04-14 15:10:00,11.545,11.5489,11.545,11.545,2700.0,NAD
2023-04-14 15:09:00,11.545,11.545,11.5407,11.5407,5700.0,NAD
2023-04-14 15:06:00,11.545,11.545,11.545,11.545,100.0,NAD
2023-04-14 15:05:00,11.55,11.5501,11.54,11.5486,19848.0,NAD
2023-04-14 15:00:00,11.55,11.55,11.55,11.55,100.0,NAD
2023-04-14 14:57:00,11.555,11.555,11.555,11.555,2000.0,NAD
2023-04-14 14:56:00,11.55,11.55,11.55,11.55,196.0,NAD
2023-04-14 14:54:00,11.5503,11.5503,11.5503,11.5503,3333.0,NAD
2023-04-14 14:52:00,11.5503,11.5503,11.5503,11.5503,903.0,NAD
2023-04-14 14:49:00,11.55,11.5584,11.55,11.5501,3914.0,NAD
2023-04-14 14:48:00,11.545,11.55,11.545,11.55,24367.0,NAD
2023-04-14 14:47:00,11.545,11.545,11.545,11.545,242.0,NAD
2023-04-14 14:46:00,11.5425,11.5425,11.5425,11.5425,100.0,NAD
2023-04-14 14:43:00,11.55,11.55,11.55,11.55,423.0,NAD
2023-04-14 14:40:00,11.5425,11.5425,11.5425,11.5425,200.0,NAD
2023-04-14 14:35:00,11.5472,11.5472,11.5472,11.5472,100.0,NAD
2023-04-14 14:34:00,11.5425,11.545,11.5425,11.545,242.0,NAD
2023-04-14 14:29:00,11.545,11.545,11.545,11.545,170.0,NAD
2023-04-14 14:28:00,11.55,11.55,11.545,11.545,6755.0,NAD
2023-04-14 14:27:00,11.55,11.5502,11.55,11.55,5100.0,NAD
2023-04-14 14:26:00,11.55,11.55,11.55,11.55,100.0,NAD
2023-04-14 14:24:00,11.5538,11.5538,11.5538,11.5538,700.0,NAD
2023-04-14 14:23:00,11.5516,11.5516,11.5516,11.5516,2000.0,NAD
2023-04-14 14:22:00,11.555,11.555,11.555,11.555,470.0,NAD
2023-04-14 14:16:00,11.5552,11.5552,11.5552,11.5552,726.0,NAD
2023-04-14 14:15:00,11.55,11.558,11.55,11.558,3552.0,NAD
2023-04-14 14:14:00,11.5426,11.545,11.5426,11.545,671.0,NAD
2023-04-14 14:12:00,11.5415,11.5415,11.5415,11.5415,2000.0,NAD
2023-04-14 14:04:00,11.555,11.555,11.545,11.545,34664.0,NAD
2023-04-14 14:01:00,11.5501,11.5501,11.5501,11.5501,500.0,NAD
2023-04-14 14:00:00,11.55,11.55,11.55,11.55,399.0,NAD
2023-04-14 13:59:00,11.5513,11.5513,11.5501,11.5501,1143.0,NAD
2023-04-14 13:58:00,11.5525,11.5525,11.5525,11.5525,100.0,NAD
2023-04-14 13:57:00,11.5525,11.5525,11.5525,11.5525,125.0,NAD
2023-04-14 13:55:00,11.5561,11.5561,11.5561,11.5561,1477.0,NAD
2023-04-14 13:50:00,11.555,11.555,11.555,11.555,1000.0,NAD
2023-04-14 13:49:00,11.555,11.56,11.555,11.56,3700.0,NAD
2023-04-14 13:42:00,11.5525,11.5525,11.5525,11.5525,100.0,NAD
2023-04-14 13:41:00,11.5525,11.5525,11.5525,11.5525,100.0,NAD
2023-04-14 13:40:00,11.555,11.555,11.555,11.555,1659.0,NAD
2023-04-14 13:38:00,11.556,11.556,11.556,11.556,170.0,NAD
2023-04-14 13:34:00,11.555,11.555,11.555,11.555,200.0,NAD
2023-04-14 13:32:00,11.555,11.555,11.555,11.555,126.0,NAD
2023-04-14 13:23:00,11.55,11.55,11.55,11.55,225.0,NAD
2023-04-14 13:21:00,11.555,11.555,11.555,11.555,100.0,NAD
2023-04-14 13:17:00,11.5525,11.5525,11.5525,11.5525,100.0,NAD
2023-04-14 13:13:00,11.5501,11.56,11.5501,11.56,1600.0,NAD
2023-04-14 13:06:00,11.5575,11.5575,11.5551,11.5551,2760.0,NAD
2023-04-14 13:04:00,11.555,11.555,11.5542,11.555,1500.0,NAD
2023-04-14 13:03:00,11.555,11.555,11.555,11.555,200.0,NAD
2023-04-14 13:02:00,11.56,11.56,11.56,11.56,2400.0,NAD
2023-04-14 13:01:00,11.56,11.56,11.56,11.56,100.0,NAD
2023-04-14 13:00:00,11.56,11.5689,11.56,11.5625,1666.0,NAD
2023-04-14 12:59:00,11.5625,11.5625,11.5625,11.5625,100.0,NAD
2023-04-14 12:54:00,11.57,11.57,11.565,11.565,3024.0,NAD
2023-04-14 12:53:00,11.57,11.57,11.57,11.57,203.0,NAD
2023-04-14 12:51:00,11.57,11.57,11.57,11.57,201.0,NAD
2023-04-14 12:49:00,11.575,11.575,11.5701,11.5701,10171.0,NAD
2023-04-14 12:48:00,11.5701,11.5701,11.5701,11.5701,6000.0,NAD
2023-04-14 12:47:00,11.58,11.58,11.575,11.575,1110.0,NAD
2023-04-14 12:41:00,11.575,11.575,11.575,11.575,201.0,NAD
2023-04-14 12:37:00,11.57,11.57,11.57,11.57,200.0,NAD
2023-04-14 12:34:00,11.5701,11.5701,11.5701,11.5701,700.0,NAD
2023-04-14 12:33:00,11.575,11.575,11.575,11.575,100.0,NAD
2023-04-14 12:32:00,11.57,11.57,11.57,11.57,201.0,NAD
2023-04-14 12:31:00,11.5787,11.5787,11.5787,11.5787,1586.0,NAD
2023-04-14 12:29:00,11.57,11.57,11.57,11.57,100.0,NAD
2023-04-14 12:26:00,11.575,11.575,11.57,11.57,1142.0,NAD
2023-04-14 12:20:00,11.57,11.575,11.57,11.57,2607.0,NAD
2023-04-14 12:18:00,11.5757,11.5757,11.5757,11.5757,200.0,NAD
2023-04-14 12:17:00,11.5747,11.5747,11.572,11.572,363.0,NAD
2023-04-14 12:16:00,11.575,11.575,11.57,11.575,300.0,NAD
2023-04-14 12:15:00,11.57,11.57,11.57,11.57,100.0,NAD
2023-04-14 12:14:00,11.5784,11.5784,11.5784,11.5784,100.0,NAD
2023-04-14 12:13:00,11.571,11.571,11.571,11.571,1903.0,NAD
2023-04-14 12:10:00,11.5787,11.5787,11.5787,11.5787,827.0,NAD
2023-04-14 12:08:00,11.57,11.575,11.57,11.575,2500.0,NAD
2023-04-14 12:06:00,11.575,11.575,11.575,11.575,106.0,NAD
2023-04-14 12:01:00,11.575,11.575,11.57,11.57,1285.0,NAD
2023-04-14 12:00:00,11.57,11.575,11.57,11.57,406.0,NAD
2023-04-14 11:58:00,11.575,11.575,11.57,11.57,276.0,NAD
2023-04-14 11:57:00,11.5789,11.5789,11.575,11.575,2716.0,NAD
2023-04-14 11:54:00,11.575,11.575,11.575,11.575,100.0,NAD
2023-04-14 11:51:00,11.5707,11.5707,11.5707,11.5707,3520.0,NAD
2023-04-14 11:50:00,11.575,11.575,11.575,11.575,100.0,NAD
2023-04-14 11:44:00,11.58,11.58,11.58,11.58,600.0,NAD
2023-04-14 11:42:00,11.565,11.58,11.565,11.58,7411.0,NAD
2023-04-14 11:41:00,11.5607,11.5607,11.5607,11.5607,150.0,NAD
2023-04-14 11:40:00,11.5686,11.5686,11.5686,11.5686,800.0,NAD
2023-04-14 11:38:00,11.5607,11.5607,11.5607,11.5607,520.0,NAD
2023-04-14 11:36:00,11.56,11.565,11.56,11.565,732.0,NAD
2023-04-14 11:26:00,11.575,11.575,11.56,11.56,2324.0,NAD
2023-04-14 11:25:00,11.56,11.58,11.56,11.57,20348.0,NAD
2023-04-14 11:24:00,11.5595,11.56,11.5595,11.56,2500.0,NAD
2023-04-14 11:23:00,11.5592,11.5592,11.5592,11.5592,2500.0,NAD
2023-04-14 11:22:00,11.5545,11.5545,11.5545,11.5545,100.0,NAD
2023-04-14 11:20:00,11.56,11.56,11.56,11.56,187.0,NAD
2023-04-14 11:18:00,11.5506,11.5506,11.5506,11.5506,4950.0,NAD
2023-04-14 11:17:00,11.555,11.555,11.555,11.555,169.0,NAD
2023-04-14 11:16:00,11.55,11.5584,11.55,11.5584,375.0,NAD
2023-04-14 11:14:00,11.5587,11.5587,11.5587,11.5587,1000.0,NAD
2023-04-14 11:11:00,11.555,11.555,11.555,11.555,100.0,NAD
2023-04-14 11:08:00,11.5508,11.5508,11.5508,11.5508,1852.0,NAD
2023-04-14 11:06:00,11.555,11.555,11.555,11.555,100.0,NAD
2023-04-14 11:02:00,11.56,11.56,11.56,11.56,100.0,NAD
2023-04-14 10:59:00,11.565,11.565,11.56,11.56,616.0,NAD
2023-04-14 10:58:00,11.56,11.56,11.56,11.56,1216.0,NAD
2023-04-14 10:56:00,11.55,11.555,11.55,11.555,2759.0,NAD
2023-04-14 10:54:00,11.5425,11.545,11.5425,11.545,1499.0,NAD
2023-04-14 10:52:00,11.545,11.545,11.545,11.545,1000.0,NAD
2023-04-14 10:51:00,11.545,11.545,11.545,11.545,515.0,NAD
2023-04-14 10:49:00,11.545,11.545,11.545,11.545,106.0,NAD
2023-04-14 10:48:00,11.5492,11.5492,11.5492,11.5492,2192.0,NAD
2023-04-14 10:46:00,11.545,11.545,11.5412,11.545,1224.0,NAD
2023-04-14 10:45:00,11.545,11.545,11.545,11.545,1130.0,NAD
2023-04-14 10:42:00,11.54,11.54,11.54,11.54,1029.0,NAD
2023-04-14 10:37:00,11.545,11.545,11.545,11.545,106.0,NAD
2023-04-14 10:36:00,11.55,11.55,11.545,11.545,1340.0,NAD
2023-04-14 10:35:00,11.55,11.55,11.55,11.55,4863.0,NAD
2023-04-14 10:34:00,11.55,11.55,11.55,11.55,100.0,NAD
2023-04-14 10:31:00,11.545,11.55,11.5404,11.55,1957.0,NAD
2023-04-14 10:30:00,11.54,11.54,11.54,11.54,141.0,NAD
2023-04-14 10:26:00,11.545,11.55,11.545,11.55,703.0,NAD
2023-04-14 10:19:00,11.545,11.545,11.54,11.54,845.0,NAD
2023-04-14 10:16:00,11.54,11.55,11.54,11.55,1665.0,NAD
2023-04-14 10:14:00,11.535,11.535,11.5325,11.5325,211.0,NAD
2023-04-14 10:11:00,11.535,11.535,11.535,11.535,261.0,NAD
2023-04-14 10:10:00,11.53,11.53,11.53,11.53,1300.0,NAD
2023-04-14 10:09:00,11.535,11.535,11.53,11.53,1105.0,NAD
2023-04-14 10:08:00,11.5315,11.5315,11.53,11.5315,1635.0,NAD
2023-04-14 10:07:00,11.5301,11.5309,11.5301,11.5308,10315.0,NAD
2023-04-14 10:06:00,11.54,11.54,11.53,11.54,3309.0,NAD
2023-04-14 10:04:00,11.54,11.54,11.53,11.54,4921.0,NAD
2023-04-14 10:02:00,11.54,11.54,11.5301,11.54,3898.0,NAD
2023-04-14 10:01:00,11.56,11.56,11.54,11.54,21054.0,NAD
2023-04-14 10:00:00,11.5638,11.5638,11.5638,11.5638,986.0,NAD
2023-04-14 09:56:00,11.56,11.56,11.56,11.56,100.0,NAD
2023-04-14 09:55:00,11.56,11.565,11.56,11.565,300.0,NAD
2023-04-14 09:53:00,11.565,11.565,11.565,11.565,100.0,NAD
2023-04-14 09:52:00,11.58,11.58,11.57,11.57,3349.0,NAD
2023-04-14 09:50:00,11.5899,11.5899,11.5899,11.5899,400.0,NAD
2023-04-14 09:47:00,11.59,11.59,11.5812,11.5812,458.0,NAD
2023-04-14 09:44:00,11.59,11.595,11.59,11.59,6275.0,NAD
2023-04-14 09:43:00,11.6,11.6,11.6,11.6,800.0,NAD
2023-04-14 09:42:00,11.605,11.605,11.6,11.6001,2200.0,NAD
2023-04-14 09:41:00,11.6,11.6,11.6,11.6,300.0,NAD
2023-04-14 09:40:00,11.61,11.61,11.6,11.605,693.0,NAD
2023-04-14 09:38:00,11.62,11.625,11.62,11.62,1400.0,NAD
2023-04-14 09:37:00,11.625,11.625,11.625,11.625,200.0,NAD
2023-04-14 09:36:00,11.615,11.63,11.615,11.63,3675.0,NAD
2023-04-14 09:35:00,11.61,11.62,11.61,11.62,1690.0,NAD
2023-04-14 09:34:00,11.62,11.62,11.62,11.62,101.0,NAD
2023-04-14 09:31:00,11.64,11.64,11.64,11.64,15257.0,NAD
2023-04-13 16:01:00,11.6,11.6,11.6,11.6,200.0,NAD
2023-04-13 16:00:00,11.605,11.605,11.6,11.605,5087.0,NAD
2023-04-13 15:59:00,11.605,11.61,11.605,11.605,700.0,NAD
2023-04-13 15:58:00,11.61,11.61,11.6009,11.605,6531.0,NAD
2023-04-13 15:57:00,11.605,11.61,11.6,11.61,10105.0,NAD
2023-04-13 15:56:00,11.605,11.605,11.6,11.605,700.0,NAD
2023-04-13 15:55:00,11.6,11.605,11.6,11.605,4048.0,NAD
2023-04-13 15:54:00,11.6,11.6,11.6,11.6,650.0,NAD
2023-04-13 15:53:00,11.6,11.605,11.6,11.605,650.0,NAD
2023-04-13 15:52:00,11.6,11.61,11.6,11.6,1862.0,NAD
2023-04-13 15:51:00,11.6,11.605,11.6,11.6,1884.0,NAD
2023-04-13 15:50:00,11.6,11.605,11.6,11.605,862.0,NAD
2023-04-13 15:49:00,11.6,11.6,11.6,11.6,420.0,NAD
2023-04-13 15:48:00,11.605,11.605,11.6,11.6,1475.0,NAD
2023-04-13 15:47:00,11.6,11.605,11.6,11.6,700.0,NAD
2023-04-13 15:46:00,11.6016,11.605,11.6,11.605,2835.0,NAD
2023-04-13 15:45:00,11.6,11.6,11.6,11.6,815.0,NAD
2023-04-13 15:44:00,11.6,11.6,11.6,11.6,1718.0,NAD
2023-04-13 15:43:00,11.605,11.605,11.6,11.6,3203.0,NAD
2023-04-13 15:42:00,11.6,11.6,11.6,11.6,610.0,NAD
2023-04-13 15:41:00,11.6,11.6,11.6,11.6,507.0,NAD
2023-04-13 15:40:00,11.6051,11.6051,11.6,11.6,5166.0,NAD
2023-04-13 15:39:00,11.6,11.6,11.6,11.6,400.0,NAD
2023-04-13 15:38:00,11.6,11.6,11.6,11.6,1000.0,NAD
2023-04-13 15:37:00,11.6,11.6,11.6,11.6,700.0,NAD
2023-04-13 15:36:00,11.6,11.605,11.6,11.605,1478.0,NAD
2023-04-13 15:35:00,11.6,11.606,11.6,11.605,4700.0,NAD
2023-04-13 15:34:00,11.605,11.605,11.6,11.6006,6550.0,NAD
2023-04-13 15:33:00,11.605,11.605,11.6,11.6005,4700.0,NAD
2023-04-13 15:32:00,11.6,11.6,11.6,11.6,400.0,NAD
2023-04-13 15:31:00,11.6033,11.605,11.6,11.605,716.0,NAD
2023-04-13 15:30:00,11.6,11.6,11.6,11.6,900.0,NAD
2023-04-13 15:29:00,11.6,11.6027,11.6,11.6,1000.0,NAD
2023-04-13 15:28:00,11.6,11.6,11.6,11.6,500.0,NAD
2023-04-13 15:27:00,11.6,11.6,11.6,11.6,200.0,NAD
2023-04-13 15:26:00,11.605,11.605,11.6,11.6,1300.0,NAD
2023-04-13 15:25:00,11.6,11.61,11.6,11.605,2300.0,NAD
2023-04-13 15:24:00,11.6,11.605,11.6,11.605,900.0,NAD
2023-04-13 15:23:00,11.6,11.6,11.6,11.6,1300.0,NAD
2023-04-13 15:22:00,11.605,11.605,11.6,11.605,740.0,NAD
2023-04-13 15:21:00,11.605,11.605,11.6,11.6,600.0,NAD
2023-04-13 15:20:00,11.6,11.6,11.6,11.6,701.0,NAD
2023-04-13 15:19:00,11.6,11.6,11.6,11.6,400.0,NAD
2023-04-13 15:18:00,11.6,11.605,11.6,11.605,830.0,NAD
2023-04-13 15:17:00,11.6,11.6,11.6,11.6,410.0,NAD
2023-04-13 15:16:00,11.6,11.6,11.6,11.6,400.0,NAD
2023-04-13 15:15:00,11.6,11.605,11.6,11.6,1420.0,NAD
2023-04-13 15:14:00,11.6,11.6,11.6,11.6,900.0,NAD
2023-04-13 15:13:00,11.6,11.6,11.6,11.6,600.0,NAD
2023-04-13 15:12:00,11.6,11.6,11.6,11.6,200.0,NAD
2023-04-13 15:11:00,11.605,11.605,11.6,11.6,600.0,NAD
2023-04-13 15:10:00,11.6,11.605,11.6,11.605,7600.0,NAD
2023-04-13 15:09:00,11.6,11.6,11.6,11.6,400.0,NAD
2023-04-13 15:08:00,11.6,11.6,11.6,11.6,600.0,NAD
2023-04-13 15:07:00,11.6,11.6,11.6,11.6,500.0,NAD
2023-04-13 15:06:00,11.6,11.6,11.6,11.6,1014.0,NAD
2023-04-13 15:05:00,11.6,11.6,11.6,11.6,900.0,NAD
2023-04-13 15:04:00,11.605,11.605,11.6,11.6,658.0,NAD
2023-04-13 15:03:00,11.6,11.6033,11.6,11.6,979.0,NAD
2023-04-13 15:02:00,11.605,11.605,11.605,11.605,100.0,NAD
2023-04-13 15:01:00,11.6,11.6,11.6,11.6,600.0,NAD
2023-04-13 15:00:00,11.6,11.6,11.6,11.6,400.0,NAD
2023-04-13 14:59:00,11.6,11.6,11.6,11.6,800.0,NAD
2023-04-13 14:58:00,11.6,11.6,11.6,11.6,200.0,NAD
2023-04-13 14:57:00,11.605,11.605,11.6,11.6,800.0,NAD
2023-04-13 14:56:00,11.6,11.605,11.6,11.605,800.0,NAD
2023-04-13 14:55:00,11.605,11.6099,11.6,11.6,2366.0,NAD
2023-04-13 14:54:00,11.605,11.605,11.6,11.6,501.0,NAD
2023-04-13 14:53:00,11.6025,11.605,11.6,11.6,1776.0,NAD
2023-04-13 14:52:00,11.6,11.6,11.6,11.6,400.0,NAD
2023-04-13 14:51:00,11.605,11.605,11.6,11.6,1311.0,NAD
2023-04-13 14:50:00,11.6084,11.6084,11.605,11.605,4400.0,NAD
2023-04-13 14:49:00,11.605,11.605,11.6,11.6,403.0,NAD
2023-04-13 14:48:00,11.605,11.605,11.6,11.6,900.0,NAD
2023-04-13 14:47:00,11.605,11.605,11.605,11.605,1000.0,NAD
2023-04-13 14:46:00,11.605,11.605,11.605,11.605,600.0,NAD
2023-04-13 14:45:00,11.605,11.605,11.605,11.605,400.0,NAD
2023-04-13 14:44:00,11.61,11.61,11.605,11.605,980.0,NAD
2023-04-13 14:43:00,11.61,11.6107,11.61,11.61,700.0,NAD
2023-04-13 14:42:00,11.615,11.615,11.61,11.61,804.0,NAD
2023-04-13 14:41:00,11.61,11.61,11.61,11.61,400.0,NAD
2023-04-13 14:40:00,11.61,11.615,11.61,11.615,4800.0,NAD
2023-04-13 14:39:00,11.615,11.615,11.61,11.61,700.0,NAD
2023-04-13 14:38:00,11.61,11.615,11.61,11.61,1500.0,NAD
2023-04-13 14:37:00,11.615,11.615,11.61,11.6131,800.0,NAD
2023-04-13 14:36:00,11.615,11.615,11.615,11.615,100.0,NAD
2023-04-13 14:35:00,11.6,11.61,11.6,11.61,15019.0,NAD
2023-04-13 14:34:00,11.6,11.601,11.6,11.601,700.0,NAD
2023-04-13 14:33:00,11.6,11.6,11.6,11.6,400.0,NAD
2023-04-13 14:32:00,11.6,11.6,11.6,11.6,400.0,NAD
2023-04-13 14:31:00,11.6,11.601,11.6,11.6,500.0,NAD
2023-04-13 14:30:00,11.6,11.6,11.6,11.6,200.0,NAD
2023-04-13 14:29:00,11.6,11.6,11.6,11.6,1000.0,NAD
2023-04-13 14:28:00,11.6,11.6,11.6,11.6,200.0,NAD
2023-04-13 14:27:00,11.6,11.6,11.6,11.6,872.0,NAD
2023-04-13 14:26:00,11.605,11.605,11.6,11.6,1600.0,NAD
2023-04-13 14:25:00,11.6,11.6,11.6,11.6,500.0,NAD
2023-04-13 14:24:00,11.6,11.6,11.6,11.6,200.0,NAD
2023-04-13 14:23:00,11.6,11.605,11.6,11.6,700.0,NAD
2023-04-13 14:22:00,11.605,11.605,11.6,11.6,1500.0,NAD
2023-04-13 14:21:00,11.6,11.6,11.6,11.6,500.0,NAD
2023-04-13 14:20:00,11.605,11.605,11.6,11.6,600.0,NAD
2023-04-13 14:19:00,11.6,11.605,11.6,11.605,300.0,NAD
2023-04-13 14:18:00,11.6,11.6,11.6,11.6,400.0,NAD
2023-04-13 14:17:00,11.6,11.6,11.6,11.6,600.0,NAD
2023-04-13 14:16:00,11.6,11.605,11.6,11.6,669.0,NAD
2023-04-13 14:15:00,11.6,11.6041,11.6,11.6,934.0,NAD
2023-04-13 14:14:00,11.6,11.605,11.6,11.6,1400.0,NAD
2023-04-13 14:13:00,11.6,11.6,11.6,11.6,200.0,NAD
2023-04-13 14:12:00,11.6,11.6,11.6,11.6,775.0,NAD
2023-04-13 14:11:00,11.6,11.6,11.6,11.6,700.0,NAD
2023-04-13 14:09:00,11.6,11.6,11.6,11.6,800.0,NAD
2023-04-13 14:08:00,11.6,11.6,11.6,11.6,600.0,NAD
2023-04-13 14:07:00,11.6,11.6,11.6,11.6,400.0,NAD
2023-04-13 14:06:00,11.6,11.605,11.6,11.6,800.0,NAD
2023-04-13 14:05:00,11.6,11.605,11.6,11.6,400.0,NAD
2023-04-13 14:04:00,11.6,11.6,11.6,11.6,600.0,NAD
2023-04-13 14:03:00,11.6,11.6,11.6,11.6,600.0,NAD
2023-04-13 14:02:00,11.6,11.6,11.6,11.6,200.0,NAD
2023-04-13 14:01:00,11.6,11.6077,11.6,11.6,5100.0,NAD
2023-04-13 14:00:00,11.6,11.6,11.6,11.6,400.0,NAD
2023-04-13 13:59:00,11.6,11.6,11.6,11.6,400.0,NAD
2023-04-13 13:58:00,11.6099,11.6099,11.6,11.6,2717.0,NAD
2023-04-13 13:57:00,11.6,11.601,11.6,11.601,1620.0,NAD
2023-04-13 13:56:00,11.6099,11.6099,11.6,11.6,2400.0,NAD
2023-04-13 13:55:00,11.605,11.605,11.6,11.6,700.0,NAD
2023-04-13 13:54:00,11.6,11.6,11.6,11.6,2345.0,NAD
2023-04-13 13:53:00,11.6,11.6,11.6,11.6,200.0,NAD
2023-04-13 13:52:00,11.6,11.6,11.6,11.6,2413.0,NAD
2023-04-13 13:51:00,11.6,11.6,11.6,11.6,400.0,NAD
2023-04-13 13:50:00,11.6,11.6,11.6,11.6,600.0,NAD
2023-04-13 13:49:00,11.6,11.601,11.6,11.601,400.0,NAD
2023-04-13 13:48:00,11.6,11.6,11.6,11.6,400.0,NAD
2023-04-13 13:47:00,11.6,11.6,11.6,11.6,850.0,NAD
2023-04-13 13:46:00,11.6,11.6,11.6,11.6,400.0,NAD
2023-04-13 13:45:00,11.6,11.6,11.6,11.6,600.0,NAD
2023-04-13 13:44:00,11.6,11.6,11.6,11.6,1400.0,NAD
2023-04-13 13:43:00,11.6,11.6,11.6,11.6,400.0,NAD
2023-04-13 13:42:00,11.6,11.6,11.6,11.6,400.0,NAD
2023-04-13 13:41:00,11.6,11.6,11.6,11.6,400.0,NAD
2023-04-13 13:40:00,11.605,11.605,11.6,11.6,4275.0,NAD
2023-04-13 13:39:00,11.6,11.6,11.6,11.6,700.0,NAD
2023-04-13 13:38:00,11.6,11.6,11.6,11.6,200.0,NAD
2023-04-13 13:37:00,11.605,11.605,11.6,11.6,4918.0,NAD
2023-04-13 13:36:00,11.6,11.605,11.6,11.605,3683.0,NAD
2023-04-13 13:35:00,11.605,11.605,11.6,11.6,400.0,NAD
2023-04-13 13:34:00,11.6,11.61,11.6,11.605,2400.0,NAD
2023-04-13 13:33:00,11.6,11.6,11.6,11.6,600.0,NAD
2023-04-13 13:32:00,11.6,11.605,11.6,11.6,500.0,NAD
2023-04-13 13:31:00,11.6,11.6,11.6,11.6,600.0,NAD
2023-04-13 13:30:00,11.6,11.6,11.6,11.6,400.0,NAD
2023-04-13 13:29:00,11.6,11.6,11.6,11.6,1400.0,NAD
2023-04-13 13:28:00,11.6,11.6,11.6,11.6,600.0,NAD
2023-04-13 13:27:00,11.605,11.605,11.6,11.605,900.0,NAD
2023-04-13 13:26:00,11.605,11.605,11.6,11.605,550.0,NAD
2023-04-13 13:25:00,11.605,11.61,11.605,11.605,600.0,NAD
2023-04-13 13:24:00,11.605,11.61,11.6,11.61,1307.0,NAD
2023-04-13 13:23:00,11.61,11.61,11.605,11.605,1552.0,NAD
2023-04-13 13:22:00,11.61,11.61,11.61,11.61,500.0,NAD
