date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-13 13:21:00,11.61,11.615,11.61,11.61,700.0,NAD
2023-04-13 13:20:00,11.61,11.61,11.61,11.61,400.0,NAD
2023-04-13 13:19:00,11.61,11.615,11.61,11.615,800.0,NAD
2023-04-13 13:18:00,11.61,11.61,11.61,11.61,400.0,NAD
2023-04-13 13:17:00,11.615,11.615,11.61,11.615,1029.0,NAD
2023-04-13 13:16:00,11.61,11.61,11.61,11.61,400.0,NAD
2023-04-13 13:15:00,11.615,11.615,11.61,11.615,700.0,NAD
2023-04-13 13:14:00,11.61,11.615,11.61,11.615,650.0,NAD
2023-04-13 13:13:00,11.61,11.615,11.61,11.61,800.0,NAD
2023-04-13 13:12:00,11.615,11.615,11.615,11.615,200.0,NAD
2023-04-13 13:11:00,11.615,11.615,11.61,11.615,500.0,NAD
2023-04-13 13:10:00,11.6113,11.62,11.6113,11.62,1404.0,NAD
2023-04-13 13:09:00,11.601,11.61,11.6,11.61,45739.0,NAD
2023-04-13 13:08:00,11.6,11.605,11.6,11.6,700.0,NAD
2023-04-13 13:07:00,11.6,11.6,11.6,11.6,400.0,NAD
2023-04-13 13:06:00,11.6,11.605,11.6,11.6,700.0,NAD
2023-04-13 13:05:00,11.6,11.61,11.6,11.6,831.0,NAD
2023-04-13 13:04:00,11.6,11.6,11.6,11.6,400.0,NAD
2023-04-13 13:03:00,11.6,11.6,11.6,11.6,400.0,NAD
2023-04-13 13:02:00,11.6,11.605,11.6,11.6,700.0,NAD
2023-04-13 13:01:00,11.6,11.605,11.6,11.605,300.0,NAD
2023-04-13 13:00:00,11.605,11.605,11.6,11.6,1000.0,NAD
2023-04-13 12:59:00,11.6,11.61,11.6,11.605,2601.0,NAD
2023-04-13 12:58:00,11.6,11.6,11.6,11.6,400.0,NAD
2023-04-13 12:57:00,11.6,11.6,11.6,11.6,400.0,NAD
2023-04-13 12:56:00,11.6,11.605,11.6,11.6,700.0,NAD
2023-04-13 12:55:00,11.6,11.6089,11.6,11.6089,1400.0,NAD
2023-04-13 12:54:00,11.6,11.605,11.6,11.605,850.0,NAD
2023-04-13 12:53:00,11.6,11.6,11.6,11.6,400.0,NAD
2023-04-13 12:52:00,11.6,11.6,11.6,11.6,400.0,NAD
2023-04-13 12:51:00,11.6,11.605,11.6,11.6,700.0,NAD
2023-04-13 12:50:00,11.605,11.605,11.6,11.605,700.0,NAD
2023-04-13 12:49:00,11.6,11.6,11.6,11.6,200.0,NAD
2023-04-13 12:48:00,11.6,11.6,11.6,11.6,600.0,NAD
2023-04-13 12:47:00,11.605,11.605,11.6,11.6005,1200.0,NAD
2023-04-13 12:46:00,11.6,11.605,11.6,11.605,700.0,NAD
2023-04-13 12:45:00,11.6,11.6,11.6,11.6,400.0,NAD
2023-04-13 12:44:00,11.6,11.605,11.6,11.6,500.0,NAD
2023-04-13 12:43:00,11.605,11.605,11.6,11.6,600.0,NAD
2023-04-13 12:42:00,11.6,11.6,11.6,11.6,400.0,NAD
2023-04-13 12:41:00,11.6,11.605,11.6,11.605,700.0,NAD
2023-04-13 12:40:00,11.6,11.6,11.6,11.6,200.0,NAD
2023-04-13 12:39:00,11.6,11.605,11.6,11.6,600.0,NAD
2023-04-13 12:38:00,11.605,11.605,11.6,11.6,600.0,NAD
2023-04-13 12:37:00,11.6,11.6015,11.6,11.6015,1220.0,NAD
2023-04-13 12:36:00,11.6012,11.605,11.6,11.6,1655.0,NAD
2023-04-13 12:35:00,11.605,11.605,11.6,11.6,500.0,NAD
2023-04-13 12:34:00,11.6,11.6099,11.6,11.6099,3417.0,NAD
2023-04-13 12:33:00,11.6,11.6,11.6,11.6,470.0,NAD
2023-04-13 12:32:00,11.6,11.6,11.6,11.6,700.0,NAD
2023-04-13 12:31:00,11.6,11.6,11.6,11.6,600.0,NAD
2023-04-13 12:30:00,11.6,11.605,11.6,11.6,700.0,NAD
2023-04-13 12:29:00,11.6,11.6,11.6,11.6,200.0,NAD
2023-04-13 12:28:00,11.605,11.605,11.6,11.6,400.0,NAD
2023-04-13 12:27:00,11.605,11.605,11.6,11.6,600.0,NAD
2023-04-13 12:26:00,11.6,11.6,11.6,11.6,400.0,NAD
2023-04-13 12:25:00,11.6,11.6,11.6,11.6,400.0,NAD
2023-04-13 12:24:00,11.6,11.6,11.6,11.6,600.0,NAD
2023-04-13 12:23:00,11.605,11.605,11.6,11.605,700.0,NAD
2023-04-13 12:22:00,11.605,11.61,11.6,11.6001,2090.0,NAD
2023-04-13 12:21:00,11.6,11.605,11.6,11.605,500.0,NAD
2023-04-13 12:20:00,11.605,11.61,11.6,11.6,1159.0,NAD
2023-04-13 12:19:00,11.605,11.61,11.6,11.605,825.0,NAD
2023-04-13 12:18:00,11.61,11.61,11.61,11.61,1500.0,NAD
2023-04-13 12:17:00,11.6107,11.6107,11.61,11.61,500.0,NAD
2023-04-13 12:16:00,11.61,11.61,11.61,11.61,700.0,NAD
2023-04-13 12:15:00,11.61,11.61,11.61,11.61,600.0,NAD
2023-04-13 12:14:00,11.61,11.61,11.61,11.61,200.0,NAD
2023-04-13 12:13:00,11.61,11.6101,11.61,11.61,5246.0,NAD
2023-04-13 12:12:00,11.61,11.61,11.61,11.61,400.0,NAD
2023-04-13 12:11:00,11.61,11.615,11.61,11.61,700.0,NAD
2023-04-13 12:10:00,11.61,11.615,11.61,11.61,1890.0,NAD
2023-04-13 12:09:00,11.615,11.615,11.61,11.61,600.0,NAD
2023-04-13 12:07:00,11.61,11.61,11.6,11.6098,5410.0,NAD
2023-04-13 12:06:00,11.61,11.61,11.61,11.61,711.0,NAD
2023-04-13 12:05:00,11.61,11.61,11.61,11.61,1981.0,NAD
2023-04-13 12:04:00,11.61,11.61,11.61,11.61,1600.0,NAD
2023-04-13 12:03:00,11.615,11.615,11.61,11.61,600.0,NAD
2023-04-13 12:02:00,11.62,11.6239,11.62,11.62,1401.0,NAD
2023-04-13 12:01:00,11.62,11.62,11.62,11.62,400.0,NAD
2023-04-13 12:00:00,11.62,11.625,11.62,11.62,839.0,NAD
2023-04-13 11:59:00,11.62,11.62,11.62,11.62,600.0,NAD
2023-04-13 11:58:00,11.625,11.625,11.62,11.62,782.0,NAD
2023-04-13 11:57:00,11.625,11.63,11.625,11.625,1342.0,NAD
2023-04-13 11:56:00,11.625,11.625,11.625,11.625,403.0,NAD
2023-04-13 11:55:00,11.625,11.63,11.625,11.63,700.0,NAD
2023-04-13 11:54:00,11.625,11.625,11.62,11.62,1000.0,NAD
2023-04-13 11:53:00,11.62,11.625,11.62,11.623,1955.0,NAD
2023-04-13 11:52:00,11.621,11.625,11.621,11.625,1200.0,NAD
2023-04-13 11:51:00,11.63,11.63,11.63,11.63,100.0,NAD
2023-04-13 11:50:00,11.625,11.627,11.625,11.627,625.0,NAD
2023-04-13 11:49:00,11.62,11.62,11.62,11.62,1502.0,NAD
2023-04-13 11:48:00,11.62,11.62,11.62,11.62,100.0,NAD
2023-04-13 11:46:00,11.6243,11.6243,11.6243,11.6243,100.0,NAD
2023-04-13 11:42:00,11.62,11.625,11.62,11.625,2781.0,NAD
2023-04-13 11:41:00,11.621,11.6237,11.621,11.6237,617.0,NAD
2023-04-13 11:38:00,11.625,11.625,11.62,11.625,873.0,NAD
2023-04-13 11:37:00,11.625,11.625,11.625,11.625,143.0,NAD
2023-04-13 11:31:00,11.6279,11.6279,11.6216,11.6216,1650.0,NAD
2023-04-13 11:26:00,11.6297,11.6297,11.6297,11.6297,2750.0,NAD
2023-04-13 11:22:00,11.62,11.62,11.62,11.62,337.0,NAD
2023-04-13 11:20:00,11.63,11.63,11.625,11.625,1687.0,NAD
2023-04-13 11:19:00,11.63,11.64,11.63,11.6361,22402.0,NAD
2023-04-13 11:17:00,11.6201,11.63,11.6201,11.63,2450.0,NAD
2023-04-13 11:16:00,11.625,11.625,11.625,11.625,100.0,NAD
2023-04-13 11:15:00,11.63,11.63,11.63,11.63,35702.0,NAD
2023-04-13 11:14:00,11.63,11.63,11.63,11.63,700.0,NAD
2023-04-13 11:13:00,11.63,11.635,11.63,11.635,885.0,NAD
2023-04-13 11:12:00,11.63,11.635,11.63,11.63,25300.0,NAD
2023-04-13 11:11:00,11.635,11.635,11.635,11.635,355.0,NAD
2023-04-13 11:09:00,11.63,11.64,11.63,11.64,1168.0,NAD
2023-04-13 11:07:00,11.635,11.635,11.6286,11.63,2707.0,NAD
2023-04-13 11:06:00,11.63,11.635,11.63,11.6302,5303.0,NAD
2023-04-13 11:04:00,11.62,11.63,11.62,11.63,600.0,NAD
2023-04-13 11:01:00,11.635,11.635,11.63,11.63,900.0,NAD
2023-04-13 11:00:00,11.625,11.635,11.625,11.6307,11200.0,NAD
2023-04-13 10:59:00,11.625,11.625,11.6201,11.625,610.0,NAD
2023-04-13 10:58:00,11.635,11.635,11.63,11.6301,9544.0,NAD
2023-04-13 10:57:00,11.635,11.635,11.635,11.635,1000.0,NAD
2023-04-13 10:54:00,11.63,11.635,11.63,11.635,426.0,NAD
2023-04-13 10:52:00,11.635,11.635,11.63,11.63,5140.0,NAD
2023-04-13 10:51:00,11.63,11.64,11.63,11.64,3000.0,NAD
2023-04-13 10:48:00,11.6217,11.6217,11.6217,11.6217,1000.0,NAD
2023-04-13 10:47:00,11.6201,11.625,11.62,11.62,9202.0,NAD
2023-04-13 10:45:00,11.625,11.625,11.625,11.625,421.0,NAD
2023-04-13 10:43:00,11.62,11.625,11.62,11.625,700.0,NAD
2023-04-13 10:42:00,11.62,11.62,11.62,11.62,4665.0,NAD
2023-04-13 10:41:00,11.61,11.62,11.61,11.62,11695.0,NAD
2023-04-13 10:40:00,11.6187,11.6187,11.6187,11.6187,1000.0,NAD
2023-04-13 10:38:00,11.61,11.61,11.61,11.61,100.0,NAD
2023-04-13 10:36:00,11.6073,11.615,11.6073,11.61,9071.0,NAD
2023-04-13 10:33:00,11.6,11.61,11.6,11.605,35072.0,NAD
2023-04-13 10:31:00,11.6087,11.6087,11.6087,11.6087,850.0,NAD
2023-04-13 10:30:00,11.6085,11.61,11.6,11.6,30566.0,NAD
2023-04-13 10:29:00,11.61,11.61,11.605,11.605,2200.0,NAD
2023-04-13 10:28:00,11.61,11.61,11.61,11.61,400.0,NAD
2023-04-13 10:27:00,11.61,11.61,11.6,11.6,1900.0,NAD
2023-04-13 10:26:00,11.61,11.61,11.61,11.61,900.0,NAD
2023-04-13 10:25:00,11.605,11.605,11.605,11.605,190.0,NAD
2023-04-13 10:24:00,11.605,11.605,11.6,11.6,200.0,NAD
2023-04-13 10:20:00,11.605,11.61,11.6029,11.61,2616.0,NAD
2023-04-13 10:19:00,11.605,11.605,11.6,11.6,600.0,NAD
2023-04-13 10:18:00,11.6,11.61,11.6,11.605,3700.0,NAD
2023-04-13 10:17:00,11.595,11.6,11.59,11.6,10400.0,NAD
2023-04-13 10:16:00,11.585,11.6,11.585,11.59,33205.0,NAD
2023-04-13 10:15:00,11.5889,11.5889,11.5889,11.5889,325.0,NAD
2023-04-13 10:14:00,11.59,11.59,11.59,11.59,100.0,NAD
2023-04-13 10:13:00,11.585,11.585,11.585,11.585,100.0,NAD
2023-04-13 10:12:00,11.5889,11.5889,11.5858,11.5858,423.0,NAD
2023-04-13 10:10:00,11.5891,11.5891,11.5891,11.5891,800.0,NAD
2023-04-13 10:09:00,11.59,11.59,11.59,11.59,4369.0,NAD
2023-04-13 10:08:00,11.585,11.59,11.585,11.59,2796.0,NAD
2023-04-13 10:07:00,11.585,11.5889,11.585,11.5889,300.0,NAD
2023-04-13 10:06:00,11.585,11.585,11.585,11.585,1760.0,NAD
2023-04-13 10:05:00,11.585,11.585,11.58,11.58,629.0,NAD
2023-04-13 10:04:00,11.585,11.585,11.58,11.58,1701.0,NAD
2023-04-13 10:03:00,11.585,11.585,11.58,11.58,1801.0,NAD
2023-04-13 10:00:00,11.585,11.585,11.585,11.585,100.0,NAD
2023-04-13 09:59:00,11.58,11.5874,11.575,11.5874,18897.0,NAD
2023-04-13 09:58:00,11.58,11.58,11.58,11.58,101.0,NAD
2023-04-13 09:57:00,11.585,11.585,11.585,11.585,115.0,NAD
2023-04-13 09:56:00,11.565,11.58,11.565,11.58,8563.0,NAD
2023-04-13 09:55:00,11.565,11.565,11.565,11.565,900.0,NAD
2023-04-13 09:53:00,11.57,11.57,11.57,11.57,1191.0,NAD
2023-04-13 09:52:00,11.5798,11.58,11.5798,11.58,601.0,NAD
2023-04-13 09:49:00,11.57,11.57,11.57,11.57,309.0,NAD
2023-04-13 09:48:00,11.5627,11.57,11.5627,11.57,3000.0,NAD
2023-04-13 09:45:00,11.56,11.56,11.56,11.56,100.0,NAD
2023-04-13 09:43:00,11.56,11.57,11.56,11.57,4800.0,NAD
2023-04-13 09:42:00,11.561,11.561,11.56,11.56,2400.0,NAD
2023-04-13 09:40:00,11.5662,11.5662,11.5662,11.5662,300.0,NAD
2023-04-13 09:39:00,11.58,11.58,11.57,11.57,33853.0,NAD
2023-04-13 09:38:00,11.57,11.58,11.56,11.58,12505.0,NAD
2023-04-13 09:37:00,11.59,11.6,11.58,11.5807,56927.0,NAD
2023-04-13 09:36:00,11.565,11.59,11.565,11.59,4374.0,NAD
2023-04-13 09:33:00,11.55,11.56,11.55,11.56,904.0,NAD
2023-04-13 09:31:00,11.56,11.57,11.56,11.57,10531.0,NAD
2023-04-12 16:01:00,11.5621,11.5621,11.5621,11.5621,200.0,NAD
2023-04-12 16:00:00,11.5522,11.5621,11.5522,11.5621,6348.0,NAD
2023-04-12 15:59:00,11.5522,11.5621,11.5522,11.5571,5103.0,NAD
2023-04-12 15:58:00,11.5621,11.5621,11.5607,11.5607,2036.0,NAD
2023-04-12 15:56:00,11.5571,11.5621,11.5571,11.5621,1219.0,NAD
2023-04-12 15:55:00,11.5523,11.5621,11.5523,11.5621,5400.0,NAD
2023-04-12 15:54:00,11.5571,11.5621,11.5571,11.562,504.0,NAD
2023-04-12 15:53:00,11.5522,11.5621,11.5522,11.5621,4553.0,NAD
2023-04-12 15:52:00,11.5522,11.5621,11.5522,11.5522,10351.0,NAD
2023-04-12 15:51:00,11.5621,11.5621,11.5571,11.5571,600.0,NAD
2023-04-12 15:50:00,11.5571,11.5571,11.5571,11.5571,100.0,NAD
2023-04-12 15:49:00,11.5571,11.5571,11.5571,11.5571,150.0,NAD
2023-04-12 15:48:00,11.5571,11.5571,11.5571,11.5571,244.0,NAD
2023-04-12 15:47:00,11.5527,11.5571,11.5527,11.5571,3089.0,NAD
2023-04-12 15:46:00,11.5605,11.5605,11.5535,11.5571,1167.0,NAD
2023-04-12 15:45:00,11.5571,11.5621,11.5571,11.5621,1900.0,NAD
2023-04-12 15:44:00,11.5571,11.5571,11.5564,11.5571,1602.0,NAD
2023-04-12 15:43:00,11.5571,11.5621,11.5571,11.5621,200.0,NAD
2023-04-12 15:42:00,11.5571,11.5571,11.5571,11.5571,1488.0,NAD
2023-04-12 15:41:00,11.5571,11.5571,11.5571,11.5571,210.0,NAD
2023-04-12 15:40:00,11.5571,11.5621,11.5571,11.5621,888.0,NAD
2023-04-12 15:39:00,11.5621,11.5621,11.5571,11.5571,7800.0,NAD
2023-04-12 15:38:00,11.5571,11.5571,11.5571,11.5571,1900.0,NAD
2023-04-12 15:37:00,11.5621,11.5621,11.5571,11.5571,1300.0,NAD
2023-04-12 15:36:00,11.5571,11.5571,11.5522,11.5571,1298.0,NAD
2023-04-12 15:35:00,11.5571,11.5571,11.5571,11.5571,172.0,NAD
2023-04-12 15:33:00,11.5581,11.5581,11.5581,11.5581,1219.0,NAD
2023-04-12 15:32:00,11.5571,11.5621,11.5571,11.5621,300.0,NAD
2023-04-12 15:30:00,11.5571,11.5571,11.5522,11.5522,540.0,NAD
2023-04-12 15:28:00,11.5571,11.562,11.5571,11.5571,805.0,NAD
2023-04-12 15:27:00,11.5571,11.5571,11.5522,11.5522,1155.0,NAD
2023-04-12 15:25:00,11.5571,11.5571,11.5571,11.5571,100.0,NAD
2023-04-12 15:24:00,11.5571,11.5571,11.5571,11.5571,200.0,NAD
2023-04-12 15:23:00,11.5571,11.5571,11.5571,11.5571,130.0,NAD
2023-04-12 15:21:00,11.5571,11.5571,11.5522,11.5522,2100.0,NAD
2023-04-12 15:20:00,11.5571,11.5571,11.5571,11.5571,418.0,NAD
2023-04-12 15:19:00,11.5598,11.5621,11.5571,11.5621,2000.0,NAD
2023-04-12 15:16:00,11.5536,11.5536,11.5536,11.5536,200.0,NAD
2023-04-12 15:12:00,11.5571,11.5571,11.5571,11.5571,1000.0,NAD
2023-04-12 15:10:00,11.5621,11.5621,11.5621,11.5621,1087.0,NAD
2023-04-12 15:07:00,11.5534,11.5534,11.5534,11.5534,500.0,NAD
2023-04-12 15:06:00,11.5534,11.5571,11.5534,11.5571,700.0,NAD
2023-04-12 15:05:00,11.5571,11.5571,11.5571,11.5571,400.0,NAD
2023-04-12 15:04:00,11.5472,11.5522,11.5422,11.5522,18267.0,NAD
2023-04-12 15:00:00,11.5522,11.5522,11.5522,11.5522,133.0,NAD
2023-04-12 14:55:00,11.5434,11.5434,11.5434,11.5434,701.0,NAD
2023-04-12 14:54:00,11.5522,11.5522,11.5522,11.5522,237.0,NAD
2023-04-12 14:53:00,11.5479,11.5479,11.5473,11.5473,400.0,NAD
2023-04-12 14:52:00,11.5423,11.5423,11.5423,11.5423,600.0,NAD
2023-04-12 14:51:00,11.5422,11.5522,11.5422,11.5434,5930.0,NAD
2023-04-12 14:50:00,11.5323,11.5522,11.5323,11.5522,11459.0,NAD
2023-04-12 14:48:00,11.5422,11.5422,11.5422,11.5422,1200.0,NAD
2023-04-12 14:47:00,11.5372,11.5372,11.5372,11.5372,342.0,NAD
2023-04-12 14:46:00,11.5372,11.5372,11.5372,11.5372,200.0,NAD
2023-04-12 14:43:00,11.5338,11.5372,11.5338,11.5372,300.0,NAD
2023-04-12 14:40:00,11.5322,11.5422,11.5272,11.5422,16610.0,NAD
2023-04-12 14:39:00,11.5322,11.5322,11.5322,11.5322,700.0,NAD
2023-04-12 14:36:00,11.5272,11.5291,11.5272,11.5291,1100.0,NAD
2023-04-12 14:35:00,11.5223,11.5223,11.5223,11.5223,200.0,NAD
2023-04-12 14:34:00,11.5322,11.5322,11.5321,11.5322,2500.0,NAD
2023-04-12 14:33:00,11.5322,11.5322,11.5272,11.5272,1393.0,NAD
2023-04-12 14:32:00,11.5322,11.5322,11.5322,11.5322,2001.0,NAD
2023-04-12 14:31:00,11.5322,11.5322,11.5272,11.5322,5338.0,NAD
2023-04-12 14:30:00,11.5272,11.5322,11.5272,11.5322,333.0,NAD
2023-04-12 14:29:00,11.5272,11.5272,11.5272,11.5272,1300.0,NAD
2023-04-12 14:28:00,11.5272,11.5272,11.5272,11.5272,1400.0,NAD
2023-04-12 14:27:00,11.5272,11.5272,11.5236,11.5272,486.0,NAD
2023-04-12 14:25:00,11.5313,11.5322,11.5313,11.5322,22258.0,NAD
2023-04-12 14:20:00,11.5272,11.5272,11.5272,11.5272,100.0,NAD
2023-04-12 14:19:00,11.5322,11.5322,11.5223,11.5231,6800.0,NAD
2023-04-12 14:17:00,11.5322,11.5322,11.5272,11.5272,200.0,NAD
2023-04-12 14:16:00,11.5372,11.5372,11.5322,11.5322,2770.0,NAD
2023-04-12 14:15:00,11.5372,11.5372,11.5372,11.5372,100.0,NAD
2023-04-12 14:12:00,11.5322,11.5322,11.5322,11.5322,4841.0,NAD
2023-04-12 14:11:00,11.5422,11.5422,11.5322,11.5322,3886.0,NAD
2023-04-12 14:10:00,11.5333,11.5333,11.5333,11.5333,300.0,NAD
2023-04-12 14:09:00,11.5372,11.5372,11.5322,11.5323,5700.0,NAD
2023-04-12 14:08:00,11.5322,11.5422,11.5322,11.5322,9237.0,NAD
2023-04-12 14:07:00,11.5322,11.5322,11.53,11.5322,8050.0,NAD
2023-04-12 14:06:00,11.5322,11.5322,11.5322,11.5322,300.0,NAD
2023-04-12 14:05:00,11.5272,11.5322,11.5272,11.5322,11200.0,NAD
2023-04-12 14:04:00,11.5272,11.5311,11.5223,11.5272,2100.0,NAD
2023-04-12 14:03:00,11.5322,11.5322,11.5321,11.5322,2500.0,NAD
2023-04-12 14:00:00,11.5322,11.5322,11.5322,11.5322,456.0,NAD
2023-04-12 13:58:00,11.5223,11.5223,11.5223,11.5223,4947.0,NAD
2023-04-12 13:57:00,11.5173,11.5173,11.5173,11.5173,250.0,NAD
2023-04-12 13:56:00,11.5223,11.5223,11.5223,11.5223,292.0,NAD
2023-04-12 13:54:00,11.5272,11.5272,11.5223,11.5223,11017.0,NAD
2023-04-12 13:53:00,11.5272,11.5322,11.5272,11.5322,1101.0,NAD
2023-04-12 13:51:00,11.5322,11.5322,11.5272,11.5272,400.0,NAD
2023-04-12 13:50:00,11.5303,11.5322,11.5292,11.5292,3225.0,NAD
2023-04-12 13:47:00,11.5223,11.5223,11.5223,11.5223,514.0,NAD
2023-04-12 13:46:00,11.5321,11.5321,11.5321,11.5321,9000.0,NAD
2023-04-12 13:42:00,11.5238,11.5238,11.5238,11.5238,369.0,NAD
2023-04-12 13:41:00,11.5272,11.5422,11.5173,11.5322,59113.0,NAD
2023-04-12 13:40:00,11.5309,11.5309,11.5309,11.5309,200.0,NAD
2023-04-12 13:37:00,11.5322,11.5322,11.5322,11.5322,376.0,NAD
2023-04-12 13:36:00,11.5322,11.5322,11.5223,11.5322,7039.0,NAD
2023-04-12 13:34:00,11.5267,11.5267,11.5267,11.5267,200.0,NAD
2023-04-12 13:33:00,11.5272,11.5272,11.5223,11.5223,306.0,NAD
2023-04-12 13:31:00,11.5272,11.5272,11.5272,11.5272,100.0,NAD
2023-04-12 13:29:00,11.5223,11.5272,11.5222,11.5272,4800.0,NAD
2023-04-12 13:28:00,11.5223,11.5223,11.5223,11.5223,2164.0,NAD
2023-04-12 13:27:00,11.5223,11.5223,11.5223,11.5223,2000.0,NAD
2023-04-12 13:25:00,11.5123,11.5223,11.5123,11.5223,2460.0,NAD
2023-04-12 13:23:00,11.5223,11.5223,11.5209,11.5223,3200.0,NAD
2023-04-12 13:22:00,11.5195,11.5195,11.5123,11.5123,402.0,NAD
2023-04-12 13:21:00,11.5184,11.5223,11.5184,11.5223,5800.0,NAD
2023-04-12 13:17:00,11.5148,11.5148,11.5148,11.5148,471.0,NAD
2023-04-12 13:16:00,11.5144,11.5223,11.5144,11.5223,8939.0,NAD
2023-04-12 13:15:00,11.5178,11.5223,11.5123,11.5123,3501.0,NAD
2023-04-12 13:11:00,11.5178,11.5222,11.5178,11.5222,4100.0,NAD
2023-04-12 13:10:00,11.5179,11.5223,11.5179,11.5223,200.0,NAD
2023-04-12 13:09:00,11.5173,11.5223,11.5173,11.5223,200.0,NAD
2023-04-12 13:08:00,11.5223,11.5224,11.5173,11.5223,8311.0,NAD
2023-04-12 13:07:00,11.5272,11.5322,11.5223,11.5223,9975.0,NAD
2023-04-12 13:05:00,11.5272,11.5272,11.5223,11.5223,4221.0,NAD
2023-04-12 13:03:00,11.5223,11.5272,11.5223,11.523,5926.0,NAD
2023-04-12 13:02:00,11.5223,11.5223,11.5223,11.5223,700.0,NAD
2023-04-12 13:01:00,11.5272,11.5272,11.5223,11.5223,1000.0,NAD
2023-04-12 13:00:00,11.5322,11.5322,11.5322,11.5322,100.0,NAD
2023-04-12 12:58:00,11.5236,11.5322,11.5236,11.5322,779.0,NAD
2023-04-12 12:55:00,11.5272,11.5272,11.5223,11.5223,1205.0,NAD
2023-04-12 12:53:00,11.5272,11.5283,11.5272,11.5283,1100.0,NAD
2023-04-12 12:52:00,11.5224,11.5224,11.5224,11.5224,324.0,NAD
2023-04-12 12:50:00,11.5272,11.5272,11.5272,11.5272,102.0,NAD
2023-04-12 12:49:00,11.5321,11.5321,11.5321,11.5321,800.0,NAD
2023-04-12 12:48:00,11.528,11.5322,11.528,11.5322,2990.0,NAD
2023-04-12 12:47:00,11.5272,11.5272,11.5272,11.5272,100.0,NAD
2023-04-12 12:46:00,11.5272,11.5272,11.5272,11.5272,100.0,NAD
2023-04-12 12:44:00,11.5272,11.5272,11.5272,11.5272,100.0,NAD
2023-04-12 12:42:00,11.5322,11.5322,11.5322,11.5322,100.0,NAD
2023-04-12 12:41:00,11.5322,11.5322,11.5321,11.5322,13052.0,NAD
2023-04-12 12:28:00,11.5235,11.5235,11.5235,11.5235,874.0,NAD
2023-04-12 12:26:00,11.5321,11.5321,11.5321,11.5321,200.0,NAD
2023-04-12 12:19:00,11.5272,11.5272,11.5272,11.5272,176.0,NAD
2023-04-12 12:17:00,11.5223,11.5223,11.5223,11.5223,173.0,NAD
2023-04-12 12:12:00,11.5272,11.5272,11.5272,11.5272,100.0,NAD
2023-04-12 12:10:00,11.5237,11.5237,11.5237,11.5237,328.0,NAD
2023-04-12 12:07:00,11.5237,11.5322,11.5237,11.5322,200.0,NAD
2023-04-12 12:00:00,11.5272,11.5322,11.5272,11.5322,4434.0,NAD
2023-04-12 11:58:00,11.5322,11.5322,11.5272,11.5272,300.0,NAD
2023-04-12 11:53:00,11.5281,11.5281,11.5281,11.5281,200.0,NAD
2023-04-12 11:51:00,11.531,11.531,11.531,11.531,2592.0,NAD
2023-04-12 11:49:00,11.5235,11.5235,11.5235,11.5235,885.0,NAD
2023-04-12 11:47:00,11.5322,11.5322,11.5272,11.5272,320.0,NAD
2023-04-12 11:45:00,11.5224,11.5224,11.5224,11.5224,525.0,NAD
2023-04-12 11:44:00,11.5321,11.5321,11.5321,11.5321,140.0,NAD
