date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-12 11:42:00,11.5202,11.5223,11.5202,11.5223,3777.0,NAD
2023-04-12 11:41:00,11.5223,11.5224,11.5223,11.5223,8250.0,NAD
2023-04-12 11:40:00,11.5272,11.5322,11.5272,11.5322,200.0,NAD
2023-04-12 11:36:00,11.5321,11.5321,11.5321,11.5321,500.0,NAD
2023-04-12 11:34:00,11.5272,11.5272,11.5272,11.5272,2569.0,NAD
2023-04-12 11:32:00,11.5322,11.5322,11.5322,11.5322,2210.0,NAD
2023-04-12 11:27:00,11.5422,11.5422,11.5412,11.5412,3000.0,NAD
2023-04-12 11:25:00,11.5322,11.5322,11.5317,11.5322,2600.0,NAD
2023-04-12 11:24:00,11.5322,11.5322,11.5322,11.5322,3700.0,NAD
2023-04-12 11:23:00,11.5322,11.5322,11.5272,11.5321,6038.0,NAD
2023-04-12 11:22:00,11.5322,11.5322,11.5322,11.5322,100.0,NAD
2023-04-12 11:21:00,11.5265,11.5265,11.5265,11.5265,1000.0,NAD
2023-04-12 11:20:00,11.5321,11.5321,11.5234,11.5234,632.0,NAD
2023-04-12 11:17:00,11.5234,11.5234,11.5234,11.5234,100.0,NAD
2023-04-12 11:16:00,11.5235,11.5235,11.5235,11.5235,200.0,NAD
2023-04-12 11:10:00,11.5223,11.5232,11.5223,11.5232,781.0,NAD
2023-04-12 11:08:00,11.5235,11.5235,11.5223,11.5223,1400.0,NAD
2023-04-12 11:07:00,11.5272,11.5272,11.5229,11.5229,2319.0,NAD
2023-04-12 11:06:00,11.5173,11.5223,11.5173,11.5223,6500.0,NAD
2023-04-12 11:01:00,11.5173,11.5223,11.5173,11.5222,4260.0,NAD
2023-04-12 11:00:00,11.5123,11.5123,11.5123,11.5123,300.0,NAD
2023-04-12 10:59:00,11.5223,11.5223,11.5223,11.5223,175.0,NAD
2023-04-12 10:58:00,11.5223,11.5223,11.5223,11.5223,128.0,NAD
2023-04-12 10:57:00,11.5123,11.518,11.5123,11.5173,1745.0,NAD
2023-04-12 10:56:00,11.5242,11.5242,11.5123,11.5173,9883.0,NAD
2023-04-12 10:55:00,11.5322,11.5322,11.5322,11.5322,313.0,NAD
2023-04-12 10:54:00,11.5272,11.5272,11.5223,11.5223,3633.0,NAD
2023-04-12 10:52:00,11.5322,11.5322,11.5322,11.5322,800.0,NAD
2023-04-12 10:51:00,11.5321,11.5322,11.5321,11.5322,515.0,NAD
2023-04-12 10:50:00,11.5322,11.5322,11.5296,11.5296,600.0,NAD
2023-04-12 10:49:00,11.5223,11.5223,11.5223,11.5223,3192.0,NAD
2023-04-12 10:47:00,11.5173,11.5223,11.5123,11.5223,914.0,NAD
2023-04-12 10:44:00,11.5173,11.5223,11.5173,11.5223,328.0,NAD
2023-04-12 10:41:00,11.5173,11.5173,11.5173,11.5173,228.0,NAD
2023-04-12 10:40:00,11.5173,11.5222,11.5173,11.5222,1114.0,NAD
2023-04-12 10:39:00,11.5136,11.5173,11.5136,11.5173,420.0,NAD
2023-04-12 10:38:00,11.5224,11.5229,11.5137,11.5137,4516.0,NAD
2023-04-12 10:37:00,11.5223,11.5272,11.5223,11.5224,13527.0,NAD
2023-04-12 10:36:00,11.5223,11.5223,11.5223,11.5223,187.0,NAD
2023-04-12 10:35:00,11.5223,11.5223,11.5223,11.5223,176.0,NAD
2023-04-12 10:34:00,11.5223,11.5223,11.5124,11.5223,3476.0,NAD
2023-04-12 10:33:00,11.5223,11.5223,11.5223,11.5223,1517.0,NAD
2023-04-12 10:30:00,11.5341,11.5341,11.5272,11.5272,2220.0,NAD
2023-04-12 10:29:00,11.5322,11.5422,11.5322,11.5372,10500.0,NAD
2023-04-12 10:28:00,11.5223,11.5272,11.5223,11.5272,3134.0,NAD
2023-04-12 10:27:00,11.5223,11.5223,11.5173,11.5223,1500.0,NAD
2023-04-12 10:26:00,11.5322,11.5322,11.5272,11.5272,616.0,NAD
2023-04-12 10:25:00,11.5322,11.5422,11.5279,11.5372,13871.0,NAD
2023-04-12 10:24:00,11.5272,11.5272,11.5272,11.5272,100.0,NAD
2023-04-12 10:23:00,11.5222,11.5272,11.5173,11.5272,4420.0,NAD
2023-04-12 10:22:00,11.5173,11.5173,11.5123,11.5173,382.0,NAD
2023-04-12 10:21:00,11.5123,11.5173,11.5123,11.5173,200.0,NAD
2023-04-12 10:20:00,11.5173,11.5173,11.5173,11.5173,142.0,NAD
2023-04-12 10:19:00,11.5173,11.5173,11.5173,11.5173,600.0,NAD
2023-04-12 10:18:00,11.5173,11.5173,11.5173,11.5173,161.0,NAD
2023-04-12 10:17:00,11.5173,11.5173,11.5173,11.5173,300.0,NAD
2023-04-12 10:16:00,11.5173,11.5173,11.5123,11.5173,1071.0,NAD
2023-04-12 10:15:00,11.5173,11.5189,11.5173,11.5185,1318.0,NAD
2023-04-12 10:14:00,11.5173,11.518,11.5173,11.518,1349.0,NAD
2023-04-12 10:13:00,11.5173,11.5173,11.5173,11.5173,261.0,NAD
2023-04-12 10:11:00,11.5173,11.5173,11.5123,11.5173,1708.0,NAD
2023-04-12 10:10:00,11.5173,11.5223,11.5123,11.5223,639.0,NAD
2023-04-12 10:09:00,11.5123,11.5173,11.5123,11.5173,1549.0,NAD
2023-04-12 10:08:00,11.5173,11.5173,11.5173,11.5173,814.0,NAD
2023-04-12 10:07:00,11.5138,11.5138,11.5138,11.5138,719.0,NAD
2023-04-12 10:06:00,11.5223,11.5272,11.5137,11.5137,5419.0,NAD
2023-04-12 10:04:00,11.5272,11.5272,11.5272,11.5272,409.0,NAD
2023-04-12 10:03:00,11.5272,11.5272,11.5223,11.5272,9020.0,NAD
2023-04-12 10:02:00,11.5318,11.5318,11.5318,11.5318,300.0,NAD
2023-04-12 10:01:00,11.5272,11.5272,11.5272,11.5272,450.0,NAD
2023-04-12 10:00:00,11.5272,11.5272,11.5272,11.5272,200.0,NAD
2023-04-12 09:59:00,11.5372,11.5372,11.5322,11.5322,432.0,NAD
2023-04-12 09:58:00,11.5372,11.5372,11.5323,11.5372,7463.0,NAD
2023-04-12 09:57:00,11.5372,11.5413,11.5372,11.5413,809.0,NAD
2023-04-12 09:56:00,11.5372,11.5372,11.5372,11.5372,110.0,NAD
2023-04-12 09:55:00,11.5372,11.5412,11.5372,11.5412,1182.0,NAD
2023-04-12 09:54:00,11.5422,11.5422,11.5323,11.5323,802.0,NAD
2023-04-12 09:53:00,11.5422,11.5422,11.5422,11.5422,423.0,NAD
2023-04-12 09:52:00,11.5422,11.5422,11.5372,11.5422,1324.0,NAD
2023-04-12 09:51:00,11.5272,11.5422,11.5272,11.5422,3265.0,NAD
2023-04-12 09:50:00,11.5223,11.5322,11.5223,11.5321,2416.0,NAD
2023-04-12 09:49:00,11.5123,11.5223,11.5123,11.5223,2693.0,NAD
2023-04-12 09:48:00,11.5173,11.5173,11.5123,11.5123,2359.0,NAD
2023-04-12 09:47:00,11.5173,11.5173,11.5123,11.5173,1605.0,NAD
2023-04-12 09:46:00,11.5136,11.5173,11.5123,11.5173,3920.0,NAD
2023-04-12 09:45:00,11.5123,11.5173,11.5123,11.5173,8901.0,NAD
2023-04-12 09:44:00,11.5322,11.5322,11.5123,11.5194,6100.0,NAD
2023-04-12 09:43:00,11.5422,11.5422,11.5272,11.5272,3400.0,NAD
2023-04-12 09:42:00,11.5422,11.5422,11.5322,11.5402,10821.0,NAD
2023-04-12 09:40:00,11.5472,11.5472,11.5422,11.5422,316.0,NAD
2023-04-12 09:39:00,11.5434,11.5434,11.5434,11.5434,306.0,NAD
2023-04-12 09:38:00,11.5422,11.5422,11.5422,11.5422,100.0,NAD
2023-04-12 09:37:00,11.5522,11.5522,11.5422,11.5464,3005.0,NAD
2023-04-12 09:36:00,11.5522,11.5522,11.5472,11.5472,701.0,NAD
2023-04-12 09:33:00,11.5621,11.5621,11.5522,11.5522,3140.0,NAD
2023-04-12 09:32:00,11.5522,11.5522,11.5522,11.5522,100.0,NAD
2023-04-12 09:31:00,11.5621,11.5721,11.5621,11.5721,31332.0,NAD
2023-04-11 16:02:00,11.5023,11.5023,11.5023,11.5023,3000.0,NAD
2023-04-11 16:00:00,11.4834,11.5023,11.4824,11.5023,46009.0,NAD
2023-04-11 15:59:00,11.4874,11.4924,11.4834,11.4899,3547.0,NAD
2023-04-11 15:58:00,11.4834,11.4924,11.4824,11.4834,3156.0,NAD
2023-04-11 15:57:00,11.4924,11.4924,11.4834,11.4834,1700.0,NAD
2023-04-11 15:56:00,11.4824,11.4924,11.4824,11.4825,15505.0,NAD
2023-04-11 15:55:00,11.4734,11.4824,11.4734,11.4824,9000.0,NAD
2023-04-11 15:54:00,11.4774,11.4774,11.4734,11.4734,2200.0,NAD
2023-04-11 15:53:00,11.4734,11.4824,11.4734,11.4734,3500.0,NAD
2023-04-11 15:52:00,11.4774,11.4824,11.4734,11.4824,1700.0,NAD
2023-04-11 15:51:00,11.4774,11.4774,11.4724,11.4734,4451.0,NAD
2023-04-11 15:50:00,11.4734,11.4824,11.4734,11.4774,2589.0,NAD
2023-04-11 15:49:00,11.4786,11.4824,11.4724,11.4774,14380.0,NAD
2023-04-11 15:48:00,11.4774,11.4774,11.4774,11.4774,400.0,NAD
2023-04-11 15:47:00,11.4814,11.4824,11.4774,11.4774,4477.0,NAD
2023-04-11 15:46:00,11.4774,11.4824,11.4774,11.4824,8583.0,NAD
2023-04-11 15:45:00,11.4774,11.4824,11.4734,11.4734,606.0,NAD
2023-04-11 15:44:00,11.4738,11.4738,11.4738,11.4738,503.0,NAD
2023-04-11 15:43:00,11.4774,11.4774,11.4774,11.4774,300.0,NAD
2023-04-11 15:42:00,11.4774,11.4774,11.4774,11.4774,100.0,NAD
2023-04-11 15:41:00,11.4824,11.4824,11.4774,11.4774,400.0,NAD
2023-04-11 15:40:00,11.4774,11.4824,11.4774,11.4824,16138.0,NAD
2023-04-11 15:39:00,11.4824,11.4824,11.4774,11.4774,500.0,NAD
2023-04-11 15:38:00,11.4734,11.4774,11.4724,11.4774,12200.0,NAD
2023-04-11 15:37:00,11.4724,11.4824,11.4724,11.4734,4344.0,NAD
2023-04-11 15:36:00,11.4734,11.4774,11.4724,11.4724,4000.0,NAD
2023-04-11 15:35:00,11.4734,11.4774,11.4734,11.4734,1900.0,NAD
2023-04-11 15:34:00,11.4734,11.4774,11.4734,11.4734,2400.0,NAD
2023-04-11 15:33:00,11.4734,11.4734,11.4734,11.4734,1400.0,NAD
2023-04-11 15:32:00,11.4734,11.4774,11.4724,11.4734,2286.0,NAD
2023-04-11 15:31:00,11.4774,11.4823,11.4734,11.4734,501.0,NAD
2023-04-11 15:30:00,11.4824,11.4824,11.4774,11.4774,3667.0,NAD
2023-04-11 15:29:00,11.4874,11.4874,11.4824,11.4835,15734.0,NAD
2023-04-11 15:28:00,11.4874,11.4874,11.4825,11.4874,700.0,NAD
2023-04-11 15:27:00,11.4874,11.4874,11.4874,11.4874,500.0,NAD
2023-04-11 15:26:00,11.4874,11.4924,11.4874,11.4924,18100.0,NAD
2023-04-11 15:25:00,11.4874,11.4874,11.4874,11.4874,700.0,NAD
2023-04-11 15:24:00,11.4874,11.4924,11.4874,11.4924,1100.0,NAD
2023-04-11 15:23:00,11.4874,11.4874,11.4874,11.4874,1000.0,NAD
2023-04-11 15:22:00,11.4634,11.4924,11.4634,11.4908,30851.0,NAD
2023-04-11 15:21:00,11.4634,11.4679,11.4634,11.4634,1400.0,NAD
2023-04-11 15:20:00,11.4711,11.4724,11.4625,11.4674,13930.0,NAD
2023-04-11 15:19:00,11.4724,11.4733,11.4634,11.4724,12102.0,NAD
2023-04-11 15:18:00,11.4824,11.4824,11.4809,11.4809,700.0,NAD
2023-04-11 15:17:00,11.4798,11.4798,11.4798,11.4798,1200.0,NAD
2023-04-11 15:16:00,11.4724,11.4823,11.4724,11.4823,1120.0,NAD
2023-04-11 15:15:00,11.4724,11.4804,11.4724,11.4724,4369.0,NAD
2023-04-11 15:14:00,11.4724,11.4774,11.4724,11.4774,7891.0,NAD
2023-04-11 15:13:00,11.4822,11.4822,11.4822,11.4822,500.0,NAD
2023-04-11 15:12:00,11.4774,11.4774,11.4734,11.4734,1500.0,NAD
2023-04-11 15:11:00,11.4783,11.4783,11.4724,11.4724,7100.0,NAD
2023-04-11 15:10:00,11.4734,11.4811,11.4725,11.4811,4231.0,NAD
2023-04-11 15:09:00,11.4824,11.4826,11.4734,11.4774,4900.0,NAD
2023-04-11 15:08:00,11.4874,11.4874,11.4874,11.4874,679.0,NAD
2023-04-11 15:07:00,11.4824,11.4874,11.4824,11.4824,8103.0,NAD
2023-04-11 15:06:00,11.4834,11.4874,11.4824,11.4824,10751.0,NAD
2023-04-11 15:05:00,11.4874,11.4874,11.4874,11.4874,4636.0,NAD
2023-04-11 15:04:00,11.4874,11.4874,11.4874,11.4874,100.0,NAD
2023-04-11 15:02:00,11.4834,11.4923,11.4824,11.4923,9468.0,NAD
2023-04-11 15:01:00,11.4834,11.4834,11.4834,11.4834,1000.0,NAD
2023-04-11 15:00:00,11.4933,11.5023,11.4834,11.4834,6065.0,NAD
2023-04-11 14:59:00,11.4933,11.5023,11.4925,11.4933,2625.0,NAD
2023-04-11 14:58:00,11.4933,11.4933,11.4933,11.4933,1100.0,NAD
2023-04-11 14:57:00,11.4933,11.4973,11.4933,11.4933,2314.0,NAD
2023-04-11 14:56:00,11.4933,11.4933,11.4933,11.4933,900.0,NAD
2023-04-11 14:55:00,11.4933,11.5023,11.4933,11.4933,1000.0,NAD
2023-04-11 14:54:00,11.4933,11.4933,11.4933,11.4933,900.0,NAD
2023-04-11 14:53:00,11.4933,11.4933,11.4933,11.4933,900.0,NAD
2023-04-11 14:52:00,11.4933,11.4933,11.4933,11.4933,900.0,NAD
2023-04-11 14:51:00,11.4933,11.4973,11.4924,11.4933,2700.0,NAD
2023-04-11 14:50:00,11.4958,11.4958,11.4925,11.4933,803.0,NAD
2023-04-11 14:49:00,11.4933,11.4933,11.4933,11.4933,600.0,NAD
2023-04-11 14:48:00,11.4933,11.4933,11.4924,11.4933,725.0,NAD
2023-04-11 14:47:00,11.4933,11.4933,11.4924,11.4924,1200.0,NAD
2023-04-11 14:46:00,11.4933,11.4973,11.4924,11.4924,3605.0,NAD
2023-04-11 14:45:00,11.4933,11.4933,11.4924,11.4924,1200.0,NAD
2023-04-11 14:44:00,11.4924,11.4973,11.4924,11.4924,3100.0,NAD
2023-04-11 14:43:00,11.4933,11.5023,11.4924,11.4924,1300.0,NAD
2023-04-11 14:42:00,11.4933,11.5022,11.4924,11.4924,1750.0,NAD
2023-04-11 14:41:00,11.4933,11.4933,11.4924,11.4924,800.0,NAD
2023-04-11 14:40:00,11.4973,11.4973,11.4973,11.4973,200.0,NAD
2023-04-11 14:39:00,11.502,11.502,11.5013,11.5013,4600.0,NAD
2023-04-11 14:38:00,11.494,11.494,11.494,11.494,201.0,NAD
2023-04-11 14:37:00,11.4924,11.5023,11.4924,11.5022,7050.0,NAD
2023-04-11 14:36:00,11.4938,11.4973,11.4924,11.4924,3500.0,NAD
2023-04-11 14:35:00,11.4966,11.5023,11.4966,11.5023,1020.0,NAD
2023-04-11 14:34:00,11.5023,11.5023,11.4924,11.4971,4200.0,NAD
2023-04-11 14:33:00,11.4973,11.4973,11.4973,11.4973,100.0,NAD
2023-04-11 14:32:00,11.4874,11.4924,11.4861,11.4924,16980.0,NAD
2023-04-11 14:31:00,11.4824,11.4924,11.4824,11.4924,3920.0,NAD
2023-04-11 14:30:00,11.4739,11.4739,11.4739,11.4739,200.0,NAD
2023-04-11 14:29:00,11.4774,11.4824,11.4774,11.4824,10810.0,NAD
2023-04-11 14:28:00,11.4774,11.4774,11.4774,11.4774,100.0,NAD
2023-04-11 14:27:00,11.4724,11.4774,11.4724,11.4774,420.0,NAD
2023-04-11 14:26:00,11.4774,11.4774,11.4774,11.4774,100.0,NAD
2023-04-11 14:25:00,11.4783,11.4783,11.4783,11.4783,300.0,NAD
2023-04-11 14:24:00,11.4637,11.4724,11.4637,11.4724,9511.0,NAD
2023-04-11 14:22:00,11.4674,11.4724,11.4674,11.4724,2300.0,NAD
2023-04-11 14:20:00,11.4674,11.4674,11.4674,11.4674,2600.0,NAD
2023-04-11 14:19:00,11.4674,11.4674,11.4674,11.4674,2200.0,NAD
2023-04-11 14:18:00,11.4724,11.4724,11.4724,11.4724,279.0,NAD
2023-04-11 14:17:00,11.4724,11.4724,11.4724,11.4724,100.0,NAD
2023-04-11 14:16:00,11.4674,11.4674,11.4674,11.4674,1900.0,NAD
2023-04-11 14:15:00,11.4634,11.4674,11.4625,11.4674,3900.0,NAD
2023-04-11 14:14:00,11.4634,11.4674,11.4634,11.4634,1100.0,NAD
2023-04-11 14:13:00,11.4634,11.4634,11.4634,11.4634,1000.0,NAD
2023-04-11 14:12:00,11.4634,11.4723,11.4634,11.4723,3905.0,NAD
2023-04-11 14:11:00,11.4634,11.4724,11.4634,11.4634,1200.0,NAD
2023-04-11 14:10:00,11.4674,11.4674,11.4634,11.4634,1400.0,NAD
2023-04-11 14:09:00,11.4634,11.4674,11.4634,11.4634,1200.0,NAD
2023-04-11 14:08:00,11.4634,11.4634,11.4634,11.4634,700.0,NAD
2023-04-11 14:07:00,11.4634,11.4674,11.4625,11.4634,2577.0,NAD
2023-04-11 14:06:00,11.4634,11.4634,11.4634,11.4634,700.0,NAD
2023-04-11 14:05:00,11.4634,11.4634,11.4634,11.4634,700.0,NAD
2023-04-11 14:04:00,11.4634,11.4674,11.4634,11.4634,800.0,NAD
2023-04-11 14:03:00,11.4634,11.4634,11.4634,11.4634,600.0,NAD
2023-04-11 14:02:00,11.4724,11.4724,11.4674,11.4674,315.0,NAD
2023-04-11 14:01:00,11.4634,11.4724,11.4634,11.4721,3764.0,NAD
2023-04-11 14:00:00,11.4634,11.4724,11.4634,11.4724,1287.0,NAD
2023-04-11 13:59:00,11.4634,11.4724,11.4634,11.4674,700.0,NAD
2023-04-11 13:58:00,11.4724,11.4724,11.4724,11.4724,100.0,NAD
2023-04-11 13:57:00,11.4724,11.4724,11.4724,11.4724,200.0,NAD
2023-04-11 13:56:00,11.4724,11.4724,11.4625,11.4674,2205.0,NAD
2023-04-11 13:55:00,11.4674,11.4674,11.4674,11.4674,796.0,NAD
2023-04-11 13:54:00,11.4626,11.4626,11.4626,11.4626,874.0,NAD
2023-04-11 13:53:00,11.4668,11.4674,11.4668,11.4674,400.0,NAD
2023-04-11 13:52:00,11.4674,11.4699,11.4625,11.4674,1600.0,NAD
2023-04-11 13:51:00,11.4724,11.4724,11.4724,11.4724,175.0,NAD
2023-04-11 13:44:00,11.4724,11.4724,11.4724,11.4724,4446.0,NAD
2023-04-11 13:43:00,11.4724,11.4724,11.4674,11.4674,11300.0,NAD
2023-04-11 13:42:00,11.4713,11.4724,11.4674,11.4724,22788.0,NAD
2023-04-11 13:41:00,11.4681,11.4681,11.4681,11.4681,200.0,NAD
2023-04-11 13:38:00,11.4824,11.4824,11.4674,11.4674,7997.0,NAD
2023-04-11 13:37:00,11.4743,11.4824,11.4743,11.4824,12916.0,NAD
2023-04-11 13:36:00,11.4761,11.4824,11.4761,11.4818,5000.0,NAD
2023-04-11 13:35:00,11.4725,11.4725,11.4725,11.4725,300.0,NAD
2023-04-11 13:34:00,11.4736,11.4736,11.4731,11.4731,1100.0,NAD
2023-04-11 13:33:00,11.4774,11.4824,11.4725,11.4725,1630.0,NAD
2023-04-11 13:32:00,11.4774,11.4774,11.4774,11.4774,190.0,NAD
2023-04-11 13:31:00,11.4774,11.4774,11.4774,11.4774,197.0,NAD
2023-04-11 13:29:00,11.4625,11.4724,11.4625,11.4724,3792.0,NAD
2023-04-11 13:25:00,11.4625,11.4625,11.4625,11.4625,200.0,NAD
2023-04-11 13:16:00,11.4624,11.4624,11.4624,11.4624,189.0,NAD
2023-04-11 13:12:00,11.4625,11.4625,11.4525,11.4525,354.0,NAD
2023-04-11 13:04:00,11.4526,11.4575,11.4526,11.4575,5095.0,NAD
2023-04-11 13:00:00,11.4575,11.4625,11.4575,11.4575,629.0,NAD
2023-04-11 12:55:00,11.4625,11.4625,11.4625,11.4625,100.0,NAD
2023-04-11 12:52:00,11.4625,11.4625,11.4625,11.4625,282.0,NAD
2023-04-11 12:51:00,11.4575,11.4575,11.4575,11.4575,182.0,NAD
2023-04-11 12:48:00,11.4625,11.4625,11.4575,11.4625,5613.0,NAD
2023-04-11 12:43:00,11.4526,11.4526,11.4526,11.4526,100.0,NAD
2023-04-11 12:41:00,11.4625,11.4625,11.4625,11.4625,205.0,NAD
2023-04-11 12:40:00,11.4575,11.4575,11.4575,11.4575,608.0,NAD
2023-04-11 12:39:00,11.454,11.454,11.454,11.454,941.0,NAD
2023-04-11 12:36:00,11.4625,11.4625,11.4625,11.4625,215.0,NAD
2023-04-11 12:33:00,11.4584,11.4584,11.4584,11.4584,764.0,NAD
2023-04-11 12:32:00,11.4625,11.4625,11.4625,11.4625,100.0,NAD
2023-04-11 12:31:00,11.4625,11.4625,11.4625,11.4625,1200.0,NAD
2023-04-11 12:30:00,11.4625,11.4625,11.4625,11.4625,100.0,NAD
2023-04-11 12:29:00,11.4575,11.4575,11.4575,11.4575,500.0,NAD
2023-04-11 12:28:00,11.4525,11.4525,11.4525,11.4525,200.0,NAD
2023-04-11 12:27:00,11.4625,11.4625,11.4625,11.4625,200.0,NAD
2023-04-11 12:25:00,11.4575,11.4575,11.4525,11.4575,900.0,NAD
2023-04-11 12:24:00,11.4625,11.4625,11.4625,11.4625,100.0,NAD
2023-04-11 12:23:00,11.4625,11.4625,11.4624,11.4624,2995.0,NAD
2023-04-11 12:22:00,11.4575,11.4575,11.4575,11.4575,3003.0,NAD
2023-04-11 12:21:00,11.4625,11.4625,11.4624,11.4624,2000.0,NAD
2023-04-11 12:20:00,11.4525,11.46,11.4525,11.46,1525.0,NAD
2023-04-11 12:18:00,11.4575,11.4575,11.4575,11.4575,100.0,NAD
2023-04-11 12:17:00,11.4575,11.4575,11.454,11.454,2951.0,NAD
2023-04-11 12:15:00,11.4625,11.4625,11.4577,11.4624,2093.0,NAD
2023-04-11 12:14:00,11.4545,11.4545,11.4545,11.4545,617.0,NAD
2023-04-11 12:13:00,11.4625,11.4625,11.4625,11.4625,100.0,NAD
2023-04-11 12:12:00,11.4575,11.4575,11.4575,11.4575,116.0,NAD
2023-04-11 12:11:00,11.4625,11.4625,11.4625,11.4625,4330.0,NAD
2023-04-11 12:09:00,11.4621,11.4621,11.4621,11.4621,511.0,NAD
2023-04-11 12:06:00,11.4575,11.4621,11.4575,11.4621,252.0,NAD
2023-04-11 12:02:00,11.4575,11.4575,11.4575,11.4575,1001.0,NAD
2023-04-11 12:01:00,11.4625,11.4625,11.4625,11.4625,100.0,NAD
2023-04-11 12:00:00,11.46,11.4625,11.46,11.4625,260.0,NAD
2023-04-11 11:59:00,11.4553,11.46,11.4525,11.4525,1450.0,NAD
2023-04-11 11:58:00,11.4525,11.4526,11.4525,11.4526,500.0,NAD
2023-04-11 11:56:00,11.4525,11.4525,11.4525,11.4525,700.0,NAD
2023-04-11 11:54:00,11.46,11.46,11.46,11.46,100.0,NAD
2023-04-11 11:51:00,11.4575,11.4575,11.4575,11.4575,179.0,NAD
2023-04-11 11:50:00,11.46,11.4625,11.4525,11.4525,500.0,NAD
2023-04-11 11:49:00,11.4625,11.4625,11.4526,11.4526,1937.0,NAD
2023-04-11 11:48:00,11.4525,11.4575,11.4524,11.4573,5650.0,NAD
2023-04-11 11:45:00,11.4435,11.4435,11.4425,11.4425,1100.0,NAD
2023-04-11 11:41:00,11.4525,11.4525,11.4525,11.4525,200.0,NAD
2023-04-11 11:40:00,11.4475,11.4475,11.4425,11.4425,300.0,NAD
2023-04-11 11:37:00,11.4426,11.4525,11.4426,11.4525,1026.0,NAD
2023-04-11 11:36:00,11.4425,11.4425,11.4425,11.4425,600.0,NAD
2023-04-11 11:35:00,11.4475,11.4475,11.4475,11.4475,435.0,NAD
2023-04-11 11:34:00,11.4525,11.4525,11.4525,11.4525,100.0,NAD
2023-04-11 11:30:00,11.4525,11.4525,11.4525,11.4525,778.0,NAD
2023-04-11 11:27:00,11.4475,11.4475,11.4475,11.4475,100.0,NAD
2023-04-11 11:26:00,11.4426,11.4426,11.4426,11.4426,133.0,NAD
2023-04-11 11:24:00,11.4425,11.4425,11.4425,11.4425,300.0,NAD
2023-04-11 11:23:00,11.4425,11.4425,11.4425,11.4425,600.0,NAD
2023-04-11 11:21:00,11.4425,11.4425,11.4425,11.4425,2600.0,NAD
2023-04-11 11:20:00,11.4425,11.4425,11.4425,11.4425,4238.0,NAD
2023-04-11 11:16:00,11.4425,11.4426,11.4425,11.4426,525.0,NAD
2023-04-11 11:15:00,11.4475,11.4525,11.4425,11.4425,1420.0,NAD
2023-04-11 11:14:00,11.4525,11.4525,11.4482,11.4482,1009.0,NAD
2023-04-11 11:13:00,11.4475,11.4625,11.4425,11.4527,5803.0,NAD
2023-04-11 11:12:00,11.4325,11.4525,11.4325,11.4415,454920.0,NAD
2023-04-11 11:11:00,11.4325,11.4325,11.4325,11.4325,24211.0,NAD
