date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-11 11:10:00,11.4219,11.4375,11.4219,11.4325,14792.0,NAD
2023-04-11 11:09:00,11.4176,11.4176,11.4176,11.4176,416.0,NAD
2023-04-11 11:08:00,11.4126,11.4226,11.4126,11.4226,11233.0,NAD
2023-04-11 11:06:00,11.4176,11.4176,11.4126,11.4128,1500.0,NAD
2023-04-11 11:05:00,11.4137,11.4176,11.4126,11.4138,2652.0,NAD
2023-04-11 11:04:00,11.4176,11.4176,11.4176,11.4176,808.0,NAD
2023-04-11 11:02:00,11.4136,11.4136,11.4136,11.4136,292.0,NAD
2023-04-11 11:00:00,11.4276,11.4276,11.4176,11.4176,5145.0,NAD
2023-04-11 10:59:00,11.4276,11.4276,11.4276,11.4276,181.0,NAD
2023-04-11 10:58:00,11.4276,11.4276,11.4276,11.4276,550.0,NAD
2023-04-11 10:56:00,11.4325,11.4412,11.4325,11.4325,6556.0,NAD
2023-04-11 10:53:00,11.4375,11.4375,11.4375,11.4375,100.0,NAD
2023-04-11 10:52:00,11.4375,11.4375,11.4375,11.4375,600.0,NAD
2023-04-11 10:51:00,11.4425,11.4425,11.4425,11.4425,100.0,NAD
2023-04-11 10:50:00,11.4425,11.4425,11.4425,11.4425,100.0,NAD
2023-04-11 10:49:00,11.4338,11.4338,11.4338,11.4338,315.0,NAD
2023-04-11 10:48:00,11.4375,11.4375,11.4375,11.4375,251.0,NAD
2023-04-11 10:47:00,11.4375,11.4375,11.4325,11.4375,1400.0,NAD
2023-04-11 10:46:00,11.4375,11.4375,11.4375,11.4375,100.0,NAD
2023-04-11 10:44:00,11.4325,11.4375,11.4325,11.4375,2000.0,NAD
2023-04-11 10:43:00,11.4375,11.4375,11.435,11.4375,400.0,NAD
2023-04-11 10:41:00,11.4375,11.4375,11.4375,11.4375,100.0,NAD
2023-04-11 10:39:00,11.435,11.4375,11.435,11.4375,1001.0,NAD
2023-04-11 10:38:00,11.4425,11.4425,11.4425,11.4425,200.0,NAD
2023-04-11 10:37:00,11.4375,11.4375,11.4375,11.4375,225.0,NAD
2023-04-11 10:36:00,11.4375,11.4375,11.4375,11.4375,225.0,NAD
2023-04-11 10:35:00,11.4425,11.4425,11.4375,11.4375,800.0,NAD
2023-04-11 10:34:00,11.4375,11.4425,11.4368,11.4375,15724.0,NAD
2023-04-11 10:33:00,11.4329,11.4375,11.4325,11.4375,6582.0,NAD
2023-04-11 10:32:00,11.4375,11.4375,11.4375,11.4375,100.0,NAD
2023-04-11 10:31:00,11.4425,11.4425,11.4325,11.4325,3447.0,NAD
2023-04-11 10:30:00,11.4375,11.4375,11.4375,11.4375,100.0,NAD
2023-04-11 10:29:00,11.4425,11.4425,11.4425,11.4425,200.0,NAD
2023-04-11 10:27:00,11.4325,11.4325,11.4325,11.4325,2061.0,NAD
2023-04-11 10:26:00,11.4276,11.4318,11.4276,11.4276,3700.0,NAD
2023-04-11 10:25:00,11.4226,11.4325,11.4226,11.4325,204.0,NAD
2023-04-11 10:24:00,11.4226,11.4226,11.4226,11.4226,100.0,NAD
2023-04-11 10:23:00,11.4146,11.4146,11.4146,11.4146,950.0,NAD
2023-04-11 10:19:00,11.4126,11.4126,11.4126,11.4126,100.0,NAD
2023-04-11 10:18:00,11.4216,11.4216,11.4216,11.4216,900.0,NAD
2023-04-11 10:17:00,11.4176,11.4176,11.4176,11.4176,201.0,NAD
2023-04-11 10:16:00,11.4162,11.4162,11.4162,11.4162,2200.0,NAD
2023-04-11 10:14:00,11.4126,11.4176,11.4026,11.4126,8366.0,NAD
2023-04-11 10:13:00,11.4126,11.4126,11.4126,11.4126,1500.0,NAD
2023-04-11 10:12:00,11.4126,11.4126,11.4126,11.4126,600.0,NAD
2023-04-11 10:11:00,11.4176,11.4176,11.4126,11.4137,500.0,NAD
2023-04-11 10:10:00,11.4176,11.4226,11.4126,11.4151,1150.0,NAD
2023-04-11 10:08:00,11.4126,11.4164,11.4126,11.4164,2100.0,NAD
2023-04-11 10:07:00,11.4226,11.4226,11.4126,11.4126,1664.0,NAD
2023-04-11 10:06:00,11.4276,11.4276,11.4276,11.4276,1000.0,NAD
2023-04-11 10:05:00,11.4226,11.4234,11.4226,11.4234,1191.0,NAD
2023-04-11 10:04:00,11.4318,11.4325,11.4226,11.4226,5717.0,NAD
2023-04-11 10:03:00,11.4325,11.4325,11.4226,11.4276,11546.0,NAD
2023-04-11 10:01:00,11.4325,11.4325,11.4325,11.4325,399.0,NAD
2023-04-11 10:00:00,11.4375,11.4425,11.4276,11.4325,24749.0,NAD
2023-04-11 09:59:00,11.4425,11.4425,11.4382,11.4425,756.0,NAD
2023-04-11 09:58:00,11.4425,11.4425,11.4425,11.4425,300.0,NAD
2023-04-11 09:57:00,11.4375,11.4425,11.4375,11.4375,3800.0,NAD
2023-04-11 09:56:00,11.4375,11.4375,11.4375,11.4375,171.0,NAD
2023-04-11 09:55:00,11.4375,11.4412,11.4325,11.4412,500.0,NAD
2023-04-11 09:52:00,11.4413,11.4413,11.4413,11.4413,400.0,NAD
2023-04-11 09:50:00,11.4336,11.4336,11.4336,11.4336,502.0,NAD
2023-04-11 09:49:00,11.4375,11.4375,11.4325,11.4325,600.0,NAD
2023-04-11 09:48:00,11.4395,11.4395,11.4395,11.4395,300.0,NAD
2023-04-11 09:47:00,11.4361,11.4361,11.4361,11.4361,100.0,NAD
2023-04-11 09:46:00,11.4375,11.439,11.4375,11.439,1011.0,NAD
2023-04-11 09:45:00,11.4392,11.4392,11.4392,11.4392,1000.0,NAD
2023-04-11 09:43:00,11.44,11.44,11.44,11.44,400.0,NAD
2023-04-11 09:41:00,11.4406,11.4406,11.4375,11.4375,500.0,NAD
2023-04-11 09:38:00,11.4375,11.4407,11.4375,11.4407,600.0,NAD
2023-04-11 09:37:00,11.4375,11.4375,11.4362,11.4362,1250.0,NAD
2023-04-11 09:36:00,11.4375,11.4375,11.4375,11.4375,1001.0,NAD
2023-04-11 09:35:00,11.4503,11.4503,11.4503,11.4503,521.0,NAD
2023-04-11 09:34:00,11.4425,11.4425,11.4425,11.4425,1600.0,NAD
2023-04-11 09:33:00,11.4375,11.4425,11.4375,11.4425,1200.0,NAD
2023-04-11 09:32:00,11.4425,11.4425,11.4325,11.4325,1600.0,NAD
2023-04-11 09:31:00,11.4026,11.4349,11.4026,11.4349,20022.0,NAD
2023-04-10 16:02:00,11.4226,11.4226,11.4226,11.4226,321.0,NAD
2023-04-10 16:01:00,11.4226,11.4226,11.4226,11.4226,554.0,NAD
2023-04-10 16:00:00,11.4126,11.4126,11.4026,11.4076,10014.0,NAD
2023-04-10 15:59:00,11.4076,11.4126,11.4027,11.4027,3227.0,NAD
2023-04-10 15:58:00,11.4076,11.4076,11.4026,11.4076,9189.0,NAD
2023-04-10 15:57:00,11.4076,11.4076,11.4076,11.4076,301.0,NAD
2023-04-10 15:56:00,11.4076,11.4115,11.4026,11.4076,5977.0,NAD
2023-04-10 15:55:00,11.4076,11.4076,11.4076,11.4076,201.0,NAD
2023-04-10 15:54:00,11.4059,11.4059,11.4059,11.4059,1493.0,NAD
2023-04-10 15:53:00,11.4076,11.4076,11.4026,11.4076,1601.0,NAD
2023-04-10 15:52:00,11.4076,11.4076,11.4076,11.4076,201.0,NAD
2023-04-10 15:51:00,11.4076,11.4115,11.4076,11.4076,2746.0,NAD
2023-04-10 15:50:00,11.4076,11.4088,11.4026,11.4076,2506.0,NAD
2023-04-10 15:49:00,11.4076,11.4076,11.4076,11.4076,200.0,NAD
2023-04-10 15:48:00,11.4076,11.4076,11.4076,11.4076,206.0,NAD
2023-04-10 15:47:00,11.4123,11.4123,11.4026,11.4076,5236.0,NAD
2023-04-10 15:46:00,11.4076,11.4076,11.4076,11.4076,167.0,NAD
2023-04-10 15:45:00,11.4076,11.4076,11.4027,11.4076,6111.0,NAD
2023-04-10 15:44:00,11.4076,11.4076,11.4076,11.4076,100.0,NAD
2023-04-10 15:43:00,11.4076,11.4076,11.4026,11.4076,2150.0,NAD
2023-04-10 15:42:00,11.4076,11.4076,11.4076,11.4076,100.0,NAD
2023-04-10 15:41:00,11.4076,11.4076,11.4076,11.4076,100.0,NAD
2023-04-10 15:40:00,11.4076,11.4076,11.404,11.4076,1545.0,NAD
2023-04-10 15:39:00,11.4102,11.4102,11.4076,11.4076,900.0,NAD
2023-04-10 15:38:00,11.4125,11.4125,11.4076,11.4076,300.0,NAD
2023-04-10 15:37:00,11.4076,11.4076,11.4064,11.4076,2950.0,NAD
2023-04-10 15:36:00,11.4076,11.4126,11.4026,11.4048,4800.0,NAD
2023-04-10 15:35:00,11.4069,11.41,11.4069,11.4076,2573.0,NAD
2023-04-10 15:34:00,11.4126,11.4126,11.4126,11.4126,1275.0,NAD
2023-04-10 15:33:00,11.4176,11.4176,11.4129,11.4176,1526.0,NAD
2023-04-10 15:32:00,11.4126,11.4126,11.4126,11.4126,250.0,NAD
2023-04-10 15:31:00,11.4126,11.4126,11.4126,11.4126,300.0,NAD
2023-04-10 15:30:00,11.4126,11.4126,11.4126,11.4126,350.0,NAD
2023-04-10 15:29:00,11.4126,11.4126,11.4126,11.4126,3323.0,NAD
2023-04-10 15:28:00,11.4126,11.4126,11.4126,11.4126,4000.0,NAD
2023-04-10 15:27:00,11.4126,11.4126,11.4126,11.4126,950.0,NAD
2023-04-10 15:26:00,11.4176,11.4176,11.4126,11.4126,5253.0,NAD
2023-04-10 15:25:00,11.4176,11.4176,11.4142,11.4176,5365.0,NAD
2023-04-10 15:24:00,11.4176,11.4226,11.4176,11.4226,897.0,NAD
2023-04-10 15:23:00,11.4176,11.4176,11.4126,11.4126,7755.0,NAD
2023-04-10 15:22:00,11.4136,11.421,11.4126,11.4126,5600.0,NAD
2023-04-10 15:21:00,11.4176,11.4226,11.4176,11.4225,4350.0,NAD
2023-04-10 15:20:00,11.4126,11.4126,11.4126,11.4126,400.0,NAD
2023-04-10 15:19:00,11.4126,11.4126,11.4126,11.4126,324.0,NAD
2023-04-10 15:17:00,11.4176,11.4176,11.4126,11.4176,2957.0,NAD
2023-04-10 15:16:00,11.4176,11.4176,11.4126,11.4176,6980.0,NAD
2023-04-10 15:14:00,11.4176,11.4176,11.4176,11.4176,754.0,NAD
2023-04-10 15:13:00,11.4126,11.4176,11.4126,11.4126,5610.0,NAD
2023-04-10 15:12:00,11.4226,11.4226,11.4126,11.4126,13399.0,NAD
2023-04-10 15:11:00,11.4226,11.4226,11.4226,11.4226,100.0,NAD
2023-04-10 15:06:00,11.4226,11.4226,11.4226,11.4226,200.0,NAD
2023-04-10 15:05:00,11.4226,11.4226,11.4226,11.4226,171.0,NAD
2023-04-10 15:04:00,11.4226,11.4226,11.4226,11.4226,1900.0,NAD
2023-04-10 15:01:00,11.4276,11.4276,11.4226,11.4226,5375.0,NAD
2023-04-10 15:00:00,11.4276,11.4276,11.4259,11.4259,4600.0,NAD
2023-04-10 14:59:00,11.4226,11.4226,11.4226,11.4226,1103.0,NAD
2023-04-10 14:55:00,11.4246,11.4276,11.4246,11.4276,1182.0,NAD
2023-04-10 14:54:00,11.4226,11.4226,11.4226,11.4226,1200.0,NAD
2023-04-10 14:53:00,11.4276,11.4276,11.4276,11.4276,249.0,NAD
2023-04-10 14:52:00,11.4276,11.4276,11.4226,11.4276,1140.0,NAD
2023-04-10 14:48:00,11.4324,11.4324,11.4276,11.4276,2300.0,NAD
2023-04-10 14:44:00,11.4237,11.4325,11.4226,11.4226,3761.0,NAD
2023-04-10 14:43:00,11.4226,11.4276,11.4226,11.4276,418.0,NAD
2023-04-10 14:42:00,11.4309,11.4309,11.4309,11.4309,4500.0,NAD
2023-04-10 14:41:00,11.4276,11.4325,11.4276,11.4276,4600.0,NAD
2023-04-10 14:39:00,11.4276,11.4276,11.4276,11.4276,3600.0,NAD
2023-04-10 14:37:00,11.4276,11.4276,11.4276,11.4276,610.0,NAD
2023-04-10 14:34:00,11.4276,11.4276,11.4276,11.4276,1096.0,NAD
2023-04-10 14:33:00,11.4276,11.4276,11.4276,11.4276,200.0,NAD
2023-04-10 14:32:00,11.4276,11.4276,11.4276,11.4276,1612.0,NAD
2023-04-10 14:30:00,11.4276,11.4312,11.4276,11.4312,1700.0,NAD
2023-04-10 14:29:00,11.4227,11.4324,11.4226,11.4324,4200.0,NAD
2023-04-10 14:27:00,11.4324,11.4324,11.4266,11.4266,300.0,NAD
2023-04-10 14:23:00,11.4276,11.4276,11.4226,11.4226,900.0,NAD
2023-04-10 14:21:00,11.4276,11.4276,11.4276,11.4276,100.0,NAD
2023-04-10 14:16:00,11.4276,11.4276,11.4276,11.4276,252.0,NAD
2023-04-10 14:15:00,11.4276,11.4276,11.4276,11.4276,100.0,NAD
2023-04-10 14:14:00,11.4241,11.4276,11.4226,11.4276,500.0,NAD
2023-04-10 14:13:00,11.4317,11.4317,11.4317,11.4317,5000.0,NAD
2023-04-10 14:12:00,11.4324,11.4324,11.4276,11.4276,2000.0,NAD
2023-04-10 14:11:00,11.4276,11.4276,11.4226,11.4226,5693.0,NAD
2023-04-10 14:08:00,11.4276,11.4276,11.4276,11.4276,100.0,NAD
2023-04-10 14:06:00,11.4276,11.4276,11.4276,11.4276,745.0,NAD
2023-04-10 14:04:00,11.424,11.424,11.4226,11.4226,200.0,NAD
2023-04-10 14:03:00,11.424,11.4276,11.4226,11.4276,500.0,NAD
2023-04-10 14:02:00,11.4272,11.4272,11.4272,11.4272,400.0,NAD
2023-04-10 14:01:00,11.4226,11.4276,11.4226,11.4276,5675.0,NAD
2023-04-10 13:58:00,11.4176,11.4226,11.4176,11.4226,730.0,NAD
2023-04-10 13:54:00,11.4176,11.4226,11.4126,11.4176,1500.0,NAD
2023-04-10 13:52:00,11.4226,11.4226,11.4226,11.4226,2500.0,NAD
2023-04-10 13:50:00,11.4141,11.4141,11.4141,11.4141,100.0,NAD
2023-04-10 13:45:00,11.4216,11.4216,11.4216,11.4216,129.0,NAD
2023-04-10 13:42:00,11.4126,11.4187,11.4126,11.4187,200.0,NAD
2023-04-10 13:40:00,11.4276,11.4276,11.4226,11.4226,5626.0,NAD
2023-04-10 13:38:00,11.4276,11.4276,11.4276,11.4276,100.0,NAD
2023-04-10 13:37:00,11.4227,11.4227,11.4227,11.4227,452.0,NAD
2023-04-10 13:32:00,11.4276,11.4276,11.4276,11.4276,100.0,NAD
2023-04-10 13:29:00,11.4227,11.4227,11.4227,11.4227,6739.0,NAD
2023-04-10 13:27:00,11.4324,11.4324,11.4324,11.4324,2000.0,NAD
2023-04-10 13:25:00,11.4324,11.4324,11.4324,11.4324,875.0,NAD
2023-04-10 13:20:00,11.4226,11.4226,11.4226,11.4226,101.0,NAD
2023-04-10 13:19:00,11.4324,11.4324,11.4324,11.4324,870.0,NAD
2023-04-10 13:18:00,11.4235,11.4235,11.4235,11.4235,200.0,NAD
2023-04-10 13:17:00,11.4232,11.4232,11.4232,11.4232,300.0,NAD
2023-04-10 13:13:00,11.4276,11.4276,11.4276,11.4276,900.0,NAD
2023-04-10 13:10:00,11.4226,11.4226,11.4226,11.4226,8919.0,NAD
2023-04-10 13:07:00,11.4225,11.4225,11.4225,11.4225,500.0,NAD
2023-04-10 13:05:00,11.4126,11.4126,11.4126,11.4126,100.0,NAD
2023-04-10 13:02:00,11.4226,11.4226,11.4225,11.4226,7590.0,NAD
2023-04-10 12:59:00,11.4176,11.4176,11.4176,11.4176,110.0,NAD
2023-04-10 12:58:00,11.4176,11.4226,11.4146,11.4146,2471.0,NAD
2023-04-10 12:56:00,11.4218,11.4218,11.4218,11.4218,170.0,NAD
2023-04-10 12:55:00,11.4176,11.4226,11.4126,11.4226,900.0,NAD
2023-04-10 12:50:00,11.4215,11.4215,11.4215,11.4215,1072.0,NAD
2023-04-10 12:46:00,11.4213,11.4226,11.4213,11.4226,2728.0,NAD
2023-04-10 12:44:00,11.4176,11.4226,11.4176,11.4226,2542.0,NAD
2023-04-10 12:43:00,11.4175,11.4175,11.4175,11.4175,1000.0,NAD
2023-04-10 12:40:00,11.4176,11.4176,11.4126,11.4126,200.0,NAD
2023-04-10 12:39:00,11.4176,11.4176,11.4176,11.4176,100.0,NAD
2023-04-10 12:36:00,11.4126,11.4126,11.4126,11.4126,100.0,NAD
2023-04-10 12:33:00,11.4135,11.4135,11.4135,11.4135,605.0,NAD
2023-04-10 12:32:00,11.4126,11.4126,11.4126,11.4126,100.0,NAD
2023-04-10 12:31:00,11.4176,11.4176,11.4126,11.4126,200.0,NAD
2023-04-10 12:29:00,11.4126,11.4126,11.4126,11.4126,180.0,NAD
2023-04-10 12:26:00,11.4126,11.4126,11.4126,11.4126,200.0,NAD
2023-04-10 12:24:00,11.4225,11.4225,11.4225,11.4225,150.0,NAD
2023-04-10 12:23:00,11.4226,11.4226,11.4226,11.4226,100.0,NAD
2023-04-10 12:18:00,11.4216,11.4216,11.4216,11.4216,101.0,NAD
2023-04-10 12:17:00,11.4225,11.4226,11.4176,11.4226,15249.0,NAD
2023-04-10 12:15:00,11.4225,11.4225,11.4225,11.4225,600.0,NAD
2023-04-10 12:14:00,11.4191,11.4191,11.4191,11.4191,1000.0,NAD
2023-04-10 12:13:00,11.4126,11.4126,11.4126,11.4126,300.0,NAD
2023-04-10 12:12:00,11.4226,11.4226,11.4126,11.4126,2284.0,NAD
2023-04-10 12:10:00,11.4226,11.4276,11.4226,11.4226,8136.0,NAD
2023-04-10 12:08:00,11.4276,11.4276,11.4276,11.4276,100.0,NAD
2023-04-10 12:00:00,11.4279,11.4279,11.4226,11.4226,1157.0,NAD
2023-04-10 11:58:00,11.4325,11.4325,11.4325,11.4325,2448.0,NAD
2023-04-10 11:57:00,11.4325,11.4325,11.4325,11.4325,100.0,NAD
2023-04-10 11:56:00,11.4276,11.4324,11.4276,11.4324,1757.0,NAD
2023-04-10 11:55:00,11.4325,11.4325,11.4319,11.4325,5300.0,NAD
2023-04-10 11:53:00,11.4325,11.4325,11.4325,11.4325,4500.0,NAD
2023-04-10 11:47:00,11.4325,11.4325,11.4325,11.4325,1000.0,NAD
2023-04-10 11:45:00,11.4227,11.428,11.4226,11.428,8436.0,NAD
2023-04-10 11:44:00,11.4276,11.4276,11.4276,11.4276,100.0,NAD
2023-04-10 11:42:00,11.428,11.428,11.428,11.428,100.0,NAD
2023-04-10 11:41:00,11.4325,11.4325,11.4226,11.4276,3139.0,NAD
2023-04-10 11:39:00,11.4226,11.4226,11.4226,11.4226,1308.0,NAD
2023-04-10 11:38:00,11.4325,11.4325,11.4276,11.4276,1406.0,NAD
2023-04-10 11:37:00,11.4325,11.4325,11.4325,11.4325,1600.0,NAD
2023-04-10 11:36:00,11.4375,11.4375,11.4325,11.4325,18008.0,NAD
2023-04-10 11:34:00,11.4425,11.4425,11.4425,11.4425,2633.0,NAD
2023-04-10 11:31:00,11.4375,11.4375,11.4375,11.4375,1200.0,NAD
2023-04-10 11:30:00,11.4375,11.4375,11.4375,11.4375,320.0,NAD
2023-04-10 11:26:00,11.4375,11.4375,11.4375,11.4375,3551.0,NAD
2023-04-10 11:25:00,11.4375,11.4375,11.4325,11.4325,200.0,NAD
2023-04-10 11:23:00,11.4325,11.4375,11.4325,11.4325,11990.0,NAD
2023-04-10 11:20:00,11.4376,11.4376,11.4376,11.4376,300.0,NAD
2023-04-10 11:19:00,11.4375,11.4375,11.4338,11.4338,866.0,NAD
2023-04-10 11:14:00,11.4375,11.4412,11.4375,11.4412,200.0,NAD
2023-04-10 11:12:00,11.4362,11.4362,11.4362,11.4362,2049.0,NAD
2023-04-10 11:08:00,11.4375,11.4375,11.4375,11.4375,900.0,NAD
2023-04-10 11:07:00,11.4417,11.4417,11.4417,11.4417,2830.0,NAD
2023-04-10 11:04:00,11.4416,11.4416,11.4416,11.4416,2178.0,NAD
2023-04-10 11:02:00,11.4375,11.4375,11.4375,11.4375,1100.0,NAD
2023-04-10 10:59:00,11.4325,11.4325,11.4325,11.4325,1043.0,NAD
2023-04-10 10:58:00,11.4375,11.4425,11.4325,11.4325,1588.0,NAD
2023-04-10 10:57:00,11.4424,11.4424,11.436,11.436,342.0,NAD
2023-04-10 10:55:00,11.4375,11.4375,11.4375,11.4375,1244.0,NAD
2023-04-10 10:54:00,11.4375,11.4414,11.4375,11.4414,1319.0,NAD
2023-04-10 10:53:00,11.4334,11.4375,11.4325,11.4325,3297.0,NAD
2023-04-10 10:52:00,11.4425,11.4425,11.4326,11.4375,2773.0,NAD
2023-04-10 10:48:00,11.4425,11.4425,11.4325,11.4325,6689.0,NAD
2023-04-10 10:46:00,11.4344,11.4344,11.4344,11.4344,2082.0,NAD
2023-04-10 10:44:00,11.4375,11.4425,11.4325,11.4375,1535.0,NAD
2023-04-10 10:43:00,11.4325,11.4325,11.4325,11.4325,600.0,NAD
2023-04-10 10:42:00,11.4425,11.4425,11.4425,11.4425,570.0,NAD
2023-04-10 10:40:00,11.4325,11.4424,11.4325,11.4424,3634.0,NAD
2023-04-10 10:36:00,11.4425,11.4425,11.4425,11.4425,689.0,NAD
2023-04-10 10:34:00,11.4325,11.4325,11.4325,11.4325,146.0,NAD
2023-04-10 10:33:00,11.4325,11.4375,11.4325,11.4325,3326.0,NAD
2023-04-10 10:31:00,11.4325,11.4325,11.4325,11.4325,1300.0,NAD
2023-04-10 10:30:00,11.4325,11.4325,11.4325,11.4325,2972.0,NAD
2023-04-10 10:29:00,11.4325,11.4325,11.4325,11.4325,2100.0,NAD
2023-04-10 10:27:00,11.4375,11.4375,11.4325,11.4325,243.0,NAD
2023-04-10 10:26:00,11.4325,11.4325,11.4325,11.4325,153.0,NAD
2023-04-10 10:25:00,11.4375,11.4375,11.4325,11.4325,300.0,NAD
2023-04-10 10:24:00,11.4325,11.4325,11.4325,11.4325,1622.0,NAD
2023-04-10 10:23:00,11.4327,11.4327,11.4327,11.4327,2083.0,NAD
2023-04-10 10:22:00,11.4375,11.4375,11.4375,11.4375,142.0,NAD
2023-04-10 10:21:00,11.4325,11.44,11.4325,11.4375,2400.0,NAD
2023-04-10 10:20:00,11.4325,11.4325,11.4325,11.4325,142.0,NAD
2023-04-10 10:19:00,11.4364,11.4364,11.4364,11.4364,105.0,NAD
2023-04-10 10:18:00,11.4424,11.4424,11.4424,11.4424,256.0,NAD
2023-04-10 10:16:00,11.4424,11.4424,11.4424,11.4424,300.0,NAD
2023-04-10 10:15:00,11.4475,11.4475,11.4325,11.4325,8126.0,NAD
2023-04-10 10:14:00,11.4425,11.4425,11.4425,11.4425,400.0,NAD
2023-04-10 10:12:00,11.4425,11.4425,11.4425,11.4425,1511.0,NAD
2023-04-10 10:11:00,11.4475,11.4475,11.4475,11.4475,155.0,NAD
2023-04-10 10:10:00,11.4475,11.4475,11.4475,11.4475,100.0,NAD
2023-04-10 10:07:00,11.4426,11.4426,11.4426,11.4426,500.0,NAD
2023-04-10 10:06:00,11.4488,11.4488,11.4488,11.4488,687.0,NAD
2023-04-10 09:58:00,11.4425,11.4575,11.4425,11.4525,9500.0,NAD
2023-04-10 09:57:00,11.4426,11.4426,11.4425,11.4425,2900.0,NAD
2023-04-10 09:56:00,11.4425,11.4525,11.4425,11.4425,1700.0,NAD
2023-04-10 09:55:00,11.4425,11.4512,11.4425,11.4434,3422.0,NAD
2023-04-10 09:54:00,11.4425,11.4425,11.4425,11.4425,141.0,NAD
2023-04-10 09:53:00,11.4425,11.4475,11.4425,11.4475,8132.0,NAD
2023-04-10 09:52:00,11.4425,11.4425,11.4425,11.4425,551.0,NAD
2023-04-10 09:50:00,11.4425,11.4425,11.4425,11.4425,300.0,NAD
2023-04-10 09:49:00,11.4425,11.4425,11.4425,11.4425,450.0,NAD
2023-04-10 09:48:00,11.4447,11.4447,11.4425,11.4425,500.0,NAD
2023-04-10 09:47:00,11.4425,11.4425,11.4425,11.4425,441.0,NAD
2023-04-10 09:46:00,11.4425,11.4475,11.4425,11.4475,1100.0,NAD
2023-04-10 09:45:00,11.451,11.451,11.451,11.451,441.0,NAD
2023-04-10 09:44:00,11.4525,11.4525,11.4437,11.4437,4085.0,NAD
2023-04-10 09:43:00,11.4553,11.4553,11.4553,11.4553,1983.0,NAD
2023-04-10 09:42:00,11.4525,11.4525,11.4525,11.4525,1100.0,NAD
2023-04-10 09:41:00,11.4575,11.4575,11.4575,11.4575,250.0,NAD
2023-04-10 09:39:00,11.4525,11.4575,11.4525,11.4525,1137.0,NAD
2023-04-10 09:38:00,11.4525,11.4525,11.4525,11.4525,1006.0,NAD
2023-04-10 09:37:00,11.4625,11.4625,11.4525,11.4525,2500.0,NAD
2023-04-10 09:36:00,11.4625,11.4625,11.4625,11.4625,800.0,NAD
2023-04-10 09:35:00,11.4667,11.4667,11.4625,11.4625,6065.0,NAD
2023-04-10 09:34:00,11.4723,11.4724,11.4625,11.4625,7700.0,NAD
2023-04-10 09:33:00,11.4824,11.4824,11.4674,11.4674,8770.0,NAD
2023-04-10 09:32:00,11.4774,11.4824,11.4774,11.4804,943.0,NAD
2023-04-10 09:31:00,11.4724,11.4824,11.4723,11.4724,58594.0,NAD
2023-04-06 16:01:00,11.4425,11.4425,11.4425,11.4425,200.0,NAD
