date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-06 16:00:00,11.4424,11.4424,11.4325,11.4375,11986.0,NAD
2023-04-06 15:59:00,11.4425,11.4475,11.4325,11.4325,12073.0,NAD
2023-04-06 15:58:00,11.4425,11.4425,11.4425,11.4425,1000.0,NAD
2023-04-06 15:57:00,11.4425,11.4425,11.4425,11.4425,260.0,NAD
2023-04-06 15:56:00,11.4475,11.4525,11.4425,11.4425,3100.0,NAD
2023-04-06 15:55:00,11.4475,11.4475,11.4425,11.4425,1087.0,NAD
2023-04-06 15:54:00,11.4425,11.4425,11.4425,11.4425,350.0,NAD
2023-04-06 15:53:00,11.4425,11.4475,11.4425,11.4475,1758.0,NAD
2023-04-06 15:52:00,11.4425,11.4475,11.4425,11.4425,1020.0,NAD
2023-04-06 15:51:00,11.4425,11.4475,11.4425,11.4425,820.0,NAD
2023-04-06 15:50:00,11.4475,11.4475,11.4425,11.4425,420.0,NAD
2023-04-06 15:49:00,11.4425,11.4425,11.4425,11.4425,120.0,NAD
2023-04-06 15:48:00,11.4475,11.4511,11.4425,11.4475,5739.0,NAD
2023-04-06 15:47:00,11.451,11.451,11.4425,11.4429,5501.0,NAD
2023-04-06 15:46:00,11.4425,11.4475,11.4425,11.4425,300.0,NAD
2023-04-06 15:45:00,11.4425,11.4475,11.4425,11.4425,8820.0,NAD
2023-04-06 15:44:00,11.4475,11.4475,11.4425,11.4475,1520.0,NAD
2023-04-06 15:43:00,11.4475,11.4475,11.4425,11.4425,300.0,NAD
2023-04-06 15:42:00,11.4475,11.4475,11.4425,11.4425,3355.0,NAD
2023-04-06 15:41:00,11.4425,11.4425,11.4425,11.4425,120.0,NAD
2023-04-06 15:40:00,11.4425,11.4475,11.4425,11.4475,200.0,NAD
2023-04-06 15:39:00,11.4475,11.4475,11.4475,11.4475,120.0,NAD
2023-04-06 15:38:00,11.4425,11.4425,11.4425,11.4425,230.0,NAD
2023-04-06 15:37:00,11.4525,11.4525,11.4425,11.4425,6364.0,NAD
2023-04-06 15:36:00,11.4475,11.4475,11.4425,11.4425,200.0,NAD
2023-04-06 15:35:00,11.4425,11.4475,11.4425,11.4425,320.0,NAD
2023-04-06 15:34:00,11.4475,11.4475,11.4475,11.4475,120.0,NAD
2023-04-06 15:33:00,11.4425,11.4475,11.4425,11.4475,200.0,NAD
2023-04-06 15:32:00,11.4475,11.4514,11.4425,11.4425,5310.0,NAD
2023-04-06 15:31:00,11.4425,11.4475,11.4425,11.4475,220.0,NAD
2023-04-06 15:30:00,11.4425,11.4475,11.4425,11.4475,4095.0,NAD
2023-04-06 15:29:00,11.4425,11.4475,11.4425,11.4425,320.0,NAD
2023-04-06 15:28:00,11.4425,11.4425,11.4425,11.4425,120.0,NAD
2023-04-06 15:27:00,11.4475,11.4475,11.4425,11.4425,200.0,NAD
2023-04-06 15:26:00,11.4475,11.4481,11.4425,11.4425,520.0,NAD
2023-04-06 15:25:00,11.4425,11.4425,11.4425,11.4425,220.0,NAD
2023-04-06 15:24:00,11.4475,11.4475,11.4475,11.4475,100.0,NAD
2023-04-06 15:23:00,11.449,11.449,11.4425,11.4425,1020.0,NAD
2023-04-06 15:22:00,11.4475,11.4475,11.4425,11.4475,1700.0,NAD
2023-04-06 15:21:00,11.448,11.4512,11.4475,11.4512,3061.0,NAD
2023-04-06 15:20:00,11.4425,11.4425,11.4425,11.4425,120.0,NAD
2023-04-06 15:19:00,11.4425,11.4525,11.4425,11.4425,800.0,NAD
2023-04-06 15:18:00,11.4475,11.4475,11.4475,11.4475,100.0,NAD
2023-04-06 15:17:00,11.4476,11.4476,11.4476,11.4476,440.0,NAD
2023-04-06 15:16:00,11.4475,11.4475,11.4425,11.4425,600.0,NAD
2023-04-06 15:15:00,11.4475,11.4516,11.4475,11.4516,1120.0,NAD
2023-04-06 15:14:00,11.4513,11.4513,11.4513,11.4513,500.0,NAD
2023-04-06 15:13:00,11.4475,11.4475,11.4475,11.4475,140.0,NAD
2023-04-06 15:12:00,11.4475,11.4475,11.4425,11.4425,2800.0,NAD
2023-04-06 15:10:00,11.4475,11.4475,11.4475,11.4475,100.0,NAD
2023-04-06 15:09:00,11.4475,11.4475,11.4475,11.4475,120.0,NAD
2023-04-06 15:07:00,11.4471,11.4475,11.4425,11.4475,1159.0,NAD
2023-04-06 15:06:00,11.4546,11.4575,11.4425,11.4525,4498.0,NAD
2023-04-06 15:05:00,11.4525,11.4525,11.4525,11.4525,300.0,NAD
2023-04-06 15:04:00,11.4611,11.4611,11.4575,11.4575,1250.0,NAD
2023-04-06 15:03:00,11.4525,11.4525,11.4525,11.4525,400.0,NAD
2023-04-06 15:02:00,11.4572,11.4572,11.4572,11.4572,200.0,NAD
2023-04-06 15:01:00,11.4525,11.4525,11.4525,11.4525,2367.0,NAD
2023-04-06 15:00:00,11.4525,11.4525,11.4525,11.4525,1600.0,NAD
2023-04-06 14:59:00,11.4525,11.4525,11.4525,11.4525,100.0,NAD
2023-04-06 14:58:00,11.4575,11.4575,11.4525,11.4525,4869.0,NAD
2023-04-06 14:57:00,11.4525,11.4609,11.4525,11.4609,200.0,NAD
2023-04-06 14:56:00,11.4525,11.4525,11.4525,11.4525,100.0,NAD
2023-04-06 14:55:00,11.4525,11.4525,11.4525,11.4525,100.0,NAD
2023-04-06 14:53:00,11.4525,11.4575,11.4525,11.4575,4609.0,NAD
2023-04-06 14:52:00,11.4525,11.4525,11.4525,11.4525,400.0,NAD
2023-04-06 14:51:00,11.4525,11.4525,11.4525,11.4525,1933.0,NAD
2023-04-06 14:48:00,11.4575,11.4625,11.4525,11.4625,340.0,NAD
2023-04-06 14:47:00,11.4525,11.4525,11.4525,11.4525,100.0,NAD
2023-04-06 14:46:00,11.4525,11.4525,11.4525,11.4525,100.0,NAD
2023-04-06 14:45:00,11.4625,11.4625,11.4625,11.4625,100.0,NAD
2023-04-06 14:44:00,11.4525,11.4525,11.4525,11.4525,342.0,NAD
2023-04-06 14:43:00,11.4575,11.4575,11.4575,11.4575,372.0,NAD
2023-04-06 14:42:00,11.454,11.454,11.4525,11.4525,2145.0,NAD
2023-04-06 14:41:00,11.4525,11.4525,11.4525,11.4525,500.0,NAD
2023-04-06 14:40:00,11.4525,11.4551,11.4525,11.4551,7131.0,NAD
2023-04-06 14:39:00,11.4525,11.4525,11.4525,11.4525,100.0,NAD
2023-04-06 14:38:00,11.4572,11.4572,11.4572,11.4572,204.0,NAD
2023-04-06 14:37:00,11.4525,11.4525,11.4525,11.4525,140.0,NAD
2023-04-06 14:36:00,11.4525,11.4525,11.4525,11.4525,100.0,NAD
2023-04-06 14:35:00,11.4543,11.4543,11.4543,11.4543,125.0,NAD
2023-04-06 14:34:00,11.4575,11.4575,11.4525,11.4525,692.0,NAD
2023-04-06 14:33:00,11.4575,11.4575,11.4557,11.4575,1892.0,NAD
2023-04-06 14:32:00,11.4575,11.4575,11.4575,11.4575,320.0,NAD
2023-04-06 14:31:00,11.4575,11.4575,11.4575,11.4575,200.0,NAD
2023-04-06 14:30:00,11.4536,11.4575,11.4536,11.4575,4394.0,NAD
2023-04-06 14:29:00,11.4575,11.4575,11.4575,11.4575,355.0,NAD
2023-04-06 14:28:00,11.4525,11.4525,11.4525,11.4525,390.0,NAD
2023-04-06 14:26:00,11.4575,11.4575,11.4525,11.4575,1640.0,NAD
2023-04-06 14:24:00,11.4525,11.4525,11.4525,11.4525,260.0,NAD
2023-04-06 14:23:00,11.4525,11.4525,11.4525,11.4525,100.0,NAD
2023-04-06 14:21:00,11.4525,11.4525,11.4525,11.4525,100.0,NAD
2023-04-06 14:20:00,11.4575,11.4575,11.4575,11.4575,297.0,NAD
2023-04-06 14:19:00,11.4525,11.4525,11.4525,11.4525,1340.0,NAD
2023-04-06 14:18:00,11.4624,11.4624,11.4624,11.4624,1580.0,NAD
2023-04-06 14:17:00,11.4525,11.4525,11.4525,11.4525,100.0,NAD
2023-04-06 14:16:00,11.4575,11.4575,11.4575,11.4575,225.0,NAD
2023-04-06 14:14:00,11.4525,11.4525,11.4525,11.4525,100.0,NAD
2023-04-06 14:13:00,11.4525,11.4525,11.4525,11.4525,101.0,NAD
2023-04-06 14:12:00,11.4525,11.4525,11.4525,11.4525,100.0,NAD
2023-04-06 14:10:00,11.4525,11.4525,11.4525,11.4525,151.0,NAD
2023-04-06 14:09:00,11.4525,11.4525,11.4525,11.4525,1500.0,NAD
2023-04-06 14:08:00,11.4525,11.4525,11.4525,11.4525,100.0,NAD
2023-04-06 14:07:00,11.4525,11.4525,11.4525,11.4525,100.0,NAD
2023-04-06 14:06:00,11.4526,11.4526,11.4525,11.4525,3216.0,NAD
2023-04-06 14:05:00,11.4525,11.4525,11.4525,11.4525,200.0,NAD
2023-04-06 14:04:00,11.4525,11.4526,11.4525,11.4525,6642.0,NAD
2023-04-06 14:03:00,11.4525,11.4525,11.4525,11.4525,100.0,NAD
2023-04-06 14:02:00,11.4525,11.4525,11.4525,11.4525,1860.0,NAD
2023-04-06 14:01:00,11.4525,11.4525,11.4525,11.4525,101.0,NAD
2023-04-06 13:59:00,11.4525,11.4525,11.4525,11.4525,1640.0,NAD
2023-04-06 13:58:00,11.4575,11.4575,11.4575,11.4575,140.0,NAD
2023-04-06 13:57:00,11.4575,11.4575,11.4575,11.4575,600.0,NAD
2023-04-06 13:56:00,11.4575,11.4575,11.4558,11.4575,1760.0,NAD
2023-04-06 13:55:00,11.4575,11.4575,11.4575,11.4575,1540.0,NAD
2023-04-06 13:54:00,11.4575,11.4575,11.4575,11.4575,1280.0,NAD
2023-04-06 13:53:00,11.4575,11.4575,11.4525,11.4575,2110.0,NAD
2023-04-06 13:52:00,11.4525,11.4525,11.4525,11.4525,2279.0,NAD
2023-04-06 13:51:00,11.4535,11.4535,11.4525,11.4525,2365.0,NAD
2023-04-06 13:50:00,11.4525,11.4525,11.4525,11.4525,100.0,NAD
2023-04-06 13:49:00,11.4525,11.453,11.4525,11.4525,2513.0,NAD
2023-04-06 13:47:00,11.4525,11.4525,11.4525,11.4525,100.0,NAD
2023-04-06 13:46:00,11.4525,11.4525,11.4525,11.4525,100.0,NAD
2023-04-06 13:44:00,11.4525,11.4525,11.4525,11.4525,403.0,NAD
2023-04-06 13:43:00,11.4525,11.4525,11.4525,11.4525,14243.0,NAD
2023-04-06 13:42:00,11.4525,11.4575,11.4525,11.4525,444.0,NAD
2023-04-06 13:41:00,11.4575,11.4575,11.4525,11.4575,5429.0,NAD
2023-04-06 13:40:00,11.4525,11.4525,11.4525,11.4525,189.0,NAD
2023-04-06 13:39:00,11.4525,11.4525,11.4525,11.4525,100.0,NAD
2023-04-06 13:38:00,11.4526,11.4526,11.4526,11.4526,1500.0,NAD
2023-04-06 13:37:00,11.4525,11.4525,11.4525,11.4525,199.0,NAD
2023-04-06 13:36:00,11.4575,11.4575,11.4525,11.4525,600.0,NAD
2023-04-06 13:35:00,11.4525,11.4575,11.4525,11.4575,310.0,NAD
2023-04-06 13:34:00,11.4614,11.4625,11.4525,11.4525,2814.0,NAD
2023-04-06 13:31:00,11.4525,11.4575,11.4525,11.4538,401.0,NAD
2023-04-06 13:29:00,11.4525,11.4525,11.4525,11.4525,100.0,NAD
2023-04-06 13:28:00,11.4525,11.4525,11.4525,11.4525,100.0,NAD
2023-04-06 13:27:00,11.4525,11.4525,11.4525,11.4525,1000.0,NAD
2023-04-06 13:21:00,11.4611,11.4611,11.4611,11.4611,100.0,NAD
2023-04-06 13:20:00,11.4575,11.4575,11.4575,11.4575,1200.0,NAD
2023-04-06 13:17:00,11.4525,11.4525,11.4525,11.4525,1000.0,NAD
2023-04-06 13:14:00,11.4525,11.4525,11.4525,11.4525,100.0,NAD
2023-04-06 13:07:00,11.4525,11.4525,11.4525,11.4525,800.0,NAD
2023-04-06 13:03:00,11.4525,11.4525,11.4525,11.4525,1000.0,NAD
2023-04-06 13:02:00,11.4525,11.4525,11.4525,11.4525,100.0,NAD
2023-04-06 12:59:00,11.4575,11.4625,11.4525,11.4525,900.0,NAD
2023-04-06 12:54:00,11.4525,11.4625,11.4525,11.4625,4718.0,NAD
2023-04-06 12:52:00,11.4537,11.4537,11.4537,11.4537,1109.0,NAD
2023-04-06 12:51:00,11.4575,11.4575,11.4525,11.4525,1100.0,NAD
2023-04-06 12:50:00,11.4575,11.4575,11.4575,11.4575,300.0,NAD
2023-04-06 12:49:00,11.4548,11.4575,11.4525,11.4575,483.0,NAD
2023-04-06 12:48:00,11.4525,11.456,11.4525,11.4525,7086.0,NAD
2023-04-06 12:47:00,11.4625,11.4625,11.4575,11.4575,3496.0,NAD
2023-04-06 12:42:00,11.4648,11.4648,11.4625,11.4625,1803.0,NAD
2023-04-06 12:37:00,11.4674,11.4674,11.4625,11.4674,1100.0,NAD
2023-04-06 12:36:00,11.4625,11.4625,11.4625,11.4625,100.0,NAD
2023-04-06 12:33:00,11.4674,11.4723,11.4625,11.4723,5700.0,NAD
2023-04-06 12:32:00,11.4674,11.4674,11.4625,11.4674,1110.0,NAD
2023-04-06 12:31:00,11.4674,11.4674,11.4674,11.4674,105.0,NAD
2023-04-06 12:29:00,11.4625,11.4674,11.4625,11.4674,305.0,NAD
2023-04-06 12:28:00,11.4774,11.4774,11.4625,11.4625,5107.0,NAD
2023-04-06 12:22:00,11.4754,11.4754,11.4754,11.4754,655.0,NAD
2023-04-06 12:19:00,11.4774,11.4774,11.4724,11.4724,5805.0,NAD
2023-04-06 12:17:00,11.4823,11.4823,11.4823,11.4823,4000.0,NAD
2023-04-06 12:16:00,11.4811,11.4811,11.4811,11.4811,280.0,NAD
2023-04-06 12:15:00,11.4823,11.4824,11.4724,11.4724,2250.0,NAD
2023-04-06 12:13:00,11.4765,11.4765,11.4765,11.4765,389.0,NAD
2023-04-06 12:12:00,11.4774,11.4774,11.4774,11.4774,300.0,NAD
2023-04-06 12:11:00,11.4774,11.4774,11.4724,11.4724,800.0,NAD
2023-04-06 12:06:00,11.4774,11.4774,11.4724,11.4724,1797.0,NAD
2023-04-06 11:59:00,11.4774,11.4774,11.4774,11.4774,100.0,NAD
2023-04-06 11:58:00,11.4724,11.4774,11.4724,11.4774,1000.0,NAD
2023-04-06 11:57:00,11.4774,11.4774,11.4724,11.4774,1005.0,NAD
2023-04-06 11:55:00,11.4746,11.4746,11.4746,11.4746,2001.0,NAD
2023-04-06 11:51:00,11.4824,11.4824,11.4824,11.4824,261.0,NAD
2023-04-06 11:50:00,11.4774,11.4774,11.4774,11.4774,168.0,NAD
2023-04-06 11:47:00,11.4774,11.4774,11.4752,11.4752,2470.0,NAD
2023-04-06 11:46:00,11.4732,11.4732,11.4732,11.4732,3944.0,NAD
2023-04-06 11:44:00,11.4774,11.4822,11.4774,11.4822,400.0,NAD
2023-04-06 11:36:00,11.4774,11.4774,11.4724,11.4774,900.0,NAD
2023-04-06 11:34:00,11.4774,11.4774,11.4774,11.4774,1064.0,NAD
2023-04-06 11:32:00,11.4774,11.4774,11.4774,11.4774,300.0,NAD
2023-04-06 11:31:00,11.4774,11.4774,11.4774,11.4774,1006.0,NAD
2023-04-06 11:26:00,11.4774,11.4774,11.4724,11.4774,2800.0,NAD
2023-04-06 11:24:00,11.4774,11.4774,11.4774,11.4774,245.0,NAD
2023-04-06 11:23:00,11.4774,11.4774,11.4774,11.4774,100.0,NAD
2023-04-06 11:21:00,11.4774,11.4774,11.4774,11.4774,100.0,NAD
2023-04-06 11:18:00,11.4774,11.4774,11.4724,11.4774,7639.0,NAD
2023-04-06 11:14:00,11.4824,11.4839,11.4754,11.4754,20289.0,NAD
2023-04-06 11:12:00,11.4774,11.4774,11.4774,11.4774,1300.0,NAD
2023-04-06 11:08:00,11.4734,11.4734,11.4734,11.4734,2354.0,NAD
2023-04-06 11:07:00,11.4774,11.4774,11.4725,11.4725,629.0,NAD
2023-04-06 11:06:00,11.4774,11.4824,11.4724,11.4824,1000.0,NAD
2023-04-06 10:59:00,11.4775,11.4775,11.4775,11.4775,645.0,NAD
2023-04-06 10:57:00,11.4774,11.4774,11.4774,11.4774,195.0,NAD
2023-04-06 10:56:00,11.4774,11.4774,11.4724,11.4774,405.0,NAD
2023-04-06 10:51:00,11.4774,11.4774,11.4724,11.4774,605.0,NAD
2023-04-06 10:49:00,11.4774,11.4824,11.4724,11.4724,20989.0,NAD
2023-04-06 10:47:00,11.4774,11.4774,11.4774,11.4774,100.0,NAD
2023-04-06 10:46:00,11.4761,11.4761,11.4724,11.4724,4459.0,NAD
2023-04-06 10:45:00,11.4774,11.4774,11.4774,11.4774,289.0,NAD
2023-04-06 10:44:00,11.4774,11.4774,11.4724,11.4774,14864.0,NAD
2023-04-06 10:43:00,11.4774,11.4774,11.4724,11.4724,5555.0,NAD
2023-04-06 10:41:00,11.4824,11.4824,11.4824,11.4824,300.0,NAD
2023-04-06 10:39:00,11.4774,11.4774,11.4724,11.4774,1400.0,NAD
2023-04-06 10:33:00,11.4824,11.4824,11.4824,11.4824,2100.0,NAD
2023-04-06 10:31:00,11.4815,11.4824,11.4815,11.4824,11190.0,NAD
2023-04-06 10:30:00,11.4774,11.4774,11.4724,11.4724,400.0,NAD
2023-04-06 10:29:00,11.4821,11.4821,11.4774,11.4774,350.0,NAD
2023-04-06 10:28:00,11.4774,11.4774,11.4774,11.4774,2752.0,NAD
2023-04-06 10:26:00,11.4738,11.4738,11.4738,11.4738,200.0,NAD
2023-04-06 10:24:00,11.4771,11.4771,11.4771,11.4771,493.0,NAD
2023-04-06 10:23:00,11.4774,11.4774,11.4774,11.4774,100.0,NAD
2023-04-06 10:22:00,11.4774,11.4774,11.4774,11.4774,200.0,NAD
2023-04-06 10:20:00,11.4774,11.4774,11.4774,11.4774,400.0,NAD
2023-04-06 10:18:00,11.4774,11.4774,11.4724,11.4774,900.0,NAD
2023-04-06 10:17:00,11.4768,11.4768,11.4768,11.4768,1000.0,NAD
2023-04-06 10:14:00,11.4774,11.4774,11.4774,11.4774,401.0,NAD
2023-04-06 10:13:00,11.4724,11.4774,11.4724,11.4774,800.0,NAD
2023-04-06 10:12:00,11.4788,11.4788,11.4788,11.4788,118.0,NAD
2023-04-06 10:11:00,11.4824,11.4824,11.4738,11.4774,1220.0,NAD
2023-04-06 10:10:00,11.4824,11.4824,11.4774,11.4774,600.0,NAD
2023-04-06 10:09:00,11.4805,11.4805,11.4791,11.4791,2572.0,NAD
2023-04-06 10:07:00,11.4824,11.4824,11.4824,11.4824,100.0,NAD
2023-04-06 10:05:00,11.4874,11.4874,11.4824,11.4824,4972.0,NAD
2023-04-06 10:02:00,11.4874,11.4874,11.4874,11.4874,100.0,NAD
2023-04-06 10:00:00,11.4824,11.4824,11.4824,11.4824,124.0,NAD
2023-04-06 09:58:00,11.4874,11.4874,11.4874,11.4874,1000.0,NAD
2023-04-06 09:54:00,11.4824,11.4871,11.4824,11.4871,1225.0,NAD
2023-04-06 09:51:00,11.4774,11.4824,11.4774,11.4824,1336.0,NAD
2023-04-06 09:50:00,11.4793,11.4824,11.4774,11.4774,1800.0,NAD
2023-04-06 09:49:00,11.4817,11.4887,11.4774,11.4774,7074.0,NAD
2023-04-06 09:48:00,11.4924,11.4924,11.4724,11.4724,2400.0,NAD
2023-04-06 09:47:00,11.4952,11.4952,11.4952,11.4952,500.0,NAD
2023-04-06 09:46:00,11.4924,11.4924,11.4924,11.4924,1563.0,NAD
2023-04-06 09:45:00,11.5123,11.5123,11.4935,11.4935,620.0,NAD
2023-04-06 09:43:00,11.5173,11.5173,11.5123,11.5123,410.0,NAD
2023-04-06 09:42:00,11.5223,11.5223,11.5173,11.5173,831.0,NAD
2023-04-06 09:40:00,11.5287,11.5287,11.5223,11.5223,3361.0,NAD
2023-04-06 09:39:00,11.5322,11.5322,11.5224,11.5224,8052.0,NAD
2023-04-06 09:38:00,11.5262,11.5322,11.5262,11.5322,2100.0,NAD
2023-04-06 09:37:00,11.5223,11.5322,11.5173,11.5208,4229.0,NAD
2023-04-06 09:36:00,11.5173,11.5223,11.5173,11.5223,1201.0,NAD
2023-04-06 09:35:00,11.5223,11.5223,11.5173,11.5173,201.0,NAD
2023-04-06 09:34:00,11.5223,11.5223,11.5217,11.5217,1200.0,NAD
2023-04-06 09:33:00,11.5173,11.5223,11.5123,11.5198,1970.0,NAD
2023-04-06 09:32:00,11.5223,11.5322,11.5223,11.5322,1600.0,NAD
2023-04-06 09:31:00,11.5023,11.5023,11.5023,11.5023,23150.0,NAD
2023-04-05 16:01:00,11.4724,11.4724,11.4724,11.4724,1200.0,NAD
2023-04-05 16:00:00,11.4824,11.4824,11.4724,11.4824,7944.0,NAD
2023-04-05 15:59:00,11.4799,11.4799,11.4774,11.4774,331.0,NAD
2023-04-05 15:58:00,11.4824,11.4824,11.4724,11.4724,1000.0,NAD
2023-04-05 15:57:00,11.4824,11.4824,11.4724,11.4774,2134.0,NAD
2023-04-05 15:56:00,11.4774,11.4774,11.4774,11.4774,311.0,NAD
2023-04-05 15:55:00,11.4774,11.4824,11.4774,11.4774,5829.0,NAD
2023-04-05 15:54:00,11.4774,11.4774,11.4774,11.4774,300.0,NAD
2023-04-05 15:52:00,11.4774,11.4774,11.4774,11.4774,200.0,NAD
2023-04-05 15:51:00,11.4874,11.4874,11.4774,11.4774,13225.0,NAD
2023-04-05 15:48:00,11.4874,11.4874,11.4874,11.4874,382.0,NAD
2023-04-05 15:47:00,11.4874,11.4874,11.4874,11.4874,1300.0,NAD
2023-04-05 15:45:00,11.4874,11.4924,11.4874,11.4924,404.0,NAD
2023-04-05 15:43:00,11.4924,11.4924,11.4874,11.4874,709.0,NAD
2023-04-05 15:42:00,11.4874,11.4874,11.4874,11.4874,1550.0,NAD
2023-04-05 15:41:00,11.4874,11.4874,11.4874,11.4874,4361.0,NAD
2023-04-05 15:40:00,11.4924,11.4924,11.4924,11.4924,100.0,NAD
2023-04-05 15:39:00,11.488,11.488,11.4824,11.4874,300.0,NAD
2023-04-05 15:33:00,11.4874,11.4874,11.4874,11.4874,100.0,NAD
2023-04-05 15:31:00,11.4874,11.4874,11.4874,11.4874,100.0,NAD
2023-04-05 15:29:00,11.4899,11.4899,11.4899,11.4899,100.0,NAD
2023-04-05 15:21:00,11.4874,11.4874,11.4824,11.4824,1907.0,NAD
2023-04-05 15:19:00,11.4874,11.4874,11.4874,11.4874,110.0,NAD
2023-04-05 15:18:00,11.4899,11.4899,11.4899,11.4899,100.0,NAD
2023-04-05 15:16:00,11.4874,11.4874,11.4874,11.4874,100.0,NAD
2023-04-05 15:15:00,11.4874,11.4874,11.4874,11.4874,201.0,NAD
2023-04-05 15:13:00,11.4874,11.4914,11.4874,11.4914,2617.0,NAD
2023-04-05 15:11:00,11.4874,11.4874,11.4824,11.4824,1600.0,NAD
2023-04-05 15:10:00,11.4874,11.4874,11.4874,11.4874,200.0,NAD
2023-04-05 15:09:00,11.4874,11.4874,11.4874,11.4874,100.0,NAD
2023-04-05 15:08:00,11.4874,11.4874,11.4874,11.4874,1000.0,NAD
2023-04-05 15:07:00,11.4874,11.4874,11.4874,11.4874,400.0,NAD
2023-04-05 15:06:00,11.4874,11.4874,11.4834,11.4874,1200.0,NAD
2023-04-05 15:05:00,11.4874,11.4874,11.4824,11.4874,900.0,NAD
2023-04-05 15:04:00,11.4874,11.4908,11.4824,11.4908,2500.0,NAD
2023-04-05 15:03:00,11.4824,11.4824,11.4824,11.4824,1600.0,NAD
2023-04-05 15:02:00,11.4824,11.4824,11.4824,11.4824,1200.0,NAD
2023-04-05 15:01:00,11.4874,11.4874,11.4824,11.4824,12751.0,NAD
2023-04-05 15:00:00,11.4924,11.4924,11.4924,11.4924,1590.0,NAD
2023-04-05 14:56:00,11.5023,11.5023,11.4824,11.4874,14410.0,NAD
2023-04-05 14:55:00,11.499,11.499,11.499,11.499,500.0,NAD
2023-04-05 14:52:00,11.4973,11.4973,11.4973,11.4973,1684.0,NAD
2023-04-05 14:51:00,11.4973,11.5023,11.4973,11.5023,2266.0,NAD
2023-04-05 14:50:00,11.4973,11.4973,11.4924,11.4924,1200.0,NAD
2023-04-05 14:47:00,11.5023,11.5023,11.5023,11.5023,100.0,NAD
2023-04-05 14:44:00,11.5023,11.5023,11.5023,11.5023,100.0,NAD
2023-04-05 14:40:00,11.4957,11.5023,11.4957,11.5023,1001.0,NAD
2023-04-05 14:39:00,11.4973,11.5023,11.4973,11.5023,8542.0,NAD
2023-04-05 14:37:00,11.4984,11.4984,11.4984,11.4984,4262.0,NAD
2023-04-05 14:35:00,11.4973,11.5023,11.4924,11.4924,707.0,NAD
2023-04-05 14:34:00,11.4973,11.5023,11.4973,11.4973,10612.0,NAD
2023-04-05 14:32:00,11.4925,11.4925,11.4924,11.4924,2020.0,NAD
2023-04-05 14:31:00,11.4973,11.4973,11.4973,11.4973,100.0,NAD
2023-04-05 14:29:00,11.4924,11.4973,11.4924,11.4973,1101.0,NAD
2023-04-05 14:27:00,11.4973,11.4973,11.4924,11.4973,1108.0,NAD
2023-04-05 14:23:00,11.4929,11.4929,11.4929,11.4929,4100.0,NAD
2023-04-05 14:22:00,11.5028,11.5073,11.4924,11.4973,16808.0,NAD
2023-04-05 14:21:00,11.5083,11.5083,11.5083,11.5083,4000.0,NAD
