date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-05 14:20:00,11.5073,11.5073,11.5028,11.5028,4200.0,NAD
2023-04-05 14:19:00,11.5097,11.5097,11.5028,11.5073,4500.0,NAD
2023-04-05 14:18:00,11.5073,11.5073,11.5073,11.5073,100.0,NAD
2023-04-05 14:13:00,11.5023,11.5023,11.5023,11.5023,200000.0,NAD
2023-04-05 14:12:00,11.5073,11.5073,11.5073,11.5073,136.0,NAD
2023-04-05 14:10:00,11.5073,11.5073,11.5073,11.5073,200.0,NAD
2023-04-05 14:09:00,11.5073,11.5123,11.5073,11.5123,300.0,NAD
2023-04-05 14:08:00,11.5173,11.5173,11.5023,11.5023,8561.0,NAD
2023-04-05 14:07:00,11.5173,11.5173,11.5173,11.5173,3000.0,NAD
2023-04-05 14:06:00,11.5173,11.5173,11.5173,11.5173,100.0,NAD
2023-04-05 14:05:00,11.5123,11.5217,11.5123,11.5217,5625.0,NAD
2023-04-05 14:00:00,11.5123,11.5123,11.5123,11.5123,270.0,NAD
2023-04-05 13:54:00,11.5073,11.5073,11.5073,11.5073,100.0,NAD
2023-04-05 13:51:00,11.5123,11.5123,11.5123,11.5123,100.0,NAD
2023-04-05 13:46:00,11.5073,11.5073,11.5023,11.5073,805.0,NAD
2023-04-05 13:45:00,11.5071,11.5071,11.5071,11.5071,462.0,NAD
2023-04-05 13:40:00,11.5023,11.5073,11.5023,11.5073,501.0,NAD
2023-04-05 13:38:00,11.5073,11.5073,11.5073,11.5073,966.0,NAD
2023-04-05 13:37:00,11.5123,11.5123,11.5123,11.5123,100.0,NAD
2023-04-05 13:35:00,11.5073,11.5073,11.5073,11.5073,100.0,NAD
2023-04-05 13:34:00,11.5073,11.5073,11.5073,11.5073,166.0,NAD
2023-04-05 13:32:00,11.5073,11.5073,11.5073,11.5073,100.0,NAD
2023-04-05 13:29:00,11.5122,11.5122,11.5112,11.5112,2167.0,NAD
2023-04-05 13:28:00,11.5023,11.5073,11.5023,11.5073,7073.0,NAD
2023-04-05 13:26:00,11.5023,11.5023,11.4973,11.5023,2032.0,NAD
2023-04-05 13:25:00,11.4932,11.4932,11.4932,11.4932,6322.0,NAD
2023-04-05 13:23:00,11.5023,11.5023,11.5023,11.5023,551.0,NAD
2023-04-05 13:21:00,11.5023,11.5023,11.5023,11.5023,100.0,NAD
2023-04-05 13:20:00,11.4973,11.4973,11.4973,11.4973,262.0,NAD
2023-04-05 13:19:00,11.4924,11.4924,11.4924,11.4924,517.0,NAD
2023-04-05 13:18:00,11.4924,11.4924,11.4924,11.4924,1421.0,NAD
2023-04-05 13:17:00,11.4924,11.4973,11.4924,11.4973,500.0,NAD
2023-04-05 13:15:00,11.5022,11.5022,11.4973,11.4973,973.0,NAD
2023-04-05 13:14:00,11.4973,11.4973,11.4924,11.4973,600.0,NAD
2023-04-05 13:11:00,11.4973,11.4973,11.4973,11.4973,200.0,NAD
2023-04-05 13:09:00,11.4931,11.4939,11.4924,11.4924,7441.0,NAD
2023-04-05 13:08:00,11.4924,11.4973,11.4924,11.4924,2945.0,NAD
2023-04-05 13:02:00,11.4973,11.4973,11.4933,11.4933,1100.0,NAD
2023-04-05 13:00:00,11.4973,11.5023,11.4973,11.5023,266.0,NAD
2023-04-05 12:56:00,11.5023,11.5023,11.4973,11.4973,965.0,NAD
2023-04-05 12:55:00,11.4924,11.4924,11.4924,11.4924,400.0,NAD
2023-04-05 12:54:00,11.5012,11.5012,11.5012,11.5012,2000.0,NAD
2023-04-05 12:53:00,11.4924,11.4924,11.4924,11.4924,400.0,NAD
2023-04-05 12:49:00,11.4928,11.4928,11.4928,11.4928,300.0,NAD
2023-04-05 12:48:00,11.4925,11.4925,11.4924,11.4924,5100.0,NAD
2023-04-05 12:46:00,11.4924,11.4924,11.4924,11.4924,500.0,NAD
2023-04-05 12:44:00,11.4924,11.4973,11.4924,11.4973,868.0,NAD
2023-04-05 12:43:00,11.4926,11.4926,11.4926,11.4926,5000.0,NAD
2023-04-05 12:42:00,11.5023,11.5073,11.4924,11.4924,6934.0,NAD
2023-04-05 12:38:00,11.5073,11.5073,11.5073,11.5073,693.0,NAD
2023-04-05 12:37:00,11.5112,11.5112,11.5032,11.5073,3854.0,NAD
2023-04-05 12:36:00,11.5072,11.5072,11.5072,11.5072,550.0,NAD
2023-04-05 12:33:00,11.5073,11.5073,11.5073,11.5073,1150.0,NAD
2023-04-05 12:19:00,11.5123,11.5123,11.5123,11.5123,102.0,NAD
2023-04-05 12:16:00,11.5073,11.5073,11.5073,11.5073,100.0,NAD
2023-04-05 12:13:00,11.5096,11.5096,11.5096,11.5096,4330.0,NAD
2023-04-05 12:11:00,11.5073,11.5073,11.5073,11.5073,200.0,NAD
2023-04-05 12:08:00,11.5073,11.5073,11.5073,11.5073,100.0,NAD
2023-04-05 12:05:00,11.5037,11.5037,11.5037,11.5037,1015.0,NAD
2023-04-05 12:03:00,11.5073,11.5073,11.5023,11.5073,1200.0,NAD
2023-04-05 12:00:00,11.5123,11.5123,11.5123,11.5123,375.0,NAD
2023-04-05 11:59:00,11.5083,11.5083,11.5083,11.5083,998.0,NAD
2023-04-05 11:55:00,11.5073,11.5073,11.5073,11.5073,100.0,NAD
2023-04-05 11:54:00,11.5073,11.5073,11.5073,11.5073,100.0,NAD
2023-04-05 11:53:00,11.5123,11.5123,11.5123,11.5123,100.0,NAD
2023-04-05 11:52:00,11.5122,11.5122,11.5068,11.5068,4084.0,NAD
2023-04-05 11:51:00,11.5073,11.5123,11.5073,11.5123,1600.0,NAD
2023-04-05 11:46:00,11.5123,11.5123,11.5123,11.5123,3500.0,NAD
2023-04-05 11:44:00,11.5023,11.5098,11.5023,11.5073,1855.0,NAD
2023-04-05 11:41:00,11.5068,11.5098,11.5023,11.5098,2439.0,NAD
2023-04-05 11:40:00,11.5107,11.5107,11.5107,11.5107,8000.0,NAD
2023-04-05 11:39:00,11.5032,11.5032,11.5032,11.5032,2250.0,NAD
2023-04-05 11:38:00,11.5024,11.5024,11.5024,11.5024,872.0,NAD
2023-04-05 11:35:00,11.5123,11.5123,11.5123,11.5123,6000.0,NAD
2023-04-05 11:34:00,11.5123,11.5123,11.5123,11.5123,100.0,NAD
2023-04-05 11:31:00,11.5073,11.5223,11.5023,11.5023,18378.0,NAD
2023-04-05 11:29:00,11.5123,11.5123,11.5123,11.5123,100.0,NAD
2023-04-05 11:28:00,11.5033,11.5033,11.5033,11.5033,1800.0,NAD
2023-04-05 11:26:00,11.5053,11.5053,11.5053,11.5053,789.0,NAD
2023-04-05 11:17:00,11.5073,11.5123,11.5073,11.5123,202.0,NAD
2023-04-05 11:15:00,11.5024,11.5024,11.5024,11.5024,1600.0,NAD
2023-04-05 11:14:00,11.5023,11.507,11.5023,11.5037,1615.0,NAD
2023-04-05 11:13:00,11.5071,11.5071,11.5071,11.5071,3115.0,NAD
2023-04-05 11:11:00,11.5073,11.5073,11.5036,11.5036,708.0,NAD
2023-04-05 11:07:00,11.5073,11.5073,11.5023,11.5023,801.0,NAD
2023-04-05 11:05:00,11.5073,11.5073,11.5023,11.5073,1000.0,NAD
2023-04-05 11:04:00,11.5073,11.5073,11.5023,11.5023,1100.0,NAD
2023-04-05 11:01:00,11.5123,11.5123,11.5072,11.5072,1980.0,NAD
2023-04-05 10:59:00,11.5073,11.5122,11.5073,11.5073,5291.0,NAD
2023-04-05 10:58:00,11.4924,11.5123,11.4922,11.5073,31804.0,NAD
2023-04-05 10:57:00,11.4871,11.4871,11.4871,11.4871,326.0,NAD
2023-04-05 10:56:00,11.4874,11.4924,11.4824,11.4824,1465.0,NAD
2023-04-05 10:55:00,11.4973,11.4973,11.4924,11.4924,4634.0,NAD
2023-04-05 10:54:00,11.4933,11.4933,11.4933,11.4933,201.0,NAD
2023-04-05 10:53:00,11.5023,11.5023,11.4924,11.4973,25200.0,NAD
2023-04-05 10:52:00,11.5013,11.5023,11.5013,11.5023,1483.0,NAD
2023-04-05 10:50:00,11.4924,11.4973,11.4924,11.4973,24323.0,NAD
2023-04-05 10:47:00,11.4973,11.4973,11.4924,11.4924,1100.0,NAD
2023-04-05 10:42:00,11.4973,11.4973,11.4924,11.4973,6400.0,NAD
2023-04-05 10:41:00,11.4973,11.4973,11.4973,11.4973,100.0,NAD
2023-04-05 10:40:00,11.4953,11.4953,11.4953,11.4953,125.0,NAD
2023-04-05 10:38:00,11.5023,11.5023,11.4973,11.4973,1100.0,NAD
2023-04-05 10:37:00,11.4924,11.5123,11.4924,11.5073,27448.0,NAD
2023-04-05 10:33:00,11.4924,11.4924,11.4843,11.4843,600.0,NAD
2023-04-05 10:31:00,11.4824,11.4874,11.4824,11.4874,3100.0,NAD
2023-04-05 10:30:00,11.4973,11.4973,11.4924,11.4924,1673.0,NAD
2023-04-05 10:29:00,11.4959,11.4959,11.4959,11.4959,500.0,NAD
2023-04-05 10:27:00,11.5023,11.5023,11.4924,11.4973,1658.0,NAD
2023-04-05 10:26:00,11.4973,11.501,11.4973,11.501,200.0,NAD
2023-04-05 10:25:00,11.4973,11.4973,11.4973,11.4973,200.0,NAD
2023-04-05 10:24:00,11.4973,11.4973,11.497,11.4973,1100.0,NAD
2023-04-05 10:23:00,11.4924,11.4973,11.4924,11.4973,6217.0,NAD
2023-04-05 10:21:00,11.4874,11.4874,11.4874,11.4874,200.0,NAD
2023-04-05 10:20:00,11.4912,11.4912,11.4874,11.4874,3217.0,NAD
2023-04-05 10:19:00,11.4824,11.4874,11.4824,11.4874,1300.0,NAD
2023-04-05 10:18:00,11.4824,11.4824,11.4824,11.4824,1000.0,NAD
2023-04-05 10:17:00,11.4789,11.4874,11.4789,11.4874,4772.0,NAD
2023-04-05 10:16:00,11.4774,11.4774,11.4724,11.4749,600.0,NAD
2023-04-05 10:15:00,11.4796,11.4796,11.4724,11.4749,2208.0,NAD
2023-04-05 10:14:00,11.4778,11.4778,11.4724,11.4774,2309.0,NAD
2023-04-05 10:11:00,11.4824,11.4824,11.4824,11.4824,158.0,NAD
2023-04-05 10:10:00,11.4874,11.4874,11.4824,11.4824,1950.0,NAD
2023-04-05 10:09:00,11.4824,11.4874,11.4824,11.4874,8162.0,NAD
2023-04-05 10:08:00,11.4874,11.4874,11.4874,11.4874,100.0,NAD
2023-04-05 10:07:00,11.4973,11.4973,11.4924,11.4924,1000.0,NAD
2023-04-05 10:05:00,11.4924,11.5073,11.4924,11.5023,16430.0,NAD
2023-04-05 10:04:00,11.4924,11.4973,11.4924,11.4924,2822.0,NAD
2023-04-05 10:03:00,11.4724,11.4824,11.4724,11.4824,1033.0,NAD
2023-04-05 10:01:00,11.4525,11.4674,11.4525,11.4674,2495.0,NAD
2023-04-05 10:00:00,11.4461,11.4461,11.4461,11.4461,800.0,NAD
2023-04-05 09:59:00,11.4425,11.4475,11.4425,11.4475,2360.0,NAD
2023-04-05 09:58:00,11.4425,11.4425,11.4375,11.4375,2112.0,NAD
2023-04-05 09:56:00,11.4325,11.4325,11.4325,11.4325,402.0,NAD
2023-04-05 09:54:00,11.4375,11.4375,11.4325,11.4325,804.0,NAD
2023-04-05 09:52:00,11.4386,11.4386,11.4325,11.4325,6905.0,NAD
2023-04-05 09:50:00,11.4351,11.4425,11.4351,11.4375,1407.0,NAD
2023-04-05 09:49:00,11.4325,11.4375,11.4325,11.4375,5501.0,NAD
2023-04-05 09:48:00,11.4425,11.4425,11.4325,11.4325,2355.0,NAD
2023-04-05 09:47:00,11.4375,11.4475,11.4375,11.4425,5771.0,NAD
2023-04-05 09:46:00,11.4375,11.4425,11.4375,11.4375,9136.0,NAD
2023-04-05 09:45:00,11.4375,11.4375,11.4375,11.4375,100.0,NAD
2023-04-05 09:44:00,11.4326,11.4375,11.4326,11.4375,300.0,NAD
2023-04-05 09:41:00,11.4368,11.4368,11.4368,11.4368,653.0,NAD
2023-04-05 09:40:00,11.4265,11.4375,11.4265,11.4375,1000.0,NAD
2023-04-05 09:39:00,11.4325,11.4325,11.4325,11.4325,132.0,NAD
2023-04-05 09:38:00,11.4325,11.4325,11.4276,11.4276,361.0,NAD
2023-04-05 09:36:00,11.4425,11.4425,11.4226,11.4276,7744.0,NAD
2023-04-05 09:35:00,11.4497,11.4525,11.4497,11.4525,200.0,NAD
2023-04-05 09:34:00,11.4425,11.4429,11.4425,11.4425,4718.0,NAD
2023-04-05 09:33:00,11.4525,11.4525,11.4425,11.4425,4146.0,NAD
2023-04-05 09:32:00,11.4325,11.4525,11.4325,11.4454,4201.0,NAD
2023-04-05 09:31:00,11.4026,11.4525,11.4026,11.438,41142.0,NAD
2023-04-04 16:02:00,11.3927,11.3927,11.3927,11.3927,321.0,NAD
2023-04-04 16:01:00,11.3927,11.3927,11.3827,11.3827,28100.0,NAD
2023-04-04 16:00:00,11.3877,11.3927,11.3827,11.3827,5851.0,NAD
2023-04-04 15:59:00,11.3877,11.3877,11.3827,11.3877,900.0,NAD
2023-04-04 15:58:00,11.3877,11.3925,11.3827,11.3877,6666.0,NAD
2023-04-04 15:57:00,11.3877,11.3927,11.3877,11.3877,3702.0,NAD
2023-04-04 15:56:00,11.3877,11.3927,11.3827,11.3927,14595.0,NAD
2023-04-04 15:55:00,11.3877,11.3877,11.3877,11.3877,1080.0,NAD
2023-04-04 15:54:00,11.3827,11.3877,11.3827,11.3877,2232.0,NAD
2023-04-04 15:53:00,11.3877,11.3877,11.3827,11.3877,2048.0,NAD
2023-04-04 15:52:00,11.3877,11.3927,11.3839,11.3877,1375.0,NAD
2023-04-04 15:51:00,11.3827,11.3827,11.3827,11.3827,160.0,NAD
2023-04-04 15:50:00,11.3877,11.3877,11.3877,11.3877,100.0,NAD
2023-04-04 15:49:00,11.3847,11.3877,11.3847,11.3877,1100.0,NAD
2023-04-04 15:48:00,11.3828,11.3828,11.3828,11.3828,969.0,NAD
2023-04-04 15:47:00,11.3912,11.3912,11.3912,11.3912,150.0,NAD
2023-04-04 15:46:00,11.3827,11.3877,11.3827,11.3866,1151.0,NAD
2023-04-04 15:44:00,11.3877,11.3877,11.3877,11.3877,100.0,NAD
2023-04-04 15:43:00,11.3927,11.3927,11.3927,11.3927,100.0,NAD
2023-04-04 15:41:00,11.3777,11.3927,11.3727,11.3927,19231.0,NAD
2023-04-04 15:39:00,11.3812,11.3812,11.3812,11.3812,248.0,NAD
2023-04-04 15:38:00,11.3728,11.3728,11.3727,11.3727,246.0,NAD
2023-04-04 15:36:00,11.3777,11.3777,11.3777,11.3777,239.0,NAD
2023-04-04 15:35:00,11.3777,11.3777,11.3777,11.3777,500.0,NAD
2023-04-04 15:34:00,11.3728,11.3728,11.3728,11.3728,2772.0,NAD
2023-04-04 15:33:00,11.3777,11.3777,11.3777,11.3777,100.0,NAD
2023-04-04 15:32:00,11.3777,11.3789,11.3777,11.3789,475.0,NAD
2023-04-04 15:31:00,11.3777,11.3777,11.3777,11.3777,515.0,NAD
2023-04-04 15:30:00,11.3777,11.3817,11.3777,11.3777,800.0,NAD
2023-04-04 15:28:00,11.3777,11.3777,11.3777,11.3777,400.0,NAD
2023-04-04 15:27:00,11.3777,11.3777,11.3777,11.3777,600.0,NAD
2023-04-04 15:26:00,11.3777,11.3777,11.3777,11.3777,100.0,NAD
2023-04-04 15:25:00,11.3777,11.3777,11.3777,11.3777,1600.0,NAD
2023-04-04 15:23:00,11.3777,11.3777,11.3777,11.3777,120.0,NAD
2023-04-04 15:22:00,11.3777,11.3777,11.3777,11.3777,400.0,NAD
2023-04-04 15:20:00,11.3777,11.3777,11.3777,11.3777,400.0,NAD
2023-04-04 15:19:00,11.3777,11.3777,11.3777,11.3777,100.0,NAD
2023-04-04 15:18:00,11.3777,11.3777,11.3777,11.3777,191.0,NAD
2023-04-04 15:17:00,11.3738,11.3777,11.3738,11.3777,2806.0,NAD
2023-04-04 15:16:00,11.3777,11.3777,11.3777,11.3777,200.0,NAD
2023-04-04 15:15:00,11.3777,11.3777,11.3777,11.3777,1700.0,NAD
2023-04-04 15:14:00,11.3777,11.3777,11.3777,11.3777,100.0,NAD
2023-04-04 15:13:00,11.3777,11.3826,11.3777,11.3777,400.0,NAD
2023-04-04 15:12:00,11.3777,11.3777,11.3777,11.3777,800.0,NAD
2023-04-04 15:11:00,11.3777,11.3777,11.3727,11.3727,1800.0,NAD
2023-04-04 15:09:00,11.3777,11.3777,11.3777,11.3777,100.0,NAD
2023-04-04 15:08:00,11.3728,11.3777,11.3728,11.3777,1339.0,NAD
2023-04-04 15:06:00,11.3818,11.3827,11.3777,11.3827,3174.0,NAD
2023-04-04 15:05:00,11.3777,11.3777,11.3777,11.3777,120.0,NAD
2023-04-04 15:04:00,11.3777,11.3827,11.3777,11.3827,1910.0,NAD
2023-04-04 15:03:00,11.3777,11.3827,11.3777,11.3777,3110.0,NAD
2023-04-04 15:02:00,11.3777,11.3777,11.373,11.3777,4297.0,NAD
2023-04-04 15:01:00,11.3777,11.3777,11.3777,11.3777,100.0,NAD
2023-04-04 15:00:00,11.3777,11.3777,11.3727,11.3777,5513.0,NAD
2023-04-04 14:59:00,11.3777,11.3827,11.3777,11.3827,1800.0,NAD
2023-04-04 14:58:00,11.3777,11.3777,11.3777,11.3777,100.0,NAD
2023-04-04 14:57:00,11.3777,11.3777,11.3777,11.3777,200.0,NAD
2023-04-04 14:56:00,11.3777,11.3827,11.3777,11.3827,3518.0,NAD
2023-04-04 14:55:00,11.374,11.374,11.374,11.374,470.0,NAD
2023-04-04 14:54:00,11.3777,11.3777,11.3777,11.3777,100.0,NAD
2023-04-04 14:52:00,11.3777,11.3777,11.3777,11.3777,200.0,NAD
2023-04-04 14:51:00,11.3777,11.3777,11.3777,11.3777,909.0,NAD
2023-04-04 14:50:00,11.3826,11.3826,11.3826,11.3826,400.0,NAD
2023-04-04 14:49:00,11.3827,11.3827,11.3777,11.3777,607.0,NAD
2023-04-04 14:48:00,11.3777,11.3827,11.3777,11.3787,904.0,NAD
2023-04-04 14:47:00,11.3827,11.3877,11.3827,11.3827,4237.0,NAD
2023-04-04 14:46:00,11.3827,11.3827,11.3827,11.3827,100.0,NAD
2023-04-04 14:42:00,11.3827,11.3827,11.3827,11.3827,143.0,NAD
2023-04-04 14:41:00,11.3877,11.3927,11.3827,11.3902,1962.0,NAD
2023-04-04 14:38:00,11.3915,11.3915,11.3915,11.3915,367.0,NAD
2023-04-04 14:37:00,11.3879,11.3927,11.3879,11.3927,3278.0,NAD
2023-04-04 14:36:00,11.3885,11.3927,11.3885,11.3927,500.0,NAD
2023-04-04 14:35:00,11.3927,11.4026,11.3827,11.3927,8103.0,NAD
2023-04-04 14:33:00,11.3977,11.3977,11.3977,11.3977,1355.0,NAD
2023-04-04 14:32:00,11.394,11.3977,11.3927,11.3927,1923.0,NAD
2023-04-04 14:25:00,11.3927,11.3977,11.3927,11.3977,5400.0,NAD
2023-04-04 14:24:00,11.3974,11.3974,11.3927,11.3927,600.0,NAD
2023-04-04 14:23:00,11.3927,11.3977,11.3927,11.3977,6725.0,NAD
2023-04-04 14:19:00,11.3927,11.3927,11.3927,11.3927,200.0,NAD
2023-04-04 14:17:00,11.3877,11.3927,11.3877,11.3927,1100.0,NAD
2023-04-04 14:15:00,11.3927,11.3927,11.3827,11.3877,2941.0,NAD
2023-04-04 14:14:00,11.3877,11.3877,11.3827,11.3827,1520.0,NAD
2023-04-04 14:13:00,11.3841,11.3841,11.3841,11.3841,300.0,NAD
2023-04-04 14:08:00,11.3841,11.3841,11.3841,11.3841,100.0,NAD
2023-04-04 14:06:00,11.3828,11.3927,11.3828,11.3927,10658.0,NAD
2023-04-04 14:03:00,11.3827,11.3877,11.3827,11.3827,1900.0,NAD
2023-04-04 14:02:00,11.3827,11.3877,11.3827,11.3877,1200.0,NAD
2023-04-04 14:00:00,11.3827,11.3827,11.3827,11.3827,200.0,NAD
2023-04-04 13:59:00,11.3827,11.3827,11.3827,11.3827,2100.0,NAD
2023-04-04 13:58:00,11.3827,11.3877,11.3827,11.3877,1801.0,NAD
2023-04-04 13:53:00,11.3875,11.3875,11.3831,11.3831,532.0,NAD
2023-04-04 13:49:00,11.384,11.384,11.3839,11.3839,300.0,NAD
2023-04-04 13:48:00,11.3913,11.3913,11.3827,11.3827,276.0,NAD
2023-04-04 13:46:00,11.3877,11.3877,11.3828,11.3828,300.0,NAD
2023-04-04 13:44:00,11.3777,11.3877,11.3777,11.3871,4594.0,NAD
2023-04-04 13:43:00,11.3777,11.3777,11.3777,11.3777,300.0,NAD
2023-04-04 13:42:00,11.3728,11.3777,11.3727,11.3727,2450.0,NAD
2023-04-04 13:40:00,11.3777,11.3777,11.3777,11.3777,600.0,NAD
2023-04-04 13:36:00,11.3827,11.3827,11.3807,11.3827,2000.0,NAD
2023-04-04 13:35:00,11.3777,11.3777,11.3777,11.3777,300.0,NAD
2023-04-04 13:32:00,11.3777,11.3827,11.3777,11.3827,601.0,NAD
2023-04-04 13:29:00,11.3816,11.3816,11.3816,11.3816,450.0,NAD
2023-04-04 13:24:00,11.3777,11.3777,11.3777,11.3777,993.0,NAD
2023-04-04 13:18:00,11.3827,11.3827,11.3827,11.3827,800.0,NAD
2023-04-04 13:17:00,11.3827,11.3827,11.3827,11.3827,101.0,NAD
2023-04-04 13:16:00,11.3817,11.3817,11.3817,11.3817,1050.0,NAD
2023-04-04 13:14:00,11.3777,11.3777,11.3777,11.3777,200.0,NAD
2023-04-04 13:13:00,11.3777,11.3814,11.3777,11.3814,200.0,NAD
2023-04-04 13:12:00,11.3777,11.3777,11.3777,11.3777,1100.0,NAD
2023-04-04 13:11:00,11.3815,11.3827,11.3815,11.3827,658.0,NAD
2023-04-04 13:09:00,11.3777,11.3777,11.3777,11.3777,125.0,NAD
2023-04-04 13:07:00,11.3777,11.3777,11.3777,11.3777,400.0,NAD
2023-04-04 13:03:00,11.3745,11.3745,11.3745,11.3745,503.0,NAD
2023-04-04 13:02:00,11.3818,11.3818,11.3818,11.3818,100.0,NAD
2023-04-04 13:01:00,11.3739,11.3739,11.3739,11.3739,1380.0,NAD
2023-04-04 13:00:00,11.3743,11.3743,11.3743,11.3743,178.0,NAD
2023-04-04 12:58:00,11.3727,11.3727,11.3727,11.3727,609.0,NAD
2023-04-04 12:57:00,11.3727,11.3727,11.3727,11.3727,400.0,NAD
2023-04-04 12:50:00,11.3741,11.3741,11.3727,11.3727,941.0,NAD
2023-04-04 12:43:00,11.3777,11.3777,11.3727,11.3727,800.0,NAD
2023-04-04 12:42:00,11.3804,11.3804,11.3804,11.3804,284.0,NAD
2023-04-04 12:41:00,11.3779,11.3779,11.3779,11.3779,200.0,NAD
2023-04-04 12:40:00,11.3727,11.3727,11.3727,11.3727,500.0,NAD
2023-04-04 12:39:00,11.3777,11.3784,11.3727,11.3777,1606.0,NAD
2023-04-04 12:38:00,11.374,11.374,11.374,11.374,400.0,NAD
2023-04-04 12:36:00,11.3777,11.3777,11.3777,11.3777,473.0,NAD
2023-04-04 12:35:00,11.3827,11.3827,11.3827,11.3827,2790.0,NAD
2023-04-04 12:34:00,11.3926,11.3926,11.3827,11.3827,200.0,NAD
2023-04-04 12:32:00,11.3877,11.3877,11.3827,11.3827,900.0,NAD
2023-04-04 12:31:00,11.3879,11.3879,11.3879,11.3879,300.0,NAD
2023-04-04 12:30:00,11.3965,11.3977,11.3927,11.3927,7363.0,NAD
2023-04-04 12:28:00,11.4217,11.4226,11.4026,11.4076,20033.0,NAD
2023-04-04 12:27:00,11.4176,11.4176,11.4176,11.4176,3611.0,NAD
2023-04-04 12:25:00,11.4176,11.4176,11.4126,11.4126,307.0,NAD
2023-04-04 12:24:00,11.4176,11.4176,11.4176,11.4176,1000.0,NAD
2023-04-04 12:23:00,11.4176,11.4176,11.4126,11.4126,300.0,NAD
2023-04-04 12:21:00,11.4221,11.4221,11.4221,11.4221,1502.0,NAD
2023-04-04 12:20:00,11.4176,11.4176,11.4176,11.4176,1823.0,NAD
2023-04-04 12:19:00,11.4226,11.4226,11.4226,11.4226,420.0,NAD
2023-04-04 12:16:00,11.4315,11.4315,11.4272,11.4272,4267.0,NAD
2023-04-04 12:13:00,11.4235,11.4235,11.4235,11.4235,105.0,NAD
2023-04-04 12:11:00,11.4226,11.4276,11.4226,11.4276,400.0,NAD
2023-04-04 12:09:00,11.4276,11.4276,11.4226,11.4276,600.0,NAD
2023-04-04 12:07:00,11.4276,11.4276,11.4226,11.4226,500.0,NAD
2023-04-04 12:06:00,11.4276,11.4276,11.4227,11.4227,1257.0,NAD
2023-04-04 12:04:00,11.4325,11.4325,11.4292,11.4292,4677.0,NAD
2023-04-04 12:03:00,11.4276,11.4325,11.4226,11.4276,4759.0,NAD
2023-04-04 11:59:00,11.4325,11.4325,11.4325,11.4325,4974.0,NAD
2023-04-04 11:54:00,11.4338,11.4413,11.4335,11.4337,2419.0,NAD
2023-04-04 11:53:00,11.4368,11.4368,11.4368,11.4368,1500.0,NAD
2023-04-04 11:52:00,11.4342,11.4375,11.4342,11.4375,2100.0,NAD
2023-04-04 11:49:00,11.4413,11.4413,11.4413,11.4413,437.0,NAD
2023-04-04 11:45:00,11.4425,11.4425,11.4375,11.4375,2363.0,NAD
