date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-04 11:43:00,11.4425,11.4475,11.4375,11.4475,9300.0,NAD
2023-04-04 11:41:00,11.4335,11.4335,11.4335,11.4335,884.0,NAD
2023-04-04 11:40:00,11.4333,11.4375,11.4333,11.4375,2160.0,NAD
2023-04-04 11:36:00,11.4375,11.4375,11.4325,11.4325,348.0,NAD
2023-04-04 11:35:00,11.4325,11.4325,11.4325,11.4325,200.0,NAD
2023-04-04 11:34:00,11.4375,11.4375,11.4276,11.4375,10275.0,NAD
2023-04-04 11:33:00,11.4325,11.4375,11.4276,11.4325,15268.0,NAD
2023-04-04 11:32:00,11.4375,11.4375,11.4325,11.4325,1000.0,NAD
2023-04-04 11:31:00,11.4325,11.4325,11.4325,11.4325,308.0,NAD
2023-04-04 11:29:00,11.4325,11.4325,11.4325,11.4325,100.0,NAD
2023-04-04 11:27:00,11.4325,11.4325,11.4325,11.4325,316.0,NAD
2023-04-04 11:26:00,11.4325,11.4375,11.4325,11.4325,6745.0,NAD
2023-04-04 11:25:00,11.4375,11.4375,11.4375,11.4375,435.0,NAD
2023-04-04 11:22:00,11.4325,11.4375,11.4325,11.4375,2600.0,NAD
2023-04-04 11:18:00,11.4325,11.4325,11.4325,11.4325,400.0,NAD
2023-04-04 11:15:00,11.4375,11.4375,11.4375,11.4375,305.0,NAD
2023-04-04 11:13:00,11.4375,11.4375,11.4325,11.4325,501.0,NAD
2023-04-04 11:10:00,11.4325,11.4325,11.4325,11.4325,500.0,NAD
2023-04-04 11:07:00,11.4325,11.4375,11.4325,11.4375,3400.0,NAD
2023-04-04 11:02:00,11.4375,11.4375,11.4375,11.4375,100.0,NAD
2023-04-04 11:01:00,11.4375,11.4375,11.4325,11.4325,878.0,NAD
2023-04-04 11:00:00,11.4435,11.4475,11.4334,11.4334,9397.0,NAD
2023-04-04 10:59:00,11.4475,11.4475,11.4475,11.4475,200.0,NAD
2023-04-04 10:58:00,11.4435,11.4435,11.4435,11.4435,1306.0,NAD
2023-04-04 10:57:00,11.4425,11.4475,11.4425,11.4475,300.0,NAD
2023-04-04 10:55:00,11.4425,11.4475,11.4375,11.4475,6765.0,NAD
2023-04-04 10:54:00,11.4425,11.4425,11.4425,11.4425,1020.0,NAD
2023-04-04 10:53:00,11.4375,11.4425,11.4375,11.4375,5483.0,NAD
2023-04-04 10:52:00,11.4375,11.4405,11.4375,11.4375,1100.0,NAD
2023-04-04 10:50:00,11.4375,11.4375,11.4375,11.4375,1870.0,NAD
2023-04-04 10:46:00,11.4425,11.4425,11.4425,11.4425,102.0,NAD
2023-04-04 10:45:00,11.4325,11.4325,11.4325,11.4325,100.0,NAD
2023-04-04 10:42:00,11.4325,11.4325,11.4325,11.4325,232.0,NAD
2023-04-04 10:39:00,11.4328,11.4328,11.4328,11.4328,942.0,NAD
2023-04-04 10:37:00,11.4325,11.4375,11.4325,11.4375,2982.0,NAD
2023-04-04 10:36:00,11.4276,11.4276,11.4276,11.4276,406.0,NAD
2023-04-04 10:35:00,11.4325,11.4325,11.4276,11.4276,500.0,NAD
2023-04-04 10:34:00,11.4325,11.4325,11.4276,11.4276,400.0,NAD
2023-04-04 10:33:00,11.4325,11.4325,11.4325,11.4325,910.0,NAD
2023-04-04 10:30:00,11.4375,11.4425,11.4325,11.4325,1000.0,NAD
2023-04-04 10:29:00,11.4375,11.4425,11.4375,11.4425,2617.0,NAD
2023-04-04 10:25:00,11.4425,11.4425,11.4422,11.4422,1000.0,NAD
2023-04-04 10:24:00,11.4425,11.4475,11.4425,11.4475,1100.0,NAD
2023-04-04 10:23:00,11.4475,11.4475,11.4475,11.4475,100.0,NAD
2023-04-04 10:22:00,11.4575,11.4575,11.4426,11.4525,18950.0,NAD
2023-04-04 10:19:00,11.4525,11.4525,11.4525,11.4525,110.0,NAD
2023-04-04 10:18:00,11.4624,11.4624,11.4624,11.4624,1730.0,NAD
2023-04-04 10:06:00,11.4625,11.4625,11.4525,11.4625,300.0,NAD
2023-04-04 10:05:00,11.4525,11.4575,11.4525,11.4575,5748.0,NAD
2023-04-04 10:04:00,11.4425,11.4525,11.4425,11.4525,2322.0,NAD
2023-04-04 10:03:00,11.4475,11.4475,11.4425,11.4472,2937.0,NAD
2023-04-04 10:02:00,11.4425,11.4475,11.4425,11.4425,1061.0,NAD
2023-04-04 10:01:00,11.4226,11.4276,11.4223,11.4276,9923.0,NAD
2023-04-04 09:58:00,11.4226,11.4226,11.4226,11.4226,100.0,NAD
2023-04-04 09:55:00,11.4226,11.4226,11.4226,11.4226,160.0,NAD
2023-04-04 09:53:00,11.4226,11.4226,11.4226,11.4226,610.0,NAD
2023-04-04 09:52:00,11.4176,11.4176,11.4176,11.4176,925.0,NAD
2023-04-04 09:51:00,11.4126,11.4126,11.4076,11.4076,610.0,NAD
2023-04-04 09:50:00,11.4026,11.4026,11.4026,11.4026,3744.0,NAD
2023-04-04 09:49:00,11.3877,11.4126,11.3877,11.4026,16776.0,NAD
2023-04-04 09:48:00,11.3877,11.3927,11.3827,11.3827,2600.0,NAD
2023-04-04 09:47:00,11.3914,11.3927,11.3894,11.3894,2100.0,NAD
2023-04-04 09:46:00,11.4026,11.4026,11.3827,11.3927,2960.0,NAD
2023-04-04 09:45:00,11.4126,11.4126,11.4026,11.4026,1170.0,NAD
2023-04-04 09:44:00,11.4126,11.4126,11.4126,11.4126,3510.0,NAD
2023-04-04 09:42:00,11.4226,11.4226,11.4126,11.4126,27737.0,NAD
2023-04-04 09:41:00,11.4375,11.4375,11.4226,11.4226,4550.0,NAD
2023-04-04 09:40:00,11.4389,11.4389,11.4375,11.4375,300.0,NAD
2023-04-04 09:38:00,11.4417,11.4417,11.4337,11.4337,542.0,NAD
2023-04-04 09:37:00,11.447,11.4525,11.4432,11.4432,4160.0,NAD
2023-04-04 09:36:00,11.4475,11.4475,11.4475,11.4475,247.0,NAD
2023-04-04 09:33:00,11.4525,11.4525,11.4525,11.4525,223.0,NAD
2023-04-04 09:32:00,11.4525,11.4525,11.4525,11.4525,1272.0,NAD
2023-04-04 09:31:00,11.4425,11.4625,11.4425,11.4525,15837.0,NAD
2023-04-03 16:01:00,11.4425,11.4425,11.4425,11.4425,1000.0,NAD
2023-04-03 16:00:00,11.4176,11.4226,11.4126,11.4226,7927.0,NAD
2023-04-03 15:59:00,11.4139,11.4176,11.4139,11.4176,1966.0,NAD
2023-04-03 15:58:00,11.4176,11.4176,11.4176,11.4176,639.0,NAD
2023-04-03 15:56:00,11.4176,11.4176,11.4176,11.4176,346.0,NAD
2023-04-03 15:54:00,11.4226,11.4226,11.4176,11.4176,300.0,NAD
2023-04-03 15:53:00,11.4176,11.4226,11.4176,11.4176,4964.0,NAD
2023-04-03 15:52:00,11.4176,11.4176,11.4176,11.4176,154.0,NAD
2023-04-03 15:51:00,11.4226,11.4226,11.4226,11.4226,153.0,NAD
2023-04-03 15:50:00,11.4186,11.4186,11.4186,11.4186,150.0,NAD
2023-04-03 15:47:00,11.4127,11.4127,11.4127,11.4127,1031.0,NAD
2023-04-03 15:43:00,11.4176,11.4176,11.4176,11.4176,198.0,NAD
2023-04-03 15:41:00,11.4176,11.4176,11.4176,11.4176,466.0,NAD
2023-04-03 15:39:00,11.4176,11.4226,11.4176,11.4226,227.0,NAD
2023-04-03 15:37:00,11.4176,11.4176,11.4176,11.4176,7283.0,NAD
2023-04-03 15:36:00,11.4176,11.4176,11.4176,11.4176,400.0,NAD
2023-04-03 15:35:00,11.4124,11.4126,11.4124,11.4126,5537.0,NAD
2023-04-03 15:34:00,11.4125,11.4125,11.4125,11.4125,1000.0,NAD
2023-04-03 15:33:00,11.4126,11.4126,11.4126,11.4126,1500.0,NAD
2023-04-03 15:31:00,11.4126,11.4126,11.4126,11.4126,500.0,NAD
2023-04-03 15:27:00,11.4113,11.4113,11.4108,11.4108,750.0,NAD
2023-04-03 15:25:00,11.4126,11.4126,11.4042,11.4126,1555.0,NAD
2023-04-03 15:23:00,11.4126,11.4126,11.4076,11.4126,2464.0,NAD
2023-04-03 15:19:00,11.4026,11.4126,11.4026,11.4126,3252.0,NAD
2023-04-03 15:18:00,11.3998,11.4026,11.3977,11.3977,5915.0,NAD
2023-04-03 15:16:00,11.3977,11.3977,11.3977,11.3977,700.0,NAD
2023-04-03 15:15:00,11.3927,11.4025,11.3927,11.4025,400.0,NAD
2023-04-03 15:13:00,11.3914,11.4026,11.3877,11.3942,4743.0,NAD
2023-04-03 15:11:00,11.3936,11.3936,11.3877,11.3877,943.0,NAD
2023-04-03 15:10:00,11.3926,11.3927,11.3926,11.3927,4817.0,NAD
2023-04-03 15:08:00,11.3927,11.3927,11.3927,11.3927,612.0,NAD
2023-04-03 15:07:00,11.3877,11.3927,11.3827,11.3837,2000.0,NAD
2023-04-03 15:06:00,11.3927,11.3927,11.3927,11.3927,996.0,NAD
2023-04-03 15:04:00,11.3972,11.3972,11.3972,11.3972,260.0,NAD
2023-04-03 15:02:00,11.4076,11.4076,11.3927,11.3927,4399.0,NAD
2023-04-03 15:01:00,11.4076,11.4076,11.4026,11.4026,5123.0,NAD
2023-04-03 15:00:00,11.4026,11.4026,11.4026,11.4026,394.0,NAD
2023-04-03 14:58:00,11.4026,11.4026,11.4026,11.4026,932.0,NAD
2023-04-03 14:57:00,11.4026,11.4026,11.4026,11.4026,454.0,NAD
2023-04-03 14:56:00,11.4026,11.4026,11.4026,11.4026,422.0,NAD
2023-04-03 14:55:00,11.4226,11.4276,11.4026,11.4026,2508.0,NAD
2023-04-03 14:54:00,11.4226,11.4233,11.4226,11.4233,1557.0,NAD
2023-04-03 14:52:00,11.4226,11.4276,11.4226,11.4276,210.0,NAD
2023-04-03 14:51:00,11.4226,11.4226,11.4226,11.4226,268.0,NAD
2023-04-03 14:50:00,11.4226,11.4226,11.4226,11.4226,232.0,NAD
2023-04-03 14:49:00,11.4226,11.4226,11.4226,11.4226,427.0,NAD
2023-04-03 14:47:00,11.4226,11.4226,11.4226,11.4226,544.0,NAD
2023-04-03 14:46:00,11.4276,11.4276,11.4226,11.4226,511.0,NAD
2023-04-03 14:45:00,11.4276,11.4276,11.4276,11.4276,150.0,NAD
2023-04-03 14:42:00,11.4226,11.4226,11.4226,11.4226,118.0,NAD
2023-04-03 14:40:00,11.4276,11.4276,11.4226,11.4226,216.0,NAD
2023-04-03 14:39:00,11.4276,11.4276,11.4226,11.4226,444.0,NAD
2023-04-03 14:37:00,11.4226,11.4226,11.4226,11.4226,209.0,NAD
2023-04-03 14:36:00,11.4276,11.4276,11.4226,11.4276,1482.0,NAD
2023-04-03 14:34:00,11.4226,11.4276,11.4226,11.4276,910.0,NAD
2023-04-03 14:33:00,11.4226,11.4226,11.4226,11.4226,1108.0,NAD
2023-04-03 14:32:00,11.4276,11.4276,11.4226,11.4259,1095.0,NAD
2023-04-03 14:31:00,11.4307,11.4325,11.4276,11.4276,4651.0,NAD
2023-04-03 14:29:00,11.4276,11.4276,11.4276,11.4276,235.0,NAD
2023-04-03 14:28:00,11.4226,11.4226,11.4226,11.4226,200.0,NAD
2023-04-03 14:27:00,11.4276,11.4276,11.4276,11.4276,100.0,NAD
2023-04-03 14:26:00,11.4276,11.4276,11.4276,11.4276,100.0,NAD
2023-04-03 14:24:00,11.4226,11.4276,11.4226,11.4226,2377.0,NAD
2023-04-03 14:22:00,11.4276,11.4276,11.4226,11.4226,6970.0,NAD
2023-04-03 14:18:00,11.4227,11.4227,11.4227,11.4227,826.0,NAD
2023-04-03 14:11:00,11.4325,11.4325,11.4303,11.4303,220.0,NAD
2023-04-03 14:07:00,11.4226,11.4325,11.4226,11.4325,5845.0,NAD
2023-04-03 14:04:00,11.4226,11.4226,11.4226,11.4226,1050.0,NAD
2023-04-03 14:02:00,11.4276,11.4276,11.4226,11.4276,903.0,NAD
2023-04-03 14:01:00,11.4288,11.4288,11.4288,11.4288,1605.0,NAD
2023-04-03 14:00:00,11.4226,11.4226,11.4226,11.4226,2370.0,NAD
2023-04-03 13:58:00,11.4276,11.4276,11.4276,11.4276,134.0,NAD
2023-04-03 13:57:00,11.4226,11.4226,11.4226,11.4226,5069.0,NAD
2023-04-03 13:53:00,11.4226,11.4226,11.4226,11.4226,1167.0,NAD
2023-04-03 13:51:00,11.4226,11.4226,11.4226,11.4226,23112.0,NAD
2023-04-03 13:49:00,11.4226,11.4226,11.4226,11.4226,313.0,NAD
2023-04-03 13:48:00,11.4226,11.4276,11.4226,11.4276,4200.0,NAD
2023-04-03 13:47:00,11.4375,11.4375,11.4325,11.4325,5865.0,NAD
2023-04-03 13:46:00,11.4475,11.4475,11.4375,11.4375,5584.0,NAD
2023-04-03 13:45:00,11.4525,11.4525,11.4525,11.4525,300.0,NAD
2023-04-03 13:44:00,11.4512,11.4512,11.4512,11.4512,288.0,NAD
2023-04-03 13:43:00,11.4475,11.4525,11.4475,11.4525,4673.0,NAD
2023-04-03 13:41:00,11.4475,11.4525,11.4475,11.4522,3253.0,NAD
2023-04-03 13:37:00,11.4425,11.4425,11.4425,11.4425,200.0,NAD
2023-04-03 13:36:00,11.4525,11.4525,11.4525,11.4525,1300.0,NAD
2023-04-03 13:34:00,11.445,11.4475,11.4425,11.4475,300.0,NAD
2023-04-03 13:33:00,11.4525,11.4525,11.4525,11.4525,1294.0,NAD
2023-04-03 13:32:00,11.4575,11.4575,11.4525,11.4526,5161.0,NAD
2023-04-03 13:30:00,11.4619,11.4619,11.4525,11.4575,3275.0,NAD
2023-04-03 13:28:00,11.4575,11.4575,11.4575,11.4575,100.0,NAD
2023-04-03 13:23:00,11.4525,11.4575,11.4525,11.4575,3528.0,NAD
2023-04-03 13:20:00,11.4425,11.4625,11.4425,11.4625,4555.0,NAD
2023-04-03 13:19:00,11.4475,11.4525,11.4425,11.4425,1200.0,NAD
2023-04-03 13:10:00,11.4425,11.4524,11.4425,11.4524,3300.0,NAD
2023-04-03 13:09:00,11.4475,11.4475,11.4475,11.4475,115.0,NAD
2023-04-03 13:08:00,11.4435,11.4435,11.4435,11.4435,870.0,NAD
2023-04-03 13:07:00,11.4425,11.4475,11.4425,11.4475,300.0,NAD
2023-04-03 13:05:00,11.4475,11.4475,11.4475,11.4475,100.0,NAD
2023-04-03 13:04:00,11.4475,11.4475,11.4425,11.4425,300.0,NAD
2023-04-03 13:01:00,11.4425,11.4425,11.4425,11.4425,216.0,NAD
2023-04-03 12:59:00,11.4425,11.4524,11.4425,11.4524,463.0,NAD
2023-04-03 12:58:00,11.4425,11.4475,11.4425,11.4475,357.0,NAD
2023-04-03 12:57:00,11.4525,11.4525,11.4488,11.4488,6926.0,NAD
2023-04-03 12:55:00,11.4535,11.4535,11.4525,11.4525,3305.0,NAD
2023-04-03 12:54:00,11.4525,11.4525,11.4525,11.4525,256.0,NAD
2023-04-03 12:53:00,11.4575,11.4575,11.4566,11.4575,433.0,NAD
2023-04-03 12:47:00,11.4525,11.4615,11.4525,11.4615,4773.0,NAD
2023-04-03 12:44:00,11.4575,11.4575,11.4575,11.4575,207.0,NAD
2023-04-03 12:38:00,11.4554,11.4554,11.4554,11.4554,324.0,NAD
2023-04-03 12:36:00,11.4624,11.4624,11.4624,11.4624,100.0,NAD
2023-04-03 12:35:00,11.4525,11.4525,11.4525,11.4525,805.0,NAD
2023-04-03 12:27:00,11.4525,11.4525,11.4525,11.4525,700.0,NAD
2023-04-03 12:26:00,11.4575,11.4575,11.4575,11.4575,100.0,NAD
2023-04-03 12:25:00,11.4575,11.4575,11.4525,11.4525,3385.0,NAD
2023-04-03 12:23:00,11.4534,11.4534,11.4525,11.4525,2484.0,NAD
2023-04-03 12:20:00,11.4525,11.4575,11.4525,11.4575,350.0,NAD
2023-04-03 12:19:00,11.4626,11.4626,11.4625,11.4625,2411.0,NAD
2023-04-03 12:16:00,11.4674,11.4674,11.4625,11.4625,3040.0,NAD
2023-04-03 12:13:00,11.4674,11.4674,11.4674,11.4674,200.0,NAD
2023-04-03 12:12:00,11.4625,11.4625,11.4625,11.4625,180.0,NAD
2023-04-03 12:07:00,11.4674,11.4674,11.4674,11.4674,100.0,NAD
2023-04-03 12:06:00,11.4625,11.4714,11.4625,11.4714,999.0,NAD
2023-04-03 12:05:00,11.4625,11.4713,11.4625,11.4625,2484.0,NAD
2023-04-03 12:01:00,11.4674,11.4674,11.4625,11.4625,207.0,NAD
2023-04-03 12:00:00,11.4625,11.4625,11.4625,11.4625,812.0,NAD
2023-04-03 11:58:00,11.4661,11.4661,11.4661,11.4661,727.0,NAD
2023-04-03 11:57:00,11.4674,11.4674,11.4674,11.4674,314.0,NAD
2023-04-03 11:56:00,11.4674,11.4674,11.4625,11.4625,489.0,NAD
2023-04-03 11:53:00,11.4653,11.4653,11.4625,11.4625,1676.0,NAD
2023-04-03 11:52:00,11.4674,11.4674,11.4674,11.4674,138.0,NAD
2023-04-03 11:50:00,11.4674,11.4674,11.4625,11.4625,1422.0,NAD
2023-04-03 11:49:00,11.4625,11.4625,11.4625,11.4625,414.0,NAD
2023-04-03 11:48:00,11.4711,11.4711,11.4674,11.4674,3138.0,NAD
2023-04-03 11:47:00,11.4625,11.4674,11.4575,11.4625,7783.0,NAD
2023-04-03 11:46:00,11.457,11.4575,11.457,11.4575,1375.0,NAD
2023-04-03 11:45:00,11.4625,11.4625,11.4625,11.4625,1065.0,NAD
2023-04-03 11:42:00,11.4705,11.4705,11.4625,11.4674,2200.0,NAD
2023-04-03 11:40:00,11.4674,11.4674,11.4674,11.4674,982.0,NAD
2023-04-03 11:37:00,11.4625,11.4625,11.4625,11.4625,100.0,NAD
2023-04-03 11:35:00,11.4625,11.4723,11.4625,11.4723,550.0,NAD
2023-04-03 11:34:00,11.4625,11.4625,11.4625,11.4625,549.0,NAD
2023-04-03 11:32:00,11.4625,11.4625,11.4625,11.4625,100.0,NAD
2023-04-03 11:31:00,11.4626,11.4674,11.4626,11.4674,600.0,NAD
2023-04-03 11:30:00,11.4631,11.4674,11.4625,11.4625,800.0,NAD
2023-04-03 11:28:00,11.4674,11.4674,11.4674,11.4674,200.0,NAD
2023-04-03 11:27:00,11.4705,11.4705,11.4705,11.4705,715.0,NAD
2023-04-03 11:24:00,11.4674,11.4674,11.4674,11.4674,100.0,NAD
2023-04-03 11:23:00,11.4626,11.4626,11.4626,11.4626,666.0,NAD
2023-04-03 11:22:00,11.4657,11.4657,11.4657,11.4657,1886.0,NAD
2023-04-03 11:20:00,11.4674,11.4719,11.4674,11.4719,313.0,NAD
2023-04-03 11:19:00,11.4674,11.4674,11.4625,11.4625,3369.0,NAD
2023-04-03 11:18:00,11.4674,11.4674,11.4625,11.4625,301.0,NAD
2023-04-03 11:16:00,11.4674,11.4674,11.4674,11.4674,200.0,NAD
2023-04-03 11:15:00,11.4674,11.4674,11.4674,11.4674,300.0,NAD
2023-04-03 11:14:00,11.4674,11.4674,11.4674,11.4674,101.0,NAD
2023-04-03 11:13:00,11.4674,11.4674,11.4674,11.4674,200.0,NAD
2023-04-03 11:12:00,11.4674,11.4674,11.4674,11.4674,100.0,NAD
2023-04-03 11:11:00,11.4625,11.4724,11.4625,11.4724,6123.0,NAD
2023-04-03 11:10:00,11.4591,11.4591,11.4575,11.4575,4150.0,NAD
2023-04-03 11:09:00,11.4575,11.4575,11.4575,11.4575,100.0,NAD
2023-04-03 11:08:00,11.4575,11.4575,11.4575,11.4575,100.0,NAD
2023-04-03 11:06:00,11.4575,11.4575,11.4525,11.4525,200.0,NAD
2023-04-03 11:05:00,11.4625,11.4625,11.4625,11.4625,2000.0,NAD
2023-04-03 11:04:00,11.4625,11.4625,11.4625,11.4625,2950.0,NAD
2023-04-03 11:03:00,11.4674,11.4674,11.4625,11.4625,5000.0,NAD
2023-04-03 11:02:00,11.4674,11.4674,11.4625,11.4625,800.0,NAD
2023-04-03 11:00:00,11.4674,11.4674,11.4625,11.4674,1360.0,NAD
2023-04-03 10:57:00,11.4774,11.4774,11.4724,11.4724,4437.0,NAD
2023-04-03 10:55:00,11.4844,11.4924,11.4774,11.4774,16053.0,NAD
2023-04-03 10:54:00,11.4924,11.4924,11.4924,11.4924,177.0,NAD
2023-04-03 10:53:00,11.4922,11.4924,11.4922,11.4924,317.0,NAD
2023-04-03 10:52:00,11.4924,11.4924,11.4924,11.4924,200.0,NAD
2023-04-03 10:49:00,11.4924,11.4924,11.4924,11.4924,400.0,NAD
2023-04-03 10:48:00,11.4825,11.4924,11.4824,11.4924,2000.0,NAD
2023-04-03 10:47:00,11.4908,11.4924,11.4874,11.4924,7055.0,NAD
2023-04-03 10:44:00,11.4924,11.4924,11.4874,11.4874,2073.0,NAD
2023-04-03 10:42:00,11.5022,11.5022,11.4924,11.4924,4001.0,NAD
2023-04-03 10:40:00,11.4973,11.4973,11.4924,11.4924,1018.0,NAD
2023-04-03 10:39:00,11.4973,11.4973,11.4924,11.4924,962.0,NAD
2023-04-03 10:38:00,11.4973,11.4973,11.4924,11.4973,1212.0,NAD
2023-04-03 10:37:00,11.4973,11.4973,11.4973,11.4973,300.0,NAD
2023-04-03 10:36:00,11.4925,11.4925,11.4925,11.4925,170.0,NAD
2023-04-03 10:35:00,11.4924,11.4924,11.4924,11.4924,948.0,NAD
2023-04-03 10:34:00,11.5173,11.5173,11.4924,11.4973,40135.0,NAD
2023-04-03 10:33:00,11.521,11.521,11.521,11.521,154.0,NAD
2023-04-03 10:32:00,11.5173,11.5183,11.5173,11.5183,795.0,NAD
2023-04-03 10:31:00,11.5272,11.5272,11.5173,11.5173,3227.0,NAD
2023-04-03 10:30:00,11.5223,11.5223,11.5223,11.5223,1080.0,NAD
2023-04-03 10:28:00,11.5272,11.5272,11.5272,11.5272,211.0,NAD
2023-04-03 10:27:00,11.5272,11.5272,11.5223,11.5223,1500.0,NAD
2023-04-03 10:26:00,11.5272,11.5272,11.5272,11.5272,438.0,NAD
2023-04-03 10:24:00,11.5223,11.5272,11.5223,11.5272,2098.0,NAD
2023-04-03 10:23:00,11.5272,11.5272,11.5272,11.5272,258.0,NAD
2023-04-03 10:22:00,11.5272,11.5272,11.5223,11.5223,645.0,NAD
2023-04-03 10:20:00,11.5322,11.5322,11.5274,11.5322,2483.0,NAD
2023-04-03 10:18:00,11.5322,11.5322,11.5272,11.5272,1700.0,NAD
2023-04-03 10:16:00,11.536,11.5372,11.5322,11.5322,1115.0,NAD
2023-04-03 10:15:00,11.5322,11.5322,11.5322,11.5322,500.0,NAD
2023-04-03 10:14:00,11.5322,11.5322,11.5322,11.5322,311.0,NAD
2023-04-03 10:13:00,11.5372,11.5372,11.5322,11.5322,500.0,NAD
2023-04-03 10:12:00,11.5422,11.5422,11.5372,11.5372,2436.0,NAD
2023-04-03 10:10:00,11.5472,11.5472,11.5472,11.5472,100.0,NAD
2023-04-03 10:09:00,11.5522,11.5522,11.5422,11.5422,9029.0,NAD
2023-04-03 10:08:00,11.5621,11.5621,11.5522,11.5537,3399.0,NAD
2023-04-03 10:07:00,11.5663,11.5663,11.5663,11.5663,1000.0,NAD
2023-04-03 10:06:00,11.5621,11.5671,11.5621,11.5671,861.0,NAD
2023-04-03 10:05:00,11.5621,11.5671,11.5621,11.5671,400.0,NAD
2023-04-03 10:02:00,11.5621,11.5682,11.5621,11.5682,7531.0,NAD
2023-04-03 10:01:00,11.5422,11.5621,11.5422,11.5621,1500.0,NAD
2023-04-03 10:00:00,11.5372,11.5372,11.5322,11.5322,200.0,NAD
2023-04-03 09:58:00,11.5322,11.5372,11.5322,11.5372,1579.0,NAD
2023-04-03 09:56:00,11.5372,11.5372,11.5372,11.5372,1000.0,NAD
2023-04-03 09:55:00,11.5422,11.5422,11.5372,11.5372,300.0,NAD
2023-04-03 09:54:00,11.5422,11.5422,11.5422,11.5422,428.0,NAD
2023-04-03 09:53:00,11.5422,11.5422,11.5422,11.5422,100.0,NAD
2023-04-03 09:52:00,11.5422,11.5422,11.5421,11.5421,600.0,NAD
2023-04-03 09:51:00,11.5321,11.5322,11.5321,11.5322,2160.0,NAD
2023-04-03 09:49:00,11.5223,11.5272,11.5223,11.5272,240.0,NAD
2023-04-03 09:48:00,11.5223,11.5223,11.5223,11.5223,500.0,NAD
2023-04-03 09:47:00,11.5223,11.5223,11.5223,11.5223,2010.0,NAD
2023-04-03 09:46:00,11.5173,11.5173,11.5173,11.5173,394.0,NAD
2023-04-03 09:45:00,11.5146,11.5223,11.5146,11.5223,3400.0,NAD
2023-04-03 09:44:00,11.5123,11.5173,11.5123,11.5173,550.0,NAD
2023-04-03 09:43:00,11.5143,11.5143,11.5143,11.5143,100.0,NAD
2023-04-03 09:41:00,11.5173,11.5173,11.5123,11.5123,300.0,NAD
2023-04-03 09:40:00,11.5322,11.5322,11.5223,11.5223,2130.0,NAD
2023-04-03 09:39:00,11.5314,11.5314,11.5314,11.5314,1000.0,NAD
2023-04-03 09:38:00,11.5272,11.5272,11.5223,11.5223,800.0,NAD
2023-04-03 09:36:00,11.5264,11.5322,11.5264,11.5322,1430.0,NAD
2023-04-03 09:34:00,11.5516,11.5516,11.5223,11.5322,7401.0,NAD
2023-04-03 09:33:00,11.5231,11.5322,11.5223,11.5322,6083.0,NAD
2023-04-03 09:32:00,11.5023,11.5322,11.4973,11.5322,4593.0,NAD
2023-04-03 09:31:00,11.4724,11.4967,11.4724,11.4967,34284.0,NAD
