date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-28 16:16:00,1.53,1.53,1.53,1.53,800.0,NDRA
2023-04-28 16:00:00,1.55,1.55,1.52,1.52,3066.0,NDRA
2023-04-28 15:59:00,1.54,1.55,1.535,1.55,1436.0,NDRA
2023-04-28 15:58:00,1.5472,1.5472,1.54,1.54,489.0,NDRA
2023-04-28 15:57:00,1.5468,1.5468,1.54,1.54,620.0,NDRA
2023-04-28 15:56:00,1.54,1.55,1.54,1.55,489.0,NDRA
2023-04-28 15:54:00,1.5,1.51,1.5,1.51,620.0,NDRA
2023-04-28 15:53:00,1.49,1.5,1.49,1.5,671.0,NDRA
2023-04-28 15:52:00,1.49,1.49,1.49,1.49,225.0,NDRA
2023-04-28 15:51:00,1.49,1.49,1.49,1.49,578.0,NDRA
2023-04-28 15:50:00,1.47,1.47,1.47,1.47,300.0,NDRA
2023-04-28 15:49:00,1.48,1.48,1.48,1.48,100.0,NDRA
2023-04-28 15:48:00,1.47,1.47,1.46,1.47,2029.0,NDRA
2023-04-28 15:43:00,1.52,1.52,1.52,1.52,100.0,NDRA
2023-04-28 15:42:00,1.56,1.56,1.56,1.56,102.0,NDRA
2023-04-28 15:41:00,1.57,1.57,1.55,1.55,292.0,NDRA
2023-04-28 15:39:00,1.59,1.59,1.59,1.59,200.0,NDRA
2023-04-28 15:37:00,1.595,1.595,1.57,1.585,3500.0,NDRA
2023-04-28 15:34:00,1.6899,1.6899,1.63,1.63,1591.0,NDRA
2023-04-28 15:21:00,1.7,1.71,1.49,1.51,14815.0,NDRA
2023-04-28 15:20:00,1.75,1.75,1.74,1.74,1019.0,NDRA
2023-04-28 15:19:00,1.7401,1.76,1.7401,1.76,545.0,NDRA
2023-04-28 15:15:00,1.63,1.69,1.62,1.69,12406.0,NDRA
2023-04-28 15:11:00,1.615,1.615,1.6,1.615,2132.0,NDRA
2023-04-28 15:10:00,1.59,1.6,1.59,1.59,6379.0,NDRA
2023-04-28 15:09:00,1.6,1.6,1.59,1.59,5015.0,NDRA
2023-04-28 15:07:00,1.575,1.575,1.5511,1.5511,515.0,NDRA
2023-04-28 15:00:00,1.54,1.55,1.54,1.55,548.0,NDRA
2023-04-28 14:57:00,1.5472,1.55,1.5472,1.55,400.0,NDRA
2023-04-28 14:55:00,1.54,1.54,1.53,1.54,2230.0,NDRA
2023-04-28 14:52:00,1.5103,1.5103,1.5103,1.5103,500.0,NDRA
2023-04-28 14:51:00,1.52,1.52,1.52,1.52,255.0,NDRA
2023-04-28 14:50:00,1.4879,1.52,1.4879,1.52,3354.0,NDRA
2023-04-28 14:48:00,1.4701,1.4701,1.4701,1.4701,118.0,NDRA
2023-04-28 14:35:00,1.48,1.48,1.48,1.48,400.0,NDRA
2023-04-28 14:32:00,1.49,1.49,1.49,1.49,100.0,NDRA
2023-04-28 14:17:00,1.47,1.47,1.47,1.47,405.0,NDRA
2023-04-28 14:16:00,1.46,1.46,1.46,1.46,13110.0,NDRA
2023-04-28 14:15:00,1.455,1.46,1.455,1.46,700.0,NDRA
2023-04-28 14:14:00,1.45,1.45,1.45,1.45,600.0,NDRA
2023-04-28 14:13:00,1.46,1.46,1.45,1.45,1251.0,NDRA
2023-04-28 14:10:00,1.485,1.485,1.47,1.47,3255.0,NDRA
2023-04-28 14:01:00,1.48,1.48,1.48,1.48,500.0,NDRA
2023-04-28 13:59:00,1.4772,1.4772,1.4772,1.4772,5000.0,NDRA
2023-04-28 13:51:00,1.47,1.47,1.4661,1.4661,500.0,NDRA
2023-04-28 13:47:00,1.4685,1.4685,1.4685,1.4685,500.0,NDRA
2023-04-28 13:46:00,1.47,1.48,1.46,1.48,4140.0,NDRA
2023-04-28 13:43:00,1.4614,1.4614,1.4614,1.4614,100.0,NDRA
2023-04-28 13:40:00,1.48,1.5,1.4799,1.5,1900.0,NDRA
2023-04-28 13:35:00,1.48,1.48,1.48,1.48,200.0,NDRA
2023-04-28 13:32:00,1.48,1.48,1.466,1.466,200.0,NDRA
2023-04-28 13:27:00,1.44,1.5,1.44,1.44,4551.0,NDRA
2023-04-28 13:26:00,1.425,1.425,1.42,1.425,1450.0,NDRA
2023-04-28 13:20:00,1.455,1.455,1.455,1.455,800.0,NDRA
2023-04-28 13:17:00,1.4684,1.49,1.4684,1.49,10000.0,NDRA
2023-04-28 13:09:00,1.4558,1.46,1.4558,1.46,1025.0,NDRA
2023-04-28 13:08:00,1.46,1.46,1.46,1.46,800.0,NDRA
2023-04-28 13:06:00,1.48,1.4804,1.48,1.4804,300.0,NDRA
2023-04-28 13:02:00,1.4456,1.4456,1.4456,1.4456,100.0,NDRA
2023-04-28 13:01:00,1.49,1.49,1.4416,1.465,1370.0,NDRA
2023-04-28 13:00:00,1.48,1.48,1.48,1.48,500.0,NDRA
2023-04-28 12:58:00,1.48,1.48,1.48,1.48,100.0,NDRA
2023-04-28 12:56:00,1.48,1.48,1.48,1.48,100.0,NDRA
2023-04-28 12:54:00,1.48,1.48,1.48,1.48,100.0,NDRA
2023-04-28 12:52:00,1.48,1.48,1.48,1.48,100.0,NDRA
2023-04-28 12:50:00,1.48,1.48,1.465,1.465,370.0,NDRA
2023-04-28 12:47:00,1.47,1.47,1.47,1.47,531.0,NDRA
2023-04-28 12:46:00,1.47,1.48,1.47,1.48,400.0,NDRA
2023-04-28 12:44:00,1.46,1.485,1.435,1.4821,6767.0,NDRA
2023-04-28 12:43:00,1.41,1.45,1.41,1.45,6869.0,NDRA
2023-04-28 12:41:00,1.4,1.41,1.4,1.41,683.0,NDRA
2023-04-28 12:39:00,1.41,1.41,1.41,1.41,100.0,NDRA
2023-04-28 12:37:00,1.3883,1.39,1.3883,1.39,1863.0,NDRA
2023-04-28 12:36:00,1.38,1.39,1.37,1.39,905.0,NDRA
2023-04-28 12:34:00,1.38,1.38,1.38,1.38,544.0,NDRA
2023-04-28 12:31:00,1.38,1.38,1.38,1.38,112.0,NDRA
2023-04-28 12:29:00,1.38,1.38,1.38,1.38,112.0,NDRA
2023-04-28 12:27:00,1.35,1.36,1.35,1.36,1041.0,NDRA
2023-04-28 12:26:00,1.35,1.36,1.3401,1.36,2924.0,NDRA
2023-04-28 12:25:00,1.35,1.35,1.3499,1.3499,3394.0,NDRA
2023-04-28 12:24:00,1.35,1.35,1.35,1.35,606.0,NDRA
2023-04-28 12:23:00,1.34,1.34,1.34,1.34,695.0,NDRA
2023-04-28 12:21:00,1.32,1.34,1.32,1.34,806.0,NDRA
2023-04-28 12:13:00,1.3101,1.3101,1.3101,1.3101,2030.0,NDRA
2023-04-28 12:04:00,1.31,1.32,1.31,1.32,2855.0,NDRA
2023-04-28 11:42:00,1.305,1.305,1.305,1.305,1000.0,NDRA
2023-04-28 11:34:00,1.3,1.3,1.3,1.3,620.0,NDRA
2023-04-28 11:26:00,1.3,1.3,1.3,1.3,1611.0,NDRA
2023-04-28 11:25:00,1.3,1.3,1.3,1.3,1180.0,NDRA
2023-04-28 11:24:00,1.2919,1.2919,1.2919,1.2919,4111.0,NDRA
2023-04-28 11:21:00,1.3174,1.3174,1.3174,1.3174,1000.0,NDRA
2023-04-28 11:12:00,1.285,1.35,1.285,1.35,8070.0,NDRA
2023-04-28 11:11:00,1.285,1.285,1.285,1.285,1000.0,NDRA
2023-04-28 11:09:00,1.28,1.2821,1.28,1.2821,600.0,NDRA
2023-04-28 11:08:00,1.28,1.28,1.28,1.28,2300.0,NDRA
2023-04-28 11:07:00,1.29,1.29,1.285,1.285,2000.0,NDRA
2023-04-28 11:03:00,1.29,1.3,1.29,1.29,7900.0,NDRA
2023-04-28 10:59:00,1.28,1.28,1.28,1.28,762.0,NDRA
2023-04-28 10:57:00,1.28,1.28,1.28,1.28,568.0,NDRA
2023-04-28 10:55:00,1.31,1.32,1.31,1.32,200.0,NDRA
2023-04-28 10:53:00,1.28,1.28,1.28,1.28,210.0,NDRA
2023-04-28 10:52:00,1.29,1.3,1.29,1.3,714.0,NDRA
2023-04-28 10:51:00,1.3,1.3,1.3,1.3,242.0,NDRA
2023-04-28 10:49:00,1.3,1.3,1.29,1.3,1180.0,NDRA
2023-04-28 10:48:00,1.2844,1.2844,1.2844,1.2844,101.0,NDRA
2023-04-28 10:45:00,1.29,1.29,1.29,1.29,150.0,NDRA
2023-04-28 10:40:00,1.2952,1.2952,1.2952,1.2952,500.0,NDRA
2023-04-28 10:33:00,1.31,1.31,1.31,1.31,109.0,NDRA
2023-04-28 10:30:00,1.3,1.31,1.3,1.31,424.0,NDRA
2023-04-28 10:29:00,1.3,1.33,1.3,1.33,8976.0,NDRA
2023-04-28 10:26:00,1.3,1.3,1.2912,1.2912,1050.0,NDRA
2023-04-28 10:25:00,1.3,1.33,1.3,1.3,400.0,NDRA
2023-04-28 10:24:00,1.3,1.32,1.3,1.3,1180.0,NDRA
2023-04-28 10:23:00,1.285,1.3,1.2802,1.3,3181.0,NDRA
2023-04-28 10:21:00,1.278,1.32,1.278,1.28,10256.0,NDRA
2023-04-28 10:20:00,1.28,1.28,1.28,1.28,1142.0,NDRA
2023-04-28 10:19:00,1.2775,1.2775,1.2775,1.2775,100.0,NDRA
2023-04-28 10:17:00,1.2668,1.2668,1.2668,1.2668,955.0,NDRA
2023-04-28 10:16:00,1.24,1.26,1.24,1.26,2081.0,NDRA
2023-04-28 10:13:00,1.24,1.24,1.24,1.24,620.0,NDRA
2023-04-28 10:12:00,1.24,1.24,1.24,1.24,761.0,NDRA
2023-04-28 10:09:00,1.21,1.22,1.21,1.22,900.0,NDRA
2023-04-28 10:07:00,1.22,1.22,1.22,1.22,300.0,NDRA
2023-04-28 10:02:00,1.2,1.24,1.2,1.24,3477.0,NDRA
2023-04-28 09:58:00,1.2,1.2,1.1901,1.2,4060.0,NDRA
2023-04-28 09:56:00,1.19,1.19,1.19,1.19,425.0,NDRA
2023-04-28 09:54:00,1.2,1.2,1.1998,1.1998,350.0,NDRA
2023-04-28 09:53:00,1.19,1.19,1.19,1.19,606.0,NDRA
2023-04-28 09:51:00,1.205,1.205,1.2,1.2,400.0,NDRA
2023-04-28 09:49:00,1.2001,1.21,1.19,1.2001,3700.0,NDRA
2023-04-28 09:47:00,1.2,1.21,1.2,1.21,397.0,NDRA
2023-04-28 09:45:00,1.22,1.22,1.22,1.22,160.0,NDRA
2023-04-28 09:44:00,1.2,1.24,1.19,1.22,10915.0,NDRA
2023-04-28 09:43:00,1.2,1.2,1.16,1.16,2150.0,NDRA
2023-04-28 09:42:00,1.16,1.17,1.16,1.1601,12936.0,NDRA
2023-04-28 09:41:00,1.18,1.18,1.18,1.18,110.0,NDRA
2023-04-28 09:40:00,1.2,1.2,1.17,1.17,1102.0,NDRA
2023-04-28 09:39:00,1.2,1.21,1.16,1.16,25805.0,NDRA
2023-04-28 09:38:00,1.18,1.21,1.16,1.16,3417.0,NDRA
2023-04-28 09:37:00,1.12,1.27,1.12,1.12,12294.0,NDRA
2023-04-28 09:36:00,1.0799,1.13,1.07,1.12,2124.0,NDRA
2023-04-28 09:35:00,1.08,1.08,1.07,1.08,600.0,NDRA
2023-04-28 09:34:00,1.07,1.08,1.07,1.075,3099.0,NDRA
2023-04-28 09:33:00,1.0595,1.06,1.0595,1.06,799.0,NDRA
2023-04-28 09:32:00,1.0501,1.06,1.05,1.06,9642.0,NDRA
2023-04-28 09:31:00,1.03,1.07,1.02,1.0501,13182.0,NDRA
2023-04-28 09:28:00,1.03,1.03,1.03,1.03,300.0,NDRA
2023-04-28 09:25:00,1.02,1.02,1.02,1.02,525.0,NDRA
2023-04-28 09:16:00,1.03,1.03,1.01,1.01,2500.0,NDRA
2023-04-28 09:14:00,1.02,1.02,1.01,1.01,2000.0,NDRA
2023-04-28 09:13:00,1.05,1.05,1.05,1.05,100.0,NDRA
2023-04-28 09:07:00,1.09,1.09,1.09,1.09,150.0,NDRA
2023-04-28 09:05:00,1.09,1.09,1.09,1.09,521.0,NDRA
2023-04-28 09:04:00,1.08,1.08,1.06,1.08,1759.0,NDRA
2023-04-28 09:00:00,1.06,1.0701,1.06,1.0701,1900.0,NDRA
2023-04-28 08:59:00,1.06,1.08,1.06,1.08,1460.0,NDRA
2023-04-28 08:53:00,1.08,1.1,1.08,1.09,1747.0,NDRA
2023-04-28 08:44:00,1.07,1.07,1.07,1.07,200.0,NDRA
2023-04-28 08:43:00,1.05,1.07,1.05,1.07,3486.0,NDRA
2023-04-28 08:42:00,1.01,1.01,1.01,1.01,360.0,NDRA
2023-04-28 08:38:00,1.0,1.0,1.0,1.0,1000.0,NDRA
2023-04-28 08:36:00,1.0,1.0,1.0,1.0,1000.0,NDRA
2023-04-28 08:33:00,1.01,1.01,1.01,1.01,1430.0,NDRA
2023-04-28 08:32:00,1.01,1.02,1.01,1.01,872.0,NDRA
2023-04-28 08:30:00,1.0,1.0,1.0,1.0,200.0,NDRA
2023-04-28 08:29:00,1.0,1.01,1.0,1.01,3047.0,NDRA
2023-04-28 08:26:00,0.99,1.0,0.99,1.0,1794.0,NDRA
2023-04-28 08:19:00,1.0,1.0,1.0,1.0,1200.0,NDRA
2023-04-28 08:17:00,0.99,1.01,0.9866,1.0,4761.0,NDRA
2023-04-28 08:15:00,1.0,1.0,1.0,1.0,2101.0,NDRA
2023-04-28 08:14:00,1.18,1.18,1.11,1.11,4590.0,NDRA
2023-04-28 08:13:00,1.06,1.16,1.06,1.14,1612.0,NDRA
2023-04-28 08:12:00,1.09,1.11,1.08,1.08,10904.0,NDRA
2023-04-28 08:11:00,1.18,1.18,1.06,1.11,2700.0,NDRA
2023-04-28 08:10:00,1.04,1.15,1.0,1.15,10150.0,NDRA
2023-04-28 08:09:00,0.9334,1.0,0.9334,1.0,4244.0,NDRA
2023-04-28 08:08:00,0.8899,0.94,0.8899,0.94,2060.0,NDRA
2023-04-28 08:07:00,0.89,0.89,0.89,0.89,125.0,NDRA
2023-04-28 08:06:00,0.8824,0.8839,0.8822,0.8839,399.0,NDRA
2023-04-28 08:04:00,0.89,0.9,0.89,0.89,516.0,NDRA
2023-04-28 08:03:00,0.84,0.84,0.84,0.84,714.0,NDRA
2023-04-28 08:01:00,1.05,1.05,0.8799,0.9,4317.0,NDRA
2023-04-28 08:00:00,1.03,1.07,1.03,1.07,1856.0,NDRA
2023-04-28 07:58:00,0.94,0.94,0.9367,0.94,1567.0,NDRA
2023-04-28 07:56:00,0.93,0.93,0.93,0.93,200.0,NDRA
2023-04-28 07:53:00,0.84,0.85,0.84,0.85,2489.0,NDRA
2023-04-28 07:49:00,0.8311,0.8311,0.8311,0.8311,200.0,NDRA
2023-04-28 07:33:00,0.8255,0.8255,0.82,0.82,1500.0,NDRA
2023-04-28 07:32:00,0.8043,0.8096,0.8043,0.809,300.0,NDRA
2023-04-28 07:25:00,0.85,0.85,0.85,0.85,300.0,NDRA
2023-04-28 07:24:00,0.7838,0.8,0.7833,0.8,950.0,NDRA
2023-04-28 07:21:00,0.7069,0.7393,0.7001,0.7393,2017.0,NDRA
2023-04-28 07:20:00,0.6812,0.7193,0.6784,0.7132,1513.0,NDRA
2023-04-28 07:18:00,0.63,0.63,0.63,0.63,700.0,NDRA
2023-04-28 07:17:00,0.6301,0.6301,0.6301,0.6301,200.0,NDRA
2023-04-28 07:16:00,0.614,0.614,0.6103,0.6103,1020.0,NDRA
2023-04-28 07:15:00,0.628,0.628,0.628,0.628,100.0,NDRA
2023-04-28 07:06:00,0.6232,0.6303,0.6232,0.6303,1970.0,NDRA
2023-04-28 07:05:00,0.6501,0.6501,0.63,0.63,1758.0,NDRA
2023-04-28 07:04:00,0.66,0.66,0.66,0.66,500.0,NDRA
2023-04-28 07:03:00,0.6784,0.6918,0.66,0.6871,4435.0,NDRA
2023-04-28 07:01:00,0.7,0.7,0.7,0.7,788.0,NDRA
2023-04-28 07:00:00,0.6954,0.6954,0.6954,0.6954,508.0,NDRA
2023-04-28 06:59:00,0.7203,0.7203,0.6871,0.6871,792.0,NDRA
2023-04-28 06:58:00,0.66,0.6867,0.6501,0.6867,1404.0,NDRA
2023-04-28 06:56:00,0.7238,0.7238,0.7001,0.7001,200.0,NDRA
2023-04-28 06:55:00,0.7001,0.7475,0.7001,0.7001,1100.0,NDRA
2023-04-28 06:54:00,0.7596,0.7596,0.7001,0.7001,1701.0,NDRA
2023-04-28 06:53:00,0.7596,0.7596,0.7596,0.7596,5000.0,NDRA
2023-04-28 06:52:00,0.7747,0.7747,0.7461,0.7508,1814.0,NDRA
2023-04-28 06:51:00,0.8,0.8,0.8,0.8,201.0,NDRA
2023-04-28 06:48:00,0.8557,0.8557,0.7907,0.8,1968.0,NDRA
2023-04-28 06:45:00,0.9,0.9,0.9,0.9,3255.0,NDRA
2023-04-28 06:44:00,0.9,0.9,0.9,0.9,129.0,NDRA
2023-04-28 06:43:00,0.9,0.9,0.9,0.9,131.0,NDRA
2023-04-28 06:41:00,0.9,0.9,0.888,0.9,2500.0,NDRA
2023-04-28 06:28:00,1.13,1.13,1.13,1.13,617.0,NDRA
2023-04-28 06:22:00,1.15,1.15,1.15,1.15,498.0,NDRA
2023-04-28 06:13:00,1.16,1.16,1.16,1.16,862.0,NDRA
2023-04-28 04:13:00,1.21,1.21,1.21,1.21,295.0,NDRA
2023-04-28 04:12:00,1.21,1.21,1.21,1.21,300.0,NDRA
2023-04-28 04:11:00,1.21,1.21,1.21,1.21,100.0,NDRA
2023-04-27 19:53:00,1.28,1.28,1.28,1.28,100.0,NDRA
2023-04-27 17:51:00,1.28,1.28,1.27,1.27,350.0,NDRA
2023-04-27 17:23:00,1.28,1.28,1.28,1.28,100.0,NDRA
2023-04-27 16:14:00,1.28,1.28,1.28,1.28,500.0,NDRA
2023-04-27 16:00:00,1.275,1.2773,1.275,1.2773,1273.0,NDRA
2023-04-27 15:59:00,1.2792,1.2792,1.2792,1.2792,823.0,NDRA
2023-04-27 15:58:00,1.28,1.2801,1.28,1.28,562.0,NDRA
2023-04-27 15:57:00,1.28,1.28,1.28,1.28,300.0,NDRA
2023-04-27 15:55:00,1.2899,1.29,1.28,1.28,6119.0,NDRA
2023-04-27 15:51:00,1.2775,1.28,1.275,1.28,1400.0,NDRA
2023-04-27 15:50:00,1.2708,1.2708,1.2701,1.2701,600.0,NDRA
2023-04-27 15:49:00,1.28,1.2804,1.28,1.28,1050.0,NDRA
2023-04-27 15:44:00,1.2993,1.2993,1.2993,1.2993,248.0,NDRA
2023-04-27 15:43:00,1.2999,1.3,1.2801,1.29,2900.0,NDRA
2023-04-27 15:35:00,1.285,1.3,1.285,1.3,3220.0,NDRA
2023-04-27 15:33:00,1.285,1.2977,1.285,1.2977,2247.0,NDRA
2023-04-27 15:31:00,1.289,1.289,1.289,1.289,235.0,NDRA
2023-04-27 15:30:00,1.28,1.28,1.28,1.28,600.0,NDRA
2023-04-27 15:28:00,1.2899,1.2899,1.2899,1.2899,100.0,NDRA
2023-04-27 15:23:00,1.28,1.28,1.28,1.28,229.0,NDRA
2023-04-27 15:21:00,1.2899,1.2899,1.2796,1.28,1600.0,NDRA
2023-04-27 15:20:00,1.28,1.285,1.28,1.28,550.0,NDRA
2023-04-27 15:19:00,1.28,1.28,1.28,1.28,750.0,NDRA
2023-04-27 15:18:00,1.28,1.2839,1.28,1.2839,500.0,NDRA
2023-04-27 15:16:00,1.2877,1.2877,1.28,1.28,250.0,NDRA
2023-04-27 15:15:00,1.28,1.2879,1.27,1.2879,413.0,NDRA
2023-04-27 15:12:00,1.27,1.2793,1.27,1.2793,200.0,NDRA
2023-04-27 15:11:00,1.29,1.29,1.28,1.28,4204.0,NDRA
2023-04-27 15:10:00,1.28,1.28,1.28,1.28,110.0,NDRA
2023-04-27 15:08:00,1.27,1.27,1.27,1.27,200.0,NDRA
2023-04-27 15:04:00,1.284,1.284,1.284,1.284,100.0,NDRA
2023-04-27 15:03:00,1.2899,1.2899,1.2899,1.2899,410.0,NDRA
2023-04-27 15:01:00,1.27,1.27,1.27,1.27,150.0,NDRA
2023-04-27 14:59:00,1.28,1.28,1.2501,1.2501,2067.0,NDRA
2023-04-27 14:58:00,1.2492,1.28,1.245,1.28,4946.0,NDRA
2023-04-27 14:57:00,1.25,1.25,1.25,1.25,5000.0,NDRA
2023-04-27 14:56:00,1.25,1.25,1.24,1.24,2434.0,NDRA
2023-04-27 14:55:00,1.2586,1.2586,1.25,1.25,1106.0,NDRA
2023-04-27 14:54:00,1.25,1.26,1.25,1.2528,2411.0,NDRA
2023-04-27 14:53:00,1.255,1.2573,1.2301,1.2573,2263.0,NDRA
2023-04-27 14:52:00,1.255,1.255,1.25,1.25,1820.0,NDRA
2023-04-27 14:51:00,1.22,1.26,1.215,1.26,7283.0,NDRA
2023-04-27 14:50:00,1.2373,1.2373,1.2,1.2,1406.0,NDRA
2023-04-27 14:49:00,1.2451,1.2451,1.2411,1.2411,610.0,NDRA
2023-04-27 14:48:00,1.23,1.2549,1.23,1.2549,697.0,NDRA
2023-04-27 14:47:00,1.1998,1.27,1.17,1.27,6725.0,NDRA
2023-04-27 14:46:00,1.18,1.2,1.175,1.18,6376.0,NDRA
2023-04-27 14:45:00,1.26,1.26,1.16,1.16,20850.0,NDRA
