date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-27 14:44:00,1.2755,1.2899,1.2755,1.2899,1022.0,NDRA
2023-04-27 14:43:00,1.2799,1.2799,1.245,1.245,5940.0,NDRA
2023-04-27 14:42:00,1.33,1.3541,1.25,1.25,14374.0,NDRA
2023-04-27 14:41:00,1.37,1.4599,1.3299,1.3299,28258.0,NDRA
2023-04-27 14:40:00,1.435,1.44,1.38,1.4,8175.0,NDRA
2023-04-27 14:39:00,1.505,1.505,1.49,1.49,8913.0,NDRA
2023-04-27 14:34:00,1.5099,1.5099,1.5099,1.5099,500.0,NDRA
2023-04-27 14:23:00,1.5001,1.5001,1.5,1.5,1576.0,NDRA
2023-04-27 14:16:00,1.505,1.5099,1.505,1.5099,200.0,NDRA
2023-04-27 14:15:00,1.509,1.51,1.505,1.51,996.0,NDRA
2023-04-27 14:12:00,1.505,1.505,1.505,1.505,500.0,NDRA
2023-04-27 14:07:00,1.51,1.51,1.5099,1.5099,694.0,NDRA
2023-04-27 13:59:00,1.51,1.51,1.51,1.51,464.0,NDRA
2023-04-27 13:54:00,1.5099,1.5099,1.5099,1.5099,100.0,NDRA
2023-04-27 13:53:00,1.51,1.51,1.505,1.51,5427.0,NDRA
2023-04-27 13:44:00,1.505,1.51,1.505,1.505,12481.0,NDRA
2023-04-27 13:41:00,1.505,1.505,1.505,1.505,400.0,NDRA
2023-04-27 13:39:00,1.5079,1.5079,1.5079,1.5079,100.0,NDRA
2023-04-27 13:28:00,1.5001,1.5001,1.5001,1.5001,294.0,NDRA
2023-04-27 13:17:00,1.505,1.505,1.505,1.505,1122.0,NDRA
2023-04-27 13:16:00,1.505,1.51,1.505,1.51,4032.0,NDRA
2023-04-27 13:12:00,1.5099,1.5099,1.5099,1.5099,500.0,NDRA
2023-04-27 13:11:00,1.505,1.505,1.505,1.505,100.0,NDRA
2023-04-27 13:06:00,1.5001,1.5001,1.5001,1.5001,307.0,NDRA
2023-04-27 13:00:00,1.51,1.51,1.505,1.505,1410.0,NDRA
2023-04-27 12:56:00,1.505,1.505,1.505,1.505,500.0,NDRA
2023-04-27 12:53:00,1.5012,1.5012,1.5012,1.5012,300.0,NDRA
2023-04-27 12:50:00,1.5086,1.5086,1.5086,1.5086,100.0,NDRA
2023-04-27 12:49:00,1.51,1.51,1.5,1.5,816.0,NDRA
2023-04-27 12:40:00,1.515,1.515,1.515,1.515,900.0,NDRA
2023-04-27 12:34:00,1.5301,1.5301,1.5301,1.5301,100.0,NDRA
2023-04-27 12:32:00,1.55,1.55,1.55,1.55,280.0,NDRA
2023-04-27 12:29:00,1.515,1.52,1.515,1.52,768.0,NDRA
2023-04-27 12:28:00,1.5189,1.5189,1.5189,1.5189,200.0,NDRA
2023-04-27 12:26:00,1.52,1.52,1.52,1.52,1650.0,NDRA
2023-04-27 12:22:00,1.5083,1.51,1.5083,1.5098,1642.0,NDRA
2023-04-27 12:21:00,1.505,1.51,1.505,1.51,2405.0,NDRA
2023-04-27 12:19:00,1.55,1.55,1.5,1.5,2047.0,NDRA
2023-04-27 12:18:00,1.5599,1.5599,1.5599,1.5599,221.0,NDRA
2023-04-27 12:14:00,1.555,1.555,1.555,1.555,150.0,NDRA
2023-04-27 12:13:00,1.56,1.56,1.56,1.56,200.0,NDRA
2023-04-27 12:06:00,1.555,1.555,1.555,1.555,250.0,NDRA
2023-04-27 12:00:00,1.55,1.55,1.55,1.55,586.0,NDRA
2023-04-27 11:58:00,1.63,1.63,1.56,1.56,2616.0,NDRA
2023-04-27 11:56:00,1.6399,1.6399,1.6399,1.6399,305.0,NDRA
2023-04-27 11:35:00,1.6399,1.6399,1.6399,1.6399,4800.0,NDRA
2023-04-27 11:31:00,1.63,1.63,1.63,1.63,364.0,NDRA
2023-04-27 11:23:00,1.64,1.64,1.63,1.63,262.0,NDRA
2023-04-27 10:46:00,1.65,1.65,1.65,1.65,100.0,NDRA
2023-04-27 09:58:00,1.72,1.72,1.72,1.72,100.0,NDRA
2023-04-27 09:31:00,1.67,1.7501,1.67,1.75,1040.0,NDRA
2023-04-26 16:06:00,1.65,1.65,1.65,1.65,140.0,NDRA
2023-04-26 16:00:00,1.63,1.63,1.63,1.63,115.0,NDRA
2023-04-26 15:52:00,1.645,1.645,1.645,1.645,150.0,NDRA
2023-04-26 15:51:00,1.66,1.66,1.64,1.6599,1225.0,NDRA
2023-04-26 15:50:00,1.72,1.72,1.67,1.67,2513.0,NDRA
2023-04-26 15:48:00,1.735,1.735,1.735,1.735,245.0,NDRA
2023-04-26 15:45:00,1.74,1.74,1.74,1.74,398.0,NDRA
2023-04-26 15:29:00,1.75,1.75,1.75,1.75,2006.0,NDRA
2023-04-26 15:28:00,1.76,1.76,1.76,1.76,126.0,NDRA
2023-04-26 13:50:00,1.75,1.75,1.75,1.75,100.0,NDRA
2023-04-26 13:47:00,1.75,1.75,1.745,1.745,201.0,NDRA
2023-04-26 13:38:00,1.735,1.735,1.735,1.735,200.0,NDRA
2023-04-26 13:10:00,1.7473,1.7473,1.7473,1.7473,200.0,NDRA
2023-04-26 12:57:00,1.7599,1.7599,1.7599,1.7599,1000.0,NDRA
2023-04-26 12:45:00,1.72,1.74,1.72,1.74,2492.0,NDRA
2023-04-26 12:35:00,1.71,1.71,1.71,1.71,254.0,NDRA
2023-04-26 11:35:00,1.701,1.701,1.701,1.701,1219.0,NDRA
2023-04-26 11:24:00,1.7075,1.7075,1.7075,1.7075,213.0,NDRA
2023-04-26 11:16:00,1.7499,1.7499,1.7499,1.7499,290.0,NDRA
2023-04-26 11:05:00,1.7499,1.7499,1.7499,1.7499,200.0,NDRA
2023-04-26 10:57:00,1.7447,1.7499,1.715,1.715,380.0,NDRA
2023-04-26 10:56:00,1.742,1.742,1.715,1.715,409.0,NDRA
2023-04-26 10:55:00,1.7499,1.7499,1.722,1.742,825.0,NDRA
2023-04-26 10:35:00,1.7,1.7011,1.68,1.7011,2478.0,NDRA
2023-04-26 10:31:00,1.7101,1.7101,1.7101,1.7101,1500.0,NDRA
2023-04-26 10:13:00,1.7499,1.7499,1.7499,1.7499,200.0,NDRA
2023-04-26 10:09:00,1.78,1.78,1.75,1.75,1529.0,NDRA
2023-04-26 10:06:00,1.8001,1.8001,1.8,1.8001,10400.0,NDRA
2023-04-26 10:04:00,1.84,1.84,1.8,1.8,5000.0,NDRA
2023-04-26 09:31:00,1.96,1.96,1.96,1.96,313.0,NDRA
2023-04-25 17:05:00,2.01,2.01,2.01,2.01,500.0,NDRA
2023-04-25 15:53:00,2.005,2.01,2.005,2.0099,1600.0,NDRA
2023-04-25 15:48:00,2.0001,2.0001,2.0001,2.0001,450.0,NDRA
2023-04-25 15:42:00,2.01,2.01,2.01,2.01,200.0,NDRA
2023-04-25 15:37:00,2.0001,2.0007,2.0001,2.0001,370.0,NDRA
2023-04-25 15:07:00,2.0396,2.04,2.0396,2.04,5510.0,NDRA
2023-04-25 15:05:00,2.04,2.06,2.04,2.06,2591.0,NDRA
2023-04-25 15:04:00,1.98,2.06,1.98,2.0496,3712.0,NDRA
2023-04-25 14:02:00,2.04,2.04,2.04,2.04,200.0,NDRA
2023-04-25 14:01:00,2.02,2.02,2.02,2.02,100.0,NDRA
2023-04-25 13:54:00,1.97,2.0,1.97,1.97,805.0,NDRA
2023-04-25 13:49:00,1.9798,1.9798,1.9798,1.9798,1000.0,NDRA
2023-04-25 13:33:00,1.945,1.95,1.945,1.95,2000.0,NDRA
2023-04-25 13:30:00,1.945,1.945,1.945,1.945,100.0,NDRA
2023-04-25 13:17:00,1.9401,1.9401,1.9401,1.9401,115.0,NDRA
2023-04-25 13:14:00,1.915,1.93,1.915,1.925,1611.0,NDRA
2023-04-25 13:01:00,1.9201,1.9201,1.9201,1.9201,351.0,NDRA
2023-04-25 12:42:00,1.915,1.93,1.915,1.93,934.0,NDRA
2023-04-25 12:34:00,1.91,1.92,1.91,1.915,668.0,NDRA
2023-04-25 12:27:00,1.91,1.91,1.91,1.91,193.0,NDRA
2023-04-25 12:26:00,1.91,1.91,1.91,1.91,255.0,NDRA
2023-04-25 12:08:00,1.91,1.91,1.91,1.91,200.0,NDRA
2023-04-25 12:04:00,1.91,1.91,1.91,1.91,500.0,NDRA
2023-04-25 11:48:00,1.918,1.918,1.918,1.918,1000.0,NDRA
2023-04-25 11:21:00,1.91,1.91,1.91,1.91,100.0,NDRA
2023-04-25 11:06:00,1.89,1.89,1.89,1.89,100.0,NDRA
2023-04-25 10:56:00,1.89,1.89,1.89,1.89,100.0,NDRA
2023-04-25 10:53:00,1.92,1.92,1.92,1.92,2096.0,NDRA
2023-04-25 10:47:00,1.92,1.9201,1.905,1.905,701.0,NDRA
2023-04-25 10:22:00,1.9448,1.9448,1.9448,1.9448,125.0,NDRA
2023-04-25 10:07:00,1.9229,1.9229,1.9229,1.9229,4000.0,NDRA
2023-04-25 09:57:00,1.92,1.92,1.92,1.92,316.0,NDRA
2023-04-25 09:55:00,1.9,1.9227,1.9,1.9227,576.0,NDRA
2023-04-24 19:13:00,1.95,1.95,1.95,1.95,150.0,NDRA
2023-04-24 16:00:00,1.97,1.97,1.97,1.97,101.0,NDRA
2023-04-24 15:58:00,1.97,1.97,1.97,1.97,109.0,NDRA
2023-04-24 15:54:00,1.9,1.9,1.9,1.9,100.0,NDRA
2023-04-24 15:49:00,1.96,1.97,1.96,1.97,1298.0,NDRA
2023-04-24 15:45:00,1.95,1.95,1.95,1.95,568.0,NDRA
2023-04-24 15:37:00,1.9266,1.9266,1.9266,1.9266,150.0,NDRA
2023-04-24 15:29:00,1.91,1.91,1.91,1.91,702.0,NDRA
2023-04-24 15:28:00,1.885,1.885,1.885,1.885,1400.0,NDRA
2023-04-24 15:25:00,1.855,1.92,1.855,1.87,2620.0,NDRA
2023-04-24 15:20:00,1.84,1.85,1.84,1.85,797.0,NDRA
2023-04-24 15:19:00,1.805,1.81,1.805,1.81,2904.0,NDRA
2023-04-24 14:56:00,1.8,1.805,1.8,1.805,461.0,NDRA
2023-04-24 13:33:00,1.8099,1.8099,1.8,1.8,410.0,NDRA
2023-04-24 13:27:00,1.8079,1.8079,1.8079,1.8079,100.0,NDRA
2023-04-24 12:36:00,1.8099,1.8099,1.8099,1.8099,200.0,NDRA
2023-04-24 12:14:00,1.81,1.81,1.81,1.81,160.0,NDRA
2023-04-24 10:55:00,1.8,1.8,1.8,1.8,138.0,NDRA
2023-04-24 09:49:00,1.76,1.77,1.76,1.77,338.0,NDRA
2023-04-24 09:45:00,1.63,1.63,1.63,1.63,100.0,NDRA
2023-04-24 09:31:00,1.75,1.75,1.75,1.75,1434.0,NDRA
2023-04-24 07:01:00,1.79,1.79,1.79,1.79,101.0,NDRA
2023-04-24 06:13:00,1.65,1.65,1.65,1.65,260.0,NDRA
2023-04-24 05:56:00,1.65,1.65,1.65,1.65,439.0,NDRA
2023-04-24 05:49:00,1.65,1.65,1.65,1.65,500.0,NDRA
2023-04-24 05:44:00,1.64,1.65,1.64,1.65,600.0,NDRA
2023-04-21 17:49:00,1.8,1.8,1.8,1.8,340.0,NDRA
2023-04-21 17:27:00,1.8,1.8,1.8,1.8,1210.0,NDRA
2023-04-21 15:45:00,1.8,1.8,1.8,1.8,152.0,NDRA
2023-04-21 15:41:00,1.81,1.81,1.81,1.81,100.0,NDRA
2023-04-21 15:40:00,1.85,1.85,1.85,1.85,502.0,NDRA
2023-04-21 15:27:00,1.83,1.83,1.83,1.83,199.0,NDRA
2023-04-21 15:18:00,1.83,1.83,1.83,1.83,200.0,NDRA
2023-04-21 15:08:00,1.83,1.83,1.83,1.83,100.0,NDRA
2023-04-21 14:58:00,1.83,1.83,1.83,1.83,200.0,NDRA
2023-04-21 14:48:00,1.83,1.83,1.83,1.83,100.0,NDRA
2023-04-21 14:39:00,1.83,1.83,1.83,1.83,600.0,NDRA
2023-04-21 14:28:00,1.83,1.83,1.83,1.83,100.0,NDRA
2023-04-21 14:18:00,1.83,1.83,1.83,1.83,200.0,NDRA
2023-04-21 14:16:00,1.84,1.84,1.84,1.84,200.0,NDRA
2023-04-21 14:07:00,1.84,1.84,1.84,1.84,100.0,NDRA
2023-04-21 13:55:00,1.83,1.83,1.83,1.83,100.0,NDRA
2023-04-21 13:43:00,1.83,1.83,1.83,1.83,100.0,NDRA
2023-04-21 13:31:00,1.83,1.83,1.83,1.83,100.0,NDRA
2023-04-21 13:25:00,1.895,1.895,1.895,1.895,100.0,NDRA
2023-04-21 13:23:00,1.895,1.895,1.895,1.895,500.0,NDRA
2023-04-21 13:22:00,1.83,1.83,1.83,1.83,100.0,NDRA
2023-04-21 13:10:00,1.83,1.83,1.83,1.83,100.0,NDRA
2023-04-21 13:06:00,1.9283,1.9283,1.83,1.83,3600.0,NDRA
2023-04-21 12:25:00,1.855,1.855,1.81,1.81,1000.0,NDRA
2023-04-21 12:08:00,1.81,1.81,1.81,1.81,100.0,NDRA
2023-04-21 12:05:00,1.81,1.81,1.81,1.81,270.0,NDRA
2023-04-21 12:04:00,1.8,1.81,1.8,1.8,786.0,NDRA
2023-04-21 12:02:00,1.85,1.85,1.85,1.85,320.0,NDRA
2023-04-21 11:59:00,1.85,1.85,1.85,1.85,160.0,NDRA
2023-04-21 11:53:00,1.93,1.93,1.9,1.9,200.0,NDRA
2023-04-21 11:16:00,1.88,1.88,1.88,1.88,201.0,NDRA
2023-04-21 10:40:00,1.81,1.81,1.81,1.81,100.0,NDRA
2023-04-21 10:38:00,1.81,1.81,1.81,1.81,100.0,NDRA
2023-04-21 10:33:00,1.93,1.93,1.93,1.93,200.0,NDRA
2023-04-21 10:27:00,1.81,1.81,1.81,1.81,100.0,NDRA
2023-04-21 10:25:00,1.89,1.8901,1.84,1.84,841.0,NDRA
2023-04-21 10:22:00,1.89,1.89,1.89,1.89,100.0,NDRA
2023-04-21 10:21:00,1.9264,1.93,1.9,1.93,2136.0,NDRA
2023-04-21 10:16:00,1.915,1.915,1.915,1.915,100.0,NDRA
2023-04-21 09:46:00,1.95,1.95,1.95,1.95,100.0,NDRA
2023-04-21 09:40:00,1.8001,1.8001,1.8001,1.8001,201.0,NDRA
2023-04-21 09:31:00,1.8,1.8,1.8,1.8,760.0,NDRA
2023-04-21 08:24:00,1.96,1.96,1.96,1.96,100.0,NDRA
2023-04-20 15:59:00,1.82,1.82,1.82,1.82,173.0,NDRA
2023-04-20 15:51:00,1.83,1.83,1.83,1.83,143.0,NDRA
2023-04-20 13:57:00,1.82,1.83,1.82,1.83,300.0,NDRA
2023-04-20 13:14:00,1.82,1.82,1.82,1.82,300.0,NDRA
2023-04-20 13:13:00,1.835,1.89,1.82,1.82,5200.0,NDRA
2023-04-20 12:37:00,1.8,1.8,1.8,1.8,600.0,NDRA
2023-04-20 12:21:00,1.8636,1.8636,1.8636,1.8636,482.0,NDRA
2023-04-20 11:44:00,1.8,1.8001,1.8,1.8,1697.0,NDRA
2023-04-20 11:42:00,1.8,1.865,1.8,1.8,1566.0,NDRA
2023-04-20 11:30:00,1.8737,1.8737,1.81,1.81,1200.0,NDRA
2023-04-20 10:59:00,1.85,1.8882,1.85,1.8882,290.0,NDRA
2023-04-20 10:58:00,1.87,1.87,1.87,1.87,660.0,NDRA
2023-04-20 10:51:00,1.78,1.8,1.78,1.8,3441.0,NDRA
2023-04-20 10:50:00,1.7895,1.7895,1.7895,1.7895,170.0,NDRA
2023-04-20 10:42:00,1.71,1.71,1.71,1.71,103.0,NDRA
2023-04-20 10:30:00,1.71,1.71,1.71,1.71,100.0,NDRA
2023-04-20 10:20:00,1.71,1.71,1.71,1.71,100.0,NDRA
2023-04-20 10:11:00,1.71,1.71,1.71,1.71,100.0,NDRA
2023-04-20 10:01:00,1.71,1.71,1.71,1.71,100.0,NDRA
2023-04-20 09:53:00,1.71,1.71,1.71,1.71,800.0,NDRA
2023-04-20 09:50:00,1.72,1.72,1.72,1.72,100.0,NDRA
2023-04-20 09:42:00,1.8765,1.8765,1.8765,1.8765,120.0,NDRA
2023-04-20 09:31:00,1.94,1.94,1.94,1.94,5101.0,NDRA
2023-04-19 16:26:00,1.65,1.65,1.65,1.65,200.0,NDRA
2023-04-19 16:00:00,1.65,1.65,1.65,1.65,247.0,NDRA
2023-04-19 15:57:00,1.6595,1.6595,1.6595,1.6595,300.0,NDRA
2023-04-19 15:52:00,1.655,1.655,1.65,1.65,200.0,NDRA
2023-04-19 15:51:00,1.66,1.66,1.65,1.65,489.0,NDRA
2023-04-19 15:39:00,1.6775,1.6775,1.65,1.65,1200.0,NDRA
2023-04-19 14:32:00,1.6998,1.6998,1.65,1.65,998.0,NDRA
2023-04-19 14:07:00,1.69,1.69,1.69,1.69,186.0,NDRA
2023-04-19 13:57:00,1.7,1.7,1.7,1.7,200.0,NDRA
2023-04-19 12:54:00,1.7399,1.7399,1.69,1.69,650.0,NDRA
2023-04-19 12:17:00,1.69,1.69,1.69,1.69,200.0,NDRA
2023-04-19 11:56:00,1.7,1.7,1.7,1.7,100.0,NDRA
2023-04-19 11:27:00,1.75,1.75,1.75,1.75,100.0,NDRA
2023-04-19 11:04:00,1.7199,1.72,1.7199,1.72,400.0,NDRA
2023-04-19 11:00:00,1.6862,1.7,1.6862,1.7,703.0,NDRA
2023-04-19 10:43:00,1.65,1.65,1.65,1.65,100.0,NDRA
2023-04-19 10:15:00,1.6899,1.6899,1.6899,1.6899,100.0,NDRA
2023-04-19 10:14:00,1.66,1.66,1.66,1.66,290.0,NDRA
2023-04-19 10:09:00,1.6845,1.69,1.6845,1.69,1000.0,NDRA
2023-04-19 10:06:00,1.6845,1.6899,1.66,1.6899,1200.0,NDRA
2023-04-19 09:57:00,1.65,1.65,1.65,1.65,105.0,NDRA
2023-04-19 09:47:00,1.65,1.65,1.65,1.65,103.0,NDRA
2023-04-19 09:46:00,1.65,1.65,1.65,1.65,100.0,NDRA
2023-04-19 09:45:00,1.6452,1.6452,1.6452,1.6452,994.0,NDRA
2023-04-19 09:44:00,1.67,1.67,1.67,1.67,151.0,NDRA
2023-04-19 09:42:00,1.705,1.705,1.705,1.705,1207.0,NDRA
2023-04-19 09:38:00,1.7,1.7,1.7,1.7,104.0,NDRA
2023-04-19 09:37:00,1.67,1.67,1.67,1.67,213.0,NDRA
2023-04-19 09:32:00,1.72,1.72,1.72,1.72,200.0,NDRA
2023-04-19 09:31:00,1.76,1.76,1.72,1.72,1460.0,NDRA
2023-04-19 08:01:00,1.75,1.75,1.75,1.75,551.0,NDRA
2023-04-18 16:00:00,1.85,1.85,1.84,1.84,1188.0,NDRA
2023-04-18 15:55:00,1.9,1.9,1.89,1.89,346.0,NDRA
2023-04-18 15:51:00,1.93,1.93,1.9,1.9,402.0,NDRA
2023-04-18 15:44:00,1.925,1.925,1.9,1.9,1700.0,NDRA
2023-04-18 15:34:00,1.9001,1.9001,1.9001,1.9001,200.0,NDRA
2023-04-18 15:01:00,1.9,1.9,1.9,1.9,100.0,NDRA
2023-04-18 14:59:00,1.9,1.9,1.9,1.9,100.0,NDRA
2023-04-18 14:53:00,1.9,1.9,1.9,1.9,1153.0,NDRA
2023-04-18 14:52:00,1.9,1.9,1.9,1.9,200.0,NDRA
2023-04-18 14:28:00,1.92,1.92,1.92,1.92,100.0,NDRA
2023-04-18 13:56:00,1.9355,1.9355,1.9,1.9,350.0,NDRA
2023-04-18 13:53:00,1.9246,1.9246,1.9,1.9,603.0,NDRA
2023-04-18 12:30:00,1.86,1.86,1.86,1.86,100.0,NDRA
2023-04-18 12:21:00,1.9,1.9,1.86,1.86,680.0,NDRA
2023-04-18 11:33:00,1.9523,1.9523,1.85,1.85,255.0,NDRA
2023-04-18 11:20:00,1.91,1.91,1.85,1.85,200.0,NDRA
2023-04-18 10:57:00,1.86,1.915,1.86,1.86,1600.0,NDRA
2023-04-18 10:42:00,1.8625,1.8625,1.86,1.86,781.0,NDRA
2023-04-18 10:03:00,1.7601,1.77,1.7601,1.77,510.0,NDRA
2023-04-18 09:59:00,1.75,1.75,1.75,1.75,381.0,NDRA
2023-04-18 09:32:00,1.7458,1.7458,1.7458,1.7458,690.0,NDRA
2023-04-18 09:31:00,1.84,1.84,1.84,1.84,1014.0,NDRA
2023-04-17 14:36:00,1.9001,1.9001,1.9001,1.9001,300.0,NDRA
2023-04-17 14:12:00,1.905,1.905,1.905,1.905,100.0,NDRA
2023-04-17 14:09:00,1.92,1.92,1.92,1.92,200.0,NDRA
2023-04-17 13:19:00,1.8524,1.8524,1.8524,1.8524,722.0,NDRA
2023-04-17 12:47:00,1.9699,1.9699,1.9699,1.9699,500.0,NDRA
2023-04-17 12:36:00,1.89,1.89,1.89,1.89,690.0,NDRA
2023-04-17 12:24:00,1.88,1.89,1.88,1.89,487.0,NDRA
2023-04-17 11:57:00,1.8899,1.8899,1.8899,1.8899,135.0,NDRA
2023-04-17 11:50:00,1.84,1.84,1.84,1.84,200.0,NDRA
2023-04-17 11:14:00,1.8776,1.8776,1.8776,1.8776,1000.0,NDRA
2023-04-17 10:58:00,1.877,1.877,1.877,1.877,550.0,NDRA
2023-04-17 10:26:00,1.85,1.85,1.85,1.85,604.0,NDRA
2023-04-17 09:51:00,1.85,1.85,1.85,1.85,200.0,NDRA
