date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-17 16:16:00,2.97,2.97,2.97,2.97,2000.0,NRO
2023-03-17 16:00:00,2.975,2.975,2.975,2.975,467.0,NRO
2023-03-17 15:59:00,2.975,2.9798,2.975,2.975,3750.0,NRO
2023-03-17 15:58:00,2.9799,2.9799,2.97,2.97,535.0,NRO
2023-03-17 15:56:00,2.975,2.975,2.975,2.975,251.0,NRO
2023-03-17 15:55:00,2.9735,2.9735,2.97,2.97,300.0,NRO
2023-03-17 15:47:00,2.98,2.98,2.98,2.98,2427.0,NRO
2023-03-17 15:43:00,2.98,2.98,2.98,2.98,800.0,NRO
2023-03-17 15:27:00,2.9848,2.9848,2.9848,2.9848,125.0,NRO
2023-03-17 15:18:00,2.99,2.99,2.99,2.99,100.0,NRO
2023-03-17 15:07:00,2.98,2.98,2.98,2.98,289.0,NRO
2023-03-17 15:05:00,2.98,2.98,2.98,2.98,8118.0,NRO
2023-03-17 15:00:00,2.98,2.98,2.97,2.97,6711.0,NRO
2023-03-17 14:56:00,2.97,2.97,2.97,2.97,300.0,NRO
2023-03-17 14:55:00,2.97,2.97,2.97,2.97,222.0,NRO
2023-03-17 14:54:00,2.9649,2.9649,2.9649,2.9649,306.0,NRO
2023-03-17 14:50:00,2.9699,2.9699,2.9699,2.9699,516.0,NRO
2023-03-17 14:42:00,2.9691,2.9691,2.9691,2.9691,250.0,NRO
2023-03-17 14:40:00,2.9685,2.9685,2.9685,2.9685,100.0,NRO
2023-03-17 14:34:00,2.97,2.97,2.97,2.97,400.0,NRO
2023-03-17 14:33:00,2.97,2.97,2.9692,2.9692,673.0,NRO
2023-03-17 14:32:00,2.97,2.9701,2.97,2.9701,2538.0,NRO
2023-03-17 14:27:00,2.9782,2.9782,2.9782,2.9782,192.0,NRO
2023-03-17 14:25:00,2.98,2.98,2.98,2.98,500.0,NRO
2023-03-17 14:23:00,2.975,2.975,2.975,2.975,100.0,NRO
2023-03-17 14:17:00,2.98,2.98,2.98,2.98,900.0,NRO
2023-03-17 14:16:00,2.985,2.985,2.98,2.98,500.0,NRO
2023-03-17 14:14:00,2.98,2.98,2.9777,2.98,1387.0,NRO
2023-03-17 14:13:00,2.975,2.98,2.975,2.98,2018.0,NRO
2023-03-17 14:12:00,2.98,2.98,2.98,2.98,2176.0,NRO
2023-03-17 14:11:00,2.98,2.98,2.98,2.98,2224.0,NRO
2023-03-17 14:10:00,2.98,2.98,2.98,2.98,1500.0,NRO
2023-03-17 14:09:00,2.98,2.98,2.98,2.98,2873.0,NRO
2023-03-17 14:05:00,2.9899,2.9899,2.9899,2.9899,100.0,NRO
2023-03-17 13:58:00,2.9874,2.9874,2.9874,2.9874,503.0,NRO
2023-03-17 13:38:00,2.985,2.985,2.985,2.985,100.0,NRO
2023-03-17 13:37:00,2.98,2.98,2.98,2.98,1400.0,NRO
2023-03-17 13:36:00,2.98,2.98,2.98,2.98,327.0,NRO
2023-03-17 13:34:00,2.98,2.98,2.98,2.98,1700.0,NRO
2023-03-17 13:31:00,2.9743,2.9743,2.9743,2.9743,3000.0,NRO
2023-03-17 13:29:00,2.9799,2.9799,2.9799,2.9799,165.0,NRO
2023-03-17 13:28:00,2.98,2.98,2.98,2.98,100.0,NRO
2023-03-17 13:26:00,2.975,2.975,2.9701,2.9701,1300.0,NRO
2023-03-17 13:25:00,2.98,2.98,2.98,2.98,100.0,NRO
2023-03-17 13:23:00,2.98,2.98,2.98,2.98,427.0,NRO
2023-03-17 13:15:00,2.975,2.975,2.975,2.975,335.0,NRO
2023-03-17 13:04:00,2.98,2.98,2.98,2.98,1108.0,NRO
2023-03-17 12:57:00,2.98,2.9899,2.98,2.9899,701.0,NRO
2023-03-17 12:55:00,2.99,2.99,2.98,2.98,5484.0,NRO
2023-03-17 12:42:00,2.99,2.99,2.99,2.99,300.0,NRO
2023-03-17 12:40:00,2.9984,2.9984,2.9984,2.9984,100.0,NRO
2023-03-17 12:38:00,2.9999,3.0,2.9999,3.0,330.0,NRO
2023-03-17 12:36:00,3.0,3.0,3.0,3.0,200.0,NRO
2023-03-17 12:18:00,2.995,3.0,2.995,3.0,1600.0,NRO
2023-03-17 12:16:00,2.9991,3.0,2.995,3.0,3200.0,NRO
2023-03-17 12:11:00,2.997,2.997,2.993,2.993,5000.0,NRO
2023-03-17 12:08:00,2.9961,3.0,2.9961,3.0,600.0,NRO
2023-03-17 11:55:00,2.9986,2.9986,2.9986,2.9986,516.0,NRO
2023-03-17 11:47:00,2.995,2.995,2.995,2.995,201.0,NRO
2023-03-17 11:34:00,2.995,2.995,2.995,2.995,127.0,NRO
2023-03-17 11:17:00,3.0,3.0,3.0,3.0,600.0,NRO
2023-03-17 11:14:00,2.99,2.99,2.99,2.99,300.0,NRO
2023-03-17 11:13:00,2.9999,2.9999,2.9999,2.9999,7000.0,NRO
2023-03-17 11:12:00,2.9904,2.9904,2.9904,2.9904,700.0,NRO
2023-03-17 11:11:00,2.9969,2.9969,2.9969,2.9969,2031.0,NRO
2023-03-17 11:01:00,2.99,2.99,2.99,2.99,1261.0,NRO
2023-03-17 10:48:00,2.99,2.99,2.99,2.99,100.0,NRO
2023-03-17 10:46:00,2.99,2.99,2.99,2.99,410.0,NRO
2023-03-17 10:45:00,2.99,2.99,2.99,2.99,400.0,NRO
2023-03-17 10:43:00,3.0,3.0,2.99,2.99,10776.0,NRO
2023-03-17 10:42:00,2.9799,3.0,2.975,2.9999,45200.0,NRO
2023-03-17 10:41:00,2.98,2.98,2.98,2.98,100.0,NRO
2023-03-17 10:34:00,2.9884,2.9884,2.9884,2.9884,103.0,NRO
2023-03-17 10:32:00,2.98,2.98,2.98,2.98,877.0,NRO
2023-03-17 10:30:00,2.9799,2.9799,2.9799,2.9799,250.0,NRO
2023-03-17 10:25:00,2.9888,2.9888,2.9888,2.9888,1191.0,NRO
2023-03-17 10:24:00,2.99,2.99,2.985,2.985,4006.0,NRO
2023-03-17 10:22:00,3.0,3.0,2.9933,2.995,651.0,NRO
2023-03-17 10:20:00,2.9983,2.9983,2.9983,2.9983,113.0,NRO
2023-03-17 10:19:00,2.9963,2.9963,2.9963,2.9963,500.0,NRO
2023-03-17 10:17:00,2.9968,2.9968,2.9968,2.9968,510.0,NRO
2023-03-17 10:15:00,3.0,3.0,3.0,3.0,1385.0,NRO
2023-03-17 10:13:00,3.005,3.005,3.005,3.005,100.0,NRO
2023-03-17 10:12:00,3.005,3.005,3.005,3.005,167.0,NRO
2023-03-17 10:11:00,3.0013,3.0013,3.0013,3.0013,540.0,NRO
2023-03-17 10:10:00,3.01,3.01,3.005,3.005,237.0,NRO
2023-03-17 10:08:00,3.02,3.02,3.015,3.015,200.0,NRO
2023-03-17 10:06:00,3.02,3.02,3.02,3.02,200.0,NRO
2023-03-17 10:01:00,3.015,3.015,3.015,3.015,222.0,NRO
2023-03-17 10:00:00,3.0092,3.0092,3.0092,3.0092,2020.0,NRO
2023-03-17 09:56:00,3.0148,3.0148,3.005,3.005,2372.0,NRO
2023-03-17 09:50:00,3.015,3.015,3.015,3.015,130.0,NRO
2023-03-17 09:47:00,3.0293,3.0293,3.02,3.02,2100.0,NRO
2023-03-17 09:42:00,3.0201,3.0201,3.0201,3.0201,1529.0,NRO
2023-03-17 09:41:00,3.0288,3.03,3.0288,3.03,1504.0,NRO
2023-03-17 09:40:00,3.025,3.025,3.025,3.025,100.0,NRO
2023-03-17 09:39:00,3.04,3.04,3.025,3.025,319.0,NRO
2023-03-17 09:38:00,3.045,3.045,3.03,3.04,1501.0,NRO
2023-03-17 09:35:00,3.05,3.06,3.03,3.03,3877.0,NRO
2023-03-17 09:34:00,3.06,3.06,3.06,3.06,300.0,NRO
2023-03-17 09:33:00,3.06,3.06,3.06,3.06,100.0,NRO
2023-03-17 09:32:00,3.05,3.05,3.04,3.04,366.0,NRO
2023-03-17 09:31:00,3.07,3.07,3.07,3.07,10085.0,NRO
2023-03-16 16:00:00,3.055,3.055,3.05,3.05,1016.0,NRO
2023-03-16 15:59:00,3.055,3.06,3.055,3.06,1601.0,NRO
2023-03-16 15:57:00,3.055,3.055,3.055,3.055,582.0,NRO
2023-03-16 15:56:00,3.06,3.06,3.055,3.06,1200.0,NRO
2023-03-16 15:54:00,3.0692,3.0692,3.065,3.0653,4139.0,NRO
2023-03-16 15:38:00,3.065,3.065,3.065,3.065,200.0,NRO
2023-03-16 15:37:00,3.065,3.065,3.065,3.065,200.0,NRO
2023-03-16 15:36:00,3.06,3.065,3.0501,3.065,14300.0,NRO
2023-03-16 15:33:00,3.066,3.066,3.066,3.066,1000.0,NRO
2023-03-16 15:22:00,3.06,3.06,3.06,3.06,4505.0,NRO
2023-03-16 15:21:00,3.06,3.065,3.06,3.065,5442.0,NRO
2023-03-16 15:06:00,3.04,3.05,3.04,3.05,1742.0,NRO
2023-03-16 15:05:00,3.0486,3.0486,3.0486,3.0486,1000.0,NRO
2023-03-16 15:01:00,3.045,3.05,3.045,3.05,4604.0,NRO
2023-03-16 15:00:00,3.05,3.05,3.045,3.05,1401.0,NRO
2023-03-16 14:53:00,3.04,3.04,3.04,3.04,800.0,NRO
2023-03-16 14:47:00,3.0482,3.05,3.0482,3.05,400.0,NRO
2023-03-16 14:43:00,3.04,3.04,3.04,3.04,100.0,NRO
2023-03-16 14:42:00,3.04,3.045,3.035,3.045,964.0,NRO
2023-03-16 14:41:00,3.04,3.04,3.04,3.04,165.0,NRO
2023-03-16 14:39:00,3.03,3.03,3.03,3.03,200.0,NRO
2023-03-16 14:36:00,3.04,3.04,3.04,3.04,488.0,NRO
2023-03-16 14:29:00,3.05,3.05,3.05,3.05,239.0,NRO
2023-03-16 14:27:00,3.06,3.06,3.06,3.06,6643.0,NRO
2023-03-16 14:22:00,3.055,3.055,3.055,3.055,100.0,NRO
2023-03-16 14:17:00,3.055,3.055,3.055,3.055,300.0,NRO
2023-03-16 14:16:00,3.055,3.055,3.053,3.053,518.0,NRO
2023-03-16 14:15:00,3.055,3.055,3.05,3.055,2800.0,NRO
2023-03-16 14:14:00,3.055,3.055,3.05,3.055,2500.0,NRO
2023-03-16 14:11:00,3.055,3.055,3.055,3.055,200.0,NRO
2023-03-16 14:07:00,3.055,3.055,3.055,3.055,2739.0,NRO
2023-03-16 13:49:00,3.055,3.055,3.055,3.055,104.0,NRO
2023-03-16 13:43:00,3.055,3.055,3.055,3.055,300.0,NRO
2023-03-16 13:39:00,3.06,3.06,3.055,3.055,2333.0,NRO
2023-03-16 13:29:00,3.07,3.07,3.07,3.07,1201.0,NRO
2023-03-16 13:27:00,3.07,3.07,3.07,3.07,699.0,NRO
2023-03-16 13:26:00,3.0661,3.0661,3.0661,3.0661,1600.0,NRO
2023-03-16 13:24:00,3.07,3.07,3.07,3.07,1000.0,NRO
2023-03-16 13:22:00,3.06,3.06,3.06,3.06,1749.0,NRO
2023-03-16 13:20:00,3.06,3.06,3.055,3.055,900.0,NRO
2023-03-16 13:17:00,3.06,3.0606,3.06,3.06,6100.0,NRO
2023-03-16 13:16:00,3.075,3.075,3.07,3.07,3458.0,NRO
2023-03-16 13:15:00,3.0773,3.0773,3.0773,3.0773,1000.0,NRO
2023-03-16 13:12:00,3.08,3.08,3.08,3.08,400.0,NRO
2023-03-16 13:10:00,3.08,3.08,3.08,3.08,100.0,NRO
2023-03-16 13:09:00,3.08,3.0847,3.08,3.0847,600.0,NRO
2023-03-16 13:08:00,3.08,3.08,3.08,3.08,600.0,NRO
2023-03-16 13:06:00,3.07,3.07,3.07,3.07,5099.0,NRO
2023-03-16 13:05:00,3.06,3.07,3.06,3.07,2851.0,NRO
2023-03-16 13:02:00,3.0688,3.0688,3.0688,3.0688,1000.0,NRO
2023-03-16 13:01:00,3.06,3.06,3.06,3.06,2912.0,NRO
2023-03-16 12:59:00,3.055,3.06,3.055,3.06,1100.0,NRO
2023-03-16 12:58:00,3.055,3.06,3.055,3.06,4889.0,NRO
2023-03-16 12:57:00,3.06,3.06,3.06,3.06,500.0,NRO
2023-03-16 12:54:00,3.06,3.06,3.06,3.06,500.0,NRO
2023-03-16 12:53:00,3.0588,3.0588,3.0588,3.0588,1000.0,NRO
2023-03-16 12:52:00,3.05,3.055,3.05,3.055,677.0,NRO
2023-03-16 12:50:00,3.045,3.045,3.045,3.045,200.0,NRO
2023-03-16 12:49:00,3.045,3.045,3.045,3.045,100.0,NRO
2023-03-16 12:48:00,3.045,3.045,3.045,3.045,100.0,NRO
2023-03-16 12:47:00,3.045,3.045,3.045,3.045,200.0,NRO
2023-03-16 12:40:00,3.045,3.045,3.045,3.045,1300.0,NRO
2023-03-16 12:39:00,3.045,3.045,3.045,3.045,600.0,NRO
2023-03-16 12:38:00,3.045,3.045,3.045,3.045,400.0,NRO
2023-03-16 12:37:00,3.045,3.045,3.045,3.045,900.0,NRO
2023-03-16 12:36:00,3.045,3.045,3.04,3.045,600.0,NRO
2023-03-16 12:35:00,3.045,3.045,3.045,3.045,600.0,NRO
2023-03-16 12:34:00,3.045,3.045,3.045,3.045,600.0,NRO
2023-03-16 12:33:00,3.045,3.045,3.045,3.045,1000.0,NRO
2023-03-16 12:32:00,3.045,3.045,3.045,3.045,500.0,NRO
2023-03-16 12:31:00,3.045,3.0499,3.045,3.0499,610.0,NRO
2023-03-16 12:30:00,3.045,3.045,3.045,3.045,600.0,NRO
2023-03-16 12:29:00,3.045,3.045,3.045,3.045,1000.0,NRO
2023-03-16 12:28:00,3.045,3.045,3.0417,3.045,1540.0,NRO
2023-03-16 12:27:00,3.045,3.045,3.045,3.045,500.0,NRO
2023-03-16 12:26:00,3.045,3.045,3.045,3.045,900.0,NRO
2023-03-16 12:25:00,3.045,3.045,3.045,3.045,600.0,NRO
2023-03-16 12:24:00,3.045,3.045,3.045,3.045,600.0,NRO
2023-03-16 12:23:00,3.045,3.0489,3.045,3.045,1390.0,NRO
2023-03-16 12:22:00,3.045,3.045,3.045,3.045,400.0,NRO
2023-03-16 12:21:00,3.045,3.045,3.045,3.045,600.0,NRO
2023-03-16 12:20:00,3.045,3.045,3.045,3.045,4679.0,NRO
2023-03-16 12:19:00,3.045,3.045,3.045,3.045,700.0,NRO
2023-03-16 12:18:00,3.045,3.045,3.045,3.045,600.0,NRO
2023-03-16 12:17:00,3.045,3.045,3.045,3.045,600.0,NRO
2023-03-16 12:16:00,3.04,3.045,3.04,3.045,600.0,NRO
2023-03-16 12:13:00,3.05,3.05,3.05,3.05,298.0,NRO
2023-03-16 12:04:00,3.055,3.055,3.055,3.055,100.0,NRO
2023-03-16 12:03:00,3.06,3.06,3.06,3.06,200.0,NRO
2023-03-16 12:00:00,3.06,3.06,3.06,3.06,100.0,NRO
2023-03-16 11:58:00,3.06,3.06,3.06,3.06,917.0,NRO
2023-03-16 11:55:00,3.055,3.06,3.055,3.06,500.0,NRO
2023-03-16 11:51:00,3.06,3.06,3.055,3.06,600.0,NRO
2023-03-16 11:50:00,3.06,3.06,3.06,3.06,200.0,NRO
2023-03-16 11:47:00,3.06,3.06,3.05,3.0577,5202.0,NRO
2023-03-16 11:39:00,3.06,3.06,3.06,3.06,400.0,NRO
2023-03-16 11:30:00,3.065,3.065,3.065,3.065,100.0,NRO
2023-03-16 11:28:00,3.0615,3.0615,3.0615,3.0615,420.0,NRO
2023-03-16 11:26:00,3.06,3.06,3.0577,3.0577,1098.0,NRO
2023-03-16 11:19:00,3.06,3.06,3.06,3.06,438.0,NRO
2023-03-16 11:10:00,3.06,3.06,3.06,3.06,300.0,NRO
2023-03-16 11:01:00,3.055,3.055,3.055,3.055,100.0,NRO
2023-03-16 10:57:00,3.07,3.07,3.06,3.06,1900.0,NRO
2023-03-16 10:56:00,3.0608,3.0748,3.0608,3.0748,852.0,NRO
2023-03-16 10:55:00,3.05,3.06,3.05,3.06,2933.0,NRO
2023-03-16 10:53:00,3.04,3.045,3.04,3.045,700.0,NRO
2023-03-16 10:51:00,3.03,3.03,3.03,3.03,6354.0,NRO
2023-03-16 10:48:00,3.025,3.03,3.025,3.025,600.0,NRO
2023-03-16 10:44:00,3.03,3.03,3.03,3.03,101.0,NRO
2023-03-16 10:42:00,3.0255,3.0255,3.0255,3.0255,334.0,NRO
2023-03-16 10:40:00,3.0201,3.0201,3.0201,3.0201,300.0,NRO
2023-03-16 10:38:00,3.02,3.02,3.02,3.02,400.0,NRO
2023-03-16 10:24:00,3.01,3.01,3.01,3.01,1720.0,NRO
2023-03-16 10:16:00,3.0099,3.0099,3.0099,3.0099,200.0,NRO
2023-03-16 10:10:00,3.02,3.02,3.01,3.01,12210.0,NRO
2023-03-16 10:08:00,3.0299,3.0299,3.0299,3.0299,500.0,NRO
2023-03-16 10:05:00,3.03,3.03,3.028,3.03,2975.0,NRO
2023-03-16 09:59:00,3.03,3.03,3.03,3.03,200.0,NRO
2023-03-16 09:55:00,3.035,3.035,3.03,3.0302,3501.0,NRO
2023-03-16 09:54:00,3.03,3.04,3.03,3.0323,2400.0,NRO
2023-03-16 09:52:00,3.04,3.04,3.04,3.04,215.0,NRO
2023-03-16 09:48:00,3.04,3.04,3.04,3.04,900.0,NRO
2023-03-16 09:47:00,3.03,3.03,3.03,3.03,200.0,NRO
2023-03-16 09:44:00,3.0478,3.0478,3.0478,3.0478,1529.0,NRO
2023-03-16 09:43:00,3.038,3.045,3.038,3.045,1008.0,NRO
2023-03-16 09:42:00,3.04,3.04,3.04,3.04,200.0,NRO
2023-03-16 09:37:00,3.03,3.031,3.03,3.031,780.0,NRO
2023-03-16 09:33:00,3.045,3.045,3.045,3.045,500.0,NRO
2023-03-16 09:31:00,3.04,3.04,3.01,3.01,6549.0,NRO
2023-03-15 16:00:00,3.045,3.05,3.04,3.05,2612.0,NRO
2023-03-15 15:59:00,3.045,3.045,3.045,3.045,100.0,NRO
2023-03-15 15:57:00,3.045,3.045,3.045,3.045,138.0,NRO
2023-03-15 15:56:00,3.05,3.05,3.04,3.04,597.0,NRO
2023-03-15 15:51:00,3.04,3.04,3.04,3.04,427.0,NRO
2023-03-15 15:45:00,3.045,3.05,3.045,3.05,3600.0,NRO
2023-03-15 15:44:00,3.0484,3.0484,3.0484,3.0484,300.0,NRO
2023-03-15 15:42:00,3.05,3.05,3.05,3.05,1413.0,NRO
2023-03-15 15:32:00,3.06,3.06,3.06,3.06,900.0,NRO
2023-03-15 15:31:00,3.04,3.07,3.04,3.065,11217.0,NRO
2023-03-15 15:30:00,3.0399,3.0399,3.0399,3.0399,100.0,NRO
2023-03-15 15:24:00,3.04,3.04,3.04,3.04,400.0,NRO
2023-03-15 15:17:00,3.04,3.04,3.0394,3.04,2000.0,NRO
2023-03-15 15:13:00,3.035,3.035,3.035,3.035,300.0,NRO
2023-03-15 15:08:00,3.03,3.03,3.03,3.03,1200.0,NRO
2023-03-15 15:05:00,3.03,3.03,3.03,3.03,101.0,NRO
2023-03-15 15:04:00,3.0346,3.0346,3.0346,3.0346,400.0,NRO
2023-03-15 15:02:00,3.025,3.03,3.025,3.03,1128.0,NRO
2023-03-15 14:52:00,3.02,3.025,3.02,3.025,701.0,NRO
2023-03-15 14:51:00,3.035,3.035,3.025,3.025,500.0,NRO
2023-03-15 14:31:00,3.035,3.0393,3.035,3.0393,5500.0,NRO
2023-03-15 14:28:00,3.03,3.03,3.03,3.03,866.0,NRO
2023-03-15 14:25:00,3.02,3.02,3.02,3.02,1600.0,NRO
2023-03-15 14:24:00,3.0199,3.0199,3.0199,3.0199,100.0,NRO
2023-03-15 14:22:00,3.017,3.017,3.017,3.017,1500.0,NRO
2023-03-15 14:14:00,3.0107,3.012,3.01,3.01,2000.0,NRO
2023-03-15 14:08:00,3.0185,3.0185,3.0185,3.0185,100.0,NRO
2023-03-15 13:59:00,3.0191,3.0191,3.0191,3.0191,2150.0,NRO
2023-03-15 13:57:00,3.015,3.015,3.015,3.015,1656.0,NRO
2023-03-15 13:56:00,3.01,3.01,3.005,3.01,2864.0,NRO
2023-03-15 13:51:00,3.0,3.005,3.0,3.005,1805.0,NRO
2023-03-15 13:50:00,3.005,3.005,2.99,2.995,20217.0,NRO
2023-03-15 13:48:00,3.01,3.01,3.01,3.01,5902.0,NRO
2023-03-15 13:46:00,3.01,3.01,3.01,3.01,200.0,NRO
2023-03-15 13:45:00,3.02,3.025,3.01,3.01,13291.0,NRO
2023-03-15 13:42:00,3.025,3.025,3.025,3.025,100.0,NRO
2023-03-15 13:24:00,3.03,3.03,3.03,3.03,300.0,NRO
2023-03-15 13:17:00,3.025,3.025,3.025,3.025,100.0,NRO
2023-03-15 13:07:00,3.0251,3.0251,3.0251,3.0251,220.0,NRO
2023-03-15 13:06:00,3.02,3.02,3.02,3.02,100.0,NRO
2023-03-15 13:04:00,3.02,3.02,3.02,3.02,1161.0,NRO
2023-03-15 13:02:00,3.025,3.025,3.025,3.025,165.0,NRO
2023-03-15 12:57:00,3.03,3.03,3.03,3.03,2224.0,NRO
2023-03-15 12:56:00,3.03,3.03,3.03,3.03,188.0,NRO
2023-03-15 12:54:00,3.035,3.035,3.035,3.035,250.0,NRO
2023-03-15 12:53:00,3.03,3.03,3.03,3.03,645.0,NRO
2023-03-15 12:47:00,3.035,3.035,3.035,3.035,100.0,NRO
2023-03-15 12:43:00,3.0325,3.0325,3.03,3.03,300.0,NRO
2023-03-15 12:41:00,3.03,3.03,3.03,3.03,631.0,NRO
2023-03-15 12:34:00,3.04,3.04,3.04,3.04,100.0,NRO
2023-03-15 12:33:00,3.035,3.035,3.035,3.035,300.0,NRO
2023-03-15 12:19:00,3.0365,3.0365,3.0365,3.0365,250.0,NRO
2023-03-15 12:18:00,3.0365,3.0365,3.0365,3.0365,250.0,NRO
2023-03-15 12:16:00,3.04,3.04,3.04,3.04,2393.0,NRO
2023-03-15 12:05:00,3.0448,3.0448,3.04,3.04,4766.0,NRO
2023-03-15 11:58:00,3.0499,3.0499,3.0499,3.0499,100.0,NRO
2023-03-15 11:52:00,3.04,3.04,3.04,3.04,100.0,NRO
2023-03-15 11:49:00,3.045,3.045,3.045,3.045,500.0,NRO
2023-03-15 11:48:00,3.0469,3.0469,3.0469,3.0469,1000.0,NRO
2023-03-15 11:34:00,3.045,3.045,3.045,3.045,1000.0,NRO
2023-03-15 11:32:00,3.05,3.05,3.05,3.05,200.0,NRO
2023-03-15 11:26:00,3.04,3.04,3.04,3.04,400.0,NRO
2023-03-15 11:23:00,3.04,3.045,3.04,3.045,511.0,NRO
2023-03-15 11:22:00,3.05,3.05,3.045,3.045,300.0,NRO
2023-03-15 11:20:00,3.06,3.06,3.06,3.06,506.0,NRO
2023-03-15 11:19:00,3.055,3.055,3.055,3.055,2025.0,NRO
2023-03-15 11:10:00,3.0585,3.0585,3.0585,3.0585,152.0,NRO
