date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-15 11:06:00,3.045,3.05,3.045,3.05,491.0,NRO
2023-03-15 10:59:00,3.04,3.04,3.04,3.04,835.0,NRO
2023-03-15 10:55:00,3.035,3.035,3.035,3.035,888.0,NRO
2023-03-15 10:44:00,3.05,3.05,3.05,3.05,768.0,NRO
2023-03-15 10:43:00,3.05,3.05,3.05,3.05,280.0,NRO
2023-03-15 10:32:00,3.05,3.05,3.05,3.05,100.0,NRO
2023-03-15 10:23:00,3.0491,3.0491,3.0491,3.0491,297.0,NRO
2023-03-15 10:22:00,3.0513,3.0513,3.05,3.05,1198.0,NRO
2023-03-15 10:20:00,3.05,3.0505,3.05,3.0505,600.0,NRO
2023-03-15 10:19:00,3.045,3.045,3.045,3.045,500.0,NRO
2023-03-15 10:16:00,3.05,3.05,3.05,3.05,666.0,NRO
2023-03-15 10:15:00,3.05,3.05,3.05,3.05,200.0,NRO
2023-03-15 10:14:00,3.06,3.06,3.06,3.06,500.0,NRO
2023-03-15 10:11:00,3.04,3.04,3.04,3.04,1000.0,NRO
2023-03-15 10:09:00,3.04,3.04,3.04,3.04,1800.0,NRO
2023-03-15 10:07:00,3.04,3.04,3.04,3.04,1470.0,NRO
2023-03-15 10:04:00,3.0326,3.0326,3.0326,3.0326,508.0,NRO
2023-03-15 10:02:00,3.0354,3.0354,3.0354,3.0354,199.0,NRO
2023-03-15 10:01:00,3.03,3.03,3.0285,3.03,1217.0,NRO
2023-03-15 10:00:00,3.025,3.03,3.0201,3.0201,820.0,NRO
2023-03-15 09:57:00,3.04,3.045,3.04,3.045,1088.0,NRO
2023-03-15 09:56:00,3.05,3.05,3.05,3.05,150.0,NRO
2023-03-15 09:53:00,3.0485,3.0485,3.0485,3.0485,151.0,NRO
2023-03-15 09:50:00,3.0489,3.0489,3.0489,3.0489,108.0,NRO
2023-03-15 09:47:00,3.0483,3.0483,3.0483,3.0483,154.0,NRO
2023-03-15 09:45:00,3.06,3.06,3.06,3.06,200.0,NRO
2023-03-15 09:43:00,3.06,3.06,3.06,3.06,100.0,NRO
2023-03-15 09:42:00,3.04,3.042,3.04,3.042,1215.0,NRO
2023-03-15 09:41:00,3.06,3.06,3.06,3.06,407.0,NRO
2023-03-15 09:40:00,3.05,3.06,3.05,3.06,8101.0,NRO
2023-03-15 09:37:00,3.05,3.05,3.05,3.05,100.0,NRO
2023-03-15 09:36:00,3.06,3.06,3.06,3.06,107.0,NRO
2023-03-15 09:33:00,3.05,3.05,3.04,3.04,1800.0,NRO
2023-03-15 09:31:00,3.06,3.12,3.05,3.05,7307.0,NRO
2023-03-15 07:57:00,3.09,3.09,3.09,3.09,1947.0,NRO
2023-03-15 07:15:00,3.09,3.09,3.09,3.09,600.0,NRO
2023-03-15 07:08:00,3.1,3.1,3.1,3.1,100.0,NRO
2023-03-15 07:01:00,3.05,3.05,3.05,3.05,241.0,NRO
2023-03-14 16:00:00,3.1,3.1,3.09,3.095,7496.0,NRO
2023-03-14 15:59:00,3.095,3.1,3.095,3.1,2401.0,NRO
2023-03-14 15:58:00,3.1,3.1,3.09,3.09,9501.0,NRO
2023-03-14 15:55:00,3.1,3.1,3.1,3.1,400.0,NRO
2023-03-14 15:53:00,3.0995,3.0995,3.0995,3.0995,101.0,NRO
2023-03-14 15:50:00,3.09,3.1,3.09,3.1,1520.0,NRO
2023-03-14 15:49:00,3.09,3.09,3.09,3.09,2500.0,NRO
2023-03-14 15:47:00,3.095,3.095,3.09,3.0901,2479.0,NRO
2023-03-14 15:44:00,3.1,3.1,3.1,3.1,1800.0,NRO
2023-03-14 15:40:00,3.095,3.095,3.095,3.095,1000.0,NRO
2023-03-14 15:36:00,3.09,3.09,3.09,3.09,1149.0,NRO
2023-03-14 15:26:00,3.0837,3.0837,3.0837,3.0837,9000.0,NRO
2023-03-14 15:25:00,3.0859,3.0859,3.0859,3.0859,300.0,NRO
2023-03-14 15:22:00,3.085,3.085,3.0845,3.0845,9001.0,NRO
2023-03-14 15:21:00,3.09,3.09,3.09,3.09,100.0,NRO
2023-03-14 15:19:00,3.085,3.085,3.0847,3.0847,9079.0,NRO
2023-03-14 15:16:00,3.075,3.08,3.075,3.0797,6500.0,NRO
2023-03-14 15:14:00,3.08,3.0801,3.08,3.08,12068.0,NRO
2023-03-14 15:11:00,3.09,3.0901,3.08,3.08,8700.0,NRO
2023-03-14 15:09:00,3.0931,3.095,3.0931,3.095,7600.0,NRO
2023-03-14 15:07:00,3.095,3.095,3.095,3.095,200.0,NRO
2023-03-14 15:06:00,3.0969,3.0969,3.0946,3.095,4801.0,NRO
2023-03-14 14:54:00,3.0985,3.0985,3.0985,3.0985,230.0,NRO
2023-03-14 14:39:00,3.095,3.095,3.095,3.095,200.0,NRO
2023-03-14 14:33:00,3.095,3.095,3.095,3.095,100.0,NRO
2023-03-14 14:32:00,3.095,3.095,3.095,3.095,100.0,NRO
2023-03-14 14:30:00,3.09,3.09,3.09,3.09,601.0,NRO
2023-03-14 14:29:00,3.095,3.095,3.09,3.0901,3053.0,NRO
2023-03-14 14:28:00,3.085,3.09,3.085,3.09,1210.0,NRO
2023-03-14 14:24:00,3.085,3.085,3.0835,3.0835,7200.0,NRO
2023-03-14 14:21:00,3.09,3.09,3.09,3.09,101.0,NRO
2023-03-14 14:18:00,3.09,3.09,3.09,3.09,336.0,NRO
2023-03-14 14:17:00,3.09,3.09,3.09,3.09,1000.0,NRO
2023-03-14 14:02:00,3.095,3.095,3.095,3.095,506.0,NRO
2023-03-14 13:51:00,3.095,3.095,3.095,3.095,1000.0,NRO
2023-03-14 13:45:00,3.1,3.1,3.1,3.1,103.0,NRO
2023-03-14 13:39:00,3.115,3.115,3.11,3.11,7272.0,NRO
2023-03-14 13:31:00,3.115,3.115,3.115,3.115,151.0,NRO
2023-03-14 13:30:00,3.117,3.117,3.117,3.117,101.0,NRO
2023-03-14 13:27:00,3.115,3.115,3.115,3.115,300.0,NRO
2023-03-14 13:18:00,3.115,3.115,3.1,3.11,9403.0,NRO
2023-03-14 13:17:00,3.13,3.13,3.13,3.13,500.0,NRO
2023-03-14 13:12:00,3.1401,3.1401,3.14,3.14,7901.0,NRO
2023-03-14 13:08:00,3.145,3.145,3.145,3.145,100.0,NRO
2023-03-14 13:07:00,3.15,3.15,3.145,3.145,1326.0,NRO
2023-03-14 12:42:00,3.15,3.15,3.15,3.15,100.0,NRO
2023-03-14 12:40:00,3.155,3.155,3.155,3.155,200.0,NRO
2023-03-14 12:37:00,3.1537,3.1537,3.1537,3.1537,145.0,NRO
2023-03-14 12:36:00,3.1501,3.1501,3.1501,3.1501,5512.0,NRO
2023-03-14 12:35:00,3.1554,3.1554,3.1554,3.1554,1000.0,NRO
2023-03-14 12:25:00,3.155,3.16,3.155,3.155,400.0,NRO
2023-03-14 12:24:00,3.16,3.16,3.16,3.16,200.0,NRO
2023-03-14 12:13:00,3.165,3.165,3.165,3.165,874.0,NRO
2023-03-14 12:11:00,3.1664,3.1664,3.1664,3.1664,149.0,NRO
2023-03-14 12:07:00,3.1682,3.1682,3.1682,3.1682,382.0,NRO
2023-03-14 12:04:00,3.17,3.17,3.16,3.16,10855.0,NRO
2023-03-14 12:00:00,3.1755,3.1755,3.1755,3.1755,750.0,NRO
2023-03-14 11:59:00,3.17,3.17,3.17,3.17,116.0,NRO
2023-03-14 11:47:00,3.1756,3.1799,3.1756,3.1799,1220.0,NRO
2023-03-14 11:41:00,3.1885,3.1885,3.1885,3.1885,200.0,NRO
2023-03-14 11:40:00,3.19,3.19,3.19,3.19,1935.0,NRO
2023-03-14 11:21:00,3.18,3.185,3.1799,3.185,1198.0,NRO
2023-03-14 11:20:00,3.175,3.175,3.175,3.175,3007.0,NRO
2023-03-14 11:15:00,3.175,3.175,3.1701,3.175,4365.0,NRO
2023-03-14 11:12:00,3.1768,3.1799,3.1768,3.1799,1550.0,NRO
2023-03-14 10:58:00,3.175,3.175,3.175,3.175,101.0,NRO
2023-03-14 10:16:00,3.16,3.16,3.16,3.16,700.0,NRO
2023-03-14 10:13:00,3.15,3.15,3.15,3.15,600.0,NRO
2023-03-14 10:06:00,3.15,3.155,3.15,3.155,800.0,NRO
2023-03-14 10:03:00,3.14,3.14,3.14,3.14,250.0,NRO
2023-03-14 09:59:00,3.14,3.14,3.14,3.14,100.0,NRO
2023-03-14 09:58:00,3.14,3.14,3.14,3.14,521.0,NRO
2023-03-14 09:57:00,3.1316,3.1316,3.1316,3.1316,1000.0,NRO
2023-03-14 09:55:00,3.14,3.14,3.14,3.14,100.0,NRO
2023-03-14 09:52:00,3.14,3.14,3.14,3.14,100.0,NRO
2023-03-14 09:48:00,3.13,3.135,3.13,3.135,1100.0,NRO
2023-03-14 09:45:00,3.135,3.14,3.135,3.14,687.0,NRO
2023-03-14 09:44:00,3.15,3.15,3.14,3.14,1700.0,NRO
2023-03-14 09:43:00,3.16,3.16,3.16,3.16,100.0,NRO
2023-03-14 09:42:00,3.1666,3.1666,3.1666,3.1666,100.0,NRO
2023-03-14 09:41:00,3.16,3.16,3.16,3.16,500.0,NRO
2023-03-14 09:39:00,3.15,3.16,3.15,3.16,1301.0,NRO
2023-03-14 09:37:00,3.15,3.16,3.15,3.16,210.0,NRO
2023-03-14 09:35:00,3.15,3.15,3.15,3.15,288.0,NRO
2023-03-14 09:33:00,3.125,3.125,3.125,3.125,4265.0,NRO
2023-03-14 09:31:00,3.07,3.1,3.07,3.1,3264.0,NRO
2023-03-14 09:27:00,3.05,3.05,3.05,3.05,100.0,NRO
2023-03-14 07:01:00,3.0,3.0,3.0,3.0,200.0,NRO
2023-03-13 17:25:00,3.1185,3.1185,3.1185,3.1185,100.0,NRO
2023-03-13 16:00:00,3.0542,3.0542,3.0492,3.0542,1944.0,NRO
2023-03-13 15:56:00,3.0591,3.0591,3.0542,3.0542,2591.0,NRO
2023-03-13 15:54:00,3.0591,3.0591,3.0591,3.0591,154.0,NRO
2023-03-13 15:47:00,3.0671,3.0671,3.0671,3.0671,500.0,NRO
2023-03-13 15:44:00,3.0591,3.0591,3.0591,3.0591,1029.0,NRO
2023-03-13 15:43:00,3.0591,3.0591,3.0591,3.0591,100.0,NRO
2023-03-13 15:42:00,3.059,3.059,3.0542,3.0542,1300.0,NRO
2023-03-13 15:34:00,3.0542,3.0542,3.0542,3.0542,100.0,NRO
2023-03-13 15:31:00,3.0542,3.0542,3.0542,3.0542,100.0,NRO
2023-03-13 15:25:00,3.0542,3.0542,3.0542,3.0542,100.0,NRO
2023-03-13 15:22:00,3.069,3.069,3.0591,3.0591,1390.0,NRO
2023-03-13 15:14:00,3.074,3.074,3.074,3.074,100.0,NRO
2023-03-13 14:55:00,3.0788,3.0788,3.0788,3.0788,251.0,NRO
2023-03-13 14:54:00,3.069,3.069,3.069,3.069,4227.0,NRO
2023-03-13 14:52:00,3.0691,3.0691,3.069,3.069,7463.0,NRO
2023-03-13 14:50:00,3.074,3.074,3.074,3.074,100.0,NRO
2023-03-13 14:49:00,3.0692,3.074,3.069,3.069,3600.0,NRO
2023-03-13 14:45:00,3.0757,3.0757,3.0757,3.0757,100.0,NRO
2023-03-13 14:40:00,3.069,3.069,3.069,3.069,100.0,NRO
2023-03-13 14:36:00,3.069,3.074,3.0689,3.069,1600.0,NRO
2023-03-13 14:34:00,3.0641,3.0641,3.0641,3.0641,200.0,NRO
2023-03-13 14:33:00,3.0641,3.0641,3.0641,3.0641,105.0,NRO
2023-03-13 14:32:00,3.0641,3.0641,3.0641,3.0641,200.0,NRO
2023-03-13 14:31:00,3.0641,3.0641,3.0641,3.0641,100.0,NRO
2023-03-13 14:30:00,3.069,3.069,3.0689,3.0689,500.0,NRO
2023-03-13 14:29:00,3.0641,3.069,3.0641,3.069,300.0,NRO
2023-03-13 14:28:00,3.0641,3.0641,3.0641,3.0641,100.0,NRO
2023-03-13 14:27:00,3.0641,3.0641,3.0641,3.0641,100.0,NRO
2023-03-13 14:26:00,3.0641,3.0641,3.0641,3.0641,100.0,NRO
2023-03-13 14:25:00,3.069,3.069,3.069,3.069,103.0,NRO
2023-03-13 14:23:00,3.069,3.069,3.069,3.069,200.0,NRO
2023-03-13 14:22:00,3.069,3.069,3.069,3.069,100.0,NRO
2023-03-13 14:21:00,3.069,3.069,3.069,3.069,167.0,NRO
2023-03-13 14:20:00,3.069,3.069,3.069,3.069,200.0,NRO
2023-03-13 14:19:00,3.069,3.069,3.069,3.069,100.0,NRO
2023-03-13 14:18:00,3.069,3.069,3.069,3.069,200.0,NRO
2023-03-13 14:17:00,3.069,3.069,3.069,3.069,100.0,NRO
2023-03-13 14:16:00,3.069,3.069,3.069,3.069,220.0,NRO
2023-03-13 14:15:00,3.069,3.069,3.069,3.069,200.0,NRO
2023-03-13 14:14:00,3.0641,3.069,3.0641,3.069,300.0,NRO
2023-03-13 14:13:00,3.0641,3.0641,3.0641,3.0641,100.0,NRO
2023-03-13 14:12:00,3.069,3.069,3.069,3.069,168.0,NRO
2023-03-13 14:11:00,3.069,3.074,3.069,3.069,300.0,NRO
2023-03-13 14:10:00,3.069,3.0726,3.069,3.0726,2661.0,NRO
2023-03-13 14:09:00,3.074,3.074,3.0727,3.074,2100.0,NRO
2023-03-13 14:08:00,3.074,3.074,3.074,3.074,101.0,NRO
2023-03-13 14:07:00,3.074,3.074,3.074,3.074,200.0,NRO
2023-03-13 14:05:00,3.0789,3.0789,3.0789,3.0789,200.0,NRO
2023-03-13 14:04:00,3.0789,3.0789,3.074,3.0789,7043.0,NRO
2023-03-13 14:02:00,3.074,3.0789,3.074,3.0789,7220.0,NRO
2023-03-13 14:01:00,3.0591,3.0789,3.0591,3.0789,7368.0,NRO
2023-03-13 13:49:00,3.0542,3.0542,3.0542,3.0542,300.0,NRO
2023-03-13 13:45:00,3.0591,3.0591,3.0591,3.0591,100.0,NRO
2023-03-13 13:39:00,3.059,3.059,3.0585,3.0585,646.0,NRO
2023-03-13 13:38:00,3.0542,3.0591,3.0542,3.0542,2004.0,NRO
2023-03-13 13:36:00,3.0542,3.0542,3.0542,3.0542,100.0,NRO
2023-03-13 13:20:00,3.0542,3.0542,3.0542,3.0542,200.0,NRO
2023-03-13 13:15:00,3.0554,3.0554,3.0554,3.0554,1000.0,NRO
2023-03-13 13:13:00,3.0542,3.0542,3.0542,3.0542,100.0,NRO
2023-03-13 12:58:00,3.0492,3.0492,3.0492,3.0492,3936.0,NRO
2023-03-13 12:50:00,3.0492,3.0492,3.0492,3.0492,3404.0,NRO
2023-03-13 12:49:00,3.0542,3.0542,3.0542,3.0542,100.0,NRO
2023-03-13 12:48:00,3.0587,3.0587,3.0587,3.0587,250.0,NRO
2023-03-13 12:44:00,3.0591,3.0591,3.0591,3.0591,111.0,NRO
2023-03-13 12:29:00,3.0492,3.0492,3.0492,3.0492,2320.0,NRO
2023-03-13 12:25:00,3.0591,3.0591,3.0443,3.0492,5046.0,NRO
2023-03-13 12:16:00,3.0679,3.0679,3.0679,3.0679,100.0,NRO
2023-03-13 12:01:00,3.0591,3.069,3.0591,3.069,820.0,NRO
2023-03-13 11:58:00,3.0537,3.0537,3.0537,3.0537,2500.0,NRO
2023-03-13 11:57:00,3.0591,3.0591,3.0591,3.0591,103.0,NRO
2023-03-13 11:56:00,3.069,3.069,3.069,3.069,335.0,NRO
2023-03-13 11:55:00,3.069,3.069,3.0591,3.0591,4275.0,NRO
2023-03-13 11:52:00,3.0789,3.0789,3.0789,3.0789,916.0,NRO
2023-03-13 11:50:00,3.0789,3.0888,3.0789,3.0888,500.0,NRO
2023-03-13 11:49:00,3.0789,3.0789,3.0789,3.0789,100.0,NRO
2023-03-13 11:47:00,3.0789,3.0789,3.0789,3.0789,900.0,NRO
2023-03-13 11:43:00,3.0789,3.0789,3.0789,3.0789,1900.0,NRO
2023-03-13 11:40:00,3.0789,3.0789,3.0789,3.0789,842.0,NRO
2023-03-13 11:35:00,3.0888,3.0888,3.0888,3.0888,1939.0,NRO
2023-03-13 11:34:00,3.0888,3.0888,3.0846,3.0846,1221.0,NRO
2023-03-13 11:33:00,3.0888,3.0888,3.0883,3.0888,2001.0,NRO
2023-03-13 11:32:00,3.0938,3.0938,3.0888,3.0888,4300.0,NRO
2023-03-13 11:29:00,3.0888,3.0888,3.0888,3.0888,815.0,NRO
2023-03-13 11:21:00,3.079,3.079,3.079,3.079,2700.0,NRO
2023-03-13 11:09:00,3.074,3.074,3.074,3.074,100.0,NRO
2023-03-13 11:08:00,3.0789,3.0789,3.0789,3.0789,400.0,NRO
2023-03-13 11:02:00,3.0699,3.0699,3.0699,3.0699,106.0,NRO
2023-03-13 11:00:00,3.069,3.069,3.069,3.069,760.0,NRO
2023-03-13 10:56:00,3.0492,3.0492,3.0492,3.0492,760.0,NRO
2023-03-13 10:53:00,3.0344,3.0344,3.0344,3.0344,179.0,NRO
2023-03-13 10:50:00,3.0394,3.0394,3.0394,3.0394,1160.0,NRO
2023-03-13 10:48:00,3.0393,3.0393,3.0393,3.0393,1000.0,NRO
2023-03-13 10:45:00,3.0294,3.0294,3.0294,3.0294,102.0,NRO
2023-03-13 10:43:00,3.0294,3.0294,3.0294,3.0294,100.0,NRO
2023-03-13 10:42:00,3.0377,3.0377,3.0377,3.0377,329.0,NRO
2023-03-13 10:40:00,3.0294,3.0294,3.0294,3.0294,143.0,NRO
2023-03-13 10:39:00,3.0294,3.0294,3.0294,3.0294,161.0,NRO
2023-03-13 10:38:00,3.0375,3.0375,3.0375,3.0375,116.0,NRO
2023-03-13 10:34:00,3.0294,3.0393,3.0294,3.0376,342.0,NRO
2023-03-13 10:24:00,3.0211,3.0294,3.0211,3.0245,625.0,NRO
2023-03-13 10:21:00,3.0195,3.0195,3.0195,3.0195,196.0,NRO
2023-03-13 10:15:00,3.0393,3.0465,3.0393,3.0465,1144.0,NRO
2023-03-13 10:09:00,3.0393,3.0393,3.0393,3.0393,500.0,NRO
2023-03-13 10:02:00,3.0492,3.0492,3.0492,3.0492,1300.0,NRO
2023-03-13 10:01:00,3.0492,3.0492,3.0443,3.0443,3185.0,NRO
2023-03-13 10:00:00,3.0502,3.0591,3.0502,3.0574,1555.0,NRO
2023-03-13 09:59:00,3.0443,3.0492,3.0443,3.0492,1200.0,NRO
2023-03-13 09:58:00,3.0542,3.0542,3.0393,3.0393,10320.0,NRO
2023-03-13 09:53:00,3.0443,3.0492,3.0443,3.0492,5000.0,NRO
2023-03-13 09:49:00,3.0242,3.0242,3.0222,3.0222,2620.0,NRO
2023-03-13 09:48:00,3.0195,3.0294,3.0195,3.0294,214.0,NRO
2023-03-13 09:46:00,3.0009,3.0009,3.0009,3.0009,1020.0,NRO
2023-03-13 09:44:00,3.0194,3.0194,3.0159,3.0159,5125.0,NRO
2023-03-13 09:42:00,3.0096,3.0096,3.0096,3.0096,155.0,NRO
2023-03-13 09:41:00,3.011,3.011,3.011,3.011,100.0,NRO
2023-03-13 09:40:00,3.0279,3.0279,3.0096,3.0096,3036.0,NRO
2023-03-13 09:37:00,3.0492,3.0492,3.0195,3.0294,2776.0,NRO
2023-03-13 09:35:00,3.0499,3.0542,3.0499,3.0542,2000.0,NRO
2023-03-13 09:33:00,3.069,3.069,3.0591,3.0591,1420.0,NRO
2023-03-13 09:31:00,3.0492,3.0492,3.0492,3.0492,4603.0,NRO
2023-03-10 16:00:00,3.0888,3.0888,3.0888,3.0888,1000.0,NRO
2023-03-10 15:58:00,3.0888,3.0888,3.0888,3.0888,100.0,NRO
2023-03-10 15:54:00,3.0987,3.0987,3.0987,3.0987,350.0,NRO
2023-03-10 15:53:00,3.0888,3.0888,3.0888,3.0888,100.0,NRO
2023-03-10 15:52:00,3.0888,3.0888,3.0888,3.0888,183.0,NRO
2023-03-10 15:51:00,3.0987,3.0987,3.0888,3.0888,1717.0,NRO
2023-03-10 15:49:00,3.0789,3.0789,3.0789,3.0789,200.0,NRO
2023-03-10 15:48:00,3.0839,3.0839,3.0789,3.0789,3050.0,NRO
2023-03-10 15:47:00,3.0789,3.0789,3.0789,3.0789,181.0,NRO
2023-03-10 15:46:00,3.0789,3.0789,3.0789,3.0789,3601.0,NRO
2023-03-10 15:44:00,3.0789,3.0789,3.0789,3.0789,100.0,NRO
2023-03-10 15:43:00,3.0789,3.0789,3.0789,3.0789,800.0,NRO
2023-03-10 15:42:00,3.0888,3.0888,3.0789,3.0789,1678.0,NRO
2023-03-10 15:41:00,3.0888,3.0888,3.0888,3.0888,242.0,NRO
2023-03-10 15:40:00,3.0888,3.0888,3.0888,3.0888,100.0,NRO
2023-03-10 15:36:00,3.0908,3.0908,3.0908,3.0908,1030.0,NRO
2023-03-10 15:30:00,3.0888,3.0888,3.0888,3.0888,100.0,NRO
2023-03-10 15:25:00,3.0888,3.0888,3.0888,3.0888,100.0,NRO
2023-03-10 15:23:00,3.1051,3.1051,3.1051,3.1051,190.0,NRO
2023-03-10 15:22:00,3.0987,3.0987,3.0987,3.0987,486.0,NRO
2023-03-10 15:21:00,3.1037,3.1037,3.1037,3.1037,105.0,NRO
2023-03-10 15:20:00,3.0987,3.0987,3.0987,3.0987,181.0,NRO
2023-03-10 15:17:00,3.1086,3.1086,3.1086,3.1086,2000.0,NRO
2023-03-10 15:15:00,3.0987,3.0987,3.0987,3.0987,100.0,NRO
2023-03-10 15:08:00,3.0987,3.0987,3.0987,3.0987,527.0,NRO
2023-03-10 15:06:00,3.0987,3.1007,3.0987,3.1007,1300.0,NRO
2023-03-10 15:04:00,3.1185,3.1185,3.1086,3.1086,499.0,NRO
2023-03-10 15:01:00,3.1136,3.1136,3.1136,3.1136,100.0,NRO
2023-03-10 14:59:00,3.1185,3.1216,3.1136,3.1216,1500.0,NRO
2023-03-10 14:52:00,3.1383,3.1383,3.1383,3.1383,215.0,NRO
2023-03-10 14:51:00,3.1086,3.1086,3.1086,3.1086,200.0,NRO
2023-03-10 14:43:00,3.1037,3.1037,3.1037,3.1037,1000.0,NRO
2023-03-10 14:40:00,3.0987,3.0987,3.0987,3.0987,1000.0,NRO
2023-03-10 14:38:00,3.0888,3.1086,3.0888,3.1086,7300.0,NRO
2023-03-10 14:37:00,3.0888,3.0888,3.0839,3.0888,400.0,NRO
2023-03-10 14:35:00,3.0789,3.0789,3.0789,3.0789,1062.0,NRO
2023-03-10 14:33:00,3.0887,3.0887,3.0887,3.0887,102.0,NRO
2023-03-10 14:32:00,3.0888,3.0888,3.0888,3.0888,250.0,NRO
2023-03-10 14:31:00,3.0987,3.0987,3.0987,3.0987,100.0,NRO
2023-03-10 14:21:00,3.0865,3.0865,3.0865,3.0865,3653.0,NRO
2023-03-10 14:19:00,3.0888,3.0888,3.0888,3.0888,100.0,NRO
