date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-10 14:08:00,3.0779,3.0888,3.0779,3.0839,2201.0,NRO
2023-03-10 14:01:00,3.0789,3.0789,3.0789,3.0789,101.0,NRO
2023-03-10 13:58:00,3.0789,3.0789,3.074,3.074,2006.0,NRO
2023-03-10 13:55:00,3.0839,3.0839,3.0839,3.0839,100.0,NRO
2023-03-10 13:53:00,3.0822,3.0822,3.0822,3.0822,178.0,NRO
2023-03-10 13:50:00,3.0839,3.088,3.0839,3.088,4450.0,NRO
2023-03-10 13:48:00,3.0839,3.0839,3.0839,3.0839,255.0,NRO
2023-03-10 13:47:00,3.0839,3.0839,3.0839,3.0839,1200.0,NRO
2023-03-10 13:45:00,3.0888,3.0888,3.0888,3.0888,612.0,NRO
2023-03-10 13:44:00,3.0889,3.0889,3.0889,3.0889,122.0,NRO
2023-03-10 13:43:00,3.0938,3.0938,3.0938,3.0938,220.0,NRO
2023-03-10 13:42:00,3.0975,3.0975,3.0975,3.0975,1000.0,NRO
2023-03-10 13:27:00,3.0987,3.0987,3.0888,3.0904,985.0,NRO
2023-03-10 13:22:00,3.0987,3.0987,3.0987,3.0987,174.0,NRO
2023-03-10 13:16:00,3.1185,3.1185,3.1086,3.1102,3727.0,NRO
2023-03-10 13:15:00,3.1185,3.1185,3.1185,3.1185,1035.0,NRO
2023-03-10 13:14:00,3.1185,3.1185,3.1185,3.1185,1052.0,NRO
2023-03-10 13:13:00,3.1185,3.1185,3.1185,3.1185,2003.0,NRO
2023-03-10 13:09:00,3.1224,3.1224,3.1224,3.1224,483.0,NRO
2023-03-10 13:06:00,3.1235,3.1253,3.1235,3.1253,2391.0,NRO
2023-03-10 13:00:00,3.1185,3.1185,3.1185,3.1185,1102.0,NRO
2023-03-10 12:59:00,3.1185,3.1188,3.1185,3.1188,2902.0,NRO
2023-03-10 12:58:00,3.1185,3.1185,3.1185,3.1185,1501.0,NRO
2023-03-10 12:51:00,3.1235,3.1235,3.1235,3.1235,100.0,NRO
2023-03-10 12:50:00,3.1284,3.1284,3.1284,3.1284,3400.0,NRO
2023-03-10 12:48:00,3.1284,3.1284,3.1284,3.1284,2002.0,NRO
2023-03-10 12:44:00,3.1284,3.1284,3.1284,3.1284,2003.0,NRO
2023-03-10 12:42:00,3.1235,3.1284,3.1235,3.1284,4704.0,NRO
2023-03-10 12:40:00,3.1283,3.1283,3.1283,3.1283,257.0,NRO
2023-03-10 12:39:00,3.1235,3.1246,3.1235,3.1246,415.0,NRO
2023-03-10 12:34:00,3.1235,3.1284,3.1235,3.1235,303.0,NRO
2023-03-10 12:27:00,3.1284,3.1284,3.1185,3.1186,5740.0,NRO
2023-03-10 12:09:00,3.1284,3.1284,3.1284,3.1284,4405.0,NRO
2023-03-10 12:07:00,3.1284,3.1383,3.1284,3.1383,2001.0,NRO
2023-03-10 12:02:00,3.1481,3.1481,3.1481,3.1481,3370.0,NRO
2023-03-10 11:59:00,3.1383,3.1383,3.1383,3.1383,4401.0,NRO
2023-03-10 11:51:00,3.1482,3.1482,3.1482,3.1482,1599.0,NRO
2023-03-10 11:50:00,3.1433,3.1482,3.1383,3.1482,6569.0,NRO
2023-03-10 11:49:00,3.1444,3.1444,3.1444,3.1444,183.0,NRO
2023-03-10 11:47:00,3.1546,3.1581,3.1532,3.1581,518.0,NRO
2023-03-10 11:36:00,3.1648,3.1648,3.1648,3.1648,162.0,NRO
2023-03-10 11:34:00,3.1679,3.1679,3.1679,3.1679,1250.0,NRO
2023-03-10 11:31:00,3.1409,3.1409,3.1409,3.1409,729.0,NRO
2023-03-10 11:20:00,3.1424,3.1424,3.1424,3.1424,300.0,NRO
2023-03-10 10:58:00,3.1433,3.1433,3.1433,3.1433,100.0,NRO
2023-03-10 10:56:00,3.1383,3.1383,3.1383,3.1383,101.0,NRO
2023-03-10 10:54:00,3.1285,3.1285,3.1285,3.1285,250.0,NRO
2023-03-10 10:53:00,3.1301,3.1334,3.1301,3.1334,273.0,NRO
2023-03-10 10:49:00,3.1349,3.1349,3.1349,3.1349,155.0,NRO
2023-03-10 10:48:00,3.1185,3.1185,3.1185,3.1185,600.0,NRO
2023-03-10 10:47:00,3.1284,3.1284,3.1284,3.1284,600.0,NRO
2023-03-10 10:43:00,3.1383,3.1383,3.1383,3.1383,300.0,NRO
2023-03-10 10:40:00,3.1394,3.1394,3.1394,3.1394,299.0,NRO
2023-03-10 10:39:00,3.138,3.1383,3.138,3.1382,6000.0,NRO
2023-03-10 10:35:00,3.1382,3.1382,3.1382,3.1382,150.0,NRO
2023-03-10 10:34:00,3.1363,3.1383,3.1363,3.1383,2929.0,NRO
2023-03-10 10:31:00,3.1284,3.1284,3.1284,3.1284,153.0,NRO
2023-03-10 10:30:00,3.1383,3.1383,3.1185,3.1185,3804.0,NRO
2023-03-10 10:22:00,3.1383,3.1383,3.1383,3.1383,100.0,NRO
2023-03-10 10:12:00,3.1482,3.1482,3.1383,3.1383,10313.0,NRO
2023-03-10 10:08:00,3.1383,3.1383,3.1383,3.1383,100.0,NRO
2023-03-10 10:07:00,3.1433,3.1433,3.1433,3.1433,5000.0,NRO
2023-03-10 10:02:00,3.1407,3.1407,3.1407,3.1407,400.0,NRO
2023-03-10 09:59:00,3.1383,3.1383,3.1383,3.1383,205.0,NRO
2023-03-10 09:57:00,3.1383,3.1383,3.1383,3.1383,372.0,NRO
2023-03-10 09:54:00,3.1284,3.1383,3.1284,3.1383,951.0,NRO
2023-03-10 09:53:00,3.122,3.1284,3.122,3.1284,10100.0,NRO
2023-03-10 09:50:00,3.1235,3.1284,3.1235,3.1235,445.0,NRO
2023-03-10 09:49:00,3.1235,3.1235,3.1235,3.1235,245.0,NRO
2023-03-10 09:48:00,3.1284,3.1284,3.1185,3.1185,524.0,NRO
2023-03-10 09:47:00,3.1334,3.1334,3.1334,3.1334,222.0,NRO
2023-03-10 09:46:00,3.1321,3.1321,3.1321,3.1321,1135.0,NRO
2023-03-10 09:45:00,3.1482,3.1482,3.1482,3.1482,591.0,NRO
2023-03-10 09:44:00,3.1467,3.1482,3.1467,3.1482,600.0,NRO
2023-03-10 09:43:00,3.1433,3.1433,3.1433,3.1433,650.0,NRO
2023-03-10 09:41:00,3.1581,3.1581,3.1581,3.1581,100.0,NRO
2023-03-10 09:40:00,3.168,3.1779,3.168,3.168,3241.0,NRO
2023-03-10 09:38:00,3.1878,3.1878,3.1779,3.1779,2334.0,NRO
2023-03-10 09:36:00,3.2126,3.2126,3.1977,3.1977,812.0,NRO
2023-03-10 09:33:00,3.2175,3.2175,3.2175,3.2175,100.0,NRO
2023-03-10 09:32:00,3.2175,3.2175,3.2076,3.2076,1782.0,NRO
2023-03-10 09:31:00,3.2175,3.2208,3.2175,3.2208,14683.0,NRO
2023-03-10 09:10:00,3.2175,3.2175,3.2175,3.2175,1000.0,NRO
2023-03-09 16:17:00,3.2821,3.2821,3.2821,3.2821,25697.0,NRO
2023-03-09 16:00:00,3.2225,3.2274,3.2225,3.2274,513.0,NRO
2023-03-09 15:59:00,3.2225,3.2225,3.2175,3.2175,3007.0,NRO
2023-03-09 15:58:00,3.2175,3.2225,3.2175,3.2225,2832.0,NRO
2023-03-09 15:57:00,3.2225,3.2225,3.2225,3.2225,100.0,NRO
2023-03-09 15:56:00,3.2225,3.2225,3.2225,3.2225,100.0,NRO
2023-03-09 15:54:00,3.2225,3.2225,3.2225,3.2225,103.0,NRO
2023-03-09 15:53:00,3.2225,3.2225,3.2175,3.2225,610.0,NRO
2023-03-09 15:47:00,3.2225,3.2225,3.2225,3.2225,100.0,NRO
2023-03-09 15:46:00,3.2225,3.2225,3.2225,3.2225,440.0,NRO
2023-03-09 15:44:00,3.2225,3.2225,3.2225,3.2225,100.0,NRO
2023-03-09 15:41:00,3.2225,3.2225,3.2225,3.2225,100.0,NRO
2023-03-09 15:39:00,3.2225,3.2225,3.2225,3.2225,100.0,NRO
2023-03-09 15:37:00,3.2225,3.2225,3.2225,3.2225,215.0,NRO
2023-03-09 15:36:00,3.2257,3.2257,3.2257,3.2257,183.0,NRO
2023-03-09 15:33:00,3.2225,3.2225,3.2225,3.2225,193.0,NRO
2023-03-09 15:31:00,3.2175,3.2225,3.2175,3.2175,4478.0,NRO
2023-03-09 15:30:00,3.2225,3.2225,3.2225,3.2225,100.0,NRO
2023-03-09 15:29:00,3.2225,3.2225,3.2225,3.2225,500.0,NRO
2023-03-09 15:27:00,3.2225,3.2225,3.2225,3.2225,200.0,NRO
2023-03-09 15:26:00,3.2225,3.2225,3.2175,3.2175,5601.0,NRO
2023-03-09 15:25:00,3.2175,3.2225,3.2175,3.2225,4491.0,NRO
2023-03-09 15:24:00,3.2175,3.2225,3.2175,3.2225,2400.0,NRO
2023-03-09 15:20:00,3.2225,3.2274,3.2175,3.2175,10802.0,NRO
2023-03-09 15:19:00,3.2324,3.2324,3.2175,3.2274,6541.0,NRO
2023-03-09 15:17:00,3.2324,3.2324,3.2274,3.2324,5026.0,NRO
2023-03-09 15:16:00,3.2349,3.2373,3.2349,3.2373,232.0,NRO
2023-03-09 15:15:00,3.2324,3.2324,3.2324,3.2324,2519.0,NRO
2023-03-09 15:13:00,3.2373,3.2373,3.2373,3.2373,100.0,NRO
2023-03-09 15:08:00,3.2423,3.2423,3.2373,3.2373,1101.0,NRO
2023-03-09 15:07:00,3.2423,3.2423,3.2423,3.2423,200.0,NRO
2023-03-09 15:06:00,3.2373,3.2423,3.2373,3.2423,8104.0,NRO
2023-03-09 15:05:00,3.2423,3.2423,3.2423,3.2423,490.0,NRO
2023-03-09 15:04:00,3.2423,3.2423,3.2423,3.2423,100.0,NRO
2023-03-09 15:03:00,3.2423,3.2423,3.2423,3.2423,400.0,NRO
2023-03-09 15:00:00,3.2423,3.2423,3.2373,3.2423,1201.0,NRO
2023-03-09 14:59:00,3.2423,3.2423,3.2373,3.2423,1102.0,NRO
2023-03-09 14:58:00,3.2373,3.2423,3.2373,3.2423,2386.0,NRO
2023-03-09 14:52:00,3.2472,3.2472,3.2373,3.2373,2470.0,NRO
2023-03-09 14:50:00,3.2421,3.2421,3.2421,3.2421,158.0,NRO
2023-03-09 14:39:00,3.2455,3.2455,3.2455,3.2455,100.0,NRO
2023-03-09 14:36:00,3.2373,3.2423,3.2373,3.2423,1400.0,NRO
2023-03-09 14:34:00,3.2373,3.2373,3.2274,3.2373,7364.0,NRO
2023-03-09 14:31:00,3.2472,3.2522,3.2472,3.2472,8600.0,NRO
2023-03-09 14:30:00,3.2571,3.2571,3.2571,3.2571,100.0,NRO
2023-03-09 14:27:00,3.2423,3.2571,3.2423,3.2571,3100.0,NRO
2023-03-09 14:22:00,3.2423,3.2423,3.2373,3.2423,3300.0,NRO
2023-03-09 14:19:00,3.2423,3.2472,3.2423,3.2472,600.0,NRO
2023-03-09 14:17:00,3.2423,3.2423,3.2423,3.2423,160.0,NRO
2023-03-09 14:15:00,3.2472,3.2522,3.2423,3.2423,5622.0,NRO
2023-03-09 14:13:00,3.2571,3.2571,3.2473,3.2571,716.0,NRO
2023-03-09 14:12:00,3.2571,3.2571,3.2571,3.2571,200.0,NRO
2023-03-09 14:10:00,3.2571,3.2571,3.2571,3.2571,500.0,NRO
2023-03-09 14:09:00,3.2522,3.2571,3.2522,3.2571,200.0,NRO
2023-03-09 14:07:00,3.2522,3.2522,3.2522,3.2522,100.0,NRO
2023-03-09 14:06:00,3.2522,3.2522,3.2522,3.2522,100.0,NRO
2023-03-09 14:05:00,3.2522,3.2571,3.2522,3.2571,600.0,NRO
2023-03-09 14:04:00,3.2571,3.2571,3.2571,3.2571,1600.0,NRO
2023-03-09 14:02:00,3.2522,3.2522,3.2472,3.2472,1000.0,NRO
2023-03-09 14:01:00,3.2571,3.2571,3.2571,3.2571,100.0,NRO
2023-03-09 13:52:00,3.2522,3.2522,3.2522,3.2522,102.0,NRO
2023-03-09 13:50:00,3.2571,3.2571,3.2571,3.2571,9948.0,NRO
2023-03-09 13:47:00,3.267,3.267,3.267,3.267,100.0,NRO
2023-03-09 13:26:00,3.272,3.272,3.267,3.267,14616.0,NRO
2023-03-09 13:17:00,3.2769,3.2769,3.2769,3.2769,100.0,NRO
2023-03-09 13:11:00,3.2769,3.2769,3.2769,3.2769,100.0,NRO
2023-03-09 13:10:00,3.2769,3.2769,3.2769,3.2769,200.0,NRO
2023-03-09 13:06:00,3.2769,3.2769,3.2769,3.2769,200.0,NRO
2023-03-09 13:04:00,3.272,3.272,3.272,3.272,100.0,NRO
2023-03-09 13:03:00,3.2769,3.2769,3.272,3.272,200.0,NRO
2023-03-09 13:02:00,3.267,3.2695,3.267,3.267,800.0,NRO
2023-03-09 12:53:00,3.2769,3.2769,3.2769,3.2769,100.0,NRO
2023-03-09 12:50:00,3.2769,3.2819,3.2769,3.2769,1600.0,NRO
2023-03-09 12:49:00,3.2769,3.2769,3.2769,3.2769,350.0,NRO
2023-03-09 12:48:00,3.2785,3.2785,3.2785,3.2785,100.0,NRO
2023-03-09 12:32:00,3.2853,3.2868,3.2853,3.2868,500.0,NRO
2023-03-09 12:27:00,3.2831,3.2868,3.2831,3.2868,725.0,NRO
2023-03-09 12:19:00,3.2769,3.2819,3.2769,3.2819,1600.0,NRO
2023-03-09 12:08:00,3.2769,3.2769,3.2769,3.2769,101.0,NRO
2023-03-09 12:05:00,3.2769,3.2769,3.2769,3.2769,1766.0,NRO
2023-03-09 12:04:00,3.2769,3.2769,3.2769,3.2769,500.0,NRO
2023-03-09 12:03:00,3.2819,3.2868,3.2819,3.2868,8659.0,NRO
2023-03-09 12:02:00,3.2867,3.2868,3.2867,3.2868,4600.0,NRO
2023-03-09 11:53:00,3.2868,3.2869,3.2868,3.2868,1412.0,NRO
2023-03-09 11:52:00,3.2897,3.2918,3.2868,3.2918,1700.0,NRO
2023-03-09 11:51:00,3.2868,3.2918,3.2868,3.2918,1200.0,NRO
2023-03-09 11:49:00,3.2868,3.2918,3.2868,3.2868,2300.0,NRO
2023-03-09 11:48:00,3.2918,3.2918,3.2918,3.2918,101.0,NRO
2023-03-09 11:44:00,3.2867,3.2967,3.2867,3.2967,900.0,NRO
2023-03-09 11:41:00,3.2868,3.2868,3.2868,3.2868,100.0,NRO
2023-03-09 11:39:00,3.2868,3.2868,3.2868,3.2868,100.0,NRO
2023-03-09 11:35:00,3.2868,3.2868,3.2868,3.2868,100.0,NRO
2023-03-09 11:32:00,3.2868,3.2868,3.2868,3.2868,100.0,NRO
2023-03-09 11:31:00,3.2867,3.2868,3.2867,3.2868,200.0,NRO
2023-03-09 11:29:00,3.2918,3.2918,3.2769,3.2868,9801.0,NRO
2023-03-09 11:27:00,3.2952,3.2952,3.2952,3.2952,400.0,NRO
2023-03-09 11:26:00,3.2967,3.2967,3.2967,3.2967,100.0,NRO
2023-03-09 11:24:00,3.2967,3.2967,3.2967,3.2967,100.0,NRO
2023-03-09 11:21:00,3.2967,3.2967,3.2967,3.2967,100.0,NRO
2023-03-09 11:19:00,3.2967,3.2967,3.2967,3.2967,103.0,NRO
2023-03-09 11:16:00,3.2967,3.2967,3.2967,3.2967,100.0,NRO
2023-03-09 11:15:00,3.2967,3.3017,3.2967,3.2967,8900.0,NRO
2023-03-09 11:11:00,3.2918,3.2967,3.2868,3.2967,1801.0,NRO
2023-03-09 11:10:00,3.29,3.29,3.29,3.29,133.0,NRO
2023-03-09 11:09:00,3.2967,3.2967,3.2967,3.2967,100.0,NRO
2023-03-09 11:08:00,3.2967,3.2967,3.2868,3.2868,212.0,NRO
2023-03-09 11:06:00,3.2952,3.2952,3.2952,3.2952,379.0,NRO
2023-03-09 11:04:00,3.2967,3.2967,3.2955,3.2955,1381.0,NRO
2023-03-09 11:03:00,3.2966,3.2967,3.2869,3.2967,5947.0,NRO
2023-03-09 11:02:00,3.2918,3.2918,3.2918,3.2918,101.0,NRO
2023-03-09 11:00:00,3.2918,3.2918,3.2918,3.2918,320.0,NRO
2023-03-09 10:57:00,3.2967,3.2967,3.2967,3.2967,598.0,NRO
2023-03-09 10:56:00,3.2967,3.3017,3.2967,3.2967,1402.0,NRO
2023-03-09 10:48:00,3.3066,3.3066,3.3066,3.3066,100.0,NRO
2023-03-09 10:46:00,3.2868,3.3066,3.2868,3.3066,13409.0,NRO
2023-03-09 10:33:00,3.2868,3.2868,3.2867,3.2867,300.0,NRO
2023-03-09 10:31:00,3.2848,3.2848,3.2848,3.2848,100.0,NRO
2023-03-09 10:17:00,3.2868,3.2868,3.2868,3.2868,2100.0,NRO
2023-03-09 10:01:00,3.2868,3.2918,3.2868,3.2868,601.0,NRO
2023-03-09 09:57:00,3.2868,3.2918,3.2868,3.2918,1100.0,NRO
2023-03-09 09:56:00,3.287,3.2918,3.2868,3.2918,2407.0,NRO
2023-03-09 09:49:00,3.2967,3.2967,3.2918,3.2918,300.0,NRO
2023-03-09 09:48:00,3.2918,3.2967,3.2918,3.2967,600.0,NRO
2023-03-09 09:46:00,3.2918,3.2918,3.2918,3.2918,100.0,NRO
2023-03-09 09:45:00,3.2868,3.2918,3.2868,3.2918,9201.0,NRO
2023-03-09 09:40:00,3.2868,3.2918,3.2868,3.2868,5000.0,NRO
2023-03-09 09:31:00,3.2868,3.2868,3.2868,3.2868,7671.0,NRO
2023-03-08 16:00:00,3.2621,3.2621,3.2621,3.2621,2900.0,NRO
2023-03-08 15:52:00,3.267,3.267,3.2621,3.2621,966.0,NRO
2023-03-08 15:51:00,3.272,3.272,3.267,3.267,2442.0,NRO
2023-03-08 15:50:00,3.272,3.272,3.272,3.272,100.0,NRO
2023-03-08 15:49:00,3.272,3.272,3.272,3.272,100.0,NRO
2023-03-08 15:47:00,3.272,3.272,3.272,3.272,200.0,NRO
2023-03-08 15:46:00,3.272,3.272,3.272,3.272,400.0,NRO
2023-03-08 15:45:00,3.272,3.272,3.272,3.272,300.0,NRO
2023-03-08 15:44:00,3.267,3.267,3.267,3.267,1026.0,NRO
2023-03-08 15:41:00,3.267,3.267,3.267,3.267,1816.0,NRO
2023-03-08 15:40:00,3.267,3.267,3.267,3.267,2100.0,NRO
2023-03-08 15:39:00,3.267,3.267,3.267,3.267,500.0,NRO
2023-03-08 15:38:00,3.267,3.267,3.2667,3.267,7380.0,NRO
2023-03-08 15:35:00,3.2769,3.2769,3.2571,3.272,12826.0,NRO
2023-03-08 15:31:00,3.2857,3.2857,3.2857,3.2857,1302.0,NRO
2023-03-08 14:55:00,3.2834,3.2834,3.2834,3.2834,261.0,NRO
2023-03-08 14:13:00,3.2827,3.2827,3.2827,3.2827,1343.0,NRO
2023-03-08 14:11:00,3.2868,3.2868,3.2868,3.2868,100.0,NRO
2023-03-08 14:10:00,3.2819,3.2819,3.2819,3.2819,100.0,NRO
2023-03-08 14:09:00,3.2819,3.2819,3.2819,3.2819,1374.0,NRO
2023-03-08 14:08:00,3.277,3.2819,3.2769,3.2769,4600.0,NRO
2023-03-08 13:48:00,3.2854,3.2854,3.2854,3.2854,260.0,NRO
2023-03-08 13:47:00,3.2861,3.2861,3.2861,3.2861,2000.0,NRO
2023-03-08 13:25:00,3.2819,3.2819,3.2819,3.2819,2000.0,NRO
2023-03-08 13:13:00,3.2854,3.2854,3.2854,3.2854,100.0,NRO
2023-03-08 13:09:00,3.2819,3.2843,3.2819,3.2843,1100.0,NRO
2023-03-08 12:44:00,3.2868,3.2868,3.2819,3.2819,400.0,NRO
2023-03-08 12:41:00,3.2966,3.2966,3.2966,3.2966,400.0,NRO
2023-03-08 12:39:00,3.2918,3.2918,3.2918,3.2918,200.0,NRO
2023-03-08 12:27:00,3.2868,3.2868,3.2868,3.2868,100.0,NRO
2023-03-08 12:22:00,3.2868,3.2868,3.2868,3.2868,100.0,NRO
2023-03-08 12:18:00,3.2868,3.2868,3.2868,3.2868,100.0,NRO
2023-03-08 12:14:00,3.2868,3.2868,3.2868,3.2868,100.0,NRO
2023-03-08 12:08:00,3.2918,3.2918,3.2918,3.2918,100.0,NRO
2023-03-08 12:05:00,3.2918,3.2938,3.2918,3.2938,1600.0,NRO
2023-03-08 12:01:00,3.2967,3.2967,3.2872,3.2872,2269.0,NRO
2023-03-08 12:00:00,3.2966,3.2966,3.2966,3.2966,1000.0,NRO
2023-03-08 11:59:00,3.2966,3.2966,3.2966,3.2966,300.0,NRO
2023-03-08 11:42:00,3.2868,3.2868,3.2868,3.2868,100.0,NRO
2023-03-08 11:40:00,3.2884,3.2884,3.2819,3.286,3597.0,NRO
2023-03-08 11:36:00,3.2868,3.2918,3.2868,3.2868,2102.0,NRO
2023-03-08 11:34:00,3.2868,3.2868,3.2868,3.2868,500.0,NRO
2023-03-08 11:32:00,3.2868,3.2868,3.2868,3.2868,500.0,NRO
2023-03-08 11:06:00,3.2868,3.2868,3.2868,3.2868,4697.0,NRO
2023-03-08 10:59:00,3.2868,3.2868,3.2868,3.2868,3003.0,NRO
2023-03-08 10:57:00,3.2868,3.2868,3.2868,3.2868,1002.0,NRO
2023-03-08 10:49:00,3.2785,3.2785,3.2785,3.2785,3217.0,NRO
2023-03-08 10:37:00,3.2868,3.2868,3.2868,3.2868,100.0,NRO
2023-03-08 10:36:00,3.2769,3.2769,3.2769,3.2769,5167.0,NRO
2023-03-08 10:26:00,3.2868,3.2868,3.2868,3.2868,100.0,NRO
2023-03-08 10:25:00,3.2868,3.2868,3.2868,3.2868,661.0,NRO
2023-03-08 10:24:00,3.2868,3.2868,3.2868,3.2868,166.0,NRO
2023-03-08 10:21:00,3.2819,3.2819,3.2819,3.2819,100.0,NRO
2023-03-08 10:17:00,3.2861,3.2861,3.2861,3.2861,650.0,NRO
2023-03-08 10:15:00,3.2868,3.2868,3.2868,3.2868,100.0,NRO
2023-03-08 10:08:00,3.267,3.267,3.267,3.267,500.0,NRO
2023-03-08 10:05:00,3.267,3.267,3.267,3.267,600.0,NRO
2023-03-08 10:04:00,3.267,3.267,3.267,3.267,200.0,NRO
2023-03-08 10:02:00,3.267,3.267,3.267,3.267,100.0,NRO
2023-03-08 10:01:00,3.267,3.267,3.267,3.267,701.0,NRO
2023-03-08 10:00:00,3.267,3.2769,3.267,3.2769,2030.0,NRO
2023-03-08 09:51:00,3.267,3.272,3.267,3.267,13171.0,NRO
2023-03-08 09:48:00,3.2663,3.2663,3.2663,3.2663,127.0,NRO
2023-03-08 09:46:00,3.267,3.267,3.267,3.267,100.0,NRO
2023-03-08 09:35:00,3.267,3.272,3.267,3.267,300.0,NRO
