date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-08 09:31:00,3.267,3.3066,3.267,3.3066,9386.0,NRO
2023-03-07 16:00:00,3.2571,3.2571,3.2571,3.2571,499.0,NRO
2023-03-07 15:57:00,3.2621,3.2621,3.2571,3.2571,300.0,NRO
2023-03-07 15:54:00,3.267,3.267,3.267,3.267,3800.0,NRO
2023-03-07 15:52:00,3.267,3.267,3.267,3.267,301.0,NRO
2023-03-07 15:51:00,3.2712,3.2712,3.2712,3.2712,907.0,NRO
2023-03-07 15:45:00,3.2768,3.2768,3.2768,3.2768,100.0,NRO
2023-03-07 15:43:00,3.2769,3.2769,3.2769,3.2769,300.0,NRO
2023-03-07 15:41:00,3.2769,3.2769,3.2769,3.2769,200.0,NRO
2023-03-07 15:40:00,3.2769,3.2769,3.2769,3.2769,1100.0,NRO
2023-03-07 15:36:00,3.267,3.2761,3.267,3.2761,400.0,NRO
2023-03-07 15:30:00,3.267,3.267,3.267,3.267,100.0,NRO
2023-03-07 15:26:00,3.2707,3.2707,3.2707,3.2707,281.0,NRO
2023-03-07 15:21:00,3.2755,3.2755,3.2755,3.2755,100.0,NRO
2023-03-07 15:14:00,3.267,3.271,3.267,3.271,3113.0,NRO
2023-03-07 15:13:00,3.267,3.267,3.267,3.267,2700.0,NRO
2023-03-07 15:12:00,3.267,3.267,3.267,3.267,300.0,NRO
2023-03-07 15:11:00,3.267,3.267,3.267,3.267,800.0,NRO
2023-03-07 15:02:00,3.2588,3.2588,3.2588,3.2588,280.0,NRO
2023-03-07 14:59:00,3.2661,3.2661,3.2661,3.2661,901.0,NRO
2023-03-07 14:52:00,3.267,3.267,3.267,3.267,2289.0,NRO
2023-03-07 14:51:00,3.2715,3.2715,3.2715,3.2715,100.0,NRO
2023-03-07 14:49:00,3.2679,3.2679,3.2679,3.2679,1210.0,NRO
2023-03-07 14:48:00,3.2679,3.2679,3.2679,3.2679,1255.0,NRO
2023-03-07 14:47:00,3.2675,3.2675,3.2675,3.2675,1204.0,NRO
2023-03-07 14:46:00,3.2671,3.2671,3.2671,3.2671,3331.0,NRO
2023-03-07 14:41:00,3.272,3.272,3.267,3.2692,9316.0,NRO
2023-03-07 14:39:00,3.272,3.272,3.272,3.272,100.0,NRO
2023-03-07 14:25:00,3.272,3.272,3.272,3.272,100.0,NRO
2023-03-07 14:20:00,3.2768,3.2768,3.2768,3.2768,1010.0,NRO
2023-03-07 14:11:00,3.2769,3.2769,3.2769,3.2769,454.0,NRO
2023-03-07 13:58:00,3.267,3.267,3.267,3.267,1000.0,NRO
2023-03-07 13:53:00,3.2682,3.2682,3.2682,3.2682,500.0,NRO
2023-03-07 13:46:00,3.277,3.277,3.2769,3.2769,7091.0,NRO
2023-03-07 13:42:00,3.2837,3.2867,3.2837,3.2867,3400.0,NRO
2023-03-07 13:32:00,3.2819,3.2819,3.2819,3.2819,150.0,NRO
2023-03-07 13:28:00,3.2769,3.2769,3.2769,3.2769,207.0,NRO
2023-03-07 13:26:00,3.2868,3.2868,3.2868,3.2868,199.0,NRO
2023-03-07 13:08:00,3.2867,3.2867,3.2867,3.2867,1000.0,NRO
2023-03-07 12:55:00,3.2868,3.2868,3.2868,3.2868,1586.0,NRO
2023-03-07 12:47:00,3.2868,3.2868,3.2868,3.2868,109.0,NRO
2023-03-07 12:43:00,3.287,3.287,3.2868,3.2868,900.0,NRO
2023-03-07 12:23:00,3.2967,3.2967,3.2967,3.2967,100.0,NRO
2023-03-07 12:22:00,3.3052,3.3052,3.3052,3.3052,200.0,NRO
2023-03-07 12:21:00,3.2868,3.2868,3.2868,3.2868,800.0,NRO
2023-03-07 12:15:00,3.2819,3.2819,3.2819,3.2819,175.0,NRO
2023-03-07 12:13:00,3.2868,3.2868,3.2868,3.2868,400.0,NRO
2023-03-07 12:12:00,3.2867,3.2868,3.2867,3.2867,11578.0,NRO
2023-03-07 11:58:00,3.2785,3.2785,3.2785,3.2785,373.0,NRO
2023-03-07 11:48:00,3.2865,3.2865,3.2865,3.2865,143.0,NRO
2023-03-07 11:47:00,3.2857,3.2857,3.2857,3.2857,1000.0,NRO
2023-03-07 11:42:00,3.2866,3.2866,3.2866,3.2866,250.0,NRO
2023-03-07 11:41:00,3.2769,3.2769,3.2769,3.2769,102.0,NRO
2023-03-07 11:40:00,3.2769,3.2769,3.2769,3.2769,100.0,NRO
2023-03-07 11:38:00,3.2769,3.2769,3.2769,3.2769,100.0,NRO
2023-03-07 11:37:00,3.2769,3.2769,3.2769,3.2769,100.0,NRO
2023-03-07 11:36:00,3.2769,3.2769,3.2769,3.2769,100.0,NRO
2023-03-07 11:35:00,3.2769,3.2769,3.2769,3.2769,100.0,NRO
2023-03-07 11:33:00,3.2769,3.2769,3.2769,3.2769,100.0,NRO
2023-03-07 11:32:00,3.2769,3.2769,3.2769,3.2769,100.0,NRO
2023-03-07 11:31:00,3.2769,3.2769,3.2769,3.2769,100.0,NRO
2023-03-07 11:30:00,3.2769,3.2769,3.2769,3.2769,241.0,NRO
2023-03-07 11:17:00,3.2868,3.2868,3.2868,3.2868,100.0,NRO
2023-03-07 11:16:00,3.2868,3.2868,3.2868,3.2868,100.0,NRO
2023-03-07 11:14:00,3.2868,3.2868,3.2868,3.2868,101.0,NRO
2023-03-07 11:13:00,3.2868,3.2868,3.2868,3.2868,100.0,NRO
2023-03-07 11:12:00,3.2868,3.2868,3.2868,3.2868,100.0,NRO
2023-03-07 11:11:00,3.2868,3.2868,3.2868,3.2868,100.0,NRO
2023-03-07 11:09:00,3.2868,3.2868,3.2868,3.2868,100.0,NRO
2023-03-07 11:07:00,3.2868,3.2868,3.2868,3.2868,100.0,NRO
2023-03-07 11:06:00,3.2868,3.2868,3.2868,3.2868,100.0,NRO
2023-03-07 11:04:00,3.292,3.292,3.292,3.292,600.0,NRO
2023-03-07 11:03:00,3.2868,3.2868,3.2868,3.2868,100.0,NRO
2023-03-07 11:01:00,3.2967,3.2967,3.2967,3.2967,128.0,NRO
2023-03-07 10:58:00,3.2967,3.2967,3.2967,3.2967,110.0,NRO
2023-03-07 10:57:00,3.2967,3.2967,3.2967,3.2967,100.0,NRO
2023-03-07 10:56:00,3.2967,3.2967,3.2967,3.2967,100.0,NRO
2023-03-07 10:54:00,3.2967,3.2967,3.2967,3.2967,100.0,NRO
2023-03-07 10:53:00,3.2967,3.2967,3.2967,3.2967,100.0,NRO
2023-03-07 10:52:00,3.2967,3.2967,3.2967,3.2967,100.0,NRO
2023-03-07 10:51:00,3.2967,3.2975,3.2967,3.2975,200.0,NRO
2023-03-07 10:49:00,3.3017,3.3017,3.2967,3.2967,251.0,NRO
2023-03-07 10:48:00,3.2967,3.2967,3.2967,3.2967,100.0,NRO
2023-03-07 10:47:00,3.2967,3.3066,3.2967,3.3066,300.0,NRO
2023-03-07 10:46:00,3.2967,3.2967,3.2967,3.2967,100.0,NRO
2023-03-07 10:44:00,3.3066,3.3165,3.3066,3.3066,4367.0,NRO
2023-03-07 10:43:00,3.3066,3.3066,3.3066,3.3066,100.0,NRO
2023-03-07 10:42:00,3.3066,3.3066,3.3066,3.3066,100.0,NRO
2023-03-07 10:41:00,3.3066,3.3066,3.3066,3.3066,100.0,NRO
2023-03-07 10:39:00,3.3165,3.3165,3.3116,3.3116,500.0,NRO
2023-03-07 10:38:00,3.3165,3.3165,3.3165,3.3165,100.0,NRO
2023-03-07 10:37:00,3.3165,3.3165,3.3165,3.3165,100.0,NRO
2023-03-07 10:36:00,3.3165,3.3195,3.3165,3.3195,14234.0,NRO
2023-03-07 10:34:00,3.3165,3.3165,3.3165,3.3165,100.0,NRO
2023-03-07 10:32:00,3.3173,3.3186,3.3173,3.3186,1422.0,NRO
2023-03-07 10:30:00,3.3253,3.3253,3.3253,3.3253,603.0,NRO
2023-03-07 10:23:00,3.3165,3.3165,3.3165,3.3165,100.0,NRO
2023-03-07 10:15:00,3.3215,3.3215,3.3215,3.3215,1006.0,NRO
2023-03-07 10:13:00,3.3168,3.3168,3.3168,3.3168,536.0,NRO
2023-03-07 10:12:00,3.3192,3.3192,3.3192,3.3192,297.0,NRO
2023-03-07 10:06:00,3.3264,3.3264,3.3264,3.3264,1901.0,NRO
2023-03-07 10:00:00,3.3413,3.3413,3.3413,3.3413,3000.0,NRO
2023-03-07 09:54:00,3.3413,3.3413,3.3413,3.3413,1046.0,NRO
2023-03-07 09:50:00,3.3265,3.3265,3.3265,3.3265,4000.0,NRO
2023-03-07 09:44:00,3.3407,3.3407,3.3407,3.3407,100.0,NRO
2023-03-07 09:42:00,3.3363,3.3363,3.3363,3.3363,2682.0,NRO
2023-03-07 09:39:00,3.3363,3.3363,3.3363,3.3363,1200.0,NRO
2023-03-07 09:38:00,3.3398,3.3398,3.3398,3.3398,768.0,NRO
2023-03-07 09:37:00,3.3363,3.3363,3.3363,3.3363,100.0,NRO
2023-03-07 09:36:00,3.3363,3.3363,3.3363,3.3363,100.0,NRO
2023-03-07 09:34:00,3.3314,3.3314,3.3314,3.3314,100.0,NRO
2023-03-07 09:33:00,3.3165,3.3165,3.3165,3.3165,269.0,NRO
2023-03-07 09:32:00,3.3462,3.3629,3.3264,3.3629,1747.0,NRO
2023-03-07 09:31:00,3.3165,3.3858,3.3165,3.3858,27474.0,NRO
2023-03-07 09:30:00,3.3363,3.3363,3.3363,3.3363,200.0,NRO
2023-03-07 09:27:00,3.2868,3.2967,3.2868,3.2967,500.0,NRO
2023-03-06 16:00:00,3.3215,3.3264,3.3165,3.3264,2920.0,NRO
2023-03-06 15:59:00,3.3165,3.3264,3.3165,3.3165,2400.0,NRO
2023-03-06 15:58:00,3.3165,3.3264,3.3165,3.3215,2201.0,NRO
2023-03-06 15:57:00,3.3264,3.3264,3.3165,3.3165,2000.0,NRO
2023-03-06 15:56:00,3.3363,3.3363,3.3264,3.3264,2100.0,NRO
2023-03-06 15:55:00,3.3363,3.3363,3.3363,3.3363,900.0,NRO
2023-03-06 15:54:00,3.3363,3.3363,3.3363,3.3363,300.0,NRO
2023-03-06 15:53:00,3.3264,3.3363,3.3165,3.3363,4701.0,NRO
2023-03-06 15:52:00,3.3165,3.3264,3.3165,3.3264,1800.0,NRO
2023-03-06 15:51:00,3.3264,3.3264,3.3165,3.3264,1600.0,NRO
2023-03-06 15:50:00,3.3264,3.3264,3.3264,3.3264,400.0,NRO
2023-03-06 15:49:00,3.3264,3.3264,3.3264,3.3264,500.0,NRO
2023-03-06 15:48:00,3.3264,3.3264,3.3264,3.3264,600.0,NRO
2023-03-06 15:47:00,3.3264,3.3264,3.3264,3.3264,1000.0,NRO
2023-03-06 15:46:00,3.3264,3.3363,3.3264,3.3264,1000.0,NRO
2023-03-06 15:45:00,3.3264,3.3462,3.3264,3.3462,2570.0,NRO
2023-03-06 15:43:00,3.3264,3.3264,3.3264,3.3264,400.0,NRO
2023-03-06 15:42:00,3.3215,3.3264,3.3215,3.3264,200.0,NRO
2023-03-06 15:41:00,3.3264,3.3264,3.3215,3.3264,300.0,NRO
2023-03-06 15:40:00,3.3215,3.3264,3.3215,3.3264,600.0,NRO
2023-03-06 15:39:00,3.3215,3.3264,3.3215,3.3215,600.0,NRO
2023-03-06 15:38:00,3.3264,3.3264,3.3215,3.3264,400.0,NRO
2023-03-06 15:37:00,3.3215,3.3215,3.3215,3.3215,500.0,NRO
2023-03-06 15:36:00,3.3215,3.3264,3.3215,3.3264,900.0,NRO
2023-03-06 15:35:00,3.3264,3.3264,3.3264,3.3264,4702.0,NRO
2023-03-06 15:33:00,3.3362,3.3362,3.3362,3.3362,285.0,NRO
2023-03-06 15:31:00,3.3264,3.3264,3.3264,3.3264,700.0,NRO
2023-03-06 15:28:00,3.3304,3.3304,3.3304,3.3304,100.0,NRO
2023-03-06 15:26:00,3.3264,3.3264,3.3264,3.3264,700.0,NRO
2023-03-06 15:20:00,3.3264,3.3264,3.3264,3.3264,700.0,NRO
2023-03-06 15:15:00,3.3264,3.3264,3.3264,3.3264,700.0,NRO
2023-03-06 15:12:00,3.3314,3.3314,3.3314,3.3314,100.0,NRO
2023-03-06 15:10:00,3.3314,3.3314,3.3314,3.3314,100.0,NRO
2023-03-06 15:07:00,3.3264,3.3264,3.3264,3.3264,700.0,NRO
2023-03-06 15:01:00,3.3264,3.3264,3.3264,3.3264,700.0,NRO
2023-03-06 14:54:00,3.3264,3.3264,3.3264,3.3264,856.0,NRO
2023-03-06 14:47:00,3.3264,3.3264,3.3264,3.3264,100.0,NRO
2023-03-06 14:45:00,3.3314,3.3314,3.3314,3.3314,100.0,NRO
2023-03-06 14:41:00,3.3314,3.3314,3.3314,3.3314,566.0,NRO
2023-03-06 14:39:00,3.3314,3.3314,3.3314,3.3314,101.0,NRO
2023-03-06 14:37:00,3.3314,3.3314,3.3264,3.3264,700.0,NRO
2023-03-06 14:34:00,3.3314,3.3314,3.3314,3.3314,100.0,NRO
2023-03-06 14:31:00,3.3314,3.3314,3.3314,3.3314,100.0,NRO
2023-03-06 14:27:00,3.3264,3.3264,3.3264,3.3264,100.0,NRO
2023-03-06 14:25:00,3.3314,3.3314,3.3264,3.3264,700.0,NRO
2023-03-06 14:24:00,3.3363,3.3363,3.3363,3.3363,100.0,NRO
2023-03-06 14:23:00,3.3314,3.3314,3.3314,3.3314,100.0,NRO
2023-03-06 14:21:00,3.3314,3.3362,3.3314,3.3362,4602.0,NRO
2023-03-06 14:20:00,3.3314,3.3314,3.3314,3.3314,250.0,NRO
2023-03-06 14:19:00,3.3264,3.3264,3.3264,3.3264,100.0,NRO
2023-03-06 14:17:00,3.3264,3.3264,3.3264,3.3264,100.0,NRO
2023-03-06 14:15:00,3.3264,3.3264,3.3264,3.3264,100.0,NRO
2023-03-06 14:13:00,3.3264,3.3264,3.3264,3.3264,100.0,NRO
2023-03-06 14:11:00,3.3363,3.3363,3.3363,3.3363,723.0,NRO
2023-03-06 14:10:00,3.3363,3.3363,3.3363,3.3363,100.0,NRO
2023-03-06 14:07:00,3.3363,3.3363,3.3363,3.3363,100.0,NRO
2023-03-06 14:05:00,3.3363,3.3363,3.3363,3.3363,100.0,NRO
2023-03-06 14:03:00,3.3363,3.3363,3.3363,3.3363,100.0,NRO
2023-03-06 13:58:00,3.3363,3.3363,3.3363,3.3363,100.0,NRO
2023-03-06 13:56:00,3.3363,3.3363,3.3363,3.3363,1842.0,NRO
2023-03-06 13:53:00,3.3363,3.3363,3.3363,3.3363,100.0,NRO
2023-03-06 13:50:00,3.3363,3.3363,3.3363,3.3363,100.0,NRO
2023-03-06 13:47:00,3.3363,3.3363,3.3363,3.3363,100.0,NRO
2023-03-06 13:44:00,3.3413,3.3413,3.3413,3.3413,412.0,NRO
2023-03-06 13:43:00,3.3363,3.3363,3.3363,3.3363,712.0,NRO
2023-03-06 13:41:00,3.3363,3.3363,3.3363,3.3363,100.0,NRO
2023-03-06 13:39:00,3.3413,3.3413,3.3413,3.3413,215.0,NRO
2023-03-06 13:36:00,3.3413,3.3413,3.3413,3.3413,100.0,NRO
2023-03-06 13:34:00,3.3413,3.3413,3.3413,3.3413,100.0,NRO
2023-03-06 13:31:00,3.3363,3.3363,3.3363,3.3363,100.0,NRO
2023-03-06 13:29:00,3.3363,3.3363,3.3363,3.3363,700.0,NRO
2023-03-06 13:26:00,3.3413,3.3413,3.3413,3.3413,100.0,NRO
2023-03-06 13:23:00,3.3413,3.3413,3.3413,3.3413,100.0,NRO
2023-03-06 13:22:00,3.3427,3.3427,3.3427,3.3427,1788.0,NRO
2023-03-06 13:20:00,3.3413,3.3413,3.3413,3.3413,200.0,NRO
2023-03-06 13:17:00,3.3462,3.3462,3.3462,3.3462,103.0,NRO
2023-03-06 13:15:00,3.3512,3.3512,3.3462,3.3463,900.0,NRO
2023-03-06 13:12:00,3.3512,3.3512,3.3512,3.3512,100.0,NRO
2023-03-06 13:09:00,3.3561,3.3561,3.3561,3.3561,2403.0,NRO
2023-03-06 13:06:00,3.3561,3.3561,3.3561,3.3561,100.0,NRO
2023-03-06 13:03:00,3.3561,3.3561,3.3561,3.3561,110.0,NRO
2023-03-06 13:02:00,3.3561,3.3561,3.3561,3.3561,700.0,NRO
2023-03-06 12:59:00,3.3611,3.3611,3.3611,3.3611,102.0,NRO
2023-03-06 12:54:00,3.366,3.366,3.366,3.366,300.0,NRO
2023-03-06 12:53:00,3.366,3.366,3.366,3.366,1526.0,NRO
2023-03-06 12:52:00,3.366,3.366,3.366,3.366,1700.0,NRO
2023-03-06 12:51:00,3.366,3.366,3.366,3.366,500.0,NRO
2023-03-06 12:50:00,3.366,3.366,3.366,3.366,2180.0,NRO
2023-03-06 12:49:00,3.366,3.366,3.366,3.366,1620.0,NRO
2023-03-06 12:48:00,3.366,3.366,3.366,3.366,3249.0,NRO
2023-03-06 12:47:00,3.366,3.3759,3.366,3.366,4521.0,NRO
2023-03-06 12:45:00,3.3759,3.3759,3.3759,3.3759,100.0,NRO
2023-03-06 12:43:00,3.3759,3.3809,3.3759,3.3809,8352.0,NRO
2023-03-06 12:42:00,3.366,3.3809,3.366,3.3759,12350.0,NRO
2023-03-06 12:41:00,3.366,3.366,3.366,3.366,1600.0,NRO
2023-03-06 12:40:00,3.366,3.366,3.366,3.366,1300.0,NRO
2023-03-06 12:39:00,3.3611,3.3611,3.3611,3.3611,100.0,NRO
2023-03-06 12:37:00,3.3561,3.366,3.3561,3.366,4584.0,NRO
2023-03-06 12:34:00,3.3611,3.3611,3.3611,3.3611,125.0,NRO
2023-03-06 12:33:00,3.3561,3.3561,3.3561,3.3561,700.0,NRO
2023-03-06 12:28:00,3.3561,3.3561,3.3561,3.3561,100.0,NRO
2023-03-06 12:27:00,3.3562,3.3562,3.3562,3.3562,254.0,NRO
2023-03-06 12:26:00,3.3561,3.358,3.3561,3.358,712.0,NRO
2023-03-06 12:24:00,3.3641,3.3641,3.3641,3.3641,1000.0,NRO
2023-03-06 12:23:00,3.3561,3.3561,3.3561,3.3561,100.0,NRO
2023-03-06 12:21:00,3.3611,3.3611,3.3611,3.3611,900.0,NRO
2023-03-06 12:20:00,3.3561,3.3561,3.3561,3.3561,100.0,NRO
2023-03-06 12:18:00,3.3561,3.3561,3.3561,3.3561,700.0,NRO
2023-03-06 12:16:00,3.3561,3.3561,3.3561,3.3561,100.0,NRO
2023-03-06 12:13:00,3.3561,3.3561,3.3561,3.3561,100.0,NRO
2023-03-06 12:09:00,3.3561,3.3561,3.3561,3.3561,100.0,NRO
2023-03-06 12:08:00,3.3569,3.3569,3.3561,3.3561,4000.0,NRO
2023-03-06 11:58:00,3.3512,3.3561,3.3512,3.356,3000.0,NRO
2023-03-06 11:56:00,3.3462,3.3462,3.3462,3.3462,100.0,NRO
2023-03-06 11:55:00,3.3512,3.3512,3.3462,3.3462,700.0,NRO
2023-03-06 11:52:00,3.3512,3.3512,3.3512,3.3512,100.0,NRO
2023-03-06 11:48:00,3.3512,3.3512,3.3512,3.3512,100.0,NRO
2023-03-06 11:46:00,3.3463,3.3463,3.3463,3.3463,1000.0,NRO
2023-03-06 11:45:00,3.3512,3.3512,3.3512,3.3512,100.0,NRO
2023-03-06 11:44:00,3.3561,3.3561,3.3512,3.3512,1500.0,NRO
2023-03-06 11:41:00,3.3611,3.3611,3.3611,3.3611,100.0,NRO
2023-03-06 11:38:00,3.3611,3.3611,3.3611,3.3611,100.0,NRO
2023-03-06 11:35:00,3.3611,3.3611,3.3611,3.3611,100.0,NRO
2023-03-06 11:30:00,3.366,3.366,3.366,3.366,100.0,NRO
2023-03-06 11:29:00,3.366,3.366,3.3611,3.3611,200.0,NRO
2023-03-06 11:28:00,3.3512,3.366,3.3512,3.366,26525.0,NRO
2023-03-06 11:26:00,3.3462,3.3462,3.3462,3.3462,100.0,NRO
2023-03-06 11:24:00,3.3561,3.3561,3.356,3.356,7097.0,NRO
2023-03-06 11:22:00,3.3512,3.3557,3.3512,3.3557,700.0,NRO
2023-03-06 11:21:00,3.3512,3.3512,3.3512,3.3512,201.0,NRO
2023-03-06 11:20:00,3.3512,3.3512,3.3512,3.3512,100.0,NRO
2023-03-06 11:19:00,3.3413,3.3462,3.3413,3.3462,1903.0,NRO
2023-03-06 11:12:00,3.3363,3.3363,3.3363,3.3363,700.0,NRO
2023-03-06 11:06:00,3.3363,3.3363,3.3363,3.3363,897.0,NRO
2023-03-06 11:04:00,3.3461,3.3461,3.3461,3.3461,3000.0,NRO
2023-03-06 10:59:00,3.3413,3.3413,3.3364,3.3364,501.0,NRO
2023-03-06 10:58:00,3.3462,3.3462,3.3413,3.3413,500.0,NRO
2023-03-06 10:55:00,3.3363,3.3363,3.3363,3.3363,100.0,NRO
2023-03-06 10:54:00,3.3363,3.3363,3.3363,3.3363,100.0,NRO
2023-03-06 10:49:00,3.3542,3.3542,3.3542,3.3542,4424.0,NRO
2023-03-06 10:46:00,3.3363,3.3462,3.3363,3.3462,1600.0,NRO
2023-03-06 10:45:00,3.3657,3.3657,3.3657,3.3657,7700.0,NRO
2023-03-06 10:40:00,3.3413,3.3413,3.3413,3.3413,200.0,NRO
2023-03-06 10:38:00,3.3363,3.3363,3.3363,3.3363,1000.0,NRO
2023-03-06 10:37:00,3.3462,3.3462,3.3462,3.3462,1100.0,NRO
2023-03-06 10:31:00,3.3363,3.3363,3.3363,3.3363,1100.0,NRO
2023-03-06 10:25:00,3.3363,3.3363,3.3363,3.3363,1005.0,NRO
2023-03-06 10:14:00,3.3314,3.3363,3.3314,3.3314,1100.0,NRO
2023-03-06 10:13:00,3.3352,3.3352,3.3314,3.3314,1200.0,NRO
2023-03-06 10:12:00,3.3362,3.3362,3.3362,3.3362,1000.0,NRO
2023-03-06 10:11:00,3.3264,3.3363,3.3264,3.3314,1300.0,NRO
2023-03-06 10:05:00,3.3284,3.3363,3.3264,3.3363,2654.0,NRO
2023-03-06 10:04:00,3.3264,3.3264,3.3264,3.3264,200.0,NRO
2023-03-06 10:03:00,3.3363,3.3363,3.3363,3.3363,223.0,NRO
2023-03-06 10:02:00,3.3363,3.3363,3.3363,3.3363,200.0,NRO
2023-03-06 10:00:00,3.3364,3.3364,3.3364,3.3364,504.0,NRO
2023-03-06 09:57:00,3.3462,3.3462,3.3462,3.3462,916.0,NRO
2023-03-06 09:55:00,3.356,3.356,3.356,3.356,3000.0,NRO
2023-03-06 09:38:00,3.3462,3.3462,3.3462,3.3462,889.0,NRO
2023-03-06 09:35:00,3.3462,3.3462,3.3462,3.3462,2000.0,NRO
2023-03-06 09:31:00,3.3462,3.3462,3.3462,3.3462,7311.0,NRO
