date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-17 16:00:00,13.42,13.42,13.42,13.42,679.0,PCN
2023-02-17 15:58:00,13.42,13.42,13.42,13.42,706.0,PCN
2023-02-17 15:57:00,13.42,13.42,13.42,13.42,2008.0,PCN
2023-02-17 15:55:00,13.42,13.42,13.42,13.42,420.0,PCN
2023-02-17 15:54:00,13.42,13.42,13.4152,13.42,2385.0,PCN
2023-02-17 15:51:00,13.41,13.42,13.41,13.42,2761.0,PCN
2023-02-17 15:47:00,13.4,13.4,13.4,13.4,1000.0,PCN
2023-02-17 15:37:00,13.4,13.4,13.4,13.4,100.0,PCN
2023-02-17 15:34:00,13.41,13.418,13.41,13.418,300.0,PCN
2023-02-17 15:33:00,13.4,13.4,13.4,13.4,500.0,PCN
2023-02-17 15:20:00,13.395,13.395,13.395,13.395,400.0,PCN
2023-02-17 15:16:00,13.4091,13.4091,13.4091,13.4091,433.0,PCN
2023-02-17 14:52:00,13.3892,13.3892,13.3892,13.3892,223.0,PCN
2023-02-17 14:46:00,13.4,13.4,13.4,13.4,500.0,PCN
2023-02-17 14:44:00,13.3922,13.3922,13.3922,13.3922,223.0,PCN
2023-02-17 14:37:00,13.3999,13.4,13.39,13.39,1900.0,PCN
2023-02-17 14:34:00,13.38,13.4,13.38,13.3822,850.0,PCN
2023-02-17 14:29:00,13.3832,13.3832,13.3832,13.3832,1000.0,PCN
2023-02-17 14:28:00,13.382,13.382,13.382,13.382,292.0,PCN
2023-02-17 14:25:00,13.38,13.38,13.3763,13.3763,319.0,PCN
2023-02-17 14:24:00,13.38,13.38,13.38,13.38,224.0,PCN
2023-02-17 14:23:00,13.37,13.37,13.37,13.37,200.0,PCN
2023-02-17 14:22:00,13.37,13.37,13.37,13.37,1585.0,PCN
2023-02-17 14:18:00,13.36,13.36,13.36,13.36,1000.0,PCN
2023-02-17 14:15:00,13.3681,13.3698,13.3681,13.3698,500.0,PCN
2023-02-17 14:14:00,13.36,13.36,13.36,13.36,200.0,PCN
2023-02-17 14:11:00,13.357,13.357,13.357,13.357,614.0,PCN
2023-02-17 14:06:00,13.3599,13.3599,13.3599,13.3599,375.0,PCN
2023-02-17 13:55:00,13.33,13.3404,13.33,13.33,525.0,PCN
2023-02-17 13:53:00,13.38,13.38,13.335,13.335,4210.0,PCN
2023-02-17 13:52:00,13.3807,13.3807,13.3807,13.3807,200.0,PCN
2023-02-17 13:51:00,13.3853,13.3853,13.38,13.38,1548.0,PCN
2023-02-17 13:48:00,13.39,13.41,13.3852,13.41,1400.0,PCN
2023-02-17 13:44:00,13.3806,13.3806,13.38,13.38,990.0,PCN
2023-02-17 13:42:00,13.385,13.385,13.385,13.385,250.0,PCN
2023-02-17 13:40:00,13.3801,13.3801,13.3801,13.3801,1600.0,PCN
2023-02-17 13:37:00,13.385,13.3875,13.37,13.38,1383.0,PCN
2023-02-17 13:36:00,13.38,13.38,13.38,13.38,100.0,PCN
2023-02-17 13:34:00,13.3714,13.3714,13.3714,13.3714,2000.0,PCN
2023-02-17 13:32:00,13.38,13.38,13.38,13.38,100.0,PCN
2023-02-17 13:28:00,13.38,13.38,13.38,13.38,300.0,PCN
2023-02-17 12:59:00,13.38,13.38,13.38,13.38,104.0,PCN
2023-02-17 12:58:00,13.39,13.39,13.39,13.39,103.0,PCN
2023-02-17 12:56:00,13.4,13.4,13.4,13.4,400.0,PCN
2023-02-17 12:47:00,13.4119,13.4119,13.4119,13.4119,500.0,PCN
2023-02-17 12:41:00,13.4059,13.4059,13.4059,13.4059,200.0,PCN
2023-02-17 12:38:00,13.41,13.41,13.41,13.41,3000.0,PCN
2023-02-17 12:34:00,13.42,13.42,13.42,13.42,300.0,PCN
2023-02-17 12:30:00,13.4199,13.42,13.4199,13.42,635.0,PCN
2023-02-17 12:26:00,13.418,13.418,13.418,13.418,100.0,PCN
2023-02-17 12:19:00,13.42,13.42,13.42,13.42,200.0,PCN
2023-02-17 12:18:00,13.42,13.42,13.42,13.42,144.0,PCN
2023-02-17 12:16:00,13.4282,13.4282,13.4282,13.4282,165.0,PCN
2023-02-17 12:15:00,13.4291,13.4291,13.4291,13.4291,155.0,PCN
2023-02-17 12:14:00,13.43,13.43,13.43,13.43,1000.0,PCN
2023-02-17 12:11:00,13.4,13.44,13.4,13.43,2246.0,PCN
2023-02-17 12:01:00,13.3901,13.3901,13.3901,13.3901,1500.0,PCN
2023-02-17 11:58:00,13.394,13.394,13.394,13.394,100.0,PCN
2023-02-17 11:52:00,13.39,13.39,13.39,13.39,100.0,PCN
2023-02-17 11:51:00,13.41,13.41,13.4092,13.4092,1050.0,PCN
2023-02-17 11:49:00,13.3943,13.3943,13.3943,13.3943,107.0,PCN
2023-02-17 11:41:00,13.41,13.41,13.41,13.41,368.0,PCN
2023-02-17 11:39:00,13.395,13.395,13.395,13.395,455.0,PCN
2023-02-17 11:27:00,13.4,13.4,13.4,13.4,425.0,PCN
2023-02-17 11:22:00,13.4,13.4,13.4,13.4,215.0,PCN
2023-02-17 11:15:00,13.41,13.41,13.41,13.41,390.0,PCN
2023-02-17 11:09:00,13.4034,13.4034,13.3972,13.3972,2214.0,PCN
2023-02-17 11:05:00,13.38,13.4,13.38,13.3899,6618.0,PCN
2023-02-17 11:01:00,13.416,13.416,13.416,13.416,650.0,PCN
2023-02-17 10:58:00,13.4122,13.4122,13.4122,13.4122,201.0,PCN
2023-02-17 10:55:00,13.4,13.4199,13.4,13.4199,1100.0,PCN
2023-02-17 10:54:00,13.38,13.38,13.38,13.38,119.0,PCN
2023-02-17 10:48:00,13.4199,13.4199,13.4199,13.4199,2985.0,PCN
2023-02-17 10:45:00,13.4,13.4,13.4,13.4,100.0,PCN
2023-02-17 10:43:00,13.4136,13.4136,13.4136,13.4136,100.0,PCN
2023-02-17 10:42:00,13.4,13.4,13.4,13.4,2000.0,PCN
2023-02-17 10:40:00,13.3908,13.4,13.3908,13.4,666.0,PCN
2023-02-17 10:37:00,13.4,13.4,13.4,13.4,250.0,PCN
2023-02-17 10:35:00,13.4,13.4,13.4,13.4,1000.0,PCN
2023-02-17 10:25:00,13.39,13.39,13.39,13.39,1000.0,PCN
2023-02-17 10:24:00,13.4,13.405,13.4,13.405,2879.0,PCN
2023-02-17 10:16:00,13.3869,13.3869,13.3869,13.3869,106.0,PCN
2023-02-17 10:10:00,13.3881,13.3881,13.3881,13.3881,975.0,PCN
2023-02-17 10:04:00,13.3928,13.3928,13.3781,13.3781,220.0,PCN
2023-02-17 10:01:00,13.3483,13.3483,13.3483,13.3483,1250.0,PCN
2023-02-17 10:00:00,13.41,13.41,13.41,13.41,578.0,PCN
2023-02-17 09:54:00,13.38,13.38,13.38,13.38,100.0,PCN
2023-02-17 09:53:00,13.4097,13.4097,13.4097,13.4097,273.0,PCN
2023-02-17 09:45:00,13.375,13.375,13.375,13.375,673.0,PCN
2023-02-17 09:42:00,13.365,13.365,13.365,13.365,1200.0,PCN
2023-02-17 09:41:00,13.42,13.44,13.38,13.38,9208.0,PCN
2023-02-17 09:38:00,13.44,13.44,13.44,13.44,1100.0,PCN
2023-02-17 09:37:00,13.46,13.48,13.435,13.46,4559.0,PCN
2023-02-17 09:34:00,13.44,13.44,13.44,13.44,1600.0,PCN
2023-02-17 09:33:00,13.43,13.43,13.43,13.43,724.0,PCN
2023-02-17 09:31:00,13.43,13.485,13.43,13.485,3631.0,PCN
2023-02-17 08:10:00,13.4,13.4,13.4,13.4,600.0,PCN
2023-02-16 18:44:00,13.4,13.4,13.4,13.4,214.0,PCN
2023-02-16 16:01:00,13.43,13.43,13.43,13.43,300.0,PCN
2023-02-16 16:00:00,13.43,13.43,13.43,13.43,540.0,PCN
2023-02-16 15:59:00,13.4339,13.4339,13.43,13.43,889.0,PCN
2023-02-16 15:58:00,13.4471,13.4471,13.4471,13.4471,105.0,PCN
2023-02-16 15:57:00,13.4432,13.4432,13.4401,13.4401,328.0,PCN
2023-02-16 15:56:00,13.435,13.45,13.435,13.45,1400.0,PCN
2023-02-16 15:55:00,13.43,13.43,13.43,13.43,500.0,PCN
2023-02-16 15:54:00,13.44,13.44,13.43,13.4399,1501.0,PCN
2023-02-16 15:51:00,13.4379,13.4379,13.4379,13.4379,100.0,PCN
2023-02-16 15:50:00,13.45,13.45,13.45,13.45,500.0,PCN
2023-02-16 15:49:00,13.44,13.44,13.44,13.44,1223.0,PCN
2023-02-16 15:48:00,13.435,13.435,13.435,13.435,221.0,PCN
2023-02-16 15:45:00,13.435,13.435,13.4301,13.4301,213.0,PCN
2023-02-16 15:43:00,13.44,13.44,13.44,13.44,200.0,PCN
2023-02-16 15:40:00,13.44,13.45,13.4363,13.45,2084.0,PCN
2023-02-16 15:39:00,13.44,13.44,13.43,13.43,850.0,PCN
2023-02-16 15:38:00,13.43,13.44,13.43,13.44,2000.0,PCN
2023-02-16 15:37:00,13.432,13.44,13.43,13.43,1275.0,PCN
2023-02-16 15:34:00,13.44,13.4498,13.44,13.4498,1000.0,PCN
2023-02-16 15:32:00,13.4499,13.4499,13.4499,13.4499,1211.0,PCN
2023-02-16 15:31:00,13.44,13.44,13.44,13.44,230.0,PCN
2023-02-16 15:30:00,13.45,13.45,13.44,13.44,200.0,PCN
2023-02-16 15:29:00,13.45,13.45,13.45,13.45,1106.0,PCN
2023-02-16 15:23:00,13.43,13.44,13.43,13.43,630.0,PCN
2023-02-16 15:20:00,13.46,13.46,13.45,13.45,610.0,PCN
2023-02-16 15:19:00,13.47,13.47,13.47,13.47,101.0,PCN
2023-02-16 15:18:00,13.48,13.48,13.48,13.48,1095.0,PCN
2023-02-16 15:17:00,13.48,13.48,13.48,13.48,207.0,PCN
2023-02-16 15:14:00,13.4834,13.4834,13.4834,13.4834,1000.0,PCN
2023-02-16 15:11:00,13.4982,13.4982,13.4982,13.4982,100.0,PCN
2023-02-16 15:10:00,13.51,13.51,13.485,13.485,2248.0,PCN
2023-02-16 15:09:00,13.51,13.51,13.5,13.5,1000.0,PCN
2023-02-16 15:08:00,13.53,13.53,13.51,13.51,200.0,PCN
2023-02-16 15:06:00,13.53,13.55,13.52,13.55,1671.0,PCN
2023-02-16 15:05:00,13.5416,13.5416,13.5416,13.5416,1111.0,PCN
2023-02-16 14:52:00,13.5546,13.5546,13.5546,13.5546,153.0,PCN
2023-02-16 14:49:00,13.5599,13.5599,13.5599,13.5599,276.0,PCN
2023-02-16 14:47:00,13.551,13.551,13.551,13.551,550.0,PCN
2023-02-16 14:46:00,13.53,13.53,13.53,13.53,303.0,PCN
2023-02-16 14:35:00,13.56,13.58,13.56,13.58,700.0,PCN
2023-02-16 14:25:00,13.5331,13.5331,13.5331,13.5331,300.0,PCN
2023-02-16 14:23:00,13.5301,13.5301,13.5301,13.5301,500.0,PCN
2023-02-16 14:22:00,13.535,13.535,13.535,13.535,200.0,PCN
2023-02-16 14:18:00,13.5423,13.5423,13.5423,13.5423,294.0,PCN
2023-02-16 14:04:00,13.55,13.55,13.55,13.55,1231.0,PCN
2023-02-16 14:02:00,13.55,13.55,13.55,13.55,200.0,PCN
2023-02-16 13:59:00,13.5428,13.5428,13.5428,13.5428,535.0,PCN
2023-02-16 13:57:00,13.5383,13.5383,13.53,13.53,752.0,PCN
2023-02-16 13:55:00,13.54,13.54,13.54,13.54,380.0,PCN
2023-02-16 13:50:00,13.54,13.54,13.54,13.54,500.0,PCN
2023-02-16 13:44:00,13.54,13.54,13.54,13.54,1147.0,PCN
2023-02-16 13:34:00,13.5258,13.5258,13.5258,13.5258,1000.0,PCN
2023-02-16 13:30:00,13.5293,13.5293,13.5293,13.5293,100.0,PCN
2023-02-16 13:27:00,13.53,13.5398,13.53,13.5397,2524.0,PCN
2023-02-16 13:22:00,13.529,13.529,13.529,13.529,500.0,PCN
2023-02-16 13:05:00,13.53,13.53,13.52,13.52,908.0,PCN
2023-02-16 13:02:00,13.5387,13.5387,13.5387,13.5387,370.0,PCN
2023-02-16 12:53:00,13.5358,13.5358,13.5358,13.5358,670.0,PCN
2023-02-16 12:52:00,13.54,13.5491,13.53,13.5491,2009.0,PCN
2023-02-16 12:48:00,13.54,13.54,13.54,13.54,100.0,PCN
2023-02-16 12:39:00,13.55,13.55,13.55,13.55,800.0,PCN
2023-02-16 12:37:00,13.56,13.56,13.54,13.55,5007.0,PCN
2023-02-16 12:36:00,13.558,13.558,13.558,13.558,100.0,PCN
2023-02-16 12:33:00,13.5523,13.5523,13.5523,13.5523,497.0,PCN
2023-02-16 12:10:00,13.57,13.57,13.57,13.57,101.0,PCN
2023-02-16 12:09:00,13.5718,13.5718,13.57,13.57,550.0,PCN
2023-02-16 12:05:00,13.57,13.57,13.57,13.57,1000.0,PCN
2023-02-16 11:50:00,13.5814,13.5814,13.5814,13.5814,220.0,PCN
2023-02-16 11:49:00,13.6,13.6,13.6,13.6,223.0,PCN
2023-02-16 11:46:00,13.58,13.58,13.58,13.58,100.0,PCN
2023-02-16 11:45:00,13.58,13.58,13.58,13.58,304.0,PCN
2023-02-16 11:42:00,13.585,13.585,13.575,13.58,700.0,PCN
2023-02-16 11:41:00,13.6359,13.6359,13.56,13.56,13113.0,PCN
2023-02-16 11:38:00,13.6088,13.6088,13.6088,13.6088,278.0,PCN
2023-02-16 11:36:00,13.61,13.64,13.6099,13.64,1149.0,PCN
2023-02-16 11:30:00,13.6,13.6,13.6,13.6,1178.0,PCN
2023-02-16 11:28:00,13.61,13.61,13.61,13.61,700.0,PCN
2023-02-16 11:26:00,13.6009,13.6009,13.6009,13.6009,1328.0,PCN
2023-02-16 11:22:00,13.6077,13.6077,13.6077,13.6077,148.0,PCN
2023-02-16 11:19:00,13.6095,13.6095,13.6095,13.6095,730.0,PCN
2023-02-16 11:17:00,13.61,13.61,13.61,13.61,101.0,PCN
2023-02-16 11:16:00,13.61,13.61,13.6,13.6,1150.0,PCN
2023-02-16 10:51:00,13.6399,13.6399,13.6399,13.6399,150.0,PCN
2023-02-16 10:50:00,13.6256,13.6256,13.6256,13.6256,246.0,PCN
2023-02-16 10:49:00,13.6257,13.6257,13.6257,13.6257,154.0,PCN
2023-02-16 10:45:00,13.62,13.62,13.62,13.62,100.0,PCN
2023-02-16 10:41:00,13.6467,13.6467,13.6467,13.6467,500.0,PCN
2023-02-16 10:40:00,13.63,13.65,13.63,13.64,2505.0,PCN
2023-02-16 10:39:00,13.63,13.63,13.63,13.63,300.0,PCN
2023-02-16 10:38:00,13.61,13.61,13.61,13.61,150.0,PCN
2023-02-16 10:36:00,13.5947,13.6256,13.5947,13.6256,420.0,PCN
2023-02-16 10:34:00,13.5919,13.5919,13.5919,13.5919,334.0,PCN
2023-02-16 10:30:00,13.61,13.61,13.61,13.61,321.0,PCN
2023-02-16 10:26:00,13.6299,13.6299,13.6299,13.6299,300.0,PCN
2023-02-16 10:23:00,13.61,13.61,13.6,13.6,220.0,PCN
2023-02-16 10:06:00,13.58,13.58,13.58,13.58,206.0,PCN
2023-02-16 10:05:00,13.5596,13.5596,13.5596,13.5596,1007.0,PCN
2023-02-16 10:01:00,13.565,13.565,13.565,13.565,112.0,PCN
2023-02-16 09:57:00,13.5643,13.5643,13.5643,13.5643,140.0,PCN
2023-02-16 09:45:00,13.5273,13.5273,13.5273,13.5273,100.0,PCN
2023-02-16 09:42:00,13.54,13.54,13.54,13.54,100.0,PCN
2023-02-16 09:39:00,13.52,13.52,13.51,13.5101,1988.0,PCN
2023-02-16 09:38:00,13.52,13.52,13.51,13.51,2345.0,PCN
2023-02-16 09:31:00,13.53,13.53,13.53,13.53,5716.0,PCN
2023-02-15 16:01:00,13.64,13.64,13.64,13.64,301.0,PCN
2023-02-15 16:00:00,13.62,13.64,13.62,13.64,791.0,PCN
2023-02-15 15:58:00,13.62,13.62,13.62,13.62,738.0,PCN
2023-02-15 15:57:00,13.64,13.64,13.63,13.63,300.0,PCN
2023-02-15 15:51:00,13.63,13.66,13.63,13.63,9919.0,PCN
2023-02-15 15:48:00,13.625,13.64,13.625,13.63,2605.0,PCN
2023-02-15 15:44:00,13.625,13.625,13.62,13.62,400.0,PCN
2023-02-15 15:41:00,13.63,13.63,13.63,13.63,300.0,PCN
2023-02-15 15:37:00,13.6277,13.6277,13.6277,13.6277,365.0,PCN
2023-02-15 15:19:00,13.6201,13.6201,13.62,13.62,1050.0,PCN
2023-02-15 15:15:00,13.63,13.63,13.63,13.63,200.0,PCN
2023-02-15 15:07:00,13.6399,13.6399,13.6399,13.6399,1040.0,PCN
2023-02-15 14:48:00,13.64,13.64,13.64,13.64,700.0,PCN
2023-02-15 14:47:00,13.63,13.63,13.63,13.63,1100.0,PCN
2023-02-15 14:43:00,13.6101,13.6101,13.6101,13.6101,2000.0,PCN
2023-02-15 14:40:00,13.6101,13.6101,13.6101,13.6101,200.0,PCN
2023-02-15 14:27:00,13.62,13.62,13.62,13.62,490.0,PCN
2023-02-15 14:25:00,13.6299,13.6299,13.6299,13.6299,366.0,PCN
2023-02-15 14:22:00,13.63,13.63,13.63,13.63,175.0,PCN
2023-02-15 14:21:00,13.63,13.63,13.63,13.63,110.0,PCN
2023-02-15 14:11:00,13.63,13.63,13.63,13.63,569.0,PCN
2023-02-15 14:09:00,13.62,13.62,13.61,13.6101,1500.0,PCN
2023-02-15 14:07:00,13.6101,13.6101,13.6101,13.6101,1000.0,PCN
2023-02-15 13:58:00,13.61,13.61,13.61,13.61,1000.0,PCN
2023-02-15 13:50:00,13.625,13.63,13.625,13.63,3405.0,PCN
2023-02-15 13:49:00,13.6389,13.6389,13.6389,13.6389,220.0,PCN
2023-02-15 13:41:00,13.6122,13.6122,13.6122,13.6122,1052.0,PCN
2023-02-15 13:38:00,13.6399,13.6399,13.6399,13.6399,799.0,PCN
2023-02-15 13:37:00,13.64,13.64,13.64,13.64,200.0,PCN
2023-02-15 13:31:00,13.6387,13.6387,13.6387,13.6387,124.0,PCN
2023-02-15 13:27:00,13.6352,13.6352,13.6352,13.6352,734.0,PCN
2023-02-15 13:24:00,13.63,13.6399,13.63,13.6399,400.0,PCN
2023-02-15 13:22:00,13.6277,13.635,13.6277,13.63,1526.0,PCN
2023-02-15 13:15:00,13.63,13.63,13.63,13.63,100.0,PCN
2023-02-15 13:14:00,13.624,13.63,13.624,13.63,600.0,PCN
2023-02-15 13:04:00,13.62,13.62,13.6,13.61,1206.0,PCN
2023-02-15 13:03:00,13.63,13.64,13.63,13.64,600.0,PCN
2023-02-15 12:37:00,13.6179,13.63,13.6179,13.63,1251.0,PCN
2023-02-15 12:33:00,13.62,13.63,13.62,13.63,850.0,PCN
2023-02-15 12:24:00,13.63,13.63,13.63,13.63,200.0,PCN
2023-02-15 12:23:00,13.62,13.63,13.62,13.63,1123.0,PCN
2023-02-15 12:10:00,13.615,13.63,13.615,13.63,1460.0,PCN
2023-02-15 12:08:00,13.6272,13.63,13.6272,13.63,1100.0,PCN
2023-02-15 12:07:00,13.6299,13.6299,13.6299,13.6299,600.0,PCN
2023-02-15 12:03:00,13.62,13.62,13.6199,13.6199,730.0,PCN
2023-02-15 11:47:00,13.5947,13.5947,13.5947,13.5947,218.0,PCN
2023-02-15 11:34:00,13.61,13.61,13.61,13.61,125.0,PCN
2023-02-15 11:31:00,13.6001,13.6001,13.6001,13.6001,200.0,PCN
2023-02-15 11:30:00,13.6,13.6,13.6,13.6,1235.0,PCN
2023-02-15 11:19:00,13.6,13.6,13.6,13.6,1000.0,PCN
2023-02-15 11:14:00,13.6,13.6,13.595,13.595,465.0,PCN
2023-02-15 11:12:00,13.58,13.58,13.58,13.58,200.0,PCN
2023-02-15 10:48:00,13.61,13.61,13.6,13.6,1039.0,PCN
2023-02-15 10:46:00,13.63,13.63,13.625,13.625,300.0,PCN
2023-02-15 10:43:00,13.625,13.625,13.625,13.625,300.0,PCN
2023-02-15 10:41:00,13.63,13.63,13.63,13.63,300.0,PCN
2023-02-15 10:34:00,13.66,13.67,13.635,13.635,1500.0,PCN
2023-02-15 10:32:00,13.62,13.6493,13.6101,13.6493,6825.0,PCN
2023-02-15 10:21:00,13.65,13.65,13.65,13.65,501.0,PCN
2023-02-15 10:17:00,13.6351,13.6351,13.6351,13.6351,2906.0,PCN
2023-02-15 10:16:00,13.6,13.6,13.6,13.6,100.0,PCN
2023-02-15 09:59:00,13.61,13.61,13.59,13.59,3500.0,PCN
2023-02-15 09:58:00,13.6399,13.6399,13.6399,13.6399,850.0,PCN
